a,b,c,d
1,-1.6772645299514637,4.5259303022795985,-12.34389092691603
0,-1.5740661255691764,0.7320112340340921,-3.2344671590548417
1,-1.2937917042866007,2.19231582984043,-7.84023847653587
0,-4.379921965799875,2.853752480401648,-6.420294736199174
0,-1.3449147987518462,3.4646857301355616,-9.680022726309716
0,-1.7147865831441254,2.2350553101508646,-7.847285764824013
0,-2.7217558478135,2.1911512560749618,-7.257302102532636
0,-2.0570941710525097,1.2326843444796325,-6.213803817661723
0,-0.7574811631683995,0.15912787145991336,-2.250312194360996
0,-1.9875628264774459,2.2467393524311943,-7.672059846381648
0,-1.5450341025638508,2.1028947195717578,-5.282206572747212
0,-0.24100465911429647,4.146965653917644,-10.272695719163567
0,-1.1573987122463554,3.1045566553228534,-7.800191089673636
0,-4.9005943758527755,4.126440100589404,-10.695315460611235
0,-2.8030367227960116,1.9380879763203231,-5.019617764081062
0,-2.0165872703393393,3.5695905257500735,-8.598429928392731
0,-1.6389598450038043,1.2369969831144607,-5.612481909656368
0,-2.349806511789895,2.8800954341972864,-7.240346907450656
2,0.7316636480895671,4.120922531881075,-15.032513933238391
0,-0.17243883335535992,0.5958974051347101,-6.185360226027676
0,-2.102228656531172,1.6135813739976101,-5.012189022309455
0,-3.1208645091855667,2.170012295470291,-6.474015764771135
0,-2.092684637495127,3.455483108481854,-8.9645742255777
0,-2.8576956557145596,2.926047870644286,-10.483217878432304
0,-0.35888385150037916,2.3332999099142864,-7.17547069095686
0,-1.6603799180908332,2.8469486115459497,-8.948381243869994
1,-0.41441791134987516,2.0420695835695013,-7.160080216372556
0,-1.6585471656965605,4.44622583973002,-10.79517326111078
0,-2.8643460460775287,4.469494807623311,-10.28487322470486
0,-3.247016444970228,3.26174814140304,-8.160266991312726
1,-0.7345516316900697,4.263244883281227,-12.49514367813534
0,0.06507330273106748,5.055130145058916,-11.739742142164973
1,0.12997965034208359,1.1292914900154583,-8.072004373821615
0,-1.780156607162557,1.6971220132811726,-7.085677922642436
0,-0.3531256015013924,3.5729605732494476,-8.67544192087464
0,-1.5261872906168954,4.315852680544564,-9.621439559263898
0,-2.527728887495215,4.087393634170035,-10.502622976145927
1,-1.3056073681186462,3.731177949299462,-11.750399787454445
0,-1.2556035173693412,2.720395725612218,-7.501242890073771
0,-3.906838040620185,3.9917075933777966,-9.572857874013495
0,-2.0284112438586823,0.8767908967910167,-2.8167993635516324
0,-1.5219006360637963,1.815400544874945,-5.639071900256383
2,0.2327972768977794,4.633355316114555,-13.336121719819776
0,-3.1324287801399304,2.214755854996528,-7.171195645680985
0,-1.5871142636149504,2.303434378712942,-7.540088859624945
1,0.389220600295612,5.059344801236303,-12.799461968197027
0,-1.8389728838065804,1.8853889484822755,-6.594505173760117
0,-1.5562076828097862,3.531150746394792,-9.785492117436736
0,-0.17562994539964105,1.987459847334447,-5.896895894705386
0,-2.592167700254258,3.870937323562984,-12.26646270398977
1,-0.9639833195639285,3.3390718698421917,-11.648974031306194
0,-1.1629917180555294,3.1805370361384853,-8.358273843336088
0,-1.57300869550116,4.230070309136051,-9.752753350898027
2,-0.22251733430296472,4.0234149149290985,-14.804226875571763
0,-0.49072548932577,2.587314724674353,-6.608984917226084
3,-1.4716998441596545,5.946400938689871,-18.929548527348558
0,-0.12217498704395457,2.7940578312715654,-8.01444158744558
0,0.08268498194589102,0.608454255561321,-6.184564628040896
0,-1.9188579414478382,2.1535288557752774,-7.229109450831299
0,-2.49271869616968,2.1982505823153504,-6.2070526283650915
1,-2.8298354065456284,3.079023495444285,-10.79693334298694
0,-0.3226060023966706,0.9745367515421419,-3.102947876677692
0,-0.804692464452823,1.7418065693592202,-6.571674895948544
0,-1.5729666999845089,4.839731841409549,-10.496120741034211
0,-0.18483159792786896,1.8846084779920245,-4.853488941818549
0,-2.4739577414106106,3.0139540207356115,-7.890978230586411
0,-1.8942867120431663,3.3554989065249825,-7.735475320394882
0,-2.723527580357378,2.75984241398728,-8.177941013177776
0,-1.5176660493568612,3.0951611125457377,-9.187553598914251
1,-1.0661789369233323,3.5655638322956453,-9.269798867151795
0,-2.7565657751041686,3.2874013686923025,-6.835087693738501
0,-1.69763024472576,0.7018695867747331,-5.528249368661507
0,-1.7666117593800565,2.0723374230969775,-8.054435101059301
0,-2.837005256323426,2.4005911729603917,-5.8081051594416495
0,-3.675652216015517,1.7491583214764297,-6.417272781304594
0,-2.3209523822179783,1.414641025701897,-4.5427449978415355
0,-1.5498114012750626,2.7586270953028307,-7.082727294975038
0,-2.735535277429713,3.742234572179248,-10.276053200593955
0,-3.132079512734287,2.5877522051507893,-5.933327604590256
0,-1.1922326109150747,2.6365853413260987,-8.606895231218745
0,-1.9353881258147443,0.8423778870606189,-3.373922156353661
0,-2.6229161446647122,3.06502372034752,-7.809131002731385
0,-0.4052819783300956,3.65553227478968,-8.363678609398093
0,-2.4106524215697425,3.060317278043813,-7.38573996793567
0,-1.720963877693058,2.6185056267231532,-8.617614324780467
3,0.16095275213521765,5.611339846754486,-16.406916937098632
0,-3.621759148179267,2.790363943026398,-8.231099536710788
0,-0.7203347329562229,3.609336332474489,-10.07816544517481
1,-1.9922802816473295,4.9349556793816305,-13.997156623066434
1,-1.1806900143631567,0.958291665080798,-6.871362598676327
1,-2.046245200318768,4.123199811077181,-10.835213340984563
0,-1.1341921036856628,2.52514946833799,-7.275425003501847
0,-2.8631306215848626,1.050616764694391,-3.633698851304453
0,-1.5236778524569363,2.369562802929657,-6.703353686894677
0,-0.6826688883949346,2.3588974119630874,-6.671360536202421
0,-3.4122991355594112,3.526311441074567,-9.844603186673748
1,-2.661962649169763,2.4229295736256296,-5.976257771325904
0,-1.2344169075716263,2.9399435386572645,-8.009366266507278
0,-1.527454375795947,2.127767521297079,-6.298063334090716
0,-1.4988637066000705,2.425824253484778,-6.685738355690789
1,0.4677769399164624,3.049245835912254,-8.664974171372826
0,-1.8705225269842616,2.1092552562430837,-5.441221244861327
0,-1.3034273313904663,2.356037321952219,-8.155785878289427
0,-2.752416333961446,4.570484600783027,-10.135316651659425
1,-1.6894802332847902,3.1955269341641412,-8.359204328545843
0,-3.1858909241041307,1.2319907231521336,-4.7101074263124545
1,-2.500715257256706,4.173313073516424,-11.91681482451616
1,-2.2510692068458322,2.9539450633590327,-8.893275060349248
0,-0.13261332451247965,5.320745527218326,-10.35019591582728
0,-1.9257876218958019,1.2836038966814511,-3.81579285183315
0,-2.381638322216209,4.381341242267683,-12.566391418066416
0,-3.0833880419218485,2.6472278364215764,-6.282940528563587
0,-3.656468151234102,1.6552081828691785,-5.821305815707145
0,-3.4248224852577893,2.836786046109135,-8.843293437703787
0,-1.431965560071749,3.4502201626941975,-9.013677403914823
0,-3.585658339320678,5.067424092075892,-11.171327769076328
1,-1.5548741349330006,4.855634960171873,-12.893913951355964
0,-0.6338138999878291,3.929013197741396,-9.419188992552813
0,-2.5896659341286137,2.3741706378251473,-5.614325214172221
0,-2.1174424899181674,2.4059304849515653,-6.241204185511955
0,-2.9111220959249584,2.8127750482523672,-7.230453762354603
1,-0.11498067570272119,3.571461738156587,-8.059555368348509
1,-2.0634713704619827,3.010250550881135,-10.714330990786307
0,-2.307325162068506,2.624527881937569,-8.710048513586235
1,0.07917362144134943,2.9594363795944076,-9.04381009231841
0,-0.17240547756568536,2.1978506215430325,-7.0653209342161185
0,-1.7820264125138956,2.5326438201791457,-8.647919233304581
0,-2.7765989043073724,2.712031297240574,-8.04564504677488
0,-2.3752692654493317,1.924147323823357,-5.874353629593166
0,-1.584962062343899,1.3682444711216073,-6.636756295853386
0,-1.7347238884117364,2.3383256163127077,-6.980910928879214
0,-3.7536111297141836,2.4945011207010652,-7.139881294919076
0,-0.8570341083397364,1.2874588667083209,-6.0595076855768975
1,-2.0633238578873825,1.8579014272730288,-9.404904491441549
0,-2.2673233626976352,4.052304791186244,-9.111312813286283
0,-1.9836467917952967,3.4967590544047384,-9.290418171563585
0,-1.6505997362087712,2.7206131225786776,-8.949425530194986
0,-2.331770477444171,3.797634392721121,-8.668594583044541
1,-1.592207445294718,3.0293485972544154,-8.781081082840199
0,-3.6739928626103753,1.6941765227035621,-5.084183629345494
0,-2.3123409386638825,1.1026743522269524,-2.8172854413850255
0,-2.8587973132309186,3.054726818195233,-8.099393317202663
0,-1.7980396675629402,2.066829168943886,-5.615883867655332
0,-1.931418877019083,3.0722124890106244,-10.139506398758149
0,-0.3817238928507376,2.1183443850345154,-6.482394959907511
0,-1.1040313615828468,3.7308406514031667,-9.911356354667864
0,-1.8863789225894427,1.7739428851542127,-6.98016075200011
0,-2.25279574914757,2.7194853594470874,-7.616154208468701
0,-3.7006716055072184,2.2257540871194297,-5.366501341680341
0,-1.301673981892003,2.6621733186575334,-7.997192936801891
0,-2.3823368722047307,1.1528620870804436,-4.484121010678935
1,-0.6357048715022855,5.064050181457458,-12.73960149825314
0,-3.2203155389231464,2.1709460898950623,-6.450222329093793
0,-1.8385141831945477,2.646059926797795,-7.42515089818034
0,-2.1711046545188304,1.5517189491623626,-5.179806224357839
0,-1.0297105351164109,1.362682530305831,-5.7374613108322485
0,-2.2726197594704467,2.938367972831538,-8.560891054226614
0,-1.681083332831293,2.704183058232312,-7.0874168616006115
0,-1.2070735176630634,1.2541860288734459,-4.366579004174528
0,-3.7449620596421282,3.851959996813811,-10.384445363596502
1,-0.07578667148659046,4.405838655219774,-12.737400079084843
0,-0.6065712879143013,3.5811390068229114,-9.171034426919618
0,-1.578735340066765,0.48080211079998225,-3.852936194314705
0,-2.0578767424156204,-0.34561882434506996,-3.3009262167500175
0,-0.6342156636797671,3.0198284573286927,-8.128032199314976
0,-0.14870114918689126,3.4049322529156276,-8.72627185258034
0,-1.7405182845363938,2.724584437023878,-7.357992186822277
0,-3.39373443539906,1.4577511587232324,-5.265333102461171
0,-3.146614719429302,1.2118903402011492,-7.146675790162839
1,-1.1120032144075214,4.300104424764013,-11.519720653728987
1,-0.8118809150948908,2.8174741695420855,-8.12325677593012
1,-2.374269098090749,4.4880585789082,-11.696199009306582
0,-1.909614071575583,2.9736981503429627,-8.936454883103721
0,-1.5216759340268404,1.6810108328694202,-6.008120642726043
1,-0.33037359050209814,5.349648041931012,-14.398615183634371
0,-3.126347660265333,2.458752353253624,-7.087492400269911
0,-1.4288683891954685,3.3107231568595856,-7.033215502362631
0,-1.7283402801791619,3.5836635113440902,-7.280296399466507
0,-2.0406803816520713,2.4563148956379823,-7.322338267411681
0,-1.3225153092905257,2.9075110711855547,-7.865797431754295
0,-0.34106305237600854,3.229701965482479,-10.187321096688157
0,-0.5149544237292887,0.4297899355105259,-2.266420953206306
0,-2.4913229186372847,3.242857914607306,-7.046866221698342
0,-2.9906230195133374,4.293586209538022,-9.565449264119763
0,-0.7696937417406784,4.048705482359231,-11.833652583572473
0,-1.8389421739538556,1.5776029804451523,-6.73799784632665
0,-1.3073340296145162,3.04751224861987,-7.5457368387774695
0,-0.86532078459747,4.705998750225439,-12.670429024123605
0,-1.934423523015375,3.0377963982471328,-7.913646327475072
0,-2.716098256652513,2.779706545142812,-9.141633757776454
0,-1.2299857636956646,3.405778009744233,-9.183962906918307
0,-1.0698154359800367,1.9656328797869769,-7.031453433361447
0,-3.756707511368078,2.8676404209211603,-9.485826975176385
0,-0.8339513164445715,1.9815152698632104,-5.489594817855787
0,-3.2868302110582412,1.6121480167559743,-5.036752435230884
1,-0.35474323303143873,4.083087198027475,-11.321247945954903
1,-2.4644056198193063,5.328795003049859,-14.803354689600152
1,-1.6838748240364838,3.493119813591476,-10.05811142937334
0,-3.801406084215124,3.3768228717842437,-8.181569646657808
0,-2.9697122286693816,2.419239539665451,-8.207255820849126
1,-0.5956135482937369,4.387609530278536,-12.508788904707652
0,-3.472503456040897,3.243910377733742,-7.946796800308107
1,-0.5221862832772896,3.060447378869917,-9.54423594749352
1,-0.7926038853630595,5.082953572189574,-14.671666316139637
0,0.0902981705240784,3.3046706116284086,-9.541898702271318
1,-0.7171151850301011,2.9348860478565384,-8.964851296511162
0,-1.4454926247139137,2.613796251621459,-7.4033734513972425
0,-0.9825948549535993,3.977907450720971,-8.341916037222742
0,-1.3346288571387226,2.707413412957782,-8.137282863906075
1,-1.9336384443688042,2.6834668888428492,-6.43412182989484
1,0.433821392066557,1.502046658222557,-7.21296249534247
0,-1.850774138872608,3.0005305963195172,-9.782411850255013
0,-2.7962294663639526,3.583894128217401,-8.018536354118957
0,-2.722891917228621,3.0219715821267537,-7.318909771621581
0,-2.815045327969151,2.6634816268219,-7.324259864212427
0,-3.58987199439177,3.228190714665301,-9.069960050848508
0,-2.1369279301085653,3.0274719587420145,-8.187577496286908
0,-0.6073573601966589,2.51155399769212,-5.434305038137502
0,-0.7822749067380634,1.6087085672434558,-4.003497985011641
0,-2.223377568948015,1.8476765419723478,-4.525676561840024
0,-4.642834433102938,3.3520289029794905,-8.688424008639066
0,-1.3325290973488784,2.6086073485566508,-8.150146319173741
0,-1.6735819991913405,2.7196477545740083,-7.9623190095238
2,-0.2637789201521298,5.042594451726152,-13.78263401642528
0,-0.9107762611036792,1.9485831076931839,-6.210149518703099
0,-3.418127259415048,2.4131143012960905,-6.831296744000281
0,-0.5425147163154953,3.2678880104331793,-8.576794399526467
0,-1.4924706627332047,2.504775865749129,-8.789565026773305
1,-0.9579468193981744,2.9863993107417874,-8.20724214056554
0,-1.4537024278985489,0.8023031402250671,-3.7881193496777428
0,-2.972343980690801,1.756240777412588,-6.004065356446463
0,-2.8908503978091273,3.3844947038653714,-6.807541989597714
0,-1.6253547737639475,1.588954839321678,-5.236821484153922
1,-1.1954314492280993,3.865906850104223,-10.79833061295119
1,-2.004308051674399,5.097398289685863,-12.648332012272503
0,-2.9459588161149046,1.9357875382754908,-4.137289228176922
2,0.925184981971686,3.880713063626338,-12.970622747016218
0,-1.701086552321399,1.8601866617154825,-5.149064417491012
0,-1.7468779815938338,2.5965842130751913,-7.065468974470451
0,-4.2217772906190465,3.3601218121369443,-9.00768579269693
0,-0.6061377701860906,2.5507173539740675,-7.658021590876662
0,-2.1492266254497547,2.7119258873726575,-7.472351423407417
0,-1.582296858737985,2.9762095977839373,-8.54533350991151
1,-0.9378923260290654,3.6131085501856366,-10.351858147489578
0,-1.4215720791702005,4.055125956926534,-8.934549712560663
0,-1.6045255273571655,4.919844422090078,-13.180662469508752
0,-1.2708032683051123,0.2903892732487816,-2.7235169888785515
1,-0.7444401604898192,4.83603390991068,-11.764763314391063
1,-0.08360604043204756,3.9705916776568415,-10.914884909062824
0,-2.4288404931493006,3.222965380474599,-8.382666302755366
0,-3.073740697782007,2.048516973217116,-6.61859400572443
2,-0.6635061645722807,4.2303134748574385,-12.653950566087818
0,-0.812492241978866,1.757841194034406,-8.783541007151587
0,-1.7583902672049498,1.9453739999368689,-7.331207941907552
0,-4.086654448970531,1.0471156546601503,-3.876009357484877
0,-1.6806408430428887,2.4659723399453233,-7.326489172154675
0,-1.7527688051894752,2.2624765878064808,-5.638100657554618
1,-0.6341587430669764,5.935779791881685,-15.122344312185202
0,-2.129648307422017,1.5380374477097807,-6.523517835375996
0,-2.5134955079326344,2.950209976868338,-7.276139619375134
0,-0.8221873392664365,2.0522286540105763,-7.926658692771437
1,-0.4134665572487368,3.405931415561151,-10.768485240017771
0,-2.1397197964203785,3.4344270623849797,-9.185985348981006
0,-5.618412825214784,2.0167798151296408,-4.177730382281532
1,-0.6065456621609269,5.04530015664544,-12.501736688062122
0,-1.072184591589452,2.273168032359407,-6.932291725219809
1,-0.09944439058027343,2.993706911807892,-8.948513793102599
0,-4.250737845371923,3.020982576900875,-8.558581614855761
0,-2.0876108554251207,1.0211024358212748,-2.917268917455295
1,-0.590719965634837,4.363855069933682,-12.091841097954598
0,-2.5261919588491253,3.2720815345817527,-7.483132464997165
0,-3.466638689903326,3.392558825715159,-6.608329397906344
0,-2.277083218334577,4.082014566490133,-10.338616016817607
