a,c,b,d,e,f,g,h,i
-0.16848517729680756,1.003366121563636,3.5984851120099832,4.1682107262358965,-0.7102645062474219,4.013549722375398,0.08465579915713528,7.5280098833685,4.510045725002893
-0.8813195423110346,1.2126509393856577,1.0067344738180066,1.9531127373857566,1.6435037225703812,1.3508304446769803,-0.12254377171080036,5.883677277571576,3.035562615031691
1.353994564333953,-0.8218936058811304,4.67450745726562,6.509460677202888,-4.003869765193669,5.075003813800404,-0.8605385577777503,7.7684914964617215,8.065172506391788
1.7780987332049485,0.9643015862983118,5.218910712123001,5.171441348618985,-1.4482717642745926,4.479014620934701,-2.2858499671683687,7.953278856676314,8.140595968607235
1.3192440527933194,-0.11469514286091256,5.835945031898049,7.651110003870504,-4.684344812952103,5.581894760320328,-2.8826675253217866,8.791429190458661,8.324428594720507
1.9523830722126185,-1.02634651602789,2.4649972697095386,2.6026325487633195,0.45275652003302935,3.4871745071196854,-3.3839230300625456,6.447108048318413,6.787741959137797
-0.07949021395013553,-0.2935605229664676,0.7526045283082529,1.8123664736369538,3.9099080282023966,1.7279831989609362,-1.63562666370984,5.25261462582392,2.796383791339643
1.6502243835485693,-0.7375599599990191,4.752686076573121,5.208519054194573,-2.9509265420021347,3.6122231731515684,-1.5672675902319282,7.644503538108755,8.522036126017436
-0.8194839305238147,-0.7826375212472458,-0.6955955674654176,0.41411839873207323,4.140313647321463,-1.7083394581159448,0.7697319949319185,2.498527735299576,1.1692854210092436
1.5298065728231358,-1.3886029465951781,2.3426441276752263,2.2717721912858355,-0.3028126452434653,2.618597502778733,0.3713883943536779,6.725850995643771,5.722887729476478
1.4654981148977053,0.048942143587928574,5.045491057187509,5.574851373865029,-1.8400941777943718,4.423751897099647,-2.588948640378132,6.827161471450351,7.354539838651848
-0.6237241281875852,-1.5612138331664018,-0.3417873607871268,0.5940698954170841,4.383582176939198,1.2446159012124238,-1.1285898827986722,0.4682150107308254,1.506446089281566
0.9263575315836478,-0.7151107113115258,4.30851714348821,4.128339638450626,-1.3615547580864187,3.861140586035717,-0.49960873036505604,5.745171215762977,8.165746620580409
-1.0753360360446542,0.4031139369293665,0.17413456172009445,0.09263750069594634,2.091352592880351,1.3722571331178643,1.1711872200560942,5.407600032921159,2.990528521567262
-1.3964048150032708,1.551846818165174,1.9634352828124917,4.312805703331672,0.559810699610197,3.831992768487766,-2.5325708489010137,5.18082185936493,5.052538312466325
-1.3876879353191724,-0.2297422306423039,-1.0609013761656698,0.44876078715996903,6.306666979689671,-0.3212900421302002,-1.5739667703057156,3.2514645206748285,2.4832991764257906
-1.104222156195325,-0.025252826739381302,1.0262029148013463,2.0044256719161053,2.853050036240695,2.7178190733365266,-2.0247053003566595,5.108619486268524,3.7115645001775435
-1.1421616673265156,0.5767473408064242,1.9052464448299884,3.0163242730812225,1.112302176627887,3.215611698356021,-1.5940595926550793,4.710966748719705,5.376797839800715
-0.12316592745685055,-0.28520126478293867,1.8453212419291423,2.4201811543313814,0.8416657553808058,2.290294419750441,-0.03672928081816329,4.746108793721758,2.92563447582012
1.714113409803897,1.108317491658907,4.443338129059923,6.026677783038979,-2.7424585244547868,4.2379609822949496,-1.815628178316028,6.788662990426203,8.769201949742456
-0.26768402031799965,-2.2772472026665316,-0.7408726986079515,0.5256542896889894,5.593531953025492,-0.23805494806238003,0.5069603923117956,0.6348062169900244,2.258738830157308
-0.8584270704728117,0.1749563362257265,-0.12994630856746148,0.06915838956067755,2.609563365776903,2.0526461959193494,-0.8405826732350592,4.202067405910215,2.1058019984580154
0.6594411137659607,-0.9534477090761188,0.8687369224365761,1.6477968873808329,2.055092684310479,0.4580547319534116,1.0861366151847645,4.634938700006668,3.1543970166784563
-0.2631227943052539,-0.008399204214366907,1.0116786540679155,1.986561826096797,2.1741272841992245,1.0491791853307384,-1.1110168744092825,3.2846032583483895,3.058482549883
0.07298448875189814,1.069684051747884,3.316415908170211,4.474928959679821,-0.32747579390183634,2.1442695184030542,-0.43158606629711693,6.2370914325182705,6.219041281637711
0.37502912859073023,-0.12303852399760765,2.6544401085859732,2.2366380984053524,1.1012926985327172,4.857081827457324,-1.569821242233913,5.521300934488342,5.681233953949812
0.4152301652568067,-0.5681020872938204,0.9689257480192671,2.6318318360599764,3.0791382988436635,1.218152354373355,-0.7360484334444872,4.464963708071422,4.390514063745533
-0.7013634357066935,-0.07834279576565117,0.5041613720078919,1.3141875490649002,4.510216870751431,1.2346467842383444,0.3229361747413118,3.747667894558322,3.808330423390344
-0.26478841315918517,-0.5898739962641996,2.6410030961501794,4.177793111062268,0.019671767841764415,1.3262307301015932,-1.1600256962800113,4.319692019996429,6.271197869165697
0.9082332596128002,-0.08531131351001182,2.7819313689960925,3.2877800997321227,-1.3915536661152157,2.5426680257479126,0.881488533786244,5.309626517326517,6.205798100136924
-0.39387384213314075,-0.5410884564340028,1.006605948453288,0.6962394177941491,3.650398404545942,1.7816908339603574,-1.7414894637134006,3.1413679387918814,4.762068489294431
-0.25979628062913407,-0.8896307881538927,-0.2867446178611385,-0.9119848992888596,3.459065143992575,1.12863613340368,-0.3415005911975223,2.479994757524701,2.6072166507544177
0.28462438379173854,-1.4826880488531615,2.6704955249407685,1.5416378087139142,0.036142351428120806,2.888177736888769,-2.179593430622246,5.2819846938065105,5.2422135461208
0.3993213659425807,0.3620917236335022,2.078514531002499,2.156474818213274,0.38250716746787483,2.6649181893788425,0.6369491475244268,4.647969612591974,5.461010687924974
-0.3358896051944472,-0.4949012287123061,0.5380267235587405,1.90246245440169,4.121123132717134,0.06451048324545394,1.5133089043229082,4.127303365644809,4.26557874991925
0.5397783694359692,-1.4144776542919575,0.5472640546041293,3.135189683956583,2.8354238733906008,1.9770496676445628,0.06031497605239214,3.7556707064407275,4.5458238016409585
-0.026819572193228326,-1.3505808950268456,-0.13812054901193394,0.6625269899203994,3.4143543865300767,2.0506924196514995,-1.0524944312581623,2.759039610054216,4.033473446325619
-1.326941489738443,-0.1405673227883117,0.5849068971872665,0.2578316433548937,2.98853640273433,0.33065148936776945,0.901159111961251,3.991733934943582,4.849165788196677
0.6266022290049565,-1.0356684996832155,1.105128670618834,2.2499454368071494,3.5307486139781226,1.7457816871001266,0.4897649002220562,4.3323875337541935,1.66360188366317
-0.8874427504216399,-0.04092085712645114,1.1056914376534537,1.9357800982491693,1.152817716857281,2.20146489575017,-2.465487061830913,4.25889853178303,3.614505121411467
3.038773719309797,0.8152476615331495,8.835705424696956,10.278540966582153,-5.815985412106327,8.366591027360187,-3.256005438674116,12.016699395623004,12.757190141871314
0.2708144873844039,2.7718435799859806,4.32395280841703,4.067506088045107,-1.6334307073571672,3.523346366916453,-1.401090643379369,6.431802684749221,7.015497940977867
-0.29836562561376295,0.120989154394203,1.0137338342041171,2.144874804722513,0.9512847310349395,2.0176611244246883,-0.8217350910023429,4.084212405186319,3.769196448388778
0.8324341776621095,1.2759691637817139,3.415547663463557,3.6898824132561208,-2.382432376668105,3.0732640213407194,-0.7626399868322122,5.924361903443291,6.795292602229745
1.44626145805794,-1.6589266491069445,1.7809229666662676,3.6396864295611655,2.026667514863319,3.40544777400717,0.09168505736448951,4.044219735930475,4.3494350077461155
1.4972395040079418,-0.8020249263801568,2.2971895041389505,2.6207228290578324,-0.5178688453049453,2.846509430151521,0.4237434429892055,5.075415626325852,4.720806243119573
0.28921759064181773,-0.023292801958293224,2.5994888218683845,3.8216526223587257,0.7773341529277077,4.002347387517478,0.6022873035930763,5.550907352247246,4.623250698200396
1.0561566956303092,0.22017977676484338,0.10368124779474819,1.4753787892683081,2.79329580823792,0.6464286415475573,-0.6916406523767822,3.261932824986719,4.631601422858839
0.6912865157221704,-1.6489166137621354,1.6311018711634575,3.947923431438935,1.174031808397069,2.5815580834746554,-2.0940435835610507,4.2417728794437695,4.992869525415949
0.07883064086150757,0.7775788769654157,2.0478607767957717,2.720422921758148,0.2078101406354418,2.395199480605027,0.14083697431817777,4.163336523314121,5.280027116396891
-1.521913935017231,0.33003311791535517,0.2088903065091201,0.7220041933658693,3.703053715231593,-1.3385161543067075,-1.5570260763331514,3.0586073126806923,5.114594352069737
0.012548970392424972,0.1470750028177519,-0.2044489008577206,-0.29289978025184205,5.456710476421049,-0.1145600057177063,1.408417330238588,3.6180933249247738,3.0380007256838004
-2.577487688921853,0.25453953205972285,-0.4007092286363845,-1.1348973404339924,5.452308139335636,1.182367170787438,0.5738748034682751,3.3582244133694417,2.6036516903196407
-0.8955906048916081,-0.6611530410341944,-2.4387839194697456,-1.2484343761505332,8.574190446967322,-1.833527798668922,1.837104293779584,0.2867190554564637,0.8236276597823919
1.3513746555584807,0.7414810535131898,3.051654231510966,4.66770035925751,-0.7412096192032702,2.1589531292036366,-0.1513828579330584,5.936282253772528,5.39500199950967
0.16906360712423507,-0.0005101847750646363,2.0576078400143674,4.023481009590079,-0.5732771145364215,2.213549537351509,0.4561111388038509,5.086677252720349,7.1896381440695105
-0.05270767191482575,-0.5098021576598125,-0.09755627858309013,1.3120171015135516,2.9010504345312564,1.1352467769176613,0.6344912828518543,1.4627451986216935,3.827614506705938
-0.8822413683356601,0.32081646617397164,0.01375791270790272,3.677175375408921,3.9762204595010013,0.21501107743068582,1.1067193823627175,2.861162077060517,4.622081747423323
-0.8641060253875043,-1.170016059333441,1.065909083440649,3.6003545152021457,1.2959310424006998,2.8589409784735453,-1.1553322063880627,4.595725578277338,3.854711190674999
-0.6945822845284403,-0.5720213504154998,0.3939897058343739,2.0970970134372036,3.8554334334393054,0.2276901600724579,-1.3937301803380786,4.699518566086427,1.6871679890121345
-1.4009254002451519,-0.5831093595598762,-1.444874763063496,0.08498235710491275,6.661478824334855,-0.6794178122776364,0.5458340463563678,-0.6235854045080305,2.5790308101430544
-2.2811941230886537,0.02784531902261341,-2.1194797291179572,-0.3468853552872405,8.131212698549273,-1.604300494496383,1.2843412793601559,-0.43074756577704165,-1.0455217513227173
1.0196599552803205,-0.5122023377167917,3.105680047874439,2.9452862758607696,-0.3170196664191662,4.2318849201495485,-3.1443899923996614,6.020571704976451,5.4274642585031065
1.6418903578847357,0.009815296911744794,4.581259437763124,5.848752540710159,-2.147928786039487,2.671919280507228,-2.2458860484374847,9.856704141849278,7.641732301161893
-0.6494738238357235,-1.4332711329724155,-1.3702254856032083,-0.7461375564996864,4.64624062837163,0.7681194752445921,0.40823002231425,3.385629678756252,3.374014769900299
0.7548877329020269,-1.3122809910185675,-0.9494229839059438,-0.1311081585253914,3.982385251180902,-0.6216533354167333,0.5414485880982853,1.8340203382170905,3.855793652241932
-1.2446426029419588,0.2457505399347673,-0.5711681443466066,0.35626772115007377,4.918975956851303,2.212444412498321,0.759464842628258,1.755485643818496,2.893885163235567
