a,c,b,d,e,f,g,h,i,j
1,0,2,2.006011364628338,-0.5493591226067602,2.4582027721244875,-0.8130506595686418,2.90241937901004,1,-3.9027042241938354
1,0,1,2.940351071631998,-4.741909845950803,1.8011131671006937,0.5339963377594865,2.6678344005497223,1,-2.318420634979194
2,1,1,1.0057021062113223,-2.4069264224579405,1.54630996479414,-0.9797883030129607,1.952315391356616,2,-2.42034923679372
0,2,1,3.3902565020004625,-4.53408588498205,3.5638945356566682,0.09849785364108254,2.0361553100763836,1,-4.165745978565952
0,2,2,2.312117236381505,-1.280537856147807,2.1518302091633252,-1.4786105065724082,2.738074034299037,1,-2.174186919101669
1,1,2,2.009864446275694,-3.4600840296458886,2.9024407533435213,0.20139264646136934,2.794241743230572,1,0.5141003023263693
2,2,1,3.631955867394157,-3.779901670906585,-0.23438576244890097,1.4128649749385729,0.9032410835204288,1,-3.042569906967991
1,1,2,2.4158614388543342,-0.36732327698175826,2.551651714447315,0.32375036737631185,2.594189919556039,2,-3.5909918890070225
0,0,1,2.8232846080537914,-3.9485861330060095,2.28212823909474,-0.9248003995022369,-0.4682440857996688,1,-3.7344978195424114
1,0,1,3.641231416847379,-3.7173689755622528,0.5349872752204897,-0.9124402120724247,1.299217465822227,1,-2.606525916507662
2,2,0,2.973706911807892,-3.9446839278283665,-0.7123682930597257,0.3195472694492998,0.295498946593385,1,-2.919475979673287
0,1,2,5.012907462274168,-2.9362130589619757,2.2678743095046427,1.1353473318075695,2.7768730180127372,2,-1.9310132325366158
1,2,0,3.657913169169335,-5.361460811559006,1.010707949213514,-1.7023781307101666,0.9523653484198225,0,-4.58190908801982
1,1,1,2.957960204129268,-3.401043559348529,2.2177256087500634,0.20414833715198255,3.1747850398997945,1,-2.9374363466455895
1,1,1,3.8251280673480084,-4.58189177154304,1.5915264392388613,-0.6746768159222608,0.7085398469053525,1,-3.3495838426510014
0,1,1,2.2285689539827445,-3.29450322583372,1.4288330111469134,-0.5114454030476053,2.8604295008315175,1,-4.164502279792612
2,1,0,2.904147323823357,-5.138039291731476,0.5518320989928467,-1.0902281822849407,0.5630539256754402,1,-3.0381024244929047
2,0,2,3.676187758574833,-2.482710468789153,1.0472424532378528,1.4649185186938842,2.2382520910954478,2,-2.056237007273265
1,0,2,3.9762252008585284,-4.1104214180553855,1.0657777925423968,2.0557067211800284,3.141252942048272,1,-2.687029565850467
2,0,0,4.991186275033896,-5.195730088166739,-0.4784408800414345,-2.1356791195166833,0.509875942196671,0,-3.725060676346425
2,1,0,1.8301842923045342,-5.710536207185742,2.41543469157286,-1.369503770978836,0.21773784371292593,1,-4.145563374662582
0,1,0,3.8216604442365174,-4.819042217305055,0.19507782906083787,-2.003874676552458,0.7930175613481931,0,-4.207353261931019
2,1,0,4.075161112545738,-5.156913841237792,0.857128676271321,-0.8450475418231982,0.49727862399586265,1,-3.5401932794614774
2,0,0,3.826955388719246,-5.080540378337548,0.3459666834241335,-3.2927978150649455,1.1523528388925204,0,-3.250597575273398
2,1,0,3.349562802929657,-4.561421379318483,1.2795294207714503,-0.8928776945606597,1.3453554137930768,1,-4.631225992631435
2,1,0,2.66101083286942,-3.732418929446178,1.9034703847675043,-3.0953725039871847,0.8653420177865782,0,-3.732896749128798
1,1,1,2.2634321404094093,-3.091444656743264,0.9993818540113468,0.1710019598252599,1.2859240300081378,1,-4.435127942670653
2,0,0,3.098252580269865,-4.926775734001986,-0.22692495893015685,-2.490663899233149,-0.18600790018977165,1,-3.9454707628368024
2,0,1,1.497838144598798,-2.659629319302777,0.022857034887572514,0.7012659695103696,0.5566728732753136,1,-2.8648309336357687
1,2,1,3.4986270953028304,-3.2522715483617475,1.6771198300050303,-0.10337629337265708,2.943519509610061,1,-2.895842056459211
0,1,0,4.620195403152731,-4.632637524343514,0.7391492846334607,-3.1733010446480785,-0.7540162572279212,0,-2.6429077400530883
2,2,0,3.5886073485566508,-4.0231634690799485,0.9868185471492834,-1.2783376136204463,-0.9212440349069051,1,-4.565802556547631
0,1,2,0.9296337912618111,-3.0534030910639736,3.2030254590454112,-0.19690987276506478,-0.22866964166605097,2,-1.5701743337131102
2,2,1,3.609807856805509,-6.621518370100673,2.096945897308883,-0.7885869659549872,1.9807192564699845,2,-3.273728671537855
0,0,1,4.459169811492131,-3.7491979151439847,1.1706084625873057,-1.7590301836685123,2.0859928049252243,1,-4.692118012472545
0,2,0,2.961628891880521,-5.140038062192196,0.2472776874269415,0.18358717797288637,0.7141473600764248,0,-3.8655310738973276
2,1,0,3.593796251621459,-3.5008851506652636,2.4721959519438137,-1.1346717126513082,1.0188696025418849,1,-2.4822870167259303
1,2,0,2.0826743522269524,-4.12657845897265,1.1766145517765254,-2.785471097932894,0.7267876377631528,1,-4.407418621407709
0,2,2,2.3427829314693596,-1.173996169040133,2.9399239666876644,0.8356367823290771,2.068559977109491,1,-1.1897156663470847
0,2,0,3.833752480401648,-4.352736106264532,0.033583493992565494,-0.33232266051623993,-0.4340485230191854,0,-4.742401158556537
1,0,0,4.099820707776118,-2.8720760284705333,2.922447901083496,-0.9395354750148819,0.7533645246957105,0,-4.522904014329273
1,2,2,2.5333527077663067,-2.180718028679067,2.437253316031325,2.5101389841750184,2.274690787637945,2,-1.0361816464424163
0,0,0,3.133190019261336,-4.007616267287322,0.823718895579065,-2.068319985388413,0.4990241346947484,0,-3.1347697813562867
0,1,1,2.931151256074961,-4.661034029254952,-0.6951837465222086,0.9883383062639128,2.327216536456126,0,-1.1718890837856617
0,0,0,2.8401866617154825,-5.5691259849410395,1.1876524845090128,-2.439984780810397,0.221930376574402,0,-2.985677647881736
0,1,1,5.272946194066577,-3.580353319219946,2.4112280051906474,-0.7966114765593062,4.729864488823514,1,-4.326872909282786
1,2,2,4.522513069961006,-3.5434010538966203,1.316240902939805,1.2262872825131441,1.5130060953412816,1,-0.38356610384394885
0,2,1,4.434515160929966,-2.5525749716887987,0.20925346308438164,-1.6394018258240353,-0.7999712152446163,2,-3.1112234387919084
2,1,0,3.770363943026398,-3.941236049652558,-0.28414229347040887,-2.624965208284214,0.5488300109931255,0,-4.448845313281177
2,1,0,2.812394072251733,-6.376959400164946,1.2593852088307433,1.4174730754647062,1.1164086773974753,1,-4.3178106853742735
1,2,1,4.669013197741396,-3.7944748650346325,1.4910661321080294,-3.052195798319334,1.9654188302934896,1,-0.8745231413813817
1,1,1,3.379423575584972,-4.5758266479844325,1.839641766713351,-1.3380177534142035,1.9552400913064312,1,-2.344394358190219
0,2,0,4.561139006822911,-4.143764603446687,0.6366022830127007,-1.0729464733191119,0.29127361361256265,0,-2.039269823898794
1,1,2,2.348025541689742,-2.2789713352363443,3.363087518045355,0.9699355849805672,4.665629830062504,2,-2.697795559731436
0,2,1,3.4179866260510883,-4.380518620648662,1.8369566760601905,-0.46695583643520727,1.6905409949180403,1,-1.6746175390922398
1,1,2,2.0464402705652827,-2.2484862980808087,1.5189128418837217,0.7860595891020253,2.918146555198407,2,-2.0559604325469993
2,0,2,2.1922464625824856,-1.93428635857469,3.427545777313543,-0.938110341648047,2.4450152936941194,2,-0.16157467148615456
1,2,1,2.48180656935922,-4.778315532361258,1.1591034205549828,0.08882749338461293,0.46346497376570817,1,-3.1327693556638185
0,1,2,4.153743397720494,-2.6338348035690253,2.5103355631823545,-0.08374742526625034,2.52865358092944,1,-0.2814252770261334
1,1,2,3.45572657980158,-1.3876576571334815,1.1624563067071059,1.3209455258811165,3.5764256805472185,2,-1.4403738561275978
1,0,2,2.1446488051912365,-3.066119048459954,2.6515407957652664,0.3718081429489194,2.947328308262864,2,-2.490351492422201
1,0,2,2.3240233920686446,-4.081364071645269,1.6940822213823084,-0.8787751272401993,0.07124348209916542,1,-3.017852037466925
0,1,1,3.106103889822662,-3.33771098087464,0.7738555973136404,-0.6538556009939144,1.8134252616521596,0,-1.6440026353217165
2,2,2,1.8820001191775024,-2.940307022849534,1.19822026258649,0.8432867981506458,2.6212946134974366,2,-1.0815935510371621
2,2,2,4.075170492728666,-0.36977728934819565,1.8096704208222243,-0.11729794206703148,2.236057545252148,2,-1.8957898816672019
2,0,0,3.0084060657183946,-5.970398727782788,-1.098498532013283,-1.5302897461068141,0.3333067459440796,1,-4.780199633605863
2,0,2,2.706407881480666,-1.8903242433055087,3.2552517759761006,-0.3513114887336718,1.8579138433716302,2,-1.1169642631123784
2,2,0,4.043018756312171,-4.681382330468212,2.290898571232915,-0.18484158329527722,2.2239744952710465,0,-5.133600214895453
2,0,0,3.2057540871194297,-3.8234306441432118,0.38608360694691607,0.5544284946810727,-0.21061295301048066,0,-4.607509116880636
2,2,0,5.308795003049859,-4.854965310592672,0.3107543034316083,-1.586114031594545,0.36792107065148305,1,-2.255315333258605
1,1,1,2.2220469764943305,-2.9027896464433876,1.449525927218578,0.3528471185176799,1.2714042271937955,1,-3.7153075926357326
1,2,1,4.475043921708025,-4.193232656623021,1.1967983832895026,-1.1902190702421325,1.0717228619918053,1,-2.6808294987118204
0,0,1,4.595634960171873,-4.643199631155125,1.8031018849503304,-0.5772267018362557,1.5553230066271073,0,-3.8721188218507723
1,0,2,3.661191728701694,-4.494976082045433,1.7391352549518233,0.6966565062538324,2.887493138818839,2,-4.764244782633218
0,2,1,4.674955679381631,-5.245562003231071,2.501833969549408,-0.826445762226417,2.1515500023439196,0,-3.6234133311673524
1,1,2,1.992672397948725,-1.789502019136269,2.3221742747113105,-0.5275021197614502,2.7523181805583548,2,-1.0095855016593889
1,2,0,4.343855069933682,-5.194699473723134,1.4759899498158413,-2.0347273437739966,1.741550812650145,1,-5.009576720337252
2,2,0,3.9038190201071217,-5.229865249219572,1.3999996644297332,-2.6702601475985768,-0.9510594336215146,1,-3.269327086997749
0,2,1,3.514320659381916,-5.029089614859812,2.8095256365144,-1.1033494416644598,1.1407496933898174,1,-5.2851698851783
1,0,2,3.7678880104331793,-1.925474452630942,2.9879913708045875,0.08907858935514024,3.442373374511452,1,-3.2922494798674595
0,2,1,2.2981127271015858,-4.3020039035259705,1.4349543272811909,0.7656731451919556,1.2025688295138057,1,-3.283830037567413
2,0,0,5.148816247799085,-2.835503962987427,0.7310099772555139,-1.685550165200686,3.0783564752089507,1,-6.487679737834006
0,2,1,1.1939769574500185,-4.4231737506367645,0.44365353649654216,-1.2735958830698964,2.736891344599081,0,-1.9886180495096553
2,0,2,1.3579014272730288,-2.0759620868826185,2.4265213384095996,1.2822741471780024,4.077532064757254,2,-1.418104087950757
1,1,0,4.722234572179247,-4.380312419386016,0.6705081860196493,-2.0684077786968658,0.3317665554528262,0,-3.430977399282256
2,0,0,3.8476404209211603,-3.5950555548118723,-0.08299388366406746,-1.3652232108644884,0.6524228107189117,1,-5.075227970886723
0,0,1,4.7753289434703055,-4.591285835951076,0.19817724777890233,0.08299532824732836,2.8312305637625723,1,-2.9289528139174634
1,2,2,1.1361661301410362,-3.124428418064241,2.195132137006593,0.1733163575117172,3.016492816749507,2,-2.391993002354261
1,1,2,3.652858224477596,-3.09244253433977,1.7741417793128607,1.7393378097192063,2.3152006058855816,1,-0.935926829994104
1,1,0,2.1923138368815964,-3.470070301381759,1.1964118908227692,-2.3464739494733817,1.3472725611692802,1,-2.8080889309258747
2,1,0,2.783718179315316,-4.538017222323728,1.69662786898701,-1.9345768821616074,0.7309599574211317,1,-4.592966046969754
0,1,1,4.881778890601052,-3.0339016385536652,0.07794823385986738,0.5632058696177507,1.6564861946026819,0,-3.1016005983750703
2,1,1,4.317299235842772,-4.796581974869657,2.649376840957818,-0.7077108270474743,1.4529408741258591,2,-3.1976270648960785
1,2,0,3.6765055419214616,-3.177170553226666,1.3697611871649564,-0.03224119474580189,2.5948232484766462,0,-2.121700905506278
1,1,0,2.0287970778111193,-5.157194309917074,0.23789577725537092,-1.6118587989869975,1.4471944180330616,0,-3.966346123666905
2,0,2,1.5119476247232861,-1.324021875198224,3.0266980421045764,0.11387439164711699,2.9361469009921906,2,-1.4152157630375903
0,0,2,1.7981968342227885,-4.536367638846221,3.131804699211929,0.4816269718742374,3.2036827088113182,1,-0.449770131028693
0,1,1,2.674886047856538,-2.3912153680964368,1.3258254377788012,-0.3965499756485423,2.041930201356309,1,-2.851771185643163
1,2,2,4.881341242267683,-0.5534746928595977,2.4573169037725235,1.5700636968649277,3.0298390369022163,2,-1.148259771952183
2,2,2,2.773168032359407,-2.1781495606929213,2.8786393238380357,0.23902015961627776,1.3594276638866896,2,-0.8655295391808218
1,0,1,3.2606795972992653,-3.0689374341331224,1.9878833420195665,-3.0007373856586215,0.9947740558297948,1,-3.1021851612951243
2,1,0,2.0752452242064603,-5.86066126423436,0.24483582497854556,-2.994710073079853,1.300201124946319,0,-3.305451574111638
0,0,1,3.8025384189795917,-4.582702023079101,3.9927388666385184,0.42870267523168304,1.8702916840072248,1,-3.454182906255003
2,1,0,2.9484572792171533,-4.9151302895324,1.0911065144305567,-1.7613425300372458,1.5591119062550554,1,-2.6997415421203046
2,1,0,3.49155399769212,-5.283772778541235,0.9128913952224006,-1.7443101694897925,1.923174917888648,1,-3.438945395191215
2,0,0,4.429922605132798,-4.352271630381961,0.8520029539376315,-1.1676665988716717,0.9209882249395529,1,-3.280122026507433
0,1,1,2.8496389226031,-3.1005157857481036,0.2704926026404022,0.14725766174484045,2.8020435636986627,1,-1.4900568608993385
2,1,0,3.8798854759184005,-5.846073582612479,-1.2157582843783166,-2.3103736742910814,-0.05752904095541622,1,-4.219164398410612
1,1,0,2.2674588667083206,-5.29953518192114,-0.0736696908584189,-2.249099267194908,0.8023458313414473,1,-2.439558385899476
2,1,0,3.651916483679959,-4.601551949500265,-0.022412431431023228,-1.8106130535398621,0.32918121444967063,0,-5.031256820811232
0,1,1,2.806829168943886,-3.365762350557969,1.7551933517560165,-0.8206248470663644,2.6289886401423788,1,-2.972941082956745
1,2,0,3.3190718698421917,-6.282199275191428,-1.1050559790039236,-1.4931564880697599,-0.9574811997787744,1,-4.834453226296045
1,0,0,4.880563762321174,-5.528355659547913,0.5853713816025881,-0.8974845564644495,-1.4272787253673629,0,-4.245834168319824
2,1,0,2.211990723152134,-4.746101790667488,0.9663287721704166,-0.06016767024561176,-0.16399509723467898,1,-4.2185527802564
2,0,0,2.3873034140989695,-4.646200434659703,1.4832399694454041,-3.5650101249030164,1.3305411094965005,0,-3.3087483891049443
2,0,2,4.477907450720971,-1.6500303568943,1.394164817847882,0.3951556184202354,3.9109015874770527,2,-3.527427621166562
1,1,0,2.3409400293219473,-3.3608636183039122,1.7827928561027135,-1.5610284157799756,1.2089105844808723,1,-4.42819242343437
0,2,0,3.985509106362508,-4.260211895704201,1.068444305594613,-2.259074664000045,-0.45510638884537746,0,-4.886944348989104
2,1,0,3.1816668371733305,-3.9829270410091016,1.2393260256749032,-1.4597578598358516,1.85473169982152,0,-5.302514217174398
1,2,2,3.1565574733278607,-3.4430918015851746,1.8724227587889708,0.5180820178252286,2.739756561162652,1,-3.0192581201383017
0,2,1,1.9593145700247434,-4.7316187730129595,1.5639777113688547,-0.477160784933883,2.277786150310189,1,-1.6908279379119708
0,1,0,3.474501120701065,-3.9706334443302946,0.8951428190317254,-1.9176022933331793,0.4450233153153337,0,-5.07696272826643
2,2,0,4.223910377733742,-4.5081455847049945,-1.0478328327399113,0.7988316664144239,0.9784829286558339,0,-3.3232668225882738
0,0,0,5.180452297916023,-3.293797180374318,-0.42607804035049224,-0.6529155579017957,-3.839114584864837,0,-4.180718912722275
0,2,0,3.285573237143333,-3.8857223210809355,0.2793439267587172,-1.4543340045119109,1.2510360268721068,0,-4.053180295758906
0,2,1,5.283793485188187,-3.586992860347774,1.384196490028234,0.8375301917402738,2.962607900636232,0,-3.3857250108405106
1,1,0,2.6808971113966438,-4.337532575762773,-1.470015031971576,-1.0855210450045432,-0.3385846247569626,1,-3.170666228541532
1,0,2,3.866248163629806,-1.5712158856461258,2.2296034441966417,-0.2780191804256851,1.7347135712054653,1,-2.118473410373564
0,0,2,2.640163491501273,-3.9591171261452303,1.4593991451584953,0.04700525080325657,3.2666310664731553,2,-1.8771486901310515
2,2,0,3.9426272039171724,-4.5624437174724966,-0.30571816661279205,-2.9045323683135886,-0.27696584354694076,1,-4.509619967676225
1,0,1,3.4441830582323116,-4.374084775344368,1.9261239468194264,-0.8204327609820117,2.69599030831256,1,-0.8555486051905428
0,2,1,3.7136981503429625,-4.306537793028378,0.7336846503842944,-0.8182852173642063,1.1099109894128683,0,-1.9550321555658652
1,0,0,5.587514177804763,-3.8547405985060452,1.0458788377391453,-2.357082552210306,0.7211138985312706,1,-4.577727643078314
1,1,0,3.2287295749965543,-4.652465819946365,0.34676903974178586,-0.46534230929979725,0.35014593789887566,0,-5.058146737092067
1,0,2,1.9577511587232324,-1.848761955431053,4.1159824241620475,-0.0827835696407242,2.5605752055290747,1,-1.7841280217174007
1,1,2,0.9297899355105259,-2.1948466211902304,3.2357333602801637,-0.0838240139725025,2.429231423325993,2,-1.8409877463209774
2,0,2,2.730313474857439,-0.22809532225782236,2.985688959190515,-1.6264064400171505,2.8417110090941065,2,-2.4534466424801544
1,1,0,3.3388974119630874,-4.390641940300095,3.5885121948602836,-1.429753315983102,2.06214355812192,0,-2.9392382654321443
0,1,0,3.4876032933889034,-4.1552084174494315,1.6044950252055679,0.6800807710507892,-0.6381986891203371,0,-4.123160676938629
0,1,2,3.7800792422021896,-2.8541945753508333,0.5263173235913985,0.24197256619293078,0.8984740047606421,2,-2.933479409504084
0,2,1,3.1470580563246293,-4.048285458127318,1.338278996958753,0.17304420977078616,2.3090371449850355,1,-2.991967213034483
0,2,0,2.7897883033981494,-6.6224847526247945,-0.21205416618296324,-2.8570089131029857,0.48968574688624655,0,-5.871314120597341
0,1,0,1.6690840741048183,-4.65129784718659,-2.1251466840968023,-2.7683952054631096,0.1727643259037267,0,-4.382440339512717
1,1,1,4.003244883281226,-4.389344484334504,1.6540799921488687,-0.8813144938956826,0.11376058168714609,1,-1.1179661089212147
0,1,1,3.764616285026703,-4.755690226841806,0.7252280044216398,-1.2516000511921073,0.7387036652132509,1,-4.068263984275214
1,0,1,3.6238038453235193,-4.180508343436891,0.9731468040128229,-0.457433896949009,2.1223951080293526,1,-2.8800240252934044
0,1,1,5.445998750225439,-5.791619568663027,-0.6375005960805877,-0.18230427872344457,0.668372317523699,0,-2.9777170181704307
1,2,0,4.552657572486841,-4.028507592059065,-0.4089976945137175,0.01451804095903686,0.4666673730033858,1,-4.731438779755196
2,1,0,3.3541706378251472,-4.69232874193729,1.046111830892447,-1.0832873609640474,0.46710297651844646,0,-4.194365693513401
1,1,2,3.1423701007270304,-1.617410777209885,0.9051247359843999,1.345060918249986,2.6026120759113804,2,-2.956082000931316
1,1,1,3.2447758657491286,-3.218869161781959,3.440866939181869,-1.7842363970167314,3.3077664666808224,1,-3.2518727101899447
