a,b,c,d,e,f,g,h
2,1,-4.121770477444171,-3.0664102489355956,-3.358153824419607,-1.2469672912431249,2,-1.491413198386852
2,0,-5.701122095924958,-4.891730525768013,-5.789535240043756,-5.426293374848109,1,-3.219866672911244
1,1,-4.2085642080283545,-2.7270844587202387,-3.922402533232889,-2.065402979828873,1,-1.1357682206714133
0,0,-4.307666049356861,-4.972494145817901,-6.2669793404823055,-5.3650485696636485,1,-3.848895279610142
2,0,-6.325759072180514,-3.817003685995375,-5.431971722709553,-4.41072126486366,1,-3.5177262811056815
1,1,-3.1225290973488784,-3.581956850490746,-3.97631673028148,-4.762037239586049,2,-1.4536630310659389
2,1,-4.298771317617743,-3.0495483904168887,-5.354891222518724,-3.867368300768966,2,-3.3145550467939215
0,2,-1.6121873392664363,-2.799535033679788,-5.861460160509997,-5.646392197783605,2,-0.9392854581822714
0,1,-6.154260304900472,-6.584524992170523,-7.410084869278048,-5.99699241566714,1,-3.4565824937878777
2,0,-5.546565775104169,-3.5301971283788323,-4.338958800311684,-4.603128782297798,1,-2.8194426817257465
2,0,-6.446468151234102,-6.207367974234952,-7.167126821723185,-6.440077474213273,2,-1.3421652318710928
1,0,-5.586229466363952,-4.2463068612311545,-5.278578491613115,-4.376575537675484,1,-2.6576665988716712
2,0,-4.512334098891056,-3.77537871017181,-5.535919088509359,-5.139952405085226,1,-5.362797815064946
2,0,-4.939226625449755,-4.544184781449927,-5.196702077064403,-4.242156883978247,2,-3.3667935211660343
1,0,-5.013377568948015,-3.1495272440153252,-4.6350853707698665,-4.351482445962375,1,-2.365289996786839
2,1,-3.9191848713800606,-3.655843696031961,-5.5829572568471395,-5.682017009888419,2,-2.378801356487634
0,1,-3.5566117593800564,-4.837349866943526,-6.589241179198925,-4.4337577964049615,1,-5.044002617692488
0,2,-3.7685360419431078,-4.071776133894813,-3.491136435118981,-1.8921835687575388,2,0.002830383868240638
2,1,-3.053150359100949,-2.0019586303992547,-5.176934712444687,-5.387799457492864,2,-2.263343493746167
1,0,-4.097334029614516,-3.201824923252008,-4.142036818956209,-3.0235925133615957,1,-3.7490746640000445
0,2,-2.374962062343899,-3.442020312579337,-6.561130740203055,-6.753809594904208,2,-0.24504440243333558
2,1,-3.2034665572487366,-3.4278090766569376,-4.976042414979911,-5.610727058642236,2,-3.0775400129068986
0,1,-3.4635819991913404,-3.545303348393587,-5.418930833547774,-3.8351213921487983,1,-3.0384521176042143
2,0,-2.7249266972689323,-2.5903962913831573,-6.115424588063036,-7.269524213710442,1,-3.1516473489859638
0,1,-3.8470941710525097,-4.723007759654061,-5.773970169220298,-4.2971142556437565,2,0.541038459242295
2,0,-5.067083218334576,-5.195454326454055,-7.01549238864625,-6.718214701219309,1,-1.8864128220271135
2,0,-5.513527580357378,-5.742138065616905,-9.28134440817815,-8.942891011258677,1,-3.150288501095893
2,0,-5.792262670577837,-4.5207294108159175,-5.121161320041665,-4.161410100418376,1,-3.04761434114968
1,2,-4.004471787601075,-2.695350476610831,-2.7003442986218964,-1.5691454866276442,2,-1.0285010679151747
1,1,-4.648797313230919,-4.294607771319734,-4.244483429023162,-4.52082660585207,2,-3.076983675369349
2,1,-3.830680381652071,-3.7227201775228025,-4.803763736871331,-3.536038128121268,2,-1.755851662848017
0,2,-2.425704871502285,-1.7857805594631717,-3.179722420886056,-2.5163518828608327,2,-1.974073468143528
2,0,-4.708857941447838,-5.0254330489034125,-5.137276428007615,-5.843331220875653,1,-3.1915219332034193
1,1,-4.525535277429713,-5.172367359597153,-4.929983774257055,-4.549858257836794,2,-2.0474676276073374
1,0,-3.8598154359800363,-4.300036644905753,-4.606467942030129,-2.675188926471203,1,-2.4287916728857852
1,0,-4.020587327699053,-4.155400491670509,-6.53693809390031,-4.310343295654613,1,-2.8118965349935396
1,1,-3.9196483074220168,-4.583122107214288,-5.821777253999366,-4.554428796390689,2,-4.893030270821299
0,1,-4.412916144664711,-3.7508565856018365,-4.751340441310408,-5.391683929478778,2,-1.061108288294819
0,1,-3.2115720791702005,-1.981856405386492,-5.231473374303722,-4.1908664718478335,2,-0.597847047700737
0,1,-3.572026412513895,-4.659124713312137,-5.629764053691362,-4.22890314983217,2,-0.794071651661546
0,1,-5.208127259415047,-4.682998548199014,-3.850006722219625,-2.574298738900903,2,-1.3425859462085794
1,1,-3.8279802559844045,-3.54791605125074,-4.3479798854499485,-3.0130255967620307,2,-0.17783830806959378
2,0,-4.497964187925619,-3.6564555023888157,-3.6230424209470593,-2.709779341699529,2,-2.0886268708783384
1,0,-5.659694786487753,-5.172633554591341,-6.429718824462635,-5.9521311632931795,1,-2.4923266998068936
1,0,-4.570156607162557,-5.523755887094188,-7.036974211078009,-7.095341706982028,1,-1.885508105949431
2,0,-6.214822485257789,-6.977211784114955,-8.035940394033979,-9.383875912535476,1,-3.147407000303401
1,0,-3.423813899987829,-2.8943903244028566,-5.150216972387289,-4.2605752056739385,1,-3.828017753414203
0,1,-2.5120500149405682,-0.9832690951950589,-3.3870442824294473,-2.650991438777259,1,-4.788337413779622
2,2,-3.0125173343029648,-4.726704705345968,-4.900400148176602,-3.792824305351786,2,-2.877120902018081
1,0,-4.396545662160927,-3.5508190823593466,-3.618476739492828,-4.406020432785723,1,-2.1690544741188833
1,0,-7.169921965799874,-5.480299960512231,-7.911406276099582,-6.716389586784522,1,-3.2830963314178057
1,0,-5.916347660265332,-5.569373536471545,-6.0413747319176805,-3.4368296372969036,1,-2.12882162771827
1,0,-5.05377892015213,-4.003576424125689,-5.5305363997317105,-4.902086268953799,1,-2.7812718240797265
0,1,-4.832133021426859,-5.035202102324662,-6.135393527834231,-5.647058847040772,2,0.0480660702621849
1,1,-3.045603517369341,-2.6649697166462176,-3.644751077211154,-2.7857487211254535,2,-2.115216707120661
2,1,-1.7627034692520058,-2.883616987560157,-3.3292665194358393,-0.7469294947255012,2,-1.9323851734323114
0,1,-4.9366147194293015,-6.780958027848175,-8.138239825984986,-8.611887587684876,2,-0.7341149354646406
1,1,-4.597463404085192,-3.154697602859917,-3.1845356075579807,-2.4313286741640754,1,-1.4283981273688067
0,2,-2.5245516316900694,-3.0095465594145114,-4.140133719654586,-4.38979114195223,2,-2.946637306334278
1,0,-3.148883851500379,-3.1044116965038095,-3.9202274240342767,-3.917232144879272,1,-3.388408274553157
1,0,-5.982374312539903,-6.868816565810096,-9.142079157347343,-8.641669465229281,1,-2.081483894611496
2,0,-4.510963877693058,-5.420933580776934,-4.702274570072099,-2.8049513284585403,1,-1.9641035202213517
0,1,-1.938701149186891,-1.6125388492815074,-2.5827139260765413,-0.23172332538780416,2,-0.9999284873579194
0,1,-5.411759148179267,-5.641336342314913,-6.3683389169698135,-5.370196772343108,1,-2.6427041644214864
1,0,-6.041069206845831,-5.163098208851133,-8.211284020062674,-8.037878743086159,1,-2.172881631325555
2,0,-5.183606606460838,-4.231068187481246,-6.493770210560347,-3.451031343921829,2,-1.5312973247683166
2,0,-5.280588412855411,-4.459738766530804,-4.661855078612074,-4.5394095599415945,1,-3.869661678667307
0,1,-2.947398712246355,-2.2087979213179114,-3.3619068030253065,-3.3830427173850435,2,-0.9096926878224536
0,1,-3.518340280179162,-1.4405720752472757,-4.794351810076202,-6.019294854654929,1,-1.1694727375880303
2,0,-6.534962059642128,-7.102555828687014,-7.504265899703196,-5.558174330458453,1,-1.619541006725548
0,1,-3.244589597099189,-2.799524463302107,-4.7833072676548305,-3.265061675283537,1,-1.6073950407647077
2,0,-5.337538887355651,-3.704849066836062,-3.7335320809593497,-0.765726544842904,2,-2.3558611033344063
0,1,-2.4855527830587607,-0.7210129737207243,-2.2488486523244235,-3.088372004542549,1,-2.404075176037908
2,0,-5.38758753643692,-6.309351185781493,-7.544644499760962,-5.536473692281853,1,-2.9526034428063768
0,0,-5.396615283102236,-5.208970724758106,-5.470016146166458,-4.849880627800331,1,-2.46567284247945
1,2,-2.2188683891954684,-0.3607472933282079,-2.69824026418287,-1.3421400473827334,2,-1.6303595009776115
1,2,-1.9970735176630632,-0.9889944124639979,-3.421841220297938,-4.519618361402409,2,-2.8778762645308746
0,1,-3.3119006360637964,-2.6166376045840236,-4.2531360249821315,-2.2350542023168343,2,0.05705719649115926
1,0,-6.445597317384808,-6.163282010819464,-6.776109211198243,-5.439592459866413,1,-4.070184727148678
1,2,-2.221965560071749,-2.1057664857794944,-4.8766437383929855,-4.365553773179204,2,-2.2521117604530123
2,1,-4.794308051674399,-4.006088988584075,-7.114123588473172,-5.919010900812051,2,-2.3024067391481857
2,1,-3.5247238884117364,-3.2770980133962198,-3.893377086352427,-4.108872387394676,2,-0.4090131201113607
1,1,-5.18373443539906,-4.726313056443504,-6.769291369010508,-6.7987314545922075,1,-3.352682984852327
1,0,-4.313677852456936,-3.735079146341899,-5.567305159262182,-5.480749772887579,1,-3.596015813960396
1,0,-5.566598904307372,-5.744670432800871,-9.041480834741037,-10.344208696431314,1,-3.4808169173337937
1,2,-4.0426346502605215,-3.0105052763790834,-5.129484590731065,-3.7177260965276977,2,-0.1611028323886874
2,0,-4.0461798635176,-0.6319352151021804,-2.079502511733331,-0.3379088975507647,1,-6.322346993506021
0,1,-3.5183554783232487,-4.795342117649324,-5.304964260026432,-5.4563084097902745,1,-3.3527380121485866
0,1,-4.373976801392897,-3.5499642772029167,-5.761194443437556,-4.862991427492737,1,0.38128870915955204
1,1,-2.3088211509789356,-2.5690112395978413,-2.3516351193653446,-2.067175593994581,2,-1.229117926508363
0,1,-4.2006524215697425,-3.1232498440504926,-5.2478058682302935,-4.3695319061492635,1,-3.4559849493392196
0,2,-2.7278923260290653,-2.1813348527012044,-4.304426654286379,-4.382003895497409,2,-1.2819179821747713
0,1,-3.491086552321399,-2.2292317782789355,-2.131874226381133,-2.465299382468769,2,-1.1725454339321382
2,1,-4.379665934128614,-2.704159357619834,-3.932699205255917,-2.3306243192321743,2,-1.5538747540943936
2,0,-4.28886370660007,-3.5964425888318887,-5.588467317843466,-5.1023379029679585,1,-1.6704979971774363
2,0,-5.293452347164724,-3.6614000587505457,-5.256533189931139,-2.684424239077664,2,-2.011448318720784
1,1,-4.171638322216209,-6.015936216004887,-6.1028626384628275,-5.506552673668688,2,-2.3597883030129605
2,0,-3.3973573601966587,-1.3069050622806355,-1.280702242654954,-1.656780283005446,2,-1.612915557901795
0,0,-5.800586052512433,-4.925523900620092,-7.182317079890348,-5.405376203454409,1,-3.0482526968628605
2,0,-7.1727803309294895,-5.594936975184307,-7.077370785263415,-5.896570621117395,1,-4.543337495989029
1,0,-3.1490630049881054,-3.868938749829627,-5.218781922162054,-3.941909058465631,1,-4.689908871956445
2,0,-2.210672047392997,-2.5414419289983323,-4.96768203951493,-3.2270813606470115,2,-3.9651283945004003
0,1,-4.165269265449331,-3.5193309713045573,-5.015016023954551,-5.117812317800346,1,-3.2464451561242713
1,0,-6.696838040620185,-6.2138759299576485,-7.648553069505947,-7.225806378491235,1,-4.10778976770087
2,0,-5.070483976195944,-4.287415388185955,-4.587205909249219,-4.208655740737012,1,-3.1967634726252823
1,1,-4.0462229498406685,-2.4617077889107026,-2.694282760599502,-3.43502929751512,2,-3.019401825824035
1,0,-4.949923841022257,-6.215144156325106,-7.984353554684113,-7.697943704842357,1,-6.073666302024744
0,2,-3.873388041921848,-2.399568970204539,-4.05352211406535,-2.167142656188526,2,-2.2839117745894653
1,1,-3.1804388575235225,-2.6721569475655955,-3.4478646455099597,-2.6605265417161124,2,-2.2918596477214193
0,1,-3.2354926247139137,-2.9392744858384616,-4.964462934765473,-5.760524262610462,1,-2.955449487871965
0,1,-5.254405619819306,-6.225520854204197,-7.076880702466793,-8.082720114131728,2,0.27952467930918456
2,0,-4.060803268305112,-3.057754599928247,-4.585661087297462,-2.3708850285491905,1,-4.12354255928915
1,2,-0.7073150180541088,-2.621422869085146,-5.030821446823766,-4.571140457078896,2,-0.9390765368008019
1,1,-3.58803966756294,-2.439645656324227,-4.836482369203874,-4.933892574905491,2,-1.8389825996808615
1,2,-3.097325162068506,-4.0894309975414975,-4.082372301510396,-3.806364066407399,2,-1.8623047256725986
2,0,-4.902003214407521,-4.348545301790047,-5.944966780933345,-6.872274535250677,1,-4.345380288848037
0,1,-3.1447432330314387,-2.763912070359359,-2.5635579764610483,-0.5904628269494288,1,-2.4087826515807667
1,1,-5.4906716055072184,-3.8211334582133345,-5.774769718928245,-5.617822656514274,2,-2.5850961268974166
0,2,-2.5956092970226976,-2.2742644660365876,-3.423059264905094,-1.505657737166672,2,-1.0699756857454292
1,1,-4.15046394946281,-4.344602510608476,-3.3919257875902344,-2.7902740731429194,2,-2.056249632623688
2,0,-2.9121749870439544,-2.9187776830151573,-5.416164427678437,-3.436632453109997,2,-3.3446279331915996
1,0,-4.9341727338049575,-3.161289965050294,-6.49910446495007,-5.692409965906985,1,-1.9381056602994045
2,0,-3.09211238888048,-2.055815419699586,-2.2092252884123527,-0.8059926255432767,1,-3.0831595199785746
1,1,-4.863740697782007,-4.749370679305168,-7.0161797846982425,-5.747086738609906,2,-2.268062734142248
2,0,-4.172740833197207,-3.9091872531617207,-5.369893617267954,-4.1966025510159835,1,-3.36450695296469
1,0,-4.440599736208771,-5.507776826794218,-7.533695037245803,-6.635760560063092,1,-3.013822521501963
0,2,-3.629047247864782,-2.740573047013241,-3.912410266057924,-3.595260982173509,2,-2.1075909372632737
2,2,-2.5826038853630595,-3.8424195930585254,-6.232955800244268,-3.7675211086714078,2,-2.3295037709788358
2,0,-3.547481163168399,-2.295684697332943,-3.915624785216249,-4.27256177031215,1,-4.131011754807374
0,1,-4.0837917042866,-3.4551701117953346,-4.4453547852388,-3.8910471428956406,2,-2.184933835620099
2,0,-6.451962649169763,-3.565010849595841,-6.013319735870104,-5.448433860662508,1,-5.132767330266525
0,1,-3.7775628264774457,-4.3776983802017515,-6.51778240984764,-5.565341656504119,2,-1.5986073535386305
2,0,-5.662423094792512,-5.265085185833145,-7.052468019431677,-6.931940665326178,1,-2.9430293404162766
2,1,-4.1023409386638825,-1.8040532377408198,-4.672868671967098,-3.8081223663775106,2,-3.094659353378859
1,2,-2.8415877696851206,-1.1501981293937062,-3.0127591121924526,-2.631601697395419,2,0.7007086921579697
2,1,-5.465652216015517,-5.6618642675954165,-6.983067727692515,-8.015020245130415,2,-1.514314346347267
0,0,-6.375658339320678,-5.65169091094723,-7.491239852535659,-6.931687566278812,1,-1.0456698673395215
0,2,-2.2779331644744745,-1.7759338080593872,-3.4873103009911115,-4.037875634021263,2,-0.4447569879262412
0,1,-4.28271869616968,-3.500762828775523,-4.960664499682108,-6.145050262131009,1,-0.4971350250614268
1,0,-7.324744341820567,-7.523424777805397,-9.61916824023771,-8.932294919548324,1,-3.717001983472542
2,0,-3.975155963391865,-3.5644763660925993,-4.313413800225722,-3.2755304582061555,2,-4.960737385658621
0,1,-3.48763024472576,-4.585682620002474,-4.5897044952006985,-3.5130064530961223,1,-2.7961256083528827
1,2,-3.473874824036484,-2.8387513721684017,-4.74313176436385,-3.6259610573441563,2,-1.261781424452462
2,1,-5.076830211058241,-4.126809537636409,-5.0816113061587025,-6.464200327099313,2,-2.248483028252021
0,1,-2.9241921036856624,-2.651611516329546,-4.331228671764194,-5.142245599671663,1,-2.074527389032216
2,2,-2.41064937743957,-3.525700268024358,-4.600212922985854,-2.0766914861721832,2,-1.0790899973301271
0,1,-1.3773977173159264,0.11113414553553602,0.23691367673879027,-0.2602950833382458,1,-1.9679424255375
2,0,-4.339811401275062,-3.47528636328226,-4.406626820264161,-3.245785789127472,2,-1.601087072408978
1,0,-4.372296858737985,-4.598311956438962,-7.811726495248642,-7.948664116914489,1,-3.8695627418527585
1,2,-2.926927930108565,-2.707528376946629,-3.69353274549967,-3.063860006232105,2,-2.9153936892160366
0,0,-3.943224132799209,-4.943893535581047,-5.151029792272038,-5.234283994545632,1,-0.735886076975512
1,0,-4.134914798751846,-4.660324926529751,-6.321921096527854,-5.210379941908209,1,-2.829098464852932
2,0,-3.5082749914348046,-3.546086337791944,-3.9904515316741116,-3.3036774143574124,1,-4.133229183446135
0,2,-3.2813229186372848,-1.5529021063571335,-3.6830176475090797,-3.5813074211533134,2,-1.861394493547118
2,2,-3.195407472943962,-3.3349108638314378,-6.2604500233537115,-6.760622143034422,2,-3.049123121638257
1,2,-3.2391031709119797,-2.098889511583221,-3.397720492750581,-2.5799462952580696,2,-2.5289590210458415
2,2,-1.9691982788210107,-2.0075144816825903,-5.203991202428904,-5.866710001471494,2,-3.683147802603659
1,2,-1.2616255597032677,-0.5136779988513929,-2.1934490117449847,-1.2159679696241463,2,-3.3204204022205084
1,1,-4.2188404931493,-3.8602359952931025,-4.013393732647599,-0.8369088236106994,1,-3.125004377654419
0,1,-4.184773727793091,-2.811717127700348,-6.161480033446628,-4.261309982184616,1,-2.942925870320399
1,2,-2.4459227761302005,-2.4807341143487585,-5.200230910262656,-3.931883023368493,2,-0.7128407145567046
0,1,-4.005761500012901,-5.078289750015342,-7.550321995176919,-7.085929292918067,2,-0.9469233467330832
1,1,-2.80794634686011,-3.6898953782237425,-5.1932152379347025,-6.581967864938228,1,-2.6646823199220164
0,0,-7.0117772906190465,-7.043654784561804,-8.849371570208012,-9.621657966108195,1,-3.0931204075544505
1,2,-3.5867050469168946,-4.335765017594947,-4.37662863589886,-2.5438357797961464,2,-1.9410284157799755
1,0,-5.542416333961445,-4.632204318281894,-5.117855989190197,-5.3576120693149765,1,-2.5689988963685595
0,2,-5.080356012386145,-5.046124177244223,-5.9908512311756255,-6.140103329339672,2,-0.5238042602873244
2,0,-5.723638444368804,-2.8490318943423727,-4.143401579998487,-3.759052055682509,1,-3.6038918265183653
1,0,-5.675156115845926,-6.912870710983058,-7.959640933998231,-8.471687192844787,1,-1.8508762206757907
2,2,-2.96110465451883,-2.257471475809029,-4.559453831122404,-5.236222565674041,2,-2.392010691092057
0,0,-3.647034108339736,-4.274987131845405,-4.857776778288793,-4.358250851070215,1,-1.55715288148232
0,1,-4.0050606511907025,-3.998461991573381,-6.550506245932582,-6.892035700604619,1,-2.83985220858915
1,1,-4.790813720271154,-4.149394246930609,-4.754017253028379,-4.945035832807274,2,-3.6325883665686414
0,2,-2.8169545412135286,-4.642325916087815,-4.896183413968983,-5.1273744401159895,2,-0.9716410119814771
0,1,-2.71082637855865,-1.9740002617706227,-3.2031356596825353,-2.1307754458480663,1,-1.624675936853374
1,0,-5.735958816114905,-3.333051353840737,-4.949264412802712,-4.63139010329807,1,-2.35465266819243
0,1,-4.670574883921448,-4.624013182290041,-5.663703273980369,-5.292275241874223,2,-0.8178133385625598
2,2,-2.201451040725776,-1.4416431839202666,-5.74316155402094,-4.596215656712057,2,-2.7485869659549866
0,1,-3.9815361157308002,-2.456614422605401,-3.5943562041199395,-3.1863958123528793,2,-2.046746251445592
0,0,-4.112515309290526,-3.7764688093175223,-5.3298228071573295,-5.0580765756145025,1,-1.7982717309562193
1,0,-4.773646791795296,-4.854606980326779,-6.345235093383771,-5.3247847378136,1,-2.5035525838017247
2,0,-4.058336351910433,-5.834072755632185,-6.567540242734357,-5.349342399176726,1,-4.070899090843826
0,0,-5.79507811404064,-4.654087394645667,-6.168856316210395,-5.765929815718999,1,-1.2405758108079428
0,1,-3.7720846507882673,-3.3852530605171647,-5.965459917168323,-5.334852141547802,2,-2.1228655145476
2,0,-4.970690014363156,-5.483373865751318,-7.064776536576695,-7.296566766310024,1,-4.093523378791041
2,0,-5.975890924104131,-5.349294213826437,-6.721738729745613,-7.032421772910138,2,-0.7635747876583345
1,1,-5.323477947868688,-5.407158304674869,-6.732224393093856,-5.413076891127048,2,-0.9514180622660872
1,1,-3.074250964725338,-3.1026770958408636,-4.380757728555795,-3.385815666011174,2,-2.1780093058910226
1,0,-5.110952382217977,-4.00466122610927,-4.405292181190717,-3.399993742774141,1,-2.6426192903564494
1,2,-3.7822802816473295,-4.620662692971174,-7.146697246005322,-6.315842897279801,2,-1.6652077554761615
1,2,-2.856178936923332,-1.3088636508495737,-2.5731631946847235,-1.9769599188697702,2,-4.565613864977378
0,1,-2.631981142650697,-3.5296673057691006,-3.679737607150859,-2.4333257163280897,2,-2.1464739494733815
0,0,-7.040737845371923,-7.203439253727186,-10.37805075066438,-8.514891238977215,1,-2.400846617109281
0,0,-6.256638689903326,-3.8336924958367486,-5.0940458150566945,-3.6328178098660473,1,-2.706611476559306
2,2,-3.6828864418952674,-2.0555316802528454,-4.080910182225889,-3.631688098171876,2,-2.152897435169579
1,1,-2.298821133279671,-1.701217140784231,-3.5119275252573354,-1.5749347953484976,1,-1.8005176870520798
1,0,-4.477413017080703,-4.91794323258192,-7.262750735796343,-6.484290054064021,1,-3.2515357846539272
1,1,-2.992682759538773,-3.0219550662386663,-4.63150578193911,-3.449129589373311,2,-2.8776547961228647
2,1,-4.900160919126231,-4.326885604540534,-3.925629990113629,-3.0935420992787495,2,-2.075148341488954
0,2,-3.879535875270526,-3.3420126429309276,-6.046443004108141,-5.249436296623967,2,-1.5666233335678033
0,1,-3.3121862832772893,-2.903057212903252,-5.51266721538208,-5.6984192056323995,1,-2.5060635008219023
0,2,-2.7017256690645532,-2.2325581831487376,-4.9744927533122425,-3.7231419149674165,2,-1.5317737191530785
1,0,-4.211261181135873,-3.9256362908409868,-3.638218004212886,-0.24292360930524737,0,-1.7981621999890143
2,0,-4.947670990928452,-5.889649726568464,-7.791989432089751,-7.616784506879834,2,-4.6407042609979445
1,1,-3.4818562735453726,-3.4983670157062052,-4.96400607605388,-4.343011360628932,2,-2.208333903132646
1,0,-4.601880915094891,-3.1872568611080445,-5.030039802214284,-4.926245066561546,1,-2.9336890256483916
2,0,-3.9822326109150743,-4.850566908466192,-7.234989786869283,-7.173009688431218,1,-4.291142492282779
0,1,-2.952991718055529,-2.6425472295948076,-4.317697876209243,-2.22324839809057,1,-1.4501741678717166
1,2,-4.379871994391769,-4.699625923162613,-3.6813823174260536,-3.8043533351535186,2,-1.0067423212803606
1,1,-6.007268555340856,-5.395918125942744,-5.443847204968488,-5.3679276783348495,2,-1.8677546184885405
1,2,-1.7582546023484926,-1.6468877834153108,-3.939825601207583,-4.977318424938884,2,-2.090673755343694
2,1,-2.5722749067380635,-0.5948812417633944,-1.3873071387017089,-1.5949188632439562,2,-2.5119568342316465
0,1,-4.780623019513337,-3.774039865323083,-6.04556263798946,-7.203962530942808,1,-2.4547866536478105
2,1,-5.619835406545628,-6.431638572322839,-9.64800621116906,-8.46620151195713,2,-2.478373028125762
0,0,-4.660965178992799,-3.4897371673791007,-3.9102262497144706,-0.5605290278771609,0,-3.6479991015167994
1,0,-3.8291617736494703,-4.103813629911533,-4.383720783267982,-4.200399576918505,1,-2.6775506854076068
1,2,-0.9624054775656852,-1.0394018489432186,-1.4333495978953192,-2.5501075308855565,2,-1.0667879351721348
2,1,-3.243702427898549,-2.429883407791427,-4.3397486570109995,-2.8897489925812665,2,-3.6302601475985763
1,0,-5.131716696585695,-5.123464116315829,-6.730239850317816,-6.907164809247973,1,-3.9806638992331487
0,1,-4.653130621584863,-3.2602748052619073,-3.950509251603784,-2.1011623210502433,2,-2.988518029483523
0,1,-3.7485487083293454,-4.0230587698427405,-5.071562732494634,-4.803591780284579,2,-0.3736025996424003
1,2,-3.059264703885256,-3.178211256476619,-5.011848727773663,-5.093664416856444,2,-1.5696767068095367
2,0,-5.775067905728816,-5.9314387992769255,-8.99051061939509,-8.618468175140777,2,-1.8947324840672288
0,1,-1.711244349136713,-1.776883097491752,-3.1030079033497393,-1.7952311424135519,1,-3.779498238363468
2,0,-2.974831597927869,-1.375640042380056,-1.7366304031439428,-1.4140510338995993,1,-1.7250518771198615
1,1,-2.6239513164445714,-1.4951550228342683,-4.132743311868426,-4.079468014662131,1,-3.538850908145357
0,1,-4.680850397809127,-2.4709064437970563,-3.2721470621210793,-2.9209786650999514,2,-1.0717941928887438
0,2,-1.904980675702721,0.8626635281965336,-0.24579477666977373,-0.9676499611706586,2,-0.38561533932162784
1,1,-3.1203735905020977,-3.6510906224344373,-4.340942359202104,-3.3939107569081237,1,-3.9169797557960715
0,1,-3.317454375795947,-2.747035248468658,-3.3150597487496505,-4.551786342594561,1,-2.8963243585126666
0,1,-2.5103347329562227,-3.1865350495996556,-5.321000291525008,-5.2151217458905235,1,-2.1708282253991253
1,2,-2.124628857138722,-2.402234784886989,-5.459194185051935,-4.149808976221192,2,1.0374730754647064
2,1,-3.019985763695664,-3.1500682739513337,-5.123587799634213,-4.270539516701496,2,-2.0988752571479754
0,0,-4.12309371662779,-4.680248590766064,-5.231121273239056,-4.090800700252666,1,-0.7436388493692814
0,0,-4.419208591997894,-4.9710958648963075,-6.953099768422278,-6.468145441141087,1,-1.144326854808044
0,1,-5.543611129714183,-5.187895508234438,-7.32193883209208,-5.602192651106563,2,-0.8719899635054811
1,0,-4.676378922589443,-5.393097340975849,-8.654447682900487,-7.179748486130695,1,-3.9191957716306787
2,1,-4.316191958849125,-2.9740649997114925,-2.661417445160553,-1.6652764409128786,2,-1.3402463891817644
2,0,-6.0398409576400205,-6.457594495057535,-7.071880853632225,-5.594335076318682,1,-5.008110341648047
2,0,-3.078183380699176,0.23138558939721632,-0.4387184293280192,0.8617051250755576,0,-3.019124876322908
2,2,-1.0310046591142963,-0.9823891100786915,-1.4546637232992177,-1.344127236646108,2,-2.199994691781744
0,0,-3.400779399704388,-2.8287617577873356,-3.692053396243934,-4.485952307935268,1,-5.000223547298176
