d,e,f,a,c,b
0.4465311760299441,-0.2767000900857134,0.4678197829096571,0.8757197297749009,2.8718491062571196,7.4683790231133225
0.6653851089727862,-0.5960888996561666,0.19510397314288802,1.3539022841568897,3.5765725131793964,6.722454083061369
-0.09848548450942361,0.008505626723153567,0.6294040061022004,-1.415535032086992,2.6232765050836946,1.9425910113520712
-0.42329831204415375,0.7949322529156275,0.13187381312115198,-1.3090988904862688,2.4956550669854796,0.27523317764409216
-0.07971821090639905,0.1803639430263982,0.8187639503474419,-1.452805332096963,1.9407603722489024,1.2409077787245661
-1.6873344339580298,-0.6560549366409674,0.09459253295770016,-0.7031988962246609,0.3696872556312186,2.671805940664095
-1.4471124724230873,1.2262929556489497,0.7846887161316864,-4.168289915270841,2.5611653275321773,-3.511465420315163
-1.3226996123544024,1.579185502981632,0.8708227703666389,-1.7583916289722963,5.710586832309822,2.662290910715027
-0.9972468276014818,0.4945566553228533,-0.8045266302248135,-4.270865070319214,2.067414810766819,-1.2358427381266583
0.3997742267234366,0.9736635113440901,-1.808144046870746,-1.4866658785170266,2.1027114575408645,0.2743621558763314
-0.9054790553600608,1.241959996813811,1.5434928560145533,-1.0706220592713578,5.34838050706833,1.6572765492949975
-0.3781625540393897,1.1300993164045137,0.2566587307122617,-3.347848718870364,4.632224866215384,-2.257165655567361
1.2992282977860654,0.6140991771126236,-1.7144858954961215,-2.651291033212774,1.752363029421379,0.7555349899895651
-0.35626397106142593,0.5983470470748828,-0.7138194972187111,-2.115775607240444,1.1170889153708048,0.9613094791838104
0.7375155684670865,0.5196605733465026,0.7718742923698284,0.9661289540502411,5.989944088245197,6.174239833928659
-0.933617680009877,-1.0973376745470436,-0.279676831132893,-1.8116621812213716,-1.4206973121463218,-0.10814304728132523
-0.20543755786763002,0.7007231568595857,-0.5120614193191271,-2.5574382027018916,3.189514998106752,-1.1761745032524034
-0.9500220549105812,-1.355813971126554,1.4008818603129667,0.951338944157889,-1.9319803679344245,5.352461267628256
-0.3390330759005625,-0.7945994551250549,-1.0472871463838105,-1.9925830191701683,0.15524605833027927,-0.47151219347357737
0.8403081374573955,1.3035650678080875,-0.7981533577548339,-3.5190618037686576,5.2210822885253085,-1.7968232975385832
-1.7273204231923487,0.8402201626941975,0.21138647504826755,-4.446958484629983,2.781859368258671,-3.07568158248852
0.43442364354585733,1.4873982896858626,0.39045493205388226,-1.3459855684636859,5.8916793675322205,2.1454559943762868
0.2377356023322779,-0.27167438368729224,0.4963430343407315,0.917811097890521,2.609305711407253,5.214631297518613
-0.5941499556967944,-1.1522488412767675,0.9112380445689469,1.5303816238559251,-0.18220045338623292,5.8656216780438735
-1.4460578543884546,-0.24043719707034283,0.19857862068151685,-1.7046670678615015,1.4009556293526653,1.4825945225010217
0.07212950771386951,0.1020312972405742,0.48938393893840915,-0.495012208802488,1.8484654135329341,4.505169243544153
-0.5294927090638024,0.07898871634000969,-0.2592092593150832,-1.4556068095840002,0.7728754309056756,1.5541599369657466
0.23267621135470395,1.1336804787567016,0.06269830323671424,-2.531208360568293,5.288072765241682,0.9712046630580731
0.02185214552344288,-0.36127042500344553,0.10753418005363442,-1.0219544171739252,2.268242628486584,1.8542996890833776
1.6017788913209154,0.35203447180292424,0.21509813581903608,-0.40657911235898214,2.896811842973014,2.5432185785812162
-0.23935562747302427,-0.9886271494346061,0.7725398075827608,-1.2175769529886282,0.05344469825216536,1.8642219232225588
-1.023497492621865,0.450317278043813,0.555145681944831,-1.8606973706798344,2.165823941147802,0.7675878272020488
0.17927563495631615,0.003108550185636745,0.0442170029001831,-0.8637535665937712,2.717444470879559,1.0053649806772003
0.21999668397176517,-0.7498133382845175,-0.8091259849410398,-0.6094896502159581,-1.4501693159083229,1.5761641320461992
1.3591875752404365,-0.2358293621748528,0.06767125806270954,1.007901468160279,2.5462817878611665,5.506259298280591
0.8351112459145785,-0.18417574651522164,-0.028017784895743934,-0.012373014714650243,2.639023669947597,3.3553597218974165
0.35687105914950934,-0.2701551293370962,0.19318157981319836,0.07350622592404688,1.658686095274501,5.268929042785382
1.4633028912195618,1.7713412422676835,2.206525307140402,1.1723768221485893,9.63769663938583,7.981273629835044
-1.188763054322851,-0.09844600230787963,-0.5237727785412354,-2.6516993123923953,0.07156413755997587,0.13522884533644586
-0.6397515327497477,-0.24389611017733773,0.42228901912535954,-2.088012581780611,1.3337440028482632,0.27968486746241467
-0.9265759414055249,-2.0974509576101417,1.0684620672442982,0.8286591965391344,-2.2780155583458073,4.254451484087462
-0.38980980315576796,-0.8942073519794773,0.09800191409938289,-0.24202729945819013,1.0790306654274782,2.1777125533645654
-1.3766861475563088,-0.26307342445635284,2.337845119172165,-0.8348492611245723,2.691428902228384,2.4833659441860765
0.6351509468144043,-0.6858526761766428,-0.3780392917314767,-0.39083910873249644,0.7657908524022039,2.800850945795378
-0.22222269709877338,1.381707593377797,0.32408922232004705,-2.912543683993621,4.633905030192431,-2.0017654267190657
-1.4708062945026579,-0.16493777539621862,-0.798805744892982,-4.134850752594728,-1.2869364257124005,-4.626117634621231
-1.0155790812075416,1.2884442493182524,-0.35152473514329313,-4.915523025940895,2.676054954980179,-4.8333343332298515
0.3135138474501953,0.061704634050368024,0.2489339103966579,0.5307847632745039,3.7987386608879516,5.474831381259351
0.8381265678943811,0.037227836421576635,0.8463040623077297,1.5483706334308605,3.578343912106497,7.212082994936972
1.9967308916917865,-0.08879644771250095,0.3190948340235742,1.8458456561656955,2.101475407039064,6.338416933697118
2.9138624660073296,0.0037962516214591325,1.259114849334736,5.193925069079049,5.222932463569298,13.831755937287998
0.4144094332759964,1.7187950030498593,-0.09496531059267174,-2.480007295390563,5.018999894852409,0.011478571349673672
-0.9895381200318641,-2.3196107267512183,-0.33216852983900536,2.140307686176481,-0.0065225740685836975,4.068805926471051
-2.132046280731309,-2.001545744438679,2.7039851072793866,0.5305853255094584,0.5210951438908143,3.8224507577645186
0.2677114623438358,-0.5431708310561139,0.39423764944203077,0.0987880722882778,1.0510709979096522,4.7696625732745535
-0.812941095310326,0.014527881937568883,-0.7194815459785476,-3.3417509533299357,1.9687140692214329,-3.6633956509009407
-0.41535726017968533,0.6901044247640123,-0.6942637622480688,-2.6417842344389104,0.21921901342562067,-1.0743394673871036
-0.6120967990598081,0.4730871980274752,-0.9426799145313405,-2.481817548633844,1.339243289442817,0.9293791625932617
-0.14079088641638526,-0.3842459128805702,0.9365693558567879,-0.2811999668443978,4.1700416228101975,2.997644676931944
1.0659802307876436,1.0190436932417624,-0.36437729289324183,0.47530119871406495,3.7500320839224557,4.957421509530902
0.15704856744534462,1.030195403152731,0.12736247565648562,-1.5594946849845728,2.2720842743260006,-0.16817278545656067
-0.1586348370386883,0.18405783127156553,-0.06350867443826871,-1.4054676427526944,1.618553711934753,2.8761488263014576
-1.0356537528258116,0.9626575724868413,0.7314924079409346,-3.337964200628143,5.437838525924558,-1.2605485491080903
-1.674682944704357,0.2726452634321288,-0.8467440928840201,-3.8096557793351717,0.7980329375613597,-3.0043369642300126
-0.4863079090733309,-0.5614830267828836,-1.0755722861430155,-2.6339895072202877,-1.6343855807676835,-0.24573027541763626
-0.05378255081832049,0.6978168390000047,0.22429730718159427,-2.275406638578585,2.70179081296882,0.6719449296589294
1.767929913579883,0.11061312257867771,0.600959284699897,0.41586178604024493,3.148425580829313,3.8396328052228217
0.13027452147288585,0.001339846754486929,0.33253231309764075,1.8698404800623614,2.668451714312183,6.443893191111124
0.9827395110230576,1.4729535721895743,-0.8094537290973276,-2.4779289883446567,5.470667239998534,0.795926199653598
-0.49929559853915206,-2.4508721285400865,0.6774848420913938,-0.655437361852617,-1.163311748730442,1.2675193539610832
-1.1849437664170246,-1.4176841701595697,-0.7438609270956342,-2.945304472544699,-1.9147645850485593,-4.314109814733131
-0.9651167622323719,-1.18707042637437,-0.5215386447863833,-2.0078108316739094,-2.881126192263844,-0.869256345022147
-0.7252260645357532,-0.3632606475688056,-0.9439535247220022,-2.2358173925043694,-1.7168556457875876,-2.418337200838426
2.1284697324351645,-0.2546081697660301,1.3011583486520308,3.1604583641172708,4.600090805599741,11.3586864414922
-0.8213866792243861,-1.5073256477730475,0.6334215410273492,0.3326348690388512,-2.011803975681782,3.5628783494127783
0.838489203736345,-0.9851580323108263,0.6049933756788733,0.3949457737042309,0.9348270744955307,3.2651924434246316
-0.9029271780870264,-0.8608416785235702,1.2472114211424503,0.03438535162758516,1.5588146199695305,2.998693899213709
0.9315730128742441,2.457424092075892,2.8126492482387233,-0.15753896452059235,9.23752907741458,3.2458424706012203
0.38495096610586316,1.8017419477471466,-1.7092261039101555,-4.68716820708437,2.3117806926714897,-5.302809961580334
-0.1566378976580904,-0.4117494176846493,-0.7383765808771081,-2.8226402660654784,-0.022047484243819082,-0.5354625738073473
-0.040762526135434025,-0.3635832903067989,-0.6161750841745238,-2.8768189215463806,0.8767759602025729,0.7940842604946727
-0.6547876954293904,-1.1492039971882941,-0.8508196223826928,-0.923038225613569,-0.6540221621846984,2.2775760500972746
0.44607220148208054,-1.9081304132252668,-1.0775832476037126,0.27602757154927593,-2.228465037383976,3.147417650129918
-0.45498348034078,-0.11688018640852403,-0.2996530640553656,-1.0331202977515743,1.07720386181601,1.3291618034085735
-1.2256057637672482,-0.9978519832440257,-1.216603715289405,-3.0758180712578778,-2.925984069505533,-3.6091210514136063
-1.2779375743196193,-0.08485053166200977,0.3350423675374132,-1.5034476506345373,0.33101877863714835,2.8450047358412256
0.17258791772211948,-1.6002058490434774,0.051698321428614635,-1.543513820118107,-1.5347205359952516,0.09885694245475438
1.579091256410435,-0.7619744583102578,0.4810286647636553,2.412317533516139,2.2311969402664724,10.03386810863639
0.15999161357343825,0.14862709530283086,0.5077284516382525,-0.5262672106496414,3.150266911989255,4.498163969156702
-0.11863832610988256,0.3662095977839374,0.6030068534266765,-0.45557101325727234,1.0913621064509873,1.011190420467518
0.2858261396025429,0.41747195874201454,-0.3734089368238823,-1.3137160890916186,1.5250992052316958,0.7183659090973303
1.3060017417068248,-1.3204889841570373,2.1211434026336673,2.4087221975636948,3.8319641357086174,7.611221584873078
0.21938250136385634,0.8546857301355617,0.23443111648209775,-2.9781123895565167,3.9183029082899985,-0.9912088813406832
-0.41092723083373717,-0.8002116966018503,-1.862484752624795,-3.758891022514399,-3.581429733258595,-4.031746740262853
1.1062887100598888,0.6328579146073064,-1.0023757457662175,-1.0505936657978483,4.739028667556843,5.569700520421896
0.4287564384616135,-0.010638676618193147,-1.7405029890278156,-1.9299950565773851,-0.11511517858624758,-1.1239959122969243
1.535755991995992,-1.3763874990779479,0.01733462915130733,0.13676345240266685,0.46182438436933715,3.849055047677898
0.18323443722190613,-0.31619770458118795,-0.12180522405333363,-1.9464227329204462,1.5835849498150445,0.9323494076313001
-1.2244690317205003,0.3653637420637676,-0.4684256978994578,-4.135951702879202,0.9288404306704932,-3.580416117338419
-1.368159199245665,0.612965380474599,2.010926112400514,-1.545159673115446,3.9830067149992763,1.6640490812037787
1.6509279322312496,-0.14098789744441861,0.5489828740769108,-0.1537074773771996,5.231368648326827,3.175566108493572
1.723665720783297,1.5317788906010528,0.7260983614463344,-1.2709825009491498,7.512333016927405,2.940942711872939
-0.17951921328260065,1.007510770986559,-0.9310734879421032,-4.073556367557583,3.315002612234263,-2.411931791535215
-0.38318732113598775,-0.25665411639975283,-0.9991448913310123,-2.4616061520530286,0.5017334052607672,-0.4863472525295741
1.4614442922422022,0.7501218121369445,0.03680549909695475,-1.417324130814421,3.056379800242424,2.1295439942751893
-1.107045682043488,1.9337934851881868,0.17300713965222583,-3.9713231882799556,6.367396442786732,-0.6338535694815441
-0.8947270189558264,1.960484600783027,-1.856311567114457,-4.694993769127221,1.9336729595341158,-3.366728022600358
0.6433267946890444,-1.2279998808224974,-0.18030702284953407,-1.1015196611693037,-0.07436434448688733,1.4505921936659436
-0.3946051228595896,-0.9265331111571506,0.014072082873504806,-1.183915269553494,-1.7432449284499185,-0.31719979636323425
-0.005121866720071296,1.484918786733851,-0.21514916577112894,-1.6677182935630221,2.3155918968097042,0.3607825795623444
-0.16344289852451258,-1.0582810508376372,-0.8133904123466764,-1.897939577419583,-0.9202382122025802,-0.39676261811149616
0.33757454879893356,-1.322541133291679,-0.53953518192114,-1.0086467810771511,-1.9447950088636206,1.3602569836608858
1.4074818613137168,-0.4861941306990469,-0.17685919357279603,1.6218856636881014,-0.5430153666740223,5.450198189072233
0.09058490690174555,0.42022670947458574,0.09080002361004777,-1.7341057573101009,3.31942174622148,0.14241295744631577
0.6439387932768579,-0.10239670661109637,0.604791582550568,1.2327043418854684,4.836708253770356,5.312168633870995
-2.0501721010310225,-0.6505636204055921,1.0808562049508712,-1.4781882067376024,2.2285540087111695,-0.38631217057326195
-0.04871840193011795,-0.674212461724509,-0.2943477235272498,-1.4599286827389442,-0.0797622890339566,0.5302259222640262
-0.8432302702928711,-0.7123370644127087,-0.45615619611535785,-1.6495189297985602,-0.5037709769149047,-1.126210136716271
-1.218813060423628,-0.8795096286589426,0.43765567353430623,-1.1602703455037102,0.9521971545924325,0.5144173705875228
-0.8781523669287508,2.2816328772760617,0.6108449164108543,-2.4022960425999527,7.521407872662906,0.5080957050222465
-0.33412344070081207,0.2975110711855549,-0.4342004332588856,-2.8924835194617415,1.3389751428558738,-2.6940998448141613
0.9159025423560131,0.8867590544047386,0.7903934769661722,-0.11983157356169012,4.9809931273529,4.600468616999374
-1.326392717739564,-0.4890774681189237,0.9795853411559731,-1.4054077145019965,1.703255142509278,2.0087245545844072
0.030631492594417446,-0.18595667718604886,1.291686465658673,0.9381024827556426,3.6263699463476824,5.168793313396717
-0.4841694333335785,-0.713553981370355,1.7783209067198225,-0.43460418283991653,2.268383779543852,2.6215278090288265
-0.32767309436196085,-2.651708334919202,-0.8664161386594389,0.5603134448200521,-4.505991343893198,3.7391877516859306
1.0027578253046041,-1.3780092768478662,0.01389820933251119,1.382443846421107,1.167592352077504,5.19853012112324
0.5381154370039261,-1.8106186799803947,0.011277696618660139,-0.5728805312607088,-0.06548244443340967,1.5025794177272085
1.3373981074427437,-2.2497837779516074,-0.0980735685325076,3.0647334169754803,-1.3330116857779384,9.410599933485436
-0.15450567924990047,-1.1953589742981028,-0.6492629196101362,1.0432369869238003,0.42784542641568213,6.046527434428092
-0.695942611670703,1.3249556793816308,-1.4855620032310715,-3.645402373360168,1.7532356868836694,-1.948843848118724
-0.22385881688049952,-0.04443616770435442,0.0926794460290038,0.02223126501452377,3.363857204553914,5.017347241616329
0.2424967912712216,1.290563762321174,-0.7683556595479125,-2.756517406162625,3.9899047114246518,-2.493245406277782
0.17657335845371103,0.4109825769008753,0.085993480747625,-2.9925172412135894,6.072169293280805,0.9132300017724546
-1.0843880722333665,0.7825588257151592,-0.7940435416988534,-5.770974086306012,0.5652698664057363,-6.0662915017262184
0.09048978162787422,-0.9008969953045751,-1.0996583458443414,-1.3673152497290806,-1.8466552010572657,1.527941610725836
0.22822833013890514,0.5239509541926708,0.2342983603768977,-1.8011786035974207,3.640630636716204,1.4244914134095
2.5174740375339204,0.7287142340743459,0.15092152680649595,0.14591930591998403,5.115602315635665,4.755035370399533
1.8768446112816701,-0.5766472922336929,0.579281971320933,1.7697869994795499,4.397493723766499,7.042450113214271
-0.8532433505588201,0.5595403706161663,2.1858637664176253,0.218279026534145,4.428096032692187,5.0388635997787965
-0.2873833615491761,0.5661877585748329,0.2772895312108468,-3.2177864612810785,3.98533155127074,-1.617536500902926
-1.4634420018370031,-0.5495526211300829,0.4850817670641296,-2.410032213861628,1.7754795718020666,0.4350813158762036
-0.5907070139634865,-1.122768432270995,-1.0775613288673254,-0.6635837527674524,-1.2038563590676072,0.28192817562990613
0.3156050035903405,-1.1841283318982723,-1.2869074405363745,-2.4210452322301945,-2.7599140314445685,-2.0363434361401613
1.2058536208882336,0.08650554192146179,1.5828294467733337,2.4840034166683256,5.970543568200777,10.945694111665661
-0.7290838377436085,0.3270098687893148,-0.9234797799333037,-3.795479750541158,2.1610437191165826,-3.3393107816009584
-0.6541464400677965,-0.7925258304579145,-1.043944071468642,-1.923373752490259,-0.680673421898177,-0.4042077268584015
-2.147289029738655,0.02658534132609864,-0.03909892121655298,-2.616355723222486,0.8985642592563378,-1.86987944043157
-0.16266592054490767,0.5705370361384854,-0.09019241337738836,-1.2721751140762643,2.9324699557755087,2.114894317643779
-1.062414411859563,0.6181907146653008,-0.9025065064432917,-2.9764736821182542,1.2493251751850036,-2.258690096271859
-0.5294394273660737,1.5518801201224885,-0.3049732187131,-4.567134345869027,4.7356495367489195,-3.6262112727908344
-0.8768607781675882,1.2769808321980434,1.2293757176501043,-0.8711512603233942,5.296960980581605,3.8574989064158354
-0.09426255425255699,-1.001291432756544,-0.8059936088317976,-2.293595045620032,-1.9342242254635922,-1.7856825186816971
-1.7577283913566313,1.6835862095380225,-1.3936724843661716,-5.743411954196612,1.3146739507581462,-5.450248313736614
-1.4670452453909906,-0.5309765045557148,0.9425936208997923,-1.2457347785980644,0.45215815522348557,2.076019219859068
2.129247112028298,1.0448728124544275,0.4922969119380367,1.2238336486772696,5.745596331903179,7.749198790295155
-1.287422581274031,0.06798662605108885,-0.6205186206486616,-3.0682569633962116,0.491492335274236,-1.7131351753764072
-1.0967855784546396,-0.4121493784569676,-1.582167016126918,-4.660129802615817,-1.2410371544661487,-1.7330014310234758
1.836913528321314,-1.8076968597749328,-0.7446233564385631,0.03440969738382127,-1.0025332876755124,4.162791622903049
2.905067169240407,-0.1715645102163482,-0.05470443684927131,2.8565659148738893,2.3530839816176914,9.030814654613245
-1.1715666288253417,-1.559383235305609,1.165672089883819,0.051323015181642534,1.1652093223516313,2.7598360860197486
-0.36824895678803055,0.9672992358427723,-1.036581974869657,-2.3879086616892495,1.9210097798983001,-0.45855068798614906
0.34155555094050954,1.516792657139248,-0.08451988151147344,-2.245188704065246,4.32605339719475,1.8620465743032562
1.7286976444055924,-0.7969109892966902,0.675144659894898,0.5381131760042708,2.5540798140614145,6.497146503827697
-0.9868570784282374,0.30197074251927114,-2.3812673401219207,-4.124488025583977,-2.8669856129545517,-2.953952114287919
-0.24527784594210975,-0.7253915220079754,1.0337861679388998,-0.28197932315467145,0.8069513554382267,3.7686064758859237
0.777337576061744,-0.6284847301367896,-1.1824505722064373,-0.8261708671976915,0.5989207232555392,0.7493393771451493
0.43476607446661863,0.7744947038653713,0.3319954934569346,-1.72579224942467,2.1840886356895557,1.318397457518082
-0.37615607123009925,-0.03853826184341251,0.24668314961074406,0.22752573433205092,2.9767129894406956,3.1123106152261695
-0.13382296451604114,1.7396480419310116,1.084586391463845,-2.560122191153943,7.8639441115818265,-0.7765729945901814
-1.3748958083699818,-0.482232478702921,0.5509243808935403,-2.1858901290085653,0.49738056846878903,-0.10431590527958665
-0.23817374397466523,0.9993363324744892,-2.377290491729981,-4.7064002297288425,0.9740385882612004,-4.020716070266495
-0.2663874900089551,0.09741341295778198,-0.7847792471559913,-3.5683355793756877,2.0336082499766013,-1.450746844757003
0.23216988962625595,0.7957780097442332,0.13820512935328008,-1.1890248859940562,3.1509337695885558,2.4686184523416252
-0.555327218819016,-0.4471576573299467,-0.19497988611978695,-0.13847399550734818,1.3249202377056633,3.879527108097485
0.471538522545139,-0.04955883755158271,0.47761072975677044,-0.7259031452812661,1.8982810975245363,1.490657689007302
1.0127158178198286,-0.11549887929893475,0.7893665556697054,1.131315551176189,2.6350263949463733,5.7156289786642835
0.15542932766846604,-0.8360571148457872,0.6084517364296791,-2.5751881989882044,0.283564821873442,-2.5654686968734257
0.35175640839920347,0.6620815345817527,-0.21427494255446522,-1.6878875038219454,3.3423759507436284,-0.840910292264688
0.053155347577867364,0.6502490055783642,-1.8463370111204804,-3.9784586095627583,1.9860783637021577,-2.325723488857747
8.439309141418043e-05,0.5935546949055667,-0.4554812488548173,-3.051013477794237,2.2061274990408735,-2.1829481160397033
-0.7215580335428474,1.5369656539176446,0.4163681481389552,-1.783443359799026,3.5737896524045842,1.9247819769397734
0.316494261673308,1.4493448012363035,-1.0904472525504776,-3.547147529412366,2.309457714612706,-1.146099423054185
-0.09728659841348947,-0.37494468984913537,0.6312747301215763,-0.6217607210411695,2.2382966780433398,2.11228007834637
2.093168308930595,0.37305231843417824,0.9083932972673044,1.2853099626295788,6.5930737984498515,7.5845981042953445
1.5733549024752425,-0.6236006892582127,0.12686697629584257,-0.8515392791806453,2.0400115129017644,1.631913751954861
0.3858465525565008,0.023355316114555456,-3.063779866312396,-5.2023369929602,-2.046301320402066,-7.932524436281242
-0.7630572096947675,-0.5997494491188647,-1.2780883627118034,-2.023679276960401,-0.4950331211398087,-0.17103977702198325
-1.112411471983418,1.620070309136051,1.8861891585560817,-3.9418220853808865,6.347806238876238,-2.4713942107755424
1.191142953088865,0.3636981503429628,-0.546537793028378,-1.6017789447384079,2.099996962923041,0.5838682953824901
0.2627492251471385,-0.21802912810442213,-1.984143223128996,-3.2919618494795735,-1.8197515094209686,-0.7924544919313679
0.4801434033916108,1.193618571856377,1.2352473883102724,1.3234782230984825,7.24392957687243,5.683394581446393
-1.7445859869741926,-2.1706154097954116,0.013355591543672855,-0.7117648312314483,-5.698301639324079,1.1351438969211562
