d,e,a,c,b
0,2,2.574920695572933,2,2.9735473849223983
1,1,0.9674814722866992,2,0.8938144457936783
2,1,-0.3418041138110529,0,5.460104528300234
2,1,-1.4049219251017766,2,1.266360005089954
0,2,3.5440058774864136,2,2.57813018616865
2,0,-2.8029886054490825,2,2.2499798288594373
0,0,1.1615567618764933,0,4.099528841387892
1,0,-0.03249222539124458,2,1.8533370175008792
2,2,1.1716467567194966,2,1.8193778527994353
1,1,2.5078197250485426,1,3.2282329518070623
1,2,2.7776188345887856,0,6.112721432046457
1,0,0.5132874524959605,2,2.6219591380173077
2,0,-3.320421515968026,2,1.036699216250543
2,0,-1.2219241676176358,0,2.052693254458774
2,2,-1.208829347791891,2,1.825417135358273
0,2,3.210242237950595,0,4.71669645280352
2,2,-0.5743674901555629,1,3.4596488409137804
1,2,1.8348248767498472,2,2.525401843154479
2,2,1.3485869447702132,0,4.24659087364296
0,2,4.533036173120492,2,1.5278866356728718
0,0,2.1792020024677843,0,5.99394640547596
0,1,0.8846674422187442,1,4.28768850271976
2,0,-2.111642004177261,2,0.6448674553576347
1,0,1.983623589051034,2,2.389902856254298
2,1,-1.254915160097716,1,3.1998540939837112
2,0,-2.232992877428479,0,4.499228679444526
1,0,1.339684051747884,2,2.732382214846114
0,1,2.760647768742803,2,2.9192865237888763
0,0,1.5280344981806762,2,1.6594916048894786
1,2,3.097488190796053,1,2.6919813692439742
0,1,2.763891496078524,2,3.1630261803334316
0,0,0.6999085933787179,2,2.0085769725253
2,2,-0.12317178305903309,1,3.940146910776164
0,0,3.705536349680947,1,3.4326108668392528
2,0,-1.895893544693954,2,-0.11364965368877677
1,0,0.8562967271186709,0,4.525396166097586
1,2,1.3745632572205477,1,4.621348655780512
0,2,3.158935345712148,2,4.0002722584772155
1,2,1.1086769866809303,2,3.4692426114798507
1,2,2.8513996353893223,2,2.9804736885498886
1,0,0.4755592809631475,0,2.7196664395683423
1,1,2.0463209983667836,2,4.067518930131165
2,0,-2.486115706073496,0,2.581249705062817
1,1,1.5167035045976562,2,2.12746939524971
0,0,1.9004595405566578,2,2.9315651917286614
1,2,1.142658074107327,2,3.550231397553062
2,1,0.9569996246516943,0,2.1132862674536104
2,2,0.8010340681321781,2,1.5725402640808475
2,2,0.1536333097711141,0,2.2911736696004326
1,0,1.0860481019625805,2,1.8718552495704968
0,0,0.29320125906943106,1,3.7004635899629243
1,2,3.1536553742908784,0,4.993317877890829
2,2,-1.466885456343551,1,2.1961447673506758
0,2,2.349209176861903,0,4.5749693785584125
1,0,1.4123733392224547,0,4.792424433994692
0,0,2.9901040796032645,0,5.389672293584451
0,2,3.2978075073524633,0,6.088830160616602
2,0,-2.0211643700517743,2,-0.4615261539873863
1,0,1.0409396242433455,0,3.2643850952598115
0,0,3.1448672331810634,2,2.516885750396731
1,1,1.328801625627391,2,1.7244978614461661
2,2,-0.5222511800716071,0,3.7775726786333763
2,1,-1.6948066243420703,1,2.4177304230034253
2,2,1.1151903550829827,1,1.9726167120822569
0,1,4.570925585343769,2,3.0635839909242346
0,0,1.9487405957155934,2,3.0447362254219077
2,2,-1.0337824703154168,2,1.3373916972535318
0,0,1.6980837932490722,2,4.040095761554371
0,2,3.3279132928061657,2,4.568274801628719
2,0,-2.8157405181313404,2,0.4134954050516797
0,2,3.5607687138356967,1,4.174695622908788
0,1,2.1057702369737656,2,3.5462599059208575
1,1,1.2658391142418375,0,6.156653523820283
2,0,-1.323845415963359,0,2.213882686482269
0,0,2.566696004540438,2,2.6766416047804427
2,0,-1.9393636915053452,2,4.025408347222246
1,2,2.91544575210703,1,5.239993173292497
1,1,0.7263883599921397,0,2.4798119561066336
2,0,-1.8150091313924888,2,1.755658141022424
0,2,1.7308664761924215,2,2.4316732726606483
2,0,-3.7553823290486275,0,4.054567550942363
2,1,-2.0266927216211927,2,1.7798127598049467
2,0,-2.412912226818229,2,-0.6938128459331865
0,2,3.374914539218872,1,4.532463529895309
2,0,-2.939335570381146,0,1.8684050886539556
1,0,0.18325196115807765,2,1.151451374117793
1,0,-0.6988629413735941,0,2.63912307543396
2,0,-1.3878540151190282,0,3.1400911843196107
2,1,-2.1101884508510973,2,0.7449413374651197
2,0,-2.085850850802732,0,3.9665854578078723
0,0,2.185118840065243,2,2.8558056944888084
1,1,1.8146329059228252,0,3.283784310284493
2,1,-2.5715529863852167,1,1.0538805382215697
0,0,2.569909566064503,1,3.8311297472146095
1,1,0.3623797122994714,0,4.092934505393398
0,0,4.551843579985981,2,1.6951524543403393
1,2,1.6902957018474334,2,1.5222515577262121
0,2,3.1605787841298003,0,4.557161337377537
0,0,1.8460277175451205,2,2.0298368531343254
1,2,3.5142863342373882,0,5.410026812443962
2,1,-1.155873835172608,0,3.243474775089285
1,2,1.9952928917124446,0,5.518897076694869
2,1,0.07234130712181197,2,0.5372795172991844
2,2,-0.686560869560723,2,0.7868225815305507
2,0,-2.0371733858502314,2,1.963633006818128
2,1,-1.7867587443056014,0,4.144111551960003
0,2,4.699136836297212,0,3.681794038149614
2,2,-0.4381558896158405,1,2.736482938352633
2,1,-2.634935083493753,0,2.773741186312812
0,1,3.7193708252651008,2,3.9798690794380107
0,2,3.3870789776991406,2,2.8801247965165206
0,2,2.177842853840572,0,4.544014102670596
0,1,3.21441786444187,1,2.886233789006028
0,0,1.308090119031326,1,1.8221065163136438
0,0,2.0150623613878076,2,2.224074413440264
0,1,3.2814344335057632,2,4.625208045361035
1,2,1.4473945518443687,2,2.400966255426326
0,2,1.9404796236623372,0,6.962857867709697
2,1,-1.8599422036302276,0,5.070665242113405
2,1,0.20978779331830766,0,3.522166982221607
2,1,-1.8048564828465619,2,1.9727630770545839
0,0,1.2615684175980812,0,4.6541341101986475
2,2,-0.13417380090062703,2,0.7620485583476031
0,1,1.402606733802813,1,2.309586176553384
2,2,-0.612756288014259,2,2.1448019665020555
1,0,-0.4977740042643921,1,1.4423232680051716
1,0,1.266218772833864,2,3.170818811817865
2,0,-1.5091473950723229,2,1.0511421655465851
2,0,-3.1241722702569623,2,-0.773909968759438
2,2,-1.8946159845441786,2,0.6146726511839808
0,0,1.7687830036348036,2,2.775238702625382
0,0,1.9902538882593546,1,5.3714057726649145
0,1,2.230435863134388,2,1.8370214164974181
1,2,2.025057277963878,0,4.496685532711136
1,2,2.654648726028688,0,3.3826468276281165
0,1,3.722090592465687,1,2.4106559678516137
2,0,-3.0152686798187096,2,0.5791530743729719
0,0,0.8208621327853699,2,2.090415294368703
1,2,3.059190898920555,2,4.207711814379699
0,0,1.603099878192726,2,2.5538284752152025
0,2,4.272387352562831,2,3.257599115504992
0,1,2.126886178102052,1,4.135864532693257
2,0,-1.503040445073033,0,3.480381373415978
1,2,0.7380133079309421,0,3.1842824567365806
2,0,-4.0775618099561,0,2.8449369246423224
2,2,-1.0303181531738017,0,4.762688452742289
0,0,3.0261763059001767,1,4.1198995354708865
1,2,0.9171161229588329,2,1.0503728081215644
0,1,2.1500346971249362,2,2.341493367850044
0,2,3.211490930020874,2,3.4342403205029597
1,1,2.101880178798163,2,2.4597788057323973
2,1,-0.9187531705166522,1,2.4309166786497025
1,0,1.243916449624432,2,2.7576861658886163
2,2,-1.5033678436717455,0,4.518213429911764
0,2,3.3916327266952098,0,5.583598775599269
0,0,1.175874784786187,1,2.1050613300840855
2,2,0.6321909585559435,2,3.9845494191705786
0,2,3.11857021082997,2,2.218437922625563
2,0,-2.731407784987793,2,2.0722884083972266
1,0,1.0240272114862623,2,2.0423792695465126
2,0,-1.2683295722731522,2,1.2569296594026416
0,1,3.0237569932469195,1,3.715854365209244
0,0,2.087133669320992,1,2.3376872612399424
0,0,1.9403042514213262,2,2.69979691560689
0,1,3.2858940139105397,2,2.9768464303926625
1,1,1.1758544765582668,2,1.8545597761038244
1,1,1.9238149495613084,0,4.952800441913383
1,1,1.6682391008413178,2,1.6607797776395632
2,0,-2.4176574305166727,2,1.8144221053726457
0,0,3.15680978297112,1,4.433033692559553
1,1,-0.012556066250685172,1,3.798408832916146
2,1,-1.9528192906458615,2,1.8821868301208586
1,1,1.1495510623726561,0,5.92042681625097
0,2,4.302811614254838,0,5.799216214667196
1,1,3.2052142970081987,2,3.4512760618917424
0,0,4.934036900057349,1,2.0664390486236153
0,1,3.9647921896131573,2,1.6023180490433904
2,0,-3.14754156602674,2,0.857988069354405
0,2,4.609284363515763,1,1.541500444635624
1,0,-0.13572244707412962,1,0.5665009965990704
0,1,1.2620071905141468,2,2.684094745804906
2,2,-0.5984630151747227,2,0.7474838521089933
2,0,-2.9990329363019734,2,2.319424429385013
1,1,0.35088802827788435,0,5.730550113366004
1,1,2.68884033711636,2,2.7875343469222993
2,2,-0.8192057166982697,2,0.9526631537521701
2,1,-1.2259421880555663,0,3.9234423817634876
1,1,1.6802400851296255,0,4.936647060045534
0,0,1.4357798005195774,1,1.451837329187635
1,1,3.437640700049248,1,4.237287900395958
0,2,3.1512592434689637,2,1.6315209905007844
0,2,3.827899844023507,2,2.443590010411283
1,1,1.5981316378393156,1,3.921089123636519
1,0,-1.4869090890659824,2,1.582217201495086
0,2,1.4663060193277566,2,2.4684607959332854
2,1,-1.068431556821987,2,0.8864168924250919
0,1,4.1024464676196475,0,4.744201619607912
0,2,2.3418753299839072,0,4.506733414698795
2,1,-1.2203324165401506,0,2.372418948878197
1,0,0.23330031477405305,1,3.6941808021729474
1,2,2.752693680791061,2,2.3385949036222096
2,2,-1.4293440711651302,2,2.839133753832047
1,0,0.22978552126918764,2,2.418864211899226
1,1,2.3074154268278657,1,3.705254648999148
2,2,-0.26095371743254414,0,2.9929472152846173
1,1,1.009986102901023,0,3.4744676267187424
2,1,-0.77039679356276,1,3.2836560453550585
0,1,3.9384273047047587,0,3.7310403448139846
0,2,2.533536884361606,2,2.259832708994662
2,2,-1.4411243489011865,2,0.7359116791030447
0,2,2.298928565142642,0,5.126392096846357
1,2,0.8561348504928772,0,3.375958055420045
0,1,3.573055240216904,2,4.237301110739684
1,0,-0.49750602567305535,1,2.335754031047637
2,0,-1.1921776027283693,2,2.472566523005103
1,1,3.1099837292760637,2,4.400284134083646
0,2,3.119166080789076,0,4.938029510971052
1,0,-0.8463128923520691,2,1.6782815470431884
1,2,2.861007182411543,2,3.4843647146461576
2,2,0.5188540056029411,1,1.9423385221536034
2,1,1.2824516247326934,2,0.9677238263447703
1,2,1.0387149476354343,1,3.3700664658248964
0,1,1.9304251742675225,2,3.1244483005073875
1,2,1.176130589980033,0,4.331613273172522
0,2,2.8547878722950353,2,2.8530720597113595
0,1,3.540533677954769,1,4.5091706368055275
1,2,1.5610340276783987,2,5.710071349771447
2,1,-0.08604500434676265,1,2.6498871317345882
2,0,-2.3473263014323766,2,3.4599474074231464
2,1,-1.6714516877558496,0,5.487090831213701
1,0,1.187894386312847,2,3.01222425973241
1,2,2.1640050563447075,1,5.016319790757789
1,0,0.2244722242918511,0,5.253260402210089
0,1,5.967377948336987,2,2.100380898471247
0,1,1.795270349513078,2,2.4693496451828447
1,0,0.17643462231979945,2,2.0434714865335133
1,2,1.0919880897031993,0,2.587006774502467
2,1,-1.9048509832259777,2,3.4517148473585384
0,2,3.8433761160595052,2,3.8108090586022896
1,0,0.35282923069135647,0,4.375019810009824
0,2,2.5594874072546014,1,4.816739165894981
0,0,1.4708831202970916,0,4.8607576021283885
0,2,3.2130653851257716,2,3.3020320923484223
0,1,2.617192912902504,2,0.3660213980936433
1,2,3.040969929436958,2,3.8721429573824384
2,2,0.7591843529201734,2,2.798317045638636
0,0,0.9022994531798275,0,2.179700201948411
2,1,-1.3530545362933923,2,0.7228869479978386
2,2,-0.5787512502110407,2,0.9815556908548796
0,2,2.8332936762512992,2,4.880647030620913
0,2,4.858719758837377,2,2.5684701457750414
2,2,-0.2269788290790839,1,2.701351657550693
0,0,1.6577239125105685,2,4.1266668020793835
1,0,-1.0805808950268456,2,1.2205076858710922
2,2,-2.066487615439553,2,3.3597401908706037
0,2,6.1269856690389695,1,4.549491693320421
1,2,2.4942699261207966,0,5.465588753745605
0,0,1.5517808435044753,1,3.196294602855059
1,0,0.46223531328427836,1,1.991812878874626
0,2,3.9594112979926424,2,2.292892820481636
1,1,0.8579221833975085,2,3.580679688044112
1,1,2.0607511023841547,2,3.0175790458558187
0,1,2.057530939696193,0,6.145998903846069
1,2,0.01658823421804878,0,4.296300030755197
0,0,3.121618280259719,2,5.128006305476644
1,2,0.2956777818448799,2,2.4571243240702314
0,2,0.818994732849629,1,2.802319581760854
2,2,-3.5783574962899953,1,1.5067462054399543
1,1,1.3723641564506273,0,4.6169958992672955
2,1,-1.6445733861468772,2,1.2648175120385385
0,1,3.2648517462551734,2,4.203502190030501
2,0,-3.221561496719218,2,0.5826034368637929
2,1,-0.04614474897601384,0,3.2655059512134113
0,0,3.308793566702121,2,1.9089596784131346
1,0,-0.3144130181563928,2,0.6481397891730696
0,1,2.7258685306586568,1,3.9606916206399503
1,1,-0.21069216922836032,0,4.304927168507801
1,0,0.7665033466573596,0,3.738954649989454
1,1,1.9823175117063414,1,4.234393599486387
1,0,1.927257354346932,2,5.107306001994717
0,1,3.136439855349061,0,6.234524695437626
0,1,2.794199543647591,2,3.07861537139978
0,0,3.4452815661124694,0,5.416651644389445
0,1,2.8509800363622997,2,2.902176798408299
2,0,-1.9834371529659234,2,-0.35493707629324
1,0,-0.1035850031243718,0,4.004893301581317
2,0,-2.2161288051541788,2,2.4530959967668764
2,1,-1.3439282239439927,2,-0.040374616905266114
2,2,-1.0629077573736336,2,1.4194508107640802
2,1,-1.6638660903992313,0,1.0259592558525887
0,1,1.1708745557407514,2,3.4495571783765073
2,0,-3.1566511836946436,2,-0.3172326954033917
2,2,-0.14364696071454286,0,3.4648191830258184
2,0,-3.465185398681178,2,2.2420574869328385
1,0,0.14301496887640358,0,3.116657210748412
1,1,1.9664588843595654,1,3.7431843717878013
2,0,-2.8705833891641857,2,0.8396679288083483
2,0,-2.4605894790911833,0,3.2855298916785944
2,0,-3.1140720670738022,2,0.5119060873446968
1,0,-0.7096501701220596,0,2.988037571829121
0,1,2.3737929165684046,1,2.9120838397964386
0,1,3.047749322680592,1,4.753686433378223
1,0,-0.4868194330284775,1,2.3454010705605923
1,0,0.9216942925072878,1,1.655502047551449
0,0,0.9488915609742319,2,1.370080827095635
1,1,0.2955161955726666,0,4.192642535238498
0,2,2.189740710220576,0,5.4967110667335195
0,0,1.3705851799423916,0,5.8304058496235465
1,2,1.481446896191421,2,1.3371407946498124
2,1,-0.7086444310757369,2,0.9703685689943887
1,0,-0.29030413072696926,1,2.2605637159913745
2,0,-2.3734297761970837,0,3.035441894141694
2,0,-3.3137898816019096,0,3.293651080793462
2,1,-0.5864443053784881,2,2.534375339316772
0,0,2.5143517899683876,0,4.299551892129197
0,0,0.328334886740258,2,2.4219982571548146
2,0,-2.759591427078429,0,3.0104218102730567
2,2,0.26371727372075726,2,2.0118682352704176
1,2,2.22595792393415,2,3.3390863871508056
0,2,1.1459204698489671,2,3.0521209924601718
0,0,2.7505305886334708,0,5.708183095554397
0,2,2.649030084741273,0,4.135061156054024
0,1,4.459298812198785,2,2.7995814017935268
2,2,-0.9360140823852228,2,1.002571473070268
2,0,-4.120678347732758,2,1.9620816062556516
0,2,5.051880221838203,2,1.8471701021822886
2,0,-2.4288588320542353,2,0.006103278751502295
2,0,-3.0298337456058744,0,1.0025284534890755
0,1,3.5935387878331673,2,3.3033150753341434
1,2,1.9431031844279254,2,1.9931150370406077
0,0,1.4865838472251434,2,3.704547321708435
1,2,2.6200653104808804,0,5.1524734514844885
2,1,-0.7587572943599092,1,2.3405991664726136
2,1,1.2991668573890254,0,3.1296762225209394
1,0,-0.44861010292990045,2,2.536117912325567
2,0,-2.904771712169469,1,1.9344741365235503
2,2,-0.0077100196634476426,2,1.8381980511644092
0,2,4.249495394337873,0,4.554308455253882
1,1,1.4788633074678488,1,3.406044097394321
2,0,-0.8821921535970827,2,2.4709822851764227
0,1,3.5627571527621686,2,1.7509038306335607
1,2,1.0363805241398936,2,2.576017361904192
1,2,1.2149492883715607,1,3.2048485214309763
0,2,3.9666022748722702,0,3.6188485242727184
2,0,-1.3671787762305816,2,0.011708655860538597
1,0,-0.2588668925107054,2,0.8709922997177728
0,0,1.9261307071876335,0,6.013507468949128
2,0,-0.15835730250702396,0,1.5507633516087744
0,0,1.927075002817752,2,0.59083298667609
1,0,2.4541046735373575,2,2.0489643720892428
2,1,-2.09398227480961,2,1.7757466228326162
1,0,1.6886053103893583,2,3.2001522765414387
0,1,2.718123794619462,2,2.2856482322135934
1,0,0.05135889078692002,2,2.7529251610152667
2,2,-0.25602727654284796,2,1.0317211818363736
0,1,3.76965089490339,0,5.671570754568256
1,0,0.12070299972522841,0,2.514988923487996
1,0,-0.4675599599990191,0,5.265084033076652
2,1,-0.8250117065581015,0,3.3524279590234096
0,2,2.7501757367760877,2,1.9195594741885535
1,0,-1.2186571039584855,2,0.8409303002931235
1,1,3.125031982514325,2,2.84827579116106
2,2,-0.1696703345423981,2,1.7748340842256578
2,0,-1.0277752182891722,2,3.5889935363327474
2,2,-0.7125020100535734,2,2.155409541079928
0,0,1.7716007957856332,0,4.254501959463108
0,1,1.9568247867864708,2,3.0689377750592794
2,2,-0.7038443898715003,2,2.703079957150342
1,0,1.4480989815217424,2,5.165420266777341
1,2,1.516059507408108,0,5.378290268897156
0,2,4.205956189584484,2,0.26424977917865267
2,1,-0.5911830888630527,0,2.829599366957699
0,1,3.6327182953787167,2,2.7374037035531833
2,1,-1.9721788489562728,1,3.4718599794955236
1,0,0.21880037143486622,2,3.63012344969538
0,2,2.621142746135342,0,4.258543133055107
1,0,-1.0045902539180926,2,1.7877571740851708
0,0,1.4075767692572945,2,2.453963534817626
1,0,-0.15811759709255446,2,1.6243057628910655
1,2,3.5622892211868935,0,5.578597559000277
1,2,2.2139932349618947,2,4.353227605556121
2,0,-1.8258250082218577,2,1.9334842477181635
1,1,2.778260170490565,0,4.668453448667655
1,0,0.18972080936579208,0,5.98897213233223
1,2,1.9000679814421348,2,2.9289181893719785
0,0,1.022637435347415,2,4.295320525978476
0,2,4.276174254267965,2,3.0803026585968762
0,2,3.7445723941379057,2,3.6597560411583636
2,1,-1.830088639351119,2,2.162977929534722
1,2,2.974376947037717,2,0.13297152038990312
2,0,-0.6537264705419901,2,1.348479079393577
1,2,1.999241873443795,0,5.02882015830117
1,2,2.655372473360605,2,2.211666549012069
1,1,1.5796936128598273,0,6.404582470419371
1,2,2.243159956844848,2,1.892147079024964
0,2,4.0169780392701,2,2.819147476790119
2,1,-1.2322460235966168,0,3.159604975792718
2,0,-1.8419017203988803,2,1.629904737262276
1,2,2.7196405895319127,0,4.138031988252461
1,1,1.2490330111219135,1,2.104818708934613
2,1,-1.5039618335322205,0,3.7116168508520495
1,2,0.3632079396593959,1,3.0549298659870034
1,2,2.759800637112467,0,3.268974587419674
1,2,2.3262317023913237,0,6.698380114772718
1,1,2.3580154037496723,2,3.2490842099807575
2,0,-2.7398669853841753,2,0.08913636784080281
2,1,0.43771979024066443,0,4.1679933574853765
1,1,-1.2295044168510887,0,3.978634764826915
2,2,-2.4251457236978515,2,0.18220533399576666
2,0,-1.3246669333091299,2,3.1911924873311888
0,0,2.9651285480226073,1,4.608807288605276
0,0,3.7425565477283502,0,5.99063481051404
0,0,0.9358545313913701,0,3.8954323474793124
2,2,-1.6307791145064263,1,3.5157195752803676
0,2,3.630947222647102,0,7.331324280773421
0,2,4.433931997295257,1,3.925665332443518
0,0,2.797034894504577,2,2.886994378172144
2,1,-1.388035013502576,2,2.5303554259323437
1,0,2.138574050040411,1,4.4422635455537645
1,0,1.2305001524993344,2,3.107981105423236
2,2,-1.7277385125982405,2,0.4459929811719311
0,0,-0.14754258222617467,0,3.588261353721177
1,1,1.7750370321852553,0,4.810673023301857
2,2,-0.8463911433622295,1,2.111873857263358
0,1,1.6296140128436574,2,0.46439147670652847
1,1,1.727914432219151,2,3.4183972691073716
2,1,-1.721146653167744,2,0.24416385708091703
2,0,-1.2625695773483385,2,1.5069568196262644
2,2,-0.3146931624489382,1,2.4738774263414145
0,0,2.785488494009776,2,2.456619329499166
0,2,2.638288901602813,2,2.071813804976263
2,0,-2.4169815290181953,0,3.937271325567064
2,0,-0.79126275752492,2,0.5326322167310749
1,0,-2.20747911018219,2,0.4909022418731843
0,2,3.6166502810882206,2,2.0139718490550917
2,2,-0.7149052320659957,2,-0.4743332876744113
0,2,4.026618038985745,2,1.6863227407561394
1,2,3.1188823807451906,2,3.7378227547153418
2,0,-1.937892310738848,1,3.4144012969281468
0,1,3.2887041050191113,2,2.361771938045698
1,2,2.0533972273416867,2,3.311522076357434
0,0,0.2932021393295807,0,3.6876081024187686
1,2,1.2535690152968653,2,3.6581607607593067
1,2,3.7841978772775704,0,8.06875245882337
0,0,1.7876360265807085,2,1.9087617110451751
0,2,4.2720611113658045,1,2.499122293871071
0,1,1.0999630952807289,2,0.8642790292461275
0,0,-0.28769200313666166,2,0.9861463572078033
2,1,-0.2900025011437256,0,3.6308347148472637
2,1,-0.6303724695702532,2,0.8236524617774601
1,2,1.5802779662167379,0,5.877468157806753
0,0,1.3244348900271234,0,6.993296767552255
1,1,2.0396687723233975,2,2.6135528903595606
2,1,-0.9236562197382865,0,4.6594006283751614
0,1,3.10872037470172,0,4.237453824274373
2,1,-2.9678047430609595,2,0.7979330153009562
0,2,3.276357650440552,2,3.168048052852338
2,0,-1.0635258724278969,0,3.8982882979901405
2,0,-2.7619846890035578,2,0.45010288748345195
2,1,-0.3782154625743698,2,2.60515053069658
0,1,2.8050559996027284,2,3.777159565718857
2,0,-0.449300011925132,0,2.966484803993084
0,2,2.812372440945196,1,3.5819820201402917
0,0,4.904639160380624,1,2.071124164145104
0,2,2.1857764118809624,1,1.9848363557568305
1,2,1.3025977720944746,2,2.3895335404598943
1,2,1.7336392079741603,2,0.5230980782563868
1,0,2.2714728020691757,2,2.6582671778066547
1,2,0.6584199585266395,2,2.654927813234663
1,0,1.2743275703323917,2,2.2494828387991506
1,0,0.9397941782917913,2,1.45859316841771
2,1,-0.2314245564638464,2,1.79875336117129
0,2,3.643347449280342,1,0.316088943712701
2,1,-1.7794478603854194,0,2.632113871547345
0,1,3.7669709286569204,2,4.804141450737783
0,1,3.4591074821202583,2,3.926856036101558
2,0,-4.350798524844896,2,0.1849276823977326
2,2,-0.8206879958778153,2,2.5406378418589943
0,2,2.0088747090618435,1,2.784403994031633
1,2,-0.5696232628900586,2,1.7694095146856081
0,2,3.370788803651014,1,5.093211307217293
2,2,-0.8312037683986773,2,1.2796096968795658
2,0,-3.6471088128634213,0,2.625854601403679
2,2,-0.2527450891984488,0,4.584688647292911
1,0,2.0411872223790715,2,0.628465153411824
2,2,-1.2360704567547822,2,1.0643894635606137
2,1,-1.7047426653572155,0,5.130503454313642
2,1,-1.3979660002605026,1,0.8030737972737068
0,0,1.3486634329173324,1,2.9782496922681116
2,2,-0.6545164428912552,0,2.509573798708066
0,2,3.4103194398964907,2,2.8816445582614705
1,0,-0.39115304103419435,2,-0.3981590719818333
1,2,0.5433412732585507,2,3.1294147871341975
1,0,0.43111807834957006,0,4.348746731748452
2,2,-1.459684723194065,0,3.2936990531008705
0,2,2.2824080620903557,1,2.7841723505370206
1,2,1.1533944332905288,0,5.159758893455017
1,0,-1.799468695251293,1,0.9647535145800192
2,2,-0.5819309488597614,1,4.020712581963858
0,1,3.68179205230438,2,2.1941142627421075
0,1,2.549700508592178,1,3.2813413757835823
1,0,-0.7563465160278899,2,0.844763699729677
0,1,3.15619256759919,1,3.5257660091351974
2,0,-3.161991936575797,2,0.7129802847622944
0,0,2.5975893230334433,1,3.900962355981572
0,2,1.4656836169493677,0,4.185752039931896
2,1,-1.2552932969236574,2,2.9412541471338267
2,0,-2.2228158616597193,2,1.6397306288101419
1,0,-0.12875562161407922,0,3.8118587461004028
2,2,-0.3481210267878846,2,1.4597074756438695
1,1,1.9964723327186094,2,2.6903521222177194
1,2,1.8325060246647311,1,5.1145696269372465
1,0,0.28806171857891066,2,1.092194366733821
2,0,-1.2775444315331068,2,1.709623540231308
0,0,1.1330924241311566,0,3.4634023288303615
2,1,-0.26459999560869063,1,2.681361779510099
0,2,5.1456935969726185,2,1.8948000311429356
0,1,2.3669564639810585,0,5.085509521312328
2,2,1.1036037032082355,2,3.7632262944260333
1,2,0.9372920884358411,2,2.3979521797980756
2,2,1.2000060913618584,1,4.8224067694722805
0,1,2.879329930492622,2,3.3361080352329777
0,0,2.4092224915937512,0,4.8346461926912365
2,2,0.18608589813294385,0,3.2825329175529996
1,0,-1.4433851951638594,1,2.5556380985553746
2,2,-1.7791894988638628,1,0.9587429722076293
0,1,2.64266093665928,2,2.9609528770801865
2,1,-1.4380972123845743,2,2.2113753796031115
2,0,-3.3694712160259295,2,-0.3275447494109527
0,0,1.4408661272904313,2,2.820132244537623
1,2,2.6184019442021205,2,3.890249057289443
0,2,4.310285089229554,2,3.8631062354716317
0,2,2.353769085038639,0,5.700743068401076
1,0,-1.5384326772607884,2,1.4652088041285922
1,0,2.030272392628726,0,4.622746070093973
2,1,-1.1546656666232584,2,0.10036355680180264
0,0,1.5087481676127852,2,4.40951330329733
1,2,3.462661285881495,0,4.577949046413952
0,1,3.4831610647766027,0,4.299191449695359
1,2,3.283235576826811,2,4.508483081911182
1,0,-0.709918293343922,2,2.790673016634042
1,2,1.3604103579747284,2,2.8750132246237587
1,0,0.23831156376616694,0,4.73845369884695
