d,e,a,c,b
1,2,1.999241873443795,0,5.02882015830117
1,0,1.210944392619449,2,3.7054450383454425
2,0,-2.3290704442771224,2,0.5094130545040279
0,1,1.2620071905141468,2,2.684094745804906
2,0,-2.05128358834011,2,-0.2651168577316467
0,0,1.2615684175980812,0,4.6541341101986475
0,0,1.17627756976965,2,1.8851265995576503
1,2,3.059190898920555,2,4.207711814379699
2,1,-1.9528192906458615,2,1.8821868301208586
0,0,1.7607158909918246,1,4.096803588846704
1,0,0.2244722242918511,0,5.253260402210089
2,2,-0.3481210267878846,2,1.4597074756438695
1,1,3.3693460404461746,1,1.4402612417298517
2,0,-3.1241722702569623,2,-0.773909968759438
1,0,0.17643462231979945,2,2.0434714865335133
2,0,-1.2219241676176358,0,2.052693254458774
0,0,1.7876360265807085,2,1.9087617110451751
1,0,-0.4575027094392582,2,1.0932902131691913
0,0,1.290261064407685,2,2.746692579766482
1,2,2.974376947037717,2,0.13297152038990312
0,1,1.6912413096711818,2,3.2748438493133754
1,2,3.5142863342373882,0,5.410026812443962
1,1,3.1346092242719994,2,2.8197465706844755
1,0,0.341317768276287,2,1.9334058633409477
0,2,3.7685237625772157,0,6.642133315365529
0,1,3.3690994321195635,1,3.695941542280843
0,1,2.617192912902504,2,0.3660213980936433
0,1,3.2648517462551734,2,4.203502190030501
0,1,0.9353012726081835,0,3.092842155574237
0,2,1.813392846056021,2,2.701436175988318
2,1,-1.9721788489562728,1,3.4718599794955236
2,0,-2.939335570381146,0,1.8684050886539556
2,2,-0.14364696071454286,0,3.4648191830258184
0,2,3.579985020860833,0,5.488412937081222
2,0,-1.5091473950723229,2,1.0511421655465851
0,2,3.3916327266952098,0,5.583598775599269
2,0,-2.253402156554424,2,0.5317285246826937
0,2,3.827899844023507,2,2.443590010411283
0,2,2.6137653833555543,1,3.543609644352379
1,0,-0.6116432280829256,2,1.4997371327118802
2,2,-1.208829347791891,2,1.825417135358273
1,2,0.5433412732585507,2,3.1294147871341975
1,2,1.3745632572205477,1,4.621348655780512
0,2,3.1512592434689637,2,1.6315209905007844
2,1,-2.1101884508510973,2,0.7449413374651197
2,2,-1.459684723194065,0,3.2936990531008705
0,0,1.1563552971898599,0,5.439746036586675
2,0,-1.229265037007828,0,4.220844635715629
0,0,2.9926509393856575,1,2.7083651895995606
0,1,2.1200013979810945,2,4.824314949115402
2,0,-1.2683295722731522,2,1.2569296594026416
2,0,-2.3473263014323766,2,3.4599474074231464
1,0,-0.7563465160278899,2,0.844763699729677
1,2,1.6196071495490307,2,2.1021857135388036
1,0,-0.4675599599990191,0,5.265084033076652
2,0,-3.0152686798187096,2,0.5791530743729719
2,0,-3.621234105166642,1,1.8344639739244055
1,2,1.962109816103427,0,5.8917899397037985
0,1,1.380681170695823,0,5.111122799727249
0,1,2.226784292550699,2,4.9475920674125256
1,1,1.8350089407915915,2,2.1385799936282686
1,1,2.9837418220273992,2,3.230369891099296
2,2,-0.8192057166982697,2,0.9526631537521701
1,2,1.8879148457761172,0,5.485462474667969
1,1,2.008642344668649,2,3.8057930978486167
0,1,2.6566937390792864,2,3.503982342843193
2,2,0.5188540056029411,1,1.9423385221536034
0,2,1.1459204698489671,2,3.0521209924601718
2,2,-0.4145071498302393,0,2.7828966738959147
2,0,-3.186078867647583,2,0.2967448721573692
0,0,1.7716007957856332,0,4.254501959463108
1,0,1.339684051747884,2,2.732382214846114
2,2,-0.7125020100535734,2,2.155409541079928
0,1,2.3737929165684046,1,2.9120838397964386
1,2,1.8348248767498472,2,2.525401843154479
0,2,2.8332936762512992,2,4.880647030620913
0,0,1.6946886864899882,1,3.2869288984610328
1,2,1.3720792160814956,0,4.925147443503967
0,2,2.533536884361606,2,2.259832708994662
0,2,1.9404796236623372,0,6.962857867709697
2,1,-0.7086444310757369,2,0.9703685689943887
2,0,-2.72753238728377,2,0.8326622876525783
2,0,-3.6471088128634213,0,2.625854601403679
1,0,-1.0805808950268456,2,1.2205076858710922
0,0,1.6394326772116883,2,3.4806251050010766
2,0,-3.2682996582546795,2,0.67421073191853
2,2,-0.6303843431824169,0,4.217093321504544
1,1,2.2471426653953746,0,6.672523310593421
0,0,4.551843579985981,2,1.6951524543403393
2,0,-2.111642004177261,2,0.6448674553576347
0,2,4.699136836297212,0,3.681794038149614
0,1,1.2829683547552804,2,2.5270625834631124
0,2,2.621142746135342,0,4.258543133055107
2,2,-0.612756288014259,2,2.1448019665020555
0,2,3.643347449280342,1,0.316088943712701
0,2,1.7742510587533633,2,3.5806394668505925
1,1,2.209473880827641,0,4.005375561588769
2,2,-0.2594303681406106,2,1.995507561210635
0,0,1.927075002817752,2,0.59083298667609
1,2,2.1677072045752213,2,3.905558641839047
1,0,-0.39115304103419435,2,-0.3981590719818333
1,2,2.654648726028688,0,3.3826468276281165
2,0,-2.233141343346529,2,1.1584405844188286
0,1,2.4320928462024125,2,1.6925075551541133
1,2,2.23398413868947,0,3.846888970809647
2,0,-3.4026472179049048,0,4.781099122323122
1,2,1.3411463220999986,0,4.752637126207916
2,0,-2.8157405181313404,2,0.4134954050516797
2,2,-0.5616181670333523,2,0.9352720754201788
2,1,-1.5829384924260308,0,3.7608476201677283
2,0,-2.2228158616597193,2,1.6397306288101419
1,1,-0.0013761291101903605,2,1.431740053546446
0,1,1.6296140128436574,2,0.46439147670652847
1,0,0.5157505399347673,2,1.2947771238535166
1,0,0.0636614437309578,2,-0.7356208688308312
2,0,-3.1069042279492187,0,1.5994756796820515
1,0,0.35282923069135647,0,4.375019810009824
1,2,2.0527256024374045,2,3.951913071909363
0,1,3.7193708252651008,2,3.9798690794380107
1,1,1.6802400851296255,0,4.936647060045534
0,1,2.1057702369737656,2,3.5462599059208575
1,2,1.8354496235901732,2,0.999650226397385
0,2,4.272387352562831,2,3.257599115504992
1,0,0.6872018750989985,1,1.021508649641433
0,2,2.714322522047323,2,1.6918507903683708
2,1,-0.08604500434676265,1,2.6498871317345882
2,1,-1.8599422036302276,0,5.070665242113405
0,2,3.11857021082997,2,2.218437922625563
2,1,-2.882974662147827,2,-0.09993251840032857
0,1,2.8911812991376404,2,3.3825243191606424
2,2,-0.4246876074409395,1,3.1275993719271864
2,1,-1.3979660002605026,1,0.8030737972737068
2,0,-2.3734297761970837,0,3.035441894141694
1,1,0.6295195087251201,2,1.3875501555895293
2,2,-0.2427278708488128,0,4.384988110238103
0,1,2.320149564264696,2,3.162718722233142
0,0,2.185118840065243,2,2.8558056944888084
0,2,3.692716039747256,0,4.674946946738481
1,0,0.22978552126918764,2,2.418864211899226
0,2,3.6166502810882206,2,2.0139718490550917
1,2,2.0852861936724914,0,6.354752519515283
0,0,1.5415962126586717,2,4.660108476686113
0,0,0.29320125906943106,1,3.7004635899629243
2,0,-0.79126275752492,2,0.5326322167310749
0,1,4.99180995676829,1,5.185137173875056
1,0,0.4755592809631475,0,2.7196664395683423
2,1,-1.8048564828465619,2,1.9727630770545839
2,0,-2.0371733858502314,2,1.963633006818128
1,0,-1.0045902539180926,2,1.7877571740851708
2,2,-0.08782914238292394,2,2.971623222280352
2,1,0.4363443998104186,0,5.655099763017326
2,2,-0.13417380090062703,2,0.7620485583476031
2,1,-0.5644136253603886,1,3.6528457381279367
1,1,-0.38123512128525894,2,1.1420760608784666
0,2,3.119166080789076,0,4.938029510971052
2,2,-1.7791894988638628,1,0.9587429722076293
2,0,-0.6537264705419901,2,1.348479079393577
1,0,0.20105107222286484,0,4.064475531241182
1,0,0.005217219525118166,0,3.4923058130599327
1,1,1.9664588843595654,1,3.7431843717878013
1,2,2.9388910303466274,1,3.4236833956272528
0,2,4.057325168819649,0,4.5768171346580235
2,0,-2.8705833891641857,2,0.8396679288083483
1,1,1.8231668630049813,0,4.165396440195416
0,2,3.9866689991930437,2,4.439010677975023
1,2,1.6902957018474334,2,1.5222515577262121
2,1,-0.3418041138110529,0,5.460104528300234
0,0,1.1615567618764933,0,4.099528841387892
0,2,4.026618038985745,2,1.6863227407561394
2,1,0.07234130712181197,2,0.5372795172991844
1,0,0.7665033466573596,0,3.738954649989454
1,2,1.176130589980033,0,4.331613273172522
1,2,2.4557980530868666,2,3.258551139738045
2,0,-1.3246669333091299,2,3.1911924873311888
0,1,3.722090592465687,1,2.4106559678516137
1,2,1.1533944332905288,0,5.159758893455017
1,2,1.9952928917124446,0,5.518897076694869
1,0,0.46223531328427836,1,1.991812878874626
2,0,0.7834786768357067,0,4.775981665986583
0,1,3.7339638924536045,0,6.49497892034155
1,2,1.8392870989578958,2,3.9780822102247075
2,1,0.18181324358161555,0,3.381777896630428
0,1,2.8861874854164227,2,4.42798999074701
2,2,-0.4381558896158405,1,2.736482938352633
1,1,3.125031982514325,2,2.84827579116106
1,1,2.8125228827726927,2,2.6127062527070644
0,2,3.8922463524805,2,3.8000838633027496
0,1,2.4002971421825503,2,2.9371127448727146
1,1,-1.2295044168510887,0,3.978634764826915
0,1,3.2192032528458014,0,4.662620678613371
2,2,-1.3260873827187507,2,1.3519589794893547
1,2,3.0901912378974883,2,3.4176408373275398
0,0,3.0261763059001767,1,4.1198995354708865
2,1,-2.1214792821199167,1,1.5856618929201711
2,0,-3.320421515968026,2,1.036699216250543
0,2,3.1605787841298003,0,4.557161337377537
2,0,-1.99154714173048,0,3.2529650510736263
0,1,3.9647921896131573,2,1.6023180490433904
1,2,0.7887250957259742,1,2.525748452488272
1,0,-1.6388830599893176,1,3.1587405117671628
0,1,2.7258685306586568,1,3.9606916206399503
1,2,1.4876220143443,0,4.591975717090684
0,2,3.353592738864001,2,1.8349133300379556
0,0,3.1818659765768635,0,5.077431733333004
1,2,1.4473945518443687,2,2.400966255426326
0,0,2.785488494009776,2,2.456619329499166
2,1,-1.2552932969236574,2,2.9412541471338267
2,1,-0.5830447754234211,0,1.818678452572652
0,2,4.276174254267965,2,3.0803026585968762
2,0,-2.31168629535775,2,2.222701848799674
2,0,-3.7553823290486275,0,4.054567550942363
2,1,-2.0266927216211927,2,1.7798127598049467
0,2,3.2516454614044834,0,5.170624941826027
2,2,-2.056856247729079,2,1.023923412862722
1,0,-1.0454823049504534,0,3.8155299985497284
2,0,-2.759591427078429,0,3.0104218102730567
0,2,2.427635692979533,1,3.624435258049943
2,2,0.09602415739841008,1,2.8831396435291072
2,2,0.06719433770137162,2,3.179233818929072
1,2,-0.5696232628900586,2,1.7694095146856081
0,2,3.9594112979926424,2,2.292892820481636
0,0,1.034155637634674,1,2.131143425712074
2,0,-2.4605894790911833,0,3.2855298916785944
1,1,2.7498886493610692,2,1.0923162564904012
2,2,-0.4769809452247852,1,3.6406323974378463
2,2,-0.8711201888024116,2,0.7837341110071647
2,2,-1.429061127079335,0,3.751559268806667
2,0,-2.105487696478328,0,4.495513685138151
1,1,1.9823175117063414,1,4.234393599486387
2,1,-0.2584157663723545,2,3.3901271850821075
0,0,1.3244348900271234,0,6.993296767552255
1,2,3.8319689679937596,2,3.8826020926169735
2,2,-0.6545164428912552,0,2.509573798708066
2,2,1.2000060913618584,1,4.8224067694722805
1,2,2.0533972273416867,2,3.311522076357434
2,2,1.1036037032082355,2,3.7632262944260333
0,1,4.585841254459725,1,4.727344300392313
0,1,2.230435863134388,2,1.8370214164974181
0,0,1.6980837932490722,2,4.040095761554371
2,2,-0.686560869560723,2,0.7868225815305507
0,0,2.566696004540438,2,2.6766416047804427
0,0,1.0057204679895508,2,0.9909611655907031
2,2,-1.6307791145064263,1,3.5157195752803676
0,1,5.967377948336987,2,2.100380898471247
2,0,-1.4151333876553833,2,1.7397079555673913
1,1,2.67995523058565,2,1.0425374214076963
0,2,3.731511306577004,1,2.8192004986014783
1,2,2.370790061282064,2,3.59259355583048
1,2,2.7776188345887856,0,6.112721432046457
2,2,-0.1696703345423981,2,1.7748340842256578
1,0,0.18325196115807765,2,1.151451374117793
2,1,-1.2322460235966168,0,3.159604975792718
2,1,0.43771979024066443,0,4.1679933574853765
1,2,1.3604103579747284,2,2.8750132246237587
2,1,-0.2900025011437256,0,3.6308347148472637
2,0,-2.019073344222531,0,4.386760668032794
1,1,1.328801625627391,2,1.7244978614461661
1,2,2.861007182411543,2,3.4843647146461576
0,0,1.4708831202970916,0,4.8607576021283885
2,2,-2.562116240784385,0,3.921513605448128
0,0,2.7376890142994372,2,1.5617030985028502
1,0,0.5372980650284982,2,2.002748270547066
1,1,1.8948314692312644,0,4.9967428771916325
0,0,2.9651285480226073,1,4.608807288605276
1,2,1.9000679814421348,2,2.9289181893719785
2,0,-0.8821921535970827,2,2.4709822851764227
0,1,2.760647768742803,2,2.9192865237888763
0,2,5.662756372769012,2,2.0756823905457815
2,0,-3.3694712160259295,2,-0.3275447494109527
2,2,-0.5743674901555629,1,3.4596488409137804
1,2,1.648558077338052,0,7.892380123013156
0,2,2.1857764118809624,1,1.9848363557568305
2,0,-3.221561496719218,2,0.5826034368637929
2,0,-2.2515011839873984,0,2.1020751883872495
1,0,-1.4869090890659824,2,1.582217201495086
1,0,0.18972080936579208,0,5.98897213233223
1,1,2.101880178798163,2,2.4597788057323973
0,0,0.5921919410201755,2,3.5105717743542417
1,2,1.0363805241398936,2,2.576017361904192
0,1,1.402606733802813,1,2.309586176553384
0,0,1.2050507764649403,0,3.4963602383847605
0,0,1.4865838472251434,2,3.704547321708435
2,0,-3.161991936575797,2,0.7129802847622944
2,2,-1.4293440711651302,2,2.839133753832047
2,1,-1.0346633770810076,2,1.9790978454419235
1,0,0.5132874524959605,2,2.6219591380173077
1,2,0.6073529351487854,2,1.1472262088044394
1,1,0.7960429568942328,0,3.9470610217048896
1,2,1.0919880897031993,0,2.587006774502467
0,2,1.7087991605911166,2,3.2523959210905504
0,0,1.603099878192726,2,2.5538284752152025
2,0,-1.937892310738848,1,3.4144012969281468
0,2,3.5404978760035566,1,3.1495689216583775
0,2,2.443558227649428,2,3.191623612325841
2,2,0.3732975137357163,0,3.6230465693342344
1,2,2.6184019442021205,2,3.890249057289443
0,2,2.620900074341886,2,1.7599326730965197
2,0,-2.670788797809203,2,1.1113748928178049
1,0,1.0240272114862623,2,2.0423792695465126
2,1,-1.6638660903992313,0,1.0259592558525887
2,0,-1.2163897840946882,2,0.5637404615073598
1,0,1.669413455334635,2,4.037771166372735
0,0,1.6179702034054704,2,3.778570650133543
0,2,3.3870789776991406,2,2.8801247965165206
1,0,0.21880037143486622,2,3.63012344969538
0,0,2.9901040796032645,0,5.389672293584451
1,0,1.037828781046398,2,3.2167767604757445
0,0,0.7010622930035311,2,2.3517196501009217
0,2,2.0088747090618435,1,2.784403994031633
1,2,1.2149492883715607,1,3.2048485214309763
2,0,-2.6430935925897763,2,2.47434763739313
0,2,2.349209176861903,0,4.5749693785584125
0,2,4.205956189584484,2,0.26424977917865267
0,0,1.7835226416250818,2,3.1142897990886462
1,0,1.0860746555766156,0,3.9121322870904427
2,1,-0.1613220456649166,2,-0.6640995339956801
0,0,0.8208621327853699,2,2.090415294368703
0,0,3.705536349680947,1,3.4326108668392528
0,1,4.459298812198785,2,2.7995814017935268
0,1,2.6728101608059336,1,4.179240742823312
2,0,-3.146537740731368,2,0.6867739450324639
2,2,-1.466885456343551,1,2.1961447673506758
2,1,-0.6303724695702532,2,0.8236524617774601
0,0,1.175874784786187,1,2.1050613300840855
2,2,-0.36997428609254135,2,1.8591879558310938
2,2,1.094629659096486,2,1.9717741323011222
1,2,1.7578012212046172,2,2.1235821077322012
1,1,1.009986102901023,0,3.4744676267187424
0,1,3.2858940139105397,2,2.9768464303926625
2,2,-0.36519952276208173,0,2.3032914917429594
2,2,-1.6773263535499898,0,2.4657328084753267
2,2,-2.4251457236978515,2,0.18220533399576666
1,1,1.1495510623726561,0,5.92042681625097
0,0,1.2715317947251616,2,2.9975756013736667
2,1,-1.6601443203138757,0,3.3368488803983887
1,0,0.20888324513816825,0,5.7644981119370176
0,0,2.1433165390534086,1,2.1328290187524663
1,1,0.5011387016790312,2,2.62330829093678
1,2,2.5496570978348485,2,4.08527645307802
2,2,-1.5146770111180068,2,1.1820991058167913
2,0,-2.486115706073496,0,2.581249705062817
0,2,3.5440058774864136,2,2.57813018616865
0,1,3.5935387878331673,2,3.3033150753341434
1,1,2.584057501625349,0,5.095621687761114
0,0,2.136676849646758,2,2.442295607859948
0,2,3.2978075073524633,0,6.088830160616602
1,0,0.6093556240357677,1,4.22887571353608
0,2,3.7445723941379057,2,3.6597560411583636
1,1,0.7263883599921397,0,2.4798119561066336
1,1,1.3723641564506273,0,4.6169958992672955
0,0,1.4075767692572945,2,2.453963534817626
2,0,-2.0166841997575444,2,-0.002189083884345022
1,0,-1.4433851951638594,1,2.5556380985553746
1,2,0.4455708986829119,2,1.0870277220744842
0,0,-0.4608328111119351,1,3.3350769122897486
1,0,0.9924587875262821,2,3.3997560317095172
2,2,-1.0629077573736336,2,1.4194508107640802
1,2,1.8325060246647311,1,5.1145696269372465
1,0,-1.719043920342185,2,0.05868191117857813
2,1,-0.5964057575404418,1,4.121389916878516
0,0,1.9487405957155934,2,3.0447362254219077
1,1,2.68884033711636,2,2.7875343469222993
0,2,4.858719758837377,2,2.5684701457750414
0,1,3.2814344335057632,2,4.625208045361035
2,2,-0.5222511800716071,0,3.7775726786333763
0,2,3.6938634188743578,0,4.627888531934634
1,1,1.2841736978733946,0,6.821827823322018
0,0,1.4408661272904313,2,2.820132244537623
0,1,2.8834406859493416,0,7.215002722492725
1,2,2.066147554696137,2,2.702247530089945
0,1,2.126886178102052,1,4.135864532693257
2,2,-0.968257919792468,2,0.6400949015134473
2,0,-0.449300011925132,0,2.966484803993084
0,2,2.8547878722950353,2,2.8530720597113595
1,1,0.9674814722866992,2,0.8938144457936783
0,1,3.3274892530290248,2,2.471070358500721
1,0,-0.6988629413735941,0,2.63912307543396
0,0,1.3342084922724404,2,2.1028944857838883
0,0,0.2723623839867335,2,3.1685530169361353
1,2,1.7708526595061236,2,2.5300203722693233
0,0,0.7780569319708888,1,2.7474606188238595
2,0,-4.350798524844896,2,0.1849276823977326
1,2,2.22595792393415,2,3.3390863871508056
0,2,4.083037340612339,2,3.181980899016615
0,2,3.127210896634433,0,6.391075666245971
1,1,3.2052142970081987,2,3.4512760618917424
0,1,1.1708745557407514,2,3.4495571783765073
1,2,0.2956777818448799,2,2.4571243240702314
2,2,-0.5819309488597614,1,4.020712581963858
2,0,-1.3671787762305816,2,0.011708655860538597
0,2,3.211490930020874,2,3.4342403205029597
2,0,-2.7398669853841753,2,0.08913636784080281
2,2,-1.7400508218165125,1,0.49082323057990807
1,0,2.030272392628726,0,4.622746070093973
0,0,1.1330924241311566,0,3.4634023288303615
0,2,3.9909411952232112,0,5.720232132761556
1,0,0.43111807834957006,0,4.348746731748452
2,1,-2.5715529863852167,1,1.0538805382215697
2,2,0.18608589813294385,0,3.2825329175529996
1,0,-0.44861010292990045,2,2.536117912325567
1,1,1.7750370321852553,0,4.810673023301857
2,2,-0.12317178305903309,1,3.940146910776164
1,1,1.1758544765582668,2,1.8545597761038244
1,0,1.927257354346932,2,5.107306001994717
0,2,4.758917078506868,1,2.8607572443571048
2,2,-0.7149052320659957,2,-0.4743332876744113
0,0,2.569909566064503,1,3.8311297472146095
2,2,0.6321909585559435,2,3.9845494191705786
2,2,1.1716467567194966,2,1.8193778527994353
1,1,1.0848804440153987,2,1.1773452958100346
2,1,0.9569996246516943,0,2.1132862674536104
1,2,0.9719608328575972,2,1.2647508950453963
0,2,2.177842853840572,0,4.544014102670596
0,0,2.4092224915937512,0,4.8346461926912365
0,1,1.9304251742675225,2,3.1244483005073875
1,1,3.1099837292760637,2,4.400284134083646
2,1,-3.014320311123738,2,0.048017085225497746
0,2,3.374914539218872,1,4.532463529895309
0,2,4.0169780392701,2,2.819147476790119
0,2,1.6836805630593072,2,4.233022563841645
0,2,4.433931997295257,1,3.925665332443518
2,2,-2.1089864908413256,0,3.4847368951604323
2,0,-1.9500389830992912,0,3.501871431656653
0,1,3.10872037470172,0,4.237453824274373
1,2,2.0918756606608775,2,1.8929750012020814
1,2,2.708393649697775,2,2.9506026542966417
1,1,2.204508734675201,2,1.8567828110140114
1,2,1.031326411789642,2,4.004913637132077
1,2,0.9171161229588329,2,1.0503728081215644
1,0,0.31046279930485055,0,4.29845259720755
0,0,0.042781427291856744,1,3.027419508029017
2,1,0.20978779331830766,0,3.522166982221607
2,2,-0.8312037683986773,2,1.2796096968795658
0,0,4.090263473625889,2,3.1381688617540364
0,1,3.4591074821202583,2,3.926856036101558
2,0,-2.904771712169469,1,1.9344741365235503
2,0,-3.3137898816019096,0,3.293651080793462
1,2,3.1536553742908784,0,4.993317877890829
2,1,-4.390583819202363,2,3.8163750237251444
0,1,2.4408878204862083,2,1.7436075088130014
2,0,-0.15835730250702396,0,1.5507633516087744
0,0,1.6577239125105685,2,4.1266668020793835
0,1,3.573055240216904,2,4.237301110739684
0,1,2.879329930492622,2,3.3361080352329777
2,1,-0.5604894299658288,2,0.3783366010263465
0,1,2.057530939696193,0,6.145998903846069
2,0,-2.199850444856134,2,2.024169637501283
1,2,3.1188823807451906,2,3.7378227547153418
0,2,3.370788803651014,1,5.093211307217293
1,1,1.5167035045976562,2,2.12746939524971
1,2,3.097488190796053,1,2.6919813692439742
0,1,3.960114560855093,0,5.06858597353554
0,0,1.9403042514213262,2,2.69979691560689
2,2,-1.4411243489011865,2,0.7359116791030447
1,1,0.2955161955726666,0,4.192642535238498
2,1,-0.8953288333333214,0,2.3339652551793
0,2,3.4103194398964907,2,2.8816445582614705
2,1,0.6424972990926296,0,5.177553736465265
0,0,4.934036900057349,1,2.0664390486236153
0,2,5.051880221838203,2,1.8471701021822886
1,0,-0.2588668925107054,2,0.8709922997177728
1,0,-0.0485160781619941,0,2.1866110397700758
0,0,0.13253469445085275,0,4.222455928116636
2,1,-0.8250117065581015,0,3.3524279590234096
1,1,1.6682391008413178,2,1.6607797776395632
1,0,1.187894386312847,2,3.01222425973241
1,0,-0.7096501701220596,0,2.988037571829121
2,0,-1.9593094729520997,1,2.0167480328894345
2,1,-1.1086186174805674,2,0.9431443316306449
2,0,-1.2775444315331068,2,1.709623540231308
0,1,1.4573881507308328,1,4.352496556351209
0,2,4.7011959668537004,1,2.2251801561208735
0,0,1.7687830036348036,2,2.775238702625382
2,2,-0.6891475493060272,2,1.3043478859253657
2,0,-3.5161596121110805,2,0.4167823716770991
0,0,1.5129967759525291,2,2.4451765776503596
0,0,2.0150623613878076,2,2.224074413440264
1,2,1.5797472194987079,2,3.755337760576313
1,2,2.025057277963878,0,4.496685532711136
0,0,0.5344495782855005,1,2.685815035295774
0,2,3.3279132928061657,2,4.568274801628719
2,1,-2.09398227480961,2,1.7757466228326162
0,2,1.4555203650636377,2,2.0203944153734206
0,0,0.2932021393295807,0,3.6876081024187686
1,0,-0.1035850031243718,0,4.004893301581317
2,1,-0.7846854549072183,2,1.3298111655881737
2,1,-1.068431556821987,2,0.8864168924250919
1,0,1.5733938003249526,0,4.411492327522675
0,1,3.21441786444187,1,2.886233789006028
2,0,-2.232992877428479,0,4.499228679444526
1,1,0.8579221833975085,2,3.580679688044112
2,1,-0.5911830888630527,0,2.829599366957699
0,1,2.8050559996027284,2,3.777159565718857
0,2,1.4656836169493677,0,4.185752039931896
0,1,2.8218418774643914,0,3.753666032660834
2,1,-1.155873835172608,0,3.243474775089285
2,0,-2.4176574305166727,2,1.8144221053726457
1,0,2.9962246210342367,2,4.223822924739649
2,2,-0.0077100196634476426,2,1.8381980511644092
1,2,2.7235095216394263,1,3.5829785710215667
0,1,3.540533677954769,1,4.5091706368055275
2,0,-2.731407784987793,2,2.0722884083972266
2,0,-2.0211643700517743,2,-0.4615261539873863
2,1,-0.8394267335722754,0,4.684088671035239
1,0,0.5258573234564824,1,1.8700172014547305
1,2,1.142658074107327,2,3.550231397553062
1,2,2.2139932349618947,2,4.353227605556121
2,2,-0.9536945258411398,2,1.631995567888769
2,1,-2.32386750383679,1,1.1282116285145256
0,2,2.3418753299839072,0,4.506733414698795
1,0,-0.19124616221503649,0,4.985086060405253
0,1,2.813658231883986,0,4.091980827620174
1,1,0.05830796191978349,0,2.2739054724240773
1,1,-0.21069216922836032,0,4.304927168507801
1,1,0.3623797122994714,0,4.092934505393398
0,2,2.809905363657657,1,3.0786621396753664
2,1,0.39894546265577957,2,3.0968462961200234
