a,b,c,d,e
1,1,-3.9136851043620173,-4.860689680777033,-2.589507776260387
2,0,-2.8470451922682476,-3.532229772800565,-2.0975697149870287
0,1,-3.396301849657037,-3.442839642685415,-5.918168467433351
0,1,-4.165269265449331,-3.5193309713045573,-5.225131176050042
1,2,-3.879535875270526,-3.3420126429309276,-4.683093269051327
0,1,-3.1053404715522137,-2.62217719528564,-3.085964279584055
2,0,-5.331449219196737,-3.70245811823472,-2.436021132076702
2,0,-3.2870464278104254,-3.5965001569077533,-2.030672286267819
0,0,-5.382540152665553,-4.116584699939319,-5.588828962921253
1,0,-4.307666049356861,-4.972494145817901,-3.6481588482025225
2,0,-4.061433654628495,-1.6449887778930843,-2.2081514082638196
2,0,-4.313677852456936,-3.735079146341899,-2.19129421657892
2,0,-4.31167593402684,-4.215268052546174,-1.0398358953911293
2,0,-5.191339438239511,-4.491704420327996,-1.831435319284414
2,0,-4.931564510216348,-4.48626894706562,-1.0994931778633246
0,1,-3.5023595790788393,-1.8374151338907116,-5.365599364458931
0,1,-3.3398114012750626,-2.4752863632822604,-4.420656320536821
0,0,-5.15046394946281,-5.344602510608476,-3.1965818544217077
2,0,-4.122529097348878,-4.581956850490746,-0.9482099554036063
1,2,-1.3212945176407687,-0.08160200922784566,-3.0422114284719197
1,2,-3.639509628658942,-2.701853955124636,-2.9509768958326292
0,1,-5.086396103318549,-3.888907791397549,-6.613326037944453
0,0,-3.287985433509866,-2.204877297852123,-6.005448505466932
2,0,-4.235492624713913,-3.939274485838461,-2.4312215806698583
1,0,-5.1023409386638825,-2.8040532377408196,-4.723747678906667
0,2,-4.133003016885539,-2.785044273421839,-4.735031533770551
0,0,-7.169921965799874,-5.480299960512231,-6.611575306505164
0,0,-2.5302681585904514,-0.4545905664197911,-6.487002886320031
1,2,-1.992682759538773,-2.0219550662386663,-3.2846003809353377
1,0,-5.0774385548376815,-6.1103034331903885,-2.176990657640661
0,1,-4.5117558478135,-4.792189302457952,-5.947193263827053
1,0,-4.4910865523213985,-3.229231778278935,-1.855365757106353
2,0,-3.9774411742848406,-4.271484715983694,-3.7665619358437747
0,2,-4.493209103208983,-4.345474138158752,-5.143951082474756
1,2,-1.4715557506817474,-1.3230804858250405,-4.079237866841915
0,0,-6.411759148179267,-6.641336342314913,-5.1745099333873315
0,1,-3.6625865870422176,-3.9473658341982087,-6.360076468952547
1,1,-2.423813899987829,-1.8943903244028564,-3.90153642259709
1,1,-2.4409868022586036,-1.9754616672932366,-3.1132900513694155
1,0,-3.396571287914301,-3.2138580131667416,-4.408947528409814
0,2,-0.3773977173159264,1.111134145535536,-2.538659615323573
1,1,-2.8291617736494703,-3.1038136299115333,-2.2037842882361023
2,2,-1.5112422275894932,-2.6200489368594653,-1.5660342146784925
0,2,-2.1097509944216357,-3.4560880055421164,-5.467942527200893
2,0,-3.594692464452823,-3.9578781267971,-0.6721271163461486
1,2,-3.267105280428242,-2.4431150241560973,-3.736331348526946
0,2,-1.3246998433545598,-1.739824502834061,-3.7121300580345817
0,2,-2.72108679309854,-2.6640989463400073,-5.61630388260885
2,1,-2.982390469721464,-2.5826881371648724,-0.6596758431015338
0,1,-4.800586052512433,-3.9255239006200924,-6.079663676412878
2,2,-5.080356012386145,-5.046124177244223,-1.6053356146975735
2,2,-3.831701326861744,-4.0936928506887345,-1.6400971960559798
1,1,-1.8976824386051196,-2.557521724372085,-2.637138159191286
0,2,-3.6889891671305794,-2.161408096576758,-3.45365347744515
0,0,-4.942499842650261,-4.625797399077521,-5.684162032350952
0,0,-6.4906716055072184,-4.8211334582133345,-5.982496956103978
1,0,-6.254405619819306,-7.225520854204197,-3.723229644729563
2,0,-6.082541133291679,-6.122076315212819,-2.921747243357368
2,0,-4.866181930622576,-4.6728792184485135,-2.068065089234313
0,1,-4.344874134933001,-4.215652304395062,-5.265010373067644
0,2,-3.715625167401398,-3.113368507753982,-4.187091576378768
0,1,-4.7822802816473295,-5.620662692971174,-6.738786972417518
0,2,-1.8834563959184798,-1.1227020117773125,-6.503794367152253
1,0,-4.380719965634837,-4.290368894002839,-4.618694691571457
0,1,-5.567696859774933,-5.812320216213496,-7.0467010620248205
1,1,-2.797039426750552,-3.5564524934566855,-3.366163460391739
2,1,-2.332514716315495,-2.091220618001225,-1.1903084397596566
2,0,-4.809558837551583,-3.8319481077948123,-2.3118102254865174
2,0,-6.348897564178725,-4.378960333237494,-1.8830240742664701
0,1,-3.2977875109893753,-2.4889882341412095,-5.979559014618933
1,2,-3.853323857887382,-5.361216908692052,-3.8849982890082266
2,0,-5.525535277429713,-6.172367359597153,-0.6772609073672471
2,0,-6.546707511368078,-7.898869366769279,-1.6563692736597113
2,0,-4.46876858315262,-3.9261375587148732,-2.808024363283932
2,2,-1.9554296984151631,-1.176188144481601,-0.5629092960112068
1,2,-3.6758234772964373,-3.220818684939444,-3.901622856589088
0,1,-2.469436237678826,-2.7377918972267383,-4.904320754759562
0,1,-3.4316320271684617,-1.5538957908937174,-4.627887032141741
0,1,-3.4459227761302005,-3.4807341143487585,-6.440065642214114
1,2,-2.7485487083293454,-3.023058769842741,-2.9538074797157234
0,0,-4.947670990928452,-5.889649726568464,-6.176959142632034
0,0,-4.423599061310128,-2.800504430868589,-6.553373195444019
2,2,-4.668130413225267,-5.245713660828979,-1.457902441011778
0,2,-3.2909765045557147,-1.8483828836559224,-4.526881876243635
0,1,-3.507115185030101,-2.733311339706581,-5.409169951569405
2,2,-3.171638322216209,-5.015936216004887,-0.7405917521390655
0,2,-1.8621845915894517,-1.6773589814746757,-4.190552491459752
1,1,-4.909203997188294,-5.260023619570987,-2.7955959436433186
0,0,-4.481135715352761,-3.10920134883331,-6.9186637276903715
0,1,-2.53370704435105,-1.2490183282193636,-5.781045240910183
0,1,-4.012881446317831,-2.8613408256738717,-4.953165302354249
0,1,-2.3973573601966587,-0.3069050622806355,-2.964385344698864
0,1,-2.786105871782599,-1.6260683799922642,-4.8530242339983465
0,1,-4.2085642080283545,-2.7270844587202387,-4.742547500018305
2,0,-5.139686525142561,-2.1077818474003833,-0.9391008657115734
1,0,-3.647034108339736,-4.274987131845405,-2.7760366867678314
1,0,-5.832133021426859,-6.035202102324662,-3.6982879090442426
1,1,-3.58803966756294,-2.439645656324227,-4.16795521383422
2,0,-4.753983319563928,-5.973144453439975,-3.0599397072339207
2,0,-3.631981142650697,-4.529667305769101,-0.6918937817086523
1,0,-5.975890924104131,-5.349294213826437,-3.8127821850992567
1,0,-4.669257436247827,-4.773856052427368,-4.691146816427684
0,2,-1.7725948549535993,-0.08228915144348159,-4.021561532676327
2,0,-2.8262065148118127,-2.153199375159587,-1.5510393662584712
2,0,-4.32248775138013,-4.945444800487261,-0.6538928318470378
2,0,-2.762703469252006,-3.883616987560157,-0.8388814390145182
0,2,-2.756891449814363,-2.21267444691418,-4.683401816205518
2,0,-4.269233291006181,-4.997148841698024,-2.0648955116707595
1,0,-6.543611129714183,-6.187895508234438,-4.7672592907515625
2,0,-6.262503456040896,-5.432213510424305,-1.7049556681491689
1,0,-4.858446002307879,-4.882218780849114,-3.3600189243728957
1,0,-4.145729561642936,-6.408405067316679,-3.1845127436846554
2,0,-5.586705046916895,-6.335765017594947,-0.9980895723507512
1,0,-3.243559899410596,-3.2016417010787235,-2.4077847275831425
2,1,-4.319572286049489,-1.8220581082447262,-0.4538139634023327
0,2,-2.768794689485571,-4.640990217549085,-4.933995761852595
1,1,-3.728914412228847,-2.5568000971324105,-2.994665105939916
1,1,-3.471083332831293,-2.7043471648546515,-2.9685329470999005
2,0,-4.699614071575582,-5.3210451175928375,-1.698343602880073
1,0,-4.003751836370194,-2.31496772201632,-3.4528391318671123
0,0,-4.518355478323248,-5.795342117649323,-4.762550829436453
0,1,-5.18373443539906,-4.726313056443504,-6.0500303155490105
0,2,-1.3049544237292885,0.3935654127874051,-4.339492813871698
2,2,-3.4535061645722807,-2.66362068865388,-2.6387063410028717
1,0,-3.472668888394934,-2.880314850140476,-4.167998868440886
0,0,-4.816954541213529,-6.642325916087816,-4.701592458581367
2,2,-0.3395849877525974,-1.9467773350822855,0.13394166566803256
2,0,-5.161992580129205,-3.9976389058892736,-3.321914333208686
1,0,-3.5082749914348046,-3.546086337791944,-2.4699650515743152
0,0,-7.240708509984541,-7.233930355490452,-5.50784550499496
2,0,-4.52455163169007,-5.009546559414511,-1.7827828689054135
0,1,-3.4899045658027132,-3.0235080057588553,-5.452890176253968
2,0,-5.435113952143461,-3.5663293202398982,-1.9344303058763757
0,1,-2.65532078459747,-4.048491945835575,-6.075411656457362
2,0,-4.9341727338049575,-3.161289965050294,-3.5649111918613445
1,0,-5.379665934128614,-3.704159357619834,-3.290496499888645
0,2,-2.504093149895777,-1.7133599720289543,-4.044410927928784
2,0,-4.282470662733204,-5.5588689590754985,-2.5131086152489766
0,1,-4.7420194198303,-3.5864013586589176,-6.6535117428068435
2,0,-5.627005256323426,-4.100099510002806,-1.6587334878837212
0,0,-4.55720272310222,-3.7602868523661077,-2.5901252216292048
0,1,-4.404367120213022,-4.213389485409272,-5.619145355581384
2,1,-5.446468151234102,-5.207367974234952,-1.6574534815622726
0,2,-1.7582546023484926,-1.6468877834153108,-5.591722007977793
2,0,-4.486795977147877,-3.50281368319635,-0.9927749799862804
1,1,-2.53396609008932,-2.3076700859070884,-2.9549042834420782
1,1,-4.84369882735806,-3.901244222388349,-2.577481683757575
2,2,-5.411708334919202,-5.77812447357864,-1.251991580685232
1,1,-4.900160919126231,-4.326885604540534,-1.8039280746174189
2,0,-4.21740553670804,-3.2194826024386614,-1.157637237811862
0,0,-2.92377416026998,-2.057441226619936,-3.970060743418447
2,1,-3.3869476815658217,-1.9785543842985174,-1.7722603831777304
0,1,-3.7308900534233307,-2.5570956597555727,-5.064398647054148
0,1,-2.908714425155211,-3.527020242361755,-5.792036041423792
2,0,-4.433156529611977,-4.109522480101307,-1.6285557893417715
1,0,-5.675156115845926,-6.912870710983058,-3.8467304865412766
1,2,-1.9289681423320255,-1.2717352988958321,-4.199881593727412
1,0,-5.6281934306407795,-6.146508963002038,-4.404593640935486
1,2,-3.3966152831022356,-3.2089707247581054,-2.209108688102716
0,1,-2.0310046591142963,-1.9823891100786915,-3.8482241085386253
0,2,-1.5458101710714982,-1.921920095299456,-6.4663980152490765
1,1,-3.985431449228099,-3.4530613485010684,-2.301614887365131
2,0,-5.003896110177338,-4.081607091051978,-2.604914033628315
1,1,-4.780623019513337,-3.774039865323083,-4.349551941690686
2,0,-3.5663814281436226,-1.8311340398333502,0.3824610381298945
1,0,-5.115698315571034,-6.418554511988917,-3.899104739369985
0,1,-3.665816941767688,-3.779901717112056,-4.803253448116347
0,1,-5.375658339320678,-4.65169091094723,-5.8294378511062925
2,0,-3.919779837305802,-3.2083933622575347,-2.490904497959414
2,0,-4.6285141831945475,-4.298902606550659,-2.3001653355887206
2,0,-4.082598631307698,-3.2880057887493184,-1.768239923852132
2,1,-4.303170831056113,-3.4089331816140827,-1.468861280015223
1,2,-3.940000778467259,-2.613593468574001,-3.7572957644643545
2,0,-6.379871994391769,-6.699625923162613,-0.02267035659084149
2,0,-5.168388627254727,-5.805311208665161,-2.369236752078143
1,1,-3.0461798635176,0.3680647848978196,-2.5729123961046527
2,0,-6.360205849043477,-5.8085075276148626,-4.037246135993964
1,2,-4.16981942894781,-3.0811161507326594,-3.8529966648512057
0,0,-4.335034102563851,-2.7912907048433566,-4.875831665682997
0,1,-5.761545744438679,-2.557560637159292,-5.175768361909858
1,2,-3.031674383687292,-2.0353313493465603,-1.9026437938520158
1,0,-3.7144677252103193,-3.692550782964144,-3.2263309252183645
2,0,-6.335619327170615,-3.2631018902008853,-1.2482913727096046
0,2,-2.462488928814445,-2.3966893620733307,-5.459584091141885
0,1,-5.867953341777443,-6.701427660511644,-6.071738019152661
2,0,-4.062183160999995,-3.3378858538184004,-2.3159534757155193
0,1,-4.346585085070901,-6.002593091130279,-6.9994028706443014
2,1,-3.929719796420378,-4.012834868723069,-1.062232898136651
1,1,-3.3152731818047667,-3.908168422903516,-3.864668223422815
0,1,-3.590293454857188,-2.6436319395782846,-5.1851789591793205
2,2,-3.095607368118646,-3.7456928622710093,-3.994052849129741
2,0,-4.84485053166201,-4.009808164124596,-1.085448178883511
1,2,-3.8637406977820072,-3.7493706793051684,-4.339164361633263
1,2,-3.2025357118921836,-1.6236566728624449,-2.34104852494557
2,0,-4.875498879298934,-3.5861323236292293,-1.3696676154029976
0,2,-3.242232478702921,-2.1913080978093804,-5.201430616602333
1,2,-3.168333162826669,-1.8912602038357709,-2.3456638212073244
0,1,-3.3049762796524798,-2.8373133983476952,-4.577328124448907
0,1,-3.6292358120884556,-3.6600576402181026,-4.3823656846322665
1,1,-3.3994083223431586,-2.328234256052111,-3.1389807086772445
1,0,-4.911247646746376,-4.024188917350632,-4.684366425928685
1,0,-3.400779399704388,-2.8287617577873356,-2.7239068427476862
0,1,-5.512098572726971,-4.328060659609589,-5.4289326133006055
0,2,-2.518340280179162,-0.4405720752472757,-6.3751113121358
1,0,-4.2115720791702005,-2.981856405386492,-5.145443942156122
0,1,-3.62897288380658,-3.769462955662006,-5.254409833985985
1,2,-2.5701566071625566,-3.5237558870941874,-3.533682178015485
0,1,-6.71561882434507,-5.939204460091315,-5.6258473878275295
1,0,-4.52305138845405,-4.265670435854324,-4.910358172421762
1,0,-4.381157396541606,-3.255481824945452,-2.659129614750892
2,0,-3.791002129724142,-2.6296239398324337,-0.5688294558674085
1,1,-2.2282211093989472,-1.0021227479526127,-4.302539998169234
1,0,-3.148883851500379,-3.1044116965038095,-2.7398304177263437
0,2,-3.3177288874952144,-3.600908749210382,-4.766592182408559
1,2,-3.6808503978091274,-1.4709064437970563,-2.3495491003973465
1,2,-2.3830522143046275,-0.40295301059071154,-4.024530440164529
2,1,-2.914516891518146,-1.4867744919669406,-0.6615857392210387
1,2,-2.7775628264774457,-3.3776983802017515,-4.126954657092292
0,1,-2.5722749067380635,-0.5948812417633944,-3.849248582543895
2,0,-4.467066176502708,-6.186540435125761,-1.7776567687200697
0,1,-2.905314269864438,-2.1708831533823405,-6.357342900668986
1,2,-4.889197889200018,-4.815802872259117,-3.203681154624274
0,2,-1.8736060404320474,-1.2787791807016717,-3.388959266073058
2,1,-4.2497501829012085,-3.518468160157844,-0.3183286580119524
2,0,-5.134944689849135,-4.003669959727559,-2.0383215778309265
1,1,-3.8776108554251207,-1.818794607626035,-1.1438267227414154
0,1,-3.7879824565302176,-4.914066945156734,-5.093826895178982
1,1,-4.648797313230919,-4.294607771319734,-2.1476354451069675
1,1,-3.395465510966737,-5.3347151495393526,-4.485232431593168
1,0,-4.973804558090491,-3.6298676665371348,-5.1129117772547525
0,2,-2.724423523015375,-2.213438009487849,-3.773026509125025
1,1,-2.0764137904619773,-2.970086274828149,-3.0735780776389365
1,0,-5.139806511789895,-4.225190226763192,-4.617483978997341
2,0,-5.586229466363952,-4.2463068612311545,-1.508922208465127
2,0,-6.451962649169763,-3.565010849595841,-2.7682613816813055
1,0,-5.84656785959059,-4.678012516333855,-4.226561024745441
1,2,-4.395463248457858,-3.7929908813547013,-3.415232829872258
0,1,-1.9121749870439544,-1.9187776830151573,-5.858705611756765
0,1,-5.323477947868688,-5.407158304674869,-5.488712498494207
0,1,-3.7736467917952967,-3.85460698032678,-5.29718771853215
1,1,-3.106755116718773,-3.2360996010532777,-3.2402229160933858
2,0,-4.294919790499693,-3.6625732840970207,-2.0895189284281006
2,0,-2.7249266972689323,-2.5903962913831573,-3.6208194436980046
0,0,-3.1490630049881054,-3.868938749829627,-5.159699084793242
2,2,-2.837356179820854,-2.53336047766587,-2.367993374840719
0,1,-3.415395095249642,-3.219821858106309,-4.226281348445387
1,1,-3.865224134250871,-2.8240932960328307,-1.3586745189056828
1,0,-6.7741025948652895,-5.169162105907564,-4.396077811411839
1,0,-3.1985617981964265,-2.641151726758269,-2.276791602826976
2,2,-2.5112126901989167,-0.7983289984757609,-1.0291456778297872
0,1,-5.87665444897053,-4.73209603698655,-6.479584156946492
0,1,-6.040737845371923,-6.203439253727186,-7.521402525294449
0,1,-4.410563620405592,-2.8297074154547204,-4.581867314427387
2,2,-4.352794259721527,-4.114356160787929,-1.1156031348864606
2,1,-3.980967317786354,-1.672052775703583,-1.8617659324252425
0,0,-5.863988635371661,-3.1533477579784215,-5.127067212210549
2,0,-4.7065183731781,-4.696740523216875,-1.4699965773061825
0,0,-4.230586592874277,-2.7052385586165224,-3.151250579725235
2,0,-3.7642986141000763,-3.5916040443551003,-1.2057397519694169
2,0,-4.470640843042888,-4.350317313891061,-2.07267419500807
0,1,-3.355144912364291,-2.9699228613662134,-6.520290221575261
1,0,-4.509553699739239,-3.646544452024723,-2.4796054202316813
1,2,-1.8004094742499261,-0.5115015908666867,-2.6429480882479917
0,2,-4.295642069926119,-4.8713780285713515,-4.671869196969393
0,0,-4.274838887454262,-4.171752728692054,-4.962374451327852
1,0,-3.0203519580689884,-1.4357655666051434,-3.8567909045023803
0,1,-3.5427688051894752,-2.082034497595011,-6.214911266020001
0,0,-5.0050606511907025,-4.9984619915733814,-6.621690512421079
0,1,-3.9706900143631567,-4.483373865751318,-5.532578659948181
1,0,-4.919184871380061,-4.655843696031961,-4.20795761090253
1,1,-4.016654116399753,-4.515799007730765,-3.6023799355530706
0,1,-2.445192128494095,-0.9800216357654291,-2.195182265574245
2,0,-5.057323362697635,-4.009194983055439,-0.15534720568377813
0,1,-5.637988765965908,-6.040099904146959,-5.730231791313693
0,0,-5.000437197070343,-4.301858576388826,-4.5698980517979795
0,2,-2.758660153245513,-1.9261278401478723,-2.131246023477326
2,2,-2.772319292929311,-1.5424905039137813,-2.6169687819876186
2,2,-4.076830211058241,-3.1268095376364093,-1.1739679621786674
1,1,-2.773863683039232,-2.736419399363812,-3.1402647220920854
2,0,-3.975155963391865,-3.5644763660925993,-1.0687669983344212
0,1,-5.267325647773047,-4.133904106745698,-4.634183392774985
0,1,-1.314869854941083,2.042568568198782,-3.965980705774105
0,1,-3.658074112627342,-3.9215134299380026,-5.754195177651127
0,2,-2.3100216586534517,0.006505337486653717,-4.857441322340016
0,1,-3.147034619525401,-0.6361085071248866,-4.86361001690554
0,2,-3.629047247864782,-2.740573047013241,-4.72216901985773
0,2,-3.7685360419431078,-4.071776133894813,-3.2758688120199757
0,1,-4.3034955079326345,-3.304776066862911,-4.200674818731485
1,2,-1.9543213607574987,-2.448019237863982,-4.047895577480218
1,2,-2.882684637495127,-2.708382747568856,-2.597321398776359
2,1,-3.8184112438586824,-1.9058981738976764,-2.1617576338930866
1,2,-3.5424163339614454,-2.632204318281894,-2.3010586641131385
0,1,-4.792262670577837,-3.5207294108159175,-4.330199673713409
0,0,-6.696966932705415,-5.803590062451318,-6.0344307399703725
0,0,-4.715787621895802,-3.1066178104036704,-5.063720011536829
2,0,-4.773415786924809,-3.945669316972859,-0.7519815314079488
1,0,-4.964069515048434,-4.182896349404955,-4.325113242054454
0,1,-3.1945395808309067,-2.198418872742121,-3.778181720582224
1,0,-4.692013373948911,-4.812531994597573,-3.4199256826972517
2,0,-5.216471144224722,-4.443608626198949,0.5097790920297105
1,0,-5.8827684322709946,-6.46032976113832,-2.6260051619414986
2,0,-4.481856273545373,-4.498367015706205,-2.0002634739601017
0,1,-2.3106551987636963,-2.901102451314174,-5.353497245426088
1,0,-3.282606365829965,-2.0766366191311487,-4.854233103523943
2,0,-5.569486318892766,-5.183808486897513,-1.0509011580492817
2,0,-4.78224779484921,-3.14199451390493,-1.4971432761813717
1,2,-3.448372282230759,-1.636347020010845,-1.5903657968347804
2,0,-5.17233687220473,-4.455063713976107,-2.089709070074389
1,1,-5.0398409576400205,-5.457594495057535,-3.0795330924379236
2,0,-4.14318580031022,-1.946599117339369,-1.9717471302100633
1,2,-3.8347660138177138,-4.887273487117768,-3.808752152055677
0,1,-3.7239400732022045,-5.8258283882538935,-7.058203924157185
0,1,-2.1399296908639487,0.24625946769213303,-6.413310969310782
2,0,-4.430056461342735,-3.9658812080086907,-0.542112984975049
2,1,-2.943224132799209,-3.9438935355810476,-0.614231769874632
2,2,-3.873388041921848,-2.399568970204539,-1.705854007007856
2,0,-5.593036722796011,-4.068524047369321,-2.6933189292249096
0,0,-4.96110465451883,-4.257471475809028,-6.201200794749452
1,0,-4.3490174230991245,-3.7630239423514995,-5.177000426479355
2,0,-3.4830191678019564,-1.753643450151852,-0.22967828679362756
2,0,-4.727892326029065,-4.1813348527012035,-2.584798817706452
0,0,-5.066565621287058,-3.7975997497133127,-5.771747037750711
0,1,-4.513527580357378,-4.742138065616905,-7.5498980976531325
2,0,-5.520508848071365,-4.601043955218117,-3.6044969279955494
0,1,-4.473553981370355,-2.195233074650532,-5.890082801613799
1,0,-5.2071576573299465,-4.902137543449734,-2.165581157525949
2,0,-6.136387499077948,-5.619052869926641,-3.600324437464991
2,0,-4.394636257936233,-4.363061955835691,-2.666739935783048
0,1,-3.725388125814744,-2.428844095294747,-4.951108465835247
2,0,-4.425704871502285,-3.7857805594631717,-1.7646713900994144
0,1,-3.7017256690645532,-3.2325581831487376,-6.405422952287715
0,2,-4.274754775793539,-4.8754160400279,-5.736509864227872
1,1,-5.570618679980394,-5.059340983361734,-5.130573499806146
1,0,-4.327405548273847,-4.981080464673608,-3.5661881424165007
1,0,-4.761919853176346,-4.5482859890415215,-3.511739070303886
0,1,-2.6121873392664363,-3.799535033679788,-6.855818184576561
0,1,-3.9507604603345485,-4.358377966435149,-6.67152198466807
0,1,-2.78633648865591,-4.094480535526656,-3.288484068376531
2,0,-5.801587632621271,-4.5317307395659165,-1.664299375686114
0,1,-5.158109659798851,-4.753395446812785,-6.615014311701287
2,1,-2.752489229013441,-3.183562716955544,-2.4940547213073296
0,0,-6.327930416430498,-7.530709028323808,-5.962653539618607
1,1,-6.1727803309294895,-4.594936975184307,-3.749269314371499
1,0,-4.572026412513895,-5.659124713312137,-3.482238024441018
2,0,-5.0462229498406685,-3.4617077889107026,-0.528767763138261
1,1,-4.373976801392897,-3.5499642772029167,-4.23772194999131
0,1,-3.9392266254497548,-3.5441847814499274,-4.3876797953479585
1,0,-4.316187290616895,-3.327518766149588,-1.115665246599567
0,1,-3.134914798751846,-3.660324926529751,-5.423470903099946
