a,c,b,d,e,f
0.052237921489733614,-0.43133656708266765,3.224824944942292,3.69062369849424,-0.33024201669579367,5.208574085214659
1.7158566820432466,0.8796439417393397,5.095377490283717,7.381192934020165,-4.186898138857286,4.954104215255711
-0.21107603284996324,-0.346550596329257,3.173541849153799,5.201945326221129,-1.4211399231243094,2.6510789374226267
1.2517617977519637,0.2126724549110639,4.953394730314699,6.576599547441623,-2.797441377978802,2.280252822007639
-1.1556848411709155,0.8852724979977789,5.6932839899549945,7.183666913862354,-5.170078890459804,3.8138768292923295
0.3129126749262291,1.3463651666283398,4.791719233909301,3.8023645216395803,-3.907339298419365,4.230402118937095
-0.7114407717623863,-0.9240200251231796,2.102571635632027,4.5686783542712925,0.9283543495002071,2.669307382449033
-0.8773788065405665,-0.1476954602146343,4.260910145064156,5.6629256762272915,-1.9925883762965868,4.731429574856984
0.78532272478865,-1.0943747978423457,3.275549654758926,3.716340738149385,-0.9827540350689108,2.1273682650969703
-0.9831428006151512,0.25898913397376844,6.434575351696512,6.365644503089425,-4.625078891798909,5.0739672596969365
-0.1381096183332893,0.03823360490341719,3.6311526457906096,5.109859236086669,-1.7482040388634401,4.877758235934347
-0.7019839861971033,0.2747703236070276,4.331318247107769,4.108577720041558,-1.7768954381753235,4.707916804710381
0.3959208675416461,-1.1382750265422747,2.0234486085259746,2.5712455626221806,2.267607281938652,0.8395765545814131
0.2776186708645915,-0.3507487796870907,4.086248859022183,6.9663401650788135,-2.354780188983663,3.4373219286976666
-2.164781087673153,-1.5641989287845137,3.1714729625945917,3.6189869563083885,0.4173437810916987,3.81314527779378
0.7012876668716292,0.6697941782917913,3.3309398064614046,4.513304011503859,0.4482719779042137,3.3369439828787604
-0.6093881964267575,-0.4281175970925545,3.5129115887777917,4.371925321004164,-2.5348052376561165,3.9166310145237215
2.007804255918723,-0.5758567948493998,2.5015666468739375,4.803646239999885,1.1556426237580646,3.0300986192078074
0.8842422623131226,0.3334362095131178,3.0982883627502975,3.5049658161205928,-1.3015118144193751,4.3759078055940925
0.9566515018847626,0.7068976379653822,4.522611364737649,6.492460682846689,-1.1667376822225815,5.192629346242571
-2.3525533092408057,-0.4691801079337144,3.7666778470922577,5.868302532407525,-0.6105240955006379,2.857297686459263
1.753712794966784,0.07468938734232061,2.9267511866915417,4.523082999091952,-0.9051934092931132,2.9412265419555594
0.06708310924506602,0.31197886034932987,4.1626038173311635,4.9037457317784865,-2.986269376556585,4.080656318237867
-1.3003327469693653,-0.25453299265081075,2.560482439064462,4.409679578099079,-0.3307043737286795,1.7436499382223742
0.33223357603025605,-0.8744527248800643,3.2607987925359883,3.489143611210458,0.21045961917820577,3.1948266274628248
1.2986952624944872,-0.6466069706988166,2.571839264808352,1.3031935654173425,0.5740394142636663,4.688508264560659
-1.5423138619238046,0.7398970484421551,4.352206151368177,5.9804642303800915,-1.3059472518315538,2.994215051289829
1.0691512188841281,0.21025388825935443,5.601250017099842,5.675916795480879,-3.8190086455502055,4.745599901489552
-0.2941877907621263,-1.0837650465335973,3.568199257058373,4.5184079841711124,-1.969286847633498,4.503124935803195
-0.5310421138750543,-0.46684752091072246,2.9538594586071065,4.209700679469338,-0.5490245245933159,2.917246913972889
-0.38991965981720655,0.6516942925072878,3.1607338478085643,5.565723346140821,-0.3666813512229871,3.2682532937539275
-0.7861305125732092,0.010712235844925066,3.5038391485773235,3.190097729427178,0.01278189088730608,3.502748758702855
0.21933300414694584,-0.7664017777305094,4.539833782882349,6.738055966042146,-1.5191188426442748,3.5813735808073557
0.2671874734516472,-1.1344197098112108,0.6984951314542016,2.0326504873854745,1.4108770122616148,2.2275557995072943
1.0407786232958904,0.15824047050202744,4.146308265774506,4.7464278313034844,-1.6645793256023311,1.74570155528626
1.391122156978565,1.5901296694524871,3.7229671246334077,4.410297294266385,-3.848683357807694,1.542633776306388
-0.29251659629470006,-0.17800350778370091,4.118280186984927,5.157739510977925,-2.1664827858559,3.0946688125776487
1.0738755335889276,-0.8341148285167386,5.108158035585849,7.074383852828924,-3.372657927175722,4.517820682393176
-1.1147424236014953,-0.863680265260897,4.759103574966665,6.150492410392438,-3.5724970099578823,2.5814267257451897
0.642837966698953,0.9261203998874471,4.894881821261792,4.979469051167923,-2.4534565762624054,4.097490895336991
-1.0519619429311695,-1.9275425822261747,2.408050863121553,2.4810516524695014,-0.8760600034799606,3.6034549349536773
-0.5298651471801137,-0.5196916517905027,4.464479088868189,5.415856182084887,-2.871647582174894,3.5503884260119096
0.6092533496496614,-0.12698503112359644,2.7670449806818596,2.3832164268333225,-0.0972762736712209,0.73655326679537
-0.7017816425682831,-0.650410498458505,2.623243767249897,5.628615205135542,0.9400011350742361,2.289916785661511
0.4960965649559546,1.9192825329190168,5.502317199687662,8.255255764484613,-3.8183902704024986,4.731149843793756
-1.4025355779361648,0.1477986089976023,6.3864771729207686,7.219137488487313,-3.305359015874795,5.438349895993879
-0.6759957523318395,0.08607420092829643,4.572094588234542,6.288812564520182,-4.5215024083752535,4.548607039907568
0.534899955605962,0.9409443926194491,5.757785367110772,4.922540926688943,-4.065681870854158,4.378558050144461
1.4759085901813076,-0.09643928570565834,2.767935354151268,6.52029610234392,1.0556028362602805,3.000333755678161
-1.1119346494295137,-1.6798878133480781,3.0388523270810666,2.883487560947393,0.5785722604844641,4.201981372357201
1.546072293208044,0.1813475702313537,2.140508937575296,1.778464313384008,0.8436667284946447,2.0160956418486813
0.2682158780223617,-0.5184315824019188,3.5956081698250904,7.486362139582299,-0.9508608008196845,3.163535584262935
2.21137945931288,-0.60372243023035,2.036081516781817,2.7399597533732276,0.8974889377848475,2.3281843291825606
-0.2835147946468663,1.1460232264050567,6.270604540522414,8.163732105530453,-4.915104664899404,5.060395521210835
-0.4809842214414824,-0.8820831359366222,4.05547613691778,4.120725924410657,-1.2548008037920222,6.596375193107901
0.3257771723584655,-0.01928410900817553,4.458007527635832,5.588732650364904,-1.2808371565476662,2.857411475578356
-1.0399677524017594,-0.04552777570814892,5.512788891852535,7.310922218642626,-4.892897863443276,4.649780703955
0.13200080388498667,0.2413424592680812,3.753203756515294,5.340215472721114,-0.48246214846571767,2.6131904584311423
-0.05275486561004682,1.9374510365839497,3.3530920467344076,4.553823344001992,-2.0481247281513157,3.9374562814218845
1.2958707950966173,-0.8915411116854981,0.9698221868106194,2.2021770430349767,4.451443357230097,3.685962409244627
0.3408624994283628,-0.09356537768020058,3.7301283243397565,5.126360680781389,-1.0435707678527948,4.626406948397362
-1.209283006250905,1.0107069909538282,3.928401201255415,5.700126623882377,-0.33791763696911636,3.8733590521965753
-1.2649169622567573,0.007636026580708597,3.582534623943036,6.230727248776091,-1.7707937012851342,4.960587227641658
-0.9227772730472964,-0.7275027094392582,2.9732372307164567,3.5963490437122587,-0.9293148005627039,4.598343966756543
-1.9950950066250814,-0.4897389355923149,4.423122878606898,5.281072294875647,-2.47565537552469,5.537674226633152
-2.079734569898401,1.0612092745222186,2.757672342093749,3.207647767536706,0.5833741677420307,3.380713584214931
2.0648931814747438,-1.250653694191043,2.732041306370688,3.5578708406053,0.3327463784151516,3.0916347780647673
-0.8023795175822284,1.60111866172189,6.111093788300481,6.988412639238567,-2.4932079093351405,5.881075675447878
1.2619389086536796,1.7027142204097745,4.816408668356032,6.2326293163183015,-2.5568192996855252,4.2089371558923085
-0.7148639014483964,0.07131776827628698,4.054463527478764,4.789380145986783,-2.089818746662722,4.755551125121779
-0.3874130488932405,0.34535609006171697,6.134749047358343,9.299673163445581,-5.822375282318491,5.129008759910558
-1.6579696265176016,0.4272044282573387,4.87178395403092,6.64407088895138,-3.5961389794241727,3.006627224972549
1.2425222410102619,-0.32470209095972097,0.6786332593491085,2.185056453618876,2.8922580322870495,0.5353897377533867
-0.3745855409070993,0.32295674239294836,5.582263486827315,7.516850989166271,-3.7644166014239135,5.805482793574281
1.6389580354533575,-2.0065937312540414,0.40796630700738423,1.331182988268634,3.550777633573417,0.697177899047714
-0.6766924278792744,-1.6097748264594778,2.770333532232002,5.414320754192344,0.5280004121750766,1.8755079077526278
1.267286254331846,-0.9014426942470337,4.280923161826024,4.34173322578875,-3.0998729616964154,2.6053116260905833
1.4657032939292025,-0.7067044118096821,1.7697777174134537,1.7715357743523186,1.3920579905529198,1.274436189392505
-1.4611307572479162,0.4458165253414229,4.467079953204225,6.019545691407997,-2.8505244906587137,4.0691863037513185
0.45510605824343703,0.15681734834533428,4.510231473719362,5.767005860624926,-1.963487176412089,3.731665270813469
-1.0011088536090944,0.723483763499141,4.644282714691404,5.4013519888785755,-0.4127082517832221,5.664256133321619
-1.1242171949224766,-0.03153494582028913,4.990225499192052,5.294149746884781,-3.774951931550879,4.924030714518157
0.12451012114052001,-0.020770997982959886,3.3114557905814506,3.7307530499738206,0.8668352599098039,4.592503164050147
0.8027057266852977,0.40473217150800833,3.5059180863066013,6.6492469707089,-1.3393508972621562,3.957209826897641
1.331091921893474,-0.8094022891599443,2.6677421172060853,4.483421076404287,-0.23264207734980638,2.3241381109886894
-0.32997866075627974,-0.8816432280829256,3.109799870790462,1.6621134328045493,1.0072519978719041,3.070515497847864
0.9784733496202408,-0.6193658617359251,3.4576244625253993,5.16239531264605,-3.055838477465671,4.713750114475364
0.5564865205794628,-1.3698263992569477,3.473244194624794,5.423683061431246,1.287006200007521,4.486854407379188
-0.00758404434650958,-0.5386044152949507,4.786847158557986,6.737958124240518,-2.5003295886233095,4.722632047840033
-0.9277278174771951,-0.2719084290465348,2.6956594327625663,3.1528498682495023,-1.713445362672445,3.5767040161010346
0.041363284513626475,-1.0394522961418582,2.6427954306724404,4.100149928204241,0.24258970561401083,2.7484240987616375
3.4633565413911436,-0.8702212371380993,2.0066212104360206,4.329922691982801,0.17870099984336918,3.474401531721573
-0.9191938591600446,-0.6236447028101402,4.748005761675631,6.008285747396986,-4.6869239856173355,4.686948816901646
-0.16848517729680756,1.003366121563636,5.72885364861746,6.298579262843374,-3.5862620306675153,5.5261113833667075
-0.8813195423110346,1.2126509393856577,4.301242472018829,5.24762073558658,-2.8040820750007285,3.6899311233995635
1.353994564333953,-0.8218936058811304,4.7733217509086545,6.6082749708459225,-4.137269061611765,5.1451619622869575
1.7780987332049485,0.9643015862983118,3.994580380199997,3.9471110166959797,0.20457418382146253,3.609740085269368
1.3192440527933194,-0.11469514286091256,5.761502217709707,7.576667189682163,-4.5838470137978415,5.529040362246605
1.9523830722126185,-1.02634651602789,1.5960689050709116,1.7337041841246927,1.6258098122951756,2.8702353682262602
-0.07949021395013553,-0.2935605229664676,3.1569975710209213,4.216759516349622,0.6639774205402937,3.4351022592869307
1.6502243835485693,-0.7375599599990191,4.3111926798337725,4.767025657455225,-2.3549104564040144,3.298762861466631
-0.8194839305238147,-0.7826375212472458,3.1503820143523726,4.260095980549863,-1.0517560881325547,1.0223046249746859
1.5298065728231358,-1.3886029465951781,2.3243177290676096,2.2534457926782188,-0.2780720071231825,2.605585759767325
1.4654981148977053,0.048942143587928574,4.664028411030462,5.193388727707982,-1.3251196054823584,4.152913418328144
-0.6237241281875852,-1.5612138331664018,3.422455945922308,4.358313202126519,-0.6981462871185384,3.917228648976122
0.9263575315836478,-0.7151107113115258,5.111905148581302,4.931727643543718,-2.446128564962093,4.431546069651812
-1.0753360360446542,0.4031139369293665,4.071438304890655,3.989941243866507,-3.1700074603999053,4.139342790768962
-1.3964048150032708,1.551846818165174,6.037106162773643,8.386476583292822,-4.939644988337358,6.724299093260184
-1.3876879353191724,-0.2297422306423039,3.5856136880484586,5.095275851374097,0.03387164300059675,2.9777356534618304
-1.104222156195325,-0.025252826739381302,5.114840677843254,6.093063434958013,-2.666610943865881,5.620751885096281
-1.1421616673265156,0.5767473408064242,5.8608595068387395,6.971937335089973,-4.2277754570839265,6.024096972382234
-0.12316592745685055,-0.28520126478293867,4.3225147138078635,4.8973746262101026,-2.502545431655468,4.049101784784333
1.714113409803897,1.108317491658907,3.2821771578517422,4.865516811830798,-1.174891213323742,3.413536692737141
-0.26768402031799965,-2.2772472026665316,2.6437122334221432,3.9102392217190842,1.024342294784864,2.165000353678987
-0.8584270704728117,0.1749563362257265,3.4673969323960128,3.6665016305241522,-2.2468500095237873,4.606759897003417
0.6594411137659607,-0.9534477090761188,2.2125415396165833,2.99160150456084,0.2409564511174695,1.4121560101512165
-0.2631227943052539,-0.008399204214366907,3.6396528256067455,4.614535997635627,-1.3736378473781963,2.9150408471233074
0.07298448875189814,1.069684051747884,5.007157005552625,6.165670057062235,-2.609976275368096,3.3446956975445685
0.37502912859073023,-0.12303852399760765,4.216242429043221,3.7984404188626004,-1.0071404340845673,5.96596147498197
0.4152301652568067,-0.5681020872938204,2.608051250931952,4.270957338972661,0.8663188699115393,2.381931461441361
-0.7013634357066935,-0.07834279576565117,3.9133732383831363,4.723399415440145,-0.09221914885514937,3.655187209364768
-0.26478841315918517,-0.5898739962641996,5.463745469682755,7.000535484594845,-3.7910304364272136,3.330377815309722
0.9082332596128002,-0.08531131351001182,3.408840563324252,3.9146892940602824,-2.237881078458231,2.987773553720906
-0.39387384213314075,-0.5410884564340028,4.036566885966842,3.7262003553077023,-0.4400488610973552,3.9329630995949802
-0.25979628062913407,-0.8896307881538927,2.6262811077180475,2.0010408262903265,-0.47351958553932655,3.196884398564902
0.28462438379173854,-1.4826880488531615,4.837382397102604,3.70852468087575,-2.8891549259903573,4.426667416123672
0.3993213659425807,0.3620917236335022,3.438198299122779,3.516158586333554,-1.453065919494503,3.6302936647442414
-0.3358896051944472,-0.4949012287123061,3.4524331460201947,4.816868876863144,0.18667446239417074,2.1337390431930867
0.5397783694359692,-1.4144776542919575,2.2502251013962487,4.838150730748702,0.5364264602212394,3.1861520108669676
-0.026819572193228326,-1.3505808950268456,2.52396900624121,3.324616545173543,-0.17946651306166767,3.940776003881231
-1.326941489738443,-0.1405673227883117,5.096902890954916,4.769827637122544,-3.1026581888519975,3.5341686449428007
0.6266022290049565,-1.0356684996832155,2.5328774193357195,3.677694185524035,1.603287803210327,2.759483298689115
-0.8874427504216399,-0.04092085712645114,4.8244712787346185,5.654559939330333,-3.867535068602291,4.841798582917797
3.038773719309797,0.8152476615331495,5.479595161985067,6.922430703870263,-1.2852365574452778,5.9837527408347455
0.2708144873844039,2.7718435799859806,5.110735363846636,4.854288643474714,-2.695587157187137,4.081961981271473
-0.29836562561376295,0.120989154394203,3.65997994556584,4.791120916084235,-2.621147519303387,3.8964958634915114
0.8324341776621095,1.2759691637817139,3.7243667120601422,3.998701461852705,-2.7993380922734947,3.292525545844295
1.44626145805794,-1.6589266491069445,1.9963364384313227,3.8550999013262204,1.7358593279804944,3.558391338960359
1.4972395040079418,-0.8020249263801568,2.1416333879106633,2.465166712829545,-0.3078680883967576,2.736064587629437
0.28921759064181773,-0.023292801958293224,4.276829014704276,5.498992815194617,-1.4870751074007464,5.19325892443096
1.0561566956303092,0.22017977676484338,0.3738708380219151,1.745568379495475,2.4285398614312443,0.8382632506088457
0.6912865157221704,-1.6489166137621354,3.1493186815056067,5.466140241781083,-0.8755608855648327,3.6594920188175815
0.07883064086150757,0.7775788769654157,3.8248827387067763,4.497444883669152,-2.191169507944414,3.6568850735618406
-1.521913935017231,0.33003311791535517,4.902890485176862,5.416004372033612,-2.633846525969859,1.9942239725473896
0.012548970392424972,0.1470750028177519,1.895306629433526,1.8068557500394045,2.6220405105278655,1.3762664207890785
-2.577487688921853,0.25453953205972285,6.1443464276187125,5.410158315821104,-3.383516996608745,5.829356686728557
-0.8955906048916081,-0.6611530410341944,1.4987683305340198,2.6891178738532324,3.2584949094622377,0.9621342988337513
1.3513746555584807,0.7414810535131898,2.6390873297354416,4.2551334574819855,-0.18424430180631224,1.8660306289430144
0.16906360712423507,-0.0005101847750646363,3.9352961606652115,5.901169330240924,-3.1081563474150613,3.5467082450136083
-0.05270767191482575,-0.5098021576598125,2.3318627058572963,3.741436085953938,-0.37866519446326574,2.8601342558703355
-0.8822413683356601,0.32081646617397164,3.604166046091184,7.267583508792202,-0.8708305205664285,2.764200852132815
-0.8641060253875043,-1.170016059333441,5.116917806941067,7.651363238702563,-4.172930734324864,5.735157172158841
-0.6945822845284403,-0.5720213504154998,3.95438410370569,5.65749141130852,-0.9510990036869712,2.755570182561092
-1.4009254002451519,-0.5831093595598762,3.3411522680153753,4.871009388183785,0.20034233237837817,2.7186613797883625
-2.2811941230886537,0.02784531902261341,3.9877971485479504,5.760391522378668,-0.1136110862997024,2.731866088646412
1.0196599552803205,-0.5122023377167917,3.680695096686026,3.520301324672356,-1.0932899823148086,4.640145604805776
1.6418903578847357,0.009815296911744794,3.9075500706416553,5.175043173588689,-1.2384211404255046,2.1935856298509853
-0.6494738238357235,-1.4332711329724155,2.39634370351349,3.020431632617012,-0.43862777693591315,3.4423835995174477
0.7548877329020269,-1.3122809910185675,0.34767396520967697,1.1659887905902293,2.2313043698748136,0.29928549845535746
-1.2446426029419588,0.2457505399347673,3.6709658805645082,4.598401746061189,-0.8079049767787027,5.224359570185213
0.3373709580905165,-0.2063385562690422,0.9081859285260148,2.185284689894617,1.9823240559713189,2.5552283556224364
-1.3985384258695002,-0.874273069377755,2.37098471083124,2.545738856234551,-0.3751876849356459,2.207214475390001
0.8964575345835084,0.08282923069135645,4.007422067732159,4.069552125139333,-1.4660611900866696,4.855717943607423
0.03938451146231541,0.1395579299219061,5.205478304693184,5.325091724076653,-5.7729601886013695,4.045879182149208
-1.28930250616157,0.7774758214028757,6.084686286551262,8.056466936892102,-4.540561582269465,4.693868903554667
0.5343761006641957,0.24834508126740049,4.293041067783968,4.886137090378339,-1.153048869737131,4.523937584102612
1.6365311470845187,-0.836124766888459,3.3877929827645845,3.428911360007389,-1.6796292873107266,3.4289752177014643
-0.008882482585466157,-0.07771804892532538,2.1455995545895785,4.174071789514305,-0.3462526668482293,1.296081806785517
-0.05567241314768638,0.8492196800473324,5.070737738787756,6.312027121369755,-2.2650676794823577,3.858104611355503
-0.004000676868217827,0.41720187509899853,2.292380827885992,3.3818752012912348,0.7292356959944398,5.1344369788844215
0.11039336438993103,-0.7088451504681756,2.0560771713719825,3.149755678591972,1.6963511906450313,3.40753076834313
1.2350902278390912,0.9846911503624765,4.332946909644986,3.5887812138516875,-2.9968188712855035,3.438645213911329
1.2762603509575077,-0.7892060489209883,4.752269947212296,4.918845712428747,-1.8904398502363078,4.3094279228007375
-2.124747214898431,-0.30459746168552887,3.6749144369408535,3.419471365617259,-2.2970635093273373,4.396911122556057
1.193207162026349,-1.8122385074385883,0.8699798452980898,0.8316021171007426,2.5978631735647757,1.173943296072467
-0.21889982070626177,-0.0507137047245846,4.4071552481757,5.571190528251241,-1.7106598227035548,3.0569742620454248
1.6518254557419236,0.1647758786150263,4.117524957649963,7.662925060562592,-1.5573006732666201,3.9398542509231
0.4452762811664093,-0.32722984555126355,2.204665246169224,4.447359397155252,4.122464895676291,3.3184910184943224
0.9476079429124562,-0.14079861762561977,3.520828341643919,5.970403551519982,-0.972228102675387,3.4440481890652657
-0.5300305386216317,-0.802375495137105,2.560695977835358,2.33225218966248,0.6227593990149239,1.835727609376163
-1.3555923014820033,0.34673561520715296,5.311472847248282,7.3349498345867,-2.378265447934785,3.4559557730661083
0.22454429974456883,-0.6217454395975287,3.6318370235721673,4.609310170449552,-2.9310714534668727,1.6672587325124018
0.9491876969152582,0.40511884006524296,3.985492702033953,3.912722017547612,-0.8491907270299214,2.5169581560281227
0.7207879873189171,0.2695483672317572,3.708028314765482,4.014908806845039,-1.6973300095426547,3.230904541765665
0.7674957620662913,-0.04021447873081238,3.9771210787149385,5.6719711978374425,-1.682544776405044,1.8609484264382945
0.21000114610934453,0.19348260857272187,3.0844334349140787,7.211159237584015,-0.1817713108922755,3.8980299605195565
0.7032133462079148,0.17211852115699297,5.466105334464394,6.410902690750246,-5.026922459750069,4.9705533068097
-0.8426791898126824,-0.23840378734132822,6.05647442586103,6.898010835412763,-3.9292813668247155,5.465242399967254
-0.16051956260375413,-1.486798740930569,3.568706506817154,5.600621976922829,-1.1789097703659814,3.243548823026035
-1.575725644623667,1.441368401046544,4.656347363382761,4.95207324930649,-2.4273064153615107,5.371502011780657
-0.07167652346318404,2.0499149529060654,7.487054612682449,9.42783623782099,-5.222288252360621,5.78514535964583
-0.3283180898266492,0.20555928096314746,2.8297022899859985,4.933517297652338,-0.6529419167864821,4.228515317746756
0.035631853164751814,-0.7341203281373228,4.048348459210645,6.540790116764301,-1.437310088905202,3.588766560024972
1.026473940062367,0.19545777272123252,4.559453818590678,5.660100106119643,-1.411335044683688,5.2109786114908205
0.04546054002318398,-1.2745902539180927,3.0997612886380437,3.6961712744592927,-0.6835462870706415,2.2339003571725926
-2.926185139953135,0.5016343436730418,6.43771573655971,5.956372988214216,-3.8596166105180103,5.822846666177225
1.3547612352125713,1.5070805545196577,6.31337529467989,9.21452819187648,-5.86082893129198,4.602530039957038
0.13532328042929267,0.45528968515533874,3.138508642471835,1.7111058127772636,0.5527318873472165,2.058552073416455
0.7599896121345899,0.5063225293488505,5.312537671464173,6.60542326293441,-3.667944703103916,5.781224236416704
-0.8110319457188361,-1.813130125147484,2.0141227999827525,3.310281061482738,1.3313129362630516,3.2872636218056552
0.8105920256081531,-0.30400159172642255,3.438366201721634,4.266494506424155,-2.1427216445875317,2.5175888861984568
1.5179273709545666,-1.189726012807897,1.374495029812736,3.585353641769063,1.920252413796577,1.3296060328236528
-1.6378026337302924,1.578904688029474,5.55126218083712,8.861928892750008,-3.3299836777146865,4.30482203941977
1.2133175538591021,-0.06894892777713517,3.5261648674541184,4.620457131469127,-2.271668813940836,4.309834189935576
-0.9548771290920162,-0.26478278047488185,3.6363475263142413,5.526200486250533,-4.619416751863687,4.252942526536096
-0.7893249509747775,0.5345638804973402,4.909089347614002,6.812015566649685,-4.021697861347588,5.655701329439148
-0.01657253139452805,1.0257233578311287,4.557587471033178,5.485439003595606,-4.148032669183434,4.703358885336146
2.0722498044461837,0.6341574963041504,3.492872395598484,4.702360880160265,-2.740401990252118,3.3038729656080217
-1.8295322448594271,-0.6379522305927217,3.876161669414325,5.127525244149066,-3.170950569659823,3.8297366353804407
-0.6583917944893113,0.3912718591427563,4.0165185773469405,4.3787018244925004,-2.696818478302986,3.4409154049438673
0.02356307089108479,0.5635013266775448,5.930164851272837,7.691565234454553,-6.0663783783417,5.135840057540033
0.6347467988673016,-0.22287197066806516,2.364203869930267,4.215867102556057,2.0367754167084415,3.74214343949681
-0.13210826554664415,0.7289320408981862,6.3331818071615,7.189189827671691,-5.682494059928759,7.60210203029907
0.4122321133133749,-0.6184432381235068,2.944171848198307,5.219996002948761,-0.5586023240808524,1.5870830543812302
-1.0560027774683682,0.6034503664702467,3.595450424358975,3.1993329795817376,-2.4555532539342524,4.317589103811025
0.7566159556017475,1.143077461831051,3.190770891537669,2.9244663255540084,-1.006093577413571,3.6642166062668573
1.0392071575395858,0.4965033466573597,3.489710675509266,6.1086229814829025,0.014741004974025751,4.092011436758176
-1.123365740826802,-0.7370370825354656,3.605882995031156,3.4674933468433693,-0.9233539738088266,3.7218989085585164
-0.8081764875536027,0.542630380571368,5.062847560771515,7.1636362896686165,-2.2492318506869675,5.47025567798709
0.3806171622450881,0.9079642252623341,6.391223883885834,6.378674771912325,-5.07651483804095,6.3134598776861095
0.31686921699199116,0.780195588603462,3.2147009747272706,4.825510010507614,-0.5326160304443937,2.8923601835337527
0.5141179153521269,-0.7597732392249696,3.8504805469566303,5.1357894878766395,-2.432185291428692,4.240220688527215
-1.2427592400835326,0.08212521919694614,5.25823918620769,6.0359985308476976,-3.763216853944717,5.319703157925322
-0.4109116494543291,0.19223531328427834,3.313485497998733,4.32673013769631,-1.2074019357229322,4.722664331980342
-0.5086702904919058,3.0161098354071707,7.227901434731129,7.981331933740763,-5.493437208309642,5.22369851703755
1.3482747389973782,0.7920688885913794,5.761172814378966,5.059796373768259,-4.458241818946065,5.480416817325598
-0.10989933351476185,-0.0738805735576026,5.161515797983546,6.795879570072746,-3.8950366614704692,4.927590197093855
-0.5222076843286487,1.2525493982908547,4.5963948027638395,4.638504230227561,-2.6013868083101186,4.529007016629657
-0.9265966213476139,-0.055707518445802205,5.696516542142217,8.053883886245126,-3.8111697570549605,4.618679107863039
-0.013913429633545254,0.15130759644012526,4.304034808079331,6.218303422628457,-3.2450727011162077,5.170765523694456
1.1856298261305438,1.6931369786521,4.863858037476401,4.912651546853741,-3.592566145547687,4.468698523315511
-1.577012650135361,1.3806278789104673,5.3520734859554695,7.446084194509297,-1.420801254165427,3.4015039982967954
0.1017010369131876,0.46907867996500124,5.170391060088379,6.064558553327955,-2.459407277491776,5.340936445301795
0.4985470803943893,-0.5415978616796744,3.362484419888106,2.1603641071583324,-2.301682662851639,3.982404408694466
1.9902482228876155,-2.661399420713314,1.579482965239398,3.2837023444636495,1.685714615931468,1.639047543554814
0.671664271769026,0.2773082489835763,3.7076915461086446,4.265966381894377,-1.892227015215446,4.0034195183910075
1.3500310203272095,-0.7366238966627848,2.798891957412493,3.1577646561403254,-1.8007612422313062,2.275336334559843
