d,e,a,c,b
0,2,3.2563325717384504,1,3.1534857592448144
2,1,-2.660131588215339,2,0.21897951022940032
0,1,-0.27831434703728697,0,3.31571624065554
2,0,-5.873303103434177,2,-2.9568577977182158
2,2,-0.5665884342967799,0,2.3423560940903005
2,0,-5.823211485784244,1,-3.0579208228366928
1,2,-0.24298516611446508,0,1.6734274344232427
0,1,-0.6464045572689665,2,2.842794764556812
1,0,-0.7072083072848141,1,1.6898302031486188
1,2,1.7778200311166754,1,2.4661492699521728
0,2,2.8221630900164056,1,4.271696124940818
1,2,-0.7997790637064102,0,2.1065968399189416
0,1,1.166797767687703,1,2.2541705527595295
0,1,-1.1110788019851838,2,0.6931965701176588
1,2,-0.06759437762530562,2,0.5804323658393189
2,1,-2.832257297784618,2,-1.615193866010321
2,2,0.5905384142270407,2,-0.31818217533752824
1,0,-2.165139145001829,2,-1.505439248339645
0,1,-1.045287303497316,2,-0.3993817156597237
0,1,0.2872383711912159,2,2.5651108907291524
2,1,-4.677434509398637,2,-1.2151155932326523
1,0,-2.765506020703676,2,-0.14057244150635734
2,1,-1.4191715059551888,2,0.25875387411469997
2,1,-2.783353361299697,2,-0.256240534830278
0,0,-0.3485918950365854,2,1.8299334930233766
1,0,-3.8303774640958617,2,-0.4616443955721534
0,1,-0.1599142316091014,1,2.5818069215568813
1,0,-2.7287439339449353,1,-0.5172490793356825
1,2,1.0210677238596475,0,4.255860898891
2,1,-2.53463567592953,1,-1.3536755794538489
2,2,-1.671063688305117,2,-0.6839344710837102
2,2,-1.050193760034705,2,-1.1941893984977856
0,1,-0.05564902607315353,1,0.40510340597429817
1,2,0.5903534961783189,2,1.8256956933833903
0,2,3.5838007851420275,1,2.723842728327469
0,2,1.2608100639627264,0,1.451031326607642
1,0,-1.7679204068740517,2,0.2887628110467353
2,1,-4.021583817753132,2,-1.6630484147492932
0,2,1.609710886651998,2,3.277473900738918
0,0,0.373481234651039,0,0.9744768872913863
0,2,1.42189312627062,0,4.259613505307304
0,1,1.3680969604052509,2,3.516954365030083
2,0,-4.4526710346110505,2,-1.3183690285056038
0,0,-1.939388776846138,2,0.1365814575744888
0,0,-1.7805092468853645,2,1.663433252593912
1,1,-1.0484710933380763,2,-1.1344179301065107
0,0,-2.1192628113921255,2,0.26222569366441456
1,2,0.8059822916677911,2,1.3155909547088132
1,1,-4.705828926525242,2,-2.5178730450720908
2,2,-2.852491713405122,0,0.6264242501911321
1,0,-2.9262237860995515,2,-0.9771705567236202
1,1,-2.3230267789746883,0,1.422031207789569
1,0,-3.1314504358326603,0,0.7777484876852481
0,2,2.820657631893428,1,4.644996405949503
2,2,1.5602414039723231,0,3.371288394569196
1,0,-3.1948659311012486,0,-0.8164620235923644
1,0,-1.7461807828635276,1,-0.46069771356410194
1,2,1.3980556896307759,2,3.010690617724438
2,0,-4.415964719924459,2,-2.9174409153056873
0,1,1.5655148427207473,2,2.729322717524065
0,2,3.4845962589648165,2,4.885996588483157
2,0,-4.487302764572327,0,0.06627021036612413
2,1,-3.438207391894739,0,-0.3205146828091665
1,1,-0.3743210408017986,1,0.8042732688030921
1,2,0.46687847263264004,0,3.5871900117608986
2,2,-0.8444996981155587,2,2.2918781798445
0,1,-1.1793920609281436,2,0.2826941518581544
0,2,0.9783909615003252,2,1.3734653739151144
1,1,-1.9045913489996225,2,-0.8789228725070936
0,0,-1.1862092732329588,0,-0.7887681883503146
2,0,-4.97830142068104,2,0.21247940436663582
2,0,-4.5906533605553035,2,-2.3982668779575502
1,1,-0.6115215328178873,1,1.4361051980222461
0,0,-1.7220109841574343,2,-0.13400469038871526
1,2,3.231537862260478,2,3.6516806334047383
2,2,-2.1110080488430505,2,1.1248744617207134
1,0,-4.261663448477141,0,0.4993685139871318
2,2,-2.63197038900931,0,0.7684940898472536
0,2,2.0374746039620475,0,4.756105506892272
0,1,-0.14752454035126533,0,1.2459184896060504
0,2,2.5913888354257724,2,1.3323492606711562
1,2,0.893125284420672,0,3.040708943620962
2,1,-3.341127301272168,0,-1.0940773391062655
0,1,0.6916975414735598,2,1.3539202100595138
2,1,-2.539578834371159,1,0.15011512268509872
2,0,-5.3086122142284236,2,-3.1904265038518167
0,2,1.6407910833904593,2,1.2566896794253593
0,0,-0.5879961716673014,2,1.5721072045690925
1,0,-3.79322091831903,2,-0.3286958539325999
0,2,2.609075965011781,2,3.437057051769842
2,2,0.1686721359365151,0,1.2975850505494968
0,0,-3.604988196532772,2,-2.23131091618418
0,1,-0.71911070128958,1,0.7463118435577165
1,2,0.9888203091957508,0,3.3602614375287487
2,1,-2.152520450960711,2,-1.4191799033126191
0,1,-0.028102968606493528,2,1.024561534070377
1,2,1.8869085084210966,1,3.131718930003878
0,1,1.420788728897101,0,3.8743939073562568
2,1,-1.6633138152808964,0,1.0076302966956159
1,1,-1.5604650199840258,0,2.0148274328492226
0,0,-3.1130800510518064,2,-1.7888176901209212
0,2,1.2651661765829683,2,3.0285703934760413
1,1,0.24820418996831695,0,2.05449609500066
1,0,-3.6077907883085674,2,-1.56661484811112
2,2,0.16858020522330186,0,1.3716514713303614
0,1,0.09737578529357524,2,0.7316411807369165
0,1,0.26317531956020085,2,0.684510720166582
0,1,1.6254944589108735,2,2.3311074997026155
1,2,-0.7380703882484461,1,4.814733002348348
0,2,1.4571922830362045,0,3.9259944420266715
0,2,3.0161214927557376,2,2.2143671625725156
2,1,-3.09476042129313,0,-0.33905204870640554
1,0,-3.8375303041234776,2,-0.7454578130264401
0,0,-1.711595777338367,1,2.32799549600647
2,0,-3.1557108889852703,0,1.1607503705681845
0,1,-0.2864420848848399,2,2.8008850667219765
2,2,-3.0313162616093403,2,-1.8069844530093222
2,1,-1.5613869516956294,2,0.6710567722421457
1,1,-0.5066387328555916,2,1.30844721360967
0,0,-2.2776975728489344,2,0.9837326174763921
1,1,-0.9046977119227835,2,0.23355028669804978
2,0,-3.5116878805658436,1,-0.502353642384842
2,0,-4.583899552231008,2,-1.682340299802552
2,1,-1.8777986545055627,0,2.2437645028762883
0,2,2.767733283734137,2,3.1477944277106724
2,2,0.06474995805131012,2,3.1734606350727645
2,2,-1.6875303079856263,1,0.6636659503383115
1,2,1.6598493181090395,1,3.800068293136258
1,0,-2.9763214927800106,2,0.1245277167952159
0,2,2.1502087271127395,2,3.786351659541795
0,0,-1.268566347576686,2,-0.20965289954028632
0,1,1.4315859824080095,1,0.5892616099034025
2,2,-2.185678321688911,1,1.1602237635980814
0,1,-0.373708370648132,0,2.098277005235515
2,1,-1.2057919225578504,2,-0.6137925232392107
0,2,2.1387163331546,2,4.366323422891127
0,2,2.4385571940562234,2,4.376074430838174
0,1,1.2805829602793695,2,1.467021853863626
2,0,-5.020624433869445,2,-4.062770654975134
0,1,-1.5737547930959208,2,0.8441574682993844
0,2,3.818912305973636,1,4.965744594387878
1,0,-4.466882935695533,2,-2.3830867989316946
2,0,-4.101278106443414,0,-1.9277049793564152
2,0,-2.9901178644053026,1,-1.3142654660242885
0,0,-3.2730003726849066,0,1.7309341111456034
0,1,-1.0363121932425432,2,0.3462251346200379
1,0,-3.3974378550376234,2,-1.1809625479966823
2,2,1.0795829815002802,0,2.736032024977554
0,2,1.9224844931575942,2,2.1014656774284908
2,1,-2.62398488910249,0,0.22253123933185454
2,0,-5.845817926416654,0,-2.5190857864256393
1,0,-1.0988481772523544,1,0.7967089668478189
2,2,-1.0811316065335004,2,0.37148175533725475
0,2,3.4108586119563262,2,3.0654241761456023
1,1,-0.5923683107188688,2,1.8113727674724442
2,2,-0.7602380546712993,2,0.9438649650454546
0,1,-0.09543993530627276,2,0.884229059946659
2,0,-1.8862392868081668,2,-1.336701744027251
2,2,-2.3330426386185317,0,0.7307380720774324
2,2,-0.8837428136368687,0,0.4077042741025718
0,0,-2.816446720371922,0,-0.5563372985237032
2,1,-1.9018666732099092,0,0.37537525276066425
1,1,-0.6601428798315915,2,0.16774182481701616
2,0,-4.972863975929938,0,-1.9295202313952124
1,1,-2.2464479866432416,2,-0.658517544540146
2,0,-5.160405993276406,2,-1.7834399520812745
2,0,-6.290196188295635,2,-2.1275477953120663
0,2,4.635409949360301,2,6.216492546566449
2,2,0.1517806503408392,2,0.7715059018452669
0,1,0.13310849908315522,2,1.0542507802274865
2,0,-4.844110197451216,0,-1.4355181084130104
2,2,-2.6034958395559635,2,-0.32172032135818157
2,0,-3.9206588834331537,2,0.4026985938198222
2,0,-6.001775412878874,2,-2.6044344855405557
2,2,-1.0642102663223478,1,2.2486450624845395
1,2,1.4625723440899607,0,2.966179350262293
0,2,2.535378643116381,2,3.8408686071678058
0,1,1.968275400490672,0,3.966727283880513
0,0,-2.6565557127695385,2,-2.2106607637986464
2,1,-2.005149880877496,2,-2.0964639548723336
0,2,1.4134645913032147,0,2.105291684120961
2,2,-0.36264550246820015,2,0.904561036231783
1,0,-3.0941543407102734,1,0.9844889862788857
0,1,0.257690167664051,2,2.3810251063509598
2,0,-4.5691543414404565,0,-0.8944592628826995
1,2,0.7131702476222723,0,2.967363472933209
1,2,1.4067179762856403,2,2.5911896454238486
1,0,-4.242346704883737,2,-0.9940951942774653
1,0,-2.3747676480575413,0,0.013715466576125268
0,1,-0.45249877096087054,0,3.1431759944837983
1,2,1.3073682202900931,0,4.253886669445957
0,1,-0.9301269369563032,2,0.03813548250469734
2,0,-4.35122288327489,2,-0.3727450471187863
2,0,-5.839941962035932,0,-0.7913051064469663
2,0,-3.7986026980909484,2,-2.0423493277178864
2,2,-0.8021386420521526,2,0.9764553416005812
1,0,-3.2269260194253713,2,-0.15274719263765235
0,2,2.1356659449252766,1,4.940637885935091
0,2,4.408150063924787,0,7.250094961535082
0,0,-2.0781172672182837,2,-1.923276985627973
2,2,-0.6104571310439025,1,1.495514882442892
1,2,0.5088861262913988,2,1.2561364367531787
1,1,-0.7285319450506216,0,1.190484455207314
1,1,-1.5735694989050957,2,0.3339624309986924
1,1,1.0296343948749105,0,1.9747152452222423
2,0,-4.839267880165478,2,-0.8061638775085556
2,0,-4.111177087348571,2,-0.2367128361670887
1,2,2.096034775486417,0,3.150886892008154
0,1,0.8478845679089481,1,1.17150952384088
2,2,1.8102977893425125,1,2.0541125881061117
0,2,-0.4768417323018235,2,0.184879954348387
0,1,0.42956277821852396,1,1.3662130070735183
2,2,-2.4294705038779365,2,-1.1038492921952887
1,2,0.577708190595465,2,1.0919623600723791
1,0,-2.7540233880102534,2,-0.849411643018065
0,2,1.121538792679808,0,3.368506369044395
2,0,-4.990436231699506,0,-0.4649251180606965
1,2,-0.6021160596466857,1,1.3022358715517535
0,1,-0.0720886616035194,1,1.193815367974012
0,2,2.9353854747321755,2,2.7030870433750995
1,0,-3.31092570353462,1,-0.06673372190197796
0,1,-0.06612462630631127,0,2.9546303139256347
2,0,-7.082028366719129,2,-3.106386146198938
0,1,1.4216246853152674,1,1.8323099415976003
1,0,-3.428424415342732,2,-1.7026733177326299
2,1,-3.830302903141172,2,-0.32915679748882354
2,1,-3.4660605308150965,0,-0.47861852347949835
1,1,-1.3834372371340786,2,0.44131669361639814
1,1,0.17739034712525537,0,1.750712548808956
0,0,-1.6856680285695445,0,1.3648155430239646
1,1,-1.475535697976734,2,-1.0957626615139644
1,2,-0.881711061660212,0,2.026318949709423
2,1,-4.136650696280442,0,-0.26432280697073274
0,1,-0.313748931236724,2,1.9184934346138296
1,0,-2.8876357949575455,0,-0.08824469412869354
2,2,-0.6862412488083693,2,0.8333767494648002
2,0,-5.317576504667243,1,-1.5507001524927844
1,0,-3.9889284003110754,2,-1.3681663374718462
0,2,2.7139405793792526,0,4.541149156044019
1,1,-2.645908752352847,2,-2.028206827465847
1,0,-2.889363177361973,2,-0.8599299727061275
0,0,-2.1993192220015487,0,-0.038375150828157456
0,0,-3.4220899804118936,2,-1.0000386770942407
1,1,-1.7707027406076308,1,1.6241706069058992
1,2,0.5232136625637616,2,4.556160601920307
0,1,0.5773701332938235,1,3.1115431422785735
2,0,-4.006700611209898,0,-0.6352898489438332
2,2,1.0499214695190375,2,3.3252576386323023
1,2,0.28371116037510835,2,-0.15326873928553808
2,1,-2.628500889371647,0,1.5536787964064902
1,2,0.7063921265136262,1,2.7265940388435803
1,2,0.9312893825819993,0,1.9090962784494159
2,2,0.6286432355394069,2,2.4891351668300095
1,2,0.5492048669835743,0,3.410848975421118
0,2,4.451875459047754,0,4.945012556034169
1,1,-1.4720807109322256,1,0.7298151036952747
1,2,-0.6544699838394874,2,2.7365029250551824
1,0,-2.889452495269325,1,0.6424929511919212
2,0,-5.82658503062217,2,-1.6592235120765249
0,0,-1.4623018546012427,2,1.0347278352105593
0,0,-1.8897311501001297,2,0.10337724907836118
0,1,1.589154506490729,0,3.7328936402886224
2,0,-5.726134704761342,2,-2.552332273443026
2,0,-4.71767860366231,0,-1.6873788782863737
1,0,-2.250334991543224,2,-0.9809574196632685
2,2,0.6461067186392648,1,2.275217291384172
2,2,-2.23536300552451,2,0.11012255151501996
2,0,-3.9929882837941797,1,-2.2466058901885835
0,2,3.027621491210301,0,4.683798490882161
2,2,-0.43350722863339236,0,2.7955809105617053
0,1,0.35392337043577216,2,0.8157286739975906
2,1,-3.093918274303333,2,-1.0787903293914003
0,2,-0.4772401580719401,0,2.059572420177269
2,0,-4.802240655359993,2,-1.5332375295877323
2,2,-2.165165608433033,2,0.21958565116552697
0,2,1.6204343326535129,1,1.986672058140715
0,2,2.4907618221380616,1,5.340379027375333
1,2,-0.042531662411607996,2,2.522262030913371
0,2,1.7359453495007044,2,2.236691652928174
0,1,0.5164959331264716,2,2.8992686842910222
1,2,2.380146097615348,2,1.6185179771741376
0,0,-1.3946095690298903,1,0.0036247313073038967
2,1,-2.914542279063242,2,-2.28881199802393
0,1,-1.988609825201423,2,1.4105884794924524
0,2,1.8161182954867856,0,3.2823653319738315
1,2,1.6682932027762694,0,3.409030354832135
1,1,-1.400065282695464,1,2.248023138289403
0,1,2.4843277998767075,1,3.7571542335143953
2,0,-5.593145854490765,1,-2.2601263208409113
0,0,-1.6046319808881089,2,0.36044924274528833
2,2,-2.521376440610707,2,-0.11019315371706934
2,1,-1.8155884505309956,2,-0.07329185722179696
1,1,-0.737012885476198,0,2.60942192672848
2,1,-3.306273592795029,2,-1.373626096084624
1,1,-0.8255642691570505,2,-0.6136391215827575
0,0,-1.6367833187387504,1,-0.11459433523204132
2,0,-5.447194453879694,2,-3.0844624847390936
2,0,-3.808274577373038,2,-1.3296807506296262
0,2,2.861691277792194,1,4.256340544729907
2,0,-4.529733107551436,2,-1.7550240586344068
0,0,-2.3860611331426953,0,2.8754523597841346
1,2,1.0357028327329258,2,3.268957898858277
1,0,-3.4115074854922085,2,-1.2236620993087217
2,0,-6.4945642532346515,2,-1.1768003222702899
1,0,-2.3873542363309195,2,-0.4696154603592875
1,1,-1.2698534082836754,1,0.44392127255922526
1,2,-1.2419559566880558,1,1.3390193326136766
1,2,0.6498636139054488,2,1.0838708344343997
1,1,0.3239708166757207,2,2.7399616653071757
1,0,-2.200566460896979,1,-0.6305407142111221
1,2,0.5460080205101915,0,4.483208641776642
0,2,2.456774386905565,2,2.563710739175674
0,1,0.7869753694167797,2,1.2561190528446198
0,1,1.4895733875579684,2,4.925088700010445
0,0,-3.021566572209967,1,0.7498105968241515
0,2,2.685509085468609,2,4.51488891565515
0,0,-1.435192988851452,2,0.47320276097453046
1,0,-2.3182768362022053,1,0.8885727207579501
2,0,-5.098798445065793,2,-1.9197833589749065
0,1,0.3332446396975764,1,3.24669332258652
2,2,0.48946150865283977,1,2.2808170026979706
1,1,-0.7424442700011074,0,3.0233385709826957
2,1,-2.526111834198548,2,-1.4509809043298105
1,1,-1.3048950177657634,0,2.6679757646708864
2,0,-6.7082530919547505,2,-2.8868230423675794
0,1,-0.6771048360428664,2,1.8587281379981375
2,0,-6.267424835505521,1,-2.6617538781510417
2,2,-0.02392496238384989,2,1.684471289519982
0,2,0.5747597185722786,0,2.730304212271406
0,0,-3.950532835222239,2,-0.3431190745046542
0,0,-1.6240985797419893,0,1.7213459273081688
1,1,-1.5074274463004067,1,1.9000549512515605
0,2,0.578559578264968,1,1.1461909188175678
0,1,0.23750652222317878,2,0.9973602225875938
0,2,2.6736999903804284,2,2.575838880579318
0,1,1.6569658226267838,0,4.214829744734336
0,2,2.7147633771100015,2,4.159945944742901
2,2,-1.336971375761225,2,0.8327735239611238
0,1,1.4234157490518944,2,2.6722642876198073
2,1,-3.706022294577335,2,0.17996693961376553
2,0,-4.615373372311864,0,-1.4245924599492379
2,2,-2.9789321817744763,0,0.159658233931952
2,1,-2.3286392232665643,2,1.0677907654479952
1,0,-2.167073780964318,2,0.9216255081485405
0,2,1.5739688198646211,0,4.22806348429956
2,1,-4.151379284378097,2,-1.2156802059050347
1,1,0.7342002894814557,2,3.1007046233621898
1,0,-1.6000964521026246,1,0.5512502371416408
0,2,-0.20613218480954654,2,2.032347715450096
0,2,2.632288747272066,2,4.776554610699196
1,2,2.790595655955733,1,6.045875016371678
2,2,-1.859665512563737,2,-0.27838607409286986
0,0,-2.9438285538485376,2,-3.0281669427212115
0,2,2.586389787227846,2,3.5959508640484543
0,2,3.398232760721431,0,6.120227175055152
0,0,-2.282258777554477,2,-0.8026167934590119
1,0,-4.490257301216609,0,-2.5084455799360263
1,0,-3.043852365712622,0,-1.0244207265068475
2,0,-6.310726135285728,2,-3.425962841301926
1,1,-2.3462975537792934,0,1.6951020966856754
2,0,-4.569681321265595,2,-0.9218709878748683
2,2,-2.7539907206837233,2,0.49341244086880165
0,2,1.9784428286888802,1,3.8938010673947048
2,1,-3.72789168671901,2,-2.4154687074062173
2,1,-3.3041096342551017,2,-1.5648779370203134
2,0,-5.267251610988648,0,-2.299809962232384
1,0,-2.9281799039842817,0,0.012123720761878287
1,2,0.44971025854635344,1,1.9281040644463205
1,0,-3.4844016866100787,2,-1.00969485038698
0,2,2.456109969103415,2,3.369584063278043
0,2,2.6873703680250705,0,3.4026898905199343
1,2,0.9828855914702366,2,2.9971712596210103
2,2,-2.4735779199454067,2,-0.8826687332243165
0,1,-0.9639096840488024,2,0.83574718921741
1,2,0.5000261770570082,2,1.5217107958232172
0,1,1.4244545911356021,2,2.347194298991445
0,2,1.9255337456275265,2,1.6210818768741837
2,2,-1.5416072934842295,2,-0.8781069271713238
1,2,2.21486897945279,2,3.147643297034206
1,1,-3.637686437985913,2,-1.4301997813833618
1,2,2.8333288844022984,2,3.769671493545586
0,2,3.391987613722664,2,4.4354461710428525
2,2,-1.1028998641406222,2,1.6128303586314732
1,0,-3.227663040218388,2,-1.3011336594609
2,1,-1.7406455226424795,2,0.7655870996236682
0,1,-0.15207748376250568,1,1.6125243046398365
2,1,-3.147495687186013,0,0.19428274744190416
2,1,-2.456676337163622,1,1.0813721569684072
1,0,-3.8186998519397353,2,-0.7572200779440705
0,0,0.07214824279263277,2,0.40076118399804184
2,0,-5.405245854596689,2,-3.0239092260638283
0,2,3.0969520940998914,2,5.732037361706507
0,2,2.076449785861698,2,5.206424138785424
1,1,-1.1679810465903109,2,-0.568557613326732
1,0,-3.0108901124565666,2,0.3648060092576286
2,1,-3.776472317761498,2,-1.3328312569346865
2,1,-3.011383248501607,2,-0.4062973778984866
1,1,-0.5189986288852891,2,2.1936015107360154
0,1,0.9296461837682408,2,1.4439400298969143
0,0,-2.9093145852866584,0,-0.8865453123249515
0,0,-1.1242656560546884,2,2.693324565002399
1,0,-1.558312518580394,2,2.429192494044739
1,0,-1.4727412046007893,2,1.0113651840473736
2,2,-0.9609862677736277,1,1.3801635363722138
0,0,-1.8295952385362413,2,0.8083357962111826
1,1,0.03828313094841218,2,-0.7930925049946131
0,2,3.37575081813321,2,3.283081986223211
2,2,-2.1263683626998597,2,-0.4670488601569636
1,0,-1.9275600381963194,1,2.119661329823672
0,1,0.40949437340524264,2,4.0875875962030905
1,2,-0.47430921151760197,0,0.0007154577582415556
2,0,-6.0427128892423845,1,-2.356243526269518
1,0,-2.18075261595448,2,-0.8957302445147347
0,2,1.0572661290686292,2,3.3228415379558505
2,2,-0.8872499409293381,0,0.1977238459374746
1,2,1.586039438750553,0,3.043951160302035
2,0,-5.8084437881728785,2,-3.8163616244896845
1,0,-3.557535398517595,2,-0.5898277111925504
0,0,-1.7320445282367778,2,0.10597856690579821
0,2,2.097186263861686,1,2.6166418812737944
1,1,-2.6624401798732835,2,-1.0901652027542204
2,0,-4.800397751245815,2,-1.8930945587547514
0,0,-3.218577687920039,0,0.014410358263986178
0,2,1.4912940353568847,0,3.155955600433529
2,2,-0.9659012235515512,2,0.1849794897959689
1,0,-2.396025897141633,2,-2.0827656880784082
2,0,-3.1189974766355837,2,0.844359365524955
1,2,1.54166323262579,2,3.4481395870106315
1,0,-3.2738535604628862,0,1.1825616418055926
2,1,-2.4092959449002387,0,1.0704969921033611
1,1,-1.2364116003804577,1,-1.1920551496444152
2,2,-1.2300248900276107,0,2.1263975862077946
0,2,0.6556753297991469,0,2.788883278378689
0,1,1.3248727328174887,2,3.604750692223578
0,2,2.145285627928845,0,3.9841722166112574
2,1,-3.6959401433142753,2,-1.5821247659304594
1,1,-0.23888903431746744,2,1.4443593508984622
2,2,-1.0642303034786782,2,0.03556568041049524
0,2,1.775583651626151,2,0.9349544143246535
1,1,-3.4922670412954755,2,-0.4697372273540801
1,2,-0.3984508793941215,2,0.03769858952144922
1,0,-1.9522883951058112,2,1.2042118121133094
2,2,-0.16085338683050165,2,1.03152046164903
2,2,-1.1470721187457813,2,0.4592858111241048
0,2,3.2234769873384184,0,2.9634787125301054
0,0,-1.0897924304695972,2,0.5190771825960059
2,2,0.4813087105565146,0,2.035961558404683
1,0,-3.2885875570118204,0,-0.12581041666351978
1,1,-0.7517222022852936,2,0.0018052298167063885
2,0,-5.035942334845208,0,-0.9622473987637962
1,1,-2.0069070477476956,2,-1.119997222179527
2,1,-3.329651793962001,2,-0.7974067787056678
0,0,-1.1754385729916728,2,1.5299033373783808
2,1,-1.7341268304242883,2,-0.18858207865993615
1,0,-2.129853774642905,0,0.03121112474094223
0,2,3.536406324000031,2,2.790565866213501
0,2,3.229243063972155,0,2.1371980981546597
1,1,-1.4483758493337067,2,2.462211461283365
1,0,-5.207813021603023,2,-1.9835974316976173
1,2,-0.4892064782690253,1,1.3703610361394016
1,1,-1.50747948432292,2,2.025171389569756
2,2,-3.031675866663386,0,1.3489705194061323
2,2,-1.6574392727408003,2,-0.02922533209466055
2,1,-3.391525932382602,2,-1.3179508814029246
2,2,-0.4220627964390026,2,1.8597815329177196
2,1,-3.7696325034644653,2,0.15860163916733994
1,0,-4.091115621957318,2,-1.3538777281815377
2,0,-3.190214271044068,2,-1.2771021045049613
0,0,-2.257102608754022,2,1.624757724979407
1,0,-4.229721573763507,2,0.06998294773120728
2,1,-3.573201404658804,1,-0.4782048001929827
2,2,-2.138155123725454,1,-0.5087406794009874
0,0,-1.1923395082859969,1,0.028440037816270247
1,2,1.4065897541513923,2,2.0530719048177084
2,2,-2.300358734949929,2,-0.8703345340927306
1,1,-1.3486047456872372,2,2.3661649905746485
2,1,-3.7414263225353537,1,-3.706839826538053
2,1,-2.1006691404145,2,-0.9272334078686952
2,1,-2.3036276583335114,2,1.1199360861928256
0,2,5.362791013940092,2,5.659318660945293
0,0,-1.007534261796228,0,1.1722102111009978
0,2,1.8001195655289788,2,0.36990757811193564
1,1,-0.3408028609653829,0,0.6737373752011848
2,2,-0.5597200142786457,0,1.9084635159741103
1,2,0.9375632458812448,2,3.652865419200479
1,0,-4.128748973778219,0,-0.7084943188887455
1,1,-1.0588590294816047,0,1.536120191207826
1,2,0.811009972180347,2,1.2873846766458144
2,1,-3.9756773386115034,0,0.5569876442700272
1,2,-0.23610607114586313,2,-0.18903652064251997
0,0,-0.017020006470805926,2,3.0162034784865988
1,2,0.24966801080787476,2,3.208338494270392
2,2,-1.625884131444411,2,1.6158665105564654
1,2,-0.2039899033608975,2,1.4103887361297456
2,2,-0.7501608237589921,2,-0.13102453575355577
0,2,1.8890106606636698,1,4.2800298496656035
0,2,1.9789785406680989,2,3.3944713109500877
0,2,2.3097109643815568,1,5.407155157290584
1,0,-3.335374574115317,2,-0.4326429872014552
2,0,-4.605116827971119,0,-1.9487456069169755
2,0,-5.2357175554892335,0,-1.5604403147427746
2,2,-0.5546410368914272,2,-0.09832780195864599
0,2,1.3576508776069502,0,1.8268516506133743
0,0,-2.6374082399937464,2,-1.756489127660736
0,2,1.3930728441420308,0,3.3850706865200135
2,2,-0.25617276233161235,1,3.007466638629325
0,1,0.31189120063878084,0,2.409206107485834
1,1,-0.9796709528533609,0,1.5810023033342373
0,1,-0.7746338592556501,2,1.176524802030089
0,1,1.0257816234978139,2,0.7012992337980335
2,0,-4.26298387115183,2,-3.4006580324759956
1,1,0.7065639665401329,2,2.638619524331169
0,2,1.968918591984967,2,1.5652676077839274
1,0,-3.9989787051318206,2,-1.5662974255639268
0,0,-0.7979109472631073,0,1.4457658586524262
2,1,-2.124276843681244,2,0.6018554220332982
2,0,-4.279171893743115,2,-1.8247616461080958
0,2,1.3323296456932574,1,1.6576962180340686
1,1,-1.8831195079204428,2,-0.4488104123413408
0,0,-0.9615567083442699,2,2.0526815054396974
2,0,-4.443126001009099,0,-1.3906702266270425
0,1,2.272733954267526,2,3.500028309416083
2,2,-0.5841411410637348,2,0.5552719058846827
0,2,1.8573453012580683,0,3.1007966296291323
1,2,0.5561538087236683,2,1.5241486393829138
0,1,-1.1883980537631693,2,0.3112149560362293
2,0,-3.665865828895853,1,-0.3557861260677676
0,1,2.043265556154167,2,4.541813161924138
2,0,-3.754140990170437,2,-0.42787542718505245
0,2,2.2919829841925865,2,3.032552469324565
0,0,0.28501687379202556,1,2.0791134241092393
2,0,-7.335202717072533,0,-3.226963545008239
