d,e,f,g,h,a,c,b
2,2,2,0,2,2,-0.9551823423923251,-1.2561590419672175
2,0,2,1,1,0,-0.9502111352977685,-3.900211991473447
1,2,1,2,0,2,-3.294750021759644,-5.029340452559369
1,1,0,1,1,2,-3.22481388371798,-5.839222726413896
0,0,1,2,2,1,-1.4262183640120871,-1.7865897426859443
1,2,0,1,1,0,-2.8669103199935,-5.748326427632997
2,2,2,2,2,0,-2.544134627841074,-3.9788035127314565
1,2,1,0,1,1,-2.1465206317852625,-3.5420479674738523
2,1,0,0,2,0,-3.281257669407891,-2.5615951038727722
2,1,0,2,1,0,-3.8503476639247127,-2.8530608665524184
1,0,0,0,0,2,-4.1695975475731215,-3.688723657652691
0,1,1,1,2,1,-1.9739490419296126,-2.3731620530214745
2,1,1,2,0,0,-5.120758355031128,-0.15402476577923085
2,1,2,0,1,1,-1.93962439033402,-3.3379728218246942
0,2,0,0,2,1,-3.232128217222479,-3.777483406277069
2,2,0,2,0,0,-3.5528498297050435,-4.262719972546668
2,0,2,0,2,0,-1.4173277445383132,-2.912657206246833
0,0,0,1,0,1,-3.8272950865116435,-3.3228183692199664
2,0,2,1,0,0,-1.5170338299396051,-4.171428857944181
0,0,1,2,0,1,-2.56145490157014,-5.301716240338977
0,0,2,0,2,0,-1.1931365953296011,-3.3930153405416683
0,2,2,0,1,1,-1.773198146370157,-3.9145793747746316
1,0,0,0,1,2,-4.143385808297015,-2.3498196016882105
0,1,1,0,2,0,-2.6483385037695086,-4.103135709890448
1,0,0,0,0,2,-4.133421370461334,-3.324775931206191
1,1,0,2,1,1,-2.863253399991739,-3.581025746525179
0,0,2,0,0,1,-1.066179616025861,-3.4318165873536746
1,1,0,2,1,2,-2.958991039916907,-4.478174463203417
1,0,0,2,1,2,-3.039060096603037,-2.557162218841137
2,2,1,1,1,0,-3.902764136564329,-3.653566978914157
0,1,0,1,1,1,-2.7215162401907715,-4.865015950160598
1,2,0,0,0,1,-4.319245267335587,-3.239123985046995
1,0,2,1,0,1,-0.49237369580849544,-2.4213418223029692
1,1,1,0,0,2,-1.7184835318393143,-1.880313232177788
1,0,1,1,0,2,-3.80624996041088,-1.5272219928841118
1,0,1,1,0,1,-2.0814595122631063,-4.050596353381336
1,2,1,2,0,2,-3.7374753639899314,-2.533004272566992
1,1,0,0,0,0,-3.507134875782387,-3.5911247761062075
0,2,1,2,2,1,0.07188054620121798,-1.9266566592767747
0,1,2,0,1,1,-0.7325131840628823,-2.234392556619347
2,1,1,0,2,2,-3.831631277999157,-2.4428528930171676
2,0,0,2,2,0,-1.0479525591210574,-2.816767451947655
1,0,1,0,1,0,-0.586170256209245,-3.0370558259105045
1,1,0,0,1,2,-2.4783812643563152,-4.141612807437373
0,2,2,1,2,1,-1.5180743019011607,-2.562527969640659
2,0,0,1,1,2,-3.1572437037330894,-0.9679365913510609
1,0,2,0,1,1,-0.5438927688509787,-2.7373182750318503
2,2,0,1,2,0,-1.1933992558710873,-4.046326992977724
1,2,0,1,2,1,-6.041297032818598,-2.4720778068571923
2,2,2,1,1,0,-4.836787917124621,-2.150185150985083
1,0,1,0,1,2,-0.8274282546363378,-2.004365404086942
2,1,2,0,0,0,-2.6610621590314967,-3.049592948746075
2,1,2,2,1,2,-3.361920155346459,-3.8727197004756064
0,1,2,1,2,2,-2.0753878921183766,-1.8691856412830359
2,2,0,0,0,2,-4.301300797516768,-1.8118347874762386
2,1,0,2,0,2,-6.167301894467703,-0.7814443200175221
0,2,0,0,0,1,-6.046620566115191,-1.0028454815471581
0,1,1,1,0,2,-4.0011350577525215,-2.5468956167688948
0,1,1,0,1,1,-2.219103547804696,-4.63850640642178
0,1,2,0,2,1,0.13023328978860116,-1.2602211778220709
0,2,0,0,2,1,-3.1986142702871896,-6.198835145585466
2,2,0,0,0,1,-4.972495281139029,-1.1137571525682477
2,2,1,0,1,0,-3.8352070544905774,-4.193606887581675
1,0,2,1,2,0,-0.052391636975771816,-2.8575589036216504
1,1,1,2,0,2,-4.5440290374895,-2.904385067000729
0,2,1,0,1,1,-3.5813334698052617,-0.5580209691444926
0,2,0,2,1,1,-4.305303368401451,-2.7424169257654203
1,0,1,0,1,2,-3.3465602214649763,-3.0314633021881505
1,1,1,0,0,2,-5.2820323497656405,-1.8665967481355072
1,0,0,2,0,2,-2.6898267437837458,-3.488215454846042
2,2,1,0,2,1,-2.4544223529643903,-3.768524182171508
0,0,2,0,1,2,-0.7552456554581648,-1.820474027193955
1,1,2,2,1,0,-0.42683448965581916,-2.6016916364115654
1,1,0,0,0,0,-5.862928421994771,-1.3359281230709565
2,0,2,0,1,2,-1.9369922405916276,-3.0431967094575385
1,1,1,1,2,1,-2.210661160579343,-3.9424526958970163
2,1,2,0,2,0,-1.8728167329880605,-5.0979615210544855
1,1,0,0,0,0,-3.4683540977400744,-3.817733371055636
0,1,0,1,2,1,-2.805530292853033,-4.165775716812586
2,1,2,1,2,0,-1.5236861736192338,-2.679125116198967
2,0,0,2,0,0,-2.066155740465874,-4.180865075877625
1,1,1,1,0,1,-3.3156156222074533,-4.176584320994644
0,1,1,0,2,0,-3.344438214851535,-5.539230593796949
1,1,1,0,0,2,-2.6230364397887356,-4.973769504448247
2,1,1,1,2,1,-2.6887620403427066,-3.188043110543603
0,1,0,1,1,0,-1.8355982552683934,-5.045753575993388
0,1,2,0,1,2,-1.8296510204868655,-3.1228207956183547
0,2,1,0,2,2,-2.4999315786911294,-3.022608084271442
1,2,2,1,2,2,-1.457969250453787,-1.986723421933978
2,0,1,1,0,1,-3.122312105625271,-4.711523277661901
0,2,1,0,1,1,-2.7668968120289494,-3.661996590813241
0,2,2,2,2,1,0.23509384589779603,-2.514768301479358
1,0,0,0,2,2,-3.3832051200544995,-3.035676463765626
1,2,0,0,1,2,-2.6312411263369753,-3.255037503240817
1,2,0,0,1,1,-3.9885574080335524,-6.134143324942827
2,2,0,1,2,0,-3.017255949311374,-6.8123123996727415
0,1,2,1,0,2,-0.8731574670773297,-2.7614179166247883
1,2,1,0,2,2,-1.9125422674647683,-2.25336226614171
1,1,1,0,0,0,-4.0809535503401975,-2.6023748213986018
1,0,2,0,1,2,-1.0368276300498158,-1.8438013093254875
2,2,0,0,0,0,-5.327757040939357,-2.9201844021051984
0,2,0,0,1,0,-3.75750234091527,-4.129721402665124
1,1,1,2,1,2,-1.9457701210321707,-2.9118263518007437
2,1,0,2,2,0,-4.73886198461674,-2.6908400665259258
1,0,2,2,1,2,-0.41002121156586785,-2.0582744139154756
2,0,2,2,0,0,-3.834330202267422,-5.420013284784522
0,2,1,1,0,1,-3.781163189299866,-3.6171136454705066
0,2,2,2,1,2,-0.19767066379790732,-1.838994737302281
0,0,0,0,1,2,-3.192252264532845,-5.4731889970252965
0,0,0,1,1,1,-2.718259281598162,-5.25643183046664
1,2,0,1,0,0,-3.8695378476958964,-3.4134746638405984
2,2,2,2,2,0,-2.0501624749358007,-3.923798520850357
1,2,2,2,1,0,-1.9949176730071336,-4.185194532747968
1,0,1,1,0,0,-3.62644283695431,-4.285355732708765
0,0,1,2,1,0,0.651901486644908,-1.7510339109862574
2,2,1,1,2,2,-3.6304202057294113,-4.9479296690949175
1,2,1,0,2,2,-1.5892719744932646,-2.2901848815995534
2,1,1,2,0,0,-3.8713964614781204,-4.130924051624076
2,1,0,1,0,0,-3.3462223909188102,-7.316814452904753
0,1,2,0,1,2,-2.1672775320989883,-1.415702543454051
2,1,0,2,1,0,-2.8229222706239687,-5.755006474459007
0,2,1,2,1,0,-1.2905186489835452,-3.535830257877176
1,0,2,2,2,0,-2.2203107818051473,-4.035257854462709
1,1,1,2,2,2,-2.7242458906532163,-3.0860445150266047
1,1,0,2,2,0,-1.3953666859624287,-4.125063188514003
0,2,0,1,0,2,-3.5542117122786143,-4.661843050224678
1,0,1,0,1,1,-1.1590573199943892,-3.885535636546628
2,1,2,2,2,0,0.6722801829867389,-3.403516940511956
1,1,2,2,1,2,0.27651700731639073,-2.5381067401569295
1,2,1,0,1,0,-3.6496148250582756,-2.985019180604198
0,0,2,1,2,0,1.3778796318958564,-3.800463011450838
0,2,2,1,2,1,-1.1571954987767983,-2.6152981698603073
0,2,1,0,2,1,-2.2540873456240362,-4.455657396391231
1,1,0,1,1,1,-3.649009653117127,-4.248033211444356
0,1,0,2,1,2,-2.3364796141933293,-4.023310127514632
1,0,2,2,2,0,-1.1353303092749254,-1.7408650109846728
2,0,2,2,1,0,-0.31305219737563617,-2.6011540762922336
1,0,2,1,2,1,-0.9857482448385155,-2.4294512966112722
2,1,0,0,1,1,-6.056286083323359,-1.9500316012816536
0,2,2,1,1,1,-0.5058929978487224,-0.7380691726115292
2,2,2,0,0,0,-3.19148949662611,-4.043009440924544
0,0,1,2,0,0,-3.5561593537617044,-4.759323422639395
0,2,1,1,0,1,-3.7823726399061552,-1.8300844734279682
1,1,0,1,0,1,-4.770988863893093,-2.64974936059227
2,0,1,0,0,0,-3.6833902596827954,-4.029471463362966
2,0,0,1,1,0,-2.9190871764067445,-4.479595355235852
2,0,0,0,2,0,-1.8815502089262213,-5.4595092768194755
2,2,0,1,1,0,-5.290674790221129,-3.6868088572427284
0,2,1,0,2,2,-0.8515223491178516,-1.2645928116896903
0,1,2,0,1,1,-1.7173061400406398,-2.7694349529366384
2,1,1,2,2,2,-1.46653823426556,-3.260735415105483
1,2,1,0,2,1,-3.2578047961535126,-6.078357387297364
2,0,0,2,1,2,-1.7547662080788293,-1.048211413874904
0,0,1,2,0,1,-1.8127555020008446,-4.825845944203151
0,1,1,0,2,1,-0.9078507961971638,-3.590371301555104
2,1,0,2,2,0,-3.083006272892363,-3.6594384578066474
2,0,2,2,1,1,-1.3147807891591952,-2.3351765716785584
2,2,1,0,1,0,-3.550806214445141,-2.506479389056433
2,0,1,1,1,0,-1.7990688672085275,-5.205584233344206
1,2,0,0,0,2,-4.107099321101359,-3.4959912246685674
0,2,1,1,2,1,-1.4311642266856528,-3.209690501050515
1,1,2,0,2,2,-2.0485786078168466,-3.3151896653513817
1,1,1,0,1,2,-2.52972511338472,-2.425546774089307
2,2,2,2,0,1,-2.833029703819255,-5.669643352062923
0,0,2,0,1,0,-1.3300372508577798,-4.633290678252019
2,1,2,1,2,0,-2.90354027865782,-4.45807504516404
1,2,1,2,1,0,-3.6213722409267515,-2.2621671928083886
2,2,2,1,0,0,-3.3941682890188556,-5.933813611100575
1,1,0,1,0,0,-5.176989826719183,-1.5395226862727316
1,1,0,2,0,2,-2.2280033859393207,-4.298530072358824
0,1,1,1,2,0,-1.300690699184063,-3.6312875929139707
0,1,2,2,1,1,0.6154385503614326,-1.6659458516363073
1,0,2,2,2,2,0.21968370499709378,-0.8457096385116226
0,0,1,1,1,1,-1.549948106040702,-3.1160336077441673
1,1,2,0,1,0,-1.3317842478736335,-2.2215094693340607
0,1,0,0,0,1,-3.867423663399075,-1.5621137888182064
2,2,2,1,2,0,-2.464710503956213,-5.666191914029563
2,1,2,2,0,2,-2.6319442882944757,-3.39177139545144
2,1,2,1,1,0,-0.15009177933126994,-2.1241132052157816
0,0,0,0,0,1,-2.1001732027711895,-4.225200485059121
0,2,0,2,0,1,-3.2565207612199605,-2.8270576390583013
0,0,0,1,2,0,-1.6205255915514531,-4.106275047965963
0,0,0,0,0,2,-3.8753092123620547,-2.5497922625410094
2,1,1,1,2,0,-2.4518634145140665,-3.3104316823244675
2,2,0,1,1,0,-4.234410120814575,-2.4361154935317986
2,1,2,0,0,2,-2.951355190672569,-4.207077768625143
1,2,2,2,2,1,0.014371868185014014,-3.379513396697175
2,2,2,0,0,0,-3.3240872148332232,-6.197368041870026
1,1,2,0,2,1,-2.0250312335495724,-4.651988712389386
0,2,0,2,2,2,-2.233360075087516,-5.899487874008409
1,2,1,0,2,1,-4.180584199137751,-2.4190985329562826
0,0,2,1,2,1,-0.7498727462253998,0.9644122453175679
1,0,2,2,1,2,0.7512131660499486,-2.7483258003912603
1,0,2,0,1,2,-0.9582666845371871,-3.430735381391317
2,1,0,0,0,1,-6.67278706421381,-2.2408256671139557
1,1,0,2,0,0,-8.33535521225554,-6.1321191893765485
0,0,2,1,1,2,1.5245390240716126,-2.1939015586122084
1,2,0,0,0,0,-2.7503611819858014,-4.824205998934184
1,0,1,2,1,1,-2.6298892982547617,-3.215600055539438
2,1,0,0,2,1,-2.826883423735748,-3.8841477925810923
1,2,0,2,0,2,-5.791977377915114,-1.4793312241585508
0,0,1,0,1,1,-1.8796741870701674,-4.74899087554724
1,0,0,1,0,2,-3.735190694770646,-2.700612953407341
0,2,0,0,2,2,-2.3934581651588647,-2.8078604500707858
1,0,1,0,0,0,-2.5610677844997807,-3.2576435466328317
0,1,1,1,0,2,-3.7506943326463196,-3.3429299646380524
1,2,1,0,1,0,-2.0480576920207554,-5.462350377426983
2,0,0,1,1,0,-3.6443840368339013,-3.1805563386435693
2,2,2,0,2,0,-4.1469013923978695,-2.95316083268148
0,0,0,2,2,1,-2.528992494225967,-3.7685671078344947
2,1,0,2,0,1,-6.085973192586156,-0.5462553360863991
2,1,2,1,2,1,-2.6885563078306633,-3.8656257132391483
1,0,0,2,1,1,-1.8472789520241522,-2.819339111376995
2,0,1,0,0,0,-3.272691078150217,-4.390871530459855
1,0,1,1,1,0,-0.7392224555647597,-4.810104652045249
0,0,0,0,0,1,-4.999405718282421,-3.00049575076139
2,2,1,0,2,0,-2.3335734617832027,-4.396925601786187
0,0,1,0,0,2,-1.582324046584271,-2.2022567128198567
0,1,0,2,0,1,-4.694894439239656,-2.424983734357505
0,1,2,1,1,0,-1.8680089449154205,-3.973126762365702
0,1,1,1,2,0,-0.6640279383233858,-3.543388396137028
1,0,1,0,0,1,-1.8863785619112543,-3.6025528791884476
0,0,2,2,1,2,2.2269779701682837,-3.6882769239636146
1,1,2,0,0,1,-2.4321340780934255,-3.0427076941786773
0,1,1,0,0,2,-3.3749509832120306,-4.6976936883316185
2,0,0,0,1,2,-3.841638260942666,-3.3763997725027144
0,2,1,0,2,1,-3.273220597918319,-4.280580953942897
0,1,2,2,1,2,-1.988795041183557,-3.0253203864135
1,1,0,0,0,2,-3.181639331279211,-3.4906253390331914
2,2,2,0,1,0,-3.157147371914796,-2.930965857589101
2,2,1,2,2,1,-2.7328000292963757,-1.8570471581241317
0,0,1,1,1,2,-1.222143749698549,-2.9111432587411654
1,1,1,2,1,1,-4.909698285013906,-2.618842094885427
2,2,1,0,0,0,-4.774768228174652,-3.318718099355943
2,1,1,1,1,0,-3.1255244681698957,-5.023409563066873
2,2,2,0,2,0,-1.020430152736779,-3.2409954265283436
0,2,0,2,1,1,-0.6559209692509045,-1.50817436648106
2,1,0,0,1,0,-3.2930323030987267,-5.543979255761572
0,2,1,1,1,2,-2.5431109375970116,-3.9816752848013017
2,1,2,2,0,0,-3.5898207443786863,-2.1487562399101328
0,2,0,0,2,1,-3.7980108482739507,-3.9187344555781416
1,2,2,1,0,2,-4.735892147648235,-4.344141111018319
2,1,1,1,1,0,-4.018328529776933,-4.258174162807848
1,0,1,0,1,1,-2.08247146180554,-3.4035305710696795
0,1,0,0,1,1,-3.217800808383858,-4.102191465732492
1,1,0,1,1,2,-3.682321157917034,-1.2209988957895348
2,0,0,2,2,0,-2.1017964226297963,-2.508582578051364
1,2,0,1,2,1,-4.888206695472859,-3.093206467685314
1,1,1,0,2,2,-2.375931662021313,-2.562403691629507
0,0,1,2,1,1,-1.3376508333402177,-3.049564040354826
1,1,2,2,0,0,-3.150882003477033,-4.323748915742416
0,2,0,1,0,0,-3.1380681425499297,-3.022285977572655
1,2,0,0,2,0,-1.5781595449030972,-3.156463040025236
0,0,1,2,1,1,-2.480373301907128,-3.2925891077319083
1,0,1,2,2,1,-2.9082626938998297,-4.138964665865322
0,0,2,0,0,1,0.35890043087953183,-0.9283017288442956
2,2,0,0,0,1,-6.65585070465119,-2.1183503743723437
2,1,1,0,2,1,-1.693436250462376,-1.8440857689143046
2,1,0,1,1,0,-3.0537965110000407,-3.830201309942927
1,1,2,0,2,2,-0.8533534594095158,-1.9086214129993122
0,1,2,1,2,1,0.7069530320396442,-2.1538921100646093
0,2,1,1,0,1,-4.01300790760245,-2.077708523369278
2,1,2,1,0,0,-2.2427920370775842,-1.5012378861379934
0,2,1,0,2,2,-1.2177682400232914,-1.7603350331646923
0,1,2,2,1,1,1.0719537271512962,-2.9966975758405288
1,0,0,0,2,0,-2.9074189350572093,-4.407547828657725
0,0,2,1,0,1,-1.608725689137242,-3.4421497524202405
2,0,0,0,2,1,-2.6781030114548594,-2.378714651044092
0,0,1,1,2,2,-1.2768092044415862,-1.2895298709495877
0,2,1,1,2,1,-2.344901207532651,-3.119558116296101
2,0,0,0,0,1,-4.525408916371426,-2.408765551569034
1,0,2,0,2,0,0.624548457630608,-2.8855862525378346
0,0,0,1,0,1,-2.1555003193724485,-4.669040680133053
1,0,0,2,1,2,-2.71980879764088,-3.228081903532384
0,0,2,2,2,1,0.33864491694058607,-1.1659379116907815
1,1,0,0,2,0,-4.538498118683463,-3.5414091236564254
1,0,1,2,1,2,-2.0647776523601573,-4.028785857273438
1,0,1,0,0,0,-4.005651119717706,-2.3869377799380267
1,2,2,1,1,2,-4.350841086185897,-2.3849925668880223
2,0,2,0,1,0,-1.5746784369972542,-3.4700776059255096
2,1,0,1,1,1,-4.097354212547518,-2.272138004723369
0,0,1,0,0,0,-4.062447182255278,-2.96476108628115
0,1,0,0,0,1,-4.075181966783821,-1.87135073231822
0,2,1,2,0,2,-3.3825614473740524,-4.32275772921202
0,0,2,0,1,1,-1.3443126121372897,-3.480715119629371
1,1,0,2,2,1,-1.6113416401164358,-1.9077119869964934
0,2,2,1,1,2,-3.225376649537786,-3.679797663190132
2,2,2,2,0,0,-1.759029873255652,-2.6032959832485343
0,0,0,0,0,1,-4.6667792375573995,-0.441723146885602
2,1,1,2,2,0,-2.6511314395245065,-3.3431109415137996
0,0,0,0,2,1,-1.838953696400138,-3.266019319123512
0,2,1,2,2,2,-1.8896193558632333,-2.4837652185516297
0,2,1,2,2,2,-3.918773458327688,-2.0164837935339475
0,0,2,0,2,1,-0.7965541479162523,-2.9403685789516505
0,0,1,2,1,0,-0.2868651700243616,-1.942364544343548
2,1,1,1,2,0,-1.7027168119489315,-5.085825444042415
2,0,0,0,0,2,-4.551313455307326,-2.2295590565129575
1,0,0,1,1,0,-2.3318875203420295,-4.526604494578605
2,2,1,2,0,0,-3.553339570170901,-2.9812666249359903
0,1,0,1,2,1,-2.6500049476745535,-4.459317815693109
0,1,1,0,0,1,-4.3356850571125065,-3.914098641556366
1,0,1,0,1,2,-2.0066035805065097,-1.8047225455865963
1,1,1,2,1,2,0.8253522473275696,-1.8287416451845255
0,0,1,2,1,2,-1.0057078194662026,-2.5718670087230264
0,2,2,0,1,0,-2.0121125721747997,-5.85748117215326
0,0,2,1,0,1,-2.397533661781988,-4.415610252765994
2,2,0,2,1,0,-3.153783866313607,-4.240845131309361
0,0,2,1,1,2,-1.4050297973959216,-1.4395187631833868
1,2,1,0,2,2,-3.290679873975135,-4.663686126905734
2,0,2,2,1,0,-0.9190403774667432,-1.5855646053866514
1,2,1,0,0,0,-4.813453390257699,-2.4504187837988844
0,0,0,1,1,2,-2.028195545445576,-3.6794016638412312
0,0,2,1,0,0,-2.8159277844015334,-4.293918078962298
0,0,0,0,2,1,-1.593514900560594,-1.947828356364345
2,1,0,0,2,1,-4.390003087814211,-3.7929390881253386
0,2,2,1,2,1,-1.6925828839673525,-4.4057107214555336
0,1,1,0,2,0,-2.3998341985264595,-4.763512070693693
0,0,0,0,0,2,-1.0296780190554014,-2.975765435331394
2,2,0,1,0,0,-3.2077900740230385,-2.992843039028593
1,2,1,2,2,2,-1.0735080876933314,-2.2625523406613777
2,1,1,1,1,0,-2.79188096294536,-3.9047012182622605
1,1,1,1,1,2,-3.3642410915677834,-3.14218641568176
1,0,2,2,1,1,-0.7213763630750627,-2.5251917635624554
1,0,1,2,0,2,-3.9341479577646896,-2.0583831261458014
2,1,2,1,1,0,-1.9061991157606868,-3.9448802239171443
0,2,1,1,0,0,-4.45972769868949,-2.215535648431847
1,1,0,2,1,0,-3.0089206101088264,-5.010983784074654
2,0,0,2,1,0,-1.3091493498303612,-2.8773407322005244
0,2,0,0,0,0,-4.648575289907456,-3.721773766229023
2,2,0,2,2,0,-3.338753332552044,-4.752316247101154
2,2,2,1,2,2,-1.974736776817536,-3.5135094800046756
2,0,0,2,0,1,-3.690824208924342,-4.000122555059033
2,0,1,2,0,0,-1.3609006662213567,-2.0908966046058426
2,1,1,1,2,1,-2.7534263806310793,-2.732996634663551
2,1,0,0,1,0,-4.566650109267664,-1.6666663456753061
0,0,0,1,1,1,-2.9939896001986583,-5.33843962297172
1,1,0,2,1,1,-1.9931280343538291,-4.113974902884294
1,2,0,0,1,0,-3.8975581236947954,-3.7805662638385766
0,0,2,2,2,1,-0.04728069317714783,-2.5047931509895913
1,1,2,0,2,0,-3.2489428292822553,-2.3099838939199357
1,1,0,2,2,1,-1.8243013379660518,-4.8240339845388895
1,1,1,2,1,2,-1.821328899438513,-3.648014772929055
0,2,1,2,1,0,-0.9108408323400672,-3.881526182094932
1,0,1,1,0,0,-2.6103944293608516,-4.696951031497569
0,2,2,1,2,1,-1.5330836204440124,-3.544462146142395
2,1,0,0,0,1,-5.67201697909664,-2.405087356146857
2,0,0,1,2,0,-3.9951126121681586,-3.82521899915598
1,2,0,1,0,1,-4.212256649165645,-2.3148755079242713
1,0,0,0,1,0,-2.3772208288498846,-4.687448286271718
1,0,2,2,1,1,-2.270836857566975,-4.363656892285056
2,2,0,1,0,0,-3.5820794853454854,-4.8216416144023295
0,2,2,1,1,0,-0.24508462028330302,-2.720758460134479
1,0,2,0,2,0,-0.14231589469507655,-1.9400501299515027
2,1,0,2,2,0,-3.6452647769345266,-2.0305532452147377
1,1,0,1,0,2,-3.650281483454479,-4.485219107743309
1,0,0,0,0,0,-4.93652531533805,-3.2692606943463796
0,1,1,2,1,1,-2.881517928327308,-4.457349655380548
1,1,2,2,0,1,-2.308845382991394,-3.2116170709337424
1,0,2,0,1,0,-0.33423045362568427,-1.3947199449572647
1,0,1,0,0,0,-0.8804729644185838,-2.9420951414304293
0,0,1,0,2,1,-1.413075443203772,-3.4998375322856696
1,1,0,0,2,1,-2.4005643509083194,-4.0328579248477885
1,0,1,2,0,2,-3.8754889643711476,-4.17332745112695
1,0,1,2,2,0,-1.7345278992929571,-4.468728181154896
1,2,0,0,0,1,-5.380579266562928,-4.405638182142253
0,0,0,0,2,1,-1.5956341078725118,-3.0290876887542066
1,0,0,1,2,1,-2.0834630914569927,-3.6505377635666596
1,1,2,1,0,1,-2.175028318959122,-3.1733452362099386
2,1,0,1,0,0,-5.499431696851652,-0.6381994170604994
