d,e,a,c,b
0,0,-1.7339809213088642,-3.9538910226688753,1
0,1,-0.9830179845945977,-3.3155070668949977,1
1,2,0.07893664306475456,-5.04828605331765,1
1,0,0.8583150074829975,-5.230318667797064,1
0,2,0.11500330097009721,-1.1812176691443916,0
1,0,-0.9931669748527162,-4.7707190442096366,0
2,2,0.4073374424808832,-3.929818555850147,1
2,0,-0.6256902933545343,-5.073850945782932,1
2,0,-0.9278508342305324,-7.863511501552982,1
1,0,0.4577453585871454,-4.692904918281424,0
2,1,0.9849480509694848,-4.020643663657361,2
1,2,0.11251529998476512,-5.117594632345301,2
0,2,-1.9536109074340966,-1.7473955535646177,1
1,2,-1.2199795053686089,-3.969268530032011,1
0,1,-0.24262632614477259,-2.746703118729948,2
2,0,-0.9905380935383242,-4.984063370573422,1
1,2,2.0572467906307716,-4.246708218047676,1
2,1,-0.07839992101167259,-4.265007889251498,1
0,2,-0.243514733375233,-3.8646877346614925,1
2,2,-0.015857647663382046,-3.559943486939256,1
0,2,-1.6333063255420892,-1.7822688275951264,0
1,2,0.4200851601626576,-5.040285072706969,1
1,1,1.2571834042965275,-3.637298193502615,1
1,0,1.2984478825129544,-5.40717889870696,1
2,0,2.0247510836424927,-8.146178896124034,2
1,2,-0.17244903979556747,-3.742093328433846,2
2,2,0.2953808910060285,-3.997271813437283,1
1,0,-0.2130161140363546,-7.529689994142808,1
1,2,0.23317250178028193,-4.584075059902631,1
0,2,-0.7348812606959952,-2.38331590411827,1
2,0,0.6716249103443854,-5.1929452348714795,0
2,1,0.9669024830631432,-4.37067924954455,1
2,2,-0.6260904322396783,-5.27614752829964,2
1,2,1.267173115087445,-5.07264130113502,2
1,0,0.5912778646504878,-6.200434302896091,1
1,1,1.4515838322717478,-3.775207861382235,1
1,1,3.147395392654004,-6.395841696001769,0
2,1,2.562535816134538,-7.857710770896064,2
2,2,1.3917208435517838,-5.472909105039825,1
1,0,-0.12761769160475223,-5.0607041725099835,0
2,1,1.5818342352031927,-6.798640850713494,2
2,0,-1.6725076806614156,-5.75430248899357,1
2,2,0.5111035012448384,-3.986992881691278,2
2,2,0.7944296327333014,-4.491058587593159,0
0,2,-0.7424071986172645,-3.4691084538040324,1
1,0,1.0726101385738893,-4.683836804653792,1
1,0,0.570947185427358,-6.625843271500541,2
0,0,-0.032731371279357324,-3.657273250472015,2
0,1,0.8631147852003799,-3.247838611521441,0
2,0,0.4567733948837235,-6.656733624829865,2
2,1,1.3301091972400432,-4.831590089941929,1
0,1,0.8622522975591934,-3.1730754558180356,1
2,2,0.6844068642463514,-4.0412976731741255,1
2,1,-1.306505733127616,-3.098274738817661,1
1,2,0.5377896550011562,-3.050221147113572,1
1,0,-0.26372600384080996,-5.231515708094139,2
0,1,0.702278426261367,-2.243677638943142,1
1,2,1.735546333936848,-3.688516966024095,0
0,0,-0.5926314441530052,-6.423324895598777,1
2,0,0.1305204072166399,-5.483357614796791,0
2,0,0.5578525248288329,-7.339727911554734,0
2,0,0.7616348349209682,-6.84424136368406,2
1,2,-0.21921642467291158,-4.065146441038996,1
1,2,1.0664720770488056,-5.441528738969934,0
0,2,-2.5146254510562,-4.722603656953909,1
0,2,-1.0463573321186965,-2.8877590986479484,1
2,0,-0.6957582992112656,-6.760505740453505,2
2,0,0.483801656002293,-6.830160707129119,0
1,1,0.8353970855158911,-5.377308592090059,2
1,1,3.3773597191864164,-4.889774000402887,0
1,0,-0.5781619416601853,-6.711596280323343,1
1,1,-0.290165337412697,-5.516232580151273,2
1,0,0.8699006436056327,-6.135871643773781,1
1,1,-0.1482580289237384,-5.8689321538188395,0
0,2,1.7730849379336768,-1.9438094433792645,0
2,0,1.3471152523691878,-5.9569362853016825,0
1,1,0.12273979381062344,-3.910921085259985,0
0,0,0.19964783688841226,-5.1282607931914574,2
2,2,2.025573629294988,-3.666402155279864,1
1,0,0.27623583534762963,-6.068229625529569,0
0,2,0.616772826102594,-3.718993054867669,1
1,0,0.3449552249467063,-5.034779409078878,2
1,1,0.6040017403821152,-3.9891568412399305,2
2,0,-0.7317526151117698,-6.5763069712418245,2
0,1,0.4099135656074474,-1.4954267142612596,1
2,2,1.912730098174184,-5.632736201998156,0
2,1,1.3019303031202687,-4.486970458271625,2
1,0,-1.1310523025820785,-5.373406173650741,1
1,0,-0.29339843345963085,-5.800641902352894,1
2,0,-0.6284672201329975,-6.643976957324774,2
2,0,-0.4825533039765373,-6.6679446957229835,1
0,2,-1.2523002761732296,-2.489148715137836,1
1,1,0.6122449524566775,-4.104890580650988,0
1,1,1.0696720784260432,-5.030410359800488,1
1,2,1.2102427435299807,-5.69712793561839,2
2,2,2.7133764874578215,-4.78474594873061,0
1,0,-0.45251493691475064,-4.908408346131664,1
0,0,-1.7820485950387943,-6.953954660823218,1
0,2,-0.2684928875532342,-3.4151932505019955,1
1,1,-0.26823170456619483,-3.8420953936445477,1
2,2,0.6471805304614962,-4.757004344429094,0
2,1,-0.4990183566873976,-5.124668439710551,0
1,2,0.6942179786229032,-2.705832102870756,2
1,2,1.6602664937627223,-5.57362724741486,2
2,0,-0.39994226367571695,-5.979487819531602,1
2,0,0.16811629574947395,-8.622014046821603,1
1,2,0.807009016144177,-3.9547206596693254,1
0,0,-0.4345204276629247,-3.8089111416637778,0
0,0,-0.2650112863725933,-5.377564012818606,1
1,1,-1.2584228515182565,-5.450639115243417,1
2,0,0.7345399264946227,-6.5955436236242555,2
2,0,-0.8432059825489449,-6.68910696052151,2
1,1,-1.5031451838154772,-5.095445860809637,1
0,2,-1.5122593859472824,-3.8320293950616833,1
1,0,1.0240583672810015,-5.298427572413719,1
0,0,-2.0945778366754877,-3.852482584579468,1
0,2,-1.9889846320955054,-2.1331041823250887,1
1,1,0.2388224433842,-4.7417027769047895,1
0,2,-0.40924345538771983,-2.3826946947049645,2
0,2,1.613674438700951,-2.351541527835258,1
0,1,1.8508122101653308,-2.2398948173040463,2
0,1,0.021950620395328302,-3.634049002630811,1
2,0,-0.4954714792706564,-7.005317367787056,1
1,1,0.46954562377350584,-4.886542823046861,1
0,2,0.9868984011670623,-2.3598213704021997,0
2,2,-0.49780383532044836,-5.371336496657092,0
0,2,1.7386824089513102,-2.324169563339605,1
2,0,-0.24926050506440023,-6.772864741017134,2
0,1,0.7275009847940294,-1.9033540826182667,1
0,0,-1.4982907007696675,-3.295415851697338,1
1,1,1.1681554607715858,-4.618873677749166,1
2,0,1.4186536528428761,-7.014448813443597,1
1,1,0.8309985101743378,-3.375402458911363,2
1,2,1.2627933283710724,-5.4618422395088455,1
1,2,1.0428942927360594,-4.411302381057978,2
1,1,0.24037585425096852,-3.618133667155121,1
0,2,-2.191476038849202,-2.8007254591882638,1
2,1,0.0691965971380537,-5.128019916351163,0
0,1,-2.6434543554506384,-3.8945536853340177,0
1,2,0.8714758037158297,-2.844519479510797,1
1,2,0.1981205309662198,-3.226485923582936,2
2,0,-0.258400407772215,-7.489881425089774,1
2,1,1.4927429704323116,-6.382800507718003,0
1,0,-1.1655887589036107,-7.125950674899292,1
2,2,1.1200955810332849,-5.1818311562557975,1
2,2,0.6993382429157391,-8.048593203843945,1
0,0,-1.0257137641180405,-3.8916664258802562,1
0,2,0.6481265113188185,-3.6732865842622218,0
2,1,0.9035517641235994,-5.689317679353418,2
0,1,1.0998739024655686,-3.7427367463344887,1
1,0,-2.038585738040944,-6.021868320522358,1
2,1,0.9102381040399712,-4.863621590306476,1
1,2,0.5661849134873647,-5.7906667879359315,2
0,2,1.294705974890044,-4.143410411164268,2
2,2,2.1923251902866374,-4.042582419472733,2
0,2,-0.04003355708416105,-3.617099631223542,2
0,0,0.31308538592119217,-6.552972212571296,1
1,0,-0.4318211017189755,-6.735178466515454,1
2,2,1.6900167620170023,-3.892454678215033,0
0,0,-1.0603878234972728,-3.8433475705979996,1
0,0,-0.11821752504713945,-3.931328894802598,0
0,1,0.5877925765645838,-2.4328912642842444,2
2,0,-0.5139237651104999,-7.442473520748293,2
1,2,0.44265363639215916,-4.900415053976338,1
1,2,0.8525140269190725,-3.0150574079714962,2
0,2,0.258676353948573,-2.2699321319150463,1
2,2,2.383444386335656,-4.944838669614948,1
1,0,0.6129847725980792,-4.633888407183801,1
0,2,1.1429460755709604,-2.3137881000545932,2
0,1,-1.132342811678317,-5.189417553060023,1
1,2,1.8980207959512587,-5.1973250612704245,0
2,1,1.7194456936195155,-6.732706121367177,2
0,2,0.3410153977682007,-2.884345895518778,0
1,1,0.21859823013985574,-5.491548655185484,1
0,1,0.6993881353910951,-5.504808615354354,1
0,2,0.7531003521734039,-2.106266423498437,1
0,0,-2.0348256250013477,-6.9953406725797755,1
1,0,0.03849281449464509,-4.076780314837169,1
0,2,0.6970863451025753,-3.215053679691711,2
2,1,0.8363345295321729,-5.41867558411792,1
2,1,-0.6064729814261307,-5.849296440638599,1
2,1,2.1634672255127096,-6.342035406963587,1
0,1,1.1864199183673878,-3.5259566936327156,1
1,2,0.22717434091426925,-4.419899980286567,2
2,0,1.5432930172934656,-7.474795613455075,1
0,2,-0.1611644312554665,-3.3548273674066413,0
0,2,-0.04622014337446499,-1.1396512770313896,0
1,2,2.2857051099443213,-4.28784350929328,0
2,0,2.6520107310974885,-5.108064899798471,0
0,2,-1.872286876545469,-2.0410290778911455,0
0,1,-1.3177312333640532,-3.1291563394999367,1
2,0,0.3720406715941794,-6.684742765288883,1
1,0,0.7068821040152357,-4.085313949658918,0
1,2,0.9595384930574712,-3.727335822798889,1
1,2,2.361077778939151,-4.009144079801253,2
1,0,0.9384019825997292,-4.467160481775069,1
2,0,-0.731141127966153,-6.555990001294871,0
2,0,-0.39366370510872106,-6.343572223071981,1
0,1,-0.027273157308736667,-2.184780963427892,0
2,0,-1.157840303829813,-6.972881597196983,0
0,2,0.8286160864907944,-3.5499734920738026,1
1,1,1.415707124134017,-4.051422164654969,2
2,1,1.7383768239107222,-5.741962267745775,1
0,0,-1.3270269802086645,-5.236295209906641,1
0,0,-0.8092853078900113,-4.342288399331691,1
0,2,-1.2239949284093417,-2.7271239477357563,1
0,0,-1.0257051074805086,-3.1292397433545993,1
2,1,0.6381943379068167,-5.734265011852224,1
0,2,-0.47849028326862897,-3.6818806459586373,1
2,1,0.3532232024027578,-4.951692161259992,0
1,2,-0.47125850886608633,-4.138648014515256,1
1,2,0.595629552165775,-4.5702354067371775,1
0,2,-1.218856229980297,-2.1217699893528184,0
2,0,-1.5542537425691396,-6.7386198462755456,1
1,1,2.739453381514047,-5.021443502483852,0
2,2,1.4521266866113953,-3.576435538831813,2
1,1,-0.09120954300044803,-6.231147321166591,0
1,0,-0.8149205521796015,-3.916702184966546,1
2,2,0.25597055635120647,-2.8100145094900757,1
1,0,-1.3343846930611927,-5.289617126337248,1
0,2,0.19701577240236037,-4.12215069211331,0
0,0,-1.6947927674440004,-4.8235513153177285,1
0,0,1.1098679269027152,-4.635789890938045,1
0,2,-0.7163749062245834,-2.0808745312371553,2
1,0,-1.1705638561565173,-6.4099492853896285,1
2,0,0.3903752073986775,-6.171801122042853,1
2,1,2.6032873008722976,-4.649820746604752,1
2,0,0.8645531502046361,-5.039084462053665,1
0,2,-0.6786869537641684,-1.8904258967047527,0
2,2,0.3633873579817253,-5.559272878118764,2
1,2,0.4744532363720348,-3.1504273854511515,1
2,1,0.10994645504421041,-6.695491897936224,0
1,1,0.4414296360669334,-4.409493948514041,0
0,1,0.20884415800435635,-2.2052816549586236,1
2,2,-0.35933654805228143,-5.318708419564377,1
2,1,0.6022284998176506,-5.827950341785707,1
1,0,0.1924409940877147,-6.242766614491426,0
2,0,0.2907776490593914,-6.432223459568901,1
0,1,-0.9403617310374095,-3.254237714928817,1
2,0,1.2241697442270079,-8.467528205676444,2
2,2,1.3016798193168873,-4.34497457642783,2
0,2,-1.00606973515685,-3.83245041378912,2
1,1,-1.1542542605271626,-3.311557824705311,0
1,2,0.821952912774638,-3.7385429401638115,1
2,0,-0.14556961683526132,-6.052535121798992,0
2,1,-0.021087130868012838,-5.16748547868741,0
2,0,0.394380835457108,-6.794955839315804,1
1,2,-1.103501006478341,-4.364230267308116,0
1,2,0.3002482534266871,-4.792236380167751,1
1,0,0.7028225397632444,-5.7046190019391645,2
0,2,0.34511257855131267,-3.073363757211313,0
1,0,0.506885373750501,-5.957435654004479,1
1,0,-0.052071804317212866,-7.053187136024352,2
0,2,1.5171102189482524,-2.0323453369588953,2
0,0,0.8627278981798661,-3.7791757360518505,1
1,1,3.2641314323731656,-5.944364931319543,2
2,2,-0.9031260693053536,-2.806249713566806,1
2,1,0.8353583906076048,-7.263175971040412,1
0,0,0.15285018443544085,-5.993811750131121,1
2,0,-0.5412031173896402,-8.743960830682592,1
0,2,1.006543864175023,-1.516359077817625,1
2,0,1.1226200330836704,-6.076015953390566,1
2,2,0.4683659390823022,-2.4470022150510014,1
2,2,1.0571227151728801,-4.424684687446385,1
1,2,-1.4427406874170028,-4.650676221111311,1
1,1,0.1755739384176449,-4.79327988127167,1
2,1,0.0730626159008565,-4.493008899330959,1
2,0,-0.07466996069874829,-7.1708203128083445,0
2,1,-0.3448372925148697,-5.1170772599995695,0
1,0,0.31912974621798107,-6.229035080309416,2
0,0,-1.3738005789054437,-4.930821149670603,1
0,0,-0.5083263967535259,-2.3205175420388904,1
2,0,-0.25053702446498577,-5.332539349410507,1
2,2,-1.137186056053282,-5.761619204617183,1
0,2,1.0347933316577727,-2.3927173500212486,1
1,2,0.9337583520857738,-4.771842951855406,2
1,0,-0.8242113414491508,-5.102871266722564,0
1,2,-2.019845413700396,-3.814258717818465,1
0,0,-1.2797729576521446,-2.9699744425291073,1
2,2,1.6914696251198147,-5.761565851682125,2
1,2,1.847518102846315,-3.238480478825033,1
1,0,0.6788659519878063,-5.073330233988571,2
1,0,-0.017063552014476097,-6.204640061175898,0
0,0,-0.8909863972575702,-5.316681952062823,1
0,0,-0.19906872886880345,-5.282893831512407,2
0,2,-0.10136938744806251,-2.1331905450712174,2
0,1,-1.5830916545866076,-2.300065331914916,1
2,0,-1.1477507876226656,-5.8160956508421,1
1,2,0.41843581876137037,-3.490804284569591,1
2,2,2.662332415502738,-3.9352602488542985,0
2,2,1.2521344092055249,-3.7170834481935673,1
1,0,-0.50728694935903,-5.815551917298599,0
2,2,0.19130838793229388,-7.114743774436421,1
1,2,0.9694150997658921,-2.6801059540823107,1
2,1,2.335150675530906,-6.290200408075441,0
2,1,1.486631652439482,-6.494845722731748,1
2,2,1.4424084190339506,-5.287468854057038,1
1,2,0.11250174079897801,-3.6875835168972406,0
2,2,1.5898252286154766,-2.7272082719233737,0
0,0,0.104562141686948,-3.6007613208291054,1
2,0,-0.07887242196037894,-6.488919059645336,1
1,0,0.8899668148275208,-6.446461660138517,1
1,1,-2.006099596872759,-6.171038200797715,1
2,0,-0.6779996556218711,-6.357107110499766,2
2,2,0.6285856312953411,-4.910887050855897,2
2,1,0.3720960756410745,-5.712285319412824,2
0,2,-2.0769844394406984,-1.428632397769484,1
0,1,-0.609206196787357,-5.294974162663944,2
1,2,-1.063011558974888,-2.8228673041042205,2
2,2,1.4597052596340623,-5.203467410220886,2
0,1,0.04163552667796655,-4.0311287872712676,2
0,2,0.6381468509766395,-3.10350046170597,2
2,1,-0.17343800182578883,-3.4324283481585622,2
2,1,2.6844796649507376,-6.3656403421417735,0
0,0,1.4479470845713258,-4.755356764885527,2
1,0,1.3797338404363995,-3.949610997888258,2
2,1,-0.8950751479298047,-6.44876643710196,1
2,2,0.7704963765211529,-2.744723146413727,0
2,1,0.8534171074426536,-5.291778358815831,1
2,1,0.48211618417364277,-4.824341570644829,2
2,2,0.6568051403592917,-4.939857830054108,1
0,2,-0.4076815830486145,-2.1884679666669435,1
2,1,1.265240855620669,-4.762898842398692,1
1,2,-0.1457884131327548,-3.83989893847518,2
0,0,-1.355969187497923,-3.776991606576627,2
0,1,-1.471890905277729,-4.129196128045677,1
1,2,1.1655196240465124,-2.5591508671027956,2
1,2,0.12349429391563743,-5.33817243307395,1
0,2,0.9513096886431985,-1.5855259116174008,1
0,1,1.7077936385866863,-3.7973534565950473,0
2,1,1.0503985941237424,-6.709600348797112,1
0,1,-1.590697985196662,-2.3977754814655334,0
1,1,1.0210974934157961,-4.273083662873486,0
2,0,-1.15517244383902,-7.09617955224476,1
1,0,-1.0409434845042849,-4.635248218811936,1
0,0,-1.571880123465252,-4.654426896015572,1
2,0,-0.09253945803400687,-7.939329752063918,0
1,0,-0.8632934392215426,-4.922724189459209,1
1,1,1.5512185950602426,-3.70988946078709,2
1,0,-1.6450887785990667,-7.050235883720282,1
0,0,-1.0295812780318623,-3.939104441017474,1
0,2,1.3297702124079749,-2.856365071108158,0
0,0,0.03416717390807544,-5.065739932136559,0
1,2,1.0514071989856308,-2.841817216295503,1
0,1,0.09199649758084993,-4.998061725513799,0
0,1,0.06311868108480945,-2.7121330610429486,1
0,0,-0.0045675226512302824,-3.5887733598857006,1
2,0,0.32448110867357494,-6.548609122595726,1
1,1,0.9641397960011701,-3.5191777522298877,0
2,2,-1.5080230246815731,-4.517029159511286,1
2,2,0.4720942991295831,-2.993039203828636,2
1,0,0.035701443779156905,-3.8847189650712806,1
0,1,-0.4726451587701205,-1.3830181263079124,0
1,1,0.7178814578791264,-4.283594141361755,2
0,1,0.8051680711685848,-1.471317356778502,2
1,1,0.023519548874752827,-4.7230261321788545,2
1,1,0.5581139198044011,-5.746305511799195,1
0,2,0.4818963440557663,-1.2319241470596458,1
0,2,-0.30246426149911854,-4.743114546288506,2
1,1,-0.69344224508665,-4.563176353416249,0
1,2,-0.3318145127907305,-6.040187612249863,1
2,2,0.6798648239759079,-3.801129211301495,1
2,1,2.6002225144154156,-6.9339368307776,0
0,1,-1.3624713717713695,-2.560001980069958,0
0,2,-0.15161174916899528,-4.651152104286389,0
2,2,1.3425070789474634,-2.318048836837388,2
0,2,0.9559938160565541,-1.5815224745186882,1
0,0,-1.0764870290714252,-2.3237319612747958,1
2,1,-1.0552789254591624,-4.8944993533486585,1
1,0,-1.2595918252585114,-4.771360275675137,1
1,1,0.427823592449946,-4.682859408342359,1
2,1,0.6122656881916755,-6.1167055541942235,1
0,1,-0.6618427203261736,-3.1405295107687596,1
2,2,-0.06705683866076728,-5.438328106504457,2
0,2,1.3337980837916057,-2.2159928704766814,1
2,2,1.391544545564238,-3.700173018404883,0
0,0,-0.1978175369405617,-5.335215976459251,1
2,1,1.7661100689564064,-5.867713233483142,1
2,1,1.50501135010671,-5.186576563694168,1
0,2,-0.1726164208202265,-0.5433081985883788,2
2,2,0.47173563532423024,-3.3219193698743448,1
0,1,-1.4140984076399965,-3.1151642323538886,1
1,0,1.8365690826818442,-6.157238972924074,1
2,2,-0.4349459960746054,-4.196007156629706,0
1,2,-0.05709364882078771,-4.807503245282578,2
2,1,1.766735583788177,-4.537579379481019,1
0,0,-1.1563208850171653,-4.481348254610616,1
2,2,1.121414344975641,-5.105152151037978,1
2,1,1.2782066152804163,-4.637297469903353,2
0,0,-3.106054455708853,-4.599738084203687,0
2,1,1.7978785449631947,-7.125685300766358,1
0,1,-0.6042221220425247,-3.317332663178564,0
0,2,0.5605742409000447,-2.398492008108219,1
2,1,0.785727823069047,-6.052741403301287,1
0,0,-0.40538420046791507,-5.334407707054948,0
2,0,-1.4324151077440188,-6.60893614050413,1
0,0,-2.160391637018602,-4.105966470241893,0
0,2,0.023686011431139967,-3.674724781957816,1
2,1,0.25713693377597874,-4.274091837493908,1
2,1,1.8116065728226953,-5.239150827831889,1
0,2,-0.028347561784435982,-3.2649766547904653,2
1,1,0.38670891965389687,-5.567289856442656,0
0,0,-1.2576770043857803,-4.194704556733965,1
2,2,1.6494144059850804,-3.6058871567857924,1
0,1,0.5006084032555563,-4.703163119875928,1
2,1,-0.8004660774426293,-5.043206899959271,0
1,0,1.3068855492229892,-6.1478947407023155,1
1,0,-0.128852448394008,-5.317696512330873,2
2,1,1.2497354474402398,-4.909383853752829,1
0,0,-1.5905883322918046,-4.779738405718556,1
0,2,0.1764663585100277,-3.7268062793402916,2
2,1,0.5496150532421813,-5.696171940043225,0
1,2,0.5951328508254417,-4.7778593341891735,0
1,1,0.5185499911582648,-5.147839017090822,2
1,0,0.577994906317437,-7.309703706318043,1
0,1,-1.6293594814912544,-3.974621382268335,2
0,2,1.1417908086641109,-1.2297040552323237,0
2,2,-0.16630107271354966,-2.128549910834219,2
2,0,-1.146041080582744,-6.197939168371592,1
1,0,-1.352880529479432,-5.944757520487106,1
0,1,-0.11127195969915157,-4.161418143565439,2
2,2,1.2076131259693472,-3.5667423141964285,1
0,2,-0.04039810125158945,-2.4032460503334527,0
1,2,-0.32456743683025935,-5.093821617977482,2
2,0,1.1518533543584057,-5.8584111891766755,1
0,1,-1.2498920716662303,-2.4667740627813775,1
1,0,0.21233618472576987,-4.487299722346513,1
0,1,0.8854403683360398,-3.784106275818477,0
1,2,-1.8149449892245266,-2.715413863574016,1
0,1,-0.0866348680385147,-2.2376507541494037,2
1,2,-0.2340338400297095,-4.143493337196892,0
1,2,1.2117605237201219,-4.652501863158747,2
2,0,0.7796975923550974,-7.379025569287753,1
0,2,-1.2347225584271164,-2.4685187701682803,1
0,2,0.5884096784950855,-3.29581173827507,1
0,2,-0.9737121259329815,-2.4263644498465764,1
0,1,1.5544210659562538,-3.458601751052902,2
1,1,0.32231691157915604,-4.816576515301792,0
1,2,0.3685787329713863,-4.09760866986992,1
0,1,0.10363956177243094,-3.637574863588976,0
0,2,-0.10428992147874669,-2.171574549444368,1
2,2,2.291542311772626,-3.698443925409603,1
2,0,-0.2509017398956237,-7.034406019662649,0
0,1,-0.05641738339593433,-2.871898665417365,1
0,0,-1.2478706970758608,-2.9747935814026865,1
1,2,-0.4477963442778905,-5.786361816122633,1
0,0,-0.8462458098998751,-3.9628161773540844,1
2,0,-0.023015808061644855,-7.67653127850216,1
2,1,1.0252092350520565,-5.84471999647986,1
2,1,-0.5003507103193237,-5.662889048303804,1
0,1,-0.914191957153344,-2.8211046832380786,0
2,1,-0.289207435954274,-5.125426602588056,0
2,2,2.34733302684913,-4.008147563655515,1
2,0,-1.47622275900458,-5.339120266816804,0
0,2,0.5093223898756911,-3.2742793123837326,2
2,2,1.5949843014517557,-4.695605794038056,0
1,2,1.44569289592,-1.940330027060917,1
1,0,-1.311564343797984,-7.327890664667617,2
2,2,2.411456312204493,-3.978137743102909,1
0,2,-0.5504398681042325,-2.684438213400677,1
2,0,1.3895894211728175,-8.373851518613195,0
2,1,0.09682868767103348,-4.734951002168448,2
1,2,0.6425462920684968,-2.572883624011406,1
1,1,0.30355355789023286,-5.6457683410722534,0
1,2,2.5746027514628897,-3.7369188102362654,1
1,1,1.0099588687277485,-3.4320448604389173,2
1,0,-0.16386741885579784,-6.723324545904802,0
0,1,-0.5665127080055462,-3.8814205694604347,1
0,2,-2.201825374970616,-3.8779203637368136,2
2,2,-0.5553674078922815,-3.65311594863743,2
1,0,0.5034371569612914,-5.691315505597671,2
2,1,0.5547653500714496,-5.8030657631155105,2
2,2,1.2030657576928698,-3.4793058956034177,0
0,2,-0.2763671969640327,-3.7465503621404137,1
0,0,-0.9208375632956348,-3.309884472097079,1
2,0,1.1542135953555341,-6.829082893043293,2
2,1,1.0012318904934396,-5.332749973953748,2
0,1,-0.9284520390255563,-3.5792182317479617,1
2,2,0.746112219899205,-4.349602197995406,0
2,2,0.5097399102406275,-4.213730572333173,1
2,2,1.1487230329787275,-4.52542997940285,1
0,0,0.7506151333644795,-4.228036309592211,1
0,1,-0.18431879322596845,-1.9799466358062168,0
1,0,-0.9341203029659675,-5.732459478796457,1
2,0,-0.7948145290078525,-7.883745141894007,1
1,2,-0.7102327333553244,-3.0823989527053803,1
0,0,-1.035999004465662,-3.1340221463662754,1
2,0,0.5222992177678785,-7.051590502352303,1
0,2,-1.276440032952101,-2.4915470622423532,1
1,2,0.19694975305777745,-4.845537611277319,2
0,0,-2.680709292434546,-2.783988658908995,1
1,0,0.5132411587387814,-8.300342204636907,2
0,0,-0.10296077151411487,-5.3312584044217255,0
2,2,0.7429488085761105,-5.822451285440058,2
1,1,-0.7995827227333656,-5.47389792284882,1
0,0,-0.9964013868290066,-5.44915505197213,2
2,2,1.6332244354457084,-4.817852698018102,1
0,0,-1.3920499215821085,-5.595794083437044,1
2,0,0.2541651435317468,-6.440351234950872,0
0,1,-1.5164501994690105,-3.322343742056276,1
1,2,1.2805816413854902,-3.93810186900564,2
0,1,-2.210738049660195,-4.619073149996176,1
0,1,0.39928194245391013,-2.952807961226731,2
0,0,0.486063779924522,-5.274673983586886,1
2,0,2.8734743648152823,-7.3885055990811415,0
2,0,-0.4018913984212137,-6.862315148659055,1
2,1,0.23356364315414985,-3.8513779089816014,1
0,1,0.7597455745394602,-3.7024572494504158,1
2,1,-0.35042787569554457,-5.948215976053317,1
1,0,-0.8036339626209915,-7.0456661649660415,1
1,1,-0.6590498609344266,-5.147699152921034,1
0,2,-0.9100837359420115,-3.184173280115101,0
1,2,1.2523872421218765,-4.955999367375348,1
0,2,-0.18876781184352623,-1.9824444351083788,2
