a,b,c,d,e,f
0,2.6488779040750416,-4.557224951747632,0.809391570156945,-1.9334682091538757,1.092195285724256
0,3.1414357919716456,-5.260361077396899,1.4814797493081158,-0.780515785748104,0.79468192548735
0,4.042333950643139,-4.274838887454262,-0.66482809646104,-1.8369138412377914,0.6955148053355954
0,2.0242409278194855,-5.2879176373243135,2.508755386185139,-1.3262518465138564,0.3750319632858219
0,4.227470902651121,-4.761392651443349,-0.459427753141868,-0.7031634690799488,1.5956401202092658
0,3.0512286823822565,-3.773863683039232,1.2492229272008546,-1.90255571632458,-0.3153428321018341
0,4.737812660733564,-5.317771345989423,-1.1873476944133516,-0.44344511550159593,-1.0719251268302092
0,1.1957396950995283,-3.9543213607574987,-0.43026468727005085,-2.433697877106483,1.1644401228924748
0,2.803434224895831,-4.082598631307698,2.0163686467253363,-1.145407157441621,1.1812383280671477
0,1.9035318487658979,-5.714791817130822,0.2391001769991501,-0.5173602772121472,1.0302411525117667
0,2.7637705336360474,-3.786105871782599,1.339922605132798,-0.7799625082096651,0.9577283696180389
0,3.837665901108943,-4.061433654628495,0.7369553887192462,0.47644487673541036,0.2294596216624522
0,3.410773374550245,-4.658074112627342,0.39504184399982734,-2.2034393173106603,1.3374827043855253
0,3.336622431051985,-5.522323458027652,1.8638503249326897,-2.8191492513485876,0.5044418732454592
0,3.430815128619939,-5.61920601857557,0.26334117534809964,-2.4343351084951195,0.06288643918482195
0,3.7933882406199433,-5.297662576903022,-1.2807381075634705,-0.7795574334515629,0.23810868774460014
0,2.581463958056892,-4.21740553670804,-0.3032400919517051,-0.9420770657306213,2.5706396987758318
0,4.296849640899051,-5.715625167401398,1.0511917287016943,-1.3377433403525842,-1.1849760820454327
0,4.252665970385483,-4.32248775138013,0.8955091063625081,-2.56295704910713,1.0497881042957988
0,3.9750379376561007,-6.001755528878393,-1.0670582502354382,-0.6731327066709392,-1.1291104276237172
1,3.906533442751263,-3.9640685844388486,0.775657480591799,-1.6647047776505404,1.4417666616770268
0,3.8864180008086593,-4.650352245425991,-0.08172134920224661,-0.2810504176231001,0.11637251484581235
0,5.625073302731067,-2.314869854941083,0.13453040588577497,1.4174384231398651,-1.5350282966798778
0,3.50290582894749,-6.137315655520367,-0.8759135886015514,-1.0735488534284494,0.9390375904337631
0,3.2829167816654232,-3.287985433509866,-0.1283711081194786,-0.8568918643422568,0.16996193780780416
0,2.836472419642622,-4.61015758601272,-0.22861048525952743,-1.9328597688955593,-1.549206342561244
0,2.557737329422163,-4.348828081984037,1.2715332597619193,-3.2502133210868163,1.3895680907742523
0,2.3455282123989245,-4.641652086611796,1.3091213109902438,-2.0427193630302223,1.985006177988935
0,2.7012026867690815,-4.315273181804767,0.354189541911184,-2.5328952410987493,2.040124342296572
0,3.5193196183479287,-4.913685104362018,0.10796020412926849,-2.8870045764150154,0.9089564406514712
1,3.6842951284977143,-2.3059498185425413,1.6399243120391134,1.2823599419956493,1.5960581385771155
0,3.6411420585521617,-5.216471144224722,-0.31657510745557493,-1.167137481974227,1.878156620895797
0,2.824464722570287,-3.6277654278207523,-0.6468320821674409,-1.0603124193860163,2.2323835853400986
0,4.490184564019963,-5.404367120213022,-0.4402212089257169,-1.7490223651962495,1.683568702875625
0,4.329412672300947,-4.820251846401287,-0.1348131639714567,-1.6128710824434362,-0.39153760222980105
0,3.430351692577983,-5.831962552290219,-0.6634737997922711,-0.47544931776066657,0.751344853214922
0,2.937083855335288,-4.30497627965248,0.6620595590628747,-1.4723371186952154,0.9895161442914286
0,4.138427920829799,-3.3148740430734662,1.2297156737837085,-0.9093060619752672,-1.2596169689172292
0,3.7779735874861045,-4.837356179820854,-1.0870983007982418,-1.6360042978450158,1.0193606596207743
0,2.1418727405849523,-4.95688569870391,0.5251287112160333,-1.7821528907320472,2.822991825979389
0,3.522019744015595,-5.874616963067926,0.28006420473366445,-2.846914165601862,1.1899361658007914
0,3.852035812074381,-4.989292653552308,0.8415086855368029,-3.417749062367128,2.023413081441756
0,2.690305213512246,-6.352794259721527,0.48706123189641193,-1.7015619010664018,0.7329147301287051
0,3.779843392837443,-5.672877986718827,-0.9535992799316308,-1.3835033080067674,0.47678167601617855
0,2.1351775147422107,-4.533213953890864,-0.7623892988571654,-2.726130036708791,0.9312713900809755
0,4.9261861000121705,-3.4409868022586036,0.5294235755849728,-1.4744748650346329,-0.26582664798443256
0,4.837949985059431,-1.9507891387704968,1.5287809197455093,-1.386247437009498,-0.41377518723438855
2,2.8574826656970354,-3.3465850850709007,0.2858126289569971,-1.596008006059379,3.8163045571693655
1,3.7134543378390727,-2.32469984335456,1.84572657980158,-1.3551246594795012,2.9223423428665183
0,1.180078034200125,-4.516247519598352,1.6896220052876432,-1.0327361062645315,-0.44110631558735036
0,2.433652339734667,-4.911247646746376,0.3469741237937869,-1.052941270604256,1.5179988045538644
2,2.81622107984787,-2.3274055482738474,3.050202496026441,-0.5936749163997606,2.4630400243939787
0,2.5178669785731405,-4.6980835163200405,-0.20306908089780218,-1.281551949500265,0.8898085744904306
0,4.304396482630659,-4.649604274387781,0.3806338007231232,-0.4175927746395278,1.0102186394350634
0,5.587296530747993,-5.168333162826669,-1.1209135183081516,-0.6629270410091017,1.5443504681243185
0,2.413385280570698,-6.158109659798851,-1.8443433084188738,-1.5352857870139345,0.632718201863189
0,2.7525365959148074,-6.303625202522081,1.442765801225275,-1.9079763133242924,1.960161995301936
1,3.58544836830993,-3.106755116718773,0.5150050722755581,-1.0693444843345044,1.8594128397599248
0,5.2011161484996205,-5.036700090085713,0.04447215499656948,-0.9721802170903429,1.1741842724695326
0,2.3676256874600967,-5.356088899656166,-0.8864422532701932,-1.2448960268571119,-0.2832625915372464
0,3.839036122306942,-4.751494373276846,-0.9099697030838758,-0.8105959938977996,2.7086590107048343
0,5.411298850813108,-3.9650677470843725,0.32616229990538365,-1.308126186878848,1.0198249232049665
0,1.9382408518207326,-4.579636056973602,-0.22957719413564648,-0.6212360496525581,1.2629974253450993
1,2.0689307931541676,-4.416054936640967,1.8779709979946984,-0.3454074670422998,-0.05818581121154143
0,3.1663933935391615,-3.53370704435105,0.9525384189795919,-0.6553112838683135,-0.27270202307910096
0,3.0694115871445886,-3.1808144970183676,0.8208496463246071,-0.569177229633361,1.7878836879187305
0,4.402601287753645,-4.265443344677147,0.7386007909284437,-2.2445266302248132,0.8368911182926048
0,3.8316597198208378,-3.78633648865591,2.0777682049318864,-3.248144046870746,-1.363779734828926
0,1.8150379403578716,-3.5180400031861887,-0.567593769044886,0.10349285601455338,1.588289928983819
0,4.1054104029008105,-3.629900683595486,0.44506513379708224,-1.1833412692877383,0.00621719564727663
0,3.0124611126443495,-4.145900822887376,1.6326898205195888,-3.1544858954961215,1.961316985876712
0,4.8644472169412385,-4.161652952925117,1.7645398093380364,-2.153819497218711,0.46216432139630037
0,2.96241246356308,-4.240339426653497,-0.9217636493445729,-0.6681257076301715,0.75470668602053
0,2.953384716897764,-5.857337674547043,0.18764455834413007,-1.719676831132893,1.7289545785916485
0,4.131131610804531,-4.059276843140414,1.8581210958672605,-1.952061419319127,-0.34749297085466224
0,4.352926482336937,-6.115813971126554,1.0080791051990654,-0.03911813968703326,-0.4428468078339396
0,4.038099363936204,-5.554599455125055,0.6952630314797728,-2.48728714638381,0.3535015796018927
0,1.9044026826151916,-3.4564349321919123,0.28231530656534326,-2.238153357754834,1.3771727996212222
0,4.128034439928251,-3.919779837305802,0.11619907429225457,-1.2286135249517325,-0.7808772526134906
1,2.3156919483256004,-2.272601710314137,1.7882190630903243,-0.04954506794611768,-0.11803459988909659
0,3.825276111588263,-5.031674383687292,0.24762587501551664,-0.9436569656592684,1.3737209270437925
0,2.1662655646009394,-5.912248841276767,0.4574213789555558,-0.5287619554310531,-0.052978312567003694
0,4.036322147543063,-5.000437197070343,0.5785987061150374,-1.2414213793184832,0.15777398707971696
0,2.783401095692627,-4.657968702759425,-0.17807152849349916,-0.9506160610615908,-1.3068104019401658
2,1.8273653497394782,-2.68101128365999,3.032129373881438,0.30079074068491685,1.8710206856480176
0,4.3038201364824,-3.626319521243298,3.4142446484154196,-1.3773016967632856,0.5424327033688494
0,3.831644521676751,-5.121270425003445,-1.2769866393260751,-1.3324658199463655,1.480377857622892
0,2.976023198607103,-4.407965528197075,0.8240125241899798,-1.224901864180964,-0.22123016623463876
0,5.041178849021064,-5.748627149434606,-0.2601900886189056,-0.6674601924172392,2.207376120232497
0,3.1493475784302576,-4.309682721956187,1.07740257751925,-0.8848543180551689,-0.13455602417980062
1,3.382107673970934,-3.756891449814363,1.5465574733278609,-0.39578299709981685,0.8669081984148254
0,3.8589134476786007,-5.509813338284517,1.2618547740424635,-2.2491259849410397,2.087357551897802
0,2.9703340658713864,-4.995829362174852,1.6755065765087795,-1.3723287419372905,0.7614601523639172
0,4.0611362933999295,-4.944175746515222,0.6924211177681814,-1.4680177848957439,-0.002024729011576576
0,3.0565476528352753,-5.030155129337096,1.6320522884141782,-1.2468184201868016,0.3948668688194066
0,3.1783616777837906,-2.988658757732316,-1.8442978937886774,0.7665253071404021,1.9030735775420593
0,4.952642639803341,-4.858446002307879,2.0904522979160234,-1.9637727785412353,2.016202819625682
0,2.549413947487567,-5.003896110177338,0.87506215189234,-1.0177109808746403,-0.2667931792702559
1,0.9372196690705095,-5.8574509576101415,2.577843355745182,0.6284620672442982,1.5075661899208919
1,4.960936995011894,-4.654207351979477,0.2801242551584784,-0.3419980859006171,1.640156827667573
0,6.139327952607003,-5.023073424456353,-0.3307698816053357,0.8978451191721653,-0.4362401105165975
0,3.184730734550668,-5.445852676176642,0.6459382941447741,-1.8180392917314767,0.49431494735000575
0,1.6531619593798146,-3.3782924066222026,0.48296211066253697,-1.1159107776799528,0.5553228604517005
0,3.279516023804056,-4.924937775396218,0.7830685880099896,-2.238805744892982,1.6902094789367357
0,3.3037770501593307,-3.4715557506817474,1.5845151609299661,-1.791524735143293,1.757425028311201
0,3.400076158977743,-4.698295365949631,-1.2652203153028492,-1.191066089603342,0.220790601640992
0,2.4766119580781516,-4.722772163578423,1.4738190717173092,-0.5936959376922702,0.3360468561391884
0,4.169561142476478,-4.848796447712501,0.508281909957927,-1.1209051659764258,1.2142923020556355
0,4.114507375286086,-4.756203748378541,0.29621813887545223,-0.180885150665264,-0.03518844892701145
1,1.8555943801806931,-2.0412049969501407,0.028884765615109664,-0.5349653105926717,2.1386401517374027
0,4.289196731694887,-7.079610726751218,1.0030486683768651,-1.7721685298390053,0.4620935126307853
0,5.642684981945891,-6.761545744438679,-1.9141078510310372,1.2639851072793866,-0.41939857773862066
0,3.76196033243706,-5.303170831056113,1.1483940112387128,-1.0457623505579692,-0.4068367128796465
0,3.252674837931494,-4.745472118062431,-0.9921058354729919,-2.1594815459785477,1.997058696031102
1,3.2079967855924783,-3.0698955752359876,1.5534579126174741,-1.134263762248069,1.3935785208567015
1,3.9652567669685608,-3.2869128019725244,1.3808311626720795,-1.3826799145313404,3.190354093898311
0,1.8593283944927816,-5.14424591288057,1.6695381472938837,-0.503430644143212,0.03636373928508996
1,3.514390702977302,-2.740956306758237,1.3213448309861098,-0.8043772928932418,1.8412052011314934
0,3.1995360505371897,-3.729804596847269,-0.19413856114566563,-1.3126375243435144,2.9426767230182413
0,5.437825012956045,-4.575942168728434,-0.006602695971202999,-1.5035086744382686,-0.5073867446632792
0,3.415827266195042,-3.7973424275131586,1.7728827687546636,-0.7085075920590653,-1.3478144998997765
1,5.017887611119519,-3.487354736567871,2.036296969180894,-1.2867440928840201,2.8365901312872333
0,2.4862593022179924,-5.321483026782883,0.1143700184768387,-2.5155722861430156,-0.2768091053930736
0,4.177259166802792,-4.062183160999995,0.26355358003548657,-1.2157026928184056,0.5292936358937663
0,3.9094002637912286,-4.649386877421322,-1.067177090585447,-0.8390407153001029,-0.03591821045158483
3,2.000952752135218,-1.7586601532455128,3.888474200851541,1.8925323130976408,3.818162780955316
1,3.52739611463694,-2.2870464278104254,-0.2598157076954657,-1.2494537290973275,0.5994637928142579
0,4.8025188368316005,-7.210872128540086,1.2517964658354561,-0.7625151579086061,0.370059912116694
1,3.026208295713399,-5.177684170159569,1.628621592491266,-1.1838609270956342,1.9998153265565342
1,1.6580373508302364,-4.94707042637437,3.8869517995739225,-0.9615386447863833,0.5416911137257381
0,3.572437173522554,-5.123260647568806,-0.6001355537243058,-2.3839535247220023,-0.15008402964588885
0,2.687576905207487,-5.01460816976603,0.39733790895936705,-0.1388416513479691,0.20261716640146826
0,3.2476590613361176,-6.267325647773047,2.298287700923063,-0.8065784589726508,-0.8788154342262782
0,3.508412230314879,-5.745158032310826,1.6913896402914144,-0.8350066243211266,0.12743901720125367
0,1.8843477839844827,-5.62084167852357,-0.19621205157989974,-0.19278857885754963,0.6687965399029019
0,1.9743416606793218,-2.302575907924108,0.7239674283734477,1.3726492482387234,0.15045105841157158
0,4.072066835525525,-2.9582580522528534,0.5019993564150872,-3.1492261039101557,0.2786235070682755
0,3.0672813038303195,-5.171749417684649,0.7819558673941571,-2.1783765808771083,0.5300983290934147
1,0.7852556581794325,-4.123583290306799,0.8013195640151702,-1.0561750841745239,0.8942565375676861
0,4.374844036608135,-5.909203997188294,0.4106795972992655,-2.290819622382693,1.2410625658668772
0,3.8623697552742398,-6.668130413225267,-1.0980523752767137,-2.5175832476037128,1.9859781248017758
1,2.6361251759635156,-3.8768801864085236,1.6351234518680822,-0.7396530640553656,1.0856196078045515
0,2.2731697889417584,-5.757851983244025,0.950020673421832,-2.656603715289405,1.035198231477707
0,4.425807896314337,-4.84485053166201,0.272580587356116,-1.1049576324625867,0.31038284456535314
0,3.9393506225604296,-6.360205849043477,-1.1150508905847878,-1.3883016785713853,0.9154873450385048
1,5.7326022826840735,-4.5219744583102575,2.4885318628514623,0.041028664763655354,3.1157795312032546
0,4.0101885987249375,-4.611372904697169,0.8645250379928022,-0.9322715483617474,1.058659543018099
0,3.9777031412620145,-4.393790402216062,-0.22601509770097683,-0.8369931465733235,-1.2234145388096807
0,3.4230720698914348,-4.342528041257985,0.21939955316193605,-1.8134089368238824,1.003995631446959
2,3.926775867200791,-4.0804889841570375,0.9993305972181612,2.6811434026336673,3.782863743309009
0,4.2150852012481534,-3.905314269864438,-0.5254101277779044,-1.2055688835179021,0.3284038300018973
0,4.841725008565195,-5.56021169660185,-0.03781134635713945,-3.302484752624795,1.5456348061178324
0,3.068677081362715,-4.127142085392693,1.7284208122801512,-2.4423757457662174,-0.1401155411519459
0,3.1545925270560375,-4.7706386766181925,-0.13950339088747565,-3.180502989027816,-0.9355391595222737
0,3.11089682908802,-6.136387499077948,1.1402136593287588,-1.4226653708486927,0.6911690188326403
0,4.380801721178989,-5.076197704581188,-0.03831620286157977,-1.5618052240533336,-1.206476720746314
0,5.088374440296732,-4.394636257936233,0.7479475608518749,-1.9084256978994578,0.3102289871064083
0,3.1311595068506994,-4.1470346195254,0.35860449785619786,0.5709261124005143,1.836842262645503
0,3.1652262722069087,-4.900987897444418,1.3730566000927436,-0.8910171259230891,-1.3597629057462808
0,3.904077223869799,-3.2282211093989472,-0.034811338218557863,-0.7139016385536655,-0.7294967959138978
0,3.3442384999870987,-3.752489229013441,-1.072528250002441,-2.371073487942103,-0.4820322451615775
1,4.30205365313989,-4.016654116399753,0.11805096863636733,-1.4391448913310123,1.4866801402890402
0,1.3382227093809531,-4.009878187863055,-0.03187749394275741,-1.403194500903045,0.1842832143537908
0,2.763294953083105,-2.8262065148118127,-0.7490599706780527,-1.266992860347774,1.9491363816960874
0,2.8075836660385542,-2.799515399216973,0.9102120156795512,-3.296311567114457,1.5043483290916975
0,1.269643987613855,-5.987999880822497,0.034231835141922184,-1.620307022849534,1.0452729460685979
1,2.3863615556311957,-4.68653311115715,3.8746065500264315,-0.42592791712649514,1.695630314343885
0,2.6748438841540736,-3.275081213266149,-1.237714595137132,-1.6551491657711288,0.9432297769848274
0,3.3888953454811697,-5.818281050837637,0.7036331787098012,-2.2533904123466764,-0.3119823553133749
0,4.702965891660264,-6.082541133291679,-0.627953023505669,-1.97953518192114,1.4072103535566123
0,3.3449393488092976,-5.246194130699046,0.006598659617321423,-1.616859193572796,-0.562044254359201
1,2.3191862797288456,-3.339773290525414,1.641419473340544,-0.34919997638995215,2.3853769939022307
0,3.533045458786471,-4.862396706611096,-1.8253713748742868,-0.835208417449432,1.736142502118831
1,4.399173621441349,-4.410563620405592,1.7368261167880275,0.6408562049508713,1.7608646020880871
0,2.614041183885095,-5.434212461724509,2.4029074622741677,-1.7343477235272498,0.3737869410380242
0,2.6794251160785514,-5.4723370644127085,0.04656170163140716,-1.8961561961153577,0.9503099083096733
0,4.1485489592742235,-5.639509628658942,0.7598078568055096,-1.0023443264656937,-2.311518370100673
0,3.3684638842691994,-2.478367122723938,1.5249216931253993,-0.8291550835891457,0.8522582184854612
0,4.237484690709474,-4.4624889288144445,0.33604649997300345,-1.8742004332588855,0.436646002160193
0,3.576353208204703,-3.873240945595261,-0.08096018853148323,-0.6496065230338277,0.49937188694300905
2,3.811663648089567,-3.2490774681189234,0.22426359627824777,1.539585341155973,3.2565325128978273
0,2.554921885959359,-4.945956677186048,1.1409907193949733,-0.14831353434132688,0.47523107843527224
1,3.337915349211732,-4.473553981370355,1.3868315902711028,1.3383209067198225,0.409793143348842
1,3.1393099856368427,-6.411708334919202,0.48731614861183825,-1.3064161386594388,1.408597329174622
0,2.374109075895869,-6.138009276847866,0.6265967102776936,-1.4261017906674887,0.6175554840808245
0,2.0265220521313116,-6.570618679980394,-0.08368035680618136,-1.4287223033813399,0.6649339115810128
0,4.275749035274662,-7.009783777951608,-0.02842613111552561,-1.5380735685325075,0.7119193672850681
0,3.2390476177820218,-5.955358974298102,1.1062911561087083,-2.089262919610136,1.5893690449185534
1,2.32771971835267,-2.4350443206183687,0.1616175886761555,-1.9255620032310714,0.4639654469658525
1,3.2538210630766673,-3.8044361677043543,2.5473152860737587,-0.34732055397099615,1.72570045616485
0,4.7180188573493025,-3.469436237678826,-0.8976861631184037,-2.2083556595479124,1.839929698618241
0,1.309262154628077,-4.3490174230991245,-0.1627014083552638,-1.354006519252375,-1.1846114969371953
0,2.0933613100966735,-3.9774411742848406,2.4229461940665775,-2.2340435416988536,0.7296466807800536
1,2.427113558104732,-4.660896995304575,2.6273547616424224,-1.5396583458443414,0.9646214980269566
0,5.051178866720329,-4.236049045807329,0.5976039924954402,-1.2057016396231022,0.1792896155268951
0,3.8725869829192963,-4.031285765925654,-0.4405302155012165,-1.2890784731935039,-0.354807503214422
0,4.357317240461227,-5.3366472922336925,-0.029272306699893225,-0.860718028679067,0.38044928429955593
0,2.4498390808737693,-4.200459629383833,0.5732753145856964,0.7458637664176253,2.391255614426904
0,2.4704641247294736,-4.193812241425167,0.5375232323395984,-1.1627104687891532,-0.7144303611772136
1,3.79781371672271,-4.3095526211300825,1.4091290703740371,0.04508176706412964,0.38038999752117264
0,3.6482743309354464,-5.8827684322709946,0.4691674859158157,-2.517561328867325,-0.7519345701635045
0,4.138738818864127,-5.944128331898272,0.2856248902948859,-2.7269074405363742,2.2774182866281008
0,3.402329009071548,-4.673494458078538,-0.9419787356400129,0.14282944677333376,0.0876602944787131
0,3.868143726454627,-4.432990131210685,-0.016510742160832814,-2.3634797799333036,0.5243609396523259
1,3.508119084905109,-4.552525830457914,2.4146240539868464,-1.483944071468642,1.1472170588937605
0,4.367767389084925,-4.733414658673901,-0.8683342975511175,-1.4790989212165528,-0.3944228784030914
0,4.397008281944471,-4.189462963861514,0.3104444884607215,-1.5301924133773883,0.31484935338556463
0,1.97012800560823,-4.141809285334699,-0.31975392877084396,-2.3425065064432915,3.00824360573656
0,1.3427314446591443,-3.2081198798775112,0.6113504293981114,-1.7449732187131,1.942070920974255
1,4.351745397651507,-2.4830191678019564,1.1113668189331818,0.7893757176501044,0.6970621822077278
0,4.777725093261936,-5.761291432756543,1.977393664974669,-2.2459936088317978,1.1975741030616858
0,2.5693769804866626,-3.0764137904619773,1.006583154190254,-2.8336724843661716,-0.2815227726663764
1,1.490164593454371,-4.290976504555714,0.18819683422278866,0.5025936208997923,-0.2263676388462208
0,3.689034821007201,-3.7151271875455723,1.1712280116136986,-0.9477030880619632,1.5695109176646296
0,4.520838226350529,-4.692013373948911,-0.274651856262063,-2.0605186206486614,1.7100928466435508
0,5.3875945224343145,-5.172149378456967,-0.07699637137753357,-3.022167016126918,1.5960522510478994
0,4.106297572101451,-6.567696859774933,0.8138190201071218,-2.1846233564385633,0.08013475078042731
0,3.218283303414305,-4.931564510216348,0.00825258026986525,-1.4947044368492712,0.38322426599801385
0,2.696869378415137,-6.319383235305609,1.3928558163229554,-0.27432791011618085,1.2997655536581232
0,3.6014512916706543,-3.7927007641572272,-0.2745100615133954,-2.476581974869657,0.9414960373481072
0,3.2907352961147436,-3.2432073428607517,-0.11894655259136322,-1.5245198815114733,0.15636252870295575
0,2.5749320942711837,-5.55691098929669,-0.15637089354810885,-0.7648553401051019,-1.0690718201181646
0,5.638755650863287,-4.458029257480729,-0.06563874835503891,-3.8212673401219206,0.6638751941420123
0,5.375168402072131,-5.485391522007975,1.599191555547813,-0.4062138320611002,1.6290096392361133
0,4.726048683555428,-5.388484730136789,1.128796293610303,-2.6224505722064375,-0.6475882890341571
0,2.6691496021908723,-3.9855052961346287,2.209943954012071,-1.1080045065430655,1.1887593816759772
1,4.205019324297279,-3.7985382618434125,3.7676442038992546,-0.1933168503892559,1.8815416951336927
1,3.9896264094979017,-2.0203519580689884,0.46928296806766023,0.644586391463845,2.300148263232334
0,4.032545624204053,-5.24223247870292,0.5704191273272889,-0.8890756191064596,1.4219754997190073
0,4.839665267043777,-3.7606636675255105,-0.6762003166434329,-3.817290491729981,-0.14446524192535293
0,4.2253711428612775,-4.662586587042218,-0.2776059277482671,-2.2247792471559915,-1.066959400164946
0,4.3300142363043355,-3.9642219902557665,-0.13008251025566941,-1.30179487064672,0.01648047431712074
0,4.22690628337221,-5.2071576573299465,-0.5571548741382744,-1.6349798861197868,1.4391273175270074
0,3.9307914080021056,-4.809558837551583,-0.5518872728984137,-0.9623892702432295,0.00799609647402899
0,1.8063888702858164,-4.875498879298934,0.3557156214797451,-0.6506334443302946,-0.14404332385764185
0,3.673621077410557,-5.596057114845787,-0.716718418386407,-0.8315482635703209,-1.2713503419246384
0,3.0338080411508748,-4.097918465418247,1.3421269591376328,-1.6542749425544652,2.302647554550939
0,2.310159042359979,-4.109750994421636,-0.4177535374175142,-3.28633701112048,1.37571364142531
1,5.031816619300823,-3.1664453050944332,4.309568970096392,-0.8954812488548172,2.3198959812747644
0,5.318995340885703,-3.223034346082355,0.04861554903560483,-1.0236318518610448,1.5177253867794738
1,4.709220600295612,-2.3106551987636963,1.5720176419170522,-1.5304472525504775,2.1267083615434017
0,3.8452134168558745,-5.134944689849135,-0.7953411844660352,-0.8087252698784236,0.305671144820471
1,4.700625120952656,-3.3869476815658217,3.2060917581276396,0.4683932972673045,1.3862358958777983
1,3.362053180601825,-4.383600689258213,2.619500680802916,-0.3131330237041574,1.1224356354078753
2,3.312797276897779,-2.7366446838854444,2.7969158707361124,-2.503779866312396,5.1847407544149995
1,2.2565286295380167,-4.359749449118865,0.15319745122043438,-1.7180883627118033,2.1059120312994426
0,3.98699130449884,-3.1399296908639487,0.7106668777246203,0.44618915855608177,0.08619955864856549
0,3.650385928424417,-4.396301849657037,-0.621431046017255,-1.9865377930283779,1.01549677416628
0,2.2873478831655354,-4.9780291281044216,1.9623552634733608,-3.424143223128996,-0.46086891785631745
0,3.538802888183403,-3.5663814281436226,1.3091947318531727,-0.20475261168972758,2.054506718589227
0,3.5102704361431916,-6.930615409795411,0.5954390384877362,-1.426644408456327,-0.11106909580714008
0,5.38756116664464,-6.7741025948652895,-1.9363756632473224,-0.3350595110422745,1.051085432622466
1,4.244213328513409,-2.964161344780226,0.5165840213409694,-0.16304132478063466,2.6159776297431345
0,3.601445439091466,-4.6995315518826315,1.1877611315998724,-0.9814408637878311,0.9347685442049929
0,3.838787309801083,-4.509553699739239,1.7128836917231558,-1.0769907522854834,0.6444699918196383
0,3.634212378104198,-6.086396103318549,1.6091698114921316,-0.7425116880789999,0.5608020848560152
0,3.387086015204452,-4.783233710850366,-1.0920130022414554,0.8374304485560984,0.4935589031128929
0,2.507572802611713,-2.756490589598658,0.801552306812904,-0.4689936640408119,-0.02669848892750215
0,3.4389481223930707,-3.935800380204137,1.5155152164829295,-3.0203393178455347,0.10051657023029581
0,2.8439017433474865,-4.590293454857187,-1.1583355655822452,-0.9933384847210965,2.029590373650935
