a,b,c
-0.21107603284996324,0.3823733708207797,2.4414946998914204
1.2517617977519637,2.4044342526630276,1.5226268072092835
-1.1556848411709155,0.6695876568268633,3.1835166105508184
0.3129126749262291,2.599277841554569,-0.20566045926555876
-0.7114407717623863,-0.695460796885566,3.147096662916641
-0.8773788065405665,-0.08507426675520091,3.7556959186790646
0.78532272478865,0.6309479269463041,3.19979523320186
-0.9831428006151512,0.21584633335861714,5.136352166229635
-0.1381096183332893,0.8401239865701279,1.9757659972873471
-0.7019839861971033,0.5127863374099242,2.7170598181333423
0.3959208675416461,0.19764584099937132,2.434115549642756
0.2776186708645915,0.8668698911775008,2.8747849912660617
-2.164781087673153,-2.788980016457667,7.084133682881521
0.7012876668716292,2.3110818451634207,-0.5595929944350835
-0.6093881964267575,-0.09750579351931199,3.359439674779095
2.007804255918723,2.3719474610693227,0.05740590757238834
0.8842422623131226,2.1576784718262405,-0.23184792258681564
0.9566515018847626,2.603549139850145,0.29471608294939133
-2.3525533092408057,-1.8817334171745201,5.4471191948665725
1.753712794966784,2.7684021823091043,-0.7010251543017709
0.06708310924506602,1.319061969594396,1.6970474267140785
-1.3003327469693653,-0.6148657396201761,2.714333099792119
0.33223357603025605,0.3977808511501916,3.1521057384906745
1.2986952624944872,1.5920882917956707,0.9931454075582491
-1.5423138619238046,0.13758318651835044,2.550347536234819
1.0691512188841281,2.219405107143482,2.3584377051625403
-0.2941877907621263,-0.43795283729572365,4.54850780065975
-0.5310421138750543,-0.0578896347857768,2.8076345936948575
-0.38991965981720655,1.2017746326900811,0.40140912118466443
-0.7861305125732092,0.1645817232717158,2.557295619933248
0.21933300414694584,0.3929312264164364,4.305248707519829
0.2671874734516472,0.07276776364043624,1.2293752166853307
1.0407786232958904,2.1390190937979177,1.0468182026691348
1.391122156978565,3.9212518264310523,-2.891341601835154
-0.29251659629470006,0.469479895921599,3.095184535481606
1.0738755335889276,1.1797607050721888,4.168676273018914
-1.1147424236014953,-1.0384226888623924,6.073579384794742
0.642837966698953,2.5089583665864,0.4963177708115797
-1.0519619429311695,-2.0395045251573443,6.010881912772569
-0.5298651471801137,-0.10955679897061643,4.433862786505314
0.6092533496496614,1.422268318526065,0.7294285498153464
-0.7017816425682831,-0.41219214102678814,3.053432611411476
0.4960965649559546,3.3553790978749714,-0.9443937630193209
-1.4025355779361648,-0.3147369689385625,5.753377824972231
-0.6759957523318395,0.35007844859645687,3.348866356514846
0.534899955605962,2.415844348225411,1.4343983038158272
1.4759085901813076,2.319469304475649,-0.20384241462053465
-1.1119346494295137,-1.8518224627775919,6.154339044009833
1.546072293208044,2.6674198634393975,-1.5153414858440397
0.2682158780223617,0.6897842956204427,2.7641260889109693
2.21137945931288,2.5476570290825302,-0.5500713717219895
-0.2835147946468663,1.8025084317581903,2.312408004814105
-0.4809842214414824,-0.4230673573781047,4.776864088779197
0.3257771723584655,1.24649306335029,2.4658482361854346
-1.0399677524017594,-0.1454955281099084,4.944373028569304
0.13200080388498667,1.313343263153068,1.3788361176478476
-0.05275486561004682,2.824696170973903,-2.5849198785060747
1.2958707950966173,1.3443296834111191,-0.06474275146104724
0.3408624994283628,1.187297121748162,1.8870453095846373
-1.209283006250905,0.7414239847029231,1.1950217574983597
-1.2649169622567573,-0.31728093567604876,3.121575967456428
-0.9227772730472964,-0.7102799824865547,3.7947954916245146
-1.9950950066250814,-1.5448339422173964,5.791540932890996
-2.079734569898401,-0.07852529537618258,0.7831344152980471
2.0648931814747438,1.7542394872837006,1.7220927890581494
-0.8023795175822284,1.7387391441396616,1.6660010634773326
1.2619389086536796,3.904653129063454,-1.9175286674032486
-0.7148639014483964,0.29645386682789054,2.9027151610365665
-0.3874130488932405,0.8979430411684763,4.049925137215189
-1.6579696265176016,-0.290765198260263,3.876631794099804
1.2425222410102619,1.8578201500505411,-1.5552973606401705
-0.3745855409070993,0.888371201485849,3.534114627045998
1.6389580354533575,0.5723643041993163,1.494580417625458
-0.6766924278792744,-1.3464672543387524,5.295628326586723
1.267286254331846,1.3058435600848124,3.296825261780123
1.4657032939292025,1.6989988821195205,0.156891173583648
-1.4611307572479162,-0.07531423190649333,3.2339561894475968
0.45510605824343703,1.5519234065887713,1.9995590756327362
-1.0011088536090944,0.6623749098900465,2.3374924509673978
-1.1242171949224766,-0.2157521407427658,4.475134924377366
0.12451012114052001,1.0437391231575601,1.5238495749832717
0.8027057266852977,2.147437898193306,0.09975426058860537
1.331091921893474,1.4616896327335294,1.4164292543560886
-0.32997866075627974,-0.27162188883920546,3.6792100656100075
0.9784733496202408,1.2991074878843158,2.1389496673415525
0.5564865205794628,0.12666012132251492,4.2350740164031855
-0.00758404434650958,0.3938115403585396,4.2757469607063365
-0.9277278174771951,-0.25963624652372996,2.5153048784326035
0.041363284513626475,-0.05808901162823177,3.1896217206323207
3.4633565413911436,3.5331353042530447,-1.2425463968799249
-0.9191938591600446,-0.6028385619701848,5.336454414046085
-0.16848517729680756,1.7748809442668283,1.970899697258632
-0.8813195423110346,1.271331397074623,0.7936034382875603
1.353994564333953,1.4721009584528226,3.5267120555719993
1.7780987332049485,3.6824003195032606,-1.6236248587242212
1.3192440527933194,2.1445489099324067,2.9867344306390047
1.9523830722126185,1.8660365561847287,0.2029116332799299
-0.07949021395013553,0.5669492630833968,2.1762565407269503
1.6502243835485693,1.85266442354955,2.5819758078830355
-0.8194839305238147,-0.6621214517710606,3.9904948668326012
1.5298065728231358,1.0812036262279576,2.1543236682198175
1.4654981148977053,2.4544402584856337,1.3813681588034348
-0.6237241281875852,-1.244937961353987,5.787462645407641
0.9263575315836478,1.1512468202721218,4.056942288996126
-1.0753360360446542,0.2677779008847122,2.5468925403214095
-1.3964048150032708,1.095442003161903,2.294929509631879
-1.3876879353191724,-0.6774301659614764,3.7720319530871222
-1.104222156195325,-0.1894749829347063,4.565871581132612
-1.1421616673265156,0.37458567347990857,4.019409550983058
-0.12316592745685055,0.5316328077602108,3.366975436435008
1.714113409803897,3.762430901462804,-2.59031790851834
-0.26768402031799965,-1.6049312229845314,6.235112571633178
-0.8584270704728117,0.2565292657529147,2.230170499809969
0.6594411137659607,0.645993404689842,1.9512198629088449
-0.2631227943052539,0.6684780014803792,2.21233786122575
0.07298448875189814,2.0826685404997822,0.8611707624379035
0.37502912859073023,1.1919906045931223,2.404128438487203
0.4152301652568067,0.7871280779629862,1.7393266985944882
-0.7013634357066935,0.1602937685276553,3.078874252731919
-0.26478841315918517,0.08533759057661527,5.3231554145858215
0.9082332596128002,1.7629219461027883,0.9801453065685772
-0.39387384213314075,0.005037701432856423,3.9172462168191293
-0.25979628062913407,-0.20942706878302686,3.1431614301672846
0.28462438379173854,-0.258063665061423,6.120498601276353
0.3993213659425807,1.7014130895760828,0.5296542239501579
-0.3358896051944472,0.10920916609324666,3.1730544666688387
0.5397783694359692,0.0653007151440117,3.127442347945505
-0.026819572193228326,-0.437400467220074,3.8265723564437675
-1.326941489738443,-0.5275088125267549,5.025498164055528
0.6266022290049565,0.5309337293217409,2.4861025746306695
-0.8874427504216399,0.011636392451908915,4.093349123405716
3.038773719309797,4.794021380842946,-1.0698758893129905
0.2708144873844039,3.9826580673703846,-2.9948534353067844
-0.29836562561376295,0.7626235287804399,1.9819595399684142
0.8324341776621095,3.0484033414438234,-1.6369593175595551
1.44626145805794,0.7273348089509957,2.50730287489973
1.4972395040079418,1.635214577627785,0.7078689712028676
0.28921759064181773,1.2059247886835245,2.330088516390287
1.0561566956303092,2.2163364723951524,-2.877883164258698
0.6912865157221704,-0.01763009803996507,4.393137882197756
0.07883064086150757,1.7964095178269233,0.3186027797516995
-1.521913935017231,-0.25188081710187593,3.986431229601159
0.012548970392424972,1.099623973210177,-0.15127809718613117
-2.577487688921853,-1.3829481568621302,6.450301750688578
-0.8955906048916081,-0.6167436459258026,2.1465071561111975
1.3513746555584807,3.0328557090716703,-2.0599604540871876
0.16906360712423507,1.1085534223491704,2.058360061893869
-0.05270767191482575,0.3774901704253617,1.8022331462003076
-0.8822413683356601,0.37857509783831145,2.0684030241823668
-0.8641060253875043,-1.0941220847209454,6.8577593234554755
-0.6945822845284403,-0.3266036349439402,4.204133572652386
-1.4009254002451519,-1.0440347598050281,4.321749352887854
-2.2811941230886537,-1.3133488040660404,4.49845311659663
1.0196599552803205,1.4474576175635288,2.084002307759815
1.6418903578847357,2.5917056547964803,0.5349679065819636
-0.6494738238357235,-1.142744956808139,4.504346731218251
0.7548877329020269,0.38260674188345933,0.7839272224586842
-1.2446426029419588,-0.058892063007191575,2.663499790250632
0.3373709580905165,1.071032401821474,-0.6821768202099183
-1.3985384258695002,-1.3328114952472552,3.992666620025579
0.8964575345835084,1.9192867652748649,1.2189119333207528
0.03938451146231541,1.1189424413842215,3.148670768103456
-1.28930250616157,0.42817331524130575,3.9467672274124768
0.5343761006641957,1.722721181931596,1.5008223375188168
1.6365311470845187,1.7404063801960599,1.89009757050356
-0.008882482585466157,0.8533994684892083,0.6172389253000132
-0.05567241314768638,1.733547266899646,1.5406346590308375
-0.004000676868217827,1.3532011982307806,-0.3346346392145769
0.11039336438993103,0.3415482139217554,1.8032315895167197
1.2350902278390912,3.1597813782015676,-0.7873107604951783
1.2762603509575077,1.4270543020365194,3.5111549643701725
-2.124747214898431,-1.4893446765839602,4.763822042164304
1.193207162026349,0.3209686545877606,1.9728197847110212
-0.21889982070626177,0.6703864745691536,3.0291323563232937
1.6518254557419236,2.7566013343569495,0.392544810168832
0.4452762811664093,1.0580464356151458,0.7735669236711067
0.9476079429124562,1.7468093252868364,1.1753853436840818
-0.5300305386216317,-0.39240603375873684,3.154976360709992
-1.3555923014820033,-0.06885668627485036,4.191779439122477
0.22454429974456883,0.54279886014704,3.072350145338137
0.9491876969152582,2.294306536980501,0.4319923685745079
0.7207879873189171,1.9303363545506742,0.6825384358643809
0.7674957620662913,1.6672812833354789,1.5894993146437426
0.21000114610934453,1.3434837546820664,0.7378357238590183
0.7032133462079148,1.8153318673649075,2.6735100564995244
-0.8426791898126824,-0.1410829771540107,5.717025985698047
-0.16051956260375413,-0.7073183035343231,5.306051286877466
-1.575725644623667,0.805642756422877,1.3376488416935657
-0.07167652346318404,2.9182384294428814,1.3194190902232288
-0.3283180898266492,0.8172411911364983,0.9947343688840915
0.035631853164751814,0.241511525027429,3.9261225312293764
1.026473940062367,2.1619317127835993,1.392018200814387
0.04546054002318398,-0.2891297138949087,4.162145209773844
-2.926185139953135,-1.4845507962800935,6.546288976995424
1.3547612352125713,3.8018417897322294,-0.08103396602112678
0.13532328042929267,1.5306129655846314,0.2879951578492439
0.7599896121345899,2.2063121414834406,1.7245752694686227
-0.8110319457188361,-1.68416207086632,5.1231723222775285
0.8105920256081531,1.4465904338817306,1.5906176938288743
1.5179273709545666,1.2682013581466693,0.7768621471636221
-1.6378026337302924,0.8811020542991814,1.990685454022276
1.2133175538591021,2.0843686260819667,0.756224443982485
-0.9548771290920162,-0.27965990956689807,3.4673946002557465
-0.7893249509747775,0.6852389295225626,2.8080281226896586
-0.01657253139452805,1.9491508264366004,0.5983113816209114
2.0722498044461837,3.646407300750334,-1.689865475679872
-1.8295322448594271,-1.5274844754521488,5.406568343883667
-0.6583917944893113,0.672880064653445,2.10119956313076
0.02356307089108479,1.5270643975686296,2.9522638484243777
0.6347467988673016,1.3518748281992363,0.5130041262393896
-0.13210826554664415,1.5368237753515421,3.145350262323153
0.4122321133133749,0.733788875189868,2.1896992911378823
-1.0560027774683682,0.48744758900187846,1.608827891928098
0.7566159556017475,2.8396934174327986,-1.8010462547107016
1.0392071575395858,2.4757105041969454,-0.35576887814308544
-1.123365740826802,-0.9204028233622678,4.6491006882613375
-0.8081764875536027,0.6744538930177653,2.9628109072623943
0.3806171622450881,2.228581387507422,2.2950057838109874
0.31686921699199116,2.037064805595453,-0.5354004930783716
0.5141179153521269,0.6943446761271572,3.3064614902916865
-1.2427592400835326,-0.22063402088658646,4.610501691865972
-0.4109116494543291,0.7213236638299492,1.5905571050948069
-0.5086702904919058,3.447439544915265,-0.6380310110268137
1.3482747389973782,3.080343627588758,0.9534258315946387
-0.10989933351476185,0.7562200929276355,3.725691199060609
-0.5222076843286487,1.6703417139622059,0.6414683168696997
-0.9265966213476139,-0.04230413979341615,5.037226779255055
-0.013913429633545254,1.07739416680658,2.2745584495802
1.1856298261305438,3.8187668047826433,-1.7726045114752835
-1.577012650135361,0.7436152287751063,2.1688985236986977
0.1017010369131876,1.510779716878189,2.323026140452539
0.4985470803943893,0.8969492187147148,2.351868613805797
1.9902482228876155,0.26884880217430185,3.761927462128206
0.671664271769026,1.8889725207526022,0.7141760440859152
1.3500310203272095,1.5534071236644245,1.3677997487100382
0.030908823475280067,2.14793238885727,1.054188174530301
-1.4147485980125059,0.7714277078876706,2.8775538788757484
-1.4478332094766493,-1.5585763368873269,5.317714787355768
-0.7392396545989474,-0.8870300119955093,4.763391936451948
0.12194563854470022,0.7993567501590018,2.0816676347252345
-0.3046256689084946,0.8764583479324894,2.474954879446869
-0.4859550088183876,1.4769421769325444,0.180219308788218
1.8093504970198504,1.624907920230326,0.7579308856218906
-2.430098920107716,-3.398981980097034,9.231775688940704
-1.0734932634941605,-0.3495197366977286,4.262272810170775
2.397816333318896,2.9122706751476977,-0.38318179061159396
0.2954752255603579,1.1659002919088604,0.7902166795063847
-0.6924296232981813,1.6494363532786822,1.4535278155223423
-1.1486306491402622,-0.674403769811392,4.211658375715004
0.7964503785339159,2.7419388725436917,-0.6817170273907238
0.6893948661623601,1.4448377239479417,3.076328351720192
0.8018799457680198,2.229571325053838,-1.3206285738599357
-1.3236239209226976,0.46938266082976854,3.070715490191078
0.11989204498779635,0.98083690820151,3.3128255519251866
-0.23862946832459603,-0.8213806388017593,5.7446273422204905
0.4306426301520563,0.4146860632401027,3.5641343678625965
-1.6472718736242746,-0.8787940847352902,4.9579009210545655
0.5835622153247847,0.0561694536516717,3.3003773366532063
1.5329379754245873,1.157455670474134,2.3248049781537423
-1.3985732521095893,-0.9855335206165544,4.903645572392549
0.8676246535660463,0.8120926740300802,2.40714102783066
1.6751707350307685,3.3006583784851444,-0.8297883631859531
0.8812288857628036,2.477886709520141,1.3317648772105286
-0.0610130380518394,-1.6038039734573966,5.728335260911796
0.12019041881714124,1.5964340442942848,0.7087535093876189
-0.5465838821349663,-0.3524282445002924,2.9278585987984838
0.21307678126441615,0.9251184607446965,2.552010540945627
-1.0606428779690618,1.1973507675297823,0.04363644122973831
0.04650019138074256,1.098982732211923,3.1673905220146352
-0.8581325583204337,-0.1997892610668795,2.980787102129211
-1.4746210943640814,-1.3742187353874509,5.8290398420328176
1.5099059145859417,2.5770493766790774,1.4522920520397602
-1.881811846599597,-0.39138933875548065,4.748217369608524
1.8008883045133546,3.553208692850239,0.24370667887921815
-2.210272263690599,-1.7258373736634756,8.340121858418016
0.9425367154306211,3.801338010908882,-0.6935641592701626
0.1858266196032964,1.0607736627680069,0.9803231747610459
-1.6416800490731862,1.087789528344638,3.6073943657202463
-0.517970988285081,0.5622585665411073,3.2596232434859562
-1.0364593473004613,1.59660784196374,2.6413137959105706
-0.9687708501812025,1.6151754004162973,2.5009733403672545
0.8889009476682569,1.1174418069404197,0.9911506574892612
-1.1951820522395729,-0.3370982589905007,5.308401993243886
-1.9528836953916144,-1.1099810788963718,4.131664044648412
1.1262011219756476,2.852897126516086,-0.5798355361394485
0.3913930763029593,0.55711354429251,1.3128303522412754
-0.0012306415299453883,-0.10254626998040595,5.135827811598803
-0.29058864954168256,3.674894294933079,-1.6620587606605974
0.7022729581266387,2.4597707290427193,0.5654194848957441
0.3737074201741046,2.56176764689753,-1.8385561921147822
-0.11896844312401793,1.1293751909374872,1.0993211976570572
-0.6017051834556724,0.795917205310893,3.149769729219029
1.090015771767025,2.894466933840312,0.8401812442097667
1.4727092356123141,2.832502387125882,-0.44012936905852884
0.4749769564780335,1.328228917636111,0.8015745643664778
3.0358130810057777,3.8143032121184,-1.8423869021061934
0.22921766378460698,2.6776736087345103,-0.05114617165815911
0.18823796669907203,0.575480652158302,3.0306601960303157
1.5416517052799765,3.26238535884549,-1.0375059863129006
0.29956556658366534,1.4531233809325985,2.83785682329896
0.26629009344524035,1.103196715210406,1.1797149583548736
-0.3613457725603674,1.5264937373356773,1.9783094196086168
0.48755254588633484,1.1184356661834263,2.3133185814366066
-1.7070705040042031,-2.7397232587326226,8.153690844525652
-0.7398302567776537,1.1578587575217836,0.5679287677523706
-1.0962950463292465,0.11100301869925167,3.1322937996934366
-2.2183171980767025,-0.8153807327076632,4.920075982995652
1.1080602887979032,3.233188836820511,0.047735595775246664
-0.33596807213193147,0.5909322367947047,2.8814373555440924
-0.8943189118772529,1.3961200930971285,2.518325960333114
0.38542208989563853,1.1441748547762167,1.941017045831184
-1.264280026296416,1.9153086739570977,0.5574045336888365
0.9120729437362494,0.715232886281784,1.2360624332175274
1.4303034556382106,2.3853994515386137,1.2941222898918756
-1.4525847107276249,-0.7771943059050714,7.842003326911939
1.2068995773224207,0.9095083166878841,0.6891633997864501
0.20869121128608628,0.1597608731383322,2.894575577822101
1.1528237962517769,2.073953770835842,-0.22628557727162868
0.20281301163136742,-0.6140960774346151,4.583836715685278
-0.8566897526294933,0.003031056736298693,5.495829542925034
-1.6193711753760391,-0.009386000440101516,3.1668412055081094
-1.1276352198065311,-1.3754432787863557,6.621923900585812
-0.5084997577515258,-0.44528690612713073,4.238344762510297
1.0725829094439532,0.4732946393845412,1.846210698010462
0.6474926814915093,1.0125434579564494,1.1928509091317014
0.30932152312267824,0.9559053703478214,3.300110710309811
1.492369951412877,1.503009173408544,1.2095905782675107
-1.8664481261323913,-1.7663287112415555,7.3753210927008634
-1.190085772832662,-0.21401299520443054,4.2646203762589066
-1.158748022702637,0.024539429793323464,3.879173255769694
0.07185556944222851,-0.2939591679244846,2.7917303786889014
-1.6871930544053177,-1.3830451013733103,5.0486995747621055
-0.5897548905888322,-0.4709344734011316,2.3317708184078043
1.3911088568473338,0.6167403449229518,3.2295135026221735
1.018416095577032,1.781515973769758,0.9938720273957939
1.5760404449978052,2.810779292830421,1.1979263287776556
-0.569415171739158,0.4879150317488998,2.283303951747132
-1.0394737529923423,-1.079083197858413,5.265501278213647
0.2800581058525209,2.182819105644203,0.10168969577860099
-0.9300047517828032,0.7152295199038186,3.511237915817548
-0.08305844110614566,0.054673960720242,2.272280468978871
-0.12904409358947538,0.3727982671727854,3.087984848068614
0.5512027784714484,2.2452299899577106,0.07764750147966243
1.4688828394236928,1.8157529037337006,-1.1205952195904887
1.4172933701948724,3.373534744671648,-1.9202120486210006
0.9609716282794895,3.3003850836141244,0.40494612639441696
-0.19634998019489897,0.5816202232105713,3.8333929038890306
0.6827901027613632,1.586701407945005,1.2675553480284287
-0.37212230146148906,0.5166780699733771,4.359207243721011
-0.9120255011173911,1.2380785784858732,2.3319214440417393
-1.5306667933361382,0.1771619877102596,4.038196749048421
-0.5679587561223418,-0.7068964631188108,4.511714797350383
0.5243195377689882,0.05002657431533297,2.6949338166886747
0.7116322775964965,0.9534138934525586,2.1653209099367547
0.06030909978162955,0.5898466657633172,4.1538225273721014
0.6081654009111426,0.4742069052575466,2.6417177092958184
-0.5538792059320184,1.1689093111369662,-0.7032302871074367
1.7096066893351394,2.6531293309602213,0.31834171438094994
0.17428432510973538,1.9303589806863508,0.4175732911885863
-0.30231977155053424,1.5470943374937882,-1.1476739498965656
0.6973288760534386,0.6781910088388085,2.3278063625298615
-0.13222207535131214,2.7333142743296346,-0.4547346916381371
0.3659354981485969,2.823339306485157,-0.347959248492632
1.5313325215269384,2.202247678470647,1.0433554212924725
-0.790011000309654,-0.7639175824695584,4.2430948878636405
-0.25082151786790036,-0.18824348815548542,3.8744525404207666
-0.14848921439895651,1.2318744707400295,0.9818357258836163
0.08332030819321963,0.4191950929794066,1.8022707233101898
1.9595614551677927,3.119050655131217,-0.6492632932366723
0.9614529478073718,3.5855460929598233,-1.8315375834732748
1.3692499562916685,2.1538835049807874,0.009754712215645167
-2.541086471881695,-2.0229953728428973,5.348445550712869
0.5596963537149254,1.8436953637632403,1.017461044781324
0.3399477212263495,1.5042116845202336,0.04340791770122543
0.6075775648700279,0.4597146973760038,2.1543042653478377
0.08301917197631813,-0.8126630656655678,3.7171123616160737
-0.6076897022251962,0.049966356285234714,4.938588387865202
0.7849894034865423,1.216521198211704,2.321849658515711
-0.13389941463105326,0.2166924197643102,3.3477839120525874
0.05874611570041128,0.9376293608385795,4.0006809813935345
-0.5408590798835271,0.7624574591698814,1.0461641600042322
-0.14340706251138666,-0.13416336469458068,4.100319606732127
0.5974681759089466,2.173957601228296,1.7482520321478607
0.8880073807909141,0.902793855728873,2.1458537206507042
0.026586857447164096,0.7131023099451321,2.1387158905866226
0.1470203619748601,1.2078585669457749,1.4812736674049203
-0.14324242201496765,1.4484013619559746,1.8842010303155319
0.9604353924180715,3.052597890181195,-0.3625830249873153
-0.37933147913338505,0.917345370513373,1.889380276504041
-0.23704053610622555,0.5775992987307392,3.9092879772554214
0.16643843847733944,1.445794062513107,2.782632606742908
-0.3750717028716306,0.8863330187507763,3.0102967681565334
0.3534311741421263,0.5879245302720408,0.9513048355879006
1.719378572271471,2.599847724859873,0.10599411944516235
0.05020472995399551,0.61778149921129,2.534863369531258
1.5466432532549226,2.7025902120688423,-1.309273573809939
1.0041838625474333,0.2307986673835738,3.65967786508724
0.2502306523238091,-0.2773661215087775,2.782835225537175
0.7696638184523115,-0.5311689926596237,5.055133829721268
1.5295965790384791,3.192055366564761,0.17001209266901218
-0.7832722224605445,-0.31671649377821254,3.855317472364158
0.7868048364316697,1.6461431885809024,2.9216775120915024
1.3288956049552008,0.2798516846130157,1.9330089679575175
-0.6698300385967896,0.7445003585720078,4.181045512652359
1.4334769986666853,2.542217594382279,0.3488806797110027
0.7455665915323659,2.942511924786501,-0.6088345027776364
-0.7366705892376818,1.638881497084196,1.128701840675719
0.542662395467616,1.8222018251111542,2.694896515552732
-1.3516908104269065,-0.3444785044425479,4.0856193348549725
-1.1586287763662642,0.05206696999259475,3.1712322927852226
-1.44979242956551,-0.6575137355543406,6.7418929337669224
0.327569928981999,0.9284360562724301,2.4693788980226357
-0.31892180710878804,0.5626238749783287,5.078607832704044
-0.7096233642060475,0.383356517974591,2.8884694029473628
-0.48164905460958163,-0.35665788036975443,4.564154978749438
-0.03945121541545842,0.5217543508480393,1.9045160043978289
-0.2934244583555165,2.4299066882908154,-0.5042841888580739
-0.46233730104569665,-0.09071710126616,3.530910915398197
0.20012619811668905,0.6757126665411631,1.0716490990466379
-0.9219645617247404,0.40362968744205924,2.455448127991219
-0.5083970481694903,-0.5372599895430844,3.2870150848330812
1.2042175145434941,1.6984260068159347,0.7524923990753146
0.3865854096117926,-0.1810522064014739,4.814566703999085
-1.7846386403207928,-0.9869536533301678,4.652179872586478
1.5974421913151593,1.535499123286048,1.1050229140387067
-0.8247019208334737,-2.002869287106905,5.307768987626562
1.7010344000358626,2.9538246514545143,0.01515100333883107
0.1352804249482308,1.7351500930450716,1.428804726010771
1.010331595835546,1.6543748199544803,2.762766551463667
-1.7521306587230046,0.961188634422969,2.6849950751732354
-0.7510662314581524,-1.582086679579626,6.591676027262059
-0.6242194947767957,-1.3017093854474142,5.605164510066405
-0.5450596143588832,0.40247292283732117,4.535561234720884
-0.7702674603576036,1.0351849219832787,0.7427212916161634
-0.6197149806554759,0.10860827684989915,3.8187574693690176
-0.10912762079761466,0.3236365523896739,2.1416868422972444
-0.6033375706876085,-0.8139249064481553,3.107358201969978
-0.13962427318220327,2.5606481194465225,-0.04999648862016581
0.34127849743767213,0.6343709215688287,1.6992667684346363
-1.7705418577104026,-0.26276833500269015,4.721106228503169
-0.23141742197662507,0.8697006563729449,2.5734090408550827
-0.9687909158284653,-1.5296077475044432,4.842059289187518
-0.09485322611128769,1.6206961580776218,0.6072441914018398
0.6130272312737375,0.834417128343837,3.148196965511321
-1.3980650805319896,-0.11492305220895954,3.8250145322667564
-0.3853560859112057,1.0209356170857269,3.4078190748249044
0.9222737144374226,1.6062331871334643,0.6904532326251721
1.0494938146873714,3.646751169034303,0.9265203166786007
-0.5252938495333471,1.7504555564580224,0.4993546946581917
0.8958982213650115,1.7104564753549816,-0.9244767546172654
0.2983033182870872,2.0282128843515896,0.946261682951325
0.05826657126456387,2.2199210158764733,2.224133314010997
-0.49909945043961224,2.20201079233585,-0.14734420245930213
0.2750922859112831,0.8680777260644567,1.0466100047215212
0.6817626674477592,3.6494984468086926,-3.6483129075009355
-0.6601754676547078,-0.6613823073126092,3.245773366868731
0.47119145067838436,0.16586663200345764,3.0661147465071474
-1.1488314581383416,0.42039103345540973,2.9617125060394907
-1.1758876432630463,-1.2473574728577488,5.549791447294226
0.5501035162815261,3.1681922416953645,0.6584247499925906
-0.21732652600295893,-1.220910682417458,4.213656036323936
-0.8059974802841424,0.0857493864192311,4.204897482863917
0.3489032366009632,1.8827136033555647,0.8566206426940352
0.7085659729224045,-0.09092113653378697,5.17373164051283
0.051706439434998655,2.0024707642147574,1.1392050581160893
1.4684604673789117,0.8889374625935516,2.7213680779220195
-0.6810710828719208,0.541521092600252,3.1643054880982326
-0.6474401320367231,0.4593852388027718,2.223294518919473
0.9203504557357951,2.039058443881174,-0.16276505785431505
-0.9973400162564872,0.7378859609257896,2.527741548193517
0.7129015408217734,2.425515271634749,-0.7488417505339111
-1.6014859296667687,-1.5433271903926253,7.151695896998361
-0.9865073799721803,-1.042558929528846,3.569261508071275
-0.1718979056225706,0.8085648936822799,2.6614897347952757
-0.40278896956696336,-1.2000075422751066,5.415400613041503
1.5202221202647463,3.7407460682922933,-2.026280784989625
-0.9494222939018788,-0.2511625762445904,3.528737488738072
