a,b,c,d,e,f,g,h,i,j
0,0.3842749470106098,0,0.6406464695679062,-0.8518121382861245,2.052519833144331,0,-0.35345505333822763,-1.2843407611150046,0.9665927889672616
2,2.8892862952754155,2,2.954154096991651,-0.8099186538715363,2.8290811084621046,2,0.2978940358406783,0.09379667737504871,1.9209676219368217
0,1.0253563207303928,2,3.319590713498431,-1.0023538589051402,4.351473196810074,2,0.8467044806708629,2.406869853522945,5.106865928994853
1,1.7784901311126222,1,1.6169224342536468,-1.1400923243930237,2.796747424208728,1,1.0417408939522563,6.1719921575980745,7.307254457870851
0,2.041117521185112,0,2.3195609196415967,-0.8598462808173173,2.349872966064237,0,-1.3762760259816853,-5.72666514033502,-4.57010376644329
2,5.059519479446056,2,3.7633717161021147,-1.6726200359420125,1.1987752183707507,2,1.0319914140141124,6.7862734048599025,8.971554330943082
2,2.6926138321121753,2,2.3619090935936478,-1.4320326163597836,1.0175613903638112,2,3.0383582471578707,14.913417142088017,11.461406136754995
0,1.9149917326893302,0,0.7642775529258703,-2.41917301018744,0.5111804859908792,0,0.8814603847371361,4.151110746292922,6.049217371340718
1,0.44670502989152583,2,3.7948559402822917,0.6845343751687243,3.027881086712075,2,1.9663872018861395,9.906643327782312,12.45961602349458
0,0.5180910990387979,0,0.21740179737495757,-0.8329976768289307,1.548514168711484,0,-1.6150932182786635,-7.106395553014815,-6.64464799334673
0,2.017975371855492,1,1.6258990687921042,-0.48704572066754714,4.021624214286884,2,0.3407089297523884,1.1915874212143138,5.32581449213103
2,4.03413304258582,2,2.1930465927067937,-1.6149859259504258,1.0326530176386561,2,0.9967390192876009,5.260591710463888,6.537330584116818
0,-0.5676376160132666,0,2.1701462253570947,-0.348257293210961,2.005150011526444,0,-0.4611879282981208,-1.9157735175565502,0.13799166634392637
1,1.878883245138168,2,4.286480618525616,-1.6704619765186701,2.0142579477131144,2,-0.3685518288731453,-4.115749222509285,-2.5826565979377083
1,1.8990791428735487,0,1.7090582532157932,-0.7080817280298121,1.3374194296596322,0,-0.21357602498378178,-3.0972526978248434,-0.7940456036952664
0,-0.02886294137359413,1,0.8717140989499177,0.017425655286276875,2.5665678581703366,1,-0.15982655031840998,-0.6510210011783152,1.0364334417865368
1,2.3751322482258335,2,0.8801439480192736,-0.5064262311404523,1.1635228841853138,2,3.5705583143102966,17.709015477775502,12.92529871922973
2,4.379891033418744,2,2.271483921838006,-2.555607752142338,1.1545288858893992,2,0.7676955475142259,3.0244039579753053,6.6670890219084455
0,0.6008661272904312,1,2.0327675739904167,0.21868425501698419,3.4448192450763497,1,0.7443570976807762,3.3894215998322754,6.425235282801709
2,3.0260742009282966,0,1.421472262120063,0.2792026845436184,1.330027970284997,0,-0.32758011773895607,-0.8162060724632966,2.3258293859444263
1,3.7930679148149586,2,1.7927974129655895,-2.605702689841231,-1.8843125150426538,2,1.8673161908735243,10.269599685852173,11.568309149638644
1,1.6314052334420313,2,3.614591405733225,-1.9479147089704238,0.5651139152683518,2,2.271387921070966,11.156543584260099,11.020157717825821
1,0.6245176950495466,2,2.9073701332938233,-0.7116998496895354,3.1499104979504233,2,2.8909515799359866,13.064308845318587,14.07774785935226
0,0.7923045397853656,1,1.9508456585595435,-0.22078044933270569,2.938859870207319,2,2.076183371861434,10.566726714980172,12.44379762743228
2,2.324547617491748,2,2.091223373583671,0.2587020375739367,5.301435337668735,2,1.8451282535108446,8.253611543949026,9.82046457865655
2,5.956109835407171,2,3.036012374608795,-1.2491738321034436,2.4150558964739375,2,0.4618884983784497,3.258207446416842,5.800988904896903
0,0.6935844410644525,1,2.2930640298758256,1.0376461377223056,4.1850980534479865,1,0.9667286489990576,4.912400676416424,8.135835221046605
2,3.672323529877241,1,1.4878055047299525,-0.9527570011859876,0.16267874557936146,1,0.374568545886654,3.761032261405652,5.678644995471427
1,1.2311548495318243,2,1.2843216783110893,-0.29583408018889185,3.5762212918083165,2,2.3177159766690227,11.449601338839514,12.241145173683709
2,3.0228292306913565,0,1.4099490664418204,-1.3713521158474629,1.9726064855042824,0,0.3804482755175905,2.0049469850753394,5.712583728512664
1,2.7510743900336383,1,1.295586981843607,-1.6988245722531252,0.16832789218402122,1,0.08407777842824843,-2.1190422366266026,-0.05971570509671811
1,4.179588700253514,2,2.163071243530919,0.97377446691037,4.454182111919803,2,1.122566782895618,4.639871675489969,6.425035225516098
2,4.414042810508356,2,2.8263440969790925,-2.0753551387040234,0.9595121754564707,2,1.5932233669375273,7.430655607083695,10.468849409485692
0,0.16572046798955065,2,1.084933637036164,-0.1789043330235701,3.6495138971125782,2,2.448675000526304,11.620703235748591,11.11095500552366
1,1.6686712802717973,0,1.9043517899683877,-1.2622406819781689,1.9380404409653502,0,-0.463080850345419,-2.8857535362531754,-0.5528604809137665
0,0.6709151569437084,2,3.0363897872278462,-2.0441627480650997,1.2254513670515839,2,-1.3204271375379522,-5.427240907221451,-2.0561485311563352
1,2.508000417281432,1,0.6592956775385506,0.18335239711007803,2.765577381891793,1,-1.0517257792035932,-6.467258107322713,-2.886652847336104
1,1.0159799748768203,2,1.2282245871211266,1.096228113146871,4.263054170750316,2,1.5464815211502942,6.607139713794612,7.268003793599233
2,1.1043177623581142,2,1.6400172229675571,0.6545445880141096,3.13462973963901,2,2.2193299365450985,11.415982556937646,10.96863594624423
0,0.9476360265807086,2,1.713246704293762,1.108556278330238,3.5741843193682024,2,2.7869876446421027,13.340008270652001,14.292337917363906
2,1.4939745713633095,0,2.8925259244571198,-1.820054427866734,1.8516060027246577,0,-1.5582578304081443,-7.305412475273937,-6.039674771798446
0,0.657656058510431,2,4.02604296885027,-2.313989334088574,1.146716991174629,2,1.2907642446650183,5.978023205234615,8.176162987160755
0,1.8054523823408823,0,-0.25977906370641013,-0.12625418607870725,3.3581857890717854,0,-2.5530778729121275,-12.047284137368907,-7.651257064580167
2,2.675217219525118,2,2.1098537223404343,0.2114041571171399,-0.0989434342223201,2,2.041135782852984,11.914643918373205,12.024556829720114
0,-0.09576732534102272,0,1.2169683036056236,-0.44225391111620443,2.5124502879716126,0,-0.444417219817981,-4.206468121408117,-2.3182862321799087
1,3.104233390738893,0,2.935674901619931,-1.5358921744043414,-0.29251579079375034,0,-0.5261470407808942,-2.412421018528598,0.02755014093643121
0,1.1191510554215167,1,1.871000470881243,-1.6705288237807399,0.895416525719965,1,0.4540013592425732,1.7097569383697477,3.8494472144105982
0,1.9872785007637193,0,0.5332584327823773,-0.6631024260888441,2.0223259439066137,0,-1.2638716988998115,-4.881132621431466,-4.221601838847447
0,-1.3008328111119352,0,1.938055689630776,-0.14530875562376655,3.3827623224628205,1,-0.8876660984578868,-3.5369100084486416,-1.2659802520269163
0,1.5093008290280183,0,0.9570745654350962,-0.5863593464038908,1.121878692098378,0,-0.18821527146234596,-0.31172423837102525,0.23562021485070472
1,1.726974020644305,0,0.985820994611523,0.6290968229901146,4.745049322557592,0,-0.02302138755171218,-0.8678542582249407,0.14270820775008208
1,1.0484588883145018,2,0.7701023211439637,0.022819043823970098,5.183522353248405,2,3.367388656609087,16.93347265257333,11.396997664454377
1,3.083077461831051,0,-0.3674601411764231,-1.0776935165719124,1.6237536095903708,0,-0.23123072672488762,-1.772260559216233,-0.20180143260241212
1,2.380363685138986,2,1.6648662613826564,-1.292838764602037,2.35682739736525,2,1.5049158431500262,7.579892967925978,8.917134807695218
2,2.8227839510300488,2,5.290184008461356,-0.46266355693628247,2.5129380164064576,2,2.2520451530986465,11.055545513283446,12.692727946615289
1,1.4265841679332436,0,1.0987862339434162,-2.369563378412968,0.3857955380729501,0,-1.591769296645912,-7.595828329513431,-4.676320779809648
2,2.241781615856062,1,1.762429666097709,-1.3627345145786087,1.109447051503971,1,1.850244243881997,8.391417506649798,10.027753487264206
1,1.2058796718626772,1,2.562163090016406,0.6556845760479144,4.083644907077085,1,0.0844391539854134,-0.29083325406326077,1.5665003361625898
2,2.0260934178400953,2,2.231806151529736,-0.9817029788840815,1.310887573088876,2,1.2098748316232868,5.386305912925581,8.644092419867409
2,2.33558326436702,2,2.0770794144537907,-1.4194379703597346,2.085225765159553,2,4.0904525235775,19.02633595108919,12.159305721287472
0,0.13797507361984318,2,1.9354086510003776,-1.2938597029312502,0.6894772823513883,2,1.5855048822128661,8.790618057593209,10.718844179780108
1,1.876641530999614,2,4.028982311001785,-1.151040316784591,0.8634924200699876,2,1.458994936745333,7.749988140065006,10.196799450109035
0,0.10588517148326138,2,4.781353224866369,-0.647247811460155,2.2761076094050208,2,1.261028477127223,7.117254024787218,9.724587261899464
1,2.124370395435899,2,2.287507774608755,-0.9727657459092178,2.6746024743808756,2,2.2337210878089593,11.820504821888726,12.254257207999851
2,2.9889421435879284,1,3.0048625077590403,-1.4623415610381438,2.908977188370623,1,0.2114532464965161,0.1856052154258776,1.1172756296887203
2,3.4480582478001045,2,3.0261254355144893,-1.2812246133622966,2.4440077385801624,2,1.5049924084571547,6.7186142850376065,9.370346887145889
2,2.137624504862895,0,0.22522821513569724,-1.2472736634703718,2.2324253056222862,0,-1.612366534886941,-6.040522950798923,-4.095007605588206
1,2.7227885170689845,0,-1.5252027170725322,1.5569086782015427,4.3479390623148015,0,-1.6175056114544626,-6.984546142898687,-4.760429833067733
2,3.6569833408218417,2,0.7480680914185038,-1.9325499672822044,0.3599340631913662,2,1.134652714750941,5.824088529283083,7.457844047163541
0,0.8815456820871167,2,4.858150063924787,-2.563956083138192,2.3663523330102905,2,1.0639136033895586,5.562800153903549,7.197181726783573
2,3.5077735227077125,1,2.6763689762495373,-1.6143056463545804,1.6490128611851544,1,0.9547791658209575,1.833729283625963,5.494489895799195
0,1.406902774252103,0,2.2286097615293645,-1.355082970359175,1.5332111999979439,0,1.373346403046849,6.4353453816093795,9.380364243510494
2,3.7266960045404383,2,2.291575584657268,-1.4079190573451426,0.8335889598155672,2,2.017640900056027,8.171351665004535,11.038993158370637
1,1.1181063941188696,2,4.53404834948331,-0.6919637023818912,1.0147515997330279,2,2.126103519141814,10.917052838571669,12.243984039196102
2,1.6068404324034211,0,0.028915103604952863,-0.0715538719953646,2.7751356998090198,0,-2.1113903807924204,-10.224791602086672,-8.573469286347425
1,2.820533267363091,2,4.595745696187023,-1.1521386519989687,1.8377249619064804,2,2.835511723609618,12.687858590179408,12.331997949141277
1,1.4327641731872887,2,1.5985961880233042,1.3315403065515943,3.615137924020132,2,0.7378718436879829,3.480917022714843,6.338063031836622
1,2.696946082607378,0,-0.1755030147618981,0.852295934466447,2.7030664481409064,0,-1.4886136496979152,-7.328455088939629,-3.8792203891497983
0,0.4280810697823585,0,2.0455204229656405,-0.6766636144089302,0.8571854161358299,0,-2.2963174349337643,-11.068905539344325,-8.277405866741523
1,1.8045796797746272,2,4.959903012098264,-3.149655878435259,0.28937602535750706,2,2.246265977393405,11.210058329857343,11.235788534147916
2,3.137113888464131,0,1.0556190961844654,0.6176737284514657,1.900198729109001,0,-1.228741891370524,-5.042761977532745,-2.5268362298831413
0,1.1852737711329038,0,0.03362119171044142,0.07242864222459378,1.6713498402394105,0,-1.970887339991175,-9.379070092230764,-7.642207954370155
2,3.117766842218579,2,2.6718619893846944,-0.9900467140504062,2.339588602451465,2,2.974451227284578,16.115173210852966,10.82084599534047
1,1.0581587392741434,0,2.668204189968317,-1.0307974859142823,1.657473634208873,0,0.21837028115436113,0.5948019709264716,2.4533306766388945
1,0.6867067541603427,2,3.4060481019625803,-1.8495708634585117,0.9274845742333033,2,1.7091006137353346,8.041951984986923,8.672968770991059
1,3.150104079603264,0,1.6033275249976684,-0.7933168908635257,1.1932679247484277,0,-0.11516049198408046,-0.7416724467327823,3.311315163717392
1,2.3278004502102485,2,3.4163277218223738,-1.5218393289441419,2.6254396235142443,2,2.3815787986031154,8.740181731811422,11.280925717024
0,1.1424894164730903,0,1.133300314774053,0.4061709803591273,2.7872818343921346,0,0.25276038907923376,1.0060900689232322,3.3465066615565457
1,2.3672044282573386,0,1.084098776448449,0.45285236316350297,2.833621721681073,0,-2.0823393823894043,-8.629123593243648,-6.808920427218309
1,1.1534914626679336,2,3.7481982152662905,-2.543985434989887,0.23780687984631607,2,1.4597382739009002,5.0586345304561995,7.706814663867817
1,0.731363647485012,1,2.461102253605298,-0.28744520938260143,2.1726715455129586,2,1.9942513446847505,8.233536565406698,10.06653499241488
2,4.394324857254378,0,0.4539774104036377,0.7597134550724189,3.4747167536091284,0,-0.9557629363279561,-4.066330148434638,-2.800101946607019
0,0.23329558819031782,2,1.470539664445001,-1.4529308256168856,1.728327083444197,2,0.38789401002895296,2.6612058285669473,6.0903119424389285
0,-0.1733537521471613,1,2.0733211262400237,0.18856998129270486,3.819261648872606,1,-2.0213750304919818,-10.396394285146894,-6.032317198152822
2,2.33627756976965,0,0.48926561753942643,-0.40736472954738856,2.6388342558929128,0,-0.7474335477325296,-4.127817519147387,-1.4495041827640387
1,1.790222826258565,0,0.9845530841320502,1.5005010158524634,4.6199900089961705,0,-0.1581716300547421,-1.5297573660922357,-0.4798642749549429
2,3.977317971134961,2,3.12556119209166,0.6067346835844458,3.303573273864987,2,1.9419633973255332,10.235414058754719,13.681797979983266
2,0.058691027892073144,2,2.409016089964344,-0.6734446671059633,2.8783942086669874,2,3.497260372579678,16.89572927085888,11.539795067804144
1,-0.1540963597740359,2,3.360939624243345,-2.3519003855255907,0.4440581286908415,2,2.1329190889492344,8.719485320389024,11.9806241778319
0,1.6254876434543757,0,1.2261004477689927,-0.2418061913301975,2.8404221909512666,0,-0.07697259393175843,0.7625302532681726,2.536399924350343
2,2.613532637883954,0,0.2922994531798274,-2.304087735575958,0.2763763305400633,0,0.7604335231522914,4.594401099316142,6.856232374916011
0,1.3673239477341073,1,1.5976816184158467,-1.2831169076055062,1.1879753663078834,1,2.113598064330072,11.242721938608247,11.737068140748947
0,1.2788873509794265,0,-0.07555042171449955,-0.31822352874133897,1.7624717310580227,0,-1.5470367285187392,-8.765026936553356,-6.241972327154738
2,3.496580778409557,2,2.9096670301174283,-0.4300618486838512,3.280506369219884,2,4.797757216062703,21.582194366161048,12.201050569403266
2,4.363323342841796,2,3.96680978297112,-0.7334824565908393,3.376016723253451,2,1.4166105961094715,7.779082374171137,10.060934015687485
1,2.7277049688555928,0,1.6591338511287719,-0.8545761860804733,4.437892385393759,0,-0.5803137519465774,-1.5786756951295238,0.35440818135703
0,1.0877986089976022,0,2.9284829169051725,-1.1323087053502658,3.5840764622179773,1,0.27395110322013333,2.004951137483678,3.3948735813244704
0,0.22138989707009948,1,2.584660088775501,0.36529799522434814,3.2244117494699114,1,0.123809727130613,0.6220871764813536,2.171237162178032
0,-0.19441970981121082,2,0.3476116975999197,0.272491261771301,2.0263367014960885,2,2.1016242561748113,9.696601408147156,9.620705931961513
0,0.505003485460848,2,0.5223079968633382,-1.1026036453989045,1.7128540755378543,2,1.5486946965249855,5.707786722535151,6.119531990943104
0,0.2922014886685462,2,3.4366329645969684,-2.866627041001478,-0.00774138434478365,2,-0.5961093596828793,-2.5647528572243545,0.6850272858143247
0,1.6516341755824662,0,3.5231877794419324,-2.873049564264495,-0.6609525193208083,0,-0.23538172973865362,-0.0070625883201533846,0.3102844683789181
1,0.2511351927471501,0,0.11296717797737865,-1.0251929291623523,1.1548085121327176,0,-0.42837456490990805,-1.688916596575078,1.655137254745759
0,2.9414728020691756,0,0.9114794554770876,-0.46908309211244453,4.923493888280299,0,0.972069489003182,5.0400671950928695,7.113467865756254
1,1.6012616519262315,2,-0.014172939665869855,-0.3501350159883805,2.071721623109255,2,4.299763832506715,21.791246730353627,13.888903191914038
1,1.466100671516517,0,2.6396816173650186,-0.054195652275421335,3.0787570267862163,0,-1.9559252434827643,-8.073255445606314,-7.440304699521199
1,2.7989133567923714,2,2.8833016212572193,0.0501690956180707,3.438416768460464,2,2.1899835671172303,11.098990486849308,13.179789037843639
2,3.416184753796298,0,0.4612882943238197,-0.7571414761226707,4.17244150537761,1,0.27998416514454105,1.1450525758518157,2.631836617876102
2,4.30908402396677,2,2.533564771210517,-2.5768196475813454,-0.08883772583366095,2,-0.2303526951051964,-0.4377818179407852,-0.9845107120694205
0,0.13773240182638768,1,0.6560903159511977,-0.7800529793464113,2.2500700855456484,1,0.6743081769479327,3.510352176702122,4.639486572978168
2,3.5338103667546017,2,2.418284007224048,0.5367078200764441,3.9056448776198116,2,-0.6252148822255519,-2.5195167667315292,0.061621496500485484
0,0.901893143206144,2,1.9792047684296972,-0.8618267642923917,3.679860717127214,2,1.238434658801256,7.98292770471881,8.703589086276212
0,1.0582867908688025,2,1.815862412225774,-1.4179009666720703,3.0446110462684697,2,0.24291952751243961,-0.4526668274695995,0.6880005964619559
0,-1.3372472026665316,2,3.08845542060406,-0.7544324089144802,3.238921400990278,2,0.6579646679492656,3.3861464139170088,3.911825329514984
1,1.4731524790892774,2,1.7494835867340588,-0.29647803449468846,2.5422077100315903,2,1.1900066983618436,4.501889029334636,4.573012655229363
1,2.566866020701285,0,1.0331609957405037,0.4064965567517793,1.7560149477118026,0,-1.560064485786931,-6.028182194447738,-4.045778285790348
2,2.741542577886333,2,1.4736871076479308,-0.4908940365793929,3.2047896764713197,2,1.8369030001025735,9.18738210455578,11.33482183414805
1,3.530129669452487,0,0.0023483638467669543,-0.2534917577133906,0.3238305027340167,0,-2.7306728821833315,-14.00324610728515,-7.6863860252413625
1,1.5980052208167699,0,2.189153710659931,0.3588849459262473,3.269112376187527,0,1.3195627526327263,6.6998116322029055,9.006603436587262
0,0.1547916035148994,1,1.0286301229992534,-0.08111949991465472,1.2903028121653064,1,-0.7810008496856509,-3.5857735363133405,-0.4815399920270904
0,-0.5833494799410461,2,2.8379118377128556,0.11985176168947642,3.4668678905376473,2,1.623698073801727,5.91110032807604,8.938198913805602
0,0.9482224279124789,2,3.4150759247946954,0.587988982476024,3.1854836885357587,2,3.1710946170546794,15.438510885587588,12.410886620551503
1,0.6648016510758707,2,0.2456294613133383,-0.050124652169942115,0.4778469811109298,2,2.9113385681831794,14.348938964405408,12.119725698475062
0,2.152307043898121,2,3.4987857426081046,-2.3978620689107975,-0.6277943564376813,2,2.942380218902498,15.370859790742335,12.590813927082749
2,3.8930158115911144,2,3.202673193230817,-3.17465821660969,0.27199082601513347,2,1.528419862558813,6.024877730381932,9.172769278331776
1,1.993921314214016,1,2.286806150349606,-0.15101744920015037,2.512347541574889,1,0.891614417170923,4.879704545130432,9.23214670086298
2,1.2027814272918567,0,1.3953904309701097,-2.8345188356490847,-0.6807213103305587,0,0.25870156666487404,2.077636256584026,3.590378073052552
1,2.080229554826188,0,1.6186723083164511,-0.05354819338695571,1.387240900621262,0,0.5127010754165804,3.218662286706695,3.3385693654636355
0,0.5612055662634977,0,0.20888437804268178,0.38676923782178935,3.447583601229948,0,-1.1227171859501095,-6.055225988998013,-4.066548986220792
0,2.196945333254135,0,0.9635565956841402,-1.3537171262509469,3.322541830839212,0,-0.5715359113240233,-1.6471299070694096,-1.0648493329730258
1,2.084011976423589,0,0.918034498180676,-1.3605787075859956,1.030102070412456,0,-0.7844609851293967,-4.37873740227428,-3.9660686784044454
2,2.908311563766167,2,3.24668131204584,-0.8204988901623385,1.7972513968666963,2,0.2101739836753802,1.1599079057081283,3.3657593508529673
2,2.7922786940111695,2,4.874249390768562,-1.8597367350456484,2.890819634627289,2,1.9506957232343998,8.814477793181265,10.865291149185467
1,0.823323453168378,2,2.4407029997252283,-2.365957111564042,0.4106395498456619,2,2.0323338034881733,10.515584515165376,10.781655038047889
1,1.2850409051905123,2,2.6080617185789103,-1.996348798518301,0.21890047036108684,2,1.8821317654430538,7.264614193736815,9.048955067496657
2,5.250263473625889,1,2.0386096662713133,-0.5852347270778582,1.7385228892457034,1,1.450178939790937,6.247554248518833,8.460306556816713
1,2.1832874524959607,2,2.932301485990681,-1.4595528749052429,2.5896687905802054,2,1.111788043431118,6.6363289470261,9.040867338448987
2,4.009684051747884,0,1.2727732921126096,-0.2269576007298035,3.3227280813981457,0,-1.8403857763977953,-8.049480651855026,-5.978805127506966
2,3.306854592649626,0,1.3076010413201982,-0.05961222859026949,3.2262246982198475,0,-0.4335412293242662,-2.201289198009118,-0.5563656727737265
1,1.8476371644408833,2,1.672769752043588,1.4632377024880336,3.5642589973562133,2,1.4430304216074776,6.696232566147334,7.425635383838077
0,-0.13621191923577114,2,1.6187169302197053,-1.2955981732069817,2.0693312944570117,2,1.0875679420306152,4.937339143721898,8.84229679433097
