d,e,f,g,h,a,c,b
2,2,0,2,0,-8.025807603859855,2,38.194863729022934
2,0,1,2,1,-9.037743294373463,1,43.46339561622616
0,0,0,1,1,-4.732410839275344,0,16.751196120691834
1,1,2,0,0,-6.31362413596549,2,28.021543717673914
1,0,2,2,0,-6.062407109026969,2,24.506926451349084
0,1,2,0,1,-5.050252389866278,2,19.885440733346446
2,2,2,1,0,-8.9049051114529,2,44.813010549689096
0,2,0,0,0,-6.120929964581354,2,27.800955230199364
1,2,2,2,1,-7.036467915717836,2,31.985965884509852
1,1,1,0,1,-7.698904505945902,1,36.245184680066906
0,2,1,0,0,-5.590304358387591,1,24.09858943056204
0,1,2,0,2,-6.938041642478935,2,30.975345343447536
1,1,1,0,0,-6.375815001920939,0,26.929668989142332
0,2,2,2,1,-7.67358616593486,1,34.804911250474525
0,1,2,1,2,-8.029713456867649,2,38.39537173949584
1,0,0,2,0,-5.1533998474239295,2,21.487853469418344
1,1,2,2,0,-7.84088768243792,2,34.75851259053412
2,1,0,0,2,-14.41294269915126,0,51.28089675685823
2,1,1,0,1,-10.571031329746239,2,52.40709564117962
2,2,1,2,0,-10.910567730700597,0,48.94968346099876
1,0,0,2,0,-6.431094332645804,2,28.968076865178528
0,2,2,1,2,-5.647342786892166,2,23.6292425611233
1,0,0,1,0,-7.147020748403831,2,33.059313460874314
0,0,1,1,0,-4.339366131583913,0,13.56139682008052
0,2,2,1,1,-7.298158610894458,2,32.93595965789184
1,0,0,1,1,-7.305357426586613,0,33.71756715540426
2,0,1,2,2,-11.792595774515876,2,50.74888110464312
2,2,2,1,0,-8.656233502084996,0,40.9674304884301
2,1,1,0,2,-14.127795612126533,0,49.743147310078655
1,2,0,1,1,-8.609746421701939,1,42.16269632409165
2,1,2,2,0,-9.518320139119693,0,47.50754895684728
1,1,0,1,1,-7.084952366119432,0,30.051369757294225
1,2,2,1,1,-7.321043179723317,0,30.50910057182433
1,0,0,0,2,-9.609408557438158,0,48.53231391484973
1,0,1,1,2,-8.982926390604685,2,44.67044964268453
2,1,0,1,1,-9.263692483189995,0,45.78846903751214
2,0,0,1,2,-11.309963960031435,2,51.29267889770299
1,0,1,2,2,-9.307341895198478,2,47.70438403991157
0,2,2,0,1,-6.212670494586583,0,25.22044897287509
1,2,0,0,1,-6.377290646862841,1,27.086087673784114
0,2,0,1,1,-7.135281277420218,1,32.20274163851985
2,0,2,1,2,-11.659167194148793,2,52.995166157302116
2,2,0,1,0,-9.71571553160473,2,49.207598598332766
1,2,1,1,0,-7.891799484430258,2,36.96421379634076
1,2,0,2,0,-8.300941572758175,2,40.076217664078094
2,2,0,1,2,-13.924586753421794,2,53.47580485688196
2,2,0,0,0,-10.002771623717726,2,53.30392467038745
2,2,2,2,0,-10.132888412058454,1,54.18219233874716
0,2,2,1,1,-7.179758839347187,2,31.686669279207813
1,1,2,2,1,-7.498560756073854,0,33.64647284237959
0,0,1,0,2,-7.693449068396811,0,34.64265311961033
1,2,2,1,0,-6.794686001603259,2,30.789621788485377
2,1,2,2,1,-9.981021700157838,2,53.47523174749185
1,0,0,2,1,-6.904371279262009,1,29.34539214481831
1,0,1,1,2,-9.031407949761281,0,43.34509513442943
2,1,2,1,1,-9.896304003979289,2,51.67445224538673
0,2,0,0,1,-6.1267444782457305,2,26.53431041033184
0,0,1,2,2,-6.290629088341934,0,23.87725563668197
2,2,1,2,2,-14.70424464275181,2,50.74822731366489
1,2,1,1,1,-9.454463010139033,1,49.777730009529904
1,0,2,0,1,-5.252735451514586,0,19.046403219193472
0,2,0,0,0,-6.059066372073312,0,23.27453218706367
1,0,1,0,1,-7.566314330872224,2,35.62249215120615
1,2,0,0,0,-7.450143166221153,0,32.76459318197356
2,1,1,0,2,-12.70157749151644,0,49.558766974959504
0,2,1,0,0,-4.7150190955878415,2,19.311286166701162
1,0,1,1,2,-8.643765869516024,0,41.42247065855925
1,1,1,2,0,-7.284354667391315,2,33.674635497746365
2,2,1,2,0,-9.721057502049394,0,49.10712860075241
0,1,2,2,0,-7.142600321084396,1,32.84350694951991
1,1,2,0,2,-7.995775650791322,0,35.890202523702875
1,1,2,1,0,-3.908641062604122,0,14.478449655837789
0,0,0,2,1,-5.7317286461077925,2,24.506691197454895
2,2,0,0,2,-12.856807773679865,2,52.33167677537538
0,1,2,1,2,-5.835171730769021,0,21.693889575147548
0,2,2,2,1,-7.672076740181285,2,36.5037029713917
2,0,1,2,2,-12.184851742539502,0,51.8691204470509
2,1,0,0,2,-12.043378879310124,0,50.672933458759694
2,2,0,1,0,-11.253458730743596,0,51.217462529531495
2,2,2,0,1,-10.328393204582985,2,51.7988292153852
1,1,0,2,2,-12.577125583621207,2,51.38963926175223
0,2,1,0,1,-7.799026099373189,2,38.05965792368525
2,1,2,0,1,-9.287703237996048,0,46.21981122636855
1,0,1,0,1,-6.29030080676422,0,26.241325760390566
1,2,0,1,2,-10.74982733164745,1,53.22450342208662
0,0,0,2,0,-5.185247583545896,0,20.21839594323256
2,1,2,0,1,-8.737498657351706,2,43.55836310660272
2,0,2,2,2,-11.008510628572708,2,53.65248741900831
1,0,0,0,2,-9.50188839161836,0,47.97546175107576
0,2,1,0,1,-6.68810955661723,1,28.242304699669372
0,2,2,1,0,-5.369748889531299,1,21.187040583328727
0,2,1,2,2,-8.921898845041238,2,43.99528984819877
1,2,2,2,1,-7.893220643425591,2,36.92802063669608
2,1,2,2,0,-7.720738646469726,2,36.86802971206914
0,2,0,1,1,-6.303456701210244,0,25.579283507871484
0,1,2,2,2,-9.114770581308534,0,44.95731137023638
0,0,2,1,2,-6.884297853853906,0,31.675040534919628
2,0,1,1,0,-7.3906835565247935,2,33.587842081631045
1,2,1,2,1,-9.255825729207732,0,44.66659518443472
1,0,1,1,1,-6.129923044220297,2,26.84108762421302
1,1,1,1,1,-6.720685934696051,0,28.29222112029476
0,0,1,1,2,-7.80875509903886,2,35.174992076133606
0,2,2,2,1,-8.423249781024875,1,39.936815403166506
2,1,0,0,0,-10.04210266710093,2,52.6402910838273
2,0,2,0,1,-10.57537326750348,2,52.84318404275017
1,1,1,1,0,-6.2589565623930214,2,29.13956925782066
0,0,2,1,1,-4.391752309402749,2,17.299360593466275
0,0,1,1,2,-6.04627899595842,2,26.027970456619872
0,2,1,1,0,-5.986971283573062,1,25.651916415332444
1,0,0,0,1,-8.152740420025447,2,37.564100475776755
1,0,0,1,0,-6.683811024213756,0,29.491306672673073
2,2,0,2,0,-10.70869982593741,0,49.38144945730834
2,0,1,1,0,-7.5309982723723845,2,35.35105768982744
0,1,0,1,0,-6.99846140481402,2,33.101157572865176
2,2,2,0,2,-11.376439191524556,2,53.2789551451564
2,0,1,2,0,-9.044970222190837,2,43.88928771354012
1,2,0,1,0,-7.579139509757284,2,36.58679324939342
1,0,0,0,0,-5.253507228633391,2,19.816435458089416
0,2,0,0,2,-9.902068706280401,1,51.32344081769472
0,1,2,1,0,-3.6080218172675798,0,13.04252030984847
2,0,0,1,2,-11.724719042324715,0,50.5357132459366
0,2,1,0,1,-7.234749708437074,1,34.19853336300418
1,1,1,0,2,-9.745419748573743,0,49.829405602252095
0,0,0,2,2,-6.320672863456216,1,26.704782815204453
0,0,0,1,1,-4.8143302987322025,2,20.38990524904426
1,1,2,2,0,-5.445051335656472,2,21.51333766561404
2,1,0,1,0,-11.707105395294654,2,51.596081560797586
2,2,2,1,2,-10.606973686904125,2,52.99532107618788
0,0,0,1,2,-7.93855035271202,1,37.519139876691035
1,1,0,1,1,-9.65038591786772,2,51.96189939244346
2,0,2,0,1,-8.323751723628302,0,38.11718449067284
1,0,0,1,0,-7.784688029361768,0,35.34138410821924
2,2,2,1,2,-13.219165243106666,2,50.79750207240963
2,1,1,0,1,-10.89359512709721,2,53.14856166542523
1,2,2,2,2,-11.54632967693043,2,52.80490977984856
0,1,1,1,1,-6.852256611088265,2,28.24347879544455
1,0,1,0,1,-4.141429588239909,2,18.030432990252333
0,0,0,2,0,-5.362433502416555,2,20.426750171896337
0,0,1,1,1,-5.920501341372081,1,23.015315742148537
0,2,1,0,0,-5.9531331755777686,1,23.49334149125519
0,1,2,2,1,-6.597681995181617,2,29.111461852712132
1,0,2,2,2,-9.050236041398938,2,44.06806287824573
1,2,1,1,1,-6.798631116276739,2,32.117809887047315
2,1,0,2,2,-12.112403139368014,0,52.026470610083805
1,1,0,2,1,-9.720665634685744,2,48.533549890228734
0,0,1,1,1,-3.9727022785267607,2,15.420487032917425
0,1,2,0,1,-6.101828191087198,1,24.791730635238938
0,2,1,1,0,-5.271006489438223,1,17.797910180284376
2,0,0,1,0,-8.113481069954558,2,38.59060105128929
0,0,2,2,1,-5.042431362719574,0,18.84719353526874
0,1,0,2,2,-8.86432427096744,0,39.71466300479334
0,0,0,0,1,-5.193853560462887,2,21.301050644938737
1,2,2,2,2,-8.25634433414853,0,37.34182769194375
1,1,1,1,1,-7.830685737586158,2,35.30142728334138
2,0,0,1,0,-10.547134857291997,2,50.74480535614407
1,0,0,2,1,-8.658243844287206,1,42.09958840842709
0,2,1,2,2,-9.004373078895664,1,44.971048032070726
2,0,2,2,0,-9.17289608487599,2,47.3449098336846
2,0,0,1,2,-11.989503900468765,2,51.66956312826052
2,0,0,2,2,-12.661292193745796,2,52.35991815366225
2,1,2,1,0,-9.018816203179924,0,45.01426394416568
1,1,2,1,1,-7.708753824215369,2,37.29741870726556
2,0,2,0,2,-12.620452005307444,2,53.598960190010224
2,2,1,1,2,-12.136269075578971,0,50.87309172807059
0,0,1,1,2,-8.251753319497794,0,39.95966858312413
1,2,1,2,0,-10.08425765462123,0,52.08006431066669
1,0,2,1,0,-8.213270712937131,1,40.91037983626658
0,1,0,2,0,-5.050903795691027,2,18.80751237310331
2,0,1,0,2,-10.673214065642828,2,52.04937948073249
0,0,1,2,2,-7.818721429667198,1,37.15562056309606
2,1,1,0,1,-10.375635227175323,2,51.600045420429595
1,1,1,0,0,-6.088316639085642,2,27.377974280694037
2,2,2,0,1,-8.811672974396282,2,44.53292288053793
1,2,2,2,0,-6.682555677553511,0,26.096364963762344
0,1,1,1,0,-3.6742153428355966,0,13.12389891628618
1,1,2,2,0,-7.904295802082024,0,36.05815618551693
2,2,0,0,1,-9.62135489690406,1,47.16897474412731
1,1,1,1,1,-7.08371361114553,2,30.710725068152122
2,2,2,2,0,-9.517919759278756,2,48.03951180481745
0,2,2,1,2,-10.140011055807246,2,50.595002187278254
2,1,2,0,0,-9.51121492709555,2,47.796967238475304
1,1,2,1,2,-10.924457734132098,0,52.148843973198225
0,1,2,2,1,-4.437338566557044,0,15.237673409331983
1,2,1,1,2,-11.89399717528606,1,52.404817894789645
0,1,2,2,1,-5.304942893338356,0,20.560720806818118
2,1,2,0,1,-8.378904086169301,2,40.98341840953352
2,0,2,1,0,-6.986652257647248,2,34.246119300332396
2,1,0,2,1,-11.036537484553595,0,50.49619616993339
0,1,2,1,2,-9.889861444328739,0,49.25355114263251
1,1,0,0,0,-6.038641384180323,2,25.056108953157693
1,1,1,2,1,-7.690708824496601,1,35.08903696670514
2,2,1,1,0,-9.259221993396853,2,45.836081194556435
2,1,0,1,0,-10.28899811667359,2,51.72191825368693
0,2,0,0,0,-4.241969974569559,0,15.61183804335954
0,0,0,1,0,-4.084974808928083,2,16.118249100521805
0,0,1,1,2,-6.9150242645264,2,31.073432241978548
1,0,1,1,2,-10.282327676633615,1,52.408833257964154
0,0,0,2,2,-9.586594245700464,2,48.74730074451593
0,1,2,0,0,-5.273970456202328,1,22.056987573278462
0,0,1,0,1,-3.8379234163596063,2,14.898249712581338
1,2,1,1,0,-9.129057593422356,0,43.675523693825944
2,2,1,2,2,-13.27947784271713,2,53.73652701301947
2,1,2,2,2,-12.80325938980204,1,52.25805575889024
1,0,2,0,0,-4.784446487358234,2,17.588025947075202
2,0,1,2,1,-11.072025679935036,1,51.80084559807603
1,2,2,0,2,-9.654409921314146,2,50.36321400249438
0,2,0,0,0,-5.759923032817922,0,22.357923278392146
1,1,2,1,1,-8.608358479118449,2,42.25053396642967
0,0,1,0,0,-6.1937528147522505,1,24.52789431024087
0,1,0,1,0,-6.142427024352479,0,24.896036124118243
2,0,1,1,2,-11.065654055237118,2,52.70579288548331
0,1,0,1,1,-6.257993896703578,2,27.20673493910579
2,2,1,1,0,-11.922377734431628,2,53.94261231346567
0,0,1,0,2,-6.100610621503273,1,25.87373928111107
1,0,0,0,1,-6.904666176341413,2,30.070625294015688
0,2,0,0,2,-5.877107640496957,2,25.198331988413432
0,2,1,0,1,-8.179323448722219,0,37.21639198820441
2,2,1,0,1,-8.974331331052834,1,46.42341220563505
1,0,2,1,1,-6.516769847152936,0,27.568308546507996
1,1,2,2,2,-9.735383472689085,2,51.48368587506367
1,2,0,1,1,-8.841337359951238,2,42.605327427843825
1,0,0,0,2,-7.424764911442892,2,34.134777770045574
2,1,2,0,2,-11.81328842978731,2,53.041202304864946
2,0,2,0,2,-10.273682954416323,0,49.554073121443906
0,2,0,0,1,-5.27580032841259,2,21.864827464182177
0,2,0,0,1,-7.1113000220918225,2,32.12601894960911
1,0,1,2,1,-8.294750152726095,2,40.522872444679216
2,1,1,1,2,-11.488679116309942,2,51.4627094568884
1,0,0,2,2,-9.956298815678542,1,49.65603573444886
2,0,2,2,1,-8.2262325646325,2,38.00816073322444
2,1,0,2,1,-11.342632402970318,2,53.06631369285441
2,0,2,1,0,-9.268042531489675,2,46.63633933145675
0,1,2,0,0,-5.384639687083501,1,20.943880523675745
0,0,0,2,0,-4.205259643352359,0,12.996028694138843
0,0,2,2,2,-5.925666016706652,1,23.910777918091096
2,2,0,1,1,-10.520817055245532,1,53.80013579948901
2,0,1,1,0,-6.1992852094822855,2,29.863792896771336
0,2,0,2,2,-10.37617681811377,2,53.38951056538935
1,1,2,0,0,-6.239305171891097,2,26.02717627731266
0,2,1,1,0,-4.685496807315846,0,18.10381526359721
0,2,2,1,0,-5.104389911541099,0,19.249228196070728
0,2,2,2,2,-9.498051645548207,2,47.554738100675934
2,0,2,0,2,-12.44981212146749,2,52.13233149277348
0,2,1,1,2,-8.051738379446842,1,37.523192900058504
2,0,1,2,0,-9.246014666977075,1,47.69412778148016
2,1,1,2,1,-11.044206514190739,0,51.749222153366944
1,2,1,0,0,-7.456139658068752,2,33.9626008632261
0,2,0,2,0,-7.341966296655957,2,31.880078774030636
2,0,1,0,2,-10.730283610438514,2,52.32447909851074
0,0,0,1,1,-8.209044982232346,0,38.678642475907324
0,0,0,1,2,-8.350471388452876,2,41.377638739946605
0,0,2,2,2,-6.278413926090877,2,29.586941725186062
1,2,0,1,2,-11.517280661272968,1,52.26982563533036
2,2,0,0,2,-14.615737209247456,0,50.9415760889788
2,2,0,0,2,-14.016064285866047,0,50.63020622844984
1,1,1,2,2,-8.995508260348984,1,43.73854835300138
0,1,0,1,2,-8.28629257860563,2,38.18858873507671
2,1,2,1,1,-10.465358133582505,0,50.347404286264634
0,0,2,2,2,-7.856122134065372,2,37.118257130791115
0,2,1,2,0,-6.846243486790755,0,27.3717503034836
2,0,1,0,2,-9.52737411937277,2,50.61979277972774
2,0,0,0,1,-8.899775409320382,2,43.63288596245782
0,0,0,0,2,-7.718016484368371,0,33.92393042909618
0,0,1,1,1,-6.115899168753756,2,25.08791744565456
1,2,0,2,2,-10.854241651066886,2,50.49985636893233
0,2,2,1,0,-5.3415704243502855,2,22.13109905272116
0,2,2,2,1,-7.880853724689843,0,34.93594894859642
0,1,2,0,0,-5.539189678983549,2,22.82658873980375
2,1,1,1,1,-9.300839014681188,2,46.49021624777155
2,1,2,0,2,-12.400428380802573,0,51.91498381363529
0,1,0,0,0,-5.0506056212802255,2,21.377992576006175
2,1,2,2,2,-12.379819932379577,0,50.0131840259283
2,1,1,2,1,-11.51472401528843,1,51.7021743633888
2,0,0,0,0,-7.2785151928862195,2,32.47451058052933
1,2,0,1,0,-7.999641581926708,0,35.79948849180949
0,2,1,0,2,-7.258461132521888,2,33.47727780226838
1,1,1,2,2,-10.963534013132076,0,51.25751937320971
1,2,1,2,2,-11.62872438498788,1,51.90870732531653
2,1,0,1,1,-10.64642017454616,1,51.52637855694013
2,1,1,1,0,-8.043942538802035,1,36.557475494231724
2,2,0,1,2,-13.436434802210314,2,51.69900186731981
0,0,1,1,1,-4.562526804886562,2,17.51624061559008
2,0,0,2,1,-10.049356467801003,0,53.22682469462615
0,1,1,1,1,-8.966989610415814,0,44.41028085025843
0,0,2,1,0,-5.215994812136431,0,19.24069592171042
0,0,2,2,1,-5.798432969234933,2,24.70978429892287
2,1,1,1,2,-14.350683452560073,2,52.820340812551606
1,2,1,0,2,-12.750787141105045,1,51.51797503837233
1,2,2,0,0,-5.973844501391189,0,23.482372368424016
1,0,1,2,1,-7.195633311929502,0,32.770730796933364
0,1,1,2,1,-6.572098239139344,2,29.45836208844489
2,0,2,1,1,-7.920956340367471,0,37.27330081811108
1,2,1,0,0,-5.5367347817200425,2,21.745699454063985
0,0,2,0,0,-4.496765461847346,0,15.447154344328496
2,0,1,1,0,-8.114102287468214,2,39.17424634364005
0,0,2,1,0,-4.367661808763015,2,16.021853553005382
2,0,1,2,1,-9.750270001420358,2,50.824357884215026
2,0,2,2,2,-10.94532568996881,0,51.28462643047318
2,0,1,2,1,-9.43464368638701,0,45.48933621806864
1,1,2,1,1,-7.124295038799714,2,31.598318573890076
2,0,1,2,2,-13.232084333290071,2,51.576558230843006
1,0,1,1,1,-6.414681041112012,2,28.544496897128337
2,2,0,2,1,-11.57061334010004,2,51.6153109406321
1,0,0,0,0,-4.949340845470121,2,20.966696432955203
2,0,1,0,1,-8.823831785091638,0,42.141709521607346
0,2,2,1,2,-6.191558467828413,2,25.691999984245996
0,1,1,2,1,-6.713139718317003,2,30.02396793236945
2,2,0,2,2,-13.316324689102819,2,52.564786160164566
1,2,1,0,2,-11.894533788302258,0,51.54438435226515
0,2,1,2,1,-8.41204620235997,1,40.44787893326469
0,1,2,2,0,-4.5543207166338595,0,14.027547527614505
1,2,0,2,0,-7.192687286933545,2,31.075833183216428
0,0,2,1,1,-5.182986145119952,1,22.93317287321362
0,2,2,0,2,-6.837138255718956,2,31.582668169365576
2,2,1,0,0,-6.8881219164441845,0,27.843958109129403
0,1,2,2,0,-5.554517449469154,1,23.290359606611208
0,0,1,0,2,-7.1417991956196225,2,32.51549780232663
2,1,0,2,1,-10.116566924299706,2,53.11284945571988
1,2,2,0,2,-9.251230229985119,2,46.230319406545775
1,2,1,2,2,-12.08182849608944,1,49.60730291289389
2,1,1,2,0,-7.772345871429584,0,33.86056077919493
1,2,2,1,2,-9.922767998017578,2,50.81018552067423
2,1,1,1,0,-10.260623898130074,2,50.62034895989815
2,2,2,1,2,-14.373787687557787,0,52.14559839490993
0,1,0,0,1,-5.4210251245624415,0,19.674963035715642
2,1,2,0,2,-11.908952849824317,2,52.51799962915557
0,2,1,1,2,-8.889026398816242,2,45.20071728166276
2,1,0,2,1,-10.81882198392531,2,53.722013292914674
1,0,1,2,0,-7.361194704477253,2,35.44775299664686
0,2,0,1,1,-7.950440901032898,2,36.35639753094301
1,2,0,0,2,-12.68273902323734,2,52.77463306800156
0,1,0,0,2,-9.394974948122803,2,48.95183432379027
2,2,2,1,0,-9.577117415577813,0,49.67529412921428
0,1,1,1,0,-5.956763639097193,0,24.289819685973477
2,0,1,1,1,-9.411054401801437,0,44.97136476433781
0,1,2,2,0,-3.80617172342619,0,12.07174150752347
2,1,1,2,0,-10.669801649928429,2,52.45048957403641
1,2,2,1,0,-7.047982215435038,2,30.77085802338176
2,2,2,1,0,-9.09459405463197,2,46.18028740824126
2,0,2,1,0,-10.129991057460764,2,54.94851043854804
1,1,2,0,2,-11.511774208211392,2,53.98245439972659
0,1,1,2,0,-4.7871868371721416,2,19.42275183138159
0,1,0,0,2,-9.837235166556402,0,51.60564541476221
0,1,2,2,1,-5.385900953107258,2,22.403038030620337
2,2,1,0,0,-10.00111177818894,2,52.45361857129492
2,2,0,2,0,-9.99311882233364,2,53.04139677898774
2,1,1,0,1,-9.588912419509187,0,47.083072461680835
0,0,1,1,1,-4.823744979183118,2,19.857193456095803
2,0,2,1,2,-13.26507760263569,0,51.28027013598835
0,0,0,1,1,-5.1146326088931815,2,22.974613846568513
0,2,2,2,0,-5.901480868384435,1,22.109487643831084
1,0,0,0,2,-9.766752036890729,2,50.29066714030121
1,2,1,2,0,-6.482678413944763,0,28.042972804742334
2,0,2,2,2,-10.427264641633199,2,51.50762592604678
2,2,0,2,1,-12.070910761303459,2,53.703790657300644
0,0,2,0,0,-4.905896882387756,2,20.3521881640234
0,1,2,1,1,-5.718512854859383,0,23.419293326458984
0,1,1,1,0,-6.606585991373294,2,27.941467573348014
0,2,2,2,1,-7.335640874711448,2,34.17203096517332
1,2,2,2,0,-6.744750343367302,0,29.149726144301006
0,0,1,2,0,-5.954407273560273,1,25.72117804988059
0,2,2,0,0,-4.891912174424218,2,18.481002791182025
0,2,1,1,0,-5.8095655637104935,2,23.867069864583872
1,1,0,1,0,-7.839281637031148,2,36.21764363887005
0,2,2,0,2,-7.574755655630504,2,36.6075628104808
0,2,0,2,1,-7.856764290810183,2,36.781995436812885
0,2,2,2,1,-6.772699899986025,2,29.80098483046293
1,2,2,2,0,-7.727477291951371,2,37.21282579723601
0,0,2,0,2,-7.346081483088231,0,31.13883947130782
1,0,0,0,1,-3.8697022106574868,2,14.157292939266247
2,0,2,1,1,-9.154160600675446,0,44.61591565578591
2,0,0,2,2,-12.196853728230112,2,50.01757669585651
1,0,1,1,2,-11.300988956181216,2,52.10258424075157
2,1,0,2,1,-11.838625461708565,0,52.39994705328897
1,1,2,1,2,-10.62057004352642,2,52.83767890155077
1,0,1,2,0,-6.664832486686651,0,28.412083253111614
0,0,1,0,2,-9.122898049017497,1,44.06880643177034
0,1,0,0,0,-5.133381952352615,0,19.83794029007083
0,1,2,1,2,-8.914743358514055,1,43.45067999212914
0,0,1,1,1,-6.513476776970966,0,27.03461704879549
0,0,0,2,1,-7.578960934823107,1,35.440620400548276
1,2,2,1,1,-7.494459800230272,2,33.167173477542846
0,1,2,2,1,-6.083286353006644,2,28.031281856410196
2,0,2,2,2,-11.779274739777362,0,51.626336766970304
0,1,1,2,0,-5.410698249566105,1,21.319243787448713
1,2,1,1,0,-6.495108631241305,2,29.929901171143104
0,0,0,1,2,-9.270268899494873,2,46.65615612156721
0,2,2,2,0,-7.608052662959889,1,34.30519974271438
0,0,2,1,0,-2.864507318529896,0,7.0419021048371775
1,0,0,0,0,-4.867713065079539,0,17.29181927032201
0,0,1,1,2,-7.606178454017099,1,33.09852205569229
0,0,0,0,0,-5.268389648187786,0,20.348011900494214
2,1,1,0,1,-10.346734587289058,0,51.9815266666918
1,0,2,1,1,-6.113227109971246,2,27.109198111797337
2,1,2,1,0,-10.631826016160907,2,53.384968651696845
1,1,0,2,0,-7.373037613090663,1,33.90718027477258
2,1,2,2,0,-9.924587685595682,2,50.88650958503965
1,0,0,2,2,-9.447157904949494,2,46.84445055494148
1,2,2,0,1,-8.12298945168759,0,37.83929793896184
0,2,2,0,0,-6.637280226534807,0,27.53903576737255
2,2,0,1,1,-12.265298496115934,1,52.36542198429793
1,2,1,1,1,-8.789235298708222,2,42.16964829246393
0,0,0,0,1,-4.655441969104804,2,17.794250423794598
2,2,2,0,2,-12.458427829149723,2,53.564783724335456
2,2,0,1,2,-12.747926821562821,2,52.10990607602234
2,0,2,0,2,-11.14294458698611,1,52.08230305748652
1,2,1,1,1,-8.660069528937901,2,41.75354356487029
2,0,0,0,0,-6.970900868940605,2,30.81202063393333
1,1,0,0,1,-7.568216496642236,0,34.53414574263677
