a,b
-2.003522292066514,4.248106717044819
1.274447216941239,4.548672477272139
0.4249658974361492,4.5317515823358185
-1.4708062945026579,3.7780557352844193
0.7068496408990508,3.971547814885922
0.6505927878247011,4.111259099614374
-1.0078929496235447,3.270087764384061
-1.218813060423628,3.0030055058427276
0.6653851089727862,2.8342186741903648
-0.1586348370386883,3.8121301921608506
-1.06975241128969,0.8911217543644554
-0.8532433505588201,4.354318774750283
0.17657335845371103,3.9586049708719844
-0.03561073619009093,2.8641588192943206
-0.8373982238274621,3.5815667466789827
-0.24506065119070236,3.15541321590309
-0.7535275803573779,3.042236134026243
-0.42329831204415375,4.486523847806224
-1.040586052512433,4.214802804495323
0.3833771131824704,2.904769307965848
-0.09728659841348947,3.238404093770102
0.8793979748628286,2.1441313991214423
-0.31048397619594376,3.947584742297016
0.21723119481052466,4.498598820839938
1.4074818613137168,2.766010222585661
-0.7121020418789388,3.9762071199924574
-0.8592924628832382,2.775185030413655
1.157507758021134,0.26456557272217385
-0.1525225324523588,3.2487988750302943
-0.47177603363833576,3.1606684279613755
-0.47152480744994896,3.953612254048748
0.34464522623605237,3.7175764367894937
0.8351112459145785,3.205397554465279
-0.23935562747302427,2.6588182011589194
-0.8137727282478777,4.2704665673252284
1.3289605904369892,4.100170529361176
0.4390866789295762,4.289189498641738
0.9159025423560131,4.256942444239295
1.1272412069680329,1.6643667671424882
0.7508689887312598,1.8469070973646478
1.6509279322312496,3.052789398820081
0.2528848149698989,3.803111489730744
-1.4471124724230873,5.163599949030491
1.9050602140644701,2.5454647858607484
-1.1394290010915746,3.6026345018573944
0.5807770953297967,3.7805570357781133
-0.49929559853915206,1.2589588151093096
-0.38980980315576796,2.789347000777907
-0.6221677002542582,0.8221603673639555
-0.0258628479538564,3.953526506219552
-0.8222500172903203,5.115971070999112
-1.38218151537704,4.5763830921382755
0.9274384815581808,1.3533121695607466
-0.0679802559844049,3.3863794661699216
0.22359554877468227,4.078931531586036
1.836913528321314,1.3414438934279518
0.7307746911386448,4.382080347051736
-0.4313394382395105,3.893156483088997
0.582655241987707,0.6721684611943779
1.1280188573493026,1.9215893111177638
-0.6541464400677965,2.9544693151583568
-0.0870941710525099,2.2349890124510505
-1.1620795127342871,5.090627749273821
-0.051197111816596905,4.411482038689156
-0.6989304285787463,4.634286906940419
1.0684715559890383,5.246521634294383
0.031085587771152785,4.25465377403136
-0.04871840193011795,2.927479954738719
0.8567939825665268,3.7892245318197424
0.8659686384171532,2.580548686011433
0.2377356023322779,3.261269071752961
-1.112411471983418,5.477049062412071
-1.2165601493811278,5.741469243474782
0.7494338997277404,4.671073187628327
-0.2862229498406692,4.743208668891727
-1.1715666288253417,2.3117927556124727
-0.20291398479554773,2.046686354109476
1.9510125601262995,3.016532851318817
-0.4083886272547264,2.5510906891306995
-1.2256057637672482,2.8862934000601137
0.7138201364823995,6.332927815659644
0.6159794225754956,2.914247301257568
0.20338824061994343,1.760448714687743
1.8478250129560454,2.6399193009193462
0.24410438897835213,4.464053789636315
-1.287422581274031,3.9669680455568557
-0.7046732628698824,2.349302154140961
1.3591875752404365,3.0279656197674427
1.251725008565195,2.7517746515872137
-0.2254314492280993,3.676473648541774
-0.12500903031957764,3.2403156421341377
-0.3904639494628101,2.9895727867254087
-0.6139768013928971,4.061366956524275
-0.5387713176177432,4.468528043429113
0.379280034365163,3.089323863384359
-1.5634779478686884,3.381554350682304
-0.9411220959249583,4.125260873178935
-0.01756282647744591,2.494079524630281
1.997296530747994,1.4897353143123298
-1.8309058258475304,2.3939541497455488
-0.159648307422017,2.464841793989013
1.0592237388963208,3.1877138981171287
-1.9510351886538364,4.061241736476877
0.6250852012481537,2.414569423922538
-0.9651167622323719,2.6345575965613994
-0.5122427290715373,3.212577177580269
0.2552134168558746,2.233407595488555
0.08362107741055723,2.353212523035059
1.8212988508131087,2.9790505757102372
0.189843392837443,2.0908383057873827
-0.5434955079326346,4.219158362973555
0.38288573638504947,2.626891351241774
0.23544836830993032,2.5484974638811746
1.191142953088865,3.667823841601635
-0.5577288874952148,2.9406750712836836
-0.20543755786763002,4.340028170747817
0.6904853540677682,3.651069561132871
1.1059933699072981,1.897425189036007
-0.6619259410666513,3.5976145791096203
0.2893591569571111,3.14087733148212
0.8863939595679524,3.4720923094340668
0.668326018107997,2.714725193756571
0.23440089269869593,3.157531681968848
-0.9636384443688041,6.1958797766749445
-1.3226996123544024,5.4866334099466885
0.5300647056014667,4.038330980655543
-0.555327218819016,3.276120875186617
0.7242826774562282,2.7999794174198103
0.3446049047503575,3.202868060003247
-0.1566378976580904,3.215843677753292
2.905067169240407,2.721219369165954
-0.3798065117898951,4.095769847856277
-0.45884049314930064,3.5587262162120297
-0.8450453279691511,3.753104596365618
1.114592444577377,3.015932192014372
-0.8633452647393817,3.386862890192342
-1.3026521168344645,5.364991771513632
0.03278209287626079,3.994103879836451
0.43963660601699356,4.733244986966428
-0.3487250722484376,2.601731465049406
-1.1111049009175582,3.39985519548155
3.1788536793675353,2.8597703422050618
-1.5815943994539423,4.885512958148544
-0.8931306215848627,4.697207165503322
-2.2912895085981,3.342026718445049
0.6789135630718949,2.4714355774613472
0.38495096610586316,5.29935371588174
-0.3117463308224471,3.39840558532221
0.21160973279505021,2.264595262113682
0.9827395110230576,4.827096089544041
-1.0843880722333665,4.632811963051167
1.3373981074427437,1.0192406762621338
-0.42360660646083825,4.144204004530192
0.36875078408249884,3.553673130477734
-1.6828697716158048,3.8402036408257754
0.8381265678943811,3.426077460126925
1.3361861000121709,3.2987389115820513
1.732311605409944,2.8267218025080942
0.4080361768812668,2.906019677572937
-0.15105187760692926,4.641767667108592
1.1553120361066962,6.023470638552719
1.471491972993157,2.8422690746122483
1.5112284332767216,1.3493164100476789
-0.2873833615491761,4.2251597653466355
0.701663648089567,1.1458643207367514
-2.409921965799875,5.358003277079613
-1.6012779371188537,2.222208132181554
-0.4144730658358585,4.123483359250713
-1.2442058788608694,3.88804631380365
-0.8881338537336524,3.984466342757496
-0.3285252231228939,4.422701123483177
0.3487758940462951,4.0161920339054245
-0.02798245653021798,1.9706313009407357
0.5112218145475347,3.7411491628170475
-0.012319292929311235,4.322785419318564
-0.11754216732813036,3.8741169702629743
-1.686468151234102,3.7338525332953343
-1.7836111297141835,3.873782292611149
0.06654581585920483,3.37108706051842
-0.8781523669287508,6.082389445338961
0.2424967912712216,4.82236453241608
-1.4571558198556664,4.0493651513393685
-0.20110465451883033,3.84189829579432
1.3638622298139094,2.6963781492636554
0.8784503013072725,3.0423399600456618
1.4274852836845047,2.988697630229989
-0.44065242156974244,4.273159158695988
-0.3423409386638824,5.470449526202394
-1.2516472141061394,3.7257443038415223
1.3060017417068248,1.9560705978333246
-0.1792266254497549,3.5280562341077686
0.15999161357343825,3.7002291080452054
0.7848440366081351,3.312317028513313
-0.07068038165207131,3.2149234957257655
0.385037937656101,1.9305326447270976
0.3310401549961956,2.7433332942702724
-0.7824163339614458,4.187991935830298
-0.8213866792243861,2.279807155240805
-0.4703726542927955,2.3255737815099033
0.06603069756121605,3.0734078888283918
-0.1591848713800608,3.391545544479314
0.8638280136981883,3.9969517150694984
0.8443851904853201,4.346938080033597
0.09058490690174555,3.9884863318181667
0.711226579792855,2.774938500636692
1.4814555476589732,3.6113984542572184
-2.5666584409312976,2.076800136623494
0.44381270938310463,3.9721534742153617
-1.0762452003187681,4.283757184033922
1.4377769399164624,4.0141697424571765
-1.0150679057288161,3.177245403826807
0.18797358748610446,1.957788038205093
-1.6198719943917699,3.1590153498831803
-0.09426255425255699,2.6113315802640695
0.0603859284244171,2.454076331160885
0.4788755385204616,3.0250994888904397
1.794370054600359,3.3910116311324314
-2.672834433102938,4.005025679400566
-0.4283278221631072,1.5848453355417025
-0.056783194392691534,4.381237496932782
0.3858465525565008,3.520752143500995
0.2230797426252751,3.986439203116482
1.8373866754875203,4.627306133599054
-1.5657590721805144,5.974537563508462
0.011445439091466015,4.2750142262179205
0.8705556094197265,3.7717916798281617
-1.2244690317205003,4.249236309676688
-0.812941095310326,3.799633744812047
0.22921137411506842,3.352489427562122
-0.8432302702928711,3.0800382004575804
-1.1195358752705262,3.8962118424045245
0.516297572101451,3.7799076028027736
-0.6397515327497477,3.4996442576826015
1.370540988614132,2.2365412498196013
0.5862223313592781,4.581541212653021
-0.11761085542512094,5.177042853101114
-0.09617893692333225,4.660398230935358
1.7289953408857035,2.723656667223036
0.95205365313989,1.9795580918827937
-0.8267050469168946,2.539349240582002
1.0638515327343585,5.430674382369194
0.8579758812571538,4.829211745424817
-1.062414411859563,4.463170173511596
-0.2209673177863541,5.451946698351495
-1.4966386899033264,5.8721394796433755
1.6111161484996208,2.7478042793566604
-0.458675284939333,3.7403385703859025
0.11668580914072822,2.799671947778573
-1.5307152572567064,3.3969221929385336
0.5411316108045314,4.818249509274173
0.09152017817320818,3.682619594262308
-1.6517591481792673,3.2568450014273775
-0.9151561158459262,2.07192287266589
-1.8807984279740577,2.575205640244232
0.3135138474501953,3.576461310662321
-0.42725264633653426,5.011553832862164
-2.132046280731309,2.1001453629368347
0.35687105914950934,3.2341958164670217
0.28911939868998415,2.2788558154360112
-0.7794823967254196,4.6551343541223
-1.368159199245665,4.531323588293558
1.4949413112343959,3.642386003319708
-1.0222802816473295,2.4969648562715143
-0.840156476962528,3.233866208481583
-0.28279574914757005,3.4220367359812354
1.0258368428852387,2.780327732282473
2.1416476008704612,4.26363896851221
1.3535858895693973,3.293161573529221
-0.08610065182104851,1.613197463547192
-1.093471370461983,2.50563058013131
1.604254361517141,3.4962103700832654
-0.605000712808731,3.6517513878475016
1.7975945224343146,2.581580943238231
-0.45498348034078,3.582315848873263
0.6374709026511215,2.4775792302218624
-0.3937411722245721,3.192842266368413
-0.33925848388401536,3.5086230394995566
1.579091256410435,2.449043640151238
2.093168308930595,3.460691924290835
0.5154104029008109,3.4113666371008877
0.23216988962625595,4.330057236233931
0.15811908490510918,4.46667547360962
-1.1719715929007948,3.9727206129462402
-0.3509523822179781,4.280519727841023
1.0659802307876436,4.353208437852728
1.9372311624295169,1.7648061547275888
0.09048978162787422,2.667385457104735
0.09903482100720092,4.23745965457197
0.4465311760299441,3.2061324276670997
0.3365831266054347,3.3405682962142427
-0.22153611573080054,4.668090360900791
2.549327952607003,2.147391409768984
0.7673172404612268,2.876571555589412
-0.5778941080776558,1.7548607160796734
-1.4634420018370031,3.391673459310798
0.07212950771386951,3.6747202153892453
0.06300236833469973,2.380513950875213
-0.30261975947044656,2.856346921588223
0.48206683552552526,3.476303315888961
0.7394126723009475,2.777727794676316
-0.1322286565311721,4.0987700047939395
-0.18767099092845213,2.193062302182815
-0.48403013157267616,4.614230075095428
1.309550684860527,0.4086528818507298
0.23287802013716835,4.00028693736439
-0.11863832610988256,3.984682796050309
-1.0824271973882869,4.151334834186093
-1.1849437664170246,2.456702333780516
0.0389132069014598,3.137648677102182
-0.01208465078826744,3.4797319064602865
-0.4812411238654122,1.5978084821132956
0.9243577571874341,2.9376958048130573
0.6312882258385404,3.2344222413599013
0.8358078963143372,3.161986692240675
0.5211672557321126,2.8842684558787077
1.2992282977860654,3.892284385643968
0.1310578260461443,2.248249371983486
1.79756116664464,0.7222096567579639
1.0027578253046041,1.9713288450790285
0.43899315873829875,3.8885956626384197
-0.6196659341286136,4.914226400699647
0.9689978702758579,4.018818701025502
-0.3162425923435822,3.29105675926485
-1.0415876326212719,4.609837924884459
1.498374440296732,3.4783376951806595
0.6433267946890444,2.207601688452132
-1.4821853974428207,3.5268757514612386
-1.0206230195133374,4.341532678873454
-1.1958396455890397,3.987397240553588
-0.37171669658569495,3.1874645874504317
-1.4805365125650163,5.3465150380495
0.3833938643534951,4.414296913629728
0.16439070297730224,3.3718910622715574
0.8035850193786016,4.221566657734115
0.4137923171902139,2.473465502772707
1.6473939976033294,4.488135409034571
0.4480993639362036,3.677719184135084
0.030631492594417446,3.396691764591291
1.475949048053509,3.1266270769058235
-0.23817374397466523,4.6464980310284085
0.15704856744534462,4.582503746965848
-1.9369669327054153,4.448248934103397
-0.28624873355569186,3.036159543387813
0.6857490352746618,2.8969941004185555
-1.6873344339580298,3.33890532750896
0.18532564941538202,1.285107086802456
1.2873311116050654,3.3733945714692424
-1.4768578168457318,4.23448627252651
-0.5941499556967944,2.580347148090463
-1.993060371054156,4.059539799567426
0.07203357323257792,4.011702971813076
-0.9194522860016113,3.5813758950880787
0.36345433783907316,3.8484975387202023
0.9308382263505294,2.5919469694138098
1.0491736214413494,3.5750244476421034
0.6474846907094743,3.2706501742027294
0.5487388188641266,3.243927573767495
-0.2992647038852564,3.0428769763410983
-0.005121866720071296,5.076148034746668
0.07571328795683367,4.304256620653198
-0.8996947864877538,3.7929879806534728
0.6665726686095336,2.0330605017825807
0.1627530651050056,3.094468120150076
-0.2931915866487618,2.3739726457120054
2.0602981705240784,1.9346164826874823
1.0127158178198286,3.2314493244243065
0.8205284754174188,3.189003650851385
0.44254562420405297,3.554208177518316
-1.958591440397031,2.231666634253785
-2.0729834359912918,4.547221979652898
-0.18992384102225704,1.8703614065424923
-0.17417273380495787,4.904684224867854
0.7143964826306588,3.2991786448917653
-0.001919853176346149,3.3040946288971473
-0.5294394273660737,5.268945582690346
-1.110430684414478,3.9169718123768424
-0.1697197964203783,3.0476176788381992
0.2689134476786009,4.287315546599599
1.2479499850594318,4.319272923331246
-0.37191458132128985,3.0178426072102935
0.24766590110894313,3.7675155724530995
-0.41092723083373717,2.8884108387982463
-0.9701495196514126,2.554821967872342
-0.4354074729439623,3.054994402619075
0.6319814837613953,3.148448828422395
1.2058536208882336,3.3871006729082858
0.2703432392817259,3.0180123421441434
0.48074665890590895,4.127865685143808
0.2352761115882635,3.2811596082343333
-0.713874824036484,3.896453409636838
-0.765535277429713,2.62689638441569
-1.8919462533119105,2.9795943546686865
0.3140772238697992,2.9798101280526903
0.2637172043565196,2.2003117676358865
1.4550455762707113,4.439308898211722
0.3619218539288437,2.112453325081821
0.838489203736345,2.403604558792451
0.6255903939673367,2.8532732203769386
0.8070082819444706,3.2067625007940483
0.49076670899381886,2.24430043914964
0.6168141996897798,5.1385512750453035
-2.0501721010310225,3.431477683841853
0.6353711428612774,2.659904997965026
-0.8876956557145598,1.0533709377409188
0.6396264094979018,2.4057726297881636
0.7355830924283736,3.161397242413834
0.32799548371410964,2.5459298890998503
1.7207698311659838,4.098165986914956
0.21999668397176517,2.787387457562259
0.3043667290302598,3.94474838327987
-0.4827901587246448,2.34562620050174
0.45176860094098414,3.7269465447694956
-0.695942611670703,5.081981906182599
-0.2322693299242352,4.511969840040345
-0.8658311156932432,3.9161473811545826
-1.0933238578873825,1.8445046750883014
1.1877250932619365,4.782339642591804
-0.48975018290120914,3.9388220666396547
-1.7306716055072182,5.174899332615616
1.681816619300824,5.995932981464194
-0.13113753020334493,3.295927995729271
-0.292171185803555,5.6636304949941945
0.10255318372626686,4.636691774835311
-0.1034201135746335,5.040149770728218
0.7375155684670865,3.932656836914402
0.2677114623438358,2.9825784179813652
0.006016680436071459,1.869394862819296
1.8206461576468016,3.3818149510937054
-0.36824895678803055,4.6456789854719
0.36544406436407834,3.538353351350416
-0.8947270189558264,5.765219085332426
0.46508020950030626,3.610727256122599
0.053155347577867364,4.227491722159676
1.2141898289285016,2.4224845168292015
-0.9620911163416273,2.0532797549826096
0.9957013858999235,3.023726237128994
-0.8065989043073726,3.10551220854027
-1.4944056198193065,2.477542114371743
0.17739611463694044,1.7876092247916684
1.0999796503420836,1.4050889580227184
1.403821392066557,2.8286201561221285
-0.18924434093640552,2.9707926417616064
0.9282969915684843,3.6041573335695136
0.15542932766846604,2.7166398465137807
-1.0967855784546396,3.441079160372146
-1.0308137202711538,3.978814766205621
0.03091727803269891,4.443109561233597
-1.6919626491697632,6.383022835374666
0.24165971982083806,5.109769872174885
0.39703330001549114,4.0045327157724
1.08528700444591,2.7132380307408734
-0.3390330759005625,2.8767684830910802
-0.06913793472613955,4.577732111157185
0.637533810897696,2.3622258715668387
0.8403081374573955,4.691891114818312
-0.7072645299514636,3.3751933771704348
-0.7517558478135002,2.9899879488307883
0.36547447264283456,1.4645576188310017
-0.3314881720972547,5.185997261892744
-2.320356012386145,3.6811172781145967
1.1289722927208916,3.3176539983036366
0.816775867200791,1.893304389089971
0.524187842812771,2.3776270581343444
-0.13382296451604114,5.361765553414862
-0.6809295444039414,4.069470961301232
0.4127326115959884,3.4863112009926174
-0.14752868024035293,3.3714442052099036
-0.5213229186372847,4.943538312753099
-1.6022595410589253,3.65710373501646
0.044212378104198057,4.688558840747124
1.3506251209526567,4.971941729099002
0.26203581207438104,3.8686200906389514
-1.1173841129896078,4.846725429582821
-0.15452948206880215,4.243221743698751
0.9315730128742441,5.823846568986073
-0.18486236354526056,3.9742423284435664
1.5882761071492624,3.078787672785687
1.743934526167792,2.4963417615762684
0.22312201840616613,3.6411407454706457
-1.495060830227205,2.767335531325709
-0.5182798423662747,4.456416065147396
0.15853969107671423,6.361161335371092
-0.3093465397202384,5.099543326178297
1.6289369476239914,1.264524396857124
-0.8943460460775288,3.8926059473896086
-0.7292869363736615,3.099151153609242
-1.1563476602653329,3.714497562257467
0.5294134071257222,4.488288816547581
-1.0023439806908012,3.5596689282948546
0.05246679835624363,3.554174257544135
-0.25251733430296475,1.4364167891897086
0.3139082114575536,4.477622602499635
-1.342175166370907,3.7030897839015977
0.17196033243705985,4.197123531453818
0.34770845245095694,3.6160353308588578
-0.9024230947925126,3.70391945170957
-0.07972956385680847,3.7045741338133698
-1.8598354065456286,2.7245573317937395
-0.4064150163846156,3.8903146521846748
-0.9868570784282374,4.128816441342048
0.2959939896870995,1.943342115304481
1.4332145066061728,3.8093415919309432
8.439309141418043e-05,4.183534440563627
-2.116654448970531,4.742555479736907
0.34155555094050954,5.024819324913526
-0.05841124385868244,5.01653176848709
0.3156050035903405,2.3301264672400457
1.1129658916602636,2.1949351624958675
-0.3237917042866007,3.7963316015200497
0.22555983951018072,4.260720310073756
-1.7567217824785826,2.854148595561438
0.5323091855533487,1.2820357309777224
-0.32767309436196085,1.0169332077276687
-0.07971821090639905,3.7894963136439337
-1.7056522160155172,3.303144480263824
-1.674682944704357,4.264569170161174
0.6655852363134291,3.6090005065711037
0.33757454879893356,2.186440974996577
0.7908017211789892,2.861891384055463
-0.8670052563234263,4.824987007838242
1.9967308916917865,3.02198813828147
0.2582288233226952,1.3933314149256972
1.2449473786464456,2.2276528996901357
-1.1332872140034806,2.7473719682929083
-1.9908119951239978,4.77977190182081
0.2788642846472388,4.395006938204114
0.895184981971686,2.750552196111616
1.314807871505905,4.2396166035672485
-0.19134398669506028,3.4475384295424307
0.6369062833722101,2.379987617852395
-2.41278033092949,5.246910635168259
0.13102711619341956,2.9180634202581532
-0.8262294663639526,4.628217677060146
-1.6855973173848082,3.7768586627376974
0.9998242469102946,1.616833077532546
0.2825869829192965,2.5816489085981518
0.4539655793086961,2.4093469341041684
-0.16266592054490767,4.199576857069263
-1.4460578543884546,3.6966166879828863
0.30962008190916684,2.165592062215379
1.0892174967107926,5.5578614113453835
0.17651242137244696,4.393120127352466
1.535755991995992,1.8450310628430138
0.24903612230694197,2.120261627562458
1.753691026701081,4.048068181292633
-1.296472328074761,4.414353169815123
0.13824143205868192,5.419139617700797
-0.040762526135434025,3.236199715965705
2.076980529053753,2.6962805280236273
-0.3618325370843415,3.035297088117395
-0.4841694333335785,2.992646682629704
-0.265838791915379,4.348471921688099
-1.1037406977820072,3.4692677859445205
-1.141938226142404,2.4069272613546207
-0.4863079090733309,3.1452308713947152
-0.10972745169429012,3.380204496628644
0.14242573607056525,2.6429398366242367
-1.3748958083699818,3.4377425153058745
0.543154268305195,4.433537103824154
-0.1310866506877266,2.7532673655242745
-0.8330367227960116,4.8144414888977325
-1.4481272594150476,3.9626792534756445
1.1712470934673194,3.2866529027186324
-0.4791031709119801,4.345198420347634
0.012053180601825543,4.706607917458478
-1.5720402556532407,4.260223484854069
0.05827433093544655,3.5451816464913084
0.03461187418525562,4.378237180715535
-1.1624287801399305,3.2150197735966612
2.1284697324351645,2.8245590944495302
0.6339103777337424,3.689715924638907
-0.9054790553600608,5.0492749701002255
-0.5709436615217945,2.4351442105335406
0.36653140723722993,3.4793471869374177
0.2858261396025429,3.938873685237404
-2.063238276804743,6.395021608523216
-0.31910659701089783,3.7062791098801773
1.723665720783297,4.708099117613061
-0.16615784194973238,3.5747757830256464
0.35175640839920347,4.167659996565944
0.19779008194185213,2.6903715743683616
-0.2663874900089551,3.7513464105599312
0.31145283430343956,3.053124244594729
0.7823503424176613,2.6417270697483968
0.777337576061744,2.7749542516083916
0.33584125693302364,2.757237230268554
-0.6366152831022357,3.4304322262886666
-1.5609583529944429,4.032543173888001
-0.3630538465650718,4.1097273749017695
2.129247112028298,4.123853505567636
0.3407914080021059,2.4563227891810806
0.10788044434303304,4.790142603268352
-0.15450567924990047,2.431722388721873
2.0350733027310675,2.7361128132303185
-0.5944003521987352,4.123186680847214
-2.5016998441596545,2.6292050404094365
1.5733549024752425,2.5887941341477294
-0.9588826008289989,3.5462813186527224
-1.8314060842151236,4.352334924304877
-0.9029271780870264,2.945860844217316
0.7601330853758538,4.010220505816294
-0.22385881688049952,3.599289948346965
-1.326392717739564,3.4192567841385717
-1.034308051674399,4.12645299549218
-0.42477372779309125,4.565002294763085
0.23267621135470395,4.667838188031572
-0.29732336269763543,4.209485986689629
1.2225413386740303,3.7064185360469253
-2.564744341820567,3.5068582060521063
0.13148581680545218,3.38805498061058
-0.7252260645357532,3.400793607919775
-0.33412344070081207,3.9677006969537496
0.6087614722244398,3.2300926885756436
-1.589567493308969,3.1177369758067406
