a,c,b,d,e,f,g,h
1,1,0.5457500554334165,0.8272401297593401,1.4383374101521016,3.2142979454191227,2,2.1599373913917717
2,2,-2.3887419730225106,-0.6339588718593523,3.158740682550165,-0.2813100351778159,2,4.758586395027055
1,0,-1.530195840899351,0.6412512284428411,5.13648107073705,-0.30341640624216826,2,2.912165671993404
2,2,-1.3140053067756634,-2.203702475176799,3.5715073493926566,0.7133173615358838,2,2.543378470456823
0,0,-1.8310176050242355,0.21589463625665767,4.765192189381823,-0.8952401609677741,0,3.636333309262202
1,2,1.9579881772543093,0.39148768299993897,4.194207665943955,2.6631334525423127,2,2.2796845301029434
0,2,0.773033527414128,-0.7917727049430238,2.3380727572763966,3.6119971679989877,2,4.33172398108469
1,1,-0.4065442420453814,0.2726051515162956,4.227286840201628,0.8824663018183497,2,4.098272965117372
0,0,-2.302449196189846,-0.6407430386234334,5.224477374278075,0.896810420341442,2,4.410425394992927
1,1,-0.0039946998536203315,-1.292352447902949,3.770030710265061,0.4719175072203746,2,3.270460399259629
1,0,-2.815199040370141,0.7807304620929001,3.4739541044249034,-0.11422296795318998,0,6.939129863168374
1,2,-1.3063918265867482,1.097080035105673,5.036394437291043,-0.7290422502917575,2,6.027951706518452
0,1,-0.7998979684410357,-0.019409606093594295,4.001348739250043,1.935376241354456,2,3.925792609484816
0,0,-0.23151708309482744,1.2802749971721108,4.575688623777032,1.1626567679892008,0,2.3244122600882013
0,2,-0.07720296529632198,-2.585520048050584,4.420386503405928,2.232890179247005,1,3.2283753735022156
0,0,-0.8642118260798677,0.1129076838701995,4.593763542466759,1.880498470818764,2,3.5525159751815454
0,0,-2.6325588535784084,1.880308708270641,1.9281125004294353,-2.815912349079775,2,4.37873596818514
0,1,-0.7308872682928422,1.013020912875318,4.074933065649259,-0.2986760079059364,0,3.1656445486029554
2,1,-2.117269100959825,0.6564452176591123,4.145339792173655,0.9963351287434387,2,4.449651812548353
2,0,-1.6823435552074781,0.6706581720220287,6.0789139177629155,1.064248532903143,1,5.526169666864053
2,0,-2.488412825666619,0.6898271394387475,2.7913928854271424,0.52322780991327,0,4.044537271913529
0,0,-0.8142056123123378,-0.07109317459920694,3.3177749219170605,-0.518340989161478,0,3.7260800357054085
2,0,-1.1719552868872891,0.776298634693764,4.0110706055224465,0.8449782968022754,0,4.436287484984954
0,1,-0.23665211584460055,0.7065894345849157,4.205706515287526,0.041453954802154636,2,3.2161714452635155
2,2,1.0316003949984978,-0.9603067210512055,1.8408276250972229,5.305921356018487,0,4.3728735376749635
0,0,-2.4081504770955102,1.6027300131530122,6.572489662763409,-0.927548008419161,2,2.8072628319074195
0,0,-4.331580047691306,0.01833797433103168,3.737809764677675,0.5005527552615788,2,4.787954299219391
1,0,-3.714587499051711,3.148899788738459,3.4863757277105765,0.08940749286196525,2,5.5232966835863815
2,1,-0.7130480068143158,0.3137613944514011,3.0788669624469396,-1.7344617347833684,2,4.177633643442249
1,2,-1.6074209107647537,1.7041025996790424,3.6835972929830527,-0.8589194722007526,2,4.418954673241265
1,2,-1.110118343318298,-0.40667508943859465,4.613476491893554,1.4211718846603099,2,3.938992861240897
0,1,-1.5493484722852617,-0.19952936335260407,3.7314609615064613,0.15838610244812087,0,5.126789442447343
2,2,-0.01033855972492026,-0.9142975754373859,4.189313276764168,2.2361052303562436,2,2.2695873597239347
2,2,-3.0392284040822295,1.5132209244552666,1.3086352981873755,0.7123705426367063,2,5.2880326649278055
0,0,-1.4696839031088542,0.7049842968301276,3.8052456655194673,-0.46808080999865076,0,4.051158729829191
2,2,0.29694523744344553,1.7834593795800129,1.2342308251103948,0.6437024577095736,0,3.632677055171302
0,2,-0.5449221705839709,0.1623636986659629,5.460906119639006,0.8231479769310082,0,3.0204178212354167
0,1,-1.0823381062987079,-0.10166233740140038,5.478500017615861,-0.8464945902376378,0,4.693317128454563
2,2,1.5457945721702024,-0.825955703772588,1.828847544019301,1.2175492809252817,2,4.1809250524582495
2,2,-0.23225489417398132,-1.0545863037423049,5.182067146459019,3.1260159675732617,2,1.0527960335600501
1,0,-4.511929978267615,1.3904387637306046,2.77509053857666,1.669592075594374,2,4.8480431425601775
1,1,0.4434599413032927,-0.0824979946127751,2.486406491112003,0.5306765632818551,2,5.120715514995471
1,0,-3.1974175919011394,1.3526383527081935,3.8398155804804164,1.5438131940373983,2,5.276533968920087
2,1,-0.7250468975295651,0.5965778270433679,5.774088092725765,0.8353025412090519,0,5.000524714194044
2,0,-0.3179643753114254,-1.2752660499983617,6.567674865559624,0.8617516562352168,2,4.189079168773937
1,1,-1.8394161433036007,0.6070100039516324,4.992788341664441,0.8448039297502763,2,4.1910779831905165
0,0,-2.4277180236261695,0.20459738517943327,0.7445165476620081,0.9710945494914165,0,5.188967133986253
0,1,-0.29061031302534945,0.146260340805084,4.912637764772897,-0.2221619934600615,0,2.485530898577665
1,2,-0.5716664682930996,2.0917320423859973,4.8255293746634695,0.45088247081563165,2,3.4564461720912765
1,1,-0.1060862733739687,-1.227361464970251,4.37973326426917,0.7771473632092044,2,1.7114987162621784
2,1,-1.2700470395129944,1.9372310382271662,5.27316618396244,-0.37705517223754326,2,5.640894830776122
1,1,-1.2911603845990332,0.0027567315336678166,5.027127914565288,0.8715210695564322,2,3.7426619304740893
1,0,-2.0749795616493216,0.2775170004271936,3.107076604765795,-2.4976716619344117,0,3.934378784102976
0,1,-1.0727454718758467,1.715561775070062,4.337498406673284,2.8307958897091705,2,2.9273887483105074
2,0,-1.4849336672206659,-1.6978847733121873,5.296466960516328,0.7265896753790216,2,4.086424559008386
0,2,0.5073899527721957,2.167432906212107,3.8288900628201348,0.506032563434146,1,5.926897723821291
2,2,1.0910388695679347,0.4806549094017249,0.7499549699467076,0.5019818644357517,2,2.6740224627239257
2,1,-2.038148485133404,-1.1782453748836226,1.4435242037063905,-0.33363223070605674,0,4.392052397335022
0,2,-0.7874736724821774,0.17434835514378688,4.153032422319239,0.19373859715497965,2,3.4152900152800245
1,1,-0.7627695438869155,-0.7621938370921838,3.9310642149885666,0.8378313003181636,0,6.483027366758288
2,2,0.8062686847639059,-1.9027629836821411,1.75112134417085,2.6900058838818235,2,4.468076603767918
0,2,0.46831374460246555,0.3116817393202631,4.323185594543778,-0.6220296602786974,2,2.3756976643884222
1,0,-2.954788995857373,0.18556464351356994,3.0502695921109138,-0.695439404003073,2,4.250077808287529
0,0,-0.045951650516689924,-1.992161271896421,4.407533999999568,1.4980451649328732,2,1.0910077349259266
0,1,-1.0376504149477457,2.090512850329813,4.096358917216539,0.38981440856900024,2,4.7774468124583676
1,1,1.5919196512991522,-0.07317584433201507,1.8925175320399186,1.5330079121626987,1,5.5655021831118905
0,2,-1.1766142432870712,0.3388266689346736,2.048670558753529,1.721182373837625,0,4.978223151804454
0,0,-2.6183619541104637,2.0096026207509126,1.8146424578063083,-0.7749662162173971,2,5.187418521285621
2,2,1.366719109052498,0.10659774013535865,2.703550576931224,2.734445187734129,0,4.761679267787013
2,1,-1.106313523817303,-0.2728233266618848,5.093289467975832,-0.7022854972360483,2,5.28092800604451
2,2,-0.10240510699487013,-1.3350717642495655,4.899120786973543,1.4476000191566256,2,4.548018221864082
1,0,-0.7698273124366344,1.3254555979828422,3.6090061008015573,-0.07071753432816907,0,3.796876697110172
0,1,-0.2784695899731683,-0.06810438762153259,2.6889259544468525,-0.2081943517752849,2,2.734249041546219
2,1,1.408181065604519,1.113675875817228,3.63241035433525,2.8385970091588297,2,4.3635573352376245
2,0,-2.4692857366902743,-0.6359200643498288,4.611367655875945,-0.027017855378613453,2,4.747457102275128
1,2,-0.029588833711611584,-1.1301374758573146,1.7645658037737655,1.2080965029650361,0,3.243498679503902
0,2,-1.0411739983772554,1.3694072246450042,2.611101353631639,1.0104788464297347,0,4.14454217155895
2,2,0.5937266835483279,0.487314531871331,1.1860437962430983,1.2345331361840657,2,4.50522268108925
0,2,0.6264249827645498,-0.04610743637149234,1.894358547141196,2.0417942050189306,2,4.78724690120768
0,0,-1.4753202730887067,0.019118910362008662,5.09186044296086,-1.6458520573297641,0,5.371303354403101
0,1,-1.8963021790964805,0.10229759999674243,3.8588889672023012,1.4909408719346793,2,4.420232766546226
2,0,-1.3092230226019848,1.2102727652533334,4.798380638443909,0.33826168371513815,0,3.967390136250927
0,1,-1.8087809789765228,-0.7512821225224311,3.327953649204191,-0.5834730547243725,2,4.714592139732857
0,0,-2.7366890407598685,0.34717828619828345,4.435005233261518,-0.5058502054638159,0,5.601845723948836
1,1,-1.1751726445243396,0.097562641227798,3.812947620079599,-0.5540713581268472,2,4.26650085786917
2,0,-1.7049051510934357,0.9256709062112712,5.043783064295008,0.10683909351767751,0,4.563737488475436
0,0,-1.5466842453120815,1.3996475384080094,3.798426285794206,0.27642906830793496,2,5.638701210110778
1,2,-1.0014154437675402,0.8627706175933368,4.149215643311756,0.9089927467947637,2,4.4167124879199315
1,2,-0.5080942073678065,1.3828684694064937,4.702783420225605,1.0911959070414983,2,3.6298103184990405
1,2,1.634996114252192,0.33436951904376017,2.530113709687297,2.6873358895679402,2,4.374104523162019
2,1,-0.8428544969516303,-1.241751171974295,6.332899579629122,1.0005234624743475,0,3.699093691407235
0,0,-1.6359528862465142,1.759028425715737,2.9842659468257295,0.9780508890900452,2,4.289279446480494
1,0,-2.6042549328854765,0.15133943815480239,2.7626559255328864,0.07241672413952516,2,3.777634099064507
2,1,1.5691682226844592,0.3650427136070119,1.4712934784224003,1.6092364476612613,0,5.542582198262417
1,1,-1.4633939128707318,-0.1300738179578509,5.853616143913784,0.6605936734808078,0,3.4393207376652706
2,0,-2.0571916023113235,1.7500723392360005,5.627992055216864,0.8736168360192214,0,4.897165392787559
2,1,-0.9873461173690511,0.042864974455923334,4.793697335953564,1.4935655089117246,2,2.9831021655938192
2,0,-2.141596717509378,0.15919272979570126,2.716990809235735,1.3128568967905894,2,4.783022085736585
2,2,0.5970075965219782,0.02914518725201573,3.954380651675252,2.815554852176647,0,5.021439292131281
1,2,-0.6005019383970398,1.275880600351647,5.171314158736101,-1.7150829003463612,2,5.970224570111908
0,1,-0.27620773433713364,-1.3468874994025595,1.855804383691801,0.4539607660118401,2,1.9445992720238834
1,2,1.5986879272129277,2.8474989232288506,2.5741249950050316,2.9680477752665464,2,5.212673249699721
1,1,-1.9082208521053663,1.0544107205423252,4.218126241902964,-0.14522610042669276,2,3.839415788369852
2,1,-1.1914431269369636,-1.115139787246512,4.102363002123391,0.14687812252416133,2,5.31972176208118
1,1,-1.8115706143589954,-0.9558399622238922,4.643933629283843,0.559965618891705,0,5.668622189035977
1,0,-1.9754849532121006,1.3051896500534799,4.7420690317217655,-0.2773753207521839,0,6.6202113434993315
0,0,-2.6445913489996222,-0.3250221034861226,4.382156772262171,-0.3896689520369998,2,6.726536772376933
1,2,0.1547219335009849,0.1640460184285112,4.874749289165783,0.27339363979805476,2,4.3698276889009735
0,1,-4.271094914078168,0.458692245718505,2.420193249843875,2.5590213052286215,0,6.1322903156923045
1,1,0.07938144209520126,-0.8564919291259986,1.9398821262946642,1.5580986441204834,2,1.7063943065872467
0,0,-2.816244371181954,0.11522497247731311,3.814205006185297,0.4626748806962234,2,5.181783825675739
1,1,-0.6435636812349756,0.265154844812673,2.84964720952572,2.6045087157670155,2,3.6598726359650855
0,1,-3.052051720905319,2.391311960327612,4.077100417207163,0.5549520966967955,2,3.7662021208063408
2,2,0.8669680683022716,1.318388862135285,3.0827173022537937,1.7217663981809421,2,2.6805251109364296
2,2,-2.402450436511066,2.298389368307616,4.4519897873794125,0.4115026430067559,2,5.338335929376941
0,0,-3.5256052468404326,0.7178037477304595,3.4878088033858856,-0.1125739383398664,0,4.523643984953256
2,1,-0.6480372486937224,-1.5126659846107813,5.513721410070757,2.8279868178877825,2,4.141413671050147
0,0,-3.2481551237254536,0.03437353434099766,3.223458356652163,1.3236041740360753,2,6.679489256871853
2,2,-1.136874264358343,0.5349212702940623,5.680886143270573,2.0259834200295836,2,4.646476596983894
2,0,0.003016065876154217,-1.721003027935633,2.783664295133865,0.9309435123698059,1,2.477170310477245
2,2,0.04686499485563561,0.09053080480301767,2.2509406732995165,-0.533553710151043,1,2.137320701179462
1,0,-2.552387393044609,1.7743704142176042,3.310664352452135,1.192901028376862,0,5.050699272233468
2,1,-1.4775121996514975,1.957072879092339,5.0240376711435495,-1.6529840209351747,2,4.917601235472084
0,0,-1.5219299085294211,0.5806677442604089,2.3978275769151307,-0.4204422208055689,0,4.913157852032664
0,0,-1.5262294594427877,0.743505844879432,3.8100694709818037,0.31681326515304736,2,4.180025068987987
0,2,-0.9370341878891207,-0.7601891591896589,4.452257463049046,2.266949580817566,2,3.588174339577199
1,1,-2.9895094837472476,-0.10644875816372878,2.9994138580080154,2.0936109557694635,0,5.4617479648093905
0,2,-1.3146797222254618,0.7671639134268872,5.108815739238269,0.8013919176109239,2,4.983104279665429
1,1,-3.52623888549953,0.5478213871521134,1.788413809287844,0.21080274943465144,2,4.28769182445089
0,1,-2.1918948861111422,-0.22623005951247954,4.8216685995947905,0.4286709867669473,0,4.133581971372303
0,1,-0.5753169211111064,0.18099100592183692,4.4611224874231645,1.431941888263426,2,3.4894808159414348
2,0,-0.71843537923389,-2.4207697013733918,4.405518507869062,1.7320170086623652,0,4.758659797540569
0,0,-1.0351987970117604,0.16583418017468834,2.108042325841347,2.4855968522869127,2,5.755501797492341
1,0,-1.6381938870692032,1.3931310719326127,4.188629137585725,-0.43340375614953097,0,4.436852492847322
2,2,0.5232925131458106,-0.9036526301736983,2.54379759438727,1.3635675973251142,0,4.702019587168955
2,2,-1.9470254628619854,-0.5854244811327693,5.410361172928251,1.3508078272542468,2,4.271658417755446
1,0,-1.583766350850315,1.3098851490693237,4.306095700916363,-0.6580244779063998,2,5.378302373090921
2,0,-3.885491464809068,1.2553221944229476,1.92198065840386,0.8082870036348858,2,3.351114914350158
2,1,-1.9386227524478827,1.3333555105060784,4.464834808194588,-0.1416941652299289,2,4.325185422317211
2,0,-1.8992843431291073,-0.3000248788612281,4.105420708799281,-0.028869977757814247,0,3.143949291463027
2,2,1.7213246014970438,1.3072874410884936,3.723818920248388,2.8215874632736035,2,4.005762170127691
1,2,-1.0501583188361021,-0.8366453282825876,4.266931473879066,0.5724967607548336,1,3.4625664482230727
0,0,-3.153872531595502,1.0114089636648216,3.823213898818902,-1.0715370297970281,2,5.208346232297033
2,0,-1.4435243462143943,0.9123080973959616,3.1722609383402456,-0.0816742063966096,0,4.308355772099671
2,0,-1.2637218316553311,0.5985211406526019,5.1419579282261685,0.31523745840645906,1,4.070504426827165
1,2,-1.601435435860506,3.835114602862148,5.027575550166538,1.323339107142543,2,4.118499516965468
1,2,-0.2697871147907486,-0.21754997072049403,3.7373383698152924,-2.256701815060785,1,3.6735794084202613
1,0,-2.8394616050599777,1.2293006553138364,4.582633048689456,0.44895034411600643,0,4.659874004733194
1,1,-0.19113289509717213,0.7128026309103004,4.893214208735922,1.898232737713043,1,3.302811698021735
0,2,-0.09354662087974361,-2.236860294218617,4.6706558382628725,2.1037443772070334,1,1.5062829370558346
2,1,-0.6736382372607875,0.8295740295752039,3.8137476289098684,1.0988643362833654,0,4.043572835511295
1,1,-1.0014632932408103,-0.2158856794924146,4.395863592124293,1.067705185014492,2,4.937502399961056
0,1,-0.5449369404062876,-0.09639017123969285,6.098089992789763,1.3290726812558766,0,2.6458476099555224
1,0,-2.913151027515867,1.1532124867677864,2.483916370264469,0.9655843946669308,2,5.8573405736857715
2,2,1.4078544068197194,-0.9890833325831936,1.9605042433761306,2.993397297921608,2,3.445278234188097
0,1,1.1412979789872062,0.7891278396215431,2.8620783519471655,3.2236226452262238,0,3.4553221419581406
0,2,0.4524963496897444,-0.2086445076214683,3.249572769938297,2.5578322744394573,0,4.047735924898765
2,1,-1.7776778678945222,0.6619066649925004,5.11339298736781,1.2000482558747219,2,3.4549250017649387
1,0,-0.20564885022455615,0.8218666253959948,4.939144146641467,0.16307091597640433,2,4.486737243377844
1,2,-1.7053550706936957,-0.05668892850139273,6.627739406308846,0.5333056185870866,0,2.6191161908964364
1,1,-0.037792717732195724,-0.2905744340057587,2.9273900185054242,0.673002032266085,1,3.619930054407983
2,1,0.10768158231327452,0.5571166183392394,4.284173049678786,-0.5731715447009043,2,2.9614089236994623
0,2,-0.12685513140066712,-0.6580844578917453,3.9329005835792747,0.9934229454062666,2,3.958914360121344
1,2,0.738780354405237,1.1678319390528689,4.000908839891622,3.2877244773175303,1,3.457555647711468
1,0,-0.4132373700782912,-1.2146528247809516,3.1204001501266543,0.25512746236035533,0,3.9433238641726023
1,2,-1.4490423862235633,1.4652863994897356,4.185822066612334,-1.3571743385144144,0,4.378157760682328
2,1,0.5001522297122958,-0.3094934251092101,2.387774669835296,3.044866968849704,1,2.5154670986881444
0,2,-1.0491217008083888,0.5491641492155506,4.068251710636431,-0.6214067553089045,0,1.570252046022674
1,2,-0.2598502680428491,-1.5088767170384918,3.5450427829085824,2.4695744018927046,0,3.8613862278601845
2,2,-1.2274196899608045,0.3569655611832712,3.828806319788825,0.6118003320015661,2,4.383692333431725
0,1,-1.2050927602267558,0.73539554240908,5.768166157164369,0.9701217076727031,0,3.5365332735009103
2,2,-0.1462315814292898,-1.6447235749641047,5.65330651309224,1.6937209259793955,2,3.6337547432127364
1,1,-1.2001020854081674,-3.1414133844269525,6.747209189866759,1.121794220447455,0,3.4626090317981717
1,2,-0.070264370066942,-1.643359360158761,5.336079846979654,0.30400440556712793,2,3.6293746938207967
0,2,-0.6690102301060628,-1.6997215084477388,3.869939036881002,1.0141857940210335,2,3.6436129675028694
0,2,-0.665890847083306,-1.7313364301878185,5.304708644206695,0.19778250050677504,2,2.9488911659939494
1,0,-2.1202255181724086,-1.0140407035953884,4.659557030099261,0.19243637040874512,2,5.169303025929154
0,2,-0.8890875770034739,-0.8558554085090057,4.917181352920634,-0.6277043139346037,0,4.214677205182463
2,2,1.2974471145195974,-1.4488164016276122,2.8154683827387164,2.3057003221492094,0,5.216876643191568
1,2,-1.4653299033037013,1.9106628731454083,5.744160209286052,0.6602493086522276,2,4.32808707948764
0,0,-0.339937640952265,-1.068469126309319,4.54558643084668,-0.06100160526013365,2,3.713903423497773
2,0,-2.197364170561841,0.3659759869330983,3.5672565031930787,0.5189992934547009,0,3.4603284856997734
2,1,-1.936062293678338,-0.7413009221343452,2.8913301910852702,0.9110206647906528,0,4.19109350153085
0,1,-2.35272612872935,0.30212390988124577,2.8661292828691787,-0.12109908787118812,2,4.754041838657738
2,2,-0.7299133680996392,1.0572872636544446,5.327122281821024,0.20337526116474886,0,4.97644548221697
0,0,-2.1534431232777242,0.8798699899331488,4.490849214149835,-1.3068220437668472,0,4.7213488070646905
1,0,-1.5913661573592972,1.3180394860642122,2.762308398027934,-0.29540899960249123,2,5.3709399097544885
1,1,1.0136348491974054,0.0332148372401071,2.4994925524230966,0.9229784224176477,1,3.4801260039884148
0,2,-1.684038232940895,0.5753214738714352,4.043511055021006,1.3577706729671606,2,4.252778616783205
1,1,-0.04612900468525316,-1.5325060953137828,3.6799602541955063,1.700942161249801,1,2.935722356712339
0,0,-1.2473542363309198,-0.07462413059602649,4.820026732294912,-0.1701005251121377,0,4.655987046045153
