a,b,c,d,e,f,g,h,i,j
1,-4.3978339506397015,-3.333528589368206,1.2333515673735411,-2.297130630981393,1,1,6.689684456757252,-1.2895168480329104,0.7378813509887783
2,-3.326533029722964,-2.323098220135293,1.405327911588426,-1.2924706502459702,0,0,3.832008073236837,-3.117537327374919,-1.403179971396042
2,-1.731267544639328,-1.1853354374272647,-0.015230040880660378,-1.3584759287334978,1,2,5.368055338919878,-4.569975198433229,0.14631365234692792
2,-3.3162272241235886,-3.8076968468932333,1.2113487659072326,-1.6027516890688422,1,1,3.7967739617217546,-4.809589368392288,1.0421301486156445
0,-4.071328894802598,-1.803192918243772,0.7449973423028701,-2.308346777387661,1,1,5.827559164816457,-3.680013043580468,-2.2145597311778826
2,-4.517321647277467,-2.0346311648712043,1.1847867728659154,-2.6984811390205605,2,2,5.372404127475492,-5.615779340136545,0.45595498018033503
0,-6.908385783428534,-2.2589693137972477,0.6244322425359866,-1.9804065810962759,1,2,4.711561110869787,-6.021454854519606,-3.1952675538820037
1,-3.824716404551855,-1.654883445663069,0.7688190365267451,-3.5126251453798067,1,2,3.566442430747591,-4.229574992506381,-0.015704969900482535
1,-3.640553342236353,-1.5000278526766841,2.4394458735059867,-3.347581948568124,1,1,5.4701376246862035,-1.4803817442908116,0.7407665704414881
1,-4.0397501441214025,-2.2549873043565465,3.716316683819908,-0.9948478161485839,2,2,6.9779094321171815,-3.1624533408693454,0.6378668457360162
1,-4.023351139950288,-1.4744699728830664,1.3767945151023506,-2.683331730122444,1,1,5.4944791948029765,-2.4080182521445197,-1.1790313498297462
0,-4.171591538520549,-0.059385293290889596,0.1471588697333695,-1.7137766159615353,1,1,5.219446557556292,-4.29181122264168,-0.8564374495174102
1,-3.483509016488128,-2.70686663903333,2.3299933998861357,-2.84891058822257,1,0,6.828686632326848,-4.096159003786403,-0.8656576019807867
0,-6.802346027970156,-0.8435647726566562,1.2977051265622672,-3.7835567381986817,1,2,4.241484901408413,-3.732047499441121,-1.8259128271516132
0,-4.6093778587210155,-2.2361193970228164,0.8034773836659271,-2.1559064844871054,1,1,7.648235940043664,-5.35953358380912,1.9528249345642474
2,-4.079096578366602,-1.5226772430350426,0.1504373948051002,-0.4948755850889396,1,1,5.412578767018392,-2.1472288746221384,-0.33556265225899373
0,-4.172939615500021,-1.4292133795121758,1.6550998963446957,-3.3791495795952455,2,2,6.688617877578421,-3.3155627738419824,-3.1543240232252185
0,-5.8894494555918895,-1.84836774375817,-0.22817477996652835,-2.90399023793662,1,1,4.711949431617772,-3.681722328390271,-1.160129767608363
1,-3.9742441312626973,-1.790116124667318,0.2741766557539733,-3.2360163944009193,1,2,6.291028695035208,-2.9008933286421223,-0.38387362057422403
0,-5.57906722515134,0.34606371413180903,-0.5983620377318979,-2.6119070216799063,1,2,6.901769974649454,-3.8140419627148114,-2.4198119088648093
2,-3.1803283160057245,-2.271929793883738,1.1287100410809099,-4.316778417177881,1,1,5.258471648428891,-3.9682591489419883,1.1311281625735963
1,-3.107408809515681,-2.008562337467708,3.2283234281137116,-2.042141408127219,1,2,5.5757579661806,-3.650492776049051,-1.58426382301326
0,-5.412372024871418,-0.3069582067338612,0.5784584185274285,-2.5595880448174273,1,2,4.111277690398743,-4.4306546888327105,-2.669128979560541
2,-4.4114624029630445,-1.3503562316737336,0.1325531789577863,-1.4422940560692834,1,2,7.0226080828686115,-3.5360524406116225,-1.2995867276033324
2,-3.453557409464907,-3.499952536770164,3.0453006169981185,-1.5437311943142107,1,2,4.900624423959951,-3.4712316282704894,-1.6406988022019915
2,-4.079952865400504,-2.7276318479469976,2.1278461177729326,-2.713155659652111,0,0,4.054453030436802,-4.634169896130103,-0.9139618087491073
0,-4.323943847742502,-1.57802894885025,2.0577745177121125,-3.240222417161607,1,0,4.905308616311112,-3.858278290035751,-1.6008556899185675
1,-5.04840355195179,-1.4453921485298415,2.5847811523678983,-1.575812513756807,1,1,5.210307006169832,-4.168925406713292,-1.1631809861772262
1,-4.873892887484329,-1.3353200667157157,0.39231716352479773,-0.716978149279388,0,0,4.174572501705259,-4.922923440455508,2.1599744667856493
1,-3.9485189802477376,-2.6608724983980148,3.266059880972471,-1.1264092669906025,0,0,5.614836955451144,-2.377079845051607,-0.4078673071209486
0,-4.813897934468781,1.3803643182254817,0.6251455236620007,-0.7586204853817774,1,1,5.705577710812959,-5.377015952635594,1.5898886785846655
1,-1.028888106553763,-2.3869089582179557,0.9444375619404107,-1.6595396459050429,1,1,3.9255354398300484,-4.746902794980745,-0.1924615903364759
2,-3.6536454951453035,-0.9001776676258435,1.4797294874796398,-1.5020317644586043,0,0,5.583718029268429,-3.074965577222179,-0.45759990463906636
1,-4.555261774825961,-1.504869841483174,0.8911098671498883,-1.7509200750348226,0,0,3.229535618872307,-3.770987168280897,-1.5606687942400093
2,-5.317553807813395,-2.2845339557799416,2.4320761122543475,-2.9456882567232165,1,2,7.4596490137756275,-4.835408664741507,1.3691320682216666
1,-3.164638077235473,-0.8315010441857555,-2.109738583515328,-2.7239370577895246,1,1,5.09733884499323,-3.5026889790221727,-0.38784369912203287
0,-3.3074624974787645,-2.6441313378686973,2.109175879801027,-3.1858524953835374,1,0,4.7650714651111805,-5.129024910226018,-0.9213487520991643
2,-3.443303754679755,-1.2187284829240883,-0.0389079394935028,-2.246746779927337,1,1,4.437444004130741,-4.972796107043381,0.0037974422031135102
0,-2.579816454835814,-2.598824922552779,3.742198879702066,-1.671533492692171,1,1,5.510175877641895,-4.21661752453968,-0.8363950254637409
2,-4.092060763244603,-2.8185734886947804,3.1072751197991018,-1.6405371397773767,1,2,5.891190825363131,-1.9408009230556984,1.166383499705269
2,-4.143327443128602,-1.8992567100138986,0.39764095663288257,-2.0987729488545956,0,0,5.68676432106226,-3.613999626192345,-2.634996027205661
0,-5.782201321881992,-0.725541098626462,1.825056597441459,-0.36314631301131906,0,0,5.143037105638219,-4.921296449923704,-0.9719828946111284
2,-3.889028893712692,-0.39063615775809724,-1.5668348967729346,-5.029527206821654,1,1,4.846228501282584,-3.2172626914760927,-2.4097280085479706
1,-3.1092760483798134,-2.908613686946916,2.056719446458609,-0.438946324451742,1,1,5.594949579089691,-3.5389268698858265,-0.7402369085811518
0,-5.200814175097318,-2.0745545346653933,0.28973186531147643,-3.260719689007222,1,1,3.2080866625723377,-4.519586898337737,-3.043698514219547
0,-3.9880630160024904,-2.255921073341854,2.9800748843601674,-2.0066942698022086,1,1,5.813496611534335,-3.816639825860614,-1.6931259570613473
2,-1.2850587700437066,-3.3951564526398093,3.51100085773967,-0.7726287828916222,1,1,7.301384649760502,-3.452156213269542,-1.0178141108886127
2,-4.738848851935428,-3.400302311922573,2.292004732567806,-1.979085380002413,0,0,5.977270005570501,-1.8633132614980408,-0.5703529099799736
1,-4.169460928783724,-2.0890374983971913,1.4800939587926465,-3.9300663400258373,1,1,5.325549058014882,-2.6837590230497,-0.6183823375356624
1,-4.8981476735509295,-2.216824946270512,1.1733491334661457,-2.01900273307477,1,2,4.831063338125873,-4.393086657794127,-0.32852799084800166
2,-2.158999584724951,-0.6748796895564475,-1.1121414949962338,-1.8464546297985729,1,0,4.493186262126222,-5.05456586437989,1.0654337859839218
1,-4.051750415722124,-1.457519124410942,0.020677292858111596,-0.3991554508268286,2,1,4.614915688842007,-4.777036103030848,0.18399028617023658
1,-4.844049110550621,-0.7489169914232969,2.9553224790521684,-1.832118965774148,0,0,5.315512178659984,-3.2302911654640885,-0.0053697192083947964
2,-4.285200404345139,-3.079541330721227,2.867147165331402,-3.2966985471026407,1,1,4.620501478928657,-2.777916915756096,0.7324615459670107
2,-2.3512481100431533,-3.1944929081143556,2.1885844346415992,-2.438487244637962,1,2,6.040025011951252,-2.868063442582561,-1.6075346838113878
1,-3.3932497443884992,-0.5271398989110396,0.5824450898042611,-2.140235514153825,0,0,3.7922475244305245,-4.584674904208747,-1.4279198924838918
2,-2.116353159571911,-1.1866255203170384,0.6804081800799089,-3.0146915489337744,1,1,4.036390409843703,-5.131248961329256,0.22898287596779754
0,-4.8317880430626605,-1.9759682739847206,0.7825226292194126,-2.289433053755914,1,1,3.9350328103939862,-5.592556136328036,-0.1231004633362125
1,-5.386161404978678,-3.195708330309753,3.198281601973252,-2.5825338483432647,1,1,4.166450572329875,-6.784681414930207,0.4864435494553965
2,-3.525595558001235,-1.155526987937857,-0.04116759367658129,1.08303023528893,1,1,4.870071531702286,-4.078893612467258,-1.0197855048267561
2,-3.059672090674832,-2.381112427397555,2.33423261904006,-3.0341706470752836,1,2,4.944373885614052,-4.6227674550451106,0.13543771449666683
1,-2.043345536852044,-1.8092280697850769,0.28045990461868087,-0.30668257368583784,2,2,5.059343651552878,-3.407809290217915,-2.263894981893345
1,-4.180237095979945,0.04638546534206589,1.304443802851687,-3.34095568706855,0,0,5.150521798670046,-3.374172073277473,-2.1391518299113588
1,-2.829444084817655,-1.8845097570843423,-0.16045229066576971,-0.23901546288205155,0,0,3.8712579192692127,-4.239712788357052,-0.7301637725527355
1,-2.495725080086653,-2.4189889669342417,1.9099898912838618,-2.0237319869277686,1,1,4.979739535180745,-4.6465857285292955,0.26009928955825956
2,-5.44738888448043,-2.047609567043618,1.5904262528686464,-2.193509746156022,1,1,4.213865655440809,-5.460600801508358,-1.0605304743105142
1,-4.6917251001493385,-2.7769530737059753,2.044387176282245,-4.865542308562794,1,1,3.9633950942868137,-5.3293278283443835,0.4711144744138385
0,-6.590318017189454,-0.936243315030289,-0.40624738944745054,-2.621298552698483,1,2,6.033549149336092,-2.9005514527717273,-1.7348080661138263
1,-2.7497030221913548,-1.5677265784645655,1.5859346830518837,-3.736755743074093,0,0,6.848542343301747,-3.179519063559587,-2.10208906566411
0,-5.704145336454818,-0.8937428742887165,-0.09072455538388247,-0.021121715169864386,1,1,5.356763276242424,-2.2283073089727337,-2.108876444850383
0,-5.931657566878358,-3.3915189257133975,2.6115031054256734,-2.29338646697598,2,2,5.640033060029394,-1.7086132336582047,-1.352777988618349
0,-4.981730004239594,0.5619254978386587,0.42763488734239324,-1.7690779684251619,1,0,4.755414327561059,-4.730725241905835,-1.4961804522514819
2,-1.488875599649394,-0.5831644076686331,0.5375553031747139,-0.3608065702680563,2,2,6.611756089040583,-5.19618696775729,1.7438929078722278
1,-2.7306943340084278,-0.7298447059404529,0.8187199674776988,-3.863925160404215,1,0,3.6354198098298847,-5.450080216330293,-0.13875240916345294
0,-4.76698119456606,-2.5449952083057292,2.1107067273002285,-3.574703279771503,1,1,6.168878760668806,-2.4676247692513003,-0.912500879108662
1,-4.055926948192997,-1.8290269258552314,0.4816077275604851,-0.9227360468696794,1,1,6.198401406940177,-1.3590891676867127,0.4750196758984367
1,-3.021725744627805,-1.5175015248888484,-0.21792849782208012,0.2661652270185466,2,2,5.179062719237307,-1.832139557200358,0.8081544780191348
2,-2.5253810353075004,-3.0268226258404987,2.4956210442690274,-2.5888957613502064,2,2,5.526529992306139,-4.162943050235406,-2.06312987402223
1,-2.5508389339628077,-0.07417474217251208,0.3708248024334065,-0.8705058782113818,1,1,4.656105592444398,-5.1133997252515515,0.6482715098235481
1,-2.501582285177239,-1.310123581923015,1.0246717484193832,-2.5521971097564644,1,0,4.194750867079432,-5.611563895730546,0.009366213067716206
1,-2.9161104616186346,-2.089642345677899,-0.639440748694428,-1.1041173723926032,1,1,5.36975499526624,-3.227813334641785,0.29601153898202837
2,-3.6701179895643135,-2.1804171351937365,1.5937524380437333,-3.5224591723194587,1,2,5.580269845852174,-2.1856293683179304,0.2446526497902266
2,-4.265573199043794,-2.497472003772293,1.8526286189776988,-3.7963759062521745,1,2,3.742984089566999,-2.756326065143604,-0.5919489786430743
1,-2.516225771617385,-1.9910470556023263,0.47011780656617186,-0.2650194710526652,2,1,5.525658863433524,-3.8536840235237078,-1.1792010611532273
1,-4.0741097360277205,-2.454375149897911,1.0684111132042955,-3.8270595772058567,1,1,4.247345425013892,-4.960859393380058,0.5002500063786955
2,-3.9365440381835617,-0.9687360417317533,-0.01969645444878043,-1.053655625930218,0,0,5.1891638127854005,-4.918741336373324,1.3397682978034133
2,-5.028610529360613,-2.340926213865949,-0.06890694086817395,-0.906157967250087,1,1,5.015436575565533,-4.920413782299686,0.3896138261350872
0,-6.383657694599334,-2.9259146112525922,3.442221780462794,-2.01504231997364,1,1,6.1946214469302925,-3.3648351796299116,-4.149849500135617
0,-4.618881135618698,-2.817709290053945,2.554670213287211,-1.4942436231608038,1,2,5.132864594736815,-3.7494596097836856,-2.7714430799802017
1,-2.902316582211721,-3.334610335032025,2.741865156573657,-2.865081129921512,1,2,4.459690006669909,-6.285642424016819,-0.00943570383879977
2,-3.79372128825469,-1.33198258156503,2.1075989777136925,-3.903968661659464,1,1,4.595846443147352,-4.736719052744244,0.7264127127237453
2,-4.290877725733643,-0.7387621455507607,-0.22558638253016938,-0.8823061652862438,1,1,5.868336645889815,-3.0241589203882104,-1.3617511568131173
0,-5.286033192718919,-0.5953588522633959,0.09002215844920691,-0.8115712950574836,2,2,5.729720486256945,-3.2204580689237825,-2.9043427738530854
2,-3.880704972138762,0.557178431624203,0.6449819712324221,-4.406974534582123,1,1,5.196510367303095,-3.9684409211515934,0.20072284823895803
0,-3.2409904179608535,-2.846077180978284,4.276404426586544,-1.8611064558114387,1,1,4.529002601428352,-3.8383097442603438,-1.7435161654716298
0,-5.156320885017165,-0.7267225409027043,1.3327332377768477,-1.790501786102511,1,2,4.455576926235674,-2.884609695481313,-0.4288068840210306
0,-4.68303711087408,-2.085452717193718,2.7515311656363615,-3.2273677104639185,1,2,5.486077447291236,-3.175471269221508,-2.568351407877686
0,-4.55808619564762,-2.025535541694558,0.6059893166726087,-2.5758250976095156,1,1,1.9637458833133326,-4.0577361608984255,-2.6093281033238402
1,-4.38560230216804,-1.449158063057702,1.0970621928564666,-1.1221744091643675,2,2,4.820738167544536,-2.203700036712196,-0.41138726493888844
0,-4.917946602926761,-0.3213149135528488,0.21503422848289128,-2.6790464132569856,2,2,3.3694034568074342,-3.748124472701835,-2.9181282392110646
2,-2.942122974870556,-2.30847578827193,2.333024633477516,-2.683600827831587,1,1,3.8614908458826855,-4.399776128088049,1.3524414724631628
2,-2.6512197879995028,-1.7251105290440236,2.096355236114932,-3.9698251898578683,1,2,5.3007220085874005,-4.365392909461421,1.3013354395313035
2,-1.6658727848832202,-1.682453336121298,1.5591526296903697,-1.0791977094820373,1,1,5.258890456147002,-3.137404864195989,-1.5828314319538603
1,-5.991399180433255,-2.060507114366384,1.337290669594476,-3.202928830542219,1,2,3.421373813420833,-4.059303880619062,0.05073065959360723
0,-4.160003626639981,-0.08769677016992428,1.297548798511121,-3.3349044310051417,1,2,5.556426797170614,-2.2022950359143643,-0.835145717160328
2,-3.5909929631434374,-2.399523021560989,1.2751580939015668,-2.1025651508744208,1,1,3.7128714041498947,-5.0399033725007065,1.3286889781976312
1,-1.798187850221645,-3.639177730381253,3.0863929710624256,-0.1435328825178157,1,1,3.682450517761457,-4.314990908592914,-0.2516272522786115
2,-4.243737914028928,-1.9505836700309003,1.946974461831613,-3.225604294670097,1,2,5.999439652852876,-3.0220178758055094,-1.6676221736670538
0,-5.12109103090315,-2.5276304235379716,2.2020653285104177,-4.49272735467775,1,2,5.374462769829906,-2.8983839621145138,-2.9940283401576
1,-2.1921160836105775,-2.419198093965475,2.0427520998579602,-3.6413347127427835,1,1,2.635876411819774,-2.5444305857208054,-0.30553089687323587
0,-3.3276276374150005,-2.0375024356048668,-0.20053430624688562,-1.6439662513569837,1,2,6.355678031221086,-2.8733026351189146,-1.2095393834972095
1,-2.533359396009147,-1.763053245975599,1.8148621817705626,-3.551215189809139,1,2,4.727035622325207,-4.711086077920235,2.485334608348503
1,-4.391852272760069,-1.281147569135016,1.5185219006060464,-4.566237622616309,1,1,4.576146012692624,-2.1460979982761392,0.2842698995497279
0,-4.17415551501831,-1.8695954638070122,0.20845952905383092,-1.521003497144925,1,1,6.239414103895522,-3.665419796776857,-1.8463406128435786
2,-2.1038854353456804,-3.0854838104028657,2.3321817779784637,-3.0390163670724264,1,2,3.587975998423706,-3.3994643299823704,-0.4667602517148761
2,-3.8883766947914307,-3.716909676626015,3.457985593177484,-1.767943031876419,1,1,4.881461499105509,-2.6642581101120317,-1.1891701422015009
0,-4.244007862588044,-2.3961756635893736,1.0713021473079718,-2.737727954115235,1,1,6.047298959071296,-3.272502687033397,-1.7574704937691985
2,-2.1912370720638865,-1.787484693065657,1.5656475426395313,-2.833182233994119,0,0,3.2721155742820116,-3.3455488797866217,-1.0545598764902857
2,-3.494866911793698,-2.1711355324725266,2.7604797356174275,-1.4456486605787782,2,2,4.671265475607661,-5.4476122923392625,0.3123394096650742
1,-3.6332878587150375,-1.8495165336831159,1.2338722209184578,-2.4449613552488065,2,2,6.660702111383336,-2.338979136049316,-0.5322681859798158
0,-3.36430307064865,-1.4941580993042596,1.6222539412195816,-3.380048344061781,1,0,3.2707400499125407,-3.188720123896266,-1.330226748854976
2,-3.097650360923563,-1.3891794636839048,2.226990173907895,-3.2603793784430986,1,2,4.816679683986474,-4.6579072394504255,2.199582120686273
0,-5.801987156793622,-1.8009376694846972,1.5458241017131544,-3.0134285801135623,1,2,6.562447211234929,-3.641258509791807,-1.2180503696265041
1,-2.4131475871470567,-2.6951956032942226,1.7325944664651414,-4.462546667062724,1,1,6.319660313027832,-3.6559718738613713,1.6864665373978491
1,-4.3356388061183635,-2.723809506195141,1.2818762374262809,-1.4250569449783717,1,1,4.9388281877835025,-4.159821488467405,-0.5503005205053437
0,-2.9239886589089945,-1.4946654587441615,2.077006990659858,-3.391516669794557,1,1,5.0519071085170575,-4.009103556512748,-0.40623429203441286
1,-2.4198399595945155,-2.4079836653704456,2.008481186392567,-3.109660238643939,1,1,4.486310828356415,-5.397732842869786,-0.39405644682992647
0,-4.143377944994647,-0.9004615829921422,1.1826003947038544,-3.122450643287042,1,1,6.145468364992611,-4.191983205664628,-0.6523559240790098
1,-2.7555936257682845,-1.5834749465776399,-0.041012023587553736,-1.3142008388805277,1,1,4.93764838452487,-4.850694643647463,-0.2767373287626379
0,-4.08608254010044,-0.9607344314398444,1.910095200834816,-3.6734683776464396,1,1,4.762018036115341,-4.41453575903198,-3.2586017189241643
0,-6.083282132802179,-1.2746604461871278,2.581137881775204,-2.7321618477288436,1,0,4.608890116737557,-4.794827036111842,-0.7296471756131031
0,-3.904720014574269,-1.7720487637845233,1.0622073192869916,-0.8677643991665551,1,1,5.233749051432739,-2.9768628182361883,-2.4488269297426166
2,-4.199380557226652,-1.7263506312101244,1.490734512028566,-1.8098429113922565,1,0,3.2885305995102394,-1.6574934921347504,0.6597436749419252
0,-5.9344027868021705,-0.6306705287935487,0.18332798898670777,-1.005732811923659,0,0,3.455838364221698,-3.309668015302562,-1.9272038222868417
2,-3.0532572999430334,-3.3019726048749805,2.8005499761020665,-2.19717128773978,2,2,5.599999976937548,-4.210066058799626,-1.1344352533848405
0,-5.381125294831434,-3.424619585469493,1.4057739539485652,-3.4588608812867627,1,1,4.9595763008438984,-3.0281467117207845,0.5078901419062021
1,-3.3977835427129026,-1.6764563151513117,1.811544116741323,-3.1956851031098985,1,1,7.402815928283043,-5.371967298410224,1.7894358224792717
1,-5.500361669718784,-2.1119291342032236,0.28218539395391873,-0.13374785125275213,1,1,4.794940213322075,-2.804189245090862,0.8277726850349982
1,-3.3140611282361556,-0.7855052991683684,0.8732027985982672,-2.0059738904698854,1,1,5.349527361452608,-2.9555413853243526,-1.303327303692564
1,-2.100535216870112,-1.066546414898435,0.4368770930625503,-2.1900238166851715,1,1,3.628076129976532,-3.320328964673791,-2.197255228742663
2,-2.606793899744119,-3.2858260189017425,0.28548307004517826,-1.9096511636553974,1,0,6.127714760876983,-2.554183077963404,-1.2411968389847374
2,-2.2133357801885607,-3.041624176450161,0.7906190693601398,-2.5875014007101487,0,0,4.294229882866646,-5.656931540754446,0.656251791166296
2,-3.168165571770949,-2.271395666366463,1.1458881306874982,-3.2518063499261487,1,1,4.070829400367466,-3.43353780252926,-0.5971384900987081
2,-3.9722733968282844,-2.0785145569588717,2.1156014059234454,-2.6781542944695653,1,2,5.526004694342227,-1.5606318923366695,0.7235470825917218
1,-3.02307717770171,-1.624418263822698,1.0864451142410119,-1.153918841914397,1,2,7.221097835919568,-4.007344711488646,-1.6662583829847941
0,-5.3920499215821085,-1.2347142322719424,0.028529136220298623,-1.5682016796362932,2,2,4.113086511762566,-5.461018709599261,-1.6494861582604208
2,-3.873453359645187,-1.6593893222999088,0.5039497088392011,-1.523609520934121,0,0,2.7183226738171484,-2.0441881473002947,1.8129915498911078
0,-2.586450094309103,-3.8522668449543254,2.021195203546893,-4.312687971808003,1,1,4.209247596228736,-6.010972382124435,-0.692909857745671
1,-4.849029713253206,-1.6906606343413808,0.6291186378671121,-2.1097409525637034,1,2,5.34162677467295,-3.4022763814471775,-0.7422957882563096
1,-4.337063693955422,-1.085700565508505,0.5320336537441516,-1.1806233358429383,1,2,4.4976863275826915,-5.6172688747918045,1.6462475847087226
0,-4.199829925294072,-1.0165058654385408,1.698313226465201,-4.496082912699893,1,0,3.782251533485313,-5.34728270512569,-1.7324694022718332
1,-3.007338797239525,-4.114800004593565,3.7398040224576414,-0.4048961745932844,0,0,6.006770475235544,-2.920766816102487,-0.24705461184906496
1,-3.2455461878593903,-2.8434157428198343,3.7101160430796796,-0.448265417189857,0,0,4.175365655401888,-5.716788760270795,-0.7134956839597132
1,-3.0468227894106494,-0.15689430890374445,1.9696969067276182,-4.51125496634715,1,2,4.535506451846826,-2.371593771648801,0.6513259808151891
1,-5.194588867413547,-2.324699077024057,0.8719724314505525,-2.482026657640569,1,1,5.262668399831965,-3.5815235382726067,-1.0105917213110802
2,-3.9115318196015587,0.28278462722965125,-0.22286456212403283,-0.3365616854322738,0,0,3.8860522396635355,-3.8935267732794108,1.7494294257697534
1,-4.527034328634766,-1.793447707759946,0.3739971590411396,-2.3526473327933783,1,0,5.794089506932123,-4.340450919557063,-2.8244061545857484
2,-0.36562963979911345,-3.685383889535882,3.5918875805690367,-1.8827938334512149,1,1,3.7934797995363647,-4.358343146727697,1.1853596095112156
0,-5.197499764091282,-2.377279857893856,2.591285133160361,-1.7774030943927464,1,1,4.934866430739359,-4.324357258286309,-2.3958073109433013
1,-2.2790724672704386,0.1829324975875397,1.2626659735286874,-4.547172681122007,1,1,4.531687865691351,-3.2772493905454514,-2.413300662093615
0,-3.8640820545209706,-1.134862233507786,2.2673256858614756,-2.9986016200363874,1,1,5.405884861800997,-2.492438968811521,-1.8821611719561282
0,-4.791799433128352,-1.763407379429522,4.1085741893228525,-0.6617754311687244,0,0,5.001671521676168,-4.73695328155758,-1.4479930774015783
0,-5.387043561194047,-2.7465842316076645,2.024885399137688,-4.5003382313783575,1,1,4.873820260301684,-1.7502159946713176,1.4345211659618677
0,-4.68493421278732,-0.9780704519085149,0.22426119140535783,-1.02183538747607,1,0,4.311875939911161,-4.852249783481487,-0.6699743270290798
1,-4.680486323483185,-2.0680612872343,-0.29843456360706044,-1.7483327548539427,1,0,6.875342608655377,-3.6931738674182784,-0.09372886189516128
1,-3.1122067476506383,-2.2043971128360105,1.092164881959106,-1.810283094574713,1,1,3.3993218957562945,-4.320148600043574,-0.360574959935022
2,-1.349099973485111,-0.6270587863014376,-0.058687246161796436,-1.4691481669728574,1,1,7.032500912205347,-3.385013697636267,-1.4388486670026894
0,-6.432760945458133,-1.7141512531809742,2.170740848946907,-4.175720033747756,1,1,5.400418978713127,-4.387085236574577,-0.10872358575799135
1,-3.122664879013948,-2.764979113561812,0.41006998834085584,-1.8291129113287092,2,2,7.292483328757571,-4.417527568463804,-0.5213744621966101
1,-4.677630251274683,-0.9366824055383824,1.0122352097328497,-3.6048031779527845,1,0,3.9792578912870784,-4.847135514552686,-0.9038071560213722
1,-2.0514959829409625,-2.6083434716525478,2.8575127142411274,-3.3237058784515217,1,0,4.806349870739802,-2.9612102013068053,-1.4866954125898997
0,-5.151425369328628,-3.048227890706963,2.034302585898197,-4.133690358420964,1,0,4.471644203896426,-4.9082939105464645,-1.8772416621269128
2,-2.947574033093527,-1.3310180358231027,0.5327597736013642,-1.8167194217880853,1,2,5.337670763248938,-2.141186197412636,0.8316280380709531
