a,c,b,d,e,f,g,h,i,j
1,0,1,2.653616937588035,5.3770487437034715,0.8575288822627553,1.96066769958966,1.8100437328943237,1,4.390223705880253
0,1,2,2.6216181284873143,5.502613255336721,2.655799624731647,2.344696267699093,2.1002970019726086,2,6.688478063831327
0,0,1,2.3199003540180176,6.844527916132288,-0.747608198295477,2.1873424502324346,1.2067656720708455,1,4.315752916010329
2,2,0,5.063611392253096,4.673295299157876,-0.7780962929879094,0.11561779192311161,1.5424766135830534,1,3.8724453375340815
2,2,0,3.567314724674353,4.058233053733217,-1.4553115088198088,0.5365174627761593,-1.8045506142918935,1,3.510215622483184
2,2,2,2.6747825260899245,6.960309908309673,1.047695682269353,3.711510862328133,2.7196949019874586,2,5.3788758294885115
0,1,0,4.138128379642196,6.466767640418973,-1.8938351520346257,1.2706574929786343,0.5623611319052594,0,3.2430715001382824
1,0,1,3.4922216856119785,6.078850344712901,0.8340260995985938,2.0135962149186737,3.7764182350000777,1,3.560811354745787
0,1,1,2.660363677398255,7.608168855571326,-1.1514999408600255,3.959418590258359,1.0123099619462357,1,5.312555435441522
0,1,1,4.814652637046226,5.021923288279468,-1.1651060489977578,2.779235350352117,0.6879663309437972,1,6.858025520177642
2,1,0,4.971707593377797,5.0840892223200465,-1.1236025096293596,1.3686839328740652,-0.8171138840342331,1,2.4597843779025212
0,1,2,2.5786682033284345,7.045081767064129,0.777390029882822,4.451787205572689,2.574757296857198,2,5.879358670304007
1,2,2,3.8606486342213557,6.2483605660502795,0.4707269314226784,4.3459340499323,1.878912333572554,1,6.0743030346695095
2,0,0,3.7713142178614194,4.8609367917351545,2.3144474532661614,0.4361118639886472,1.2655380517039996,0,3.8810135119390483
2,2,0,4.341796465835456,4.580059912116694,-1.4069369850959008,0.8189882451926255,0.5573849741303258,1,5.001631839889073
2,1,0,4.555170492728665,7.1502227106518035,-1.1903295791777757,0.7627020579329684,0.23605754525214823,0,3.9642101183327987
2,2,0,3.062082362675686,4.873748153486143,0.5915836193774722,0.715426171812092,1.5638968341027555,1,3.628319223869154
1,0,0,3.485041843999827,5.547482704385525,-0.09545480691384328,0.4732064788339654,-0.6540169138360592,0,4.984041596163671
1,2,1,3.4543286708134393,6.522176145074194,1.007946322609734,1.9390392131896466,2.933657141460553,1,5.739947443441905
0,1,0,2.72180656935922,3.7416844676387413,-0.8408965794450173,1.9688274933846128,-0.5365350262342918,0,3.727230644336182
0,2,1,3.6886983122627375,7.1558868365773245,-0.8286016147708732,1.1186721180019024,0.35656051128720734,1,4.7643928597369065
0,0,1,4.24515318989582,6.782557759793908,2.0200024921269106,0.9991516535786784,1.1573438943041663,1,4.931917628611399
2,1,1,3.0265992634991363,6.708398839300264,0.549422817481044,1.8669517623507605,1.6791944640342427,1,7.22203174216623
2,2,0,3.9562095977839373,5.363006853426676,0.1271096001491656,-0.6599019857251225,-1.1907964313462736,1,1.3226344709315163
1,2,0,3.7740578312715654,4.696491325561731,-0.22951461388980088,1.0440820355894023,2.1772311416635723,0,3.288367560861984
2,0,0,4.576136316960768,4.29744428367542,-0.36088826023840814,3.638847853482332,1.2630475652045332,1,3.627074206094358
0,0,2,2.748544353610344,6.427898787186875,2.4633181920056755,3.1280947697098918,2.93151055439189,2,6.005330249220024
1,0,2,4.153142517583916,6.862258218485461,1.0842280419302668,2.482577949445101,1.8736163664254448,1,6.67042917932208
2,2,0,1.9979869977585445,4.703558903112893,-0.45737747692129405,1.4519110162486313,-0.36207851018979376,1,3.2840348681062252
1,1,0,2.8613895147404724,2.660793657438756,-0.7115466030805286,1.7997114989041065,0.7962780914938584,0,4.558149277757813
0,0,1,5.071092376622724,5.937826895543114,0.5314098650049786,2.601555651467657,1.1050851366282026,1,6.975815586821604
0,2,1,2.367139341262039,6.637785581814659,0.07579525493604067,2.522102661993598,0.38198900923314416,0,6.915377014455106
1,2,2,2.321939003773833,6.781982777676271,2.4228955191502166,2.7947473187290854,1.8878411542132174,1,5.206105895996778
0,2,0,3.438752353253624,5.147058729395743,-1.6088029749380393,2.300617522336963,-0.08857619037702169,0,1.7271506174903704
1,1,0,4.141858771531291,4.75888027800211,-0.9757491193126173,1.7969088492157046,1.1243542832792355,0,4.615048963650514
2,0,2,3.6877611950746836,8.745863766417624,1.841852938024495,2.6209495175911592,2.074025573678291,2,5.206219720829826
0,1,0,3.691447430650049,5.900812789361381,0.7357828929941415,1.1616335596989016,0.4901456023041486,0,3.5516619654760975
0,1,1,5.582029214982414,7.608469798306446,-1.301791494470109,2.6125160760297863,2.5743343084848074,0,5.374055811797342
1,0,0,3.3541706378251472,4.8276712580627095,0.04611183089244719,1.7967126390359525,0.46710297651844646,0,3.6656343064865995
2,1,0,4.717354761642422,4.174621498026957,-0.6007779159459868,1.6871025648304205,0.7013469336567412,1,4.389830306464827
2,1,1,4.37639621341389,9.09232343513261,2.363389863511,3.2560450080801497,1.7697995654324954,2,5.377437730929255
0,2,1,1.587077058270016,5.703582807776778,0.4570654114151268,-0.3959966189625419,1.733301893216506,2,4.979482571438244
1,2,0,2.9339450633590323,4.8545925329576995,1.3262093469068,1.9919548963055989,1.0592479844130853,0,4.394449957495421
0,1,1,2.7222148633171956,5.499272680452906,1.023703844506087,3.0487944259142266,0.6914607905633137,0,5.000812946919137
2,1,0,6.399210861229503,4.813752562990502,-2.225354262007704,0.9590833338258593,0.6199585894113746,1,3.0357279958464445
0,0,1,4.3810782933183745,5.0690170189013966,0.9067084052255588,0.30933226928257973,0.812672836549649,1,3.5413206565437165
1,0,0,3.6180221870258764,2.4329002030546896,0.7283943683343845,2.798184147104979,-0.6607735775251085,0,3.834652161503944
0,2,2,3.276847919761348,7.067728451638252,1.4033874801682371,3.625947907518036,3.1004007064021466,2,5.9032298865073205
0,2,1,2.9401479951158977,4.450625190008868,-0.12315441695135287,2.9630134763509512,4.528423142953505,1,4.448040922845052
1,1,2,3.327855842370032,6.701656697391026,0.8126624074187887,4.882052656910261,3.681772282149444,2,4.838556440578927
0,0,2,5.937789794554909,7.329895981274764,1.9766912045667837,4.890199324567785,1.8563652975315947,2,4.47068003227653
1,0,1,1.7168341251150072,6.135264573238942,0.8278106344126938,3.1256323090962757,2.305975309183462,1,6.839596234108733
1,1,2,3.5215976947126144,6.220394974393431,0.8180944741742526,2.7602857033230537,2.8437498302426487,1,8.108574822610269
2,2,2,4.31784282974616,5.568893684412649,1.871284339478267,2.936227869472887,2.0943770446065466,2,3.9200333740486073
0,2,2,3.1817024512804175,6.069777849961224,1.776521393196906,2.8459543213635663,0.9404925166809248,2,7.439615543685546
2,2,1,3.0624217580979955,5.585719614267921,0.0986480376716824,3.167166955371917,1.8554753749425987,2,5.704653267534131
0,2,1,1.2548464159627235,7.101254273380084,1.0903614872125003,1.7704234519303457,1.3685519024017974,0,5.090301206724042
1,0,2,2.2016877133013666,6.574072082873505,1.0198218917526674,1.6499342954261242,0.5351228449088077,2,6.423233428048705
0,0,2,3.2160884615392447,6.074603797085876,1.8281632987696483,3.718071988344239,0.7406958247196482,2,6.565279404802616
2,2,0,2.0389805876519453,5.738841341237199,-1.868122846253305,2.054644048081822,1.126069503561391,1,4.022265600143178
2,2,2,2.2650351621142404,7.738184852817184,1.5775773261511246,5.020752951923036,1.4627584250394667,2,5.984621466130996
1,1,0,3.1400296181353506,3.8971999804267297,-1.1364960498482541,1.7481750887250822,0.9837691222144516,0,2.896504468539594
0,1,0,4.609043693241762,4.395622707106758,1.2767198471176207,1.3238007156402458,0.552149080427686,0,1.8694710528756877
2,2,0,1.2703892732487816,4.427831470160994,2.5317624151106344,4.894046402244181,-2.3196200248549568,1,4.285376210670097
1,0,1,2.8588960331901867,4.920747951776584,-0.17087389309866596,2.2578174744730517,2.4317574048041,1,7.036153919854085
2,1,0,3.5765842130751913,5.0877464699519495,0.5955224114958095,3.2256207486213055,1.0236718908168014,1,4.093722255058018
2,1,0,4.549590525750073,5.548907883383239,-0.37530272234865314,2.176144262261055,2.3318962258649263,1,5.540900936414377
0,1,2,3.5237299308210255,7.059788104295799,1.7947119557578197,2.4702495368906483,0.7017748079467081,2,4.912127593977428
1,0,0,3.5455638322956453,4.852679446029003,0.9269847672264693,3.0629734486293803,1.475644621394093,1,5.415156344937853
0,1,2,3.5428371094852205,5.564309773158193,0.45149565458484664,2.477724149698586,0.8955848620053365,2,4.730807958691318
1,1,0,3.3388974119630874,5.129358059699904,2.5885121948602836,1.450246684016898,2.06214355812192,1,4.920761734567856
0,0,1,2.8605499538427304,5.866016472133799,-0.006269397356786555,1.697005783829053,0.5511561657869479,0,5.285660157243407
1,1,1,2.7118073017174393,6.005358851952062,2.060909962525199,3.374246072853206,-0.11552661142637,1,7.024220814852718
1,1,2,5.838966351676843,7.609498605863319,0.14731046311457296,3.318363772395985,2.0218484839438746,1,7.124649308885914
0,0,1,3.20801299505261,5.338748882278144,1.890401742558887,3.115679719556721,1.4196834518047774,1,4.668574883732911
1,1,1,2.4761874493449074,4.3684358128055845,0.9559452707432397,4.031514809891503,0.8959665626560586,1,4.901839858330303
2,0,0,3.323586465924823,4.097755180675407,0.12749389667184452,0.5851650830672166,0.5756744536579993,1,3.8376417931621214
0,0,2,3.2224038826908292,5.945915224655631,1.6523915969826333,2.908891439908681,2.8528715051046456,2,7.943523337775989
0,2,0,2.945632879786977,4.45097763480375,-0.7900657739372517,1.6214313979503618,0.25471952727994857,0,5.5728481688531835
2,0,0,4.435483108481854,5.687742399551205,0.1203723939313579,1.891087283703822,2.0118408593935992,1,2.0582985136005636
0,2,1,1.7262128849463487,6.4292007083428535,1.0170385816901248,1.6487451174716596,2.4453867347726765,1,5.422355103769566
0,1,2,3.402024669782037,6.139491656563108,0.6994144541760298,3.2718903039416842,2.2792763048214377,2,5.919047917673127
2,1,1,4.376810048999555,5.21523380780582,-0.4948472972723248,3.3070397503695603,2.1158754721056945,2,4.249954972813119
0,1,1,2.6895959652176016,4.29818070919859,1.6557643225961542,2.6968230659529207,1.3039147750484619,0,4.715946843553543
2,2,0,2.2297565624078253,6.143720361192999,-1.40806243232915,2.2672526511405025,0.054174746187972245,1,2.7169661941513525
1,2,0,4.597510770986559,3.8289265120578966,-1.321835296407554,2.2619372011086765,1.061398996174372,1,4.784959753164689
2,1,1,4.869090030712114,5.948272324624312,0.6759226273855024,2.314242698280693,2.7134910428767536,2,6.019478881411047
0,2,0,3.9170098687893145,3.836520220066696,-0.984730761548994,2.6693249313154137,-0.0760804635723924,0,3.773461422284905
1,1,0,4.132858224477596,4.42755746566023,-1.2258582206871393,2.619337809719206,0.3152006058855818,0,4.924073170005896
2,1,2,3.2633442763265994,6.095619607804551,1.7934383571829011,3.847542776438231,1.7351365683021311,2,4.68535061520125
2,2,1,4.023525385186564,7.0523031238004155,3.52035278341068,2.5596705815454026,1.8078849646784585,2,5.826202960942275
2,0,1,3.7562513943084768,6.088731556268186,0.8588789870476731,2.9936169924583726,1.10988940449272,1,5.851393991020341
0,1,2,3.0297748221506375,6.0362272214587644,1.6391590453856075,2.9850140314009006,3.0800561146807333,2,6.360126547775317
0,2,2,3.747922789940996,7.036602967323979,-0.8184606128416139,3.2945106495497134,2.5902933708826756,2,5.703872783836095
2,0,0,1.9919476247232861,6.195978124801775,0.02669804210457638,0.9938743916471169,0.9361469009921906,1,4.44478423696241
1,2,0,4.419121071066053,4.521563649019697,-2.0362723140442447,0.8501186684461944,0.8571083625824217,0,6.050370249042524
1,1,1,3.6731470198974723,7.270675894054516,0.2931010802438501,2.388008004394895,1.0989415446847892,1,5.065750927267219
1,1,1,3.58357939631623,7.463711224960138,-0.021357863316370018,2.5464799195674517,2.3601733519383763,1,7.1884718663361555
1,2,1,3.1084012633955274,6.455081225261145,-0.005488841112989307,2.5338140820682877,1.5505893276288791,1,6.587128284758492
2,2,0,3.826955388719246,4.439459621662452,-0.6540333165758665,-0.41279781506494584,1.1523528388925204,1,4.6094024247266026
0,1,1,3.837458486118603,5.6358783648979935,1.0777842378446914,3.342622141239004,1.2344426899725822,1,5.690937640618731
1,2,0,3.7472328434361932,3.5026175250186298,-1.5925542703834126,1.526510790787295,-1.0990663313591984,1,4.411174088674538
1,0,0,3.103805869300953,4.5831408064272035,0.6634958143064738,-0.5491675712972732,0.07166723850060497,1,3.098634301202695
2,1,0,3.700395725612218,5.782407225360472,-0.9708216577755361,2.466189668106864,1.2602748764711764,0,2.8569998459016457
2,1,0,3.604527881937569,4.040518454021452,-0.8977779139402082,2.860027917787104,-1.1318057566276796,1,4.883303551642781
1,2,0,2.66101083286942,5.787581070553822,0.9034703847675043,-0.21537250398718477,0.8653420177865782,1,4.127103250871203
2,0,0,4.000982576900875,4.845993480747625,-2.16150491973851,4.711026122214589,1.9038355467931074,0,3.9505085640163347
1,1,0,1.7793813200196051,4.77127769661866,-1.8169250736329463,2.649520702442886,-0.23273391159729506,1,3.92163237228111
0,1,0,3.303633864134824,4.944366707175663,-1.1289453549327746,2.048890516577031,-0.8983578379703809,0,3.2096519626406517
2,0,2,2.2760620184929232,7.916763157463963,1.2918002309932575,2.4224718409673383,0.0636342269366188,2,4.854912250826319
2,1,0,4.000212015679551,5.714348329091697,-1.2897560801247798,1.8010011036314402,2.7511031387545932,1,2.8427646784116467
0,0,0,2.022941749764562,3.0808895723762824,-1.2426788547011531,2.434955597566664,1.2686216253910532,0,3.9355408427917977
1,0,0,2.191890340201149,4.664714212986065,-1.6617333589343466,0.6217299610815421,-0.4258383372350085,0,4.7073550627378635
2,2,1,4.114152147615329,7.570149758033588,-0.16276959451426554,2.8151242491300636,1.9497622164019703,2,6.7200369687755135
2,0,0,5.028705482359231,5.499692508412923,-0.8734429663495151,0.41973670788157924,0.4970413363369721,1,3.8391038599178615
1,1,0,2.7539428851542125,5.368451736429678,-3.2494353860385554,0.6406635356750262,-0.9571167856344878,0,4.35880321783391
1,2,0,3.5929932911999556,3.3552084523896726,-0.7653601083142545,2.869787452470418,0.7846461877047592,0,0.9441774658900766
2,1,0,3.96506215189234,3.9432068207297437,0.7269408764359389,0.7417473031371389,1.2240232023161968,0,3.3955293782873994
0,0,0,3.180351071631998,3.7780901540491967,-0.19888683289930636,2.413996337759486,1.6678344005497223,0,4.541579365020807
2,2,0,5.550484600783027,2.903688432885543,0.5585528161418154,0.5968673419882506,1.4869665419143416,1,3.7910881872949
1,1,0,2.7187839279741857,5.4860290330391415,-0.5554533748079148,1.4147057344350475,1.5989037151715826,1,5.312520642408226
0,0,2,3.5070634279169117,7.185675571596153,1.965898855149769,4.455612507423179,2.0089223518924095,1,6.280043051996543
1,1,2,3.5636791604159352,7.10387700411218,-0.27039282655967356,3.194479593962191,3.073560375510368,2,8.196877279393123
2,1,0,5.5029548077317525,3.574815419467682,-0.845156867242898,0.4127694033123406,0.54517162772339,1,5.4860163269499775
1,1,1,4.601055145983372,4.423985496865813,0.697232602372555,2.4643265093547027,0.03531185379680801,1,6.786652408724507
2,2,0,3.3719708718955776,2.775856776871004,-0.8997200562897638,0.48154089430473634,2.5253431178455257,1,1.7743931214164497
1,2,0,3.7223465064026726,4.452872926914214,-1.5366228991646005,2.04552520522431,0.9757145945849077,1,4.327984557562882
0,0,0,3.9420344718029243,4.975098135819036,-1.3241307213394766,0.7336244978842074,-0.1577978631687169,0,3.4468414447026934
0,2,1,3.1118601765025224,6.231370826817303,1.5001849823448206,3.2947919885015424,2.0825194797697963,2,4.599904927448774
0,0,2,3.1642807512563125,3.9581116849483107,-0.13199574469558262,3.9240348429806975,1.536762005661927,2,5.225316329134225
0,1,2,3.5051686101538895,8.040099203713915,-0.05558359756545861,4.258064732814251,3.7016276152011987,2,5.522635690781431
1,1,0,1.1092914900154582,4.266778154494089,0.01595847676784412,1.4402701040881796,2.353930483252868,0,6.027510614044568
0,2,0,2.9394363795944076,5.840856204950871,-0.07103460887280122,2.8295602585800617,-1.101177759055531,0,3.8669949841632234
1,0,2,2.7533793615609077,5.449068904784279,2.286594854942901,3.759020920376046,2.13156564999784,2,4.447343201517833
0,0,1,3.7283417431954766,6.437774525060462,0.050660464695147844,2.205588885867701,2.6170373143951515,1,4.768753070780976
1,1,0,4.222857914607307,3.7576242542337823,0.06491728127291219,3.7958211815981513,3.5462390953981426,0,3.5488446922975707
2,1,0,4.0670351272264575,6.486132374669509,-1.3317611742628097,3.41697536811318,-0.41156539112182955,0,5.021906435761852
1,2,1,3.0755972834871517,6.500611989045442,1.6900653523215756,3.502313300234811,3.3175370567358238,1,4.615424299007236
0,2,1,3.930959007388032,6.526059999974884,2.1517547271626674,1.133188428971813,1.1122341839728795,1,5.700761606240281
2,0,0,3.582883144871484,4.226204060340791,-0.7455014897355009,1.400237768571826,1.433399568932427,1,2.855306298308233
0,1,1,1.8951594606533089,6.244505990306383,0.49783338581615894,2.2310449210874634,1.9225733669950098,0,3.195591641871225
0,1,1,3.624942637004994,5.186048113251766,1.1391546361237548,3.1237392793829732,1.3337909087707378,0,4.121159238467533
1,0,0,3.405824253484778,4.731982215104256,-0.257355728676138,2.1868468106342944,0.039542132971521315,0,3.643686593213186
0,0,2,3.275543154944988,6.580037290866311,0.17842743129338667,2.3272470708190935,0.841503536385577,2,5.908299870728288
0,2,1,2.9570532285693933,5.205207965401124,1.4418809343731622,3.153806937767642,0.2575614710919403,1,5.632827498794803
2,2,0,4.506311441074566,3.761976406706122,-2.7592138775776114,1.778994510474826,0.6876246052072956,1,5.776439850911441
2,0,0,3.9805305963195172,6.309890566129126,0.5643121862471823,0.018272652962537217,0.3716485654890977,1,1.257412417780599
2,0,0,2.990250550881135,3.4819116372881966,0.4610934861202163,2.206183966850284,0.6733094044424585,0,4.673607000099683
1,2,1,2.7174842096014085,5.091254603905984,2.3972503598190666,2.865773148068662,1.7962816350276887,1,5.892184395722683
2,0,1,4.326191501790266,6.69282969792612,0.6016270549732451,2.5965013023716526,0.46286485775911623,2,5.239247684952814
0,2,2,2.126929391701973,5.754006391168202,0.37357453552838693,2.440799225538052,1.0081177779772696,2,5.835945883604522
2,0,0,4.7804135632937435,4.489603057904557,0.27389118090986575,4.463781452622391,0.8033979172212009,1,4.9069641504287125
0,0,1,4.774403723496421,6.926590952071242,2.127271095224015,3.0196707899453905,0.9249729319217385,1,5.0703250545921925
1,2,1,3.966567811929929,3.2701167004620424,1.6600759833715513,2.025309324194817,2.275448469079378,1,5.063119197200329
0,2,2,3.254817534736211,6.627555484080824,0.36558460699868134,4.925749413232358,1.4655117420907195,2,4.722771037237862
