d,e,f,g,h,i,a,c,b
0.38542208989563853,-0.18124723511942195,-0.08434690022092349,1.627453323598025,-0.7597812760946883,2.200782971746347,5.440660424464431,5.242611873995779,-10.049199804671112
1.3463651666283398,-0.2666353731668901,-1.9293547122697208,-1.0085183326418075,-0.34171853713850914,-1.5632544560576498,-3.8325660570766833,-1.7608491026254476,8.20400756475964
0.2750922859112831,-0.3470145598468263,-1.3514850650914623,-1.3584286571830149,-1.0836163702039847,1.8145696283698378,2.840007489760122,1.8362319006339707,-6.43407292807414
2.397816333318896,-0.42554565817119844,-0.021616379162201504,1.1084957163270512,-0.35956510488648213,-0.3315658847980986,-1.6890642424605775,4.9610432643839175,-1.163011244214433
1.5475153892885776,-0.0692346760922025,-1.0902341880069295,-2.4704250884570924,-0.5030821967498446,-0.023328535843313406,-0.9616070412192734,1.7877862857932711,-0.03819931708425539
-0.5083970481694903,-0.9688629413735941,-1.0082859010500822,0.322525589918748,-0.4208577971159407,-0.69982655031841,2.5533438231439622,0.08125867096240391,-1.9278863284205432
0.2595548491854571,-0.06485362444108841,0.23832564527510486,-1.7028473768862276,0.21763165084539257,-0.5838453083011712,3.498281604977262,1.0412532772777923,-5.8373009948003185
0.2954752255603579,-0.06957493365149757,-1.2058179264166535,-0.9824179638868558,-0.528555058669815,0.16486614819531006,0.8257545547929714,-1.083917649517418,1.9075014768256717
-1.0357673253410227,0.046968303605623575,-0.016315004854236197,-0.0152958009121833,0.015582780182019034,-2.086597982876348,0.700211475587853,-3.1659406801068437,1.672668742361941
0.21526848846326238,-0.06256507336960322,0.3189246971675265,-2.7443924696187136,-0.2226330944897104,-1.950762246870238,2.435671249999903,0.22352888849502237,-2.550818877078501
-0.34539320321747785,1.2216837345019307,0.4355661338907942,0.38246291053555254,-0.23703781822648093,-0.24015159718457285,1.1282910613955968,2.364055248439712,-2.962459619436302
-1.8664481261323913,-0.8398805851091643,1.4207773325247632,-0.3320886616035192,0.4653575678606133,-0.5650016822874893,8.862745387847273,3.80411447647257,-14.745602476389251
-0.790011000309654,-0.9139065821599044,-0.3581938484702638,-0.20057082584867392,-0.6774094480270424,-0.3301251683767133,3.7608895919138368,2.25524658223497,-6.012302149047696
1.8008883045133546,0.8123203883368846,1.470538414227041,-0.5316865876480792,-2.197464449438727,0.4122275328261669,-0.7596006998444308,5.0352350843222204,-0.8522455519491678
1.7780987332049485,0.9643015862983118,-0.2223844273948188,-0.9874693635040165,2.027257697091459,-0.3964119846726294,1.4637068728677844,3.401727240935621,-3.3707956040867515
-0.26478841315918517,-0.5898739962641996,1.8683611618642522,0.5967900149120893,0.01502594764450674,-1.718881468165034,3.6911085147051415,1.4924416676669567,-4.829163193704861
0.5680004172814321,-1.2207043224614493,0.4141058842485707,-0.38777501521828517,-1.5917257792035933,-1.4505261405215728,1.502698395807591,1.345466614300734,-2.2768068126703946
-0.37212230146148906,-0.0511996285651338,1.4867226381850702,-0.3806244338694444,-0.16380069365773497,-1.9581273069278287,3.0844963950507696,1.1284106159184712,-4.189094975028167
1.0196599552803205,-0.5122023377167917,0.468070091470579,-1.1003937720136698,0.3056483982113272,0.8568520861586973,4.148028769399017,5.489343411542046,-10.049044553997927
-0.5488522727187445,-0.6775521874948132,1.00816038218945,0.4179429660347818,-0.07708712889528078,0.3459140440671441,7.094718373473823,4.740632071188039,-14.355123460384334
0.466902774252103,1.0586097615293644,-0.5750695538238974,-0.08170582964288149,1.833346403046849,-0.11551696092408918,3.84676426776333,3.090782684705002,-5.5846803611999185
0.8616646210039296,1.4186053103893583,0.446492771366608,-1.6203773779843285,0.9433710428914139,1.520584376055859,5.566981394870361,3.859359591276705,-9.399727446620258
0.31690992583923033,0.34171090810810867,-0.8071944538796934,0.8994331446033206,-0.6769544224845108,0.12985744195714108,0.7606017987508192,0.3534724432499132,-0.9076754057561665
0.11039336438993103,-0.7088451504681756,-1.3056783216889105,0.15367850721998938,0.9020553719972081,0.7777159766690229,6.2559685300258385,3.286290235006374,-11.409042783589355
-0.7861305125732092,0.010712235844925066,-0.7905190536499352,-1.2537414191501455,1.1729647414666928,-0.15497703678704436,7.756389957330844,0.24758837414235335,-11.55061828608125
0.7093254778331483,0.296019428356926,0.6519043413052219,-1.7820371040367975,0.20106967000394757,0.5196629658577024,4.2124544103545,6.107321941011529,-10.405473488623555
0.11828679086880257,-0.7741375877742259,-0.7823491223930493,1.49251201294054,-1.2970804724875604,-1.6113929737039363,-3.3869550676671256,1.2706436399407892,4.4422831630109645
-0.6945822845284403,-0.5720213504154998,0.19321866547806604,0.7631073076028297,0.8173195363157105,-1.2220425310699474,3.312731093206448,2.8523041134125355,-7.616148270208782
0.9609716282794895,1.399413455334635,1.2904659892734855,-2.616841732301823,-0.3771438873246562,-0.9365624157173185,-0.46592070936619173,2.400560125055131,-0.40886060364586085
0.0606593314557199,0.9478272586440704,-1.2102305323231677,0.4600613358330493,1.7163994734763264,-1.3059259414879898,-0.06295250420877402,-0.8354740817077557,1.7688156934551573
0.8346836351925765,0.2860506998020208,-0.35043623169950533,1.217811148047894,0.9182846064459523,0.24048474270600867,4.575577671518978,1.4498464596668634,-6.539046311171236
-1.6579696265176016,0.4272044282573387,-0.08590122355155087,0.8322869349204601,-0.58923064148243,-1.6223393823894041,1.7949460172676481,-2.632502745103161,3.0781868576861955
-0.8157773668828674,-0.041330629483847144,0.5302075695304029,-0.624285635369554,-0.1671701917705803,-0.6183771774185856,3.576241344386024,0.7322922070046376,-4.331454972765643
1.1306482560501852,-1.0811587230304456,0.32356243639291243,1.1715859824080097,-0.595220371247287,-2.2371644376062845,-1.0696303072911384,2.6065916433221235,1.1129862641855737
1.0041838625474333,-1.7133851951638595,0.4012560660550644,-0.4399918212662388,-0.38984088623477886,-0.3789062139472842,5.052106455249014,6.688520682412836,-12.064895939329162
-1.8045694171600342,-0.03477929725886593,0.22106930839493155,-0.07384619127633164,0.45613545953279205,-0.33072056481089085,7.501100027679894,1.535649388884537,-9.769130857927804
0.5968271074023793,-1.0078520346468876,0.8952029406807019,-0.2034491462272931,-0.606852234631122,0.014164472997267589,3.384227890905115,4.443736832635838,-5.710721474972514
-0.39387384213314075,-0.5410884564340028,0.35404711375348574,-1.250366530659139,1.4393164349578815,-0.10299938944147702,7.0738923887374545,2.710527321707219,-11.247776484724358
0.06356658851679457,-0.5839041202013457,0.2929733228960874,1.3055148427207475,0.009659446264973235,0.15780717919233392,3.7804360206932506,3.623649897122236,-7.560019431002344
1.0407786232958904,0.15824047050202744,0.3644939792963241,-0.339880434471021,0.3629368331932526,-2.3681773134136392,-0.9888915567153608,1.3803899609791315,1.7927210010780585
0.9436363185934226,-1.1802795320155093,0.9492473840455199,0.7613756899562667,-0.8073958871870542,-1.4396388121272323,2.096856171063126,3.817033087646739,-4.100551164195331
-0.10989933351476185,-0.0738805735576026,1.1765883245129178,0.6943637720891986,-0.49699033419268074,0.09291398052553766,5.697720809839267,3.4078958345511494,-8.286514613198495
0.17973678152752148,1.1423733392224547,0.20629786093476324,0.3049217783731264,1.1845478998724048,-0.3742641032381919,3.1417664715058704,0.8712251402275639,-3.4027124719337163
-0.9219645617247404,0.3855942491667997,-0.5696517939620009,-0.3592291485529226,0.106645995007353,0.9603206847533119,5.427208518097224,0.8873241920026285,-7.454133517392545
-0.05010675788405307,-0.3735850031243718,0.08355902295144156,-0.7910636883051169,-2.6169524996858318,-0.9574792523870773,-2.433161445830815,-0.8939305388855191,6.341608594336129
1.2072077826086114,-0.7918603067372887,-0.5463587622986478,0.7230053708169916,1.9923783767688548,-1.9730341680528778,1.2956146035860354,3.158365252506469,-2.661498099094786
-0.0372002556074223,-0.6595986572186331,1.0617376322334942,0.8004175798544383,0.4622909250586597,0.3276912157601757,7.7794923347776805,5.4355933428001,-14.300323259456697
0.4982538723664829,-0.8843640641660317,1.352790348552135,1.576200988796733,0.014575627088513057,0.5415993859348082,6.703831919004331,6.601647488004034,-13.996277236463484
-0.21302597935569503,-0.18417900538847695,0.9741341711041476,1.1459524995674777,0.43697861244828784,-0.7580422396032735,3.098612938997045,1.804514740253198,-5.887701891882115
1.4777264331627964,-0.3442201994804226,-1.954839883277214,-1.7254012460030432,0.31870726084989076,-0.21146958807924013,-0.7880101908413593,1.0946572784562825,2.1096647224890868
0.7501205100244273,0.229880322466092,1.5897800980979384,-0.4321635845750815,0.4407740260880527,-1.3036681391911573,1.930548058683045,2.5827809367515515,-3.707608610700194
-0.4109116494543291,0.19223531328427834,-1.0056559487347616,0.0732446396975766,-0.30419651342464227,1.200089628401241,3.0186709463157655,2.4876491857044356,-4.161475421803095
-0.5787186662237246,-0.011216996365196444,-0.0043340550747229456,-0.6479707089677545,1.6143150650381446,-0.208212109537321,7.275458879558278,2.6511207166590953,-12.976607846600782
-0.7832722224605445,-0.473444271317668,-0.1422497942364292,-0.6337083706481318,0.2697239205717891,0.20360994839568844,7.689027215545998,1.2851346329747608,-11.737790169917421
0.16643843847733944,0.3393556240357677,1.1644545911356023,0.19222505508160104,-0.12416846071483272,-0.08067276338258517,2.80698937160782,2.453581772766274,-5.704799420424012
-0.93330383438979,0.7430967958270799,-1.7509712545510026,-0.750891015489978,0.8413808924546018,-0.35812108092548695,1.4591076696009797,-0.1349667037422433,-1.1858129181835835
0.026586857447164096,-0.2534845475020319,-0.4685959909874489,1.3631867761906786,-0.7782299444830104,-0.18695211509122955,0.7233239976911149,1.5285557886401369,0.17530530279657552
1.5974421913151593,-1.0019430680291113,-0.3920532695251285,-0.821072670884333,-0.7399214055398645,-0.05997485192020365,1.3625350195923795,5.824452512009031,-5.377453301025305
1.2880690368099057,-0.8441454686086299,-0.5003728746720302,0.1878127810544128,0.2803602569337638,-0.3447272675819515,4.697476400130447,5.098844990654861,-9.061956991332963
-1.5086908444431941,-0.9758755840796574,-0.06921007956338496,-0.8067267920827589,-1.2708678210575302,-0.5886148630417903,4.476506738693938,-1.8527034437041305,-4.623131644907456
0.6981572815966861,-0.33288970629876063,1.2311662677399693,-1.2493369256254387,-0.6583638448720435,1.031543816198066,6.579350496648244,6.228993373632782,-14.181224662789548
1.5760404449978052,0.294738847832616,1.4224783740987244,1.787174506423953,0.013243859773913106,-1.1790327682281578,-1.2007492781258282,3.933892315661615,0.852740102549117
0.6130272312737375,-0.7186101029299005,0.704660088775501,1.2699290262957734,-0.11088624575443706,-0.41619027286938703,3.26701001340408,3.467628543170265,-6.278444547477204
0.40559870566260914,-0.7848787709126858,-0.914714619699491,0.66041329391135,-0.4156810626021106,0.07385105365434376,2.9832755371914415,3.3217749933973013,-6.449729981157799
1.5486030284131074,-1.4444510701129103,1.0223869886935526,-0.2574274463004065,-1.4604397269729903,1.160328438124849,6.834374688510701,7.888226954150854,-14.650884259896515
-0.4926475658317241,0.3907294381725837,0.35070405509976166,0.22304337080752473,0.6210971129825306,0.31506119788820186,6.361785543213951,2.302405453563135,-10.267869771299072
-1.7705418577104026,0.5677735227077125,0.7963689762495374,-0.6775765046672423,0.2933185075397346,0.41477916582095736,5.041712291888855,2.808212937658962,-9.34198207756906
-1.4984110678776574,0.2658409765437863,-0.31336421909645984,0.9898141140376369,-1.5974499811052725,-0.3062973717523403,0.27149857884823614,-0.8616334600039415,2.0159380709210457
1.1528237962517769,-0.018870025415934563,-0.9964479866432413,-1.6259232533507142,-0.5235394740234448,0.7710078772411297,2.9994019004756494,2.3987108304988722,-5.175452454511998
-2.042727748436344,-0.6132623088578416,-0.6721385976063835,-1.8337547930959206,0.45866578122969315,0.501523371397488,10.292859754769122,0.6930762779008048,-15.617857522907142
-0.16051956260375413,-1.486798740930569,0.7811715771061295,1.091915470105676,0.0688440138371768,-0.4602327968141446,6.519619191062916,5.42280006893227,-12.129325565921233
-1.4304383530917557,-0.444318984259451,-0.23636938444117525,-1.579628698609157,1.3159730495292499,1.1346518763495148,10.036814468278884,2.122378065367511,-15.733478684933473
1.5179273709545666,-1.189726012807897,-1.081066019338374,1.2708586119563265,0.205820704043771,-0.8162854383433897,-0.604630718415185,3.870780354285658,-0.013200756972001682
-0.3387383480737685,-2.6041729396658697,-0.3550955448714349,-0.5481433609023647,2.759763832506715,1.2813732492965983,17.721912601986222,7.1871597784350785,-19.245678001532802
0.31620721521976414,0.613313876917155,0.05097776483640276,-0.3068189348502303,-0.4521152133499419,0.8873520033225802,3.954899462694714,3.045051280898356,-6.448740215062898
-0.8566897526294933,-0.08027919063420794,1.9299214695190379,-0.0023098323359487917,1.1198133952737854,0.7380650873094833,12.135812756917515,5.907006506857114,-19.612760379413093
0.20467921983540482,0.6077737684611723,-0.24560621219707002,-1.8619200700226002,-0.36236404532718197,0.7402457149896701,1.615208962905276,2.5663132293262003,-3.0745463548107654
0.08535632073039298,0.7295907134984309,0.15950289081931057,2.3838270557152144,-0.6932955193291371,-1.6319105192770709,-2.7290606348193744,-0.9763384748761442,4.538793603976042
0.1352804249482308,0.6598696680968409,0.20125735162161804,-0.07225729778461808,0.04968414629199078,-1.0642911845832421,0.8299932097595557,-0.33796473213461153,2.4215712907494202
-0.13894612686834712,1.341618280259719,2.0926258888560536,0.6483484999003124,-0.4462585549386972,1.6457880691761009,5.288556995575009,4.853396890083045,-11.198938262031557
-0.5612730760795095,-0.6207840278336569,0.5214680549493786,0.362460340005934,-0.452257863806745,1.4416247394582804,8.177585067424587,3.8326419918033503,-13.532659449544258
0.3737074201741046,1.248060226723425,-1.9501698688031166,-2.2076690162031944,-1.7057487780389369,0.08808549840619397,-3.5326711063032468,-2.2564173502454246,8.4721837283374
-0.11896844312401793,0.30834363406150517,-0.9460222945773348,0.04258226166085643,1.351242768763673,-1.5237849421247702,2.2034954032684606,0.38008193753865116,-1.8414866291686898
1.9077904067316978,1.6393900264055763,0.1526972354276733,0.5333178032292112,1.092255173212476,-0.12746307228962922,-1.1474205931329249,3.689539994095844,0.7491881657684462
-1.178262391916298,0.1603042514213262,-0.13164363457217004,-0.023990378385183597,-0.6015292294326394,1.2184813909580914,7.689351033201721,2.51018858158405,-13.353365304447317
1.714113409803897,1.108317491658907,-1.0810361915435536,0.6433396539790546,-0.31395205022388945,-0.08680908933759554,-3.9634055221438653,0.7432864934629009,9.088286602384219
-1.158748022702637,0.2432874524959605,0.342301485990681,-0.4332473548085047,1.0792216654854483,-0.4282119565688821,7.818425520937796,1.591937537990955,-11.497825387962424
-0.6601754676547078,-0.9412068396579013,-1.217092748003291,0.043815925967443804,-1.0499757965090148,0.6783261561181654,3.9015546910536107,0.776787193434705,-5.780700452535616
0.33223357603025605,-0.8744527248800643,0.1191098875434335,-0.7116551813255296,1.0425379891017905,-0.29034051523772675,6.234290706452577,2.267671948975102,-10.977676816540324
0.28462438379173854,-1.4826880488531615,2.2021126534434314,-2.068857716226854,0.07131131009815847,-0.17787408581917646,8.291955585200636,5.9862867462715155,-17.029175223955516
0.3285097686234216,-0.8547117975996462,1.6498821355946982,-0.7238561145135937,-1.0012817822965239,-1.957606386125733,1.7042363193317924,1.1826866358191976,-3.6713120970154742
-1.123365740826802,-0.7370370825354656,-0.16344312327772414,-1.0783896481877866,0.3745880694832344,-0.008278017913604288,8.150034667302656,2.049322969059177,-14.704220045332175
0.9549948146883406,-0.17533904790149804,1.0405685418560444,0.5766898121200672,1.1155372325421495,0.2744537222170106,5.6673412004346675,6.34517145542341,-12.448044473315395
-0.9494222939018788,-0.24174028234271147,-0.38033198919212513,-1.684620583593477,1.5710742065968009,0.7950955381178343,10.528229286902494,4.647983282586703,-16.97825380572226
0.26124648704451603,-0.12227608748943163,1.383260179110146,0.5814798828527457,-0.07323411297987552,-0.3927607628298625,5.671866556427091,4.632994664808748,-9.599638483944702
0.2607445757913214,0.0967988075795615,-0.36691572627176244,-0.9633932766259007,-0.44398449124423894,-0.5909258596610583,0.6511077854522875,2.323791225347199,-2.259846111979342
-0.004000676868217827,0.41720187509899853,-2.077813021603023,0.14949437340524285,0.25394981364052904,2.336846591085368,3.9433434899365127,2.72842978484045,-6.810083082623487
-1.0734932634941605,-0.21602647320356808,0.22042116562884131,0.5878845679089483,0.1432160950886214,-1.2404885193744732,4.011732518489142,1.2091239235425968,-7.603841838546154
-2.210272263690599,-0.4555651099728765,2.4402414039723235,-0.6725316624116079,0.10351699774884622,1.0924595112256124,12.287179829491999,3.712098625264049,-19.550306842958726
0.1777668422185791,0.08186198938469454,-0.05489501776576318,0.35963531650187114,1.4344512272845782,1.9270408567055295,7.709933255703004,5.199862643451023,-12.820910877398411
1.5298065728231358,-1.3886029465951781,0.043948563627560305,-1.0108719363893908,-0.7102430728819092,-0.21467982787067746,3.8141067468923664,6.034054430856416,-8.869935530947721
0.5644045440362916,-1.140759610425143,-0.8762596382606987,-0.6067486645461396,0.2592462167425982,-2.6433105986892325,-0.32132764615540554,-1.8739292216743415,4.051858150142178
0.4306426301520563,-0.9559565669119535,0.5539605532367357,0.0642140322953763,-0.2685344682968167,-0.30606233511118314,4.77250532201,5.249185143246196,-9.48303933880053
-1.1486306491402622,-0.4657731206711297,-0.26878671353037586,0.7191466131694987,-0.886141433576605,-0.314273633701314,4.099087316137477,-0.00659804928222707,-5.886761152950201
0.20281301163136742,-1.7569090890659824,0.1848070111485481,0.48611287277947646,0.032189783059061214,0.07725214115131089,4.0984829669454665,5.147903884512759,-8.567839107180303
-0.9265966213476139,-0.055707518445802205,1.410116190533943,1.4173673441029089,0.3091275748370331,-0.595847637057935,5.970376042174377,2.190365766308366,-9.563028723071465
1.2196151674066948,1.5998070484698508,1.396965822626784,0.2986293131291604,0.8783840106693193,-0.7423222027680768,-1.0083256141111012,2.0477417584831157,1.371249599438087
1.2350902278390912,0.9846911503624765,-0.09160589992306206,-1.6841656957932984,-0.7173405432647721,-0.8077470919366102,-2.422269083622232,-0.12122272210436646,5.709031921461693
0.8812288857628036,0.6566578237573374,1.1069119350627197,-0.8748338234170314,-2.209200255427432,0.670302408102134,0.11191464614971082,3.1726382998129044,-0.564114446753287
-1.1119346494295137,-1.6798878133480781,0.08437871926008467,-1.0953647661336736,1.1110229020439046,0.8743962201296442,12.220907689980276,5.966262193714776,-20.346071888191283
-0.8110319457188361,-1.813130125147484,-0.7204464733920037,0.35615826149998525,0.48037871623976797,0.6872364338179011,8.618466593093117,2.0622376032547813,-15.123163386503128
0.5974681759089466,0.6364894253193498,1.1130947938060611,-0.09274700842379523,0.94370524480626,0.9519095606222228,6.011578983148749,4.942267265920541,-10.84542028296332
1.4248618141027984,1.2057147082296922,0.7025761843068583,0.7161833021829506,0.4019123025848142,0.9445338268809566,4.389644195888989,2.859706560364544,-7.625108571900646
1.0489240660943677,1.7332876185301447,-1.4930800510518065,0.2887771167251107,-1.0385308538741391,1.256623200006385,-3.7953062785864775,-0.43190334416275,6.263125829676783
0.7877049688555928,0.489133851128772,-0.27387933818540305,2.3224685714742317,-0.12031375194657738,1.1894209016556503,1.7647163260022063,4.881534303689998,-6.0342874879065915
0.4663292926159433,-0.12823677197823877,-0.8473318647919388,1.0283815710477542,1.4090896342840586,0.33183010164274845,4.64686345445804,4.325361017070702,-8.931768615318946
-0.09485322611128769,0.7755493841889096,-0.7748159951933706,-0.5626446962893192,2.209348884053692,-1.9008534261766197,2.114388848056619,-0.6852834362951352,-1.862387481423215
-1.9528836953916144,-0.09709738350475733,-0.9368104118616905,-1.9222171830803383,0.8654697048209637,-1.144337107329111,7.438211287518109,-0.7440947536966145,-8.455471771289616
0.3373709580905165,-0.2063385562690422,-2.806283077750928,0.33709876136860234,-0.36162494051856126,0.7404163463689661,-0.6160323222324796,0.6706940465937903,1.9629681548076507
2.0722498044461837,0.6341574963041504,-0.3372156196669209,0.26948848456178215,-1.5950242561941645,-0.34606643526690173,-3.972871007374669,2.6875183307162165,5.755245500430318
0.7903520601829963,-0.9796501701220596,-0.6545766237155156,0.9629103030682353,-1.0432459706935602,-0.4247503301348529,-1.0450654158124713,3.4050443875453973,0.5956992167960005
-0.5222076843286487,1.2525493982908547,-0.673570369281322,-0.8978905725362785,0.03374617542106495,0.09556670666733119,1.8708953379653879,-0.34218074934855447,0.4551221061536823
