a,c,b
-2.1187627551759,0.9358930064840678,-3.3762948537026807
-2.357516570426851,-1.7179543222859397,0.8110197829522885
1.0658535129306093,-1.9089469030795445,1.5915721500431625
-1.010840939789875,0.8184104045500066,-4.393156377671248
0.21739984503219362,0.10465105597857555,-4.292839251531671
0.9266637747403811,1.32637285738414,-3.3285680496154146
-1.4824354022807713,0.34470229968322547,-4.015512178310826
0.5383467692384967,1.2795542965238087,-4.2385218757017435
-0.4094008287292764,0.8609465328382567,-4.0216973936468365
-0.9033886819160328,1.9650752648283327,-5.337296420828449
0.7678662498832456,-1.3343875827813727,-1.071450286802646
-1.9764129934395427,-0.6154193383769261,-2.688295260915211
2.9395444609609154,0.08136333231973684,-0.4682246495778637
0.8306096888663499,0.6225354786019006,-2.996488452595421
-1.5501225854088811,0.2429865402845157,-2.667902034314725
-1.6234675201544997,1.9080990829011644,-5.975032648250942
0.02597090732105973,-1.431325752363569,-3.1523651018614807
-0.626773871190574,0.7531883075120901,-5.19804468478053
1.1090986359776396,0.0004152687717538776,-2.318072198491627
-0.8482616818985721,-0.3051529140873097,-3.1313621164429275
0.4224000307283161,-0.1284788348113786,-2.415506857527993
0.5475131874532551,-0.28015440945951126,-1.563629827402503
3.147821283241987,1.2931101858738994,-2.308561144260594
-0.08871758293689884,0.9528501844354409,-5.043805726554829
-0.39988904221631655,-1.5715144640630865,-0.5278795333515349
0.6673679848832995,-1.0712262930845153,-0.5574910601281237
-1.947429783761563,-1.5311734120716585,-1.1686949774664028
-0.0698457477238752,0.601486824442564,-3.5778656522009653
-0.5905217046236114,-2.621032023863515,1.1750234079616055
0.0914747607264241,0.6067382936427057,-2.1999852961229047
1.2655064487383478,-0.7079177097681001,0.6554778112158135
-0.4644651642266837,0.7399045984543358,-4.310961427009671
-0.9379262480262793,0.6566220550053532,-3.4089766219009054
-0.4826197048171694,0.9698838376409475,-2.7435363200893317
0.7897587295057411,0.4172361796943948,-1.198651035953282
0.593055487478399,1.6280767437144827,-4.1784330434108785
0.20128902733725393,0.7051966400156002,-3.5374434364700877
-0.6620199494826718,1.0433807386410652,-6.031610882275004
0.9850627727538989,-0.17866236136777758,-1.8046181978320899
0.8899444416950228,0.4157851627110948,-1.4487826816208025
0.12196828466499483,-0.27648702907142514,0.4266910519079896
2.038136953286192,0.449271654907735,-0.566345710753787
-0.18841748994512025,-0.22570510748050845,-0.6372154660476312
0.7081195970686851,-1.5841272711120253,-1.8328797390280749
-0.17655206030319096,0.4237426292434406,-3.9351514793142837
-2.2522582861007017,1.0135600928586233,-3.131317639196441
1.2234406270079534,-0.9100755232914595,0.03349601947749764
0.08574265591638133,-0.5720015398579555,-2.178254763474936
0.6271851009227474,0.23034264208536676,-2.4724130859128177
0.511050629185058,-0.29334274074015937,-1.413920201907254
0.6171086076877786,0.611466484784743,-3.7421819560214717
0.9852930623412964,-0.14285933219967284,-2.575356208162102
0.19387747710327205,-0.2232632658932068,-2.174199888514201
1.055169838369879,0.01728626930253894,-3.151177613904501
0.6659331403452996,-2.1842517503035435,1.3498357598004884
0.8393099209575109,1.25049006485375,-5.374809703251463
-0.3634289256622862,-0.3731199588650312,-2.7028376583076428
1.1600194880921253,-0.5036650837235601,0.6735492464088078
-0.4072949404138623,-0.48602039668189917,-0.7930388325962203
0.06748698813722104,-0.09098639725757024,-2.8517733890288226
0.8409709838594811,0.4018610584550654,-2.6862025724876246
-0.6189478848635087,0.46125392671568644,-3.9136499096932034
-0.9782713846679173,-0.4531512583190235,-1.055098189330727
-1.6351199312347813,0.08335631097862771,-4.889866585108706
-0.7145331538111578,-1.107252153161674,-0.682690373177502
-0.5050371587864727,0.25528147913804045,-3.2624820660245377
0.35885497175971715,-0.12565299502624294,-2.0226651238197806
1.9901391106322228,-0.12275205890364388,-2.0898657805104346
-0.4041037358229277,0.3654701602705354,-3.565722085971841
-0.42491000101477067,0.43223486400619143,-2.8273240649988667
0.4334432414383877,-0.8435613266642663,-1.1086577101129425
-1.0866663467080582,0.02150997144270378,-3.472816739829439
0.006399756764930209,1.913747481483804,-5.126879372235396
-0.7835948765056134,-0.2603878234972727,-1.6672130053101326
0.6405816830656459,-1.1896467622111373,-0.4687327517330336
0.1775715081428498,0.21274698010187362,-2.6591853801811447
0.5646336313065202,-0.5107026496848822,-0.9003344241668532
-0.02700581038460855,0.4666490361808073,-3.6645930389603416
1.0283377898533,0.9473527885598177,-4.2676050161819985
-0.4079575176165083,1.751550292304594,-5.01691471753844
-1.0690223297746488,1.007669489281693,-4.784448144161447
-1.4225701443150534,1.7628130876462922,-5.631476339892825
1.6742488575386238,1.051231685723574,-2.1305574070645785
-0.6849214547382378,-0.32857885239164714,-2.453947143929573
-1.2265107247776208,-0.209276447354302,-0.6206009754424211
1.3982452708252306,0.6728256432633102,-2.60594639986035
-1.6037823308549553,1.8671958847506194,-5.338463318886949
0.2339609967766238,-1.2969396601488805,-0.8785981995820145
0.1778296471857671,-0.4585858497366045,-0.6683916029262488
-0.8339415889265352,-0.7788418595386596,-1.5038695390951082
1.434637767050995,-0.37748413222627136,-0.5831364533611894
1.384740099119372,0.15197463829410413,-1.1415737146433131
-1.3305531435232565,0.1540745527478219,-3.839769779301155
-0.24970932297708429,-1.548919412481358,-1.491558884244602
2.4367042707008935,-0.23142055706903797,0.11222572113384366
0.9432005776780167,1.0808554344295003,-2.910656926504882
0.11668923401725127,-0.9239507899882786,-2.769345047534224
-2.591874928410129,-0.2501517893801339,-2.604699958718883
-0.5886784069273416,0.26283398367867566,-1.0643379624152827
-1.5828763924013085,-2.032183845798558,0.8572546260115412
-1.4017312084119578,1.1759875889722669,-6.276601715114868
0.07199166872521738,3.143601211693461,-5.507732280694758
-0.24933977404008587,-0.6982907007696674,-0.19783776081504278
-0.8975853865617808,-1.0669501905496,-2.772257076429462
0.31261437078136045,-0.2801747599093085,-2.9066924981497477
-0.05673875824726703,-0.7637712135847883,-0.366300080461219
-0.04553522562256034,0.09892162670634913,-1.1937844536056077
-0.5243836559450579,0.9193337895224786,-2.765427661537289
-0.5717971089993171,-2.4350623337606,0.1606538504820313
0.7650294357245845,-1.6153221153236477,1.5121150175941038
0.7223551976716976,2.512911374778421,-3.897258447138639
-1.2098402059798323,0.26194831708127286,-2.315579870845895
0.9869784880440138,-0.35812068631550775,-1.700000559973279
-0.9266030364543661,0.2542407163404557,-1.9515906399475778
-0.1411011266366293,0.803876580795742,-2.1775168216494993
0.31701041473769603,3.311456860303611,-7.758846864899972
0.4311140899882478,-0.008578949102427645,-1.0209813973459085
0.0009992657127509451,0.6405982360360298,-4.061900366433226
-0.16959546551771515,1.5506151333644795,-4.1403261249337096
-0.29265271785321445,0.40444716670169084,-3.105308961417557
-0.3569778503492223,-0.2257137641180404,-1.502452195392747
-0.15879206011572816,-0.8223716296644283,-1.7841671760415372
-0.6239627042306389,0.10396820128847173,-3.5236793902218304
0.33787125014709696,-1.271382584961192,-0.14707419517287434
0.5612705611847701,-0.8404424982386236,-2.014123673942426
0.2577850924311055,-0.13802941398213803,-1.40195883881408
-0.22150115648316573,0.8511269005741636,-5.111240890779122
0.07825626046412644,0.033018805433939945,-0.946861034975317
1.2666112172939297,-0.059372598468860026,-2.516704523668915
-2.2882827318596215,0.2566145297404632,-3.173744154222403
0.36422492705803966,-0.5390416199947845,-0.8364847590545412
0.7596398959857404,1.216565807433494,-2.9597395323937783
1.097299054781602,1.308265924155607,-3.760306981378121
-1.8235293939751167,-0.7875715967331114,-5.357375481990632
0.23353053831582618,-0.6345708355897239,-1.8121181512336269
-0.08980287039667242,0.256060840399875,-2.6670715978999295
1.9366044978141381,1.9326217437516975,-4.796921956255197
-1.8999672352172603,-1.6725390456094449,-0.0840023700147734
0.13095340292340502,0.48040764456200263,-2.305064359341596
0.36465315060056,-0.9413419994252873,-2.9143322256219992
0.4047553694405423,0.1772327653184838,-3.9224777743407215
0.31109857969145777,0.7620356358032825,-4.249350588628712
-0.14374809581162779,-0.597078801549632,-0.8416013863754821
-0.7254768742758381,1.009926215707908,-3.7389694302655148
0.45900156138376874,-1.402921583053,-0.8809771267193359
-1.0140036793194538,1.831828481505509,-7.987491499958457
-0.10151807138455109,-0.8254682159741884,-1.6647585308713273
1.4107394301102836,0.08120652179406991,-1.2150763565585339
-0.6898592405024225,-0.5765014227214728,-3.145509318086641
0.3921994835190462,-0.1964013868290065,-2.6428074809380626
-0.08947034656855166,-0.3092792332078697,-2.8030016888687346
-0.3577535202398462,0.9106704479514055,-2.6081000971121426
-1.4058407168750757,0.8514031570098232,-4.097401374150867
-0.15572354779559697,2.063701622581363,-5.521935495105367
-2.2103012434060805,-0.504023747528913,-1.7107387830755263
0.3405207881413492,-2.370575035283202,-0.4100904249704458
0.7124330203201977,1.0354027343273773,-3.861228559603089
0.10494133628210447,-0.7854371228192988,-2.1233968294980485
-0.06858494391765318,-1.1880869403873828,-1.1117459062445292
0.4789268079432277,0.29167360324647423,-0.12504828960872638
-0.9326830231032831,-0.9312746211889182,-0.8186536278882186
-0.0057465866492687,-0.9823053388680124,-1.1689478657383168
0.4469237221098548,0.9981333051236971,-3.0912923776440095
-0.8457045949382983,-0.47365881196828236,-3.8903518429247437
-1.4233707200733683,0.7672686287206427,-3.2690147247768437
0.2206639941814508,0.8962380643979281,-3.6745760018415754
0.5533058660220288,-0.8794248745453488,-0.8288913816341574
-0.20320042108276243,-1.5187296989376056,0.9592103560652385
-0.03526426474401592,-0.9852269400354854,-0.5718870345323941
0.716853858615961,-0.9193323671898979,0.4486951802574388
0.1868602307111495,1.2080158960501202,-3.298123911417294
-0.35032952435190357,0.8341671739080755,-4.113908298506202
1.9033862872737035,-1.3371803160551599,0.11038267460334361
0.7332177803273593,0.14433619818014168,-2.6568734911438954
-1.572285650916123,0.9835206767646028,-4.184969069070512
-0.6738417274729147,-0.5409907547402812,-2.3498819241919997
-0.9670376240251601,-0.7197888265019368,-0.1470026074655837
-0.4686290501164739,0.9133834556989022,-3.1138226027929665
-1.5919462680806649,-1.2233901018159852,-2.1570534594969404
-1.0862697314845238,0.9001459946954998,-5.86530337030714
-0.12182388148769023,-0.07705812778566497,-1.9864967673939837
0.26839828651095043,0.05200484292591941,-1.4761308102488262
0.5931559241100901,-0.23163881435307443,-3.0747465990578307
-2.3199520109902276,-0.05556024939405331,-3.9860416842066573
0.781920494082445,-0.6697330909965117,-0.5229895080406303
0.5553036855587886,0.4569445904142489,-4.1010462881993215
1.054259827427831,0.8173388962354986,-2.3624963863507213
-0.09118537353999447,0.632738843975487,-2.7516309651902935
1.5955825955438594,-2.0522681740515596,0.7369057244236948
-0.254476244520485,-0.3300154808407398,-2.609699353659157
-1.5150413230263151,0.5466414864972547,-1.735681098546034
-0.9003161812767706,0.7961845982546223,-2.9725761900981444
-0.8344867976584845,-2.2384854015046916,-0.9563543674036528
-0.6694474312064037,-0.29589455887723537,-1.5330834956271553
2.442351512956595,-0.5464520722899925,-0.18086870774627276
0.9876791079327726,-0.3563208850171654,-1.0942675951482799
-0.4795576036610387,0.30183204390463675,-3.9247227536879765
0.2917528213242217,-0.135074250262522,-1.165565338543216
-0.4328099584029045,0.47605615225749776,-3.296422599491413
-1.2589082602629236,0.39197985664397067,-4.050554677370503
-0.0221924776536988,0.236195148434114,-1.7253938126137358
-0.16090882508470317,0.5231194453293639,-2.5694267542436764
-1.0550459975049262,2.053058533608323,-7.158595241204914
-0.6776924374477974,-1.7859862600881915,0.10109782369809206
-0.9476772296827833,0.21006898788504266,-3.5314879461213784
-0.06982550649222818,0.01411642586316417,-4.054552843592296
-0.9549774061713578,0.0006796267167252441,-3.119889692637512
1.2974969495878943,-0.03423430445473413,-0.816352327031678
-0.6405642352059425,-0.5920499215821085,-2.881350373561001
1.8824148875418243,1.1130853859211922,-4.6184952560236034
0.6445439518773701,-1.0161014866241258,-0.5526261286715304
-0.5212129178074569,0.7254537938855685,-2.155912249821836
-0.4865685059134496,1.8590951251416357,-7.114659226806305
-0.652791878154664,-0.20468856181945674,-3.3180760194306624
1.9131707472462032,-1.0158219762259706,-0.4891063600585025
0.6001058952742833,0.13917662612159293,-2.879466007415191
-1.5552717553133097,0.2763750263523817,-2.7676772061367196
-0.1686600244807973,-0.3210910309031505,-2.1282420224267007
0.016487317824179348,0.47636730375825204,-1.9402457594330806
0.6914599091111667,-0.715346980298244,-0.10950066208287368
0.039823887517514305,-0.9339809213088641,-0.3593843983031362
1.567361857418077,0.6076739641439486,-1.730834821046258
0.7290862445034916,0.6817824749528606,-2.113810451591358
-0.33158194119571,0.9359789483954448,-4.245101729012836
-0.7742786533171364,0.9042751987998058,-4.438321431132654
1.2780618028493278,-0.9340949234648162,-1.4206429767841113
0.8875584764226782,0.7604207945443198,-3.2964001930967255
0.8151402882011065,1.0498142464418447,-2.322921906000892
1.00870225337923,0.36547957233707534,-1.39065498548087
-0.36685487259493726,-0.904145336454818,0.5534760873070446
-0.2841491410620493,-0.011112086454634736,-3.2745758082390624
-0.46076819388017914,-1.0235252993448696,-1.7075252970030297
-0.3810585382489008,0.5559921374119555,-1.924554036771754
0.23043542036620523,-0.8323125035225357,-0.06978539499233904
1.9309454166098983,-1.417956238699548,-0.4070096462721835
-1.857847382726279,-0.20526300633199038,-1.3248603126280447
-0.7138726634563296,-0.05545950217310833,-3.32507362427896
-1.3094491342557666,0.5190281128112105,-3.4339778089021276
2.082980964063206,-0.8057559862269209,-0.5016111463734496
-1.0240422774797586,-1.2348256250013476,-3.6406436118405954
1.3102687392427068,0.44187971235107404,-1.0203178486117819
1.8034384617586279,-0.23281057427703272,-2.1317393941133256
-0.3678123742382723,0.08495731775611144,-2.00742373390134
-1.7676436507262105,1.3948119400574261,-5.408844560662587
0.9186208061538298,-0.6803784918471147,-0.23760632413416505
1.1684384710939804,-0.7200600173355178,-0.7948701424131128
0.38657690269731915,-1.2785808967554435,-0.8104083054662603
-1.4218859205435128,1.1867431566497997,-3.861962518286469
0.9998350253575597,-1.4094182170548344,-1.1487524707291854
0.3978745954057583,-0.4478706970758608,0.17701406981799694
0.5192105717488484,0.06504174083674949,-3.388388280223883
0.035406474307321224,1.0706443192492319,-3.5152347822783088
0.06653050683970729,0.5986250378145048,-4.390373097977679
0.4676393146474983,-0.2295812780318622,-1.041613920959167
1.3227032825309368,-1.3171268649853178,1.8929617029491694
0.15247986536770342,-0.38235314572028756,-2.1836951386895453
-1.1769673780778376,-0.4048323558024775,-1.2097612660086252
0.5491673552086828,-0.4864472138598899,-1.588190321049722
-1.1424062960027457,0.9996478368884123,-4.884649691921372
-0.47575879719182934,0.4184362650713393,-3.5610034989347343
-0.5116182885285732,0.3259204364637441,-2.826321477383746
-1.5679158879454647,0.7863484934754852,-3.719948167160739
0.2550680734989403,-0.07669358361823657,-2.970942035809931
-0.004171815615342664,0.09951484829476655,-1.66166012503155
-0.14234886235822414,1.3333925665094402,-2.5447242536646852
-0.5835057700671765,-0.18890149999279804,-2.563064313946551
-1.4115222146074682,0.42985571777691,-5.253224382981574
-0.541132268905428,-0.2950704875447406,-1.910557611343326
-0.453826275315285,-1.4735632181735916,-1.3701324992461252
-0.7560202096038663,-0.012974015102935551,-3.7319896524177265
-0.2984006698080406,-0.9384562190040918,-2.4947455769519564
2.1208310224669535,-1.7130284931128978,0.8823872525733973
0.8461155719684416,-0.5389755085619476,-1.3242699141658878
-0.18613078356401136,1.4057631944915907,-5.745829047281164
-0.3249481635961135,-0.9505405081459556,-0.6114962220449651
1.3723385332046054,-0.8143371275389509,1.1944301551711913
-0.6645877244240975,0.1227097728136245,-2.884013911571094
0.8281845870546302,-2.1083857834285338,-0.2597203174835403
-1.23390873278405,-2.5512854775902754,-1.619276937570949
0.01806208257718864,1.1170993547270396,-4.4177698635105305
-0.44631585578423233,-0.014394635809115205,-3.4073434559740288
-1.5589923652879358,0.4475719802449841,-2.42968925083374
2.031079517603636,0.18558295848046527,-1.1893858184920267
-0.10030654480682887,-0.04775016472006895,-2.0629811161852896
1.117104762301571,-0.6045018741464369,-0.41538362679799007
0.6211648700272079,1.6044433409018768,-5.11328453081543
-2.3246750285921083,1.148932474189925,-4.447126212134556
0.7261242308715109,3.0128842807759733,-6.215112794350698
0.607197538101851,-1.5311267907454247,1.073599033655682
0.14091388037417163,1.1261489192298755,-4.421026250636933
-0.7300543061050095,-0.17083036523331874,-3.500764545066637
0.2514287559052773,-0.9339138853269201,-2.2725214649684258
0.22723934434071735,-0.946743762476087,-1.3717229662413295
0.5454650814609122,1.3157829289194831,-2.881182960411738
1.7203665787911053,-0.3188986809773735,-1.9483160873263208
-0.3151938012409842,0.1409728023225828,-3.531713386639054
-0.6366455810258583,-0.56842194037226,-1.2711264727324414
-1.5711667869189898,-0.7573899243991514,-1.924227567441716
1.145038437907148,1.4847362664265116,-4.5951350114414
0.8599913664544507,1.0715068068904183,-3.0881741369639784
0.6552905521072878,0.9059984918873251,-2.3688318974852125
1.721513108519485,-0.2417356445998195,-0.20278956533145343
-2.0335286972851616,-0.1621151643807124,-4.50877790850959
0.902230274990719,-0.3803424742693757,-0.5796464777064337
0.3336981015489049,0.6736550231319373,-2.0445100976631894
1.8009671141578782,-1.0199147705833032,0.3402956752115086
-1.5734125571645121,-1.2945778366754876,-0.7516383865711568
0.13721146570310253,-0.060921880520210095,-3.149967542409984
0.024860582209951868,0.35773127831167434,-2.3135693528405707
1.4902573795519576,1.9537723303217083,-5.133665459682637
-0.04911903933134915,0.01693001259214879,-0.19943752542654813
-0.8768210203581089,-0.08963317467683748,-1.2018126734185473
0.8267670333025422,-0.18132975011984181,-1.4661301884784177
-0.33442759114913295,0.5798695261684967,-5.297928327867543
-0.7881645517600848,-0.3864991181785988,-3.794516377330015
0.9061158492471226,-1.811607036980483,1.4499430011193817
-0.7147330443015798,0.0893523653676166,-3.082745225163971
0.2783282106077907,0.8604402863951394,-3.3930579422290705
0.7031777003281438,-0.3201073852361196,-2.537126552951671
-0.3164345384837742,0.06326512104372092,-3.465461130314689
-2.050609352249554,-0.39000109621469126,-3.5671469819041466
-0.4517323517031473,0.7980797253268768,-4.449859383799338
-0.48253437717641945,-1.1093392116740146,-0.8224819833096761
-0.6312126741691892,-0.7710174865674185,-0.10556704189848554
-0.905830245760958,-0.009285307890011295,-2.58221683051546
-1.4890909189542605,-0.3130758869376397,-1.6187043966322756
-0.23590552810443383,-0.5333748366376951,-1.9285228689068346
-1.1074903745751576,-0.25174924971606105,-2.0943638326779186
0.8469467508553772,-0.587099894638308,-0.9830820418123424
-0.6862569008373571,-0.6613089727397856,-1.7643976779745199
0.5305564264944276,-0.2913525186067918,-1.047426779070082
0.017887362690840125,0.7305696968608102,-3.1370499534022858
0.04339888367096512,0.8952799854257307,-3.555783228614323
0.37140889227276375,-1.8189817436249704,0.04365378051870972
-0.22856286932650932,1.0508510629908188,-4.498050503318635
0.10310136676226621,-0.0365934639412912,-1.581927714724325
-0.019198865269160332,1.1260188473022912,-3.608422060626268
0.6052508281143466,-0.7647896496736019,0.5231952347016682
-2.060181566014477,-0.751794465497042,-2.421707510710298
0.32397225317556144,-0.027605553846186123,-0.6248024396055714
0.6957732376375974,0.6183055872974859,-0.8195816396356896
1.2014718372503344,1.5255804224124732,-3.212141403780544
-1.4834137084873917,-1.6699663520761647,-0.029734154090395593
0.9641250685967201,-1.2520360135156314,-1.2105718374970251
-1.1053851666119574,-0.09251299672221241,-3.302684037773343
-0.9516060778809193,-1.1521797447713973,0.11902224790297522
-0.38634980432095084,-1.8295069920031657,-0.09362055600035507
-0.5622586293512026,-1.083017358652772,-1.3715704579259562
-0.48022981601583614,1.1987432800990128,-5.784174729732625
1.7007088312285177,-0.6700174317905332,-0.017471673114951847
0.46076418728538626,0.6532658417365157,-4.44602578448329
0.1884105024955541,0.5033683752471484,-3.1009511606587274
0.04405962035919022,1.4766461616933961,-2.6295952793748976
1.1412556248351933,-0.1409499480128222,-0.8974538921390061
-0.7450062151876581,-0.1264415895731859,-2.1505593929762625
-2.2340016090159867,-1.154079350081331,-1.260876047067883
0.3577642351124069,-1.1461767692012084,-0.12004975153332043
-0.3539570639393583,-0.48709572068247553,-1.3096797265088385
-0.3566913840585801,-0.35934863253585253,-1.5534362409046873
-0.16336234778109804,-1.3350959309054247,-1.3286369370422635
1.1677765927166985,-1.8676206222259202,0.48610995405069185
0.8289434333773635,1.9098679269027152,-4.427554777165546
-0.46951929495535444,1.6867742510062207,-5.372710829183151
-1.2240162007402255,-0.35487329748933516,-3.008319045709138
-0.17487161139742652,-3.070754597686894,3.3455773257134895
-1.0225986181624567,0.41057216432967497,-3.753144316780176
1.1521749878488483,-0.24722366994298067,-0.8739445775499488
-1.1574472408081993,0.5940319289602417,-4.276212126190645
-0.218468165740855,-1.0755446271438989,-0.8075538980158226
-0.3373599782154893,1.5795181348482883,-6.671259495719198
-0.7986255424246492,0.38675324594033383,-3.0382602540469072
0.19104657491013544,-0.5605606781040906,-3.4535290594905224
-0.2948756959374504,-2.025644658629581,0.8281611757477519
-0.8039284152812162,0.6009312711311966,-4.290556693572376
-0.6126388121699317,-0.18558931765804804,-3.5095325340672083
