a,b,c,d,e,f,g,h
2,0,2.579789935510526,2.1963166928398086,3.2571946698185763,3.3560938893902703,0,4.455157290030272
0,1,6.068852132933581,1.148826507034906,2.6714846498426352,2.1110071639928476,0,3.207018653398941
0,1,6.02815923391144,1.6560422291062404,3.9475476109846235,1.9559574339460022,0,4.325453263296558
2,2,7.60553227478968,3.139295471742335,1.8706316824311982,2.1681306506060087,1,5.98964551819505
2,1,7.220426598856906,2.6801708512526115,4.742682129593302,2.189171582728169,0,3.979868844001474
1,0,4.962775048252367,2.791148579132792,4.4452878472441935,3.9959559322416065,0,6.337325721474793
2,2,6.059638922603099,1.2752990847085266,4.168783701587377,2.341181692638634,1,6.729110689188662
2,1,6.517953318681523,2.9734968260308245,3.6422020312345005,1.7477772506632252,2,7.046317275795628
1,1,5.504874568811472,3.4555429604871,4.884735879048542,1.9347940909893446,0,4.694286192370014
2,0,4.758607348556651,2.6495849562339044,2.097321274206249,0.526659837309368,1,7.064491737810253
0,1,7.0189285230965535,2.8730263180109716,4.369548186408768,2.85798390127165,0,2.4930307025307843
0,0,4.202228654010576,1.9063795119916807,2.474359036579255,1.0375243668239933,0,5.300283117990576
2,0,5.565678639242501,1.5448816772791139,1.4139435672221006,2.580784067710392,0,2.9387556880004775
1,0,5.437401368692302,2.274354871090616,2.2879514750157117,0.5080741225757248,0,3.3656608809332704
0,2,5.605208182869178,3.6496470620531936,3.943709770374999,2.344692321630164,1,5.862523364141877
2,1,7.006686334353186,2.612064596079872,2.729141223707692,3.0801891171273694,0,5.163220165510724
0,1,6.731358551507291,1.7771699988216638,3.5593350433414406,-0.01716840491583671,1,4.147554288398247
2,1,6.134718093508443,2.031116924933192,1.495417440330623,3.5352512949079458,0,3.417455122322269
0,1,5.270468748108133,2.5031704850277006,1.3818204173959732,1.0434761820962866,1,5.39866299258152
2,0,3.90079398142443,1.5373329561370943,4.433757026492721,2.4545917116892055,0,3.743633995304286
2,0,4.2223374230969775,2.4935462458589095,4.408736951780932,2.8802589791430036,0,4.784032061235187
2,0,5.3025944632919595,2.8336916311086164,2.5919784056667936,2.6177545700814857,0,7.36592761598452
1,1,5.0771670387343875,3.139433850333894,3.7539880310911875,2.451524562314889,0,4.34932070852588
1,1,6.470304454755656,4.028515774306324,5.084152174128883,3.425585608826361,0,3.194803561837684
2,0,3.518244471121607,2.785440402751884,4.041654064542473,2.75646970894051,0,2.6334916693610047
0,1,5.828723621696937,1.5127591028566336,3.19658190748301,3.8114578117828533,0,3.6047460864143943
2,0,4.869647754574008,1.2901201627445429,4.020450509064704,2.755441673013415,0,2.98975011397121
1,1,8.477922351194703,2.978395697897638,2.9660676743492314,3.9575497332570455,0,4.397549791975424
1,1,4.655476550615418,1.6825786290730833,3.1674123522625295,2.944539964160784,0,4.382021635784227
1,0,6.232014566490133,1.408918209710591,2.9743272984509628,0.1892886802277074,1,4.8379627155552525
1,0,4.909842413987279,1.7630568442111805,2.9035637292501892,4.5877912140979396,0,5.914955013783783
0,1,6.443964124151749,2.1241168514611513,2.956038085519608,1.4159841475404553,0,3.194552680760106
0,1,6.15114011952399,1.8555601908108774,3.2941621288769616,3.569562748711518,0,3.810568932101826
0,1,6.477519024331018,2.290897389964507,3.4536584999866133,2.137983474968718,0,4.5691626658898175
0,2,6.406314895637982,3.768015414217359,2.9299392258104904,3.0446578605976296,0,4.822054893769828
1,0,6.214050181457458,2.742087819067989,4.407198914102266,1.6200420310393253,0,5.207576521543199
2,0,4.303528855775277,4.50405274424879,3.2388499521193737,2.6865429582054756,0,4.358496478993239
1,0,5.892234572179247,2.633518397366731,3.3438684520395827,1.8325613455157306,0,4.9809127007879965
1,0,4.115632879786977,1.6862809285425517,2.842818578515701,3.5396661915307908,0,3.264891827972061
2,1,5.972540359734499,2.4872663251955114,3.860438555408411,2.638840651425963,0,4.848081960350382
1,1,4.9608296538455665,2.475248345650777,1.3782425719343827,2.4031467173133416,0,4.8347291501564
0,2,7.01502372034752,3.168268857124017,4.6585136784943195,0.19056261136866226,2,7.381958617720067
2,1,7.477918163062319,4.914689465835806,3.6619955072307375,2.072178832047289,0,2.2615640077714576
1,1,5.955436026314931,1.6335383230835991,4.3312952583536966,2.704714797716218,0,3.022816884398933
1,2,6.36311430129609,3.4381758555281454,3.3865578870549182,2.3193348882961944,1,6.124271889447511
1,0,3.645383036932073,2.0383343710556168,3.258119663637842,3.0265812011865485,0,1.2786355201186033
1,0,4.5307073464476915,0.5271235617464451,4.303197063064482,1.9228912012588826,0,4.4220061737883505
0,0,3.1672057402784723,2.4430561544013836,3.2065859639745793,2.1017925276145486,0,4.989804424931368
1,2,5.647122013281172,3.6683496422857376,5.183421282799016,3.6258329721465166,0,3.3536247524495604
2,0,4.986786046109136,1.368683315412575,3.0088975194141465,-0.2748064878873677,1,4.870940919968297
0,0,6.079013197741396,2.500672362935358,3.9233041609197947,2.8025948396252742,0,2.8558626527600963
1,1,8.842003067365289,1.4043267942800635,3.0596033287690467,1.6828293167043253,0,3.4084528802685967
0,0,4.173414914929099,0.7348631702474948,3.4088404849081018,1.1885656983487152,0,3.4374314980382428
1,1,7.468092362781226,3.8838139862000416,3.3315446212545226,2.419399889450657,0,3.2471587255344785
1,1,6.2765446865374335,2.091695915559303,2.3471944586218325,3.0467740941610297,0,3.1923218222155034
2,0,4.608752353253624,1.0117009854382657,2.1167217549948374,2.785253818605555,0,3.6589952151116067
0,1,6.465386657861938,2.8332364711088895,3.7408088215546083,2.039702362780199,0,3.6468956843438787
0,1,6.094708689815745,1.9910765676903373,3.06437522342284,2.8936542497167634,0,5.804131899861057
1,1,6.143187931748004,2.0546287249451134,4.024685482410052,3.102039310851725,0,3.53581485688299
2,0,4.3516668371733305,2.7856927681902586,4.927284020753447,2.31434429637353,0,4.274150216191859
2,0,3.361890340201149,0.5763945656713299,1.4569530342514552,0.8078352752432696,0,3.3531170335236986
0,2,5.016374797477918,1.3285693966755492,2.213318161621356,1.1422160513304165,2,5.2794761671250745
0,2,7.213244883281226,2.9324538079436793,2.243067619943332,2.6247609123405162,2,4.1647014052339095
2,1,5.756092116050072,3.397989182349978,5.880883621687428,2.5107056425782055,0,2.358633752188907
0,1,5.436703306479619,3.5843310494694283,4.220392846871475,1.226625127732003,0,2.7230017203470007
2,2,6.568505626723153,1.9633681388197362,3.75211220579191,0.49237615428195713,2,6.052768777726603
0,2,7.354932252915627,3.7477922062581035,2.6313375206758494,2.734609850347706,0,5.006173655284585
2,1,6.213156149162184,1.758488584939204,3.172904830672495,1.4980263979509565,1,3.514466393184691
0,1,5.376737269494818,4.156640150079221,4.615303995946877,2.6772477543039233,0,3.380923198651183
1,0,5.986292955648949,1.3527949798640884,2.708189190710147,3.163910017214186,0,2.5631092906496518
1,0,6.339185502981632,3.9018135467817157,5.098746693992104,1.1217053745229297,0,3.6657229058664504
0,2,7.054556655322853,2.085625769170606,5.640327899609293,2.47168925853689,2,6.944841436673682
1,1,7.006455717479875,4.744286383214709,3.341222572106267,1.9144366426989872,0,3.483117598392025
1,0,6.001959996813811,3.0817923296627274,2.7135313816971736,2.3054183569932647,0,3.8824830278003035
2,0,5.8900993164045135,1.4464567584785606,2.1349616640714744,2.991263520878496,0,5.385228396392314
2,0,5.374099177112623,1.8074978639880719,4.804272351729396,1.0509924650758449,1,5.759031850588118
1,0,5.358347047074883,3.1067673568286747,4.78725708937857,2.9472639873358384,0,3.169908144183198
1,2,7.079660573346502,3.8005197622503104,3.853764004153778,3.2302983101186244,0,4.088915285835725
1,2,5.462662325452956,2.282241972790808,3.452068149189609,1.924449067746116,1,4.473581908677918
1,2,7.260723156859585,2.8338036872537966,2.8247751388175577,1.8184060690378345,1,5.721612932816209
2,0,3.404186028873446,2.510515811623737,4.401978421136363,2.7259893875711594,0,4.44534015407276
0,1,5.238192751010731,2.42552482718067,3.0966755631956815,2.370809620029806,0,2.5628402995015476
0,1,7.336357273943873,1.5127274885428752,2.7882654656571955,2.528401576615051,0,4.105149417385774
1,1,6.873012368829983,1.8871491651068446,3.845182009414041,2.7582547322770807,0,3.8124267420040803
0,0,6.247398289685862,2.786123622538488,3.434726160577992,1.1248770560600025,0,4.474677397172112
0,1,5.761117822448493,3.6453400163561334,3.7017381195217536,3.156659080315283,0,4.761347051019134
0,0,3.6077511587232323,3.4345054942430027,3.8740034374260985,3.369790730248671,0,4.407449604124605
2,0,4.519562802929657,2.874553231137203,4.452444953086566,2.503065434079461,0,3.6268066466202478
2,0,4.862031297240574,2.478838017334952,5.145330856767917,0.9441878696688233,0,4.863330020864001
2,0,4.838988716340009,2.9339755547366346,4.265374220204329,2.16677848540301,0,3.0569372236897485
1,0,5.893680478756702,1.7966228881777386,3.996090632292507,2.4225745338264457,0,2.609478006630501
2,0,4.398729574996555,1.9068680742997979,3.0458990791262845,0.8686621080209405,1,2.1058442355194087
0,0,5.112034471802924,1.4357481461085781,2.2990873686991655,1.4443392151862011,0,3.859859048262845
2,2,5.571372850565393,1.1324629611566834,3.485572256733036,0.709095218874759,2,5.047525503473096
1,1,6.483109484179598,2.9415762205627294,3.854028228070251,2.80612213755656,0,4.327754476075351
2,0,4.7631085501856365,2.349538783147721,2.0217942904481143,1.8802791166674848,0,1.9587726059556325
0,1,5.282978867851268,2.9932965305523433,3.3743487877540197,0.4470960921633347,1,4.653952369180709
1,0,4.524170637825147,2.6424581580143642,3.482803672807687,2.4693004758381747,0,4.400269905864485
2,2,6.375824253484778,2.8248477262716882,3.1273796183021787,1.977103527182799,2,4.839235796617551
1,1,5.762637076798689,2.9868605538940365,5.181720450057492,2.960741665538648,0,4.339256748612862
1,2,8.331341242267683,2.980624788556203,4.177463538104998,1.8728842676643431,1,4.744108325012168
0,0,4.6615539976921205,2.5483639252559165,4.9006859507188025,1.5956749900158727,0,3.897191690220003
1,1,5.788896095958448,1.7107681229054545,3.41380927998498,1.3311870540591029,1,5.896288926497064
0,1,3.935341248525644,2.291205143128826,3.500771779663552,1.583740525763854,0,4.882797023115313
0,2,5.665792648020522,3.0739350308805213,2.796092502255408,1.966984001679181,2,5.961564354287138
2,0,4.496926575543647,1.4188356372684976,3.0095588022234208,2.152009389482554,0,3.1159897051212555
1,1,5.346939529959142,2.3744089180784007,3.4680574616311626,1.923758875743181,0,3.47196113762035
1,0,6.141707593377797,1.9014833261995872,1.8760878483854353,1.24016025333525,0,4.566955363086958
1,0,4.595062224603781,1.5901023141424577,2.5494343118314715,1.5280253011349407,0,2.9087464165173937
2,0,6.048444249318252,1.3771002802419399,2.6512666770736124,4.4161032686334725,0,3.7519334033597946
0,1,6.094496840186154,3.7792115499983057,4.395614817894842,1.5356178521695205,0,3.5441159016385253
1,0,4.797227836421577,3.2392351511125126,4.254877700182283,1.7215248708819333,0,3.8266382166810358
0,2,6.471203552287498,3.1426058773056678,3.1768394182203483,5.339620389048514,0,2.920717470750623
1,2,6.563796251621459,4.599504125903645,4.713357444429461,2.785440508679129,1,3.4491865678680975
2,0,6.478795003049859,2.4177471509522284,3.291230596554588,0.6933417627074208,0,4.450742615959643
1,1,3.713181479384567,4.883918958430616,1.460276412548355,2.3450017326463892,0,4.894131423488648
2,0,2.758454255561321,1.2998079617860219,2.446160676232581,0.9391482186313588,0,2.1378250425018437
1,1,5.489621375079672,2.615182136501284,4.6336899082692025,3.259239111572729,0,4.298926160926216
2,0,4.774527881937568,1.7694390896211776,1.4976599208871757,1.3069524314403296,0,5.013182914845177
1,1,6.722896630899798,3.037308337271059,3.8316816033645105,1.7543396675684808,1,5.897041966842532
0,1,6.50587940416326,3.4490953457150217,5.453831378123872,4.097140320787172,0,3.513329821323934
2,1,5.648546293255215,2.2871754663940225,2.657029594957624,2.4763933850322126,0,2.9865036302492425
2,0,5.779043693241762,4.211132071555459,4.125623664313257,3.227179154570977,0,4.010978079349989
0,2,7.59019540315273,3.1020931067478843,2.439150956097868,2.282020614387717,2,6.116857001813412
2,0,4.944057831271565,2.4846420080822313,5.1284778114778895,1.9911150181028816,0,4.025807511155899
0,0,5.722657572486841,1.5110639115154076,2.9641247717207975,2.603768211494482,0,3.7498653698824347
2,0,5.032645263432128,2.656863813315816,3.6181139107280567,3.3573383644729295,0,2.847348275877243
2,0,4.198516973217116,1.8671305691138338,4.581139370719144,2.4754039006504773,0,4.352688291308852
1,2,7.257816839000005,2.180247322501295,4.032339063227555,4.037161463139145,0,4.400854494413524
2,1,6.143405328714463,1.7490295068688604,2.2937759213497078,2.653311813874839,0,4.130822125461672
0,1,6.034132052890272,5.1702391189959584,3.766122300148078,2.3922173611600472,0,4.040993645071257
0,2,8.032953572189573,2.6961615781616435,4.082123959749282,2.497013166216915,2,7.548321430712637
0,1,3.581920077595699,0.35322256024935617,1.5930601194558451,1.6938933010764696,0,3.305621215426604
1,1,4.615108035976216,1.4240887762243712,0.883266799139145,-0.026886726394372396,1,6.582566017536864
2,0,3.57292957362563,1.7557390462028868,3.119477807773093,1.9415848006654013,0,3.1959755307781625
0,2,6.1967393524311944,3.0852755357182713,2.256702915486191,2.012399054887964,2,6.97802251592296
1,0,4.50539183023397,2.6457488229166373,5.183305610314621,2.028502126232561,0,5.163367550080544
2,0,3.2526743522269523,2.3780878731724853,3.63335161223184,2.489153978141852,0,3.6369487965981175
0,1,5.047634173824959,1.5975792859515736,2.187659048355055,1.7905279646883006,0,5.5909630540608335
2,2,5.699158321476429,2.754500480460269,2.911666141201937,2.7524986796901327,2,6.33810782971262
0,2,9.017424092075892,2.2894503090578247,1.5292282050664423,2.1940136603044147,2,4.991799501825964
2,1,7.834534153882932,2.29700096818804,2.322423996816619,1.978859618025486,1,4.926974325691
1,2,6.148250582315351,1.6089878004757,4.1150483572343415,0.8848776198550348,2,7.001834249073183
1,2,6.1964167096932,1.3501405425678772,5.191240102606944,4.2366097205073405,0,4.85306470187665
0,1,4.883588208947492,3.2617169367312786,4.528077262540513,2.1890778298973887,0,2.8719595986207094
1,0,2.851869586774733,2.249991259501372,3.30945817607355,1.9967575912624227,0,3.790742687809503
2,1,5.915912019727261,3.445622915884373,3.4353879802394003,1.7644805684495224,1,5.504653902856721
0,1,5.03494022289176,2.278302100706385,2.4573067581637593,1.3640837172853375,1,4.7935263310046
2,0,4.67514946833799,2.9161206223025333,5.732827981803489,4.074891571753503,0,6.28779972337472
1,0,3.1597941509565226,-0.09147529165378065,1.646754457071132,2.9638629593559545,0,4.163663743405325
2,1,5.270817747825528,3.165500486231885,5.882216564198268,2.9974419101971552,0,3.868187809096951
1,0,4.908627095302831,2.381533698480271,4.851543945636855,2.281171987541629,0,5.120851044258091
1,2,6.926209597783937,3.339593421228747,2.0889116575844975,2.356020021386184,2,5.503858408127696
0,1,6.4502641648778,2.9801674256446526,3.0314988878462605,2.0834193545382393,0,4.937427610617323
1,0,3.4395110158429625,0.7767627298358857,1.923458354354275,1.4900720018275486,0,2.2622676044170156
0,2,7.414685730135561,1.325795620338108,2.865846337204247,2.304874323082433,1,4.847476873834643
1,0,3.9597883033981494,1.2169548029365918,2.8222503773349383,1.5140204153848507,0,4.979070418377247
0,1,6.665650120743092,3.2163960896908286,6.78145493053386,2.929517619314553,0,5.5001977205896715
1,1,6.022153529517593,3.1855894971279133,2.696729717275514,2.1252583370969167,0,3.156704286994007
1,2,5.1836125009220515,0.9111911534511832,2.9172234645604727,2.5831930979951157,1,4.411309283861561
0,1,5.716594501554598,1.4374149476099816,3.6243022316828495,1.53034948947661,0,4.497446430370459
2,0,5.125363742063767,1.5402389341117881,3.06132927944525,2.7272843807372924,0,3.3069661050822874
1,2,7.172965380474599,2.411902552734713,3.5810309822120634,1.2336018027435738,2,5.6004940252111375
2,2,6.419012102555581,1.2305739496223114,1.845805270057649,1.0800136687732957,2,6.74547696770369
0,1,7.564571096736838,1.4352106504930815,3.1130781045598246,1.5011453815505482,0,3.3858978183859882
0,0,5.767510770986559,1.6096474425438412,3.6104641325538838,1.0743831472780883,0,1.9645742484643145
1,0,4.503345883600247,2.176617781033605,3.696853394445955,3.180996816519659,0,2.628915564394119
0,1,6.78291401827273,1.498484439897364,3.610953349552732,1.1774904827466388,0,3.939955585720281
0,0,6.693793485188187,2.5423212964490314,4.937642532705408,1.7045699476691667,0,2.066576851527116
1,1,7.9932768069188125,4.009637057696784,4.995454534757063,3.668719397727288,0,3.6328395827026796
0,0,3.5320001191775026,0.49227348288772754,2.428784480328681,1.2734250518350938,0,2.537903483756008
2,0,3.833466888842849,1.683505216897499,1.964942541289919,1.5066491789508973,0,5.5699390068655985
0,1,7.517710992869636,3.8716044116972546,3.413016984034868,1.0898197369931304,1,7.466273514845882
0,1,4.974511155298148,1.8042344326639725,2.9768542251510626,2.8286391049462605,0,2.8718028976579317
1,0,3.4374588667083206,1.1894727508352976,3.118528990661581,2.8781581774937792,0,4.186758680037919
2,1,5.546598075436739,3.538288177660868,3.421438118847001,2.8427373872312716,0,2.969596268003148
0,1,6.453018915610372,2.2946039749859475,2.4851183341785026,2.3982325358869594,0,3.620684397945489
0,1,5.930395499524689,3.5770846864759873,2.725020834875448,2.002423896058141,1,7.104600248036014
2,0,4.109436379594408,2.403447196595905,1.816109765243624,1.1173988522291793,0,3.4633114522735147
2,0,4.085787538275491,1.6245068486056002,2.871754642444605,1.1533595663589415,0,3.6439625377628864
1,2,5.847662935587291,2.931472665854986,2.209266950524886,3.0660607644189506,1,4.358601652852512
1,1,5.153282577476843,2.591440499114755,2.5445546595554625,2.6428243381205925,0,5.076189377664863
1,0,7.0416328772760615,3.760023600150755,3.581771677961832,1.4467737102640914,0,0.6667332974759734
1,1,6.330303277321341,2.0228353234990264,1.9639344059835675,1.7342738124266486,0,3.487202678468379
1,1,6.9195512605405245,2.752145396355659,3.9891227487691587,1.9266344537313538,1,5.25524482594475
0,2,6.070922531881076,2.4460871153971895,4.2254147336770265,1.1455735989438052,2,5.207994613115617
0,1,5.846835528949737,3.1557214404306357,3.213563221946763,2.232347229208122,0,4.793545507731167
0,2,5.846446018629645,1.426295787282447,2.5646915519332207,1.4683271239022413,2,7.071099226937005
2,0,2.108291665080798,2.2893637388249832,3.956018154162071,1.2674430010930924,0,2.5179604871204853
1,1,4.6547829292879195,2.5998865491403844,2.8345129058400205,0.47931927401195895,1,7.394617573851013
1,1,4.222173526155391,0.6912692079113545,1.7444966736643666,0.05142481809228938,1,3.8778720957266932
1,0,2.5102162220483923,2.6422282261151926,4.762106689183081,2.0016214391393174,0,5.218630681675842
2,0,3.564641025701897,4.0387221460261955,4.952155559996904,2.320866957289956,0,4.079827698535694
0,1,7.3577478855174165,3.8128827987606217,4.594984862660638,1.4678798986761041,0,3.4262989028861854
0,2,6.515563832295645,4.042781633217658,4.99493285070677,3.063962882672636,2,5.459705013290695
0,1,7.323355968456959,2.888672820012481,1.685249232211876,1.5271730010826605,1,5.267618129419895
1,2,6.970982576900875,1.061345377681819,4.1410180124732054,2.8341229619652535,2,6.077489804830313
2,1,6.815351031850945,0.8425507018474683,3.0323794496916046,1.8269345451722572,2,4.948917591595006
1,1,5.13189521083121,2.520316909867119,4.526773174902985,1.543611685082471,0,3.69606004232161
1,2,7.08395095419267,2.1568805185177844,3.7476475735614585,2.2903999860427575,1,4.530458097152614
2,0,5.4887142340743456,1.4451761950120416,3.0609462283100783,0.7543772372204893,0,2.7149504729261276
0,0,4.183352707766307,1.9338901607830394,2.9831935165165677,2.5367529390258463,0,3.112688297542103
1,2,7.119540370616166,3.3725954432366265,4.208631043085839,1.333366258787353,2,4.719097310271092
1,2,7.126187758574833,1.3057727600290145,2.6225316565214145,2.81852645528375,0,3.5098450872494813
1,0,4.210447378869917,1.5558312639047966,3.93897127241932,1.878019880280768,0,4.3624749054684155
2,0,3.637231567729005,3.3378472800637247,2.2426266208257495,2.849301535389488,0,4.050710354177962
0,1,4.848663874237513,1.1125563274605803,2.277725164072662,0.6751905322294804,1,7.27547569674086
2,2,6.646505541921462,3.516711021125291,5.937082583482683,1.8833153761995272,2,3.6586189292466145
0,1,6.3598020749251,2.0935975334251467,2.7060220130807617,2.3045401384686497,0,4.399340966214188
1,1,5.240266375677871,2.840073076553998,3.4050687496310705,3.2705087148924212,0,3.9364202385243523
1,1,6.059377547461884,3.602069184239049,3.039260783006705,3.678194921035047,0,4.745670342371967
2,0,5.330537036138486,3.05952593381059,4.0631561780022825,2.283091689919646,0,4.646465204310409
1,1,6.650982920801086,3.557169219733114,3.170060182864935,3.8818547532857703,0,3.765008249864823
0,2,8.111880120122489,1.8249998248930273,3.0209534428953524,1.717283794680526,2,6.041723227823287
0,1,7.309773038333828,3.9138963387295878,4.87590398053169,3.4916534673552,0,3.1859307870815154
1,0,3.7587085672434557,1.0138393202142675,2.0579238020415263,0.7843600571108432,0,4.5436799793544544
2,0,6.443586209538022,2.858080687743027,4.439339048260686,2.73473942957826,0,2.051123947877299
0,1,5.501815701580071,2.6214097162694037,4.379446974380696,-0.038397722687301794,1,6.077957358729527
2,1,7.0776650185902135,3.2325401294476883,4.84605022753396,1.266128389939834,2,5.8458984987304214
1,0,4.827986626051088,2.5190640700353315,3.656016737912984,2.6231218853430907,0,3.4429379621689113
0,0,4.347850621543032,1.201439994680093,6.114598670688952,1.2742142511933265,0,3.697466800553274
0,1,4.2250953463608525,0.6591945769898555,3.5562411546738657,2.56133693257829,0,3.7708037654116193
1,0,4.5884354897836515,2.987070248270264,4.024941810340968,3.1404813978949893,0,5.227303760480502
0,2,5.00061676469439,2.415471729118857,2.5964280791618077,1.3915724446264255,2,9.102565606215045
0,1,7.000091441978558,3.8789489873183927,3.918402535326516,1.243278290591652,0,5.1498708241503826
1,0,6.276792657139248,2.513439895973547,4.939484525692398,1.9296142174899535,0,3.364674214110244
2,2,5.763089010703309,1.0251944272443976,4.473574822941711,1.355097389385962,2,6.498853767251811
0,0,5.061970742519271,3.2124611261056826,5.262109919040961,2.3562081531678047,0,4.603329166057484
0,1,5.30740068412781,1.9417508349693409,4.047387117335108,2.3406450237966996,0,3.00483927755278
0,0,4.13151526986321,2.323123718935199,2.1774633622217414,1.4599214091955104,0,2.6692007027793183
1,0,5.534494703865371,1.7241946434378146,3.644244471712391,3.8282269627107333,0,3.8667190710832116
2,0,4.721461738156587,3.7966550030386506,2.74659292319779,1.2153359051833674,0,4.737707602701435
2,0,6.499648041931011,1.735424183264806,1.675193995616459,2.980281824083492,0,2.3181917323985717
2,0,4.277767521297079,1.687223411525225,3.3777322136621986,1.0524280603510416,0,3.209102132345594
2,0,5.759336332474489,2.536853272808278,4.045990626553491,2.311050651965673,0,4.502651708990406
0,1,6.130205619093568,1.430069544026602,3.9071606257906075,3.39300923878933,0,3.9717236132705804
0,1,6.828570215880019,3.020279648355417,4.209729076484932,3.4020868006367846,0,5.346273620598995
1,1,5.585634548805839,3.9968013727563747,4.585879455767374,1.9212696457661924,0,2.5186325459236567
2,0,4.710441162448417,1.6587938352508378,2.1395497360720888,2.308675220645089,0,6.282164933449456
2,0,4.644501120701065,2.5257903951704574,3.4132681458734373,2.5230858189323713,0,2.3920075564304204
0,2,5.723942885154212,-0.32904587453845835,0.6829955029335395,0.5665087960862982,2,3.839908224138271
0,2,7.222081534581752,2.7414521015175364,1.6017828499294282,2.1760745984042047,2,5.8101591634692245
0,0,5.410249005578364,2.026195467118045,4.042038489566413,4.099968684408173,0,2.795541071753991
0,1,6.6263469010413525,1.8236763078866907,2.4527992983560836,2.3228594982895503,0,3.891244335955121
1,0,6.296965653917645,3.6445336915370214,4.808926472769946,2.9476137434372554,0,3.8562731210453336
1,0,6.209344801236304,2.2154538302668745,4.49473552732803,2.9969821898908555,0,3.734225787892569
1,1,5.65784751628665,2.2260019427056164,2.771698647127573,0.4805917033538596,1,4.45871988788343
0,1,6.405844524569964,2.212258264427933,3.9752948045569445,2.684151981252647,0,4.362656152579691
2,0,4.136399310741787,0.06577047577759498,1.1142050366186034,0.32825961406854565,0,3.6126628852328304
1,1,6.056147522250341,1.3719542730785115,1.125800532744136,0.7608234890312382,1,6.404795790834973
2,0,4.160250550881135,2.9508270704245474,3.809620667474805,4.351421200226667,0,3.7496277474716933
2,0,6.380070309136051,0.4732789521951144,1.8687410424890931,1.407584781690729,0,2.9653525771334106
0,2,6.923698150342963,1.9455859944499891,2.823904424299486,1.2154462564564605,2,4.181361391123146
