c,d,e,a,b
2,2,0,-2.6908982137458746,2
1,2,1,0.4019090935936481,2
0,2,0,0.07397741040363781,2
0,0,0,3.7522809264825647,1
2,0,1,2.2354221119121407,0
1,1,2,4.074297563736966,2
2,2,0,-0.5327547252568852,1
2,2,0,-1.6091378511000558,2
2,2,1,-2.77657943829745,0
2,0,0,1.676482559353204,0
1,1,1,3.036604499295935,2
2,1,2,3.196632964596968,2
0,0,2,6.68476914223441,0
1,2,0,-2.269959732856102,2
2,2,2,1.3188934388503064,0
2,2,1,-1.3144554768047931,0
1,2,1,2.4985740500404114,2
2,2,2,-0.6710848963950464,2
0,1,1,6.025745696187022,1
0,1,1,2.844845635415443,2
0,0,0,6.51255654772835,2
2,2,0,-1.980805994394459,2
0,0,0,5.567034894504577,2
0,0,2,7.898082170830026,2
2,2,1,0.28910528614356723,1
0,1,2,5.787622027178975,2
2,0,1,3.8182319628738237,2
1,1,1,1.466169990444612,2
0,2,1,2.152493973749858,0
1,2,0,-1.8643754267262869,2
1,2,0,-0.6804582353685424,0
2,2,2,0.7999922843293503,2
1,0,1,4.395937480585847,2
2,1,2,3.536116691000264,0
2,1,2,3.29782725864407,0
1,2,1,1.3722048008451064,2
2,1,2,3.425924721186317,0
2,0,1,4.4798070484698505,0
1,1,0,0.48700806426058907,2
1,2,0,-0.9769276573062635,2
0,0,1,6.064325816999701,0
2,2,1,-1.7397378138531794,0
0,0,0,4.151244378385921,2
1,0,2,4.288334886740258,2
1,1,0,0.043687107647931045,1
0,0,2,8.688982311001785,1
1,2,1,0.4490160899643444,2
2,0,0,-0.3119319085814962,2
0,1,2,5.675004758439642,2
0,2,1,1.8058142296074626,2
2,0,1,0.9829314116482792,2
2,2,0,-2.9651379202205446,2
1,2,0,-0.9842323268033506,0
0,2,2,3.7408373838292093,0
2,0,2,3.655061460118834,2
2,0,0,2.679560919641597,0
1,0,2,5.529897712610273,2
1,0,1,6.759903012098264,1
1,1,1,3.5143275703323917,2
0,0,1,7.428793566702121,2
1,2,1,1.9716182802597193,2
0,1,2,4.189720467984491,1
0,0,1,7.226314210413033,0
0,0,0,7.250184008461356,2
2,0,1,4.6843483522399145,2
2,2,0,-1.8129676954490572,2
2,1,1,0.020081706656077558,2
1,0,0,4.235796150113132,2
1,2,0,-1.1294148200576082,2
1,1,0,1.4845051846851058,0
1,2,2,2.9539164496244323,0
0,2,2,4.711683734501931,2
0,0,1,5.14064751535812,2
2,0,1,3.904591405733225,2
0,2,2,4.074951342422782,1
0,2,0,0.5739802981314776,2
2,2,1,-1.1341009312078956,0
1,2,1,1.0785737689909831,2
0,2,0,2.561187222379072,2
2,0,2,3.9090681813603267,2
1,0,1,5.360061581223126,2
2,1,0,-1.1177740042643927,0
2,0,2,3.7600196174200033,2
1,0,1,4.40806171857891,2
0,0,2,7.1807653239077975,2
0,2,1,2.049085032500075,2
1,0,1,3.6812882943238194,2
0,0,1,5.316095879798654,0
1,0,2,5.355698060749689,2
0,0,0,5.242520692134869,2
0,2,2,3.8727379020606003,1
1,2,2,2.7864729170164146,2
2,0,2,5.403371716102115,2
0,2,2,3.4521565573863158,0
0,2,2,2.865929530367169,2
0,0,1,5.191209576801766,2
1,0,2,7.389121548671396,1
2,1,1,1.9087857426081045,2
0,0,2,8.799493613365996,2
0,0,1,7.0927354014816775,1
0,1,1,3.9172415277076382,2
0,1,2,5.9207139479649085,2
2,0,1,3.0462366339770903,2
2,2,0,0.012736261896320933,1
2,1,1,1.614425994504558,2
0,0,1,7.529030581481544,2
2,2,2,0.6415000154224092,2
2,2,0,-0.8651327668189361,2
1,2,2,2.294926978895122,2
1,1,1,1.949695869273031,0
0,1,0,4.0468097829711205,2
2,2,0,-2.864006510647976,0
2,2,2,0.2570745654350969,0
2,2,2,1.3093115982453933,2
1,1,2,4.326291678518382,0
0,0,1,5.559148145036226,2
2,1,0,-0.22954045944334267,0
1,0,0,4.430497554188144,1
0,0,1,5.2632584327823775,1
1,1,1,0.03252088981781043,2
1,2,0,0.3898685006049938,2
2,2,1,-1.3351244189056635,2
2,0,0,1.277616901976454,0
0,2,2,4.315075924794696,2
0,1,2,4.977805504729953,2
1,1,0,0.9846609520985021,0
0,0,1,7.078098981521743,2
0,2,1,2.830231649629683,0
1,0,1,4.381000470881243,2
0,2,2,2.7051212290873146,2
1,1,1,1.5927697520435884,0
1,1,1,3.4705001524993344,0
0,0,2,7.863313876917155,2
2,0,2,3.3150895925447244,2
1,0,0,3.324183795287408,2
1,2,2,-0.08946869525129264,2
0,0,0,5.240823291516492,1
1,0,0,3.347133669320992,2
2,2,0,-2.939878522947734,2
1,2,1,1.772373339222455,1
1,0,1,4.780729438172584,2
2,1,2,2.0284303614074926,1
0,0,1,5.56711029370124,2
1,1,0,0.8734337112798124,2
0,2,1,2.967755891041165,2
0,1,0,3.2932245983200366,2
2,2,2,0.0291453328821647,0
0,2,1,0.9192956775385508,0
1,1,2,3.6317808435044756,0
0,0,0,4.912484656976882,2
0,1,1,3.1910886440132833,0
1,2,0,-1.5118603067372884,2
0,1,2,5.1858209946115235,1
2,2,2,0.7632674670661196,1
2,0,2,4.8508939752858415,0
0,2,1,3.1986097615293643,2
1,1,0,-0.6849306513846358,2
0,1,2,6.37471753480065,2
1,0,2,6.086809101156887,0
0,0,1,5.329642553122381,2
0,0,2,8.050094689846553,2
1,2,1,-1.4272275616434804,2
0,0,2,5.361952810838705,1
2,0,1,4.818050430826179,2
1,2,0,-2.073211426712322,2
0,2,2,3.6752156075159195,2
0,2,1,0.9933753456508532,0
1,1,2,3.347079414453791,2
0,1,1,2.943949934042691,2
1,2,2,2.9449842766079275,2
2,2,1,-2.9476920031366616,0
2,0,0,1.458786233943416,2
0,2,2,2.4107926873036813,2
2,0,1,1.7557608926271435,2
2,2,2,1.2130967958270804,1
1,0,0,2.054929782924246,0
0,0,2,7.0697189317532345,0
0,2,2,3.8968061503496063,0
1,0,1,4.406502353417285,0
2,1,1,1.5919841213878323,1
2,2,0,-1.2277219204084682,0
1,0,1,4.589927414897573,2
1,1,0,0.7839930613652695,0
2,2,1,-0.9943809038155345,1
1,1,2,3.3880901190313266,2
1,0,2,6.6606220820547275,2
0,2,2,2.732637435347415,1
2,2,1,-0.5839805716430739,2
0,0,2,7.857773768461172,1
2,2,2,-0.2868194330284769,2
2,2,0,-3.8221820098958723,2
1,1,2,4.654989782179717,2
2,1,1,1.0493495868364044,0
1,2,2,1.8331899779250538,2
0,2,2,3.4251463755589118,0
0,0,1,6.029839176241008,0
0,1,2,5.711710908108109,2
1,1,2,3.7107029997252288,2
2,1,0,-1.0275521874948137,2
0,2,2,3.9457736826344307,1
0,2,0,1.4484432916557304,2
0,2,1,1.4503981863389703,2
0,2,1,0.1679508911191685,1
2,2,1,0.11621877283386417,0
2,0,1,3.706327721822374,0
0,1,1,4.753577730478164,0
1,2,0,-1.2034914940591426,2
1,2,1,1.7578022569214597,2
1,1,0,1.5730640298758256,2
1,2,2,1.6357798005195778,2
1,2,0,-1.487506025673055,2
1,0,2,7.379390026405576,0
0,0,2,7.396780307768732,1
2,1,0,-0.3866996852259475,0
2,2,1,-1.8512830697802944,2
0,0,0,5.279590713498431,2
0,1,2,5.13877549017815,2
2,0,2,5.95252592445712,2
2,0,2,4.381982984192588,0
1,2,2,2.4691338511287726,0
2,1,0,-1.198246976942566,2
0,1,2,4.147821648863995,2
2,0,0,0.5768541455092355,0
0,0,2,6.715421750222639,2
0,1,1,2.6744969852381013,2
0,1,0,1.544642841230142,2
2,1,2,0.9984567215708895,2
0,1,2,5.743201966810144,0
2,0,1,3.6457816234978138,2
1,2,0,-1.5448216553379137,2
0,2,2,4.927887077860019,1
1,1,1,2.8971107934021676,2
1,2,1,0.6604914280380224,1
0,1,0,2.910547504730675,0
0,0,0,6.267607694023086,2
2,2,1,-0.22331868795415966,2
1,1,2,4.956686184719104,0
2,1,1,3.9997137489160073,0
0,2,2,3.231479455477088,2
2,1,1,0.7771001358593778,0
0,0,1,6.347826860676243,1
0,2,1,1.1608892987104205,2
1,0,0,2.371387785771577,2
1,0,0,2.200869809139024,1
0,0,1,7.665674901619932,1
2,1,0,0.15813900442485052,0
1,1,0,0.7061623843253024,2
1,0,2,4.885288202400354,2
1,0,1,5.078043031791926,1
2,0,1,3.810681299439326,2
2,1,1,0.6040576651547925,1
2,0,0,2.4594335391030206,2
0,1,2,4.757698750499474,1
0,2,0,1.988613048304371,0
0,0,2,7.767459947267084,2
2,2,1,-1.1466353731668901,2
2,0,1,1.5182245871211266,2
0,0,2,7.320845658559544,2
0,0,0,5.03157493457937,2
1,2,0,1.1377447162637682,2
1,2,0,-1.1800666208429795,0
0,0,2,7.08932137363674,1
0,2,1,1.2709374349919074,2
2,1,1,1.4750593443556876,2
0,2,0,0.5390106606636703,2
0,0,2,6.240367496535535,0
1,0,1,4.047806853528023,0
2,1,1,0.689534980015974,2
2,1,0,-1.238981985621391,2
1,0,0,3.279507421747087,0
0,1,0,2.00677908168097,1
2,0,2,3.696317791815521,0
1,1,0,1.0677810856665133,2
2,1,1,-0.6857356486951192,0
0,1,1,4.139109887543433,2
0,2,1,1.712464601482405,0
0,1,2,4.536084838034593,0
2,1,2,4.134634599806241,0
2,0,2,4.6172714703105235,2
1,0,0,2.199483586734059,2
2,2,2,-1.0761951246837251,2
1,2,2,1.189480946350065,1
0,1,2,6.635705863182018,2
2,0,2,1.9876116975999203,2
2,0,0,1.8944939792963238,2
2,1,0,-1.5176516361532335,0
1,0,1,4.548982394975765,1
1,2,2,4.17135322486637,2
1,2,2,3.0817087548305135,2
2,2,0,-1.916588434296779,2
2,1,1,0.6875508038101537,1
0,2,2,4.205961107894982,0
1,0,1,3.469490779825534,0
0,1,2,4.296973221025312,0
1,1,0,1.1753680191118914,0
1,1,2,5.618482916905172,0
1,1,1,2.7614722621200634,0
0,2,1,3.265788173920132,2
2,1,0,-0.9925588535784087,2
0,2,0,0.8743787192600847,2
1,2,2,0.49567532979914763,2
1,2,2,2.1053348879985676,2
0,0,1,5.219265617539427,2
2,1,1,2.1757943876876618,1
1,2,0,-0.08427684368124355,2
2,0,2,4.808613871708327,2
0,2,1,3.3179540656209285,0
1,0,1,3.9718495229044892,2
1,0,0,0.6984199523086945,1
2,1,2,0.5301023211439635,0
2,2,0,-2.310103576055343,0
2,1,0,-1.724055863152694,2
0,2,0,-0.0867532957062378,1
0,0,0,3.815917515267665,2
0,0,0,4.68601511089751,2
2,2,2,-2.4228747334597984,2
2,2,2,0.9903160968911463,2
0,2,0,1.233298908065876,0
0,2,1,1.9237530568324144,0
0,0,0,4.282927881254219,0
0,2,0,2.4821482427926327,2
2,0,2,4.144098776448449,2
1,2,0,-3.3372401580719395,2
1,2,1,1.793415749051895,0
1,1,0,-0.14272777170546447,1
2,1,0,-0.4421024667705934,0
0,0,1,7.38971406789462,1
0,2,0,-0.32946033555499876,2
0,2,2,3.052281976373831,1
2,2,2,0.9946556745275781,2
2,1,2,2.0116985793189603,2
0,1,1,4.633869534374632,2
1,0,1,3.7528973912459778,1
2,0,0,0.9587954231495687,2
0,1,0,2.4897102585463533,0
1,0,0,2.7825205156770805,2
0,1,1,4.342744775985379,0
0,1,0,3.506065180188581,0
2,2,2,1.7073925401903658,2
0,1,1,2.614795945625568,0
2,1,0,-0.8087984450657928,2
0,2,0,0.7471862638616864,1
2,2,0,-1.2773776446136633,0
2,2,0,-1.433011027981149,2
1,1,2,2.7999008243383017,2
0,0,0,6.49404834948331,2
1,2,2,1.7576155726051816,0
0,2,0,3.101875459047754,1
1,0,1,3.5420609841293134,2
0,1,0,2.041638045889536,1
0,2,2,5.003072779674929,2
2,2,1,-1.3533690930583306,1
0,0,2,7.29394856362756,2
2,0,0,2.6548625077590406,0
2,0,1,3.4167963975797586,2
0,2,1,4.181125496363491,2
0,2,1,1.478392706515771,2
0,0,1,6.103776213900449,0
2,1,0,-1.0624987709608709,2
1,2,1,1.3700803541707587,1
0,1,2,6.325100210180935,2
1,0,1,4.904679726911293,2
1,1,0,0.07896380845644657,2
2,2,2,0.9684554206040612,2
2,0,1,1.886485008576404,0
2,1,2,1.6033109592401313,0
2,1,1,0.5447831632242619,0
1,0,0,3.1427732921126097,2
0,2,0,1.2333157546879185,2
1,0,2,4.971949603844521,2
0,2,0,0.5152708402442536,2
0,1,0,4.538361161864252,2
2,1,2,2.140089933807342,2
1,1,2,4.214047113753486,0
2,1,2,1.6404348873101982,2
0,2,0,2.9921126534434315,0
2,2,2,-0.2734381051221292,2
1,1,1,2.260486840894722,2
2,2,0,-2.5844016866100783,2
1,1,1,2.1760817256966676,0
1,1,2,4.603361267144409,2
1,1,2,3.4928631092150204,2
1,2,2,2.5190582532157935,2
0,0,2,9.082052974824988,1
0,1,2,4.181734955643236,2
0,0,1,5.3415013038220085,2
0,0,2,6.1583851933896065,2
1,0,2,5.659204866983575,1
1,2,0,-1.374591348999622,0
0,1,0,3.058086981113045,2
2,0,2,0.7741710734747587,0
2,1,0,0.44933724984380263,2
1,0,0,2.2137556288180464,2
0,0,1,5.976392126513627,0
0,0,1,3.6632142666476084,2
2,0,0,2.5433217389247016,2
1,2,1,-1.6260967658886352,2
2,1,0,-1.8856052468404332,0
0,0,2,7.23490718206525,0
2,0,1,1.621844876274546,2
1,0,0,2.0494794062640875,2
2,1,0,1.460694509082199,1
2,0,0,1.723218665478066,0
1,2,2,1.3223024271510664,2
1,1,1,1.665432231107475,0
2,1,2,2.8180700914705787,0
2,1,0,0.11377054055721192,2
1,1,0,0.5516410395272645,2
0,0,2,4.980446324001354,1
0,2,1,1.1539955051909234,1
2,0,2,1.4237169222490724,2
1,2,1,-0.7466288985582152,2
2,0,1,3.11994906644182,2
0,1,0,3.7592430639721552,0
2,0,2,5.18480120298824,2
1,2,2,2.236495933126472,2
2,0,2,4.899646183768241,2
2,2,1,-2.680671792239555,1
2,0,1,3.1909234693453596,0
1,2,2,-0.09781302160302241,0
0,0,0,3.2443216783110893,0
2,2,0,-2.3216058999230618,1
1,1,0,3.0276782721194744,2
1,1,0,0.34320672877595804,0
1,1,1,1.3461274684044982,2
2,2,2,0.8341540969916517,0
1,2,0,-0.17604338844928558,1
2,1,2,0.9819296117515537,1
1,1,2,3.823577932821312,0
1,0,1,3.445228215135697,2
2,2,2,0.9988229126514304,2
2,0,2,4.465128606536642,2
0,2,0,0.7493061934981847,2
0,2,1,1.8584925145077917,2
2,0,2,4.500329047146639,2
1,1,1,1.4915387926798085,1
2,1,1,2.5542080774421496,0
1,2,1,2.586563966540133,2
0,0,1,6.68117157710613,0
0,2,2,2.3452665628644502,1
1,0,1,6.0790409699711185,0
2,2,2,-1.001990023081635,1
2,0,2,4.912163090016406,2
0,1,2,6.110626013072247,0
1,1,1,2.7118200960157184,0
0,2,1,3.112145402017297,0
1,1,0,2.641452450117384,2
0,0,0,3.3343226613884966,0
1,1,1,3.6430966604712682,0
0,0,0,3.829553526607996,2
2,2,0,-2.2564852204307884,2
1,0,2,4.658933980661626,2
1,1,2,3.470173227326171,1
0,0,2,7.250122089193141,2
1,1,2,3.379853722340435,0
1,2,0,-0.5568993224548816,2
1,2,0,-1.0603350026896774,0
0,1,2,5.032784380333079,0
1,2,1,0.40446430202326666,0
2,1,2,1.789587650412911,2
2,0,0,2.9738007851420276,2
2,1,0,-1.5819648556916417,2
1,0,2,7.390062359047735,2
2,2,2,0.08031427264420499,2
0,1,0,1.366882137080634,2
0,2,0,-0.747460141176423,0
1,1,0,0.5764403025227913,1
0,1,2,5.206556876722276,2
0,0,2,7.553323662836378,1
1,0,2,7.4735906569460075,2
0,2,2,2.1346369944754904,2
2,1,1,1.6738268030633483,0
2,2,1,-0.1373542363309196,2
1,2,0,-1.7256559487347614,2
0,1,2,5.816012374608795,2
1,2,1,2.1718897288394627,2
2,1,0,0.8265883245129173,2
2,0,1,2.206429630718678,2
0,0,1,7.310116190533943,2
0,0,0,4.709040574769083,0
0,1,2,5.182730674981285,2
1,1,1,2.112779082545092,1
1,0,1,5.182578758238094,2
0,1,2,5.362750059070662,0
2,2,1,-0.3251266549364862,2
0,0,2,6.944288947101929,2
2,0,2,4.124899365657012,0
0,2,1,2.5238968994876156,2
2,1,0,-0.0010187154758970474,0
0,0,0,4.193636732557876,2
0,2,0,0.7859014202580107,2
0,1,1,3.6107992474398865,0
2,0,2,4.318173649155731,2
0,1,1,2.6240912476471525,2
1,2,1,0.011556577932831602,0
2,0,2,5.3031500158097105,2
0,0,0,4.770421165628841,2
1,2,2,1.958383620837799,0
1,2,0,-1.9258179264166533,0
1,2,2,2.090266892448564,1
0,2,1,1.8712132864696243,1
1,1,0,0.6099004505432606,0
1,0,2,7.196859279049914,2
2,2,2,-1.4107072850372533,2
1,1,0,1.294382082311266,1
1,2,0,0.34695537799722564,1
0,0,0,5.615763479838115,0
2,0,1,3.4339605532367354,2
0,0,2,7.451528906661924,2
1,2,0,-0.9137939009170364,2
2,0,0,1.8473701332938235,0
2,0,2,4.2331753195602015,2
1,2,2,1.9134661377712692,2
0,0,0,4.606100447768992,2
1,0,0,4.14691193506272,2
1,0,2,5.733199896744311,2
2,1,2,1.6439394691849034,0
1,2,2,0.8620804687230899,2
1,1,2,4.090920462950968,2
0,2,0,-1.1199400226050553,0
2,1,2,3.4310172105007313,0
1,2,1,-0.22892840031107542,2
1,1,2,4.263844549259759,2
2,0,2,5.591308710556516,1
0,2,0,1.4398417622886248,2
2,2,1,0.5905384142270411,1
2,1,1,3.440241403972323,2
2,2,0,-1.3617578445431708,2
1,0,2,4.582367619497855,0
0,0,1,7.405910228985508,2
1,0,2,6.188672308316451,2
2,1,2,3.5767343825616194,1
1,1,0,2.271460130929256,2
0,1,2,4.299697096858829,2
1,1,2,5.143319343606711,0
2,1,0,-1.286810411861691,2
2,1,2,2.0515755846572676,2
1,1,1,1.0049336370361643,2
0,2,1,3.5673903471252557,2
1,2,2,1.7090485374990603,1
0,1,1,4.336109969103415,0
2,1,0,-2.300169868803117,2
0,2,2,2.5439777054226655,2
2,1,2,3.0042579563887344,0
1,0,0,4.2177116048941885,2
