c,d,e,a,b
2,0,0,1.8944939792963238,2
1,0,1,6.0790409699711185,0
0,0,0,4.571262508751874,2
1,1,0,0.48700806426058907,2
2,2,2,0.0291453328821647,0
2,1,2,2.7557028327329256,1
2,2,1,-2.680671792239555,1
0,1,2,6.276797767687704,2
0,0,1,5.56711029370124,2
2,2,2,0.9684554206040612,2
0,0,0,6.51255654772835,2
0,2,1,1.2709374349919074,2
2,0,0,0.46060141252314013,2
0,2,2,3.052281976373831,1
0,1,1,3.622891834892609,2
1,1,1,1.665432231107475,0
2,0,1,2.4915886879081364,0
0,0,0,5.567034894504577,2
2,0,2,4.418424126757299,2
1,2,0,-0.2073331597497301,1
1,1,1,1.5927697520435884,0
2,0,2,4.2331753195602015,2
0,2,0,2.4821482427926327,2
2,0,0,1.7087383602331703,0
2,1,0,0.3912352639290202,2
2,0,0,3.814249390768562,2
0,2,2,3.9457736826344307,1
2,0,0,1.9502084435440061,0
1,0,1,4.395937480585847,2
1,0,2,6.086809101156887,0
2,0,1,2.9204627993048504,0
2,1,2,1.2092403895748567,2
2,0,0,0.8188680352553489,0
0,0,0,4.383944110379612,2
1,1,2,2.8497845773729087,0
2,1,1,1.5919841213878323,1
0,0,2,7.857773768461172,1
1,1,1,2.7614722621200634,0
0,0,2,5.293138346812258,2
1,2,0,-0.7967393333447405,2
0,2,1,0.662975870616413,0
0,0,1,5.219265617539427,2
1,2,1,0.26576896021482627,1
2,1,2,4.134634599806241,0
1,2,0,-0.42669837874278005,0
2,1,1,0.568279223675922,2
2,2,0,-1.980805994394459,2
2,0,2,4.842673193230818,2
2,1,0,-0.0010187154758970474,0
0,2,2,2.834989933002807,0
2,2,2,-1.0186571039584849,1
2,1,0,-1.486378808289559,0
0,1,0,2.613564771210517,2
0,2,1,2.049085032500075,2
0,2,2,3.4251463755589118,0
0,1,0,2.00677908168097,1
0,0,0,2.963861198877208,1
0,0,0,5.03157493457937,2
0,1,0,3.2932245983200366,2
1,2,2,3.3286478389761394,2
0,2,0,0.000775098133535157,0
2,1,2,3.3691537106599307,0
2,1,0,-0.3866996852259475,0
2,1,2,1.3308180192884544,2
0,0,1,6.379553065846187,0
2,2,0,-3.2870328220226206,2
0,1,2,4.189720467984491,1
2,2,0,-0.04589532646264205,2
1,0,0,1.3869996273150937,1
1,0,1,4.22687847263264,2
2,0,0,1.5960277175451203,2
2,0,2,5.040341849123928,2
2,2,2,1.7073925401903658,2
0,0,2,7.767459947267084,2
0,0,2,7.523321685619364,1
0,1,1,2.844845635415443,2
1,2,0,-1.1800666208429795,0
1,2,2,1.817099429187026,0
0,1,2,4.843687026883375,2
2,0,1,2.097607537222005,2
0,0,2,8.799493613365996,2
1,2,2,0.022515944433869395,2
0,0,1,5.14064751535812,2
0,2,0,1.3931142800594518,2
0,1,2,5.1858209946115235,1
2,0,0,-0.65536051288804,0
1,2,0,0.34695537799722564,1
2,0,2,5.394454591135602,1
2,2,2,-1.024518270116427,0
0,0,0,4.020646469567906,1
1,2,0,-1.487506025673055,2
0,1,0,2.2118827327817163,2
0,2,2,2.4107926873036813,2
1,1,1,3.5143275703323917,2
2,1,0,-1.0946296328059049,1
1,0,2,4.301038090406779,2
2,2,0,-1.2773776446136633,0
0,2,1,3.126296601499329,0
0,0,1,7.529030581481544,2
2,2,2,-0.2868194330284769,2
0,2,0,1.12673761387751,2
2,0,2,1.9876116975999203,2
1,0,1,5.360061581223126,2
2,0,2,4.7734346023567715,2
0,1,0,3.506065180188581,0
0,0,2,6.297401797374958,1
0,0,0,6.267607694023086,2
0,1,0,4.0468097829711205,2
1,1,2,3.3880901190313266,2
1,1,2,3.823577932821312,0
1,1,0,0.7061623843253024,2
2,0,2,4.6172714703105235,2
0,0,1,4.964059856685726,1
1,1,2,3.470173227326171,1
2,1,1,0.879946873602166,2
1,1,2,4.326291678518382,0
0,2,1,2.0177239125105686,0
1,1,2,3.347079414453791,2
0,0,1,6.347826860676243,1
0,1,0,2.8777795501316032,2
2,0,1,1.6781840988323886,2
0,2,0,-1.1199400226050553,0
1,0,0,0.6984199523086945,1
0,1,0,2.669638281142985,2
2,2,0,-2.3364511847376694,2
2,0,1,2.8687830036348037,2
1,1,1,2.1760817256966676,0
1,1,0,0.8734337112798124,2
2,2,1,-0.5324799936941467,2
2,1,1,2.5542080774421496,0
1,1,2,4.446296727118671,0
0,0,0,5.254660088775501,1
1,1,0,1.294382082311266,1
0,2,1,1.566162768562362,2
0,2,0,2.5232876185301447,2
1,1,1,1.881989244608147,1
1,0,2,5.529897712610273,2
0,2,1,1.478392706515771,2
2,1,0,-1.238981985621391,2
0,1,0,2.4897102585463533,0
0,2,2,4.205961107894982,0
2,1,0,-0.4421024667705934,0
1,0,2,8.019634394874911,1
1,2,1,-1.6260967658886352,2
2,2,0,-1.8129676954490572,2
1,0,1,5.0696677669389585,2
1,1,0,-0.14272777170546447,1
2,2,2,1.7104877017753806,0
1,1,1,1.949695869273031,0
2,1,2,0.9819296117515537,1
0,1,1,4.342744775985379,0
0,2,2,2.922584668907222,2
2,2,1,-0.22331868795415966,2
0,2,0,2.37486897945279,0
1,2,2,-0.09781302160302241,0
0,1,1,2.6744969852381013,2
1,0,1,4.489868411784661,1
2,0,1,2.206429630718678,2
1,1,2,3.7107029997252288,2
0,2,0,-0.21785203464688752,0
1,0,2,6.188672308316451,2
1,2,0,-0.9769276573062635,2
2,2,0,-1.0694485362425772,1
2,1,2,2.140089933807342,2
1,2,2,2.216344096979093,1
0,1,2,5.711710908108109,2
1,2,2,-0.6241729396658693,0
0,2,1,3.1986097615293643,2
0,1,2,6.635705863182018,2
1,2,1,-0.25184126072585633,2
2,1,2,2.4961307071876333,1
2,0,2,3.3858545313913706,2
2,1,1,1.6738268030633483,0
1,0,2,4.885288202400354,2
1,2,2,1.7090485374990603,1
1,0,0,2.8549737280547913,0
0,1,2,5.787622027178975,2
0,1,2,5.227750205763571,2
1,0,0,3.6386386740925443,2
1,2,2,2.9539164496244323,0
2,1,1,0.666579546983209,2
0,2,0,0.8743787192600847,2
1,0,1,4.166228790757237,0
0,2,1,2.2518896054483797,2
0,0,1,6.064325816999701,0
0,2,2,2.5439777054226655,2
0,1,2,3.9964129580575585,2
1,2,0,-1.5129111699434794,2
2,2,1,-0.1373542363309196,2
0,0,2,9.082052974824988,1
2,1,0,0.8265883245129173,2
2,2,0,-0.9519717056617978,2
0,2,0,-0.15355926703565015,2
0,2,1,2.967755891041165,2
2,2,1,-1.085374574115317,2
0,0,2,6.715421750222639,2
1,0,0,0.05110598976597025,2
2,2,2,0.08031427264420499,2
0,2,1,1.1539955051909234,1
1,2,1,0.40446430202326666,0
0,0,2,8.363094793806061,1
1,0,2,4.506573037705078,1
0,2,0,0.07397741040363781,2
1,1,0,1.0677810856665133,2
1,1,2,4.603361267144409,2
0,1,2,5.743201966810144,0
1,2,1,0.011556577932831602,0
0,0,2,6.274683603175228,2
1,2,2,2.9449842766079275,2
0,2,2,2.3452665628644502,1
2,2,1,-1.3533690930583306,1
1,1,1,3.4705001524993344,0
2,1,0,-1.724055863152694,2
0,1,0,1.0274128269094145,2
2,0,2,3.655061460118834,2
2,1,2,3.1925405254829364,0
0,0,1,5.7137488535614125,2
1,0,0,2.7825205156770805,2
0,1,2,5.034856781022511,1
1,1,2,5.618482916905172,0
1,0,0,3.774351789968388,0
1,1,1,3.036604499295935,2
1,0,2,6.6606220820547275,2
0,1,2,5.362750059070662,0
0,1,2,6.575714708229692,2
0,0,2,5.5127814272918565,0
0,1,0,4.599921469519038,2
2,0,1,3.4339605532367354,2
1,0,1,4.047806853528023,0
2,0,2,6.498150063924788,2
2,1,0,-0.8087984450657928,2
2,2,0,-2.939878522947734,2
2,1,0,-1.1177740042643927,0
0,1,1,2.943949934042691,2
2,0,0,1.5627807137153298,2
2,2,0,-4.5743705386866615,0
2,0,2,4.899646183768241,2
1,0,0,1.072352692548139,0
1,1,0,1.4603393611464792,1
2,0,1,2.845220702741134,2
2,0,1,2.2354221119121407,0
2,0,1,3.5092224915937513,2
1,0,1,5.078043031791926,1
0,1,2,5.740295136973095,1
0,1,0,2.041638045889536,1
1,0,0,2.7897924405907517,1
1,0,1,2.905493146868608,2
0,0,0,6.49404834948331,2
1,1,2,4.956686184719104,0
0,2,1,3.112145402017297,0
0,0,2,7.503206730784233,0
1,2,1,2.586563966540133,2
2,1,2,2.5979118377128554,2
1,0,1,2.1506712004500073,2
2,0,2,3.9275077746087557,0
2,0,2,4.381982984192588,0
2,1,0,0.243810366754601,2
0,0,1,6.68117157710613,0
0,0,1,7.405910228985508,2
2,0,2,4.424544851486837,0
2,2,2,0.9903160968911463,2
1,2,0,-2.073211426712322,2
0,2,2,2.9055869818436073,2
0,0,0,3.3343226613884966,0
0,2,1,3.3179540656209285,0
0,1,1,3.9172415277076382,2
2,2,2,1.1011602363546795,2
2,0,1,3.2812560660550645,2
0,2,1,1.1608892987104205,2
2,0,2,5.908088725413839,2
2,0,1,1.886485008576404,0
0,1,2,4.977805504729953,2
1,2,2,4.290263473625889,2
0,0,0,7.250184008461356,2
1,2,1,2.258712549322704,0
2,1,0,-1.9974653055491478,1
2,1,2,3.0042579563887344,0
1,0,1,4.589927414897573,2
2,0,2,5.95252592445712,2
2,2,2,-1.0761951246837251,2
0,2,1,1.1256675125525553,0
1,1,1,1.4915387926798085,1
2,0,0,-0.3119319085814962,2
0,1,1,2.6240912476471525,2
1,2,1,1.9716182802597193,2
1,2,2,2.7864729170164146,2
0,2,1,1.9237530568324144,0
2,0,0,1.458786233943416,2
1,0,0,2.371387785771577,2
0,0,1,5.976392126513627,0
2,0,0,0.5768541455092355,0
0,0,0,4.697079934970953,2
1,0,1,4.904679726911293,2
2,1,1,1.4750593443556876,2
1,0,0,2.2137556288180464,2
0,1,2,4.181734955643236,2
1,0,0,-0.2798476644931238,2
2,2,2,3.62403690005735,2
0,1,2,5.440318678734406,0
1,0,0,3.3178568397123964,0
1,0,0,2.380401342781367,0
2,1,0,0.15813900442485052,0
0,2,0,1.4398417622886248,2
1,0,2,4.658933980661626,2
1,1,1,1.06554892988709,2
2,2,2,0.7999922843293503,2
2,0,0,0.9587954231495687,2
2,2,2,0.19680793076524694,2
0,0,2,5.944847501511787,0
0,1,1,3.691522702275225,2
2,2,0,-2.391557171311119,2
1,0,1,4.063364224462252,2
1,2,0,-1.374591348999622,0
0,2,2,2.865929530367169,2
2,1,1,-0.6857356486951192,0
0,1,0,2.0174974439397086,2
2,1,1,2.4696816173650182,1
1,0,1,3.6812882943238194,2
0,2,1,2.1233301558575532,0
1,0,0,1.807445759890286,2
0,0,2,7.863313876917155,2
1,0,0,3.027151767380992,2
1,2,2,0.8048855019908476,0
1,2,2,3.0817087548305135,2
2,0,0,1.6827675739904164,2
1,1,0,0.2756359358339684,0
1,0,1,6.759903012098264,1
1,2,1,0.4490160899643444,2
0,0,1,4.891714098949918,2
0,2,0,0.5076816184158468,2
0,2,2,2.7051212290873146,2
2,1,0,-0.10068800615969434,2
1,2,1,-0.14050959840817134,2
2,0,0,2.054847979487683,2
1,2,0,-0.7176954021127477,0
1,2,1,-0.22892840031107542,2
1,1,2,4.1460506998020215,0
1,2,2,0.8620804687230899,2
0,2,0,1.4484432916557304,2
2,1,2,3.536116691000264,0
2,0,0,0.7349191068054428,2
1,2,1,1.65058296027937,0
1,1,1,2.112779082545092,1
2,1,2,1.6033109592401313,0
1,2,2,2.090266892448564,1
1,2,2,1.958383620837799,0
1,2,2,1.2051840048066298,0
1,1,1,1.2644495782855008,2
2,0,1,1.7557608926271435,2
2,1,2,3.29782725864407,0
1,1,0,3.0310302047620725,1
2,2,2,1.3093115982453933,2
2,0,1,2.451091029280287,2
0,0,2,8.688982311001785,1
0,0,0,5.615763479838115,0
0,0,0,4.282927881254219,0
2,2,1,0.28910528614356723,1
0,2,0,-0.747460141176423,0
0,2,1,0.1679508911191685,1
0,0,2,7.451528906661924,2
2,1,1,1.7726137308129752,2
1,0,2,7.196859279049914,2
1,0,1,4.440323831410861,2
2,2,0,-2.069695748578673,2
0,0,1,5.804745620290667,0
1,1,0,0.7839930613652695,0
2,2,1,0.5905384142270411,1
0,1,1,4.64885609852193,2
1,1,0,0.6353675082768268,2
2,1,1,-0.48679786067041975,2
2,0,2,7.452791013940093,2
2,2,2,1.4882195569928687,1
0,0,2,6.376754318723833,2
0,2,2,3.9363897872278466,2
2,0,1,3.1909234693453596,0
2,0,0,1.8496670301174283,2
1,0,0,2.922429666097709,2
0,2,2,4.932667534256267,2
2,2,1,-0.5839805716430739,2
0,2,2,3.334793966653673,2
1,2,0,-1.5448216553379137,2
2,0,1,3.904591405733225,2
0,1,2,3.5450029514551558,2
1,2,1,2.4985740500404114,2
0,0,2,6.240367496535535,0
1,2,0,-3.3372401580719395,2
1,2,0,-1.0603350026896774,0
0,0,0,4.761466788519689,2
0,2,1,1.8712132864696243,1
0,1,2,4.299697096858829,2
0,0,1,6.11087443212708,2
2,1,2,3.425924721186317,0
2,1,1,1.614425994504558,2
1,2,0,0.7160429688502699,0
0,0,2,6.68476914223441,0
1,1,2,4.860146225357095,2
2,1,1,0.5447831632242619,0
0,1,1,4.753577730478164,0
2,1,2,2.0515755846572676,2
0,2,0,0.9912573516216181,1
2,0,0,1.8473701332938235,0
2,0,0,2.9738007851420276,2
2,1,2,1.2651584611795923,2
0,1,1,4.139109887543433,2
2,0,2,4.8508939752858415,0
0,2,0,-0.32946033555499876,2
0,0,2,4.980446324001354,1
0,2,2,3.7408373838292093,0
1,2,2,2.1053348879985676,2
1,2,0,-0.08427684368124355,2
1,0,1,3.393948450443334,2
1,2,0,-0.5568993224548816,2
1,0,0,4.2177116048941885,2
1,0,1,4.565407321375917,2
2,1,0,-0.5103977512458149,2
0,2,1,1.5070408115386722,0
2,1,1,0.5841701049139721,0
0,1,2,5.700066311177249,2
0,1,2,5.13877549017815,2
2,0,1,4.818050430826179,2
2,2,2,0.5843490768259721,2
0,2,2,3.8727379020606003,1
1,2,1,0.4019090935936481,2
0,2,2,4.927887077860019,1
2,2,1,-1.8512830697802944,2
2,0,2,3.6870279448168857,0
2,2,0,-2.310103576055343,0
1,0,2,4.371626829697936,2
2,2,1,0.03789438631284703,2
2,1,1,2.290465989273485,0
2,1,0,0.22388402654537742,1
0,0,1,7.974273856064441,1
2,2,2,1.3188934388503064,0
0,2,2,3.231479455477088,2
1,0,2,5.779978435213386,2
1,2,2,1.8634528110074744,2
1,0,1,4.406502353417285,0
2,2,2,0.868545182830945,0
0,2,0,-0.0867532957062378,1
1,2,2,1.5799966908884422,0
1,0,1,3.8289496420224873,1
2,2,1,-2.9476920031366616,0
0,1,1,3.04034982987794,2
0,1,2,4.823557915115161,1
1,0,0,1.3476988036769229,2
0,1,1,3.6107992474398865,0
2,0,1,4.6843483522399145,2
0,0,2,7.250122089193141,2
0,2,1,1.712464601482405,0
2,1,1,0.4738613958405913,2
2,0,2,3.989569829690045,2
1,0,2,4.582367619497855,0
2,2,1,1.8462246210342368,2
1,1,1,2.260486840894722,2
1,2,1,1.772373339222455,1
1,0,0,2.043552013356759,2
2,0,0,2.4594335391030206,2
0,0,2,7.0697189317532345,0
2,1,0,-1.5819648556916417,2
0,2,1,3.791026685444236,2
0,1,1,4.336109969103415,0
2,2,2,-0.6710848963950464,2
1,2,1,2.1718897288394627,2
2,2,1,-1.3144554768047931,0
0,1,0,1.544642841230142,2
0,0,1,6.029839176241008,0
2,2,0,-1.2277219204084682,0
1,0,0,3.324183795287408,2
2,2,0,-0.4879945624848334,1
0,1,0,4.538361161864252,2
2,1,0,0.44933724984380263,2
2,0,1,0.9829314116482792,2
0,0,0,4.912484656976882,2
1,2,1,1.0785737689909831,2
0,2,0,0.7493061934981847,2
0,2,0,2.9921126534434315,0
1,0,1,5.182578758238094,2
1,0,0,2.054929782924246,0
2,1,2,1.6404348873101982,2
0,0,2,7.428707988145379,2
1,2,1,-1.2439907206837229,0
0,1,2,5.128259717657289,0
1,2,2,1.3223024271510664,2
1,0,2,4.839030523888922,2
1,2,1,1.3722048008451064,2
1,0,0,3.8352259771822768,0
2,1,1,0.020081706656077558,2
1,1,2,3.9691958752169443,2
0,0,1,7.320777332524764,2
1,1,1,3.936172558402215,2
2,2,2,0.7632674670661196,1
2,1,0,-1.198246976942566,2
0,1,2,5.032784380333079,0
0,0,0,4.34355659568414,2
2,1,0,-1.5670927480032915,2
2,0,2,1.4237169222490724,2
2,2,1,-0.9282531332966263,1
0,1,1,3.4092047684296967,2
2,2,1,-0.8885449088095286,0
2,2,2,-1.001990023081635,1
0,2,1,2.7255472596469383,0
0,1,1,5.224855940282291,2
1,1,1,0.03252088981781043,2
0,1,1,4.633869534374632,2
1,2,2,2.5190582532157935,2
2,2,0,-1.0349245257757682,0
2,2,0,-0.8651327668189361,2
0,2,2,5.003072779674929,2
1,1,0,2.271460130929256,2
0,2,1,3.0271174167140553,2
0,2,2,4.570515555860013,0
2,1,0,0.11377054055721192,2
2,0,0,2.4055204229656404,1
2,0,0,1.802522860579645,2
0,2,1,0.9192956775385508,0
1,1,2,4.090920462950968,2
2,0,2,5.270453555843095,2
1,1,1,2.747559076444024,2
2,1,1,1.9087857426081045,2
0,2,1,2.5238968994876156,2
1,0,1,3.538630122999253,1
0,0,2,7.532592175472173,2
0,1,0,3.8543205182805544,2
1,2,1,1.1219199456990836,1
1,1,0,0.19389545003224118,1
1,1,1,1.3461274684044982,2
1,1,1,1.7127974129655898,0
0,0,0,4.450315936749939,2
0,0,0,4.193636732557876,2
0,1,0,2.910547504730675,0
2,2,1,-0.3251266549364862,2
1,1,2,4.120917286167994,2
2,0,2,5.789890911842097,0
1,1,0,1.5730640298758256,2
0,0,1,8.603817996523471,2
1,0,2,4.971949603844521,2
2,1,1,1.8395260082755622,2
0,0,0,4.261897031393507,0
0,0,0,5.279590713498431,2
0,1,1,3.6852395787068697,2
1,1,0,1.5048052516148351,2
0,0,0,3.7522809264825647,1
2,2,0,-1.8358467238984881,2
0,1,2,6.340530588633471,0
0,1,1,2.9967538798996287,1
1,2,0,-0.9842323268033506,0
1,2,0,0.6667915079804294,1
2,1,0,0.2145773288563836,0
2,0,0,2.6490470305419196,0
0,0,2,8.103180759776723,1
2,0,1,3.2753786431163814,1
1,2,1,-1.4272275616434804,2
0,2,2,4.000246724743411,1
1,0,2,6.898198215266291,2
1,0,2,5.971309421136964,2
2,1,1,1.4921129682681582,1
1,2,2,2.294926978895122,2
1,2,1,3.754639160380624,0
2,0,1,3.11994906644182,2
1,1,0,0.043687107647931045,1
0,0,2,7.29394856362756,2
1,0,0,3.8730880860142376,2
1,1,0,0.9846609520985021,0
2,2,0,-1.000426612442031,0
2,2,0,-2.3216058999230618,1
1,2,2,1.8331899779250538,2
2,2,1,-1.1466353731668901,2
1,0,2,4.814866261382656,1
2,1,0,1.460694509082199,1
2,0,1,3.0575049269585586,1
2,0,2,3.3150895925447244,2
1,0,2,4.587273902341721,0
0,1,0,2.9708255624463957,2
2,2,2,0.21803449818067666,1
0,0,1,7.078098981521743,2
2,1,1,0.815649629553268,0
1,1,2,5.143319343606711,0
0,0,1,5.048339137154779,2
0,2,2,3.6752156075159195,2
2,1,1,0.0241244159203422,1
2,1,0,-1.0624987709608709,2
2,2,0,-1.916588434296779,2
1,2,2,1.5480130727546917,2
1,0,1,2.6801439480192735,2
1,1,0,0.34320672877595804,0
1,2,0,-0.5531746291605047,2
2,0,2,4.465128606536642,2
1,0,2,7.4735906569460075,2
1,0,0,4.14691193506272,2
0,0,1,5.2632584327823775,1
2,2,0,-2.2564852204307884,2
1,0,1,6.103233453801868,2
2,0,1,2.6788683934665,2
2,2,0,-0.5253461588610511,2
2,2,0,-2.663225678822981,2
0,2,0,1.2333157546879185,2
1,2,1,1.7578022569214597,2
2,2,0,-2.21916016789201,0
2,0,0,2.4744115494690044,2
1,1,2,4.677589323033444,2
0,2,0,0.5739802981314776,2
2,1,2,2.0284303614074926,1
1,2,1,-0.2011084390257678,0
0,0,1,5.106089840334527,2
0,1,2,4.536084838034593,0
2,2,2,0.2570745654350969,0
2,2,2,-1.4107072850372533,2
1,2,1,0.4445530841320506,1
0,2,2,3.0287079879225725,0
1,2,2,2.741214513570081,2
2,0,1,3.4167963975797586,2
0,2,0,1.988613048304371,0
1,0,1,4.40806171857891,2
0,0,1,5.3415013038220085,2
0,2,2,3.9025997316442442,2
2,0,0,2.4150644452366117,2
0,0,2,7.320845658559544,2
2,0,1,2.3060271795352834,2
1,0,2,4.388514934908538,0
1,1,1,2.6948070111485483,0
0,2,1,1.6787538377849636,0
2,0,1,2.453071243530919,2
1,1,1,3.091753466392518,2
0,1,2,6.37471753480065,2
2,0,0,1.676482559353204,0
0,0,2,6.1583851933896065,2
0,2,0,2.2988996805512683,2
0,2,2,4.399286837531441,2
0,0,0,5.240823291516492,1
0,2,2,4.711683734501931,2
0,0,0,4.709040574769083,0
2,0,2,5.3031500158097105,2
2,2,2,1.4665323008425344,0
0,2,2,4.074951342422782,1
1,0,2,7.379390026405576,0
2,1,0,0.6050867270383568,1
1,2,2,1.7576155726051816,0
0,1,1,3.377320136032815,2
0,0,2,7.23490718206525,0
0,2,2,2.732637435347415,1
1,2,0,-1.2034914940591426,2
2,0,1,2.6342005445245427,2
1,1,0,0.5764403025227913,1
2,2,1,-1.1341009312078956,0
0,1,0,1.4246751813250733,1
1,1,0,0.5516410395272645,2
2,0,1,1.8295670755616196,2
1,2,0,1.6331877794419327,0
2,0,1,1.621844876274546,2
0,1,0,1.9624696958765222,0
2,0,1,4.4798070484698505,0
1,2,0,0.3898685006049938,2
0,0,1,7.428793566702121,2
2,2,1,-2.77657943829745,0
1,1,0,1.4845051846851058,0
0,0,1,6.108336461287419,2
0,1,0,3.7592430639721552,0
2,2,0,-2.267882462771328,0
0,0,2,7.08932137363674,1
2,1,2,0.9984567215708895,2
0,1,1,3.192305023397485,2
1,1,2,2.4302209362935905,2
1,0,1,4.022638942324664,1
2,1,1,0.9476211311355148,2
1,0,1,3.469490779825534,0
2,2,1,-0.3224830071320105,2
2,1,2,1.789587650412911,2
2,2,0,-1.6091378511000558,2
2,0,1,2.985854318818367,2
1,2,1,0.5102654319915474,2
0,2,1,1.5267376911421584,2
0,0,2,7.1807653239077975,2
2,2,0,-1.2192356752202407,2
1,0,2,4.658707657468408,2
0,0,1,5.559148145036226,2
0,2,1,1.8584925145077917,2
0,2,2,3.8968061503496063,0
2,1,1,0.7771001358593778,0
2,1,2,1.3385301704052972,0
1,2,1,0.3288839914037536,2
1,1,1,0.3005298272837571,2
2,0,0,2.679560919641597,0
2,2,0,-2.864006510647976,0
2,0,1,2.758057376835398,0
0,1,2,5.0821478749374265,2
1,1,0,0.9567142481285114,2
0,1,0,1.62774667846997,0
0,1,0,2.4495998925522513,2
1,1,0,3.0276782721194744,2
2,2,1,-1.1088081382606159,2
0,1,1,6.025745696187022,1
2,2,2,0.735840976543787,1
2,2,1,-1.7397378138531794,0
0,0,0,3.2443216783110893,0
0,2,0,0.7471862638616864,1
