d,e,f,g,h,a,c,b
2,2,0,1,2,0,-2.843618819937776,-3.9901934035323503
0,0,0,2,0,1,-3.6690478255108747,-2.8861062953104035
1,1,0,1,0,1,-3.7082393544085273,-4.712015983707874
0,1,0,2,1,1,-3.957376066028095,-3.703754948153353
1,1,1,1,0,1,-3.2616676187280746,-3.259296499124729
1,2,2,2,0,2,-3.2330149069707192,-3.363155744278089
1,1,2,1,0,2,-1.7697473929839145,-2.34589520084493
0,0,0,0,1,0,-3.455969135952273,-3.905269364206168
2,1,1,1,2,0,-3.237333289119465,-5.04488486292689
0,0,2,2,1,0,-0.582211894170793,-2.9818962304652277
0,0,2,0,2,1,0.7565586089415837,-0.7737620302469344
2,0,1,2,0,0,-3.2466353289758643,-4.528848268354928
0,0,1,0,2,1,-3.1339613529618173,-3.301178806501047
0,0,0,2,2,0,-3.3202114385556323,-5.749949230548906
1,1,1,2,1,1,-2.1728052480796274,-4.503543746247416
2,0,0,2,2,0,-2.522263564619987,-4.429081848090375
1,1,1,1,2,1,-1.7171447575371626,-4.905424570741676
0,2,2,2,2,1,-1.0882540901442255,-4.0086666661329176
1,1,1,2,1,0,-0.5305327541722622,-1.20534787648402
0,1,0,1,0,1,-3.6290546610421774,-2.3275810645112145
0,2,2,0,1,2,0.3694387897206961,-1.439659141610529
2,2,0,1,2,1,-3.4749806335902713,-2.367691108842076
0,0,0,0,1,1,-1.4294608991000102,-3.482224691360231
1,2,0,2,1,0,-4.349273759582138,-2.945847232777079
1,2,1,0,0,1,-4.137110847721786,-3.3860720384508656
1,0,0,1,2,0,-3.4152460612235926,-4.241602932693652
0,0,1,2,1,2,-0.5448386841253198,-1.8081660882311745
1,2,1,2,0,0,-4.366211528489002,-3.1402429469092135
0,2,2,1,2,0,-0.5375265033198381,-2.688255966513139
1,1,0,2,2,2,-3.3068742579721566,-3.65396280321318
1,1,2,2,0,0,-2.240779607344605,-5.577839744562255
2,2,2,0,0,0,-3.3482398435229506,-5.347057769155758
2,1,1,1,2,0,-0.9717174395496815,-3.2529834350393325
0,2,2,2,1,1,0.21962836490974014,-0.40917098940532903
2,2,2,0,2,1,-1.977920112765022,-1.6327325382096989
1,0,0,1,1,2,-2.7138245435636343,-3.3317791348174555
0,1,2,0,1,0,-2.0805600125625388,-4.18286240046599
2,1,1,1,2,0,-3.505658383965375,-2.6807648342003385
2,0,1,0,1,0,-2.531161710731096,-4.477803676427065
1,2,1,1,1,1,-1.948033712169366,-2.144285195818796
1,2,1,2,2,0,-0.23309367760279587,-2.737394046369564
0,0,1,2,2,2,-0.5752634134868495,-3.819515415084499
2,2,2,0,0,0,-4.199799907055639,-5.218989372711965
0,0,2,1,2,2,-0.8374636042636143,-2.7837398045023365
1,0,0,0,0,2,-3.4596827786234043,-3.9332018912683444
1,2,2,0,0,1,-3.045311945814182,-4.72976118643029
1,0,1,0,2,2,-2.0659092179707486,-4.378281650163942
0,0,0,0,0,2,-3.6089338678919707,-5.951242090276516
2,0,1,2,0,2,-2.614307558303819,-5.320895184327726
2,2,0,0,2,1,-3.237743322259331,-3.9439381012297248
1,2,1,2,0,0,-3.5575694724352065,-2.1293357071337575
0,1,0,1,0,2,-4.239453372175737,-4.018773863650619
0,2,2,1,0,2,-3.468071655954848,-1.6900300698962556
1,2,1,2,2,1,-2.9733703115336105,-5.065405010371857
0,2,0,0,0,2,-2.5852677519116956,-3.8418861517843577
1,0,1,1,1,0,-1.2725417217278427,-4.464285202759346
0,2,1,1,1,0,-1.016848200577898,-3.3061579401524477
0,2,1,2,2,1,-2.1368190160687064,-2.384298786801767
1,1,2,2,0,1,-2.169129072767235,-5.384560212330154
0,2,1,0,2,1,-0.2969308155375563,-2.674455475494257
2,2,2,0,1,0,-3.759634205586194,-5.065999650491495
1,0,2,0,1,2,-1.3787568780175319,-2.798861792745507
0,0,0,0,1,1,-2.6190406846345486,-3.2060681680081444
1,0,2,0,1,2,-1.2665072718779389,-4.29687066751272
1,0,2,1,2,0,-0.6829938932610992,-3.052978054172025
1,0,1,0,2,0,-1.2356297918582695,-3.039936220311275
0,0,1,1,1,1,-2.544662593735051,-4.22053921768383
1,2,0,2,0,2,-3.818496922951205,-1.7151146520750007
2,0,0,1,1,0,-4.49244359216824,-2.07011347274879
1,2,1,2,0,1,-2.492334846314842,-4.8662713367508115
1,0,1,1,0,0,-3.7960560835230304,-3.7559536612737947
1,0,0,1,1,2,-1.8718578966210244,-1.7688032880857971
2,0,2,1,2,0,-0.699028043788654,-2.0284981886807354
0,1,2,1,0,1,-1.9987159061806774,-2.057265871907213
1,1,2,1,2,1,-1.5285079469581784,-5.330783364503363
2,2,0,1,1,2,-5.271631469912873,-1.4453770543982851
1,1,1,2,1,2,-2.1943098072713885,-3.734257277267714
1,2,2,0,2,0,0.7251654403248584,-1.0477318612665567
1,2,1,2,2,0,-1.0963166759258778,-3.7544714145497187
2,1,0,0,1,0,-4.360055967132821,-2.905589141230935
0,1,2,0,1,1,-1.7171626702448648,-2.4315847519884164
2,2,1,0,1,0,-4.746090670581967,-3.668153009459871
1,1,1,2,1,0,-1.7447629012511467,-4.198213745047581
2,1,2,0,2,2,-2.6957171480983315,-3.772881349750912
0,1,1,1,2,2,-0.6260036328609491,-1.8906161590438768
0,1,1,1,1,1,-3.474426138782546,-3.3542788028180186
1,0,0,2,1,2,-2.3718749333986096,-2.511140993009651
1,0,2,1,2,2,-1.0098955128352889,-2.5595730667245964
0,1,0,1,0,1,-4.493379569543539,-3.755038075344114
1,1,1,2,1,0,-0.6415733691032779,-1.038805740287497
1,0,1,1,0,1,-1.7849767038855817,-4.16702401020459
1,0,2,2,2,1,-0.06346718819777752,-4.26023118643144
0,0,2,2,0,1,-1.7630023078694061,-3.443057692939204
1,1,1,1,0,1,-4.054084961420468,-3.906524362111809
2,1,1,2,2,0,-2.988755403214416,-4.5567288200204
1,1,0,2,0,0,-6.205454504968314,-2.2984290010594335
0,2,1,1,0,1,-3.1843019860495536,-4.091996645062245
1,0,0,2,1,0,-3.574441401349877,-3.492777963566958
0,2,2,2,0,1,-1.4847416543637648,-4.635604614289252
0,2,2,0,2,1,-0.9772823134869224,-3.957232962601201
2,2,1,1,0,0,-3.1799934756548156,-3.930293422353242
2,1,1,1,1,0,-3.0625819489540564,-4.574008022535375
0,1,0,1,1,0,-1.5459120151977834,-3.0148064493527347
2,1,2,0,1,2,-0.24880366967575607,0.6946623864867119
2,2,2,2,1,0,-2.918621918904213,-3.633257037751819
1,0,2,0,2,0,-0.16122013016639364,-2.6412376118726373
1,1,0,1,0,0,-4.215522159790678,-3.4147031758693216
0,2,1,2,0,2,-3.97174146493896,-3.6953735943633017
2,0,2,0,1,0,-2.390572121626598,-2.862792304009507
0,1,0,0,0,0,-4.6303996635266165,-2.742486906505995
2,0,0,0,1,0,-3.070328029370247,-4.668234109187624
1,0,1,1,1,0,-1.6136839956969289,-2.931766233925272
1,0,1,2,0,0,-2.388491318246009,-4.530351799809834
2,0,0,0,1,0,-4.65543706155707,-3.1060137006449438
0,1,2,1,2,1,0.4405718893988544,-2.0184814008564986
0,1,0,1,0,2,-2.9543129098825416,-2.032314673187262
0,1,1,1,2,2,-2.9872911387460404,-2.404696929194052
1,0,1,2,0,1,-2.6951624035436756,-3.4002453367844074
1,0,0,2,0,1,-2.696976756834287,-3.667931833589731
0,2,0,2,2,1,-0.19745349332858497,-2.9628189186180136
2,2,2,1,0,0,-3.607654967017878,-4.417761436748182
2,1,0,1,0,0,-6.619977208649623,-4.828214372340314
2,0,0,1,2,1,-4.372419050087622,-2.9009557237753514
1,1,0,1,1,2,-5.063015472134399,-3.487492413646705
0,1,0,1,2,2,-2.01612339158065,-2.594488827012648
1,1,1,1,0,0,-2.249429321257221,-5.008014024995985
0,2,0,0,2,0,-2.3804490022951375,-4.388394765376013
1,2,0,2,1,2,-2.9612858737574435,-4.869818539403567
0,2,0,0,2,1,-3.7714552955109584,-3.7502183721698086
1,1,2,1,0,0,-1.6910092397036915,-3.6817876519404966
0,0,2,2,2,0,0.9531877143319405,-3.691777973827652
2,1,1,0,1,0,-2.21660611057922,-2.2045058524724697
2,0,0,2,1,0,-3.1989485216472193,-2.540528249436663
1,0,1,2,2,1,-1.7591888790384425,-5.7533164664727146
2,0,2,2,0,0,-2.6844371322597675,-2.7461352870529563
0,2,1,1,1,1,-2.1727016954775067,-2.380418863850816
0,2,1,2,0,0,-3.832166767779284,-3.574494437489336
2,2,1,0,2,2,-2.16590633996847,-1.88299688148783
2,1,2,1,2,0,-0.3855945132136911,-2.5903013523836553
2,0,1,2,1,0,-2.182446136320663,-4.202078166360175
2,0,1,0,2,0,-3.375117158634115,-4.061247748152389
2,2,0,1,0,0,-5.373019751288589,-2.090130203907952
1,2,0,1,0,1,-4.29484823233502,-1.8842012298266293
0,2,2,1,0,2,-3.877628489725332,-3.4218012831829734
1,0,1,0,1,2,-2.314622464949436,-1.9860664701429727
2,2,0,1,2,0,-4.4392015913480485,-3.9785385932786195
1,0,2,2,0,1,-1.7450240957246423,-3.492972529719892
2,0,1,2,2,0,-1.3765293949715418,-2.577963057047556
0,0,2,1,2,2,-0.23006994386483234,-1.4217090022213101
1,1,0,1,0,1,-4.499272568657761,-1.3374938933517977
2,2,0,2,0,0,-4.745519042039175,-3.89557061065767
2,1,2,2,0,0,-2.7714624991026953,-4.414420692290341
1,0,1,1,1,2,-0.7748777973922589,-3.3087901374842428
2,2,1,2,1,1,-2.495036704188052,-3.9978946207968615
0,0,0,1,2,1,-2.816698249552798,-3.916462724490377
2,0,1,2,0,0,-2.3925084974413355,-4.829051563376931
1,2,0,1,0,0,-3.539737944492561,-4.955363410682876
1,1,2,0,2,2,-1.9268046049698917,-4.411561613951392
0,2,0,1,0,0,-3.4467532642565217,-5.7289718708190875
2,1,0,2,2,2,-1.944783392647202,-0.8267120804359718
1,1,0,0,0,1,-2.599058180947927,-3.523682950003142
0,1,0,0,2,2,-2.9884019117625136,-3.930348430133691
0,2,1,0,0,1,-4.090172841273761,-3.405080746522641
2,2,2,2,2,0,-1.1814504892119548,-3.291758035992552
2,0,1,1,1,0,-1.0988619685713368,-3.5901875540275707
1,0,1,1,1,1,-3.966278913900763,-3.546960415198128
1,2,1,2,2,0,-2.1532427479432377,-5.028493487027005
0,0,2,0,2,1,1.4866813164187247,-2.6070953003048856
1,2,0,0,0,1,-6.1460452591247465,-1.8295679298233054
1,1,0,2,2,0,-1.9631427233550476,-6.450081027945839
1,1,0,2,1,0,-1.1871663381837196,-4.130105813423911
2,0,1,2,0,0,-3.035524996774484,-2.2353086802550313
1,2,1,2,0,1,-3.5916820378230048,-3.8122900045081978
1,0,1,0,0,2,-2.241482147797785,-1.3921546024545282
1,1,1,1,0,1,-3.6220167497552063,-4.086820616972219
0,1,1,2,0,1,-3.1145291885396524,-4.679063943606262
1,2,0,2,1,1,-3.8379653259261484,-3.903007927058537
0,0,2,2,2,0,0.9904326625118894,-2.9321950497675515
2,0,2,2,0,2,-3.0042870886186344,-3.6053098608205616
0,1,0,1,1,0,-3.8296029542881285,-3.8137918402895243
2,0,0,0,2,0,-1.2924893968445275,-3.0189587016553987
2,2,1,0,1,1,-4.869985527441516,-0.8947364650640057
0,2,2,1,0,0,-1.5199700026149587,-4.219931918674887
0,2,2,0,2,1,-0.7001485368224194,-1.0083367338402582
2,1,0,1,0,1,-4.283476276111927,-2.951472746433917
1,1,2,2,0,0,-0.46144745052948544,-2.2265219178702984
2,1,2,1,1,0,-2.82258178440473,-3.005445605480498
2,2,0,2,0,0,-5.803545743092535,-3.2971969853224015
2,0,0,0,1,1,-4.267860581278208,-2.3118083745401012
2,1,2,1,1,0,-2.3552758840640067,-3.4583838514529197
1,2,1,1,0,0,-2.511500066259411,-5.078122520206245
2,1,0,0,1,2,-3.029625018151097,-2.224694056427149
1,0,1,1,1,1,-1.1677165660419033,-2.1243299938178657
0,0,2,0,0,1,-2.673829431629273,-2.558005250758498
2,1,1,2,0,1,-3.8853137362297687,-3.7039768176436434
2,2,0,2,0,0,-4.61584981072751,-3.5270756520493265
2,0,2,1,2,2,-1.7054439129196444,-4.744011850625816
1,1,1,2,0,2,-2.807451887396582,-3.6117144931608367
0,2,2,0,1,1,-1.9028872843621452,-3.3364873693831405
1,0,2,1,2,1,-1.1898416961129936,-3.4338895637583176
1,2,1,0,1,1,-3.225975050939122,-5.305314297378725
2,2,2,1,0,0,-4.403940042759389,-3.6805660702010403
1,1,1,1,2,0,-1.1687752958320676,-2.2623938355511393
1,2,2,0,2,1,-1.1840429216482884,-2.436330220064708
1,2,1,2,2,2,-3.000393492942125,-1.1793747882747838
0,1,0,1,1,1,-3.9492487849748894,-1.6488148613681488
0,2,1,2,0,1,-2.9632440364238195,-4.620646179433291
2,0,0,1,0,1,-3.6263505030649297,-2.8519496222789504
2,1,0,1,0,0,-6.042420778884724,-0.6405604949541417
2,1,2,2,2,0,0.030927319277596732,-4.1159616973767665
1,0,2,2,0,0,-3.4394858529215604,-4.557961013186194
2,0,2,0,0,0,-3.0735950503986254,-4.517730224237846
2,1,2,0,2,0,-2.5012438595389113,-4.761643543975788
1,0,1,2,1,0,-1.5912885083636474,-4.677938067527191
1,0,1,2,0,2,-2.937226423928349,-3.9449560274279927
0,0,1,0,2,2,-1.3520515589307085,-1.862153120428185
0,1,0,0,1,1,-3.015346764757542,-4.35124675829164
0,2,1,0,1,1,-3.181798878448922,-4.793104777414639
2,2,1,2,2,2,-2.9922361802711315,-4.5807101189513535
1,1,2,1,0,1,0.31323873458590956,-2.7353855729785086
1,0,0,1,0,1,-2.8528523292198886,-3.8857924158852466
0,2,2,2,2,1,-0.22152733456041296,-4.13255737324336
1,2,1,2,1,2,-2.753554550546489,-4.128124735658665
0,1,1,2,1,2,-2.3173161897352674,-3.464030683821172
0,0,1,1,2,1,-0.45658393310559664,-1.261910677790087
2,1,1,1,0,0,-4.672336033584152,-3.1877494092151593
2,2,0,0,2,1,-4.117916327849551,-3.4726589440219886
2,0,2,0,0,0,-3.8280688732333727,-5.030020282108682
1,1,0,2,1,1,-5.179421566167507,-2.353357646421279
1,1,2,2,0,1,-3.4398912778177273,-4.918529864693494
1,0,2,0,1,0,-1.2520666763482706,-3.128394549527353
1,1,0,0,1,2,-2.2893408463441807,-3.8336608237099736
0,2,1,2,2,1,-3.074459405615851,-3.325278364863391
0,0,1,1,2,0,-2.1580089229118347,-5.161762018238186
1,2,1,1,1,1,-2.104292371371655,-2.831996761520018
0,1,0,2,0,1,-4.641951236921314,-0.6610409591149091
2,2,1,1,2,0,-3.0680963107721806,-3.7030812804371265
2,2,2,0,0,2,-4.973333113393186,-2.0201340912939556
0,0,0,0,2,1,-2.8888913893233212,-4.393511343534037
2,1,2,0,2,0,-2.91821503024923,-4.3746305871844235
0,2,1,2,1,1,-5.143103709915718,-1.5660783078460214
2,2,2,1,0,0,-2.4058075574001494,-4.37080643477723
2,0,2,2,1,0,0.2873180574836376,-2.691657392602137
1,1,1,2,0,0,-4.716022679478729,-3.703720682356477
0,2,2,2,1,0,0.25884641730895264,-3.4270711199219437
1,1,2,0,2,2,-0.8869115726297312,-2.960695143944599
1,0,1,1,0,1,-3.3659147957558777,-3.880868433624707
0,2,2,0,0,1,-2.5166019486578626,-3.935841141091866
2,1,1,0,0,0,-4.476702038777741,-4.164520400015306
0,1,0,1,0,0,-5.538092979859728,-2.233930776655714
2,0,2,2,0,2,-1.599322366415294,-3.8381784444647993
0,2,1,2,2,1,-3.463600368471977,-2.8066721643690915
2,2,2,1,2,0,-3.0064232647176112,-4.160089093670094
1,0,0,0,1,1,-1.8253043795642172,-5.4314668934839965
2,2,1,1,1,2,-2.4942910586111946,-3.840749733063566
0,1,0,2,1,2,-2.708409391927247,-4.9594682891871695
2,2,0,0,0,0,-5.633848929358478,-3.1957016944733345
0,2,2,1,1,0,-1.4506010138186187,-4.1588583243234325
1,1,2,2,1,0,-0.7392929384165832,-5.015154193363877
0,0,0,0,0,0,-4.116297596861509,-2.8806070144502955
1,2,2,1,1,1,-0.3793436112774864,-2.394264219580619
0,1,0,0,2,1,-2.7474379888008014,-3.2622077078668523
0,1,0,0,1,1,-3.7880252611123977,-2.6908679422639565
1,2,0,2,1,2,-3.4157327744749253,-3.037744099264999
1,0,0,1,1,2,-1.7868153013192816,-4.458978404374592
2,1,0,1,2,0,-3.638256515813319,-5.308360518157716
2,2,0,1,0,0,-4.7866874386880385,-1.9135965313094903
0,1,0,2,1,1,-1.099257251281624,-3.490855444082398
2,2,2,0,0,0,-2.975047357404435,-5.509160191375357
2,2,0,1,2,0,-3.1974135118196427,-3.7099022310407506
0,2,2,2,2,1,-1.1691773130471264,-2.8869777676505977
1,1,0,2,1,1,-4.442266054458916,-0.6641089222275327
2,0,0,0,0,0,-3.8487011099770108,-3.6027972511019684
1,0,2,2,2,1,0.664201096372585,-1.7163851446406966
0,2,0,2,2,1,-2.7680574453654314,-3.5281826570232826
2,2,1,0,1,0,-3.3413607249514747,-3.7445743376453704
0,1,1,0,1,2,-2.4555535793329732,-4.443489581126392
1,0,0,1,2,2,-4.301983024897211,-3.8390306157628857
1,2,1,2,2,2,-1.486628903996147,-2.2812869119504575
2,0,0,0,1,0,-3.266276140124171,-3.750200419222228
0,2,0,1,2,0,-3.2858922974692644,-5.4353777732319495
2,2,1,1,0,0,-4.270930360049582,-4.763304835700088
1,0,1,1,0,1,-1.7264949464328687,-2.451935249334978
0,0,0,1,1,1,-1.2511251920209456,-2.729354562818978
2,0,0,2,0,2,-4.3067872878289775,-3.138424360006427
0,1,2,0,0,1,-3.4812651021915935,-3.3683223054003215
0,1,0,1,1,2,-3.834520288138162,-2.411223244836346
0,2,2,0,1,2,-1.6583796371794344,-3.223025176957375
1,2,0,1,2,1,-2.26067304623783,-3.1734343197134307
2,2,0,2,2,2,-3.2348059207742317,-3.429092813388617
0,1,0,2,0,2,-4.477211299118346,-2.8101955166331054
0,2,1,1,1,1,-3.353697222906198,-3.4436719073299624
1,2,1,2,2,2,-2.2410113295739844,-5.422258461157713
2,1,1,2,0,0,-3.2824792839460497,-3.409785601178445
2,2,1,1,0,0,-2.6439858711378283,-6.310854981107123
2,2,2,0,1,0,-1.4362741008616895,-2.1317843982262055
1,2,1,0,0,1,-2.8715010323481307,-4.818536380304159
0,2,2,2,2,0,-1.3429768848922727,-4.646589885729064
1,0,1,0,0,0,-2.297883244899878,-4.25253608366967
0,1,1,1,0,1,-2.704866445422298,-5.041495374319232
1,1,0,1,0,0,-4.444351670339662,-3.339366768476931
0,0,1,1,0,1,-1.8519427852888117,-4.13703448252016
2,1,1,1,2,0,-3.9310281299456826,-3.1005583302972184
0,2,0,1,1,1,-3.6862775580708953,-2.4261464786528837
1,1,2,0,1,0,-3.051380195024665,-6.059028226151573
2,1,0,2,0,0,-3.606093434828921,-3.680495049990517
0,1,1,1,0,1,-2.190517030083971,-0.7370781655939123
0,1,2,2,0,2,-1.5841177022901758,-2.519611804358616
0,1,1,0,0,1,-3.0684278329417687,-4.636172860915977
1,2,0,2,1,1,-4.139782636863507,-1.9497908953169643
1,0,0,2,2,1,-1.196562052756193,-4.326040888931255
1,2,1,2,2,2,-2.851543158043585,-3.121203308550015
1,0,0,2,1,1,-2.753744742997509,-4.8863602818217915
1,0,2,0,2,1,-2.563339284994611,-3.565277599651517
2,1,1,1,1,0,-3.4867505773512746,-3.9903416645945256
2,1,0,2,0,1,-4.072185706897404,-2.5828146554704023
1,0,2,0,0,2,-0.7310588056843876,-2.1729124490374296
2,0,2,1,2,0,-0.9163277870490995,-3.3477906636639414
2,1,0,0,1,0,-3.6250120081706307,-4.794728718616858
1,2,1,1,1,0,-1.7168985247147215,-4.175178133505996
2,2,2,1,0,0,-2.403851816090031,-4.123953089583467
0,1,1,2,1,1,-2.6872914166500825,-3.641805829208227
1,0,2,0,1,0,-1.334162751170062,-4.447981633362863
1,1,2,2,0,1,-4.047711611036574,-4.924347218625101
1,2,0,1,1,0,-4.298055966678042,-3.943660935703239
2,0,0,0,0,0,-4.448224153398311,-3.202579618974992
2,1,0,2,1,0,-3.6073711434337477,-3.81866022219324
2,0,0,0,0,0,-5.201484386362894,-4.004038784298623
0,2,2,0,1,1,-0.9227300952494981,-2.5117603690868595
1,1,2,2,0,0,-0.5527770970816679,-3.6371826990448204
1,1,2,0,0,1,-0.9331422444759252,-1.9115280448234202
2,2,2,2,2,0,0.10318845953739508,-2.184464553912815
1,2,1,0,2,2,-2.866319906857695,-3.8682569804451576
1,0,0,1,1,1,-3.7908358370006567,-3.619074963322063
0,1,1,2,1,1,-0.8680316727981909,-2.9419154674061683
1,0,1,0,1,0,-3.097589429853686,-6.419110997556776
1,1,1,1,1,1,-2.528176441578706,-3.475630802153884
2,1,0,2,0,0,-4.884046866626,-3.559217582688036
1,0,2,0,2,2,-1.7802944386492627,-4.848830332973538
1,2,1,2,0,1,-3.4331801735151433,-3.5522746117333988
1,2,1,2,0,1,-3.9248487726856363,-3.7215349917429648
2,0,1,1,0,1,-3.7142633535968463,-4.286141412038235
1,1,1,0,1,0,-2.61669434271275,-6.1296544771588195
2,2,0,0,2,0,-2.7740159984896207,-4.411741610188035
0,1,2,2,0,0,-1.5065128634866443,-2.8439106489392723
1,0,0,2,0,1,-3.5050455421969593,-4.387736210489121
0,1,2,2,0,1,-2.386837031053548,-3.0221103288057156
2,1,1,1,0,1,-3.3735972786620003,-3.64910688101173
2,0,1,2,2,0,-2.7341503740596664,-4.141601893058672
1,2,2,0,1,1,-3.6410616468897037,-4.3111338860847646
2,1,2,0,2,1,0.24263152517776,-0.9896704998945796
2,2,0,1,2,0,-4.452291562582489,-3.575894460593692
0,2,1,2,2,1,-2.2942836082899634,-5.154346788125255
1,1,1,1,2,1,-1.892668324154079,-3.1264744836949827
2,2,2,0,0,0,-3.774410779860248,-4.089696267309585
1,2,0,2,1,0,-3.66098376958202,-4.791516332684759
2,0,0,0,2,1,-2.7208083446761613,-5.49186413899104
2,0,1,1,2,2,-3.680046254678353,-1.0382134293032377
0,0,2,0,2,0,-3.14113320161296,-5.200389864440019
1,0,0,2,0,2,-3.3847708326037433,-3.1913318926130394
1,0,2,1,0,2,-0.7495694531642974,-1.1281520379860936
1,0,2,1,0,1,-0.5507972261040464,-1.9793736098595707
1,1,2,2,2,0,-1.0853212765636384,-3.5315056397262627
2,1,2,1,0,0,-2.766372820873781,-5.422224757133894
2,1,0,0,0,2,-5.649484108660432,-2.746313369493684
2,0,2,2,2,0,-2.4756122617305154,-5.187660172853222
0,0,0,1,1,0,-2.91037998648978,-4.446496123792567
