a,b,c,d,e,f,g,h,i,j
0,1,-3.7319778129741232,-5.5590776099194334,-5.770683241585049,-3.86249909448007,-3.7532726720051786,2,-2.535347838496056,-9.114850777394148
2,1,-4.095939225040148,-4.496631408752824,-5.8612318656067615,-5.480818238104052,-3.757230167822949,2,-3.866693421297779,-13.204225346256573
2,0,-5.472102041878939,-4.756799411937427,-8.32496895392324,-7.749006840489734,-5.305904730228839,1,-1.426772163551894,-8.743296117779408
2,1,-4.62084167852357,-2.87363025738112,-3.9731898138795745,-3.1190393676933974,-2.497671782355851,2,-1.8930404849839615,-8.63629381582124
0,2,-0.7112443491367131,-0.776883097491752,-2.1030079033497393,-0.7952311424135521,-0.9047293807770205,2,-1.291504701419649,-4.925287016194092
1,2,-4.415095343185183,-3.9252914588102295,-5.246627289086234,-2.9737974057171757,0.020634276678119567,1,-1.1730238037005023,-7.076852459942085
2,0,-5.320754164087745,-3.5629752132183024,-5.316129152126583,-4.665986239666507,-4.872572096354191,2,-2.692574037991202,-12.033116659487073
1,2,-2.745472118062431,-2.9649536640409786,-4.802731577981187,-2.832703660194083,-3.1945094168217625,2,-1.4866964483572187,-7.481084637798681
0,1,-3.0244169075716263,-2.7764797229749827,-3.9571920814400747,-4.774945980237134,-1.5544057248030239,1,-0.5155883314439016,-5.296154566759889
0,2,-4.696966932705415,-3.8035900624513177,-5.583195088057887,-5.441368264046841,-4.65040676161448,2,-1.3031313665494366,-3.3073527758037096
2,1,-3.342528041257985,-3.2159369780818676,-4.275913679033255,-4.5115907073007575,-3.857543103060049,2,-3.5249613034565765,-12.387880655694424
1,1,-4.076197704581188,-3.6980029286345215,-6.119102296102736,-5.169577540057602,-3.233069797589798,2,-2.210817165215827,-9.243365056429205
0,2,-0.9582580522528532,-2.1674841561630087,-4.22712713917702,-4.701389473535884,-4.480851360316388,2,-5.106917478032898,-12.492782396336677
0,1,-5.202299135559411,-5.786909757995649,-6.5940414344383615,-5.329927685885061,-3.4146416255470218,2,-1.2344594355197132,-6.713406122896297
1,1,-4.436017305681369,-5.487036718029423,-5.948195376792224,-6.76631822304553,-4.831674174963707,2,-1.8639304964386092,-7.8832844281970225
2,0,-4.003751836370194,-2.31496772201632,-4.025364277819678,-4.313383458245363,-3.8086698870398976,2,-2.6284734103735636,-11.119134088910027
2,2,-1.9774411742848406,-2.2714847159836937,-5.555605167151219,-6.198087093933697,-4.486024977349955,2,-1.6812719793456656,-9.1968893915641
1,0,-4.764632972224345,-4.059222445263085,-6.340171583933543,-5.959100740258282,-3.814357993710314,1,-0.3653269135086956,-5.435443949277321
0,1,-4.346585085070901,-6.002593091130279,-8.701399550814616,-8.547043104940617,-6.379191478640492,2,-0.3881872440610423,-4.74822827094777
1,1,-3.355144912364291,-2.9699228613662134,-5.887130824827246,-6.473433687719776,-5.219064369606363,2,-2.890438637825853,-11.27536289604551
2,0,-6.335619327170615,-3.2631018902008853,-4.260879828164287,-3.9723010353373245,-3.392630401176037,2,-3.6912806335226866,-12.997615072193415
2,0,-2.9121749870439544,-2.9187776830151573,-5.416164427678437,-3.436632453109997,-3.061260386301597,2,-2.046584194819477,-8.877706323447628
2,2,-2.243702427898549,-1.429883407791427,-3.3397486570109995,-1.8897489925812665,-1.8000091401798433,2,-3.941059433621515,-12.57910822786998
1,2,-0.43422020811831485,-0.31032439867789713,-2.1716616733235963,-1.1974135358684075,-1.479688263219402,2,-0.8180758720447687,-5.8086911371025876
1,0,-3.8736060404320476,-3.278779180701672,-3.453619235213345,-3.2079598401312666,-2.409580177489426,1,-2.7035666860516034,-11.568754955949558
1,0,-6.360205849043477,-5.8085075276148626,-9.009796932257407,-8.970674020586554,-7.839422722450928,1,-0.9757217177240914,-4.928555291757971
2,0,-4.6920868308306645,-4.793547642389671,-5.722839693176156,-5.435217823886323,-3.7128524754665007,1,-1.8719090880198201,-8.400411404389459
1,0,-4.203466557248737,-4.427809076656938,-5.976042414979911,-6.610727058642236,-5.968267071549135,1,-1.378021228746841,-8.152469932672096
0,0,-4.913685104362018,-5.860689680777034,-6.122238830458702,-5.327299603414234,-5.055727245948759,1,-1.7407317913982836,-5.304078192312211
1,1,-1.2106720473929968,-1.5414419289983325,-3.9676820395149304,-2.2270813606470115,-2.4722097551474125,1,0.2993876756455123,-4.288199325753577
1,0,-8.408412825214784,-5.90744972362463,-6.178179614554458,-5.6682745266588945,-3.5040733359660092,1,1.9881609139164949,-0.005364798713034302
0,1,-1.6997018294759214,-2.36061378586266,-3.7594337655134824,-0.7631159066031592,1.797480639589913,0,-0.23971377853080178,-2.79873102008938
0,1,-4.596057114845787,-3.487605378416108,-7.677040764454663,-7.926377228779637,-8.113494014414124,1,-0.7911967821660899,-5.1294771612433285
1,1,-4.435113952143461,-2.5663293202398982,-4.180503882461096,-3.5870538581096385,-1.775123656753329,2,-2.3617711856431627,-8.887650270427763
1,1,-4.542416333961445,-3.632204318281894,-4.117855989190197,-4.3576120693149765,-2.676610965683536,2,-0.23889686124540654,-6.023972452117263
0,0,-4.277933164474475,-3.7759338080593876,-5.487310300991113,-6.0378756340212645,-3.9226326219475056,1,-1.4061710626641184,-4.9277807887025435
2,0,-2.7249266972689323,-2.5903962913831573,-6.115424588063036,-7.269524213710442,-5.591171562696405,1,-1.8528434548521167,-9.460892796943366
1,2,-3.4846110515177244,-4.297778769717661,-7.150419792318882,-6.653794636747393,-5.494918154203763,2,-1.4701023063445873,-7.3933381402604725
1,2,-2.236049045807329,-1.5017506854304312,-3.5337294931604113,-2.5649316649598637,-0.857769885843501,2,-2.7379083142853102,-9.495770976574915
2,0,-5.011102588036913,-4.141744528337008,-2.493232333476725,-1.9329856494598268,0.8991579086620933,1,-0.2292382654321441,-6.343433197593904
1,0,-6.352794259721527,-6.114356160787929,-6.7836573786931655,-4.817743104115897,-3.7750813129095655,1,-0.9299499083362446,-6.180219223554147
1,1,-3.5826038853630595,-4.842419593058525,-7.232955800244268,-4.767521108671408,-3.3770248796502442,2,-2.772262156287074,-9.88969360691941
1,0,-4.134914798751846,-4.660324926529751,-6.321921096527854,-5.210379941908209,-3.7894784067611407,1,0.6753836254766674,-4.7453977678986226
2,1,-3.2612805589302765,-1.8418568822832908,-1.633744720459411,0.5178266574360149,0.8924439780761997,2,-1.466259706568668,-9.338375255812279
1,0,-4.518340280179162,-2.4405720752472755,-5.7943518100762015,-7.0192948546549285,-4.518767592242959,1,-0.931161648340624,-7.239297240199857
1,0,-4.014501093475017,-1.6924458721321747,-2.339938460459568,-3.284050796178346,0.3233992044748011,0,-0.26231452558099516,-3.9322637864456507
2,2,-1.8291617736494703,-2.1038136299115333,-2.3837207832679823,-2.2003995769185045,-0.6279502623261117,2,-1.5715276784988044,-8.478853877198803
1,0,-3.5774692582473424,-3.523538636706176,-4.56455673600383,-4.063040636474486,-3.0551359565207776,1,-0.13626921939262537,-4.560676467352636
1,0,-4.992269329924235,-3.6260441290657064,-6.416465547121092,-7.3006877545786955,-4.484981033398666,1,-0.628747057951728,-6.422786564220198
1,0,-6.254405619819306,-7.225520854204197,-8.076880702466793,-9.082720114131728,-6.243195434822543,1,-1.6316761123390617,-6.988505829174283
1,1,-4.761291432756543,-5.067285041588341,-7.359978156223161,-7.658503131575803,-7.037266550390619,1,-1.2531260593620102,-7.775526727966264
0,2,-1.53396609008932,-1.3076700859070882,-2.5218102495905357,-0.027048011940046246,2.51811344315981,1,-1.6103643245996646,-6.190807653820258
1,2,-3.321483026782883,-3.8970553129258985,-5.471082533735264,-5.759938643247782,-3.0856381777421595,2,-2.644359436536283,-9.300214102805295
0,0,-4.524723888411736,-4.27709801339622,-4.893377086352427,-5.108872387394676,-1.7978855075060372,1,-1.912154071692867,-7.767427831748582
2,0,-4.9780291281044216,-6.462172351233417,-8.301892407523182,-8.710351513218445,-5.415008395372919,1,-3.3756068785835502,-11.029802284049847
2,0,-6.041069206845831,-5.163098208851133,-8.211284020062674,-8.037878743086159,-5.960760374411714,1,-0.7588536086401643,-7.899663644456736
1,1,-4.416054936640967,-3.821462403683267,-3.4352530567764674,-2.3332981604708687,-0.5040501760577834,1,-0.7555500425045791,-5.572490823827581
2,0,-5.910864509185567,-5.444159248702504,-8.651121146832558,-6.9013913664883875,-5.3246075849745305,1,-2.3415660612776588,-10.974545229322446
0,2,-3.5867050469168946,-4.335765017594947,-4.37662863589886,-2.5438357797961464,-1.344864195576122,2,-1.7810894155191277,-6.938829630455139
2,0,-4.12309371662779,-4.680248590766064,-5.231121273239056,-4.090800700252666,-1.1644395496219477,2,-0.5126302447697719,-5.446291111823008
0,2,-3.3406514027455847,-3.7065912865778707,-6.662283208091342,-6.194608886284076,-4.6383381156950625,2,-2.621219826305479,-5.207218582455166
2,2,-4.086396103318549,-2.888907791397549,-5.687785037320565,-5.851916129520617,-5.476805747122876,2,-1.2071963107311403,-8.523922983113742
1,1,-5.483463407405418,-4.927051840235848,-7.536727841260266,-7.713722213667613,-5.263751819560056,2,-4.713177630121125,-11.59374291239912
2,1,-3.395465510966737,-5.3347151495393526,-7.382963096738469,-9.035655737873833,-6.818294278853809,2,-2.296698831352304,-10.890690857122035
2,2,-2.2654433446771467,-2.5699699749019604,-4.666456081720684,-3.2987444754577715,0.33308665018505823,2,-3.282812272217611,-12.053996329559777
1,2,-2.5158956110216475,-1.0832567680305276,-1.7433871555077511,-1.01004494150933,0.16266674495611252,2,-2.7090304842606603,-9.610914971957731
1,2,-1.434853271125161,0.07381508482967813,-0.7303415769043896,-1.488008475289329,-1.2586684496586138,2,0.3600859359143267,-4.371431976631867
1,0,-4.144743233031439,-3.763912070359359,-3.5635579764610483,-1.5904628269494288,-0.32924547853019587,1,-2.734894407210934,-10.39053866313693
0,2,-2.9706900143631567,-3.4833738657513185,-5.064776536576696,-5.296566766310025,-4.560090145101065,2,-3.9483733873318467,-11.485008546885249
1,2,-2.2118716203578037,-0.005103979938830383,-2.838939131973456,-2.458281638994822,-1.1259205070895626,2,-3.1269284998617177,-11.550959072880554
0,1,-2.499062676437015,-3.440413476171069,-5.238476145742244,-5.440504868203804,-3.193278382515013,2,-2.7547719499179917,-7.337769390977733
2,2,-3.353220184870359,-2.0341160159582206,-3.511871050406751,-2.955136516305129,-1.474194379689078,2,-0.9768264997915015,-7.6889272201884875
1,0,-5.612158805965594,-3.7553956485016307,-5.12986306767158,-5.446715427594935,-5.769962397450401,1,-2.2341596921402123,-9.989449836501743
1,0,-6.465652216015517,-6.6618642675954165,-7.983067727692515,-9.015020245130415,-6.809334591477683,1,-1.3154980733096444,-7.214753167993768
2,0,-3.547481163168399,-2.295684697332943,-3.915624785216249,-4.27256177031215,-3.573573525119524,1,-1.2126150258696742,-7.065958258487218
2,0,-5.955358974298102,-6.104621893908238,-5.310528813110507,-3.0414197430875785,-0.8372320043747913,1,-0.31593505069974026,-6.545893515233429
0,1,-4.242790158724644,-5.103033596316819,-5.15931323512382,-5.517375667452971,-3.3701230163124682,1,-1.7158252538120278,-7.531627030477139
0,1,-2.5150526213535542,-3.078612350788272,-4.007098648869081,-4.438185806985359,-2.892126217883334,1,-0.8518534448015931,-4.828926374325978
0,2,-3.8319625522902188,-2.3674118700508853,-3.5509198916073452,-3.8250263908713493,-4.624130331088683,2,-1.7960073214687649,-5.532591049845024
0,1,-2.952991718055529,-2.6425472295948076,-4.317697876209243,-2.22324839809057,-0.003422565962287072,1,-0.5587248911169551,-3.1467652835281137
1,2,-3.012881446317831,-1.8613408256738717,-3.236397738123129,-2.886029562800762,-2.1308329139031885,2,-2.0569868495483163,-6.9657688478915105
2,0,-3.3222230600835374,-2.052986852046409,-3.1940686994622585,-1.4120892961972364,-0.7644051625176509,1,-2.549298722921799,-11.642740552758687
1,0,-4.875498879298934,-3.5861323236292293,-4.630989504597503,-4.558591797930682,-3.3435684826153484,1,-2.3669627282664294,-8.495041218193997
0,1,-4.150677602599195,-2.8885283606405094,-3.1905715912404613,-1.8824073740122882,0.324282701393808,1,-1.764321792272749,-8.783057805085466
0,2,-2.7460147781347075,-2.9379484743093176,-2.8025718248737768,-4.1247273273071725,-1.5929784201110155,2,-2.714854104030484,-8.175352659175692
0,1,-5.7741025948652895,-4.169162105907564,-6.166332632960662,-4.818473432681393,-4.493280669826144,2,-1.817558953240535,-5.259783074573634
0,1,-1.4501555779099218,-1.9199559730249955,-3.5923232124017668,-2.6838636360349986,-2.0321142104895693,1,-0.031650079394651254,-5.026572482182912
0,1,-1.5302681585904514,0.5454094335802089,-2.9170376224632704,-2.502191229495686,0.10497901301240198,1,-1.1470751082828672,-6.166692828657714
2,2,-2.907442489918167,-1.804505546162945,-2.223283256943812,-3.1955974875518716,-1.8498272938568803,2,-2.602134506643918,-11.469109858706721
0,0,-5.916347660265332,-5.569373536471545,-6.0413747319176805,-3.4368296372969036,-1.3156512650151737,1,-0.7296314005981175,-4.921208125257349
0,1,-3.507115185030101,-2.733311339706581,-4.593819683143472,-4.570672879130649,-3.268106776079658,2,-1.8676048919706476,-6.552445173278516
1,1,-3.157347553693501,-3.099257570773191,-5.443136860354066,-4.82715355843582,-3.0697051235742867,1,-0.05199661467340899,-4.014818086876081
2,2,-2.017971097020509,-0.5182970771485201,-2.2195614681897737,-3.4407663065816365,-1.561968454439321,2,-2.200416355854478,-8.838033979998176
0,1,-3.10825185859696,-2.962839405848318,-2.7317181772850705,-1.9369418934864133,-0.5861893449515091,2,-2.689034705943803,-8.721045043463079
0,1,-2.2081198798775112,-2.0130930985906113,-4.604686631998567,-3.4139014977459254,-2.279512432552975,1,-1.7506668897390933,-6.673411633637535
0,1,-5.867192347329688,-3.8454918945927288,-5.46672292913943,-4.167172390213284,-3.3606243772623925,1,-1.7792364333949937,-8.275133613503613
2,0,-4.9815361157308,-3.456614422605401,-4.59435620411994,-4.18639581235288,-3.673142063798472,1,-1.0532648303666408,-7.038247996430068
2,1,-5.0398409576400205,-5.457594495057535,-6.071880853632225,-4.594335076318682,-4.772445417966729,2,-2.5449847063058804,-8.86069607227815
1,0,-5.0592647038852565,-5.17821125647662,-7.011848727773664,-7.093664416856445,-5.523341123665982,1,-0.8953183467711499,-6.3082174176831805
2,0,-4.504093149895777,-3.7133599720289543,-4.443698106391078,-4.426950289073774,-4.692204911681539,1,-1.6549584991361448,-10.855766203287866
1,2,-2.9009878974444185,-1.8520050233675076,-4.65405585422016,-1.9823808691542197,-1.7071897634608069,2,-2.6701361931116376,-10.055721332740001
0,2,-2.6625865870422176,-2.9473658341982087,-5.479548161285166,-3.8104610764341396,-1.587083977953335,2,-1.9628804621205296,-5.597481055617321
0,1,-3.364066125569176,-2.116794074425721,-4.472019795579045,-4.88950987295428,-4.885173428228712,2,-3.549421030439241,-9.98402285136971
1,2,-3.097325162068506,-4.0894309975414975,-4.082372301510396,-3.806364066407399,-2.5286687920799973,2,-1.310419145772541,-7.533640309932734
2,2,-3.298771317617743,-2.0495483904168887,-4.354891222518723,-2.867368300768965,-2.4619233475628874,2,-3.334283021882052,-13.276554436945705
2,0,-4.1470346195254,-1.6361085071248862,-3.433413567391702,-3.610987249213096,-2.180806671431738,1,0.4943803203566024,-5.851820293883658
1,0,-7.261699844159654,-8.322902766348534,-10.160097076265608,-9.712104222744628,-8.563963021731626,1,-0.32280558196693854,-5.129992561945079
0,1,-4.000437197070343,-3.301858576388826,-3.962329155617376,-2.8652068501780352,-0.7498514363849585,1,-1.9212259926314352,-6.516609712530486
0,1,-2.5143650398281268,-2.897564670983251,-4.034462786032921,-3.621689487869177,-2.2963664812420697,1,-2.162118821850772,-5.803844148410272
2,0,-4.902003214407521,-4.348545301790047,-5.944966780933345,-6.872274535250677,-6.387654824098713,2,-4.427875829601346,-14.130477706217947
1,1,-3.3152731818047667,-3.908168422903516,-5.663957909058522,-5.212375317716302,-3.857967821730774,1,-0.11880746662080144,-4.685376519461459
2,0,-4.374962062343899,-5.442020312579337,-8.561130740203055,-8.753809594904206,-6.438853997337542,2,-1.721378374608947,-9.083436717726933
1,0,-5.0774385548376815,-6.1103034331903885,-5.671924301197259,-4.6471079783341676,-3.9956958357816568,1,-0.49228708796723886,-5.331651641815511
1,0,-5.110952382217977,-4.00466122610927,-4.405292181190717,-3.399993742774141,-1.7926130331305903,1,-0.1836257574410205,-6.745195326166213
1,0,-5.337538887355651,-3.704849066836062,-3.7335320809593497,-0.765726544842904,0.5984123518226891,0,1.3421822947732187,-2.285796970075588
0,1,-3.7775628264774457,-4.3776983802017515,-6.51778240984764,-5.565341656504119,-4.603949010042749,1,-0.9757582567694277,-2.4905676378324606
0,1,-3.3771142636149505,-3.7483303356407647,-4.462301302601623,-3.967754677409538,-2.6730489429744906,1,-0.17109628482841743,-2.0474294102209143
1,0,-7.007268555340856,-6.395918125942744,-6.443847204968488,-6.3679276783348495,-5.09568229682339,1,-0.08546755130278116,-5.653686904553716
1,0,-4.947670990928452,-5.889649726568464,-7.791989432089751,-7.616784506879834,-8.537488767877779,1,-1.1776187713038744,-8.061990567550389
0,0,-4.922798996632607,-4.386318241018375,-5.215576085222182,-4.152981091790954,-3.894173281126375,1,-2.092559109081565,-6.387575089462195
2,2,-1.5946924644528229,-1.9578781267971,-2.2196932739799156,-1.3183835979919978,1.7330451530403457,2,-2.684122771752619,-10.773760060012933
0,1,-3.945956677186049,-2.1542702115273755,-2.8901220698875907,-1.7862457496087591,-1.0156727693841576,1,-0.22611539652207568,-3.3551844148749788
1,0,-4.30497627965248,-3.8373133983476952,-4.842059441176632,-4.366822004589941,-2.1559121896604823,1,-0.5007247630796784,-7.590432178432068
2,0,-5.38758753643692,-6.309351185781493,-7.544644499760962,-5.536473692281853,-3.65907713508823,1,-0.8415330607070144,-7.220767660518279
0,2,-2.7562037483785407,-0.9970888990438047,-0.46489294709999096,0.3904353402487009,2.1793049427905857,1,0.22771298327407008,-2.2631634188169363
2,0,-3.143125601501392,-2.478804942119476,-5.1878945569792885,-3.3283689204648885,-2.671718362129348,2,-2.8492503066101826,-13.553267958539342
2,0,-3.8657866714865903,-4.349202650145621,-4.723225020402486,-2.821543647542379,-1.1883780402100295,1,-1.7378000026979703,-7.583778955802573
0,0,-5.64769565571456,-7.897371675345135,-7.555077882640424,-6.964741477085733,-5.326382250510999,1,-0.5796976323342637,-3.441232749523302
