a,c,b,d,e,f,g,h,i,j
0,0,1,-0.2221174438678603,2.346033422250121,1.3379758846486745,1,3.784830800440906,-2.873991239372406,3.5665564242008543
0,0,2,1.9612947726683154,3.1363333198996006,1.5926205827163409,2,3.5112081274371705,-1.632240782304363,2.751899426993907
2,2,2,2.485589337060457,3.462814948982528,1.861058667296645,2,3.37609689813676,-2.1730050837882375,2.2441904433696163
1,0,2,0.03092992675720979,2.190021917141128,1.4017447151040239,2,3.9584265662689555,-3.7378796227787054,2.8741893106329037
0,2,1,-1.0714271121724586,2.619173093270724,2.547517484072249,1,4.338486616382764,-2.288417439916657,1.7719629874587814
2,1,2,-0.09013322746470298,1.5388485442374724,2.6320199991157662,2,5.387294330009289,0.1803395992566763,3.1021607622298357
1,2,0,-1.5758520469679924,3.1815886879081363,-0.98131626160934,0,4.426250752548637,-4.14474990726669,0.12067864738530926
2,2,2,1.449057600552276,3.7120826707823262,1.248284959258457,2,3.314768436405381,-2.6119865934305495,3.1723643205530414
0,0,2,-0.0027262822544646403,5.582861523738494,1.4861201004401114,2,4.650431718477387,-1.4903268932744296,1.029668562741444
2,0,2,1.0760634260384483,3.014868106347576,3.361536698123582,2,3.7691973883621044,-2.803101319794193,1.3722228473173779
1,1,2,0.9890824531955555,2.436559588951074,2.2532777075370065,2,4.369199174127761,-3.077706863348449,2.417218206356349
0,1,2,-0.06685282407209081,3.8585812276611517,2.1700288560684178,2,4.132313908525703,-3.3721781315845463,2.471228104060946
1,1,2,1.2923648359939746,2.4785973352171915,2.8643309405165667,2,5.06677926822575,-3.1859141939618443,1.1969463443864443
2,2,2,0.3737836909321257,4.209575497763396,2.399953257843625,2,2.74957574939672,-2.333396885331702,0.755343006570595
2,1,2,1.2303146491212877,4.09742132275441,3.1904324131925588,2,4.65067962530328,-3.379044764396771,-0.17039236315096584
0,2,2,0.3709226209674841,4.425939463372881,0.5700518007505317,2,4.930863965173109,-1.7364513519641855,1.3337896772762952
0,0,2,0.8260407945285557,3.9986951573823206,3.0301301736617288,2,4.788372733541056,-2.011324164201221,2.172096483680015
2,0,2,-1.6653285385550194,2.1765155697984113,3.8669271633423916,2,3.230858092780215,-2.173534654967906,3.8299540048187577
2,1,0,-0.032035774737665834,5.303590656946007,0.21745088802649148,1,2.9516374052049263,-2.4243090798728324,0.3690816565496474
1,1,2,0.24273654032868452,3.4057454041868422,2.1361582850748984,2,4.793504712410826,-3.2140558126909053,0.1909730295045291
2,2,2,-0.25266781615167355,1.317623071221326,1.4131535254791991,2,6.167250903681208,-3.3327710069205887,2.885235833971854
2,2,2,-0.6937858266307351,2.8240651179377037,1.237613349373774,2,4.522684466969516,-3.7174420902379337,2.611988056980489
0,1,0,-0.1598044113965379,2.21463699447549,1.8408090357803428,0,3.207230285437422,-3.590077508522609,0.17038214529003243
1,2,2,1.8955063619746786,3.131417077591648,2.511490953424369,2,4.8687276540175315,-2.419310565473108,4.102234470634264
0,1,2,2.1309275531322505,4.508104396047504,2.4551339092259714,2,3.764054259114613,-2.698313486864721,2.275870576278175
1,1,1,-1.4067793330801315,2.821823461159483,2.129626728387409,1,2.968062286711782,-2.581855402743255,1.3511657950694638
0,0,1,0.2584435945285436,3.8238500297313096,2.3848452465135486,0,6.449075211124478,-2.6659114473111716,2.246013741391268
2,0,2,0.5701690312064697,2.514609364374317,1.4405448891223398,2,4.8336890753887225,-1.492717018844878,3.876524687452676
2,0,2,0.027293169547213447,3.121003740603969,3.267147479178771,2,4.1873496158420584,-2.9143522892981406,1.7778189779028408
2,1,0,0.7627142204097745,3.353753056832414,1.6462206479622687,0,3.345332402595119,-3.4107129986404736,1.6798406743729168
2,0,2,1.456204949282048,3.939609091785021,1.7883773770776332,2,5.124605115694597,-2.2941611116517313,3.6207158008191245
0,1,0,-3.4174791101821897,2.881300148060264,-0.7618801493273921,0,3.464056816933141,-4.091399843892614,0.16968169439355696
2,1,1,0.7148709551155482,2.1784467470873135,2.853837599354235,1,4.007067134311885,-2.1841877475302853,1.5118818378122811
2,0,2,-0.04206240099389419,2.893106960660892,2.583087493694669,2,5.824373930249974,-4.070274894981294,3.978208470026962
2,0,0,-3.0076920031366616,2.650204153503264,1.0154577209367583,0,2.9786946965249856,-4.709486979889028,-1.2482547315920474
1,0,2,1.1430704773480949,1.1000380859878,2.4552947567297676,2,3.034809461394004,-4.071381836947548,2.557728911333605
2,1,0,-1.7372025870344103,1.5917764046967249,-1.078609825201423,0,3.2973161908735245,-1.6674985446145374,-0.09169085036135766
2,0,1,-1.0311642857776981,4.829387135130631,2.400437646696121,1,4.278878604548948,-2.1213733179102507,1.9723279839897654
1,2,2,1.2304177046838276,2.3163757485842167,1.891213907814096,2,3.949336910038275,-2.8115680754200123,3.134178458655193
2,2,2,0.6655112826294758,4.341233168070541,2.8418565799786437,2,4.866556228674583,-4.989443841015839,3.029829599822926
2,2,1,-0.525471666698008,3.7715784111424218,0.8847289349786704,1,2.6504874199863613,-1.8342996623945895,1.0337890823029734
1,0,0,-1.1250262719452087,4.250758066926868,0.9658898025487849,0,3.1410483330964265,-3.186199868222647,-1.418052420283299
2,2,2,-0.43679196043548085,2.433055007076369,0.5934114814239984,2,4.048874630608579,-2.4205615924149537,1.8347290050095741
0,0,2,0.4339688023024773,2.146172133122929,0.5327285095010053,2,4.023375246705096,-1.8117785272589122,3.5533956003642047
0,2,2,2.150084102461526,3.0777541886649216,1.4733124871335048,2,3.838807508218063,-2.1563873925514954,2.718929170180625
1,0,1,1.7581192339814793,3.5044251719808113,2.4718472423454587,1,5.496321368774302,-3.859576631508449,2.125553542457259
0,0,2,-0.19757167074009307,2.0695933407914824,4.224023200737365,2,5.458294941590139,-3.3253726935859578,2.7615193227285024
0,1,2,2.3238690324804843,6.2628806075363475,1.3548116765873144,2,4.6619042294181,-2.764558826864101,1.9522701314422508
2,1,1,1.8059960229550729,1.8496470093674366,1.1283743539705229,1,4.880456466735333,-1.821255413496325,0.849111631830462
1,1,1,0.26437498014303495,2.5857317333638123,0.5325191857348781,1,3.247428294225257,-3.694704190754586,0.9637029248280605
2,0,2,-0.0724776879188529,3.7794421195150676,1.768073935957651,2,5.282623112421981,-0.30804383834800175,2.2401207650021053
2,0,0,0.07915371065993093,4.695088744657223,1.1102274302612796,1,4.749562752632727,-2.6245026978551973,0.6467918043843552
1,2,1,-0.7770078257015198,4.538324991656651,2.716786990958804,1,2.7782989183951097,-2.127668714841348,2.5200623101317294
2,0,2,1.9816323944205327,2.010956671289029,3.0270270204735805,2,5.912064283134443,-2.121815386642186,2.029357329037764
2,1,2,-0.4711811974047677,1.780844706887297,3.6847584814909844,2,4.743740778331985,-2.576304883349748,1.5070130703662037
2,2,2,1.6389555187186764,1.07436702781142,4.760189625112197,2,4.962951373648834,-2.685497653300243,4.433824135477717
1,2,0,-0.4336774706511495,4.703096660471267,1.5228855914702366,0,2.903981153372719,-2.1906775103228577,-0.09716758346156334
1,0,2,-0.18116768292956453,5.021335412230014,1.6593889514595939,2,4.009484900464327,-2.2758841147472184,1.9644365175543934
1,0,0,-0.618595278377593,4.206846343470081,2.0464139031749378,1,2.691827597016073,-2.327115882860281,-0.3830612913121075
1,1,2,0.439990595099404,2.98403256275435,2.8452563918773146,2,4.596001469543413,0.43845606951026816,1.4598437194106952
1,0,2,1.2779147525131074,4.9258856759203375,1.786146468911454,2,6.17800933778322,-2.2703968422632728,2.5674768330099975
0,0,2,-0.9207482142240297,1.419124280210207,1.8987436547671015,2,4.613676445455093,-1.830095725307551,3.0328409333658333
1,2,0,-0.9882531332966263,4.320659154529879,2.2940599287191787,0,4.408017507082724,-3.6536881577763616,0.2510236218738149
1,0,2,0.060644332448364535,2.710595045235666,0.30408750961706854,2,4.381483266615195,-0.6084461069737295,2.0742029465242706
1,0,0,-0.7400725851024275,1.883453537936492,2.018565975609817,0,3.2064470322771377,-4.641080013682945,-0.4874145613182312
1,1,2,0.2976327943720847,3.640897917480877,1.1789862502879829,2,3.6224427141678053,-3.000809964672659,2.016237299023133
1,0,0,-0.4383656563269581,4.542145402017297,-0.25134274834549286,1,4.231299633837598,-2.9479315067801695,1.7309469578093701
0,0,0,-0.4297532752565897,2.1679845881031903,0.3995856545554397,0,4.288237826110977,-2.450632384002069,-0.9034713825648029
0,0,1,0.3888847902279254,2.5307264280350394,2.3488091404383167,1,6.313728407103809,-3.476405693424456,0.4972043623787712
1,2,0,0.5774038083365602,3.46354881526233,1.8593400352873968,0,3.716638730742149,-1.9047387932866875,0.20902871774189563
2,0,0,-1.3808546671178359,4.828232760721431,0.2857368806008318,1,4.517481914942937,-4.000244746467118,-0.21661073815106474
2,0,0,-0.15721148293101528,0.8747972829274677,2.1930877272261564,0,2.7910303841132587,-4.187505611454462,1.1909556237390992
0,0,0,-2.6533851951638594,3.9712560660550644,0.7300081787337611,0,2.5801591137652213,-3.408906213947284,1.0223879661701099
0,2,2,-0.6284535148131796,2.7878372986199285,3.223524495669208,2,5.784055546746136,-1.378695352576881,2.452070623747903
1,2,0,0.03053058863347069,4.346589754151392,3.0750168737920256,0,2.56439317937022,-2.963248556283099,0.24901265842900933
2,1,2,0.9191305062367936,2.629681818599159,3.038772208705845,2,5.902988892492555,-2.4645970126424643,2.070765600863332
0,2,2,1.6379673757410191,3.985160645249107,1.8846633139600673,2,3.2035820846880902,-1.1488757263589922,3.957033529671676
1,2,0,-1.3187944337365023,2.608884378042682,1.6298787701367279,0,3.0608143634081584,-3.692717185950109,-0.23986501201599159
1,0,1,0.5955997281445187,2.6332237548503037,3.110116901969949,1,2.0834248894304417,-4.994045761951147,1.7889451610354408
0,2,1,0.5697337596672938,4.18547434011928,2.633556934819331,1,4.16541711149709,-1.9892229595216464,-0.5158837527660436
0,2,2,0.23991339315350815,2.8912368712645633,0.8968898013539881,2,4.818699449266195,-1.996723797995677,0.7039346656802248
0,1,2,0.11370495500884309,3.295387693756587,3.0888046687653494,2,4.803049710787906,-2.3784293068192657,2.1154284563534684
2,2,2,0.20703937224295488,3.14116968393351,3.2488736787088834,2,5.387993017854978,-2.81001398713007,3.456997433905185
1,2,2,1.700899054441837,1.1924502509630537,-0.049017253351475,2,2.841165942689604,-2.494700906093848,2.632689114535528
2,1,2,1.7562326280433644,2.910197484596736,2.2385070443749986,2,6.088031633155063,-1.9978813205790258,1.7449374833446472
0,2,2,0.24650027144936967,0.3363370420152423,2.495750524220322,2,4.185289780209979,-1.8423700581310758,1.4938506342481448
2,2,1,-0.5395272379767823,1.3489075135654782,0.7189862354586829,1,3.585661394708439,-5.233865473712509,1.6838497893963973
0,1,2,0.14824136603288302,2.3258268485421283,0.9632086915281244,2,3.6409857012713562,-1.9650645321719904,1.9852159629616908
1,2,0,-0.6203329698825715,4.158321611857248,1.9105682179037344,0,6.227757216062702,-4.333107554458039,0.5410505694032657
0,2,0,-0.32557400549544147,4.776567223290592,1.7173703680250705,0,3.2664746950704284,-3.6953430707778656,1.4815833333913673
2,0,2,0.9104612164849774,3.796878076154905,2.7661313118910087,2,5.451272065775293,-3.9336767876305565,3.295964577371012
0,1,2,1.252933517564964,3.0356446260605163,2.0566407786942853,2,4.290930735921167,-2.9541632961369793,1.4483544639941357
0,2,1,0.34090520853653655,3.246180983478563,0.03979666698473916,1,4.242653286284138,-2.1941092681254593,1.0653118517470066
0,1,0,-0.21754121247371783,4.47928683753144,1.6360661058053276,0,3.35072324141516,-4.188676040981718,0.13444968857808182
2,1,2,0.45877630830425925,4.26922339034932,1.2551301260260632,2,4.07392836398698,-2.293574057333788,1.1596320468610721
1,0,2,-0.1579564038518908,2.9735150244241724,3.7303392442713252,2,4.245349379529797,-0.5071920222632231,0.877251594015898
2,2,0,-0.2545123565456241,3.6261004477689927,1.3573289653889498,0,3.082228382281464,-2.6469725939317583,1.5896895263226603
2,2,2,1.1094966514757494,4.24953205482889,1.283817939434688,2,2.337714465301109,-1.912483996397908,2.1993860014293394
1,1,1,-0.06949512363592408,3.5814170542893695,0.13435877167907173,1,3.2728417249096666,-1.895435389678509,2.1404490055161167
2,2,0,-0.761292011854621,2.58996384138527,1.3517268965089695,1,2.6938306720463006,-4.449115319942726,0.16709451554098015
0,0,0,-1.7494022891599443,3.389710258546353,2.0456789591982014,0,2.7688097808784096,-3.769958792227631,-0.33675951505312335
2,0,2,1.4006783376144565,3.6116960847779516,2.256110246368343,2,4.671527837340018,-2.993401952814509,1.1169565382015019
2,0,0,-0.28013033190315906,3.771257351621618,1.0977427022153818,0,3.019684146291991,-4.094291184583242,0.9351582497314113
0,2,0,0.7736235890510341,3.1161623843253023,-0.4565252717412429,0,0.9204609331875329,-3.200846392516879,1.8296973293990513
0,1,2,0.33814368485749935,5.454495578813924,3.0338167348241747,2,4.171095700838805,-2.314412616827329,1.4365034483010253
2,1,0,-0.45086614887122795,3.2961206618145966,3.4924685714742316,0,2.849686248053423,-1.8405790983443495,0.27308387648655363
2,2,2,1.8942072287649558,1.9978866826306203,1.514377648775449,2,4.835677245933757,-1.6872910207211453,3.1444205669774807
0,1,0,-0.031214257391894984,2.396712941002039,-0.02993228752688415,0,4.3723802189024985,-1.694293853422579,0.9308139270827489
0,2,1,1.38063518617098,1.8867463380498632,2.2604536161031974,1,4.560772319181419,-0.8756905032755931,1.9226928390126845
2,2,0,-0.3107775084062485,3.529240401204294,2.3187598860043335,1,2.298838281252245,-4.490335112009623,1.702388625454785
2,1,0,0.046296601499329015,3.358340548361886,1.7732583037955796,0,5.087248331858587,-0.9321081677914367,0.22275822179919283
0,1,2,-1.1960777860437235,3.9419573696099732,3.535473323127197,2,4.352934055196278,-2.329310649551441,0.7534322838046543
1,2,2,0.9954692082897799,3.445943782602548,3.3194404917488205,2,5.56252707708312,-1.8771524946607268,0.6310947139172838
2,0,0,-1.0095749336514974,2.364182073583346,0.18758203611314417,0,2.441444941330185,-2.8651338518046896,-0.06904707351616451
0,2,2,0.33629163872588574,2.7305426360036646,1.6161602400017328,2,4.457414038839756,-1.310797294547649,2.1236107829702777
2,0,0,-2.9465937312540413,2.2672722282945355,1.1532166812612497,1,3.501532148033386,-3.792478178927529,1.652474995186765
1,0,0,-0.7285332114803104,1.8811128735143527,2.7656397371781107,1,2.4375119079869263,-1.698731534666213,1.0461131820929928
1,2,0,-0.7886924035598747,3.7290405747690833,2.144268614549127,0,1.9653742897908901,-2.085099190041868,0.7697195449735992
1,1,2,0.534964046915358,3.8852658834352507,1.9964111074917272,2,4.312320768164206,-2.1664330687821796,2.533009534773454
2,1,2,0.761182461779917,2.1965978251888356,2.201234024512576,2,5.898157489492214,-4.106571346624812,3.2747528751608166
2,0,2,0.14883723599198934,3.1161348993353815,2.04678006755424,2,3.4759874484652156,-3.676437521523945,1.9079858074748075
2,2,0,-0.7935174406467959,3.1606532063138406,0.1053164210894022,0,3.278469028972589,-3.5228427627821097,0.25084800943289975
2,0,0,-0.6099668820846448,3.646392126513626,0.7431138868567492,0,3.3850556290189058,-5.686828271928182,-1.0239144690549593
1,2,1,-0.6917381164831743,2.4891760078303524,1.240706469749369,1,2.4493265165557503,-3.5956491891861884,1.260042194303133
2,1,0,-0.8653106126576793,3.03631779181552,1.82633181240041,0,2.4459206927404686,-3.3367668005954347,-0.4082473628376789
1,1,2,1.4375299780808883,3.051014219843108,0.474486067058421,2,3.829574177463769,-3.3905334964366522,2.26603059609232
0,1,2,0.0423763937000996,4.52273564591875,1.4582742987558577,2,5.287869818593319,-1.7848628005641336,3.049707915454996
1,2,0,-2.6794871094561916,5.050988106192218,2.4991545064907292,0,3.4773905815614023,-2.585406059319795,-1.017908393619593
2,1,1,-0.04025190028375844,2.3846814036371,0.4191208817791532,0,4.688932031852104,-2.589689608890587,0.4644573883569605
1,1,1,0.8398755623593276,1.721291476058876,2.6234228601592013,1,3.7275305186447034,-4.826944016988066,1.9923203028569234
2,1,2,-1.0339590329520074,2.722858960635108,2.6786978643120887,2,6.226986280274531,-2.713795199819792,2.056366564388687
0,0,2,-0.36216999804176087,3.65528696001644,1.4804443709569806,2,3.40177199881182,-2.6221738390639437,2.858243918431899
1,2,2,-0.5031177391935416,3.696580673002906,2.222865795147096,2,4.278380252431724,-2.888848739611225,2.7947617561287297
0,2,0,-0.980920857126451,4.109058253215793,1.0600886605957156,0,2.0455011576894444,-2.7835760249837818,-1.6184950586522042
0,0,0,-1.742375495137105,2.625228215135697,0.001556211827122178,0,3.479698969092658,-4.182366534886941,2.1104654206117845
2,0,0,-4.259847664493124,6.226651253761183,1.1615075834253332,0,2.0980613530262753,-2.4178775898319915,0.7243413846004039
0,2,2,-1.3602912974290722,2.4221736463741665,2.514810024351705,2,5.027293436968309,-1.8955499706821408,1.7867505607107361
0,1,0,0.9974510365839497,1.2284199523086943,1.430731297267584,0,1.8785495349401353,-2.6432390717595444,1.0497209142077213
2,1,2,0.18805604724353003,2.6624738421066048,3.108504722788011,2,1.2665671293890806,-2.081650621647058,4.455016446622967
2,2,0,-2.2458147373667128,2.394885501990847,2.995877025652657,1,2.743447439228854,-3.6225669815256856,0.907719354275213
2,2,2,-0.20831421331578248,0.8865233538775348,2.409001306170932,2,6.258746876411706,-3.8547776203454447,3.2601201344236683
1,2,1,-0.33941615907070094,1.5222185430212773,1.5243591875161733,1,5.639046034156511,-3.6487577241262064,1.1653159975890661
2,1,2,-0.3146671979546435,2.928153865393697,3.518844513018483,2,3.3408676382071807,-1.6961963060571363,2.488010308734313
0,1,2,-0.9169875715385358,3.9786852999547513,3.169090629658172,2,6.952800583479534,-1.7319353753044573,3.168135038396715
0,1,2,-0.7978148664726312,3.662936216657316,2.0444812970863313,2,4.9979168627441215,-2.600900953958463,1.59602619681079
2,0,2,-0.37826961130735626,2.0406137921232057,2.65299862941598,2,5.999204373878584,-1.5536996608798848,3.5681840189766545
1,0,2,-0.7927115939960876,2.7979539434247567,1.2693470226510808,2,3.459877992209802,-3.9684481460190124,2.6796448218571136
1,0,0,-0.7817595294979724,3.934493979296324,0.8301195655289789,1,3.3329368331932527,-5.398177313413639,1.1464971880878903
2,1,2,1.2703365986344926,3.4587300888695856,2.3346340545195106,2,4.712660705943159,-3.2994428768753608,0.5170331435826805
0,2,0,-0.6539493001979791,3.2195637683004943,2.387811148047894,0,3.8882846064459526,-2.789515257293991,2.351273815323998
1,0,0,-0.9121546809773865,2.7254322311074746,2.002594373830717,1,4.6699150642400316,-4.299469886822633,1.0025233741688708
0,1,1,1.2974351784704652,1.920706272892019,0.9239431984852582,1,4.075329791701256,-2.6182055273158307,1.9761079451778316
0,0,2,0.223096597076108,2.4301213488053,2.7283139261773584,2,5.851364842594557,-3.3208364695526162,0.33130796049479483
2,2,2,-0.15128638749540113,1.940804218598559,1.7027490948483899,2,3.657602067891612,-0.4076156178628909,4.145186483514097
1,1,2,0.3592734500382113,3.0625165437108266,2.6148841192933507,2,4.969017190734418,-1.774770566383907,0.9647687634755779
0,0,2,0.014681188480672791,3.163882628518045,1.5559164719476075,2,5.195108301743091,-3.5413986034482243,1.4933795681986228
0,2,2,0.4021251229938273,3.5067742167578215,2.382687042927261,2,5.215914483062182,-3.8248923686593637,0.9494323388735082
1,1,1,-0.400905727547949,2.0696441504501677,0.7871999117658868,1,3.668332880043022,-2.4472573918815614,0.5104857368186551
2,0,0,-1.8931458544907642,4.239572950278387,1.071007235847531,0,3.073717671992077,-3.6491019704485455,1.5435884931680512
2,1,0,-0.0017680371261760142,3.536207260580585,-0.7019559566880558,1,2.8663453435405737,-2.6191919381378037,0.2085704555744789
0,0,1,1.9829362110057895,2.2786276161001875,2.0778303303696375,0,2.6761978307664274,-3.7900070469692153,1.6194430915806943
0,1,0,-0.646732532933881,6.345086595092388,1.4775632458812449,0,5.2810049079410515,-1.502804485375205,-0.40724431778396125
2,1,0,-2.8488830599893173,4.643150015809709,2.1146192646680593,1,3.7358768794323174,-1.4726119077710225,-1.1214333883376715
0,1,2,-0.21930172587959318,3.2741192303945237,2.3992885854897463,2,5.8068291485889,-2.8512685212791684,3.299224017863022
0,1,2,0.7996479288752983,2.463961387094292,3.4057929523393096,2,3.4768442963015396,-3.1541859658320233,3.228664091704621
2,2,2,-1.047978003957566,2.3497089498226904,1.8353394828161103,2,3.7661735253364697,-2.199381627128153,2.243981061072426
2,0,2,-0.3870417573907524,4.563397452290934,1.8265631012482002,2,5.012272288589155,-3.147788086787531,1.4836662705358439
2,0,1,-1.0804713785902473,3.5348340912709686,0.2695981762004731,1,4.250730020801968,-1.8230385582949742,-0.8516375381472263
0,1,2,0.9014125967093947,1.3106522945063748,2.8079776525307447,2,3.107030189876661,-2.3856897473639553,2.1463676657382194
0,0,0,-0.8341456811816327,4.551318949615216,0.9636580049553789,0,4.171449849530518,-4.059505379540756,-0.3439144720742035
2,0,0,-1.4786044152949507,4.807392540190365,2.1811109656825325,0,3.3619140754299726,-2.876029434736136,-1.3648328079142171
1,2,1,-1.0429770873144135,1.799195748978784,1.1595749934670598,1,3.07906225187142,-3.355985295378495,1.3079356340312875
2,0,2,-0.5586310018762906,3.438478978702436,0.7561833864681322,2,4.056926836768476,-1.4586417170095276,3.0446903119708644
0,0,2,0.7995744429255649,3.6714430324176,3.242128750190138,2,5.769137616578938,-4.067976352980214,3.344628727212637
2,1,2,-0.8002925214091388,2.376558986623475,2.373898129895346,2,6.9564704850439885,-3.072349334279737,1.4397372892321019
0,0,2,1.6629429073216764,3.575947644763839,1.9264995057373775,2,3.563499536340494,-2.2379468964841225,2.0842333124897765
0,1,2,0.5017809713063405,4.267482627525211,1.7480120795292395,2,5.948233470137307,-2.9113331580035258,1.4535634420959909
0,0,1,0.25322224146702943,1.5578760479923282,1.4497675375581784,0,4.46286940414548,-2.6277933175760735,1.2233778616664681
2,1,0,-0.11224410895883474,4.291691277792195,0.171251026221781,1,3.3845397374974495,-2.96708254750621,1.660693660859711
2,0,2,2.081551377041116,2.254915622554558,3.694443734861496,2,4.838855940015081,-3.5123710741883998,2.009290172423874
1,1,2,0.3917220728565801,4.839100738291787,1.9884580028170147,2,5.261634644960325,-4.491338233373187,-0.08116678632588714
0,2,2,0.10582426787158561,1.791135054674708,0.8002231056687046,2,3.463298350524556,-0.7682167761302041,1.0388341755190027
0,1,0,-0.8930316963943764,3.5536849951457636,1.1547041990878166,0,2.9855827801820194,-5.116597982876348,0.22818188922820867
0,0,2,1.7308671220566136,1.7830448960256946,2.471328965753199,2,5.570331213415455,-3.585131510301405,2.9974743808235615
0,1,2,0.6841482488553756,4.2410836501293865,2.457208956907943,2,4.324352942727791,-1.3980875814417868,1.6739463949956295
0,1,1,1.4353833343677544,1.758416241915564,1.29842958077076,1,3.668900384375173,-3.0480442445767553,1.0366900652948554
0,1,1,-0.3871011470656983,4.2395734619696945,1.2253553556214365,1,2.029238165261511,-3.3430730630123655,1.5343959409957995
1,0,2,1.46354581867224,1.7685642566134767,2.990377185478682,2,5.942338705454236,-2.668592205194811,1.5644127936570393
0,2,0,-1.865213525062041,3.364625425884683,1.2531702476222724,0,3.4454729604204197,-2.7289874028786048,0.49780142538454636
1,0,0,-2.0343747978423457,4.051574934579371,0.6707910833904596,0,2.83923799885564,-4.3982719897818665,1.2341640404575154
1,1,2,-0.6977485080421348,1.5811796980311386,3.81591055825093,2,3.4723283389779818,-1.985774965186108,1.7490927575812631
2,2,0,-0.022105613687153025,4.011724579508313,1.797733283734137,1,2.7160079444948377,-3.3072962037405644,-0.8994086531986325
0,2,2,-0.012934292952717807,2.8738334062357946,2.877798376021218,2,3.660773287151936,-2.897060038201356,3.1794670527894713
0,0,2,0.8435682658909955,3.493324174865932,2.3816951336592442,2,5.168011833711072,-2.26772520661184,3.112380766131257
1,1,1,0.20921159717931107,2.6143725097966604,2.3349437351395426,1,5.534016731017872,-2.1624567753669273,1.2757064571245422
