c,d,e,a,b
2,0,2,7.3503868360968285,0
1,0,0,7.108662395178905,0
0,2,1,1.4507199714061156,0
1,2,1,3.889129274481385,0
0,2,1,3.501174004699082,1
0,0,2,4.903301164608233,0
2,0,2,8.84002445501353,0
2,2,1,2.7278250933933528,0
2,1,1,5.119499449887216,0
0,2,1,2.9262151403551604,1
1,2,1,3.3067426734862586,1
1,1,2,6.285925253365138,0
1,2,0,2.1432006772534273,0
1,1,0,3.3532736044565383,0
0,2,2,3.3763851660855235,0
1,0,1,6.539410059348303,0
2,0,0,5.098556978474082,0
1,2,2,4.230899525532405,0
2,0,2,7.724683904508015,0
1,0,1,4.627622940057516,0
1,0,2,5.4809363252594,0
2,0,2,9.308782842110231,0
0,2,0,1.457263893189778,2
1,2,1,4.10130284255901,0
1,0,1,7.296584827718793,0
1,0,0,6.321766118528795,0
0,2,1,0.5083039711664776,2
2,2,2,4.755320641410537,0
1,0,0,4.172092154328193,0
2,2,2,6.12827826865647,0
1,2,1,3.2918639250045376,0
1,1,0,4.610039780364885,0
2,2,1,5.353856720022905,0
2,1,1,5.314912059412465,0
2,1,2,8.220430170658764,0
2,0,1,7.686326391547965,0
0,2,0,1.3527086007545142,1
2,1,0,2.904712527962981,0
0,2,2,2.2105703710186515,1
0,0,1,2.8163000187707183,2
2,2,1,4.37649039318962,0
1,2,1,2.8560755264101028,0
0,0,0,3.916382597897239,0
0,1,1,3.961005399216542,0
2,0,0,6.246290079453035,0
1,1,1,7.367653431122489,0
2,1,2,6.9032241815255295,0
2,0,0,5.843723629226021,0
1,0,1,6.748582474370637,0
2,2,0,2.133049485041396,2
2,2,1,3.0431105533721725,1
2,1,2,6.230068365549503,0
2,2,1,3.9538255212811984,0
0,0,0,5.149657324099213,0
0,2,2,2.9837587584955685,1
0,0,0,3.5124532888029067,0
0,1,2,5.154512728613169,0
0,0,0,3.8091334536201424,0
0,0,2,7.217851940759627,0
1,2,1,3.2468920178357874,0
0,2,2,2.157232989460802,2
0,1,2,5.139831526072439,0
0,0,2,7.445794901635701,0
0,2,2,2.0240339334649273,1
0,1,0,0.7784434037741192,2
2,2,1,3.1026215697873973,0
1,0,0,5.928244135359622,0
2,0,1,7.794647350062062,0
1,0,1,5.732355220486092,0
0,0,2,7.672112570531995,0
1,1,0,6.28272339809987,0
1,0,0,4.785483576431278,0
0,1,1,5.4914292957548305,0
2,0,1,6.405900042593718,0
2,0,1,6.35443322137435,0
2,2,1,3.187850136251071,0
0,2,2,4.951698143708194,0
1,2,0,1.8334113483926382,1
1,2,1,3.542599737814535,0
0,1,1,4.72437655856508,0
1,0,2,5.491680614636733,0
2,0,2,6.339672054099269,0
0,0,0,3.1367473308545204,0
0,0,0,4.95125918232011,0
2,1,2,7.179619874484331,0
1,2,2,4.4585042888574415,0
0,2,2,5.0513462165678105,0
2,0,2,6.410827468524412,0
1,0,2,6.88725623902851,0
0,0,1,5.690147066563215,0
2,0,0,6.259410686505854,0
1,1,2,7.079613103916545,0
2,0,0,4.857250513449921,0
2,0,1,5.81928772237783,0
1,0,0,5.641219610345076,0
0,0,0,3.5640035319142322,1
1,1,1,4.650192528871261,0
0,0,1,6.025933215183025,0
0,1,1,3.76781815112204,0
2,2,0,2.689702068177027,1
1,1,1,4.464235827820708,0
2,2,1,2.974124102365372,0
1,0,0,6.100976334219942,0
0,1,2,3.383877733165555,1
0,0,0,4.046138749426447,0
2,1,1,6.232748547569648,0
0,1,0,2.2837431868681324,0
0,1,1,4.9242894543707685,0
0,2,0,3.9150976179461323,0
0,1,0,2.884123357132682,1
1,1,2,6.83789001346185,0
2,1,0,4.511724600967804,0
1,1,0,4.702886591481187,0
2,0,0,4.999650375639698,0
1,0,1,8.067737431154663,0
2,1,1,4.69666120785859,0
2,2,1,3.5933668780416768,0
1,0,2,7.483615604640895,0
2,0,1,7.429251957226724,0
1,2,2,5.446280334096233,0
2,1,1,4.521055588864432,0
1,1,1,4.037260546317286,0
1,2,2,2.6534108916323778,2
2,0,2,6.06615195811073,0
2,2,2,5.697823631081505,0
0,1,1,4.960519554451576,0
2,2,0,3.701813495399704,1
2,2,0,0.5667222805187135,2
0,2,2,4.057306888440101,0
2,2,1,2.592801025884308,0
2,2,2,5.016577171157922,0
1,1,1,3.7817067044918375,0
1,1,2,6.40241484718903,0
1,2,1,4.6809286547116,0
0,2,0,3.748864087373728,0
0,0,0,5.644224502125432,0
1,1,2,5.548483960965949,0
0,0,0,2.541060960359792,0
2,2,0,3.821682135890684,0
1,2,2,6.142419608793782,0
2,2,1,4.196340696514509,0
0,2,1,3.243809678573655,0
2,1,2,5.869611991869907,0
2,0,1,6.167999174351353,0
1,2,1,2.6357195769884783,0
2,2,2,5.4177683218525745,0
0,1,2,4.950160164409585,0
0,2,0,1.5062877762998979,2
2,0,1,6.838575376546452,0
1,1,0,4.35252466172034,0
0,1,0,3.4302008989704875,2
1,0,0,4.950672861156581,0
1,1,1,4.451242346419729,0
1,1,0,4.477551664301352,0
2,2,1,4.43838957499027,0
2,0,0,4.755157888730032,0
0,2,2,4.1890141516056145,0
1,2,0,1.6324403543449404,0
2,1,1,6.733266335424897,0
1,0,1,4.845401698020929,0
0,2,0,0.789859318150093,0
2,2,0,2.4225910976520897,0
2,0,0,5.416280358764548,0
1,0,0,4.945160195798663,0
0,1,0,3.5742725688078707,0
0,1,2,4.384192791569283,0
1,1,2,6.609975136431142,0
1,2,0,3.4319764887494593,0
2,2,1,5.28955303683229,0
1,2,0,1.4414714382053062,2
2,1,1,5.848441935010324,0
2,0,0,5.669905560747412,0
2,2,0,3.667832794613355,0
0,0,0,4.539823511696768,0
2,1,0,5.240559122756799,0
0,2,0,1.3100987864928055,1
1,2,1,3.2276920027988543,1
0,0,1,6.781523673958505,0
0,2,2,2.877810082979531,0
0,1,0,5.018731210011593,0
2,2,2,5.280634097167081,0
2,2,0,4.174754476787028,0
1,0,0,4.825305208624186,0
0,0,2,6.8167285712483485,0
2,2,1,3.3219941115788707,1
2,2,1,3.9691999431333453,0
1,1,1,4.817034923919032,0
0,2,1,3.134757693827397,0
0,2,0,1.988847861576035,2
1,2,2,4.46805557140076,0
2,0,1,6.183059148899797,0
1,2,1,3.67400076726724,0
0,1,0,4.5952722375583965,0
2,2,0,5.396438132042067,0
1,0,2,10.432050436694677,0
2,0,0,6.6820524562123325,0
2,0,1,7.484173492787058,0
1,1,2,5.76610423852623,0
2,2,2,6.046792465791067,0
0,0,2,6.484529936058441,0
0,1,2,5.741027893208979,0
1,2,2,5.1526885222888605,0
2,2,1,3.8795289504657995,0
2,1,2,6.816183152267597,0
2,2,2,4.009911152892924,0
0,2,1,2.013024306676543,2
2,2,0,3.6581898395577666,0
1,2,1,2.7342410101012,1
0,2,1,2.0219031952179582,0
0,2,1,2.3055553739666026,1
1,2,2,4.048986565034576,0
2,1,2,6.477619582312569,0
2,1,2,5.08281986096708,0
1,0,2,5.931537524715603,0
2,0,2,8.00908794590751,0
0,1,1,3.965272098870659,0
1,2,2,5.735172022435307,0
0,0,1,6.287841544602107,0
1,0,0,4.980799330097815,0
0,0,1,6.180888250829877,0
0,2,0,2.570845502550055,0
1,2,1,2.871287749079274,2
2,2,1,2.569219763636239,1
2,2,0,2.892764036102671,2
2,1,2,7.159738505893091,0
2,2,1,4.921492266872287,0
1,0,1,5.455029215235423,0
0,0,2,8.596457304977108,0
2,1,0,3.1160534992329674,1
2,0,2,7.338811955631652,0
1,1,1,5.083902955083281,0
1,1,0,4.886684050644899,0
2,0,1,7.213066267642171,0
2,1,0,4.547277639047076,0
2,1,1,6.315387728414742,0
2,2,1,4.8826932058865555,0
0,1,0,2.534857010911982,2
1,1,2,6.3446851159603055,0
0,2,0,0.5871464562142037,0
2,1,2,4.870731833316365,0
2,2,0,3.266445246488156,2
0,1,0,3.9039174598995596,0
0,1,0,2.599406428356891,1
2,0,1,7.740708244785873,0
2,0,2,7.371447371279198,0
1,2,0,3.232789323780252,0
1,1,1,4.420796288938586,0
0,0,1,6.754422871055766,0
2,0,0,5.311039589341215,0
1,2,0,3.1194961314045435,2
1,1,0,4.232313900585128,0
1,0,0,4.1705412074631765,0
2,2,0,2.7928728286788114,2
1,1,0,3.5806111729789607,0
2,0,1,6.541752551053099,0
0,2,0,1.9735596591825162,0
1,1,2,5.518615927727592,0
2,0,2,8.57275667929371,0
1,2,1,3.578087029486336,0
2,1,1,5.1046114349577145,0
0,1,0,2.6873305642342107,0
2,0,0,6.223495754597837,0
1,1,0,2.5143681664970634,1
0,1,2,4.959505807900819,0
0,1,2,5.458740011372036,0
0,0,2,8.064951654633965,0
0,1,1,2.4703008543650347,0
2,0,1,5.806095967663723,0
2,1,1,5.364162067251892,0
1,2,0,2.5304659441047916,2
1,0,2,7.96102409587704,0
1,2,2,5.802668950347465,0
1,0,2,7.451463306629101,0
0,1,1,5.201399219135042,0
1,0,2,8.684218475256264,0
1,0,0,3.509222756831113,1
1,1,1,7.112652565991393,0
1,0,1,7.9126448008910755,0
0,0,2,7.035225040547701,0
0,0,0,5.93028807042387,0
2,1,1,4.136333379146325,0
0,1,2,5.567211687218323,0
1,2,2,5.503890865627211,0
1,0,2,8.179619449082372,0
2,0,0,4.892711115154535,0
2,1,1,6.223276028512753,0
2,1,2,7.120160761509978,0
2,2,2,3.9102518814537786,0
2,2,0,3.170854091948367,1
0,2,1,2.109460692243088,1
0,1,2,6.3547452132737146,0
0,2,1,2.4502883088802467,1
2,2,0,3.075482346131637,1
1,1,0,3.4813382715156895,0
0,2,0,3.330210770766816,0
2,0,0,5.378573972524334,0
2,2,0,2.963558869522238,1
0,1,0,3.1276834087983167,0
2,2,0,1.2952924516659616,1
2,0,2,8.456809736439132,0
0,0,2,6.465856407705809,0
1,2,0,4.43651970802609,0
1,0,1,6.390042718750715,0
2,2,1,4.537661681183801,0
0,2,0,1.6823088319923762,1
0,1,1,5.1429701952228495,0
2,1,1,6.046446182696648,0
1,0,0,4.922255234874747,0
2,0,0,6.139721609742163,0
0,0,0,4.694201124131773,0
1,1,0,4.809972019580762,0
2,2,1,1.6429514589657988,2
1,1,2,5.75890636166035,0
1,2,0,2.043235668069256,1
1,0,2,8.403521097262914,0
2,0,0,6.9293314607629934,0
1,1,0,2.7834382313675503,0
1,2,2,3.0903539769075126,0
2,2,2,4.265474631280741,0
0,1,1,4.152185628154494,0
2,0,2,9.360188499101321,0
2,0,0,7.161244715038204,0
1,2,0,1.8855796754884808,2
1,2,0,1.8995005591831728,1
2,1,0,3.132786665180573,1
0,0,0,5.4816606595603945,0
2,1,2,6.13081596856833,0
1,2,2,4.691865345517982,0
2,0,1,6.750305930960722,0
1,0,2,5.826103949151767,0
0,2,2,5.2957830606890415,0
0,0,2,7.080956270878224,0
2,0,2,5.717951967876122,0
2,2,2,5.880972442365007,0
0,0,2,6.833895794308746,0
0,2,1,1.9984242906769218,0
0,1,2,5.166944023787564,0
2,2,2,5.684760114114725,0
2,1,0,5.179337403557167,0
0,0,1,5.730450252455712,0
2,0,2,7.540097953510143,0
1,2,2,6.912349952966419,0
0,2,1,2.9564749358832545,1
0,1,0,2.449780383187713,0
1,0,1,6.3079452831628995,0
2,1,1,5.505963130772358,0
1,1,1,3.593725359473506,0
0,1,1,6.691207832273312,0
2,1,0,4.798445225995538,0
1,1,0,2.678794147173531,0
2,1,0,3.745434891107668,0
1,0,0,5.925917646970325,0
2,0,0,5.188119439361747,0
2,0,1,7.402423748120799,0
0,2,1,3.1701505989034002,1
1,2,2,3.5902689838009945,1
2,2,2,5.343972615999703,0
1,2,0,1.2116981885404376,2
1,2,2,2.66321459134156,0
1,1,2,7.133559188562252,0
2,1,1,3.8020309571656767,0
0,2,0,2.008862207981232,2
0,2,0,1.8971691390339103,1
0,1,2,5.705701408738808,0
0,0,0,4.6454174479972234,0
0,1,0,3.0127587825896653,0
1,2,0,2.144118035757593,2
2,0,0,7.6244195646657005,0
0,2,1,3.6601279685074566,1
2,2,1,3.2958455910644124,0
0,1,1,2.6208181933313126,1
0,2,1,1.0431784735485117,1
2,0,1,6.070952824038964,0
0,2,2,2.958835253241742,0
1,2,1,3.1870118538489125,2
1,0,0,5.924338726792256,0
1,1,2,6.757681916683394,0
1,0,1,5.899740383243256,0
0,2,2,4.961260616916918,0
0,2,1,2.1948734550327527,0
1,0,2,7.867013359801867,0
1,1,1,6.281416208155708,0
2,0,1,8.199866485396852,0
1,2,2,6.25211132318196,0
2,1,1,5.814721269023198,0
2,0,0,3.7110442599867737,0
0,1,2,5.762471422494291,0
1,1,1,3.0250774289340825,0
1,0,1,5.767094128555659,0
0,0,0,5.124208733421424,0
1,0,0,4.071507913379223,0
1,1,1,5.298713005704414,0
2,1,1,4.667933319108216,0
0,1,1,4.8766005568313275,0
2,0,2,6.819540910387084,0
2,1,1,5.310163973257631,0
2,2,1,4.571984347173066,0
1,1,1,3.465320963693384,0
1,1,1,5.449054735888391,0
0,2,2,3.7801727253661217,0
0,0,1,5.748395567839328,0
2,1,0,5.512044779412123,0
1,2,0,2.14047048659956,0
2,1,2,6.898998640935536,0
0,2,1,3.091976663585618,0
1,2,0,1.4733882381252594,2
1,2,0,3.1804731199242395,0
0,0,0,4.791010057688353,0
0,0,0,3.602825905992356,0
0,1,1,3.2403317958968536,0
0,2,0,0.4802789915465644,0
1,1,0,4.019769736351398,0
1,1,0,3.7697323584680418,0
2,2,1,6.235036712090572,0
2,1,1,4.658825451218809,0
0,1,0,4.702862651935147,0
2,1,1,6.716696380427913,0
2,1,1,5.928326571477623,0
0,1,2,7.469479108814538,0
2,1,0,4.5011526722263975,0
1,0,0,4.530336987568068,0
2,2,2,5.381954152057214,0
1,1,2,5.839028420003915,0
1,0,0,4.9179385205145065,0
0,0,2,7.197810644308728,0
1,1,2,5.558022923735327,0
2,2,1,2.2296565873347904,1
1,1,2,7.037851444112543,0
0,1,2,6.138495743909428,0
0,0,1,7.373551842346593,0
0,1,2,3.548165602400582,0
0,0,0,2.9799530639264367,0
2,2,0,1.313376781097995,1
2,1,2,4.475813821217675,0
0,2,2,2.781987342529119,0
2,2,2,6.434580010769665,0
2,0,0,3.7092263421843166,2
2,0,2,8.079620581234872,0
1,2,1,4.093117298658095,0
1,0,2,8.699814322672788,0
1,2,2,3.8861229626193046,0
2,0,1,6.043330283026015,0
0,1,1,3.1437443226236237,0
0,0,2,6.8604552787138395,0
2,2,2,4.831081140008404,0
0,2,0,2.4958893097216315,1
1,2,2,4.042378958273314,0
0,0,1,4.785643015193311,0
0,2,2,5.063859297086293,0
2,1,2,5.367135526396242,0
0,1,1,4.098422750249857,0
2,0,2,5.167957490125099,0
2,1,2,6.75089992541021,0
0,1,2,4.786675222110204,0
2,2,0,2.336568546163477,2
0,2,2,3.37898838647343,0
0,2,1,1.8313059341121325,0
2,1,2,6.555989484412194,0
0,1,0,2.403609375185486,1
1,0,2,7.409236176459044,0
1,0,1,7.684566154498894,0
0,2,0,1.8750923813472282,2
1,2,0,3.8800379475671685,0
2,1,2,6.117909454147508,0
2,2,2,4.8271459399796095,0
0,0,0,6.417303546986877,0
1,0,1,7.284982591564563,0
0,0,1,5.047381313565692,0
2,1,2,6.629557071421133,0
1,2,0,1.5615029028991834,1
2,1,0,4.670387539124013,0
0,2,0,1.9165619946861305,0
0,0,1,5.200911408558855,0
1,2,0,1.3309658995532554,1
1,2,1,3.2819041361670647,0
0,0,0,5.224091657641992,0
0,2,0,0.7312585607364437,1
0,2,1,2.3251373865988523,1
1,1,0,3.4620672989995205,0
2,0,1,5.433869369051182,0
1,0,1,7.459592221632059,0
2,1,1,3.751497209141978,0
0,1,2,5.166015140971613,0
1,1,2,6.261490508087147,0
0,0,2,6.6996058497852475,0
1,0,0,4.768305213140118,0
0,1,0,1.0100743882698344,2
0,1,2,5.543304299782354,0
1,0,0,4.342840421035431,0
2,2,0,2.006474319830172,0
2,1,2,5.9532986250115805,0
2,2,1,3.550117523354272,0
2,2,0,2.9327555499029083,0
1,1,1,4.661039296853213,0
1,0,0,4.760481971451672,0
0,2,1,2.137357952130568,0
0,1,1,4.016277218975721,0
2,1,1,6.751512602842642,0
2,1,2,7.901567807763974,0
2,0,0,6.627549559279733,0
2,2,2,4.734723421909415,0
0,2,1,3.9195980335327194,0
0,1,2,5.047141837334523,0
2,1,1,4.452124152582996,0
0,0,1,4.281135982023035,0
0,0,0,6.675206076159295,0
1,0,1,5.656147801109158,0
1,0,2,5.6980917950798275,0
2,0,1,6.2459499866535975,0
0,1,2,4.434569957934319,0
0,1,1,5.9937247884587475,0
0,1,0,4.43944757018674,0
0,1,0,3.983005311243107,0
2,2,1,4.596404027996993,0
2,2,1,5.315525362754263,0
1,2,1,3.5817258772437075,0
0,0,2,5.7053070734051206,0
0,0,1,5.447103373309258,0
0,1,1,2.8267125499786183,1
1,2,2,3.9296433558762236,0
1,1,1,5.611254055040606,0
1,1,2,6.172130315540414,0
0,0,1,7.089791879138788,0
2,0,0,5.88078144466093,0
2,1,0,4.366712651267258,0
2,1,1,4.811844836860666,0
2,0,0,6.117821468742605,0
1,0,0,2.709393685810924,1
0,1,1,3.6529700799740366,0
1,1,1,3.6858114345500694,0
0,2,1,3.4701031707703383,1
2,1,0,4.771730217539451,0
0,2,0,2.746538232189086,1
1,0,1,5.7238909063615875,0
1,2,1,3.939286400547171,0
0,1,2,7.059443355745232,0
0,1,2,4.354012633441966,0
0,1,1,5.234404574497436,0
2,1,1,7.0056912196724,0
1,1,2,5.38473310933088,0
2,2,2,5.889897299699259,0
0,1,1,4.915734344179949,0
0,0,0,4.10514743011039,0
2,2,2,3.831941388490546,0
2,2,1,3.81957279142423,0
2,1,1,4.8342445578279625,0
2,1,1,4.0572393833195095,0
2,2,2,5.158653064167565,0
1,2,2,4.307421579892823,0
0,0,0,3.867418266539476,0
1,2,1,2.8392358581164587,1
1,1,1,6.0928542872339255,0
2,2,1,5.342662288859364,0
1,0,0,5.366568709250458,0
2,1,0,4.504175295348239,0
0,1,0,2.3613781059538343,1
2,2,1,4.0416257097840935,0
0,0,1,6.62852133488431,0
0,1,2,4.456454594635532,0
0,0,0,4.275679283691416,0
2,2,0,4.157999603906734,0
2,0,2,7.072435987181394,0
2,2,0,3.4415523040538534,1
1,0,1,6.219271489304061,0
0,2,0,3.0550541493712506,0
1,2,2,5.558696660980009,0
1,2,2,3.0323844808987537,1
2,2,0,3.0263199116889608,1
1,1,1,7.028769593550691,0
0,1,1,4.802496234128599,0
0,2,1,2.4403386019974684,2
2,2,0,2.6004787633345003,0
2,0,1,7.013140763801014,0
1,0,0,3.182017849152208,1
1,1,1,4.968832822358937,0
2,2,1,4.160655948931377,0
0,0,0,5.075342296490248,0
1,0,0,5.208906352066901,0
0,0,0,4.28236492258668,0
1,0,2,7.947489135449789,0
2,2,2,4.751032780036775,0
1,2,2,2.636264951251337,0
0,2,0,1.9619524801924744,0
1,1,0,4.253582646765199,0
0,1,2,5.175322133627613,0
0,2,2,3.1714644247112105,0
1,1,1,4.29173508693772,0
2,1,2,3.540688391636703,0
1,1,2,5.504892014802539,0
0,0,0,3.707862036747522,0
1,0,2,7.295583126007774,0
2,1,2,6.542228304081796,0
1,1,1,4.85319300850121,0
1,2,0,3.4276678163984986,0
2,1,1,6.204484591387412,0
0,2,1,3.212061557602558,2
2,0,0,6.19238349251857,0
0,2,0,1.319268938435154,2
0,0,1,7.331303588989744,0
1,0,2,6.5795026051577326,0
2,0,0,5.139449670748981,0
2,2,0,2.9286017662943475,1
0,1,0,2.5268418691919576,0
0,2,1,1.9248958731961765,0
2,1,0,4.891257732287052,0
0,1,2,5.008439829429933,0
2,0,2,8.624955767513141,0
0,2,0,1.947127685049074,1
2,1,1,5.058607535389071,0
2,0,0,6.480133244700133,0
2,1,2,5.074333244020614,0
1,1,2,7.137616830727486,0
0,2,0,2.7405698339304045,0
2,0,0,7.994890140715976,0
2,1,2,7.620466254180977,0
2,1,1,8.744822457101291,0
1,0,2,6.474191773199011,0
0,2,1,3.6467788005310626,0
1,2,1,4.181402094933048,0
0,1,2,6.4693110430370275,0
0,0,1,4.295353850633439,0
1,0,0,5.516157821569783,0
2,2,0,2.6586949300825293,0
1,0,2,6.958495712667176,0
2,0,0,6.529689474545141,0
0,2,2,1.667953382307699,0
1,1,1,5.6112350595591725,0
1,0,0,4.409524729019501,0
1,1,2,5.245412817272761,0
1,0,1,4.747922688956564,0
2,2,0,3.3752207679842643,0
2,1,1,5.2936884243126245,0
0,1,1,5.209530015197027,0
2,0,0,4.644202392835821,0
0,0,1,7.633570726892114,0
1,2,2,4.231371136382036,0
1,0,0,3.7885669281298524,0
1,1,0,4.58418679160876,0
1,1,1,6.457773775163298,0
0,2,0,1.2475099836297976,1
2,0,2,9.125197910871657,0
0,1,2,5.762593045413949,0
1,0,2,7.671448741124828,0
2,0,1,8.598102592525903,0
2,1,0,4.348273301268409,0
0,2,1,2.824324977992529,0
0,0,2,7.857418471202246,0
0,0,2,5.815973903117046,0
2,2,2,6.302781781995758,0
1,0,2,7.035417334994572,0
2,2,0,1.717442535659811,0
1,2,1,3.859493538252139,0
1,2,0,2.093807632589116,1
0,0,1,4.951176901436055,0
0,0,0,3.86044456339635,0
1,0,1,5.349124771701968,0
1,2,2,5.17838084279655,0
2,1,1,6.932281234513256,0
2,0,1,6.3260262438399915,0
1,2,1,3.867448384316409,0
0,0,1,5.145856405418472,0
0,2,0,3.615786681894451,0
2,0,0,5.163838147983874,0
0,2,2,4.639870138388134,0
0,0,1,5.0113742893324105,0
1,1,0,4.818783575557975,0
1,2,2,4.7260426662879365,0
0,0,1,6.085301289835109,0
2,0,0,6.973425131034638,0
0,0,0,3.9972361027282126,0
0,1,1,4.2025268069045945,0
0,2,2,3.935989636771242,0
0,1,1,5.0718217779388395,0
1,0,2,7.900702162587275,0
1,0,1,4.539541400869149,0
0,0,1,5.6055699853538385,0
2,0,2,6.850391968177376,0
2,1,0,4.888030705409023,0
0,2,1,2.7787526040388717,0
0,0,1,3.4926817018444676,0
0,2,2,3.896445895460094,0
1,0,0,3.8310822369445656,0
2,2,2,3.336412392929093,0
2,1,2,7.718335978906049,0
1,2,2,3.025418922705757,1
0,2,0,1.1445380181034088,1
1,2,0,1.0378532209506817,1
2,2,1,5.487582246828447,0
1,2,1,3.7455865737546095,0
2,1,1,5.816661700344919,0
2,0,0,4.351575510829361,0
0,0,0,6.994049332553016,0
0,2,1,2.246349698695174,0
2,0,2,9.055936291067288,0
1,2,2,4.4764693323014475,0
1,2,2,3.7876325221842757,0
0,2,0,1.219407680317845,1
1,1,0,3.8079986349287696,0
1,1,1,4.463802271345987,0
0,0,2,6.10454853491743,0
2,0,2,9.144921064002318,0
0,0,0,4.118989580095517,0
1,2,1,3.7171231790778547,0
0,2,1,1.1755760295213458,2
2,2,2,5.701191858209142,0
2,1,2,7.205633333939438,0
2,2,1,5.377630399088972,0
2,2,2,5.0776804144424075,0
0,0,2,8.297674584588346,0
2,1,2,6.173196550821145,0
0,2,1,4.32201302392636,0
2,0,1,6.365875438066412,0
0,0,0,4.019684299162902,0
2,1,0,4.92329155825254,0
0,0,2,5.540411735551917,0
0,1,2,4.858097314130126,0
2,1,2,6.050352516441327,0
0,0,2,6.760476415388117,0
1,2,1,4.818382784659596,0
2,2,2,6.339194943715928,0
0,0,1,6.080427203705533,0
1,1,0,5.219289539595914,0
0,2,2,1.7661080211798144,1
0,1,0,3.032991399224348,1
0,0,0,2.328543458126103,0
0,1,0,3.6850704562689303,2
2,2,1,5.826179071425921,0
0,2,2,4.098402758062489,0
0,2,0,2.5628019713100922,2
0,2,1,1.8890246546802922,1
0,0,0,4.727202133702091,0
2,2,2,6.798112119346211,0
0,0,1,6.770444525765339,0
2,0,1,7.6009434215810465,0
2,0,0,4.358060462419881,0
0,0,0,3.3689524595201092,0
1,0,1,7.234117586199104,0
0,2,1,2.942014283510816,2
1,1,2,5.908275063286757,0
2,2,0,2.011585457153567,1
0,1,1,5.02285009724871,0
2,0,0,6.8407984561818855,0
2,0,1,6.703245296292611,0
2,2,2,5.473639338648053,0
2,0,2,8.240217404634889,0
1,2,2,2.6594914596978834,2
2,0,0,4.188114832666907,0
0,1,2,5.879663405673831,0
1,0,1,6.237139849914427,0
2,2,1,2.544605845521337,1
0,0,2,7.472328830874512,0
2,1,1,5.9930927500319005,0
1,1,0,4.463940719896851,0
0,2,0,2.972602348264332,0
0,1,0,2.6049855711561527,1
1,0,0,4.272725277812204,0
1,2,0,2.0130968248263725,1
1,2,0,1.004068072627823,2
1,2,2,6.295159231579185,0
0,1,0,3.5835507649083076,0
2,0,0,5.380126897088039,0
2,0,2,9.057777981969114,0
1,0,0,6.178600526247928,0
2,0,2,8.04034245238546,0
2,2,1,2.571405275758016,0
1,2,2,4.923102390356267,0
0,2,2,5.459440879080822,0
2,2,0,3.779207443146629,0
2,1,0,6.647720997034524,0
0,2,1,3.2767305847691843,2
0,2,0,1.4680688493985659,0
0,0,1,5.440478729525427,0
1,1,1,5.222702206767276,0
1,0,1,6.804708534373991,0
0,0,2,5.222089645126636,0
2,1,0,4.354877310458575,0
1,0,2,8.088790659053121,0
2,1,0,4.523056778265683,0
0,2,2,4.009312635758552,0
0,0,0,3.7304639046590733,1
0,2,0,2.7955517232518248,0
0,1,0,2.7509616426930132,2
0,1,1,2.890142881769874,1
1,2,2,4.2034176061931445,0
