a,b,c,d,e,f,g,h,i
-1.2893619498023041,-5.892953491966598,-4.300655756080447,1.866667431559899,2.321844768985097,-4.0776595911113,-4.676818407941085,-21.054274757416767,-11.333933394357999
0.23296344452977213,-3.6330219115554736,0.9285931874702833,-0.44071194532297364,-2.141422741297898,3.5410417324810783,3.7770810420165777,18.8528166642338,14.303956194978628
0.06698467909483406,-2.6030485946911854,0.6735864437637231,-0.057403181626682814,0.21974659269877042,1.222840862101362,1.974386451253333,8.667959880326473,14.478040381798298
1.2666112172939297,-3.59276138117493,-1.852845481310792,2.9500657293893866,5.656002884778212,-10.9548155562992,-7.944880374037655,-33.04841456967157,-18.330272873395355
-1.1196252235034803,-5.734243471148973,-2.985123341965949,1.2165975287611857,2.6378996647571684,-5.201510267779233,-6.4010735287643055,-31.12095013013378,-10.983578050766644
-0.5431967015635717,-6.588489016375535,-2.34371151274388,-0.663264985067438,-1.3343731676923047,3.219545005896031,2.8847590227784687,12.365551081954749,16.203621136031824
-0.10030654480682887,-4.948056709526898,-1.904791057399316,0.2730396213849619,-0.5309959985287553,1.4363755018614635,1.1886467241112988,2.4083036603578325,1.8988302043613619
0.1808470634830872,-5.87980789146033,-3.110669042337631,1.6622238299871728,2.5162254003604625,-5.897269371720588,-5.642246513572317,-26.13654318071452,-14.455748751909146
0.8684571437377585,-4.384993554898377,-1.32320406727592,0.8625545760096797,1.8757183396096797,-4.780193474962636,-5.354726231029687,-22.374942206118448,-15.743746816234509
0.31109857969145777,-3.7268657845052595,-2.0196180420532968,-1.4144958843586282,-2.487753023087463,4.072913713701615,3.733913710751305,16.879265837924162,15.33944195689848
0.024860582209951868,-4.417408139478374,-1.1496279089631383,0.7296111484076548,1.8487950357400127,-4.055213001868594,-3.026990430154642,-13.326080532511915,-15.05477497282423
1.0283377898533,-2.8243094215868823,-1.3208006971380415,0.18366162230071628,0.7187170306722643,-1.8200950263817708,-2.4335952120123903,-10.639026056683965,-15.958735437006153
2.0960635427113052,-2.4526606062090845,0.6732675235268131,-0.7821554619458533,-2.3996446017468225,4.219188126363751,4.601156044712551,19.812322442243868,11.799021293357777
-1.3555250416058353,-4.989990519106588,-0.8102219521969822,0.04271997576961317,-0.6961822249399061,-0.16240726260688754,0.9063456645775739,2.8852530295047223,7.312089189559784
-0.0057465866492687,-5.788051925517281,-3.179429634260041,0.9170877947916759,1.1969737778025415,-3.3976349431418615,-2.920306836687424,-11.54180664792854,-14.724166230074644
0.7596398959857404,-2.823794296580765,0.5176153325837066,-0.9620912428597657,0.3872541798648317,-0.8951694076713791,1.5058968772785157,6.815783060366439,10.318857591828305
0.08574265591638133,-5.286258883941574,-3.1847387617323224,0.27254496932519223,0.7845654860426867,-2.438445713528525,-2.2682897083312987,-11.736294355751022,-14.401211998416152
1.434637767050995,-3.742846365175276,-0.6044902762653015,0.974460984281937,2.5618902447641414,-5.052228331883752,-3.621202148628087,-16.98958863946165,-17.80265534362837
-0.3341724146117992,-5.447199638109907,-3.697487203391865,1.0664835013972769,1.0134400966713195,-0.9556772533769964,-0.48678992000538834,-3.1544512195585614,-4.213506048266893
-1.0140036793194538,-3.9821751978139446,-3.7498377185400433,1.630348770672493,1.482562784351272,-2.68613463022011,-1.5183753106652573,-6.002035980535881,-5.962092223513459
0.8705107298823132,-4.684805169884998,-1.7915122628170483,0.41226204612857603,0.45055613916505777,-1.784733902551699,-1.20512259595443,-4.78487371457554,-8.541721195302296
-2.7728996599739193,-7.09166157023534,-3.7146011857353614,-1.2619339347537606,-1.5608259698588096,5.470014717335675,6.385235582689346,28.521758165461396,20.35456185893946
-0.47575879719182934,-4.85732253212049,-2.4490398442711867,1.7627374244949228,3.1456943715087364,-6.629591389792704,-7.626961661227949,-33.9763966139788,-12.607551265278266
2.36607960901164,-2.336800328997473,-0.2958994741716957,-0.17285437972028375,-0.45784032242084677,0.4418157642499838,-0.11015028019094475,-1.3035007427881253,-6.603064866166005
0.02624358907410097,-5.564344743217704,-2.934083148936259,0.6026789689754612,2.2121422723587623,-4.30541091383836,-3.808237308125732,-17.71133383619776,-15.33095822683632
0.3577642351124069,-5.588412534088801,-2.375498875154333,1.2260611084129074,2.44427246013378,-5.586517934237287,-4.403946661426196,-19.720201234858486,-14.833483079944775
-0.9516060778809193,-6.903785822652317,-2.6612483201310817,0.034439883477377475,-0.6090627170289853,1.5368393890389618,2.155423931755082,9.946632100767452,17.20969926667224
-0.023186860180478774,-3.7360784663191735,-0.07203828062551765,-0.06774780706648863,2.3430646029663817,-3.0620359217332815,-1.2722077903497848,-5.7501148305052086,-8.265468538647974
-0.14219884196820579,-5.733419628516976,-2.3480368861857084,0.5051915874395662,1.547251954740419,-3.518402776276667,-3.4787234101816726,-15.343541972201967,-13.303237261213498
1.858336434049549,-4.154235403182736,-2.2199673167183547,1.1793881822854098,1.674398228777759,-3.3828708459092347,-3.703672424813658,-17.09300353579259,-18.506319113232458
-1.0100823426203576,-4.856119547385135,-2.725668652207609,-0.5462105204642039,-0.661460177674118,1.3438248128022943,2.191755751057654,10.178095015909756,15.998768344157275
-2.761763646265384,-6.948721800603524,-6.709437279391356,1.4061533830253767,2.3328388923143253,-7.04642895307928,-5.7279914927620705,-24.607843365271208,-9.446052887897439
0.4066511241407723,-4.430950560379393,-1.8500914987021988,1.678713330229603,0.7993658981623537,-2.3018901315124984,-2.3275418051892203,-11.793768018218625,-15.70224782654323
1.550015809542123,-3.7827472518856653,-0.8285902231788964,3.5899713285185375,5.074976132751152,-9.397452105162587,-9.339125868860009,-40.82599863288744,-16.189283822799666
-0.6886655550322025,-8.229861662807902,-3.7443192488447306,-0.39665435455127107,-0.04810190807868009,-0.26746384768360126,-0.35472519100133704,-0.8565806389085102,1.153288893584318
-1.8235293939751167,-7.411100990708229,-7.617220913931071,-0.02012682988981007,0.33337984794338194,-1.9995241333947167,-1.5267850521485453,-8.722945556042403,-9.262755597066816
-1.0728218474987572,-6.053914128885605,-3.660037818758864,3.1677318100289265,5.6011625728269205,-11.072579996212307,-9.956724656556776,-45.806982564393444,-12.994667229779674
0.43356964035969375,-5.450862163538772,-4.131823779521714,0.9256658383694167,1.7488819399945943,-4.594553413825993,-4.142546656783155,-17.649337433665487,-14.84313296692354
-0.5622586293512026,-6.445275988003975,-3.836772289793468,0.8898344317334308,3.5720767699120595,-5.608718798213538,-5.826728228146078,-25.531828492546182,-13.869314672908294
0.04237709392178627,-2.713030075280921,-0.7090506156754811,0.6430186987308073,0.7477969580651294,-2.127507003636504,-1.082870159670858,-4.055992214057251,-5.732036238047553
-2.357516570426851,-8.87547089271279,-3.8527838801090013,2.1547398116270653,3.1201632542547175,-5.492919471070562,-4.338204639798175,-18.84843026633421,-9.692680561647123
-0.5203630365332101,-5.039056468436776,-0.9456333129813135,-0.6365506996898913,-1.270900637547181,1.9539194149793588,2.6414358353386986,11.014649743247235,16.57814629796875
0.7882662526884918,-4.828832759252447,-1.8882106179734626,-0.9076933952509747,-1.871805026087492,3.6502796627277934,3.2484289661845756,13.750797575829207,13.793491270928971
-0.26466035739621024,-4.8916967072706266,-2.0331346380362714,-0.8318910048455153,1.7034198808453493,-2.4395035130644165,-3.3205737561798534,-16.07458568770359,-15.145527573952505
-1.0240422774797586,-7.058867902481106,-6.6442085750608815,1.316844166308368,1.864337358939926,-3.8548738058470207,-3.6731896675728644,-16.153509112887903,-11.45877334736959
1.0519296629443424,-2.572235113540835,0.19192054961617722,-1.0213419413428224,-1.5979716294530921,3.6310751175617986,4.505629761938549,19.78369324633008,14.18166408711309
0.9869784880440138,-4.171142198271494,-1.8502437693407123,0.12544488423070493,1.4849271300084717,-3.6189949190805626,-3.4279673156949437,-13.829047915334147,-17.37535913139564
-0.4654051445207344,-3.5788321118711393,-0.13010031208823214,-0.22435371412918537,-0.8252539682426079,1.728733414758568,0.5459415220664992,1.0292032441269399,2.8698870030956725
-0.7418328877444189,-4.196701900106367,-2.186658093730319,1.1023370079409018,3.6134745100691554,-5.892992092413676,-5.913136312500997,-25.663008841721595,-14.090798850049335
1.2780618028493278,-4.456033120615489,-2.8166628930498403,1.020851123070185,2.021995477130401,-3.6187506193726113,-3.9195496945516384,-16.267559206564087,-16.190405033921937
-0.549928463523314,-6.382387748882307,-2.506818975872769,-0.38094965078696474,-0.9438551239148257,1.8920904734505777,3.4910594562818953,14.961154741001824,15.876979543952084
-0.16336234778109804,-6.298458278686523,-4.233174649613694,1.7455844565734604,3.227024864099252,-7.8656350314912835,-5.629107709524313,-25.32033418546192,-14.144752069055663
1.8009671141578782,-4.018947656425425,-1.0543260088435147,-0.9083757937857266,-1.193014375376068,2.956778809291502,2.885969363698268,11.907552202386755,11.8229057402006
0.1868602307111495,-3.405123873238731,-0.06433090676166275,0.8423414725765177,2.046009887843197,-0.8549397638080412,-0.1748695881770983,-1.678441456627732,-0.4903825890257216
-0.4954204874742692,-3.6885541071383505,1.0087639436580662,1.0291688543838753,1.0266795364567507,-1.2399765761094725,-0.07936143143169583,-0.15400839791538526,1.542899841815614
-1.9764129934395427,-7.3918323318164685,-4.601485966926178,3.9217355047693094,5.818308324424845,-10.81468073482111,-11.896661772911955,-47.02661329601288,-9.705588938302325
0.035406474307321224,-3.6939492064434463,-0.6647056638702654,1.1894982782295525,3.941083023712512,-6.475629087294831,-4.93342054449701,-23.702572736925536,-14.666255388594623
-0.08659043329209744,-4.958328264925498,-1.27535756649594,1.8901274452050605,3.443449813382909,-5.6010465211136955,-5.589706952401712,-22.635981371846587,-14.018298147790823
-0.6238414485498894,-5.717111705502236,-1.7539727516008703,1.4390597473412443,1.6847366205985148,-2.404714764542418,-1.640626616140772,-8.187682343842013,-9.764236069079377
0.9255470441834703,-4.041326806058928,-2.2085500144921353,1.6155266636906052,2.24822999896067,-3.9834745453690177,-5.380147688449284,-24.691523433435925,-16.64207778596048
-1.2914136526460958,-5.317109637168414,-2.4136379506926167,1.5622342826097722,2.9646921708704093,-6.976871894008669,-7.461851984338417,-34.10818030964957,-12.49435920917822
-1.5828763924013085,-8.415060238199867,-4.246021043109567,0.6599417322126774,0.29601791954734746,-0.12477229374365123,0.3565202012611648,2.713812012312801,9.831663144420894
-0.7881645517600848,-5.974663669938684,-4.704038471417941,0.8461645231035497,2.0612802725826658,-3.6778583385683943,-2.9561762452495133,-13.401946306306252,-13.66130901411894
-0.05441165846795849,-5.488290305425954,-2.133193057424436,-0.8033651473033346,-0.9541420764057542,2.7685798625783833,2.1621274577465934,10.599202014039841,13.817146791055862
-1.529939674443686,-5.526252739681527,-6.148454414517124,1.3369550833944612,0.46856088179845323,-0.7738298867474217,-1.2428556805890307,-4.353344019838793,-3.590670397733943
-1.2086704953591816,-5.274652581709162,-2.585159187028966,1.469141549545507,1.548953208098263,-3.7496470074173764,-3.3831424493735702,-17.229785885052095,-13.010736330990678
-0.8781133109646749,-4.675925380752558,-2.4578183382272263,3.2692252663325827,5.143572461660344,-9.703741277012016,-8.951085040369069,-39.57937529167973,-12.160788962214776
-0.09118537353999447,-4.258446529564508,-0.9839295890887432,1.0791961953006535,1.319821603053304,-3.5593856412014566,-2.2922285713608868,-10.557619680779464,-14.751466735039847
-0.7701676600046098,-5.220156653581696,-2.2143006308374544,1.2388009854471442,2.045361244750604,-4.525628234309616,-4.38017920941792,-20.27445854457187,-14.699210585086778
0.9064564536272023,-4.722287457680266,-2.054242053176131,0.8484979578001753,0.20341573321691153,0.586508285901731,1.231511274600002,5.625120268065675,4.762228576509233
-2.2882827318596215,-6.831668202119158,-3.1505641294601627,2.3094726810741704,2.910113119387648,-8.339981146829908,-8.339550726020937,-37.01964843071376,-8.741651785649584
0.3205952444740153,-4.855759740380259,-2.7066429547397597,0.8671172656860352,2.292842513328153,-4.425609582546159,-4.736955170858561,-20.467371861215028,-14.817022519288562
-0.6827162254252406,-6.013307068995043,-4.328401276769562,1.0123523017560383,1.1183815002304103,-2.515015656570407,-2.078952593889091,-11.298747900409547,-12.504953500793842
0.3731579492310446,-6.661536268838845,-5.590683745785055,1.5512740335259645,1.386443609714686,-2.1809946230143575,-4.100511965693721,-17.873700224751456,-15.246510383275249
1.8834346815045002,-1.8356660803018334,1.0152313420362438,-1.2855863070737679,-2.687035901730703,7.179660242488007,7.5636943261887915,34.310448883553605,15.566215194257309
-0.16320703731671754,-5.94165931758381,-1.016928639692443,0.21443679053822085,0.3209907391375359,-0.04284511953369208,0.7366245116124222,3.2440453042425563,5.957441745376458
0.10310136676226621,-4.733492097179025,-1.3180787565884882,0.9168556583772471,1.5467200105674241,-2.2792479073061718,-1.059653574095821,-5.718491993119583,-8.159680250291467
0.7419676151813785,-2.1592439760012914,0.7548110072855136,0.14666243854423835,0.12408554979565288,0.5138170856584843,1.037077880356161,4.6544206634542755,6.511905438845759
-1.42079829075312,-5.313018133671986,-4.615507750635123,1.6205221393857558,2.107092567168188,-5.614844854466693,-4.08452306494823,-17.47436720776723,-11.876644630133187
0.568359759884237,-4.705210640968813,-0.8892542282927554,-0.16180164781578632,0.3017834154715315,0.3398557982982674,-0.27126673499505993,0.15272162693358715,0.11679938525346684
0.7223551976716976,-1.5647334275498808,2.624930924430398,-0.8832652445504703,-0.861844146288068,1.8467407060448007,2.9160226858178278,11.928078927175942,15.056053131705795
-0.22856286932650932,-3.977711806335691,-1.797181513697642,1.0081643520254175,0.21138496080975777,-1.4254353088609892,0.0047082902467170396,-0.13750493903127395,-0.5839628205759838
0.5612705611847701,-5.079171937053854,-3.468672450923518,0.6703620203923542,3.433148108683556,-4.304080973651452,-3.8499421302075327,-17.29980606950472,-16.05765942375795
0.03691384056498004,-5.21877114084591,-4.010670414936611,0.37454243006608523,1.6386469524619538,-3.048766106346652,-3.597416610038146,-16.451773811226023,-16.210273738652766
-0.8545726205787063,-4.603833613450541,-3.4442690153222704,1.3736293915322277,2.1598356530519873,-5.535124325842121,-6.380339569253355,-28.757453484542975,-13.579881716800223
-1.4058407168750757,-5.354437559865252,-2.326367803188963,1.8135632839050693,3.1420520495583557,-6.403374385212707,-7.582338957625344,-33.01563559634348,-12.372088975445662
0.8899444416950228,-3.4942703955938823,0.1895486346384404,0.17448745297409288,0.4511474348714172,-0.8816236958885286,-2.029748162754539,-7.1396489249880295,-10.852223600993996
1.6896193626278964,-4.316087023322062,-1.2289322572847343,1.7284562332027722,3.9041425403093295,-6.47816152760808,-4.695091906384761,-21.468745709673026,-15.185667236119302
-0.8768210203581089,-5.766454195034946,-1.445307163595546,0.3884013863679764,0.3711727190169313,-0.9941444610895868,-0.2801259337844933,-1.1726171341326759,-0.05151951671462762
0.2783282106077907,-3.6612315029970697,-0.9438708641995031,1.4267931533308689,1.6748536946298913,-2.511594583125313,-1.821615469869407,-8.11670216634845,-12.058666581455197
-1.303200469868726,-4.187014809592002,-1.7820492677958328,2.306449293939405,3.6248127647900366,-7.714287324519004,-8.473377501257742,-37.791968704250245,-10.590066584243605
-0.5589523163337516,-5.1861078868391814,-2.785377316022634,0.5475370619086466,-0.6204131223142637,1.2833739728913711,1.9048028313453602,6.521049702649613,11.51976922910699
-0.5835057700671765,-5.5724072700599745,-2.9264391042557536,0.5396961814310978,-2.4484461893454372,4.306123496034632,5.246562108964377,22.085937940163777,17.043639565296765
-1.2265107247776208,-6.235787172131923,-1.2828325738618465,0.5777793347544062,0.8519908660229931,-3.616512307344592,-4.546468864383856,-20.326009561469537,-12.60903766339346
-0.16090882508470317,-4.437789379755339,-1.087619305049411,-1.1208490426046986,-0.9304329130227161,2.63436024959318,3.7882526487648396,17.47269878346379,14.412390030418479
0.9061158492471226,-5.70549118773336,-2.16206442494818,-0.887321190685269,-3.3369532100148263,5.4292645511426425,7.320504877791912,33.19142969075682,12.719282777344148
0.47554928063278684,-4.722867241127387,-0.41295827728873546,1.274195320515307,1.0326108057920278,-3.2384626238911367,-3.565406101823673,-16.29667947035374,-17.387300029868218
-0.6005617651606207,-5.519003411597975,-3.5456607156222324,1.1043437874671562,1.0063827490219976,-1.5197742226272473,-0.9134478091654261,-1.8704563454221192,-1.5466688318116601
1.3397253445978912,-3.0935269593077885,1.972416252492029,0.6380217429184789,1.4285989721563368,-2.3402157166954525,-1.9151174225107945,-9.099857380158538,-16.515735267024972
0.13721146570310253,-4.723710414817107,-2.93023070881347,-0.036230205515965785,0.957765927401997,-1.4892881235778421,-0.7412248171880207,-2.467756428629041,-2.7015901631272525
1.721513108519485,-3.3202225360803346,0.20810442573557142,-1.5337923903510744,-2.002510750600981,4.000952492061587,4.209574697903269,17.760015789183058,12.899803978061955
-1.3855865214164456,-6.682730212891324,-2.44405987170296,1.7111502584487124,2.524554797163206,-3.8224729188642517,-2.5635779516061428,-11.374487305961566,-11.818111546674155
2.9395444609609154,-1.7790922067193475,1.1802151544714725,0.47802702820528775,1.0024790978679197,-3.632542155566097,-3.365613332327039,-15.521129653194661,-20.29557231261758
-0.2535962008033127,-4.519062679811673,-1.1919132720403987,-0.5907776699675409,-0.06997138256930624,0.3739921210588092,1.0040641590101438,5.220965685576654,10.688499506262477
-1.2589082602629236,-5.666928403618952,-3.3064564371932716,1.533937745709239,2.912725653269967,-4.896579066611065,-5.165099489566742,-22.44874803063491,-8.782923447219437
-1.1424062960027457,-4.942758459114334,-2.6610192523057914,1.7157240689815296,2.194735799770466,-6.739374752862583,-7.173858880174798,-32.15511663767263,-11.970995772227802
0.8577532564213768,-4.356432473654413,-1.3828683265485324,1.2100069999453202,0.23120819905613121,-0.5976937839567956,-0.5226825156461266,-0.947501353358392,-4.0216658517020925
0.8306096888663499,-3.3468548325317498,-0.8933669444370598,0.20193816687337418,2.17434355505908,-5.41232847093913,-6.04347318150838,-26.267792986120934,-16.90994903500768
0.7384529600620714,-5.581510420690719,-2.9224529682515907,0.706556086222546,-0.9906722473581384,0.9415619844467542,1.3168948289657891,5.866013285998597,8.974388998555726
0.5351732085767416,-4.586438372250963,-1.5424154717296945,-0.6727089324774356,0.6529338172517436,-1.581625456081116,-2.7336439327824844,-10.554684566978208,-15.291643681538643
-1.200401318264966,-4.564704388913616,-1.1588500833793192,0.8484937078651832,1.3375610163148968,-2.055543721437285,0.11109544315300468,0.150446873517048,2.7876736566701057
-0.21633175800131196,-5.896814543126046,-2.979179270287773,1.4355479663491875,2.8802564898648724,-4.1558891632706345,-2.648667513640989,-9.896502413989237,-14.045033660323035
-2.3846636910599472,-6.468953448793276,-4.846527251838196,0.7776507032780726,1.7021693364336261,-5.194211983696739,-3.9355860074117586,-18.629378750516018,-9.137950654921644
-0.9456061464799821,-6.367258806775587,-3.7374742507198206,1.5079459122875576,2.706946658384748,-7.514889758664534,-7.753606006989402,-34.19503075417762,-13.382552581959837
0.6001058952742833,-4.060717478604124,-2.006967870611261,-0.19846426760811176,0.22848642954007908,1.3236917718388195,-0.5287404514409877,-1.208008217335482,-1.206063001840498
-1.947429783761563,-8.27860319583322,-5.231761845622525,1.3037936355771182,1.3379088318950405,-3.1791721188050337,-4.05040841606247,-19.12955007647295,-10.778854176556074
2.3082018240216073,-0.7153881418659507,2.7294672756870018,0.8739680599390911,1.8098380993429226,-3.634395794666508,-3.8498942262759597,-15.8703454415046,-19.745099408182156
1.2014718372503344,-2.072947740337192,1.1668024096405234,-1.1067150599673332,-3.474165863050718,7.638338637828656,5.959462107570394,24.596367410442152,14.991174763062817
-1.2092202357160868,-6.716207998782536,-3.8017384288943177,1.0166246627956852,2.631934636025779,-4.36612668207212,-4.762407512494122,-20.581758262000676,-12.772137401253456
0.6629740748829978,-5.146500370541863,-1.9666398552782431,1.1065378621607664,-0.017443104741634796,-1.0838676357948862,-0.899516839370449,-3.3835255801919346,-7.6582656115938805
0.4955090098745685,-5.906340805218253,-3.798496284880688,0.42636320589531906,-0.0659674402848055,0.08925663520240029,0.4936295465949341,2.7050278546727986,3.5358744939863977
-0.198025340901164,-4.752961405094084,-0.4035485562154679,0.9519856352376599,2.1028072868808927,-4.007487156065004,-3.321572389883148,-14.870287609814689,-12.221999743843124
0.5313517116655844,-4.041341913494689,-0.1366557604609011,-1.4381783615726833,-0.5701740989389685,1.2736053248374928,1.1869060563339042,5.302355717321436,6.592654455262668
-0.32428278770778995,-4.521453521490026,-2.504827060866967,0.4381546612746468,1.263668121676064,-1.6286851045442088,-1.0757961433130971,-4.98652323360861,-7.137525810723933
-0.07539493340177854,-4.407408051242163,-1.80162472388768,1.2386201398428063,-0.19531539124626618,-0.5799224003812513,0.0397006707007283,-1.51663810825827,-1.232722146290114
0.49510012329116837,-5.261880341934403,-2.0602362317575427,1.8454452087084934,3.1699956113723564,-5.5842162685700325,-3.4098168218507587,-14.59936513565274,-16.14533548085671
0.4296355065603053,-3.26407844440281,-0.08160374759894784,1.5383944337449187,1.841402223598828,-5.380274340365569,-5.629611712249416,-24.40126462327182,-14.496232797282307
0.29148490003933364,-2.909956285244929,-0.1454111726168735,0.48326216000658384,0.8172969677567896,-2.810815990513657,-2.093559684358248,-9.281801775147203,-14.814396101422092
0.31261437078136045,-4.767560389127948,-3.135985326930985,1.3935318838803514,4.005947650218055,-7.285685279215079,-5.799800731489388,-26.189695152168344,-15.729518634487937
0.9380107761845156,-4.420557822829959,-0.6330270352834668,1.4209853348669714,2.6504433657176856,-3.6445680553331607,-3.994453126731355,-16.67893425065882,-16.697366901618324
0.7631500157515965,-4.22794165212159,-0.9855540911480507,0.745556230890311,0.9200290903986075,-0.9943955447785241,-1.0337545891186166,-3.719930737254437,-5.988434923140669
-1.2063119221129543,-6.366371528215659,-3.9049969508112587,2.7538174995158675,2.759813348080243,-6.371879169125194,-3.3738533240696653,-13.053994014606259,-8.846510897543236
-0.7742786533171364,-4.67000345451733,-2.296200636758795,0.18775428373685177,-1.0320806351789027,2.728248729661064,2.889631832635458,12.289289130785104,16.2331309745357
1.4480451944715218,-2.414984090207437,-0.6637282435683877,-0.876099048678893,-1.5280539265330375,2.8939181691226463,2.9678363970922983,11.58885560912325,12.096485720715807
1.551163321332261,-2.5973546098835056,-1.4620554290138168,-0.07222346825201376,0.43023084443098963,0.5119263582251122,-0.658998004451427,-3.5698461282469127,-7.430319923445122
0.5475131874532551,-4.532641222006256,-1.70126409062018,1.3028310807442671,2.1757895618435494,-4.4129099702913,-2.8722377587292116,-12.780485964690557,-15.757657845838155
-0.2821247786501622,-5.003781504214141,-0.6887363765000769,-0.7015960154770864,-2.003910844298903,4.732301093932387,3.8210716722293325,17.373267475181805,16.914903536698795
0.8151402882011065,-2.9350454653570486,0.782544428000293,-0.5043810681538867,0.0290651445794452,-3.10935215127073,-3.550091465483024,-16.261744852823476,-16.001398574843833
0.6775242001603649,-3.464967721742126,-0.4847802958630759,0.2995421676560488,-0.5580120922881655,0.7563267951164752,0.750094581159717,3.219440730473485,3.1991229046553507
-1.5501225854088811,-6.107136045124365,-2.389001607552731,-0.02679803463053876,-0.21465673231910537,0.19426432998764587,0.6733643515460956,4.187486184255456,8.550649289199518
0.06604825287873943,-4.3554966753563065,-1.5946312347836755,-0.7765803422126887,0.09554595813545164,-1.102626351013626,-1.7695872983799688,-8.60983738180085,-13.454071131969146
-1.4017312084119578,-5.025743619439691,-3.7379461764209823,-0.12845552552435646,-1.1186256900318432,0.34760157258309454,0.3774680045233899,1.6156740670889647,6.711449900179635
-0.4604503630738136,-5.599574651107007,-4.846426400537057,1.7101690839304102,2.446718012823844,-4.4142418030294,-5.083550420375376,-21.77323921381422,-12.042370317728382
0.03156856849625542,-5.760048462020269,-1.93599990032232,0.022579117002939353,0.42871925940732564,-1.1558656523605044,-0.5220165554724993,-1.5521947739118587,-1.7248411741270433
1.7203665787911053,-3.3985321021862682,-1.7199740087043913,0.6740169280268253,-1.013841455121763,3.074934207925047,2.1551946687940053,9.828804487949037,10.4524030458719
