d,e,f,a,c,b
-0.3171073467426418,-0.18028106824676515,-1.8284179714805828,3.5058037195487044,0.9720260602846991,-2.286006217250835
-0.8822413683356601,0.32081646617397164,-0.9905205937359126,6.665264170937316,3.9091415974785013,0.30426227341152556
-0.7019839861971033,0.2747703236070276,-0.16067862636325975,3.7137709381198016,4.346219737843281,3.1406099954671567
-0.6044167356329799,-0.5129205855462091,-0.6924601753009078,6.026802470495735,4.558434269054445,1.5657500203378292
0.48916497852975094,0.2558573234564824,-1.1565503701005473,2.1428197895011896,1.5134895266307746,1.7470762555974138
-0.8874427504216399,-0.04092085712645114,0.5390582532157933,6.58478706697144,3.1776434914814606,0.9145219042502704
0.30932152312267824,-0.2934161527748568,1.0205829602793697,4.09489935428,1.7156527956290208,0.9281095386833381
-1.1208867504229936,0.8488934388503059,-1.1887956336986547,4.225633799963523,4.196910852669589,2.6378799080167337
-1.2553489395120656,0.9178943863128469,0.44172457950831323,5.943996918465427,5.798468316532202,2.8689876270142296
0.2682158780223617,-0.5184315824019188,0.12533488799856723,8.239601467657115,1.9222714665928327,-1.5500532687230328
0.7501205100244273,0.229880322466092,1.5897800980979384,4.699182571483997,3.8383570185249187,0.5926049967208735
-0.21732652600295893,-1.943584156414499,-1.0045733849396317,8.982382983655837,-1.3652540750955762,-5.156569049382416
-0.6076897022251962,-0.282343941489569,1.4360429688502696,7.03220177331732,4.564617306889615,1.4550645079290254
0.14437098917419827,-0.16605993618381643,-0.44235401458530826,3.490769241624528,2.6326307000795888,1.8424538200826328
1.4460429873946374,-0.5253165156372648,0.6368219997488974,3.8232020111990987,1.2923135059460715,2.288011477345977
1.4654981148977053,0.048942143587928574,1.1248625077590406,3.3530113187113844,3.2674619484322673,1.5479165605992815
-0.6650327434989848,1.1957961501131322,0.4320379269668689,3.1917595042507463,4.960524765393459,2.5573598457038993
-2.164781087673153,-1.5641989287845137,-0.2509893393363297,9.928191814111099,3.639007586108765,0.2860788634662736
-0.49932165039929205,-0.8597378138531795,0.6573614500712853,7.857072756432226,4.5008601249759845,0.2614971294797632
-0.01657253139452805,1.0257233578311287,-0.3403350026896777,2.1750638886145786,2.548342067995253,1.9677735983634053
-1.153980568068587,-2.47747911018219,-0.6886998519397356,8.088546435480048,-0.0715401105368732,-3.7139155913723405
1.5295965790384791,0.7224587875262821,0.9092868375314404,2.5756899815752585,3.1103049818468036,0.8546947498551929
1.4740428105083558,0.23634409697909267,-1.0861347047613412,0.4784539165443714,0.4715529094764601,0.30905677815091587
0.5578833274980668,0.9605001524993344,0.5206047832482491,3.994832409078076,5.199763287608455,2.1472740242807395
-0.8302409977025181,0.06602771754512039,-0.7737094520056305,5.745760136740249,3.212519720713182,1.656508051181582
-0.9973400162564872,0.7952259771822768,-0.04611240455666667,1.9648776050766235,3.4854665445562802,2.771866184356936
0.31620721521976414,0.613313876917155,0.05097776483640276,2.681498064092818,2.8875143873682076,2.6720900540267523
-0.3628152953425668,-0.7568194330284775,-0.20970813081171383,4.792234098214176,0.7011755146030234,0.4049540845857693
0.8589133567923714,0.2933016212572197,1.0593246630580975,4.54996975125077,3.601512564288771,2.397580264050694
1.2133175538591021,-0.06894892777713517,0.00012208919314062215,3.0019715623195182,0.006870236583018885,-0.1685245093072827
-1.178262391916298,0.1603042514213262,-0.13164363457217004,5.826094934063903,3.6546718083192555,2.5623659191902854
-0.5408590798835271,0.36331653905340855,-1.4945182701164277,2.793850674990238,4.786174518298849,3.47220833724962
1.3692499562916685,-0.15536645131088123,-0.6525025560602913,2.6786562005754773,-0.1680506807828403,-0.375916841456741
0.5013575045295436,0.6208939752858409,-1.074207096026235,1.3450526932061144,1.8036737363063886,0.5716144051397206
-0.790011000309654,-0.9139065821599044,-0.3581938484702638,6.776928463644667,1.1575848614922881,-1.466527149768979
1.4334769986666853,0.16874059571559344,0.21087443212707965,1.9157474516070498,1.0311824804036949,1.3235404066439886
2.0240676981717676,0.4202084435440064,0.7976865737465225,3.411106822989103,0.7064259009095584,1.2142846571737134
1.404240479778139,-1.254747713988859,0.309640181778455,4.424186350092331,-0.6772240278569259,-3.6156959463428144
-0.07489529234490973,-0.2523830980235457,1.1163325717384507,6.299578360634344,2.2575835569823814,0.03498369180155399
1.2068995773224207,-1.2373912606345363,-1.6530003726849063,3.430336268705635,-0.24314998727630321,-1.064941466107942
-1.7846386403207928,-0.142315013009375,-0.2502075594092481,7.569134397034733,3.8385680426807225,0.6644804384510048
-2.0255253169630074,-0.5603041307269693,-0.38533946212302783,7.4705507576690895,3.4918470369666212,0.10003006680419557
-0.9709794744914801,0.8871174167140551,0.9241159656852441,4.761964913373894,6.522352824093453,4.277757276555489
-0.42382463576855894,1.1098685006049935,-1.3602573012166084,1.2560200767381136,2.4591446712448404,1.3995418575923382
-0.9219645617247404,0.3855942491667997,-0.5696517939620009,4.08899022936915,4.078428708589527,3.276622793861103
1.1055469328567098,-0.24043017030995562,0.964860854998171,4.906200746978212,0.2696280502921631,-1.474393704223013
0.18823796669907203,-0.55275731454077,0.23755907644402358,5.465139927935117,2.9585536626617532,2.3391519929943376
0.6802978023810634,-0.08513768046336898,-0.2095952385362413,1.9971426964094188,2.1881306634826374,1.5468750519443464
-0.05567241314768638,0.8492196800473324,0.3109234693453599,3.7585684115622566,5.394633900650746,2.651767027329048
0.41179205073852215,-0.9435592670356502,-0.6581189496505842,4.827213243003107,0.7051928738624693,-2.9672616769036537
0.22454429974456883,-0.6217454395975287,0.2351286065366415,5.734716299530906,-0.03991845050735021,-3.882826126495975
-1.6888648072528498,-1.0570328220226213,-0.9856544168702698,6.966775542874537,2.222380706201202,0.06730604537212925
0.5693008290280184,-0.21292543456490373,-0.2513832485016071,2.4895262181748103,1.7030109920653909,1.4193178833194173
0.29956556658366534,0.2135578143489331,1.2295733875579686,5.91910285217794,6.0387506291245865,3.4095003294568555
-1.366010180536907,-1.0760500659573087,2.2351104929572894,12.231652537777396,4.550421987325114,1.2457618251725093
0.7923556564288388,0.12983917624100827,-0.22574138274617897,1.7462840898673446,0.3266467536369466,-0.4672614059656897
0.542662395467616,0.3395394296435383,1.5848689794527904,5.190102983499338,3.9407513757864523,2.4956214600359043
-0.042752148522250774,0.16432581699970053,0.020095867623319462,4.845862593718649,4.501176547921533,2.9662753820272263
0.8110743900336382,-0.5844130181563928,-1.2453691286078628,1.6398782859997558,-0.7154453250707136,-3.469333619390076
-0.8581325583204337,-0.2816567027464458,-0.8589284003110758,3.954157606054088,2.569026226539356,0.7976834885603459
-1.4746210943640814,-0.8395976410233693,0.4038445492597592,8.293535129489198,3.282544561834102,-1.672905391249835
0.20093275748703382,0.794989782179717,-0.872985166114465,2.3750698605798477,2.7348931251713076,-0.3524381465605264
-0.9494222939018788,-0.24174028234271147,-0.38033198919212513,4.240030625593288,4.690541444890821,3.584950461766289
-0.9191938591600446,-0.6236447028101402,0.9526223553863363,8.71675493410764,1.6586662633468958,-1.2385465143473944
-0.8943189118772529,1.3504390049743813,0.8330880860142374,1.9188281397796514,7.416555322605353,5.63202149039025
-0.10912762079761466,-0.5072358268127114,-0.9914038119766957,6.2210398880035065,0.49549391293108813,-2.3133673519925084
-1.1556848411709155,0.8852724979977789,0.5174599472670841,5.879725666650181,4.883726133833578,0.9837456881935971
0.9263575315836478,-0.7151107113115258,2.0411254963634913,6.13095017962749,2.866607240869592,0.19154307843731583
-1.7777713248642906,0.3732019668101439,0.8560750376161504,8.55999471453382,6.354643840851804,3.2804577933445347
0.13532328042929267,0.45528968515533874,-1.2156773386115032,-0.5188499983603698,3.5168202683679715,2.1062738674840373
-0.9952102016874929,1.6290305814815442,0.18502922912352152,3.6465648135294506,6.105562166806143,3.0204091185161537
0.47119145067838436,-1.2453248186749266,-0.27996530028818467,4.85187427758542,-2.102719721132095,-4.039554693788281
1.4684604673789117,-1.5195230047853598,0.3514336524233142,6.619802812776347,-2.105388330770748,-4.129701790145421
1.4272589191086333,-0.5738372314376381,-0.07767860366230878,5.4968923726464665,-0.5630078905729077,-3.374053311071525
-0.05270767191482575,-0.5098021576598125,-1.2581551237254538,4.3590806040591135,0.09800963357922465,-1.1668781918309012
-0.10989933351476185,-0.0738805735576026,1.1765883245129178,7.137601482077221,3.113589689355342,0.5124405946441044
-0.23862946832459603,-1.5227511704771632,1.0657634798381153,6.557719489446081,3.1783107118883387,-0.46214672756105357
-1.0723776583844964,-0.6426798639671846,-0.5737489312367238,4.761593496996969,3.1351487112142777,2.25054363592817
0.12451012114052001,-0.020770997982959886,-0.6371026087540221,3.020247930860219,3.7490601230271716,3.4784744827396077
0.9142980825966336,-0.4612461622150365,1.1048507678752615,6.842167804399482,3.3900056694158236,-1.1140694599319796
0.030908823475280067,1.17702356538199,0.3838968994876157,3.2379256305630006,4.397685380964372,2.5923147112475906
1.1856298261305438,1.6931369786521,-0.18726932501871488,-1.5674186367209932,3.2847633634386773,3.458852332116876
1.5416517052799765,0.7807336535655135,-0.20328575187148876,-1.1364208455757836,2.9335112550663163,3.5681275258699334
-1.8295322448594271,-0.6379522305927217,-0.22553569797673367,8.518834265718203,2.1448073184498133,-0.9893958490382613
-1.3331595675965788,-1.141084896395047,-0.0614335857336311,8.502064783357504,0.7004100842180438,-2.286829487454436
-0.8641060253875043,-1.170016059333441,1.8106945090821995,12.093313308904467,2.3803987600392165,-0.28071153713558883
1.8093504970198504,-1.1244425767895243,-0.6184434220671687,2.941558678227564,-2.8437984044363365,-1.827813298474077
-0.5310421138750543,-0.46684752091072246,-0.8405164132659412,5.410690994216702,1.7469403263323084,-0.5013664689682167
-0.5300305386216317,-0.802375495137105,-0.9447717848643027,4.414926346436735,1.75074664380581,-0.9519486424668016
0.3659354981485969,1.5174038083365602,-0.10645118473766974,1.6903491740144287,5.393476625794912,5.412028893991886
-1.6014859296667687,-0.8818412607258567,1.4982041899683172,10.55175496099329,4.054612324897252,0.9053368805659977
-0.9719148570418389,0.2313094211369637,1.0984635303632162,7.3642126824422505,4.872901932882806,3.037920046482681
0.08974995270254368,0.4557736826344306,-0.3328639759299376,2.483202357960383,2.491679784107125,0.928419916136912
0.04024173978593711,0.4795530658461864,-0.866106071145863,3.549034490249062,1.2469450471710344,0.19808573217781594
0.3865854096117926,-1.5076376160132665,1.000146225357095,8.562106039487235,-0.11184758928264904,-2.854113968901731
-0.0610130380518394,-2.482790935405557,-0.0068001032556898565,9.98125413851897,0.08692502369008381,-2.346353940802998
1.0561566956303092,0.22017977676484338,-3.4558289265252418,-1.69240610005519,-1.6114923292447936,-1.1507263125179201
-0.8426791898126824,-0.23840378734132822,1.956563966540133,8.813542461199763,5.5189202122145335,1.8966770786905052
0.32121077106352597,0.03278071371533003,0.8427392956579703,4.156015081718817,3.017925516468823,0.41556475643649293
2.0722498044461837,0.6341574963041504,-0.3372156196669209,0.04293410024589889,-0.6524869902090664,-0.6822321819327634
2.0648931814747438,-1.250653694191043,0.5203160968911457,4.371496506089956,-1.0300474864400753,-2.1939791649283706
-0.13210826554664415,0.7289320408981862,1.650062359047735,5.522683449311477,4.6334395121804235,4.227361720430553
0.2800581058525209,0.9627609997916821,-0.5215045116017246,1.611806823046603,4.2945084864525285,4.756979736634224
-2.2811941230886537,0.02784531902261341,-0.8445677688925254,7.6346818119271616,6.5088961921395185,1.896042204242846
-0.06490176609925138,1.6491215486713953,0.6139467976758993,3.0339245025453216,4.4929306785450045,2.782055078042612
-0.996617191452439,0.15198298419258696,0.06751248810853938,5.805550358305476,2.1019278306797147,-0.11110890150146535
1.353994564333953,-0.8218936058811304,1.94404834948331,7.570046678651991,-0.05194437434121446,-1.8680849803198272
1.6389580354533575,-2.0065937312540414,-1.3027277717054646,4.0721037706819,-3.1216416710816626,-4.632326335796423
1.5005924854248938,-1.0504329244383803,-0.28144621400255326,4.598307972615966,-0.09001146421606032,0.2795487514159609
0.7402220362198517,1.3033938003249526,-0.23242263516943387,0.7479691047416563,5.282434137352819,5.106009255384861
0.6092533496496614,-0.12698503112359644,-0.9205092201744657,1.3022432994573065,1.0643103118814377,-1.6985269560807712
0.22921766378460698,1.5084559449499035,-0.0062867998665698316,0.7934657912241769,3.840925770802006,4.216028758156942
-0.4628445512709982,-1.957484055566131,-0.4199142316091012,7.755399200544385,0.5538069983819452,-2.596681751325123
0.8964575345835084,0.08282923069135645,0.23994906644182046,2.4866914661827835,2.285472977635476,2.1756130231201256
0.671664271769026,0.2773082489835763,-0.30571105289807166,2.2200123559129836,1.616489682224127,1.054135322797075
-0.2631227943052539,-0.008399204214366907,-0.45521683677573765,4.383446365705579,2.5847920602937298,0.08960228479817334
0.08301917197631813,-1.8356822376418858,-0.9499827770324426,7.821797524141462,-1.6997301324311858,-3.2800671107952324
1.2619389086536796,1.7027142204097745,-0.21624694316758578,-0.3723432117514033,4.157029701697901,3.5646526689327125
-0.9120255011173911,1.2101040796032645,0.4333275249976685,4.005002738665635,5.12913614805754,3.5941456368124323
0.7207879873189171,0.2695483672317572,-0.2815074854922084,1.941704595417808,1.758718643128411,0.5011058629763736
-1.7521306587230046,1.7733192931459736,0.41259973164424424,4.889327256747841,9.160393852182796,4.198063371731397
-1.1806694435468499,1.4378870778600183,-0.3874956871860129,0.7599288467171021,6.434006797627741,7.245503048064454
0.0606593314557199,0.9478272586440704,-1.2102305323231677,1.5027392804477837,4.9208345386423185,2.64003301358768
-0.5134158320667563,-0.07121376605658372,-1.984988196532772,2.564764637773855,0.47382047090060997,-0.2532708027587552
0.3620770786414364,-2.0572275616434808,1.1018492124497803,10.240549209442815,0.35598966720167113,-1.5368473386313255
0.8018799457680198,0.487691379285818,-1.880707285037254,-1.3716523830698526,3.256063728853774,4.218041112446718
0.21526848846326238,-0.06256507336960322,0.3189246971675265,2.028722791912775,2.335610174172243,-0.4121904742515805
-0.43543105604614984,-1.146624654349147,-0.3185550018284665,6.012067578859707,1.029052192936235,-2.1138944524136267
0.8958982213650115,-0.12544174601002991,-2.18536051288804,1.5672314100217366,-2.229978999115988,-2.7488523008450576
1.5760404449978052,0.294738847832616,1.4224783740987244,5.323590205585227,2.3863119357883775,-0.7500610754049826
0.7345635446497418,0.24054750473067474,0.10556569388827121,4.015097648267529,2.4075793390359705,0.9226854311314496
-0.895944820781122,-0.0909149674999251,-0.11204452823677777,5.175547272967718,3.391298541417137,2.7606200327511297
-2.2409651862843534,0.39920200246778414,1.1696348048630523,8.710072843810524,6.781544560210384,2.2453923711968455
1.7780987332049485,0.9643015862983118,-0.2223844273948188,-1.2355044098673207,3.9611721496637786,3.6826226074917825
0.5974681759089466,0.6364894253193498,1.1130947938060611,3.8611538979915005,4.82032119084015,3.9859819204477267
-0.6810710828719208,0.2825921754721728,0.3253589631085731,5.605474632187093,3.052874014894149,-0.11579305349724578
-0.16051956260375413,-1.486798740930569,0.7811715771061295,9.734063271680089,1.096980307966123,-2.6837518770513102
-0.47389932848348293,1.4696816173650187,0.8696929138023352,3.839624658058614,4.8595250145383755,4.331830847988958
1.7096066893351394,0.0035226416250817433,0.33006631117724905,3.856871651266861,0.5638421905137914,0.8539432722220536
-0.12316592745685055,-0.28520126478293867,0.5146797269112932,5.601836471984253,2.51789510157601,0.25486336014163014
1.9358431063698,0.5680694425184095,-1.2463683626998592,-1.2555662641537826,-0.1370139077250348,0.3010501994414746
-0.21302597935569503,-0.18417900538847695,0.9741341711041476,7.678959389515513,3.8304106837499687,0.08847516209127004
1.1817086568361848,0.27332168561936426,0.030956553511704933,4.21029781941691,1.1353108423405343,0.9446051971392984
0.9604353924180715,1.1521624977631237,0.1884241267572987,2.7090521561408094,2.603849088110484,3.129989535061952
-0.8059974802841424,-0.048253133296626415,0.7506591545298787,7.995221873161228,5.5966775203657075,1.6311268541317172
-1.3250405052787797,-0.40000330911155824,-1.493966983446244,5.02101972346235,3.5085672111290274,0.9730765207013192
0.3388873509794265,-1.2455504217144995,-0.34466617634141383,5.025310814582777,-1.1545348983424863,-3.8974205391974808
0.4663292926159433,-0.12823677197823877,-0.8473318647919388,3.9714114530476516,2.633848343269041,1.4469456682874458
0.9549948146883406,-0.17533904790149804,1.0405685418560444,5.419052583501149,3.1627332257980605,1.3377358921779408
-0.7852083964851005,-0.8513698770007465,0.27890104313508396,6.114178767766229,1.1146728370868053,-0.8017434121363142
-0.7148639014483964,0.07131776827628698,-0.26707211874578096,4.929736345028873,3.2553796800328754,2.021100824680024
-0.3750717028716306,0.3214047216224069,0.6368463434700817,6.248273861545585,3.879090759509082,2.092006318776574
-0.6093881964267575,-0.4281175970925545,-0.3421931464719765,5.73209024362761,1.0682585039547032,-0.5950654853771293
-1.3980650805319896,0.34314202832303015,0.0998684117846614,4.458492705976268,5.65441207734888,4.76923040105209
-0.9091396133753489,-0.09968406325006138,-0.418132349576324,5.422129497839298,4.187575834291305,3.5703023659745012
-1.6472718736242746,-0.1715222111110155,0.20152890666192386,8.816505798459612,2.6893917011786392,0.5366475759835923
1.6766611959150421,-0.22821915649552474,-0.2520039934464973,2.0743529403029433,1.2964055224712367,-0.9090615214086207
1.2574678180657093,0.3050047584396422,0.20875432671586838,1.2930863345493948,2.3430161516643953,-0.014833030282657589
-0.949147771463281,-0.7823924627779949,0.15002331532988,8.15865309321648,2.380706091210235,2.39783941444128
-1.9950950066250814,-0.4897389355923149,0.13601511089751017,8.584872474897812,4.309008162492685,2.1682986363517305
1.251097126886274,-0.28656628872018775,0.7953854747321759,4.2500049907844195,0.4706559814329726,-0.582797251049684
0.534899955605962,0.9409443926194491,1.1257881739201323,1.717895203280783,4.602030333681166,2.7170132053133407
-0.3419947791832302,1.0191537106599309,1.125088744657223,4.609500376074538,7.433800166312527,5.425240313547487
-0.5083970481694903,-0.9688629413735941,-1.0082859010500822,6.100481496019424,0.4691329160731474,-2.1915407661023014
-0.39387384213314075,-0.5410884564340028,0.35404711375348574,5.389592872625034,3.9728050506881307,1.6672554487315536
0.021472224529834417,-1.4886571039584855,-0.6578544290053733,6.607650146332056,-0.2496825125971342,-1.1195290584669895
-1.3555923014820033,0.34673561520715296,0.5288229126514298,7.7424693380662255,6.522373446730052,1.654186947384494
0.756946082607378,-1.345503014761898,0.7908698792997827,5.885001933744393,-0.8698111793631458,-2.7955562709434165
3.141308882773973,1.1861166910002645,-2.0682530919547504,-2.6138796039476317,-0.39177449773003076,0.7152205445336437
-0.6237241281875852,-1.5612138331664018,0.5367963975797586,9.147437832852972,1.6249417643470019,-1.2468683967888348
1.9523830722126185,-1.02634651602789,-0.8479390158706861,1.5843506187197334,-1.8452242572202218,-1.3343891321353838
-0.453706782020726,1.390497554188144,-0.835860400257777,0.9691461083788098,4.4802932225468535,3.419579022864117
1.3911088568473338,-1.714368511924382,0.4921129682681587,5.624119603631289,-1.261726286639125,-4.18329184740692
1.0096591175303045,-0.29923406720294493,-0.02624096831637202,2.1297512147186053,0.9984940177082373,0.33455523939370024
-0.6154523825082522,-0.49877662641632897,0.9906302183282215,9.827117250088056,3.679442075238182,-0.5828210781236861
-0.4792900505218812,0.10585431881836731,0.9813189496152164,6.193160443845431,5.40129240690832,1.6879999350544987
0.11828679086880257,-0.7741375877742259,-0.7823491223930493,6.263106308513575,-0.6655903159567931,-4.13588785340653
-0.2651233299452065,-0.2731920692347537,-1.4906462249555108,5.482716737436304,2.407762575638637,0.15861612964351174
0.484291849330751,0.7657816234978141,0.8809447647423864,2.0813195688514825,5.107028795785788,4.372226197719831
0.556580778409557,0.3196670301174284,0.5883216118572487,4.643391401891824,6.246519147248121,2.683711921513207
0.5512027784714484,0.7540272114862623,-0.4612920120774278,0.3576323204048353,3.0691099603728342,2.880514185364585
-0.8110319457188361,-1.813130125147484,-0.7204464733920037,8.566898395733492,0.570909950086528,-1.5801954476144067
0.06129581175194248,-0.14299607117936952,0.06789890345650902,2.834866916630901,3.4186194954241262,2.177455385027837
0.3959208675416461,-1.1382750265422747,-0.8690625650080926,4.526679031246871,1.0554854335721797,-2.203692145536359
-0.14324242201496765,0.6516437839709422,0.2695428689560978,5.008313457915431,4.250413886149546,2.912311518690767
-0.2243295950190812,-0.5263129731166256,1.2714081049634147,8.474272028095454,3.6948685457511057,-0.3916278361550375
1.5363951035095154,-2.98889401023403,-0.2813346445570793,6.163768865005431,-3.8894651165911602,-5.783067473255406
0.28921759064181773,-0.023292801958293224,0.388086981113045,4.963153130805399,3.3048463696215493,2.3317746060835676
