a,b,c,d,e
2,2,-2.1225290973488784,-2.581956850490746,-2.97631673028148
0,2,-3.298771317617743,-2.0495483904168887,-4.354891222518723
1,1,-2.6121873392664363,-3.799535033679788,-6.861460160509997
0,1,-6.154260304900472,-6.584524992170523,-7.410084869278048
2,1,-4.546565775104169,-2.5301971283788323,-3.3389588003116843
1,0,-6.446468151234102,-6.207367974234952,-7.167126821723185
0,1,-4.586229466363952,-3.2463068612311545,-4.278578491613115
0,0,-4.512334098891056,-3.77537871017181,-5.535919088509359
1,2,-2.9392266254497548,-2.5441847814499274,-3.196702077064402
2,1,-4.013377568948015,-2.1495272440153252,-3.635085370769866
2,1,-3.9191848713800606,-3.655843696031961,-5.5829572568471395
1,2,-2.5566117593800564,-3.837349866943527,-5.589241179198927
0,1,-4.768536041943108,-5.071776133894813,-4.491136435118981
2,0,-4.053150359100949,-3.0019586303992543,-6.176934712444687
1,0,-4.097334029614516,-3.201824923252008,-4.142036818956209
2,0,-4.374962062343899,-5.442020312579337,-8.561130740203055
0,1,-3.2034665572487366,-3.4278090766569376,-4.976042414979911
0,1,-3.4635819991913404,-3.545303348393587,-5.418930833547774
2,0,-2.7249266972689323,-2.5903962913831573,-6.115424588063036
2,1,-3.8470941710525097,-4.723007759654061,-5.773970169220298
1,1,-4.067083218334576,-4.195454326454055,-6.01549238864625
2,0,-5.513527580357378,-5.742138065616905,-9.28134440817815
2,0,-5.792262670577837,-4.5207294108159175,-5.121161320041665
1,0,-6.004471787601075,-4.695350476610831,-4.700344298621896
2,0,-5.648797313230919,-5.294607771319734,-5.244483429023162
0,1,-3.830680381652071,-3.7227201775228025,-4.803763736871331
0,1,-3.425704871502285,-2.7857805594631717,-4.179722420886056
2,0,-4.708857941447838,-5.0254330489034125,-5.137276428007615
1,2,-3.5255352774297126,-4.172367359597153,-3.9299837742570545
0,1,-2.8598154359800363,-3.300036644905753,-3.606467942030129
2,0,-4.020587327699053,-4.155400491670509,-6.53693809390031
0,1,-3.9196483074220168,-4.583122107214288,-5.821777253999366
2,0,-5.412916144664711,-4.750856585601837,-5.751340441310409
0,1,-3.2115720791702005,-1.981856405386492,-5.231473374303722
2,0,-4.572026412513895,-5.659124713312137,-6.629764053691362
2,1,-5.208127259415047,-4.682998548199014,-3.850006722219625
2,1,-3.8279802559844045,-3.54791605125074,-4.3479798854499485
1,1,-3.4979641879256187,-2.6564555023888157,-2.6230424209470593
1,2,-3.6596947864877536,-3.1726335545913416,-4.429718824462636
2,0,-4.570156607162557,-5.523755887094188,-7.036974211078009
0,0,-6.214822485257789,-6.977211784114955,-8.035940394033979
2,0,-3.423813899987829,-2.8943903244028566,-5.150216972387289
1,2,-1.512050014940568,0.016730904804941327,-2.3870442824294473
1,1,-4.012517334302965,-5.726704705345968,-5.900400148176602
1,0,-4.396545662160927,-3.5508190823593466,-3.618476739492828
1,1,-6.169921965799874,-4.480299960512231,-6.911406276099582
0,0,-5.916347660265332,-5.569373536471545,-6.0413747319176805
0,1,-4.05377892015213,-3.003576424125689,-4.5305363997317105
0,1,-4.832133021426859,-5.035202102324662,-6.135393527834231
0,1,-3.045603517369341,-2.6649697166462176,-3.644751077211154
1,0,-2.762703469252006,-3.883616987560157,-4.329266519435839
2,0,-5.9366147194293015,-7.780958027848175,-9.138239825984986
1,1,-4.597463404085192,-3.154697602859917,-3.1845356075579807
1,0,-4.52455163169007,-5.009546559414511,-6.140133719654586
2,0,-3.148883851500379,-3.1044116965038095,-3.9202274240342767
1,2,-3.982374312539903,-4.868816565810096,-7.142079157347342
0,2,-2.5109638776930576,-3.4209335807769334,-2.7022745700720994
2,1,-1.938701149186891,-1.6125388492815074,-2.5827139260765413
1,0,-6.411759148179267,-6.641336342314913,-7.3683389169698135
1,2,-4.041069206845831,-3.163098208851133,-6.211284020062674
1,2,-3.183606606460838,-2.231068187481246,-4.493770210560347
1,2,-3.280588412855411,-2.459738766530804,-2.6618550786120734
0,1,-2.947398712246355,-2.2087979213179114,-3.3619068030253065
1,0,-4.518340280179162,-2.4405720752472755,-5.7943518100762015
2,0,-6.534962059642128,-7.102555828687014,-7.504265899703196
0,2,-2.244589597099189,-1.7995244633021068,-3.78330726765483
1,1,-4.337538887355651,-2.704849066836062,-2.7335320809593497
0,1,-2.4855527830587607,-0.7210129737207243,-2.2488486523244235
1,0,-5.38758753643692,-6.309351185781493,-7.544644499760962
1,1,-4.396615283102236,-4.208970724758106,-4.470016146166458
2,0,-4.218868389195468,-2.360747293328208,-4.69824026418287
0,2,-1.9970735176630632,-0.9889944124639979,-3.421841220297938
0,1,-3.3119006360637964,-2.6166376045840236,-4.2531360249821315
1,2,-4.445597317384808,-4.163282010819464,-4.776109211198243
2,0,-4.221965560071749,-4.105766485779494,-6.876643738392984
2,0,-5.794308051674399,-5.006088988584075,-8.114123588473172
0,1,-3.5247238884117364,-3.2770980133962198,-3.893377086352427
0,1,-5.18373443539906,-4.726313056443504,-6.769291369010508
2,0,-4.313677852456936,-3.735079146341899,-5.567305159262182
0,1,-4.566598904307372,-4.744670432800871,-8.041480834741037
2,0,-6.0426346502605215,-5.010505276379083,-7.129484590731065
0,1,-3.0461798635176,0.3680647848978196,-1.079502511733331
2,0,-4.518355478323248,-5.795342117649323,-6.304964260026431
0,0,-5.373976801392897,-4.549964277202917,-6.761194443437556
1,0,-3.3088211509789356,-3.5690112395978413,-3.3516351193653446
1,1,-4.2006524215697425,-3.1232498440504926,-5.2478058682302935
0,0,-4.727892326029065,-4.1813348527012035,-6.304426654286377
1,2,-2.491086552321399,-1.2292317782789355,-1.1318742263811332
1,1,-4.379665934128614,-2.704159357619834,-3.932699205255917
2,0,-4.28886370660007,-3.5964425888318887,-5.588467317843466
2,0,-5.293452347164724,-3.6614000587505457,-5.256533189931139
1,0,-5.171638322216209,-7.015936216004887,-7.1028626384628275
1,2,-1.3973573601966587,0.6930949377193645,0.7192977573450463
1,1,-4.800586052512433,-3.9255239006200924,-6.182317079890348
1,2,-5.1727803309294895,-3.5949369751843077,-5.077370785263416
2,0,-3.1490630049881054,-3.868938749829627,-5.218781922162054
0,1,-1.2106720473929968,-1.5414419289983325,-3.9676820395149304
0,1,-4.165269265449331,-3.5193309713045573,-5.015016023954551
1,2,-4.696838040620185,-4.2138759299576485,-5.648553069505947
0,1,-4.070483976195944,-3.2874153881859542,-3.5872059092492186
0,1,-4.0462229498406685,-2.4617077889107026,-2.694282760599502
0,1,-3.949923841022257,-5.215144156325106,-6.984353554684113
2,0,-5.873388041921848,-4.399568970204538,-6.05352211406535
2,0,-4.180438857523522,-3.672156947565595,-4.447864645509959
2,0,-4.235492624713913,-3.939274485838461,-5.964462934765473
1,0,-6.254405619819306,-7.225520854204197,-8.076880702466793
2,1,-3.060803268305112,-2.0577545999282467,-3.5856610872974612
0,2,-0.7073150180541088,-2.621422869085146,-5.030821446823766
2,0,-4.58803966756294,-3.4396456563242275,-5.836482369203874
1,1,-4.097325162068506,-5.0894309975414975,-5.082372301510396
2,0,-4.902003214407521,-4.348545301790047,-5.944966780933345
0,1,-3.1447432330314387,-2.763912070359359,-2.5635579764610483
1,0,-6.4906716055072184,-4.8211334582133345,-6.774769718928245
2,1,-3.5956092970226976,-3.2742644660365876,-4.423059264905094
1,2,-3.15046394946281,-3.3446025106084756,-2.3919257875902344
1,2,-0.9121749870439544,-0.9187776830151574,-3.4161644276784364
0,0,-4.9341727338049575,-3.161289965050294,-6.49910446495007
1,2,-1.09211238888048,-0.055815419699586366,-0.2092252884123531
0,1,-4.863740697782007,-4.749370679305168,-7.0161797846982425
0,0,-4.172740833197207,-3.9091872531617207,-5.369893617267954
2,0,-4.440599736208771,-5.507776826794218,-7.533695037245803
1,1,-4.629047247864782,-3.740573047013241,-4.9124102660579245
1,2,-2.5826038853630595,-3.8424195930585254,-6.232955800244268
1,2,-1.5474811631683993,-0.2956846973329432,-1.9156247852162493
2,0,-5.0837917042866,-4.455170111795335,-5.4453547852388
0,2,-4.451962649169763,-1.5650108495958408,-4.013319735870103
1,0,-4.777562826477446,-5.3776983802017515,-7.51778240984764
0,1,-4.662423094792512,-4.265085185833145,-6.052468019431677
1,0,-5.1023409386638825,-2.8040532377408196,-5.672868671967098
2,2,-2.8415877696851206,-1.1501981293937062,-3.0127591121924526
1,0,-6.465652216015517,-6.6618642675954165,-7.983067727692515
2,0,-6.375658339320678,-5.65169091094723,-7.491239852535659
1,1,-3.2779331644744745,-2.775933808059387,-4.487310300991112
2,2,-3.28271869616968,-2.500762828775523,-3.960664499682108
1,2,-5.324744341820567,-5.523424777805397,-7.619168240237711
0,1,-2.975155963391865,-2.5644763660925993,-3.313413800225722
2,2,-2.48763024472576,-3.5856826200024736,-3.5897044952006985
2,2,-3.473874824036484,-2.8387513721684017,-4.74313176436385
0,1,-5.076830211058241,-4.126809537636409,-5.0816113061587025
2,0,-3.9241921036856624,-3.651611516329546,-5.331228671764194
0,1,-3.41064937743957,-4.525700268024358,-5.600212922985854
2,1,-1.3773977173159264,0.11113414553553602,0.23691367673879027
2,0,-4.339811401275062,-3.47528636328226,-4.406626820264161
1,0,-4.372296858737985,-4.598311956438962,-7.811726495248642
2,1,-3.926927930108565,-3.707528376946629,-4.69353274549967
0,1,-2.943224132799209,-3.9438935355810476,-4.1510297922720385
0,2,-2.134914798751846,-2.660324926529751,-4.321921096527854
0,1,-2.5082749914348046,-2.546086337791944,-2.9904515316741116
1,0,-5.281322918637285,-3.5529021063571333,-5.68301764750908
2,2,-3.195407472943962,-3.3349108638314378,-6.2604500233537115
0,0,-5.23910317091198,-4.098889511583221,-5.397720492750581
1,0,-3.9691982788210107,-4.00751448168259,-7.203991202428905
2,0,-3.2616255597032677,-2.513677998851393,-4.193449011744985
0,2,-3.2188404931493,-2.8602359952931025,-3.0133937326475992
2,0,-5.184773727793091,-3.811717127700348,-7.161480033446628
0,1,-3.4459227761302005,-3.4807341143487585,-6.200230910262656
2,1,-4.005761500012901,-5.078289750015342,-7.550321995176919
1,2,-1.8079463468601098,-2.6898953782237425,-4.1932152379347025
1,1,-6.0117772906190465,-6.043654784561804,-7.849371570208013
0,0,-5.586705046916895,-6.335765017594947,-6.37662863589886
1,0,-5.542416333961445,-4.632204318281894,-5.117855989190197
2,0,-7.080356012386145,-7.046124177244223,-7.9908512311756255
0,0,-5.723638444368804,-2.8490318943423727,-4.143401579998487
2,1,-4.675156115845926,-5.912870710983058,-6.959640933998231
1,0,-4.96110465451883,-4.257471475809028,-6.559453831122402
2,0,-3.647034108339736,-4.274987131845405,-4.857776778288793
1,1,-4.0050606511907025,-3.998461991573381,-6.550506245932582
1,1,-4.790813720271154,-4.149394246930609,-4.754017253028379
0,1,-3.8169545412135286,-5.642325916087815,-5.896183413968983
1,2,-1.7108263785586504,-0.9740002617706229,-2.2031356596825353
0,1,-4.735958816114905,-2.333051353840737,-3.949264412802713
1,2,-3.6705748839214483,-3.624013182290041,-4.663703273980367
0,0,-4.201451040725776,-3.4416431839202666,-7.743161554020939
1,0,-4.9815361157308,-3.456614422605401,-4.59435620411994
1,2,-2.1125153092905253,-1.7764688093175218,-3.3298228071573286
0,1,-3.7736467917952967,-3.85460698032678,-5.345235093383771
2,0,-4.058336351910433,-5.834072755632185,-6.567540242734357
1,1,-4.79507811404064,-3.654087394645667,-5.168856316210395
2,1,-3.7720846507882673,-3.3852530605171647,-5.965459917168323
0,2,-2.9706900143631567,-3.4833738657513185,-5.064776536576696
0,1,-4.975890924104131,-4.349294213826437,-5.721738729745613
1,2,-4.323477947868688,-4.407158304674869,-5.732224393093856
0,0,-4.074250964725338,-4.102677095840864,-5.380757728555795
0,1,-4.110952382217977,-3.004661226109269,-3.405292181190716
1,1,-4.7822802816473295,-5.620662692971174,-8.146697246005322
0,0,-4.856178936923332,-3.308863650849573,-4.5731631946847235
2,0,-3.631981142650697,-4.529667305769101,-4.679737607150859
0,1,-6.040737845371923,-6.203439253727186,-9.37805075066438
0,2,-4.256638689903326,-1.8336924958367489,-3.0940458150566954
1,1,-4.682886441895267,-3.0555316802528445,-5.080910182225887
2,2,-1.2988211332796709,-0.7012171407842307,-2.5119275252573354
0,2,-2.4774130170807034,-2.91794323258192,-5.262750735796343
0,1,-2.992682759538773,-3.0219550662386663,-4.63150578193911
2,1,-4.900160919126231,-4.326885604540534,-3.925629990113629
2,0,-5.879535875270526,-5.342012642930928,-8.046443004108141
1,0,-4.312186283277289,-3.903057212903252,-6.51266721538208
1,2,-2.7017256690645532,-2.2325581831487376,-4.9744927533122425
1,2,-2.2112611811358733,-1.9256362908409874,-1.6382180042128862
1,0,-4.947670990928452,-5.889649726568464,-7.791989432089751
1,1,-3.4818562735453726,-3.4983670157062052,-4.96400607605388
0,1,-3.6018809150948905,-2.187256861108044,-4.030039802214284
0,2,-1.9822326109150743,-2.8505669084661918,-5.234989786869283
0,1,-2.952991718055529,-2.6425472295948076,-4.317697876209243
2,0,-6.379871994391769,-6.699625923162613,-5.681382317426054
1,1,-6.007268555340856,-5.395918125942744,-5.443847204968488
1,1,-2.758254602348493,-2.646887783415311,-4.939825601207582
1,1,-2.5722749067380635,-0.5948812417633944,-1.3873071387017089
2,2,-3.780623019513337,-2.774039865323083,-5.04556263798946
0,1,-5.619835406545628,-6.431638572322839,-9.64800621116906
0,1,-3.660965178992799,-2.4897371673791002,-2.9102262497144706
0,1,-2.8291617736494703,-3.1038136299115333,-3.3837207832679823
1,2,-0.9624054775656852,-1.0394018489432186,-1.4333495978953192
2,1,-3.243702427898549,-2.429883407791427,-4.3397486570109995
1,0,-5.131716696585695,-5.123464116315829,-6.730239850317816
1,0,-5.653130621584863,-4.260274805261908,-4.950509251603784
2,0,-4.748548708329345,-5.0230587698427405,-6.071562732494634
0,0,-5.0592647038852565,-5.17821125647662,-7.011848727773664
1,2,-3.775067905728816,-3.9314387992769246,-6.990510619395089
1,0,-2.711244349136713,-2.776883097491752,-4.103007903349741
1,0,-2.974831597927869,-1.375640042380056,-1.7366304031439428
2,2,-1.6239513164445714,-0.49515502283426827,-3.1327433118684254
0,0,-5.680850397809127,-3.4709064437970563,-4.272147062121079
2,0,-3.904980675702721,-1.1373364718034664,-2.245794776669774
0,0,-4.120373590502098,-4.651090622434437,-5.340942359202104
1,0,-4.317454375795947,-3.747035248468658,-4.3150597487496505
1,0,-3.5103347329562227,-4.186535049599655,-6.321000291525007
2,0,-4.124628857138722,-4.402234784886989,-7.459194185051935
1,0,-4.019985763695664,-4.150068273951334,-6.123587799634213
0,0,-4.12309371662779,-4.680248590766064,-5.231121273239056
0,1,-3.419208591997894,-3.9710958648963075,-5.953099768422278
1,1,-5.543611129714183,-5.187895508234438,-7.32193883209208
2,0,-4.676378922589443,-5.393097340975849,-8.654447682900487
0,1,-4.316191958849125,-2.9740649997114925,-2.661417445160553
2,0,-6.0398409576400205,-6.457594495057535,-7.071880853632225
1,2,-1.0781833806991759,2.2313855893972163,1.561281570671981
0,2,-1.0310046591142963,-0.9823891100786915,-1.4546637232992177
0,0,-3.400779399704388,-2.8287617577873356,-3.692053396243934
1,0,-4.504786583144125,-5.30012776761016,-6.984456622789689
0,1,-2.409374879047343,-0.20328312091970369,-1.8070472250419054
0,1,-3.7479468193981744,-2.128446138595258,-3.996010503187383
1,1,-3.5572027231022205,-2.760286852366108,-1.5655460979511084
2,0,-5.853471370461983,-6.700273919241548,-7.584361887942105
0,0,-4.3630086955011596,-3.652341817776539,-5.556142259127974
0,1,-3.6996140715755828,-4.3210451175928375,-5.2955483434265584
0,1,-5.062652116834464,-3.100296853361103,-5.55116577121742
1,0,-4.811197111816597,-3.5020023799634243,-3.437495661374198
2,2,-2.839729563856808,-2.244290525369072,-4.345359621176212
2,0,-2.9624388333553595,-4.898814496602682,-5.837729063980216
2,2,-1.8657866714865903,-2.349202650145621,-2.723225020402486
2,0,-4.748554560908533,-3.560793429308661,-4.616024885103669
0,2,-2.5112126901989167,-0.7983289984757609,-2.1438590066561227
0,2,-2.7157876218958017,-1.1066178104036701,-2.5358157255476548
1,2,-2.9629139847955477,-4.054926987037003,-5.5513680839241095
2,1,-4.842427197388287,-4.040874890575383,-6.057573379502885
2,1,-3.911051877606929,-2.3955366611239994,-4.2850200908937035
0,1,-4.506098256652513,-5.664433822234758,-5.624843448583824
0,2,-4.010315538923146,-3.518220054296383,-5.06675668698154
0,0,-4.2487781854524656,-3.4749357871440094,-5.700732056526783
0,1,-3.368735340066765,-3.1694999249135,-5.1257975217750085
1,1,-5.546707511368078,-6.898869366769279,-7.238498686072056
1,2,-2.882684637495127,-2.708382747568856,-3.472776114404378
1,1,-2.7642986141000763,-2.5916040443551003,-3.471274866122844
0,1,-2.700776261103679,-2.3488486656514334,-4.046369864561225
2,0,-3.734163157114761,-3.7976345825398306,-4.664272112366885
1,0,-4.72108679309854,-4.664098946340007,-6.747660071290656
2,0,-5.605045327969151,-5.144751610316129,-6.844365641661904
2,0,-5.84369882735806,-4.901244222388349,-5.371439734996604
0,1,-3.415395095249642,-3.219821858106309,-3.7855441791872444
0,1,-3.380719965634837,-3.290368894002839,-5.712278739953642
2,0,-3.472668888394934,-2.880314850140476,-5.175841303049052
1,1,-2.6600203496579162,-4.080936275553098,-5.4122341227396875
0,1,-3.892228656531172,-2.9151935293047138,-2.629061154635204
1,1,-5.004205878860869,-4.504768975983828,-7.860334140452823
1,1,-4.079106597010898,-3.539413070413336,-4.701080130842833
2,0,-4.542768805189475,-3.0820344975950107,-5.898077829168159
0,2,-2.9620832453894037,-4.414898775437652,-6.489229768963198
2,2,-3.3378941080776556,-4.811727977936619,-6.616156396000861
2,0,-4.507115185030101,-3.7333113397065816,-5.593819683143472
0,1,-4.263957741410611,-3.7710745965391266,-5.744870536198335
0,1,-4.3880660837253735,-3.7178891405334413,-5.150682080157072
1,2,-2.44854716569656,-2.410674240869006,-4.3859298074995845
0,1,-4.161992580129205,-2.9976389058892736,-5.900096290743426
0,2,-2.5158956110216475,-1.0832567680305276,-1.7433871555077511
1,1,-3.486795977147877,-2.50281368319635,-3.1899415160474693
2,0,-5.899429001091574,-5.660257459496157,-6.257083149473488
2,0,-5.241241123865412,-6.848930511479814,-9.829665007743895
0,1,-2.3222230600835374,-1.0529868520464092,-2.1940686994622585
2,0,-5.922079512734287,-4.200350846516694,-4.964371990709771
0,1,-5.87665444897053,-4.73209603698655,-7.203298105426136
2,2,-4.6218451532425116,-5.001487580610018,-6.432314332427889
2,0,-4.73089005342333,-3.5570956597555723,-5.113362305065938
2,0,-4.729082721967301,-3.3685530140058555,-2.9664023554375922
0,0,-4.877610855425121,-2.8187946076260353,-2.334298570613462
2,1,-2.545810171071498,-2.921920095299456,-6.026276488629657
0,0,-7.432834433102938,-7.159289017647077,-6.1053620119190875
1,2,-2.364066125569176,-1.116794074425721,-3.472019795579045
1,0,-3.1985617981964265,-2.641151726758269,-3.100478432430843
0,2,-3.8877807648917138,-4.505108366942989,-4.9746103860792585
0,2,-3.139806511789895,-2.225190226763192,-4.660880453604999
2,0,-5.512891917228621,-4.434230283413454,-5.380962489574355
1,2,-3.6543460460775288,-3.066383149746527,-4.613916894012591
1,2,-3.08626200502304,-2.3666770778430957,-3.252347073210705
1,2,-1.3325147163154951,-1.0912206180012252,-2.3005483156205995
1,0,-2.9226133245124792,-0.94433438879642,-1.187994903426173
2,0,-5.095939225040148,-5.496631408752824,-6.8612318656067615
0,0,-2.85493978593553,-2.9422605486993088,-4.55013461812562
2,0,-4.724423523015375,-4.21343800948785,-4.557373776430669
2,0,-3.0063089732989186,-1.627354945598026,-2.4869589807394226
1,1,-3.8532986496534916,-4.850671819748028,-5.55885842542714
0,1,-3.6289421739538557,-4.439238923719294,-6.543825595977891
0,1,-3.3945255273571653,-4.9322540350918835,-7.417516816490357
2,0,-1.5811463206324645,-1.0484510953791937,-3.0561732386318954
2,1,-2.908714425155211,-3.527020242361755,-5.587841628042344
0,2,-3.4672645299514633,-3.35181463996938,-4.005615371316465
0,1,-2.791002129724142,-1.6296239398324337,-2.093639889538382
0,1,-4.121832537084341,-4.263375257867187,-5.858505547399587
0,2,-3.249750182901209,-2.5184681601578442,-2.527549141333492
2,0,-3.8513986401078886,-3.6507365478596108,-3.7222671540944807
2,0,-4.728914412228847,-3.5568000971324105,-4.7534011807318715
0,0,-4.481424085488194,-3.506296018140185,-5.768187789683225
2,0,-4.7460147781347075,-4.937948474309318,-4.802571824873777
0,1,-3.423416873394565,-3.092068626795018,-4.593085977823427
1,2,-2.3350341025638506,-0.7912907048433562,-2.1051255084123817
1,1,-5.696966932705415,-4.803590062451318,-6.583195088057887
2,0,-4.093427331390466,-4.990389389141598,-7.320179715438795
2,2,-3.7420194198303003,-2.5864013586589176,-5.49504078897421
0,1,-5.202299135559411,-5.786909757995649,-6.5940414344383615
0,1,-3.8184112438586824,-1.9058981738976764,-4.129299227794297
0,1,-3.6760189966855457,-2.151920156844521,-0.5323889278476974
0,1,-4.45350616457228,-3.6636206886538796,-6.189694271266359
2,0,-3.9289681423320255,-3.271735298895832,-5.969117773877201
2,0,-6.102175166370907,-5.811207422398327,-6.741068706784886
0,2,-3.166943748772559,-1.9884197973725308,-1.8991063184052352
2,0,-5.344874134933001,-5.215652304395062,-6.591062647451841
1,1,-3.8065872703393393,-3.0710173996994454,-3.9387749795121714
1,2,-2.481135715352761,-1.10920134883331,-4.392748766292019
1,1,-4.767892949623544,-4.829699493149134,-6.9472110388409
0,2,-2.0357173225437717,-2.1519100625344665,-4.665525791672033
2,1,-3.6969976316653,-4.391363112389759,-7.72640896233764
0,1,-5.651946253311911,-6.216418999438083,-7.539438765414196
0,1,-5.718591440397031,-7.046986751838533,-10.729814373448967
0,2,-2.772319292929311,-1.5424905039137813,-4.30468647000123
0,1,-3.980967317786354,-1.672052775703583,-3.649246569717001
0,2,-2.8634201135746333,-0.9380911701043277,-3.2093770060554037
0,0,-4.787982456530218,-5.914066945156734,-6.957658442949667
2,2,-2.5344401604898192,-1.3095854889336191,-2.444005297031139
2,0,-3.8123503901517,-1.8902440402281437,-2.436445294292687
0,0,-5.871104900917558,-5.8279148816562225,-6.515531148943545
0,1,-4.931971592900794,-4.330524162250745,-4.629711372889363
1,1,-4.853323857887382,-6.361216908692052,-7.803135308701106
2,0,-4.471083332831293,-3.704347164854652,-4.840880264037983
2,0,-3.5150526213535542,-4.078612350788272,-5.007098648869081
2,1,-4.191339438239511,-3.491704420327996,-4.79004772293697
1,0,-7.261699844159654,-8.322902766348534,-10.160097076265608
1,1,-5.463992862610375,-4.421134638132779,-6.193577172472549
0,1,-4.593036722796011,-3.0685240473693214,-5.326082445699287
2,0,-5.317728887495215,-5.600908749210382,-6.619291919300553
2,2,-3.168388627254726,-3.8053112086651604,-5.339326382750317
0,2,-2.7214188770190826,-4.377441919569064,-6.480615670205828
2,0,-5.071746330822447,-4.838159864897624,-6.940404684222217
0,2,-1.7106603894565926,-1.7922543237381978,-4.4426530515209866
2,2,-3.4360173056813688,-4.487036718029423,-4.948195376792224
2,0,-5.622317959475543,-4.669299203163372,-6.030681533631585
0,2,-2.2811244614795383,-2.2310948433441875,-4.533894862917458
1,0,-6.295642069926119,-6.8713780285713515,-7.502830278969332
0,2,-2.3703082946799974,-2.4248807003204442,-4.425329510114818
1,1,-3.657446816273733,-2.086142277344117,-4.932642904356349
2,0,-4.907442489918167,-3.804505546162945,-4.2232832569438115
0,0,-3.1717238928507374,-2.8017499543492272,-4.77884694391534
1,2,-3.3822074452947177,-2.263102426829865,-4.112001517038655
2,0,-2.6997018294759214,-3.36061378586266,-4.759433765513483
0,1,-3.985431449228099,-3.4530613485010684,-3.7504721257109535
0,0,-6.037016444970228,-5.389694114483758,-6.809656823617446
1,2,-2.6900804190051746,-2.6599169275039016,-5.299034053649132
1,0,-5.836245200318768,-4.90078686436135,-5.79690986024917
1,2,-3.5117558478135003,-3.7921893024579516,-5.717179026719676
0,1,-3.3629666999845087,-2.3531459922083906,-1.9052220206789243
2,0,-4.204417911349875,-3.152559139818583,-4.593678861816473
1,0,-5.382167700254258,-7.799327580951324,-11.47436307884999
0,0,-3.7725948549535993,-2.0822891514434816,-3.164924179287808
2,0,-3.602492241978866,-6.15012480733162,-5.645527015071391
2,1,-2.323698243436709,-2.439747268992834,-2.303826980447444
1,0,-4.230586592874277,-2.7052385586165224,-2.3142842698599573
0,2,-1.396571287914301,-1.2138580131667418,-3.6736181985482057
1,0,-6.640798427974057,-7.6069844104436,-8.13483201446682
1,2,-3.0779065486284622,-3.671643610345133,-5.833638150081845
0,2,-3.627005256323426,-2.1000995100028064,-3.3158101105858817
1,2,-2.6407741388726076,-4.062278669421246,-6.775231098160979
2,1,-4.331449219196737,-2.70245811823472,-4.786913883117435
0,2,-2.926157841949732,-2.4812599409920213,-4.597506638355637
2,0,-2.8778251197959506,-3.5702204502383843,-4.111665170095767
0,1,-3.929719796420378,-4.012834868723069,-4.652115747053414
2,0,-4.346207682809786,-4.863432023911427,-6.026612294580605
1,1,-3.992269329924235,-2.6260441290657064,-5.416465547121092
0,1,-3.684286712043166,-2.4518589022803274,-4.203498336230047
