a,b,c,d,e,f
-0.5298651471801137,-0.10955679897061643,4.433862786505314,4.3294196716354705,-1.9298976972752528,5.2927605619810025
1.451958650766899,3.2314846590424615,-1.4565270742563026,0.8415449549428722,0.22532381326720452,3.735038548970204
0.11989204498779635,0.98083690820151,3.3128255519251866,3.763407636858788,-3.1145316442323967,8.785747308629679
-1.28930250616157,0.42817331524130575,3.9467672274124768,5.003985381803698,-1.6476299790565554,4.181149451294809
-1.1951820522395729,-0.3370982589905007,5.308401993243886,3.350365453101971,-0.7886786641411222,4.53036435023562
-1.7777713248642906,-0.46456935805414673,5.053243670989248,5.6292814172123755,-1.7287904832118164,5.258643674054438
-0.8247019208334737,-2.002869287106905,5.307768987626562,6.6467913817055315,-3.6424336115452616,8.977901876087767
0.3806171622450881,2.228581387507422,2.2950057838109874,1.8469049945322924,-0.664779342881376,5.446668628268145
1.328838985997984,2.0587366986082563,1.0538307412995258,1.8957263485458422,-0.41691423030876024,4.62859488826142
0.3534311741421263,0.5879245302720408,0.9513048355879006,1.099928195894889,1.235361314389456,1.0273881043185527
-0.43543105604614984,-0.6420557103952969,4.118220207205185,3.172897933637736,-1.1347445305322326,3.7564648549139914
0.31686921699199116,2.037064805595453,-0.5354004930783716,1.460674685694699,-0.2740058545557227,3.6008393853796603
-0.8219563961086083,1.5607111381476584,1.4518369213261386,2.553643404714208,-0.5719622583609825,3.8217329517511027
0.5501035162815261,3.1681922416953645,0.6584247499925906,1.9339637188689913,-1.4597477632180746,6.143158362786353
1.4058557816047814,0.8941906683450391,2.5903894167203387,3.3169694432373125,-2.2344606347014677,8.366089818942367
0.29956556658366534,1.4531233809325985,2.83785682329896,3.747889820034273,1.0957301578322916,2.002318921402276
-0.569415171739158,0.4879150317488998,2.283303951747132,2.073038932011084,-0.43878927154369735,4.752435172429404
2.397816333318896,2.9122706751476977,-0.38318179061159396,2.0064366449928195,-1.061817930633969,6.879464850870503
1.2619389086536796,3.904653129063454,-1.9175286674032486,0.28477529410596236,0.27566104965803173,3.71349678334884
-0.16848517729680756,1.7748809442668283,1.970899697258632,2.1990643992795422,-0.191982144781784,3.9008994720239105
-1.153980568068587,-2.691459678250777,6.514770713698813,3.8636070573987658,-0.8582056531564273,2.7693059126186856
-1.6193711753760391,-0.009386000440101516,3.1668412055081094,4.450461084243456,-1.5921778614535151,5.134409853955107
-0.3358896051944472,0.10920916609324666,3.1730544666688387,3.847304402177825,-0.06909733124080497,1.7842021790368119
-0.434996514539152,-1.5626885176758138,4.759833652365613,4.3949396141163435,-1.5295341684157346,3.8436706870724766
-0.13958668518668702,1.4906449644429958,-0.48495273577641473,1.1223265514767937,-1.9049195523514149,4.889231302054207
1.8530679148149587,1.9958653277805483,-1.1026417878070154,-1.8614854945444037,0.9788361139640656,4.840002079783822
-1.366010180536907,-1.5020602464942157,7.832891825724481,7.309957071938966,-2.32118998690988,6.58153413986698
0.07883064086150757,1.7964095178269233,0.3186027797516995,1.128770118586083,-0.9926473521953949,4.877248443733558
1.2517617977519637,2.4044342526630276,1.5226268072092835,2.9342698502455153,-0.7073529396398881,3.2516224129747133
-0.45655466623012014,-0.08691211310773878,4.864633121664528,3.6867846803389477,-2.681470834412461,8.227188893690606
-0.8442973679012001,-0.08932363984640893,4.37134498071952,4.069544738859643,-1.2532923255044488,4.572972116189439
-0.25979628062913407,-0.20942706878302686,3.1431614301672846,1.836404333991051,-1.1407816070168297,5.214050581970961
1.1528237962517769,2.073953770835842,-0.22628557727162868,-0.6165860132135705,-0.30773436939869514,5.70481133305557
-0.4807870230803352,2.1564582516627793,0.5939154291539988,0.9063406789811244,-1.0253264501538715,5.103444492345654
-1.1455500291710092,1.5076834246308595,2.44477590655581,3.555804364978547,0.21020622475161943,0.9826926177850535
-0.7017816425682831,-0.41219214102678814,3.053432611411476,5.403308591987793,-0.9797777863341299,3.6715259564399694
-0.6471762614352243,2.1638539433268478,3.769057664278932,3.0421908553736365,-0.9497772906912132,4.23129965790759
-0.49909945043961224,2.20201079233585,-0.14734420245930213,0.3719261992028817,0.7086986807341339,2.779373403934156
1.9595614551677927,3.119050655131217,-0.6492632932366723,-0.5802915234846959,-0.5910532888352902,5.099976156809342
1.4460429873946374,1.8607264717573726,1.694841262876444,1.9827594697482065,0.04174257728156816,6.90155141166092
-0.3419947791832302,1.6171589314767005,2.511924187163677,2.8936936031474905,0.7667699915311046,2.334549805597457
1.353994564333953,1.4721009584528226,3.5267120555719993,4.568918779393386,-2.862406270672766,9.78038887754544
0.0012385934618038342,2.4700321601639246,-0.89620686469844,1.4020683836859686,0.8744256281158128,2.5129552032497067
-0.7114407717623863,-0.695460796885566,3.147096662916641,4.93054534931008,-1.5288648146550834,5.290826160882776
3.141308882773973,5.267425573774237,-5.609277616549972,-0.2110492454900017,0.48990388884179364,5.264968168238546
0.7599896121345899,2.2063121414834406,1.7245752694686227,2.7473340327929585,-1.0275857581048167,6.587050769080596
0.05967741576748134,0.36567090511950484,4.955059570552512,4.188829483700158,-2.0035201395592694,7.013857090607688
-0.3750717028716306,0.8863330187507763,3.0102967681565334,4.183724608566076,-1.7424760159820536,6.618284078241403
0.08150307222673969,1.008654839607732,2.049728409517741,3.311911799783191,-1.110082381109244,8.317466925900096
0.008222427912478986,1.7732983527071746,2.959312779999481,2.898606779859366,0.6165822441039011,2.7829292596752597
0.2580422082303645,-0.17554483371207708,2.0834896859553407,2.389369568943674,-0.7695176244037334,5.655835177316578
-0.8059974802841424,0.0857493864192311,4.204897482863917,5.279537141552559,-0.4098204924606714,2.7888667971163503
0.7323235298772414,1.2801290346071938,1.409800728749784,0.31639426417769556,-0.2761694465755395,6.496009647741603
-0.5350934517476643,0.6048339631499081,1.066927687684116,2.7760846338655396,-0.7351825895758013,2.5550317611353455
-0.13708977548553933,0.6477041911681334,3.1938771396377263,2.457987256579049,-1.7847675463634025,5.769707307091263
-2.926185139953135,-1.4845507962800935,6.546288976995424,4.396522425321258,-0.27748321502484186,1.4595224168998815
-1.0996295773145544,0.35061714742885586,1.6946514390742347,1.6027881762981462,0.7572619644066251,1.8720670364568142
0.5596963537149254,1.8436953637632403,1.017461044781324,2.41937271121152,1.425364341899586,0.8881224577142041
0.3659354981485969,2.823339306485157,-0.347959248492632,1.612288968857628,0.18233759164197938,4.598225588493939
-1.3069112877517297,-0.8077659548695657,5.9187167997953445,4.488025808455527,-0.023327118016498227,1.3931349348927924
-0.5538792059320184,1.1689093111369662,-0.7032302871074367,1.6937942233798764,-0.7717975940696981,3.051034421955519
1.0041838625474333,0.2307986673835738,3.65967786508724,3.3283794629457013,-1.5547736982657743,6.422329825068748
0.49347875520294643,0.352186412671355,2.7397655217474286,4.180106253258163,-0.22589636262276214,5.439916961594115
-0.6506984793220562,1.2598321093114144,2.6458164065809826,4.9535465224645225,-2.139348103492363,6.380107717087713
1.5620499437158495,2.968341622234231,-0.9501994911832238,1.3754788071140365,0.8746565892741018,3.512101800614645
1.1080602887979032,3.233188836820511,0.047735595775246664,0.9299038241087729,-1.668798974478521,8.50692088567288
-0.03945121541545842,0.5217543508480393,1.9045160043978289,2.982085133259186,-0.9529154332325571,4.278019461964688
-0.7769690093009538,0.7137449386639543,2.6453914454806244,4.336511057239656,-3.475937596883629,6.0630332790470005
0.14247667005336667,1.6073246495410498,2.991309421065522,4.105552852754315,-1.3131100032471104,6.3980552159027875
0.5693008290280184,1.2963753944631147,1.5685099689731876,1.021880116473232,-0.08587331222797712,4.663058619033224
0.327569928981999,0.9284360562724301,2.4693788980226357,3.853411923509701,-1.0925591831690298,5.684161929675743
-0.47042936809849295,0.22377117642605,3.266458475992172,4.579407433811606,-0.7617143047076251,4.036946048337469
0.3737074201741046,2.56176764689753,-1.8385561921147822,-2.34304391260469,-0.8856834086272954,5.276567333559597
0.7402220362198517,2.9836158365448044,-0.6903040145049204,0.7597394312247858,1.2752081114978464,2.6311630566735342
0.3373709580905165,1.071032401821474,-0.6821768202099183,1.0227532190195603,-0.7195885671754073,5.631897077807462
0.8110743900336382,1.1666613718772454,0.7496380193578558,0.5993954581812238,-0.6657106319351799,2.692567746795869
-2.124747214898431,-1.4893446765839602,4.763822042164304,3.3568705786130604,-2.0808337219717554,5.569773222670209
0.556580778409557,1.8162478085269855,1.7063870703458182,3.122103037849265,2.1650211528154593,-0.8384819295305554
0.29666785126575107,1.8510938457703094,2.277590531500674,3.334459645390549,-0.8705861808162638,4.432729170616703
-0.6017051834556724,0.795917205310893,3.149769729219029,4.013816056784799,-0.5004782748279278,2.382408398822292
0.19322599563013346,1.9333206854766856,0.8530415809008198,1.6736485382821478,-0.841760973206126,4.591615021734779
0.7093254778331483,1.9453449061900743,1.5956887179486214,0.5209018857067236,0.018754010006594324,4.549676460783659
1.5295965790384791,3.192055366564761,0.17001209266901218,1.7567746916003262,-0.234147900644954,3.981413658023301
-0.49421443296186884,0.45172304762397847,4.086777156290779,3.168090144140797,-1.5818179071908403,5.8450965863243916
-0.03810685679385593,0.2910979116358413,3.007912723949616,4.877305515423833,-2.0086222715970856,8.70661811994944
1.6751707350307685,3.3006583784851444,-0.8297883631859531,0.7681792275269232,-0.15663434735295934,5.524289193959437
0.8812288857628036,2.477886709520141,1.3317648772105286,1.2407192394024438,-2.6434519892182875,9.107682432607406
0.19711388846413094,1.0227329846485964,3.176450882840423,1.7378051274742352,-1.3769736859865063,6.641012685962217
0.9203504557357951,2.039058443881174,-0.16276505785431505,1.2361637054324057,-0.7088266248550414,3.956508671758125
1.331091921893474,1.4616896327335294,1.4164292543560886,3.051343729791024,-1.269160524548449,5.885437099878276
-0.3613457725603674,1.5264937373356773,1.9783094196086168,2.6720581714387412,-0.810607243392082,4.025598676710949
0.1352804249482308,1.7351500930450716,1.428804726010771,2.1121940576830296,-0.6895837738970695,3.6053840191075484
0.7977890697790292,3.451412658830063,-1.5432447050952833,-1.552229012358894,-1.5062589124868544,6.375266467472053
1.3192440527933194,2.1445489099324067,2.9867344306390047,4.165746417726148,-1.833830266093888,7.787052098825189
0.7877049688555928,2.216838819984365,0.3033882548357038,3.7078742324075815,-1.4180697332892307,7.58575874813423
-1.575725644623667,0.805642756422877,1.3376488416935657,1.4754565635261612,-0.22764727202894008,3.354606964648847
1.2123070438981212,3.061092786506226,-1.7357623207813662,-1.262323535281654,1.844193456251077,2.877580674328082
-0.5252938495333471,1.7504555564580224,0.4993546946581917,1.9631616782889767,-0.1679178844999134,5.104997635308752
-1.1488314581383416,0.42039103345540973,2.9617125060394907,4.421575765292372,-2.2187132366000855,4.55161101255154
0.4456995052901219,2.371996106789451,0.1561458041961269,1.8841218247748297,1.457805693187396,3.5987042976582346
0.6912865157221704,-0.01763009803996507,4.393137882197756,5.665949456635884,-2.177062975354822,7.781282919037382
-0.8081764875536027,0.6744538930177653,2.9628109072623943,4.434384473053401,-0.5364222092141118,4.318877665285796
0.2954752255603579,1.1659002919088604,0.7902166795063847,0.7486358785626772,-0.790577616166752,5.133899028044022
-0.4851852504465388,0.338267560560935,2.701261309480232,2.545404006880978,-0.9803920842971269,5.873357129443773
1.6389580354533575,0.5723643041993163,1.494580417625458,2.2143687777753245,-0.24349692418797753,4.486620810263123
0.8084449717184374,1.959911760238127,-0.7647680028071191,2.222654455185056,-1.3104171513278438,7.573198583136193
-0.013913429633545254,1.07739416680658,2.2745584495802,3.759205113751069,-2.320347500021984,8.095491260508458
-1.2427592400835326,-0.22063402088658646,4.610501691865972,4.281215545864847,-1.7330193936170315,5.570411419033275
-0.11896844312401793,1.1293751909374872,1.0993211976570572,1.993100311997367,0.6536576595645947,0.7780499414852229
0.8105920256081531,1.4465904338817306,1.5906176938288743,2.1874668673210214,-1.8365406758256828,5.991923106320202
-0.4363156271120026,0.6501669322412015,2.2829278477882187,1.7261951930190373,-0.29569928858407407,3.0550446596360867
-1.521913935017231,-0.25188081710187593,3.986431229601159,3.573480059873572,-0.8356623919368447,0.8213855710559503
1.3500310203272095,1.5534071236644245,1.3677997487100382,1.5600105203119594,-2.138260781833626,7.150366973212175
1.753712794966784,2.7684021823091043,-0.7010251543017709,1.3286039528461526,-0.9890906907556849,6.233971308285096
1.2350902278390912,3.1597813782015676,-0.7873107604951783,-1.073156335744875,-0.3417358257540659,4.251207825211514
0.06030909978162955,0.5898466657633172,4.1538225273721014,3.4188365303383303,-0.4556376877536378,5.02880973015393
0.7085659729224045,-0.09092113653378697,5.17373164051283,6.172503971254839,-1.6529858083777915,7.1487379707979395
0.6802978023810634,1.5351601219176942,1.2879385968748713,0.681723514538775,0.4087451854833424,3.5051464383669417
0.20093275748703382,1.935922539666751,0.0835194053354209,2.0308878669258132,-1.0248638510595218,3.14941255012918
-0.5541294245014238,-1.100927285171843,4.636490675850926,4.981954481314526,-0.06361250891409465,2.944219913871577
-0.48164905460958163,-0.35665788036975443,4.564154978749438,3.7323426430173616,-2.4514626469727974,6.918734613628334
0.4306426301520563,0.4146860632401027,3.5641343678625965,3.7647494334778195,-1.5861967700140536,6.052205158842072
-0.8874427504216399,0.011636392451908915,4.093349123405716,3.966366538213773,-2.3127271306853765,6.63358661875021
-0.5300305386216317,-0.39240603375873684,3.154976360709992,2.241589427931216,-0.2748573306832678,2.2815789309916843
-0.5119656394580396,-2.8918133039511638,10.130599214095254,8.261507583425333,-3.763466301172591,9.643378042110239
-0.8110319457188361,-1.68416207086632,5.1231723222775285,5.16361061031703,-1.3268849973711925,5.56276495629361
-0.05275486561004682,2.824696170973903,-2.5849198785060747,-0.40456181647172895,-0.9498538292947598,5.311157870687431
-0.9548771290920162,-0.27965990956689807,3.4673946002557465,4.581703126117872,-4.883943685480715,10.944251348602995
0.07185556944222851,-0.2939591679244846,2.7917303786889014,4.978005594521777,-1.968854518853768,6.06939603836066
-0.8955906048916081,-0.6167436459258026,2.1465071561111975,2.9443696241581625,0.6813027872278081,0.3177164043833214
-0.7527319665931586,-0.19703390584347008,2.763937673736621,2.8349211648476373,0.6052400101796478,0.8992810022994027
2.0768743306375,2.249368304964445,0.3188865339255261,2.7566021892538872,-2.1708578487602206,9.596074580807509
0.5564865205794628,0.12666012132251492,4.2350740164031855,5.187341418452714,0.590316366292543,3.8349232508258537
2.0648931814747438,1.7542394872837006,1.7220927890581494,2.278515414465898,-0.34647825304748364,5.762058791485833
1.3926742792773905,1.5015658402516223,0.44087978801734473,1.9773715160565755,0.7602096225302417,4.460451227750326
0.3388873509794265,0.03333692926492704,3.180328969150935,2.538728827896525,-1.975591818282523,5.516728289575373
1.0407786232958904,2.1390190937979177,1.0468182026691348,1.5733604894240645,-0.1877393381051699,2.2772752435890986
0.7022729581266387,2.4597707290427193,0.5654194848957441,1.7474301259437695,-0.44585455886570124,4.050665565798712
0.8346836351925765,2.060734334994597,0.4375724160577883,2.6984875634489236,-0.026186040761170815,4.4502103341894985
-2.2811941230886537,-1.3133488040660404,4.49845311659663,5.1964960866143235,-0.11885856607498191,0.4088768730410959
-0.5222076843286487,1.6703417139622059,0.6414683168696997,0.7275519324412083,-0.22089700093335796,3.4499032996380663
-1.3876879353191724,-0.6774301659614764,3.7720319530871222,4.417804850017495,-0.24178157564010716,1.9053888315971086
0.08332030819321963,0.4191950929794066,1.8022707233101898,1.993709545546905,-1.5871109937783456,8.236203841728674
0.3408624994283628,1.187297121748162,1.8870453095846373,2.9660345262467236,-0.6160096141804763,5.536772970313289
-0.12904409358947538,0.3727982671727854,3.087984848068614,2.7597339512246037,-0.31771330191406066,2.888751163627366
-0.21889982070626177,0.6703864745691536,3.0291323563232937,3.54471925306508,-0.5716519762391374,2.934283352015913
1.2042175145434941,1.6984260068159347,0.7524923990753146,0.6696357440878236,-0.607623246667907,5.724339099277657
0.2664736612859194,0.253327806795155,3.897580411104929,3.8382893277320305,-1.239683592714134,5.043559126599961
-0.22765096832752574,1.6505809945462981,1.3079229179430827,0.22666931505153265,-0.1829889167274628,3.957810495864465
-0.037417353137256484,2.8406330776889224,-0.5805036809531987,1.01383894587133,-1.7202294165687284,5.093953329825872
-0.3054893091430481,0.9277781579230707,5.092586081896243,5.093299364027578,0.5283501305313987,3.869114499911536
-2.430098920107716,-3.398981980097034,9.231775688940704,8.66918000381596,-2.2683361219032685,6.546840815981572
-0.1041738033876423,0.16368564301435262,3.4805234925589774,3.8818085023549007,-0.09871854796385615,3.249878089049671
1.110438698134096,2.3972477992909824,-0.344943261714705,2.1722314736701493,-1.8303514402115533,6.762140023401827
-0.9687909158284653,-1.5296077475044432,4.842059289187518,4.284549815287528,-2.280333630742706,6.648778398947738
-1.8664481261323913,-1.7663287112415555,7.3753210927008634,6.074389314214094,-1.6606786921143195,3.9369388366215663
-0.19622767348277137,-0.3815848322526293,5.025696972638677,3.186009255752397,-0.9059568349915617,5.621508812479504
-0.33622065789046407,1.0523531111005187,0.317355474754504,2.0446482767547227,-2.155511427716033,6.80676517569594
-0.4792900505218812,0.5665642682964861,3.7864571874149604,3.652042608020001,-0.07676506327648247,2.131129278252798
-0.00758404434650958,0.3938115403585396,4.2757469607063365,5.216891307784031,-1.4339978822944381,5.8918448987969665
0.6075775648700279,0.4597146973760038,2.1543042653478377,2.037297250842488,-1.6755754022036409,6.011224287918717
-1.1758876432630463,-1.2473574728577488,5.549791447294226,3.707883551195313,-1.7877471268784253,6.423276717289776
-1.3555923014820033,-0.06885668627485036,4.191779439122477,5.229640389115378,-0.6081512403399858,1.772042656789283
-1.2275193871046974,-1.5406507362322481,4.8838173607708395,4.852756693190922,0.7110909216986254,0.7670249225924648
-0.9120255011173911,1.2380785784858732,2.3319214440417393,2.5935119681552927,-1.8911443732423994,6.036328574242802
1.4654981148977053,2.4544402584856337,1.3813681588034348,1.7401317094279587,0.7922726511089809,3.114145383534173
-0.4092531182881154,0.7390833429993034,1.5358368927699275,1.8883779604032904,-0.23964649827586204,3.5674556319206885
0.700402015161098,2.468157906202263,0.9596781044191391,0.8526224803593698,0.1161218693716698,3.9294681945376624
-0.7418187193349857,1.826893829987718,0.21598883230496824,2.8591440429463035,-0.7087591957446666,3.0164659448750215
0.05874611570041128,0.9376293608385795,4.0006809813935345,3.8402897367547046,-0.6293814836323622,2.5989802044409878
0.2750922859112831,0.8680777260644567,1.0466100047215212,0.5546644461692651,-1.2777489263632276,7.545547276434706
-1.0357673253410227,-0.04879902173539915,3.6195636744885524,3.724594407974689,-1.288025262609122,2.5334825375049683
-0.5536878162721414,1.6643404780660602,-0.03643486912965721,1.4568084458194228,0.5135335366501154,1.1498297135644104
-0.9719148570418389,0.19939456409512477,4.399280868834797,4.59204661092893,-1.8297780918258755,6.726496992923675
-0.453706782020726,1.8767907721674177,0.20047205731620865,0.7889309704437313,-0.6488090715603236,3.7636346713651005
-0.8765198877165248,-0.3685068149618337,5.712781019994829,4.629596108796227,-3.632704089097359,7.87921861009036
-1.209283006250905,0.7414239847029231,1.1950217574983597,2.850190870450798,0.3978571800679154,1.687639325820788
0.8880073807909141,0.902793855728873,2.1458537206507042,2.776726389284272,-0.49638127582907554,5.3089089859281025
0.78532272478865,0.6309479269463041,3.19979523320186,2.94264569896378,-1.160687995781683,4.614206346787064
-0.6033375706876085,-0.8139249064481553,3.107358201969978,5.033483118797895,-2.8363054733298223,8.066229885850307
-1.2553489395120656,0.6025454468007813,3.198288226327258,4.06851792442649,-1.6779733290544336,4.777861034766153
-1.1486306491402622,-0.674403769811392,4.211658375715004,4.879424059927151,-2.5939398545511074,6.298207775319833
-0.4926475658317241,0.8380818723408596,2.789293527439601,3.3734417752896415,-0.559607508368844,4.23675630466307
-0.042752148522250774,1.0615736684774497,2.156971415178762,3.2145596688949265,0.36733723062445733,3.3768090418879675
-0.34065735957390253,2.159233552268194,1.7240605606872772,0.15181595679249194,0.9287037887860439,2.2208809806744805
-1.0399677524017594,-0.1454955281099084,4.944373028569304,5.538638177074297,-2.9591562214183558,6.855978277943556
0.2345452097348056,-0.8949234855164876,3.7094459493194973,2.9135917612073947,-1.2918652321419826,6.692676996949334
0.642837966698953,2.5089583665864,0.4963177708115797,0.6669728471823531,0.3511933859271902,2.8930560361187143
1.3690840239667708,2.2526487951772878,-1.1611478511470037,-0.13643305256668842,-1.7226011267068555,8.044574601053395
-0.31892180710878804,0.5626238749783287,5.078607832704044,3.912208000455355,0.5910356159891081,1.7539838636934282
0.6594411137659607,0.645993404689842,1.9512198629088449,2.3944260676095364,-1.1801615940634806,4.576629425363738
-1.3250405052787797,-0.785043814390338,3.135842165980712,3.131505704860399,-0.0205194200028318,1.816361859806959
1.2762603509575077,1.4270543020365194,3.5111549643701725,2.889495789919274,-0.05619894797145286,4.402818478857788
-0.26650740435381826,0.4422680858243322,3.8490595768928895,1.4383079391536011,-1.8904868759878188,7.642320445508148
0.3412225397886295,1.6988445669676047,1.74476485981571,1.8821470574670953,0.47479550064283216,3.632790966706101
1.7780987332049485,3.6824003195032606,-1.6236248587242212,-0.9702430131982135,2.3668427517108337,0.7958045231462928
0.041363284513626475,-0.05808901162823177,3.1896217206323207,3.951985919180748,-1.1428315346914557,5.0161422231722534
-2.0255253169630074,-1.6458294476899766,5.406530292258441,4.3374805446578275,-1.9182367964121656,4.248961481868362
0.30932152312267824,0.9559053703478214,3.300110710309811,1.5956440949213295,-1.460667481157192,6.698947388177391
-1.4304383530917557,-0.9347573373512068,4.595553020982954,2.85321394628874,0.3173481683281909,2.8467178233654997
-0.4628445512709982,-1.4803286068371293,5.148529387621023,4.218773981544064,-0.5912248675410793,3.399347424229607
-1.3687943958359574,-0.05849925886286278,3.4647436959861864,4.263267412940294,-2.1609743986487464,5.779863442434266
-0.47389932848348293,1.9357822888815357,1.8263868238122618,2.629687323968343,-2.416315806871684,8.165059834305369
1.0355265383995922,2.320331790014427,-1.7180759968922028,1.2021536559292,0.1379231772674659,4.687010704695465
0.025777074075867133,0.11753009713330143,3.4084448820236726,5.12148872845645,-3.236937205214172,6.497511777900822
0.3449761149938994,2.655044019305212,1.4538108063246624,1.2131402373918068,0.17572856784306468,3.368372279620986
1.018416095577032,1.781515973769758,0.9938720273957939,1.645635930102233,-1.8686371680611806,7.245478075643064
-0.3283180898266492,0.8172411911364983,0.9947343688840915,3.040076409574044,-1.4668705686562993,6.564066044455858
0.2607445757913214,1.2975433833708827,1.4514007061775456,1.2371012247601563,-0.8769699199102936,4.4864663473759485
-1.1556848411709155,0.6695876568268633,3.1835166105508184,3.9806797173984396,-2.447383405110014,4.973569681193319
-0.13389941463105326,0.2166924197643102,3.3477839120525874,2.1186862621261087,0.12106255847956549,4.049372741859865
1.2419662104670326,1.2478893591459514,1.1142554483839242,0.5407626334026574,-0.2357993154531687,4.198290013448436
0.41179205073852215,0.40823278370287197,2.360766792350539,2.859732822188425,-0.39065847167708356,2.304991804944173
0.6266022290049565,0.5309337293217409,2.4861025746306695,3.139949594176091,0.3536899613519169,3.2141143097419502
0.8245447702902321,1.2356778777795265,0.8534488584757274,2.89551442585041,-1.321361477220668,5.756603897367744
-0.055494467192453364,1.886783612399078,2.500952349144363,2.74640828772702,-0.5350931763329179,5.428140157756092
-3.5149909036580675,-3.7277170013163468,8.322267187499857,8.073868380506084,-1.4853499296073933,2.841532656293895
