c,d,e,a,b
0,0,1,2,-1.6671528889939409
0,1,1,1,-1.1627206478827925
0,2,2,0,-1.8420694968498448
1,2,1,1,-0.8183439904682877
2,1,1,0,-2.8932021495339164
2,2,0,1,-1.0599325766905319
0,1,2,0,-2.408862868493014
1,2,1,0,-1.8209129846193146
1,0,2,2,-2.972322294905587
1,0,0,0,-3.5964676798788084
2,2,0,0,-1.312708675214489
2,1,1,0,-2.004096587441969
1,2,2,1,-0.9720829295457886
0,1,1,2,-1.3309112641258858
2,1,0,1,-1.714015851261485
1,0,2,0,-4.8610912423107955
0,0,0,1,-4.705485670961866
0,1,0,1,-0.8864668640025407
0,1,2,1,-1.0838959468450295
0,1,0,0,-3.532397661590755
1,0,0,2,-1.3535766691040725
0,0,0,1,-2.5137738423792237
0,2,1,2,0.30728346375477167
0,2,0,2,-3.1126377353447907
1,0,1,1,-1.1610911238695305
0,1,2,2,-0.3946766982023523
2,2,0,2,-1.716321944150672
2,0,1,2,-0.43572752695450123
0,2,2,2,-2.76537415936135
0,0,1,1,-0.7468160703888609
0,1,1,2,-0.28712218573737036
0,2,2,2,-0.8480767587030705
1,1,0,1,-0.7293975714486441
0,0,0,2,-2.2894922477458386
2,1,1,0,-1.371020266591476
0,0,0,0,-3.663781861124548
2,1,0,0,-2.18008644773553
1,1,1,1,-1.3970981231045578
0,2,2,1,-1.440340853737155
2,2,0,0,-1.2600275577983284
2,0,2,2,-0.5035903188087599
0,2,2,1,-3.4799471656809216
2,2,2,2,-2.691203828589685
0,1,2,1,-1.9402879949434908
1,0,2,0,-3.5451509427157437
0,1,0,1,-1.0750516995682087
0,0,0,2,-2.0802167441232373
0,2,2,1,-0.8722152685022347
0,0,0,1,-2.5946152729353873
2,2,0,0,-2.5297303943140794
1,0,2,2,-0.9041110945662131
2,2,2,0,-2.5424240741727027
2,1,1,0,-0.2168552474563381
1,0,0,1,-3.2066499719934365
0,1,2,2,-1.5788331873320502
0,2,0,1,-0.4154628330909521
0,0,2,1,-0.5443047712036357
0,1,2,1,0.2019371112703432
1,1,1,0,-2.0715462472907396
2,1,0,1,-0.6836599185299957
1,2,2,0,-2.024158815542914
0,0,1,0,-2.7337043128859335
2,2,2,2,0.32560641539502577
2,0,0,1,-2.9422229372425877
1,1,1,1,-0.3055991935190874
1,1,0,2,-0.6034842192545538
2,2,0,2,-0.2414946093794746
1,2,1,1,1.313584239789079
2,0,1,0,-0.6215477820411599
2,2,0,0,-2.3836219322940035
0,2,0,1,-3.2605647225509498
0,1,1,1,-1.3763729434733203
2,2,2,0,-2.310966807291016
1,1,0,1,-1.8224156244872778
2,0,0,0,-2.883979404588976
0,2,2,1,-2.586159793322802
2,0,1,0,-3.2964501508593314
1,1,1,1,0.6865619291564207
2,1,0,0,-4.247529272428943
2,1,0,0,-2.4391931516092016
1,1,0,0,-2.273926727059925
0,2,1,0,-0.5224812321917378
2,0,1,2,-0.3954529108542344
1,0,2,0,-3.3619829480559775
2,2,2,0,-1.2540154742628893
0,1,0,0,-1.7231832872007944
2,0,1,1,-0.6997005621605944
2,0,0,0,-4.384159653060421
0,2,1,0,0.9260588027953784
1,2,1,0,-2.2273444133946683
1,2,1,0,-0.3508159704402458
2,1,1,0,-0.161080613760342
0,0,2,1,-2.860941880785038
2,2,1,0,-1.0453821392263798
1,0,1,2,-1.201827769147401
0,0,1,2,-1.299831855106098
0,1,1,1,-2.6539113625891324
0,2,2,1,0.6047037801236015
2,1,0,0,-2.7774091928446993
1,2,2,0,-2.573713787891863
2,0,1,0,-2.4178617777099114
2,0,2,1,-2.209041654513329
0,2,1,2,-0.050521950568199026
0,2,1,2,0.09600068591657224
1,0,0,0,-3.569075807174155
2,0,0,0,-2.623848519254449
1,1,2,2,-0.21392706753699553
2,2,0,0,-1.8759520923721493
1,1,0,0,-2.761153996509319
2,0,0,0,-3.784062271182512
0,2,2,1,-0.014588756671526149
2,0,0,0,-2.517357716285534
0,2,0,1,-0.8364453551757516
0,0,1,1,-1.7546769813700689
2,1,1,0,-0.677631047709757
1,1,1,0,-1.0016055270521615
0,1,0,2,-1.789934616911851
2,0,2,0,-3.412144352865687
2,2,2,0,-2.213390873804946
0,0,0,1,-5.241378211537011
2,1,1,0,-0.48389809981083687
0,2,1,1,-0.6986635008393809
0,1,2,2,-0.16265396430080026
2,1,0,2,-0.9341620111645172
0,1,1,1,-2.5689983849026627
1,0,2,1,-2.2191740038445116
0,1,2,1,-1.915354469716497
2,0,0,2,-1.8839788906284571
1,1,1,1,0.649362054300213
2,0,1,0,-1.7394680094437869
1,0,1,0,-2.2283948812714334
2,1,1,1,0.5991231658812903
0,1,2,1,-0.6819510418786422
2,0,1,0,-2.9347530357148424
0,0,2,1,-1.2731270720601393
1,2,2,0,-2.6565741462569123
2,2,0,1,0.26387944791083795
1,1,2,0,-2.4312051392137928
2,0,2,2,-1.1053803952720056
1,2,2,1,-1.6160636491339693
0,2,2,2,-2.841443978312726
1,1,2,1,-1.8463306436535425
2,0,2,0,-2.477322200072683
2,2,2,0,-2.430563708214057
1,0,2,1,-1.4731213247210126
1,2,1,0,-2.2852901844030944
2,0,1,0,-2.733082705106092
1,2,2,1,-0.23418467304284363
2,2,2,0,-3.6285388615493455
2,1,0,0,-4.260555477593422
1,0,2,0,-3.7336459331565193
0,2,0,1,-1.557328150018949
0,0,2,2,-4.614845012336355
0,0,2,1,-2.413496607549421
0,0,1,1,-3.3321116987127812
0,0,1,1,-1.5419033413427676
2,1,1,0,-3.035251162858625
0,2,2,2,-0.02778484399950676
0,2,0,0,-1.6802068941440025
0,0,2,1,-3.12143142281644
1,0,2,2,-0.8620655912119143
2,2,0,0,-2.705631972837314
0,1,2,1,-0.6435835489105741
1,1,1,2,-0.10435625408549512
2,0,1,0,-2.062143927106198
2,2,1,0,-1.858325850569217
2,0,2,0,-3.374620772749561
1,0,0,2,-1.9528192617506703
1,0,2,1,-3.3291008324931295
2,0,1,0,-0.9291203630444405
2,1,1,2,0.4589537447587585
2,2,0,0,0.8970036292690122
2,0,0,1,-1.8448209531564717
0,2,2,1,0.1078145002607449
2,0,1,0,-1.787377702391422
0,0,1,2,-0.9382823581587378
1,1,1,2,0.12625550247780293
1,1,1,1,-1.4908484728722948
2,2,1,0,-0.5249209099489804
1,1,2,1,-1.2938878946857366
2,1,0,0,-2.587586642946706
0,1,0,1,-2.6733374119245235
0,0,0,1,-1.819773683177477
2,1,1,2,-1.1062294717977619
1,1,0,0,-2.925774379736166
0,0,0,1,-2.9781814644768674
0,0,2,2,-3.015643306454883
2,0,1,0,-0.21200563065932343
1,0,1,0,-0.1348859607091497
2,0,2,0,-3.69834559313795
0,0,1,1,-1.3132331343805852
0,2,0,1,-3.0682881675004507
2,1,0,0,-2.479050618086517
1,0,0,2,-1.5340851058481801
2,1,1,1,-0.6819908095185498
1,1,1,2,0.3964931957594453
0,1,1,1,1.6612475937016837
2,2,0,2,-0.6950377600719714
0,2,1,1,-1.6477824675838344
0,1,0,1,0.6182037084114329
1,1,1,1,-1.6145569470629504
0,0,2,1,-1.9596164302089416
2,0,2,2,-0.13272007313724243
0,0,2,1,-3.819998848017995
0,0,1,0,-1.982389587311395
2,2,2,1,-1.039099755297753
2,2,1,0,-1.4774524795634663
1,0,2,1,-2.82873857425079
0,1,2,1,-2.0023778404190526
0,1,1,0,-3.304471997314524
0,0,2,2,-1.437553221635909
2,0,0,0,-3.957540314867304
2,0,1,0,-1.360266458334408
2,2,0,0,-3.080473715430751
1,1,0,1,-0.8616559455244863
2,0,1,0,-2.1207655528442895
1,2,2,2,0.6182643049465582
2,2,2,1,-3.192379147924207
2,2,0,0,-0.8907239258443118
0,0,0,1,-2.1827988574994013
2,2,0,0,-1.5083817252342426
2,2,0,0,-2.54024902718489
1,0,2,0,-3.476836548654544
1,0,1,0,-1.4799159199448324
2,1,2,2,1.0041656934527328
2,0,0,0,-4.8862223903352024
0,2,2,1,-0.38486766489942237
0,2,1,1,-0.07893675564797895
1,2,1,0,-0.47879736603902656
2,2,0,2,-0.09874090082418979
0,1,0,1,-2.0783096129586944
1,2,2,1,-1.9986649902664615
2,2,1,0,-1.0959529588874106
0,1,0,2,-1.318597448968839
0,0,2,2,-1.6165996360227182
1,2,2,0,-1.2738040645746547
2,0,2,0,-1.8297670754813677
1,0,0,0,-2.806312040961713
2,0,0,0,-2.7325082281210964
1,0,0,1,-2.139283447276014
1,2,1,0,1.4085488997191709
0,1,2,1,0.27159927368631953
1,0,0,2,-2.6335561297921073
2,2,1,2,-0.09258795733214276
0,2,0,0,-3.8133974353598963
2,0,2,0,-4.069049856887171
1,2,0,1,-0.5451191868250753
0,1,0,0,-3.2838417008890612
1,2,1,1,-0.4410124072315448
2,0,2,0,-4.719815576430865
2,1,1,0,-3.066528047976285
2,1,2,0,-2.614307704438687
1,2,1,1,0.3427158367536399
2,0,1,0,-0.8938075710578857
1,2,2,0,-2.6338242273574815
1,1,2,2,-1.2902813834212887
2,1,2,2,-1.0889724180049782
1,1,1,2,-0.6237091120925988
2,2,2,0,-1.7086424390919641
2,2,0,0,-2.018307710010344
2,1,2,0,-1.7234728042639205
2,0,0,0,-4.0283956434291195
2,0,2,1,-1.1598496819374078
2,2,0,2,0.01833869140313943
0,2,2,1,0.916932640674498
0,2,2,2,-0.9124097597122132
1,2,0,2,0.9992510261913956
2,2,2,0,-3.0641384602055877
1,2,1,2,1.7911286692778041
0,1,1,2,-1.7377396858350236
1,2,2,1,-0.510853071530291
2,0,2,1,-1.648738652005584
0,2,1,1,0.18970537441868662
1,1,1,0,-2.1752776217164467
2,2,2,0,-3.035484012070479
0,2,0,1,-1.90855837469686
0,2,0,0,-3.2290489087778704
1,0,1,0,-0.3063895104581862
1,0,0,0,-3.331962790296519
1,0,2,0,-2.873726577431093
2,1,2,0,-3.1184756306626706
1,1,2,0,-3.472672146450164
1,1,0,1,-1.5929328008251669
1,0,2,0,-3.757191948957004
0,1,2,1,-1.4028761006991652
0,2,0,1,-0.7096827067868703
1,1,0,2,-0.795150237041861
1,2,1,1,0.8089699216570451
1,1,0,1,-2.574153231348813
1,2,2,1,-0.5008872703811871
1,2,1,2,0.49459848011725926
2,2,2,0,-1.4374499987292442
0,0,0,1,-2.779699579694763
2,0,0,0,-2.9975797793197687
1,2,1,1,0.14754934300513012
1,2,1,2,1.5607254181430759
2,0,2,0,-3.4892778627561776
2,0,0,0,-4.6065887849364415
0,2,2,0,-3.206408569778662
0,1,1,1,-1.903090295390789
1,2,1,0,-1.0447570719079693
1,1,2,0,-2.462028772215731
0,1,1,1,-0.0649911261527204
2,0,0,0,-1.6652759030304376
2,2,1,0,-1.2099936595651264
1,2,1,0,-2.305806350229444
1,2,0,0,-1.615627009316589
0,2,1,1,-0.5792126687677038
1,0,2,0,-3.8806677958580695
1,0,1,1,-1.4714586189414662
2,1,0,0,-0.4030785478137269
2,1,2,2,-1.0704592834926858
0,0,2,1,-1.711780761512604
1,1,1,0,-1.4772382089403673
1,1,2,0,-2.475730363779377
1,0,2,1,-1.4871144743503306
2,2,2,0,-2.3545608269012175
0,0,0,1,-2.1291143576970573
1,0,0,1,-2.1946026530122436
1,1,2,1,-3.5523682678482724
0,1,1,1,-1.618558600620632
1,1,2,0,-3.3980818147812335
2,1,1,0,-1.2794675856206088
1,1,2,0,-2.392217618909834
1,2,0,1,0.6028785061212367
1,0,1,1,-0.8177699617369171
2,0,2,1,-2.856113965999327
2,1,0,0,-2.6327220297062413
0,2,1,1,0.24421694147801054
2,0,2,1,-1.6597308241382127
2,1,2,0,-1.2435758840129463
2,1,0,0,-2.5601502791632167
2,0,1,0,-1.9444680846337312
2,1,0,0,-2.049066066660939
1,0,0,0,-3.0314790858329843
1,0,0,2,-1.016427518033377
0,1,1,2,-0.6765485117232155
0,1,2,0,-3.535150801185808
2,0,0,2,-0.4037238546720745
1,1,1,2,-1.0212341222293697
0,0,2,1,-3.400187006790784
2,0,2,0,-4.792283589712979
2,0,1,0,-2.0193807121124547
1,1,2,2,-2.487107012716927
2,2,1,0,-0.7513252766559606
1,2,1,0,-2.2234913317473124
0,0,0,1,-3.3549353627722853
1,0,2,2,-0.8568669245908445
2,2,0,0,-1.6018265988625893
0,2,2,1,-1.1115313159301654
0,1,2,1,-2.497789516024887
0,1,0,1,-1.0113909552356812
1,2,0,0,-2.1403933502923045
0,2,0,1,-2.9822017112179506
0,0,1,1,-1.4881721479351073
0,1,2,2,-0.8668441823980693
1,2,1,1,-1.4411733887945828
2,0,0,0,-3.2241322078347454
2,0,1,1,-0.8614736837451565
2,1,1,1,-0.1275450865517008
1,1,2,0,-1.2404554652902744
2,1,0,2,1.852730535510327
1,1,2,1,-1.2697635515111998
1,2,2,0,-3.1893565770832404
0,0,0,0,-2.2507354315746224
1,2,0,0,-1.5391863876025513
2,2,2,1,-1.62501538977719
0,2,2,1,-0.43734346863010853
2,2,0,0,-0.7741648508664933
2,0,0,0,-3.6833234545441367
0,1,1,2,0.42544738269747895
0,0,1,1,-1.5332509039355309
0,0,0,1,-2.911539093603724
0,2,2,1,0.5940769389638934
2,2,2,1,0.13012200037413468
1,2,0,1,-2.479679627267778
0,0,0,0,-3.001440863787831
1,1,2,1,-1.6115094275600221
2,1,1,0,-1.8192469044543804
2,1,1,2,-0.5473714592622301
2,0,0,0,-2.284837607733146
1,1,1,2,-0.6713579876083333
2,0,1,1,-0.35542095836451537
1,1,1,2,-2.271840368931573
0,2,2,1,-0.2045367420871803
2,2,2,0,-2.128327908607689
1,0,2,2,-2.761892907087412
0,1,0,1,-2.1796539632113188
0,1,2,1,-2.412743242624596
2,0,1,1,-1.389820008999277
2,2,1,2,0.0680517517174718
1,1,2,2,-2.1853171572341803
2,2,0,0,-2.2152986830250767
0,0,1,0,-3.48541044484607
0,2,1,0,-1.9231793353854814
2,2,2,0,-1.3347709947322912
1,2,1,2,-1.1042162384003478
1,1,2,0,-0.9493124841756138
0,1,0,0,-3.2218007154450308
2,2,1,0,-0.8829507107846057
0,2,0,0,-2.0174958617156635
0,0,1,1,-0.814397940131993
2,1,0,0,-4.028803353773614
0,0,2,1,-1.7063902813701453
2,1,2,1,-1.056776606682611
1,0,2,1,0.27021049518384244
2,0,1,0,-1.4553992181869992
0,2,0,0,-3.1162369402977736
2,2,1,0,-0.632577348027887
1,0,1,2,-0.8241189865724047
1,2,2,1,-0.7687079806496758
2,1,0,0,-2.2352247182702563
2,2,2,0,-1.5683263862516443
0,0,2,1,-2.608991813788634
2,1,2,2,-2.2985335663884516
1,2,2,0,-3.840923941914401
0,0,0,1,-2.085617539911502
2,0,1,0,-4.1900838945521475
0,1,2,0,-1.1915553062307314
0,2,0,1,-0.4342701551137367
1,2,1,1,-0.2965964740592015
1,1,1,0,-1.0486531338694702
0,1,1,0,-1.2029816499375583
2,1,0,1,-1.0172359330680236
0,0,0,1,-2.422291899372453
2,0,2,2,-1.4653289628131656
0,0,0,1,-1.0957975185597941
1,2,2,2,0.594444675488246
1,1,0,2,-1.530216106474756
2,2,0,2,0.5023279314476917
0,2,2,1,-2.0074508539108744
1,2,1,1,0.2577969001323802
1,0,1,1,-3.066834623296774
2,1,2,0,-3.098942150477213
0,2,2,1,-1.0045757440476548
0,1,2,2,-0.6518368016708793
1,2,1,1,1.5824243761359948
0,0,1,0,-3.3312163890939797
2,2,2,0,-1.869835963153041
1,2,0,0,-1.8744215505581836
2,0,0,0,-3.2300648327790165
0,0,0,1,-1.5845258224270222
0,0,2,2,-0.7248147450201898
0,2,0,1,1.6037655552207362
1,1,2,0,-0.9564643387782872
1,0,2,2,-2.6812270299655534
0,2,2,1,-0.9313482439333963
0,1,2,2,-3.5805093768562384
1,1,1,2,-2.529385375564388
1,0,0,2,-1.6335331800831423
0,0,2,0,-2.3357290925197747
2,0,1,0,-2.65023593617669
2,1,0,0,-2.7870510224611422
1,0,2,1,-1.4981048987338808
0,1,0,1,-0.7372285100853565
0,2,2,1,-1.2171495300627573
2,1,1,0,-0.45520228858183076
2,2,0,0,-2.7250993480670385
0,1,0,1,-1.5139258781388334
1,0,0,2,-0.064196720415862
2,0,0,1,-1.8465805443453311
1,1,1,1,-0.32593558985649324
0,0,1,0,-0.6828174768104411
0,1,2,2,-2.1613580547105573
1,2,0,0,-2.817494022100507
0,2,1,1,-1.3526358141112624
1,2,0,1,-0.9015803110471614
1,1,0,0,-3.110583057013747
0,2,2,0,-4.182376893149895
0,1,0,1,-0.7431259376935057
2,0,0,0,-4.616227551060918
1,0,0,2,-1.729727111849063
2,2,0,0,-0.9730519980699188
0,0,0,2,-1.1918145701485823
1,2,1,2,1.1706431939977664
2,0,2,1,-1.344827441326167
2,0,0,0,-2.8387975034542277
2,1,1,2,1.140742489433877
1,2,1,0,-2.030973284123607
2,0,1,0,-3.017162779660441
2,2,1,0,-0.6788198192498491
1,0,2,0,-4.681528523736698
1,0,2,1,-2.2093542108427617
1,2,2,2,0.27338291576578566
0,0,2,1,-2.171704151116962
2,0,2,2,1.3412058504356472
1,0,2,2,-2.0119791753132192
1,2,2,0,-1.0879766400994546
0,1,0,0,-1.1477351022612898
1,0,1,0,-0.5356789358596565
1,1,2,1,-3.0051669710588653
0,2,0,1,-0.7254691189942765
1,2,1,1,-0.9725690365873938
0,2,2,1,-0.8291486100668293
1,1,2,1,-0.03959710432493013
1,1,2,0,-1.5714076233544834
1,1,2,1,-0.48173620780204673
1,2,0,0,-1.227750217640496
0,2,1,2,-1.236016963464814
0,2,1,2,0.3525200763977524
1,1,1,0,-2.099373649288639
1,0,1,1,-1.0500496746948405
2,0,1,2,-0.21252038163975293
2,0,0,0,-3.0207049433903275
2,1,0,2,0.8237059545551502
0,0,2,1,-2.12944409811026
1,1,0,0,0.17025052341395197
2,2,1,0,-0.4689844207589732
2,0,2,0,-2.40679231042136
0,1,1,1,-1.808578185296848
2,0,1,1,-2.3644651653116533
0,0,0,2,-2.472708712170462
1,2,0,1,-1.0184063058789707
2,1,2,0,-2.792857786863275
0,1,0,2,-0.8664848125918405
2,1,1,0,-2.0202888211965386
0,0,2,1,-2.164177627423723
1,2,1,0,-1.5652657951026967
2,0,2,0,-2.262610988962159
1,1,0,2,-1.1013344435391499
1,1,1,0,-1.6637609624320897
0,0,2,1,-1.658272003683527
1,2,1,1,-0.7171513029985984
0,2,2,1,-1.2378142019153113
2,2,2,0,-3.0738922518201894
1,1,0,1,-2.300064052886431
1,0,0,1,-2.969174370103353
2,2,0,2,-0.07497666206671233
2,0,0,0,-4.302074451777997
0,2,1,0,-0.09437397996142582
0,1,0,2,-1.7619191065160973
0,2,1,2,-1.0471507264601865
1,0,1,1,-3.2131813721569293
0,2,0,1,-3.2032701077655155
0,2,1,2,-1.0456443104484143
1,0,0,0,-3.980146957796239
1,1,1,1,0.2805707196264826
0,1,1,2,-1.2361739361440458
2,2,2,0,-0.8294665745893792
1,1,2,0,-4.342355252035764
1,1,0,2,1.07346635814562
0,0,1,1,0.6732955298966519
0,1,2,1,-0.34170711611509863
2,1,2,2,-0.21947480747319315
1,1,1,0,-0.41064027049206087
1,0,1,1,-1.2540614293749954
0,1,0,1,-2.22078115396579
0,1,0,1,-2.4021591457176044
0,2,1,1,-0.03562678875188929
1,2,2,0,-2.9383379154939293
1,2,1,1,-0.9277953177886689
0,2,1,1,-1.610595279554149
0,1,0,1,-1.1967176449330008
2,1,1,0,-1.218920028938998
2,1,0,0,-1.3614740596409707
1,2,0,2,-0.23594445489046106
1,1,1,1,-0.8560350334416731
0,0,1,1,-2.6195598323741462
1,0,2,2,-1.254252302967759
2,0,0,1,-3.7011350621918284
2,1,0,0,-1.7044234287593327
1,0,1,2,-0.21324383444103534
0,1,0,0,-3.7764931198593104
1,1,1,0,-0.597165545076812
2,0,1,2,0.1806287248484142
1,0,1,0,-0.05590692756967064
2,2,1,1,-0.49474082877533165
1,0,0,2,-2.4552864652690736
1,0,1,2,-0.5400938150786587
0,0,2,1,-2.084237303086033
2,2,1,0,0.1835456195099363
2,2,2,0,-0.6230239108690887
0,2,0,1,-2.5741377124267735
1,0,1,2,-1.327302596568708
0,2,2,0,-2.868418562234749
1,1,2,1,-1.379025632637586
2,2,1,0,-1.6351274820164243
1,0,2,1,-0.6242968511286731
0,1,2,2,-2.1275496922679467
2,2,2,1,-0.2301429172509737
1,2,0,0,-1.9197222822450404
0,2,2,1,-3.418398133002172
1,1,0,0,-2.5972432583037035
2,1,0,1,-0.21642400100294046
0,1,1,1,-1.9565390628756185
1,1,0,0,-1.8935209245366758
2,1,0,0,-3.4036079894840165
0,0,1,1,-1.0334854700412883
1,0,0,2,-0.46002595998945006
0,1,0,2,-1.1559224821504488
2,0,2,0,-3.2709042329978164
1,2,0,1,-1.7161842770543139
2,1,0,0,-2.5780875572836606
0,1,1,0,-3.938406502765037
1,0,0,1,-1.9076075471326366
1,1,2,2,-0.16375484856936084
1,2,1,1,1.201210005490922
0,0,2,0,-3.513111783932785
2,2,2,0,-1.424669027114815
2,0,1,0,-2.410165042561748
2,0,0,2,-0.8626693157033299
0,0,0,2,-1.0349982092316572
2,1,1,2,-0.8380930357341125
2,0,0,0,-2.0544751937780275
1,2,1,1,1.5875087187457788
0,2,0,2,-1.3980486519700734
0,1,2,1,-0.036821679937875995
0,0,2,1,-4.649725474868768
2,2,2,0,-0.8427484271236085
0,1,1,0,-0.9427697921612965
1,0,2,0,-3.329498126703378
0,0,0,0,-3.4944748650346327
1,1,1,0,-0.0637976699923688
1,0,1,2,-0.9019463876415719
0,0,0,1,-1.5993636592837452
0,1,1,2,-0.38217310355808165
0,1,1,2,-0.8230008676028461
1,0,1,0,-2.157109413254532
1,1,2,1,-3.1340748569260253
0,1,0,0,-1.727451531519614
1,2,0,2,-0.1980227865103663
0,0,2,1,-2.5935193049943956
2,2,2,2,-0.2995332156743964
1,2,0,1,-0.21860792022104092
1,1,0,2,-1.0733072015333496
0,2,0,0,-1.670357072422012
0,0,2,1,-1.1241058414067646
1,0,0,2,-0.6101845022404746
0,1,2,0,-5.1896211926024325
1,1,2,1,-0.8132521261311502
2,2,2,2,-0.3083782227552822
2,0,1,0,-2.884880474384859
2,1,1,0,-0.7751006780549293
0,2,0,2,-2.7091811134737736
1,0,0,1,-2.094711011140416
2,1,0,0,-2.736558729895319
1,0,1,0,-1.2462313658246138
0,1,1,0,-0.5824263767205855
2,2,0,0,-0.5379093826949668
0,2,1,0,-1.460951600380753
1,1,1,1,-0.6566591334592756
0,1,1,1,-2.5093540160925194
2,2,0,2,0.8819818617426043
0,0,2,1,-1.575353626780003
0,2,2,1,-1.630815745018269
1,2,2,2,-2.1305758582022416
1,0,0,1,-2.6417035805284765
0,0,0,0,-4.116370893548109
2,0,0,2,-1.9823951001535465
1,0,0,1,-2.6829850791366097
0,2,0,1,-1.6960255649144313
2,2,2,0,-3.8349688919484057
0,2,1,1,-0.5944369130106397
2,2,2,0,-0.8864718954994024
0,2,2,2,-0.26593480778866585
2,1,1,0,-0.9340141215827129
1,2,1,1,0.17448545019992281
0,1,0,1,-1.5786593054466507
1,0,0,0,-2.076098287035312
1,0,1,1,-0.9487561813910479
0,2,0,0,-4.666956458909997
1,1,0,0,-3.5274324609719176
2,1,1,0,-1.178702728461999
2,2,2,0,-0.32114087693041626
0,2,0,0,-2.2711659567084217
0,0,1,1,0.0009280809667280288
2,0,1,1,-1.458728651645187
2,1,0,0,-2.832627437851507
2,0,2,0,-1.6103615320939573
1,2,0,2,1.3857898417402272
1,0,0,1,-2.5717568726171542
1,1,0,2,-0.14280802731284714
0,0,2,2,-1.5171271391251988
0,1,0,1,-0.4834927172666603
0,1,1,0,-1.4481270983769063
0,2,1,1,-0.24893732158472895
0,2,1,2,0.4889497464986191
2,0,1,0,-1.3752634836359732
0,0,1,1,-1.4433874852360313
2,2,1,1,-1.0289242375558747
1,2,0,2,-1.396760047901447
2,1,2,0,-3.2335349775671736
1,2,1,2,1.1238727817928673
1,2,2,0,-2.753848630847265
0,0,1,1,-1.3565557666033263
0,1,1,1,-1.8807248468023288
2,2,0,0,-1.6843635962263466
1,1,1,0,-0.8496969878162186
1,2,1,0,1.0907968377689046
