a,c,b,d,e
1,0,-2.740084100135862,1,1.0343155895010128
0,1,-2.600879870816976,1,0.8769616737851311
0,2,-2.9252224963683453,1,-0.4682696375047724
2,1,-4.206734347872418,1,-2.4164025519755636
1,2,-5.350861150877301,1,-2.6943271635966997
1,1,-3.238210512377543,1,0.033297142896939524
2,0,-3.722752257548037,1,-1.2397467421924537
1,2,-4.852219769484765,1,-1.39891423674477
2,1,-5.7464912755511595,1,-2.56612299189102
2,2,-5.944071870264103,1,-4.365732396755935
1,1,-2.120231433090394,1,-0.13348401998859294
2,1,-4.64137770874276,1,-2.13423176876315
0,0,-0.1885903708355282,1,4.459147060319136
2,2,-6.968479877790749,1,-3.861809993588614
1,2,-4.981643911090026,2,-1.1996574116485257
0,0,-1.780287565281958,1,0.30877343419563685
0,1,-5.117662520726099,1,-3.444747306330641
0,0,-0.63670709293205,1,1.9165976338111435
0,1,-1.9729396155000214,1,1.1974706922045733
0,2,-4.761717312150696,1,-1.6335206970989888
0,1,-3.3090991451742227,1,-0.7455580914342239
1,0,-1.8497384057185553,2,2.1661978853487325
2,1,-4.037086341065533,1,-0.7677298211400173
1,0,-0.2374624974787647,2,1.8494041684327673
2,1,-3.585959814306344,1,1.6134688457544248
1,0,-1.0946172576687325,1,2.4094839047915677
2,0,-3.4957319135356184,1,-0.9229731309459527
2,0,-3.2995491048224737,1,-0.3534587653677915
2,1,-7.010715478787832,1,-4.135537397823349
2,0,-2.849140938322806,1,-1.935354968620929
2,2,-6.115842971293231,1,-3.927121824316184
1,2,-3.6344575860368282,1,-0.3098121574700127
0,0,-3.7361199232228417,1,-0.6211409523524579
0,1,-2.956123689873259,1,0.42169994120824705
2,0,-4.110961615982942,1,-1.0653750422283317
1,2,-5.511496301789493,1,-0.58645958969892
2,0,-3.42602054039456,1,-0.9377629393367981
2,1,-2.2273129873962105,1,0.2599087626040145
0,1,-1.2565768445445376,2,1.221907116421411
2,2,-6.129377858721016,1,-3.8261042542644774
0,1,-2.491437930765645,1,3.2680508276871634
2,1,-6.835340672579775,1,-4.288448654743988
1,0,-1.7158443368429876,1,1.0396908816121515
1,0,-2.1591015710692183,1,1.8788770906970467
1,0,-1.031268200217093,1,1.2457131627231202
2,2,-7.059956193623952,1,-2.427150786022013
2,0,-3.790629772434351,1,-0.6213705585241407
2,1,-3.374431226990462,1,-0.970195399169753
1,0,-2.4147163709271715,1,0.8217408963517471
1,2,-5.15537835241809,1,-2.172242731550567
0,2,-3.829207033522932,1,-0.35567325762486757
1,1,-1.602681949203583,1,0.5582024858704832
2,0,-2.6396536351097093,1,-0.22847005317268
1,0,-1.4507564574268192,0,3.3728142694652954
2,2,-5.387029301570442,1,-2.1610795771594784
1,0,-0.516861046098634,0,1.6585517711741273
2,1,-5.4172232084332075,1,-2.955370071466788
2,0,-2.526528313524202,1,0.7354560336488647
0,0,0.6390391950903003,0,2.6489485950637444
1,1,-5.029374801479257,1,-1.5465728301691646
2,1,-3.8949027519984822,1,-0.8377615471380011
2,2,-9.692201674835596,1,-8.572660273966447
1,0,-1.7905066053198038,0,0.20189436999201327
1,2,-5.901892957474669,1,-3.141004163956479
2,0,-2.1554830595242347,1,0.22000051690704342
1,1,-3.2941439772557586,1,-0.4437002796571713
1,2,-5.451954595495866,1,-3.83068065602523
2,1,-3.5688959273410044,1,-1.5346549172398039
2,2,-6.920883214359501,1,-3.239414808158423
2,2,-7.38509420777452,1,-5.10610582130109
1,2,-7.04914747694621,1,-5.348204099867289
0,0,-0.6791025776619228,0,1.4022320227131897
0,1,-0.4252693221086328,0,2.3090556558838964
2,2,-5.654586659409464,1,-2.797330032494318
2,0,-2.5159450167131947,1,0.12788050456800393
0,0,-2.8324896169631373,1,-0.5196168086305857
1,1,-2.484043587323942,1,0.8217684152183738
1,1,-2.1103356480197206,1,1.1645466396364497
1,0,-2.299469707361951,1,-0.9209027792320987
1,2,-6.509500513869664,1,-1.3788207772021042
2,2,-7.8618992740907006,2,-4.061283936832501
0,0,-2.3704354018717293,2,0.38280210647466073
2,2,-6.041930243323712,1,-2.997172549496315
2,2,-5.386180969767677,1,-2.4589788360655858
0,2,-4.082845233962672,1,-0.14237897978169523
2,2,-4.7488529685606,1,-2.2374704261413916
1,0,-1.7626393612024334,1,0.42214908269799367
0,2,-4.76503445820383,1,-2.01134708489866
1,1,-3.899269429183452,1,-2.629315738694291
2,2,-6.424031834195779,1,-6.969801028388041
1,2,-3.1670454017299234,1,-0.4721680912713482
2,0,-2.0798299252940717,0,1.499470158572589
2,0,-1.88657323721482,2,-1.0804321778537735
1,1,-1.990091036161348,1,-0.2079668835783518
1,0,-2.5066573040242575,0,-0.4840943013256951
2,0,-0.36405678820018217,0,2.8128480475741426
2,1,-5.456520293996363,1,-1.6918729439342994
2,2,-5.541673038184094,1,-2.3861297359338884
2,0,-1.191329658811635,1,1.3967192325870923
0,2,-4.21069263880918,1,-1.2087159752235617
1,0,-1.152850592228726,1,2.454698967051007
2,0,-3.0695280335743194,1,0.1849153589321424
1,0,-2.1982607931914577,1,0.05278821827800656
0,1,-2.376435852894119,0,-1.2949386437521408
2,1,-4.79651211190531,1,-0.18921147883742728
0,2,-4.510942547560871,1,-3.860907850288407
2,1,-4.205977099478732,1,0.2531097417625856
2,1,-3.8441456944657033,1,-1.0887197994991442
2,0,-2.512364727161726,1,0.8640814555349217
2,0,-3.807573803044919,1,-0.576316070757867
2,2,-6.440215443944234,1,-3.350743867850951
1,0,-2.4262503920071374,1,0.8638249376776771
1,2,-5.073158649789305,1,-3.0322058257503404
0,1,-1.9051445824470474,1,1.282563662791502
2,0,-2.1902498500222842,2,-1.176873068924289
0,1,-2.435530430111782,1,1.350303485324771
2,2,-5.890139484736381,1,-4.89484703307042
1,1,-4.192155479662435,0,-2.177513153202891
0,1,-1.0005871511213844,1,2.357602688436382
1,2,-4.215313846966213,1,0.2224520817639315
0,2,-5.153373539376941,1,-1.8276082359020722
2,0,-2.824216672645517,1,-2.214165683444989
0,1,-2.148355889823139,0,0.8742907438768825
2,0,-2.2475253031961375,1,-0.07140234057683181
1,1,-3.535454887371944,1,-0.7268795108254911
2,2,-7.438424937803037,1,-2.870322345277134
2,0,-1.6424692124535072,1,1.527027177523033
2,2,-5.827612439026461,1,-3.3281066311256415
1,1,-3.8386254225956,1,-2.652305548755269
1,1,-3.9261971822414647,1,-2.5030520428872247
0,2,-5.418744153360951,0,-2.821322573468126
2,2,-7.9347008191303114,1,-4.641079129543661
1,1,-3.4686228686139238,2,-0.5882781035388739
1,0,-0.1649548722859362,1,1.6826400277141862
2,0,-1.712410106642658,0,1.8585333149383894
1,2,-5.13981257412095,1,-3.418105869629112
0,0,0.18813443757163384,1,2.7655506196224744
2,2,-6.30913455942737,1,-2.2443574640179964
0,1,-4.062202556981291,1,-2.229153071939895
2,0,-4.67685174943005,1,-2.16509919837695
2,2,-5.2459514383020505,1,-2.1026813925893397
1,2,-6.441441906518123,1,-5.763489938642001
1,0,-0.9333535993454815,1,1.9485988808469932
1,1,-3.6462477055460227,1,-0.7186592524686674
0,2,-3.970273393736293,0,-3.011477233901455
2,1,-4.561453289501878,1,-1.565910892076523
0,1,-1.0011469203834464,1,0.01245028922171243
1,0,-1.5662594404268757,1,2.6553083673370983
0,1,-2.8768950022186917,0,-0.025176540647531526
1,0,-0.8369272659076825,1,0.668030198896115
2,2,-5.178625370752373,1,-4.434483870642647
2,0,-2.3601016529881207,0,2.2393417027571116
1,0,-2.279532611453842,1,0.5299146573509808
2,1,-6.472429992407268,1,-1.9797851915161928
0,2,-3.9893356035828638,1,-2.9060344389746313
1,2,-5.901363247005534,0,-2.849915043512509
2,0,-3.0742167616822575,1,0.19150057733742254
1,2,-4.922235639459481,0,-2.473619711731889
1,0,-1.292928883594498,1,0.15974173482486975
0,1,-0.693216223286168,1,2.1427734134850747
1,0,-1.7778284718024309,2,0.6711151144508366
0,2,-5.5733068350356065,1,-1.5742294823779148
2,2,-5.427682981678742,1,-3.0953040234054265
0,1,-0.9901948435365913,1,1.7056746901801225
0,2,-4.215519613130224,1,-1.3405705172999691
0,0,-2.5538330635268416,0,1.6911185911071236
0,0,-1.771780671617226,1,1.6096905508898942
2,1,-4.137053107259815,0,-0.6887051977130756
1,0,0.33930087208330395,1,1.8164092636666347
0,2,-3.538545288005468,1,1.2673603025888776
2,0,-1.6991239000002243,1,-0.3047906559796101
0,0,-0.4759937187315073,1,2.39486037321686
0,0,-2.8748551539379488,1,-1.4695341902445644
1,0,-1.5146201895405853,1,2.2783434771836455
0,0,-1.1071009603528574,1,0.8007610763946649
1,2,-7.218780908538726,1,-6.000168553655577
0,1,-2.13401398220142,1,0.2407318693808706
0,2,-4.072229211249764,1,-0.6831744753613715
2,2,-6.570965692017641,1,-3.221896842549019
0,2,-4.358175416542221,1,-3.7881010282723864
1,1,-2.586006030736671,1,-1.5287730412758682
2,2,-8.004943903934459,1,-5.216361857810662
2,1,-4.617946602926761,1,-0.4403643560983137
1,0,-2.9677122937197256,1,0.46178383768481834
2,1,-3.9310106736730495,1,-2.4958454951480267
2,0,-4.599798953897694,1,-3.581045549036717
2,2,-5.9143460942858646,1,-3.8137240622793347
0,2,-4.734585896880304,1,-2.931759990887948
0,2,-5.035421187512547,1,-1.2991408534163136
2,2,-5.4910444770962386,2,-2.1771294686622653
2,2,-5.107837642713993,1,-3.9750117834103804
0,0,0.2103049384375566,2,2.7012393227556224
2,0,-2.6882607495161204,1,-0.44057384935613997
1,0,0.26534096353023995,1,2.398267944757733
0,1,-2.8904177479432724,1,1.0090250216914394
2,1,-3.6529606491609927,1,-0.5960252148147365
0,0,-0.963833140225639,1,2.838323007418352
0,2,-5.782857577019589,1,-3.295845723170676
2,1,-4.1299866293385215,1,0.06005131822864729
0,2,-4.888790882833256,1,-4.5592973522569995
2,2,-5.843669335056591,1,-4.427070124456462
1,1,-2.188172984518946,1,-0.26642943469204317
1,2,-4.286349550714034,1,-2.2127153630820735
1,0,-0.6568336040289677,1,1.6973168333105015
1,2,-3.589673635804726,1,-0.36344960337396326
1,1,-4.144167541813269,1,-1.0964378741188792
2,0,-3.1930202367049536,1,0.44157944491982515
2,1,-3.3737899955249615,1,-0.8536146623571392
2,0,-1.8362504686121448,1,0.3425865289353224
2,2,-7.032693153131321,1,-5.233668498451029
2,2,-7.136780346602891,0,-3.655378251669842
1,1,-3.4351611713898405,0,0.2211652201581249
2,2,-4.756334118794672,0,-1.1864368190954122
2,2,-7.262152173311024,1,-6.043402148931502
1,2,-6.058060545014168,1,-3.0106718302776425
2,0,-3.3334768054198323,1,-0.138756734853681
0,2,-6.343127720870446,1,-2.9418248783114356
2,0,-1.2559590215596648,2,1.2119350305983088
0,1,-1.7671371626642896,1,2.206902995524381
1,2,-6.240836834365087,1,-2.7808429015970972
2,0,-2.315866124603978,1,0.6071038451971865
0,0,-0.1995796670261486,2,1.7356314267856883
0,2,-4.403393814096573,1,-4.520208629094094
2,0,-3.972442050774122,1,-0.007245499505891262
2,2,-4.847627637415001,1,-2.1573978468958996
0,2,-4.515356764885527,1,-1.340545326235076
0,1,-1.5129559912317734,1,1.7261676368279966
2,2,-7.576649961452702,1,-4.805025476909197
2,2,-8.293584531701327,1,-5.269611915701624
0,2,-3.443810290993792,1,-1.3474665309924818
0,2,-6.013888580607634,0,-1.8855703974517382
0,0,-0.6077203429582065,2,4.047801532705352
0,0,-1.6943671362247046,1,1.8992438628002735
1,1,-3.1182326143708017,0,-1.0816640682073244
2,2,-7.625411032998857,1,-6.898027222244661
1,1,-2.9959664702418927,1,0.9370085438765903
0,0,1.5386091570812448,1,3.922412913909642
0,0,-0.7846757674746178,1,0.8736174371352365
2,2,-4.9103706736618395,1,-2.001537851302902
2,2,-4.7940221463662755,1,-1.0340501267855136
0,1,-3.0322910778919248,1,0.1836341754732131
0,2,-3.68836639906335,1,-0.4130241025731016
0,1,-2.8127764886747544,1,1.8817442045110637
0,0,-1.189905375065648,2,1.6756777509421261
0,2,-3.71476628103269,1,-1.0322271229830973
0,1,-2.3428859182793813,1,0.8586046047739219
1,0,-1.116927748212762,1,1.1835510151217383
0,2,-4.777237664847514,1,-1.4997335234589702
2,2,-5.820488962835515,1,-0.9452828866762197
1,0,-0.750641413711199,1,2.2255505895188183
2,1,-4.347288387363568,1,-1.185097898842555
2,1,-3.8460129333298356,1,-1.9909513948804418
0,1,-4.594149941671599,1,-3.1278165625252745
2,2,-5.899738523695968,1,-2.3597633872648256
0,2,-6.870966725239375,1,-5.931981348766503
1,1,-4.221258404421725,1,-0.556166104862638
2,1,-4.304825675417965,0,-1.2652050941830935
2,2,-6.683567118566447,1,-2.853969085033728
2,2,-7.674923913905761,1,-6.933862953545969
1,2,-4.9270115982270255,1,-1.3464524754702272
1,1,-2.51743121895845,1,1.5819538940712936
0,1,-3.0711601024007726,1,-0.6394771137851369
1,2,-4.66990879416404,0,-2.3091125052254533
1,0,-0.1391110923869694,0,1.9657623626457834
2,0,-3.3140576009084017,1,0.34288952060394096
0,0,-1.5686511063122763,1,3.6644874412601114
0,2,-2.634818161850952,1,0.046041991132962284
0,2,-2.9113552102749143,1,0.6380260828487063
1,1,-2.8846117343786997,0,-0.3807133973913457
0,1,-4.258648024289246,1,-2.5840895874842014
1,0,0.6094824579611098,1,3.306921588386277
0,0,-0.709625630673275,1,1.3689313478008072
1,0,-1.0243841203387318,1,1.197494228734221
0,2,-4.472454729828899,1,-2.6028022180263175
2,2,-6.672388362002852,1,-3.4327824103144087
1,0,-3.1413218890586743,1,0.41352885207872325
1,2,-6.536754151604959,1,-4.040828083164791
2,0,-3.520776347302391,1,1.898156753960258
1,0,-2.544667231638668,0,-0.6593601582335477
1,1,-4.90498058753082,1,-3.961569695898441
2,1,-4.782431455350369,1,-2.381236941406571
2,1,-3.6637751238253085,1,-1.2207298029356508
2,0,-2.9835052542114155,1,-1.4014854357933533
2,2,-6.300987786304243,1,-1.7819574147515853
0,2,-2.7000824218020663,1,0.45117676051804445
1,2,-7.850751725799215,1,-4.189002590326967
2,1,-4.259988964453557,1,-3.1983083498168234
0,1,-1.748911141663778,1,2.6835084671300047
2,1,-4.373928306340358,1,-3.1843703003147215
0,0,-2.839245781952328,1,0.4583052597463406
2,2,-7.107722156723341,1,-5.291375578583093
2,2,-6.212621983172122,1,-2.9893978016465916
2,0,-3.208016515525277,1,-0.31001522588678687
1,2,-4.9410862080896685,1,-0.8894698208898946
1,0,-2.158367897309917,0,0.3962617587179842
1,2,-6.478718186931994,1,-4.430714563226273
2,1,-5.30333512006451,1,-2.7880630211938504
2,0,-3.9368266557221734,1,-2.261207064842729
0,0,-0.9354561689721264,1,2.7937707289529694
0,2,-3.7297724964347867,1,-1.0331953252768633
2,1,-4.865469281051648,0,-1.4542952763525658
2,1,-4.146454553162793,1,-0.15861822235104484
1,1,-4.091155264962079,1,-2.6298743775850237
2,1,-4.467695961125537,1,-1.0019616169455876
0,1,-2.535561134248018,1,-0.45697572452013124
1,2,-7.083936090075259,1,-4.713835312059889
1,1,-2.574585359605618,1,0.2299456138294408
2,1,-3.219249207799195,1,-1.5372618652700762
1,2,-6.1969845330753826,1,-4.988222277561347
1,2,-6.062792565401558,1,-3.46980116617721
2,2,-6.786719561664847,1,-4.106174617238745
1,2,-6.826527466265205,2,-3.0769080171828325
0,2,-5.5307934381050465,1,-3.227953830561497
1,2,-5.91845030046601,1,-4.196226781645255
0,1,-4.238584748785512,1,-1.5122648370965515
0,1,-3.5284619850993613,1,-1.7769905468940546
0,2,-3.5704730335324837,1,0.4350523292217796
1,2,-5.666720815097636,0,-3.0656815182444235
2,1,-5.170213132321661,2,-1.8949118424865512
2,0,-2.9298384300568814,1,-0.7367556566771091
0,2,-2.8280331882080088,1,0.14907265365067482
1,1,-2.8472492197333867,1,0.2095705118792618
0,0,-2.5207790089455706,1,0.22674940423156906
0,2,-4.102288399331691,1,-0.6421551546315574
0,0,-0.48439167135411026,0,2.3827360136949642
1,0,-3.2983419888663144,0,-0.5030121873308313
1,1,-2.532296006206373,1,0.6038871460612246
1,0,-1.8434048449083762,2,-0.27043390850211657
0,1,-3.7344027868021707,1,0.010958271487211513
0,2,-4.544939271837683,1,-2.347785874168589
2,1,-5.783282132802179,1,-2.698703580571327
1,2,-4.830769693804584,1,-1.3086453248581353
2,2,-6.882033095226453,1,-2.7514186107721335
0,0,-1.5719986597759839,1,1.469798724837387
2,1,-5.362345765734188,0,-1.6665380336962548
2,2,-6.203037110874081,1,-3.7589137537413984
0,0,-0.5550341490605274,0,2.4351667499099605
1,2,-6.320152157905475,1,-3.2721098081300077
1,0,-3.9778242319018426,1,0.08573495666040887
2,1,-5.256357269769516,1,-1.4877567435215875
2,0,-3.1423177033368392,1,1.0269718362590743
0,1,-2.485790932745608,1,0.47484316442147356
0,0,-1.138027125111702,1,-0.8713048445929883
0,0,-0.5993540944827271,1,0.035784932191205154
0,1,-1.6859624762813175,1,0.01909576751015929
2,0,-3.4028456569455767,1,-0.5128036359545983
1,2,-5.816563869403932,1,-4.885430400948494
1,2,-5.88871385793201,0,-2.7704017806232413
0,2,-5.0437432599508565,1,-0.7935324891840405
2,0,-2.3853251204809642,1,-0.5342695316165316
2,1,-4.22024590143815,1,-2.224271998321105
0,0,0.7202641538337657,1,3.478319725234526
0,1,-2.1302844714868048,1,0.2659318476567595
0,0,-0.9521535661676794,2,2.0753281865597306
0,1,-4.007845158973304,1,0.001767944943240618
2,0,-1.619255183011375,0,0.14354068698025846
1,0,-2.116481962865521,1,1.8627633018606897
0,2,-4.414426896015572,1,-0.3357081697296198
1,1,-1.0445578621970135,1,1.675748068763709
1,0,-2.1110384217649854,1,2.0442338157934117
0,2,-3.8453117525859124,1,-2.579667582585092
0,1,-2.8864328966785315,1,0.23297716266977186
1,0,-0.7375145358667493,1,0.6497214873376322
0,1,-1.975507192494363,2,0.5596530033043002
1,0,-0.6842485145699029,1,1.8466975288050518
0,1,-3.748737116281367,1,-0.5356347259250986
2,2,-5.834190232891144,1,-2.1814961622174915
2,2,-6.0753510946206815,1,-3.649063318320783
2,0,-2.2147045567339654,0,0.9644155161606576
0,0,-2.3984802813157016,0,0.325242717482725
0,1,-2.4274372285174444,1,0.8898001289151583
1,0,-1.4489173647454834,1,1.4039574620212254
1,0,-0.9391271786412555,1,1.8273421536601928
1,2,-4.363754643061666,1,0.7751502470523368
1,2,-6.427093227163839,1,-4.18987380705204
2,1,-6.062087866086246,1,-3.1704260620482594
2,1,-2.679851266152494,0,-1.3277127744214008
2,0,-3.373143644490366,1,-0.7803796083876948
1,0,-0.4105954134873946,1,0.5156695377639433
1,0,-0.24580935222046052,2,4.850628779821607
2,0,-1.8098698399398747,1,2.157981604172668
2,2,-5.106907755969117,1,-4.086606901604082
2,1,-4.7635163725045455,1,-1.230759693210837
1,0,-1.61449420779015,0,2.0308935206245926
2,1,-3.697531129311053,0,-1.8288690048124803
0,0,-1.3278391076185923,1,2.2518019729344623
2,2,-7.048914222815866,1,-4.829270866939641
0,1,-3.0019140175758094,1,-1.1079013841338428
0,1,-4.442655164272728,1,-2.32231817670466
0,1,-1.9715915385205496,1,2.568838632138214
0,1,-2.6736376952414993,1,0.46157048229847897
0,1,-1.0834412583738684,1,2.9716772275978824
1,2,-4.938036309592211,1,-1.390571859792339
1,2,-3.658232867890985,1,-1.3077508964393127
0,0,0.21456274186255964,0,1.5424854308191238
1,0,-1.2064771249660664,1,0.9162984156719344
0,2,-3.1627968133630264,1,-0.5848959372531456
1,1,-4.8838117501311205,0,-2.5728501074381067
1,1,-2.498050146426724,1,-0.6132874173106433
1,2,-5.4238779489641855,1,-3.4285577749279135
1,2,-6.510103173989658,1,-4.58788551418667
0,2,-5.599684106742949,1,-2.9237561481466114
0,0,0.04522504555342055,0,4.082643516755667
2,0,-2.4337269646931348,1,0.45501411674599324
1,0,-2.1883003416214226,1,0.6571171063758007
1,0,-3.9121032507185944,1,-1.5266920520328209
0,2,-4.498627333947954,1,-1.2826941187649277
0,0,-0.2500341981668095,1,3.1346743362071816
1,1,-4.638641887877054,1,-2.123324652015371
1,2,-5.9634166696062,0,-3.145003656979357
0,0,-1.7605434824818365,1,2.1320588657824957
1,2,-4.298885620079231,0,-1.2749826649959493
1,2,-5.3560766844888805,1,-2.560984303141652
1,2,-5.790696707175447,1,-2.6346749036280945
1,1,-4.706258087339677,1,-1.292317367442826
2,0,-0.8362435192832463,1,1.9345132342743308
2,1,-5.167484375568181,1,-2.9628111397727963
1,1,-2.6951828420740642,1,-0.06274890114373353
2,1,-3.530630999374585,1,0.2834865868245191
0,2,-4.742840798133838,1,-1.7219963778956107
1,2,-4.771498523729044,1,-3.818620196753251
2,1,-4.542205071804464,1,-0.953312370896292
2,1,-5.427023787403766,1,-2.9636249428485772
1,2,-6.172300608109593,1,-3.998078534131347
2,2,-6.443012295791889,1,-2.6742287202339137
0,0,0.4286089849619463,1,4.0814955764431335
2,2,-6.661162312724597,1,-4.236082138763356
0,0,-0.66351597163981,2,0.651902951065948
0,2,-3.4906208208119436,1,-2.5825937260832452
1,2,-4.294959639081532,1,-2.086313464264804
2,1,-5.713222967410974,1,-3.55714744100087
1,2,-2.6799522771668434,1,-1.4566058728199294
0,0,0.20852070255301058,1,4.323100713322676
2,1,-4.810846620977743,1,-2.6514401926208513
2,0,-2.2638356157975945,1,1.418261481270873
0,0,0.5845841483026619,1,1.6123448926200568
2,1,-5.237344448019886,2,-2.8226210261104714
2,2,-6.567226587537054,1,-3.573699997681279
2,2,-6.8687863595931296,1,-4.396937928881817
2,1,-5.891600500285167,0,-3.531473603197127
1,2,-5.742237069242858,1,0.03735199427370839
1,0,-1.943407104710886,1,2.2565440133211223
0,2,-5.608459236802853,1,-0.9097968416239479
2,2,-6.402545992617748,1,-4.313626288907918
2,2,-6.240785056310708,1,-2.626123563801212
0,0,-1.1197847165170993,1,1.075794958971382
2,1,-3.86140140355571,1,-0.17539064780285074
1,0,-2.8782894844157023,1,-2.349746026289599
0,2,-3.889730073618226,1,-1.5898646282093767
0,1,-6.014601155206739,1,-3.9500631371033297
0,1,-0.38645009430910315,0,0.6166658733641657
1,1,-3.5562827526616854,1,-1.6879796689248023
1,2,-5.8923023838771185,1,-2.4623902468350853
0,2,-3.806841385466633,1,-0.32592698976450263
2,1,-4.671300576844894,1,-0.8846379180540107
2,2,-6.5561031911619585,1,-4.282804566150378
1,2,-5.399702708211114,1,-2.8256150580159693
1,1,-2.9548066599764238,1,1.2466942257540863
1,1,-4.704797472561783,1,-3.564737368566386
2,0,-1.9578738681662393,2,1.2457087785989605
0,0,-1.2384511058451433,1,1.6002019583224216
1,2,-4.790767463646198,1,-0.09222230573524692
0,2,-5.283948936941463,1,-2.5886807976816297
0,1,-3.741457107722284,1,-1.7778477325367974
1,0,-1.8573284682259008,1,1.0616482178995312
0,2,-5.5061876169306645,1,-3.6075120876907936
1,1,-4.172893831512407,1,-0.7358804717105396
0,1,-1.825757382471411,0,1.6082021303078522
0,2,-3.713891022668875,0,-1.9100354801033157
2,0,-3.267043561194047,1,-1.573313943683167
2,0,-2.9400880249003096,1,0.20657367544460925
2,0,-2.2851865392858715,1,0.3089645492884694
0,2,-5.2243360578672515,1,-1.607272191063703
0,2,-6.141770960525745,1,-2.7142192962243934
1,2,-6.395592091971807,1,-2.5513675898463744
0,0,0.2745435169256827,2,3.5232256457511477
1,2,-3.6847935814026864,0,-0.6860535700306497
0,2,-4.041762790371862,1,-1.7504659334649852
2,0,-3.9788963888572138,1,-0.8114480045408039
0,0,-0.4363667549083392,1,2.844734642096598
2,1,-4.102811668058801,1,-3.3593965179471543
1,0,-1.289754433223254,1,1.1065259255412943
1,0,0.010813804294236506,0,3.819092072950707
2,2,-5.251545648394277,1,-1.5138778319957782
1,2,-4.092640257327625,1,0.5451736442513759
1,1,-4.231155647591916,1,-3.1802193223325164
