a,c,b,d
0.5313517116655844,0.22730637483972654,6.106600308214482,-0.1753078967056898
2.007027234381187,-0.855522128682403,5.590299272735937,2.2234457168743784
-0.007221451836827675,-0.2805307380632089,4.575469670496394,-0.6757183738719533
0.11027547542371377,-0.9474620810080957,2.31293991462768,-0.6583288753607264
-0.3969428521187948,1.3769301392480413,5.576847537840495,0.38515275098061275
0.10310136676226621,-0.0365934639412912,5.216735028213103,0.911805484482034
0.6479513724507354,-1.073314827347126,1.6622787404400388,-3.715754728919435
-0.7147330443015798,0.0893523653676166,4.219489330353634,-1.6206513514962728
-1.1087758030262194,-0.1458772082705872,3.221044512974172,-4.130917206389798
0.49510012329116837,-0.9569804652255717,4.265797711364477,0.6519673259105567
-1.5589923652879358,0.4475719802449841,5.919540038507035,2.188791506131228
1.00870225337923,0.36547957233707534,6.101340240739175,1.5913366728466842
0.4066511241407723,-0.03760168452016572,4.487465354832307,0.7741494054772062
-0.900054332965019,-0.9820485950387943,1.0080801573521714,-2.4369987786455107
0.02624358907410097,-0.7905883322918046,3.6883879347801654,-1.447839703903976
1.6742488575386238,1.051231685723574,6.772483083996835,0.9289574038270068
0.9164147568112588,-2.3427200976715357,2.885172107642424,-1.7996668550114368
0.635186820294512,0.6510563673993394,4.891668475564043,-0.09954449032229232
1.721513108519485,-0.2417356445998195,5.701207687427897,-0.5659912866877943
0.2514635706511138,0.5035929668459754,3.8505974567113865,-0.8394307020315294
0.7054611526121046,-1.1213089638781124,2.2600647751890532,-3.4781822306868193
0.46986388122599015,0.0769541976564905,5.067312944764613,0.9739061765376489
-0.4517323517031473,0.7980797253268768,4.421155193148565,0.433903740718214
1.4744680405993944,1.1051307821300353,7.632496798859453,-0.056814809503843655
0.09019702117990704,-0.7812998098792936,3.900624436515316,-0.6122206682098414
1.247215502700072,-0.42758370586275496,5.46177561736994,2.746873235316073
-0.2984006698080406,-0.9384562190040918,2.3250047312986815,-2.5579932319923517
-0.4679838702178159,0.7386604312874535,4.655956146571377,0.026406399027089467
-1.5828763924013085,-2.032183845798558,3.484457804241212,-2.0143271973411716
-0.17487161139742652,-3.070754597686894,3.207600824020095,-1.155126974125543
-1.1942715158413304,1.6200014567046792,4.642109091770719,-1.8086681513981682
-0.7881645517600848,-0.3864991181785988,2.427593443135044,-3.031534344615147
-0.22856286932650932,1.0508510629908188,4.898841798215048,0.5319080658572202
-2.2522582861007017,1.0135600928586233,6.70559332969316,2.4137005461519934
-1.1436364997029824,0.7993819531510318,3.501294921624132,-1.408541105118237
-2.0335286972851616,-0.1621151643807124,2.5554535230651068,-2.6701132555605427
-1.1574472408081993,0.5940319289602417,4.306937912317645,-0.562794678362657
-0.38989163139276983,2.190038677715125,4.246250440940056,-3.1757920689348453
-2.3846636910599472,0.7157102422666715,3.2677186352374363,-2.3055193820727133
1.8834346815045002,1.0808992381936662,6.336953837148634,0.5762415595264645
-1.679290361717149,0.5801127995685185,3.5406252749798766,-0.12671348468408206
0.6296747482810737,-0.6546479617609451,4.125061063755463,-1.1034807797131676
-0.26466035739621024,0.17296365012558418,4.730246411764987,-1.5522476772521352
-0.0698457477238752,0.601486824442564,4.739728806669564,-0.8306208176907369
-0.22607606380716505,-0.7844509949208494,1.2448932066934701,-4.611362470682905
0.2550680734989403,-0.07669358361823657,3.6955780869222177,0.7328086087071919
0.1843298530189374,-0.2401426231381013,4.471760295340516,-0.28820246064363547
0.5300001014792087,0.0800505450039757,4.8305602669672565,-0.980695085569826
1.1058590992399453,-1.2942718001580875,3.159042174117787,-2.409611581417624
1.1521749878488483,-0.24722366994298067,5.1654032480410645,1.732838900081038
1.0282176418350832,0.10562719490314373,4.9315946758523115,-1.1316325147107589
-0.23534262862978175,1.8422080381957808,5.18314632072849,1.3711079501687116
-0.6238414485498894,-0.2932702569523467,5.266187702804175,1.3439761696331414
-1.1424062960027457,0.9996478368884123,4.631562448251573,0.69576035649525
-1.200401318264966,1.43569692935135,6.14962592702534,1.8272876082091416
-0.4604503630738136,-0.33912428803319405,2.06982254986258,-2.5708648143788677
-0.2975785790035834,0.8119369839975095,5.93931376398014,0.759666280421468
-0.3373599782154893,1.5795181348482883,3.9751409901163743,-0.13750937943206387
-0.15572354779559697,2.063701622581363,6.195703375484436,1.3745943660189466
-0.5212129178074569,0.7254537938855685,6.565401372683766,2.260971950134621
-0.3577535202398462,0.9106704479514055,6.498564552917964,2.9124238500042576
-0.6405642352059425,-0.5920499215821085,2.8275610087378733,-1.5174464495918119
0.6775242001603649,0.6575080780975089,5.641953570127811,0.9863660431076754
0.3949577144977871,2.60837396880658,6.700068597809543,2.535850773547609
-1.1017592933715903,0.7883429650580916,3.773206890135472,-0.6383478838689902
0.511050629185058,-0.29334274074015937,4.685584903394862,0.06818941189985311
-0.12922402664750016,-0.3471737515578022,3.8980615244747714,-2.1037784484821227
-1.2092202357160868,-0.7069877630664487,3.619604112474461,-1.3803275219760351
-0.5414602656522841,0.5269624459753551,5.01381484333472,0.059946900620630156
1.774771445024047,-1.8788854521584968,5.213971161278244,0.41247545013568665
1.2987734361633363,-1.2618541431085872,6.495856989537167,1.3963274761367273
0.5383467692384967,1.2795542965238087,5.487278389266245,-0.2530946005465585
1.3676420023223945,-1.8981886763831404,3.5928331299634393,-1.0770198034733454
-0.5050371587864727,0.25528147913804045,4.368527812068819,-2.165006059479164
-0.7038170368802097,-1.5649594517793928,3.0974785413531722,-2.0146120044993188
1.171687086261581,0.22111470930600666,6.257195954494188,2.009720616214528
1.117104762301571,-0.6045018741464369,4.807769805725332,-0.526674820308065
-1.2907781479490994,-0.8091072556407017,4.404616116277616,-0.7550685960654122
2.5164369153714685,1.534018089122508,6.637104413028756,2.9280574537040502
0.29039297456566826,-0.18618997021917136,4.469348051821101,1.1839142063199954
0.2783282106077907,0.8604402863951394,5.432193784585676,1.7569482613727043
0.4224000307283161,-0.1284788348113786,4.08788302606836,0.5146006713531133
-1.9364635256372484,-0.42450513716098276,4.44634666625997,-2.018077304218684
0.6686262705936624,-1.0573238309124473,1.976391584761454,-3.4787514043265633
0.820453573842574,0.47266236334161554,4.758171480494159,-0.9399888746490382
1.6880239171963218,-0.1625890279830693,4.679873739112734,1.8270022352576896
0.09110548408229241,-1.142414435957872,3.3558880336954147,-1.1837244271805722
-1.057149153860268,1.2136739742698484,3.9850777168318983,-0.011875450689894596
-1.0140036793194538,1.831828481505509,3.4176732489423256,-0.9519260503179953
-0.5721317579419812,1.7020223824172347,6.388768381535529,0.3459148377497334
-0.5769650680082941,0.2742075877608498,4.5836272768635045,1.8715988193373798
0.7650294357245845,-1.6153221153236477,4.4918132779080855,-0.013562500584869686
-1.225880103101535,0.17421232707916048,4.528357478992046,0.348999532557846
-1.2645444083398867,0.7559243178104529,3.6707400864391873,-3.213151892380998
0.13273724755111255,-0.3510294017606666,3.4483128733315884,-3.1146548463649415
1.242360217324116,0.03965306230202214,4.497005614197164,0.5584978810694514
1.2234406270079534,-0.9100755232914595,4.523126997652159,0.8228446020590532
-0.6366562809208537,0.43336680610150263,4.310758231959281,0.732281905917787
-0.9782713846679173,-0.4531512583190235,5.062472963965987,-1.3769566650153613
0.6632556833256636,0.08036958361824385,5.667437070545603,-2.2111940654393343
0.9852930623412964,-0.14285933219967284,3.748462538247917,0.01698387313222738
-0.9476772296827833,0.21006898788504266,4.110167495610594,-2.2717176717224987
0.8461155719684416,-0.5389755085619476,4.120706612344217,-0.4602054417482726
-0.2837488869932348,-0.08288016990854051,5.97856324796632,1.944480894936645
0.8525441171095299,-0.19782445778954202,4.051892635540084,1.196253496089773
-1.216822922129052,-1.0811352103245737,2.4888658015631355,-2.578769275850184
0.553531258741302,-0.35861125898795465,4.030818175278041,-1.1606078521976237
-0.380089972109003,-2.0023460279701566,1.3479856315852414,-2.7636977529535693
-0.7560202096038663,-0.012974015102935551,3.3446056271914975,-1.8695189347420893
0.9813553448545718,-0.5811252948314337,2.427233503860183,-4.106354103210723
0.7124330203201977,1.0354027343273773,5.2553191714099015,0.803087493262477
-1.792791194766001,-0.9309055140467313,2.621188862557538,-2.318952685714791
1.5955825955438594,-2.0522681740515596,2.4913147675231886,-2.894440674648849
0.29481682756661426,0.6786699768057454,5.866441025310448,0.8602066686021445
-0.12182388148769023,-0.07705812778566497,4.77717316660793,0.6698616888967908
-0.08945955292809644,-1.3335417717923606,3.494381306795306,-1.9773765681923945
-0.5717971089993171,-2.4350623337606,1.5943271078348675,-2.8666587405595174
0.4676393146474983,-0.2295812780318622,5.21646710497888,0.19638243513056164
-0.6694474312064037,-0.29589455887723537,4.8674564054800955,-1.0922917130661252
-0.0057465866492687,-0.9823053388680124,3.4734209140053838,-1.4269087741661532
1.8591938074130026,0.7090004249455948,4.623424114808153,0.10243476605256385
-1.7676436507262105,1.3948119400574261,5.182758370058882,-0.22383028154847928
0.1884105024955541,0.5033683752471484,4.922843055513341,0.47290042302518104
-0.4186273167853506,0.3120315834624694,4.514654578216713,-1.0373725092176027
0.46228116872644603,1.0416021910658928,5.817804518927044,1.9591753409083412
0.47554928063278684,-0.3984165217601749,5.897855516387961,2.2399041881708723
0.7738372190883718,0.6604263185684998,4.979457146487749,0.24662628552165977
0.25702392343992153,-0.41257773357677935,3.385663760571844,-0.6970165377223454
-0.020719369106818847,-1.5740690767767986,4.783540575409089,-1.0251534904787785
-0.41954600126672625,0.636689550438774,4.68023560574066,0.22713722931884778
3.147821283241987,1.2931101858738994,6.770089851465197,1.379169766909758
0.8705107298823132,-0.7553158997673116,4.280421557747814,-0.6806003202250654
0.671797021075242,0.02407322846407,6.2803708870022,2.926153947691242
0.177383732670357,-0.8595895062451869,2.5745758017070024,-1.753926749175371
-0.7338201104836352,-0.5545394332338829,5.149911262051496,0.6331598967385486
0.8807365714224208,2.0691877697387766,7.029919764982192,1.7474297639263359
-0.3566913840585801,-0.35934863253585253,4.619208177792724,1.8456654827698311
-1.7426187102068804,0.541414916246286,4.099471753929359,-1.9944747468376733
-0.06346952337698047,0.3176740385646559,4.720571630403365,-0.420287720193429
-0.48285014006630134,-2.306054455708853,2.250512633849697,-3.9122433176974947
-1.529939674443686,0.8036869347621592,1.4058220271331652,-4.024728302117853
1.7203665787911053,-0.3188986809773735,3.777732649130259,-0.8986421056283206
-1.1664094737795516,0.37881057948887414,3.907459192878318,-1.211202535605992
-0.6189478848635087,0.46125392671568644,4.222773111084544,-0.12740139220059538
0.1775715081428498,0.21274698010187362,4.696091551737042,-0.8793384903286388
-1.2063119221129543,-0.3600596061027046,3.4971087788672968,0.20132725412356178
0.726894075260342,0.21567309460173548,4.724812806864003,0.5726647476236301
-1.4115222146074682,0.42985571777691,3.01673810088103,-2.5781358435621966
-1.879404818766328,-0.6361608993220238,4.262060318301329,-0.13158622887040533
-0.6171512238777086,0.0864060464559192,3.6900638295407964,0.22157643238343883
0.0914747607264241,0.6067382936427057,6.0877967244028754,1.0680926811764782
0.03691384056498004,-0.455684981410891,2.588119837766696,-3.120752264946934
0.4712898953909813,0.3043553712341252,4.86600596739894,-0.20831474890964297
1.2780618028493278,-0.9340949234648162,2.999301681271338,-1.6811793214344257
0.19456183364779014,1.299742678473408,7.065944430357347,1.3962134141583427
-0.3685474725751162,-0.6280800826127865,5.604658670311836,1.0047140274225246
0.6837552286904686,-0.12409958415947443,5.742534105010932,-0.5426027553326889
1.5847369280933918,0.602233037085565,5.007469292448357,-0.4820861441552933
0.10541406143187686,-0.8708519714308374,3.7310078291787874,-0.6475870488174209
-0.7506640625414507,-0.9039197626825596,3.9520666785959944,-1.7237929387295088
0.06748698813722104,-0.09098639725757024,3.8305014163905122,-0.1368353631673419
0.781920494082445,-0.6697330909965117,4.636627723295992,-0.991994170750173
-1.8607540822853883,0.040731970196373084,3.4089957883938142,0.13072150540230987
-0.7138726634563296,-0.05545950217310833,3.6424218181998054,-2.391865342980773
-0.8126750220358617,0.8401173124975979,6.3267158306610405,1.2965183915576384
-1.4058407168750757,0.8514031570098232,5.144858504929344,1.413984091813945
-1.4218859205435128,1.1867431566497997,6.1591045129158815,1.8005950210030277
0.32397225317556144,-0.027605553846186123,6.137195945184093,1.9601315687906946
1.8640059158322833,-2.1129454389064253,2.0674767476002174,-4.119091444633028
-0.10030654480682887,-0.04775016472006895,4.7627957049611265,-0.37369781202169255
0.3731579492310446,-2.2346942180698903,0.8784982981182592,-4.1592464670069935
0.6957732376375974,0.6183055872974859,7.337803225235727,1.999239451728204
-0.3341724146117992,-0.31302722349810824,3.135376227280709,-1.781336176407411
-1.0550459975049262,2.053058533608323,4.768281930781592,1.0762815346883265
-0.5622586293512026,-1.083017358652772,3.1828466872174523,-1.9550860137830266
1.2374940854038339,0.3269744253508643,4.904298458538722,0.8250006211259976
-0.26381399495587887,0.5060439056438859,3.840404071888119,-2.7057285590909776
0.6552905521072878,0.9059984918873251,6.463649075226614,2.1840762789321464
-0.8511638769155653,-0.48073851158547465,3.419197069176854,-2.618861542332599
-0.16959546551771515,1.5506151333644795,6.395689654172845,1.8368041713396397
0.5305564264944276,-0.2913525186067918,5.0516042320596775,2.248343540762681
1.4355083232727985,-0.4970121866497917,3.445863549026006,0.11263804612477646
2.0960635427113052,0.2512758510796099,5.898262428210484,0.531552573793211
-0.27595105006837256,-0.21353873755246996,3.0623542414065312,-1.5922507285233491
1.9309454166098983,-1.417956238699548,2.725465634013287,-1.9449285162014658
0.12242440519926155,-1.0873767065564792,4.009905694165512,-2.1439903566827208
-0.47575879719182934,0.4184362650713393,4.439281560649936,0.6183262349780789
0.6445439518773701,-1.0161014866241258,3.8425980097386225,-3.080006413966748
1.4902573795519576,1.9537723303217083,5.902081704677,2.9372409362561864
-1.2948063811535262,-0.45767700438578035,4.127320055695809,-0.7257674461782594
1.3227032825309368,-1.3171268649853178,5.416495791375041,1.157081042767278
-1.8999672352172603,-1.6725390456094449,3.456423915783896,-2.249832897347971
-0.4730895348819523,-1.6228982899286994,2.0812742191915254,-4.224013252845493
-0.8768210203581089,-0.08963317467683748,5.729108158371067,0.8550112523884684
1.1010713024625505,0.7919560599567189,4.884022517605429,-1.0929800948987933
-0.14374809581162779,-0.597078801549632,4.726521086955891,0.8369355246659647
-0.7847947212735666,0.6574650525925652,4.716052998136291,-1.0599140659069186
2.6547498690616855,-0.612372024871418,3.9721282010621835,0.5524162714860537
-0.9849259206912685,0.5994018626110141,5.283165857466557,0.34659698294107233
0.9538746192604729,-0.7769844325060499,5.435377294751083,0.5913924357226957
0.35885497175971715,-0.12565299502624294,4.5037741650120715,0.2135180628326686
-0.6862569008373571,-0.6613089727397856,3.796405389214288,-1.3655257613871457
1.434637767050995,-0.37748413222627136,5.081869381762865,1.0628934776399057
0.28212910047100415,-0.49197472398991543,4.245808063126414,0.17554656901950494
1.2974969495878943,-0.03423430445473413,5.677217222785034,-0.5073692748232634
-1.3056389595265823,2.1085060661447184,6.336075768054679,0.41027816089049973
-1.3465811833901866,0.8025161171630047,5.129635480254856,0.02913493014207147
-1.3715142564124576,0.19726419689967675,3.85150568008585,-0.6711143028062931
-0.8051860075266163,0.09434940102203743,4.798213837910831,0.9298744974712257
0.8206507067258567,-1.1300226665192825,4.824451031149356,-0.4187452298610758
-1.1542982215909845,-0.3409558895356901,3.788309442281286,-0.1767347902055727
0.035406474307321224,1.0706443192492319,5.858747911867513,2.035540377658581
-0.2889729771287878,0.02223348124345395,3.5919394558194395,-1.1028785284870484
0.10192485877776894,-0.32393002738734655,6.498123719718425,1.1322598919455582
-0.9127473779520334,-0.4008141750973185,2.0071097871016077,-3.154282677509321
-1.1074903745751576,-0.25174924971606105,4.522042897867522,-0.5183843107082478
-0.10417802988263843,0.8371157437475147,6.520960003387223,1.2474536283387978
-0.18841748994512025,-0.22570510748050845,5.800394283058125,0.9445563503100181
-0.6401952141174423,1.3488556610632343,5.347256528168658,1.6541759492507533
-1.4536193257708823,0.4159614606986407,3.5974795672412796,-0.013741085856664892
0.26839828651095043,0.05200484292591941,5.484216822417201,1.367381150640873
-0.7986255424246492,0.38675324594033383,4.972782385105672,0.11153498914454446
0.09847901155065533,0.11169779479339262,3.128492693010206,-1.7515683281655823
1.8034384617586279,-0.23281057427703272,3.7715741792494852,-1.1779882354125863
-0.9117659779798447,0.2783273624295673,5.54104438744524,-0.4400031530346509
0.9186208061538298,-0.6803784918471147,4.861877950099004,-0.7284630618253428
1.9131707472462032,-1.0158219762259706,3.576920480575492,-2.2859439930282646
0.8469467508553772,-0.587099894638308,4.350511046350768,-0.46786324386513867
-2.2882827318596215,0.2566145297404632,4.923988919761568,1.4252810794084863
1.2412448142865442,-1.2310580449483528,3.492089744165517,-0.5159039122660688
0.5440022698959368,-1.106232163985182,1.8889716983755391,-3.862589097905624
0.46076418728538626,0.6532658417365157,3.85321962123386,-2.2941037052469104
-0.07696814787922203,0.028733626080494817,5.380882218086339,0.8512786378251676
0.36422492705803966,-0.5390416199947845,4.733630617722416,0.8750585373526865
1.384740099119372,0.15197463829410413,5.75945527404503,2.5873830266953384
2.1126856844678112,0.7657971968386806,6.8421723721139,2.206289796989294
-0.6776924374477974,-1.7859862600881915,3.061669596630797,-0.827760569438798
0.41533186727317417,0.7574899401708091,6.753400108670694,0.81271932717778
-0.8372839418384364,1.0997487594603996,6.455049070776947,1.0763368198562215
-0.4644651642266837,0.7399045984543358,4.428979138118782,-1.2811787523827787
0.8306096888663499,0.6225354786019006,5.135609983869718,0.251670728523233
0.0660058646169402,0.17881814944294064,4.700774222782258,0.8783556093059232
-0.6005617651606207,-0.1184416464373537,3.450626514054039,-1.379641127477919
0.9636933961213732,0.22201632741449753,5.5745388646296625,-0.05243682869379407
1.0897315827789928,-0.3883598613834678,4.337328696419969,0.5635126057424007
0.7897587295057411,0.4172361796943948,6.4698272694692776,2.900755924180879
1.5220886048551887,-1.4954839538819462,5.947028510611743,1.7312681391711153
-0.37373994360567103,0.4665230717638949,6.176233526078242,2.3879091445516893
1.055169838369879,0.01728626930253894,3.5244095102081947,0.5165208333901552
-2.1187627551759,0.9358930064840678,6.246496307621249,-0.019942725149541873
0.5357948219461336,0.6848778984866641,6.592186321646729,0.38024678406661017
1.185017754293034,1.0384545668429177,6.926702692897715,2.30289079149114
0.4789268079432277,0.29167360324647423,7.334196763825389,3.8666030940700837
-0.5481179079620868,1.2603613369273374,6.262394820419159,0.7321847013468501
0.017887362690840125,0.7305696968608102,5.455915332046568,0.13601411853937417
-1.8110577699106647,1.6761776233097645,5.2038468589253934,-0.5089026276246844
1.2014718372503344,1.5255804224124732,6.909566694307181,1.3762284054248157
-0.05673875824726703,-0.7637712135847883,4.794140493302209,0.0011754172212422118
-0.04553522562256034,0.09892162670634913,5.956563662747924,3.3814538034639003
0.716853858615961,-0.9193323671898979,5.048655408808624,0.43552775806938765
-0.6515166675759476,0.23737043169597674,5.029423746136996,1.957535865483208
1.4107394301102836,0.08120652179406991,5.515718456957094,0.4003298919148093
-0.3249481635961135,-0.9505405081459556,4.187241726672867,-0.5707479840347821
0.8875584764226782,0.7604207945443198,5.1394066384307555,-0.5442672027969006
0.2577850924311055,-0.13802941398213803,5.122169090855094,0.4502561203414306
0.5475131874532551,-0.28015440945951126,4.556860058008179,0.5152866297539889
1.8009671141578782,-1.0199147705833032,4.426041105483029,-1.619719011132622
-0.16486441852812828,0.19363848139395815,3.619196546116111,-1.6946556527747303
0.06604825287873943,0.3784550717649541,4.943514647256896,-1.1433476900865691
-0.3151938012409842,0.1409728023225828,3.785884175048768,-1.5458342027963519
-0.2603878234972727,0.8166524294020004,5.25371248971177,1.312270851216538
-0.34349389678150366,-0.9389298664169798,3.1797666379186404,-1.4136646528309016
0.9641250685967201,-1.2520360135156314,2.5565524534467183,-2.476279876945364
-1.5711667869189898,-0.7573899243991514,3.6447050717951814,-2.5024750672377385
0.20713375767440378,-1.811453198141425,2.776677005114004,1.2287274418086818
0.8599913664544507,1.0715068068904183,6.073408831674731,1.4889339076933428
0.3921994835190462,-0.1964013868290065,3.71153344977198,-2.0744630183137875
-1.5150413230263151,0.5466414864972547,6.830971479249466,3.816758161143917
0.18315619108900397,-0.11283052779280822,4.954680026018503,-0.5479620218509291
-0.42819884325254476,0.6738334095506807,5.751953598281409,0.8518591590288211
-0.4654051445207344,1.6865730326495951,6.688084380217765,1.6220985662203453
0.19104657491013544,-0.5605606781040906,2.1119036646123925,-4.04554419463952
0.18175314788049945,0.4127511442875016,4.665942472314201,-0.7420246033306597
0.36465315060056,-0.9413419994252873,1.7263579365494413,-4.682641172029358
0.04405962035919022,1.4766461616933961,7.680001852843458,4.521115547141557
-2.27309542684266,-0.2627277211398538,3.3434074507453406,-0.6635872380115514
0.8602170162987389,-1.8807092924345463,4.940413468982745,0.18968495828680582
-0.7900721382213357,1.0970331835051514,5.07671368086332,0.876371004962533
0.3737719148067307,-0.40727670123034215,2.299757362341931,-1.5881901814457353
1.0808554344295003,0.34395411193564823,6.484608845221481,0.4475019033586145
0.8385195924424974,0.2905030928713995,5.463093040674364,1.9457553295337282
0.8396090227586288,1.8695151797863863,5.026013998154953,-0.5413884590134399
0.9255470441834703,-0.16687385024239768,3.798188099300729,-0.09302124164614878
-0.10151807138455109,-0.8254682159741884,3.3648045887882803,-1.3334708102439166
-1.077236848903781,-0.555969187497923,4.527804768184023,-0.44052591322415185
-0.9670376240251601,-0.7197888265019368,5.351714985561483,2.161155864642306
-1.5122406232230736,0.10507018536306287,3.923237681995864,-0.7988578703437189
0.23049754611116052,-2.113644465974774,3.9403422975518425,-0.2810752280775207
-0.2354841970711421,-0.6207608795848187,2.5224140476532644,-0.7041805273145374
0.7384529600620714,-1.5199633807527906,3.2735507767457026,-1.7550780868722602
0.3577642351124069,-1.1461767692012084,4.049263210482661,-0.2848353211538176
0.7994547607474799,0.19748152950962022,5.045887805169562,0.11242267326366406
0.26437863582572063,-1.138835147550651,3.560265504041148,-1.2208732693690152
-0.4556908969136663,-0.3365530213902859,4.0873890016628724,-1.0861325432494227
2.3697516518020088,0.6535492690021198,7.720202461880651,3.415903870619459
1.6447274013414663,-2.228136065383277,2.954462666025591,-2.2864750277737556
0.9061158492471226,-1.811607036980483,3.9395406248902134,-2.439641181778473
