a,b,c,d,e,f,g,h
2,0,-3.786105871782599,-3.405134378382724,-5.669433586600327,-3.9692098281028736,1,-2.2767798344892762
0,0,-4.027572190237161,-4.28311290897769,-5.551081772197222,-3.265056626337045,1,-2.22189387506456
0,1,-3.394512654961495,-1.5736026522916227,-3.6560293320000588,-3.3040755027248374,1,-4.3164664708945475
0,0,-2.478367122723938,-0.957484301721464,-2.791386174565767,-2.934690401766191,1,-5.613266702524026
0,2,-3.6728779867188273,-1.9052544259149224,-2.1064045412414636,-0.3751777768264717,2,-1.8163752475504396
2,0,-6.439110427623717,-4.9441548300570535,-6.378613987265255,-5.6217566699894626,2,-3.3519244159938237
0,0,-4.7985382618434125,-2.654236551609722,-5.33563892966272,-5.505042749349695,1,-1.542292397298565
0,2,-3.1235832903067986,-3.8119721449050683,-3.0201859994126763,-0.6794632607315054,2,-0.3169352981233501
2,0,-4.014501093475017,-2.7219936818024104,-1.8745436811492637,-0.27627930475845397,1,-4.808159011640616
1,2,-2.145900822887376,-2.168139302429883,-2.0019401424133925,-2.7813919570758,2,-1.3620990694920907
1,0,-5.936200316643433,-5.880321771008948,-4.909077731369263,-4.22566464979844,1,-1.8979869023205789
2,2,-5.035736403721752,-3.867538560164121,-8.439443378908301,-6.858030315967596,2,-1.558051667467374
2,0,-4.954979886119787,-3.587204365593606,-5.675622490562012,-4.9956561984460155,1,-4.938938166946167
0,1,-3.3787286099190244,-2.5161356102224257,-4.032331282246375,-3.0633106783883943,1,-2.8051032118613564
2,1,-4.489577194135646,-3.5414350495089395,-4.588294146361515,-4.458414204721687,2,-2.4292878091306367
2,0,-3.297644736526639,-4.683406347097767,-6.722604082130689,-5.825915926105076,1,-5.339930162329382
1,0,-4.706542087382526,-5.683849841699858,-9.111725671301205,-7.335969222577583,1,-4.060513996505183
2,0,-6.217137912919556,-5.939960088676767,-6.744550787658477,-6.013687363003646,1,-3.8983571089511972
2,2,-3.404367120213023,-3.1944328941502746,-4.929713366870326,-2.8007102552804373,2,-3.0651081720279385
1,0,-4.39354885342845,-3.3214531298299677,-4.857834943388455,-4.623488652229069,1,-1.9263375112622079
2,2,-4.9794742586230525,-3.434409592851929,-4.996008183198472,-4.664809253461201,2,-1.0950889821556704
2,2,-2.7438705847239957,-3.060879235466075,-3.0436083721875145,-1.9325755751681057,2,-2.658791549587566
2,0,-3.7444847835170703,-3.737353731341472,-3.8026050481108173,-3.607368720466301,1,-2.9339825855155355
2,0,-6.022389298857165,-7.420324817358662,-8.942916279103821,-8.585603905190649,1,-2.8372372318333774
2,2,-1.1843224078293395,-0.8194760148617554,-2.186551123144622,-0.9463046462757656,2,-2.2662831922534874
2,1,-3.1021119895668203,-2.114120618762233,-2.6617472442507806,-3.134697172431493,2,-3.279097223514043
0,1,-3.7679045153732362,-1.7191789569103744,-3.131029046686171,-4.1308748346754225,2,-0.5040158951344089
1,1,-5.201350799734054,-5.453379522195613,-7.208151472113604,-7.572946877288901,2,-0.6265986735574189
0,0,-4.424957632462586,-4.995864628307105,-4.7247630679442345,-3.6895511202989386,1,-1.268526075644398
1,0,-4.6704072326315655,-1.7012111959387477,-3.8055493755117435,-2.9255540215127844,1,-3.442400218601836
0,1,-4.549986353867602,-3.6881734092626197,-6.836261114675945,-7.7517667708548466,1,-1.9320408949572354
1,1,-2.0776164146599014,-1.8050840422672387,-3.696085271714033,-2.933718743726087,2,-1.0054961785485004
2,0,-4.761918400009054,-3.8205597074791044,-5.485291461692426,-4.442008228298301,2,-2.6670705383830886
1,0,-4.271331475532692,-2.996102288681978,-5.838198284724743,-4.799083948481693,1,-3.9692756292315643
0,1,-5.1003562080212035,-5.268694576375906,-5.404102490697582,-3.27530975084772,2,-1.388206086392848
0,1,-3.395465510966737,-3.503713458165854,-4.0463519991458305,-4.222216041639056,2,-0.8427054344049776
2,1,-3.350171542671307,-2.4482432595924943,-4.288872179362506,-4.339254608278857,2,-0.26839469344141564
0,0,-5.325638748355039,-4.067861987418851,-4.3593666888385,-3.822590264687058,1,-1.7052752459357912
1,0,-4.590526128806739,-3.52211660423192,-3.946784779850067,-4.171781161259311,1,-3.685029537544834
1,1,-4.86066126423436,-5.915371337314213,-6.730822911425851,-5.729093565802335,2,-1.419696593501311
2,0,-6.046393335083697,-4.183935091083484,-4.817155260535381,-4.6673880704412385,1,-3.6961538074541376
1,0,-3.7262138320611,-4.016748281784019,-5.237308323164088,-4.8895484126111475,1,-2.3555130608548835
1,1,-3.8448505316620096,-2.568042832796863,-1.9482769334571226,0.14578111454340137,1,-0.5722002766252805
2,0,-7.132195528063514,-6.687671544319849,-9.2574669426159,-7.698673403373768,2,-1.3705704239361214
2,0,-5.554043541698853,-6.24652546848133,-6.927797447826995,-4.601478149786415,2,-2.4507231340888187
0,1,-1.9379447786571573,-2.9320571143759357,-4.634371639956932,-2.882641608917381,2,-0.047327766584336795
0,1,-3.5257016396231022,-2.6069038114225545,-4.344812125707865,-4.2156569717131385,2,-0.805292131229602
0,1,-3.0071278328511193,-1.926505213404134,-3.232500737236224,-2.8548512094898024,2,-0.1829460600277606
0,0,-6.21359927993163,-6.321966775835649,-6.637170810664411,-6.101306069875039,1,-1.3941514173867935
2,0,-4.5449018641809635,-4.7512773662967565,-6.674435921594063,-7.476768940830462,2,-0.15068730172914435
2,0,-4.301440863787831,-4.211781595239444,-5.369951970820829,-4.095476520655617,2,-1.1028069093062596
2,1,-4.675124659479501,-4.685101835813757,-7.574343316465073,-4.544186991979968,2,-2.264884896915795
0,2,-3.6610340292549517,-1.732695722991039,-1.4145848067767002,-0.07506872942188714,2,-1.7756672712320651
1,0,-4.03017121098447,-4.653349193072431,-6.59547432201291,-6.456808554283208,1,-3.972459011093787
1,2,-1.2865869185582435,-0.4752137894365824,-0.4277232115140872,-1.8453624082059872,2,-2.1935239487726896
1,2,-2.7807063641062335,-2.1352133170709235,-3.152177342340523,-3.798055823481638,2,-0.989053320633385
2,0,-5.817386744663279,-6.2620146778548795,-6.882608556990085,-6.432728073926671,1,-5.830968733270267
0,1,-5.7441432231289955,-6.202602328824259,-9.798209207407808,-8.841381352578631,1,-1.3054904567287269
1,0,-3.8172341987747247,-3.1140272653808196,-3.770890730108369,-4.193423563348783,1,-2.989443964954889
1,1,-3.3937904022160623,-2.2666808020668965,-5.44747723341317,-4.278359248399417,1,-3.2952135348388345
0,0,-4.293822337802689,-6.49764001787603,-7.069573519024857,-7.553834378164974,1,-2.786771606778583
2,0,-5.171749417684649,-5.589458392184908,-6.01313518964421,-6.830348080946209,1,-2.377237693893348
0,2,-1.9978507580413138,-0.7396865408131406,-2.7240083330858895,-3.461399146201485,2,-1.7811736135208485
2,1,-3.55529331397947,-2.4978967567858468,-3.7149975937820088,-3.2244003244546846,2,-2.763475003961323
2,0,-5.4794815459785475,-3.5594536281914433,-4.0461500765486615,-4.783267233116437,1,-3.4022379113236787
2,1,-3.8820838879713917,-3.860612382729158,-5.341358740546351,-3.806717252213089,2,-2.724843195371861
1,1,-3.059276843140414,-2.5146185621769477,-4.771162188373669,-4.358609181266793,2,-1.399517987264
0,1,-2.0764137904619773,-1.3168720248904389,-1.9682609056252178,-0.9980603987619636,2,-3.118876052122701
0,1,-4.161254939319823,-2.9615816639669608,-4.594108233490219,-2.694688016506535,1,-1.8582518077983305
1,1,-3.483585635746245,-2.165515542471759,-2.512643924379047,-3.071902980283557,2,-2.4519870717991767
1,1,-5.680915925895182,-7.806062609991984,-9.623298284088257,-8.213534219292177,2,-3.288999380897112
2,0,-5.131417736082068,-4.44270677267085,-5.5066114051168595,-2.4811932655189173,2,-3.8420929973098747
2,0,-4.7487223033813395,-3.039201600938453,-4.4875692286573425,-5.037239936666152,1,-3.4897422006530574
0,1,-4.215527845003431,-4.262532565848425,-6.695065373345615,-4.168676636514416,2,-0.7307350070750939
0,1,-3.8149348662029174,-2.3466892738316236,-2.096866653390608,-1.2926759768329508,2,-1.2823529381571148
2,0,-4.745472118062431,-4.64325003200264,-7.7650557886303195,-7.426018068001001,1,-2.4268170851548234
2,2,-2.904284378520255,-1.234538197534738,-2.54201881170668,-2.030078935148689,2,-3.619723338099877
1,1,-3.933837700094616,-1.6328470994058792,-2.138165036509549,-1.4697447150730278,1,-2.4555705601565805
1,1,-3.7173689755622528,-3.6898091876346775,-4.806335104142339,-4.2286464830662664,2,-0.908749199016154
0,1,-3.892101212813125,-3.5533306439939265,-4.857072337740434,-5.177899602101685,2,-2.6548321576237166
1,2,-2.2090756191064593,-2.0785309569302077,-4.502111453857019,-3.677675884462809,2,-2.5695499139652522
1,1,-2.1399296908639487,-3.7498803377439205,-5.660754217459681,-5.364015827118491,1,-3.8946474228665893
1,0,-4.686724685414303,-3.904636794579423,-4.197259112779614,-2.9982129838239304,1,-4.193252617812698
1,1,-3.833218323983821,-2.288726429933252,-4.187004098250536,-5.499945646082857,1,-4.411484967192529
0,1,-3.6505146405529123,-4.69581458608167,-6.432959323311812,-5.68885521526298,2,-0.5863432544143597
0,2,-4.494976082045433,-3.8583195757916005,-8.132564358424819,-7.4863031086558465,2,-2.281187171303741
2,1,-4.111524735143293,-4.220627878966614,-5.681123441139444,-4.4817743269152865,2,-1.9633624223135104
0,1,-3.652894969990528,-1.4591287292280357,-2.967476517589999,-2.5351321763764814,1,-2.236038921162754
1,2,-3.5694537290973276,-1.7312575961586745,-3.5257055921349565,-4.719005269842318,2,-1.5369010806507046
1,0,-6.657814499899777,-5.165920160199182,-7.080334755565026,-5.060580817580011,1,-2.0986586298917125
1,2,-3.030928130157808,-4.135984109161732,-7.083465308940506,-7.252900865457402,2,-2.6944284090776236
1,1,-4.704422878403092,-4.985565370685871,-4.640437568719981,-3.3000073540357473,2,-1.6700967026093894
2,2,-2.11927088979708,-3.1796383637401755,-5.14744751010007,-3.8607386323200963,2,-1.7574251500605456
1,0,-4.131203706389696,-4.127928409183402,-5.329352299132931,-5.062389480003914,1,-1.230632102454597
0,0,-4.646124805857988,-5.575623044221456,-6.415796268760805,-6.564440464633887,1,-3.598821331786083
2,2,-2.355017681075323,-2.397098478269824,-4.369476327569057,-6.253655625977563,2,-2.324225171981142
2,0,-4.702589928561842,-2.059143103784862,-3.2905011972978553,-0.6183036930256103,1,-2.6651199737668616
0,2,-4.5702133210868165,-3.356752858642329,-5.848680680622151,-4.035197336439838,2,-2.4875384605973303
1,1,-3.339773290525414,-3.145975369496962,-5.521708568681314,-4.43417874048737,2,-2.129315602054511
1,1,-4.52721706853064,-3.5872931018429757,-5.508733124733484,-5.027310593792169,1,-2.6271334854984643
0,1,-1.3853934499735683,-1.0510439256575896,-2.888074725236314,-1.1587124125432355,2,-0.28319873008512886
1,1,-3.854015174085155,-4.45615220334868,-7.2777835272837565,-7.965509335581035,2,-1.6794743531464258
2,1,-3.2654433446771467,-3.4219294514958705,-2.5500983258530403,-2.045235706365885,2,-1.324230506292849
0,1,-5.76789305080467,-6.023539767229862,-6.681021586557464,-7.285089312811674,1,-1.8766601091669775
2,2,-2.3436318518610446,-3.1148810117734476,-4.181440658557879,-3.150514790829968,2,-2.8979050826348987
2,2,-4.146442253270193,-3.696032561152132,-5.070260885964471,-5.477243952802585,2,-3.0626495500597777
2,2,-2.249861284386559,-2.6493015239556463,-4.6750130529448315,-2.7276849904753373,2,-1.6795560204070414
2,2,-4.335619327170615,-3.393397265134016,-5.573726630972728,-5.248646918478721,2,-2.403258321806131
0,1,-1.5458473842080886,-2.2991526465532517,-5.121914252646078,-4.323520187599538,1,-2.5328498973092923
0,2,-3.194699473723134,-3.2894268174971306,-5.809003537834382,-4.944408535803238,2,-1.8373450139299825
2,1,-4.013962678047781,-3.3483505278151293,-4.922180385570163,-3.7006954905608795,2,-2.9056127026128253
0,1,-3.0480229770089484,-2.7794697746977395,-3.4962067148739693,-3.459702966072025,1,-1.2786871556273927
2,0,-3.0412049969501407,-2.730450693518532,-4.352529622867049,-5.182510288770745,1,-2.9892573840403562
2,1,-2.7798091283281776,-2.7453959079167776,-5.14278863399117,-3.4336921898969863,2,-3.4649162182209396
1,1,-3.430056461342735,-1.620016768475785,-1.6430723526851378,-4.109453599205349,2,-1.6899492478063602
0,1,-3.2519208948009344,-4.399698035905406,-6.055870259227371,-5.6730770962043735,1,-1.237049770307737
2,2,-3.8347660138177138,-3.3694452638363037,-4.41046562909707,-1.3664428127151633,2,-3.216669333622721
1,1,-2.627310179480411,0.2904953566360349,0.19267765140925364,-0.7394928474712679,1,-2.273116488759608
1,1,-3.7482835822806346,-3.1318151672292127,-5.074817679947968,-3.8500956186977278,2,-0.6576634321888448
0,2,-2.914610758619909,-1.3282848417468767,-3.0445332269608714,-3.837859663923136,2,-0.19967376778021495
1,2,-1.6373217454362612,-1.4448495101532768,-2.33960730572482,-3.653709337876964,2,-1.7543998516574058
2,1,-2.7319464346008164,-2.4100499014204497,-3.6408474089338085,-2.76817097239684,2,-3.0921973865199597
2,1,-3.7062474370094978,-3.6871641031836386,-6.021436107337194,-4.0579117555362165,2,-0.8726139708442511
0,2,-2.7319778129741232,-1.0035834446397387,-3.654357022164847,-4.368107341571369,2,-0.7776475393289408
2,0,-5.837561328867325,-4.632913496646678,-5.208328301119021,-4.755787426632465,1,-3.4306521159482806
1,0,-5.91367491639976,-5.3358181921324555,-6.413693216189757,-4.639567780354583,1,-1.1376081215961074
1,2,-3.7194277531418676,-4.555148262446437,-7.149733876872761,-6.146672770978459,2,-0.21036629769090598
0,1,-5.3580523752767135,-4.331354333172137,-5.385207432179947,-3.601364971314514,1,-4.049476546786444
0,1,-3.1796040351413963,-4.21568899418612,-4.912861654230566,-4.938079924651351,1,-0.8640434455241506
1,0,-4.641203460097098,-3.2555178064443657,-4.9602895773491,-7.016078164876326,1,-2.9070696494323873
1,1,-4.066119048459954,-3.7543109055110344,-5.754662397933236,-5.6443853994164765,2,-2.0610354425479853
1,0,-5.748627149434606,-6.497369760142318,-7.283383527907202,-8.142752915465744,1,-3.751546439493435
1,0,-6.110099118126421,-5.213612300715503,-8.237828639587356,-6.597662605896694,1,-2.6948863001953813
2,1,-2.987460192417239,-3.2210365359182798,-5.097832096026109,-3.7925629384557125,2,-1.9840207441052655
0,0,-4.646200434659703,-6.27121055956272,-7.089958948667664,-5.501969658646888,1,-2.300254749212169
2,2,-3.153637471297044,-2.4033141781065805,-3.987286287327711,-3.4396276755146697,2,-4.271120262824402
2,1,-4.95911712614523,-4.972111875341974,-6.359260565473026,-6.308805527654163,2,-2.565122563339289
1,0,-5.577558398329965,-4.518188331022607,-7.009364278289697,-6.637656300278822,1,-3.311144487061175
2,2,-3.920911956386739,-0.9745940974764156,-2.654307876007217,-1.3629413450763126,2,-3.8483933731348383
1,2,-3.942450572206437,-2.461377773514604,-2.9748177042975454,-2.2694519581819526,2,-1.4392230653555957
1,2,-3.1627829411062396,-2.6664719667546315,-3.4303345819777733,-3.748565755992487,2,-2.798231412122971
0,1,-3.837356179820854,-4.1826766447984225,-4.402713350021369,-3.442161714963073,2,-2.147183115601067
0,1,-4.172149378456967,-4.51595935698169,-2.7147002800049047,-3.477139132205428,1,-2.582533199446726
0,1,-4.53408588498205,-3.495588031340967,-6.171334009906918,-5.015401502260121,2,-0.9298971115053134
0,2,-2.348028417873246,-1.791822764784094,-2.1293562504160364,-1.7361480411117916,2,-0.37070045403114926
0,2,-2.9249377753962182,-2.951444471912333,-4.930971941682728,-4.73237520968821,2,-2.261253583482606
0,1,-3.112425896938314,-2.724382731169961,-2.691158385530491,-2.1330605741816324,1,-2.532459610211976
0,0,-4.8649581560001725,-3.960412962914016,-6.604429876750076,-6.641454267817125,1,-2.982894645260924
1,2,-3.2815386447863832,-4.113183404843866,-5.266589857549939,-5.291056807905277,2,-2.7241253065597437
2,2,-2.9966588246519,-3.1457185776931795,-2.9154381569054304,-0.772936523233134,2,-1.4147460907405096
2,0,-4.286912801972525,-2.9512978740862805,-2.806036659900993,-0.6468716910734105,1,-3.9266701786760665
2,2,-3.3277221432527013,-1.925354726117381,-3.6645282053069703,-3.2678019957692035,2,-3.8820394794361843
0,1,-2.4374956684768776,-2.252432309234023,-3.546300668277075,-4.164565037595127,2,-0.949576108703968
2,0,-3.5614801634833064,-2.6767568488980724,-3.6615541242609306,-3.5714319399979524,1,-3.5889741810174773
1,2,-2.932871082443436,-2.0175913921779824,-3.1038409138054877,-3.187472998750633,2,-1.1309375209847163
1,1,-4.06902236519625,-3.3875909672458877,-3.184742798392705,-2.3061584568690625,1,-3.827707398975251
0,2,-3.29831620286158,-4.01103500190417,-3.918407109511042,-3.1243468835292747,2,-0.9170447070999552
0,0,-5.534510061513395,-5.31653910930334,-6.36840218599516,-6.507074226317795,1,-2.610934623395319
2,1,-2.9696065230338275,-2.435428807309253,-4.500933459205013,-3.950403251671914,2,-3.6281730445505325
2,1,-2.5943279101161805,-0.6286677417708326,-1.8275280497708106,-1.0909339052627822,2,-1.7282327834125346
2,1,-4.345188448927011,-4.450637936798977,-5.189072464858508,-5.378257002680325,2,-0.9925608860827719
1,1,-2.9884667402380805,-2.0787155206147907,-3.0249928061545424,-0.9445950047006337,2,-1.9609618614905169
1,0,-5.718011600701229,-4.3701383112038865,-5.604479390317881,-4.203865800748753,1,-3.601131071710508
2,0,-4.719743497999537,-2.1558489623428687,-3.1096936522664853,-2.1144809420194663,1,-1.6717121723312736
2,0,-6.54073810756347,-4.435254724769505,-4.160940044785189,-3.3120920003467953,1,-2.483843719227788
0,1,-5.867953341777443,-5.538362999012425,-7.404664587026227,-6.81281011124375,1,-1.1988544519061717
1,0,-4.205669995367609,-5.7203844763010245,-6.812875166367939,-6.129523024771624,1,-3.4379742372415167
1,2,-2.503341269287738,-1.4384006157409237,-3.2029975116379386,-1.4058305942687042,2,-2.7233299917558718
1,2,-0.8738108414439181,-0.6133094770306644,-0.40797680883270226,-0.17229423806633615,2,-2.5587191368544486
1,0,-3.7634451155015958,-3.281043044757234,-4.177235796839328,-5.011082290684914,1,-3.633651835831591
1,0,-4.208808271298306,-4.469673016346483,-5.572179877527644,-4.264542048011901,1,-3.7481695179002195
2,2,-3.27701422495436,-3.4690291741865735,-6.080119159889979,-6.315139565156851,2,-0.5021057676073879
0,0,-4.745927917126495,-5.885317822591063,-6.771156337508891,-7.514239945524681,1,-2.9379640367460977
1,0,-5.703953524722002,-6.531886038715443,-8.608455366095278,-6.473855176291748,1,-3.6479602806153264
2,0,-4.33838317009017,-5.305625163576936,-7.120107053062753,-5.850059642565439,1,-3.613253630460919
1,2,-3.059337907751722,-3.9131454272985797,-4.704579589332544,-2.0363697769023474,2,-2.3840384093793237
1,0,-5.803944071468642,-4.704359551678265,-6.382043190083546,-6.12818878227444,1,-3.744491487861408
0,2,-2.885044415859884,-1.8233826080571487,-2.731206448211995,-1.9737999628108274,2,-1.187065925946458
2,0,-4.681382330468212,-2.926223913763489,-5.569824128658942,-3.719845775781371,1,-3.769399260502491
2,0,-5.917464632233422,-5.858846944599372,-6.679281738473829,-6.0803433457657174,1,-4.4299898521685765
0,1,-4.016654116399753,-3.430400280174747,-4.542799695903619,-2.977137412517956,2,-2.541084435605881
0,0,-4.6920868308306645,-3.6813788816171504,-4.719013533197328,-3.198954942989725,1,-2.038375244325401
1,0,-4.483180270669179,-3.6602710402644556,-5.330270236292238,-5.263007680615581,1,-3.342849748202251
0,1,-2.5950555548118723,-2.0202787656763608,-4.6055067365630835,-3.448913579003656,2,-1.0647941435955275
1,1,-3.562443717472496,-4.526976085786085,-6.546596053462309,-7.264201322191017,1,-3.466463144118735
2,0,-5.690264687270051,-4.327172233659143,-5.2024299751687355,-5.9547513802687675,1,-1.1576861026876109
2,2,-4.300734496264082,-4.2717347575133315,-5.840493333243001,-4.542643979049829,2,-2.1603257564037
2,0,-2.056014892720613,-1.270891051378341,-0.7488853875360932,0.27819220339411804,0,-4.42499993283231
2,0,-6.375050890584788,-3.901529453771117,-5.8496504461868035,-6.582195075890791,1,-4.064446308506713
0,1,-4.954365480724459,-5.666275200705735,-7.083794904551999,-7.09657730923371,2,-1.7279628563477014
1,2,-2.969408827039608,-2.584743821846944,-5.224252649404701,-4.82348573458469,2,-2.1458272174433066
0,1,-3.8762666453103654,-4.026687097983561,-4.294574170506866,-4.880370257396764,1,-2.938217351695949
0,1,-3.2004596293838334,-2.0848743415225455,-3.15772996463634,-3.544879171149473,2,-2.389974632695439
1,0,-3.4409868022586036,-2.9499206701505742,-3.9745018398570844,-2.8351513382187434,1,-4.0041373472399036
2,0,-6.603547417458709,-7.291073993445883,-8.835485034581556,-6.839170136647635,2,-2.9249673478992575
0,1,-4.612937817792272,-4.3836115731359655,-7.192103006658352,-6.20991938199811,2,-1.4654986844418327
0,1,-3.2146767380329395,-3.7487878775626498,-4.266539936390712,-4.360454148754493,1,-4.187202346814184
1,0,-5.506116482942726,-4.3224877534630055,-7.163938901187185,-5.725095122332757,1,-2.530124315266427
1,0,-5.297096989566112,-4.6141682360271545,-5.587943113375675,-4.472815072866844,1,-2.9299109690363614
0,1,-4.948880153597605,-5.065859657352382,-5.7500381531640095,-5.452220877638648,1,-1.8843352977216452
2,2,-1.778520250691884,0.02847930271213195,-1.454971331796794,-2.403116716212117,2,-3.4277269599837634
1,1,-3.6027671565638064,-4.195321426947219,-7.2843877583064165,-6.782959247105687,1,-2.812634248903687
2,2,-2.2796657041186204,-2.376037371755398,-3.7813313046132757,-3.745720324435322,2,-2.2542785724743495
0,1,-4.326294915581006,-4.069822957305868,-6.002847212688287,-4.5167340877585795,2,-3.260739863841417
2,2,-2.6362599855886097,-2.044966213413155,-5.412487349129902,-3.935817184353963,2,-3.9694388940542575
0,1,-3.0722388684001274,-0.7473598505930121,-2.2432968446534347,-2.8092307032448067,1,-0.4643083342144103
1,1,-4.107523412193519,-4.051425048612275,-4.778355766760688,-4.508283592963543,2,-3.1249485388936376
0,1,-4.09244253433977,-2.4131047246205637,-2.8590315546146674,-2.887091294488652,1,-0.9608006941346252
1,2,-2.2468001889228186,-1.787142575456831,-2.721646531248556,-1.930725818792403,2,-3.349803490494998
2,0,-5.346051639975558,-5.674926802775829,-5.873289539877089,-5.52132273831599,1,-5.27345060564891
1,0,-4.50019214319449,-3.403246245885607,-4.412526989415623,-5.0249930747409,1,-3.1368710730943907
0,2,-2.4391503536753927,-2.3667048350049127,-3.9949273562968433,-3.458681735906074,2,0.3545595078383301
2,0,-5.291877493942757,-6.114163889842942,-6.116904809406865,-4.824974889697935,1,-1.0996655112165916
2,1,-3.193812241425167,-4.146569788187314,-5.898317697091866,-4.430085170558417,2,-2.8201549127505183
0,2,-5.009783777951608,-3.3015209524711073,-3.545022474284817,-3.3664486019794566,2,0.04863068167584195
1,2,-2.7453198601102886,-2.04993894417149,-3.585773443814347,-1.5368017813734751,2,-2.0642366317044387
0,0,-4.143764603446687,-3.276711076765799,-2.825980900664593,-1.252571123216305,1,-4.687901501147973
2,0,-3.132598660535314,-2.698427449209237,-3.8017202574529314,-5.96845684584825,2,-0.6403508283857997
0,0,-4.267703088061963,-3.5455708455125112,-3.43439371262025,-2.731978251061495,1,-1.1820416839876409
0,1,-3.43225353004805,-1.1466327814267443,-2.4229105263687263,-1.5750860838821228,1,-1.1956121003555746
0,1,-4.030155129337096,-2.973538463659542,-2.9318028691174147,-1.86538858636301,1,-1.9407432513871377
1,2,-2.4918372190446836,-2.8594281563079575,-4.702502017314102,-5.281930018005081,2,-1.2855120451724167
0,0,-4.121240618324022,-3.4530348112127665,-5.346894669566953,-4.741655410278087,1,-1.6684940141808784
2,0,-4.934968036714178,-4.44269431781986,-7.332873688030123,-6.682539398193007,1,-3.3752043958548517
1,2,-1.4664900315406295,0.13269396224468122,-1.3274005861311156,-1.5060149486704009,2,-1.3552211378994747
2,0,-3.7603259801280107,-5.031530818519873,-6.231947174374351,-4.81755823169542,2,-2.569327696768473
1,0,-4.371525799148459,-4.104376515264043,-7.494177690917074,-8.052218237363245,1,-3.394335676080635
2,0,-4.309979326578167,-5.742568347518778,-7.486503024038921,-7.542142775697254,1,-0.6111993864404788
0,1,-2.9725172956144745,-3.439310816780509,-3.8252692206168377,-2.327419376432782,1,-1.8340057623154262
1,2,-2.8900260614984896,-2.62108574139798,-3.9256597561524496,-3.8969955883544536,2,-1.4589528648003145
1,1,-5.245562003231071,-5.132007765457488,-7.265421096624841,-6.190356986640902,2,-1.658594155229954
0,1,-4.1875643645921246,-3.9245882376318915,-6.532340155230311,-7.661763890219595,1,-2.186043006557611
0,1,-4.346515650919964,-2.8918878572676583,-5.787444778579747,-7.14034634067306,2,-3.2627756213745553
0,0,-4.88380929432966,-5.05766098251022,-5.971103732016647,-6.458354678282269,1,-4.212276968012475
