a,b,c,d,e,f
0.15999161357343825,3.7002291080452054,-0.5520424403165418,0.1250773896884884,-0.9782989036841686,0.9652206059258924
-0.11863832610988256,3.984682796050309,-0.17231035052301424,0.9547992496261514,-2.585102736098971,-3.775899167445245
0.2858261396025429,3.938873685237404,-1.194535251586478,-0.31451195253786485,-2.5401889808053677,-2.6561413765646593
1.3060017417068248,1.9560705978333246,-0.6827859995330079,-1.1698411540698945,-1.4053336024637386,-1.5243787266375608
0.21938250136385634,4.392033929808236,-0.13353495370966578,-1.1315747291007123,-2.492359681296573,-2.0222060454023123
-0.41092723083373717,2.8884108387982463,-3.734073913826548,-3.9461280800095113,-6.803136993112497,-6.313451246226251
1.1062887100598888,3.957348624192933,-1.8050271215732843,-0.7401098403003721,0.1757113412977791,3.7219504366959217
0.4287564384616135,3.4764597781510194,-3.024043210876796,-1.8339517957014004,-3.3028935280161646,-3.8301214024909234
1.535755991995992,1.8450310628430138,-2.8976343080056783,-3.7655765853875414,-4.821242626074134,-4.042272690409744
0.18323443722190613,3.2298260304855546,-1.6519791935677788,-2.1330785610359935,-3.173553804990859,-2.007046062523056
-1.2244690317205003,4.249236309676688,-0.97918938822277,-1.2024250741636093,-3.0100205403237954,-2.4615925447929916
-1.368159199245665,4.531323588293558,1.7822497006940727,1.924944640427257,-0.2426290413941372,0.41755153638722087
1.6509279322312496,3.052789398820081,-1.1582277271030077,-2.0202785579556597,-1.3386035728897192,-1.8334124671963064
1.723665720783297,4.708099117613061,0.674197479059396,-0.24785428708073654,-0.6846484174629859,-0.028162222860304065
-0.17951921328260065,4.640595382174383,-1.05047810576772,-1.3723134021752739,-1.9903762010665975,-0.9289772048922256
-0.38318732113598775,3.4253108406728843,-2.333834050658128,-1.7475802144331223,-2.6112910227149118,-1.7336904384437828
1.4614442922422022,3.989375181998816,-0.7338193189042291,-1.4144136586577196,-3.857731049019404,-2.7375301451073124
-1.107045682043488,5.789484448878624,1.20249158853085,1.586688078559084,1.4242182702993578,3.38682617093559
-0.8947270189558264,5.765219085332426,-0.8510924817820311,0.7074603343597843,-1.575672323651965,-0.08870578173762322
0.6433267946890444,2.207601688452132,-2.732705334397402,-3.534485071810912,-4.691198273660267,-4.06990366016283
-0.3946051228595896,2.7581721183291505,-1.9877557987973444,-1.694201557207884,-4.773591462672453,-5.395349814555731
-0.005121866720071296,5.076148034746668,0.10099886897553892,1.6257556027263114,-1.8551032479212082,-1.9051085226323274
-0.16344289852451258,2.5709452448082457,-3.0024451675384305,-2.9207135579022396,-4.0424223552491245,-3.71205350716654
0.33757454879893356,2.186440974996577,-3.113094206924563,-3.186763897782982,-5.43586316497789,-4.633517333636443
1.4074818613137168,2.766010222585661,-2.1708489709871346,-0.5073531566806608,-3.9365207279779337,-3.864853489477329
0.09058490690174555,3.9884863318181667,-0.6807136445717853,-0.4869157235433331,-1.3863062205962575,-1.772039419780609
0.6439387932768579,3.3330579830024574,-0.8221504344469744,0.7823445907585934,1.4624253618093825,0.8242266726890457
-2.0501721010310225,3.431477683841853,-0.24766611120727555,0.6812992799199232,0.630859538499985,-0.47031822055554606
-0.04871840193011795,2.927479954738719,-2.1268677687885305,-1.9697124216983672,-3.6670303069640395,-3.3519810107386085
-0.8432302702928711,3.0800382004575804,-2.136117995657777,-1.1564274650602469,-2.587582158363301,-3.5072476004336055
-1.218813060423628,3.0030055058427276,-1.319338820622966,-0.4988893067769281,-1.0511830499930146,-1.5017087341504067
-0.8781523669287508,6.082389445338961,1.9332343617498158,3.45411718275229,3.1362452025871965,3.2923433297428937
-0.33412344070081207,3.9677006969537496,-1.2264997363051358,-1.2748452741701541,-3.0583809929958528,-3.844298302387286
0.9159025423560131,4.256942444239295,0.28733592120546714,0.8285419879870868,-0.5772802962883389,0.35247189221035813
-1.326392717739564,3.4192567841385717,-0.361157874705455,0.07732644568990757,-1.0620587475455558,0.22816431606013143
0.030631492594417446,3.396691764591291,-0.07162176975003587,1.132526371889749,0.2464026921685808,0.2469756723931823
-0.4841694333335785,2.992646682629704,0.010967589349526685,-0.514211605094649,-2.087288047105916,-1.9743153547159178
-0.32767309436196085,1.0169332077276687,-4.60948293093177,-3.0925058826939136,-4.6525911277626575,-3.5651613576235803
1.0027578253046041,1.9713288450790285,-2.77477294558846,-1.8084441734180434,-1.8686118436636554,-2.0326069408983343
0.5381154370039261,1.650233615138663,-3.0984886882426768,-3.915413761875623,-4.145893059432736,-4.378626971030031
1.3373981074427437,1.0192406762621338,-3.8388328922703736,-2.1305700667898733,-3.093159493353785,-1.3466610151674943
-0.15450567924990047,2.431722388721873,-2.977540530888263,-0.2434474500905317,0.035661619932396915,1.4698493586451842
-0.695942611670703,5.081981906182599,-1.1635800970484722,0.33825387250093564,-1.4881918897254813,-0.33664188738156176
-0.22385881688049952,3.599289948346965,-1.0680306056240307,0.8589541616024385,1.0419276102318191,2.517572231625912
0.2424967912712216,4.82236453241608,-0.7059911271318319,-0.12061974552924377,-1.0181043019936933,-2.445383027361056
0.17657335845371103,3.9586049708719844,-0.7154015483803904,-1.8769064681189005,-0.04588034590431089,1.8579552008887965
-1.0843880722333665,4.632811963051167,-0.9212315786476861,-2.2653520298152108,-4.8978339565976885,-3.9557718400139463
0.09048978162787422,2.667385457104735,-3.1922728887396064,-2.437190844871848,-4.566536097089189,-3.0057547130834545
0.22822833013890514,4.059176154959333,-0.46652548466376886,-0.5585042923937489,-1.579706464193201,-0.6425446850768384
2.5174740375339204,3.7145204650662045,-0.8945580081272994,-1.3091342864546507,-2.351900233475659,-1.7529754087955027
1.8768446112816701,2.5629100010587065,-1.6178080276203604,-1.1805547115890358,-0.6704157274140174,-0.395724939776072
-0.8532433505588201,4.354318774750283,1.7801825411679082,2.8957678290291966,0.7873931457296628,1.7045375226158683
-0.2873833615491761,4.2251597653466355,-0.25755070344251746,-1.2103082502046647,-1.7453897315107807,-1.5071376404153327
-1.4634420018370031,3.391673459310798,-0.8832447736250724,-0.8321223939054572,-1.1096593892234614,0.30821671084165103
-0.5907070139634865,2.609001251080242,-3.2285600777870833,-1.218689394666768,-1.9540415624461205,-2.990498206998321
0.3156050035903405,2.3301264672400457,-3.716780973296329,-4.292069353517704,-6.693065695442023,-6.684641557236301
1.2058536208882336,3.3871006729082858,0.20993011968161968,1.579691306846576,1.5474501121007742,4.142273360577421
-0.7290838377436085,4.0919899898477805,-1.591489790085523,-1.576220551634517,-1.786895620319103,-1.8629760838914955
-0.6541464400677965,2.9544693151583568,-2.8494747563102854,-1.8036809964603326,-2.644096476669955,-2.3327801997334325
-2.147289029738655,4.131934708463376,-0.6671642127531766,0.9301632944496906,-0.3054890183413552,-0.6380699516914314
-0.16266592054490767,4.199576857069263,-0.6506155563081251,0.5906662106768965,-0.6232257792787321,0.2626198936070918
-1.062414411859563,4.463170173511596,-1.1993363329316953,0.2098232692821812,-1.3089125229571965,-1.4951774130993913
-0.5294394273660737,5.268945582690346,0.20397236397724638,-0.44762116943070973,-1.2468360351780678,-0.8824469699851178
-0.8768607781675882,5.077427418958264,1.5468031366083683,3.1604628433496673,1.751597696294645,3.150464232329716
-0.09426255425255699,2.6113315802640695,-2.9546620285677276,-3.3073551432025474,-5.595880118555189,-5.744643537370005
-1.7577283913566313,5.695441023463614,-0.4582314609025575,0.3013103046689809,-2.187281340158611,-0.8486702208933902
-1.4670452453909906,3.411114354338123,-0.4062920247620847,0.3519541622351422,-1.8400820914171496,-0.4678527758567931
2.129247112028298,4.123853505567636,-0.1438495824943269,0.841272976375254,-0.3765947810752942,1.2283613136439997
-1.287422581274031,3.9669680455568557,-1.4135505750918056,-0.5765938990316151,-2.043549735466822,-1.3530087405487818
-1.0967855784546396,3.441079160372146,-2.9010878557547715,-3.2448978342794947,-4.4695540409907455,-0.67829496401396
1.836913528321314,1.3414438934279518,-4.163179463010611,-5.013046875306327,-5.9522337417602165,-4.347700045218135
2.905067169240407,2.721219369165954,-2.0934850676833174,-0.7211363877215489,-2.788457313638428,-1.913579689231601
-1.1715666288253417,2.3117927556124727,-1.282535154503708,-0.5967005769847925,-0.5710404086394447,-0.8969648227211798
-0.36824895678803055,4.6456789854719,-1.150902989397757,0.49847385156006085,-1.2092369754874135,-0.7562961013615545
0.34155555094050954,5.024819324913526,0.180299443402053,0.6355665092141851,-1.2378604755673237,0.7384665013327103
1.7286976444055924,2.378201576045967,-1.7066537640591346,-2.6118181247360948,-3.569431887403642,-1.3098972717773734
-0.9868570784282374,4.128816441342048,-3.0124508987798726,-1.5463212177757666,-4.822831420150839,-2.7945023197106105
-0.24527784594210975,2.923475161018131,-0.8027386710429689,-0.6731092807040759,-2.903643730426995,-1.5684514236973757
0.777337576061744,2.7749542516083916,-3.1674963205980458,-2.3254928631770246,-2.7844200644851917,-3.4900802707807634
0.43476607446661863,4.260150845993382,-0.16785366054968287,-0.3153130890292021,-3.4927350180913126,-2.455573200265642
-0.37615607123009925,3.641739195251811,-0.8715776551374448,1.2727240550962458,0.9502982520294017,0.258895873976404
-0.13382296451604114,5.361765553414862,1.6863519448787068,1.30978712069551,1.3809236870546449,0.4434524936738864
-1.3748958083699818,3.4377425153058745,-0.771333103800585,-0.6087628579067597,-2.4182181957305082,-1.6290595111532695
-0.23817374397466523,4.6464980310284085,-2.4907924607015723,-1.883343758004256,-3.031530990577946,-1.9583315433081956
-0.2663874900089551,3.7513464105599312,-1.79343283659606,-2.385615163683018,-2.706528078831991,-1.2531509803511867
0.23216988962625595,4.330057236233931,-0.29173763441278855,0.5387818941748066,-1.3680072938687131,-0.32087105348261913
-0.555327218819016,3.276120875186617,-1.6788590109331696,0.4330514665343206,-0.1391730129394979,0.9424129728032504
0.471538522545139,3.427271917037584,-0.8551173532056455,-0.845579513899356,-2.956728309030028,-3.391380894022404
1.0127158178198286,3.2314493244243065,-0.7391841199059879,0.15595869912573762,-1.7616435942074418,-1.316620278892108
0.15542932766846604,2.7166398465137807,-1.43490841705654,-3.6843438030950955,-5.923680267420069,-6.8807970530545575
0.35175640839920347,4.167659996565944,-0.806614945988521,-0.3455441464733617,-1.4428969472785582,-2.896266076678754
