a,c,b,d,e,f,g
-0.5431967015635717,-1.2452923148119632,3.8591893913067086,-2.3540632778387707,6.316142250170281,-0.5640483496144177,5.374141361233971
-0.10030654480682887,-0.04775016472006895,4.6879328828743745,-0.44856063410844454,6.478264678771229,-1.077965377848259,6.762325848362604
0.1808470634830872,-1.2606549549434172,2.131290790995357,-2.001899472565512,4.787824778275958,-1.7732919101506188,3.251149400010982
0.8684571437377585,-0.4534506986361352,3.671822008532347,-0.6890487169862676,6.943329663806829,-2.3725544890384986,4.840227797328734
0.31109857969145777,0.7620356358032825,4.690091683551553,-2.17068197426413,7.173097198907136,-2.179523899131937,6.674443940225629
0.024860582209951868,0.35773127831167434,5.607567063774281,1.1692972813137321,9.060872596514276,-2.3184359440129403,9.482102861839575
1.0283377898533,0.9473527885598177,4.599432556887588,-0.43956204389586906,7.779800840547727,-1.9191639160017742,6.257608928682894
2.0960635427113052,0.2512758510796099,4.630957721949487,-0.7357521324677856,6.209297195457655,-1.8460395339965152,7.3025715418094945
-1.3555250416058353,1.165534522499248,8.409598815531053,3.393047766597632,10.396346228632854,-4.1831869332120455,13.921823067568216
-0.0057465866492687,-0.9823053388680124,2.532431069767411,-2.3678986184041264,5.0395770097470205,-1.9217929698645788,4.103244885989273
0.7596398959857404,1.216565807433494,7.007905372863517,1.4114510364305377,11.65564280401818,-2.398043643445876,13.053477720345617
0.08574265591638133,-0.5720015398579555,2.7396171117322745,-2.8069543226968765,5.846286995934409,-1.8166031109413212,4.121354870616898
1.434637767050995,-0.37748413222627136,3.710372101794615,-0.3086038023283444,7.4923586012361145,-1.3463370369585193,6.906310383073211
-0.3341724146117992,-0.31302722349810824,2.9867266087161237,-1.929985794971996,5.0757876081937185,0.024240816476064242,4.808048109055923
-1.0140036793194538,1.831828481505509,5.5622881713879035,1.1926888721275826,7.235203385783361,-1.6343719269533095,9.550551748633861
0.8705107298823132,-0.7553158997673116,2.9563128022255993,-2.00470907574728,5.509617528968793,-1.8701917734586306,4.871022406091461
-2.7728996599739193,0.48123808973857846,6.80770022151872,-0.44290609267035563,9.978110529223315,0.3103730440193586,11.253310213138063
-0.47575879719182934,0.4184362650713393,5.013137554757895,1.1921822290860384,8.141334169809603,-2.225519157733544,6.523255689534651
2.36607960901164,0.09712006199088688,3.1832034882356743,-1.8843387232195519,5.746744541975674,-1.4512843678092493,4.095663432089081
0.02624358907410097,-0.7905883322918046,2.891161200220307,-2.2450664384638346,6.907097491287594,-1.0053907577036225,4.68629669005851
0.3577642351124069,-1.1461767692012084,2.7274267937954346,-1.6066717378410442,5.996783313720949,-1.7907341093963072,5.114631339069924
-0.9516060778809193,-1.1521797447713973,4.152090048628091,-1.4650695303364774,6.238956714539623,-0.9551392160473893,6.787365919062223
-0.023186860180478774,1.0871083938613049,7.338894305238567,2.4480942483719126,12.538322965299336,-0.9352287077438339,12.961892190608047
-0.14219884196820579,-0.7912207865487701,3.6973547596881375,-1.3488254564517228,7.201455922148437,-1.7463050658226704,5.49452633880537
1.858336434049549,-1.2125718372322847,0.8634287665185859,-3.467572592545878,3.4361875491082516,-0.4610674342296627,0.6847815845297566
-1.0100823426203576,0.9539627952352223,5.870249080765589,-0.34817540840504946,8.816339420220272,-1.7980438324002597,9.714221995057335
-2.761763646265384,0.61304184566186,3.905036992202405,-1.635829554177452,6.780215073166888,-3.8403185062636886,7.099345538074987
0.4066511241407723,-0.03760168452016572,4.086738164212055,0.37342221485695437,5.000524133913932,-2.0828574785702605,6.040527244136205
1.550015809542123,-0.5327630614277886,3.2093509865644134,1.7341734436657044,5.3980721335414605,-0.7312400073085006,4.747007285208708
-0.6886655550322025,-2.7411961077757008,1.4374637809491368,-4.957372733232448,4.762109209515952,-0.819326902017604,1.8195567927724092
-1.8235293939751167,-0.7875715967331114,0.6336695988225127,-6.62396792352524,3.7486485696928966,-1.5655428954460613,1.1176003513975163
-1.0728218474987572,-0.1810922813868478,4.098674053541162,1.295193761567252,7.476497684622667,-1.6859351792460602,6.1281936075028485
0.43356964035969375,-1.0844318038984653,0.9218102304493307,-4.274707540628201,3.9673968042039407,-1.5491681821801038,1.549248818848288
-0.5622586293512026,-1.083017358652772,2.5225424541478625,-2.6153902468526162,7.447579166238436,0.40673424699117955,3.392382223079604
0.04237709392178627,2.044592830797293,7.391555584232788,3.0076780859474415,9.87981318529055,-3.0645126006865993,12.299379111211122
-2.357516570426851,-1.7179543222859397,4.344019826098562,0.46586879609074705,6.831241576098788,-0.9234939997955915,7.624825958247131
-0.5203630365332101,0.2813065680964333,6.463900585035302,0.7247472251913902,8.94238454600125,-2.5419489899470533,10.485840338864763
0.7882662526884918,-0.8170990119409387,2.917310391332453,-3.3946104016700294,5.220583995788991,-0.8584072623257015,3.8283266178487336
-0.26466035739621024,0.17296365012558418,4.953670986754488,-1.3288231022626342,10.713159745207296,-0.7711462564112357,6.546193206089109
-1.0240422774797586,-1.2348256250013476,0.1970780521865101,-5.4122245255246035,2.743970070022298,-0.3570544269714455,0.14109668020697708
1.0519296629443424,1.1758352235148224,6.2663192222060955,0.50639185674045,9.021854440661235,-1.426272845799558,10.36267582324032
0.9869784880440138,-0.35812068631550775,3.0667366554060687,-2.199896466552254,7.104715317172333,-1.7641398304943237,4.655804152373146
-0.4654051445207344,1.6865730326495951,8.345704583680103,3.2797187696826833,10.622685946620315,-2.518127131362446,11.569964303685692
-0.7418328877444189,1.345130987638051,6.374699089201691,1.977305507148891,11.00750449680363,-1.0311594867261316,9.638133349959334
1.2780618028493278,-0.9340949234648162,1.25245925721104,-3.4280217454947235,4.421718471121251,-0.15752622036107852,1.3155619586423057
-0.549928463523314,-1.0324592853589927,3.877295290201989,-2.105836432864262,6.281531118022698,-1.1514073060913759,7.336322588448441
-0.16336234778109804,-1.3350959309054247,1.3994023219461504,-3.0096291093567715,4.635859589225069,-2.1498262840844804,4.083588967422426
1.8009671141578782,-1.0199147705833032,2.2602761074371895,-3.785484009178462,5.243411728304712,-0.04516700205668833,3.1278240430831534
0.1868602307111495,1.2080158960501202,7.169375066807329,3.191130649220115,10.642908842705394,0.7587391005941195,11.585989030518451
-0.4954204874742692,1.6068663803359182,9.459326550321451,6.011299866675908,11.620210985395518,-2.3060031575799433,15.661757828682457
-1.9764129934395427,-0.6154193383769261,3.9891253903943125,1.6383853857472452,6.4003089723313416,-0.978231960095836,4.016265090007116
0.035406474307321224,1.0706443192492319,6.656133753379021,2.832926219170089,11.479704480271135,-1.0781233130852204,11.642338535602885
-0.08659043329209744,-0.07173783163340065,5.279968257493653,1.961981281420013,8.505917981904616,-0.7136472199503089,7.95088973297702
-0.6238414485498894,-0.2932702569523467,5.325710637868084,1.4034991046970497,7.501123455140846,-0.8910952233170418,8.775453849854538
0.9255470441834703,-0.16687385024239768,2.943815538931177,-0.947393802015701,5.405668675897596,-0.6313762198121148,2.875117253041681
-1.2914136526460958,0.7743040154776809,6.40530018681069,2.395170325198825,9.667284533983757,-3.364005907425609,9.221341202963035
-1.5828763924013085,-2.032183845798558,2.681478115839316,-2.8173068857430676,4.69138751581276,-0.41745106447679875,4.341213136872542
-0.7881645517600848,-0.3864991181785988,2.5153928056631054,-2.9437349820870855,5.998194776973198,-0.5457387157476968,4.320848798209957
-0.05441165846795849,-0.6338786469579957,3.9246445111326125,-2.3613424145465416,6.981785715993094,-0.3097177469190434,5.205239477646412
-1.529939674443686,0.8036869347621592,3.006752976161455,-2.4237973530895633,4.126294377030604,-0.8410395548840416,3.9015763787318747
-1.2086704953591816,0.7340179136500198,6.092753671948079,1.9346442816443166,8.085154647259895,-2.7408275549730794,9.58212782300229
-0.8781133109646749,1.0021879302121177,6.004282322608314,3.6870057207081848,8.765171116126504,-1.8008882184754187,9.829379483138
-0.09118537353999447,0.632738843975487,6.148041713868794,2.1123804406610502,8.523525290300073,-3.0058997278076602,10.569582560614577
-0.7701676600046098,0.3500110064229144,5.578127918971146,1.3083527025503048,8.428571616569732,-2.4039891909067297,8.553109857676397
0.9064564536272023,-0.8287439113074684,2.5870174244131845,-2.021842074803002,4.208291363883821,0.14718676053381285,4.356620345026971
-2.2882827318596215,0.2566145297404632,6.554944018365717,3.056236178012635,8.589185028466918,-4.87924717467653,9.941692529643147
0.3205952444740153,-0.3763549848542749,3.0685297372673173,-1.7304787425633705,6.749998143468395,-1.0282098980149286,4.156246099197288
-0.6827162254252406,-0.5305908435698022,2.636178395245963,-2.5365577115642584,4.915166781719393,-1.2224840776090315,4.224863143217478
0.3731579492310446,-2.2346942180698903,-1.3896229759143355,-6.427367741039588,0.31132040116458626,0.9117920238332798,-4.4512254148648704
1.8834346815045002,1.0808992381936662,5.923460292202218,0.16274801458004862,8.004794892577332,0.15191437667765517,9.333866742458268
-0.16320703731671754,-0.978452280267093,4.904326232176111,-0.006654141987249354,7.638651210168641,-0.9991372020773542,8.129261815662609
0.10310136676226621,-0.0365934639412912,5.017217747160497,0.7122882034294278,7.874474374075643,-0.930522366213751,8.74662619625233
0.7419676151813785,1.8987884088173301,7.820852042539945,3.409054003415548,10.464677563821144,-1.7518521678446013,12.451998501485392
-1.42079829075312,0.9077801570811336,4.481039937487182,-0.1754004033303011,6.793912745819734,-3.0242308311713524,8.21555449137334
0.568359759884237,-0.4735704008530504,4.482602461567923,-0.7637605393015445,7.7884144641102395,-0.518170665852843,6.0765633313683125
0.7223551976716976,2.512911374778421,10.214103829050995,5.156712651267258,13.27488228765617,-2.9993816133654096,16.41928197977303
-0.22856286932650932,1.0508510629908188,5.853425206142649,1.4864914737848216,7.2319921342725015,-2.8947860996799997,10.270021172751667
0.5612705611847701,-0.8404424982386236,1.6153046903511488,-3.6243084735520226,6.745984427018708,1.7363344130217726,2.6401672072952227
0.03691384056498004,-0.455684981410891,2.0718676189804435,-3.6370044837331865,5.872482956238643,-0.5819480652180623,2.354181658107802
-0.8545726205787063,1.0507390071281655,5.026319713409649,0.4977830200387502,7.779557221756039,-3.018260536803912,6.696106706641915
-1.4058407168750757,0.8514031570098232,6.704920093095342,2.974045679979943,9.749677786922739,-2.5476294003467577,8.99775997374705
0.8899444416950228,0.4157851627110948,5.860507397813948,1.2956504138723421,8.787709531516038,-1.8952944625845853,7.702872147701888
1.6896193626278964,-1.2057063859499582,2.0810442050532556,-1.383757884075087,6.021510459234232,0.3128165787656977,4.700309023156931
-0.8768210203581089,-0.08963317467683748,6.130725501585339,1.2566285956027403,8.642108044004546,-2.2470367282745562,9.989257564794075
0.2783282106077907,0.8604402863951394,5.888475811884355,2.213230288671383,8.073264255784782,-1.1969362861852144,9.584886137914344
-1.303200469868726,1.9161856602767249,7.977253732556347,4.913447260801085,10.730941105861518,-3.343616138188065,11.415198183374729
-0.5589523163337516,0.17284442949457027,4.586854206265183,-0.5569294729534127,5.856807896754344,-1.3694084367337311,7.472789962290327
-0.5835057700671765,-0.18890149999279804,4.1849432395380814,-1.0118210923926618,3.6391740453458206,-1.7095905622673386,7.160799499004533
-1.2265107247776208,-0.209276447354302,6.654382553239852,2.0216554643584677,9.349259863698427,-4.118612170277428,9.167424051547306
-0.16090882508470317,0.5231194453293639,6.046898006528335,-0.22198921369217506,9.626198090394995,-1.0777739763692749,10.297522269421144
0.9061158492471226,-1.811607036980483,1.6835221125838973,-4.695659694084789,2.4896631719449442,-1.4830431560125228,4.1843700434059885
0.47554928063278684,-0.3984165217601749,5.141354782456571,1.483403454239483,6.923478935039568,-2.9114095152144666,7.394983530524282
-0.6005617651606207,-0.1184416464373537,3.645137463123925,-1.185130178408033,5.667700465822487,-0.7640271601948878,5.979192230566383
1.3397253445978912,0.36674769609432006,7.014441684905191,3.4836366286211193,10.191346520679515,-1.8562130190465105,11.087771739485808
0.13721146570310253,-0.060921880520210095,3.3406755478940955,-2.4332284844421803,7.1053228979561585,-0.7289713775661386,5.642923916583552
1.721513108519485,-0.2417356445998195,4.257116381449192,-2.010082592666499,7.412659683699398,-1.1861202836500278,6.542294924716915
-1.3855865214164456,-0.4971436914748793,5.4683720812579315,1.5974231807616968,8.05642097265666,-0.750452322285067,9.49423913483306
2.9395444609609154,0.08136333231973684,3.8953162097916603,-0.0489879125721806,6.897292873377278,-2.9643082657717015,6.032575272611965
-0.2535962008033127,0.5345335209916396,6.073269903015169,0.30107998599470076,9.680819462294902,-1.70309958861342,9.815105785685152
-1.2589082602629236,0.39197985664397067,5.160217067632774,0.8360887534401664,8.414660460139237,-0.9845425305079163,7.483020373227779
-1.1424062960027457,0.9996478368884123,6.14524774333742,2.209445651581097,8.396296754806885,-4.513908653168968,8.863554829727535
0.8577532564213768,-0.4141857300757899,3.6579844661780747,-0.3745263983721353,4.739481675320053,-1.326641152936569,5.468046880210246
0.8306096888663499,0.6225354786019006,5.022788100815562,0.1388488454690776,9.630088733883445,-2.866624473037267,6.904632607711183
0.7384529600620714,-1.5199633807527906,1.3790033156573351,-3.649625547960628,2.0290380129297994,-1.3919030690176373,2.190368050101051
0.5351732085767416,-0.3216115808277043,3.996002244564334,-1.9702796388666037,8.455089085805652,-1.6132425833908728,4.771705047264636
-1.200401318264966,1.43569692935135,8.07659015632238,3.7542518375061817,10.832016051288939,-2.0853110302989935,14.496885710016429
-0.21633175800131196,-0.880482785124735,3.0910242767429095,-1.22676512339999,6.467470459439557,0.3562729638135409,6.010129764116014
-2.3846636910599472,0.7157102422666715,5.35710747968634,-0.2161305376238103,8.588365211973391,-3.6573429446081427,9.319284719392535
-0.9456061464799821,-0.6216526602956048,3.4977311463295164,-0.9903147016132685,6.587202722422799,-3.463895607975111,4.902721651412473
0.6001058952742833,0.13917662612159293,3.8196264737379186,-1.8210675124657965,7.109701803422733,0.5378203806642365,3.7943813404887257
-1.947429783761563,-1.5311734120716585,2.5791207073270774,-2.591249447695012,4.620073531366042,-1.4490848762301711,2.8279832132460747
2.3082018240216073,1.7764100341124418,7.644615013849775,4.592012602008706,10.832323259088325,-2.623881829353454,11.436547140134694
1.2014718372503344,1.5255804224124732,7.328594444996688,1.7952561561143225,8.341971226094685,-1.342468382997156,9.47701674838654
-1.2092202357160868,-0.7069877630664487,3.709679991809933,-1.2902516426405635,7.495513907246487,-0.5262291246420606,5.077916756719593
0.6629740748829978,-1.0094744454248603,2.847189805830893,-1.4755970856973784,3.8424822574968545,-2.0282847037172944,4.3044387915789395
0.4955090098745685,-1.6018498150928215,0.754888561958442,-4.834267043308059,2.7695308884179854,-0.27830551556827965,1.2395479536672878
-0.198025340901164,0.24506393580708005,6.554366428368791,2.5772165256175015,9.912556267926558,-2.088522495200512,10.62627005872086
0.5313517116655844,0.22730637483972654,5.851391660877361,-0.43051654404281026,10.289157589607505,-1.6878725356166928,8.74998563907387
-0.32428278770778995,0.6028292662177632,4.9082750966666255,-0.25511490153615696,8.234040400141494,-0.7857270230762473,7.908880862997714
-0.07539493340177854,0.4679868821596149,5.1762120134179375,1.0383122416166863,5.786263002618465,-2.60936264195536,8.396275932148143
0.49510012329116837,-0.9569804652255717,3.0160284298983138,-0.5978019555556062,6.038675063598335,-0.4946537484162923,6.559564081659627
0.4296355065603053,1.1062860490368849,6.7516654385269295,3.4639466730401853,8.927788401146236,-4.023729033620424,10.000777366603433
0.29148490003933364,1.5985588147157375,7.2675762482513475,2.904306833020532,10.076151624797802,-3.5754031815386202,11.777351015910027
0.31261437078136045,-0.2801747599093085,2.727548291818893,-1.6824351289186705,7.295650884344797,-0.5071407206806393,5.418135365881355
0.9380107761845156,-0.5585685990144752,4.185738282713093,0.6041549662893548,7.355234672689633,0.07834252271942854,5.871724032461362
0.7631500157515965,-0.1910916678731864,4.359935137240077,-0.009885941036987866,6.859440945140896,-0.6323192260340086,6.455739121126829
-1.2063119221129543,-0.3600596061027046,3.8836233862135208,0.5878418614697858,5.069943260053852,-2.3433951578802565,8.745314561410757
-0.7742786533171364,0.9042751987998058,5.950567310114496,0.6035373900885338,7.373712449468737,-1.147206822767279,9.153773779854154
1.4480451944715218,0.9369707153210407,4.698278831083961,-1.190213255536816,7.295700410976785,-1.5281140565023223,7.100215992771471
1.551163321332261,0.6514820687842333,3.5336210957561507,-1.8064601097802844,6.827242785342802,0.20290852044633412,4.026860757660617
0.5475131874532551,-0.28015440945951126,3.854568562153852,-0.18700486610033829,6.7349133272289015,-1.490613847059353,7.242344854143637
-0.2821247786501622,0.0783432744360217,6.244305135824813,0.5223134798677026,8.091900035824935,-1.093346262142458,8.542329641541903
0.8151402882011065,1.0498142464418447,7.065060190074738,2.0110933388809453,10.636003611655786,-5.314656985947906,10.301405184205045
0.6775242001603649,0.6575080780975089,5.6602445451858285,1.0046570181656933,7.381951249677668,-2.120754555613386,8.530351721984992
-1.5501225854088811,0.2429865402845157,6.338478076963361,0.7471995279159487,8.915894259014202,-2.244043013370121,10.080510602390929
0.06604825287873943,0.3784550717649541,5.125394162074788,-0.9614681752686765,9.190171257484161,-2.5602597028388456,7.029907887091076
-1.4017312084119578,1.1759875889722669,5.550871653666219,-0.5737266483128518,7.383921138707615,-3.5652524245509163,8.394734928196259
-0.4604503630738136,-0.33912428803319405,1.9820729017827508,-2.658614462458697,4.49382545283585,-0.3752737271063379,2.092545838452943
0.03156856849625542,-0.9916170305165253,3.7194354802292,-1.6775053708710033,6.8627055259419105,-1.5272312205658563,6.123362800847849
1.7203665787911053,-0.3188986809773735,2.2680378414875886,-2.408336913270991,2.94598980936371,0.41272491936645106,2.2910798720044725
-2.1164952432124102,1.9262373283365497,9.389249490339521,3.9926970801918875,12.271201970531996,-4.498092253853753,14.941923363586795
-0.35640684103710296,-0.767566576452065,3.0749429117972418,-1.495820911743714,6.0025313648745975,-0.3895745579497334,5.557069035193092
0.6824882834082512,1.2540245422390512,6.957939659859832,2.072469595918273,7.91673581969467,-4.073169180875065,9.203131015147365
0.6673679848832995,-1.0712262930845153,2.242743044701327,-1.9141396566405766,5.238285442126682,-2.199572415184215,3.0817360843310246
0.8509934901831787,0.0627512637667881,5.898624885077655,2.662525610381016,6.912222094682814,-0.5461795146011474,10.582909667095503
-0.993663820846721,0.6972874103322145,6.183866556736916,0.46876242993309303,10.40543436450089,-2.8615889346684287,10.936531220474745
-0.12922402664750016,-0.3471737515578022,3.5847799557224116,-2.4170600172344825,6.4364984172935715,-1.9225570065950794,4.0705711544200325
-0.46256227181904747,-0.6067963170641433,4.388165704470123,0.3916072362737556,5.89312316927392,-2.161390641381151,7.012109572821062
1.3102687392427068,0.44187971235107404,5.984993599437832,1.5324984935640362,6.729135099547558,0.5620799624196526,8.390356921064814
-0.1377917909866027,-1.010372152467057,2.983840206252353,0.24237399312055263,7.583283561997585,-1.3375955265285393,5.973792104321534
0.01806208257718864,1.1170993547270396,5.9168179750031715,-0.2459426416773185,8.726265243807994,-1.909590892511096,10.353657833425478
0.19104657491013544,-0.5605606781040906,1.4037307420021858,-4.753717117249726,5.896375542893261,1.1496100096751865,1.1443975615422635
-1.3094491342557666,0.5190281128112105,6.226034512224715,2.528079291636838,7.309335676832947,-4.320833600466464,11.483310765898906
0.5175983776765707,-0.5593774352037553,2.7457080981959323,-2.0727452558424666,5.797156301688958,-1.85100960066422,4.26708795838682
-1.1053851666119574,-0.09251299672221241,4.2310041159002445,-0.3558126399246526,7.496721454919925,-1.540970212934405,5.830612394646059
0.18315619108900397,-0.11283052779280822,4.636762685997946,-0.8658793618714862,7.0853786137255375,0.0014425447304133865,7.776183838173573
-0.7254768742758381,1.009926215707908,6.9399353978623255,1.6062033424227438,8.392606016281693,-0.9394849151744606,11.983449553615866
1.1982847581234326,0.6140658457623333,7.096774682525391,2.6652188595674025,9.932764319296634,-1.4213970827671185,11.1235908708617
0.03789967674344184,-1.1257479895799132,2.3528187672674594,-2.0687916577422696,4.801762353520727,-0.6911974491806203,6.318196905742507
1.9309454166098983,-1.417956238699548,0.13159929376914303,-4.53879485644561,4.130676646426835,-1.9452984790729206,-2.1743808104612765
-2.2340016090159867,-1.154079350081331,3.9459738934690054,0.27041175070676293,6.278352851742321,-1.1581455165944055,6.705957006069047
1.3723385332046054,-0.8143371275389509,4.16043001032448,-1.1716405910431908,6.856299544041193,-1.9182287440108443,7.423956642395002
0.8599913664544507,1.0715068068904183,6.327310383740553,1.742835459759165,9.202259479570808,-2.510849100747486,8.070675336344328
0.29253303047899154,0.18190917749935798,2.914737308298509,-1.3719711334489504,7.159688962932474,-0.16363042115935278,3.7189970292670655
2.2072121862196292,1.1152049631864027,4.792504534022077,-0.420689602544217,8.173975756529197,1.2089695163356302,7.155870389110836
-1.4280618480680547,-0.7715412872300708,3.859156335754854,-2.4592089354757496,7.307504245301593,-1.4409464070471196,3.809498374833527
0.21258281854545,-0.264253137080082,5.975102020219266,2.2332609596535002,7.4522104118025965,-3.391961895941223,6.270756792890995
1.247215502700072,-0.42758370586275496,4.1708913985459235,1.4559890164920564,8.976796989140269,-0.795251899348617,7.1915060876916455
0.607197538101851,-1.5311267907454247,2.471305371938983,0.37670680636365184,3.865638615959597,-0.37988403309854163,3.3249527897102595
-0.378531536891439,1.2200845983412547,7.07970418070251,2.678146237931949,9.950558272650877,-2.5367834085769077,12.442163182625137
0.6479513724507354,-1.073314827347126,0.21158008310402554,-5.166453386255448,1.6169010467974099,-1.1720335206523875,-0.5693811736030985
-0.41522164810469003,-1.2297256913164267,2.568295020089136,-1.4634608445512418,6.361258686813367,-1.4533601647604568,5.799248469003405
-0.3407470939188769,0.30845255201723715,4.7868297579131935,1.5239073427288505,6.694691794660716,-1.861242252470857,7.700956970189438
-0.6620199494826718,1.0433807386410652,4.694964412741231,-0.17162213259712128,5.913576767624381,0.04706782782902752,9.881865736225587
1.054259827427831,0.8173388962354986,6.0685488734822055,1.6382704832243693,8.443294725064495,-1.882672562630021,9.434535677483375
0.3121424473561126,0.5239142143659692,5.649291358072246,0.10858394189542253,9.038346093960639,-2.0679059043237107,8.146554058088558
2.5164369153714685,1.534018089122508,6.195511605528944,2.4864646462042383,9.544580454997567,-2.9690658287113374,10.364885059086614
0.8469467508553772,-0.587099894638308,3.1866202813972744,-1.631754008818632,3.7566946696671097,-0.12063940236117032,5.907309210801746
-1.4834137084873917,-1.6699663520761647,2.8512131216365626,-3.008875725470513,3.908446111097365,-1.0161815346968655,5.199132856523496
0.8025632479008408,0.5605949790218266,3.5309384012457885,-0.4848748071454515,6.319520447369586,-2.2003008927129386,7.095177012011605
-1.0888036841960937,-0.3419576175769094,4.050639251359822,-0.5023653914318509,8.228221498188269,-0.16807846489094036,5.956245098563882
-0.27617076668465573,0.6398231803993638,4.455980600475366,0.7333331966830212,7.885476731879909,-1.4746952773101873,7.8843455274402325
0.141135073310704,1.9235791599887408,8.456915733180253,3.4278152587126587,9.892080911705275,-2.375076168120552,15.290596831240727
-1.0903810701019179,1.0850703879079404,4.832196579947273,0.5084866594003092,5.85094998480825,-0.9628791836620577,6.7057421224140175
