a,b,c,d,e
1,2.5916942925072877,1.5362022034474179,1,4.374132261809846
1,1.950712235844925,-0.3172029375407943,2,5.225022963212956
2,2.1735982222694905,1.893864583095985,0,2.4980915949608877
0,-0.19441970981121082,4.226621964176407,1,5.431624256174811
0,1.0982404705020274,1.747494930351242,0,1.6418226865863605
2,4.530129669452487,-2.79834488412788,2,2.759327117816668
2,2.761996492216299,-0.059235940499005615,1,3.1706898798183514
1,1.1058851714832614,3.103280835740671,0,3.3810284771272228
2,2.076319734739103,1.2183571935279829,0,1.3424631875188575
2,3.866120399887447,-2.5046753099419226,2,4.482124802241119
0,-0.9875425822261747,4.0361832753532845,2,6.453738822137375
2,2.420308348209497,0.31396082313387674,2,4.240608272915495
1,1.8130149688764035,-0.20139876183168215,2,2.9819513305112495
0,0.289589501541495,5.244425610804628,0,3.267413710914084
2,4.859282532919017,-1.177092854643721,2,4.684504632015516
0,1.0877986089976022,1.9941321934197813,2,5.463951103220133
1,2.0260742009282966,1.6115178050324395,2,5.512419882261044
0,1.880944392619449,-0.7445193704580848,0,3.130530439495812
0,0.8435607142943417,5.243553783895291,0,3.8750996542307603
1,0.2601121866519218,2.1234837818862315,2,6.254396220129644
2,3.121347570231354,-1.9458638440036167,2,4.356334296170221
2,2.421568417598081,3.251636605999799,2,4.470653783687121
1,1.33627756976965,1.529903517402383,2,5.09256645226747
1,3.0860232264050564,0.35699620936121157,0,3.0982662974399204
1,1.0579168640633778,1.2670620210073162,2,7.926987135896278
2,2.9207158909918243,-0.18224133010989046,2,3.5522261309569148
0,0.894472224291851,3.2205958239960917,2,5.295700590739699
2,3.1813424592680812,-0.07780060380608922,2,3.808415791305283
0,2.87745103658395,-0.05382760212074855,2,6.1167609282404545
0,0.04845888831450185,3.7969353569997795,1,6.697388656609087
1,1.8464346223197994,1.533545616309902,2,6.188015838116135
2,3.950706990953828,-0.9317290151607056,2,4.94419419930523
0,0.9476360265807086,3.998883988949098,0,5.256987644642102
1,1.2124972905607416,1.6162404707388007,0,4.977345532947858
2,2.450261064407685,0.1800969793183738,2,6.2572569828222555
1,3.0012092745222185,-0.971657095162038,2,5.632766221328369
2,1.6893463058089568,1.17521202139252,0,3.2918854505415784
1,3.5411186617218897,-1.273191342386465,2,5.752199085754537
2,4.642714220409775,-2.2214435495909273,1,3.7892870013595266
0,1.0113177682762868,1.9996376313350308,0,4.716882020611856
1,2.285356090061717,2.709693394503919,0,3.263336936286134
0,1.3672044282573386,2.556560956773053,0,2.387660617610596
1,1.615297909040279,1.9557710170653908,2,4.26356012361552
0,1.2629567423929484,2.8595959001084754,0,4.682075717926888
1,-0.06659373125404144,3.6431182184542057,2,4.617521821072471
1,0.33022517354052217,4.828183237680637,2,4.118571099867906
1,1.0385573057529662,1.288757701196222,1,2.9158561811941057
0,0.23329558819031782,2.3168090128819356,2,4.5778940100289525
0,1.385816525341423,2.311613428992851,2,5.457559536976319
0,1.0968173483453343,2.4060709666393643,2,5.089400924472722
0,1.663483763499141,1.1413661934633303,1,6.066815405890722
0,0.9084650541797108,1.7074964245501199,2,5.940970610091801
0,0.91922900201704,1.8083381066693653,2,6.801369552737317
2,3.3447321715080083,1.257940452866487,0,3.608007985619954
2,2.1305977108400556,1.5693720495641261,0,2.5700412077723684
2,2.058356771917074,-1.5964680800739632,0,3.002557589586636
0,0.32063413826407483,3.9019147634641485,0,5.0988367460823305
2,1.5701736007430522,2.460704505803332,2,5.880851029195584
0,0.4013955847050492,4.039226926330716,2,5.883970565263863
2,2.6680915709534654,-0.5147331853002421,2,5.522785818839612
0,-0.09945229614185824,4.221615097323308,2,5.432039342984204
0,0.06977876286190066,4.859100151683214,2,6.609700472311998
1,1.3163552971898598,2.1132003345150436,0,3.805864726111948
2,3.9433661215636358,-2.1238186498849947,2,5.31862529284831
1,3.1526509393856577,-0.6797005046028879,1,3.986048968266195
1,1.1181063941188696,2.955509587876793,0,4.246103519141814
0,1.9043015862983117,0.011723494993262418,0,3.6135880153273705
2,2.8253048571390873,0.6310034148346868,2,5.298373787672713
2,1.91365348397211,0.18420307569143224,2,5.597026445625913
0,0.6464394770335323,2.8170686513334324,2,5.753633983862076
2,2.202440040000981,0.11253892362012757,2,4.097816058784652
0,0.1573624787527541,3.5272746198812723,0,1.6255333947845014
0,-0.4486029465951782,3.164742041514099,2,5.515320172129322
2,2.9889421435879284,-0.8757115771661834,2,4.7014532464965155
2,1.3787861668335981,1.7044959309788532,1,4.487284927371284
1,1.2248892886884741,0.7962219552329766,2,5.0120934141590885
1,2.3431139369293663,-0.6147008758787931,0,3.738621594296597
1,3.4918468181651736,0.26537721599619535,2,6.647953717690896
2,2.710257769357696,0.4808141746927488,0,2.5719499349474253
2,2.9147471732606185,-0.32668592678707653,2,5.84921500382757
1,2.516747340806424,0.3434689181625612,2,6.07288672252673
0,0.6547987352170612,2.320881619859206,1,4.68011633798075
0,2.048317491658907,1.4481110402395299,2,5.643190910662404
1,-0.33724720266653163,4.351810711896758,2,4.497964667949265
1,2.1149563362257267,-0.026086355776592463,1,5.494908075002247
2,1.986552290923881,0.7272143721970168,0,1.9812515170234424
1,1.931600795785633,0.9972220977182769,2,4.540887340942518
1,3.0096840517478842,-0.2745604183500341,0,2.2796142236022043
0,0.8169614760023923,1.1092999972161492,2,7.532429350361283
2,2.3718979127061797,1.0908439058873665,2,4.390215073279675
0,0.8616572042343488,2.276788951340637,0,3.716692210112741
2,2.3501260037358005,0.9941199098687581,2,3.3111185318349654
2,2.8546886864899883,-0.7179809960254544,2,4.427496753760686
0,0.3989115435659971,1.781102885526765,2,5.627000610558523
1,1.0503692118461072,0.5867612825800339,0,3.822224812085088
2,1.4573119511468384,-0.4662288502750864,0,3.1321259141808233
0,1.3020917236335021,0.9501364603055468,2,5.749172872367068
1,1.445098771287694,2.0435523896045624,2,3.892511509518748
0,-0.47447765429195754,5.858470462646596,0,4.428492188875631
0,-0.4105808950268457,3.984931747218575,2,6.708758009449972
1,1.7994326772116882,-0.12630936806815196,0,2.40536759236481
0,-0.09566849968321556,3.9039692407606563,2,5.521140330960755
0,0.8990791428735488,2.246331817716424,1,5.116423975016218
2,3.7552476615331494,-0.9967488011845558,2,5.953240175825348
2,5.711843579985981,-5.3374355533529965,0,2.593339872940361
2,3.060989154394203,-0.37119438791377857,2,5.157910102139764
1,3.215969163781714,-1.4372236213127505,2,4.858225180281594
0,-0.7189266491069446,5.4593144391892725,2,6.700992467674119
2,2.137975073619843,0.06726697553209338,2,5.075504882212865
2,2.9167071980417068,-0.08539091686596362,0,4.296710323990924
1,2.1601797767648434,1.085454842841021,2,4.782814955613286
0,-0.7089166137621354,5.90385898885436,2,5.9834757549486
2,3.7175788769654154,-1.7161693389409347,0,3.0812183290800292
0,1.270033117915355,1.4285691776710197,0,1.3531717280718172
0,1.0870750028177518,1.0739978668019132,0,2.870598713891275
0,1.1945395320597227,0.28318351992176627,2,6.02687072311927
2,2.2788469589658056,0.7439061487153744,2,3.7580087841545966
0,1.6814810535131897,1.9760467055037374,0,2.8322786248308507
0,0.9394898152249354,3.327561919022049,2,5.312647970941308
1,1.4301978423401875,2.1088062929373885,2,5.414511734711655
2,3.2608164661739716,1.8913152333661567,2,4.065242959408074
0,-0.23001605933344105,5.474967111861642,2,6.662145529230685
1,1.3679786495845,2.486336130663754,2,4.157957468930053
1,1.3568906404401238,2.3280547555742412,0,2.8364432694974457
1,1.9678453190226133,1.7460031931501887,0,2.390530113177366
2,2.4277976622832083,-0.8079206160960015,2,5.886852086158696
0,0.9498152969117447,2.615242452116178,2,3.97922507969541
1,0.5067288670275845,2.5700039586162826,0,4.230979570022869
2,1.6277190089814324,1.2508941632556185,2,3.9124369831564865
1,2.185750539934767,0.6066726365847444,2,6.827973794984412
2,2.733661443730958,0.21665581233180903,2,5.7704163463689655
2,2.0657269306222448,0.01602278906328025,1,3.523815330699821
2,3.0228292306913565,-1.3886894040261575,2,5.87044827551759
2,3.079557929921906,-1.4077897860111044,1,3.349989585817048
1,2.717475821402876,0.9331882914469569,0,2.8637416401032705
0,1.1883450812674003,1.6188301628833799,2,6.0358784259759934
1,1.103875233111541,1.1808868125422234,2,5.233642199938609
1,1.8622819510746746,2.1443916009739157,2,3.9827061230269165
2,3.7892196800473323,-1.2441571854819,1,3.257880816816196
1,2.3572018750989985,0.5372718420215946,1,6.856846591085368
1,1.2311548495318243,2.061619460352026,0,4.437715976669023
0,1.9246911503624764,-0.712498748782642,2,4.922252908063389
1,1.1507939510790117,1.2430039312597858,0,3.425316260280006
0,0.635402538314471,1.5167635019518686,2,6.347721872328051
1,0.12776149256141167,2.4191442568447465,2,4.766257605910823
0,0.8892862952754154,2.593498781453731,0,2.767894035840678
1,2.104775878615026,3.3339526667823427,2,5.2264115309916255
0,0.6127701544487364,4.045454442480234,2,6.313178693714173
2,2.79920138237438,1.3006533436706493,0,3.084260066498083
2,2.137624504862895,-0.4842368697377861,2,3.8776334651130586
0,1.286735615207153,2.916383906808762,0,2.524810051519828
2,2.318254560402471,0.47782949033404876,2,2.9486544457761625
0,1.345118840065243,0.7413188814255804,0,2.5272583375840165
2,3.2095483672317573,-1.3960098036833153,0,2.738204438282173
2,2.8997855212691874,0.41013966540910074,2,2.897192460550688
2,3.133482608572722,2.526524281096762,2,5.56808222173056
1,2.112118521156993,0.7234373527239113,2,5.2996185193399805
2,2.701596212658672,-0.17561847753747326,2,5.0251455576059225
0,-0.546798740930569,5.400093770361943,1,4.409767203185855
0,2.3813684010465437,-0.28912145548910473,2,6.625495383778897
0,2.9899149529060653,0.5343964387153535,1,4.169336584641292
1,2.1455592809631474,1.83730997836609,2,6.429426691856697
0,0.2058796718626772,4.844504100539043,0,3.554439153985413
1,2.1354577727212325,0.8477782943552992,1,5.323766400291439
0,-0.3345902539180927,3.6781068286106744,2,4.593069842239581
0,1.4416343436730417,0.20245088769590058,1,4.952068493219831
2,4.4470805545196574,-0.47240585140494784,0,2.2600335807343166
0,1.3952896851553387,-0.6810439046542791,1,3.5302109372614527
1,2.4463225293488504,0.6203501768492881,1,5.359322489677141
2,1.1268698748525159,2.4048839304490888,0,3.9972364338179007
2,2.6359984082735775,-0.10046954646680932,2,3.9363488829760964
1,0.7502739871921029,3.827988729246987,1,3.70371456165661
2,4.518904688029474,-0.15985461692690306,2,4.223425891025415
2,2.8710510722228646,-0.1516266834858589,2,5.666257134043152
2,2.675217219525118,0.9083097135773822,0,3.8111357828529835
2,3.47456388049734,-0.15773501963572734,0,4.310247892633206
1,2.965723357831129,-0.44587500050959633,2,5.67747178090259
0,1.5741574963041502,1.714375864551179,2,5.3839335647330975
2,2.3020477694072783,0.773599086034915,0,3.21766185009627
2,3.331271859142756,-1.5050337626971624,0,2.7291872150275394
1,2.5035013266775445,1.0116735921670315,2,5.135423013136318
1,1.7171280293319349,2.1635403930276778,2,6.27355869184632
1,2.668932040898186,-0.11705023470235995,1,6.455542947214405
1,1.3215567618764932,3.121722526217189,0,1.986721042160432
0,1.5434503664702466,0.1502245604879291,0,4.604819302516152
2,4.083077461831051,-3.1484591394555803,2,5.258769273275112
1,2.43650334665736,1.9596327879861999,0,4.104316857146596
0,0.20296291746453432,2.217610413235092,0,4.001721982086395
1,2.482630380571368,1.3792377151257538,2,6.085633909839315
2,3.8479642252623343,-2.5773008160776607,0,3.915690920127167
0,1.720195588603462,1.918544991165669,2,5.169922491477391
0,0.1802267607750303,3.672002813873718,1,5.2063795001880075
2,3.022125219196946,-0.6721097012758693,2,5.446353335717862
1,2.132235313284278,0.7647269667638006,2,6.580089628401241
1,4.956109835407171,-3.3073177787900465,2,4.3018884983784496
1,2.732068888591379,-1.7596694402090687,2,5.599984119116533
2,2.8661194264423973,0.39510254639196174,1,4.262913980525537
0,2.1925493982908546,-0.2878322602289327,0,4.105566706667331
1,1.8842924815541977,2.4435724940047416,2,4.784152362942065
1,2.0913075964401253,1.7210033593549574,2,6.324900809958131
1,3.6331369786521,-2.2259414118029954,0,3.505359316707266
2,4.320627878910467,-1.108836927975304,0,1.7415318232684116
0,1.4090786799650012,1.6219112752868248,2,6.229958792639045
1,1.3984021383203256,-0.45996319946221376,0,4.085040470573911
2,0.27860057928668613,3.958108597187225,0,2.6576146382348416
0,1.2173082489835763,1.5449086996579047,2,5.93095852065387
2,2.2033761033372152,0.014314959222591184,1,3.288123044796973
1,3.1170235653819898,-0.20884037064515282,1,4.22357925431528
1,3.1861763059001764,0.2482757268522432,1,3.2916857013546945
0,-0.1107431274106776,3.654712482740933,1,5.2125726109063875
0,-0.147790357396562,3.973838735547589,2,5.276927588835819
1,1.6774111116143016,-0.5583338941213394,0,3.5556539935044325
0,1.181084016840984,1.8594296125430474,2,6.289440435655133
2,3.962897185750932,-2.2470552312019088,2,4.0572869875565045
1,0.8155574232104756,2.3136219828197686,2,6.787398866720819
0,-0.9688830599893177,5.822611395653638,1,6.427388092228977
2,2.723973526796432,0.480520306733765,2,3.789511480625526
2,2.5144543418288015,1.2839823548581688,2,4.698434115201901
0,0.8704250663485024,1.4125081965426658,0,4.17486614819531
2,4.341865976576863,-3.3673040684907143,2,3.981925294240839
0,0.47422687932887025,3.6489403260755235,0,3.6957263662986857
1,2.945488494009776,-1.1154570768918133,2,5.7500029772034225
1,1.7554428577855816,2.4012763714496703,0,4.908661751083777
0,1.427691379285818,0.38761760086163344,0,4.707747971558025
1,2.7930065817524663,0.12495853193980877,1,2.6616503279842885
0,0.8609448632137138,2.649025929653392,1,5.11938951916834
0,-0.5827511704771633,1.7025501741415887,2,4.589707881521103
1,0.9840434330880464,2.3057553976265135,2,5.073937664888817
0,0.7684777888889844,3.7171544734045234,2,6.799547742430827
2,1.472607238326887,1.7448359775097848,1,4.039268859834868
2,1.6245176950495466,1.6827808086464144,0,4.660951579935986
0,0.41303973149303486,3.311591989968433,2,6.003410478801248
2,1.9444680204640339,0.8424427763356015,1,5.319498538079218
2,3.6254876434543757,-1.1370793532744574,2,5.413027406068241
2,3.5966578237573374,-2.160321885489438,0,3.9803024081021334
0,-1.5427909354055571,6.333425394690931,0,4.842329487305169
2,3.4762436254771436,-1.028302949708857,2,4.5350795411515925
1,1.1941556376346738,1.3714670383277756,2,5.280068647547588
2,2.7120416794802806,-0.8534743845781614,0,3.738478824479217
0,2.257993645498844,0.3588399731906541,2,5.408943592443351
2,3.0524825408311806,-0.5545942437589629,0,2.1851616717847477
2,2.658343297253554,-1.28034726904543,0,3.04227609585543
1,1.1004023589766305,1.4776803857563756,2,3.5468435808940564
0,1.067143462093136,4.819654115516779,2,4.688801157672927
0,1.4904225078441162,2.1452339968126712,0,3.294002403907973
2,3.7523203883368845,-2.0273191119028735,2,5.442227532826166
1,1.4844348900271234,0.8934812360517751,2,6.472459511225612
2,4.858801295478261,-3.9572734356146633,2,3.801334390164279
2,2.8749470431647106,-0.6483897812719532,2,6.846048260987572
2,4.729469577417824,-2.7208605590782904,2,4.134443080988191
2,3.080229554826188,-0.07532278449155261,1,5.14270107541658
1,3.6330671892642012,0.26787598383783884,2,6.692677943188477
2,4.583946250597499,-1.9216942689247447,2,3.8897969066081233
0,0.22854085927216294,1.162537658208104,2,5.84470008299183
1,1.8580837932490721,-0.5270130829874355,0,4.506335052535856
2,2.8429026164952425,-2.190135715348916,2,3.8856628926708883
2,3.7266960045404383,-2.066907208844691,0,3.7876409000560267
1,1.1657204679895505,2.197099808153194,2,6.288675000526304
2,1.8986843715495394,1.0777425275586612,2,6.398090996709018
0,3.9654829444747617,-3.9399703698332553,0,3.1774132829851043
0,1.7574977709160806,1.373360300931082,0,3.293343527624681
0,2.188060226723425,-1.5915503222798186,2,5.818085498406194
2,3.2483436340615053,-0.7726816443221765,0,1.7862150578752294
0,1.3976223887665653,2.2906893242044255,0,2.659109616869485
0,1.804451162073287,1.359355255271533,2,4.365915750456116
2,3.3597931515135677,-0.06398761215628901,2,5.025712584290112
0,0.8532519611580776,1.6321713359001664,0,4.187858562906776
2,2.778490131112622,-0.755131149406288,0,3.8117408939522557
1,3.4484559449499033,-1.651446705817748,2,6.330545622195679
0,0.3872426854592299,2.886713127744675,2,7.1975948178825195
1,2.7207336535655133,-1.7193021691867874,0,4.067560550561376
1,2.153557814348933,1.2257084261209523,0,3.70786078667199
2,2.836906621765166,1.220714059754453,2,4.6261094653055475
1,2.8878395098960445,-0.2311248548430367,2,4.969384451685533
2,2.6308831202970913,-0.8880967696700397,2,6.871742000217777
2,0.9673472452715808,1.994350068783236,2,5.015086365649452
1,2.897689014299437,-1.5087681745061223,2,5.91833946281387
2,3.207298065028498,-0.805427939409604,2,5.473886124170415
2,3.4029364653690393,-2.360847163943736,0,2.6384000854121332
1,3.125128548022607,-0.9229119887221724,0,5.093910678141049
1,1.9269003089266363,0.6417479911884325,2,6.464533472046611
0,2.290439004974381,-2.089529660637799,0,3.695373761872524
2,2.758752764880578,1.4731370910092447,2,7.230782971746347
0,3.1795887002535137,1.0084046568039478,0,3.592566782895618
1,0.8031599425455347,2.1695927557791768,2,4.685379156055397
1,1.9550959959004028,2.2961148644453298,2,5.097006433875895
0,0.6753904048225534,2.9774014815781715,2,6.867377166070858
1,0.7026087393654636,3.22948776545081,0,3.7647852169966507
2,1.9510696618522458,1.620229882072238,0,2.1973452350282727
0,0.9211299745840654,0.7005512809607974,2,6.501007877241129
0,-0.8169090890659825,5.158940143018553,2,5.80725214115131
2,2.859720809365792,-0.2929329249797686,2,5.768065087309482
2,3.6099851749359377,-0.27147615783081736,2,5.559584486452875
1,0.7521919410201754,4.02057565510918,2,4.882702201412798
0,0.06321285162439505,2.9218333199835422,2,5.051231379442099
2,1.400711729940588,-0.21039833614771974,0,4.750971168444568
2,2.3650507764649404,-0.03034308857893514,1,3.360660913255449
1,1.646583847225143,-0.5703227031525797,2,6.02586290844038
1,1.010639221995667,2.963122204426548,2,6.041914589238513
1,1.1001194148908358,1.7527501282938522,1,3.9549983177125103
0,0.9760727776282314,3.5264036028452574,1,5.402063545849554
1,2.1832874524959607,0.18931458432194798,2,4.951788043431118
0,-0.3658147373667131,5.8897269210977194,0,3.4174330184743136
0,0.3041479530320076,1.0080840017974495,2,4.615250092733309
0,0.11882041718770064,3.762081392733996,2,6.6764199050233755
2,1.2256314880756178,1.2027261589888265,2,3.6602346203736777
2,2.7630998781927256,-0.39019804490896043,2,4.959820764548926
2,3.234738847832616,0.9902770618499213,0,2.1309672317718418
1,2.057330203488058,0.07449735156174186,2,6.470069385655163
1,0.9603905551339295,2.3526794596414002,2,5.275830218465734
1,2.902760999791682,-0.3500110165641707,2,6.76783482635136
1,2.645234271686622,1.041951818255842,2,4.727764182393102
0,0.13773240182638768,2.8336398887708842,2,5.864308176947932
0,0.5018423607622609,2.2897775220668355,0,3.0513878010518174
2,3.6940272114862625,-2.736672845711032,2,5.156250931585639
0,0.3468700643100079,3.5806945277701447,2,5.990627632363534
0,1.9562413744767757,1.5159239436047707,1,4.918987108945527
2,4.339413455334634,-4.90504989700358,2,4.093437584282681
1,1.77797020340547,0.547305866802229,2,5.10997095829664
0,0.9039113051836418,2.704444014958594,0,4.832112067539392
2,2.8888003714348662,-0.7105049353065143,2,3.0718726930721707
1,3.150104079603264,-0.914792764578749,2,5.724839508015919
2,3.707828781046398,-2.3273627449185716,0,4.383090031250518
2,1.861062293003531,2.0023158624965434,2,6.697488164856333
1,0.5257070365463448,5.899921130958983,2,3.9669003898521815
0,0.24178161585606206,2.4977106871499055,1,6.180244243881997
0,0.5295375659816877,2.1547468218288595,2,6.527923603935908
1,0.866041504346404,2.120891480714067,1,4.526398117390454
0,1.7227885170689845,2.267323229183027,2,4.572494388545537
1,1.9435226416250817,2.3956552321349287,1,5.998944066323594
0,1.7560746555766156,1.5188914310061121,2,5.678293726504444
0,1.8494141090443224,1.2462363162117691,1,5.590548973026802
1,0.9808621327853698,3.349025462602294,2,6.098966187461586
2,4.865536349680947,-3.710100758603394,2,4.004309733972301
0,2.45740380833656,0.9418448940330404,2,6.855261206713312
0,0.6709151569437084,1.6828382155906396,0,1.1495728624620476
0,0.026093417840095556,3.334203060067197,2,5.399874831623286
1,1.062578029712415,3.3672499495190986,0,2.798741674733099
2,3.380363685138986,-1.7036265480557393,0,3.274915843150026
0,0.33587478478618693,2.6606663725353177,2,7.90517078663715
0,1.1594891999634243,0.7153749947627184,0,3.0290680432285755
0,2.6240931451524516,-1.72542146636638,2,5.05421553963491
0,0.7846335486891187,3.295757866062523,0,4.476136414217918
2,2.5180910990387977,-0.586330031450073,0,2.154906781721336
2,3.2839990100483147,-0.33642329414844563,1,3.407366540558706
2,3.164263963293884,-1.0256380549599577,2,4.862921342178213
0,-0.1478628674940241,3.1073560935624553,2,5.087786938604666
2,1.1043177623581142,3.3077216368693003,2,5.709329936545098
2,2.657656058510431,-0.9227099739800616,0,3.060764244665018
1,1.4315317947251616,2.172577735941424,2,6.2043515035604475
1,1.3505918343953636,0.3184607081350306,2,6.2882263320098755
0,0.8788832451381682,2.213313859028768,0,2.1014481711268544
2,3.3033165390534087,-0.7616891052784054,2,5.123945987759193
2,2.009243697816806,2.005341039063987,0,2.703897047859333
2,3.57648942531935,-1.3510077326049177,2,5.981909560622222
1,1.014786474937959,2.283208506456028,2,5.681012597121395
0,0.686515452497968,4.006390915318422,0,3.82304788490877
2,3.060838204970915,-0.9870764281165345,0,3.3727952747813177
1,2.5916437839709423,1.1745057330866973,2,6.149865286872558
0,2.0921624977631237,2.266583151384199,2,7.328847573936219
1,2.296676849646758,1.1271179422580078,1,5.29195426808284
1,1.8146398348369648,1.467899540404613,2,5.951116158969831
2,3.2793556240357677,-0.6649050373666855,1,4.0893272366174145
2,3.261404721622407,0.04351752898468819,2,5.732884117139718
0,0.2344933561299145,2.507935731852095,2,4.980015397579453
0,0.880469152588402,1.5896948932523858,1,6.749371567657694
1,1.5675767692572944,0.3236282846054239,2,3.9682915703008583
0,1.1559469588139193,1.3018818049846081,1,5.06956622272035
0,-0.7733851951638595,4.174078192204971,2,5.351093786052715
1,0.47240322616741337,4.68240174228934,2,3.84861424786724
0,-1.3008328111119352,5.859135030748117,2,4.302333901542113
1,2.662458787526282,0.44174674264484665,2,4.221323959018282
1,1.4665557286823319,0.95644139563072,0,3.863609948395688
0,0.8593383521492326,3.429247701956056,0,4.551445420699828
2,0.9509560796578149,2.831718377930559,0,4.4581774649724375
1,2.4143303971687975,0.4593161763199323,2,4.752890653992152
1,2.1087405957155934,0.2860497519514514,0,4.527235081559278
0,2.196945333254135,-0.41234851765458025,2,5.618464088675976
1,3.3755520863218775,-0.7234101252061331,1,4.845718655553129
2,3.2795394296435383,-0.899094023894754,2,5.713111321084323
1,2.0072123059843587,-0.05133853533064758,0,3.097834113509127
1,2.210695746358859,0.6102094468297096,2,5.246517409058956
2,2.7922786940111695,-0.3533256851917307,2,5.440695723234399
0,0.6008661272904312,3.6889836340715476,2,5.934357097680776
1,1.8815456820871168,0.1663097684178757,0,3.1839136033895583
0,1.0929798821806385,1.5561628120188509,2,7.083319427052013
0,0.1249911742398272,2.7230545228814944,2,5.690612565436098
2,2.5612055662634976,0.5722512556810058,2,4.36728281404989
0,2.723331146646332,0.38579169929951757,1,6.317629600136029
1,1.3716201997795365,0.4352794893207943,2,6.268824219604233
0,0.47558646842447405,2.7564922900848337,2,6.516382650231846
0,1.3255942491667996,1.4212186150718977,2,6.690320684753312
1,0.9711370586264059,2.5814905607730996,0,2.96017344968159
0,0.4942084922724404,1.8681846761765553,2,5.9965148421015995
2,1.4323623839867334,2.0476046672819317,2,5.0288120717018785
2,2.797684986990625,0.18768329845785137,2,4.80250896070774
0,-0.061943068029111314,2.832550470954967,1,4.810025148079797
1,-0.17816736627343133,5.518801344959805,2,5.789251749532136
0,1.2527902514186515,1.0691489968419399,2,4.917827235845107
1,2.599869668096841,-0.01208134971535356,2,4.315708815416758
