a,b,c,d,e,f,g
0.534899955605962,2.415844348225411,1.4343983038158272,0.41317835528740887,-0.007284049605207649,2.0832463898906046,5.21755736472795
1.4759085901813076,2.319469304475649,-0.20384241462053465,3.837632633812073,-0.12085585746973293,2.714243796761028,4.503130566226378
-1.1119346494295137,-1.8518224627775919,6.154339044009833,4.444215955113307,-0.44445268224575285,3.3999435378838916,6.1006670568010835
1.546072293208044,2.6674198634393975,-1.5153414858440397,-1.2079370791405564,0.5861317719204895,2.8824660680907113,6.2083000495745635
0.2682158780223617,0.6897842956204427,2.7641260889109693,6.0832834928839965,-1.7959389940652102,0.6147147896219113,5.389023304171298
2.21137945931288,2.5476570290825302,-0.5500713717219895,0.543327562668798,-0.11396566149377826,2.5686007907736923,5.036041294310471
-0.2835147946468663,1.8025084317581903,2.312408004814105,3.764937248426053,-1.3375165721432638,1.0707497252966574,2.9576906365623103
-0.4809842214414824,-0.4230673573781047,4.776864088779197,3.6868232905261067,-0.640296170637156,4.8766909652591215,7.347825905438315
0.3257771723584655,1.24649306335029,2.4658482361854346,3.1114773704207312,0.07845592611345165,1.5706820570703672,4.92231531830989
-1.0399677524017594,-0.1454955281099084,4.944373028569304,5.538638177074297,-2.9591562214183558,-0.42345563067865605,1.8615477255408246
0.13200080388498667,1.313343263153068,1.3788361176478476,2.795985359735792,0.03576804692240254,1.7841838382276864,7.925865836213934
-0.05275486561004682,2.824696170973903,-2.5849198785060747,-0.40456181647172895,-0.9498538292947598,2.406907098945696,6.026628013153417
1.2958707950966173,1.3443296834111191,-0.06474275146104724,1.4163875026870139,1.6949676834839793,6.492356340093067,10.393385100641053
0.3408624994283628,1.187297121748162,1.8870453095846373,2.9660345262467236,-0.6160096141804763,3.1620062239356588,4.880184774952742
-1.209283006250905,0.7414239847029231,1.1950217574983597,2.850190870450798,0.3978571800679154,3.2820513793731463,5.599873960571691
-1.2649169622567573,-0.31728093567604876,3.121575967456428,5.094511561727118,-2.2874510055665267,1.9295366390755762,5.005613844784749
-0.9227772730472964,-0.7102799824865547,3.7947954916245146,3.547416612049207,-1.7270403533127094,2.5603051796351495,4.8843567403940575
-1.9950950066250814,-1.5448339422173964,5.791540932890996,5.199943478621356,-1.894419706922852,2.302837275899404,5.9381939501681975
-2.079734569898401,-0.07852529537618258,0.7831344152980471,1.2360008603045707,0.3036315284619921,3.526397749790362,5.115007103704009
2.0648931814747438,1.7542394872837006,1.7220927890581494,2.278515414465898,-0.34647825304748364,2.6054071974940953,4.95484318184639
-0.8023795175822284,1.7387391441396616,1.6660010634773326,2.2901796060069928,1.385205842768062,4.727404928522599,5.811860860809581
1.2619389086536796,3.904653129063454,-1.9175286674032486,0.28477529410596236,0.27566104965803173,2.8649480510175582,7.114788725390475
-0.7148639014483964,0.29645386682789054,2.9027151610365665,3.0258443828439803,-1.2453385185617836,2.431543502050073,6.376047953159868
-0.3874130488932405,0.8979430411684763,4.049925137215189,6.270370963510022,-3.305093905613235,-0.7317569693271002,1.426877327709916
-1.6579696265176016,-0.290765198260263,3.876631794099804,4.754695508731321,-2.253374069538392,-0.9057134519277958,3.427921808826013
1.2425222410102619,1.8578201500505411,-1.5552973606401705,0.6321620682152466,0.01715620853301003,1.8707163321485298,4.296707764023341
-0.3745855409070993,0.888371201485849,3.534114627045998,4.673808887541615,-1.4341940048466029,2.207881713080285,4.717833242771269
1.6389580354533575,0.5723643041993163,1.494580417625458,2.2143687777753245,-0.24349692418797753,1.9640248968844938,6.186499892071258
-0.6766924278792744,-1.3464672543387524,5.295628326586723,6.633883333836916,-1.6239084861546407,0.084662613713266,4.488914932715803
1.267286254331846,1.3058435600848124,3.296825261780123,2.631555999826614,-1.8116712931705965,-0.44581511197648993,5.165669058954182
1.4657032939292025,1.6989988821195205,0.156891173583648,0.3431507901832547,0.0911551324969433,1.9090491425258964,5.750000543254737
-1.4611307572479162,-0.07531423190649333,3.2339561894475968,4.0785746327115655,-1.8174676752820575,0.8800918616942622,1.2200178309144443
0.45510605824343703,1.5519234065887713,1.9995590756327362,2.906461330604808,-0.4619361526026333,1.8674647718700892,5.857765733027357
-1.0011088536090944,0.6623749098900465,2.3374924509673978,2.6466889143740233,1.3607322930192662,5.52754769890999,9.11568674980541
-1.1242171949224766,-0.2157521407427658,4.475134924377366,3.7112700440006603,-1.9070920230418391,1.2738785870499623,4.970884464890383
0.12451012114052001,1.0437391231575601,1.5238495749832717,1.7312304576304927,1.1613699170240899,5.202739469761407,8.946222366192535
0.8027057266852977,2.147437898193306,0.09975426058860537,3.444154409420208,-1.3818155240453167,1.886192461574638,5.388122225125142
1.331091921893474,1.4616896327335294,1.4164292543560886,3.051343729791024,-1.269160524548449,0.9608806832239202,3.1941211681707964
-0.32997866075627974,-0.27162188883920546,3.6792100656100075,1.3945527085971925,1.1473883754300114,3.809945965016648,6.614949112668211
0.9784733496202408,1.2991074878843158,2.1389496673415525,3.453425113933152,-3.1667442429329844,0.892092503149347,4.741211336516731
0.5564865205794628,0.12666012132251492,4.2350740164031855,5.187341418452714,0.590316366292543,4.411167395488127,8.332712221426348
-0.00758404434650958,0.3938115403585396,4.2757469607063365,5.216891307784031,-1.4339978822944381,1.689972682969426,2.895139875055208
-0.9277278174771951,-0.25963624652372996,2.5153048784326035,2.4730568991740847,-2.50987504315391,0.9529107756857029,1.4761612905093053
0.041363284513626475,-0.05808901162823177,3.1896217206323207,3.951985919180748,-1.1428315346914557,1.5292078082927496,4.268378564182345
3.4633565413911436,3.5331353042530447,-1.2425463968799249,1.6710935397620337,-1.2672431049847144,2.582457367327284,5.116357049661848
-0.9191938591600446,-0.6028385619701848,5.336454414046085,5.279162619694075,-3.694823124248159,-0.5789583981362101,1.5180778456634383
-0.16848517729680756,1.7748809442668283,1.970899697258632,2.1990643992795422,-0.191982144781784,3.066643148066527,7.440768736427156
-0.8813195423110346,1.271331397074623,0.7936034382875603,1.7398367047519177,-1.1763475844384808,1.2597013838277151,4.519514677953217
1.353994564333953,1.4721009584528226,3.5267120555719993,4.568918779393386,-2.862406270672766,0.6936972484690481,4.499236300734265
1.7780987332049485,3.6824003195032606,-1.6236248587242212,-0.9702430131982135,2.3668427517108337,4.940430767038205,7.511199549112885
1.3192440527933194,2.1445489099324067,2.9867344306390047,4.165746417726148,-1.833830266093888,1.4045435215788251,3.5944567574213555
1.9523830722126185,1.8660365561847287,0.2029116332799299,0.511702538682531,0.03140694560202101,3.5684333912279347,4.077259405563727
-0.07949021395013553,0.5669492630833968,2.1762565407269503,2.8349040892448354,0.36370771018284576,3.3573416940449228,5.015126615242971
1.6502243835485693,1.85266442354955,2.5819758078830355,2.5190358012184073,-0.9864628690548636,1.0513531897297894,4.1775257262984535
-0.8194839305238147,-0.6621214517710606,3.9904948668326012,4.172965321648637,-1.8292782313338738,-1.243744836549372,2.31252870976965
1.5298065728231358,1.0812036262279576,2.1543236682198175,1.6886978680466793,-1.301287326698247,1.4540328454310758,5.675346684471083
1.4654981148977053,2.4544402584856337,1.3813681588034348,1.7401317094279587,0.7922726511089809,3.4337258976054974,5.640699127242994
-0.6237241281875852,-1.244937961353987,5.787462645407641,5.274955734443635,-1.4940652671786947,1.7932196601925892,3.575004201118422
0.9263575315836478,1.1512468202721218,4.056942288996126,2.9302515201496657,-0.14064464642971752,2.461448767729371,6.499821037585188
-1.0753360360446542,0.2677779008847122,2.5468925403214095,1.9567966426040528,-1.9284445737089397,1.1201770205876578,5.382311337245785
-1.3964048150032708,1.095442003161903,2.294929509631879,4.208770372357814,-1.8326212989181738,2.405332418772723,3.5899639188560815
-1.3876879353191724,-0.6774301659614764,3.7720319530871222,4.417804850017495,-0.24178157564010716,1.9901683593073185,3.074886107343618
-1.104222156195325,-0.1894749829347063,4.565871581132612,4.449991579718913,-0.889073081679107,2.900141922148464,4.264607641972274
-1.1421616673265156,0.37458567347990857,4.019409550983058,4.194858609449205,-1.3538156361588496,2.3090710863678803,4.4118477494032975
-0.12316592745685055,0.5316328077602108,3.366975436435008,3.195412472271095,-1.355544933309735,1.4245714046710152,5.063704558528051
1.714113409803897,3.762430901462804,-2.59031790851834,-0.025786061068966637,-0.30492692884975114,2.578263981812653,5.347804148667598
-0.26768402031799965,-1.6049312229845314,6.235112571633178,5.923456914156497,-1.0498561100500163,1.0381085578992493,4.3157635056982615
-0.8584270704728117,0.2565292657529147,2.230170499809969,2.0125257529932172,-1.8402481643367958,2.1046599106654518,4.248596029431781
0.6594411137659607,0.645993404689842,1.9512198629088449,2.3944260676095364,-1.1801615940634806,0.4610899229599623,4.881284460997528
-0.2631227943052539,0.6684780014803792,2.21233786122575,2.775643053499164,-1.0015816015337966,1.1293057394087218,3.4023763939232095
0.07298448875189814,2.0826685404997822,0.8611707624379035,1.999944292840521,-0.1202948203662334,1.4693194032359713,5.228478904798427
0.37502912859073023,1.1919906045931223,2.404128438487203,1.5191291811452934,0.5830916317229288,5.355520982084212,7.744753777855388
0.4152301652568067,0.7871280779629862,1.7393266985944882,3.1278280440427957,-0.27755175674530375,2.052663316534372,4.6857388948966285
-0.7013634357066935,0.1602937685276553,3.078874252731919,3.2260268964966707,0.4917253091882503,3.168417519300992,6.697810174245066
-0.26478841315918517,0.08533759057661527,5.3231554145858215,5.546230359268023,-1.926154678099301,-0.6750361462643348,2.1192892411082163
0.9082332596128002,1.7629219461027883,0.9801453065685772,1.43175189839972,-1.7070594824103926,0.6604372713502945,5.545601784285171
-0.39387384213314075,0.005037701432856423,3.9172462168191293,2.7008782832824427,0.49400903580902666,3.36100964636755,5.0018322646128
-0.25979628062913407,-0.20942706878302686,3.1431614301672846,1.836404333991051,-1.1407816070168297,1.991443205068259,4.579581997619338
0.28462438379173854,-0.258063665061423,6.120498601276353,3.4466962906793563,-1.1350323916396163,1.6570935225412073,3.44217352564823
0.3993213659425807,1.7014130895760828,0.5296542239501579,0.684014786215387,-0.6209033908541366,2.3682694815129324,6.762698714888233
-0.3358896051944472,0.10920916609324666,3.1730544666688387,3.847304402177825,-0.06909733124080497,1.4134141782779432,6.14503243584641
0.5397783694359692,0.0653007151440117,3.127442347945505,5.038409696393762,-1.759213046631641,1.6292791422439905,4.9111365374078275
-0.026819572193228326,-0.437400467220074,3.8265723564437675,3.747513912007408,-1.653738223838627,2.2950197856113457,4.224183162199006
-1.326941489738443,-0.5275088125267549,5.025498164055528,3.4710284426470515,-1.006699240989328,0.7086683513754826,4.844544877352276
0.6266022290049565,0.5309337293217409,2.4861025746306695,3.139949594176091,0.3536899613519169,3.114830292312672,7.021390227251319
-0.8874427504216399,0.011636392451908915,4.093349123405716,3.966366538213773,-2.3127271306853765,0.903696844330842,1.8552017856786378
3.038773719309797,4.794021380842946,-1.0698758893129905,0.9132236604729731,2.222588630069023,6.115828805894372,8.98232026586419
0.2708144873844039,3.9826580673703846,-2.9948534353067844,-2.152792659439739,1.387383014809732,3.640722887750094,6.783015727316685
-0.29836562561376295,0.7626235287804399,1.9819595399684142,2.7683322438959697,-2.2190908781530916,0.8788192239866736,3.4418909749557716
0.8324341776621095,3.0484033414438234,-1.6369593175595551,-0.6579063656747209,-1.1111758030061496,1.3370493772754448,4.7998510726554775
1.44626145805794,0.7273348089509957,2.50730287489973,3.868948504073706,-0.49321845656301655,3.447774011111104,7.192782106808786
1.4972395040079418,1.635214577627785,0.7078689712028676,1.056120294472918,-1.3563051177828829,1.6591997644299834,5.916959533867821
0.28921759064181773,1.2059247886835245,2.330088516390287,3.1065266471274446,-0.3706402640445784,3.5860700599463464,8.128178451193357
1.0561566956303092,2.2163364723951524,-2.877883164258698,-0.44159950515011565,-0.48217468043662925,1.890640275176657,4.265288059528037
0.6912865157221704,-0.01763009803996507,4.393137882197756,5.665949456635884,-2.177062975354822,1.046412779593779,2.553254850939939
0.07883064086150757,1.7964095178269233,0.3186027797516995,1.128770118586083,-0.9926473521953949,1.748570976884635,5.636159223081332
-1.521913935017231,-0.25188081710187593,3.986431229601159,3.573480059873572,-0.8356623919368447,-0.5224906638650268,1.0235948670800137
0.012548970392424972,1.099623973210177,-0.15127809718613117,0.0341416716037255,1.5987548752018224,3.4293535890930977,7.796213804031484
-2.577487688921853,-1.3829481568621302,6.450301750688578,4.075526131191282,-0.08508346524043109,3.18178725787884,6.64541383132438
-0.8955906048916081,-0.6167436459258026,2.1465071561111975,2.9443696241581625,0.6813027872278081,2.379311571382406,6.392841493347579
1.3513746555584807,3.0328557090716703,-2.0599604540871876,0.38347420534464083,-0.32569237853408983,1.4665862462967612,5.413282369392541
0.16906360712423507,1.1085534223491704,2.058360061893869,3.6573088135203586,-2.6455646152491505,-0.09291664430784197,4.113357238501037
-0.05270767191482575,0.3774901704253617,1.8022331462003076,2.91915891389886,-1.8223561614205164,1.182155573291139,4.812502158638912
-0.8822413683356601,0.37857509783831145,2.0684030241823668,5.3619836098704985,-1.4519006217980044,0.5533423376100707,4.694876989420554
-0.8641060253875043,-1.0941220847209454,6.8577593234554755,7.633454551414884,-3.506800787949633,0.39534474128105224,2.6430807140972163
-0.6945822845284403,-0.3266036349439402,4.204133572652386,4.918042144186024,-0.9039952141493978,0.8439622547806549,2.6181284714846074
-1.4009254002451519,-1.0440347598050281,4.321749352887854,4.828299160718785,-0.5490068120524394,1.5974364574450066,4.667564336729151
-2.2811941230886537,-1.3133488040660404,4.49845311659663,5.1964960866143235,-0.11885856607498191,1.581671547102385,5.154194921271256
1.0196599552803205,1.4474576175635288,2.084002307759815,1.5492478664957985,-0.23658835506220216,3.5902637310964955,4.562861755452888
1.6418903578847357,2.5917056547964803,0.5349679065819636,1.8773203166202281,-0.19029065587634908,1.0289344238190612,3.416489178598669
-0.6494738238357235,-1.142744956808139,4.504346731218251,4.05217410826848,-2.1918247150866694,1.349154854936201,4.307805957289328
0.7548877329020269,0.38260674188345933,0.7839272224586842,1.6049031533262181,-1.4310518807562986,0.42138510240018845,3.660535646131393
-1.2446426029419588,-0.058892063007191575,2.663499790250632,3.0485207165746293,-0.48908328881773644,3.9288905061666757,7.5184464982736205
0.3373709580905165,1.071032401821474,-0.6821768202099183,1.0227532190195603,-0.7195885671754073,2.990827779193559,5.238088200983208
-1.3985384258695002,-1.3328114952472552,3.992666620025579,3.239547445621472,-1.8781999312809865,0.44561539941883443,4.545761395045865
0.8964575345835084,1.9192867652748649,1.2189119333207528,1.1575575300649088,-0.031186534170973,3.7792617413466174,6.999470452203051
0.03938451146231541,1.1189424413842215,3.148670768103456,2.5851696647369233,-3.2203738599234937,-1.0703842741064453,1.9703119737278707
-1.28930250616157,0.42817331524130575,3.9467672274124768,5.003985381803698,-1.6476299790565554,0.5261116610467157,1.1091290854372549
0.5343761006641957,1.722721181931596,1.5008223375188168,1.8886798822327304,0.41151861298977144,3.6873970389657655,6.534387759365786
1.6365311470845187,1.7404063801960599,1.89009757050356,1.6130876523003317,-1.240689438883653,1.5829527610549567,4.235883955147113
-0.008882482585466157,0.8533994684892083,0.6172389253000132,2.696711871887736,-1.9635424233130054,-0.3908363002860886,3.9886372551760454
-0.05567241314768638,1.733547266899646,1.5406346590308375,2.5651399904938943,0.11262927120825028,2.1705100880244466,5.0932445621674285
-0.004000676868217827,1.3532011982307806,-0.3346346392145769,1.0819037795628932,-0.12471650920648353,5.182130081878885,7.425384882703813
0.11039336438993103,0.3415482139217554,1.8032315895167197,2.60397293577686,-0.009335155524692884,3.7383808211443306,7.162476951272608
1.2350902278390912,3.1597813782015676,-0.7873107604951783,-1.073156335744875,-0.3417358257540659,1.820517082309324,4.839957465943149
1.2762603509575077,1.4270543020365194,3.5111549643701725,2.889495789919274,-0.05619894797145286,2.6791173123085534,6.5925824447285635
-2.124747214898431,-1.4893446765839602,4.763822042164304,3.3568705786130604,-2.0808337219717554,1.5068881503562963,4.245513900859492
1.193207162026349,0.3209686545877606,1.9728197847110212,1.5923243189474776,-0.35497754691442024,2.0012800589964033,6.182903884552162
-0.21889982070626177,0.6703864745691536,3.0291323563232937,3.54471925306508,-0.5716519762391374,1.1562420596015412,2.859084186016555
1.6518254557419236,2.7566013343569495,0.392544810168832,4.054106918132499,-0.9875794017855437,1.8288321292060823,5.4399194582489185
0.4452762811664093,1.0580464356151458,0.7735669236711067,3.021926666792514,2.4710886446273643,6.024267338341538,9.681537843218825
0.9476079429124562,1.7468093252868364,1.1753853436840818,3.514098803891761,-1.0190444228182127,1.7252156436798711,4.566340354004178
-0.5300305386216317,-0.39240603375873684,3.154976360709992,2.241589427931216,-0.2748573306832678,1.5427761344297914,6.223241555041575
-1.3555923014820033,-0.06885668627485036,4.191779439122477,5.229640389115378,-0.6081512403399858,0.8766588111798426,4.974697325933985
0.22454429974456883,0.54279886014704,3.072350145338137,3.3888417500674626,-2.7841860841680584,-1.895531638391895,2.1091716809779752
0.9491876969152582,2.294306536980501,0.4319923685745079,0.46394389720155926,0.7988440566953701,2.2861023942793866,4.770707535676573
0.7207879873189171,1.9303363545506742,0.6825384358643809,1.021482781543268,-0.6190107581493978,1.7791936801327755,4.658903182679324
0.7674957620662913,1.6672812833354789,1.5894993146437426,3.053394632519561,-0.9521194415217227,-0.11492698097103382,4.772082783756123
0.21000114610934453,1.3434837546820664,0.7378357238590183,4.88058916660984,-1.2959923820717125,2.212089839658848,4.867176332013814
0.7032133462079148,1.8153318673649075,2.6735100564995244,3.0729894964005138,-2.293226581963317,0.5963919373766641,2.9630010073213864
-0.8426791898126824,-0.1410829771540107,5.717025985698047,5.130624859397347,-1.118759592701397,1.8463859649045267,5.168013028174063
-0.16051956260375413,-0.7073183035343231,5.306051286877466,6.029211883788676,-2.04138014548886,0.4683870576969958,3.751540223664893
-1.575725644623667,0.805642756422877,1.3376488416935657,1.4754565635261612,-0.22764727202894008,3.637848111749957,7.535678466268942
-0.07167652346318404,2.9182384294428814,1.3194190902232288,3.107569179197034,0.2275862620417246,2.496922846683017,6.621993717178723
-0.3283180898266492,0.8172411911364983,0.9947343688840915,3.040076409574044,-1.4668705686562993,2.552556123200398,7.8960775285792675
0.035631853164751814,0.241511525027429,3.9261225312293764,5.509988654726513,-1.4705356981251092,1.0439034558603044,3.380295437286621
1.026473940062367,2.1619317127835993,1.392018200814387,2.3189792101071784,0.3622848868762155,4.136051287167655,8.025083008530425
0.04546054002318398,-0.2891297138949087,4.162145209773844,3.7815330847606785,-1.3924051270755193,0.4406647151640628,3.6631467385845715
-2.926185139953135,-1.4845507962800935,6.546288976995424,4.396522425321258,-0.27748321502484186,2.7745852781949885,7.075532236004358
1.3547612352125713,3.8018417897322294,-0.08103396602112678,3.0736187813215903,-1.983538856936686,-0.06350527620236912,1.987514151555648
0.13532328042929267,1.5306129655846314,0.2879951578492439,-0.9929262676216084,1.5672427483517573,3.19745368561321,5.916631713009601
0.7599896121345899,2.2063121414834406,1.7245752694686227,2.7473340327929585,-1.0275857581048167,2.7817367315723254,5.254569148110762
-0.8110319457188361,-1.68416207086632,5.1231723222775285,5.16361061031703,-1.3268849973711925,2.330351436446709,4.87051178469895
0.8105920256081531,1.4465904338817306,1.5906176938288743,2.1874668673210214,-1.8365406758256828,0.039808207150414665,2.701203802166727
1.5179273709545666,1.2682013581466693,0.7768621471636221,2.9924307364424982,-0.8415300537111035,1.3121845079455072,3.604705491821422
