a,b,c,d,e,f,g
0.1972033888135102,-4.46320263056734,-0.8748217847764616,-1.7896179398124132,-2.0913193227089386,5.6107084636696385,6.907782164853413
1.117104762301571,-4.287397111844865,-1.096337192485968,-0.18361672443788762,-0.7733361199830173,1.4250456419977862,1.7242762297965246
0.7994547607474799,-3.8030637097428994,-1.0245925238690947,0.19440447573221248,0.6678624657258911,-0.7886459875088043,1.1079484197134133
0.031176661906884364,-3.034423674523785,1.500758163625263,-1.9095014787099736,-3.0670571685907446,7.474413616941101,8.928559518688145
1.055169838369879,-3.727543892327582,-2.388865781386256,2.5565483732255623,4.818631687101531,-8.119412241650751,-7.85247134870795
1.2974969495878943,-3.5367373548668395,-0.08112147520557145,-1.3586276255425145,-2.6611670230287947,4.029196642031173,3.8356915054693057
1.371342345385974,-3.6540854929916273,-0.14026713124155055,-0.5160897385580974,-0.9683969645316747,2.389664929822641,0.359367162845325
-0.4094008287292764,-4.3484542958910195,-1.8395298993529683,-0.6969822657099863,-1.691322228548847,3.5554252458476046,2.315710908065763
0.7899016046970383,-4.597886407583044,0.1323404561350856,-0.4963227021232354,-1.7957884109659292,3.177140366448244,4.56440691291332
-0.453826275315285,-6.727389493488876,-4.714733941508762,-0.11938602760531691,-0.5227126414309327,0.811767238970537,0.7332126376887753
-0.5054087078899074,-4.952002688421224,-1.7963487827070888,0.6212775059263629,0.32602771631091965,0.13015947444164389,0.4988446523185241
0.15247986536770342,-5.029873280352584,-2.71658141509602,1.96992892589455,3.691237222492251,-5.922173736133257,-6.94190839631533
0.09019702117990704,-5.491102788699386,-2.6798124902117086,1.144694892142589,0.8391011818228907,-2.2991904064994757,-3.548934310953406
0.3921994835190462,-4.604201903309961,-2.6433569552820906,-0.14012224239549864,-1.9857725835807856,1.8189431308528543,1.4460085903962434
0.9869784880440138,-4.171142198271494,-1.8502437693407123,0.12544488423070493,1.4849271300084717,-3.6189949190805626,-3.4279673156949437
-0.7560202096038663,-5.568994224706802,-3.7474562098061623,0.785061425204385,0.23401787577619126,-0.7950336877674911,-0.34243012049288324
0.8875584764226782,-3.1520207290330022,-0.8456593121672868,-0.6130628613341245,-0.33469804798584823,0.037153550507243005,-0.6054183305648833
1.1486974898743283,-3.327071644674455,-1.3657227509867313,0.026017845350330804,2.523986564772407,-5.719247370160169,-6.079312241140437
0.4238476368216276,-5.022398549018095,-3.4856215164290685,3.2857003333698525,4.564625049800772,-9.3647808887201,-8.138597596089621
0.23185374311620394,-3.5008965224430186,0.3044704149816069,0.6671873527014154,0.7786540827976858,-1.328065501274826,-1.4149770627119458
1.8521582284601286,-3.1841499156884057,0.09069859474593067,0.4675044099319593,-1.4513459526764967,3.767686151934247,4.926232889352771
-1.0199848535223262,-7.075501110036699,-3.701008302531062,0.9140300326952435,1.2201873471301958,-2.14080124303178,-2.1749221870247837
0.9998350253575597,-5.209583191697274,-3.775043803089146,2.2519048826157384,2.7380746564861336,-6.533627189395117,-5.288183583532576
-1.6122818589151047,-6.157245553139946,-2.768646956695656,-0.16843614044001376,0.6715660152620377,0.5742206625410635,0.8877513220168985
-0.626773871190574,-4.6735855636784835,-3.3549620888163214,1.7637486299312013,1.4365278846517973,-2.029218479328432,-1.8248485511042267
0.3737719148067307,-4.833504786423611,-4.077654728095211,2.2169019692028007,2.196869470794722,-4.607912994130287,-4.531863863221851
-1.083839622836006,-5.363872281736311,-2.7169848372202154,0.5365485218044646,1.0012290408090447,-2.8403808834086606,-2.988403311335453
1.8034384617586279,-3.229372112518405,-1.6678313493212582,0.38414361712073086,2.551767874058452,-3.9378759871450946,-3.4331296364422994
-0.7450062151876581,-5.671447804760843,-2.4295139682921674,0.46276511126403114,1.760945799181966,-3.769473764556706,-1.4106247261743814
0.41969565090661903,-5.4145467347824905,-2.633889748220373,1.6014308834685167,1.1094576025532685,-3.419803810281511,-2.352201410091306
2.1208310224669535,-4.392197470645944,-2.0232358924109293,0.591948214184667,2.334630933828324,-3.7971286602072354,-0.5466522808952585
1.0283377898533,-2.8243094215868823,-1.3208006971380415,0.18366162230071628,0.7187170306722643,-1.8200950263817708,-2.4335952120123903
-0.5212129178074569,-4.595759123921888,-0.33711433419680237,0.6034471643938315,1.746793341221936,-1.7857850501145387,-0.41283504243802804
0.8383592428327026,-4.803932226979506,-0.9854778753737825,-0.03084480853440269,0.9392414669994866,-0.9799221854608022,0.2845134850549875
-0.5067242258509396,-4.56635052721264,-4.219763683164873,0.018149472006112166,-0.6415651331333818,0.06911446628017082,-0.26293666472685184
1.6896193626278964,-4.316087023322062,-1.2289322572847343,1.7284562332027722,3.9041425403093295,-6.47816152760808,-4.695091906384761
-0.3164345384837742,-5.053169417440053,-3.1295649146601794,1.829091598324194,4.168370189796898,-9.841477908973587,-10.992685956654604
-0.12922402664750016,-5.276397778205302,-2.8032927804239938,-0.30478628322121626,-0.37679600308614947,-0.05574705486936238,-1.2632804309335168
-0.4556908969136663,-5.592243918303953,-2.825637732400526,0.530682529455873,-2.0336432437518015,2.071761946790236,2.679301885724734
-0.7411941979169708,-4.945753627741416,-2.2435679995869218,0.34313853513259507,0.28775584593194453,-0.5269882141588207,0.14476838473363246
0.08647492437627122,-4.482018860059717,-0.8674684906458555,-1.446258124882596,-2.882626081714322,3.617053838197556,3.862719350919452
0.23296344452977213,-3.6330219115554736,0.9285931874702833,-0.44071194532297364,-2.141422741297898,3.5410417324810783,3.7770810420165777
-0.46264067003757026,-3.376988942714145,-2.22543858705943,0.1818246470219198,-0.19182670342107133,1.881937115318493,2.7209112042704526
0.04405962035919022,-3.279294217947413,1.182472914161602,1.2627223617663867,1.5829560794248994,-2.7233762300995803,-1.3299168957680785
-1.1304130983967469,-5.648329970077349,-2.7176840645600757,0.9622586384737597,-0.6041149109222648,-0.1815581070325163,-0.0531494159238288
0.10367688514977508,-3.900890637501455,-0.07966399738715535,1.8517606859092808,2.3603207454128414,-4.99270319663668,-4.740432051940126
0.46228116872644603,-3.2961166402076607,-0.42963261184747065,1.0788532577724876,0.2592185374085634,-0.22248779596797785,0.11005160586224925
1.00870225337923,-3.4258181742836946,0.17527068405252755,0.23390981321070053,2.0496580155345825,-3.3232559256401526,-1.6345742004322081
0.5192105717488484,-4.215747687414402,-2.722397648867104,1.0154823186254383,1.615931724785443,-4.529913820112762,-4.641202487858815
-0.08871758293689884,-3.9358673985014576,-2.5196791486325782,2.336089206701214,3.2286216972139195,-6.4788281373365795,-5.196919209507405
0.46927003678740353,-4.097117769445709,-1.2679028257564164,1.8293110628609879,3.736679861201247,-6.93595665555041,-6.516070137715433
0.03156856849625542,-5.760048462020269,-1.93599990032232,0.022579117002939353,0.42871925940732564,-1.1558656523605044,-0.5220165554724993
0.5175983776765707,-4.841779057527185,-2.6231423045327182,0.820952183412071,1.590343131449977,-4.009938390310977,-3.703612146091772
1.8622811616029218,-3.5953635571252507,0.0016757937137568124,-0.5114319131010795,-0.49601266922243853,1.1835318124813399,0.46089702518359354
0.13095340292340502,-4.188638952514593,-0.810230491035142,-0.14804281221551896,1.558002955480399,-2.476615585410741,-2.5086417213349255
-1.0866663467080582,-5.865156375265354,-3.5358530824408003,1.1569553325126936,2.222441675592281,-3.924192663244201,-1.9278758275090953
-0.7742786533171364,-4.67000345451733,-2.296200636758795,0.18775428373685177,-1.0320806351789027,2.728248729661064,2.889631832635458
0.32397225317556144,-4.503633300670624,-0.2536023679441013,0.7040883813487138,0.5051552927420279,-0.9744747245158525,-1.3141134344742846
0.55174965196101,-4.797799289455605,-2.1600815089803134,0.467146024757913,-0.02318906146185995,-0.06560131184841489,-1.1805036644262796
-1.1074903745751576,-6.159239624291219,-2.8104133080921345,0.6589050500137136,0.6757232749412598,-1.2431526878685308,0.7473649628239106
-0.05673875824726703,-5.620509971832055,-1.8809282602377535,0.6089319671951139,1.4372427988414045,-3.656319143444723,-3.0399103899435778
0.8899444416950228,-3.4942703955938823,0.1895486346384404,0.17448745297409288,0.4511474348714172,-0.8816236958885286,-2.029748162754539
-1.0888036841960937,-6.230761301773003,-3.5987079046997645,1.3985818867122515,3.623355808966682,-5.79248349958216,-5.845742025653199
-0.4410960156619166,-2.3414400216991944,-0.8465569059428466,-0.7849055681183981,-2.0316456762128228,4.710159590182466,4.573492379190835
0.7332479172284545,-2.659067079289033,-0.2199137002667758,2.3298514928999055,3.0672732722097433,-5.666622098387768,-5.951495169314913
0.5475131874532551,-4.532641222006256,-1.70126409062018,1.3028310807442671,2.1757895618435494,-4.4129099702913,-2.8722377587292116
-1.1769673780778376,-6.381799733880315,-2.3141829031528287,0.4839561352020504,-0.29368407288361764,0.635495345481603,0.48291103241279676
0.06653050683970729,-4.134844455345788,-2.6416711110679616,2.0182727840093926,2.0943078617741904,-6.924706477169314,-6.852253117564997
0.7882662526884918,-4.828832759252447,-1.8882106179734626,-0.9076933952509747,-1.871805026087492,3.6502796627277934,3.2484289661845756
-0.5740797723921159,-6.3499415487839155,-4.190049457024473,2.4014673924885352,4.872416376738996,-8.633900966618366,-8.286061213793777
-0.6886655550322025,-8.229861662807902,-3.7443192488447306,-0.39665435455127107,-0.04810190807868009,-0.26746384768360126,-0.35472519100133704
0.7261242308715109,-1.0609914883525158,1.4884825583204884,-1.277243702845373,-0.6920062780423384,1.936299715537003,1.746474674107811
1.2898341448679984,-2.7459561975251106,-0.7992913175896202,-0.9605014188978147,-1.7427151287989098,6.010792750670509,5.8023267418079785
-0.4677206726338463,-5.36625248375814,-3.387638225391818,-0.69293091772538,-0.3388292636115088,1.5339288000908071,1.836821080905447
-1.200401318264966,-4.564704388913616,-1.1588500833793192,0.8484937078651832,1.3375610163148968,-2.055543721437285,0.11109544315300468
0.1778296471857671,-5.0807562025508375,-1.3713006459021866,0.8672581416990236,1.9036479058319213,-1.8546119412125508,-1.2427981739042382
0.3336981015489049,-3.792646875319157,-0.014541983467744268,1.0925514375364271,-0.21235350244249762,-1.0036591411919875,-0.26496080834795643
1.1412556248351933,-3.7996943231776283,-0.4750060757635406,0.15452875114892822,-1.2417456906953621,2.2728383145253677,1.8509998613873861
0.0585803456805668,-4.095936224002127,-0.08873303736515359,0.036074986399257485,-0.11546139524328489,-0.8932547401989167,-0.7518942442300329
-0.07236749992454078,-5.385100967258722,-3.8147850740016698,1.9380606501367683,2.9686831793110637,-4.5949048726096535,-4.30482328757294
-0.29374478872514825,-4.521657023878923,-0.909507384273126,1.0315180424900978,2.7642285399831676,-7.924629544909061,-6.70449657331609
0.8469467508553772,-4.540153143782931,-1.728328560325152,0.5346908490881421,-1.340460978661782,3.4593595569299613,4.713674925937987
1.902679680584606,-3.2869567001994473,0.6782332021687958,-0.4262650255001016,0.5577318897677006,-1.5361686492385997,-2.0796847352076053
0.4193349647928997,-3.009091391211113,0.3667530937705773,0.2383801496290744,0.3541121166320281,-1.588362241136461,-2.3588729696426203
0.3205952444740153,-4.855759740380259,-2.7066429547397597,0.8671172656860352,2.292842513328153,-4.425609582546159,-4.736955170858561
0.6046089792790238,-3.935634945960046,-2.587781725009364,0.38198105836458446,0.8900217801562842,-1.1751467458022478,-0.572795159055042
0.8684571437377585,-4.384993554898377,-1.32320406727592,0.8625545760096797,1.8757183396096797,-4.780193474962636,-5.354726231029687
-0.6827162254252406,-6.013307068995043,-4.328401276769562,1.0123523017560383,1.1183815002304103,-2.515015656570407,-2.078952593889091
-0.5589523163337516,-5.1861078868391814,-2.785377316022634,0.5475370619086466,-0.6204131223142637,1.2833739728913711,1.9048028313453602
-0.6366562809208537,-5.0032894748193515,-2.6814000103341997,2.0795716772654496,3.511656104555104,-6.954883562264866,-6.1048163304976075
-0.9117659779798447,-5.433438615550277,-1.63768713012018,-0.6569876588414332,-1.2505245810060954,2.7119212334989844,4.373579385074698
0.010502126254843615,-5.291432549130972,-1.9913821554395663,0.5508011592628996,-0.6324276358425679,1.3157084167525264,0.9666117423838856
-1.217832924329929,-6.231602241347744,-4.104693302377338,0.9782857708399073,-0.29005740631641785,2.080938471716259,3.0937780611916086
-1.2412753647340078,-4.299658372788048,-2.1734016327389045,0.9970659014241186,3.065604236002682,-6.7794736168310985,-8.639461012564908
0.5313517116655844,-4.041341913494689,-0.1366557604609011,-1.4381783615726833,-0.5701740989389685,1.2736053248374928,1.1869060563339042
-0.8545726205787063,-4.603833613450541,-3.4442690153222704,1.3736293915322277,2.1598356530519873,-5.535124325842121,-6.380339569253355
1.4013156674932132,-2.8876333445724325,0.31581400639848584,-0.18865156784478432,0.5320790444820006,-1.0129107972586946,-1.8171700771905601
0.12242440519926155,-5.7649523013572175,-2.5648872777827916,-0.5331321219577392,-1.7143063163191155,5.631279704610751,5.422202822102483
0.1868602307111495,-3.405123873238731,-0.06433090676166275,0.8423414725765177,2.046009887843197,-0.8549397638080412,-0.1748695881770983
-1.2809004408809674,-7.762905910930044,-5.376473029496491,2.4314068326160663,4.8969067607399435,-10.225328829950177,-9.112585700583635
0.7580033195494729,-5.667779163009361,-4.026497349941355,2.481047315591438,3.19324790918428,-7.456655348717533,-7.334652408383013
0.43113261764955124,-2.8098578003113026,0.9163319086949052,-1.1474639711326193,-2.4551746746769023,6.96961476298606,7.302663131030469
-2.1991157567824207,-6.068177144150068,-3.6783313467314884,0.47125780415308716,0.06291958665134123,-0.35000360113547835,-0.905713397707596
-0.5559180623876544,-4.307892780943415,-1.1289789890330826,0.05404293474394484,1.3864637947477674,-1.3994605018880648,0.6442930418941315
-0.905830245760958,-5.7151155536509695,-2.6474039529826605,-0.2656706425819053,0.29303033584654226,-0.5701882416529297,-0.7284355945483442
-0.020719369106818847,-6.394788445883617,-1.908630468349183,-0.3979323160161288,-1.1396163495464697,2.105885334164088,1.0387464879536452
1.5955825955438594,-5.2566855785077,-3.17416995407588,0.42997894313224394,0.12974017651300784,0.5970099899176833,1.1760077533813753
-0.24001820646307062,-4.125368544353948,-0.21463165911289295,-0.12057613747165885,-0.2503981741701546,-0.39390984027376374,-0.31755358734520217
-0.7701676600046098,-5.220156653581696,-2.2143006308374544,1.2388009854471442,2.045361244750604,-4.525628234309616,-4.38017920941792
-1.947429783761563,-8.27860319583322,-5.231761845622525,1.3037936355771182,1.3379088318950405,-3.1791721188050337,-4.05040841606247
0.4955090098745685,-5.906340805218253,-3.798496284880688,0.42636320589531906,-0.0659674402848055,0.08925663520240029,0.4936295465949341
-0.46256227181904747,-5.86935858888319,-2.2262858547908726,1.5158530053367116,1.1348466831824349,-2.9247347808291613,-2.4520453640261923
0.25987811431618657,-4.554019820152595,-2.391063381346642,3.90787442215269,5.079092460290604,-9.228852903689795,-8.772233426650534
-0.5328625860015204,-7.370075653758165,-2.3783021424058597,-0.7221817806912797,-2.470761227579087,4.705011583878667,5.47483362296918
-0.1686600244807973,-5.289751055383947,-2.6417942649056463,0.04084879605054825,-1.30915484022202,2.947245251317617,4.865802985367772
0.5624021171572643,-1.503222874346521,0.4060007783510877,-0.07439540172764164,2.5521323205502515,-5.5865756228203685,-5.440719509187097
-0.2477521316251737,-2.9885478997698045,0.9738762813173656,-0.5427932621031185,1.185585989118553,-3.8659509785356283,-3.679146032553695
-0.7847947212735666,-4.9273296686810015,-2.3611903180618987,-0.22038616226340246,0.4572697537592119,-1.7081648255951518,-1.368747273933161
0.6673679848832995,-5.203858308201215,-2.5153115977030924,1.4480170099230856,2.518929103004599,-6.293049227618574,-6.382419723468633
1.021744879874816,-3.597136255743882,0.42040177921944255,-1.1641168337983046,-2.12446275180991,4.638687447289395,5.220088894224639
-0.14918916095477025,-4.809382828978817,-3.0399263114606536,0.3793105900573781,1.7381199746544158,-3.135641400490097,-3.0566235222224964
1.1010713024625505,-2.9069726375807305,-0.960683332796078,-0.8695839460094772,-0.7967418035591133,2.4124612167714643,3.287482829205873
-0.7254768742758381,-4.51555065856793,-1.3284795421624283,-0.10861860194760486,-1.4678605866383718,4.0849081326207735,5.522659111592788
0.31261437078136045,-4.767560389127948,-3.135985326930985,1.3935318838803514,4.005947650218055,-7.285685279215079,-5.799800731489388
-0.5256240257921971,-6.4071755126699985,-2.6246067316284485,1.2109792955258587,3.250622607005342,-5.268922063952411,-4.873278462962007
0.4224000307283161,-4.506078804083062,-2.243980895698803,1.9447915319083706,3.3834733039995424,-6.7284915659576,-6.21755090878863
0.8461155719684416,-4.492859936593506,-1.956267041304392,0.8450933991249154,2.7767477546581256,-4.504667154452573,-4.280287418951346
-1.2653410882988532,-5.09413822472751,-0.7521714129355193,0.3266579829117238,0.73995887503009,-2.665516076270407,-0.19340268574084574
-0.9849259206912685,-5.185524058080254,-1.9270658978522173,0.4800922127872249,0.534904563477361,-1.1405814211352159,-1.211796231476212
-1.0580105661610741,-5.7361683392276985,-4.134457823643401,1.6260344968642695,0.33141761820300664,-1.1216456348852157,-1.6725673424824015
-0.8980426854370613,-5.719688304689995,-3.0130944946829974,-0.3004559110680014,-1.3062343823161393,1.6901675528882678,0.9743690407022088
-0.3634289256622862,-5.536548884527317,-3.415138042237408,1.3126139098673684,2.5986155373671087,-4.101510188890171,-3.249756683918711
-0.20927067915440192,-6.592928373753736,-5.064366825016856,0.27087637555195876,1.6078632486074078,-1.6893053319304574,-1.2564568915109393
0.5931559241100901,-4.438482890242984,-3.080083390528151,1.444320142420201,1.8777095206877554,-4.0160021519495155,-4.147567328393744
0.14091388037417163,-3.5329372003959523,-1.398358387908499,-0.47611408127510263,0.23878122649432243,0.0946867226213643,1.3905284992057694
1.3227032825309368,-4.794423582454381,-0.38960341822911526,0.6652583452255533,1.9609938341932047,-2.2623111499906123,-0.8407487630621218
0.13721146570310253,-4.723710414817107,-2.93023070881347,-0.036230205515965785,0.957765927401997,-1.4892881235778421,-0.7412248171880207
0.3405207881413492,-6.830054247141852,-5.561844400863676,1.4616559202338288,1.9113943932386115,-3.674279783432859,-2.264273030628808
0.8281845870546302,-6.0802011963739035,-4.602518777423574,0.7348001203544151,1.2666929672221148,-3.365289599713531,-2.970847550529046
-0.9003161812767706,-4.904131583022148,-1.1347038489151764,2.1860513732904403,4.8815812394481295,-8.22450870528429,-8.457110170645866
-0.8430501398490934,-4.952433621637172,-2.7435888865992513,0.25053954136385037,-0.8953720326817001,1.7473509807520686,1.4272469563468424
0.29149711678012713,-4.280639542459263,-2.24075336959858,1.370626633507289,2.021647146275787,-2.854793604662288,-3.60441477375338
-1.0980838502524712,-5.70917301132752,-3.0413250036878745,0.865649512217374,2.964815164438814,-6.648215607993294,-7.484526948080863
0.38675324594033383,-4.078361012748684,-1.389608408709812,0.11213025508867669,-0.16914449349135682,1.6163767786738288,1.7586488891030485
1.858336434049549,-4.154235403182736,-2.2199673167183547,1.1793881822854098,1.674398228777759,-3.3828708459092347,-3.703672424813658
-0.7138726634563296,-5.5693321656294374,-3.4243683881554636,-0.13848927697083013,-1.1041194434077177,1.7321109389572658,3.3537729166609545
-2.108810798412961,-7.097082574116032,-6.251971881543966,0.458253942151585,1.1823231740866755,-1.7877442994325061,-1.4067739305559523
-0.24933977404008587,-5.747630474809753,-1.6330463265070914,-0.3190008848408088,-2.223070644882675,3.8820439766360804,3.4551628389249354
0.017887362690840125,-4.05154294044835,-1.095929397361346,-0.16920380635156335,-0.6247385674130996,1.6826750357386713,2.7144449226477265
0.039823887517514305,-5.69415703379135,-2.238048056460225,-0.44971786178284934,-1.652201500433514,2.274510958705688,2.2854937813263785
-1.151974482849848,-7.0098921663469405,-4.133820472687298,1.6718368833620088,1.0643419129039904,-1.9557056585805412,-1.5644685051858966
-0.5721317579419812,-3.670109375524746,-0.4980161420058958,-1.0834883783439093,-1.082740076694148,-0.26421024257814274,0.6318321596693667
-0.07705812778566497,-4.5340413812606615,-1.0913528589718005,1.077477545732729,3.3526116513503883,-6.906493950342675,-6.606371104082695
0.8289434333773635,-2.061188639719921,0.713021469342034,-0.6868270855694781,-1.5436385644783042,3.4704731441971735,3.3725741937915923
-1.4759664982225214,-7.487220717667654,-5.010918665519419,2.6213839864280644,3.5812304601192335,-8.093230829562348,-6.184732906665381
0.8409709838594811,-3.5571679576854534,-1.0998317908284725,0.47793565747730526,0.7877403862799626,0.7781166672482995,0.3042152707913437
-0.652791878154664,-5.657480439974121,-3.7457298578048994,0.35712022401967547,1.28988619485752,-2.687035471680588,-2.656428334045689
0.2514287559052773,-5.482485129421642,-4.068501019536898,0.9756008669776619,2.3033754970456135,-3.7857136403220353,-2.9735847432700346
-1.4225701443150534,-4.459757056668761,-1.7160398093304465,0.11148795947183465,-0.7066608198923365,2.500299270658305,2.3677137394763457
2.2108426212728793,-3.1405136305359598,-1.7379194340905606,-0.42417073309391884,-1.0892728288472486,2.0570608576823526,1.6293343539984955
0.8259490463803059,-4.679850889082999,-1.2986365739298613,1.785766161428242,4.224963631185283,-8.885965021940997,-9.103957513524797
-1.0624504036661464,-7.026508564809955,-5.061158440582884,1.3006034810232985,2.4049366842962714,-5.204335797837488,-3.639949669939189
-0.04911903933134915,-4.8321890267392,0.13136087895169712,-0.2135123942340743,-2.0820984912742277,3.548732159177522,2.9793609227759656
0.9164147568112588,-6.226305340860277,-3.236294305313834,1.150775215046566,0.11839770225984214,1.336284324667941,0.6531200246818822
0.4047553694405423,-4.218011865240974,-3.036353854107288,0.5530806045935308,0.9136663507473266,-1.1473774132717862,-1.7142450252510788
2.4367042707008935,-2.5947162863681443,0.8263878720242627,1.1086708320988803,2.483088592388647,-3.324052555289276,-1.9688898977756257
0.030028618895724703,-4.198748412613035,-0.595670620714695,0.12529850313671725,0.6230317970308162,-3.279780041854921,-4.974031895039057
0.9538746192604729,-4.623109813245577,-0.5834534243549114,0.14272023676518425,2.8148305927509325,-4.755616846435926,-5.1637368786853415
0.20128902733725393,-3.893514332647145,-1.4846766453717417,-0.4178823969428251,-0.9809951892389943,1.12322979090069,2.835462419645701
0.9186208061538298,-4.561757685693285,-1.1750374504933627,-0.4143290277664706,-1.5794964179159199,4.26523404200939,4.2706744046738265
-0.7257195225520553,-4.986313018593325,-2.8586522057113877,1.1388191584615501,2.158609840042438,-4.595392452724133,-4.248324796551709
0.1808470634830872,-5.87980789146033,-3.110669042337631,1.6622238299871728,2.5162254003604625,-5.897269371720588,-5.642246513572317
0.06698467909483406,-2.6030485946911854,0.6735864437637231,-0.057403181626682814,0.21974659269877042,1.222840862101362,1.974386451253333
-0.18841748994512025,-5.214122597425629,-0.9333623407802281,0.2428380163015656,1.3468074088452833,-3.3708612426355247,-2.461307858024977
0.46277507692170955,-6.127542940267745,-5.351127471969071,2.3301935856434577,3.932376545459932,-8.776402676856222,-8.80709392800941
0.02624358907410097,-5.564344743217704,-2.934083148936259,0.6026789689754612,2.2121422723587623,-4.30541091383836,-3.808237308125732
-2.1187627551759,-5.982869748691832,-1.6839048329188824,-0.9275894862367486,-2.380075106974008,3.297579311301952,4.265239325656577
-1.1017592933715903,-5.113416328313499,-3.503519502303157,1.509571466732548,1.5422448625730885,-4.830916085573351,-4.817486514219357
0.2061449855011161,-4.63601354133017,-2.0133420095560712,0.13438696641221537,0.3799642233926101,0.18413758284400605,0.9198386536722569
-1.4890909189542605,-6.602166805891899,-2.628308948197266,0.18477279577184247,-0.0847750225248442,0.30413247466886,1.365849686596563
-0.5050371587864727,-5.049755679648432,-2.5469822671854865,-0.9184995460486269,-1.198517697440569,1.6311207796568905,1.9881675432121442
0.8577532564213768,-4.356432473654413,-1.3828683265485324,1.2100069999453202,0.23120819905613121,-0.5976937839567956,-0.5226825156461266
0.29533763342676633,-4.449641878133216,-2.4123350312645364,0.5148200386834632,-0.1427078845866705,0.23697378615827036,0.7272057173520841
1.974232377180086,-2.817567055948266,0.8464704677704168,-0.2690231801870066,-1.4673081491021236,5.642933100504033,5.89211015992499
-0.92668265902352,-5.825571727089261,-3.445132158727719,0.9187195097685912,2.6365121605343695,-5.145813859583955,-5.646494176290963
0.0009992657127509451,-4.1584024982512195,-2.2396988157602227,-0.03684178432119678,-1.719675998983697,1.762167494447733,0.18934315906029742
1.4603965935409113,-4.281102197912679,-2.627148013653449,2.1510590835132586,3.692770145290238,-6.5401413835124504,-7.039537995286155
-1.0100823426203576,-4.856119547385135,-2.725668652207609,-0.5462105204642039,-0.661460177674118,1.3438248128022943,2.191755751057654
-0.20343838848400828,-5.6982694059330825,-4.253680438931939,2.40260053870382,1.7494666565191928,-3.968361932969913,-2.797641766697158
1.5847369280933918,-2.613030034821043,-0.5323400524366598,-0.5192066198239189,-2.0636168684079492,4.7679633029733255,5.537443921756726
0.16963615178700292,-3.9727182197601087,-2.312167675351998,0.9394507275337723,1.2577278484275152,-2.238250621997924,-3.433081501864653
1.8824148875418243,-1.8044997265369833,-0.9474719391082789,1.6115874510357808,1.842144304468922,-2.459082101013707,-2.7540940514538566
0.36621519240744776,-4.176594546911374,0.5073808217698388,-1.3627816180389845,-3.4900899185387395,6.005402192679608,7.8579916609865474
-1.5122406232230736,-6.20717043786001,-3.65446521383098,1.2473333160863305,1.9663119411843089,-4.295061472689553,-2.978960439802151
