a,b
0.03486168071259834,-5.25117151200632
-0.48253437717641945,-6.391873588850434
-1.2265107247776208,-6.235787172131923
-1.379486669349002,-6.7518623604173875
-0.3152539979674902,-4.513071534908052
-1.1304130983967469,-5.648329970077349
-1.356798720287458,-5.938862354978954
-1.6206236844826747,-5.384595435323526
0.6914599091111667,-4.823887071187077
-2.2340016090159867,-8.188080959097316
-0.07696814787922203,-4.848234521798727
0.26274593171208344,-5.270104853839707
-0.4954204874742692,-3.6885541071383505
-2.0175231004583267,-6.422907300926242
0.6258407046445027,-3.4202884215403433
-1.9764129934395427,-7.3918323318164685
1.8834346815045002,-1.8356660803018334
0.016487317824179348,-4.307145378417569
-0.02110657370657157,-4.886114162025083
-0.9095356179628994,-5.051043883945183
1.9033862872737035,-4.233794028781456
-1.6037823308549553,-4.536586446104336
-1.1424062960027457,-4.942758459114334
-0.09118537353999447,-4.258446529564508
0.009275074296206387,-3.8607698460410305
-0.35032952435190357,-4.316162350443828
-1.0728218474987572,-6.053914128885605
-0.46951929495535444,-3.5827450439491333
0.13273724755111255,-5.018292154209554
0.37664238732476,-5.552995062532632
-0.5886784069273416,-5.125844423248665
-0.380089972109003,-7.182436000079159
1.185017754293034,-2.576527678864048
-0.3634289256622862,-5.536548884527317
2.442351512956595,-2.9041005593333975
-1.1376820161697374,-7.344578237909092
-0.16336234778109804,-6.298458278686523
1.3397253445978912,-3.0935269593077885
-0.2535962008033127,-4.519062679811673
0.5475131874532551,-4.532641222006256
0.28946581448468073,-5.931501645316535
1.9131707472462032,-3.9026512289797672
0.511050629185058,-4.582292111555101
-0.5256240257921971,-6.4071755126699985
0.8409709838594811,-3.5571679576854534
1.8591938074130026,-2.2318057676414025
-1.2063119221129543,-6.366371528215659
-1.3465811833901866,-5.344065066227182
0.04405962035919022,-3.279294217947413
-0.22140759497397527,-4.817710486659763
1.7203665787911053,-3.3985321021862682
-0.21633175800131196,-5.896814543126046
-0.33158194119571,-4.195602992800264
-2.591874928410129,-7.642026717790262
-0.6849214547382378,-5.813500307129885
0.6445439518773701,-5.171557534746755
-0.15879206011572816,-5.781163689780157
0.4238476368216276,-5.022398549018095
-0.9549774061713578,-5.754297779454633
0.10541406143187686,-5.56543790999896
0.9538746192604729,-4.623109813245577
0.6171086076877786,-3.5714249075274784
-0.378531536891439,-3.9584469385501837
-2.014866599817774,-6.865808190179528
0.5612705611847701,-5.079171937053854
-0.4079575176165083,-3.4564072253119145
-0.42491000101477067,-4.79267513700858
-0.602477043062195,-4.869951489036877
-0.22607606380716505,-5.810527058728014
-1.1769673780778376,-6.381799733880315
0.716853858615961,-5.002478508573937
-0.10494919406997687,-5.686925720500101
2.0960635427113052,-2.4526606062090845
-1.5038294405419628,-5.291075442502624
-0.652791878154664,-5.657480439974121
-0.0221924776536988,-4.585997329219584
-0.16717128230525885,-4.903823128265755
-1.4225701443150534,-4.459757056668761
0.2725573204870592,-3.7237626571517977
-1.222921465772533,-5.815552909925538
-0.32589846888601637,-5.878393737959545
0.09110548408229241,-5.85130895187558
1.1677765927166985,-5.499844029509221
1.021744879874816,-3.597136255743882
2.7728710213685908,-3.507850355831774
-0.5067242258509396,-4.56635052721264
-0.9379262480262793,-5.081304193020927
0.010502126254843615,-5.291432549130972
-0.22150115648316573,-4.170374255909002
-1.23390873278405,-8.585194210374326
0.7332479172284545,-2.659067079289033
-0.8457045949382983,-6.11936340690658
-1.2153466392847267,-6.669987415107866
-0.3366837793707064,-5.8588860326159855
-0.6786030697214528,-4.673475623504497
1.0288354334745726,-3.1283048110381073
-0.8924376729648258,-5.174720745774238
1.5541894267150047,-4.221398974071744
-1.9918382111213646,-7.848987364981632
0.4712898953909813,-4.024354733374893
0.8427645820080417,-3.24079509235263
0.1972033888135102,-4.46320263056734
-0.6862569008373571,-6.147565873577142
0.1808470634830872,-5.87980789146033
-0.7569939991156549,-6.370804943720421
-0.47298472358907045,-5.121306430848747
-1.0580105661610741,-5.7361683392276985
1.6895970698146114,-1.7062092692109903
0.2922366095938927,-3.256572483225587
0.2783282106077907,-3.6612315029970697
0.5424521158878862,-5.127788368397335
0.7312358941629121,-4.53956271527496
0.3466140234911681,-5.229144028972597
1.643898637997348,-2.400573209858048
0.2206639941814508,-3.6830979414206206
-1.3555250416058353,-4.989990519106588
-0.3810585382489008,-4.625066400836945
1.8640059158322833,-5.048939523074141
0.3080847036193516,-7.121288196715602
-0.577661120492356,-6.346237475910026
0.016657300576047057,-5.444853436914928
-0.2442125687179792,-6.418912201614548
-0.4410960156619166,-2.3414400216991944
0.9186208061538298,-4.561757685693285
-0.08659043329209744,-4.958328264925498
0.8151402882011065,-2.9350454653570486
0.528129532182301,-3.5455950264578346
1.2987734361633363,-4.763080706945251
0.44097391093464255,-3.888784223542865
-0.07539493340177854,-4.407408051242163
0.7290862445034916,-3.3891312805436473
-1.5589923652879358,-5.911420385042952
-0.4679838702178159,-4.529323438930363
1.4013156674932132,-2.8876333445724325
0.0660058646169402,-4.555175985940119
0.10310136676226621,-4.733492097179025
-0.3373599782154893,-3.5578418433672008
0.7882662526884918,-4.828832759252447
0.9811378317472554,-4.008304494724643
-1.0550459975049262,-3.8019874638966034
1.6119085064156429,-4.10036575668547
-2.190293539939402,-6.570720005952168
1.371342345385974,-3.6540854929916273
-0.9127473779520334,-6.113561553049352
2.2854574569225288,-2.7631336935328576
0.29481682756661426,-3.82651319562764
0.635186820294512,-3.513756812306148
0.5362255120998601,-3.415727512681406
-1.2240162007402255,-6.378889498229561
-1.42079829075312,-5.313018133671986
-1.1359763114796235,-6.770833967009957
0.9876791079327726,-4.168641777084392
-0.879453019786741,-6.577122202822381
0.9663907689328148,-4.041262605381538
-0.8781133109646749,-4.675925380752558
-0.2984006698080406,-6.036856888812132
1.0283377898533,-2.8243094215868823
-0.10417802988263843,-4.0670622861351235
-2.761763646265384,-6.948721800603524
0.3301696099251964,-5.244456352979363
0.36627416645023125,-4.254195064138827
-1.0225986181624567,-5.412026453832781
-0.3569778503492223,-5.382691614467263
0.7332177803273593,-3.922446021492499
-0.17655206030319096,-4.5528094310597504
0.8897148119970517,-3.362785907351561
-0.5431967015635717,-6.588489016375535
0.7994547607474799,-3.8030637097428994
-1.3094491342557666,-5.5904210214445555
2.082980964063206,-3.5227750221637146
0.7596398959857404,-2.823794296580765
1.2898341448679984,-2.7459561975251106
-0.4686290501164739,-4.355245594417571
-2.3199520109902276,-7.175512260384281
0.5646336313065202,-4.746069018378361
-1.4536193257708823,-5.8376578650722415
-0.9476772296827833,-5.537608241797741
-0.22856286932650932,-3.977711806335691
-0.5769650680082941,-5.102757480247445
-0.5116182885285732,-4.9856978520648285
-2.1187627551759,-5.982869748691832
-0.293395594640803,-3.032382714840151
-0.8689498021791634,-5.898596965133102
-1.509280162547058,-7.350780212523249
0.031176661906884364,-3.034423674523785
-0.3685474725751162,-5.796627555187903
0.024860582209951868,-4.417408139478374
0.06653050683970729,-4.134844455345788
1.1486974898743283,-3.327071644674455
0.06748698813722104,-4.823499409120349
2.038136953286192,-2.3125913918060728
-1.572285650916123,-5.38876497415152
-0.14234886235822414,-3.6089562958487837
-1.2412753647340078,-4.299658372788048
-0.8482616818985721,-5.9534145959858815
1.2780618028493278,-4.456033120615489
0.6957732376375974,-3.4859211750649166
0.21971648196402116,-5.229129089042119
0.19456183364779014,-3.3056954878788014
0.9266637747403811,-2.5469633678754784
-0.27617076668465573,-4.436347586285292
-1.077236848903781,-6.433206036401704
0.9641250685967201,-5.087910944918911
-0.2354841970711421,-5.656245076655961
-0.6898592405024225,-6.066360663223895
0.20573134494682813,-3.5944336296956116
-1.2948063811535262,-6.552483385539306
-0.24933977404008587,-5.747630474809753
-0.4301830518281966,-6.002063175293448
0.21479833854575237,-2.210223718350643
0.9817201418926419,-3.864525668007233
0.6479513724507354,-5.2253634548963905
-0.05441165846795849,-5.488290305425954
-0.38634980432095084,-7.015856796324117
0.5305564264944276,-4.560796092112365
0.8602170162987389,-5.820492276135807
0.2309111164672157,-5.577971138415333
1.035534544363398,-4.304674343188279
0.5099687328907554,-3.819109620003796
-0.7506640625414507,-6.45458382522401
2.0207140473929583,-3.9141705111079936
-0.900054332965019,-6.682102928003813
-0.18690954925715858,-5.71887925860453
0.8161022301164726,-3.4837544301914796
1.721513108519485,-3.3202225360803346
-0.9823412294630043,-5.607280493880698
-1.303200469868726,-4.187014809592002
0.4329860903627555,-4.058984003001601
-0.8866956282659619,-6.994753806044934
0.0009992657127509451,-4.1584024982512195
1.8521582284601286,-3.1841499156884057
0.08647492437627122,-4.482018860059717
1.288071003656983,-4.264963929101676
0.902230274990719,-4.278112199278657
1.2898758036215385,-3.59602653860101
-1.41847651241114,-4.345896546167872
-0.6312126741691892,-6.202230160736608
-0.18841748994512025,-5.214122597425629
0.09019702117990704,-5.491102788699386
-2.050609352249554,-7.2406104484642455
-1.200401318264966,-4.564704388913616
-0.21391456983609927,-3.5402562254645975
-2.108810798412961,-7.097082574116032
-0.218468165740855,-6.0940127928847545
-1.5122406232230736,-6.20717043786001
0.2061449855011161,-4.63601354133017
1.0658535129306093,-5.643093390148935
0.4445315705222947,-5.258120853039012
0.10570439160255012,-4.930294612863112
0.31261437078136045,-4.767560389127948
1.0519296629443424,-2.572235113540835
-0.6516838194732355,-4.213693203261477
1.4480451944715218,-2.414984090207437
0.5300001014792087,-4.189949353516815
1.2234406270079534,-4.4866348962835065
-1.9473343190393224,-9.231116726574038
-1.6234675201544997,-4.515368437253335
-0.6261906658513405,-5.823690429942623
-0.7469561739715275,-6.578304697698633
0.18315619108900397,-4.7296743367038045
0.29039297456566826,-4.695796995653503
1.1684384710939804,-4.351621546241537
1.3102687392427068,-3.0478515484062187
-0.7145331538111578,-6.621785306972832
-2.357516570426851,-8.87547089271279
0.8509934901831787,-3.886255246050033
-0.6189478848635087,-4.957693958147822
1.9106268464094318,-1.1245137166784138
-0.4517323517031473,-4.45365262637627
1.6742488575386238,-2.0745194567378022
-0.9782713846679173,-6.23142264298694
-0.7300543061050095,-5.700884671338328
-0.7700591950790759,-6.859019497786381
-0.09019596475004751,-4.530308351618712
0.3045172610594067,-5.538298960454504
2.0766775642877593,-4.390955397202671
1.8009671141578782,-4.018947656425425
-0.5559180623876544,-4.307892780943415
-0.3498880106481805,-4.245325868961232
0.4676393146474983,-4.561941963384363
0.22723934434071735,-5.519504418135369
1.0831520167678566,-4.968019052231515
1.598248936722595,-3.2995143030115774
-1.3855865214164456,-6.682730212891324
-0.3341724146117992,-5.447199638109907
0.3921994835190462,-4.604201903309961
-0.35946857465874366,-6.563208298769714
-0.02700581038460855,-4.360356774203801
0.5624021171572643,-1.503222874346521
-0.6126388121699317,-5.598228129827979
-0.8768210203581089,-5.766454195034946
-0.2491832915764341,-7.11087763814967
-1.1063040766640437,-5.456032899359542
0.516596132736983,-4.508786264278249
-0.30107630805670316,-4.215747096209978
-0.5905217046236114,-8.011553728487126
0.8206507067258567,-5.1093719597934255
-0.5050371587864727,-5.049755679648432
0.6659331403452996,-6.318318609958244
-0.0698457477238752,-4.268358923281312
1.1982847581234326,-2.987649396114234
-1.857847382726279,-6.863110389058269
0.030028618895724703,-4.198748412613035
0.4224000307283161,-4.506078804083062
-0.12922402664750016,-5.276397778205302
-0.3617354257846716,-4.146621186748205
1.9366044978141381,-0.930773758434164
0.177383732670357,-5.4822057735748295
0.06698467909483406,-2.6030485946911854
0.8700590687059452,-3.9617289743567152
0.35253229335396485,-4.02871453813627
0.6271851009227474,-3.9424722569918855
0.3575587417769611,-5.095464379652606
2.2072121862196292,-1.4775828505939679
0.141135073310704,-2.735285766700555
-0.4730895348819523,-6.895987824810652
1.171687086261581,-3.407198204432412
-0.05673875824726703,-5.620509971832055
-1.083839622836006,-5.363872281736311
0.06604825287873943,-4.3554966753563065
0.9164147568112588,-6.226305340860277
-0.7324563000493662,-6.059483280258031
0.21739984503219362,-4.477949098989231
0.46277507692170955,-6.127542940267745
0.03789967674344184,-5.887848312836471
0.16963615178700292,-3.9727182197601087
0.47554928063278684,-4.722867241127387
-0.018975843275670857,-3.8302374842851843
0.36422492705803966,-4.974816692936745
-1.217832924329929,-6.231602241347744
-0.7418328877444189,-4.196701900106367
-0.29265271785321445,-4.6882055511515235
0.9061158492471226,-5.70549118773336
-0.10030654480682887,-4.948056709526898
-0.6401952141174423,-4.091339553054208
-1.6122818589151047,-6.157245553139946
-0.8545726205787063,-4.603833613450541
0.4311140899882478,-4.37746485911418
0.22392286554619947,-4.415721388585516
-0.6238414485498894,-5.717111705502236
-0.5589523163337516,-5.1861078868391814
-0.9670376240251601,-6.486826450527096
-1.4058407168750757,-5.354437559865252
0.7899016046970383,-4.597886407583044
1.6485805288379463,-2.5075889665225732
0.26437863582572063,-5.67445651172493
1.350053117663414,-2.0022275783403707
0.7037056977054853,-4.776596776003222
-0.5374815442954671,-6.8495625591062375
-0.6758592861022096,-5.762968235179733
0.11027547542371377,-5.6371866055843824
-1.8693516344298902,-6.495729693870539
0.1843298530189374,-4.855812770119164
-0.6620199494826718,-4.418639210841606
-0.5194709410727515,-6.0855053760259485
1.6880239171963218,-3.2745651107867473
-0.38874862859558923,-5.255014522155701
-0.7671528189303864,-5.746635892362315
1.1058590992399453,-4.988412700918142
0.7419676151813785,-2.1592439760012914
-0.6827162254252406,-6.013307068995043
1.5448740435904276,-4.034193181560912
-0.6405642352059425,-6.032614156788051
0.04291468099847176,-4.075896375363451
-0.6776924374477974,-7.263678697535989
-0.08879907801137794,-5.421746159761162
-0.9456061464799821,-6.367258806775587
1.054259827427831,-2.92840127633667
-0.2975785790035834,-4.285641595006074
0.01806208257718864,-3.6648385626957722
-0.47575879719182934,-4.85732253212049
0.31701041473769603,-1.1715327249586922
-0.6886655550322025,-8.229861662807902
0.21564256771912424,-4.283968913009987
1.8824148875418243,-1.8044997265369833
-1.4759664982225214,-7.487220717667654
-0.04911903933134915,-4.8321890267392
0.13095340292340502,-4.188638952514593
1.0070949475046054,-3.7422069704889704
0.07825626046412644,-4.688724934101933
-0.7254768742758381,-4.51555065856793
-2.7728996599739193,-7.09166157023534
0.026564149240541065,-4.949377835317038
1.2264980292859606,-3.8581709438683682
-0.4654051445207344,-3.5788321118711393
-0.18613078356401136,-3.5803675890724205
-0.17514303411539622,-5.096886667429668
-0.780031091976544,-5.639857904604663
0.5553036855587886,-3.787751724026962
0.41969565090661903,-5.4145467347824905
-0.626773871190574,-4.6735855636784835
-0.6366562809208537,-5.0032894748193515
0.10192485877776894,-5.022005168609577
-0.21308960943986335,-3.5803297185561824
-1.8110577699106647,-4.9348801466009
0.9432005776780167,-2.775943987892483
-0.46256227181904747,-5.86935858888319
-0.437141464675605,-5.513562604613009
0.11002511064358497,-2.639652480751927
-0.20927067915440192,-6.592928373753736
0.781920494082445,-4.687812596914067
-0.6943542642478197,-6.636414719814512
0.6391165565584743,-3.7156471259198347
0.0701150307541132,-5.396506104701231
0.2550680734989403,-4.621625510119297
1.4902573795519576,-1.355970290126334
-0.7147330443015798,-5.425380678933963
-2.077868511409373,-7.383082768254528
-0.5243836559450579,-4.405049866422579
-1.225880103101535,-5.851667776022374
-0.7194187818493606,-5.582643981254626
-0.4677206726338463,-5.36625248375814
-0.549928463523314,-6.382387748882307
1.242360217324116,-3.517986720373862
-1.1087758030262194,-6.054653011296806
-0.3151938012409842,-4.974220998918401
-0.06982550649222818,-4.855709080629064
-0.23534262862978175,-3.193134590434001
-1.8235293939751167,-7.411100990708229
0.7384529600620714,-5.581510420690719
0.3121424473561126,-3.963943338277918
0.14384367564568892,-3.0791419121874353
-1.5828763924013085,-8.415060238199867
0.15598846300327357,-4.411070221721614
-0.6005617651606207,-5.519003411597975
-0.07236749992454078,-5.385100967258722
1.0464228956474093,-3.127673272486264
0.12715440714917756,-6.083550971778571
-1.0240422774797586,-7.058867902481106
1.774771445024047,-4.904114007134449
0.21258281854545,-4.851670318534632
-0.39988904221631655,-6.771403506279403
-0.3566913840585801,-5.516040016594433
0.4955090098745685,-5.906340805218253
0.08574265591638133,-5.286258883941574
0.5454650814609122,-2.938751989619605
-0.6520130705560024,-4.800592551149533
0.15613522401563795,-4.588187157298519
0.2481641245507761,-4.067889998668305
0.8259490463803059,-4.679850889082999
-0.3249481635961135,-6.075488671742069
-0.5203630365332101,-5.039056468436776
-1.7676436507262105,-5.172831710668784
-0.4556908969136663,-5.592243918303953
2.3082018240216073,-0.7153881418659507
-1.1542982215909845,-6.295254111126674
0.726894075260342,-3.8574328301379226
0.04339888367096512,-3.8613211309033035
0.29149711678012713,-4.280639542459263
-0.06626269379466766,-4.2470377751960555
0.10765611478628605,-5.121173902340052
-0.6239627042306389,-5.319994502942167
0.5353385219584254,-4.630646996228199
0.5519408255530851,-4.714078647059431
0.553531258741302,-4.6050800002466525
0.12242440519926155,-5.7649523013572175
-3.3783058199614375,-9.871658918849645
-1.216822922129052,-7.097958132453625
1.902679680584606,-3.2869567001994473
0.7081195970686851,-5.6760076740433405
2.007027234381187,-3.648494894301216
-0.9069400248225659,-4.204917032458074
0.021150742032654803,-3.3635601255840926
0.2577850924311055,-4.680244321551032
-0.7986255424246492,-5.211872296484316
1.055169838369879,-3.727543892327582
-1.0903810701019179,-4.805310682193977
0.13721146570310253,-4.723710414817107
1.3676420023223945,-5.330546674060745
0.6296747482810737,-4.824973213479871
-1.0199848535223262,-7.075501110036699
-1.2645444083398867,-5.308620090529433
-0.16486441852812828,-4.77122593713417
0.38657690269731915,-5.692003994058124
1.457572316750053,-2.406509737770918
-1.7168595187413649,-7.411652286185365
-1.7063388642650443,-6.594346526366926
1.0341354600003758,-3.6675844484941136
2.6547498690616855,-2.7576221558097322
0.4076736652094989,-4.803733290458838
0.1775715081428498,-4.409681511755276
0.6686262705936624,-5.188697560318785
1.145038437907148,-2.1702252956663397
-0.34434811242514946,-4.69661183749098
-1.1196252235034803,-5.734243471148973
-1.9364635256372484,-7.160968662798231
-0.6028945815555102,-6.969185399862347
-0.7847947212735666,-4.9273296686810015
0.36621519240744776,-4.176594546911374
1.0897315827789928,-4.098628278604475
0.1778296471857671,-5.0807562025508375
-1.1624234720330822,-5.3822446394193815
2.339419415896663,-3.773314108145879
-0.20320042108276243,-6.521930120020368
-0.26466035739621024,-4.8916967072706266
1.1010713024625505,-2.9069726375807305
-0.07351671562569011,-3.7829310116193566
-0.6366455810258583,-6.005067521398118
-1.0862697314845238,-4.986123736789024
-0.6052727910891746,-4.705195751551101
-0.7096683976363626,-5.3879112439848384
-0.3577535202398462,-4.247083072288441
0.3231218010481889,-3.6849327572086663
-0.4826197048171694,-4.312735867176222
-0.7138726634563296,-5.5693321656294374
0.3731579492310446,-6.661536268838845
-0.6645877244240975,-5.341877951610473
2.36607960901164,-2.336800328997473
0.8025632479008408,-3.436841773077332
-2.3846636910599472,-6.468953448793276
-0.48022981601583614,-4.081486535916823
1.4355083232727985,-3.8615038633769934
-0.16090882508470317,-4.437789379755339
-2.1164952432124102,-4.99025791487586
0.35885497175971715,-4.566798023266526
0.8577532564213768,-4.356432473654413
-0.1686600244807973,-5.289751055383947
0.07725691159483966,-5.08712874640802
-0.7257195225520553,-4.986313018593325
0.6629740748829978,-5.146500370541863
-0.3164345384837742,-5.053169417440053
2.1402327193891235,-2.985172132886981
0.8396090227586288,-2.0908757974549843
0.3330967289547293,-3.9681343423577564
1.083582266564287,-4.162321215357508
0.26875660583177413,-6.955715870027309
0.7223551976716976,-1.5647334275498808
0.671797021075242,-4.104129750460688
-0.5481179079620868,-4.087756571034749
-0.5721317579419812,-3.670109375524746
-0.06346952337698047,-4.5457954848123245
1.0547723701858929,-3.14556327222338
-0.16320703731671754,-5.94165931758381
-1.1436364997029824,-5.1442545465519505
0.593055487478399,-2.578867768807118
0.5192105717488484,-4.215747687414402
-1.2809004408809674,-7.762905910930044
0.03691384056498004,-5.21877114084591
0.18669651455674446,-3.5568995292034336
-0.41954600126672625,-4.582856450827952
-1.879404818766328,-7.315565718088351
-0.24001820646307062,-4.125368544353948
1.008820044498519,-1.9368289572986817
-0.10212771418096107,-5.303432271812554
-2.3246750285921083,-5.975742554402183
-1.5552717553133097,-6.078896728960928
-0.6738417274729147,-6.014832482213196
0.7678662498832456,-5.366521332898127
-0.4795576036610387,-4.977725559756402
1.2974969495878943,-3.5367373548668395
1.292649949291405,-3.903180151061081
-0.7450062151876581,-5.671447804760843
-0.41522164810469003,-6.444947339421116
0.4469237221098548,-3.354942972766448
-1.5501225854088811,-6.107136045124365
2.9395444609609154,-1.7790922067193475
-2.044650786356941,-7.418451365262385
0.46986388122599015,-4.253181921117519
-0.00848715829661494,-4.56071764425038
0.8899444416950228,-3.4942703955938823
1.2740064530975634,-4.469424863159435
-1.3056389595265823,-3.9971328933818633
0.4439689561183711,-5.097558765252377
-1.0100823426203576,-4.856119547385135
-0.0595158477059934,-4.546273206889536
0.46076418728538626,-3.6859699709780975
0.09847901155065533,-4.589823193655952
-1.5150413230263151,-5.76839983652906
1.117104762301571,-4.287397111844865
0.3737719148067307,-4.833504786423611
0.33787125014709696,-5.733511334814095
1.271716427514705,-2.8140261933214354
0.1884105024955541,-4.108221122257298
-0.8975853865617808,-6.764535577111381
0.3205952444740153,-4.855759740380259
0.7631500157515965,-4.22794165212159
0.2339609967766238,-5.862978663372257
0.4402550486588439,-4.065243050918129
-0.7835948765056134,-5.843982700002886
-0.14671339489278015,-5.124731515810699
1.550015809542123,-3.7827472518856653
-0.9003161812767706,-4.904131583022148
-0.92668265902352,-5.825571727089261
0.47698918267848217,-3.4303028514354335
1.5220886048551887,-4.7733953490267576
0.5150064553571003,-4.405831107938535
-0.6942316613557111,-5.2227209585808625
0.9869784880440138,-4.171142198271494
0.7580033195494729,-5.667779163009361
-1.5679158879454647,-5.58156739446998
0.4193349647928997,-3.009091391211113
1.9901391106322228,-2.932612948271421
0.02624358907410097,-5.564344743217704
-1.2086704953591816,-5.274652581709162
-1.3226014280487055,-6.441555670542557
0.45900156138376874,-5.743920021669231
1.3723385332046054,-4.241998594334345
-1.4834137084873917,-7.953380060563557
1.6896193626278964,-4.316087023322062
-1.2653410882988532,-5.09413822472751
-0.12182388148769023,-4.998882009273355
-2.1991157567824207,-6.068177144150068
0.49510012329116837,-5.261880341934403
-0.8430501398490934,-4.952433621637172
0.607197538101851,-5.723929252643574
0.8844480662718696,-2.177934829123452
-0.2852915796882786,-2.3023716254447177
0.37140889227276375,-6.247572851352206
-0.32428278770778995,-4.521453521490026
-0.16959546551771515,-3.4189803321532355
0.19104657491013544,-5.169514103193955
-0.4604503630738136,-5.599574651107007
-0.7881645517600848,-5.974663669938684
-0.4186273167853506,-4.906595733322881
0.8281845870546302,-6.0802011963739035
-0.023186860180478774,-3.7360784663191735
-0.4865685059134496,-3.427473380771814
0.5383467692384967,-2.9820989342376945
-1.529939674443686,-5.526252739681527
-1.7724186708919925,-5.736253261606549
-0.198025340901164,-4.752961405094084
-0.2841491410620493,-5.0952612275166835
2.031079517603636,-2.5833375239158984
-0.9705825890509873,-5.655280330785692
0.7887330188382642,-4.928819896764745
0.4334432414383877,-5.210118085225878
-0.9516060778809193,-6.903785822652317
-0.23590552810443383,-5.569280364742129
0.32397225317556144,-4.503633300670624
-1.0916907712938273,-3.455216549754067
-1.4115222146074682,-5.781666496830558
-1.151974482849848,-7.0098921663469405
-0.021637297425890836,-5.864367059116816
-0.10151807138455109,-5.72698628735874
0.4707056805773103,-3.032156262165159
1.3982452708252306,-2.7289290859114588
-0.2477521316251737,-2.9885478997698045
-1.6842753263579673,-5.53403695172498
-0.004171815615342664,-4.704656967320576
-1.0888036841960937,-6.230761301773003
-1.2098402059798323,-5.747891888898559
-0.4041037358229277,-4.838633575552392
-0.6633188228175585,-5.970712266588399
-0.17293023319343265,-3.236505321793831
-0.6694474312064037,-5.765341990083639
0.6824882834082512,-2.8634871743526977
0.568359759884237,-4.705210640968813
0.6632556833256636,-4.056374733056092
2.4367042707008935,-2.5947162863681443
-0.019198865269160332,-3.6931800179668692
-0.10832037710381609,-6.202183341550498
0.07199166872521738,-1.5844071195813219
-0.43983608931816015,-5.124770302105481
0.28212910047100415,-5.009845623518911
0.02597090732105973,-6.205354845042509
1.7007088312285177,-3.7693086005620153
1.5349925170224734,-2.825538758352238
1.2282608243518314,-2.0912889832339916
