d,e,f,g,h,a,c,b
1,1,2,2,1,-0.5720796685164963,1,-3.8053066192625162
1,0,2,0,1,-3.1263310598852057,0,-1.4354951080401182
1,0,0,2,2,-2.1137195620656746,2,-5.661591998723698
2,0,1,0,1,-3.3140766602018217,2,-4.818960248363501
2,1,0,0,0,2.3262210717045235,1,-3.243313283762462
2,0,0,1,1,-0.993576024983782,2,-4.666150508368801
2,1,0,0,1,0.942921342178213,0,-2.001955791614638
2,2,0,1,1,3.832677943188477,2,-3.799461500664207
2,0,0,1,1,-1.3670860360549992,2,-4.429271770798858
0,1,2,0,0,3.4759541695683716,2,-5.736808482861244
2,2,2,2,2,-0.5414037289443976,2,-5.06161122305776
0,0,1,0,1,1.1287692732751118,2,-5.186663946058667
2,2,2,0,2,1.2546789015000352,2,-4.8213522102929955
2,1,0,1,0,2.5006310097268165,2,-5.073793799284161
2,2,0,0,2,1.4965148421015997,2,-4.989340674340174
2,0,0,0,0,0.9362987104413181,2,-4.2653716682011105
1,0,0,2,2,-2.988613649697916,2,-3.719626665179961
2,2,2,0,2,-0.14417767147531402,2,-6.397899670440108
2,1,2,0,2,-3.6856591262401595,2,-4.518158727525318
0,0,0,1,1,2.4574523185153887,2,-6.275344438269831
1,1,1,2,0,1.9141371684070525,2,-3.216328294572248
0,1,0,2,1,4.100178939790936,1,-2.8672297977230246
2,0,0,2,0,1.1400693856551638,1,-2.5156526257786056
1,1,1,0,1,2.5266232000063846,0,-2.738253856392771
2,0,1,1,1,-2.3691753319896014,1,-1.7204259414574141
1,2,1,0,1,2.8570945155409797,2,-3.749820140506841
0,1,0,1,0,6.66685020369,2,-4.369540218626972
2,2,2,1,2,-1.7865131930676184,1,-2.5793934466610033
1,0,1,0,0,-0.005496298028019098,2,-5.029223282936514
1,1,2,2,2,-3.7447570405919253,0,-2.4870715397065783
2,2,0,0,0,4.460295929928592,0,-2.018344349227355
2,0,1,2,1,-4.352898335277926,2,-5.36253065230698
2,1,2,1,1,-0.803994276067153,2,-4.477551449685289
1,1,2,0,1,0.4517326021082809,2,-3.935991769764076
0,2,1,1,1,3.499968496617992,0,-1.7588492269189664
2,2,0,1,2,-0.6117636867929288,0,-2.0503363123758405
0,2,0,0,2,3.8038499202629152,2,-5.871441457216526
0,0,0,2,0,4.9571736344894965,2,-3.626923716661902
2,0,0,1,2,-2.7162231272831896,2,-5.1011011618882725
0,0,2,2,1,-2.811199028971398,2,-5.451732317717189
1,1,2,0,2,-1.0006775103228578,2,-6.213954839265652
1,2,2,0,1,1.8288904092328941,2,-5.280049831025084
2,1,0,1,2,-1.224434315752572,2,-4.743298979618642
1,2,1,1,2,2.1168154058907223,2,-4.218385864879346
0,0,0,1,2,1.4370015475752371,0,-2.047944891902412
2,2,0,0,2,0.35053043949581186,2,-6.323623606117993
1,1,0,0,0,4.52610094708481,0,-0.7302628671065029
2,2,2,0,0,1.2885256077436718,0,-0.6205148861443952
2,0,2,2,1,-2.7386348655296247,1,-4.4599920689402035
2,1,1,2,2,-2.495683142853404,0,-2.7345299685542885
1,2,1,2,1,2.3052215675159826,0,-2.2770180294182722
2,0,0,1,2,-3.929654284192961,1,-4.833272214954192
0,0,2,1,1,0.46783482635136076,2,-5.8805139845029455
1,0,0,1,2,-0.09980546196243423,2,-5.504320451954363
1,2,1,0,2,2.1189576383078466,2,-3.072521097638698
1,2,2,0,0,2.816524818488136,2,-3.5386868624632077
2,1,2,0,2,-5.323034168052878,0,-2.2022493268965
1,0,1,2,1,-0.7768822970034995,0,-1.7706064220681692
0,1,2,0,2,-0.46069707148560857,1,-4.155706018351802
2,1,1,0,1,0.5843515035604478,0,-2.109122927988206
0,1,2,0,2,0.4961373039661635,2,-4.446934654770638
2,2,1,2,0,1.948410088807353,2,-4.306771025707615
0,2,0,0,2,4.1458302184657345,2,-6.346113137306159
2,0,1,2,1,-3.332440463023681,2,-4.220355074788219
1,1,0,1,0,4.044949832064662,0,-1.4150615794128603
0,0,0,2,0,2.08295641502376,2,-4.628731097543828
1,1,0,0,2,0.9908973164219397,2,-5.621066827036275
1,0,0,1,2,-0.9039373934956353,1,-2.1758706291571537
2,1,2,0,2,-5.1626703143402235,2,-6.566095126267767
0,2,0,0,0,7.559872683129286,2,-2.817355783711137
0,1,1,0,2,0.4497559222569212,2,-5.382349152552441
0,2,1,1,2,1.7931414967929418,1,-3.6340773749695043
2,0,1,2,2,-3.912901414270438,0,-2.331405115227386
0,1,2,0,0,4.389738166607872,0,-0.9959295640809496
0,0,0,2,2,-0.309372006102146,0,-1.108928433162104
0,1,0,0,0,6.358643282442071,2,-3.0005181724712
0,0,1,2,2,-1.553839678682913,0,-1.7041666494865522
1,2,0,0,1,5.081087329042837,0,-1.5550439642116847
0,2,2,2,0,4.688139050895421,2,-4.605473273169618
1,1,2,1,0,1.1296185193399808,1,-2.64506834419142
1,0,2,2,1,-1.9957131092122953,2,-3.717594024056428
1,0,2,2,2,-4.314085955932856,2,-4.385565979065926
0,2,2,1,2,0.6534368986300508,2,-4.482721243685271
0,0,0,0,2,-0.7160470825213605,2,-4.610184611976318
2,0,2,0,1,-4.4427130124434955,2,-5.572806053060037
2,0,2,1,2,-5.9605660323688205,0,-1.5763219673363487
0,0,1,0,1,1.2069022897528228,2,-4.578813988884599
0,2,2,2,1,2.6064470322771367,1,-4.056769858090517
2,0,1,1,1,-4.01757162385942,0,-0.7841184727693855
2,2,2,0,0,3.4945858454397234,2,-3.184232996401604
0,2,1,2,1,4.221740893952256,2,-5.312563610331997
0,2,0,0,1,6.536976374785428,1,-1.9828724732527592
1,2,2,1,1,1.5391505437312047,0,-0.06086830947900346
2,1,2,2,1,-2.869759869197075,0,-1.3024910548015103
0,1,2,0,0,2.384658587926686,0,1.4284000596852449
1,2,2,2,2,-1.0602217115864805,2,-6.1857547754350835
0,0,0,1,0,5.718426234164472,2,-3.473716563122729
2,1,0,2,2,-1.3856429023192236,0,-1.212750607262489
0,2,2,2,2,1.5822486535119253,2,-6.591353811544693
1,2,1,2,2,1.8180909967090184,0,-1.708641020766267
0,2,2,1,2,2.4933254027559215,2,-5.181377865798549
0,2,0,0,2,3.4337145616566103,2,-3.7426662377317412
0,2,0,0,2,2.7287527941121,2,-4.666534499569017
0,1,1,2,1,0.4596142236022045,1,-3.37336305329172
0,2,1,1,1,2.1648128700319798,0,-1.2139932446435702
0,2,1,1,2,3.1451092023304286,2,-4.4076390725461625
2,1,0,2,0,1.5193844516855328,0,-2.2717764808635996
2,1,1,0,2,-1.2280457319171592,2,-3.778189745852868
0,0,2,1,0,0.13842949343284705,1,-3.575469967660991
0,1,1,1,2,0.018347270886152067,0,-3.824327903584562
0,2,2,0,2,1.9575605505613762,2,-4.589727007281013
0,2,2,2,0,4.872102379298075,2,-4.738334714781008
1,1,2,2,1,-2.2972785377796314,2,-6.693701177599579
1,0,0,0,2,-1.416663063713866,2,-3.958822092114273
1,2,0,0,2,3.0286252928483104,2,-3.487612699356652
1,2,0,0,2,2.0061102591323405,2,-5.507756418489748
2,2,0,0,2,1.042977455079665,1,-4.225110462781268
0,0,1,2,1,0.5962571340431522,2,-4.666778458127321
2,2,2,0,0,2.0944219031689273,0,-2.755794579308776
1,2,1,0,2,2.004124523550697,2,-5.933238754530371
2,1,2,1,1,-1.0406256350874834,2,-5.304618670818467
2,2,1,1,1,-0.19408424954388348,1,-1.3932265878930266
2,0,0,1,2,-3.21146958807924,1,-4.353504754196349
1,2,2,2,2,-1.8272233369645838,2,-4.491170938725731
0,0,0,2,2,-0.5768242104791038,2,-5.520302213411969
2,1,2,1,2,-3.9315359113240236,2,-6.680873017036019
1,2,2,2,1,0.9713516438404998,1,-2.763539505788656
1,0,2,1,1,-1.73711327747327,1,-3.707991023857611
2,1,2,0,0,0.46390217266048267,0,-1.0162589585789394
1,2,0,2,2,1.8191728723670682,2,-4.968627631173819
0,1,2,2,2,-0.4969218430303938,2,-6.200129538344549
1,0,0,1,0,3.6399892880403657,2,-4.581374563863556
0,1,2,1,2,-0.899931352452413,2,-5.441276251909125
1,1,1,0,1,-0.48955706887581485,2,-6.209664735082537
0,1,1,1,0,4.3599891868848655,2,-3.9793406894884353
2,1,2,1,2,-4.462445245220392,1,-3.7857716611232703
2,0,2,0,1,-3.999047073516165,2,-4.576203158236303
1,2,2,0,0,2.784760519127434,0,-1.2465319221254405
0,1,2,0,1,1.9496629658577023,1,-1.0812544785275477
1,0,2,0,1,-2.266062335111183,0,-0.8119636124004197
2,0,2,1,0,-1.128926780694041,2,-4.640627833656836
2,1,0,1,0,3.1134828964311265,2,-5.20130365281572
0,2,2,1,2,0.8285704555744781,0,-0.40239538244374495
2,0,0,0,0,-0.06766798624335069,2,-5.19730787874345
2,2,1,2,1,-0.6983548035757172,0,-3.522371468877897
0,2,1,0,2,2.439767203185855,0,-0.511748401389226
1,0,1,2,2,-2.5622803287537153,1,-3.7269849509763024
0,2,0,0,1,5.9398207645489265,2,-6.195134294730622
2,1,0,0,1,-0.41315792865384116,2,-4.459548138612893
2,1,1,1,2,-1.485855419998053,2,-5.02439936148108
2,2,0,1,2,0.8955933899255173,2,-4.663319463201676
2,2,0,1,2,1.0492123471662538,2,-5.758315916719967
0,0,2,1,2,-1.1289176509332488,2,-4.786835959147638
2,1,2,0,0,-1.6639394839581971,0,-3.185797723218986
2,1,1,1,2,-2.2408237816851266,0,-1.8747024969093515
1,1,1,2,0,3.2824749951867647,0,-0.5226915190480255
2,1,1,0,2,-0.6303026706009487,0,-3.1076137839743874
2,2,2,1,1,1.1641255883606287,2,-6.752026828171027
0,2,0,2,0,6.455735896761809,0,-2.2770336378002316
1,1,0,2,0,3.3092688598348676,2,-4.912821805208898
2,0,2,0,2,-3.660963817483683,2,-5.427573381629296
1,0,2,2,0,-1.630340806646823,2,-6.052486597162566
1,0,1,1,0,1.449099723260943,2,-3.941035088561736
1,0,0,0,2,-2.2682154590741668,2,-6.158588095838724
1,0,2,2,2,-5.736234812986053,2,-6.627775143548513
2,2,1,1,0,3.541849856248027,0,-2.0685113589955244
2,0,2,0,2,-4.011518609041909,2,-4.326725029718474
2,2,1,0,2,0.05006135935656597,2,-4.432402576041667
0,1,1,2,1,1.163045577515489,2,-3.747583562520975
0,2,2,0,0,4.81000827038477,1,-1.9392829912154452
2,2,1,2,2,-1.3503183056064436,0,-2.3431052990759795
1,2,2,1,2,-1.0722130613953338,2,-5.566853046765597
1,2,2,2,2,-0.2707357660491563,0,-2.391262186804466
1,1,0,2,2,0.619446118389411,2,-7.400548454595356
2,0,0,0,2,-2.971861207448921,2,-5.183224852129336
1,0,2,0,2,-3.036888678915677,0,-1.7363035022633033
2,0,0,1,1,-2.610715459621452,2,-5.3963542003402685
2,1,0,2,1,0.266909400566264,1,-2.7965809814907088
2,2,2,0,2,-1.919698781529207,2,-5.289544623491128
0,0,2,1,0,1.3323338034881729,1,-4.575111581603295
0,1,0,1,2,3.2019165277509334,1,-1.6304251543936614
1,1,0,1,2,0.49902989544242404,2,-4.538514622898788
0,1,0,0,1,4.717642910018186,2,-5.256435918811894
0,2,0,1,1,4.527571899569642,0,-1.0644533293062954
2,2,1,1,0,2.7950996542307602,0,-3.283144338381581
1,0,2,1,2,-3.9586915142975005,0,-2.088516437036929
1,2,0,1,1,3.8365548531762492,2,-2.5574425183532434
0,1,1,0,0,5.085720717310618,2,-5.450960330201566
1,0,2,2,0,-1.2929066628552508,0,-3.5512445094794014
2,0,1,1,2,-5.800526140521573,2,-5.8261590553598825
2,0,0,1,1,-0.9573432513728757,2,-4.581818960822947
1,1,0,0,1,2.458838243894973,2,-3.956763251869454
0,1,1,1,1,1.5369402635402165,1,-4.214857798991556
2,1,0,2,2,-3.0030996101478182,0,-2.872575977209955
2,1,1,0,0,2.1658629084403795,2,-5.968482913959926
0,2,1,2,1,4.381914589238513,1,-2.695437750059891
2,1,0,2,2,-2.3100613184304444,2,-3.505930302788078
1,2,0,2,2,0.6891279418909024,0,-3.0462143844969356
2,0,0,2,1,-1.8434696440396392,2,-5.509819948005521
2,1,0,2,1,1.7688475739362195,0,-3.9709520951770867
0,0,1,0,0,1.6315561542059716,2,-3.2609575626317877
1,0,0,2,0,1.266692210112741,2,-4.349824256438296
2,1,2,2,0,0.3596895263226598,0,-2.5812528572795426
2,1,0,0,2,-1.3133909300552777,1,-2.519183956071796
0,1,1,0,2,0.8429996509032485,1,-2.9367576415278354
2,0,0,0,0,0.9305234832381225,2,-4.671596576870622
1,2,1,0,0,4.744828800852981,1,-2.1110727595633563
0,0,0,1,0,3.0537555178804583,2,-3.8836541515545555
2,0,0,2,1,-0.8292465800564012,2,-5.243251921371147
1,0,0,1,0,1.2826413567259365,2,-3.3662374750311734
0,0,0,1,1,1.6021259141808233,0,-2.1882982397161754
0,1,1,0,1,3.002072117815353,0,-1.9897045456563642
0,1,0,1,0,4.431803561785612,1,-3.9806797995001
2,2,1,1,1,1.132859029636127,1,-3.3120868885168684
1,0,2,1,2,-5.9031543274265506,2,-5.040159914598677
2,2,1,0,1,1.9144537222170102,1,-2.6061684305286166
2,2,0,1,0,4.342917452493789,0,1.0328796855382674
0,1,2,1,1,1.2475804808401207,2,-3.730418137392685
2,0,2,2,0,-1.7634099015570948,1,-3.01225460367547
1,1,2,1,0,1.3029139805255376,2,-4.606974591502209
1,1,0,1,2,1.5900896284012407,2,-3.756511669106205
2,1,0,1,2,-0.8225282190974096,0,-1.3705167922959305
2,0,0,0,1,0.848950416339507,2,-4.700526508538589
1,2,1,0,1,2.5541523629420646,0,-2.1066937511571506
2,0,0,2,2,-3.3357427920001506,0,-1.7436777079743324
2,1,2,2,0,-1.187352029058692,2,-4.809665790199887
2,0,1,1,2,-5.693929277265176,0,-0.49599901000140845
2,2,2,0,0,-0.47009323972934824,0,-2.6370932977541197
1,2,2,0,0,3.3997809946107553,2,-5.239281402947527
2,0,1,0,0,-2.998486599857331,0,-3.7701963714123585
2,0,1,1,0,0.5057061465774206,2,-6.399589627411178
2,1,1,2,0,-1.7777569987843824,1,-4.69991431085905
0,2,0,0,2,5.14355869184632,2,-5.058669317988885
1,2,0,2,1,3.2537026282476593,0,-1.1701887224115193
1,2,0,2,2,1.2282044382821729,2,-3.8343778730064395
2,1,0,2,1,0.04863877441597668,2,-4.3833894734084495
1,1,0,1,1,3.725282950048981,0,-2.2136855407149705
1,1,0,2,1,1.6769112154875692,2,-5.4460965798612
0,2,0,0,1,6.237361544716522,1,-3.4530777790684484
2,2,1,2,2,-2.075681668699837,2,-5.406689778449797
1,1,2,1,1,-1.6436511170239025,1,-4.925543503820994
1,0,0,1,1,1.6420823715264095,0,-2.477781219368395
2,1,2,0,2,-3.0765895211987524,2,-5.687419650584593
0,1,1,0,0,6.765186889707053,2,-4.036508777025119
1,2,2,2,1,1.8203206847533113,0,-2.2710449651225275
0,2,0,0,1,6.3080079856199545,1,-0.6784193481324823
2,1,1,2,0,-1.3652822519637005,0,-1.6123276726049096
1,0,2,2,0,-2.1695053795407566,2,-4.7257457690193565
2,0,0,2,2,-4.622105989971048,0,-1.1431044851251237
2,1,1,0,0,1.2410284771272226,0,-1.3785639151750315
2,1,2,1,2,-2.0936335989426396,1,-5.161892592234962
0,2,1,0,2,3.537333754098823,2,-4.7731201558756595
1,0,0,0,1,2.9661613225716823,1,-1.75615914400056
2,0,0,1,2,-4.87645078573665,2,-5.382977056206161
0,0,2,2,0,-1.0305735649509218,2,-4.802590231802903
0,2,1,2,2,0.3785666116623281,2,-4.661433730701845
0,1,2,1,0,3.3699865228908976,0,0.5139920491596446
2,0,2,0,2,-3.3919182692924315,2,-6.065097479908701
0,0,0,0,2,0.6438476250844866,0,0.874177126488791
0,2,0,0,0,8.575298719229728,2,-5.918086161387661
2,2,0,2,0,3.9398574419571406,1,-3.6815182228619667
0,0,2,1,0,1.580416346368966,2,-4.181676197936973
2,2,2,0,0,0.09239361387426648,1,-4.552598390464695
2,2,0,1,2,1.546382650231846,0,-2.6044667833444337
1,0,0,1,1,0.8371349652997611,0,-0.35192842279331016
0,1,2,2,1,0.3990816565496467,2,-5.616258031004845
2,2,0,1,0,4.986882020611856,2,-3.4931071972015886
0,2,1,0,0,4.652928042527971,0,-3.003401413376882
0,2,2,1,2,1.2702087108564322,2,-3.963826972049029
2,0,2,0,2,-4.115692621498469,2,-4.6268516048500965
0,0,0,0,0,4.421795079921094,1,-2.1448307764428804
0,2,1,2,2,0.6540740585120097,1,-3.6704758929187813
2,0,2,1,0,-1.2563615199897646,2,-5.346910194078578
2,1,1,0,0,1.6386926931057482,2,-5.861801900003007
2,2,2,0,2,-1.8379065858409125,2,-6.467136586309325
2,0,0,1,1,-1.221462554290994,2,-6.337416012278595
0,2,0,1,0,7.260612565436098,1,-3.6236325289281046
2,1,0,0,2,-0.48814835848365296,2,-4.337670825683178
1,0,2,2,2,-5.138651815842849,2,-3.247575407651658
0,0,1,2,1,0.5901374826292516,0,-1.342290813897314
1,1,2,1,1,0.5711575835748337,0,-2.818119374178004
0,0,2,1,1,0.041958110071384835,1,-2.993515606678803
2,0,1,1,0,-2.1331075544580393,1,-1.7007674868950788
0,2,1,0,0,4.415229417982679,1,-3.3019496906978536
2,1,0,2,0,1.508885527779644,2,-3.848373560061559
1,1,2,1,1,-0.7330092795999793,2,-5.508661028118684
0,1,1,2,0,3.8493895191683394,2,-4.1758833393948445
0,0,0,2,2,-0.7396178547099678,0,-0.9457308139560714
2,2,2,2,2,-3.0727171859501095,2,-5.18859471581779
0,1,0,1,2,-0.04554406771301789,2,-5.49012463648635
2,0,1,0,1,-4.078115820271574,1,-2.4793798919112637
1,1,2,2,0,1.3811674472122166,2,-2.7090894398540257
2,0,2,2,1,-4.837863802995599,2,-5.3373444418897895
1,2,1,1,2,0.8966714641566865,1,-3.623153512983727
0,1,2,2,1,1.385495383778896,2,-4.432544732255351
2,1,1,1,0,1.3096657006902974,0,-1.485589314725418
1,1,0,2,2,-1.2048383282152517,2,-4.859595944281614
1,1,0,2,2,-0.1829993894414771,2,-5.603537948605554
1,1,1,0,0,3.2002526288348445,2,-3.5967837372024594
0,0,2,1,1,-0.07955172448240944,2,-3.170318429010917
0,1,2,1,2,1.1580171746205468,2,-4.213744206102939
1,2,1,0,1,4.998527233377487,1,-1.8526140067369359
2,1,2,2,0,0.2897890378436374,2,-2.7049488524614773
2,1,2,2,0,-1.7286121989481829,2,-4.931194406801872
1,1,1,1,0,2.2459469023645124,1,-2.8976082647731376
0,1,2,1,2,-2.0558337832960483,0,-3.9324050951518443
2,2,0,1,2,1.9376443989518928,2,-4.4356603548964015
2,1,0,0,2,-1.7716003220768364,2,-4.193120137653199
0,2,1,2,0,5.375653993504432,2,-2.473332670859234
1,2,1,1,0,4.0996506681158245,1,-2.7248393000316558
0,1,2,0,1,2.1307816474036327,2,-5.942232039765896
1,0,0,2,0,2.910951579935986,2,-2.5011569826541424
1,1,0,2,1,1.1283091496386422,1,-1.3598678740034327
2,1,2,0,2,-3.4958677381901535,2,-6.437778846180001
0,2,1,0,0,6.430696247834316,1,-1.6766583432687558
1,0,0,1,1,-0.4415591739757112,1,-1.996809240817863
2,1,1,0,2,-2.255567604216647,0,-2.449293004087564
2,2,0,2,1,3.8645696283698374,2,-5.178608542125245
2,0,0,2,0,0.1740826250925746,0,-1.3539750444697805
2,1,0,1,0,1.7706991709707958,2,-2.0904089115502065
1,2,1,0,2,2.1608817113564958,2,-6.307383352055211
2,2,2,1,2,-1.9503539602160977,1,-2.248963422194219
1,2,1,1,2,0.43487741362451393,2,-4.5172245650232785
0,0,1,1,0,2.7953566742687928,0,-0.63701879072999
0,2,2,2,1,3.636839237449102,2,-5.123713834524139
0,1,2,0,2,-1.8151899484801717,0,-3.422702220292839
1,1,1,0,2,-0.3491246903954055,1,-2.4102265370151055
0,2,2,1,2,0.8307642446650174,1,-3.208783793607358
2,2,1,2,0,3.662788578829569,2,-4.608157955556701
2,1,2,2,1,-2.3980831687600936,2,-5.418456030592073
0,1,0,2,0,5.709472369701273,0,-1.3889004393929911
0,0,0,0,2,0.461351044494004,2,-4.324295668070749
0,0,0,0,2,-2.0700259596317085,2,-5.10434378150389
0,0,0,1,1,1.1460852387919171,2,-5.715781870085086
2,2,1,0,1,2.1399587926390446,2,-4.673352116358105
2,0,0,1,0,1.464533826880956,0,-3.6904634336676976
0,2,2,0,1,2.242871033160948,1,-2.2011384003594836
0,0,1,1,0,3.6214729655065456,2,-5.376819773281164
1,0,2,1,0,-0.23637342655445936,2,-4.799276423699421
0,2,2,0,2,2.8291146339177784,0,-1.97810562548119
0,0,1,1,1,0.6872642333668183,2,-5.509952906695253
0,2,0,2,1,6.084384493488599,2,-3.4991271403580586
1,2,1,0,1,2.4265016872865983,1,-4.1072078578098905
1,2,2,2,0,3.2016537059734036,2,-4.412951997080899
0,0,0,0,1,2.9809556237390993,2,-3.2344751975741706
2,0,1,1,0,-0.12487017077664142,1,-3.353250149609573
2,1,2,1,1,-0.32151850296954176,2,-5.985560621416112
1,1,2,1,1,1.0448162392798936,2,-5.056397061740889
0,2,1,2,2,1.9450863656494524,2,-4.161422005357654
1,1,1,2,1,0.13952810811235464,0,-2.6757951319078894
0,2,2,0,0,2.633699606228501,2,-2.9967757321417356
0,0,1,2,1,1.6057880691761008,1,-3.0928958487614815
0,2,2,0,2,1.564164472997267,1,-3.368306482306363
2,1,0,1,2,-0.44542082878400036,2,-4.80690330214821
0,1,0,2,2,-0.2948180598535426,0,-0.27351149218432713
2,0,1,0,2,-3.80274785884869,2,-4.723414633478694
1,0,2,0,1,-2.6759975960920266,2,-5.259296499258926
1,2,2,1,1,2.808944066323594,1,-2.5263715617326055
2,0,2,2,1,-3.7214534426321952,2,-6.599843042989264
1,0,1,1,2,-3.5497296799465388,2,-6.04946061095341
2,2,2,2,0,0.13262119108435144,0,-1.281167507633341
0,1,2,2,0,1.533339872940361,0,-2.6988161363737726
2,1,1,1,2,-2.7603405152377274,1,-5.355831548093649
2,2,2,0,1,-0.09071299864047444,2,-4.063359313796057
0,2,1,1,0,5.795359316707265,2,-3.0003139438462476
1,1,2,2,1,-0.9925602704077318,0,0.6044891197294788
2,2,2,1,1,1.0477597694378376,2,-5.251607284075593
1,2,2,1,2,0.6358970687638383,2,-4.8838973312141265
0,1,1,2,1,0.699796906608124,2,-5.7877108376509945
0,0,0,0,0,2.698178551017083,2,-6.899730531408894
2,1,2,0,0,-0.4225669815256865,2,-5.017746707141745
2,1,1,0,1,0.41208401346108925,2,-3.077527575040734
0,1,0,2,1,3.3224198822610433,2,-3.3957225533661726
1,2,0,0,0,7.082112067539392,2,-3.8283446380917927
1,1,1,2,1,1.0069031110099331,2,-3.7989746939358793
2,2,0,0,0,5.817740583679035,2,-3.763496531292488
2,1,0,2,2,-1.4006562129318594,2,-5.173904293110418
1,2,0,0,2,3.029330129953218,2,-4.067794497804182
2,2,1,0,1,1.8887681971147674,2,-4.174586411130985
2,2,2,2,0,0.32678935574012746,2,-5.670316200053759
1,2,0,2,0,6.521842109522358,0,-1.5528248297765153
2,2,2,1,2,-3.6194869798890297,0,-1.9150956567162665
0,1,0,1,1,2.5424369831564864,1,-3.302312979561317
2,0,0,2,1,-1.2490289821421443,2,-2.0653504559326556
0,2,1,0,1,5.789639857423014,2,-3.3232273721066115
1,1,1,1,0,3.086273546319022,2,-5.606491656893437
2,1,0,2,0,1.5594745033748416,2,-4.706620100986667
2,2,0,0,1,2.295379156055397,2,-3.864715182349969
2,0,0,1,0,0.15732080827203415,2,-3.703824551019026
1,2,1,2,0,3.517567942030615,2,-2.6132855551878666
2,0,0,0,1,-1.1140278744674652,2,-5.982590062753269
2,0,2,2,2,-5.950516304804712,2,-3.5437935593278267
0,0,0,1,1,2.386900692504799,2,-5.449649237181513
1,1,0,2,1,1.758621594296597,2,-2.310672369369276
2,2,0,2,0,2.240583614087291,0,-2.334119710917174
1,2,0,1,1,2.6050469942153818,2,-4.7504407975076015
1,1,2,0,1,1.811273815323998,2,-4.2528370684957
2,0,1,0,2,-4.058922241817522,2,-5.812684490103089
0,2,2,2,1,2.543572767795458,1,-3.4554381990736522
0,0,0,1,2,-0.24848211677912702,2,-6.7911510730240945
2,1,1,2,2,-2.4662646028337654,2,-5.738602090779109
2,2,0,2,0,4.648171503597618,2,-5.20375245942537
2,2,0,0,1,1.1152843959102299,2,-3.550736158093893
1,2,2,2,1,0.04782723584510673,1,-2.3106394770456404
1,2,0,2,2,0.13446571982381128,2,-5.081191842641422
2,0,1,2,2,-2.892959143294471,0,-2.6246426648707213
2,2,2,1,2,-0.9173661945954743,1,-1.8538338928534346
0,2,1,2,1,4.140448303144973,2,-3.976226623650307
1,1,2,1,2,-3.613668139191158,2,-5.866987854839962
2,2,1,0,2,0.49772187232805043,0,-2.8709136183225894
1,0,0,2,2,-0.8809036100538197,0,-1.6583036873070527
1,0,1,1,1,-1.476924421637744,2,-4.506104126437508
0,1,2,1,1,0.2667044806708624,2,-4.143333476461006
