a,c,b,d,e,f,g
-0.051197111816596905,0.8091947318531727,-1.3417167791174767,4.287120190742385,-6.450101130179798,-1.1200343388291376,-1.626831468391794
0.2416445216767513,-1.7769866393260751,2.51675637006461,2.284634321420652,-3.2459816420839767,2.9140424233897115,1.0443650932831725
-0.28624873355569186,-0.6225401526655531,0.4650125270821045,3.1963825115650852,-5.030250734678227,0.7575842903852941,-2.069683859948767
0.22359554877468227,0.54259446329196,-1.9476184080768086,4.580272178687464,-7.273807682936809,-2.496915243990616,-3.921252657236158
-0.5387713176177432,0.7492229272008546,-3.4950733223792403,5.366340519120775,-9.16962836917316,-3.889356344261292,-6.106518508405509
-0.2663874900089551,0.09741341295778198,-2.343009463000472,3.0601399440331547,-5.983922378149446,-0.9396323645196674,-3.3058899251210017
-0.4144730658358585,0.43400982345010697,-0.14372081628534827,3.8978142524453574,-5.600380728790795,1.220322809788882,-2.302907712248289
-0.1420032144075213,0.053457912617474034,-1.6667775077839735,2.512718847550821,-7.26215779663201,-3.1546533373853194,-3.0871274126474035
1.5733549024752425,-0.6236006892582127,-0.5999394519641731,1.8171695967063248,-4.966214452649775,-0.7610961805778147,-2.1626156730788937
-0.4354074729439623,-0.6395033908874757,-1.7226595406009548,2.953266170063518,-7.131782662239212,-2.2163444604436195,-3.4308927401342215
1.4614442922422022,0.7501218121369445,-3.0545386412370354,3.1424949341433983,-8.817856031598721,-1.984337737324944,-4.715421847787894
-1.0405439391575344,-0.2709281301578081,-2.2614592227106094,2.5276942344466224,-7.074615710780369,-3.2689404224893837,-4.605912449006654
-1.021045160678322,0.15929778382964058,-2.05905078221771,3.9711318168608654,-7.238291438890981,-2.5384287864070023,-4.160629666641272
-0.8065989043073726,-0.6780715284934992,-1.9414481943707815,2.203219704958709,-7.252265111704576,-0.6704666051776329,-1.697700071745797
-1.4966386899033264,1.9229461940665773,-4.272052798218025,5.526520676762973,-9.388664274777332,-0.5921883093945115,-7.108925707500811
0.3833771131824704,-0.5932201848703592,0.31313055455459515,3.4770936324583666,-4.440134911343782,0.974072691170646,0.3363040547630938
2.5976737265958323,1.7058526805445642,-5.295717248145459,4.87936635512623,-9.66641185704105,-5.781373417112139,-6.983330281269885
1.0638515327343585,2.0959987502254394,-7.373343246584194,3.2221017830996184,-11.875647525307638,-7.754970929060495,-8.861060264754625
-1.2256057637672482,-0.9978519832440257,-0.648451938778333,3.784941531331096,-6.154646692335382,-1.1049477523546951,-3.289971404697054
0.0603859284244171,-1.121431046017255,0.9528980306986876,3.290137483779228,-3.8785473723489177,2.763327531530205,-1.7216042490939238
-0.09728659841348947,-0.37494468984913537,-0.14394559190582545,3.4470694549638106,-4.509346170535284,-0.2632629165290231,-1.047128135307958
-0.1697197964203783,-0.5831150723026911,0.40437490065302506,4.283025573315506,-3.159640920965206,0.8010864856144699,-2.3843007557209326
-0.5911034251911056,0.3268434703880229,-2.059119801170536,4.340823133362457,-7.712876139465008,-2.7455677793630935,-3.1444986403955135
-0.8333688059494058,-0.7246110515177244,-1.3106696631907333,2.4919196965645543,-6.124044507619244,-0.9717931806471034,-1.7807719695353206
-0.713874824036484,0.13512345186808206,-1.98530398891752,4.633643664359899,-6.187085413369982,-1.4570486174074744,-4.609025316682802
-0.23817374397466523,0.9993363324744892,-5.511355749121419,5.020174082486457,-9.97954298169511,-4.488156301851669,-7.514455826601723
-0.9701495196514126,-1.268013916843997,0.7642341482522248,2.679216063760334,-5.052010844412971,1.9426370235488584,0.3895135199514239
1.2141898289285016,-0.8761099242279576,-1.86918878582711,4.273895017768376,-5.345343658997809,-1.760386289147771,-3.708479847577016
-0.17417273380495787,1.2728827687546636,-5.522570788757751,5.172111488344946,-9.290676449057155,-6.452824072000118,-7.436985384123595
1.08528700444591,-0.6162930881921079,0.1880500346033417,2.3324996986354725,-2.812402695947358,0.43354898119672663,-0.2414259450699454
1.4814555476589732,0.37694778569537224,-0.9665247193575954,2.5401146849171576,-4.757784187434037,1.5282216990515174,-2.7529609715426955
0.7908017211789892,-0.5383162028615798,-2.451690923638333,2.9656870226306093,-8.494838726241992,-0.4190630312452053,-3.0723500034638924
-2.2517772906190467,-0.5318774939427574,-0.37234116934343053,2.357075484742239,-5.875461576897881,1.5649179110926457,-1.1886648428643158
0.8358078963143372,-0.227419412643884,-1.4861431935865863,2.5856574385533113,-5.970670582618802,-1.314286025733247,-0.9334003927512664
0.20230619183119358,1.245634960171873,-4.547134885975359,4.984414257584416,-9.444361587811613,-4.041811879348251,-6.92925370782613
-0.3937411722245721,-0.49165561496548443,-1.2015159669447135,4.930218692594251,-4.414426480813104,-0.6965592699356433,-4.023095140473791
0.34464522623605237,0.21029129108614655,-2.4816908994441516,3.8811280081200694,-6.287063105791845,-2.384986212364777,-5.377247820756241
0.4478137167227104,-0.09087092962596285,-2.5644917397758755,3.4697260272958905,-7.480555240597778,-4.22204891407783,-3.0863455145680425
0.6374709026511215,-0.959427753141868,1.118426103066358,1.9858572259595046,-3.2752369279995808,0.46384048864003313,1.089593277215634
1.997296530747994,-1.6209135183081516,1.9053617879084634,5.165050195612307,-2.3870233855238485,2.563295136743159,0.0996050688609329
-0.02798245653021798,-1.6260844886265164,1.7822314774191566,3.4586474655361568,-4.076693088171385,3.4404541462151137,0.46345566110851316
0.379280034365163,-0.4096489283680019,-1.8063551184944675,4.324638395539365,-5.592358780734981,-0.18852071794474523,-2.634775753473661
0.9827395110230576,1.4729535721895743,-5.04842303224249,4.538144277559161,-8.470226899303837,-4.053491727719192,-6.842871028218773
-0.24527784594210975,-0.7253915220079754,0.9023813207994622,3.0030578733470223,-4.648153128923457,2.1875736275290816,-0.31817872058060626
-1.1624287801399305,-0.6539631336369219,-2.560840723812338,3.7968710021105276,-9.142798953380417,-1.6340718015948337,-3.2944605773877527
1.114592444577377,-0.3065656212870578,-0.40396620963957064,3.1486527949968472,-3.7636002927582393,1.3919864786446943,-2.2975177869451873
1.251725008565195,-0.5378113463571395,0.1935297968092602,3.6803269660824762,-5.189699386636875,0.3137938489596271,-2.63059363019927
-0.2738505055462372,-0.660300116021989,0.8190970883952613,4.3609671147762725,-4.451343760512018,-0.19212559810064356,-0.1326982718711664
-0.8658311156932432,0.11834791338820451,-2.059503575716252,3.4124331184106946,-6.230767952835105,-1.486635337887761,-3.733384086634187
-0.652916144664712,0.16205955906287475,-1.1422967752050897,2.673807737880851,-5.723405063499909,-1.8551874097469458,-3.5933005689199984
1.9967308916917865,-0.08879644771250095,-1.435647452045785,4.471989242718325,-7.204797793412627,-1.5169659340109898,-3.012121163924138
1.0762401574663856,2.2995890930373193,-4.702881573279947,4.955015859615387,-10.084717563884352,-6.058902263166736,-6.013839244692712
-0.6782644401551767,-1.5679304164304986,-0.2685788660685515,3.783868464752321,-4.282160646435591,-0.303608320376926,-2.7108866327191494
1.3506251209526567,1.7060917581276394,-4.8930075410834055,5.310411040691446,-8.999059720160464,-3.2826165687259428,-6.597012033351202
-1.1394290010915746,-0.26082845840458313,0.1090844978977058,3.2635114622682373,-6.0290168436363185,0.95077538385587,-1.9472725553674062
0.09058490690174555,0.42022670947458574,-2.1112289794631325,3.7904928760996035,-6.330619476516056,-2.546962178647484,-3.40606219906612
-1.2779375743196193,-0.08485053166200977,-0.6733920652771772,4.528421794531669,-6.504299061121696,1.8863738340625633,-0.40229050491430685
-1.6828697716158048,-0.15368510436201774,-2.2425324473534696,5.306658637683164,-6.757593220309001,-2.7909600898879954,-4.203264238751753
0.9243577571874341,-0.4304583334619581,1.1177953808492003,2.7036747018109843,-3.9747678006291594,1.7388333205127746,2.0751719704469025
0.5487388188641266,-0.2143751097051141,0.5242210491762505,6.309481343105339,-1.9939411508127636,2.3949655566512282,-1.24682948229583
-0.5778941080776558,-1.9738338698589637,1.7529581603482167,2.8644221785230206,-3.3937254821400655,2.719450977097724,-0.14903484200604417
-2.409921965799875,1.1896220052876432,-3.956766552653878,5.184640661951991,-9.069862884071684,-3.0692707048394174,-7.345805121571802
0.838489203736345,-0.9851580323108263,0.6763158350403519,2.782823892952986,-4.309251186028252,0.2711407782967763,0.8505619294152486
-1.368159199245665,0.612965380474599,-0.19095703379878515,3.2785246278448925,-5.678530715620179,0.4192235439825729,0.08342328655781728
-0.5007447437569161,0.6587973683661927,-2.90228911255024,4.973503054782873,-9.073826367126426,-1.63895026501864,-4.74333292996933
-0.20543755786763002,0.7007231568595857,-3.134069073945251,4.386834858710327,-7.118316773495342,-3.4506127001419724,-4.399457226444047
-1.150864509185567,-0.033294739516937566,-2.8943302142579026,5.484369031766067,-7.397546432744045,-3.5158962755355616,-5.060146908991126
1.7286976444055924,-0.7969109892966902,0.21416932305785286,2.133435001789155,-4.063444439609695,2.4237039386841217,-0.21853160958403461
-1.2770164449702281,0.14732233048647056,-1.3925897818369943,2.8763813287710587,-7.114666911908594,-1.757967442243503,-2.7933618540752376
-0.605000712808731,-0.08344878322659362,-2.1236605539409483,4.625880551069723,-6.035787264443606,-2.298308772123272,-3.3580016330549425
-0.14079088641638526,-0.3842459128805702,0.1875391481447487,3.4310742113921764,-2.578032357174178,-0.073073804865732,-1.9299699687358878
-0.37171669658569495,-0.49174741973013475,-0.6756403834568419,3.025228733099485,-6.486304282689991,-0.9116482836466135,-2.131111146293644
-0.4313394382395105,0.19963501791151453,-1.5565001629799222,3.5499547963707627,-4.723771706960354,0.9183909223774362,-4.027015665367527
-1.6919626491697632,2.3869517995739225,-6.222453608223843,5.098274741181318,-12.605220938490367,-5.343576696203669,-5.695584965311175
1.6017788913209154,0.35203447180292424,-2.2158509901218624,3.2976735162897706,-7.682226492237655,-2.4236488532905796,-4.139009545419169
0.044212378104198057,1.1091698114921316,-3.3793222341042592,4.071645798772328,-9.458352417772772,-2.3433294291790348,-6.581440246576803
1.2992282977860654,0.6140991771126236,-4.531840972162882,4.155403353776585,-9.120902601034581,-2.4256418121463907,-6.6803524589818
-0.5775388873556505,1.1326898205195888,-1.8767293577355728,6.458220581972983,-6.592590461069979,-0.0345470629623541,-3.62240721903708
1.320661655528167,1.4387054823592311,-3.5174072116636177,4.060734764449753,-9.297670503782038,-3.0703658753266456,-5.048303351745757
1.4074818613137168,-0.4861941306990469,-1.1046022342586093,5.01860035052854,-7.853769805555881,-1.0829349957580043,-3.3759679330559145
-0.7215580335428474,1.5369656539176446,-3.5419937419628913,5.521528967699625,-9.573242901875293,-2.1694952398198377,-4.608553388747322
0.39703330001549114,0.5098207077761179,-0.5404817190045417,6.142163513644586,-4.800017194019423,0.16288280569116875,-2.573385733333815
0.39126465993323495,-0.3007645848467349,-1.532958091012834,4.680111650809537,-6.389171573941033,0.09197474469180889,-3.696292750545066
-0.8456610327673472,0.09074256375217302,-2.017988639571832,3.13115734912785,-7.045783213247014,-0.24339797419049214,-3.1925645939322242
-1.1111049009175582,-0.456809980738664,0.35278722640899196,3.829049961240907,-5.0355327589794205,0.8018113611037403,-0.29198255494729464
-0.6366152831022357,-0.3123554416558699,0.4188745621863763,3.559605623441397,-4.456798280293073,0.8309155112051992,-0.30129745688224896
1.8206461576468016,0.228770028928938,-4.650197169552478,5.616148815632365,-10.343422720241813,-4.128498998492562,-5.810376904533355
0.37884260345839443,0.625675571596154,-1.8861780883861767,5.20897104774517,-6.344136933285853,-0.9752069793561652,-3.5018308925260335
-0.4863079090733309,-0.5614830267828836,-1.4367410004539318,3.800790619299578,-7.035597109966449,0.4175594650516905,-3.081100436990215
0.2424967912712216,1.290563762321174,-4.5197108679791365,4.7601019899175805,-8.737195424443586,-5.996989593346499,-6.275545036298961
-0.33683196764059287,0.5818504393070786,-2.0063090879989445,3.7505343407360243,-7.956881424112255,-0.4418386271797661,-4.253422608640267
-0.31790654862846257,-1.0937370617166706,-0.19577354616515852,3.9600689090175387,-5.293249949291774,0.06172966175680819,-0.23181749261514617
-0.48403013157267616,0.9080628435179854,-2.3874791888669975,3.4031270799831637,-7.067396564243912,-2.7991654651952347,-4.165316520217259
0.11922586112739209,-1.9215045305486382,0.5930435063555977,2.3460477289003947,-3.979814506874187,3.8035902752019806,-1.0471693032669014
-0.45498348034078,-0.11688018640852403,-1.4416353392261545,4.912657851392407,-6.1279787442339595,-1.3735947148800711,-3.1950611719097486
-0.9029271780870264,-0.8608416785235702,1.5027491927334786,3.5697806372455103,-2.9531003610803443,1.304116778071025,0.609708707749517
1.461178866720329,0.09760399249544019,-2.326612470760846,5.535379722891442,-5.9571301578129265,-1.6313303722711419,-6.084040720968346
-1.8314060842151236,0.3227974640932481,-1.7125280761241648,5.004483029147464,-6.9510565708819305,-1.8132247038935017,-3.193274433941358
0.45938577171661177,0.46221248901062467,-2.051109181525142,3.0351744827995795,-7.734274305553335,-2.379663334958744,-3.5011260766414414
-0.8996947864877538,-0.012938768103588062,-1.0376420124788683,3.7666217441643846,-5.359968712285762,0.083555546974034,-3.6257753072833276
2.129247112028298,1.0448728124544275,-3.265508617499176,4.8588446270693835,-7.803376374949724,-1.7105525227798821,-3.1543314846069146
0.4249658974361492,1.0437433977204944,-3.237690472013,4.377381276465474,-8.64143789727925,-2.75903689108356,-3.029115749039133
-1.172007192594816,-0.12380929432965958,-0.795536302376324,3.107077024389757,-4.987126777801505,0.23102094811725016,-1.220204477994471
0.2552134168558746,-1.2953411844660352,0.500865719914521,3.8901543530631386,-4.599640375117318,0.946517654780449,-0.9093835354266171
0.6319814837613953,-0.28987561547486984,-1.538044762206712,3.337123219027923,-5.878547489896997,-0.4697334532408328,-2.5745224147527894
0.9998242469102946,-1.7332091032089831,0.9835592278444933,3.5694537546190777,-4.146141517364281,3.407186448267211,-0.7151337513973637
-0.15105187760692926,1.0155152164829295,-3.6317379746004077,3.9687481660796955,-7.812468162701595,-1.7569892913697533,-5.694558811123232
0.9086013598921112,-0.29933790775172203,0.23033904047794063,2.1809111107384362,-2.492533062562246,1.378904878443976,-1.2271892078042368
1.3634287120856987,-0.31728672525244067,-2.231269887221927,4.346880026909491,-6.710063431299022,-1.2793476038282785,-4.004026585551802
-1.296472328074761,0.513199811077181,-2.5804939085865,4.168976151526747,-9.038116218104623,-1.5749978643782248,-4.668852322211426
0.48074665890590895,0.653244883281227,-3.3265623127921984,4.542454947218996,-8.52787680668788,-4.262801731105053,-2.9545284217134125
-1.1783036231148656,1.190413563293744,-3.5207067089101374,5.2088607910482985,-5.256925256287747,-2.7673087916889365,-3.983742558481425
1.5882761071492624,-0.13002606149848983,-2.126155147203071,3.869217555429247,-6.703226393664113,-1.490729161957541,-3.099930024551592
-0.32626200502304,0.21958492717994416,-1.202707507505413,4.45680471866582,-7.977421988438827,0.22366924032783353,-2.2951981975723283
0.9874051450464006,1.1903057035101177,-3.3908701353126034,2.1668833337490034,-6.954053426216479,-2.362851455618081,-6.460506225796898
1.7975945224343146,-0.5769963713775336,0.18657919708491544,1.878463059709383,-3.820208738087219,-1.132178572039003,-1.5602891154753826
-1.6550953431851838,-0.010196115625046132,-0.9329226601558314,5.536731321806458,-4.018490977760536,-0.38594646385633363,-2.766220607177977
1.0027578253046041,-1.3780092768478662,0.7310000512277396,3.8808887598757593,-2.6491676190178723,0.5170049539930607,-0.9975527290286603
0.3858465525565008,0.023355316114555456,-4.6431628234397175,3.572372637548571,-9.790059374090971,-5.989041698066542,-6.2022878571560485
-0.13382296451604114,1.7396480419310116,-3.3616219196574253,3.5202244365345847,-6.610485353298291,-4.349093113038184,-5.91601157270814
-0.6221677002542582,-2.917159880697066,1.533921265572709,1.9014357494181395,-4.314386527481983,1.880370943402671,2.232095736057917
-2.320356012386145,-0.4657681648580778,0.38939143577046675,2.7972939572510414,-3.6544128245168577,1.1381136960894862,-1.3399435524825174
-1.2798409576400205,-0.9177535374175142,1.2669682167889893,4.213473405284185,-4.991142124859057,1.6619835104831089,1.595393545302835
0.31200947155124387,0.6578880104331793,-1.8319617692414605,4.517662195422537,-7.06288317988632,-0.4395883947300083,-4.63421124910892
-1.0356537528258116,0.9626575724868413,-2.1553314050362324,3.198281842694978,-5.460813364077195,-1.7386640320328468,-4.3967701847914284
0.23216132306671977,0.10192588737265744,-2.44418746564443,3.684357902989277,-8.647634262581269,-3.752425020648447,-5.228932211960843
-0.7824163339614458,0.4102120156795513,-1.0294648213795892,3.0473154770063213,-5.428463717748149,1.6716383173750042,-3.5567001429679426
0.13824143205868192,1.8623175613948801,-5.882067371967554,5.602788006686507,-10.391769699302714,-4.761312551326797,-7.575296074585001
-0.44065242156974244,0.57740257751925,-3.0378864521022546,4.647366710585572,-8.903871401441474,-0.0028937060024234462,-4.618170239842853
-1.958591440397031,-1.8283953114415024,-0.06094374841090211,4.0063754189383625,-5.265253200606585,1.5496189918818657,-0.7411867753927589
-1.674682944704357,0.2726452634321288,-2.385969773973922,4.581131820304125,-6.7699001776531516,-1.8393429311799039,-5.005941455586598
-0.159648307422017,-1.163473799792271,0.8125083755605377,4.112346447474148,-7.020521895260762,2.6536239872418235,0.5425747797801929
1.4949413112343959,0.41117191801596314,-4.319488960018504,4.152164416785402,-8.366028497574016,-4.2092944714392555,-6.811416781998326
-1.7039928626103755,0.5428582244775959,-2.3350974865304006,3.424565176080157,-5.915759676811195,-2.069896880644819,-2.7810243165245043
0.22822833013890514,0.5239509541926708,-2.179868815850298,3.5211897080740915,-6.52107098764975,-1.2927070367339353,-3.917777130135608
0.8403081374573955,1.3035650678080875,-4.709627447356107,3.42680572802709,-8.000863702701524,-4.469703986811107,-4.844616958509682
-0.1566378976580904,-0.4117494176846493,-1.4359058776444575,3.0169084361344103,-6.290026942212276,0.08041732489624165,-2.9426945564732683
0.1601905933170753,-0.11420989177783689,-1.1985258574010564,3.0315440695989224,-3.489329820708239,-0.1284916613170336,-3.3028640369740523
-1.0967855784546396,-0.4121493784569676,-2.062766414567227,3.241253960971411,-6.607422621278477,1.6784926624095586,-4.355856411802384
-0.8768607781675882,1.2769808321980434,-2.2408929513959452,5.241474015076325,-6.969758098450968,-0.8920264153608747,-2.5450631025458152
0.2294817154636063,0.03104720048855424,-1.752425254214402,3.653051952456922,-8.223964629397624,-1.4590245147818988,-3.639434714126257
0.4278904406949172,1.1208406514031668,-3.628413737989844,6.385832098853414,-9.350886341670929,-2.6447123443813303,-3.64895026517489
-1.0222802816473295,-1.3383824113238445,0.02787530744822786,3.8641642749379477,-4.577332448027934,1.000326321803529,-1.4584783951325377
0.189843392837443,-1.4535992799316308,0.9623804427446042,2.7506611978372764,-2.753127663204827,2.587176407915842,-0.9358972255726793
0.43442364354585733,1.4873982896858626,-3.7475355300150657,4.724528470355281,-7.948764495277307,-3.4355304680982868,-5.4611505847196895
0.6152567669685612,-0.11916883732792043,0.2561988144461236,4.95160743404455,-4.562583837134643,-0.7586955927648102,-1.970087307206359
1.9372311624295169,-1.360258366289327,1.7937907215077624,1.2635050276920727,-3.281145919249383,3.77059935270597,0.49992236246471067
-0.25197737820688537,0.1697065451428121,-1.2406730762820062,3.670617925231367,-6.442528858574875,-0.26036525905781904,-3.227121133829997
0.4127326115959884,-0.00463297222434532,-1.3314566020354563,3.0686004458180514,-6.2603857583601945,-0.006713855487488707,-1.916783515544152
1.6678876111195198,0.5362969691808936,-1.4801807456450111,4.7984760418238785,-5.8133402656235855,-0.20305228636948291,-3.7572143988689017
-0.11761085542512094,1.5588162477990857,-2.210793737410058,4.351600474233928,-7.216343902610744,0.8175627377988923,-6.208473475244064
-0.695942611670703,1.3249556793816308,-5.080918084670847,5.81125430987041,-10.227363846897264,-3.9793680823269275,-7.214331415838199
0.22312201840616613,0.10469002988812601,-1.7142225484992872,4.236008992533266,-5.485157927123748,-1.414102135597595,-4.322857434488659
-0.8137727282478777,0.48516111254573785,-2.5039264495703635,4.548071024168208,-6.668973991393561,-2.056647825574501,-3.554119729031841
1.6473939976033294,1.2935099684593703,-3.023222378537187,5.4147573646342355,-7.246920946328914,-2.5433169269129836,-4.27338598418471
1.604254361517141,0.2912314168473797,-2.283090144025636,3.1729289097866418,-7.5155303560980595,-2.0338726782034087,-3.399616060533298
-1.4821853974428207,-0.41884874392503835,-1.2813345734135364,1.7023365510970399,-4.612996267149623,-0.004118036957410198,-0.9632236571991979
-0.3285252231228939,0.7538550699336822,-3.120846494089476,5.314993108397315,-8.475573837863472,-1.4292956814393307,-5.640423214426727
0.4523339506431387,-1.16482809646104,0.6182788845298831,3.7935438385314857,-5.640616395080259,1.2847277284781111,0.7496738814806526
-2.132046280731309,-2.001545744438679,5.227045347170889,2.107979701315766,0.7521691885131615,5.242343315219347,5.749051011013137
0.8381265678943811,0.037227836421576635,-0.8612414836815213,4.862383130803613,-5.4195839410470406,0.10010862830418482,-4.385847236335588
0.6312882258385404,-0.20406858443884895,-2.464821732669807,3.2473181516927943,-7.324033467895858,-1.816598636486329,-4.3058202114721915
-1.4127658838923665,-0.9158234772964378,0.4234737961480398,2.9775317298714548,-2.7394983440009777,0.6559612742327816,-0.5950754632966223
-0.5182798423662747,0.7420289029794906,-1.6222519075680815,3.718076066775085,-8.153456745959945,-0.5634540554257663,-2.8226682634225595
-0.8532433505588201,0.5595403706161663,-0.04149050782597552,4.215543009739522,-5.469865191125509,0.82565386906023,-2.144342729962681
-0.4064150163846156,0.20277504825236733,-2.202821339344533,4.690536304079398,-7.424463542265478,-0.882222044346877,-2.023386181271241
0.3043667290302598,0.4277963982471327,-2.4544417535277154,4.943180426348441,-6.092657602543127,-1.7539740324514648,-4.738296828732054
-1.218813060423628,-0.8795096286589426,0.7983294312983009,3.7188504503344455,-3.0739643119177855,0.29780374714090874,-1.4160224695898824
0.3959338744308236,0.7472720511434552,-3.7565438812620258,3.524080454127651,-9.832207436536459,-4.365964911701267,-5.433149405710354
-1.4460578543884546,-0.24043719707034283,-0.500467349906742,4.489641584749068,-4.713345044467402,0.7948880638863346,-2.6416933425381774
-1.9369669327054153,0.393376870254097,-2.028578385326452,3.668685636489394,-7.317616882894091,-0.39170975187588875,-1.2290755056827152
