a,c,b,d,e
0,1,0,2.2126843444796327,-4.39354885342845
2,2,0,5.0620145664901335,-4.176891864342257
0,0,1,3.4998424139872797,-4.25285976889556
2,0,1,3.761171918015963,-5.5702133210868165
2,0,0,3.7083479133882045,-5.362719363030222
2,0,1,3.7947268181952327,-4.852895241098749
1,2,1,3.196314895637982,-5.207004576415016
1,2,1,4.804050181457458,-2.0376400580043503
2,0,1,2.893528855775277,-3.487137481974227
0,1,0,4.722234572179247,-4.380312419386016
2,0,0,2.945632879786977,-5.06902236519625
1,0,0,3.529748153598713,-4.9328710824434365
1,0,2,2.0380374477097805,-1.7954493177606663
1,0,1,3.8050237203475197,-3.7923371186952153
1,1,0,5.035125956926533,-4.229306061975267
0,2,1,3.2726438201791455,-3.956004297845016
0,1,0,3.3931143012960905,-5.102152890732047
0,2,1,2.235383036932073,-5.166914165601861
0,1,1,3.1207073464476913,-5.7377490623671275
1,0,1,1.757205740278472,-4.021561901066401
2,0,0,2.6771220132811724,-4.703503308006767
1,0,1,3.576786046109135,-5.0461300367087905
1,0,1,4.669013197741396,-3.7944748650346325
2,2,0,6.399210861229503,-4.706247437009497
1,2,0,3.003414914929099,-6.9160080060593785
0,2,2,4.54530015664544,-3.675124659479501
2,1,2,3.353752480401648,-2.352736106264531
1,1,1,3.198752353253624,-3.372941270604256
1,1,0,4.022594451726152,-5.91367491639976
1,1,2,3.171916483679959,-2.601551949500265
1,2,2,3.220395725612218,-1.7375927746395277
0,2,1,2.9416668371733303,-2.9829270410091016
1,2,1,1.951890340201149,-3.8552857870139343
2,1,0,2.0463747974779185,-5.227976313324292
0,0,0,4.243244883281227,-5.389344484334504
1,2,2,2.8332999099142864,-2.2921802170903427
0,1,1,2.7539111003438332,-3.5648960268571117
1,2,0,3.598505626723153,-4.130595993897799
1,1,0,4.384932252915627,-4.6281261868788475
2,2,0,3.770363943026398,-3.941236049652558
0,1,1,2.693945063359032,-3.6654074670422996
0,2,2,4.33629295564895,-1.9753112838683133
1,2,2,4.689185502981632,-1.8891772296333609
2,0,1,3.8445566553228527,-4.5645266302248135
2,1,0,4.56366351134409,-6.568144046870746
0,1,1,4.591959996813811,-2.2165071439854467
0,2,1,4.480099316404513,-3.503341269287738
2,2,0,4.2040991771126235,-6.474485895496121
0,2,0,4.188347047074883,-5.473819497218711
2,1,0,4.109660573346503,-3.9881257076301715
0,1,0,2.4926623254529563,-5.039676831132892
2,1,0,4.290723156859586,-5.272061419319127
0,2,1,1.9941860288734456,-2.359118139687033
1,0,0,2.795400544874945,-5.8072871463838105
1,1,0,4.893565067808087,-5.558153357754834
0,0,1,4.190220162694197,-3.5486135249517323
1,2,0,5.0773982896858625,-4.369545067946118
1,1,2,2.8383256163127077,-2.263656965659268
2,1,0,2.4377511587232323,-3.848761955431053
2,1,0,3.349562802929657,-4.561421379318483
1,1,1,3.452031297240574,-3.270616061061591
1,2,0,3.6689887163400097,-5.019209259315083
1,1,2,4.243680478756701,-2.6973016967632857
1,1,1,2.988729574996554,-3.6524658199463653
2,0,1,3.702034471802924,-3.5449018641809635
0,0,0,2.6013728505653937,-3.987460192417239
0,1,1,3.8003172780438126,-3.204854318055169
1,2,1,3.3531085501856364,-3.715782997099817
0,2,2,2.3601866617154825,-3.5691259849410395
0,1,1,3.114170637825147,-3.69232874193729
0,1,1,3.165824253484778,-3.788017784895744
2,1,0,3.319844870662904,-4.566818420186801
2,0,0,5.361341242267684,-2.5534746928595977
2,0,0,3.49155399769212,-5.283772778541235
1,1,1,3.106103889822662,-3.33771098087464
2,0,0,1.4925490423898582,-3.6915379327557014
0,0,2,2.2157926480205226,-2.661998085900617
2,0,2,2.8469265755436473,-0.4221548808278346
1,0,0,2.904147323823357,-5.138039291731476
2,1,0,4.971707593377797,-4.435910777679953
0,2,0,3.4250622246037814,-5.5588057448929815
1,2,1,4.638444249318252,-4.111524735143293
2,1,0,3.651704634050368,-4.511066089603342
1,1,1,3.387227836421576,-2.91369593769227
1,0,2,3.021203552287499,-2.4409051659764254
0,0,1,3.353796251621459,-2.5008851506652636
1,1,0,5.308795003049859,-4.854965310592672
0,1,2,0.7903892732487816,-3.092168529839005
0,0,1,1.3484542555613208,-1.0560148927206132
2,1,0,3.0468291689438862,-4.365762350557969
1,0,1,3.3645278819375686,-4.4794815459785475
1,0,1,4.040104424764012,-4.454263762248068
1,2,2,3.583087198027475,-3.7026799145313403
2,1,1,2.9657540871194294,-2.8234306441432118
0,1,1,4.369043693241762,-4.124377292893241
1,2,2,4.140195403152731,-2.6326375243435143
0,2,1,3.534057831271565,-3.8235086744382687
1,2,1,4.312657572486841,-3.028507592059065
2,1,0,3.8626452634321287,-5.6067440928840195
1,2,2,2.548516973217116,-3.835572286143015
2,1,0,4.287816839000005,-4.535702692818406
1,2,0,3.7006131225786776,-4.159040715300103
2,2,0,3.5913398467544866,-4.427467686902359
1,1,2,4.582953572189574,-3.5694537290973276
0,2,2,0.6591278714599134,-2.082515157908606
2,1,1,1.93231582984043,-4.503860927095634
2,2,2,1.9229295736256298,-3.2815386447863832
0,0,2,2.7467393524311943,-3.703953524722002
2,2,0,3.3353918302339696,-3.458841651347969
0,1,1,1.8426743522269522,-3.1265784589726504
2,2,1,2.3648419676891734,-3.1550066243211266
2,1,1,2.4891583214764292,-2.5127885788575495
1,2,1,5.807424092075891,-0.9473507517612765
2,0,0,5.391741947747146,-6.469226103910155
0,0,1,2.93825058231535,-4.498376580877108
0,1,1,2.986416709693201,-4.376175084174523
0,2,2,1.9607960028117057,-3.6108196223826927
1,2,0,1.681869586774733,-5.837583247603712
2,1,0,3.473119813591476,-5.059653064055365
0,1,2,2.1121480167559743,-3.9766037152894045
1,1,0,3.50514946833799,-4.424957632462586
2,2,0,1.9897941509565225,-4.708301678571385
0,1,1,2.588025541689742,-3.2789713352363443
2,1,2,3.2586270953028307,-2.2522715483617475
0,2,1,3.716209597783937,-3.156993146573323
2,0,0,4.0074719587420145,-5.133408936823882
1,2,2,1.7895110158429626,-0.6388565973663325
1,0,2,3.9646857301355616,-2.525568883517902
0,0,1,2.549788303398149,-5.6224847526247945
1,2,0,4.222857914607307,-5.762375745766217
2,2,0,3.5793613233818067,-6.500502989027815
0,2,1,1.9736125009220518,-3.7426653708486923
2,2,0,3.273802295418812,-4.881805224053333
1,1,1,3.7153637420637673,-4.228425697899458
2,1,0,4.202965380474599,-2.7490738875994856
1,0,1,3.209012102555581,-3.211017125923089
1,0,1,4.881778890601052,-3.0339016385536652
0,0,1,4.357510770986559,-4.691073487942103
1,0,0,3.333345883600247,-5.759144891331012
0,1,2,3.8601218121369443,-2.723194500903045
1,2,2,5.0437934851881865,-2.586992860347774
0,2,1,5.310484600783027,-5.616311567114456
1,1,0,2.3620001191775026,-4.940307022849534
1,2,0,2.663466888842849,-4.745927917126495
0,2,2,4.594918786733851,-2.975149165771129
2,2,0,2.5317189491623626,-5.573390412346676
1,1,0,2.2674588667083206,-5.29953518192114
2,0,0,3.103805869300953,-4.936859193572796
0,2,1,3.7702267094745854,-3.669199976389952
0,0,2,3.0076032933889034,-2.155208417449432
1,1,0,2.9394363795944076,-3.6791437950491286
0,0,2,2.4357875382754908,-3.0543477235272496
0,2,0,2.877662935587291,-5.2161561961153575
1,1,1,2.4704903713410573,-3.3223443264656938
0,0,1,5.631632877276061,-3.1491550835891458
2,0,0,3.8875110711855547,-5.194200433258885
0,1,0,4.476759054404738,-3.9696065230338275
0,1,1,2.860922531881076,-2.780414658844027
1,2,2,2.924043322813951,-1.4683135343413267
2,0,0,2.876446018629645,-2.981679093280177
0,2,2,0.458291665080798,-3.6264161386594385
0,1,2,1.7319907231521336,-2.7461017906674887
2,2,0,1.7793813200196051,-4.7487223033813395
2,0,1,1.1002162220483922,-3.8580735685325074
1,0,0,2.394641025701897,-5.409262919610136
1,0,0,4.914955679381631,-6.245562003231071
1,1,2,3.0655638322956453,-2.667320553970996
1,2,2,4.400563762321174,-3.528355659547912
1,0,0,4.000982576900875,-4.674006519252375
0,1,1,4.132558825715159,-4.554043541698853
0,0,1,2.4491030046954245,-4.859658345844341
0,2,2,3.6339509541926707,-2.5257016396231022
2,2,0,4.318714234074346,-4.609078473193504
1,2,1,2.773352707766307,-3.180718028679067
1,2,1,3.909540370616166,-1.5741362335823745
1,1,1,3.9161877585748326,-3.482710468789153
2,2,0,3.040447378869917,-4.27491823293587
0,0,2,1.9872315677290049,-3.8375613288673254
0,2,1,2.1658716681017274,-5.0469074405363745
0,2,1,3.4365055419214614,-2.177170553226666
1,2,0,3.9170098687893145,-5.683479779933304
2,1,1,2.5574741695420853,-4.803944071468642
1,2,2,3.1365853413260987,-2.7990989212165527
1,1,0,4.160537036138486,-4.850192413377388
2,0,0,4.2081907146653,-5.662506506443291
0,2,1,4.901880120122488,-4.064973218713099
1,0,0,4.866980832198044,-3.5306242823498954
1,0,2,2.108708567243456,-3.565993608831797
1,1,0,5.273586209538022,-6.153672484366171
2,0,0,3.059023495444285,-3.8174063791002073
0,2,2,4.154872812454427,-2.267703088061963
2,1,0,3.6579866260510885,-5.380518620648662
0,0,1,2.9378506215430322,-5.3421670161269175
1,2,0,1.782303140225067,-5.504623356438563
1,1,0,3.4184354897836515,-4.814704436849271
2,0,0,2.0306167646943907,-3.5943279101161805
1,2,0,4.557299235842772,-5.796581974869657
0,1,1,4.866792657139248,-3.844519881511473
0,0,0,2.7930890107033095,-4.0848553401051015
1,2,1,3.651970742519271,-6.141267340121921
2,1,1,2.624608477992024,-2.7262138320611
0,2,1,2.72151526986321,-4.942450572206437
2,2,0,4.364494703865371,-4.428004506543065
1,1,1,3.311461738156587,-3.5133168503892556
0,2,2,4.849648041931012,-1.6754136085361548
0,0,2,2.627767521297079,-2.2090756191064593
1,0,0,4.589336332474489,-7.137290491729981
0,1,1,3.447413412957782,-4.544779247155991
0,2,1,4.145778009744233,-3.6217948706467196
1,1,0,3.142842342670053,-4.954979886119787
2,1,0,3.5404411624484173,-4.282389270243229
0,2,1,3.234501120701065,-2.9706334443302946
0,2,0,2.7539428851542125,-4.151548263570321
0,2,1,4.012081534581752,-3.974274942554465
1,0,1,4.000249005578364,-5.60633701112048
2,2,0,4.183554694905567,-5.215481248854817
2,1,2,4.646965653917644,-2.3436318518610446
2,1,0,5.039344801236304,-5.850447252550477
2,1,2,2.7350553101508646,-2.1287252698784234
0,0,0,3.963052318434178,-3.8516067027326955
0,0,2,2.4863993107417874,-2.6331330237041572
1,1,2,3.1333553161145553,-5.823779866312396
2,2,2,2.510250550881135,-4.038088362711803
2,2,1,4.970070309136051,-1.873810841443918
0,0,2,3.4736981503429627,-3.3065377930283777
0,2,1,3.1319708718955774,-5.7441432231289955
0,0,2,4.303618571856377,-1.5247526116897274
0,2,0,1.4193845902045883,-4.746644408456327
1,1,1,1.33589740513471,-2.6550595110422743
1,1,1,4.145838655219774,-3.4830413247806344
1,2,2,3.1704684481173677,-2.301440863787831
0,1,1,3.60044630026076,-3.3969907522854834
2,2,0,2.263603896681451,-4.062511688079
1,1,1,3.3267662891496332,-1.4825695514439015
2,2,0,5.593509410401342,-3.7889936640408117
2,1,0,4.414199619795863,-6.340339317845535
0,0,1,3.5197065451428116,-3.3133384847210965
0,2,1,2.910946089895062,-2.618519231896782
2,1,0,3.195427148130606,-3.557299193463854
1,1,1,1.220802110799982,-4.186604983059099
0,0,1,3.60764042092116,-2.5950555548118723
1,0,0,4.435483108481854,-3.8322576004487945
1,1,1,1.7743806728293845,-1.1874825630302697
2,0,1,2.6885831076931836,-4.510001736248511
0,2,1,2.1925353677665775,-4.267400576400425
2,2,2,2.1446488051912365,-3.066119048459954
2,2,2,3.1634816268219,-3.250222150038775
0,2,1,1.2655978450115253,-4.650020749763603
0,1,1,3.9642704383570635,-6.522675505673742
1,0,1,4.103855069933682,-4.194699473723134
0,1,2,2.8588974119630874,-2.390641940300095
0,1,1,0.869291490015458,-4.2532218455059105
1,2,2,2.11358137399761,-0.8246188164708901
2,0,0,4.822901934102696,-4.746624187284137
2,1,0,0.8120057192714274,-3.4689709448158643
0,1,1,3.0024765878064805,-3.4985795872700316
2,0,1,2.1699992215327404,-2.933592690106742
0,0,1,4.154570301584836,-3.4807584460664374
2,1,1,2.674886047856538,-2.3912153680964368
2,0,2,3.5139540207356115,-2.704060649867599
2,0,0,4.155460419169093,-4.2638792919112145
0,1,1,5.186225839730019,-3.393667066349956
2,0,0,3.3870580563246295,-5.048285458127318
0,1,1,3.726044369622611,-3.355017681075323
1,0,0,2.104944520872564,-2.525613753802318
1,0,2,4.300413563293744,-3.0303969420954417
0,1,0,2.829491151928635,-4.340535107146751
0,2,2,2.549245835912254,-1.502221049130557
2,1,1,3.327752205150789,-2.6197467190557195
1,2,1,1.78711565466015,-3.7482835822806346
1,1,2,3.3387700289289377,-5.1433887029573615
1,1,2,4.077466272925011,-2.2432971813515334
1,1,2,3.4029338234972917,-4.9794742586230525
2,2,0,2.0011024358212746,-3.2900627690587685
0,2,1,3.2261907056703403,-3.590526128806739
2,2,0,4.3320289029794905,-3.7603259801280107
2,2,0,1.712011234034092,-5.662111138181051
1,1,0,2.515233986182286,-6.312507473300054
0,1,1,4.226543604081519,-3.4992456158588325
0,2,1,3.620095434197286,-3.793603439956142
2,0,0,4.001971582126754,-5.251540826157165
2,1,0,5.449494807623312,-4.675338719267236
0,2,1,3.818552778506202,-0.9925641079677399
0,1,2,3.7678880104331793,-1.925474452630942
0,0,1,6.060745527218326,-2.710501394136681
0,1,1,3.136195441909509,-2.916063108446644
2,0,2,2.312117236381505,-1.280537856147807
2,2,0,4.017796398247133,-4.950071672900744
0,2,0,4.028991029388894,-6.814761307675294
2,0,0,3.0632846080537917,-4.9485861330060095
0,1,1,2.317602980445152,-2.948264290003498
1,2,1,5.659844422090078,-4.729800395115073
1,2,2,3.436843470388023,-2.9363659504893302
2,0,1,2.617714618597924,-4.451769743002313
2,1,0,4.505930302279598,-3.257970748156869
0,1,2,3.0008548484386655,-2.010542984593436
0,1,1,3.0971185536821686,-3.1084593793560407
0,0,1,3.912272871914493,-3.1383986868790283
0,0,1,2.0581177317683097,-3.7972492525521266
2,2,0,3.9426272039171724,-4.5624437174724966
2,0,0,5.5029548077317525,-5.945184580532318
0,0,0,4.05617766219731,-6.946441978750567
2,0,2,2.733787896216535,-2.6099188696549755
1,0,1,2.8428947195717575,-3.4360097437278556
1,0,1,2.9396600266548902,-2.5507354315746222
1,1,2,2.856037321952219,-1.1886641839176322
0,2,1,2.972193467241728,-2.190001515001053
2,0,2,4.026311441074567,-3.7580235932938777
0,0,2,1.3767908967910167,-3.112265034949769
0,0,1,4.212000050412134,-3.2796657041186204
0,1,1,2.9703134748574387,-1.2280953222578224
0,0,2,3.486947785695372,-1.2799007962860838
0,2,1,2.223012089799136,-2.6406028380016195
0,1,2,4.438631066849436,-3.1477879555492905
2,2,0,4.835634960171873,-5.643199631155125
2,1,2,4.0695905257500735,-1.9710921166167603
0,1,1,1.8352452242064603,-4.86066126423436
0,2,0,4.419121071066053,-4.9984363509803025
1,1,1,3.7548550876357085,-3.8747779490019223
2,2,1,1.744728752867432,-2.167087910877192
2,2,0,3.5657026162291845,-5.114697302959677
2,1,0,3.9545344890332625,-7.199249638572615
1,2,2,3.6660752738231506,-2.2555553523375313
1,0,0,3.7672613669488557,-5.459021853103926
0,2,1,3.641231416847379,-3.7173689755622528
2,2,0,5.063611392253096,-4.846704700842124
2,2,0,4.816033909910679,-5.033703995817768
0,0,2,0.24294504621725643,-1.9696594182152958
2,2,1,3.0325614451623175,-5.292864878352707
0,1,0,3.4253489724560486,-5.27701422495436
2,0,2,1.3579014272730288,-2.0759620868826185
2,0,2,3.204183058232312,-3.374084775344368
0,1,1,4.598757772410506,-5.368806709269972
1,0,2,2.0234321404094096,-2.091444656743264
0,0,0,3.926400938689872,-3.6369053695584608
1,1,2,2.194176522703562,-2.8049952076430062
2,1,1,2.678087976320323,-5.720845598469532
0,0,1,4.8273936341700345,-3.0540302533011836
1,2,0,3.047442179888175,-6.419887881419688
2,2,2,3.5722124890106244,-2.451200723151834
0,1,0,1.7187818839390128,-5.647463824742159
0,2,1,5.21231756139488,-4.919839285766965
1,1,0,4.192652446306499,-5.20191001707969
1,0,2,2.9275001573497383,-2.9432975564272597
1,0,0,4.165546509999895,-5.404208250386448
0,2,2,1.7001805710521896,-2.171296721784849
2,2,0,4.772530741752657,-5.206069378458833
1,2,0,3.26601522450357,-3.7798091283281776
0,0,0,3.3859304849515652,-4.4788268343565205
2,0,0,3.0983443850345154,-5.457557206596308
2,0,0,3.009348597254415,-5.625939883832285
1,0,2,3.8046706116284086,-4.4074962990474384
0,0,1,3.6059068501042226,-3.4692668221331773
1,1,2,3.76174814140304,-3.114587547251358
1,0,0,3.5812053105144286,-7.132195528063514
0,2,2,3.623199811077181,-3.2957148727694
1,1,2,2.6911512560749618,-3.6610340292549517
2,0,1,5.579731841409548,-2.1843224078293395
0,1,1,1.782069583569501,-5.4627786118933095
2,2,2,4.370937323562984,-4.201350799734054
0,0,0,4.95790745072097,-3.6500303568943
2,0,0,2.737841194034406,-3.4032368425360366
1,0,0,5.819273610555973,-5.504982938725641
0,2,1,4.345490282945318,-4.392085822808911
2,0,1,4.321139006822911,-3.143764603446687
0,1,1,3.378022187025876,-6.08709979694531
1,1,2,2.8927738417813234,-4.621193684505556
0,2,0,3.3805911729603917,-5.040733400850712
2,0,1,3.740530596319517,-2.2101094338708736
2,2,0,4.991186275033896,-5.195730088166739
2,2,0,3.7713142178614194,-4.659063208264845
1,1,1,2.438556376862709,-2.626210727435988
1,0,2,3.9344270623849797,-0.6531152667218536
1,2,1,4.271150746394792,-4.336848473148312
2,0,0,4.2446595284477855,-4.7768367237334255
2,1,0,4.3354989065249825,-2.9379447786571573
0,1,0,3.3190718698421917,-6.282199275191428
1,0,2,2.18101083286942,-1.732418929446178
0,1,1,2.48180656935922,-4.778315532361258
0,0,0,1.954536751542142,-4.657527632896843
2,0,0,3.8269486115459497,-5.002619047400274
0,0,1,3.266551216773406,-4.718011600701229
2,0,2,2.670012295470291,-3.743101927658275
1,1,1,0.3943811756549298,-3.483585635746245
0,2,2,1.862682530305831,-1.7644606718373177
1,0,1,4.470840651403167,-3.889736203188503
1,0,1,2.6853739999368686,-3.6898868412667833
2,0,0,3.950591677656841,-4.188825933708952
1,1,2,1.7193145700247436,-3.7316187730129595
2,0,0,5.028705482359231,-4.020307491587077
2,1,0,3.4459723399453233,-3.940656902940253
2,0,1,3.640040396483535,-1.1563737012495898
1,0,1,5.675779791881684,-4.136104190559582
0,1,2,4.626440100589404,-3.218081801668127
1,1,0,3.283434378712942,-3.9910341284262545
0,1,1,2.7567798151296405,-2.9408958310878615
1,2,1,3.0244549884804677,-4.295087153376712
2,1,0,4.099898248476536,-5.163162676930049
1,2,0,3.484775865749129,-4.218869161781959
0,1,0,3.194755854996528,-5.587584240734661
1,0,0,5.057181250709042,-5.1705339880150145
2,0,0,3.475790108222163,-4.6704072326315655
2,0,0,5.889589093037319,-3.7640613151777416
0,1,1,3.4407425637521727,-4.36459861617954
1,0,1,5.135318394224727,-5.602384462030672
1,2,1,3.7073194227106265,-5.676597467518211
0,1,1,4.312960573249447,-5.019413066706133
0,2,1,2.625388948482275,-5.073167718199937
0,2,1,2.496240777412588,-3.914610758619909
2,1,0,4.049705955014987,-5.948880153597605
2,0,0,4.578553242465315,-5.462754959821204
2,2,0,3.6302565020004627,-5.53408588498205
2,0,0,2.3036066649163027,-5.200507860847993
2,0,0,2.229741633710673,-3.4374956684768776
0,2,1,1.9228635978137585,-3.0980524105694833
2,1,0,1.8223778870606189,-4.743870584723996
0,0,1,3.459485359447087,-4.221026280580838
1,1,1,4.475043921708025,-4.193232656623021
1,1,1,3.336584213075191,-3.43225353004805
1,2,0,1.3295852426621475,-4.175830926647709
0,2,2,2.919239539665451,-3.6676175061006004
0,0,1,3.1872010033673925,-3.723519244385768
2,0,0,5.685998750225439,-6.791619568663027
0,1,1,1.8928620870804433,-3.548286215829403
0,0,1,2.959322397400804,-2.997850758041314
2,0,0,5.295852680544564,-5.040068626880875
0,0,1,3.7999783413465478,-1.9434730038598944
2,0,2,3.6733130735164243,-3.6412384474360504
2,2,2,3.224584437023878,-2.5425595846967384
1,0,1,3.6799435386572643,-3.7958247466659554
0,0,1,4.127609530278535,-3.860297667443408
0,2,2,2.3005136811072333,-2.8743221680047473
0,0,1,4.2280585789081995,-3.652894969990528
1,2,2,1.7369969831144607,-1.9120412565363
0,0,1,3.6783679728315377,-2.3822637637252555
1,0,0,3.768740963286327,-4.762250244504157
0,0,0,2.973706911807892,-3.9446839278283665
1,2,2,3.087314724674353,-3.461766946266782
0,1,0,2.967459847334447,-3.994044547273767
2,1,0,2.5182986731382555,-5.5219915238269905
0,0,1,2.996385258386355,-2.669340063911868
0,0,0,2.4860113646283386,-2.5493591226067602
0,1,1,3.672797464093248,-3.8820838879713917
2,0,1,2.1999145058476364,-5.952543490807408
0,1,0,4.301977022991052,-5.308072933244823
1,2,2,1.9285209320711798,-1.5281248657106965
1,2,2,2.5437050844189937,-2.206923212974755
1,1,1,2.7253965917848206,-3.5110864013249703
2,0,0,4.915146728874839,-3.7513316440451607
2,0,0,3.9202899456165916,-4.275546560751578
1,2,0,3.3782661974556056,-3.5422748125488637
2,1,0,4.088719441069723,-3.840576323353014
0,1,2,1.0028076526703118,-1.238299547263041
2,1,2,3.0668664103590926,-2.4012039160937455
1,0,2,5.107514177804763,-1.8547405985060452
2,2,0,3.7223465064026726,-5.067127073085786
2,2,1,3.417913169169335,-4.361460811559006
2,2,1,3.8981283796421957,-2.0532323595810267
2,2,0,4.485605243314345,-4.543795323677312
1,0,1,1.35253330711014,-2.955119434137621
0,0,0,1.907673518208973,-4.63625998558861
1,0,0,3.8002912910861464,-5.346515650919964
0,2,1,2.63512343810249,-3.7490171074175986
2,1,0,4.902025262219914,-3.3240059822322854
0,1,0,3.274825610114776,-4.204759925720576
0,2,2,1.175469264286882,-4.471473159730459
0,1,2,1.8419860831560029,-2.9752444565761547
1,2,1,0.6003239803694242,-1.9777062072952878
1,2,2,2.8758744627170874,-2.973796861849956
2,0,2,2.9216158727356163,-4.560478691734181
1,1,0,3.165537290218102,-2.866951114577456
0,2,1,4.428879039029738,-3.0776074901872073
0,2,1,4.548519836516693,-3.8300128588128004
0,0,0,3.419611576643889,-5.131417736082068
1,0,2,0.9753063325231439,-1.6776480702082643
2,1,0,4.207281580492259,-5.3019834002261925
1,2,1,3.905360228508575,-2.6117435754840113
2,0,0,3.899391570156945,-4.2178047142757435
0,1,1,4.331479749308116,-3.51531807451265
0,0,2,1.9451719035389599,-2.6144851946644043
2,0,0,5.598755386185139,-4.934968036714178
0,1,1,2.390572246858132,-2.714359879790734
0,1,1,4.099222927200854,-4.625342832101834
1,1,1,1.662652305586648,-5.381925126830209
2,0,0,2.659735312729949,-4.145559877107525
2,2,0,5.106368646725336,-4.128761671932852
0,0,0,3.32910017699915,-4.2797588474882335
2,2,0,4.429922605132798,-4.352271630381961
2,0,2,3.346955388719246,-3.0805403783375476
2,2,0,3.485041843999827,-3.9725172956144745
2,1,0,4.95385032493269,-4.805558126754541
0,1,1,3.1133411753480993,-4.247113560815178
2,0,1,1.5692618924365291,-4.071891312255399
0,2,0,2.7867599080482948,-2.739360301224168
2,0,0,4.141191728701694,-6.494976082045433
1,1,1,3.745509106362508,-3.260211895704201
2,2,0,2.022941749764562,-6.439110427623717
1,2,2,2.385657480591799,-2.8682333383229732
1,2,1,2.768278650797753,-4.193627485154187
1,0,2,2.744530405885775,-4.845028296679878
2,2,2,1.7340864113984484,-2.370962409566237
2,2,0,2.961628891880521,-5.140038062192196
0,0,2,2.3813895147404724,-4.859206342561244
2,0,0,4.361533259761919,-3.920431909225748
1,2,2,3.919121310990244,-1.3249938220110649
0,0,1,3.204189541911184,-2.2698756577034276
1,1,1,2.957960204129268,-3.401043559348529
2,0,0,3.7299243120391132,-4.713941861422884
2,0,0,2.773424892544425,-3.431843379104203
2,2,0,2.443167917832559,-3.0776164146599014
1,0,2,2.169778791074283,-1.6264312971243748
2,2,0,2.955186836028543,-5.701537602229801
1,2,0,2.4265262002077286,-4.558655146785078
2,0,0,3.7520595590628747,-4.320483855708571
1,0,0,4.319715673783708,-6.569616968917229
