a,b,c,d,e,f,g,h
1,-5.882025870225878,-0.6961140441555727,2.3084811879136273,1,1,2.7409864979261833,4.513297983694371
2,-2.660034805647489,-2.8567453376108625,3.4785534253352717,0,2,15.136501964964827,5.368921143892555
2,-3.979818787572994,-2.984730848702621,2.71627843685348,1,1,5.334010358415767,5.6912443038835
2,-2.6356108854807623,-2.751040364030314,1.8982929338333956,0,0,0.9214581565313694,4.365464873899515
2,-2.9247648456204867,-4.415663479171697,2.13652215352056,2,2,14.91159743683029,5.970133004638634
2,-4.482108555890888,-2.887720484722991,1.421357685853374,0,0,1.0823649225866805,5.296600029525018
1,-1.6802821509867716,-3.09321843840517,1.6927190573561883,1,1,4.280450106891742,5.2574674462298185
0,-5.584794721273567,-1.0091452187431944,0.7073031408143982,1,1,3.231458466653764,6.326729105997972
0,-5.664321653815272,-2.172384217274189,0.5784177548915573,1,1,3.467205913884688,5.698987757163043
2,-3.6934844770143807,-1.246427893679873,1.7118018601814313,2,2,15.129637285620248,7.403798575066858
1,-3.304261553666209,-3.3844389672240336,1.754645879793424,1,1,5.318686147613892,3.4955877769053783
2,-4.356976405055663,0.6126922114343665,-0.2634295438992458,0,0,2.5827817819957586,6.05562372610485
2,-2.4765526149235715,-3.0433307078227294,2.7554371446396155,1,1,3.958923317486928,7.4064689654059395
0,-4.6775755948007385,-2.8676773650439324,2.4634824195168155,1,2,13.875835674024604,5.4762495213216695
2,-3.4639949308999003,-0.6851292991235696,1.8598733541755408,1,1,2.870896837529272,4.03303079748162
0,-5.862450403666147,-2.798307693212119,1.1738081809675478,2,2,14.910764504909611,6.716527625256827
2,-3.178810709385565,-1.7705820608140503,2.1367913075752054,2,2,13.505883682983567,5.741537580518488
1,-4.0485546947382565,0.9154446327755372,-1.4505284484442873,1,1,4.6659512683961095,6.328096199905928
1,-5.807913901406919,-2.214324229934892,1.2702915150164225,1,1,4.94827103324703,3.512853109188094
1,-3.4699905809634806,-3.9348788659642033,1.9531314641662858,0,0,1.8387130057044143,5.476020087792739
2,-4.220263039933194,-1.8422350559348069,1.1366849035124047,0,0,0.9702154920953397,4.889052391700054
2,-3.6019694131325424,-2.6565324888543786,3.1696882384594764,1,2,14.895036933497021,7.255867237041646
2,-4.1653399667268545,-2.832753885415371,-0.30835849193540565,2,2,16.584652788875154,5.708277284236231
1,-4.137003058655649,-1.3882255513145871,2.383138062707685,1,1,5.219101149170421,4.636218287696029
1,-4.245882819867147,-0.8694174418957537,2.0606719776698412,1,1,4.3254707626955025,6.047209041231956
0,-5.204103735822928,-1.3472837555291948,0.5868174511498083,1,1,4.414732419137075,5.44822549727826
1,-4.242820718711016,-1.5379004267213567,0.2840926749963181,1,1,3.9371659139402304,5.1016010570794
2,-3.9691026706420454,-3.444006756943679,2.8009536850538024,1,1,3.895334984844483,5.71880575610242
1,-2.781907770195406,-2.651231696475097,-0.068279108297435,2,2,13.49614411780193,7.464298040351862
2,-2.8499537664886616,-1.300621762194434,2.3646060174075716,1,2,14.089050943379922,7.866401058102282
1,-3.260617996584201,-3.158589451364625,4.10329371593711,0,2,15.778613610748048,7.289891054073341
2,-1.9862506789771823,-1.8248030808151812,0.4992271825585364,2,1,2.505558493080322,5.050514738833623
2,-3.8393654061539517,-2.8740976650737045,1.4284580357767327,1,1,5.268077096937678,6.9282459903264435
0,-4.401207409457607,-0.9732542495079991,1.4763332487401604,2,2,17.787385155995324,7.418573451192613
1,-4.340924235542333,-2.79458594928528,1.1287686521429916,1,1,4.801113869963949,4.8054426875247565
2,-4.151582402626286,-1.1363361751750365,0.24739548205397088,1,1,4.439191634310082,4.694711468124784
2,-1.9935692062471309,-1.5064392339682042,1.8709452157863327,1,1,5.168738410305593,6.323863791941389
1,-4.661305800487039,-1.8041079225996515,1.2478423319211323,2,1,2.9427793813304133,4.638950789606083
1,-1.3265588443490843,-2.6000462524012145,2.479048136918787,1,1,5.580540481843618,6.609416574171313
2,-0.9258662178651731,-3.7820359040013116,4.338836321646124,0,1,3.60998541915325,3.1686740057246228
1,-5.962294390087339,-3.0401995065464575,1.262841398756362,2,2,15.272924733374046,5.020699323794599
1,-2.882526543627557,0.016767258228282067,0.7105824298059932,1,1,3.724935529641118,4.8890079824911234
2,-4.144738653548577,-2.7513124073541904,0.73327533702281,1,1,3.484086738555564,6.397410266214292
2,-2.7314306410392764,-4.069368992026501,4.186238179853262,0,2,13.614241163961495,6.189548305966881
2,-3.109297170758562,-1.7807303699169823,1.1409595320466526,2,2,14.784879154983226,7.130184130693287
1,-6.334567070770232,-2.1671222518442135,1.6928436204367225,1,1,4.301600826045213,6.436271880717675
0,-4.7217437395358735,-1.7414370171811044,2.66619017511107,1,1,3.430935009459888,6.130182764292668
0,-3.5101241963784613,-2.0345541231826614,-0.07777502686622717,0,0,0.6982920127292309,3.7523488812180075
2,-3.0433361173221636,-3.3099290316711896,2.7437874033420364,0,0,1.6368653857361064,5.830010968747781
2,-1.4012797179295526,-4.463868759238872,2.5545500151741884,0,0,-0.036568192233245256,4.862809914880095
0,-5.545006215187658,-1.797776199000456,1.7795769327289306,0,0,1.0353206414105376,6.083329963637274
1,-1.8808482275081535,-1.1311235145119296,-0.9468314000982547,1,2,16.538128155393967,5.66549041250988
1,-3.796607313263296,-2.3591491767517647,1.1562371953773798,0,0,0.5331218871612137,4.325508388732185
1,-5.093816258573234,-1.5724550068751544,0.7053908453450348,0,0,3.1437247884587483,2.9569787033941926
1,-3.2274682931038443,-1.3091814046141272,2.234370296035113,1,1,2.7954859931168556,7.164127937178112
2,-1.5645768025333182,-2.9833108725899424,2.501658064855549,1,1,2.140107232541442,4.365413397584829
0,-4.622616267329643,-2.647211041886622,0.6219908055029144,0,0,1.8214974491176266,5.9591265885062175
2,-3.0455691517978147,-2.6732557876732868,1.15093746966182,0,0,1.6304511360873295,6.2872120210583375
2,-3.161608748612061,-1.2095097837935507,2.0538466453171647,2,2,17.055999931618228,5.806594874702405
0,-6.990293539939402,-1.093037433457674,0.5829064420569391,1,1,2.377082118031765,5.4253652083576585
2,-1.2342061161581999,-2.205364428019931,1.7193460268844425,2,2,14.972928275693983,6.227226830479759
1,-1.8598768277762743,-3.5858252630742573,2.150945954254601,0,0,1.1213947634655073,4.941588352162299
0,-3.3014505842514357,-0.16290075009536276,1.4311310508031856,2,2,16.877505500036136,6.725599963769692
1,-3.33214902506173,-1.9855803905074763,2.4621217903824073,0,0,2.3306665697478515,5.108007457984822
2,-3.163360774984067,-2.328581236242834,3.8369325337714386,0,1,3.641561702924107,5.0985433004753995
1,-4.078517113017468,-1.2609634470726976,0.3318516859156073,2,2,16.95740630946118,7.443884310782772
2,-1.680548705668444,-1.6851706710138252,0.5554182349089883,0,0,0.66044456339635,3.6758698911014687
2,-2.4385186004592936,-2.3142639821958273,1.7500524112544875,0,0,1.8394106865058544,5.325601230441987
1,-4.920710355858177,-1.154509832057911,0.5546427767343052,1,1,4.137692940016672,4.942141672254934
1,-4.225903785087548,0.043533734669906954,-1.1022838549335083,1,1,3.6771098298598766,5.119126466293341
2,-2.9095076293719235,-1.5287456436135713,2.0456868772396897,1,1,3.9258297621578406,6.410854065589205
2,-3.8135002244406846,-2.187066320797971,2.618874817627958,1,1,4.010072839564777,6.182903451112959
2,-2.5598244811497315,-3.2315949612018366,0.8509998832468819,2,2,14.291484718996964,6.237498527095254
2,-1.2445715863688775,-3.5233016397385404,2.105237516123748,1,1,3.742047449337031,3.641788965460235
0,-2.792972765618813,-2.9236682440265147,3.209261328257748,1,2,16.66287816901128,6.299642644693364
1,-3.0595574173444926,-2.7023456907751573,-0.31181769561081496,2,2,14.565166615980505,5.116824317117709
2,-4.151981262027798,-3.160667556374288,2.3894602470589796,2,2,15.372209851023207,6.433515102389029
1,-2.7755840071172053,-2.427549339282322,1.8631887894318198,1,1,5.199402019446434,5.243135230099117
0,-6.0178329243299284,-1.8303558350068743,0.6831817672814823,0,0,1.014783914079159,3.2167900417243955
2,-3.7478200109382556,-3.021340020003591,2.462754935854925,2,2,16.07023839384779,6.087153413540862
0,-5.477692437447797,-3.465364629276339,2.9866218941606753,0,0,2.260569833930405,5.694628114851458
2,-3.486786790245002,-1.1011968292833663,-0.5261394023674082,2,2,14.988240836842674,8.89972851327709
2,-2.931587532212931,-1.3702541102762096,2.0884558273267744,0,0,2.437898002826749,3.4520892657865234
2,-2.175554050982843,-2.572225980818084,1.5624418644243117,0,0,2.3761839093224317,6.886433121505114
2,-2.9413133805862746,-2.0698359621296927,2.949370542676969,0,1,4.830361154303575,5.166611108205806
2,-4.900405564996618,-1.6677994542217591,-0.20385596113844273,1,1,5.169412108742084,6.425019962367335
1,-3.128076294755466,-1.3594728019012492,0.5558609512434154,0,0,1.1587870341136641,5.478341725919572
1,-2.9471608849335054,-1.5410791179223975,0.3530225360885143,2,2,16.279756179886366,5.596440711808556
0,-3.94745588289047,-2.0800479133849925,0.8471228267812494,1,1,6.151786391246663,7.240019201724891
2,-3.9286044565793943,-2.392391139010697,3.8471990868078265,0,0,1.0314365048604375,4.867292260155167
0,-4.958792060115728,-2.566029166317761,1.3373360011497926,1,1,4.902296714804243,4.957256310517367
2,-3.6980955921647403,-1.4435014789811687,1.0721469220269186,0,0,1.6003424523854588,4.836982035376976
1,-2.878815048778108,-0.31545025520084535,0.46546088225090965,1,1,2.7376350597059185,4.066795714958549
0,-6.660754082285388,-1.5059162396271017,0.6007011923843467,2,2,16.751457441881332,6.926631156199035
1,-4.227728279276661,-1.1019558412930033,0.27143130810247773,1,1,3.297267640195413,5.355330464503859
0,-3.4391565815845015,-0.874412506978361,1.4994914711553062,1,1,6.445146527731499,5.1020988905846
2,-3.733006306395682,-2.012777952533378,0.6428656190294516,2,2,13.452756575022075,7.102610683384472
0,-3.432357997677605,-3.859129088672729,3.315545631473069,0,1,4.3375725972601895,5.088692049821357
2,-2.43933658738153,-2.8385797158696198,2.621429957803389,0,0,2.7202024577706867,6.854542988771808
1,-5.655989205794151,-0.6900746083973699,0.5069655136203721,1,1,4.724166775355611,6.069883203410506
2,-4.134235435940999,-2.084791569945764,1.7430329860567098,0,0,1.3976195823125692,3.978520145525053
2,-1.328387610688126,-1.2862889063773182,0.21496802352060773,0,0,2.1726932058865556,4.656166868638432
2,-4.9821451525032,-2.6354668768004683,1.6705871099316358,0,0,2.026600556831328,4.939279083122775
1,-4.37294761689986,-1.3084746141984742,-0.6449849054764292,1,1,2.897568412466849,5.751027438900174
1,-3.6583217787678732,-2.711080721416057,0.995454621128019,1,1,1.3606731126452782,3.1841845135599627
0,-4.5372540682879166,-2.5319503688791096,1.9968400093124732,1,1,4.621286562403133,6.4175294108135175
2,-1.6167051049238896,-1.6577427399196973,2.6005147086682783,2,2,15.066873562207359,6.601941164229624
1,-4.748189035741246,-1.171570695723787,1.4733078985094017,1,1,4.07085665617149,5.438440100815013
1,-3.6361087079008003,-3.339764086611849,2.8596482184059133,1,2,15.904201420969038,3.941981809941254
2,-2.5008064889235073,-1.4118634067434583,1.8289537129998332,2,2,16.79992022397416,5.3527452399490665
1,-4.079697653533752,-1.7997105904251292,0.46234831009763744,1,1,5.03505635632991,7.091603282689773
0,-5.709535617962899,-0.9934503088318322,0.5872597221946139,0,0,0.16582655790367107,3.8225168541932297
2,-3.7332695039796517,-1.1755457728877716,0.5347246120035464,0,0,1.5204502524557124,5.270262092796599
0,-6.022921465772533,-1.4086447681022858,-0.6838104114123993,2,2,15.642433931640113,5.747376554151009
2,-3.2842614770375067,-0.9960303305794421,-0.5072783536640382,1,1,4.182616141565274,6.877437981602972
2,-2.181703367197549,-2.628548474286218,2.192566834816152,1,1,3.1120788306112037,5.98109601904382
1,-4.287646770995035,-0.9141049672555553,2.014531265898152,1,1,5.079779011124938,4.874590197344099
1,-3.097329974704678,-4.199931201212037,3.6773000216508964,0,0,0.7681194393617481,3.9680004156597835
1,-5.796791812335139,-1.8039231962757496,0.1623412043855028,2,2,14.804164946247187,6.3933656026205465
0,-6.6794048187663275,-2.1808514826899685,2.493677810640612,1,1,4.613778983525239,5.838573973652961
2,-2.0229254164377197,-2.1750098519416423,0.9902292374165111,1,1,5.068917797569261,4.628915192873876
0,-4.986130783564011,-0.33440262658449527,-0.7375072313726274,1,1,3.7624310975817226,5.218567595290617
1,-3.343928150257078,-0.6035264602409998,1.3488831042598002,1,1,4.563166670332633,5.709228849254938
0,-6.303829440541962,-0.5721158073709316,1.4002250070355975,1,1,4.343766227211484,5.687574869048929
1,-4.733845704100965,-1.6575580380838517,3.0226785133373717,0,1,5.046696093801807,7.164866430630768
2,-2.0975090410451376,-4.067115834046605,2.7785226551934303,0,0,0.3250413154470553,4.537873998521106
2,-3.3248014814678295,-1.6649466437962839,2.512732779854,1,1,2.89778225455065,4.919878409832423
1,-3.1360780141272304,-1.7788505067406841,1.0951798259651455,2,2,14.456992271190122,8.656190972158527
2,-3.254783507506992,-2.4915147957613937,2.279556584666123,1,1,4.120984400219212,4.167627982687935
0,-3.6399805119078747,-2.4321276878861893,3.328678076106651,0,0,1.1868885707202987,5.309128256053446
1,-4.335394872991959,-0.12475567989079961,0.9728226377714875,1,1,2.964571986911178,6.09566262234732
2,-5.589960662353944,-0.5170660464595125,1.5834108236208255,1,1,5.216499118170429,3.921943761375111
1,-4.741534499717895,-2.2249991826627467,2.8334244228115844,0,0,-0.28942962898134805,4.283629665998202
1,-3.2270376029501175,-1.1460831139005383,2.1766335403029107,1,1,2.7885099365429764,4.800569975037591
0,-4.551835875449224,-1.313183640770274,0.46281918244720477,0,0,0.2686467701873416,5.782583192853511
1,-4.047012002043212,-1.9505789105204536,2.983335946335301,1,2,15.995649371843161,5.926384429749724
0,-3.6315615289060195,-2.6498192633973288,1.7179379601625853,1,1,3.145494398611601,5.299483747033383
2,-3.8892483379924747,-1.7868461990532225,0.6397710853791974,2,1,4.026528638618921,4.832483219750967
0,-5.987612073854489,-1.8379692826166627,1.3694646210338557,0,0,-0.3189541354369405,3.5853075366618645
0,-3.939782983701261,-3.764060989199949,4.721100844275289,0,0,1.3992714893040612,5.700092123422486
0,-5.513872663456329,-1.7305064209041765,0.6447496687936387,2,2,13.995444563692258,5.46684712760362
0,-4.580440673307075,-0.13054822452526582,1.433484568108239,1,1,5.33976373940687,5.317335522189695
2,-4.741252131984357,-2.9831393045955084,1.8339452653086452,2,1,5.225315544158824,5.286113192713267
1,-5.278304438076293,-1.1569499147953821,3.249985434194753,0,0,3.1357866818944515,4.906647475776791
0,-5.478603069721452,-0.8741416727582012,-0.5800082124675325,0,0,1.127692002798855,4.350249709901254
2,-1.0544430124889566,-2.9872354912847348,0.76364458024009,2,2,14.249426772869938,5.930213628277338
0,-4.339235812714613,-1.172978345788024,-0.5131451738803778,0,0,0.0026766735192294,5.752899427659779
0,-5.0933955946408025,0.33443041145876395,0.19576908919814234,1,1,6.08901829440523,7.205039175308006
1,-4.188173116064749,-1.4152242654438998,1.4625329332680541,1,1,4.856677487923699,5.650990076188248
0,-4.576077134453801,-1.6335072367159436,-0.179274996779063,0,0,0.34334583873880353,5.948189967805687
1,-3.63457327860543,-1.9002782616109222,-0.7273670219471331,0,0,0.960288308880247,5.183910405376109
0,-4.087566979679802,-0.8264391949929331,0.28506303634084584,1,1,4.555193852549549,6.0512139513490455
0,-2.761863046713808,-1.6243957067661738,2.353102619424512,0,0,0.9230968248263731,4.127144498223166
2,-3.599713224910969,-1.354810073604864,-0.8925970808020789,1,1,5.599412906178431,6.011710497269296
0,-2.1452501309383143,-2.8022777538110715,1.0362897725542002,1,1,5.587713601120845,5.211198824574239
1,-5.699726640687226,-2.077592851265588,2.431548207449806,2,2,13.565307754394183,6.248450465579599
2,-3.044621639580385,-1.1283326866595416,0.7145615473298834,2,2,16.734581844072675,6.861204060913949
2,-3.9999889726194837,0.36934290719301366,0.46111354813943745,1,1,4.962595610320757,5.922995236418749
1,-3.239302081415251,-0.7340703718132895,-0.6223621441598512,2,2,14.320231538257271,6.49081604521421
2,-4.6118668171520225,-0.9865435907018579,1.1697591142168098,1,1,3.9069249805841895,5.260718911108546
2,-4.099227222688371,-2.6390061859945666,2.1423820878556863,0,0,-0.11693896483593424,3.351709172453584
2,-3.2352570148661113,-1.421557084256537,1.9390908341819197,0,0,1.284683904508015,5.545757158370294
0,-6.179486669349002,-2.170911550674927,2.351731899141293,0,0,0.4529346419369533,5.804894926904431
0,-1.6521787167580126,-1.0005652234984561,0.7772745958049296,1,1,3.6165054461415354,6.588164975488665
2,-2.0966947235410025,-2.664315461067004,2.502692323903942,1,1,3.7589686838709593,5.310145614185812
2,-2.437101046707206,-4.241587733432522,2.123401563565954,1,1,3.469419642275845,5.676055131151539
0,-4.405042285502213,0.7912326116934683,-0.17980494923953388,1,1,4.84320770643504,4.780743285646941
2,-2.756511483997524,-1.653810437738865,1.9141515034025098,1,1,2.410604004245486,4.32627005090695
1,-3.909976509942758,-2.065764748735027,-0.4090631684514021,0,0,2.09047311992424,6.1852692073274405
0,-4.548536429348886,-1.2939819806504298,-0.24285867532156624,2,2,15.33970356612992,7.468520997731697
2,-3.503459126422288,-3.613410534877463,1.9986673847825067,1,1,3.652337939329806,5.287920135510831
0,-5.858445516339463,-1.9861343043995716,1.9356431542851253,0,0,0.021082236944565347,2.9025966033777735
0,-4.988935703544185,-2.6898228073093935,2.2871548643396373,1,1,1.4637255494676928,6.156331521504109
2,-1.8048890402209246,-3.2018695333707363,1.1999301560072144,1,1,5.517797249841129,6.1744478169874135
0,-4.4698303900748035,-2.5828855834921196,1.932171532807778,1,1,2.636607820562044,6.355378678654372
2,-1.621386995764488,-1.544999137615926,2.391522062386519,1,1,4.743829558693967,5.630892719764026
1,-2.7415182351751617,-1.8961757816204972,2.612045896372851,1,1,3.177837266248891,5.217543698862406
1,-1.4687570964431358,-2.3785444971540457,-0.15677202945843738,0,0,1.5910100576883526,5.029154891360366
1,-3.5297325767341516,-2.5801477887714697,1.335770171556653,2,2,13.714337570394175,6.094499733585351
1,-3.5854334678642106,-2.395479463650937,2.6217908343837486,1,1,4.635867465707298,6.2817361585406815
1,-4.17055805546384,-2.335982908305576,2.7761681530737192,0,0,0.06607381356781317,4.899882853749318
2,-2.0277915483580022,-1.8866918414810177,0.9494986496134489,0,0,2.070702162587275,5.97496895241582
2,-3.684831635028562,-1.2848935440385312,0.6907972931905721,1,1,4.554327154275161,5.222538158073198
2,-2.6020299504361724,-2.0221552630443727,2.228920581560744,1,1,1.128794394712037,4.038714788540786
2,-4.9716244980268804,-1.830024714894854,2.915930912523135,2,2,14.108525872046368,7.252613761917942
2,-3.7219156413841263,-1.0931943100548995,0.45107326138876747,0,0,3.987003853020865,3.7008005881148662
1,-2.305690798299925,-1.222418592226721,-0.509115087070765,1,1,4.967115005242116,5.433330997734319
2,-2.7299471118034107,-2.445349069072103,1.3134123178178596,2,2,16.683518738453007,6.994412165371455
2,-1.8939432883758618,-2.466876708754482,2.4758943507802864,1,1,3.6464503101415806,5.433408850847867
1,-4.269987340900918,-1.0955397692257933,-1.473532637479748,1,1,2.8752506240903273,4.79136771673811
2,-3.4783752432016994,-0.5208906393904973,-0.31060508001498843,0,0,-0.02798187798530649,4.372021339555641
0,-6.484275326357967,-0.6151256693761828,1.1139909045014746,1,1,3.790737745433556,6.030851177127654
2,-3.264286368049085,-1.3474282856750277,0.21777170249882227,0,0,0.5964545946355321,3.237940229232584
