a,b,c,d,e
0,-5.810084100135862,-0.6158735386813068,2,4.271241169299811
0,-6.018490077902068,-2.6320079207340585,1,2.453841559277106
0,-4.5600313589485,0.05839559139998385,2,2.6935192924673164
2,-3.736084243199709,-0.6887250499133968,1,-0.873331657698563
1,-3.9515348907530488,-3.4240012464364415,1,3.898159076119165
2,-3.369317467957615,-5.266783313474601,1,3.0196976959605184
0,-5.520060017335518,-2.7362391836707283,1,1.4963965346209367
1,-5.023918069993395,-1.0685498578289119,2,2.474842369237196
1,-3.82952900861009,-1.1391862986513726,2,3.298268745483335
0,-3.76743121895845,-0.5596509320631675,0,2.425643600990404
2,-4.400170192262788,-2.2831905489147304,1,2.059869545589391
0,-5.9699634828681045,-1.073112985528566,1,-0.020687957010831592
0,-7.310715478787831,-1.355412442087657,0,3.3484374603172102
0,-5.024750618576468,-1.256515140460943,0,1.6544789725822429
0,-3.0371869123537074,-2.463476071228878,1,3.5782435347782293
2,-4.777366648572607,-2.232594895840658,1,1.9263510015393095
1,-3.1610806519905394,-0.27735542229022836,0,3.695093966053707
0,-5.7284619850993606,-2.6482637410485763,1,2.5302699973888947
0,-3.9072920341139152,-2.986884839810952,1,0.06209046006469965
1,-4.249296307768897,-0.7315378366187915,1,2.7978159522884107
2,-2.953496146139379,-1.518623921054876,0,1.4570598968494355
1,-3.7342461756195715,-2.303769710443375,1,3.4241149317479307
2,-1.8549774122301117,-1.6761983118805155,1,1.290811918260426
2,-2.4007352643479747,-2.7520954037410683,1,2.324924595752669
1,-3.4326250197223507,-2.3605593559888565,0,1.7225261656487083
1,-3.0631860755119047,-3.3951050985577824,0,2.777139960887317
2,-4.548567766564014,-1.4629921637632683,1,3.996753194264647
0,-4.368232614370801,-2.5356543773114213,1,2.2498728095866247
0,-5.551794465497042,-1.7007094125627946,1,1.5764502622823136
0,-5.338975508561948,-1.4770735064319251,1,3.226587487058733
1,-2.7605363655219928,-2.8154358727301645,1,3.8453941417400914
1,-3.527067966615864,-1.623227408181018,0,3.133237595431561
2,-2.7568274735337988,-2.2934041420527853,1,2.0080442726897774
2,-3.935303065552369,-3.951329321693229,1,-0.1615581517846918
2,-4.785249014514626,-1.9947403617286117,1,1.4786370750234834
0,-4.093891022668875,-2.8070761737349015,1,2.088649252734977
0,-4.455297700316774,-1.4910537162835267,0,2.4217041208616763
2,-6.006481741537536,-3.2127028608040784,1,2.069920590916893
1,-2.745559121256351,-1.6903899947110963,1,3.069679192903764
2,-2.301291664498507,-3.85195598885444,1,3.151987338584866
2,-3.057917077914841,-1.609618287629192,1,1.0126733726616257
0,-4.3666331938984975,-0.6009206355924315,1,2.180046027549669
2,-2.4425494690873553,0.5048304957405239,1,1.1701639781004929
0,-4.55808619564762,-2.025535541694558,1,1.6116145260832146
2,-3.462580409732806,-1.9481480692565778,1,3.395360115918175
2,-1.4801037956127878,-2.401722236534229,2,3.6718600980009963
0,-3.712953499538071,-0.889322708779142,0,1.3072831024555074
0,-4.544143977255758,-1.6977245452678635,0,2.1754490248916962
0,-6.197147614305813,-1.4593057548397232,1,3.529858722575769
0,-5.201914017575809,-2.569012954446937,1,1.1825824040384139
0,-6.0568266557221735,-2.6865828792415045,1,2.150119789718604
1,-5.762331141903662,-0.39635049249047505,2,2.74620918230658
2,-3.63127115194846,-0.4760169846290374,0,2.992181511434422
1,-2.282812922635801,-2.244716992260452,1,4.064706070837965
0,-4.474535345186813,-3.505880581167256,2,2.496385351219865
2,-2.5174637817149565,-3.1189299028493735,1,1.629656582711143
1,-3.3965154189556577,-0.6974605640940568,2,3.9545295463924512
2,-3.47806212243659,-0.009179261381384807,0,2.217951533447972
0,-5.381125294831434,-3.424619585469493,1,1.331631245918868
1,-2.5212548355626554,-2.241384906461302,1,2.3182666843424693
2,-3.536106783432439,-4.2148191832130255,1,1.6175716194744263
0,-6.108058177778972,-1.463993467123022,2,2.932567389886727
1,-4.594559432558981,-3.4532140205457025,1,1.5048417776586858
2,-5.068455604341338,-1.9555255587924736,0,3.433750946102456
0,-5.038942595089106,-0.926676199677167,1,4.8381360231937
1,-3.352690950720303,-3.2509013257496413,1,1.8911292448817596
1,-4.920965379163827,-2.3573320717269066,1,2.4785072962163364
0,-5.18945017543594,-1.0449099427462856,1,2.2443777877767106
2,-1.4215291530450824,-2.3254226874870434,1,3.527690839487469
1,-3.7679388825245956,-3.000666210029639,0,3.0430591507970943
2,-2.598675252874225,-2.9752894058689954,1,1.3160518414591416
0,-6.374069076776799,-2.5859258467080934,1,2.3568845366446176
1,-2.5052171666940093,-3.029918129981794,1,3.984902439680677
2,-2.788918330003584,-1.6815845525541064,2,3.5225702279020266
0,-6.996231578903843,-2.7487222346922695,1,1.2804397084107209
2,-3.2949883419729504,-2.1589359160733963,1,3.20257029487639
0,-4.654345037877502,-1.5612062037212837,2,3.0577483011726083
1,-4.847694918948443,-2.1544914813941993,1,2.1734772046098034
1,-4.424572087789763,-2.176386871274745,1,2.545261632285895
1,-3.3436895810627445,-3.8054819898987655,1,3.245494412410417
0,-5.096720815097636,-1.8751250205290402,1,2.3115517909179997
2,-3.62024150169404,-0.41169102127726,1,1.4499389105279292
1,-3.4033755019186427,-2.5048368146127418,1,3.419489304183553
2,-3.0608052468920603,-1.8968832439017302,2,0.7045122301256121
1,-4.272511305518611,-1.9681108285152995,1,3.559435147867647
1,-4.082161796027352,-1.7389953038259987,1,4.566163141688601
1,-3.186113707278704,-1.1433295322751835,1,3.707738150997456
0,-6.134387582781373,-2.669503607889213,1,2.219050999367963
0,-4.5744419177251,-3.1248959199684543,1,5.071476433151306
1,-4.3420729039300285,-2.937604242157881,1,2.6544451796011908
2,-3.1209494355816942,-1.0510123772408004,1,2.530231655884689
2,-3.3370234653952364,-0.49420116717999796,1,3.405201705478434
1,-3.032693418189168,-2.546495137786103,1,3.9170904850257724
1,-2.832159042390982,-2.77699356279602,1,3.078096533855094
2,-3.77830587046679,-1.0227961469907803,1,2.0546761325190555
1,-4.271320790770596,-2.2667368103464804,1,3.84722896145339
2,-3.0423146435914394,-1.5985890453322542,1,3.1459722251835776
1,-4.658868646714357,-3.73814343641141,1,4.329034602241028
2,-3.8347609953455173,-0.8616170693089624,1,3.0089741265245116
0,-4.615951500696812,-1.9148245488169224,1,4.26248501413059
2,-2.604859315193336,-2.0348375646952457,1,3.248541753528119
0,-4.348355889823139,-1.5523310414020521,0,4.204399446719274
0,-5.09507048754474,0.20091805780465588,2,1.9866404015833417
0,-3.7287733598857002,-2.4618321934644976,2,2.4683926880340197
2,-3.454187133754634,-2.354240026983637,1,2.058850357415621
1,-1.5603085167799011,-2.3693818964899327,1,2.1477095560068578
2,-2.8530486495223903,-1.0671581816429305,1,2.9398853590292555
1,-2.4736067261593124,0.4644295595864123,2,2.808001194019885
2,-2.46015818754488,-2.35116426950495,1,3.1959124438459923
2,-4.62573695856039,-2.178509474424689,1,2.3560509128959386
1,-4.472362260224201,-1.9943730718232315,1,2.5257000686051927
0,-6.852268174051559,-2.1124819421088334,1,3.272480157171815
0,-3.8998540053045,-1.006585790832016,1,3.3433467850939307
0,-6.169552098627146,-2.1023052669454807,1,1.7433466644534537
0,-5.910793438105046,-2.0758810523725897,0,1.4036495013586632
2,-3.3419792173800724,-0.1381839215724079,1,2.5456356739517814
0,-4.186958154338139,-2.5884981402734297,1,-0.16304023864463213
2,-3.7320051954266824,-1.9838531187363972,0,2.664301767326175
1,-6.187735590909061,-1.644953899903156,2,3.354453529430639
1,-5.1661846981029775,-0.606208264615617,1,4.118390268863662
1,-4.23692192701826,-1.034203107987723,1,4.382880457326913
1,-5.30900584217256,-1.0789364713712746,1,4.34531370283043
2,-2.707490803570324,-2.976639243992576,1,5.121394440693064
1,-2.7505091170106395,-1.9393493389947438,1,4.796713476969184
2,-3.224553663565463,-0.4728127174233401,0,2.6428059950628393
2,-2.3951554737017107,-0.9233049222754017,0,3.5339223859757585
0,-6.045292314811963,-3.0267499395053887,1,3.098558685718016
1,-4.004998759649797,-3.3410015165606026,1,3.6038230714598347
2,-4.103535051592615,-1.1303378110684743,1,2.1098662206656726
1,-3.5154936010037434,-2.1493690244329233,2,5.486681698393592
2,-3.291237868019958,-1.4310403286564628,0,0.18606518349325984
1,-2.774742412496967,-0.7067978662384675,1,3.449747239582304
2,-3.2820282905746327,-0.6105088632263935,2,3.0201763570498783
2,-2.329392627277768,-3.620195219714007,1,1.1808949400123707
1,-3.097849774459441,-1.9083355321234152,1,4.297260446256472
1,-4.121874374037932,-2.248340042938108,1,3.099038223224094
2,-2.1601548516318005,-5.076242249121472,1,0.959630302999914
1,-4.268477371895133,-2.518707085903549,1,3.150394390432821
0,-5.287095720682475,-1.8548357547483647,1,3.6707102335129926
2,-5.094792625765002,-1.62537544902612,1,2.4605697315660695
2,-3.2796802695709513,-0.394542946080487,0,0.31745033846724136
2,-3.821254821259759,-2.0692747156339513,1,1.7628800924598138
2,-3.9229303524900088,-2.396729883836394,1,2.665406697297256
2,-3.5517185304403673,-1.5727304406382292,1,0.7317031219616061
2,-3.443303754679755,-1.2187284829240883,1,1.4033805193181323
1,-4.595575618572513,-1.43508544102663,0,3.596288453174939
0,-4.806282752661685,-2.6450599494305016,1,1.9450808989323272
2,-3.3909386287880787,-1.457803772303376,1,2.5821137506620233
2,-1.9218624783063734,-2.507105727500999,1,2.766775503390113
2,-2.671253704801594,-2.159656894321235,1,-0.03399634782246874
2,-3.795876477331638,-2.2774874444246334,1,2.05035209190045
1,-2.5394052573553445,-2.488930925270732,1,4.139383324973824
1,-4.537889077954537,-3.3698314200085813,2,2.3095571859032518
2,-3.9533461787760036,-1.5839694807372195,0,1.8194946887242256
0,-6.362087866086246,-1.4368687220315852,0,1.3938735253957162
2,-2.685416107593339,-0.6953784479121303,0,4.083333180895109
1,-5.4771992051252365,-2.0593367701367,1,3.095234418472257
2,-4.162954816797477,-2.5743837850324485,1,0.7828665025994579
1,-5.242637916529235,-0.9751831568552094,1,3.799348206365002
1,-3.4435718555552643,-1.9337548043914794,1,4.235637353356438
1,-2.8463545146063396,-0.5850277298509294,2,5.038307033433728
2,-2.7999901904958016,-1.6377848164037037,1,2.084599948222003
1,-2.6501777291287856,-0.785347471069519,1,4.4870796335680545
2,-2.158999584724951,-0.6748796895564475,0,0.51839655962468
1,-5.331605103916292,-1.651731310892206,1,2.510798501066829
0,-5.953306835035606,-0.3748062898154916,1,0.04667472843545584
1,-3.7628478462782238,-2.521819992547426,1,1.524175901540481
2,-1.3554177068591207,-2.820411667092424,1,2.9513825690743856
0,-3.113225748993779,-3.002472248465552,1,2.822370204198491
0,-4.510982527790624,-0.6273144158191652,1,2.9961947006269636
2,-2.7407686932860713,-2.451944957308157,1,3.346416152871343
0,-3.080082421802066,-1.617321042697518,1,1.4139569391498361
0,-3.9528473465686567,-1.9244874190659234,0,0.2788889892062554
2,-3.813735934227846,-2.9298470015998412,0,1.9880055658037896
2,-3.104929887893551,-3.021058089129856,1,1.2369989329763653
2,-1.9975076517927217,-3.296133315080424,1,3.7644905739820644
0,-4.800879870816976,-1.0362267589743872,1,0.8781031691292152
2,-4.453922722198912,-0.9784135477901841,2,2.564533189004642
2,-2.473329573805117,-3.303384866552732,0,3.2722770248900446
1,-3.8066056881971697,-1.6621298959500153,1,4.4536824842894545
2,-5.1582578463331314,-2.4065053391487012,1,1.784247132590624
1,-2.0514959829409625,-2.6083434716525478,1,4.471125447377623
2,-2.1239110045142082,-4.200039136933851,0,1.375509622863904
2,-3.0092247933619607,-3.600633417159143,0,2.6737542970215
2,-2.272800169628585,-3.527491548065796,2,0.6360105672456353
0,-3.9613595189280177,-0.9146598107558863,1,2.573038587751692
2,-3.7089242168961203,-1.2900964458049773,1,1.4366872019586472
2,-1.6104654695365703,-1.386430676834282,0,3.453155039844977
0,-4.446593980531317,-1.7649901162862767,1,3.180538842709787
1,-3.9685261213819683,-1.015025057261969,2,2.7226051218268825
2,-3.5783128572599443,-2.054711871557177,1,3.409252414295997
1,-3.10561748659709,-1.8147315342959822,0,3.544009251430464
2,-3.4075917299654024,-1.8832886671608717,1,3.455796056779991
1,-2.6917563081595595,-1.8706974889895658,1,2.9415563350956124
1,-4.302304735044762,-0.8899613788013201,0,1.484762762338701
2,-3.7622978204116277,-0.4430367508158497,1,2.0230282687604846
0,-4.005942218037889,-1.9752423141903905,1,1.912794866133814
0,-4.171591538520549,-0.059385293290889596,2,2.1840954074132815
0,-5.879334270239992,-1.4111124446518035,1,0.38446407195471455
2,-2.941054768310619,-2.4532884444379883,1,1.5308260515859011
1,-5.118243702580798,-3.5300511139313904,1,3.273245471893934
1,-3.250167154541006,-3.300192826441708,1,4.1383052037874375
1,-2.087085491740213,-3.114350704888138,1,4.222663196632767
2,-3.151076566507444,-1.796059591624171,1,2.969311591716947
0,-3.786439907141377,-1.398063517134263,1,2.852120040469896
1,-3.046933004269541,-1.7924130845147317,0,1.5255023720477274
0,-3.9918254621522262,-3.2650041224831874,1,3.7324973503252954
2,-4.641173529016691,-0.6233774924728324,2,2.00006962580182
2,-5.7460373595610506,-0.7359410614834258,0,2.7149178061057837
0,-5.541527721370748,-0.5035017707550227,1,2.619831744158291
2,-4.928997068517434,-2.302564495395412,1,3.1379247322121087
1,-3.264494186362464,-1.640171104232272,1,2.222913908645105
1,-4.321831714064453,-0.6102488854422534,1,4.845444886233739
1,-5.076363174536154,-3.910773681719559,0,2.9704237652419625
1,-3.518614209670659,-2.271031508626584,1,2.7375822824738307
0,-6.331173412071658,-1.952259573299561,0,1.7562337501144936
0,-4.885902342222549,-2.4047350649331825,0,2.16376659822639
1,-3.519005541208798,-0.7532242624592169,1,3.4128901133156857
1,-2.8130247404169912,-2.481291233806753,1,4.048067142601017
2,-2.0572697377117155,-1.385894308374743,1,5.482198205003238
1,-3.9679516768694345,-2.7207292628641406,0,3.156646843429109
0,-4.632364727161726,-1.1598728895175732,1,3.584888079743932
0,-5.609044534624621,-1.5868692957236827,2,1.653851406571381
1,-4.456406759540345,-1.9673293488143289,1,3.567604088325821
1,-2.648058151863575,-2.5073229776593187,0,6.122570650154529
0,-4.267474445974682,-2.9694252469790343,1,1.5759634231048532
1,-4.31110222266857,-1.00052017803558,1,3.2768714926590885
1,-5.945366365768573,-1.9893741060059247,1,3.5824972685492233
1,-4.8932857815692605,-2.1952702354523788,1,2.7683645380797888
0,-5.151029401760667,-3.482327291561555,1,2.7510694065544175
2,-2.1844301993323354,-0.9525509399006722,1,3.1900271350122447
0,-4.5156101493582,-2.9726208373542278,1,2.761805555746078
1,-4.603705613288602,-2.2297661446708568,0,5.633231596865975
0,-6.331126790745424,1.1235069421550596,1,2.8386001160362198
0,-4.118811056361922,-2.680195339922932,2,1.8036409897410497
0,-6.231325752363569,-2.2035798421867354,1,1.6855054431740868
1,-3.399695012896487,-1.4881164941816638,0,2.327007710675529
0,-4.330284471486805,-2.1812725100821106,1,2.7498099880805773
0,-5.7434313162569985,-2.0621367537005626,1,2.3997021304153683
2,-4.831576452068673,-3.3322060866385144,1,4.191080342834063
2,-2.815559027498129,-3.8553604375607717,1,0.708424832198201
1,-2.203354151211326,-3.1462332704449723,1,2.750722635113585
1,-3.87336538929968,-0.8917722450276171,0,3.772367186668494
2,-2.5866156569560905,-2.3115867555759446,1,2.0559852001549865
2,-3.1502198465491564,-1.2055822352410552,1,1.7760226138208581
2,-2.952042992945378,-3.35002496867277,1,2.364011597525525
0,-4.938029413982138,-1.6182304925383408,1,0.8426947066290447
0,-4.950753900093404,-3.114332521257822,1,2.0863513890800354
1,-2.8498796593510756,-3.072966798805012,1,3.7048135951955485
1,-5.504042123995548,-1.6786935501143698,1,1.208440697347175
1,-3.2455461878593903,-2.8434157428198343,1,5.143725337376289
0,-5.419549104822474,-1.4902884179785776,1,2.9255973683696466
1,-4.288753986103175,-3.0038574120207886,2,4.3102619125411
2,-2.749578954236699,-2.0275583937086967,1,4.315421782950049
0,-4.567058684724888,-2.239929551930772,1,1.1318099341958392
1,-3.2218481988036918,-3.2889298878036213,1,3.5810760362803062
2,-4.898046579219969,-1.8947172270403803,1,3.359295691637902
0,-4.553726964693135,-1.6581332257774615,2,4.396123964225199
1,-3.315526840115809,-0.45604274444998727,1,3.0526755832918973
2,-2.61201979202532,-3.448019926854415,1,1.9240203046348483
1,-3.6203296540059315,-1.8608644154624743,2,3.414817099489654
1,-3.2930212495274858,-1.5917910549709715,1,2.76840935704005
2,-4.836800097824923,-2.5337457192258084,1,1.7798769193446071
0,-4.607689953254489,-0.9074761174438118,0,3.1478618787878174
0,-5.047226587537054,-1.4888798338069025,1,2.4347131936695408
2,-3.5585558907141825,-1.0632857414720145,1,3.2423912638315184
2,-2.642750155159935,-2.1790327401045193,1,1.1699268022544864
0,-3.1901515956118924,-1.1011357946196947,1,1.777635637608539
2,-3.8587023033680357,-1.82693942823636,1,1.6612292207501815
2,-3.034942991676469,-2.7989515092833317,2,3.0408568314231688
1,-4.0397501441214025,-2.2549873043565465,1,5.576268221707913
2,-2.457768218341304,-1.463416533982145,1,2.1259007883249232
2,-2.3690475693639077,-0.641289400573658,0,0.8606121341989781
2,-3.1759332683942194,-3.042705788780098,1,1.3125681643078702
2,-2.287896853225895,-2.2668769775853295,2,3.9262837310966816
1,-4.122611747585831,0.1696489397190306,0,2.4760365147415446
2,-2.5431595019280753,-1.6597845333102232,1,3.3485634237332143
0,-4.924099584159475,-3.233242962576687,1,2.2694469325730964
0,-6.093862964446682,-0.9768643580166817,1,1.7970967204615635
1,-4.056605855790137,-1.683705619827432,1,1.4026377810338704
0,-4.673928306340358,-3.341226833991592,1,2.468903583508931
0,-4.275151489565664,-4.020517030347566,1,3.236213167532811
1,-3.3222031956910807,-2.4636675379371313,0,3.329230270730573
2,-3.9779787868931566,-2.828723202575382,1,2.569491014224587
1,-3.8776799393767667,-1.7817491811575439,1,1.195567431417187
2,-1.5308859701925055,-3.7502008788729873,1,4.045593507963552
0,-6.160391637018602,-2.2342685675665708,1,2.352342792555578
0,-6.174699632896569,0.6008931723472533,0,0.5860565090426639
2,-5.039118697288677,-0.23848104335414466,1,1.5721185382691796
2,-2.8733057771178654,-1.5781566153470852,1,3.0959860141653452
2,-4.5029979274815615,-1.1242469321905841,0,3.2700486376103948
2,-4.35392752163889,-2.0588874908301897,0,3.587838586681178
1,-3.7974974195047118,-3.2890942248166035,1,2.3740337410922967
0,-4.677290227186376,-1.351991944287192,1,3.741023497523887
2,-3.3541695312708373,-1.3366365981052233,1,2.4600583110060716
2,-4.9718792826877145,-1.1578144745957233,1,2.2752877613334292
2,-2.745318292662142,-2.4095027583748703,1,1.501225667567388
2,-5.237715626169104,0.03405178138178,0,1.3221329495153182
0,-2.97602246085287,-3.224017153964324,1,3.188401700434108
0,-3.809695061562443,-2.161742067818862,1,3.4660690892255346
1,-3.233297313216787,-1.3583932334516184,0,3.918560216572591
0,-5.756980465225571,-0.4602494069188141,1,2.8981417792654547
2,-3.7982327155116207,-0.8722212041514925,1,1.8415691310201359
0,-4.059814062651732,-1.4620365244892504,1,2.3223969843410295
1,-3.5902994649243936,-3.418632700564963,1,4.241694572396321
1,-3.66891371402794,-0.9923585982220114,2,4.596051263826911
2,-1.829588704410486,-1.777424998992205,1,2.9284569027549416
0,-7.203413155952232,-2.161259495846015,1,1.7456152991072642
2,-2.7462575209506253,-0.9744037212492416,1,0.10075652647621869
0,-5.590588332291804,-2.002151856157613,1,2.3474472564811624
2,-5.210590575439252,-1.5696079286637439,1,2.9986978731416545
1,-3.701438531592199,-4.098973408375836,1,4.331981482054147
2,-4.520402518005488,-2.6007250804719924,1,1.9425918720391422
0,-5.286020396681899,-2.986569600283241,0,0.7186440134300573
1,-4.577930346688646,-2.658306625388416,0,3.604141239881286
0,-4.346552649029081,-0.996965959407549,1,1.2734071501824211
2,-3.942944037307843,-3.8580667583468005,1,2.6980107388063903
1,-4.713415272955452,-1.477512980784543,1,4.05361163138087
0,-3.3254918024026425,-4.395126164597159,0,0.867243903243474
0,-4.1990584685508034,-0.7808802286227974,1,2.240046229748353
2,-2.841543004518395,-2.7630537424312207,1,3.2560552884988403
1,-5.6722100181295225,-1.1544006618435976,1,4.570876356160619
1,-5.126120692069568,-1.985462976725156,1,2.8716185457099876
2,-2.991078046000986,0.05428691384465445,1,3.5195205310614552
0,-5.517564012818606,-1.2925099445719408,1,0.6560888040428152
2,-3.084166769380534,-3.047480804027746,1,3.0102226743632396
2,-3.4969244481149104,-1.4920335386755617,1,1.9996821155948705
0,-3.7230776394412484,-2.608561827968555,1,3.3147288552784673
0,-5.857093227163839,-2.1476446845285917,0,3.8333586841091174
1,-3.162331843918781,-1.7905025270229995,1,4.08480875345586
2,-3.877657658633254,-0.5122458636895719,2,2.532959841132057
2,-2.4347615086942387,-1.5068975708432082,0,2.974255028149021
2,-2.4686392331073175,-1.99531007208678,1,2.630060746784519
1,-4.296026176477766,1.492555812600302,1,3.723418421438233
0,-5.263017512945544,-3.105544826661765,1,1.4839603797567098
0,-5.186499118178599,-2.374067949618214,1,2.6868534121787837
2,-2.1266132677295024,-2.315600941216787,1,2.910455495397519
1,-3.684919840613956,-2.843561267503404,1,4.332497494367604
1,-4.367764989196415,-2.3567322714468575,1,3.3756397658763446
2,-3.010249327986677,-3.084815017431745,1,4.286170834722329
0,-3.832410106642658,-1.0783316525668771,1,1.636927115901993
0,-4.86092188052021,-2.730162505874028,1,2.767711227874259
1,-0.6196619033565169,-2.2208311264979046,1,5.181594483585737
0,-4.917407175010224,-1.2500304863189107,1,2.8477000665443253
2,-4.053936740074112,0.6164422855840082,2,1.8576493252736848
0,-5.475215976459251,-0.5893296304887075,2,2.1115937142112893
2,-3.4658115870888317,-0.6423692147944611,0,1.8417676114872945
2,-3.9722733968282844,-2.0785145569588717,1,3.090127555767891
2,-1.2530755501484414,-3.773343235502482,1,4.626586177617607
2,-4.620729281528094,-0.9160520684834081,1,2.712602055512924
1,-3.07077934851766,-1.416954952440315,1,2.969478890386904
1,-4.892065141773387,-1.7124042835903663,0,3.8701681594881507
2,-3.0374222930012267,-1.3722058038733027,0,3.388145097640951
1,-4.902098262600629,-1.7320763623433328,0,5.101062309606704
2,-3.3481658036703763,-1.208499316222871,1,0.737461510818445
2,-4.4114624029630445,-1.3503562316737336,1,1.5113015476490055
2,-2.870472173047708,-2.2103718169410307,1,1.4322922457900757
1,-4.146932541274385,-1.5628746663681707,1,3.4238352499234086
0,-5.741341999425287,-3.257235224808261,1,1.6362271525761076
0,-5.051749249716061,-1.9722616234485362,1,2.4751451973835623
0,-5.801987156793622,-1.8009376694846972,1,2.6840481363939426
0,-5.1643856580028595,-2.444359491936768,1,2.716957565324564
1,-2.960794244361031,-2.920214251002398,1,3.0621723913878585
2,-4.578019157804378,-2.391041865520729,1,2.224718031230862
0,-4.273037554024644,-1.9893535299976355,1,1.948373567204893
0,-3.9323797853095623,-1.5123799308230417,2,2.523551510881337
0,-4.437053107259814,-1.1143952564055544,0,0.13062292769840544
0,-4.088318545653347,-0.8114735449117467,1,3.9047595344076176
2,-3.0532572999430334,-3.3019726048749805,1,2.8431452198461913
1,-3.664983023544467,-2.6766884272762423,1,3.016464339813134
2,-3.3197482960916442,-0.5591405438425756,0,3.727321918804618
0,-5.907252153161673,-0.5025398041426412,1,3.675179519483791
1,-5.096804886842339,-2.397911622500535,1,3.5579629731380806
1,-3.9812348933294244,-3.546225727414229,1,3.968466894574366
1,-4.34575313142018,-1.351384873559506,1,2.7102686084878527
1,-4.004211868713148,-2.7796323762678856,1,3.031298417902581
0,-5.571017486567419,-2.118632877919972,1,3.1022608981604565
1,-4.731839470467649,-1.1794362834975112,1,2.759158014696771
2,-2.456339156817547,-3.1671214688411693,1,3.124030022511819
1,-3.1714145195288,-3.621283426232913,1,4.4390304695203735
1,-4.794611638777083,-2.3499015859279364,1,3.4584040866934096
2,-3.6018386551521218,-2.307872024681659,1,0.616762434255069
1,-3.0580664750343773,-2.9152741611010007,1,2.677195092500332
1,-1.7040588831946084,-2.5133888482267013,1,1.8261843737269292
1,-2.6813633473967515,-1.2654040923815828,0,1.9673676062530407
1,-3.192040146558738,-2.0652149977772107,0,1.2902103734057722
2,-2.7186441472645813,-0.29560196851127185,1,1.14579424174827
1,-3.1911753502037525,-1.2595661938342182,1,0.7827130795049091
0,-4.976429182538237,-1.8815003011047213,1,1.1595932051311504
1,-2.4361952306840893,-3.793129772882664,1,5.905165593502902
1,-6.214229840289354,-3.4057131505396234,1,5.032287501244232
0,-5.735794083437044,-1.0746728112369714,2,3.6169477316846486
0,-5.299793849769566,-0.21188328555909242,0,0.9284575671743642
2,-2.219534148331739,-2.3942191663521157,1,3.7409172346064867
0,-4.74799515707408,-1.087833722902392,1,3.1020235143260044
0,-4.602735803100323,-1.512902958690386,2,3.289148827370802
0,-2.552052915428674,-1.8835389980026875,1,2.6765459196311796
2,-1.9857313372380272,-3.1626867280229845,1,3.041602322959833
2,-4.47850860117281,-2.4010003753978237,1,3.305442375661252
2,-3.2249392688715455,-2.333291450271301,1,0.18259731011881897
0,-5.735617849100182,-1.512551126678121,1,2.3206168014252304
2,-1.7752916486367571,-0.9528898091807516,1,1.3041382983219834
0,-3.847149815564559,-0.3672822267029172,2,2.2539608476794717
