c,d,e,a,b
0,0,1,5.2141455171279665,2
1,0,2,3.0882641525323855,0
0,0,0,5.309085032500075,2
0,2,2,2.315619450432909,2
1,2,2,0.9304270359077438,2
2,0,2,0.27056573080281204,2
0,2,2,3.7168518482439588,2
0,2,2,3.4070690581696894,0
0,0,1,6.00255671556547,2
1,0,2,4.330870544726703,2
2,1,1,-0.016285806498318234,1
0,0,2,4.043428358991757,2
0,0,1,4.487293375350822,2
0,1,1,5.683310343358227,0
0,1,2,4.414389567370468,2
2,0,1,2.732946253343588,2
2,2,0,0.9369365703947148,0
2,1,1,-0.08120083617699496,2
0,0,1,5.746797746513964,2
2,2,2,-0.8220633684852846,1
2,2,0,1.9869374308093581,2
1,2,2,2.128757150613648,1
1,1,1,4.153219376168375,2
0,1,0,4.409605011560183,2
2,2,0,1.109068402094101,2
2,2,2,-0.6733730235672533,2
2,2,2,-1.548604133189344,2
1,1,2,3.3724136077334825,2
0,0,1,4.562077287901079,2
2,1,0,0.012548403001406833,0
1,0,0,4.729311598245394,2
0,0,1,5.662375477067438,0
1,1,1,2.1833369397230564,0
1,2,0,2.36729186804116,2
2,2,1,0.9307825216502372,0
2,0,0,0.7506272742109135,2
0,2,2,0.5468520459268995,0
0,1,2,4.615472325367357,1
1,1,0,2.2729805772321114,1
0,0,1,4.94370070052551,2
0,2,1,4.3779920508282535,2
1,0,1,3.293889303279009,2
0,2,2,2.8489921082075913,1
1,1,1,3.702287776208573,2
1,1,1,3.214420444316514,2
0,0,2,4.658499299505831,0
2,0,2,-0.13001110085956225,2
1,0,0,2.9727697520435887,0
1,2,2,2.474831308608424,2
0,0,0,6.013313876917155,2
1,0,0,2.9750895925447245,0
2,2,0,0.028384964200445784,0
1,2,1,-0.0265525692177353,2
1,0,1,4.376907090065548,2
2,1,2,-0.19989366448811008,1
0,0,1,4.486205275601321,2
1,1,0,3.8704783353602297,1
0,2,1,3.9436455642061414,2
0,1,0,3.9165353575452677,2
2,2,2,-1.3211897087611355,0
0,2,1,3.2663498373133697,2
1,1,2,2.8233597158035275,1
0,0,0,6.023224598320037,2
0,1,1,3.5933341275689954,2
1,2,0,1.0261280050230528,2
0,1,2,3.277384668266838,2
2,2,2,-0.6258153454854931,0
2,0,2,-0.17404368593359298,0
0,2,1,2.761055819296269,0
1,1,0,2.543925990749298,2
0,1,2,3.7988712918284815,0
1,0,2,3.778392803910429,2
0,0,1,6.254693560078421,1
0,0,2,2.822568177239952,2
1,2,1,3.047633660834208,0
0,0,2,5.0143079297814745,2
2,0,1,0.6130951930999732,2
1,2,0,3.046927017331054,2
0,2,2,0.9671035944656086,0
0,2,1,1.6648689368722631,2
1,1,2,3.933654255588541,2
0,1,1,2.680977367974509,2
1,2,2,1.6995467636250088,1
2,2,1,-1.6063396868870536,2
2,0,0,0.874448255882327,2
0,2,2,1.9482810901517806,2
2,0,1,2.148436916585519,0
2,2,2,-3.0559920055990366,2
1,0,0,3.818786233943417,2
0,0,2,3.588291515928269,2
0,2,2,1.900092048736233,1
1,0,1,4.429180594376136,2
2,1,1,-0.9635125809603879,2
2,2,0,-0.4360798993337275,2
1,0,1,4.092889948898662,1
1,1,0,2.7446073495550602,0
2,2,1,0.13226908884992616,0
1,1,2,2.9978819043538936,0
1,0,2,3.3574262435221605,0
0,2,2,2.6483242174743586,2
2,2,1,-0.5740959363534412,0
0,0,2,4.195588947655914,2
2,2,2,-0.06767792040764742,0
2,2,0,-1.0131613957395476,1
1,1,2,2.2916232531192886,2
2,1,1,0.6293314045765385,2
1,2,2,0.757511723080612,1
0,2,2,1.4321491462132163,2
0,0,1,5.991073580728773,1
0,1,2,3.5549534115987678,2
1,1,2,1.8487938026874158,2
2,1,0,0.16062021312522215,2
0,2,2,3.1541703323500974,0
0,2,0,4.098543235592611,2
0,2,1,3.403619125758786,0
0,2,1,2.8753639385387446,0
2,2,1,-0.00394134990347611,2
2,0,1,1.841895931633322,2
0,1,1,3.3445869810258015,2
1,2,0,0.2747832186036705,1
1,2,1,3.039134898867422,2
1,1,0,3.554432717960149,2
1,2,2,2.247908886587254,1
1,2,0,1.7633408334253593,0
1,0,2,4.285301085546047,0
0,0,2,5.0805628585004134,0
2,1,0,-0.11874636191411203,2
2,2,1,-1.227221058210962,2
0,0,0,7.039390026405576,2
0,1,2,3.6523841325310946,2
2,0,2,0.6181679848271766,2
2,0,2,-0.3164153997271709,0
1,2,2,2.2439218696075205,0
2,1,0,-0.005750672255538936,0
0,1,2,5.228129749219482,2
2,0,0,1.5393518256211232,2
0,0,2,5.1566326797533595,2
0,1,1,3.1859418177442658,1
0,1,0,3.0159266450017697,0
2,1,2,-1.4601731882998663,0
0,1,2,2.971025574985001,2
2,0,1,-0.16205037478430628,2
1,2,0,1.1214751687146443,0
0,2,2,1.6727878776799792,2
1,1,1,2.8973907614969745,2
1,2,1,2.8086977495313716,2
0,1,0,3.413283340799861,2
0,0,0,6.837887077860019,0
2,2,1,-0.07260423913573932,2
1,1,2,2.0260952528003844,2
2,1,1,0.262105140846041,1
0,2,2,4.7419388501321755,2
2,1,1,0.6782389481612064,1
0,0,1,6.29276998326816,0
0,2,1,6.552629874949565,2
1,0,0,3.631479455477088,2
1,0,0,3.667100135859379,0
0,0,1,5.643910659225298,1
2,1,0,-0.7536368637232692,2
1,1,0,2.059492781909352,0
1,0,2,2.318368637763612,0
1,0,1,5.451758700168988,2
2,0,1,1.6915916444024428,2
2,1,1,-0.43227997955933145,1
2,0,0,0.5326570438288899,0
0,1,2,4.193646856554289,0
0,2,0,4.6875136269238284,2
0,0,2,4.27155649377938,2
2,2,1,0.46971850656511427,0
2,0,1,0.5711513904770649,1
0,0,2,5.866111876928959,2
0,0,0,5.917459947267084,2
1,2,0,1.980196954317612,1
1,2,0,0.8850569146056289,0
0,0,2,4.738344487184132,2
0,2,1,4.034491060612928,2
2,1,1,1.8793023523791341,2
0,2,0,3.296765706641522,2
0,0,2,4.506820202261328,2
1,0,1,2.8170212335409635,2
2,1,1,0.49661698047105435,0
2,1,0,-0.025515501770019156,1
1,0,0,2.8803674965355355,2
0,1,0,3.895911849665798,2
2,0,2,0.34440265006909804,2
1,1,0,1.8391230105163845,0
2,1,1,0.2610650578624536,0
0,1,1,3.3709678763678013,2
0,2,1,3.019233917849078,2
0,1,2,3.4133849104288756,0
2,1,2,-2.1927629825042207,0
2,0,2,0.7739775575965571,0
1,0,0,3.4624646014824054,2
2,2,2,-1.8222151644277824,0
1,2,2,3.298965755915331,2
0,1,2,3.8928752950728853,0
2,0,2,-0.18564874321281766,0
2,0,0,-0.15882628325518966,0
2,1,0,-0.5650452160836247,2
1,0,1,4.951789661731075,2
1,2,2,-0.7280571462909906,2
1,2,2,1.8788251354054135,1
2,2,0,-1.4234504672401953,2
2,1,1,0.1805400310911307,2
0,2,2,5.215684380975459,2
1,0,1,4.787792553379569,0
0,1,2,3.8190153904655832,1
1,1,0,2.4156557999479293,2
1,1,2,2.711564932657344,2
1,1,1,1.6036795745123649,2
0,2,1,2.4798893470588697,1
2,1,0,0.24084185667820174,0
0,2,0,5.515315244389674,0
1,2,2,1.7658034182291527,0
1,2,2,2.640119330029222,0
0,0,1,4.553524944970648,0
2,1,1,0.10593635537545087,0
1,2,0,0.7625076572836493,1
2,0,2,0.7802025580516907,2
0,2,1,2.872181743572984,2
1,0,1,4.861878186236718,2
1,0,0,4.525723156318756,2
2,1,2,0.07158653789922431,2
2,2,0,0.9221552345339659,1
2,1,0,-0.19267663952919983,2
0,2,0,1.4152522797931963,2
0,0,0,3.580102321143964,0
0,0,0,5.319896423944657,2
2,2,2,-2.3623558656150685,2
2,2,2,-1.8650532981686128,0
0,2,0,3.0227498427521673,0
0,2,1,3.688931236931068,2
0,0,0,2.5071252665402013,1
0,2,0,4.277148424375648,2
2,0,2,1.0981665781189995,2
1,2,0,2.0305853843169164,2
1,2,1,1.7758440072877768,2
1,1,0,4.420253238930408,0
2,1,0,0.13957261401475968,0
0,0,1,2.5788436404771162,0
0,2,0,4.920248076536397,2
0,2,2,1.7216033844036247,2
2,2,2,-1.080402469232968,2
2,1,2,0.9826867340855179,0
0,1,1,2.9147284591318323,2
1,0,1,3.248365774922887,0
2,0,0,1.9120245159561136,1
0,1,0,3.8998035754567355,2
1,0,0,4.503869534374633,1
0,1,1,3.3970861859328094,2
0,1,0,3.6669004192873436,2
2,2,2,-1.1685897439160213,2
0,1,1,3.7767093103639118,1
2,1,0,0.54821861355169,2
0,2,0,4.592897507673083,0
2,2,0,0.9815937091034028,2
2,2,0,-1.661002885461394,0
1,1,2,1.5368053796965702,0
0,0,0,5.357186263861687,2
1,2,2,2.4669535114954257,0
0,2,0,4.553821299503353,2
1,0,1,2.6259846228873576,1
0,1,0,6.182153345621085,1
0,2,2,2.8019467287142703,2
2,2,1,1.8521604265098475,2
0,0,2,3.8195598127539014,2
2,0,0,0.7590068873180723,0
2,0,1,2.69652541965252,1
0,2,1,3.079547032975227,2
0,2,1,3.596864689661118,1
0,0,1,6.320946306308096,2
2,1,0,0.7622702351460692,1
1,2,1,4.084041622397049,2
0,1,2,2.8439965312781332,0
1,0,1,3.8898600124495046,2
1,1,0,2.0156062251769047,2
2,2,2,-0.24821964829161658,2
2,0,1,2.1385528501585265,0
2,1,2,0.007652393102191124,2
2,1,1,-1.0594785554281874,2
1,0,0,4.388455420604061,1
0,2,0,2.763317336060906,2
1,0,2,2.4108097878647197,2
0,2,0,3.3016154907087643,2
0,1,0,4.3408782882503845,0
2,1,2,-0.06371157912118347,0
1,1,2,1.2275534286068823,0
2,1,2,-0.7817564935648484,2
0,2,0,5.625193489348754,2
2,2,2,-1.198210068655033,2
1,1,1,2.8782359084403164,2
2,2,0,-0.9653639437767637,2
1,1,1,4.726301448130262,2
1,1,2,1.2521657196402325,0
1,1,2,1.7460906656570843,2
1,2,2,1.1599294694990108,0
0,0,2,4.333580554321255,2
0,1,2,4.248965091906771,2
0,0,1,4.8289469077640765,2
0,0,2,5.206557081840381,1
1,0,2,4.989551803449576,2
1,2,0,1.0585672831277377,2
0,1,0,3.6796062999597834,2
2,0,2,-0.43674713655726993,0
2,1,0,0.144678704549885,2
1,0,0,3.2354086510003786,2
0,0,1,5.584170779662101,2
0,0,1,1.7402548720238142,0
2,0,0,2.186706091272339,0
1,2,1,1.2166717548516042,2
2,1,0,0.3018659640799368,0
0,0,2,2.430713095272196,2
2,0,1,2.196774378902294,2
1,0,0,1.633903234111365,0
2,1,0,-1.310131409274122,2
2,0,0,1.3722760234937859,2
1,2,2,0.25617603238363573,2
1,1,1,1.5336682009509182,0
2,1,2,1.3036671752730975,0
2,1,0,0.4186925030443766,2
1,1,0,2.0704074232888408,2
0,0,2,3.8229310597320625,2
0,2,1,4.020986217504136,0
2,0,2,1.118638210610336,2
1,2,1,1.4345571655608222,0
2,0,1,-1.086101036021054,0
0,1,0,3.252100501328698,2
2,0,2,-2.1514154076978045,2
1,2,2,0.13770225755087395,1
2,0,2,0.894816736494944,1
2,2,1,0.6295280314342486,2
2,0,1,2.138253842965831,2
1,2,2,1.7708270892355613,2
0,0,0,6.069646183768241,0
2,2,0,-2.0564706233265175,2
1,1,0,3.0390284654831348,2
1,1,0,0.6502919745347522,2
1,1,1,1.2185104729979201,1
2,2,2,-1.079905902385437,0
1,2,0,4.114510599603976,0
2,1,2,-1.323820605033144,0
1,1,2,0.8317312931668603,1
1,0,1,4.0502378955407075,2
2,2,2,-0.44434339091166075,0
2,0,2,-0.7132027181953224,2
0,2,0,3.7204102603058136,0
0,2,1,2.608144341169255,1
2,0,2,1.1836905827045534,1
1,1,1,2.759317401223472,0
2,1,1,-0.019136170386449068,2
1,2,1,1.7614086405413494,2
0,0,1,5.466412845695695,2
0,2,2,2.005869948788898,2
1,0,1,5.240291875991206,2
2,2,2,0.9682639640777582,2
2,0,2,1.4360392471592531,1
0,1,2,2.3608703876268127,0
1,1,1,4.2132297646579495,2
0,2,1,2.080926102951922,0
1,1,0,3.410268086154181,1
0,0,0,6.140626013072247,0
1,1,1,2.726008890702549,1
0,0,0,6.372145402017297,2
2,2,0,1.2256536190304215,0
1,0,2,1.9418214900130848,0
1,1,2,3.1287004852336304,0
0,0,2,3.947052355232584,2
1,1,2,1.9691186043315734,0
1,2,0,1.165766308146128,0
1,2,0,1.8570055548106732,2
0,1,2,3.5057259139555033,2
1,2,1,1.5627698483739922,2
2,1,2,-0.3439266562639839,1
2,0,0,1.0470338387388585,1
2,1,0,-0.11174178210061031,0
1,0,2,2.9319631306478544,2
2,2,2,-1.5487123520494637,0
0,1,0,5.681905781279802,0
0,2,0,2.5248674717928608,0
1,1,0,4.37816735518551,2
0,1,2,3.115918097406567,2
0,0,2,3.364380965705222,1
1,0,2,1.620038687448165,2
0,2,2,2.4407714586318807,2
2,1,1,-0.14188548716235794,2
2,2,1,-0.1563913697015289,0
1,2,0,3.9804229844305095,1
0,1,2,2.150240819237853,2
1,2,1,2.7167429290969065,1
2,1,0,0.9681196012353909,2
2,0,1,0.17779669124283015,2
0,0,1,5.642096173157851,0
0,0,0,6.941889728839463,2
0,1,2,4.682192149275281,2
1,1,1,1.8506184254055087,2
1,0,1,5.096199989082999,2
0,1,2,3.664644399531446,2
2,2,1,-0.6469843575566215,2
0,0,2,4.270277911169679,2
2,0,2,1.4474464282912178,0
0,2,1,3.5456661851042197,2
2,1,0,0.7803471826298243,1
0,0,0,5.094288947101929,2
0,2,0,3.6517316931415134,0
0,1,1,4.418085694174447,2
2,0,2,1.0038489545772271,2
0,1,1,3.6778255272447082,0
1,2,1,2.0388175462915683,2
2,0,2,0.24566691749301023,0
0,0,0,5.488173649155731,2
1,2,2,0.11842240375624269,2
1,2,0,1.6283889054173333,0
1,2,2,2.5874811719187996,2
0,2,1,3.773337291662399,2
1,1,0,2.7064886169755735,0
1,0,2,1.9516809022079344,2
2,2,2,-0.8780331100138112,2
1,1,0,2.4593182826073994,0
1,2,0,1.6967327780277626,0
0,0,0,6.856859279049914,1
2,0,1,-0.6972546450596622,1
0,0,2,4.801880910935854,0
1,2,0,3.3137877054817277,2
2,0,0,2.4531323212666516,2
2,0,2,1.208828223289859,1
1,2,2,1.7158600627710134,0
0,0,0,5.206206099082964,0
1,0,0,4.207370133293824,2
1,0,2,3.160674148184789,2
2,1,2,-0.5735611960378333,2
1,2,2,1.5704316038780823,0
1,1,2,3.1025157598250823,2
0,2,0,3.750032224228812,2
2,1,2,-1.2130878646241983,2
1,2,1,0.9249965947566472,2
1,1,2,2.22652428771333,1
2,0,2,-1.2550723525519318,0
0,2,0,4.8378495379852335,2
2,2,1,-1.3186434328489824,2
2,1,1,0.4254021853751254,1
2,2,0,1.1055098794695526,0
1,0,2,3.8073405909132125,2
0,0,1,6.6666222127760975,2
1,0,2,5.5977402325969114,1
2,1,2,0.3612148216477268,2
1,1,0,1.5704726156356306,1
0,1,2,5.011514053747871,2
1,1,2,2.4442761330788136,2
2,1,0,1.4522082201279303,0
2,1,2,0.6044327971201542,2
1,1,1,1.453885891545659,2
0,2,1,4.836235469640268,1
1,2,2,0.5775207442473991,2
0,1,1,3.7357643793440993,2
2,1,0,-1.2795925253975253,0
0,2,2,4.451721503234345,2
2,1,2,-0.7779787963100422,2
1,0,0,4.206109969103416,2
0,0,1,3.2459139297459396,2
0,0,2,3.721476534047253,1
0,1,2,4.159861781151098,0
2,2,0,0.9219127738072264,2
