c,d,e,a,b
2,2,0,1,1.4207907406849174
1,1,2,1,-1.6746973700584882
2,0,1,1,-3.0564545845441384
2,2,1,1,0.5864913255617317
2,1,0,1,-0.8694537290973272
0,0,2,2,-1.3709051659764258
0,1,0,1,-0.7173276020512744
2,0,0,0,-2.8314760485999715
2,0,2,0,-5.081331475532693
2,1,1,2,0.7930071396522259
2,1,1,0,-0.5858473842080887
2,0,0,1,-2.9229570491071297
1,0,0,1,-1.7585861330060095
1,1,0,1,-0.04427494255446529
0,0,0,1,-1.293442526672139
1,2,2,2,2.166291156108708
1,0,2,2,-2.5520858228089107
0,1,0,0,-0.7581412284687079
1,1,0,0,-2.4826799145313405
0,1,2,0,-4.251238447436051
0,2,1,1,0.8758744627170869
1,1,1,0,-3.0634682091538754
0,1,2,1,-0.39546019066196325
0,2,1,0,-1.6937370617166703
0,1,0,1,1.12982878901553
1,1,2,1,-1.9801924133773885
2,1,0,1,0.21695867521936568
2,2,0,0,0.19396742837344794
2,2,1,0,-1.0517180900420728
2,0,0,0,-3.9344627097818976
1,2,1,2,1.5716844676387416
1,1,1,2,0.6696929771504656
0,1,1,1,-3.6937798663123957
2,0,2,0,-6.949149251348588
1,2,0,1,2.2850621518923404
0,2,2,1,0.6162969691808933
2,2,0,1,-0.35161956866302635
2,1,1,0,-4.387098300798241
1,2,1,0,-1.2760693784588337
1,2,1,2,2.0063196431938186
0,1,2,0,-3.608436350980303
0,2,1,1,0.034264041354767016
2,0,0,0,-3.762374124984483
0,0,2,1,-2.1083135343413266
1,0,1,2,-0.26839868687902835
2,0,2,1,-3.888017784895744
0,2,2,0,-1.079797503973559
2,0,0,0,-4.546581974869657
1,1,2,1,-2.524813163971457
2,1,2,0,-4.002871082443437
1,1,1,0,-2.4226776695135293
1,2,1,2,1.8937879484201001
0,0,2,1,-3.916510742160833
2,0,2,2,-4.589249638572616
0,0,0,2,0.6166831496107441
1,0,0,1,-0.5430942536793801
0,2,0,2,3.67363404951067
1,2,1,2,3.1206939380247327
1,2,1,2,2.891552306812904
1,2,0,2,4.20416907335229
1,2,1,0,-2.606986639326075
0,0,1,2,-0.01978634067124141
1,1,2,2,0.037440415303261115
0,0,1,1,-1.6859620868826188
1,2,1,2,0.7288063154944437
0,1,1,0,-3.948806709269972
2,1,0,0,-3.535220315302849
2,1,1,0,-1.722156644254818
1,1,2,1,-1.3410171259230892
0,0,0,1,-1.1756793406180839
2,1,0,0,-0.7262566022795054
2,2,2,2,2.326554884498403
2,2,1,0,-0.03507830687460056
0,1,2,2,1.307778950869443
2,0,0,0,-3.2361576016915437
0,1,1,1,-0.6690989212165529
1,1,1,1,-0.04089583108786199
0,1,0,2,2.970529707961446
1,0,0,1,-3.9512673401219205
2,0,0,0,-3.7982854581273187
0,2,1,1,-0.4228648783527078
0,0,2,2,-2.884365480724459
0,1,1,0,-2.9217213492022465
0,2,0,1,1.156584021340969
0,2,0,1,1.752212044450709
2,1,0,2,1.159777849961225
1,0,0,2,0.18263102443774692
2,0,0,0,-2.7196065230338275
1,2,0,0,0.41171378417059723
1,2,2,0,-2.140600446838064
1,1,2,2,-0.06864957060188884
1,0,2,0,-6.0027014083552634
2,2,2,0,-2.789021853103926
0,2,1,2,2.298461355213617
1,0,1,2,-2.1769074405363744
1,0,1,1,-2.1575453950302883
2,1,2,2,0.12212937388143863
1,2,1,2,2.5468664103590926
2,1,2,0,-4.573860927095634
1,0,1,0,-5.706962057751131
2,2,0,0,0.9924072253604723
1,0,1,1,-1.756063108446644
0,2,0,1,5.05424464841542
2,0,0,0,-2.2017533931200894
0,2,2,1,-2.6696760196305758
0,1,2,1,-1.4624437174724962
1,1,0,0,-0.6669433999072564
0,1,0,0,-0.9684913144631969
0,2,2,1,0.22593829414477376
1,1,1,0,-4.036185982469542
1,2,1,0,-1.4109601885314833
1,0,2,0,-5.103173883211972
2,1,1,0,-3.176104190559582
0,2,0,2,3.7199739385015107
0,2,1,1,0.10762425423378197
0,0,1,0,-5.073697877106484
1,1,1,0,-4.023599279931631
2,2,1,1,1.0404549320538825
0,1,2,1,-2.0635921185193338
2,1,2,0,-2.730808444452187
0,2,2,0,-2.252540152665553
0,0,0,0,-2.9873016967632857
0,1,1,0,-1.1985192318967821
2,0,0,0,-2.2815791877198484
2,0,2,0,-6.553101927658275
1,0,0,2,-1.0100854941523634
2,0,2,2,-2.3332975564272598
0,2,2,1,0.9589540277008922
1,2,0,1,0.8455272538738279
0,1,0,1,1.2421269591376332
1,0,2,0,-5.4315400194182075
0,1,2,0,-2.8619208948009347
0,0,0,1,-0.20731017948041108
2,2,2,2,1.5402912910861457
0,2,0,2,4.522114315096437
0,0,1,0,-4.380764584846735
0,1,1,0,-3.7219490313636325
2,2,2,2,0.2260113646283377
1,2,0,1,-0.010915925895181422
1,0,0,0,-4.878052375276713
2,2,1,0,0.10494444518812784
0,2,2,1,1.108780919745509
0,1,0,1,1.5402532809442806
2,0,0,0,-4.400020749763603
1,0,2,0,-4.854906131502887
0,2,2,1,-1.3911152343848907
0,0,1,0,-4.122578621044444
0,2,2,2,0.6301607142330348
1,2,1,1,0.9748268597303755
0,1,1,1,0.03137818989170815
2,0,1,0,-5.320433454644451
1,1,0,0,-2.5918872728984135
0,0,1,1,0.48743842313986496
2,0,0,1,-1.1827184195077414
1,2,2,2,1.597523232339598
1,1,0,1,0.16943690287704113
1,0,2,1,-2.8410921166167604
2,1,1,0,-4.458335565582245
0,0,1,2,-0.05520841744943217
2,1,0,0,-2.2984261311155256
2,2,0,0,-0.49255571632457995
0,2,0,0,0.7993580596999046
2,2,2,1,-0.24179487064671937
0,1,1,1,-0.4598230568080677
2,0,1,0,-4.320415072820056
0,1,1,1,-0.5453387192672361
0,0,0,0,-2.8020524391481247
1,1,1,2,1.3251280673480084
1,2,2,0,-2.1407334008507117
1,1,2,2,-0.9095771941356466
2,2,2,0,-2.019580872672711
2,1,2,2,0.5226388429911203
2,2,1,0,-1.6415939342816048
2,0,1,0,-4.432465819946366
2,0,0,0,-3.540832514084184
2,1,1,0,-3.2554812488548173
1,2,2,0,-3.210099118126421
1,0,0,0,-3.6346973029596774
0,1,2,1,-3.227177090585447
0,1,1,1,-2.438144046870746
1,2,0,0,-0.5148765618975095
2,0,0,0,-3.3045894730387397
1,0,1,1,-2.978039291731476
2,2,0,2,3.0838809515400456
2,1,0,0,-2.2992723066998932
0,2,2,1,1.502106349923556
0,1,0,1,1.7581210958672608
1,0,1,0,-3.7050066243211264
1,1,1,2,1.9730946304415387
0,1,0,0,-1.277304774746729
2,1,0,0,0.5678451191721654
2,1,1,1,-0.833341269287738
0,1,1,0,-1.7581495606929214
2,0,0,0,-3.1469907522854834
2,1,0,1,-0.2751491657711286
2,0,2,0,-5.580196115625046
1,0,2,1,-3.235762350557969
1,0,2,1,-3.6623371186952154
0,0,1,1,-5.417632565352754
1,2,1,1,0.9822566596474157
0,2,1,1,-0.8741432231289965
2,1,0,2,2.5280585789082
1,1,1,1,-0.22657845897265116
2,2,2,1,-2.7941078510310366
2,2,0,1,-0.002326481791026236
2,0,2,0,-4.536213832061101
0,1,2,2,-0.004704436849271042
2,0,2,2,-2.0935033080067673
1,0,1,1,-3.092859768895559
2,1,0,0,-2.53721706853064
1,0,1,1,-4.122199275191428
2,1,0,0,-2.112152890732047
0,0,2,1,-4.576200316643433
1,2,2,1,1.442912089122808
2,1,2,2,0.5327658012252755
1,0,1,0,-3.5384667402380803
0,2,2,1,0.1364115671695704
1,1,0,2,0.733167917832559
1,1,1,0,-0.46311526672185366
0,0,2,0,-5.545730088166739
0,2,1,1,0.5791781718703521
2,0,1,0,-3.0617210642839408
2,0,0,0,-3.883408936823882
1,2,1,0,-3.044187371043003
1,0,2,2,-1.1951453284437998
1,1,0,2,1.1053481437379369
1,1,1,2,-0.3351845805323179
1,0,1,2,-0.43144086378783086
0,0,1,2,-1.166602695971203
1,1,2,1,-1.980870929625963
0,1,0,1,0.7663329336500441
2,2,0,0,-0.8808196223826926
0,1,1,1,0.47494048895772556
1,1,0,2,0.16083886612395326
1,0,2,2,-2.507320762763779
2,0,1,0,-5.324779247155991
2,0,1,1,-2.165646325760069
0,1,0,1,0.029221830537938698
1,0,2,1,-3.0788082712983056
1,2,1,1,3.4119046777421773
2,2,2,0,-1.9205261288067392
2,1,1,2,1.3672720511434553
2,2,2,0,-3.1675613288673254
2,0,2,0,-4.3482713337824075
0,0,2,1,-2.8446397714914244
2,0,0,0,-4.204138561145665
1,0,2,0,-4.835555352337532
0,0,2,2,-0.14010943387087393
1,1,1,1,-1.063781861124548
0,1,0,1,2.302907462274168
2,0,0,1,-1.5963668212901987
2,1,0,0,-1.7162474370094978
2,2,2,0,-1.3780229770089485
1,2,0,0,0.4369553887192463
1,1,1,0,-3.3301900886189055
1,0,2,2,-2.5227193630302223
0,1,1,1,-0.6379045153732362
2,1,1,0,-2.2288259337089524
2,2,2,0,-3.1804472525504774
0,0,2,0,-7.217689387614403
2,1,0,2,2.7695006808029166
2,2,0,0,0.24380384532351973
1,1,0,1,-2.1057364037217523
0,1,1,1,-0.5931945009030452
1,1,0,2,2.1528625180257728
2,0,1,1,-3.03903225602742
0,1,2,0,-3.4702976674434085
0,0,2,0,-6.690339317845535
2,2,0,0,0.0023701007270307273
1,0,1,0,-3.097116308276844
2,1,0,0,-0.4764900315406295
1,1,1,0,-3.5680235932938777
2,1,2,0,-3.7031330237041575
0,1,1,1,0.5792645684253777
0,0,1,2,-2.2212029221888807
0,0,0,0,-2.9200701458339258
2,2,0,0,-0.774623356438563
2,0,0,0,-4.073471425425069
0,0,2,0,-5.644811338218557
1,2,0,1,-0.41537137487428666
0,1,0,1,2.408755386185139
1,2,0,1,2.1444311164820977
1,2,1,1,0.9110472004885541
0,1,1,1,-1.196294915581006
2,1,1,0,-3.070396942095442
2,2,2,0,-2.803819497218711
2,1,0,2,0.9557362377519315
0,1,0,2,2.2672328434361937
1,2,2,2,1.4573379089593668
2,2,0,0,-1.5018123513241854
2,1,1,0,-2.671378407508734
1,1,2,0,-4.446744092884019
1,1,0,1,2.0864448767354102
2,2,2,1,0.2794842142518965
0,2,0,2,3.8661294152760046
1,1,1,0,-2.062271548361747
0,1,2,2,0.1034579126174743
0,1,2,2,0.7992229272008549
2,0,1,0,-4.893614741613645
0,1,1,2,-1.5218883150516889
0,1,1,2,1.7677611315998725
2,1,1,1,-0.8587179772566351
0,2,1,1,0.4704966091125238
2,0,2,0,-7.350738107563471
0,0,2,0,-6.228305817206543
1,1,1,0,-2.2730841292638875
0,1,0,1,-0.9131677181999369
1,1,0,0,-0.8340302533011836
1,0,2,0,-5.774699473723134
1,1,1,0,-3.4934797799333035
0,2,2,0,-2.8547047776505403
1,0,0,0,-3.187320553970996
1,0,2,0,-3.4170538059334223
0,2,2,1,-2.2972904917299815
0,0,0,1,-1.6137039958177681
2,1,0,0,-2.6776175061006002
1,0,1,0,-4.030758446066438
0,0,1,2,-2.767192347329688
0,0,2,1,-3.1616116251625748
1,1,1,1,1.4076442038992543
0,0,2,1,-3.6708936270709374
2,0,0,1,-1.3805351071467515
2,0,1,0,-4.568083075104032
0,2,2,1,0.6884517364296787
0,0,0,1,-1.0122535300480504
1,1,1,1,-1.55868043598483
1,0,1,2,-3.234297893788677
1,0,1,1,-4.226084488626516
0,2,1,0,-0.7413955021438018
1,0,1,0,-3.3304146588440267
1,1,0,1,0.44728953121084675
1,1,2,0,-3.3117809369096753
1,1,2,0,-3.323585635746245
0,1,0,1,0.16334117534810003
2,1,1,0,-2.5385795872700316
1,1,2,1,-1.7991999763899524
0,0,2,0,-4.434855340105101
2,0,1,0,-4.204957632462587
2,2,0,0,0.4510286647636555
2,0,1,0,-4.826366135865175
1,1,0,1,-1.3970582502354383
2,0,2,0,-4.522684713926242
0,1,1,2,2.6513358160823675
1,1,1,1,-1.1543477235272501
0,0,1,1,-3.776914165601862
2,2,2,0,-2.999102888603356
2,1,0,1,1.138519836516694
1,1,0,0,-2.728880153597605
0,0,2,1,-3.8679763133242924
2,2,1,0,-1.7943877573913007
2,2,0,0,-1.3161300367087907
1,2,1,2,4.711143402633667
1,1,0,0,-0.5598091283281779
2,1,1,0,-2.4759874758100198
1,0,1,0,-3.500878689009756
0,0,1,1,-2.1775788822318187
2,1,2,0,-3.6347369685202273
2,2,2,1,0.6014797493081163
0,0,0,0,-3.480458333461958
2,1,2,0,-3.9193204027007345
2,0,2,1,-2.343631353274664
1,1,1,0,-2.7468591935727957
1,0,0,0,-5.214530735713118
1,2,0,1,2.451130838218041
0,1,1,0,-1.1047526116897275
0,0,1,0,-3.1843947566856547
0,1,0,1,1.471304538929616
1,0,1,2,-0.497989062634243
1,2,2,0,-0.7754136085361549
0,2,1,2,3.475618061171383
0,0,0,2,1.395348034257755
2,0,1,0,-2.354136233582375
2,1,0,0,-2.0064464199645133
0,1,0,1,-0.26030011602198866
2,0,2,2,-1.8832638320233583
0,0,0,0,-4.25269658590103
0,1,1,0,-1.5882035341645437
0,0,0,1,-0.7112037063896968
1,1,2,2,-1.3336749163997608
0,2,1,0,0.07122801161369896
0,0,2,1,-3.4980735685325075
1,0,0,1,-0.08990079628608383
2,2,1,0,-1.5995351819211399
0,1,2,1,-2.879875744841521
2,0,0,1,0.20096310159015385
0,0,0,1,-1.7934382983685926
1,2,0,2,3.770921526806496
1,2,1,1,0.6600642047336643
2,0,1,0,-3.490501394136681
1,0,2,2,-1.1939016385536654
1,2,1,2,2.7885786206815166
2,2,1,0,-1.4942004332588854
2,1,2,2,-0.8366049830590992
2,2,0,0,0.6109907193949735
1,1,0,0,-1.2191503536753927
2,1,0,0,-3.9564419787505676
2,2,2,0,-2.551026280580838
2,1,1,1,-0.962637524343514
2,2,0,0,0.4679229342693788
0,0,0,0,-2.0789936640408118
2,0,0,0,-3.4961017906674887
2,1,2,2,0.5855393281626824
0,0,2,1,-2.375901160158975
0,0,2,1,-3.65870590168573
0,2,1,1,3.496951799573922
2,0,1,1,-2.413631851861045
2,1,0,1,0.4430486683768654
0,1,2,0,-3.356644408456327
0,1,0,1,-1.4563115671144566
2,2,0,0,-2.792675505673743
2,0,1,2,-1.6550871533767118
1,0,2,0,-6.50482809646104
2,2,2,2,1.66253231309764
2,0,2,1,-4.923559729434717
2,2,2,2,0.626930919102197
2,0,1,0,-6.759474258623053
0,2,0,1,2.61761072975677
0,1,0,2,4.484606550026432
2,0,1,0,-4.865698110073729
2,2,2,0,-2.602061419319127
1,1,1,1,-2.412507473300055
1,0,2,2,-1.7412590367136729
2,1,1,2,0.015401383820459302
0,2,1,1,0.4938249158254756
1,1,0,0,-2.2660150977009765
1,1,2,0,-4.736922581410434
0,2,2,0,-2.7296583458443413
1,2,2,2,0.39652620020772855
0,0,2,1,-2.9149182329358703
2,2,2,0,-3.250911956386739
2,0,1,0,-6.037373170094536
0,2,1,0,-0.5019980859006168
1,0,0,1,-2.039836508498727
0,1,0,1,-0.13571487276939975
1,1,2,1,-0.533236842536037
1,0,2,2,-1.4521802170903428
1,2,2,1,-1.3990599706780527
0,1,2,1,-1.602589928561842
1,0,0,0,-2.773416845809746
1,2,0,1,1.0792301183946644
2,0,2,1,-2.380537856147807
0,1,1,1,-1.9703562080212038
1,1,0,0,-2.353390412346676
0,1,2,1,-1.630576424415027
1,2,1,1,-0.1445289129130065
2,0,1,2,-0.42251168807899986
2,0,2,0,-6.587224341101642
2,1,1,0,-2.4220290020053015
1,0,1,0,-3.28548732457331
0,2,2,0,-2.509642427367506
0,1,2,1,-3.0359135886015514
1,1,2,1,-0.1676400580043509
2,1,2,0,-3.250718028679067
0,2,0,0,0.30819477594666655
2,1,2,1,-3.051073487942103
2,2,0,0,-0.8964161386594387
0,1,2,2,1.632829446773334
0,2,2,1,-1.4206694027818392
0,2,1,2,4.39567759217066
1,0,2,2,-1.336891864342257
1,0,1,2,-1.0800716729007447
2,0,0,1,-0.43614967506731017
2,0,2,0,-6.4412160720258145
1,0,2,1,-2.961444656743264
0,2,1,0,-0.28618097989287783
0,0,0,1,-3.3478930508046703
1,0,0,2,-0.6659936088317975
1,2,0,1,2.2339902562721443
2,1,0,0,-3.5728561964178827
2,2,2,0,-1.8749018641809638
0,1,0,0,-0.9859107776799527
0,2,2,0,-0.6654493177606665
2,0,1,1,-2.7598868412667836
0,2,2,2,0.3923138368815964
1,2,2,0,-3.076718418386407
1,1,2,0,-5.972195528063514
0,2,2,1,-0.19967683113289336
1,1,2,1,-2.9828952410987495
2,0,1,2,0.34235526347336087
2,0,1,2,-2.4534743187342007
0,0,2,2,-0.4986103597085856
0,1,1,0,-1.905990176549893
1,2,1,0,1.9826492482387232
2,0,1,0,-3.217495668476878
0,2,2,1,0.2065967102776932
1,0,1,1,-3.500692183712676
0,0,2,1,-3.3748712887839667
0,2,2,1,0.8987639503474415
1,1,0,0,-1.3157026928184055
2,2,2,0,-3.0843351084951194
1,1,2,2,-0.029918869654976088
1,0,0,2,-0.1596530640553655
2,2,2,0,-3.007753537417514
0,2,1,0,0.5887841143538743
1,1,1,2,0.7948979009577103
2,2,2,0,-2.2091688373279204
1,2,0,0,-0.19203979587073133
1,2,2,1,-1.6355620032310714
2,2,1,0,-0.9590632082648453
0,0,1,0,-3.9904072326315654
1,1,1,1,-1.39831620286158
1,0,2,1,-2.6874063791002074
1,2,1,2,2.841854415295005
2,0,2,0,-4.340624282349896
1,1,2,2,-0.9540858849820499
2,2,0,1,1.7754390384877368
1,2,0,2,4.055458335957418
0,2,2,1,-0.2323554416558703
2,2,2,2,1.9745584119839792
2,1,2,0,-4.263232656623021
2,0,1,0,-4.437527632896844
1,0,2,0,-5.833401340382679
0,0,1,0,-4.981034029254952
2,0,0,0,-3.7708998230008497
2,1,2,2,0.7093971619983805
1,1,0,1,-0.6240435416988535
0,2,2,2,1.756396560043858
0,0,2,2,-0.6215379327557018
0,0,2,0,-5.194519881511473
1,2,2,0,-2.723185662344277
2,2,1,0,-1.511384450964395
2,0,1,0,-5.057014224954361
2,0,0,0,-1.940001515001053
2,1,0,1,-1.6809135183081512
2,1,1,0,-1.6679477115858217
1,1,2,1,-3.59277861189331
1,1,2,0,-3.1229648727735415
1,2,1,1,0.6656248902948858
2,1,2,0,-3.6976534935973273
0,2,1,2,3.1845250379928025
2,2,2,2,1.8753232619670595
1,0,0,0,-4.054510061513395
1,0,1,1,-1.7735926901067418
2,1,2,2,-0.16462899100466755
0,2,1,0,-1.1465377930283775
2,1,2,2,0.4608227703666392
1,1,1,2,0.04087401505895982
0,2,0,1,3.399114849334736
2,1,0,0,0.5074304485560985
1,1,2,0,-3.694194575350833
1,0,0,2,-1.781504530548638
2,0,2,1,-4.476049025556125
0,2,0,2,3.3582525802698657
0,0,2,1,-3.3267246854143036
0,2,2,1,-1.660502989027816
0,2,0,2,5.141029055184136
1,2,0,1,4.613985107279387
0,0,0,1,-0.9327361062645314
2,1,1,0,-2.491200723151834
0,0,1,1,-2.265309970111874
1,0,2,2,-2.3755278450034303
2,0,0,0,-4.064572405640447
1,1,2,0,-3.6071168551285155
1,1,1,1,-2.2464422532701933
1,2,1,1,-0.02211113818105126
1,1,1,0,-4.229887881419688
1,2,1,1,2.349937230941231
0,1,1,1,0.10242780976283838
0,0,2,2,-1.0869931465733234
0,2,0,1,3.452025262219914
0,1,0,0,-0.008841651347968993
1,0,1,2,-0.6544301293601058
0,2,0,2,3.4613668189331825
0,1,0,1,0.7302899456165922
1,0,1,1,-2.5320868308306643
1,1,1,2,0.8609855135275253
2,2,2,0,-0.8427885788575495
2,2,0,0,0.259885475918401
0,0,1,2,-2.506337011120481
0,0,1,1,-3.5524505722064372
0,2,2,1,0.4464511465715501
2,0,2,2,-2.9021608680675204
2,2,0,0,0.4687194410697235
1,2,0,1,1.73134483098611
1,1,2,2,1.1451467288748387
0,2,0,1,1.5259152246556313
2,1,0,0,-3.6221618554012016
0,1,2,1,-2.0705339880150144
1,2,2,1,-0.7104494688030755
2,2,2,0,-4.063833869858963
2,2,2,0,-2.2358104580888156
0,2,0,1,2.279924312039113
0,2,2,1,-0.5858777111204367
1,0,1,1,-2.195017681075323
2,2,0,0,-0.06582474666595528
1,1,1,0,-2.190312419386016
2,2,2,2,1.9187032782151499
1,1,2,1,-1.0706569029402533
1,1,1,1,1.9495689700963919
0,2,1,2,1.3729954235849846
0,1,1,2,-0.14791555069184326
2,2,0,0,1.4720292518431306
2,2,2,1,-0.1868184201868011
0,0,1,0,-5.856398296342295
1,0,2,0,-6.059481545978548
2,1,1,2,0.42502011388021316
0,1,2,0,-3.1357016396231026
1,1,0,1,-1.8274666928898597
1,2,0,2,4.534624053986847
1,1,2,2,-1.3014310460172551
2,0,0,0,-3.746130091777985
2,2,0,0,-0.648946552591363
1,0,0,1,-2.0632218455059106
0,1,0,1,-1.0419787356400125
0,2,1,1,1.9217357099965011
0,2,2,0,-2.6426838513881616
0,1,2,1,-3.522484752624795
0,2,2,1,-0.25216852983900573
0,0,0,1,-1.6922650349497692
0,2,0,2,4.659194731853173
0,1,1,2,3.0775141778047628
0,2,2,1,-0.3857681648580782
2,2,2,1,-1.642389298857165
2,2,2,0,-1.1534306441432118
2,1,0,1,0.22306858800998997
1,0,0,0,-3.586697287825937
1,1,0,0,-2.077811346357139
2,2,0,0,-0.7683765808771079
2,2,2,0,-2.7875572065963077
1,0,0,2,0.7174025775192501
1,0,0,2,-1.124541991947914
1,2,1,0,-1.7131996311551245
0,2,1,1,0.7445304058857745
0,1,1,1,-0.4593749214602071
2,1,2,0,-3.867249252552127
1,1,1,1,-1.1120628154033567
2,0,1,1,-2.7935192443857684
2,0,2,0,-4.447321745436262
0,0,1,0,-4.700518620648662
1,0,2,0,-4.843656965659268
2,2,1,0,-0.32030749158707683
2,2,2,2,1.2602012142378614
1,0,1,2,-0.6948960268571116
0,0,0,2,-0.9402967497654391
2,1,2,0,-3.219155083589146
2,1,0,0,-1.0001431069446451
1,1,2,2,-1.5183824113238447
2,1,2,0,-3.377461581020408
2,1,0,0,-2.514982938725641
1,0,1,0,-4.759970381864648
1,0,1,0,-4.09933312227538
0,2,2,1,0.08199935641508686
2,0,0,0,-3.7715619010664017
0,1,0,0,-3.6933887029573613
0,2,2,2,1.0068201382848323
0,2,0,1,3.9489145420827705
0,1,1,2,2.3528827687546636
0,1,2,2,1.6542291046850142
0,2,1,0,-0.33924561585883245
2,0,0,0,-3.0997879843204483
1,0,0,0,-3.080364982088485
1,0,2,2,-2.2715247351432932
0,1,0,1,-0.1860516399755583
1,2,1,2,3.6745151609299658
0,1,1,1,1.97362629875041
2,0,2,2,-2.8786104852595273
0,0,0,0,-1.5726063350253308
2,1,0,1,-0.24838412726438297
0,1,0,2,3.300305703510118
0,1,2,0,-3.4847779490019226
0,1,0,1,1.5589495823769002
2,1,0,2,1.7423540382544584
2,2,2,0,-3.799226103910155
1,2,2,1,0.18199549345693466
1,1,1,2,0.8896935265975615
0,0,1,1,-0.5916790932801776
1,1,1,0,-2.9731626769300488
2,2,2,0,-3.048011600701229
2,2,0,0,-1.5221058354729917
1,0,2,1,-3.7443221680047474
0,1,0,0,-1.463025876206213
0,0,2,1,-2.8213383661848335
1,2,1,1,2.5765866829708504
2,0,2,2,-3.2501355537243057
1,2,1,1,2.4388162477990853
2,2,0,1,2.126661515278904
1,0,0,2,0.2751234518680822
1,2,0,1,2.2007331778668227
0,2,0,0,1.3228558163229556
2,0,1,2,-0.6669812436878282
0,1,0,1,-0.911803165777211
0,2,2,1,-0.6700017362485119
0,1,0,1,0.09557323714333316
0,2,1,1,0.9204444884607209
1,1,2,1,-1.9068367237334263
1,0,2,2,-2.0152857870139345
2,2,2,0,-1.8583395557634823
1,1,0,1,-0.770221208925717
0,2,0,1,1.1994697844987832
2,1,0,0,-3.3521670161269177
2,2,1,0,0.3525130699610062
1,0,0,0,-4.4079530235056685
1,0,2,0,-4.6031634690799486
2,0,0,0,-2.8908949815351472
2,0,0,0,-4.61066126423436
0,0,0,0,-1.3400560459879287
1,2,1,0,-2.0114790679288204
0,1,1,2,2.655082827608731
2,1,1,0,-1.630461852706116
1,1,0,0,-0.11467105652969423
1,1,2,2,-0.038580526659455994
0,1,0,1,-0.13187749394275705
1,2,0,2,3.751873813121152
2,1,1,2,-0.4575832476037125
1,1,2,0,-2.0222317950681132
2,2,0,0,0.935170492728666
1,0,1,2,-1.101733802544394
1,1,1,2,1.5814924079409343
0,0,2,1,-2.7743244284038457
0,0,0,1,-0.6916059887612872
2,0,2,1,-5.4325282500024406
0,1,2,1,-0.8907637919628716
0,2,0,1,1.7603235291518267
1,2,0,2,3.4560464999730036
1,2,1,0,0.2799696431056997
1,0,0,1,-1.8790223651962494
0,2,2,1,-1.030931095215721
0,2,1,1,0.7254498899820827
2,0,1,0,-3.749659418215296
0,0,1,0,-3.7761625743624374
0,2,0,1,0.32978667891318336
0,2,1,2,1.1725037009525616
2,0,1,2,-3.276023042549981
2,2,2,2,2.698784631903562
0,2,1,1,0.4937069118078915
2,1,1,0,-1.6103779947123567
