c,d,e,a,b
1,2,0,1,0.8455272538738279
2,2,1,0,-2.888395311441502
0,1,0,1,1.12982878901553
0,2,0,1,3.9489145420827705
1,1,0,0,-0.11467105652969423
1,0,1,1,-4.226084488626516
1,0,2,2,-1.1951453284437998
0,2,2,1,1.502106349923556
2,2,1,0,-1.516809980738664
1,2,2,1,-0.04855256934995045
0,0,0,1,-3.3478930508046703
2,0,2,2,-1.8832638320233583
2,0,2,1,-4.923559729434717
1,0,0,0,-3.080364982088485
0,0,1,2,-2.2212029221888807
1,1,2,2,0.36285822447759575
1,0,1,0,-3.28548732457331
0,2,2,2,1.0068201382848323
1,1,2,0,-4.736922581410434
2,0,1,2,-3.276023042549981
0,1,0,1,0.13358646592482332
2,2,1,0,-1.6415939342816048
0,0,0,0,-4.601019412348054
2,0,1,2,-0.6669812436878282
1,0,1,0,-4.759970381864648
0,2,1,1,0.034264041354767016
2,0,0,0,-4.064572405640447
0,1,0,1,1.471304538929616
1,1,2,0,-2.9970630562447775
0,2,0,2,3.7199739385015107
2,0,0,0,-2.8908949815351472
2,2,2,0,-3.250911956386739
2,2,0,0,0.0023701007270307273
1,1,1,0,-2.4226776695135293
1,0,0,1,-2.039836508498727
1,2,0,2,4.055458335957418
2,0,1,0,-5.320433454644451
2,1,1,2,1.129820707776118
0,1,0,0,-0.7581412284687079
1,0,0,2,-2.777159880697066
0,1,0,2,3.300305703510118
0,0,1,1,-5.417632565352754
2,0,2,1,-4.476049025556125
0,0,0,2,1.395348034257755
2,0,0,0,-3.8272867252524403
1,1,1,0,-4.036185982469542
0,2,1,0,-1.6937370617166703
1,0,0,1,-0.5430942536793801
1,0,0,2,-1.781504530548638
2,0,1,0,-3.4110088990379825
1,1,1,2,0.7948979009577103
2,0,1,0,-5.732395330442434
2,1,0,1,-0.6431150723026907
2,0,2,0,-6.587224341101642
1,0,1,0,-3.443774799141471
0,1,1,1,0.10242780976283838
1,1,0,2,0.16083886612395326
0,1,2,1,-2.0635921185193338
1,2,2,0,-2.723185662344277
2,1,0,0,-0.4764900315406295
1,2,2,0,-3.210099118126421
0,1,2,2,1.6542291046850142
1,0,0,1,-1.6032947395169375
2,0,2,0,-6.731934406380088
2,0,0,0,-4.1872741840092775
0,1,0,1,-0.4016188407684502
1,0,0,2,-1.134618402015506
1,2,1,1,0.9748268597303755
0,1,1,2,-0.14791555069184326
0,2,1,1,-1.0703662087381893
0,2,0,1,1.7603235291518267
2,1,0,0,-3.5728561964178827
2,0,2,2,-2.9021608680675204
2,2,2,0,-2.999102888603356
2,0,2,0,-6.4412160720258145
2,0,0,1,0.20096310159015385
0,2,2,1,0.1364115671695704
2,1,2,2,-0.16462899100466755
0,0,1,0,-5.856398296342295
1,1,0,1,-0.483963133636922
1,1,2,1,-1.6746973700584882
1,2,1,1,-0.1445289129130065
0,2,0,0,1.3380628435179855
0,0,0,0,-4.25269658590103
2,0,1,0,-4.826366135865175
0,1,0,1,-0.1860516399755583
0,0,0,1,-1.1756793406180839
2,0,1,0,-5.180490071855426
0,0,2,1,-3.6708936270709374
2,0,0,0,-3.746130091777985
2,2,1,0,-1.7943877573913007
1,0,2,0,-4.854906131502887
0,0,2,1,-3.1616116251625748
0,2,2,1,-0.008613945253167679
0,0,0,0,-3.480458333461958
1,2,2,1,0.6465440305199971
0,0,2,1,-3.6358342438141813
1,0,0,0,-3.586697287825937
0,0,1,1,-2.265309970111874
1,2,1,1,2.5765866829708504
0,1,1,1,-1.9703562080212038
2,1,0,0,-1.0001431069446451
0,0,2,1,-5.293171161238105
0,0,2,1,-3.182726841771376
0,1,1,2,2.655082827608731
2,0,2,0,-5.081331475532693
0,1,1,1,-0.4593749214602071
1,2,2,1,-0.7104494688030755
1,2,1,1,0.9110472004885541
1,1,1,1,-1.1120628154033567
2,0,0,1,-2.585976607931355
2,0,1,2,-1.4098756154748697
1,2,0,2,3.8183811606264397
2,1,0,0,-2.53721706853064
0,1,0,1,-0.40628182068468377
2,1,2,1,-3.480243437592174
1,0,0,0,-2.8892749739111037
2,2,2,2,1.8753232619670595
2,2,2,0,-1.8583395557634823
2,2,0,0,0.935170492728666
2,2,1,0,-0.9721323629192723
1,0,1,2,-0.497989062634243
0,0,1,0,-3.7761625743624374
1,0,2,0,-5.4315400194182075
0,2,1,1,0.5791781718703521
2,1,1,0,-0.5858473842080887
0,1,1,1,-1.0819509798535085
0,2,2,1,-0.5858777111204367
0,1,1,0,-1.905990176549893
1,2,1,2,2.841854415295005
1,2,2,2,0.15520845238967218
2,0,2,0,-4.447321745436262
1,1,2,0,-3.694194575350833
0,2,2,1,-1.030931095215721
0,2,1,0,0.5887841143538743
0,0,2,1,-2.7743244284038457
1,0,0,2,-1.124541991947914
2,1,0,2,3.427182840257725
1,2,1,2,3.2487973683661924
2,0,2,0,-5.580196115625046
0,1,1,1,0.9602188056217795
0,0,1,1,-2.2107022161703593
2,0,1,0,-4.568083075104032
0,1,0,1,-0.26030011602198866
0,1,1,0,-1.7581495606929214
1,1,1,0,-2.09339703267602
2,0,1,0,-4.525319860110288
2,2,1,0,-1.8499863538676027
0,0,0,0,-2.9200701458339258
2,2,2,2,1.2602012142378614
2,0,1,2,-2.4534743187342007
2,2,0,0,-1.5018123513241854
2,1,1,2,1.1851533788097695
0,1,1,2,-1.5218883150516889
2,0,0,0,-3.3045894730387397
0,2,0,1,1.6619169422461753
2,0,0,0,-2.2017533931200894
1,1,1,0,-3.0634682091538754
2,2,2,1,0.2794842142518965
1,2,2,1,-0.5469138412377915
1,2,1,1,0.9937481534861433
1,0,2,0,-4.6031634690799486
2,2,0,0,-0.49255571632457995
2,2,2,2,2.326554884498403
0,0,1,0,-5.073697877106484
2,0,2,0,-5.275407157441621
1,2,2,0,-0.9373602772121471
0,0,1,1,-1.7099625082096652
1,1,0,1,2.0864448767354102
2,0,1,0,-5.30343931731066
2,0,2,0,-6.949149251348588
2,2,2,0,-3.0843351084951194
1,0,2,2,-1.259557433451563
2,2,0,0,0.4679229342693788
1,2,1,1,0.9822566596474157
2,0,0,1,-2.9229570491071297
1,0,2,2,-1.1531327066709391
0,2,2,0,-2.8547047776505403
0,1,0,1,1.5589495823769002
0,0,1,1,0.48743842313986496
0,2,2,1,0.4464511465715501
1,0,2,2,-1.336891864342257
1,0,1,1,-3.092859768895559
0,2,0,1,0.32978667891318336
1,0,2,2,-2.5227193630302223
1,1,2,1,-2.9828952410987495
0,2,1,2,1.3729954235849846
1,1,2,1,-0.1676400580043509
1,1,0,2,2.1528625180257728
1,1,1,0,-2.190312419386016
1,0,0,1,-1.8790223651962494
2,1,2,0,-4.002871082443437
0,2,2,0,-0.6654493177606665
1,0,2,1,-3.6623371186952154
1,2,1,2,3.1206939380247327
0,1,0,1,0.2039957021549845
2,1,0,0,-2.112152890732047
0,0,1,1,-3.776914165601862
0,1,2,1,-3.637749062367128
2,0,0,0,-3.7715619010664017
2,0,2,2,-2.0935033080067673
2,2,0,0,-1.3161300367087907
2,0,1,0,-4.574474865034633
2,1,0,0,-1.7162474370094978
1,1,1,0,-4.726008006059379
2,0,1,0,-5.455124659479501
0,0,0,1,-0.9327361062645314
1,1,1,1,-0.47294127060425645
1,1,2,2,-1.3336749163997608
2,2,2,0,-1.9315519495002649
2,2,0,0,0.9924072253604723
1,0,2,2,-1.1429270410091017
1,0,2,2,-2.0152857870139345
0,0,2,1,-3.8679763133242924
2,1,1,2,-0.0093444843345043
1,0,2,2,-1.4521802170903428
1,0,1,2,-0.6948960268571116
2,2,0,0,0.5994040061022006
1,2,0,2,3.751873813121152
0,2,2,1,0.8987639503474415
0,0,0,1,-1.2454074670422997
0,1,1,1,0.15468871613168655
2,1,2,2,0.4608227703666392
0,0,0,2,-0.4345266302248134
0,1,1,1,-2.438144046870746
1,1,0,2,3.423492856014553
2,1,1,1,-0.833341269287738
1,2,0,0,-1.5144858954961213
2,2,2,0,-2.803819497218711
2,1,0,0,-0.9981257076301714
0,2,2,1,-0.19967683113289336
2,2,2,0,-2.602061419319127
1,1,2,2,1.2208818603129665
1,0,2,1,-4.677287146383811
0,2,0,2,3.0518466422451667
1,2,2,1,0.061386475048267636
2,2,1,1,1.0404549320538825
1,0,2,0,-4.843656965659268
0,1,2,1,-0.7487619554310528
1,2,1,2,2.7885786206815166
2,1,1,2,1.1093839389384093
2,2,0,1,1.4207907406849174
0,0,0,0,-2.9873016967632857
2,0,1,0,-4.432465819946366
2,2,2,0,-1.8749018641809638
0,1,1,0,-1.567460192417239
2,1,1,1,-0.5348543180551686
1,1,0,2,1.924217002900183
1,1,1,2,0.04087401505895982
1,2,1,2,2.6576712580627095
2,0,2,1,-3.888017784895744
2,2,2,1,-0.1868184201868011
2,2,1,0,1.1465253071404022
2,1,2,0,-4.353772778541235
2,1,1,0,-2.37771098087464
0,0,2,2,-0.6215379327557018
0,2,1,0,-0.5019980859006168
2,1,0,0,0.5678451191721654
1,0,1,1,-2.978039291731476
0,1,0,0,-0.9859107776799527
0,2,0,1,1.3411942551070177
1,0,2,2,-2.2715247351432932
1,0,2,1,-3.381066089603342
0,2,0,1,2.9863040623077293
0,0,2,2,-1.3709051659764258
0,2,0,1,3.399114849334736
1,2,0,2,3.5250346894073283
0,2,2,1,-0.25216852983900573
1,2,0,1,4.613985107279387
1,0,2,1,-3.235762350557969
1,0,2,0,-6.059481545978548
2,1,0,2,0.9557362377519315
1,1,0,0,-2.4826799145313405
2,2,2,0,-1.1534306441432118
2,2,1,0,-1.4243772928932417
2,1,1,1,-0.962637524343514
2,2,1,1,0.5864913255617317
1,1,1,2,1.5814924079409343
1,1,2,0,-4.446744092884019
0,1,1,1,-1.7055722861430154
1,1,0,0,-1.3157026928184055
0,0,1,1,-1.769040715300103
2,2,2,2,1.66253231309764
2,1,0,1,-0.8694537290973272
0,2,1,1,1.7874848420913931
2,1,2,0,-4.573860927095634
0,2,1,2,2.298461355213617
2,2,0,0,-0.973953524722002
0,1,0,0,-0.008841651347968993
1,1,1,1,-0.22657845897265116
1,0,1,0,-3.7050066243211264
2,2,2,0,-0.8427885788575495
1,2,1,0,1.9826492482387232
2,2,2,0,-3.799226103910155
2,2,0,0,-0.7683765808771079
0,2,1,1,0.4938249158254756
2,2,0,0,-0.8808196223826926
2,1,1,2,-0.4575832476037125
1,0,0,2,-0.1596530640553655
2,0,1,0,-5.756603715289405
2,0,1,0,-4.204957632462587
2,1,0,2,1.701698321428615
2,2,0,0,0.4510286647636555
1,1,1,0,-2.062271548361747
0,0,2,2,-1.0869931465733234
2,0,0,0,-3.883408936823882
1,2,1,2,4.711143402633667
1,2,0,1,2.1444311164820977
0,1,2,1,-3.522484752624795
0,2,1,1,0.10762425423378197
0,2,2,1,-1.660502989027816
2,2,0,0,-0.012665370848692476
0,2,0,0,0.30819477594666655
0,1,1,2,0.6115743021005422
2,1,1,0,-0.7890738875994856
1,1,2,1,-1.3410171259230892
1,0,2,2,-1.1939016385536654
2,1,2,1,-3.051073487942103
1,1,1,1,-1.8591448913310127
0,1,1,1,-0.5931945009030452
2,1,1,2,0.7930071396522259
0,1,0,1,-1.4563115671144566
1,1,1,2,0.6696929771504656
2,0,1,2,-1.105927917126495
2,1,0,1,-0.2751491657711286
1,1,0,0,-2.353390412346676
2,2,1,0,-1.5995351819211399
1,1,1,0,-2.7468591935727957
1,1,2,1,-1.7991999763899524
0,0,1,2,-0.05520841744943217
1,0,2,1,-2.5491437950491287
1,1,1,1,-1.1543477235272501
2,1,0,0,-2.2261561961153578
0,1,0,2,2.5476556735343063
2,1,2,0,-3.219155083589146
2,2,1,0,-1.4942004332588854
2,0,0,0,-2.7196065230338275
1,0,1,0,-3.3304146588440267
0,0,2,1,-2.1083135343413266
0,0,1,1,-0.5916790932801776
2,2,0,0,-0.8964161386594387
2,0,0,0,-3.4961017906674887
1,1,2,0,-3.5887223033813394
0,0,2,1,-3.4980735685325075
0,2,2,0,-2.279262919610136
1,2,2,1,-1.6355620032310714
1,0,0,0,-3.187320553970996
0,0,0,1,-2.1083556595479123
2,0,0,0,-3.4240065192523748
1,1,0,1,-0.6240435416988535
0,2,2,0,-2.7296583458443413
0,1,2,0,-3.1357016396231026
1,2,0,2,3.770921526806496
2,1,2,0,-3.250718028679067
2,0,1,0,-2.354136233582375
1,1,0,1,0.44728953121084675
0,0,2,1,-2.9149182329358703
2,2,2,0,-3.1675613288673254
1,0,1,2,-2.1769074405363744
0,1,2,2,1.632829446773334
1,1,1,0,-3.4934797799333035
0,0,2,1,-4.443944071468642
0,1,1,1,-0.6690989212165529
1,1,2,1,-1.9801924133773885
2,0,0,1,-2.7025065064432914
2,0,0,0,-3.8149732187131
2,0,2,0,-4.340624282349896
1,0,0,2,-0.6659936088317975
0,1,0,0,-2.7036724843661712
1,0,2,1,-2.6874063791002074
2,2,0,1,2.1722969119380373
0,0,1,0,-4.700518620648662
2,1,0,0,-3.3521670161269177
2,2,0,0,-0.774623356438563
0,1,2,2,-0.004704436849271042
2,2,0,0,1.1356720898838193
2,0,0,0,-4.546581974869657
0,0,2,0,-5.194519881511473
0,0,2,0,-4.434855340105101
1,0,0,1,-3.9512673401219205
2,0,2,0,-4.536213832061101
0,0,1,1,-3.5524505722064372
1,2,2,1,0.18199549345693466
0,0,0,2,0.6166831496107441
1,2,2,0,-0.7754136085361549
1,2,1,2,3.1409243808935403
0,2,2,1,-2.2972904917299815
2,0,1,0,-5.324779247155991
2,2,2,1,-0.24179487064671937
2,1,1,2,0.42502011388021316
0,2,0,1,2.61761072975677
0,1,2,2,0.8393665556697056
0,2,2,1,0.6884517364296787
1,1,0,1,-0.04427494255446529
0,0,1,2,-2.506337011120481
2,1,1,0,-3.2554812488548173
2,0,1,1,-2.413631851861045
2,2,2,0,-3.1804472525504774
0,0,2,2,-1.0587252698784235
0,0,0,1,-0.4316067027326954
2,1,2,0,-3.7031330237041575
0,1,1,1,-3.6937798663123957
1,0,2,0,-6.618088362711803
2,2,2,0,-0.20381084144391814
0,2,1,0,-1.1465377930283775
0,2,1,1,-0.8741432231289965
0,1,1,0,-1.1047526116897275
0,1,2,0,-3.356644408456327
0,1,1,1,0.47494048895772556
2,1,0,1,0.21695867521936568
1,0,1,2,-0.43144086378783086
2,0,0,0,-3.1469907522854834
2,0,1,2,-0.42251168807899986
2,1,0,0,0.5074304485560985
0,0,0,0,-2.0789936640408118
0,0,2,0,-6.690339317845535
2,2,0,1,2.126661515278904
