a,c,b,d,e,f,g,h,i,j
1,1,-0.8658219762259707,-6.343480379771977,0.8213135501702722,2,-3.334520527219003,2,1.82455720338079,-3.566839698905433
1,0,-1.7048732974893352,-6.889170145332432,0.7399685066996131,2,-3.9839309701509835,2,-3.3773268556226013,-7.045571729962225
0,2,4.0901127995685185,-1.682617458440695,7.97277403990456,0,5.8610890871924815,0,4.58550642374462,20.537761717542864
2,0,-1.5338223766902355,-6.638474040440385,0.3034281367596865,0,-2.2850946386521063,0,-0.38882529310358993,-6.189110165293442
1,2,0.21867424763643095,-7.33613613090535,2.3579101057528904,2,0.8681174160504381,2,-0.1734867393037689,1.2077200166488737
2,0,-4.481382584961192,-9.003638558271017,-0.4050429464252183,1,-7.698928789197114,1,-4.602051488555893,-21.433344876876614
0,0,0.9802418655224918,-5.488932111309172,4.121794169576345,1,2.186403878533789,1,0.6709851095164205,4.385365285948429
0,2,5.089518134848288,-1.6678071107657892,8.52686776529985,0,8.49143857015825,0,4.993616800358708,23.576424271682285
1,2,2.4901173124975977,-1.0468420460015284,5.009919873394195,1,3.159008909640729,1,3.2817795684748314,11.806150044462104
0,1,2.726440325639328,-1.4335633010006532,7.343743872626205,0,6.044280013973328,0,4.484649363779922,12.837219000203255
2,1,-2.7769501905496004,-8.892732440323833,0.37668914809845294,1,-2.792015957550419,1,-0.8639747646453433,-14.713696272514698
0,1,2.2719483170812724,-1.389379316886394,6.097834493724038,1,3.444996192418196,1,3.4538751332548463,10.545927457036782
0,0,1.0210509879343541,-3.3255016610947274,3.683459902137085,0,2.431312057055248,0,1.3744111656362807,3.3689965966173228
1,0,-1.1372530198981265,-6.055421127107861,0.8373169380361927,1,-2.0709689289989157,1,-0.5608043074765809,-5.8351751633054665
0,0,0.8143553712341252,-4.123727727426197,3.290034654925542,1,1.1862622701264,1,3.645517824021957,3.4365764867469726
0,0,1.2638708738151534,-4.520741652999526,3.8525672994870894,1,1.5396909602862818,1,1.5456224013834245,5.815920921593234
0,2,1.0749376662394,-4.167297020703401,4.163951817845015,1,2.0209564357782117,1,1.2060569236888878,4.598550887101018
0,0,-1.5272130677566451,-4.08543955640434,-0.26045153401779997,1,-3.734660348271711,1,-1.1913554285540342,-6.345731851071425
1,0,-2.539646762211137,-7.457053937221361,-1.0333784937140427,0,-3.48830936120421,0,-1.7623274092785817,-10.830601520165297
1,2,1.7364060464559192,-3.789612939779209,5.817918649298561,1,2.812719487621924,1,2.028436777152576,7.931038825334556
1,2,1.2606081892706966,-3.026907175762309,3.607702317826355,0,2.845352318565779,0,2.3374369937592334,4.314231848078471
2,0,-4.543541771792361,-9.100984938269479,-2.4652996467800614,1,-6.031662438005814,1,-4.063244911700402,-19.568318124381744
0,2,5.130001456704679,-0.698895804849581,6.229224213535792,0,8.318670669988657,0,4.606303470596383,24.34108480799162
1,1,-0.05765337431435333,-5.24132280053876,4.083591340723851,1,0.19993948104030407,1,-1.050160203290681,-0.25923531133529776
0,2,3.7064084578357064,-2.2512938062781434,6.946866047449863,0,5.210238180238115,0,4.4134723754859415,15.470230651382392
0,1,2.944014643914754,-0.04437025705948883,5.55045251858227,0,3.1725980038053345,0,2.744938940516847,12.92802418207786
2,1,0.4199667262139799,-3.8533982353311114,3.328111206591689,0,0.9692173480086108,0,2.4125235803699936,2.2619981862799015
1,2,1.59062740153114,-4.219456698604722,6.697782576901073,1,3.5216847100407644,1,1.7887773551583246,8.751599014745295
1,2,1.8353817523545073,-2.965498118462468,4.846739811686589,1,3.6093908957986836,1,2.022259844261465,6.581177901945394
2,0,-4.455292314811963,-7.760514811180309,-3.1185449839574426,1,-7.28785607539121,1,-3.4344000592082344,-20.421730937734555
1,0,-1.397750164720069,-5.904484512592487,1.0157563182971119,0,-3.1541359627136543,0,-0.625577020048528,-6.7897620074600695
2,0,-4.470654954943417,-9.251516105820718,-1.0538452185042864,0,-7.112394291980564,0,-5.211933811975522,-19.899978592251067
2,2,-0.6634506986361354,-5.151661211013679,2.52567857584525,2,-0.5201099415842501,2,-1.511022144944283,-3.8636193510251307
1,1,0.9120356358032824,-4.930716621744755,1.6012619779875994,1,1.1649014635667367,1,0.5833410754078425,3.351317863658231
2,1,-1.3522687216883258,-5.63448849117309,1.7594614958511248,1,-1.4197563603106769,1,-1.526283205293496,-5.312327865365331
0,2,4.457352788559818,-1.5891384869913414,6.968358187776361,0,7.428412161699053,0,4.360007290762072,18.782572667689372
2,1,-1.4587241489203904,-5.882796019184492,0.7245659966623366,1,-3.4618574402968454,1,-1.4728572118930696,-6.43018006136853
1,2,2.815534522499248,-0.5546969105911466,5.348983473565827,2,3.65713661342562,2,1.6734192102571397,13.191570861856128
0,1,1.0276946611319873,-3.913683047610773,3.67736497296045,1,1.3706265579568304,1,0.26627963359298,4.680015455269141
0,2,4.726565807433493,0.5179754365979653,6.680111471000513,0,9.318445748825248,0,4.921051883303942,22.98975281188027
0,1,1.4379984601420444,-4.010481417648704,3.441427025712893,0,2.6143274666251446,0,0.8480728249550511,6.190489183626482
0,0,0.13251586777372865,-4.279128043316296,3.663539963650769,1,1.240036411846254,1,0.32349790338948625,1.6680714774932834
0,0,0.19697277650189177,-5.603314788780066,2.830260372813772,1,-0.351691741414435,1,1.5269661077671155,0.9914767332749885
0,2,5.341828481505509,-1.9758340392205898,8.522229182245187,0,7.309585930359107,0,5.837388769396329,24.482059492624256
1,1,-0.6053158997673117,-5.262022992699361,1.9836622222598088,2,-1.147041235891486,2,-1.1794875765137505,-2.4519381293719213
2,0,-2.7287619102614213,-6.9017015257614425,-2.4293682244504975,1,-3.863745891405837,1,0.11007520464392773,-11.523194397104424
1,2,2.0684362650713393,-3.0732810470793575,5.797480939399483,1,3.6256415512137106,1,1.7971211248603218,7.815802382830788
2,0,-3.112879938009113,-8.621979083183335,-0.6304221494643394,1,-5.073680448934309,1,-3.1955391895829464,-14.692024169821298
1,0,-2.140588332291805,-7.06032673801036,0.2731840290240535,1,-2.0947873906308456,1,-1.8708075059249292,-9.335632706340068
2,0,-4.356176769201208,-8.69326311026674,-1.1402753008376871,1,-6.319841007720382,1,-4.924134304582976,-18.46529181475026
2,0,-4.362179744771398,-7.669642242250161,-2.4293393237359666,1,-7.511755533379563,1,-3.6386501452577984,-19.05587172662117
2,2,0.8771083938613047,-3.008851420445039,3.5363083369946504,1,3.8264888384230176,1,2.6403258637938123,5.325418316189076
2,2,-1.0012207865487703,-5.1658380442175025,1.5025989973113691,1,-0.8178154724212692,1,-1.214372329271237,-4.745728718316058
2,1,-2.922571837232285,-8.538303750767904,0.2964268037032515,1,-4.765679001865022,1,-2.757342066176,-13.617794817843444
1,0,-0.3960372047647778,-5.815586309587252,0.9355383060645834,1,-0.425688072026019,1,0.034398668679951006,-1.2565138788526058
0,2,4.123041845661859,-3.187673633125972,6.132175299282002,0,6.598353778653602,0,1.8823351769029402,19.233512836599246
0,0,0.4723983154798343,-4.496742622842971,4.309082366124733,1,-1.0945486749947833,1,0.047297049457431295,1.7170728638989439
2,2,-0.7427630614277888,-5.33860603272102,5.332059395673502,1,-1.7274168594645811,1,-0.09701075303567724,-3.5821141258225255
1,0,-4.091196107775701,-7.15565369381253,-2.936032621957286,1,-5.848532460641036,1,-4.100534599889581,-18.56126010076409
2,0,-3.9975715967331116,-11.753691519955952,-3.7052091190808643,1,-5.911208436000601,1,-5.010340220555968,-17.586503092281514
2,2,-0.391092281386848,-5.547215971260107,4.355427426639242,1,0.013808749304154544,1,-0.41545176349973634,-2.0392634631005118
0,0,-0.5744318038984653,-6.8053934198814074,1.7790504250240031,2,-0.6062713583659806,2,-1.478620712334783,-2.442726134227362
2,1,-2.7930173586527722,-7.734513660442265,-0.38095005965325135,1,-2.210000540994279,1,-1.2290695263342766,-12.94107632876432
0,1,4.054592830797293,-1.4914277095972674,7.220715332511946,0,6.103968345409512,0,3.7053780170651853,18.656483084397653
2,2,-1.9279543222859399,-4.45526730968215,1.7438946477062447,1,-3.289666535988701,1,-1.1113619777299915,-7.736122816454326
1,1,0.4313065680964332,-3.0252702764481043,2.2421532082525215,1,0.4056352728773487,1,0.30780576536067655,2.248204517026539
1,2,0.8329009880590612,-3.7764768706619543,2.0709801950565785,0,0.8609281557092645,0,1.2580330509597448,2.937900680558423
1,0,-1.1770363498744159,-5.8684742806400605,0.09046956110846205,2,1.1615416891499752,2,-0.01300789052421536,-6.445341273059099
2,2,-1.4448256250013478,-8.580166297581123,0.4958717972875385,1,-2.471484213416328,1,-1.38881507527311,-6.568893380481814
2,1,-0.5341647764851778,-5.320009113328165,1.2559078580491763,1,-0.83310348062659,1,0.39478452882121506,-1.8417953154525877
2,0,-3.568120686315508,-8.797222257384725,-1.284753808273831,1,-4.313970815749083,1,-4.0009047870798895,-15.965747036992079
1,0,0.33657303264959504,-3.7646951675674973,2.820587218652175,0,0.055401024200077365,0,0.8390713680647819,-0.04177335805436311
1,0,-0.004869012361949032,-5.544825205985901,3.147737405585251,2,1.8751610581936793,2,1.3538752094564606,-0.391713944850755
0,1,1.0759050765351836,-4.834724695899167,3.94542407382942,1,2.108430184070449,1,1.669165818481638,4.115460413871837
1,2,0.6175407146410072,-3.056890512349455,2.1844089915747564,1,0.6237747498070904,1,1.056867901414268,3.9846743486909797
2,1,-3.0450959309054246,-8.529812301832596,0.09587263779165334,1,-4.2943433442425984,1,-4.3971134719671365,-11.603247651944061
1,2,0.6300852294166968,-3.955293123001393,2.1343251128010454,2,1.2223694310517368,2,1.658206581739909,2.370468120722733
2,1,-0.50198410394988,-4.711191137472812,3.0697714784629055,1,-0.06458126730324742,1,2.900955018022585,-1.8937194048670256
1,2,3.256866380335918,0.4041844311323348,7.358839696690374,2,4.524164652201457,2,4.327847718858839,15.238533209565894
2,0,-3.825419338376926,-8.585072973486636,1.3738406569760064,2,-6.3447247793147445,2,-3.177131173546582,-19.193269441921736
2,1,-0.6393556807507683,-5.160112138177587,3.0874367850402993,1,1.0697823081134084,1,0.7624838072452979,-1.6401371229280814
0,1,1.938262168366599,-1.9287671332038427,6.170275192292959,1,3.5190213287465237,1,3.2642047908142593,8.247840974576016
1,0,-1.6432702569523467,-5.230131303050981,1.9845182098766192,1,-3.1545214861424236,1,-0.48013807615160176,-6.865599089897249
2,1,-1.8768738502423978,-7.594097058675605,1.781916808810724,1,-3.2348388079141452,1,-1.216229097596536,-10.06122429965409
2,1,-0.9356959845223193,-5.582224298046522,2.6041741538658156,1,-0.9570583485269746,1,-1.9000058321685072,-4.980113301763622
1,2,-0.38218384579855824,-3.7631446507082584,1.6690311526190578,2,-1.3401192379302924,2,0.4084380867932242,-1.561781941882797
1,2,1.263500881821401,-5.015873919657856,3.35437309407121,1,2.7164983557696925,1,1.872687863885898,5.968990999787688
2,1,-2.3438786469579957,-6.538781398956478,-1.07986557263715,1,-3.3727482708635725,1,-1.047710150314603,-11.339834810855711
1,2,2.453686934762159,-5.718514740073437,4.57313660551114,0,2.221829888445739,0,2.924808332249783,10.050807327154754
1,2,2.3840179136500197,-2.476488691669784,5.775908523346257,1,2.985309099742348,1,1.9428715337003255,10.577703915513393
2,1,-0.7078120697878825,-6.039705027262551,4.524911328311988,1,-1.1003761560487861,1,-0.23732994502864077,-2.7329512325173724
2,1,-1.0772611560245133,-5.352744215548748,2.4370775707677423,2,-2.0658164385272078,2,-1.7657875353941592,-3.855109851348024
2,1,-1.359988993577086,-5.904132970832844,1.920235790002073,1,-2.0347390223174378,1,-1.6289772504130489,-6.229302216654794
1,0,-2.1787439113074685,-7.060698506803334,0.7623965894763449,1,-4.549354001282089,1,-0.8537115749614365,-9.356832538393812
0,1,2.266614529740463,-1.602281397600541,6.317906689387382,1,2.8428258217937277,1,-0.16505055905903676,9.691532787559224
0,1,1.633645015145725,-3.767238199213775,4.384636535315037,1,3.496291079979866,1,1.9373646330563377,6.57570182878316
2,1,-2.2405908435698025,-8.105685051344322,0.13667304961997584,2,-3.98873923793116,2,-2.269497834700126,-9.839754374332909
2,0,-5.44469421806989,-11.923841695016101,-2.932438983195144,1,-9.597226545290807,1,-4.627581546529198,-26.389512728728977
0,1,3.090899238193666,-1.6082033394682567,4.880186960571496,0,4.184046404339169,0,5.488320908376031,13.726717708898724
1,0,-2.328452280267093,-4.953721602375725,0.310567345569546,1,-3.671345102026807,1,-1.4082050880480916,-9.885573970437108
1,1,0.1134065360587087,-4.021180123350755,3.3584769923276396,2,0.2853048885273188,2,1.1383938489363168,1.3719852879504302
1,2,3.5487884088173303,-1.0871566078958645,6.686990369692933,0,5.465423323124407,0,4.649608894585512,15.89439344575845
1,1,1.0577801570811336,-5.794709459882004,3.9513398162636504,1,1.2235876549499314,1,-0.18251789409432062,5.866287885387885
2,2,-0.6835704008530505,-4.417613988176993,1.6200665982774811,2,-0.5173935267969735,2,0.582691720995842,-3.989339409072341
0,1,4.52291137477842,1.1625757267586996,7.229624026045678,0,7.625853146058291,0,5.073529761413011,20.755779370041427
2,0,-2.1591489370091814,-7.528618644371132,1.0239173306329907,1,-4.761296902974562,1,-2.8308389707235335,-8.484886191842966
2,0,-4.050442498238624,-9.989943012108288,-1.7400556621417955,1,-3.9785149855670796,1,-1.4472105843044836,-17.839321423753184
0,1,1.5543150185891088,-4.787584255501591,3.3954429158754786,2,3.490889916443101,2,1.9853645914447886,5.986965028658258
2,1,-0.6592609928718347,-7.049696394743565,2.3622023137572667,1,-1.0318022504623905,1,-1.7190992213846594,-4.115741441833461
1,1,1.0014031570098232,-3.520527086313888,4.820528743894425,1,1.8669606503328195,1,0.9493481864535749,2.90725141314088
0,2,3.9257851627110947,0.05960419294341757,6.910928178769488,0,6.34068483915851,0,4.255853067426973,15.89310380394414
1,0,-2.555706385949958,-7.01855161991263,1.5294915249216992,0,-2.8219927717604576,0,-1.2269556615672186,-9.888709668534993
2,0,-3.2996331746768375,-6.528486143237437,-0.6237300806594358,1,-5.419041541823427,1,-3.2348377424440855,-14.253356436513295
1,0,-0.4895597136048607,-5.322199074807293,3.385194763182167,0,-1.3338203064592045,0,0.5478162600129184,-1.8287704180136268
2,1,0.2061856602767247,-4.938848797927106,4.692379188521462,2,0.32739885993962814,2,-0.23470928349330922,-0.195687701712847
2,2,-0.03715557050542992,-5.186424999688882,2.369060750275974,0,-1.538380555204364,0,0.4112293387656976,0.10682968111493438
1,1,-0.03890149999279813,-4.942933334188577,2.314334168076458,0,-3.3568445491809538,0,-0.05931022560795063,0.4181049679616491
1,1,-0.0592764473543021,-2.656321849084225,2.857996463764313,1,-0.14818671188767907,1,-1.6984862005949775,-1.5425512188188217
2,1,-1.1868805546706362,-5.386710479964708,0.09423222510885365,1,-1.034102386966238,1,0.020352831049156084,-4.453988458019259
2,2,-2.021607036980483,-6.028180274195304,-0.8507888436491697,0,-5.117781988698312,0,-2.6159231169661585,-7.414478847174269
2,1,-2.108416521760175,-5.348507557921524,1.7836321500227363,0,-4.278089786580479,0,-3.024592506588539,-10.01722866933011
2,2,-0.3284416464373539,-5.905098950461611,2.391290712030688,2,-1.2430903822080834,2,0.4239751815674142,-1.1986700802556567
0,0,0.8767476960943201,-1.6073090921058624,4.895942639810248,1,1.8033987186424074,1,1.6151560162174707,3.959090587882496
1,2,1.5890781194797898,-4.167442174516572,3.3651740871435143,2,3.5094999976453334,2,2.279122917239762,7.43767937568529
2,0,-3.4517356445998195,-7.473408682783913,-2.168934618715511,1,-5.013681659771511,1,-2.925578686186106,-15.432566699735517
1,0,-1.8471436914748793,-5.158473350286514,1.831907408028886,1,-3.0619667042168333,1,-0.4977169477574084,-7.273951585975605
0,1,2.0913633323197365,-2.499329306489443,5.697059209955896,0,3.5354170953276043,0,0.7235562536813662,9.18166838541549
2,2,0.32453352099163946,-3.898317071237086,2.1023436039711707,1,1.367067187236607,1,0.9148803013430737,1.7177555359442973
0,2,3.9019798566439703,-1.2875481769303494,7.127851542451363,0,6.630551767437495,0,4.918706787778542,16.667250341977113
2,2,0.7896478368884121,-4.478612956303045,4.403845745132089,0,0.7407961153842715,0,-1.4077815384125811,2.7136557901034504
2,0,-3.62418573007579,-8.200621582969909,-0.10669659462600001,0,-7.358474387077012,0,-3.4302718538353747,-16.33013151592508
2,1,-1.0874645213980996,-6.183976633303409,1.5785962232554156,1,0.1499813344728662,1,-1.9967968021743867,-5.798612540362831
2,1,-3.2299633807527908,-8.120905928313661,-0.7085922443707539,1,-7.171007810509417,1,-3.8305853887600807,-14.283404932215827
2,2,-0.5316115808277044,-5.0375886803064365,1.0521065357413577,1,0.8744566593418214,1,-0.5161334459579904,-3.8570577797680987
1,0,0.08569692935134987,-4.0584487651143535,3.3133586105351513,2,0.13997007404817838,2,0.9348947490755178,2.1962765616167697
1,0,-2.2304827851247353,-6.862847512286462,1.001727814732365,1,-2.8754117899491867,1,-0.5350820527534632,-8.72381708847293
0,0,1.2257102422666715,-4.701863560778247,3.202472224956521,1,2.4056228126457264,1,-0.3673583088418424,6.338522349526336
2,2,-0.831652660295605,-5.751868104239838,2.23030149176161,1,-0.9662231005708174,1,-2.826274301445271,-4.272937533434398
0,1,2.1491766261215925,-3.3470737658855443,4.0584826399178775,2,3.914282632695715,2,4.259277478381963,7.318420230438848
2,2,-1.7411734120716587,-6.2443320618609635,0.6384564329062515,2,-3.4426894329135393,2,-2.014939661957165,-8.934634512734883
1,1,1.9264100341124417,-2.1787345483346057,6.423807622271373,1,3.4621719987950828,1,2.0988050091909156,7.968498019508664
0,1,3.535580422412473,-0.7746694276098115,5.552242133530107,0,3.8142380442855783,0,4.8882622618142575,13.633744741028991
1,0,-2.0569877630664486,-6.6925181931782305,0.49308060248305485,1,-2.1936368725777715,1,-1.0461192903293308,-9.858736620806368
0,2,2.5005255545751393,-1.869613930161241,5.727738663046868,0,2.1711175723489307,0,1.7333415887237307,10.911679003192303
2,1,-3.3118498150928217,-8.754005294755256,-1.351005420359323,1,-5.934961883236187,1,-2.9985909908344,-14.617121769468666
0,2,3.7550639358070796,0.5544767846856955,7.32791403305579,0,6.503640218774882,0,4.11393869768458,16.970848001807216
2,2,0.017306374839726357,-3.628007472126486,1.2853981699195547,0,1.7149369372285146,0,0.5518791707037891,-0.36003202796360095
1,2,2.252829266217763,-3.2805442731591774,4.63943926801498,1,4.112707251436756,1,3.387750274074836,10.182922610575803
2,0,-2.742013117840385,-7.6862297904859025,0.6700871103583637,1,-6.444909605808877,1,-3.3449879155020046,-11.877495040950924
2,2,-1.166980465225572,-5.515336355048711,2.769189149320508,0,-1.5595126967041264,0,-0.3465051160744038,-3.3453240142300094
2,2,0.8962860490368847,-3.471239254159253,5.15856728355014,2,0.8332920596072146,2,-0.6169100442549218,3.3712098253495517
1,1,1.7485588147157374,-3.0368960726562064,4.935289399484922,1,2.8038127156501607,1,0.8487800326175481,8.113371855346125
1,0,-1.6301747599093086,-7.548599697712345,1.5098418193531276,0,-0.7412717805317108,0,-0.914500027207902,-6.085789638672544
0,2,2.9514314009855247,-0.8110378114679826,6.919848084561787,0,5.053243689523814,0,4.719210174173143,12.37495603496768
2,2,-0.4010916678731866,-4.7087041068996465,2.779087253849748,0,-0.8802081106600836,0,0.7117683500096295,-2.166195133018309
1,0,-1.7100596061027047,-6.798685028698304,2.54415886915356,1,-4.248473707740915,1,-2.4606952803946345,-4.927538209979453
1,2,2.5542751987998056,-2.621921983441659,4.757245278773843,1,2.683357201469935,1,3.6612499152691655,11.126822233657533
2,2,0.7269707153210405,-5.07177343803991,2.3884786287002635,1,0.9887656029468583,1,1.0523058847655855,2.944398496841861
1,2,2.3014820687842334,-4.1132187503460775,4.511400863247799,1,4.1569485375778985,1,3.985149339872536,8.674641202037614
0,2,3.2298455905404886,-1.4887772780734352,6.738272162286298,1,5.201202342223617,1,3.322693683370368,15.498888177656452
2,2,-0.1316567255639785,-3.3666115978499143,1.6963516184789103,1,-1.109106159135324,1,1.1231746557575037,-1.844468715951479
0,2,4.559814246441844,0.7274041397991858,7.055847395248051,0,7.979851788494742,0,1.8559765213178538,19.409237797525073
2,2,0.4475080780975087,-4.122304496023441,3.3419205510773735,1,-0.3257056128950734,1,0.48803177694358774,1.6262285720152054
2,0,-2.9670134597154845,-6.79887902214385,-1.0082920087628973,1,-4.8307949497024705,1,-2.83274348845733,-13.014769604981145
1,2,2.028455071764954,-2.760679487662415,3.491592734421489,0,4.499451558080351,0,1.4583215007900407,7.969095020552404
1,2,2.825987588972267,-3.436214968009024,4.251389286993196,0,3.519849999727856,0,1.387014093594541,12.198991451087437
1,0,-1.6891242880331943,-8.485976037463244,1.2201883477253577,1,-2.8901725811590153,1,-1.0801346865690518,-8.502129213333026
0,2,2.5183829694834747,-1.2075684688185757,4.671442118383272,0,4.347131307801766,0,2.5313711025909624,11.440285651699797
2,2,-0.5288986809773737,-6.400340587495497,2.3447265642640462,1,-2.9024189612583555,1,0.9595983476651057,-3.612760695860807
0,2,5.436237328336549,1.4328837289910679,7.589684918188915,0,8.666845085680857,0,4.292704911391443,24.28333302828466
1,2,0.8824334235479349,-4.013814281998088,3.861669600006979,1,1.5630089280476134,1,1.8268405973733188,4.638588729988773
0,2,4.764024542239051,0.41375114850275796,7.4285544782974915,0,5.688314691150149,0,3.267396052519132,19.38379447128642
1,0,-2.4212262930845156,-7.282679582586393,0.9718910055735804,2,-3.555782882717335,2,-3.5531209339643057,-11.165402974214462
2,1,-1.647248736233212,-4.848395656616658,2.666651989070149,1,-4.322583306280984,1,0.044131712390490074,-5.975243303989544
2,1,-1.0127125896677858,-5.6489720300946615,0.8221832835283909,0,-0.11839095801444977,0,-1.545464226180401,-3.2584560458305036
1,0,-1.6971737515578023,-6.774068753776493,-0.14901372451469652,0,-2.56284432837459,0,-2.12260117232171,-9.076013095465218
2,1,-2.3167963170641435,-6.223723582971825,1.236645214739489,1,-4.882412752986908,1,-2.7239739330148547,-10.140718267791186
0,2,3.951879712351074,0.2932543415987017,7.049384606477278,0,4.198592648500912,0,6.779157626590832,16.500744095662675
1,2,0.6396278475329429,-3.8404738054551775,5.448161634401142,1,2.8536590763719527,1,0.6068611870051563,4.122714345076277
2,2,0.9070993547270394,-4.442433256726803,2.294338738046549,1,1.4835932557262745,1,1.2408902142169584,5.082703754111282
1,0,-1.9105606781040907,-8.682990670511359,-0.5180085373560035,0,-1.256935463732347,0,0.03824316901179503,-9.52324350740229
1,0,-0.8309718871887896,-5.200307490771653,3.0210728922233328,2,-2.971324698278167,2,-2.809474443743344,-1.9727688785402346
0,1,1.4506225647962445,-3.880740682209289,4.182169210757846,1,2.578925630223129,1,0.8282395555547228,6.382584206266569
1,1,0.057487003277787496,-5.13672975840447,3.02067024745289,1,0.6059719341658064,1,0.2204381074314606,-0.5573966427967261
0,1,1.8971694722071915,-2.4550661672522893,3.9445274243377595,1,2.677171999092882,1,3.732376076456948,8.900927183034655
2,1,-0.7000737842920921,-5.0630026678865905,1.5161941602683258,1,-2.396445222919217,1,0.9312206278493916,-2.0135758854419525
0,0,1.1240658457623334,-1.7691503775238344,4.242510022804344,1,1.850773014618106,1,2.3236366614033397,4.9612663160239725
0,2,2.3842520104200866,-2.463576461382344,5.512641585410357,1,3.4422192426128038,1,2.7959565667650534,13.186507847293578
0,1,0.5920437613004519,-5.361263073735155,3.471649611085699,0,2.178586057899401,0,-0.9611429437663429,0.24176216088217073
0,2,2.355920649918669,-1.5517623317600724,6.230358507156427,1,3.2811743786456256,1,2.8104867792343455,10.947506472462411
2,2,-1.024337127538951,-4.214531971075542,1.1935922710933782,2,-1.6623397565194393,2,-1.261228268245962,-3.645731948811984
1,2,2.7215068068904182,-1.874012806239806,5.6870318829090305,1,4.397714782648213,1,2.5853970289399095,10.193073188396212
0,2,3.6919091774993578,-2.8819238860274834,6.955200735751898,0,7.291249063307957,0,4.810994694995528,15.498017111560559
2,1,-0.5947950368135975,-6.386575708430824,1.742010826620108,1,-0.3023569852902278,1,2.4977759304090976,-3.003303742388062
0,2,2.738458712769929,-1.6985943944898856,3.9700934415393254,1,4.997728088595528,1,2.882442333164363,9.88199502526919
0,0,0.24574686291991799,-2.4849522649967777,4.053905802354152,0,-0.8870690336323981,0,-0.8841823865511401,-2.0214947761180158
1,0,-1.777583705862755,-5.696128993868222,3.057513912083378,1,-0.73490082761018,1,-0.8881503576766766,-7.23148922499746
0,2,1.978873209254575,-1.8402506907456493,7.4342746436792435,0,1.751164182550297,0,2.739806895176508,8.211411672763823
1,0,-0.12991540165874538,-4.6259091203902525,3.0185266555706933,2,-0.08311308865586314,2,-0.051193472410849816,0.751502389573955
0,2,2.436685172652874,-4.458169981285074,4.6086517032934005,1,2.4809166847583968,1,1.6823572785937748,9.892953410775814
0,2,2.2802743086835733,-2.304345880857012,5.798518444043195,1,4.622994331357441,1,1.99876855035164,11.86864047493169
2,0,-2.9015474479827628,-8.02864840833562,1.385530136832894,1,-5.397567456585415,1,-2.8810041779213975,-12.668220944297914
0,1,3.053380738641065,-3.595400169897661,5.736794193302713,0,3.2624201145496214,0,4.952837178547287,16.03724828040177
1,2,2.4673388962354985,-1.8666750859659214,5.587060505977662,2,3.4984679186720236,2,2.8766019731197834,10.83722525643957
