a,b,c,d,e,f,g,h
2,0,-3.5636605146297526,-1.863240114719552,-1.9201049748574317,-2.8747102035213645,1,-2.5070192616431743
0,0,-5.460084029645889,-5.318691383184519,-4.3145910808581505,-3.470931789706442,1,-4.215495562133617
0,1,-2.8322576004487945,-1.8811703167449725,-5.192871803144409,-5.5168306532672915,2,-1.3459595907446738
2,0,-4.68101128365999,-3.4321973976775135,-4.286711165431432,-3.8514568714315223,1,-3.803062776310252
2,0,-6.479161133876047,-7.035426542166714,-7.946490995208815,-7.934052708314195,1,-4.467833451777143
0,1,-4.019209259315083,-4.127966182960409,-4.115878050921095,-4.034200424235254,2,-2.6449733299695444
0,0,-7.276095195772766,-8.598053425340845,-9.33167327891626,-7.919054247117336,1,-1.7971048281086377
0,2,-3.2298652492195723,-3.960125396818149,-4.7394524838158985,-3.821749254636185,2,-3.2744970242571814
2,1,-4.1688990902087895,-1.5626587925054567,-3.8389602124613784,-1.663974164284029,2,-1.2212664483440676
0,0,-4.248486298080809,-3.5224267089787835,-5.088387141525783,-4.6984671106038025,1,-3.4679819271558054
0,2,-1.6886954610703842,-0.5261693312891039,-2.2940603939203164,-0.8980762141635243,2,-1.6797510243410376
1,2,-2.844519881511473,-2.7779468662929823,-3.4995989049621445,-3.1163943710550193,2,-2.2870326493531596
1,2,-4.061934570163505,-3.8537082893165833,-5.3942171261307825,-4.86716249575797,2,-5.049474923868011
2,1,-3.8202518464012867,-3.316118963746421,-4.398015351087205,-3.4093471836701954,2,-1.0119180396496181
2,0,-3.0764137904619773,-2.316872024890439,-2.9682609056252183,-1.9980603987619643,1,-4.808876052122701
2,0,-6.073167718199937,-5.6265425626284475,-6.096644868973034,-5.400549083240636,2,-2.436477114885152
0,2,-4.637988765965908,-4.118997579325799,-5.1713718078110515,-4.556803833423661,2,-2.4792215185599713
0,2,-3.654207351979477,-2.4857896666934676,-4.862387484303717,-4.2935623877226705,2,-1.837507588679393
2,0,-4.9951506466144355,-3.5953248144861525,-4.02727455162556,-1.987570514884122,1,-4.394579510050166
1,0,-3.2436313532746635,-3.5578013352607765,-6.2100113590075425,-5.855914934000519,1,-2.525944151879904
0,2,-2.427467686902359,-1.5662698028483628,-4.667136678650445,-4.310824220300069,2,-0.6583148033652668
1,2,-1.9200773948672019,-1.0680744409295704,-2.1370862159900175,-1.9829546105727898,2,-2.5575686027358375
2,0,-6.761545744438679,-6.489075159801899,-8.413777191753441,-8.773816080954589,1,-4.722174957498156
1,2,-2.1796040351413963,-3.21568899418612,-3.912861654230566,-3.938079924651351,2,-0.4440434455241511
0,1,-4.948880153597605,-5.065859657352382,-5.7500381531640095,-5.452220877638648,2,-1.4643352977216457
2,0,-4.994125537282913,-4.806393731889566,-7.05246120484113,-6.0712780788019005,1,-2.4668391288727207
0,2,-1.0376400580043506,0.5258688704471759,-1.7846631022822395,-2.1884371416473267,2,-2.730507100595669
1,1,-5.207004576415016,-4.4620653493705476,-6.4227971407688305,-6.280905902446693,1,-2.58639773764029
2,2,-3.2978113463571392,-2.6610372290404403,-4.4807731768900725,-4.050265087330068,2,-1.9062153405661446
2,0,-5.336996371377533,-6.503754304367771,-9.762512073491688,-8.358269088173197,1,-4.565188138530463
0,1,-4.2161561961153575,-3.707310889418412,-3.7365480351062077,-4.310170304656194,2,-2.176373043748031
1,2,-3.3805186206486613,-2.9074744570838686,-3.092091996176108,-2.953760408653102,2,-4.277173728338168
0,2,-1.5525749716887989,-2.2519767975128344,-3.8732002363047426,-3.0978715648155397,2,-2.671970594335657
2,1,-4.125469594114225,-5.3295692197616304,-7.402412674613746,-6.1821912176221545,2,-2.3956732962826615
0,0,-3.732418929446178,-4.887791433433362,-6.130688182562159,-5.366234094626125,1,-2.9292262907652584
1,0,-5.484611051517724,-6.397252074118946,-7.998375591575315,-7.60262241897141,1,-2.667639641396985
2,0,-4.523044611280754,-4.177077927856621,-5.0147250889640995,-4.867314691718707,1,-2.9293417917769937
2,0,-4.420124638807296,-5.145516438276404,-7.362267591882724,-6.6882522732771195,1,-2.5181198824661264
0,0,-3.789502019136269,-4.377004138897719,-4.896589640557107,-5.509980744652334,1,-3.8542594108166472
1,2,-1.8891772296333609,-0.8388321282284726,-1.2877654373969727,-0.9514756713442767,2,-0.8676876147278703
1,2,-1.8516067027326955,0.4925097106615739,2.1543955144064375,3.318531038523143,1,-1.7990255721937294
2,0,-5.156913841237792,-4.06196138306099,-5.112154662522468,-4.358155201411754,1,-0.8422859637048461
0,1,-2.39614967506731,-2.1625467502598186,-3.6677083684005094,-4.510990873755906,1,-3.488086999813432
0,2,-2.8467047008421233,-3.671086908919012,-5.1686415713849305,-2.6953108921784716,2,-3.2876932743137917
0,0,-4.723194500903045,-5.226511891264729,-6.887395097815588,-6.896059324859121,1,-2.4802348406322023
1,0,-5.569453729097328,-3.7312575961586747,-5.525705592134957,-6.719005269842318,1,-2.646901080650705
0,0,-4.618343302608974,-2.5256148465894053,-4.99613034897701,-4.994920311274119,1,-4.64021215632169
0,1,-4.144550110017916,-2.7781838750328767,-3.6484759935101785,-4.595822742230446,2,-2.9533112807658926
0,0,-5.837561328867325,-4.632913496646678,-5.208328301119021,-4.755787426632465,1,-2.850652115948281
0,2,-3.3440293332220077,-5.582840770165341,-7.311455648934835,-7.9300271487916945,2,-0.4294968863821067
0,1,-4.4231737506367645,-4.756769633706661,-5.255387683216315,-3.9940929984226656,1,-0.7118586052878744
1,1,-3.5023595790788393,-3.5853534627429067,-4.922930652023995,-5.230276404578169,1,-4.050186085301078
1,2,-2.147034619525401,-2.0043396797922166,-3.3341591020108585,-3.690470594961363,2,-2.198577917755394
0,0,-6.867192347329688,-6.548423381876389,-8.501875368925498,-9.789836851980473,1,-3.215030912550586
0,0,-5.404455764882716,-6.219510373920295,-6.613679782159597,-5.7516133580807,1,-3.916295154572435
1,2,-2.3133384847210965,-2.255194267013966,-4.241642324561957,-3.883608067024445,2,-1.368391249250399
0,1,-3.010542984593436,-1.9914399866366144,-3.422508113525916,-4.299211558525393,1,-2.786629829920497
2,0,-2.751244613814861,-1.7799941559689674,-2.862852231540095,-1.8914413244915549,1,-3.105116952671501
0,2,-4.2224573848541525,-1.841581077846303,-3.8217346319187753,-3.3601665083610532,2,-2.844447566588559
2,0,-4.440905165976425,-4.950055507343267,-6.5265292192216195,-5.5222259134818135,1,-2.8103729841271856
2,0,-6.3580523752767135,-5.331354333172137,-6.385207432179947,-4.6013649713145135,1,-4.629476546786444
1,1,-3.524430129360106,-2.4615722091777146,-1.8837628375718225,-1.3932633658585594,2,-3.1333193293704777
2,1,-2.7645097170546817,-1.3200938485144091,-1.8015825947343034,-2.0039174322011215,2,-2.1391925201060302
1,0,-4.461081847415849,-4.633397713736263,-7.078949654631184,-6.108952904561192,1,-0.9330326667191164
1,1,-4.660896995304575,-3.9058149514368163,-4.335033567431081,-4.572151202638187,2,-2.1639399576783904
1,0,-4.989292653552308,-6.0603903961229255,-5.586604356054503,-5.402508601191958,1,-2.43799382621165
0,1,-3.249861284386559,-3.6493015239556463,-5.6750130529448315,-3.7276849904753373,2,-1.2095560204070421
0,1,-4.704422878403092,-4.985565370685871,-4.640437568719981,-3.3000073540357473,2,-1.7800967026093897
0,1,-4.52721706853064,-3.5872931018429757,-5.508733124733484,-5.027310593792169,1,-2.6271334854984647
2,0,-3.959280878330344,-2.263296699948575,-5.0519723563225325,-4.503353436550874,1,-2.5893838753245513
1,0,-3.9514522503979816,-3.8971318064511915,-6.7972653363029725,-7.109935655010033,1,-3.7041329418493847
1,0,-6.676597467518211,-5.964483766386987,-6.500658077777469,-5.5648396099054915,1,-1.5936738545218745
0,2,-4.894693667476856,-5.935048043325267,-7.602725672511094,-6.458089447507016,2,-1.7315844250926358
2,0,-5.844610622436238,-4.6304968738829375,-4.864956309402651,-5.356077776795257,1,-4.818947427042666
2,2,-1.1886641839176322,1.266028331493614,-1.0145953756705306,-0.3718691704465777,2,-0.30715875263580483
1,1,-3.4372025359067515,-1.9337262450290875,-3.9744228727984243,-3.694984074311701,2,-2.1787143292505964
2,2,-3.361460811559006,-3.1238389422691726,-5.215748030288992,-5.8385968855730725,2,-2.4761924511472193
2,0,-3.9508052681468273,-3.0756971043926367,-4.7940146641042976,-3.976397155073183,1,-3.051928316666992
0,1,-6.240708509984541,-5.224750033216697,-4.8608195499638285,-4.749668889910446,2,-1.8880009128559085
1,0,-4.45653309918333,-4.305305780384632,-5.582899729541905,-3.2383367011598505,1,-3.165109148408148
0,1,-3.065329388371591,-3.8129571875153836,-4.097206150016965,-3.82030343397294,2,-3.7368315021542253
1,0,-5.784528912913006,-7.287342651438836,-8.597560328976993,-9.714633241500323,1,-1.1964769615578894
2,0,-7.085371374874287,-7.366562401021293,-8.786254394460887,-8.538167608877801,1,-2.962461069086981
1,2,-2.933837700094616,-0.6328470994058792,-1.138165036509549,-0.46974471507302795,2,-1.4555705601565807
0,1,-2.8869433999072562,-1.0367733486452442,-3.3728621564210237,-3.6102665497204107,1,-1.743125710141182
1,2,-2.236049045807329,-2.328027853537309,-3.380866074420946,-2.716748503282332,2,-2.700672822927595
0,2,-3.4735539813703546,-3.9987331758145306,-5.875760483424532,-5.741253147663728,2,-0.727972716029526
0,1,-3.7880830751040317,-1.7793634517814534,-2.193431320201226,-1.055513374287604,2,-1.7402738208013635
0,0,-3.6500303568943,-3.3148747384740647,-6.352302359640627,-5.146947258191624,1,-3.0623100629344333
1,1,-2.173996169040133,-1.3983593867110558,-2.0980750530581402,-3.790143773193811,2,-1.9326471312461038
0,0,-3.5306242823498954,-2.999489429404918,-3.303659580554788,-3.9322566305558477,1,-3.392546241691826
0,1,-3.0980524105694833,-0.1713846518381139,0.9821633502311937,1.5479270399829859,0,-4.029098591868118
2,0,-4.756891449814363,-4.071378143229619,-6.934006791979368,-6.218051477077317,1,-4.901227394044367
1,2,-1.4734098687127666,-0.5465693886913412,-2.8236030419152325,-2.243533437801651,2,-2.304743886306344
1,0,-6.379071820118164,-5.373804304185393,-7.6121390829242195,-5.091649117440243,1,-2.99308895268361
0,1,-2.6117435754840113,-1.2031567738708637,-2.9336199480113136,-1.7373105146249603,1,-1.8091123369388684
0,2,-2.0275721902371613,-2.2831129089776896,-3.551081772197221,-1.2650566263370437,2,-1.8018938750645608
1,1,-3.2432971813515334,-3.1857701242015444,-2.061256805908786,-0.9673251117254462,2,-3.115471633647684
1,0,-4.223703030819106,-2.87047036795003,-3.533341908674502,-3.0030467645199037,1,-2.1921274093679086
1,0,-5.45868043598483,-4.821807115295445,-5.738927448377841,-3.046178908429095,1,-1.8305835590301598
2,0,-4.128761671932852,-2.938204353658599,-4.696410825791184,-3.8424928035665475,1,-3.613767642152283
2,2,-3.835735958645232,-3.0146899494803963,-4.0001580776115855,-1.4113843887937003,2,-2.4791658582980953
2,0,-4.746101790667488,-2.8662694609131,-4.5948222411695,-3.6364706617278633,2,-2.411261080469216
2,0,-3.792274613220526,-3.0922693050022705,-4.014084422217768,-3.906674660207134,1,-2.287871703815483
0,1,-2.0532323595810267,-1.7225748666023923,-3.84950336646411,-3.6696823770841807,2,-1.4355584507871235
0,0,-4.5312299710710615,-3.1211284761312905,-4.539430305071375,-2.6703909691561436,1,-0.7598758570691553
