d,e,f,g,a,c,b
0.18823796669907203,-0.55275731454077,0.23755907644402358,-0.16050924688536433,2.4734205191524294,5.960060058254344,-3.144364573371132
0.5412660609143776,-0.6686122142284231,2.185676131264298,-0.8813118317496367,4.509529186585428,7.1523751286636905,-4.898784999750543
-0.23141742197662507,0.16111807834957004,0.17750492695855852,2.753760713191834,0.28681226839204954,0.13842616884340053,2.5979393473705317
1.9902482228876155,-2.661399420713314,0.5548733450635137,0.7642193792242516,-5.210793200896329,-1.8712922547030717,13.862676839201658
-0.34539320321747785,1.2216837345019307,0.4355661338907942,0.38246291053555254,5.149528052296402,5.9135679122659415,-7.104916992362728
0.542662395467616,0.3395394296435383,1.5848689794527904,-0.041715793875976466,4.2531797775794535,6.111728142346816,-6.470451509559283
-0.5350934517476643,0.19992741489757251,-1.6865464620635078,0.8485659756098171,0.9046379521011974,1.8421098965535798,0.581469580992112
0.671664271769026,0.2773082489835763,-0.30571105289807166,-0.3817251642142671,0.9769839355174275,4.466849401858527,0.1242208040292696
0.5968271074023793,-1.0078520346468876,0.8952029406807019,-0.2034491462272931,0.06132207670091239,4.013558081289696,1.6082998787020848
-0.40278896956696336,-1.7372185727081433,0.22539043097010972,-2.346132184809546,0.09299716134346614,8.32348208920057,3.282727024893066
-1.0857719869569884,1.0043275703323917,-0.3550252661925766,-0.7469271558579689,6.684606088514988,8.454930371659946,-10.149043900156268
-1.4525847107276249,-0.2646095951774466,3.2227910139400926,0.3191785280886189,8.448427875930415,10.067696074152572,-16.207281915557893
-0.5679587561223418,-1.078937706996469,-0.012595427860011343,0.9447499580513105,0.6478969013755967,5.250967220740831,1.6071743928434368
0.8676246535660463,-0.9955319795359661,-0.06653386222873127,-0.1025253960379524,-1.293812626004894,3.8674386848483677,5.120813272074611
0.8027057266852977,0.40473217150800833,-0.5712045768504311,2.2033288844022985,-0.27424140002514985,0.6096088839724849,4.387512363201543
-1.3876879353191724,-0.2297422306423039,-0.7124987709608703,0.5696621633256389,3.8983289530302097,4.886790912926053,-6.468752933074307
-0.6088578267315851,0.2841837952874081,-0.5284519036824223,1.3568180810130812,2.2036396101612197,3.017882802027415,-0.5036766672032509
1.5760404449978052,0.294738847832616,1.4224783740987244,1.787174506423953,1.4279056087665656,-0.18816265365247453,0.1704782590615731
0.07883064086150757,0.7775788769654157,-0.8262443711819536,-0.2674378550376236,1.915502101075885,4.869364069101444,0.14288780522085476
0.15040764107707366,0.9206220820547275,-0.18092570353462026,0.6672643741421289,3.5798135482255704,2.896538814339352,-4.0035005780337825
0.6981572815966861,-0.33288970629876063,1.2311662677399693,-1.2493369256254387,2.070848828568206,7.116917874169559,-0.7510927708687452
0.05765690258101892,-1.0810069755843408,1.5963792874389082,-0.3285100800386503,0.41189736162701185,3.5656658469792752,2.49148956599323
0.19711388846413094,-0.11438090381553462,0.9871404121160287,-1.687474999342465,3.0043328439230303,8.34269026424214,-2.7566623391068283
-0.6494738238357235,-1.4332711329724155,-0.6083589604727356,-0.315912070896478,-1.0002139565057484,5.351661163122542,4.76389578253191
0.8842422623131226,0.3334362095131178,-0.8889819856213906,-0.5333225466297042,-0.18663235058754368,4.75356588198436,4.218394420826337
-0.93330383438979,0.7430967958270799,-1.7509712545510026,-0.750891015489978,3.796799242174531,6.389424030539696,-5.264301571181363
0.4663292926159433,-0.12823677197823877,-0.8473318647919388,1.0283815710477542,0.9966099152533341,2.232509442488185,1.4833193778213472
0.28921759064181773,-0.023292801958293224,0.388086981113045,0.2821638004903411,2.7874354711714417,5.2165525234060155,-0.911422965742759
-0.5897548905888322,-0.8211795828122993,-1.8739907206837232,0.352488955937392,-0.20009916055734145,4.245760950102392,5.198115580137145
1.375052216177129,0.24919400560554072,-1.592740420025448,-1.4965576918330579,-1.7560522479666725,1.6620313744307502,6.169334918884907
-0.5787186662237246,-0.011216996365196444,-0.0043340550747229456,-0.6479707089677545,4.925787556733368,6.488287102043305,-6.46595760175796
-0.05275486561004682,1.9374510365839497,-2.3415800476913056,0.26073129726758404,1.506940556690104,4.767408211436406,0.6696542242190814
2.5002540083337945,-0.6007155330466105,2.2243277998767077,-0.22565744228446646,0.5474542685975308,2.3367663888861334,1.7129706731150343
-0.6474401320367231,0.16682537083949497,-0.726535408696785,-2.961040590651995,2.8038643967151593,9.781901456911058,-2.0927415375680374
0.8880073807909141,-0.925213525062041,-0.20537457411531695,0.08317024762227247,-0.7611653031286436,2.6776882457657885,4.6814699828149635
0.2576547036291745,1.7046538411389485,-1.3097746283086356,1.36946150865284,2.297356524788742,2.997769399200277,-1.9799877567045394
1.3164927714451835,2.7038179965234703,1.5086432355394073,0.6608475468621083,7.564142239131937,4.288184533889767,-12.614943079883775
-1.1421616673265156,0.5767473408064242,0.9551002101809349,0.17107782825123422,6.292312699993671,8.329087288450399,-10.391372449797469
-0.21687991358331013,0.584951342422782,0.35563614106817537,1.3408284940448114,2.1261028833133198,3.835375267645927,-1.8355460590257515
1.753712794966784,0.07468938734232061,-0.5336822081844796,0.65633181240041,-1.900716512333053,0.3835958362505564,6.192768757216727
1.2574678180657093,0.3050047584396422,0.20875432671586838,-1.066546655371279,2.1441062516711877,2.845106598313235,-1.419566444933262
0.4122321133133749,-0.6184432381235068,-0.38968572735579565,1.3358241547504548,-0.9330271924515636,-0.17001474209207879,5.081413334619459
-0.32408641530558335,1.1780989815217424,2.495409949360301,-0.9807015161080956,10.159281199100153,8.413274797052276,-16.15748860930864
-0.7366705892376818,1.4355520863218778,-0.22880813826061594,0.26358519132840214,5.7141321829836595,6.976626215286291,-8.20490616991007
-0.5536878162721414,1.2780282943382018,-1.3595752237404757,0.3126772029014796,4.4397934512003285,4.327517374153215,-4.786270995354885
-0.6878265656574051,-0.7098785229477348,0.6593308595855003,-0.3193887768461378,2.00849755838465,6.3993069921917245,-1.3428609292953397
-0.4851852504465388,-0.11654718899252613,-0.41207748376250547,-0.5424915228499867,2.282686743639651,7.284568977956939,-1.8141948750720418
-0.9494222939018788,-0.24174028234271147,-0.38033198919212513,-1.684620583593477,4.988553628463906,9.108340170761744,-6.418724617096691
0.17973678152752148,1.1423733392224547,0.20629786093476324,0.3049217783731264,5.3559961139306225,4.792302876203406,-6.703318039001158
0.31690992583923033,0.34171090810810867,-0.8071944538796934,0.8994331446033206,0.1344820060403491,2.8594549965049585,3.79196092847951
0.021472224529834417,-1.4886571039584855,-0.6578544290053733,0.179501329087407,-1.5612794187806258,4.063076563794169,5.5614900667652725
0.02356307089108479,0.5635013266775448,1.4438007851420278,0.8214003831817172,3.116219307831207,4.897510027108748,-2.7937158554319175
-0.7418187193349857,1.6287125493227037,-0.8877044972116123,1.5357919720097761,4.713843780128779,3.6076081676810428,-6.228640914649981
0.9604353924180715,1.1521624977631237,0.1884241267572987,1.5210025233644167,1.461362169873393,3.7572736042682697,2.4276135258811076
0.7849894034865423,-0.5084682052748384,0.39415327610151146,0.5351456588203924,2.1877018465710396,3.5006056182578806,-1.8478067505162465
0.3620770786414364,-2.0572275616434808,1.1018492124497803,0.8822013454944375,-0.5333948689792682,3.5948106220597005,3.531385864196836
-2.541086471881695,-0.4219089009612021,-0.9525982026250424,-0.7569070477476956,3.6851024231723244,7.916233677974754,-3.8194209221139293
0.327569928981999,-0.3391338727095688,0.1527675739904167,0.93015290591363,1.0529970757102145,3.0359556870947046,0.9634882898218916
0.11828679086880257,-0.7741375877742259,-0.7823491223930493,1.49251201294054,-2.5287241530276674,-0.25369167057218633,7.351186964801895
1.037317971134961,0.5355611920916602,1.7006811008165268,-0.27316140971945946,4.426773650714521,6.150422134192154,-4.1026496428078305
0.40559870566260914,-0.7848787709126858,-0.914714619699491,0.66041329391135,-1.8889661822011468,2.025634543494385,7.679472740798918
-0.5084997577515258,-0.8767871483756049,0.0672074392386709,-0.5628293303235241,0.8504097374714217,5.150244918915788,0.013287277569671296
-0.7510662314581524,-1.7710204481214735,0.8858590098295639,-1.1617708341133082,2.4840981981725636,8.725403992556755,-0.7262988189255943
-0.04003018307232902,0.12045954055665786,0.11172749243908857,0.06494379808510964,2.4656005343808878,4.544011509180305,-0.31388016044515665
-0.3387383480737685,-2.6041729396658697,-0.3550955448714349,-0.5481433609023647,0.3136620055739452,5.136657292398466,4.103006411972214
-0.13958668518668702,0.690231649629683,-2.04258203377837,0.2966429938780482,-0.7406018161223187,2.217654095291719,4.9313287763007905
1.7010344000358626,0.3127902514186516,0.4328142828024257,-0.8095841637428801,2.4738591027893717,2.9256928717299004,-0.6372277048298741
-1.2657661427087235,-0.13637663754748763,-0.13564906343529895,1.177813351423536,1.3432867878975334,6.2506837417587375,0.5405530879760976
-0.7398302567776537,0.9576890142994372,-1.4389619095932213,-1.1668880052018822,3.2294702213615145,7.950503601125157,-4.756337021035411
0.8084449717184374,0.2114667885196896,-1.688887126485647,1.5956397371781108,-2.2256307341202337,1.5216533931732612,8.157158852286516
-0.21889982070626177,-0.0507137047245846,0.3641540969916511,0.22403528007554152,3.4505081760211014,3.86895765917098,-4.889029337462599
1.1554216012713499,-0.5429720551831149,-1.6037715755286979,0.47336823626404684,-2.152669170391089,3.4295299747960746,8.065742359442625
-0.16051956260375413,-1.486798740930569,0.7811715771061295,1.091915470105676,0.21742827856298302,2.500707914585372,3.035620079668433
-3.5149909036580675,-1.1527260976582792,-0.2801507642772105,0.9950586773811854,5.795134094352462,8.159403526923938,-8.832947145733295
-1.153980568068587,-2.47747911018219,-0.6886998519397356,-1.931880149327392,-0.28285438236057875,5.946659715012241,3.1080961370246443
-2.2183171980767025,0.4629364653690394,0.2493119938403062,-1.3368829356955327,9.587547896602231,10.261345964714357,-16.67071830819044
-0.28461931637204557,-0.9850702170757542,0.23276750601424442,1.9868098454952006,0.24442219740533555,1.8354055026254457,3.178526983565568
-1.0727936856052214,-1.9720491088808316,-2.2186032415835317,-0.2443883355359922,-4.838932068474606,5.191006761297759,11.46796535611254
-0.48164905460958163,-0.8150088257601728,0.5126668402502697,-0.6782073918947388,1.2207884666430144,6.28199574914565,1.059540275104251
0.7169833408218418,-1.841931908581496,-1.670726135285728,-0.6775159695264296,-4.727871894981563,2.3493137980593577,11.806338176439123
1.4203341833352183,-0.9139043576157797,1.197451991773216,0.40841838179387724,0.2775252355127307,2.646862696748915,1.3364715352616288
0.1858266196032964,-0.06505295683528946,-1.1576323805021445,-0.33721127299959347,1.4948339264082966,5.928438759905116,-1.3846887014873694
-1.6416800490731862,1.7894695774178242,1.5059102289855082,0.09392337043577234,12.133377406985597,9.03377864296401,-15.937005620480615
-0.5488522727187445,-0.6775521874948132,1.00816038218945,0.4179429660347818,2.802465012339185,5.702911562821426,-2.651935590467741
-0.9787113915782801,-0.5010071833760165,-1.2087619855966567,1.3445962589648168,0.7304739968194578,4.232734391229295,1.2913242056026442
-0.07949021395013553,-0.2935605229664676,-0.6283619541104638,0.11976194532870098,2.1794838289526677,4.135311454322183,-2.5203551758232914
0.20869121128608628,-0.9889303381477541,-0.45974724344115053,0.6841739255727705,-1.1935997886897456,1.301449046499859,5.3767035603967726
-0.09485322611128769,0.7755493841889096,-0.7748159951933706,-0.5626446962893192,5.189051511501816,3.936051755693023,-6.384647630169382
-0.7019839861971033,0.2747703236070276,-0.16067862636325975,-1.1627405270662114,4.566520125089722,8.200191728056817,-6.592484731954389
1.714113409803897,1.108317491658907,-1.0810361915435536,0.6433396539790546,-0.42039491066298224,1.1042092709592504,3.8862774682319468
-0.2712518323872148,1.717607694023086,0.8000005265686123,0.5226390971855271,6.21193859463817,7.8871371165322515,-8.514897926198035
-0.9548771290920162,-0.26478278047488185,-0.48014627765956547,0.9498529599362918,-1.2709031197137644,5.017705193077999,7.566789704707099
0.5693008290280184,-0.21292543456490373,-0.2513832485016071,-1.2617619614977313,1.4255013961500917,5.914079739607489,-1.4510262013471948
0.7085659729224045,-1.7394871094561914,1.480988106192218,1.3291545064907293,-0.29814847802021616,1.9482787322562367,2.349708810953598
-0.9865073799721803,-0.9960515495566655,-1.4081930467926675,1.0379960754092787,0.22938204995185107,3.672086728880345,3.0955940822009222
1.3782057065163151,0.5434346023567714,-1.30838670063195,-0.10678633743623835,-0.6553143290163298,4.915399265933738,3.482820943876754
1.6418903578847357,0.009815296911744794,0.46377054055721245,0.32749310294703404,0.6381382440959911,0.2646472931973225,1.555864596795574
0.4985470803943893,-0.5415978616796744,-0.007249940929337709,-2.142120312729774,0.05367035937237663,7.02967266126679,4.088571489318082
1.6751707350307685,0.6854876434543759,0.05610044776899276,0.18732896538894991,1.0191283328345642,2.7773504172693757,2.3452280855533596
-0.5119189302176415,0.8755204229656405,0.03926853362904392,-1.4361509694552403,3.47066202091345,8.314494890772787,-4.442526435972625
-0.9277278174771951,-0.2719084290465348,-1.4052040543744317,-0.4828095645130637,-0.2647289487442439,6.303691585000307,0.8211609379125204
2.0240676981717676,0.4202084435440064,0.7976865737465225,1.6305640465333993,-0.6338070870994954,1.6761146320768958,4.9076069324618965
1.8093504970198504,-1.1244425767895243,-0.6184434220671687,-0.15537549584608945,-4.428527179513834,2.1412766620082953,11.584924956400059
0.030908823475280067,1.17702356538199,0.3838968994876157,0.42914144262053344,4.16241393964106,5.097583614763848,-4.496727393071872
-1.0962950463292465,0.2672980650284982,-0.28785212506257374,-0.045575551621131624,1.4960529470759236,7.158067898476302,-2.4841825130890465
0.7566159556017475,1.143077461831051,-1.537460141176423,-1.2063045659836604,1.3893346168701697,5.301927676356931,-0.41700522476493807
-0.8581157310531081,1.1691052861435671,0.4075884778467876,0.5075557299988929,6.4640572457620165,8.151844144504244,-10.023605733182366
0.7548877329020269,-1.3122809910185675,-2.2695536759986457,-0.12168517461944753,-5.323009947416121,-0.04502784630211587,13.883832427400371
0.7964503785339159,1.005488494009776,-0.5500995494567396,-0.7090476099786154,1.9803845336048886,5.288380221856612,-2.2950085842950934
-0.29251659629470006,-0.17800350778370091,0.1589823949757645,0.09945932399299849,2.258129283285964,4.158538994057663,-0.7270355538246819
0.7032133462079148,0.17211852115699297,1.5542080774421498,0.0047973562858520695,2.2999765558706105,4.8630977539806635,-2.1156556927249155
0.9614529478073718,1.6840931451524517,-0.5610503579775126,-1.75289572041057,2.338576946877312,5.970267964878503,-0.9146870118565358
0.15694280337810143,0.5172124782580333,0.8876214912103016,-1.6301929242475186,5.234042745677258,6.05972715828585,-9.048083547468273
0.9142980825966336,-0.4612461622150365,1.1048507678752615,1.314066587524527,2.5007347612009942,0.04601526361526442,-1.41801054281874
-1.054558064731719,-0.4834914940591429,-1.0516160344411678,0.5620434020861274,1.6687876669834285,4.811474392212579,1.7312797040358672
-0.10279659081700686,0.5817534663925181,-0.19892404218029233,0.05189120063878105,2.1495735942554783,5.278581824638156,-0.4573198121880483
-1.7521306587230046,1.7733192931459736,0.41259973164424424,0.47044059547080436,9.59384525707277,6.561203591680677,-15.129143549573294
-1.4746210943640814,-0.8395976410233693,0.4038445492597592,-0.6067764296251728,3.5331613022172483,5.927047536917446,-6.01660091360024
1.3513746555584807,0.7414810535131898,-1.5356052468404326,0.676046127746544,-1.068876519227434,-0.05593639488136537,6.424532679500589
0.04546054002318398,-1.2745902539180927,0.201820096015718,-0.3435900141787508,0.0602007960749289,3.252924240689548,3.201604070887691
-1.3357092325546978,-0.8516608628452206,-0.6781206620513909,0.18718413178953427,1.1279752914833834,5.74710027501143,0.46553669655678653
-1.0560027774683682,0.6034503664702467,-1.3031178629193658,-1.336117444777238,2.5861217859958225,8.586599232055223,-3.556411286416939
-0.3745855409070993,0.32295674239294836,1.1634157490518946,0.9945875023389561,4.637577083382173,5.832202805423986,-6.557416750945185
0.3806171622450881,0.9079642252623341,1.7335906569460073,-0.9525491119735084,6.061923703212691,8.143579767833248,-9.094169830402043
0.9609716282794895,1.399413455334635,1.2904659892734855,-2.616841732301823,5.934730949703491,8.0551580420511,-9.094227102103275
-1.3985384258695002,-0.874273069377755,-1.3766288985582156,-0.7652458545966889,0.3850178659261476,5.884785567609903,3.192433136287837
-1.8166136953452217,2.2427362618963205,0.5336999903804289,-0.35218899218398536,9.222966553085634,10.648848523107224,-14.679291283204586
-0.19622767348277137,-1.1253571587698579,0.9405574490976276,-1.5522355948210635,2.5490820188411263,8.04073630804554,-4.844471902993256
1.5298065728231358,-1.3886029465951781,0.043948563627560305,-1.0108719363893908,-2.9363841664435593,2.461554880918117,10.033015950519829
-1.1242171949224766,-0.03153494582028913,0.6138695343746332,-0.6360757523072703,4.317814233539361,8.226007945362591,-4.995798245091409
1.6119949055466336,-0.016669844142446974,0.06578299178483597,0.5331197067173256,-0.005932430677081435,1.2928733878865701,4.259160648057904
-0.18113544388291536,-0.12005312639783361,-1.18658503062217,-0.5622217143158194,1.8878209166889963,4.817650394528393,-0.06100490120870372
-1.1119346494295137,-1.6798878133480781,0.08437871926008467,-1.0953647661336736,2.420587844672025,7.828037804451701,-2.309608923298266
-1.7070705040042031,-1.9726527547284192,0.8850644452366119,-0.2697311501001296,2.049839998632905,7.109774987684846,-3.4065601388751556
0.8676012620593405,0.5986386740925441,0.7315925265267189,0.4907994505932791,2.6849717618989914,3.5867881267211272,-1.2452919307202945
-0.004000676868217827,0.41720187509899853,-2.077813021603023,0.14949437340524285,0.3290204262331099,5.7854466169745375,1.452990920759904
-0.3046256689084946,0.24108401684098402,0.0881736491557301,-0.11610696472162385,2.8574539440071893,6.320606746799699,-3.7507280602024693
-0.39387384213314075,-0.5410884564340028,0.35404711375348574,-1.250366530659139,4.242455511459999,6.980903770764773,-6.782782340834425
0.5974681759089466,0.6364894253193498,1.1130947938060611,-0.09274700842379523,4.944397484381495,6.252246197730723,-7.04296839426496
-0.6766924278792744,-1.6097748264594778,-0.09210246677059289,1.7039872219603427,-0.07183275141949486,0.9535347092591058,4.866817730802056
-0.5538792059320184,0.7827885170689847,-2.695202717072532,1.0230877272261565,0.16965549731608554,1.8047463279660363,3.6747424360956114
-0.07167652346318404,2.0499149529060654,1.6890409699711189,1.0007816251385417,9.247145082299394,5.6989334777849106,-13.77934103529762
-0.6033375706876085,-1.1505873357605467,-1.5614404217350317,1.6572587953992106,-3.0535070444220205,2.0469680263181957,8.580539267781228
-0.3521336448370998,2.9997137489160077,1.0750857078587661,2.7769842201903714,8.871068331934369,4.868432092702176,-15.784278008321868
-0.49932165039929205,-0.8597378138531795,0.6573614500712853,0.04935201668908222,4.287843887105592,4.295708251986948,-4.738495691275197
1.6473232522496,0.01650235341728524,1.2755534524014907,0.8634070892020427,0.6880161333470673,2.8106616275374083,1.112466099487073
-1.366010180536907,-1.0760500659573087,2.2351104929572894,0.5786038756745843,5.182451580805033,7.652035357010191,-7.037705844723429
1.5329379754245873,-1.3154823049504534,0.31737013329382363,0.30587969696330275,-1.4515465061841102,2.422762724160793,5.2691628284813445
-0.2949011373792945,1.1843205182805545,-1.0833392291856134,-1.6833112113577362,4.32025215429207,7.486924865923685,-6.815371797633071
-0.41079079849695527,-1.1242391073728564,0.2742004191711359,-0.9518843463173727,3.710442115091314,4.401515789620694,-2.79697571619512
0.47119145067838436,-1.2453248186749266,-0.27996530028818467,-0.9498841356100323,-2.7508368890555115,3.4406297251674616,8.145413625263876
0.5512027784714484,0.7540272114862623,-0.4612920120774278,-1.3197361102045768,2.9291278305060313,6.176532590753828,-2.0907970462433303
1.6652815661124691,0.4478268606762428,-2.0657832493709556,0.6990875275409433,-1.7456364855238968,0.507704398108188,5.076737633930759
2.1195194794460566,1.1733717161021149,-0.35543993530627255,-0.09860474568723689,0.22395614413207643,4.0129924132926895,2.6839858880203233
1.8530679148149587,-0.7972025870344103,-1.978223595303275,-2.248609825201423,-3.4233124599365072,4.241585981146212,9.046910474602115
1.4654981148977053,0.048942143587928574,1.1248625077590406,-0.41063968332247985,3.1519928624948075,3.5321972344985624,-3.7780727898023905
-0.23704053610622555,-0.1253601651630352,1.1190470305419196,0.34766331743451556,4.901784825571584,6.02989756777924,-7.464722055472758
-0.1718979056225706,0.04046279930485052,0.18305234126635372,-1.412440179873283,3.777863572674512,6.620933343429652,-3.3866186157701796
-2.926185139953135,0.5016343436730418,0.9721454020172972,-1.4213427483454928,10.763339145717884,12.860324524283978,-15.47905304219063
1.0489240660943677,1.7332876185301447,-1.4930800510518065,0.2887771167251107,0.6447912153792967,4.238071537739268,0.9518245693374787
-0.790011000309654,-0.9139065821599044,-0.3581938484702638,-0.20057082584867392,0.5680693806939355,5.112730137291229,1.4632367414210241
0.37502912859073023,-0.12303852399760765,0.44331575468791856,-1.3578020101806207,3.713823649449858,8.164552189505324,-5.137763830123082
-0.12541044420160422,-0.22040010744774852,1.5463299887306976,-1.1332863705404672,6.52128429398263,8.854812251289637,-8.883181870921534
-0.45655466623012014,-0.5703574468776186,1.1773017689690808,-0.9371048360428662,2.415826010632136,8.202953498002822,-2.719415465777522
0.6329964932629543,-1.2835284535396165,-0.6273070709015898,0.012945577374683848,-0.36830750197996487,1.8072479712893257,4.551549452960708
0.05020472995399551,-0.3724232307427055,-0.20113160653349998,-1.1301430768972285,1.3227599572706927,4.497915079245665,1.392615085172315
0.9203504557357951,0.17870798814537894,-0.98003615861473,0.1817268965089695,-0.5783879538905391,1.071824418861662,4.160416945124649
-0.46380269012294706,-0.8276949766025145,-0.5441096342551015,-1.581525290109217,0.6340842894806766,7.403851131566337,1.2366054468238203
1.14883167337463,0.0023045978872519614,-0.6730064230543868,-0.019853408283675135,-0.3859840575776303,2.018464180553704,5.0597757317665515
-1.2751983489241292,-2.3443705386866616,0.03584565928972628,-2.442028366719128,2.245616434726812,9.023305872689463,-1.764188443469364
0.31620721521976414,0.613313876917155,0.05097776483640276,-0.3068189348502303,2.596466862181218,6.159956527443921,-1.1368275346437302
1.0894488422999962,-0.5261386041594083,1.7479463711226275,0.6946336696665207,1.4027026475889408,3.577392280475898,0.25114979970867773
