a,c,b,d,e,f,g,h
2,0,1,3.9341478128799436,5.711812365752063,1.7851260223925487,4.307396815563492,0.12120713961873486
1,2,1,3.828900340896845,6.037978654794806,0.5554564024429336,1.9748309759224372,1.0892164340417003
2,0,2,3.1429009643482284,6.755380915938798,1.1304331505203498,4.788295863331565,1.462644565087647
2,2,1,2.562311019705262,6.394605150740769,-0.9874321438399547,1.2821640268833006,1.7051231710194839
1,0,0,3.719929854166074,3.403400149060886,-0.6467166301285866,2.186100334544903,0.5413016299911658
2,0,2,3.058422038696379,5.0175153921984395,1.8398531661745827,2.7959864862907216,1.160997612989226
0,2,2,1.7947465057243162,5.672609977997546,-0.1101424376887743,2.359024058251377,2.9554469775494914
0,2,1,1.8804850222486795,5.0680537631244436,1.219291428825216,3.3621395503666447,0.7479065843558996
2,2,0,4.15515337880977,4.116175986027497,-0.41098774632097734,2.384951525169213,0.2579036369785464
1,2,1,0.7504090585211762,6.66750284822579,0.07689994774106346,3.662938069708747,-0.30433356994290395
0,0,0,3.79541052696126,4.591070843675261,0.35467308649130436,1.654859888894792,-0.16362587684589514
2,2,0,3.111916942246175,4.956394605010188,-2.702256768978556,1.571957301329239,1.06607607633905
0,2,0,4.89824660687991,3.5356965899577384,-0.15331925125629098,1.9668665856999024,0.8706019563548599
2,0,1,2.8588291644189896,5.57115000321484,2.3400907196466623,3.051433758579393,1.8866810560424816
0,0,1,4.011781587824761,6.620049867880626,2.160598700674032,3.289025522648182,1.83814635192239
2,2,1,2.9553835323350737,6.627744664312587,1.1104622821118928,2.951669144172916,3.3748781022718735
2,0,1,3.4660455270590087,5.3082183779478775,0.4189747854425244,3.590453507568566,0.5393052385298096
2,2,0,4.326836530920051,4.921662386379554,-1.1358025565476308,-0.1872078065504279,-1.0694237434347884
1,0,1,2.889741657248285,8.231640059618117,0.41772976766772824,2.6163962079758156,0.23661106990519576
1,0,0,4.586554884498404,4.742402070744362,0.043807247917906134,0.056153506154413835,-0.15365183583159137
2,0,0,2.596302122893517,4.066813053857555,-1.3072438054594162,1.7167020176048846,-0.4243269366169109
0,0,1,3.6468902161312444,5.859029816773625,1.4780793796237512,4.3895998589159,1.3808249136215738
2,2,0,4.512639722787853,4.852177107526833,1.633160518003324,0.9659152180530315,1.8026549055570213
1,2,1,4.0123348653632,5.881623825445236,0.6587723264459753,2.8749217133594174,2.8268231389466343
1,2,2,5.044665701193928,6.528645299323498,-0.11812715312009847,4.045810915812332,2.21118969863869
1,2,1,2.5888580562622048,4.589345409198946,-0.6240891847430425,0.6799467512956774,3.428436281430735
1,0,1,1.9731481222242773,5.070161731049835,1.4972211132849458,2.2255592009180143,0.9307910094103005
0,2,1,2.3579622650777456,5.883456969064288,0.6609093826129266,3.112185342335052,-0.34535497602570686
0,1,1,4.012739940121302,5.867524236113349,1.5974864576374233,-0.14932504259507295,2.340342133864889
0,1,0,4.087922934269378,4.193810725139999,-1.0336342491593495,0.46319150692502864,-1.2885943917490625
0,2,1,3.454554033220281,5.855778620059349,1.5512791091132019,3.8485276564434914,0.5321610432769154
1,2,0,2.46704295089287,4.821014855414205,-0.6582991734497254,2.4429969004507246,1.0701122324227965
2,2,0,4.356867293329061,5.649413456524525,-1.232504055323949,1.8143182273701002,0.44761851995121926
1,1,2,1.9035160468079768,6.4607882647739485,0.8252691713608223,4.17152184083387,1.5159284339205796
1,1,0,4.7489495823769,5.159103205298253,-1.6970543554232365,1.6551042344214637,-0.630790032820006
2,2,0,6.4474384231398645,4.2183996985660785,1.4893595585816115,1.9953949074423145,0.539197610566663
1,0,0,3.9564511465715504,5.332095723598481,-0.5963818135584871,1.124346291159386,1.553662488737792
0,0,1,3.935405509230608,6.408522503748142,1.3651696502555661,2.8634823659842947,1.3071319825127385
2,1,1,2.859437604677306,6.898609209315605,0.183786428702571,2.1152992966463797,0.45693818633565875
1,0,1,1.5420840524860489,6.746252668580273,-0.33127226040645286,4.011153027244515,0.039625605379389084
1,0,2,2.525501461428295,7.148735622881146,0.9923871392452717,4.810883610392895,0.897286613836507
1,2,1,2.259402132474116,5.9343747974780054,1.8218480949525688,4.127582483759276,1.679497818391078
1,2,1,1.9052927971578495,6.277731433180254,0.19992377017508667,2.3395609213843396,1.6307663283364298
0,1,2,4.850580766454167,7.6235089284515265,0.3557356774337914,2.335550161525606,0.906374096196417
1,1,0,3.8628625180257727,4.107925430597206,-0.3445357556308565,2.7169736607501633,-1.660759421982058
2,1,0,3.9696875806139835,4.131592221303134,-0.0009773992822558752,1.9839072025914126,0.9700127636721649
0,2,0,3.2809776348037505,4.941431397950362,1.142848168853183,1.7685843415236424,-0.34770739897525094
1,1,2,2.955349742015081,6.975279690265453,1.5800181285357016,2.6556921159455475,2.395943675807369
0,0,1,4.316848055812199,5.208685706871781,1.3646482401046054,3.1733334956989667,0.5310544238489698
1,1,0,3.5576628813047844,4.685237436586691,0.21927523692032158,0.35472194033806503,-0.4379004536698087
1,1,1,3.882991311597598,5.938793431907,-0.43235982035926,3.3817320391412338,1.440335973236304
2,2,0,3.393995702154984,2.544719884396529,-1.4633320704695443,2.8188866996062103,2.9076992300263687
0,2,1,3.010144482840818,5.8131982168770255,-0.36324072803228,4.378715226970154,2.036194057093293
0,2,1,1.9453832079710032,5.875474373287319,-0.6114901941182753,3.456193737172018,1.4233833651825714
1,1,1,1.374548311205737,5.872499263312767,1.516115436443774,1.3656481334410804,1.646015602357688
2,1,0,3.328438098933598,6.175914274577268,-0.20994990833624466,1.6373301309460215,-1.2011158614855972
2,1,0,3.6464966919932325,3.5442017014911245,-0.4205039369085505,3.579681744057713,-0.5723403707525563
0,0,1,2.0661673368640745,5.208169634931172,-1.8720609538288984,1.8790580926199179,-1.2237647990704195
0,2,0,3.555525134965367,2.1478042016806658,1.5554768586186185,1.380818427089783,2.279873894576623
2,2,0,3.643752562990502,4.279083333825859,-1.3942720041535557,2.853524351800977,2.0773860291557487
0,2,2,0.9722128183991381,6.164356445873999,3.2780804061021644,3.9064581229642785,2.0996997230069954
2,0,2,2.213096164979016,6.050022823665744,-0.22297383048810926,5.769480525375798,1.8419962998762904
0,0,1,3.759561267308334,7.1404695456195455,-0.09174559698316664,2.0148002998336136,-0.26442593652086055
2,2,0,3.977058729395744,5.620617522336963,-2.70284938250963,0.45024421425917804,0.33070003974930895
0,1,2,1.9745459080587566,6.637856724267304,1.5883926261059043,4.513449636725867,3.499273075195978
1,2,2,3.286668874958252,6.189386946460138,0.1250108293519745,2.0934455726191574,1.8382971949878
1,1,2,4.150628049818989,7.586189668106863,0.15326749606485257,3.092556212073157,1.1422347305801894
0,1,1,4.129370332563763,6.013034346299934,-0.6518586556010271,2.6820231382026254,-0.4709065940268937
1,1,0,3.4947142129860653,3.941729961081542,0.27735506273786303,2.475989473385922,1.930305727730805
1,2,0,3.1220236866757074,3.0437513225154484,0.2114636515675471,2.054267968025247,0.4799161989723437
2,1,2,2.4988763401240126,6.118685506104317,3.0383015412419923,3.7463891150675557,-0.04985265657074356
2,2,0,4.057819782909657,5.5146436171726085,-1.1857066210729732,1.0375691220983332,-0.374265682071542
1,0,0,3.785103973142888,7.0365386895430895,-0.2811806289531996,2.655004019081943,-0.7275380173581303
1,1,0,4.2194040061022005,4.821610346189476,-1.7893351974019516,5.465824042727265,0.4182564742880281
1,2,1,3.484171186694017,5.267436691015481,0.38561653883805225,3.438951781985118,1.4945030355895383
1,2,0,4.408763950347442,3.575034791715786,-1.0188453132811777,1.5396722075468365,0.046782935721475405
2,2,2,3.2228133574162174,7.1119548963055985,1.6907176076586277,1.9914612298985326,2.4839277932789674
0,0,1,4.136986089704552,4.268176153751517,1.7376773679915614,2.1101882337450486,1.3659663064491614
0,2,1,4.223120143939504,6.583137307540674,1.7117222524048703,2.533959449114898,2.3494764512488495
1,2,1,2.5477707433480514,6.850503812398697,-0.1221567106442405,2.2130694427950695,0.9299699878960007
0,2,1,1.5441533267021192,6.46907165936865,1.7191234661963697,2.731591848535354,4.332489657987865
0,0,1,4.895790229587418,5.813130534197228,0.6765704244655733,4.525685759869489,0.722675342502762
0,2,1,3.608956104285127,6.5977328596826,0.39605866567635534,3.9948366004314364,0.3838340742208477
2,2,0,1.8755141045038783,4.9309383711283,-1.2085114868189184,1.2811672835317456,-0.47630055009575756
2,2,0,2.876180502781289,3.981876158139408,-1.059935794361552,0.23172005533413942,0.33905927344569475
2,0,0,4.361874292369828,6.6104123223750255,1.2423138461962333,2.777367642902413,-1.1695360908657837
1,2,1,3.072620542439972,5.681112826525269,1.0280663280673938,2.6986154096008375,1.5817269098045303
2,0,0,3.077938580680873,5.535752300449909,-0.32538815249879505,-0.2865004256023551,-1.355303769564807
0,1,0,4.9908818603129665,2.341385717304285,-0.7622468585369467,2.152430118493036,0.7116709240572312
2,1,0,2.542712853616189,6.036470882780929,1.9459786114380284,2.4656866842334653,-0.8012517440963531
1,1,1,2.5541440158180313,7.501555950790367,2.0256660504197948,0.32176127812753297,0.9058706585966269
2,2,0,3.8013864750482673,4.789833787126638,-1.2210621147987926,0.6154453578670965,1.1545403991323595
0,0,2,3.5186757565123994,7.118771034737758,0.9526525954585826,3.178870189582979,4.010918880668439
1,1,1,3.8486404079135967,6.591307387743348,0.5064110182024599,3.4821805943708197,0.20916354519556268
2,1,0,4.501238044568947,4.117216430359275,-0.35412802171740054,0.9242534153758287,0.39968255057360824
1,1,1,3.550875994254382,6.579914511575126,0.019429568941935038,1.9155277810882656,0.5634053912011774
1,0,0,4.079383938938409,3.9513695301274443,-0.06118347663830337,2.167169249680282,-0.3198703225607955
0,0,2,2.869011565143434,5.9512430763546735,2.6783557822025212,2.821001827576534,0.9919078668225412
1,0,1,3.4149956768095793,7.159735349348084,-0.592972547430793,3.289724333610899,2.1112305416136588
0,1,2,3.2357550045121517,7.534657690700202,0.09812091307113979,2.1778085459161023,1.218825332561706
0,1,0,3.805098135819036,4.053624497884207,-0.983158555297307,0.08766698076360147,2.799312698270855
2,1,0,4.362539807582761,4.0264236564989595,-0.9367955601078297,2.195269157570397,0.965979255894734
1,1,1,3.907443055517696,5.387195603678113,2.719121436319301,3.000189593379416,0.2771534048026445
1,0,2,3.1724378273587,7.292639566465491,2.2279768701780456,4.2117799341269,1.3401760146470083
1,0,1,2.5431713886318255,5.032807425325388,1.6649779136916343,2.21507668214076,0.48531707593673024
2,1,0,3.6576712580627095,5.116712639035953,-0.7643656935134004,0.6448946975202549,1.3500686529467139
0,2,1,3.324279588677121,6.77963901677008,0.4343421547865562,4.108388570603113,-0.3516155905885332
1,0,0,3.7831815798131982,4.6717545497068995,-1.9517054137653986,-0.08295876399447022,-0.7909513804358101
0,2,1,5.558822680713267,7.042855903000714,1.5023957896211875,3.9991303922428267,0.6956179472275782
1,1,1,2.82852459503163,5.728482036645993,1.2117101663821557,4.068174390544585,1.970110859115045
2,0,0,4.012289019125359,4.546144399006085,0.7859973646782836,2.3000895142660753,1.7830602748227724
1,1,2,4.196682891702816,5.582753768868143,1.0154379368070394,2.601516683880245,3.087423387564929
2,0,2,3.2262227385579,7.577177347620205,1.08448850396281,2.4728003641653338,2.236682716739616
1,0,0,5.927845119172165,3.9934795530211296,-0.3299544714393643,1.2299442270018004,0.46711046364198
2,1,0,3.2119607082685233,5.109771817715059,0.3918975755070955,0.14496032316860052,1.3446258123139927
1,1,0,3.914089222320047,4.688683932874065,-1.970215622097479,0.4783060012464032,-0.5945006174317105
0,2,1,2.5534916286798834,4.980009143024123,1.456711695311745,3.392403974571248,-0.5574931560395069
2,0,0,3.2384752648567066,4.150896856176679,-0.5204955621728306,2.089349114224157,0.9866375776864891
2,2,1,3.601231283969523,7.415664445176519,-0.3379817063803261,1.6980948565272458,0.28148564882786964
0,0,1,4.198601435880595,6.234449748770266,-1.3639501910806962,3.4237916183622765,1.2218573338112388
2,0,1,3.6713922075964396,5.023641864768944,0.5841818496950169,3.2019729888020083,1.4067910818495342
0,2,0,4.849114849334736,5.065328287348692,0.94771298327407,2.9498862545771036,0.7981195591782966
2,2,2,3.0332555138658455,6.413885968405454,2.900952316904602,3.8584606427582147,2.6446727353171378
2,1,0,3.2578314701609945,8.21404640224418,-0.1446237893299036,2.498581053734378,1.3820751882917315
1,0,0,6.293985107279386,5.0451238413422725,1.4620056638422476,1.9170775909302111,0.7450000671676903
2,0,0,3.9842376494420306,4.379375152933635,-0.5429410829567449,2.419929109697188,0.10798471953059446
0,1,1,2.6328158275943174,7.45282012392289,1.6739591132161515,1.460552526494427,1.3949261546530405
0,1,2,2.4339570622104483,4.718963832707154,0.7750367612567796,3.16757974377978,1.110670780117164
0,2,2,2.1855409099271768,6.654320156381097,0.7116688108790582,3.250341432663163,1.5104522747859146
1,0,0,4.526569355856788,6.754428494681072,-1.1775091168806364,1.1962500530647175,3.1681734235804138
2,0,2,2.7638435315652754,6.443800715640245,-0.8342612969611056,3.7332108312074186,1.889070897675626
0,2,1,3.4796598492293507,4.2994911614877065,2.007747821520282,3.382049337557953,1.737409083014268
1,0,1,3.2887886991345963,5.636874241725188,0.07902312243535403,3.1399267601333505,0.5816834169463575
2,0,0,4.3214924079409345,6.214518040959037,-1.3014387797551965,1.2630561187786622,1.570073416429868
0,1,2,2.281476731574497,6.93606959632077,0.04629596855053131,2.553594121045568,2.4671536194555097
2,1,0,2.5144277138569846,3.921143890487482,-0.7043594365362831,2.537186074156234,1.317352554655085
0,1,0,3.814297307181594,4.074757192820976,1.2634923105597426,1.789732816613835,0.7648912467534633
2,2,0,4.190959284699897,4.200299728850187,1.5937788508227175,0.4213861416005915,1.5841900957667707
1,2,2,3.460753137556158,6.921197884053996,-0.43459922563887643,3.0956366592410696,2.978566393426819
1,0,2,2.3187670953611894,7.8981961329386525,0.8718196541869245,1.5460245231833318,1.9899801161413806
0,2,1,4.029782215664259,7.085215218934956,-0.31370220852032826,2.783040297409645,1.1725517069763969
1,1,2,2.384359897362883,7.016012182109128,2.2146053913747266,3.090944258292097,2.6014521869068465
2,0,2,2.606682179672134,5.228355239942516,1.5128611974571335,2.7148572505353554,0.802755890232342
0,2,1,2.408343848850863,4.704859692142344,0.08408623419353534,4.332269872865732,0.5692037853613929
2,0,0,4.891158348652031,5.293252021213763,-0.42742691940898103,0.2838458804578876,0.4966996571150987
1,1,2,3.7616423654858666,5.214528902067105,0.7488490287554983,3.9957171525730284,-0.03447587164605981
2,2,1,3.9572907492517384,5.807225185067181,2.3349016559482667,4.934377843994076,2.114759339540144
1,0,1,4.599508794715316,6.336942652321962,1.2676150765894088,3.8249375867788897,0.32425017851089644
1,0,0,6.402649248238723,3.6224060046373108,0.16982342091643798,1.4084612179022329,0.07850897849824318
0,1,1,1.6430712696627097,5.008529871776922,-1.9462619164595272,1.6136010436388746,1.0738844702969486
1,2,0,2.851623419122892,4.665878935432181,-0.5667886788288108,0.07793782341554456,0.5892868215705502
0,0,2,2.5120457402839933,7.063650287524053,3.309478609222241,2.877772505933171,1.3632279203690438
1,1,0,2.739180377617307,5.821518770413757,0.8261290700366843,0.7529992660860917,0.48262895276965123
0,1,0,2.5124167523962875,5.367053434770551,-2.347089585920303,0.7204530910418676,0.49037236760958597
1,0,2,2.8285677604031516,6.633656594992194,0.9128418174796127,2.963010745419449,1.2598502391649593
1,2,0,2.373396284710595,4.01380524644295,-1.7015194659187214,1.337752907114313,-0.22319445763876522
0,2,1,3.687339741110278,4.961885210291266,2.431757121936241,3.2328816307074986,2.3686379903323216
2,1,0,3.6416983214286143,4.249122911670852,-0.25572171772409147,0.2022037805375707,-1.5544057022667028
1,0,2,3.6092494892221727,6.969935584980567,0.45847209043177084,2.6070804047576432,1.5011660377826028
2,0,0,4.097728451638252,5.0966237066273425,-0.465842056459211,1.2803279171775186,0.0811005281157845
0,1,1,3.9553042269995418,3.932890220410663,-1.8867099674951135,2.552184489638933,1.7059555527032062
0,1,1,2.9788884367489827,5.247115177868283,-0.3643057418832063,4.5840933904756245,-0.16712873054228905
1,1,2,5.249364227092185,7.7645075516061555,1.2627113759895163,3.5215707936145506,1.2070958555484814
0,0,1,3.5867284900549627,6.112007253939925,1.5663309300266928,1.1340798711027775,1.1848043319869637
0,1,0,1.727515247375205,3.3429910868970136,-2.4413141205973408,1.8581813615867646,1.6200736103704594
1,0,0,2.5876242542337824,7.115821181598151,-0.8811553077024293,1.9856637227439786,0.8821849667954239
0,2,1,1.6117943845450495,6.0038504738210206,1.7303413000921921,2.622541654817464,0.10367585510785782
2,2,0,3.6073346291513073,5.144333959313408,-1.9514533243732721,0.22660332559079865,0.06252328127934037
0,1,1,3.2304921495195313,6.43231696218092,0.9498383963575434,4.505724378375665,2.173215418637411
0,0,0,3.121574302100542,4.392404533839814,-0.43402549689399655,0.3701160864187427,-0.6507748659230674
1,2,1,5.363223485973379,5.305218524314391,2.4350358819299727,3.4084418894781354,1.2085197976043487
2,0,1,3.901280247649776,8.154467191201725,0.4905193684617326,2.9477202121261374,1.278043613450444
0,2,1,4.0783957350192,7.035998075753536,0.5490549631983,3.348480232091972,0.9013810060559551
0,0,1,2.421223885630762,6.854729407244462,1.5756153147380587,4.454527607229532,3.982915848775635
2,1,1,2.353152482241853,6.609081397853997,-0.6056931064759743,3.3093085552032373,0.8744326065291707
2,0,1,3.38910287266982,5.029474815774101,0.49977235502251166,2.189005456018669,1.7369292253445172
1,0,2,3.301227964110743,7.8375301917402735,0.7705426393226963,4.395316476018654,0.9405800765728014
1,2,0,1.7336884328855429,3.9168673419882505,-0.6389118127051002,0.8089005499558803,1.0777479919994044
1,2,0,3.4096929771504656,5.043286798150645,0.348406448962838,1.6035580113952679,1.4207875968519352
1,0,2,3.142292907332022,4.920610094535431,1.78042913524538,1.996240592874903,1.1189171600459877
1,2,1,3.137148207801736,3.991933355488266,-0.028026746955305937,1.7143884557254496,1.2324622507581866
0,0,1,2.5389069612261888,6.3510834087889005,0.8573547649005827,2.7990563534983885,0.3918842960858463
0,0,1,2.812762191651725,5.223692938940878,2.2110971756738946,3.115756391643074,0.142760253926828
0,0,1,3.1754381800000693,4.043624634838512,-0.11071013722393497,1.0452790603711717,2.323959498476926
2,1,2,3.219020848068565,7.1006095029470755,1.3714344305602195,3.7866115688913573,1.1528802509084377
1,0,0,4.194791582550568,6.880080771050789,-0.6931606769386286,0.6205710234017024,-1.8636123285080701
1,1,2,4.209077029409388,7.949560258580061,1.1632626343264298,4.56901221656186,3.4722373532857085
1,0,0,3.29565227647275,4.502682114734327,-2.1306576222494007,1.0880355711754917,-0.2520953230626062
2,0,0,3.133843803884642,4.768845306696946,0.9107628543122044,0.31637773045001416,0.30362695625196934
0,1,1,3.789953047107171,6.920498462919698,-0.05369633931481299,2.8234742410214544,2.9280705714710344
0,2,0,4.200844916410854,5.882128019834907,0.5260719701535328,0.5237649989212746,0.4082579058123601
0,2,0,3.1557995667411145,4.416464281174301,-1.1213766080475112,2.7089451414331256,0.38666339779813663
1,1,1,4.142690850539037,6.06696992186036,0.09515090967761008,2.7481998905953016,0.058991021426186396
2,0,2,4.10780616561449,6.860614806764536,2.4393909006286734,3.1376475777974058,0.07204749716451908
1,2,1,4.643983839231538,6.586668526414617,1.7145401650512946,3.3394707019932097,1.1207778013805914
1,2,2,4.90654173117834,6.426923557988733,1.4349335491271897,2.2843767616904,2.06969097086698
2,2,1,2.4858812349134265,5.912706961067041,1.48180611137969,1.458516027733688,1.5926894741874922
0,2,1,3.3661955829053762,7.412624535890174,0.43210278131697033,3.156021262503839,0.8059029855075038
1,2,2,3.1394985210771775,7.769520702442886,1.2179000224443168,2.189653492881884,1.727138996139028
1,2,0,3.4919264314674923,5.2374105734360885,-1.161624392463819,0.3399898462505433,-1.2872099953279672
1,1,0,2.9407370803898636,6.479109070022928,0.4040649493002597,2.2767560312208874,1.0101670206954785
2,1,2,1.6426588212274458,6.173554237773582,0.5328543189958544,3.814388310874633,1.8682870415621315
0,0,2,3.220900270487521,8.18297344862938,2.7114239951010597,2.0354946584377815,3.680542090974943
2,0,0,2.8216443404520875,5.30251544353555,-0.8158341683198244,0.8208639570586636,0.5574796464290473
0,2,1,3.43829085432049,9.303818328350374,0.7411641255897047,1.843938127115882,0.34449471383064056
1,2,1,2.558253831874012,4.840310279353307,1.4793835822277046,4.523988981102782,1.2364409318879006
1,2,2,2.028562478614176,5.870654747782658,1.2501320713527888,4.195334628461302,1.3790813967762485
2,0,0,3.8242983603768974,5.178797828200548,-0.7979083142853103,1.019155153994726,0.9847078687703978
1,1,1,3.5032189003793612,6.430026259114777,0.6906321137648989,3.3238643724056947,1.3140561277019058
0,0,1,3.931579344893798,7.982931190310804,1.6144739151309542,1.3914834971313728,0.027217364924075893
0,2,1,5.538161139990491,5.364417522836252,0.057803339436664825,2.0750235318727093,-0.34857922221729987
1,0,1,3.629586904783712,6.93771072482967,0.5944185543001055,2.8525329490040883,1.5500722686097357
2,0,2,3.613302591522647,7.7224630046819955,1.2365543775006822,3.741554950036606,3.0899957378613245
0,1,1,2.2747360447055396,6.737440038356433,1.5852407571010265,2.650210557548758,1.3665119500284388
2,2,0,2.303092559463625,3.7990036580756796,-0.5998453738714365,1.6880135107142258,1.3632973539202071
1,2,0,5.172829446773333,6.167758805254198,1.308299094493722,1.5183364599531262,1.5628091542036002
0,0,1,2.4288175936395615,7.262117137451199,0.5641169838582751,2.5840922810398848,1.553955911771388
0,0,2,2.084276752989875,7.159584519790377,0.9885840117579269,2.9931786086997993,0.8923897089306774
1,0,0,3.550901078783447,4.964347687208954,-0.6710321216177317,1.0137351273222157,0.7453080850455642
0,0,0,3.4998075866226115,4.986108010044371,-1.8166414286580101,1.671937508628588,1.7570728876004806
0,1,1,2.4497908671295736,5.954056413896407,-0.3160712851853147,3.1584852722616583,1.8170546155766338
1,0,0,3.2850267812869,5.400785134252642,-1.0306668897390932,1.6383591673188338,1.2982453428286558
2,0,1,4.581673091222969,6.063927059080763,1.8564854104235,1.5690726330611424,0.8246178242848937
0,1,1,2.546303764741068,5.184267230783144,0.6875295022113602,1.7487418319190144,1.0848103062312373
0,0,0,2.196327515633828,3.7114083551724075,-0.9846441896157065,1.8388818059480672,0.4312726890996329
0,0,2,4.07081444535831,5.807963746347707,2.452802395769802,4.760997501561571,1.6555431942552898
1,0,0,4.082296911938037,4.982132242549452,1.0511771328922608,1.5924154615587551,1.7179583160123588
2,0,0,2.9694813793513384,4.733044163564792,0.7553824609077604,1.0283315875230057,-1.7971737283381672
2,1,0,2.007832983873082,4.975343793288749,-1.3530899972351578,1.6643404554427754,0.5805383045818377
2,2,0,2.845376643561437,5.260813133546111,-0.9952486201936557,0.3031785774865714,0.4705036243051459
2,2,0,3.5352955631507283,4.1326790740831205,1.313736070314719,2.7489431565364635,-0.8215011414441489
0,0,0,4.755672089883819,6.225660168345348,-0.25886030799997795,1.6265941445080283,1.2217672165874651
0,0,1,2.315715398703208,5.765081379088311,0.4530284966772917,2.0782124698516538,0.5626638740317951
1,1,0,3.5054801184885265,4.326573015218491,0.21834796133083723,1.2732045339071247,0.19296735064684034
2,1,0,4.265144659894898,5.242386237332452,0.5072990673581124,0.9129637679363842,2.398781907754043
2,2,1,0.9710300334509445,4.196282003760713,0.14920599064510587,4.059339659879036,2.2971377155157757
0,2,1,4.3860835415117645,5.242257756412866,0.9400955201933018,2.5454295936151428,1.8616510051218358
0,1,1,2.169846801366428,7.013865004827618,1.6472156307904289,2.903035429177795,1.6679410006211237
0,0,1,3.6842928670297996,4.295370277073674,-0.43963158438648287,3.3213961397134937,1.122484043531377
0,0,2,3.3749039740692615,7.677574196933156,1.2386131075893467,2.548557597126151,3.706258462162187
1,0,2,4.212807215922362,8.071136566359135,0.11187799711249147,3.4830336670258504,2.5090488282323244
1,0,0,4.14092438089354,4.390544662176252,-1.483580496926811,1.7144355693942097,-0.19954991396525246
1,2,0,1.2127095082700188,5.05181276742631,-1.063100077480304,-0.11407882102062117,-0.8501022782176539
0,0,1,2.567518126416874,7.1518792909868125,1.1977750994528407,3.0003661718398122,1.854002067965989
2,2,0,3.72820512935328,4.29321081195648,-0.8220226286381347,1.3942379350568608,0.4941308701215554
