a,c,b,d,e
1,1,-7.546665834838573,1,-1.1671948862969987
2,1,-9.966175160561368,1,-1.8573799893235536
0,0,-3.148384900974243,1,-3.4566467735218707
1,0,-5.383364961545092,1,-1.3808905661420445
0,1,-7.223080508750028,1,-0.4648470131493241
0,2,-6.732884385483911,1,-0.8112568502725406
2,1,-7.313695392815864,1,-1.773344635179872
1,2,-7.388738862539353,1,-2.4326144871996394
1,1,-7.143857559491467,1,-1.590603007564432
2,0,-7.243687000210895,1,-0.9656968846578347
1,2,-8.724756772214972,1,-1.617373106465993
2,1,-8.290692665932283,1,-0.6852712361879779
2,2,-10.573972278051444,1,-0.8155543195635861
1,1,-6.787068278878269,1,-2.705124797918583
2,1,-7.378704329537913,1,-2.2371787222181223
0,0,-5.10137770874276,1,-1.968433060493701
2,2,-8.736071373335813,1,0.5483352534695225
1,2,-8.330484392457683,1,-1.0283437824942854
0,0,-4.5716439110900255,1,-0.762473067919859
0,1,-7.213283973896125,2,-2.1511580327897852
0,0,-7.477662520726099,1,-2.5413895485092626
0,1,-6.069703501546217,1,-1.8074542165623022
0,2,-6.104944130166956,1,-1.186408694238695
0,1,-6.554713720764863,1,-1.1796552769143063
1,0,-6.619099145174223,1,-1.7374932463419466
2,1,-8.928211302166075,2,-0.06702824579276556
1,0,-5.447086341065533,2,-1.163700677590212
2,1,-7.315935393926283,1,-2.1432106147704046
1,0,-4.995959814306344,1,0.7105152340383682
2,0,-6.920093745502084,1,-0.7656640738848848
2,0,-8.37120840136897,1,-1.5586213997419796
2,1,-9.428022001269992,1,-1.0953393596726686
2,0,-10.066191966621183,2,-1.1207445222592425
2,2,-9.496621940823092,1,-3.1220752962371154
1,2,-7.477847485960166,1,-2.0255657187760447
0,0,-3.224457586036828,1,-1.4199088038067988
0,1,-9.169116331837008,1,-0.9477506288583447
2,0,-7.91160017770661,1,-0.795350718916131
1,2,-9.112966130649877,1,-1.021822926136879
2,0,-7.696972789622844,1,0.7317304801395272
2,1,-9.55449343684208,1,-1.5429300800568417
0,1,-3.9403093960103774,1,-2.146052501176164
2,2,-7.984057847044823,1,-1.6879844075863628
0,1,-6.0223742673351826,1,-2.0628013423906855
2,1,-8.699910827213163,1,1.6569625931175769
1,0,-8.245340672579776,1,-1.595761281954526
1,0,-5.895844336842988,1,-1.624891870337168
1,0,-6.339101571069218,1,-0.29304827634434183
2,2,-8.628749202717378,1,-1.8317212567001098
2,0,-8.295432681457303,1,0.49465374434428777
2,1,-9.91910266888187,2,-0.832975282106444
1,0,-4.784431226990462,1,-2.111982682766585
1,2,-8.366720885594106,1,-0.8953226543064589
0,2,-6.517382867085025,1,-1.3286905224700607
1,1,-6.5722034421370985,2,-0.8324615757493952
2,0,-5.608158437036934,1,-2.2529620815396965
1,0,-5.869653635109709,1,-1.972240193977163
2,2,-9.048237459927105,1,0.7507390278169574
1,0,-4.977029301570441,1,-1.2653771892477432
2,1,-7.595333942546153,1,-2.027570342574247
2,0,-8.47269969626656,0,-1.660528809022314
0,0,-4.806528313524202,1,-1.2513466432838092
1,1,-5.743957213523866,1,-2.3880226142524177
2,1,-10.287847697926777,1,-0.5131206319136334
2,2,-8.722383754498768,1,-1.043442328152644
1,0,-9.282201674835596,1,-2.933828931879341
1,2,-7.742511119986739,0,-2.1965997922686746
2,0,-8.087369445308019,1,-1.396095159933948
1,1,-6.638479468138401,2,-1.9235076635306074
1,2,-7.426148491922693,1,-1.3688580479740307
2,1,-8.890427491943385,2,-2.4649017446207284
2,2,-8.396376929841288,1,-2.0949001647264995
2,2,-9.928364216859785,1,-0.3200414487060168
1,2,-8.747098722441455,1,-1.8194630533354053
0,0,-6.63914747694621,1,-2.5979775162233025
0,1,-6.11209898627609,1,-2.2746863729829685
2,2,-7.152750324608918,1,-1.5119232243896255
2,0,-6.890063147242815,1,-1.4155848172937369
0,0,-4.795945016713195,1,-1.8708873931799
1,1,-9.215486025577304,1,-1.7460085017300584
1,1,-6.0970399959381085,1,-1.0518893409611376
1,0,-4.470335648019721,1,-1.2833083766915174
1,2,-8.251474222028886,1,-2.763534075787058
2,2,-10.466981516369948,1,1.1347571334438342
0,0,-6.5018992740907,1,-0.5128638383943758
2,2,-10.917916404372015,2,-1.2426850948773358
2,2,-9.049411245823997,2,-1.0279754172139501
0,2,-5.798185484434612,1,-1.4644448662528111
2,2,-8.990326236462957,1,-0.1372416041463831
1,0,-4.3388529685606,1,-2.0649148460770297
0,2,-6.764643875869368,1,-2.101003702084166
1,1,-7.508030866817997,1,-1.4576832448132409
2,2,-9.676750431683738,1,-2.751431995979784
1,2,-7.786036348862714,1,-4.730672081851625
2,0,-5.352521889563274,1,-1.7496327261590845
2,0,-6.955306413127423,1,-0.6868701274456154
1,1,-6.369569645828987,1,-3.5215782552609696
1,0,-4.3500910361613485,1,-2.792612742870985
2,0,-8.33213379185761,1,-2.1123032441930105
2,1,-6.492529684647701,1,-1.1375759683054407
2,2,-10.284001296496648,1,-0.23127525316166264
2,0,-6.777149526017445,1,-1.1289499654081396
0,2,-5.24333417347857,1,-1.8698502804863506
1,0,-5.70069263880918,1,-1.4009981653569779
2,0,-6.978327080062077,1,-0.6562773323938865
1,0,-6.29952803357432,1,-1.0808960592444934
0,1,-6.681257201805624,1,-2.0434473503393056
2,1,-8.584908749341638,1,-3.031029609252705
0,2,-7.0285166265722445,0,0.34856367856731896
2,1,-8.89941544400839,1,-3.4353761890561874
2,1,-8.51444999592625,1,0.3403831073112451
2,0,-6.899622182299055,1,-1.5164353349259534
2,0,-7.387841214995078,1,-0.8465877148085261
2,2,-10.455054805545204,1,-0.7646648709366737
1,0,-6.0302154439442335,1,-1.2757206970220296
1,2,-8.378254906674073,1,-0.8406774858142313
0,1,-5.916155058403472,1,-2.337156519660656
2,0,-6.8606210702803985,1,-1.0881583358720297
0,1,-5.723246258636451,1,-3.3869660794397296
2,2,-9.163011432612068,2,-0.27740344395134464
1,1,-6.733135893350547,1,-3.293779717572167
0,1,-6.855151888276602,1,-2.26178721560142
1,2,-6.0825916657883194,0,-1.0011263916179747
0,2,-5.5773183616331465,1,0.020269643711091856
2,0,-8.288850027210291,1,-0.8129767702802978
0,1,-6.357213081259684,1,-3.7190084393587965
2,0,-7.103832377656491,1,-1.228500508855027
1,1,-6.730521711810304,0,-2.1132218303838313
2,2,-9.312935889872229,1,-1.2422663703890817
2,0,-8.673901425636389,1,0.4633233691331089
2,2,-8.289950214953793,1,-0.9691469816297584
1,1,-6.670608847640627,1,-1.7961075444159553
1,1,-7.451621831209766,1,-3.030507776650706
0,2,-7.1082016969084,1,-2.8275634556548255
2,2,-10.326225155861236,1,-1.3985010233309012
1,1,-8.777697227744477,0,-0.8021963825678822
1,0,-5.828622868613924,1,-1.5077917971510433
2,0,-5.990431360119287,2,-2.522083902795308
1,2,-6.714414621309594,1,-0.7200827647746517
0,0,-4.72981257412095,1,-2.80168503802379
2,2,-8.359346564928652,1,-1.5550209770456178
0,1,-6.202130968041536,1,-0.28125606399239156
2,0,-9.017679044814642,1,-2.2423522873789383
2,2,-11.324332751930335,1,-1.4841700521706263
1,2,-6.607955952968986,1,-1.1589408546533568
1,0,-6.981441906518123,1,-3.5855582807333786
1,1,-6.366350007959648,1,-1.4461158427834095
0,2,-6.828252220212958,1,-1.3516145826885482
2,1,-8.358746290183813,1,-3.1736945178613647
0,1,-6.274449698116045,1,-1.3425396166526968
1,0,-4.311146920383447,1,-3.566557813485802
0,1,-6.049255849041042,1,-0.14148434257048703
1,0,-6.186895002218692,1,-1.495997922390354
2,2,-8.434408268407967,1,-2.62080990163902
2,0,-6.414101858585724,1,-3.5787629802836944
1,0,-5.590101652988121,1,0.18346152595997411
2,1,-9.35800550790136,1,-1.23769800492249
0,2,-8.704434507074204,1,0.3905099805199357
1,2,-7.251340118249798,1,-3.153145990006921
2,0,-8.086839734838884,1,-1.105584150771666
1,2,-8.076221276349193,1,-0.8922857416732899
1,0,-5.462235639459481,1,-1.9826186446557514
0,1,-5.775925292208665,0,-2.941551542805012
1,0,-4.003216223286168,1,-1.7880727032736816
0,2,-6.779832986469366,1,-1.8352711880088273
2,2,-10.480787837535892,2,0.0031547494339658755
0,1,-5.320679390292908,1,-2.11601727997575
0,2,-5.122199358203526,1,-1.7770966118723046
0,0,-4.755519613130224,1,-1.645060053295548
0,0,-6.733833063526841,1,-0.044047821739326753
2,1,-9.800253568064745,0,-0.6301091600422252
1,0,-5.547053107259815,1,-0.9727431142492937
0,2,-4.662703642583631,0,-3.0551680074323455
2,0,-6.674021775838819,1,0.5106503833236153
0,0,-3.9791239000002245,1,-3.233247093583633
0,0,-4.655993718731507,1,-1.6623150007215195
1,0,-8.00485515393795,1,-2.7592308843006657
0,0,-4.744620189540585,1,-0.7284782575585522
1,2,-8.009105475019792,1,-2.2562985858278806
0,1,-8.061777317152893,1,-2.940712689325979
0,2,-6.266018496868354,1,-1.9642598892015937
2,2,-8.979710213750048,1,-0.6895495824136408
0,2,-6.982970206684575,1,-0.9142860738055409
1,1,-7.101171825156388,1,-3.6813398875542207
2,2,-8.363487033236956,1,-3.0748350965565634
2,1,-10.493416800381977,1,-1.2073405570999292
1,0,-6.027946602926761,1,-0.18786534745143246
2,1,-10.046185190167245,1,-0.5664264718191819
2,0,-6.986487161506401,1,-2.827832398603693
2,2,-11.247279956397978,1,-2.9771691983627493
0,2,-6.326350608952799,1,-2.231792408388972
0,2,-7.046590411547239,1,-2.4540844346018167
2,2,-9.942902190012832,1,-0.264093100174027
2,2,-8.498525479596523,1,-0.8061900838738452
0,0,-3.747837642713993,2,-3.529172279555665
2,0,-6.565171549395794,1,-1.8158069910540058
1,0,-5.918260749516121,1,-2.130182460983656
0,1,-4.217655445083927,1,-2.460356208667441
2,1,-9.09889064439079,1,-0.16914330837747782
0,0,-4.112960649160993,1,-1.5512566152314509
0,2,-6.915837654892574,1,-0.4680444895616327
2,1,-10.171330473467108,1,-1.5089107493748128
0,2,-6.361991144005456,1,-0.13850306989708372
2,2,-9.79627188533354,1,-3.6824014750594585
1,1,-6.686665743670757,1,-2.8773302837032704
1,2,-6.320177499185881,1,-2.4113433128325807
1,0,-4.826349550714034,1,-2.4371137524639455
1,2,-6.608838118695902,1,-1.9479672654131994
1,1,-5.382670044418893,1,-1.2146204545254693
2,0,-8.14964402964662,1,-1.103580384557678
2,1,-9.321493133152472,1,-0.41553917452371625
2,0,-6.429266483358313,1,-1.8010948212378348
2,2,-8.48373147111243,1,-1.9425717303666739
2,2,-10.040174155631606,1,-2.1968979485434335
1,1,-7.979776755217057,1,-0.68546124253916
2,2,-9.212642173890126,0,-0.4027905081876981
2,2,-7.763815121294956,1,-0.617095607927892
1,2,-8.624156687977958,0,-2.8903525148399662
2,0,-8.243537032847518,1,-1.0954270519691667
0,2,-7.385481320086767,1,-1.028544199844442
2,0,-9.478604208703798,1,-0.6360179690702523
0,1,-4.788955430173832,1,-2.0477325824124204
1,2,-6.849141677331224,1,-0.3030084004389182
2,0,-8.426313322198437,1,-0.6664905937135509
0,0,-4.595866124603978,1,-1.6182343136803632
0,2,-6.151584181693083,1,-2.416417252196063
2,0,-7.538870301929924,2,-4.3252145569354585
2,2,-10.619923053274407,1,-0.03072605195549527
0,2,-5.259632152081935,1,-1.7656594250490614
0,1,-6.308353173499694,1,-1.1595646837469693
2,2,-8.240436993732057,1,-0.9039714433456423
2,2,-10.584130963952987,1,-1.2242981186802209
0,2,-8.705589046368262,1,-1.0780623493416794
0,2,-5.755814805660727,1,-2.3002105902018215
0,0,-6.553888580607634,1,-0.1796213829393032
0,0,-4.787720342958206,0,0.13973369635062705
1,1,-8.077363544838871,2,-0.5642876116429965
2,2,-8.895713616871086,1,-2.049157263118664
1,1,-8.468407441613023,1,-3.3953770520542905
0,0,-4.405966470241893,1,-0.6340390912211336
0,0,-2.641390842918755,1,-2.4615369109647474
2,2,-9.332156769974903,1,-2.390970432753549
2,2,-7.917851676162124,1,-1.263761173499943
0,1,-4.687018554980442,1,-0.7690761637229564
0,2,-7.164295592558859,1,-1.0291702279258013
0,1,-5.481362807677517,1,-1.1535958045719197
0,0,-5.172776488674755,1,0.2278730524879724
0,2,-7.141909889732583,1,-1.3817486352960395
0,1,-5.507762689646857,1,-1.7432379235516662
1,0,-5.652885918279381,1,-1.207086277500093
0,2,-6.118932262879697,1,-2.0547806434323865
2,2,-9.684718667347799,1,-0.7432460119934345
1,0,-5.410488962835515,1,0.43773206176515034
2,1,-7.829114310158718,1,-1.2046715822074254
2,1,-8.655761283811087,1,-0.9441631304778451
0,1,-5.5590093419440025,1,-2.5646078457251926
2,2,-11.321630944171885,1,-2.529589224077401
0,2,-6.311743038362902,1,-0.7940312036724992
1,1,-9.613963133853542,1,-3.087422300125926
2,1,-9.479731300869245,1,-0.37213714827416833
2,2,-9.132306677918251,1,-1.0261744856151498
2,2,-9.691048121066732,0,-0.19064758094066048
1,2,-9.036928428572695,1,-3.3327210994542877
1,1,-6.720008006841192,1,-0.7098828585871939
0,1,-5.180427627572617,1,-0.36631015246116316
1,2,-8.153164617067707,1,-1.719307258725451
1,0,-5.20990879416404,1,-2.101237766835756
2,0,-5.9645875802203205,0,-2.267730623978512
0,0,-5.5940576009084015,1,-0.7585665056661078
0,2,-7.520655620979211,1,1.0229851856501548
0,2,-4.946822676517886,1,-1.8143299652602245
1,1,-5.6543516188890806,1,-0.8590232901033157
0,1,-5.547608142992867,1,-1.9171266462965133
1,0,-7.568648024289246,0,-2.5309810589599495
0,0,-2.62051754203889,1,-2.1517049187319346
1,0,-5.839625630673275,1,-2.3083136275463594
0,2,-6.026388635005667,1,-2.14374460692231
2,2,-9.379935732329184,1,-2.1756990414305992
1,0,-6.262388362002852,1,-1.0997977714545537
1,2,-9.093326403725609,1,-0.5142008370628337
2,0,-8.72223063943831,1,-1.6046706875723005
1,0,-6.750776347302391,1,1.1316986523103394
1,1,-7.9776636402528345,1,-2.2817512752960254
2,1,-10.163453483978339,1,-3.052511711591347
2,1,-9.090904351797889,1,-1.6680597590085589
2,0,-6.71925161165866,1,-1.8474756427179087
2,2,-9.6309862567117,1,-2.443023783887095
0,2,-6.712992300971178,1,0.2278555755240277
1,2,-5.962086936469001,1,-1.2216284009602334
2,1,-11.289224622246735,1,-0.33417346775147816
0,1,-5.972985373067724,1,-3.309971973243867
2,1,-7.957384038111297,2,0.26348779750556495
0,0,-4.833928306340358,1,-3.3202040516151334
2,2,-11.386726784452613,1,-0.6983715615250574
2,2,-10.115203159223626,1,-2.179576025083478
2,0,-7.448098471005473,1,-0.9939453103558491
1,2,-8.210021030192213,1,-1.2478383190366875
1,0,-5.4810862080896685,1,-0.3773548857743245
1,2,-8.110372411976853,1,-1.6002547221983587
2,1,-9.917191083379514,0,-1.9543805037905964
2,0,-8.358811607897861,1,-1.6172127551656443
0,0,-6.216826655722174,1,-2.668792712217244
0,2,-6.887460683639061,1,-0.5438815777888083
2,1,-8.118245392882306,1,-1.4575896191487232
2,1,-9.173942177499166,1,-0.6511543998119173
1,1,-6.809450961776959,0,-0.2933097883707727
2,1,-9.349628161409598,1,-2.5865504378181017
0,1,-6.180692369739704,1,-0.8826681006440302
1,2,-7.617565648914953,1,-2.122273076933764
1,1,-8.876932498689426,1,-1.717224313993078
2,1,-7.833058256053137,1,-1.3759636129953998
1,2,-6.40125372246613,1,-2.642303903854409
1,2,-8.508989047742318,1,-2.9104218209610417
2,2,-10.020273567901842,1,-1.4029312039993775
1,2,-8.148724076331781,1,-1.4708486918702055
0,2,-8.188531980932138,1,-0.39816374144509603
1,2,-8.79279795277198,2,-1.7916814176503308
0,1,-6.761446709080177,1,-2.5639009664870294
0,1,-7.8515811573996785,1,-1.452443475079632
0,2,-7.6604664997662955,1,-2.4452997522505155
1,2,-6.832477548199419,1,-0.2732415104643413
2,1,-9.105193711545155,1,-1.467019732929372
2,0,-8.225689620155011,0,-0.8691235472691518
0,2,-6.981842944723817,2,-2.0703867142826975
1,1,-5.571029596822175,1,-1.4411363248802207
0,0,-4.257249219733387,1,-1.5308826074575599
0,2,-8.472783523612506,1,-1.3748461340295328
0,0,-4.642288399331691,1,-1.0748616946017666
1,0,-5.61439167135411,1,-1.5459827749997128
1,1,-8.731338397480481,1,-1.304480713488412
1,0,-4.892296006206373,0,-1.366018536216305
0,1,-6.326401253522543,1,-2.7594379892654297
0,2,-7.866407301469105,2,-0.4320187938795109
2,1,-8.933412168285201,1,-1.8853699374402453
1,2,-8.965286647469114,1,-0.9952450395653605
2,2,-8.78825069630487,1,-0.5727870568704868
0,0,-5.522033095226453,1,-0.29345806542503516
2,1,-9.600471556223503,1,-0.9856927044581447
2,2,-10.189826768234473,1,-0.30011487118579205
0,0,-4.84303711087408,0,-2.064455066309757
1,2,-7.457038663727462,1,-1.2261014305904248
1,0,-6.860152157905475,0,-1.2278724856137744
2,1,-11.056297128349362,1,0.06763658533852568
2,0,-8.311833757602866,1,-0.3680816084586247
0,1,-6.675314111951006,1,-0.12583008628937553
0,0,-4.845790932745608,1,-1.547586759364647
0,0,-5.318027125111702,1,-4.1819983344764795
0,1,-6.032350503096894,1,-3.7298130397722122
2,0,-6.641438964114668,1,-2.5936213752172605
1,2,-8.404850171612512,1,-1.2383464956813806
1,2,-8.128568384070867,1,-3.222093205719684
0,2,-7.250718372598945,1,-1.1181965865134647
2,0,-8.179219747784208,1,0.1015841586371522
2,1,-8.513798016928483,2,-2.2677054807174866
0,0,-4.68024590143815,1,-2.5339724178344474
0,1,-4.712732254780401,1,-1.76758998354908
0,0,-4.490284471486805,1,-2.1592555767185195
0,1,-6.3851499747818465,1,-1.2985503749166116
2,0,-8.963321646806655,2,-0.07037671124185563
1,0,-4.849255183011375,1,-2.7449753563598462
0,2,-7.118486477532456,0,-0.2704318077911856
1,1,-7.157423304629738,1,-0.16706274887770634
1,0,-3.404557862197014,1,-1.9950643649186566
0,2,-7.1130429364319205,1,-0.09495066787690076
0,1,-5.638308161200079,1,-3.1446471085710686
1,0,-6.196432896678532,1,-1.2272522745548138
0,1,-5.220510944480917,1,-3.0734846420133053
1,0,-5.285507192494363,1,-1.9175462427448813
0,1,-5.16724492318407,1,-1.9363907040736361
2,2,-10.476218118781652,1,-0.7828202128674575
2,2,-8.841671235391429,1,-0.43764057677100165
2,0,-7.310827582454032,1,-1.8042917215152143
0,0,-4.494704556733965,1,-1.375750421135355
0,1,-7.831476689929868,1,-1.4569195439811016
1,0,-5.737437228517444,1,-1.0814529850779906
1,0,-5.628917364745483,1,-1.5585224543604317
1,2,-6.89113169330819,1,-1.5062624920328753
1,2,-6.675759157728601,1,0.8438319505542167
2,1,-9.865566123611359,1,-1.7692141989647525
2,1,-10.370560762533765,1,-1.104260799185739
2,0,-5.735327753985845,1,-3.046797323325012
1,0,-6.603143644490367,0,-1.709955420205911
1,0,-4.590595413487395,1,-3.615646774782853
2,0,-6.071285840053812,1,0.7358564291886827
2,2,-8.45735084244016,1,-0.1558861482511218
2,1,-7.595380652416636,1,-3.1826778367070583
1,0,-6.173516372504546,1,-0.8164400760501345
2,1,-8.692967104237669,1,-0.4577394386956056
0,0,-4.157531129311053,1,-2.7331557613026822
2,2,-9.875320110118878,1,-0.4260261726938085
0,1,-6.941910631430033,1,-2.0478929704090305
0,1,-6.614910426189976,1,-2.407463787579022
0,1,-8.055651572886894,1,-2.0395492351410343
0,1,-5.584587947134716,1,0.12379540534051503
0,1,-6.286634103855666,1,-1.201540412605482
1,2,-6.165445773040803,1,-0.29497235780028364
1,2,-7.250040824259146,1,-0.6891112480896148
0,0,-3.2482328678909846,1,-2.3901705035559937
1,0,-4.91543725813744,1,-3.1712972651140303
0,2,-6.208481639633001,1,-2.222556851042087
1,1,-5.905793221977193,1,-1.8013902307477072
1,1,-8.496808158745287,1,-1.8092946913267722
1,2,-6.630054661093659,1,-2.415116135304903
1,2,-7.73588246363112,1,-2.1943061545201212
0,2,-7.872107688656593,1,-2.254630757109484
0,0,-6.139684106742948,1,-1.6770222102981012
2,0,-6.730251442279931,1,-0.25195451149587367
1,0,-5.663726964693136,1,-1.518562615664547
1,0,-6.368300341621423,1,-1.482439444502422
0,2,-8.914107765385529,1,-1.6987507550852745
0,0,-5.038627333947954,1,-1.2675617120797964
1,1,-6.6330306067809754,1,-0.9148566990688656
1,2,-8.770646402543989,1,-1.5811070296265408
0,0,-5.5534166696062,1,-1.6019211089765246
1,2,-8.66254799714877,0,-0.2131619568916434
1,2,-6.610890134746166,1,-1.2779979932018142
1,2,-7.668081199155815,0,-1.4009550758002154
1,1,-7.583693115789613,1,-1.0480756676669105
2,0,-8.711734575173029,1,-0.6875628921037299
2,1,-6.9647164157307655,1,-1.494454931173217
1,1,-7.830480784182347,1,-1.9760624857283655
2,1,-7.953655738521583,1,-1.536842679006267
0,2,-5.762635514041519,1,-0.5816451649539978
1,2,-8.004845312800773,1,-1.1437083337716052
2,1,-8.209971420176563,1,-3.1929657643407685
2,1,-8.850677968251983,1,-0.5006723584827816
1,2,-8.609028302070701,1,-1.6470222180252312
2,2,-10.129781610609879,1,-1.8217005292454802
0,0,-5.083012295791889,1,-0.7091057332006918
2,2,-8.118872017538338,1,-0.501223106834333
0,0,-5.301162312724597,1,-2.0257055029051507
0,2,-6.615520486306744,1,-2.985993094066912
1,2,-6.7526253354788786,2,-3.3790149285540716
2,1,-7.733432535529051,1,-1.9812114579590119
1,2,-8.895227482077908,1,-1.9296916468458556
0,0,-2.2699522771668432,1,-3.6919364719714065
2,1,-7.819952193894508,1,-0.06714131616193053
2,0,-7.866323108811094,1,-2.0179812750354564
0,0,-4.543835615797595,1,-0.866112809888149
2,1,-7.4438887481448575,1,-3.1898173341077793
2,2,-10.064825450520171,1,-1.581199181314311
2,2,-9.57470759003734,2,-1.0360337707569403
2,1,-9.35725925604065,1,-1.5753579372110496
1,2,-9.073605014952102,1,-1.710576304908986
1,0,-6.282237069242858,0,1.4423594804304816
0,2,-6.945411619377821,1,-0.06722799388682832
2,2,-10.515940239303138,1,0.702739791955179
2,2,-9.410026995118033,1,-1.953975844558646
0,0,-4.880785056310708,1,-0.8890266916687586
2,1,-9.148257612964619,1,-1.8688858612838304
1,0,-5.27140140355571,1,-0.768429518943501
0,2,-7.880293999082637,1,-3.647542259756978
0,1,-5.682726482232392,1,-2.1052109712453575
0,1,-9.627597563820906,1,-1.9607769741520993
1,1,-4.949446502923269,1,-3.491737990011818
1,2,-7.6882872673286204,1,-2.325826438239359
0,2,-7.254306898544053,1,-0.8062415665161858
2,1,-8.195314281914152,1,-0.6662549600268132
2,2,-9.498781579345179,1,-0.24902380620204334
1,2,-7.918107705828893,1,-1.8992716096635514
1,1,-7.19269911682528,1,-1.668177563905341
1,1,-6.567803068590591,1,-0.10496124277326291
2,0,-8.710273960395133,1,-2.961569769779353
0,0,-4.23787386816624,1,-1.386846809786816
1,2,-8.140455620512078,2,-1.3134921315812569
0,2,-6.152771978313131,1,0.3470486527632064
0,1,-7.07694534555563,1,-1.5585818897227097
1,0,-7.051457107722284,1,-2.2928096859399267
0,2,-6.859332982892836,1,-1.357022453542092
1,1,-8.249184025544832,1,-2.24363165989147
0,1,-6.835890240126574,1,-0.8414013746384263
0,2,-5.9577618971383455,1,-0.9394186008875463
2,0,-6.849367510502226,1,-2.4731697496367517
2,0,-8.142520049027398,1,-2.458227879552605
2,0,-7.815564512733661,1,-1.0354706543925662
0,2,-6.3371910539528065,1,-1.737083620829592
0,2,-7.536340572534186,1,-0.5915792412397112
1,2,-9.40377547519268,1,-0.6158536277362812
0,0,-5.985592091971807,1,-0.5260014101888517
1,2,-6.627460997741252,1,-1.0514701585897364
0,2,-5.046798096069621,1,-1.4837206232033513
2,0,-7.177239278205213,0,-1.952507858205879
0,0,-6.258896388857214,1,-1.17233832363038
2,1,-8.464839651355858,1,-0.8419745367931392
1,0,-5.512811668058801,1,-3.681758522970698
1,0,-5.469754433223254,1,-2.0340508530868275
2,2,-7.586667198206048,1,-0.39553439213462127
1,2,-6.613550163061212,1,-0.5639522229879901
1,1,-5.885636665941792,1,0.25621993942532706
1,1,-7.844152056206083,1,-3.128521045154586
