a,c,b,d,e
2,2,-9.676750431683738,1,-2.751431995979784
1,0,-6.347644779513908,1,-0.4295212758496323
2,0,-5.9645875802203205,0,-2.267730623978512
0,0,-4.5716439110900255,1,-0.762473067919859
0,2,-5.719450054631308,1,-1.216820998760714
2,0,-8.087547089201022,1,-1.9938588629698166
2,0,-8.326862229467029,1,-0.6362652069786615
2,0,-6.497919978027959,1,-2.7076946673009825
1,0,-7.765877874539567,1,-0.5610038094824787
1,1,-7.676848607505008,1,-0.393976413406798
1,2,-5.482045605415264,1,-3.4727997104676644
2,2,-8.88599049441314,2,-2.200655902517762
0,2,-4.09500066164607,0,-3.1198671974342895
0,2,-6.341035945969857,1,-3.2828341572847073
0,0,-3.8276617912901036,1,-2.379876012828937
2,2,-9.3576633977829,1,-2.148389448989001
1,2,-7.36281319008231,1,-1.43377571953359
0,1,-4.217655445083927,1,-2.460356208667441
0,1,-6.902453931367295,0,-1.8261331761496684
2,0,-9.19320543775197,1,-0.7802746655732935
0,1,-7.50275045846973,2,-0.511568253360264
0,1,-7.6827868796052226,1,-1.3989575971980215
1,2,-8.251474222028886,1,-2.763534075787058
0,1,-5.984813708209304,1,-1.3714344519001174
1,1,-7.75838762869826,1,-0.7894432477255505
2,2,-10.23698118911585,1,-0.6886862765891699
1,2,-7.775234274574944,1,-0.457148099909361
2,2,-9.673318568307035,2,-1.214121803018324
0,1,-5.676592380617174,1,-0.6001554227959884
0,1,-6.098069637199906,1,-1.8414083927911635
0,0,-5.9759876502486735,1,-0.43752093094861255
1,0,-6.414671746309894,1,-1.6900874640717791
2,1,-8.121123265995957,1,-1.8498059476587705
2,0,-8.003933334659365,1,-1.5104733530436565
2,0,-8.654217927096907,1,-3.7220636525437625
1,2,-9.029184653699854,1,-1.008769667162978
2,2,-9.662697088421126,1,0.25442128284282073
1,2,-8.310593672377026,1,-0.848981471436058
0,0,-4.07917573605185,1,-2.381315865862717
1,2,-8.071454690102875,1,-0.7387757371064713
0,1,-4.386728201868776,1,-2.3041569572287743
0,2,-6.273311057215742,1,-2.017783681766325
0,1,-5.507762689646857,1,-1.7432379235516662
0,1,-6.069703501546217,1,-1.8074542165623022
2,1,-9.09889064439079,1,-0.16914330837747782
1,0,-7.0986370884370755,1,-0.6696492994490197
2,0,-7.453751886865548,1,0.4614988465858172
0,0,-5.472618686434307,1,-1.1319273667444747
2,1,-8.777815909885401,1,-2.7505967561168116
2,2,-10.242585129304109,2,-2.128674239736341
0,1,-6.657848978503777,1,-2.842809977720181
2,2,-9.312935889872229,1,-1.2422663703890817
1,1,-6.927853392555773,1,-1.5389040022052853
1,0,-4.924455064390161,1,-1.3157465184407
2,2,-10.642941613892157,1,-2.043338612444302
0,1,-6.966541813978635,1,-3.037439515029459
0,0,-4.494704556733965,1,-1.375750421135355
0,1,-3.9403093960103774,1,-2.146052501176164
2,2,-9.321092363766754,2,-1.9107640839478113
2,0,-6.733720905420565,1,1.513927951402148
0,2,-6.605360955519022,1,-0.24557070692010274
2,1,-7.867044976817249,1,-3.3225573095824084
0,0,-4.718989942311647,1,-0.7488028685581305
1,2,-6.631980059653405,1,-1.7055992459384661
1,1,-7.744876969252418,1,-0.7323295261095091
1,2,-9.297495075578276,1,-2.5912460120297585
1,0,-6.027946602926761,1,-0.18786534745143246
2,2,-9.556109866118248,1,-2.23167946261596
1,2,-8.140455620512078,2,-1.3134921315812569
2,2,-9.809971003556141,2,-0.8252175754868811
2,2,-7.152750324608918,1,-1.5119232243896255
0,2,-6.2369340583980035,1,-0.9172114984201871
0,1,-7.877420379092821,1,-3.1679293853936694
2,2,-11.534938770509568,1,-0.35434108926440233
0,2,-6.913734518906529,1,0.7822367065910316
2,2,-12.174233420551982,1,-2.1338179043192222
2,1,-9.144966413430339,1,-0.8925665729375545
1,2,-7.73588246363112,1,-2.1943061545201212
0,0,-4.490284471486805,1,-2.1592555767185195
0,0,-4.269839238490022,1,-1.121384467814054
1,0,-4.717431836389796,1,-3.1325767629233496
1,0,-4.826349550714034,1,-2.4371137524639455
0,0,-5.10137770874276,1,-1.968433060493701
2,2,-9.634711344246927,1,-0.026060010424272306
2,1,-10.256064952341939,2,-1.1367772088819792
0,2,-6.019277225124058,1,-1.232151223859933
2,2,-11.321630944171885,1,-2.529589224077401
2,0,-5.726745277821758,1,-0.766480290733382
2,2,-9.673673369911167,1,-1.2400179555122595
1,2,-6.291233848980039,1,-1.3378429120545223
2,0,-7.425501231498411,1,-1.3893879942555591
2,2,-9.597773626614982,1,-1.0879500912590754
0,1,-5.759549057643248,1,-0.8178588760690723
0,0,-6.5018992740907,1,-0.5128638383943758
0,0,-6.0690341004467445,1,-2.0705753845899966
0,2,-5.201244258021534,1,-0.7475569745340421
1,1,-9.354521990195186,1,-2.0026010478349665
1,2,-8.157774386535962,1,-1.8627426547317294
2,1,-9.686969993548335,2,-1.5630433221980944
1,2,-6.420323684794196,1,-0.7612611745538141
1,0,-5.001209340946878,1,-1.4276004313990174
2,2,-10.129781610609879,1,-1.8217005292454802
2,1,-9.865566123611359,1,-1.7692141989647525
0,2,-8.14142273172177,1,-0.3581663955883536
0,0,-5.2405307380632085,1,-2.159433358909845
0,2,-6.208481639633001,1,-2.222556851042087
2,1,-8.748210980651207,1,-3.145141003779713
1,0,-5.469754433223254,1,-2.0340508530868275
0,2,-6.982970206684575,1,-0.9142860738055409
1,2,-7.680157145167408,1,1.3954737547534732
1,0,-6.4376649833131765,1,-1.247390156604347
2,2,-10.020273567901842,1,-1.4029312039993775
2,2,-8.374105007586856,1,-1.0424761717372342
2,2,-9.132306677918251,1,-1.0261744856151498
0,2,-7.068232153351076,1,-1.5849466878397236
2,0,-9.448448700404647,1,-1.9778163609014114
1,0,-5.869653635109709,1,-1.972240193977163
1,0,-6.195518079890261,1,-2.7407020168577856
2,2,-9.26489491039967,2,-1.1668517421917954
1,0,-4.802000396093266,1,-3.4416224746674193
2,0,-7.907379173703225,1,-0.14711911838290637
2,0,-7.6823757211900965,1,-1.654017396952032
2,1,-8.459458564345445,1,-1.2963639295186633
1,0,-6.372179389151927,1,-1.83727634370759
2,1,-9.768400261913165,1,-0.685150825624996
1,1,-8.594372933752004,1,-2.694257484116271
2,0,-8.620508232117224,2,-1.2134769855700942
2,1,-8.177281038238377,1,-2.029372002839407
0,0,-5.786775129482766,1,-2.600344604007807
2,1,-8.51444999592625,1,0.3403831073112451
1,2,-9.659986665514726,1,-1.5685425578376
2,2,-9.412951066441845,1,-3.139285700791194
2,2,-9.684718667347799,1,-0.7432460119934345
2,1,-8.949178068020927,1,-0.4375577494608728
2,2,-10.619923053274407,1,-0.03072605195549527
2,1,-9.154670625101533,1,-0.49990248560861383
0,0,-6.143131723066251,1,-1.5132398519424621
1,1,-6.667425831163311,1,0.004642745040588592
2,1,-7.586949222489013,0,-1.7014060597551415
2,1,-10.024747536974012,1,1.436284251440866
0,1,-4.927634764611336,1,-2.2212667184993156
0,1,-7.007870353057394,1,-2.0886199682340214
2,0,-6.479590311190585,1,-0.7339388851117776
2,0,-7.34816959939325,2,-1.6737713010861506
2,1,-10.026962974349587,0,-2.261418048902457
2,2,-9.021871101322784,1,-2.6113478554388494
1,0,-5.316311660733026,1,-2.367438573737992
2,1,-7.4450645965932996,1,-3.5339872631083242
2,1,-9.73046455240463,0,-0.36227795213634983
1,2,-8.107094750365963,0,-1.8641436853438662
2,2,-7.3141283292457375,2,-2.483788081697387
2,1,-9.788777848450417,1,-1.2859376806130627
2,1,-7.217500920214999,1,-3.5539426888263215
0,0,-6.788119615615711,1,-3.2139920937555226
2,0,-6.674021775838819,1,0.5106503833236153
0,2,-5.046798096069621,1,-1.4837206232033513
0,0,-3.148384900974243,1,-3.4566467735218707
0,0,-4.7910668722753345,0,-1.5749806042283252
0,0,-5.2004272085757695,1,-1.6657313268453728
0,1,-6.049255849041042,1,-0.14148434257048703
2,1,-8.958483171037914,1,-2.1820045377139405
0,2,-8.188531980932138,1,-0.39816374144509603
0,0,-5.2541282544535175,1,-3.090007155394133
0,2,-6.048840186443263,1,-0.9387417373207553
1,0,-4.783415172281207,1,-0.5188383941175396
1,0,-5.410488962835515,1,0.43773206176515034
2,2,-10.297940092113201,1,-1.2185633953721666
1,2,-8.181154975235343,1,-1.0049005124784647
0,2,-6.1282206123009315,1,-1.2470134649477496
2,0,-7.949825717862216,1,-0.5997734797429226
2,1,-8.044654534697441,1,-1.569030525519305
0,1,-6.48381755828477,0,-3.835652798126473
2,2,-9.332156769974903,1,-2.390970432753549
1,2,-9.321434143648283,2,-0.4495893274914682
1,1,-7.117426423260327,1,-3.42515150297751
1,2,-7.892985530879654,1,-1.3367261530322712
2,2,-11.272785944177702,1,-1.1035809868484205
0,2,-6.255577854803445,1,-2.6037634971584143
2,2,-10.455054805545204,1,-0.7646648709366737
2,1,-7.97570843635554,1,0.16845239886656516
2,1,-8.101879664674483,1,-1.8982432190772
2,1,-6.492529684647701,1,-1.1375759683054407
0,1,-4.367359901269536,0,-0.8859910673274095
2,0,-6.232832126380733,1,-3.6651625746934737
2,1,-8.6716609649513,1,-0.4172916237475668
2,0,-7.91160017770661,1,-0.795350718916131
0,0,-4.021024481693112,0,-1.7064922071125448
2,2,-10.796368222720796,1,-0.3886892175039335
1,1,-5.874660429708117,1,-0.9419524631751042
0,1,-6.210469601709572,1,-1.6940090846934677
2,2,-8.434408268407967,1,-2.62080990163902
1,1,-5.885636665941792,1,0.25621993942532706
1,0,-5.963087501874068,1,-2.3088484105345413
0,1,-6.574388873225096,1,-2.7183018586122327
2,1,-11.056297128349362,1,0.06763658533852568
1,2,-8.153164617067707,1,-1.719307258725451
2,2,-8.944281141051475,1,-1.8843658197667483
1,0,-4.883816090677569,1,-1.117400197261501
1,2,-7.742511119986739,0,-2.1965997922686746
0,2,-8.704434507074204,1,0.3905099805199357
2,1,-8.513798016928483,2,-2.2677054807174866
1,2,-8.358881644321395,1,-1.7568706516016188
0,2,-5.361802056896249,0,-2.5096647660023406
0,2,-7.527576007392121,1,-2.3809981423823414
2,2,-8.498525479596523,1,-0.8061900838738452
2,2,-10.040174155631606,1,-2.1968979485434335
1,1,-6.732817486891231,1,-0.7762453528662815
1,1,-7.609359409483634,1,-0.5353801055372515
0,2,-8.079327841147705,0,-1.9129577632241295
2,2,-8.391932879272682,1,-1.468163734699182
1,0,-6.262388362002852,1,-1.0997977714545537
0,2,-5.984182662620055,1,-2.621178479633385
0,2,-5.755814805660727,1,-2.3002105902018215
1,1,-7.827561517506498,1,-2.026025760132796
1,1,-4.949446502923269,1,-3.491737990011818
0,2,-5.796126438873532,1,-1.1923554688740274
1,2,-7.250040824259146,1,-0.6891112480896148
1,0,-6.126551048933421,1,-3.0965262908917213
1,1,-8.472853526844291,2,-0.6617292778713235
2,0,-9.737523105525652,1,-1.6761246541593744
1,2,-7.4014785312152656,1,-1.3834285981038543
0,1,-7.713940089642474,1,-1.8738817239852579
2,1,-9.027861723468558,1,-1.7382794741284904
1,1,-6.350247861044518,1,-2.6573939077742263
0,1,-6.761446709080177,1,-2.5639009664870294
2,1,-7.16752005163895,1,-1.2783285304423948
0,0,-5.274679358589462,1,-2.1101043793961334
0,0,-4.294085524387346,1,-0.8482655025585492
0,2,-6.748747171479732,1,-0.1628221490643409
1,0,-5.217311477711139,0,-0.050144927754306456
2,0,-6.612506292610501,1,-2.2451473940106217
2,2,-7.984057847044823,1,-1.6879844075863628
1,1,-7.508030866817997,1,-1.4576832448132409
1,2,-9.478826041118424,1,-2.3545123798399104
1,0,-5.668885482833205,1,-1.5903343747616718
2,0,-8.381871985053477,2,-0.0837345509379146
1,0,-6.235494920036099,1,-0.7044224077782772
1,0,-6.693105802823837,1,-1.8629761660726962
2,0,-5.679465146742346,1,-1.1049011466326526
2,0,-7.5608855054020205,1,-1.426166455110784
2,1,-10.47742703188446,2,-0.705121821695481
1,1,-5.585981996447291,1,-2.0806451382395097
0,0,-5.109562414662072,1,-0.7885504561012594
1,0,-4.91543725813744,1,-3.1712972651140303
2,2,-10.189826768234473,1,-0.30011487118579205
0,0,-5.616681952062823,1,-1.3501387982948687
2,0,-6.8890170386764975,1,-1.5733531935091407
1,2,-8.482933798849752,1,-0.7569113419580741
1,2,-7.8221460629392645,0,-1.5987490892742904
1,0,-5.370801645749305,1,-1.694016204645008
2,0,-8.946994085433708,1,-1.4677255779527445
2,1,-7.829114310158718,1,-1.2046715822074254
1,2,-6.849141677331224,1,-0.3030084004389182
0,1,-6.6188617258386495,1,-0.40301008495985946
0,1,-7.414836381571061,1,-2.245829819470263
2,2,-8.990326236462957,1,-0.1372416041463831
2,0,-7.968670624399645,1,1.3246822621994634
0,2,-9.621316123030232,1,-2.7454470283652315
2,1,-9.479731300869245,1,-0.37213714827416833
1,0,-5.512811668058801,1,-3.681758522970698
2,0,-8.258943703439781,1,-0.5646326201545263
1,2,-9.148443547437726,1,-2.562814192341233
2,0,-7.531266378771396,1,-1.9244514765453826
2,2,-10.118759551547697,1,-1.4616526319655712
1,2,-7.352601235655885,1,-2.640283686190643
0,1,-4.67591882379851,1,-2.1099772975293924
1,0,-6.5165886516073614,1,-0.9337430949125303
2,1,-8.89941544400839,1,-3.4353761890561874
0,2,-6.955356166322716,1,-2.74446695236915
1,1,-7.937353393420855,1,-2.070167890377444
2,1,-7.315935393926283,1,-2.1432106147704046
1,1,-5.120134590131952,1,-0.6072512910205119
2,0,-5.352521889563274,1,-1.7496327261590845
1,0,-8.65369998122928,1,-1.932804341544963
0,1,-6.202130968041536,1,-0.28125606399239156
1,1,-7.143857559491467,1,-1.590603007564432
0,1,-7.27492754069954,1,-2.415386339807017
0,2,-5.607566657429177,1,-1.5593502962443573
2,1,-8.267887645055282,1,0.09256251863889542
1,2,-7.792106788916637,1,-0.43293347145938665
2,2,-9.105298649715655,1,-0.8264234996052146
1,1,-6.393659005057,1,-3.739855628702321
1,1,-7.737128878714247,1,0.9140722678876596
2,1,-8.722509765675161,1,-2.602767275796246
0,1,-4.858075344611849,0,-3.3962272952464714
0,1,-7.936844450503437,1,-3.309594854050914
1,2,-9.586893822094869,1,-0.8157161130149289
2,2,-10.584130963952987,1,-1.2242981186802209
0,1,-7.273085255721243,1,-1.5880916237194689
1,2,-8.692678182648782,1,-2.0255196598569722
0,2,-6.532447443245801,1,-1.3962108952132635
0,2,-6.443455931530368,1,-1.9413397968788044
1,2,-8.609028302070701,1,-1.6470222180252312
2,0,-8.243537032847518,1,-1.0954270519691667
1,1,-7.865158900045605,1,-2.834389509137314
0,1,-9.627597563820906,1,-1.9607769741520993
0,1,-6.854661795502986,1,-2.3445768091850345
2,0,-7.205737136961231,1,-0.7908903573299253
2,0,-7.165459908570915,1,-1.1293045728143132
1,2,-8.330484392457683,1,-1.0283437824942854
0,0,-6.786122266834445,1,0.5859681231676463
1,0,-5.895844336842988,1,-1.624891870337168
0,2,-5.807676882951955,1,-2.155775658590394
1,1,-6.733135893350547,1,-3.293779717572167
2,1,-9.225446877377486,1,0.5869150817194264
2,1,-7.733432535529051,1,-1.9812114579590119
1,2,-8.471160119933437,1,-1.4092590177888324
2,2,-10.466981516369948,1,1.1347571334438342
2,2,-11.247279956397978,1,-2.9771691983627493
2,0,-7.8606346836444025,1,-3.4503718674392454
1,1,-6.671547667489338,1,-0.8018174128650388
0,1,-5.92613102287806,2,-0.14027135473836116
1,0,-4.9783393404396055,0,-0.7112296689831312
0,2,-5.24333417347857,1,-1.8698502804863506
2,0,-8.209769963343653,1,-3.1126059706091653
2,0,-8.621441043252407,1,-1.5679545255863712
2,2,-8.577861128015954,1,0.21014927520013704
1,2,-6.859311308780379,1,-2.9386334470045306
0,0,-3.642383169272514,1,-2.9815880744196637
0,1,-5.396343979212166,1,-0.8306280051064224
2,2,-10.456283029223695,1,-1.206095406770313
2,0,-7.243687000210895,1,-0.9656968846578347
1,1,-6.812939041102326,1,-3.307340745237105
0,1,-5.821444104560313,1,-2.298220157515127
2,2,-9.429524212021985,1,-2.6645948781875517
2,1,-7.648148355008609,1,-0.997725664661052
2,0,-6.245104768689196,1,-1.0782511556317589
0,1,-8.055651572886894,1,-2.0395492351410343
1,1,-6.361761349054993,1,-4.115194102787262
0,2,-9.025959175490152,1,-1.9699658527213746
2,2,-8.895713616871086,1,-2.049157263118664
2,0,-7.461301192485112,2,-2.4387309186381145
1,2,-7.334499620540731,1,0.9990238092354029
0,1,-6.75156018212169,1,-1.847260944915105
2,2,-9.870770900945352,1,-2.166974781389758
0,0,-4.880785056310708,1,-0.8890266916687586
2,1,-8.460651427704914,1,-2.5781981262724685
2,0,-8.784498114047969,1,-1.2452031297785289
1,1,-9.917806787155948,1,-0.7275370828932993
1,1,-8.52344773341272,1,-1.7592178698277086
1,1,-8.339999021118388,1,-0.493479196231397
2,1,-7.961320243016176,1,-1.4616238798809342
0,2,-6.118932262879697,1,-2.0547806434323865
1,0,-7.616593648925878,1,-0.8667812518559107
0,2,-6.096222338928869,1,-1.0812863137864817
2,1,-8.933412168285201,1,-1.8853699374402453
1,1,-8.876932498689426,1,-1.717224313993078
2,0,-8.14964402964662,1,-1.103580384557678
0,0,-5.5534166696062,1,-1.6019211089765246
0,2,-7.024668347809954,1,-1.4717449051600746
0,0,-3.459969067273477,0,-2.5568234607445532
2,2,-10.740255660133652,1,-1.9716187432476617
0,0,-3.660934116631826,1,-2.470825301563495
1,2,-6.826167614513232,1,-3.453954726153129
2,1,-9.23701473991615,1,-2.0678906828514085
0,1,-6.286634103855666,1,-1.201540412605482
0,0,-4.843525064116745,1,-1.9693759682683163
2,2,-9.66834035309708,2,-0.01757106786092888
0,1,-7.1182900226427455,1,-1.8639892452504463
0,0,-4.693465154738806,1,-1.896771742846308
1,0,-4.849255183011375,1,-2.7449753563598462
1,1,-8.057740677583709,1,-1.4864495084647908
2,2,-8.48373147111243,1,-1.9425717303666739
1,0,-5.4810862080896685,1,-0.3773548857743245
1,1,-7.137514062482529,1,-1.1771005451984435
0,0,-5.297932701000479,1,-0.487233790896499
0,2,-7.118240715045332,1,0.6489003995519291
1,0,-6.429901213507194,1,-1.0817774343234663
2,2,-8.45735084244016,1,-0.1558861482511218
2,2,-9.81725777693776,1,-0.9416571019122433
1,0,-6.29952803357432,1,-1.0808960592444934
0,1,-4.945458373650842,1,-2.042164278018112
2,2,-8.665380774301536,2,-2.3084932256542876
0,1,-4.7325462161999905,1,-1.8549708432701504
1,1,-7.5771400031956935,2,-1.4826896104825285
2,0,-6.890063147242815,1,-1.4155848172937369
1,2,-10.760635650651873,1,-0.2440910561120837
0,0,-5.6611428861966635,0,-2.674496454362877
1,1,-8.24233067885416,1,-1.1717218003886318
1,0,-7.2945864976082975,0,-2.5358104256992533
1,1,-6.938995641346926,1,-1.2892931628371542
2,0,-7.559799327469662,1,0.799395492205673
2,1,-8.70813605778266,1,-1.2661292828305233
1,2,-5.962086936469001,1,-1.2216284009602334
2,0,-8.459621824288169,0,-0.614708316628609
1,0,-6.6803281137389785,1,-2.7357153412284885
0,0,-5.985592091971807,1,-0.5260014101888517
0,0,-3.2482328678909846,1,-2.3901705035559937
2,1,-7.313695392815864,1,-1.773344635179872
2,0,-7.4824519116385835,1,-0.6464502502231182
2,2,-11.324332751930335,1,-1.4841700521706263
1,1,-9.07716824536322,1,-0.20964495296777597
2,0,-7.815564512733661,1,-1.0354706543925662
0,0,-5.256984741056125,0,-2.56139966276917
1,0,-5.839625630673275,1,-2.3083136275463594
1,0,-5.285507192494363,1,-1.9175462427448813
1,0,-5.718859499216187,1,-0.6758219090622221
0,1,-5.428809617005407,1,-2.7556611208550787
1,1,-7.116550513154071,0,-0.7469987481536711
1,0,-5.568226015462086,1,-0.21670700822790367
0,0,-6.307910354873364,1,-0.8452547358848028
0,2,-5.122199358203526,1,-1.7770966118723046
1,0,-6.282237069242858,0,1.4423594804304816
2,0,-7.696972789622844,1,0.7317304801395272
1,1,-6.680785808757066,1,-0.19914505121623272
2,1,-8.06376152972942,1,-2.095155082340102
2,0,-9.362951430226152,1,-1.4648363187939522
2,0,-9.053307287824214,1,-1.6747417778181863
2,1,-6.317265064174206,1,-1.6898289069378378
1,0,-6.70645433643298,1,-1.697372116860139
0,1,-7.647721812667169,1,-1.1443680680988169
0,1,-4.75280778378799,1,-0.9858808473387524
2,1,-8.584908749341638,1,-3.031029609252705
2,2,-9.593466816497704,2,-1.1255541976014278
1,0,-6.196432896678532,1,-1.2272522745548138
1,2,-6.308889563520291,1,-0.1656709451881051
0,0,-4.553646547171735,1,-1.976834314480685
0,2,-7.449568527485541,1,-1.0849307472857843
2,2,-10.515940239303138,1,0.702739791955179
1,2,-8.520921571069554,1,-2.856729519902978
1,2,-6.152212635528146,1,-1.9137192835399426
0,2,-5.5773183616331465,1,0.020269643711091856
2,0,-6.488226753392574,1,-0.8003232471885847
1,1,-8.448628242117103,1,-1.049509023083819
1,2,-6.5813816416031115,1,-0.4269331008298731
0,1,-7.434434859877287,2,-0.28590892214579733
2,0,-7.957762373745066,1,-2.14406933876715
0,1,-6.620312977960931,1,-1.0517361565175838
1,2,-9.639329760281012,1,-0.7734806121733359
1,0,-5.774114905375221,1,-2.461690540235997
1,0,-5.7231276507392375,1,-1.9477395270446367
2,1,-8.367412977088621,1,-1.8667761236022788
2,1,-7.296191661934263,1,-3.3452160422078894
1,0,-5.319163534345345,1,-0.49058372357310986
1,2,-7.4148813355890795,1,-1.6467018403576468
0,2,-6.512916568759425,1,-0.7633816291786242
0,1,-7.213283973896125,2,-2.1511580327897852
1,2,-8.093017949632358,2,-2.3049010142386237
1,2,-7.251340118249798,1,-3.153145990006921
0,1,-6.570883248406479,1,-2.4374068531372353
2,1,-8.050046324701709,1,-1.6675519018790728
1,2,-8.042158717248356,1,-2.0880785789294487
1,2,-8.110372411976853,1,-1.6002547221983587
0,2,-6.292875240185549,1,-2.7836377136712525
0,0,-6.041353229812659,1,-3.265646122367041
0,1,-6.36911113053809,1,-3.3149739101061404
0,2,-6.3335624574374965,1,-1.8529075137780744
0,2,-5.5173362704251225,1,-1.4526088834072732
1,2,-8.260814303546987,1,-2.503014776799348
0,0,-4.3200036266399815,1,-0.06515154337045481
1,2,-8.737808292687044,1,-0.5195360182216071
0,2,-7.250718372598945,1,-1.1181965865134647
2,1,-10.022606112174813,1,-1.315749877857604
2,2,-7.947192932076415,1,-1.454628964089945
2,1,-9.283609767109288,1,-1.6065587454477885
1,0,-5.476933732357828,1,-2.701159435250114
2,0,-6.7530231343541605,1,-1.975047577293431
2,2,-8.240434502038356,1,-0.36512437876221826
0,1,-5.488706954243398,1,-3.0598213493381654
2,1,-9.35800550790136,1,-1.23769800492249
2,0,-6.672468094409978,1,-3.0783307030620204
0,2,-5.75442312814327,1,-1.597361985972688
2,2,-9.275823266856689,1,-0.7184215082825154
1,2,-6.940467144244763,1,-1.0067273750962855
1,1,-7.430538620069393,1,-1.9015341696696546
0,2,-6.849411689677159,1,-1.0280846852461152
1,0,-7.425394154478663,1,-2.651882841443186
2,1,-9.15640988140956,1,-1.2275715767627582
2,0,-6.2269510414885625,1,-2.432874750921917
2,2,-10.384538467223589,1,-1.91674569320879
2,1,-8.96877438810128,1,-3.009778841755869
1,2,-7.420646455334853,1,-1.632958843115061
1,0,-7.187213334819427,0,-3.029348088838172
0,2,-6.250051844989534,1,-1.5002914526437023
1,0,-5.1503105254548585,1,-0.3999836831825858
1,2,-8.21367329676705,1,-1.1754669351046307
1,1,-6.6330306067809754,1,-0.9148566990688656
1,1,-7.42497348487884,1,-1.1769620591158283
2,2,-8.628749202717378,1,-1.8317212567001098
1,1,-8.104338408039453,0,-3.0144338087571145
1,1,-9.613963133853542,1,-3.087422300125926
0,0,-5.33037015502209,1,-2.320978184152022
1,0,-6.279560431638458,1,-0.39339996440473035
1,2,-9.036928428572695,1,-3.3327210994542877
0,0,-3.9791239000002245,1,-3.233247093583633
2,0,-7.999115070967636,1,-0.78726979890218
0,2,-7.6555932800727575,1,-0.8964757717088322
2,1,-8.952035021780002,2,-1.880020812394624
0,1,-9.169116331837008,1,-0.9477506288583447
0,0,-6.335567524812928,1,-2.175061605610932
