d,e,a,c,b
2,1,-3.979374801479257,-3.6471980286899086,1
1,2,-5.222027087434316,-3.801654572266351,1
1,1,-2.4630008330540725,-2.6991840314316704,2
2,2,-3.659944642889312,-4.302134494816432,1
0,2,-4.1390236657800585,-2.5270043523882415,1
2,0,1.1519265301362844,-3.6304973948422665,0
0,0,-1.1674318363897953,-0.4275518421755583,2
0,2,-5.670107908240557,-0.6678874294680046,1
1,0,-2.995760116615651,-0.37187864767678747,1
2,1,-3.5894494555918897,-4.597209793800508,1
1,2,-4.082916271314817,-3.9527348743196216,1
0,1,-4.0719026858698735,0.856447276578146,1
1,1,-2.9040664162674927,-3.1149707847645765,1
2,0,-0.44514458244704724,-2.5922917547614506,0
1,0,-2.164124561933587,-1.3980595450349655,1
1,0,0.30853378686819966,-1.4327666605277862,1
1,2,-6.920966725239376,-5.561014623527128,1
2,1,-2.9281105355148482,-4.1332714287516525,1
2,2,-5.453888580607634,-4.3516818168441045,1
0,1,-4.014128254453517,-1.8034396206002947,1
2,1,-1.0179869760736404,-3.4040573775523404,1
2,1,-1.2221785106515932,-4.5928714637051735,1
1,1,-4.034095071303182,-2.4273086484046735,0
0,0,-4.482604423705371,2.0107649738225373,0
2,0,0.7360113410910052,-2.4794427617933055,1
2,0,-1.8434672156064305,-2.203203794531933,1
2,1,-3.7437317315029057,-3.9526806470674454,1
2,0,-0.07934843375929601,-2.3575856870468845,2
1,0,-1.5146072131167563,-0.29888998717864856,0
2,1,-1.7934550344052558,-5.428146955277729,1
0,1,-4.202490001055856,0.015595373784693722,1
1,0,-0.47482797756469175,-0.3233431048019766,1
2,2,-4.456940851100203,-6.067011866892513,0
2,0,-1.222151992360354,-1.4242545697424631,0
2,2,-4.621174548781191,-5.763560900421116,2
2,0,-1.5669031751736269,-1.616358946917067,1
2,0,-3.3220466176923003,-3.4395759176898713,1
2,0,0.3745661544988941,-4.420135548126633,0
2,1,-2.03401398220142,-4.75525414841771,1
2,1,-1.4315456483942766,-3.3923321836015017,2
2,2,-3.5482105123775436,-5.208492344725518,1
1,2,-3.0864392377070433,-3.9999020464898565,0
1,2,-5.535031744283873,-3.604056622078099,1
2,2,-3.429335603582864,-7.396698835391768,1
0,0,-1.7756425335750965,1.9128438731634803,0
1,1,-3.78021313232166,-1.8746987101648904,1
2,0,-0.7116534113893968,-1.7166429325903991,1
1,1,-2.878134654482017,-1.8630116111383308,1
0,1,-3.8200944392525873,-1.153849792345771,1
1,0,-2.421258404421726,-0.1349077004409126,1
0,2,-4.273639472045904,-0.8147856557192082,1
0,0,-2.888435654492854,1.5030927500319002,1
0,0,-1.6628161773540842,0.7034915431407739,1
0,1,-3.7546778663723863,-0.6664679901162818,1
2,2,-3.888577719463074,-5.283997188712103,1
2,1,-2.962179389151927,-4.639839835590416,0
0,1,-3.01476628103269,-0.48746084195040723,1
0,2,-5.030728510695939,-2.6164835246654237,1
1,1,-1.3178886768180396,-1.3158257192868275,0
2,0,-0.31640118530389594,-3.3970124628898675,1
1,1,-2.804390098822499,-3.6862990413008143,1
2,0,-2.2380027402390152,-1.8706685392370057,1
1,1,-2.6801394847363804,-4.154707548334038,1
1,0,-2.11015420258142,-1.7269551658690054,0
0,1,-4.422162491431439,-1.8268932333887178,1
2,2,-4.328260793191458,-6.228950988530536,1
2,2,-3.903406189993003,-6.564518601939378,0
1,1,-4.856132630979097,-1.7580600765438668,1
2,1,-2.889450175435941,-3.710336594326169,1
1,0,-1.6414379307656448,1.9594887584528085,1
2,1,-3.5106736679818478,-5.052367477815724,0
2,2,-2.9309489004962352,-4.730573256282529,1
1,0,-2.1909376937993468,-1.1562681958042604,2
1,0,-0.9487649404408269,-3.5866281591407456,1
0,2,-5.474216761682258,-1.25428266098032,1
2,0,-0.08076132082910514,-3.4287096432830553,1
0,2,-5.160061021175789,-2.151970225482886,1
1,2,-5.3458596173255035,-5.047129075203093,1
0,0,-3.082845656945577,1.0700420209909784,1
1,2,-3.8046117343787005,-3.9961016630126456,1
0,2,-4.820243925239071,-2.216109093638412,1
2,2,-3.1651288158927313,-6.368551201335612,1
1,1,-4.17509420777452,-2.8710116135265698,0
1,0,-1.7978284718024309,-1.3510564137467322,1
1,0,-2.136481962865521,0.17924526472621083,2
0,2,-5.904311399739448,-2.7096080318226243,1
2,0,-0.7261389682938407,-3.486338563799565,0
2,2,-3.6534312907495425,-6.7732926093173935,1
1,2,-4.65383314022564,-2.6978438523560087,1
2,2,-5.783127720870446,-5.07869715744099,1
2,0,-1.3939668511937928,-6.08383772512399,1
1,0,-1.5148569839416062,-1.0699320952841218,1
2,2,-2.468012624518543,-4.028259472021378,0
2,0,0.02073688524105477,-3.09109363833965,1
0,0,-1.5237751238253083,0.6230453208896578,1
0,1,-2.5552596776602323,-1.3463650295383212,1
0,2,-2.7613908429187553,-2.136196243171603,1
2,1,-1.4121019971732511,-5.789254330857158,1
0,2,-4.4848066599764245,-0.31849911426948996,1
0,0,-3.013582514897304,1.9617116250805147,1
0,0,-2.4138779489641857,0.17532017403627187,1
0,0,-2.5210218779728795,0.005828323253561307,1
1,1,-2.282369174367063,-4.279890846461512,2
0,1,-4.241810776193145,-0.31513553051911003,1
1,1,-3.936775129482766,-3.357378430212602,1
1,0,-2.2497938497695658,0.43907014400978195,1
2,1,-3.0787122509207254,-4.392768752419402,1
1,2,-2.8288863057019014,-3.449930118398022,1
0,1,-2.1280331882080086,-0.19289415814131647,1
2,0,-1.2668992333567453,-3.2393271388434193,1
2,2,-3.579548863912671,-6.398975543481345,2
1,1,-3.5966767678838987,-2.096574462851272,1
0,0,-1.3572732504720149,0.18846762285388652,1
0,1,-3.4912252430702164,-0.17508753877936367,0
2,2,-2.9186291780187035,-5.457380389517622,1
1,0,-2.489956193623952,0.8328054076019396,1
1,0,-2.5266573040242575,-1.7774369973014374,1
1,0,-3.3208177101349303,-2.306564040366048,1
2,2,-4.666053499960707,-6.054412225491405,1
2,1,-2.1669658362229636,-5.375107633954784,2
0,2,-4.749361904672373,-2.1696613980025314,1
2,1,-1.7072106762197474,-4.502400294102585,1
2,2,-5.3386503939657155,-4.438570704245169,1
1,2,-5.25915505197213,-5.515780663019852,1
0,0,-3.340304952002898,0.906549754584108,2
1,1,-2.7501123868686648,-2.9392776767598305,1
1,2,-5.295468655895836,-5.1036270085119355,1
1,2,-5.649684106742949,-3.8240720414036624,1
2,0,-1.025790932745608,-2.819365902832918,1
0,2,-4.8400313589485,0.08441956466570066,1
2,0,-2.90296771969653,-2.706597023559869,1
2,2,-1.585744848283423,-6.52316880132212,1
2,1,-2.221170959008188,-2.2047135753988325,0
1,1,-3.0428308609660895,-1.5807173295026544,1
0,1,-3.9037227810242787,-0.5300756329633097,1
2,0,-0.9448256754179655,-2.7403794187651282,1
1,1,-3.2053567648855275,-1.9751885613495488,1
1,2,-5.970943681028308,-4.182181848877959,1
0,2,-5.098453354038399,-2.7423830092415216,1
0,2,-4.479829925294072,-0.9406999161333393,1
0,1,-2.951755864640378,-1.0515057583319334,1
2,2,-4.958741439263556,-8.095575970049588,1
1,0,-1.0499087941640397,-1.4392037110614135,1
0,1,-3.6749100234625094,-0.40293271339405295,1
2,1,-0.5032606912969964,-4.114445829671686,1
0,2,-6.055967064043211,-2.6047795959150575,1
1,0,-0.9028473465686567,-1.0930559762124354,1
1,2,-4.240763823540957,-3.1555928261746153,1
2,1,-3.5384145428464326,-3.8284735450808856,1
0,2,-4.29581320839124,-2.8404006043142864,1
0,2,-3.5502081208612113,-2.0821606956579943,0
0,2,-4.783158649789305,-2.479047175961035,1
2,0,-0.3094758749324029,-2.4032536209745943,1
0,2,-4.389839238490022,-1.0554502196434994,1
0,1,-3.515842971293231,-0.9812788530229526,1
0,1,-3.162205169808488,-1.3132482728925199,1
0,2,-4.301673038184094,-1.3644566977497943,1
1,0,-1.321558064989676,0.7313555589264191,1
1,0,-1.3002733937362931,-2.8412038401651616,1
0,2,-5.22137770874276,-2.0128540600203895,1
2,2,-2.0742133181055493,-7.013464841282504,1
2,1,-0.4149023820538673,-3.8405666518139223,1
1,1,-4.150140681849907,-3.516690918722903,1
2,0,-1.8294575227531276,-3.334562138569952,0
2,2,-3.814430014646161,-7.655368160413025,1
0,2,-3.9473387596639586,-1.6246063758238973,1
0,1,-4.920419755072636,-1.0806695517293836,1
2,0,0.08505414937125111,-6.332590740729336,1
2,1,-3.640680781492914,-3.9526624891736133,0
0,1,-2.7083243815265527,-0.14260930573237068,1
1,2,-3.141474553655212,-4.58957758731848,1
0,1,-5.025411032998856,-2.4426161892458045,1
0,0,-2.991607337609093,0.829757194690896,1
2,1,-3.718490077902068,-5.395495445678732,1
2,2,-3.9957088281187425,-4.493125438317374,1
1,2,-4.936121872630934,-4.737907845671807,1
2,2,-2.7849596390815323,-6.271353825183272,1
0,2,-4.499579667026149,-2.5847889061881633,1
2,2,-5.041047540479891,-5.406580716222658,0
1,0,-1.7797027082111145,-1.225912349804855,1
1,0,-3.162774657633368,-1.7756961400239357,1
1,2,-4.138515003853555,-4.151533748263089,0
0,0,-1.6015734282541902,0.6728480928298795,1
2,1,-3.2090991451742226,-4.566458946260002,1
0,2,-3.1723800979885963,-3.4956965611372786,1
2,0,-0.9253783524180895,-2.7968643791324768,1
0,2,-5.3851581958110515,-3.792453558133266,1
2,2,-3.427525303196138,-6.303877037380695,1
0,2,-5.405707329381602,-2.233491965984979,1
2,2,-4.597344448019887,-6.065276578090586,1
0,2,-4.643269415230816,-3.0197787820981894,1
1,0,-1.7826393612024334,-1.6152115560995728,1
2,2,-3.868260749516121,-6.23231309984002,1
0,1,-3.950197439103402,0.021662255977233646,1
2,2,-3.638364230890985,-6.645603613482759,1
2,0,-3.207318298155532,-5.6208172348154655,2
0,1,-4.763525680169828,1.752661516603938,0
0,1,-3.810942547560871,-2.5199653027275355,1
1,1,-3.009663161335141,-2.31431457088185,1
2,1,-3.849721008453435,-2.9982865270903094,1
0,0,-2.334595753315745,1.7379712403103174,1
0,1,-3.0455303039037993,1.3181933050839727,1
2,1,-2.8064750553220623,-2.8900000419880154,0
0,0,-2.8230175129455444,-0.47007260615253144,1
0,1,-4.126197813733746,-0.6589188599915955,1
0,1,-3.128590370835528,1.4777374311546638,1
2,0,-1.8920666808917839,-3.4412017732329865,1
0,2,-5.855430042065681,-1.5435512875784543,1
0,1,-4.025865781416902,-0.30258075907243726,1
1,2,-5.84556752481293,-4.343650301304826,1
2,1,-3.783926186432187,-6.041355986569943,1
2,0,-0.6164771249660662,-3.657224459361999,1
2,1,-2.567260888900847,-3.1870118295034815,1
1,2,-3.1315814880371864,-2.2371373480648513,1
2,2,-4.2922910778919245,-5.264074746634862,1
0,2,-5.896878112838786,0.5727104640558021,1
1,1,-3.812642047869432,-0.9147933957502439,1
2,0,-1.034817984306488,-3.4025881704667245,1
1,2,-4.075278730976803,-4.798120780110502,1
2,0,-1.1462827526616854,-3.911696916263117,0
1,0,-2.203715492641663,-2.0172300203330575,0
1,0,0.20689228412995675,-3.381696028833522,1
0,2,-3.9413276339676666,-1.891962665399402,1
0,1,-3.169949606308594,-1.9171854558853205,1
0,1,-4.524525368719258,0.026759506493558516,1
2,2,-4.2295604316384585,-4.535877469802319,1
0,1,-3.2997385236959667,0.3699751364311422,1
1,0,-0.5200962809591696,-0.6978696844595855,1
0,2,-3.7696282808558452,-1.2569504060080967,1
0,1,-3.495034149060527,-0.17979910102951205,1
0,2,-6.190793438105047,-2.2171603924564507,1
2,0,0.42366588120532866,-2.21010270030074,1
2,2,-4.527484375568181,-6.275326764204616,1
2,2,-2.6513586405519254,-4.258583791844292,1
0,0,-2.3849721577954446,0.5674843372760527,0
2,2,-4.387664983313177,-5.407023979634075,1
1,1,-1.8863986629916636,-3.0451803272123756,1
1,1,-3.048709701512322,-3.3580697988409742,1
0,2,-3.968739383083082,-1.0792758441824595,1
1,0,-3.0838117501311206,-1.4890383573069863,1
0,2,-4.578092031407033,-0.6267897568855019,1
2,0,0.020793228757493898,-3.06992596214724,2
2,2,-3.363472039749343,-4.734384617677862,1
0,0,-2.469836026742369,0.10937546504288476,1
0,1,-2.727514535866749,-1.7827639767956187,1
2,0,0.08385785769463339,-3.4048683118866365,2
2,0,-1.7934768054198322,-2.5852799294338484,1
1,2,-4.835469281051648,-3.0888259953009176,1
0,0,-1.4170298047771501,0.23658287257687582,1
1,2,-5.429927365465646,-3.171050694693607,1
2,0,-0.8361744846626287,-3.155747676269529,1
0,2,-4.889523584611883,-1.6340617518928584,1
1,0,-2.1519140175758094,-1.9059873665580331,1
1,1,-3.919044534624621,-2.3231274477075763,1
2,2,-3.692364727161727,-5.103553817303353,1
2,0,-0.33105352305571123,-4.067546711197093,1
2,2,-2.3557815247437355,-6.83063567429193,1
0,1,-4.472495269073528,-0.07313766851050474,1
1,2,-5.1337063817194535,-2.8085516456179933,2
1,1,-4.651899274090701,-1.3493846627418,1
0,0,-3.7379818779853062,1.9712007955739885,1
1,1,-4.298637088437076,-1.5679804565175597,0
1,0,-2.6117010357444372,-1.5853585065174434,1
0,2,-3.972717009795178,-2.3998501607577105,0
2,2,-5.688119615615712,-7.4106368285940345,1
0,0,-3.645631833502936,1.254999789319307,1
0,2,-6.3180586115094535,-1.6158935774639003,1
0,2,-4.972621983172122,-1.2967758184744698,1
0,2,-5.629548941416615,-1.9940800581157871,0
1,2,-3.804697907652941,-1.863816156932819,1
2,1,-2.059754433223254,-4.733719641235452,1
1,1,-4.2501031739896575,-3.2277823401970114,1
0,0,-1.9840718702641023,-0.24166052649183245,1
2,0,-2.4938960508482326,-0.6730453595587589,1
0,2,-3.4811469203834466,-3.506402790394841,1
1,0,-2.4511428861966635,-2.066889446627827,0
1,1,-2.731762790371862,-2.858703143093124,1
2,1,-3.6288020267234096,-4.340172803546588,0
2,1,-3.314667231638668,-5.2446929265948805,1
1,0,-1.5774372285174443,-0.4827626425673972,1
1,1,-2.614929543731069,-1.7250126871223919,0
2,0,-2.0635887654058225,-2.4792411347744796,1
2,2,-5.310327945900731,-4.549193094300221,0
0,1,-5.328999108578799,-1.211439277538179,1
0,0,-1.6673114777111389,2.5909719045500035,1
2,2,-2.879123900000225,-7.0856667559793864,1
2,2,-5.008289484415703,-7.951456541873897,0
0,2,-5.0658443368429875,-1.7644647815448609,1
2,1,-2.6999316344504964,-3.719131527262883,1
0,0,-3.417057464723303,0.2591769100149359,1
2,2,-2.250151595611893,-4.830924644249192,1
1,0,-2.042663833143019,-1.0126185959594065,1
1,0,-0.772070935735574,-0.3472369296956377,1
0,0,-1.3809553256718567,0.3086848597889825,1
2,0,-0.5714813423033247,-2.9010091787643035,0
1,0,-1.6540491040141292,-1.522970989597521,1
0,1,-3.840215443944233,-0.08052842390671744,1
0,1,-2.3680266836455433,0.3009813385229211,2
2,1,-2.0347045567339657,-3.950879927105378,1
0,0,-2.265824704651761,-0.04284177244096987,1
2,2,-5.169643276146324,-5.795247485505248,1
1,0,-2.4244077070549475,-2.6669490423035027,1
1,1,-6.524601155206739,-3.0854619818965907,1
0,0,-1.1996754585610898,1.3802174046348885,1
2,0,-1.6974047581258,-3.8450249302420594,1
2,0,-0.10246921245350737,-2.6105036100234598,2
0,2,-4.8544419177251,-3.1008129255157906,1
0,1,-1.2676500470335799,-0.07193355544788071,1
0,2,-5.88755964565506,-0.7167816406460554,1
2,2,-4.084750618576469,-5.251261179764193,1
0,1,-5.916231578903843,-1.6567140890494247,1
2,0,-1.1323195855575916,-4.143786005113591,1
1,0,-1.8880830986603225,-1.1422756627111763,1
0,0,-2.8738521988908414,1.9812384002979684,1
2,1,-2.2396124608759873,-4.722433451776838,1
2,0,0.3743386497988097,-2.623003465455702,1
2,1,-3.588492086620777,-4.404664830555456,1
0,2,-3.053542695022893,-2.67396316819029,1
2,0,-2.2528399075363565,-3.040500300186034,1
2,0,0.9038824130488752,-3.6851930581408627,2
2,2,-3.3970863410655325,-5.210643480074485,2
2,0,-2.524586497608297,-4.083632371953824,2
0,2,-6.233306835035607,-0.5209226473423083,1
2,2,-4.497527407750458,-6.482468932589758,1
2,1,-2.340687364241448,-4.121010398535859,1
2,1,-4.1419523436728465,-2.566448157653407,1
1,2,-4.116454553162794,-2.512163669188251,1
2,0,-1.9364543364329794,-3.1855139241295505,1
0,2,-3.9476617912901037,-2.249890876083655,1
2,1,-2.3173954914950095,-6.405028332012252,1
2,2,-2.7690469593247062,-6.716502114942076,0
2,0,-3.0448893074279337,-2.5671355150913127,1
1,0,-1.9910756034619488,-1.647060071384168,1
1,1,-3.552234686942801,-2.066695700217646,1
0,0,-2.7008593505967937,2.1844858307511212,1
1,0,-3.1578451589733043,0.2096131039165452,1
2,0,-2.486130630948817,-3.2153299423914152,1
2,1,-2.565316095491985,-6.469789309526063,1
2,1,-2.058509491912854,-5.244102452171325,1
1,1,-3.184096905982598,-2.685204567767248,1
1,2,-2.4271381815177873,-2.634026347750436,1
1,0,-2.328809788880051,-2.161754215675563,1
2,2,-2.577337711140636,-4.9500183925505645,1
2,1,-0.593216223286168,-4.294010363228758,0
1,1,-1.5792397433545993,-1.4344482767481748,0
0,0,-2.579704043226397,-0.5602037399218184,1
0,1,-1.8011359126262714,-0.214242309886166,1
1,0,-0.7511327567061624,-1.2139901002002527,1
0,0,-3.7784244891706384,1.0104358734447287,1
2,0,0.671615099025757,-4.479504987140829,1
0,1,-1.0829961469791347,-1.6790951049302807,1
1,1,-2.1204182884056983,-1.9187803896549243,1
2,0,-1.7224900163702022,-2.556045914847558,1
1,2,-3.531024481693112,-3.5850223239057617,1
1,1,-2.6335733401365102,-3.413612690490912,1
2,1,-2.738994600783457,-4.827345497797746,0
1,0,-1.2295727962944674,-2.5505602835988777,0
0,0,-2.2637128536682196,1.4543765585650803,1
1,2,-4.344010515587806,-1.4672991949569716,1
1,0,-1.7503736283247353,-0.9057988758682269,1
2,1,-3.656258087339677,-3.71605928010315,1
1,1,-3.594167337877997,-3.2871339766432244,1
1,1,-1.1626819492035831,-2.9891155649259336,1
2,1,-2.8300154808407396,-4.484143592294192,0
0,1,-4.191160102400772,-0.7383170113843643,1
2,1,-3.9819082049201717,-4.195427204135938,1
2,2,-2.9244518767723977,-5.818627578712819,1
0,2,-5.868651106312276,0.7131385475723877,1
2,0,-0.7922292112497633,-2.3909452641116076,1
0,0,-1.844293320474863,0.9782975294005002,1
0,1,-4.230895659112677,-0.18385238573351764,1
