a,b,c,d,e
1,1,-3.7305764244150272,-2.8909346577016763,-3.925694566395245
0,1,-2.8172341987747247,-2.1140272653808196,-2.7708907301083694
2,0,-5.023073424456353,-5.192754852528556,-6.62082531933199
1,2,-3.4163708935481085,-3.094328449293795,-3.417222637837764
1,1,-3.4142734201984197,-4.251817113491314,-4.665391432944096
0,1,-2.2799007962860838,-0.8111602643625255,-2.5975965165476254
0,1,-2.8903242433055087,-3.3016357320391805,-3.928599995151558
0,2,-4.3421670161269175,-3.6268232228381683,-5.919913220073326
2,0,-4.809558837551583,-4.8000209982452935,-7.224673583237671
2,0,-4.633403289722306,-4.994086332886831,-6.675455787588198
0,1,-3.7139418614228843,-3.948015329566412,-7.128334894900835
0,1,-3.6692574362478267,-4.112417360617217,-4.277826695235877
1,2,-1.714359879790734,-0.848022910856673,-0.876855736707397
2,1,-4.5691259849410395,-5.069110765751437,-5.564788413633173
2,0,-4.175830926647709,-2.7890045978485056,-5.2326940014816135
0,2,-3.4794815459785475,-1.5594536281914433,-2.046150076548662
1,0,-4.0957076979443645,-4.0675673456657835,-4.759565082929886
0,1,-2.7645097170546817,-1.3200938485144091,-1.8015825947343034
1,1,-3.580353319219946,-3.4369647957792524,-6.273837705062038
0,2,-2.885044415859884,-1.8233826080571487,-2.731206448211995
0,0,-4.253416845809746,-5.461816738763094,-6.318291646929752
0,0,-5.612937817792272,-5.3836115731359655,-8.192103006658352
1,2,-2.390641940300095,-1.8803952562831971,-2.329633521715341
2,0,-4.2760177060484725,-2.2156667761740145,-3.2172031513973547
1,2,-4.139149251348588,-4.601779726434539,-5.2652141747229635
1,1,-3.9009878974444185,-4.7630387282970705,-7.247847622603658
0,1,-5.1003562080212035,-5.268694576375906,-5.404102490697582
1,1,-4.399503390887475,-4.949675510568186,-7.383360430410851
1,1,-3.363591497792932,-3.9625160633834744,-5.281291879694118
1,2,-2.6496042743877815,-2.6204259321633177,-3.350151055692141
0,1,-4.3218065435255895,-4.848204997640783,-3.8404022440478753
1,2,-2.5133168503892556,-0.8957426534560997,-2.3233971960299598
1,2,-1.7312190802544904,-1.0451662366023018,-2.9596574660293724
1,2,-2.5166010835994603,-3.778601320603073,-6.511236122600964
1,2,-1.964161344780226,-0.15964764766467487,-0.6913862383973505
0,1,-3.56161883937356,-4.1855906018029945,-5.786943306172108
0,2,-2.3133384847210965,-2.255194267013966,-4.241642324561957
1,1,-3.433156529611977,-2.6765221485304473,-5.302970126723005
0,1,-4.569486318892766,-2.9881115249556194,-3.632239536933427
2,0,-4.858446002307879,-3.9455546070854783,-4.01237968919683
0,1,-2.6369053695584608,-3.7659029346187607,-5.742640994962064
0,1,-3.6505146405529123,-4.69581458608167,-6.432959323311812
2,0,-5.489577194135646,-4.54143504950894,-5.588294146361516
1,2,-4.245055479127435,-2.6097807474742467,-5.981316853847613
2,0,-5.744994927724441,-6.044652350022085,-7.672051570926069
0,1,-2.933592690106742,-2.107293746675181,-2.9806098397040945
1,2,-1.9408958310878615,-1.4341612969862394,-1.4109877967777407
2,2,-2.5283395557634822,-2.3332617267026445,-3.5302441653544516
2,1,-3.6462004346597032,-5.27121055956272,-6.089958948667664
0,1,-4.06902236519625,-3.3875909672458877,-3.184742798392705
0,2,-2.504093149895777,-1.2944312842579007,-4.319685906865666
0,0,-5.409262919610136,-3.1901538495872073,-3.726088900286948
2,0,-4.956004297845015,-6.671284413448486,-9.07461648391803
1,2,-2.9941255372829123,-2.8063937318895653,-5.05246120484113
1,1,-3.0082035341645437,-3.4151405192604445,-4.847755545130119
0,1,-1.2660729942720104,-2.6559256533021287,-5.474489796904237
2,0,-3.473409868712767,-2.5465693886913416,-4.8236030419152325
2,1,-3.0625116880789998,-3.276642780279051,-3.483839091010191
0,0,-6.115813971126554,-4.857460938482488,-5.407433780739304
2,0,-3.73309425367938,-3.549219125647867,-3.281857111976314
2,1,-2.359118139687033,-4.277732422382748,-5.979979280919694
1,0,-4.892101212813125,-4.5533306439939265,-5.857072337740434
0,2,-0.3017563942634398,1.0115012844561995,-1.0223940444995354
2,1,-4.970398727782788,-4.560688473889602,-6.850888107495464
1,0,-5.297193794013418,-4.218795595996578,-6.145217969195807
1,2,-3.8969225814104345,-5.736670697117832,-5.178381713776497
1,2,-4.153672484366171,-4.702264129193764,-6.626908318809471
0,2,-4.494611496937195,-4.045458114046477,-6.0706421905731425
0,1,-3.6101575860127197,-3.551849380185714,-5.264611427856757
0,1,-3.673494458078538,-2.3037332709135816,-1.6989100224369351
2,0,-4.218869161781959,-5.063105558798691,-6.824978268988636
0,2,-3.320754164087745,-3.133908102996026,-6.1004939596837096
1,2,-2.756891449814363,-2.0713781432296194,-4.934006791979368
0,1,-1.9187443855730955,-1.0938927270620502,-0.7025924064846496
1,0,-4.204639771491424,-2.1434532383149416,-4.3025387172034035
1,2,-1.8234306441432118,0.6709978505378609,-1.4465112663427755
0,2,-1.778520250691884,0.02847930271213195,-1.454971331796794
2,0,-3.3782924066222026,-3.5018949162515622,-6.309008800285795
1,2,-3.7556902268418066,-4.067290278033914,-6.645554262309127
0,1,-4.1705339880150145,-3.080683741699742,-4.542392201587444
1,0,-6.757466692889859,-5.181743725395667,-7.241697389288518
1,2,-1.6010504176231,-0.7019472123248467,-3.339001567748083
0,1,-4.98470477765054,-4.583916512876591,-6.424914991678976
0,2,-2.309979326578168,-3.7425683475187785,-5.486503024038921
1,0,-4.949555511539279,-2.905106033420606,-3.6838309245375616
2,1,-3.745927917126495,-4.885317822591064,-5.771156337508891
2,1,-3.7990989212165527,-3.0947512340075987,-4.70578335562533
2,1,-2.4069264224579405,-2.446714725470901,-3.377063962264621
2,1,-2.39614967506731,-2.1625467502598186,-3.6677083684005094
0,0,-3.2101094338708736,-4.131836780908336,-8.244424363127738
1,0,-4.865224134250871,-2.4243571950690024,-2.1065907283881797
0,0,-5.92482809646104,-5.072897325642383,-6.346448481694155
2,0,-3.3176952088137552,-3.1709389006413637,-5.881891738046923
0,0,-5.791202068439585,-5.877015675275468,-6.257897015067282
1,2,-3.2279763133242922,-4.444224990808844,-5.172761339241298
1,2,-2.2823892702432294,-2.453538065373901,-3.8419835020489415
0,1,-5.0934743187342,-5.480864340736654,-8.257274428588635
0,1,-4.719427753141868,-5.555148262446437,-8.149733876872762
1,2,-3.86066126423436,-4.915371337314213,-5.730822911425851
2,0,-6.500502989027815,-6.02944472134258,-6.459758982823757
1,0,-5.124377292893241,-4.7405765772529955,-8.241105524377309
0,0,-5.591285835951076,-4.568290507703749,-6.007243321621211
0,1,-4.660692183712676,-4.330278556209967,-7.196971977507745
0,0,-4.674006519252375,-0.9029803970377852,-2.3224718330214507
1,2,-2.731673254917059,-2.8812788875187234,-2.8634921928073203
1,1,-3.761918400009054,-2.8205597074791044,-4.485291461692426
0,1,-3.5095536997392394,-2.000453896005234,-3.0611095468246203
2,1,-3.342528041257985,-2.462504742209372,-4.568457137968664
2,0,-5.910085494152363,-4.330769837720243,-5.180808992357339
2,0,-4.402635027844326,-2.705818318748202,-5.775454409232497
2,1,-3.746644408456327,-5.785852325951991,-4.653922180710316
0,1,-2.2805378561478067,-3.819148362720215,-5.503335281821883
0,1,-2.681120960970261,-0.6129145139064289,-3.4628680039208737
0,2,-4.675565164468994,-4.78019890101144,-6.979183765004539
0,0,-3.6915379327557014,-4.168784163887558,-5.819613877243725
1,1,-3.8626620910406326,-3.7921347369351337,-5.496478434200804
0,1,-3.104381938828617,-3.819050266137179,-4.059879797459972
1,2,-2.768794689485571,-1.7753627013018756,-4.300597992444018
2,0,-5.180508343436891,-4.6979422403859,-6.087966265679305
0,1,-5.138009276847866,-4.171680504677449,-6.3256756019121285
0,0,-3.6277654278207523,-2.957257241801103,-4.615490686348277
0,1,-3.6338348035690253,-3.777582228835276,-3.5690075058614097
2,0,-4.929550715700444,-5.4872055118233085,-7.140792969706548
0,1,-2.184917172391269,-0.9405835836415927,-2.9343487374777544
2,0,-2.9290457112434343,-2.4803885695884036,-4.337476796730354
1,0,-5.577558398329965,-4.518188331022607,-7.009364278289697
2,0,-5.295087153376712,-5.563729958338178,-6.203311600422964
0,2,-4.694530735713117,-3.53771220899298,-5.965229988841674
1,1,-4.059337907751722,-4.91314542729858,-5.704579589332544
1,2,-2.1084593793560407,-1.8080912040336736,-2.86507805358199
1,1,-5.133003016885539,-4.367474367769066,-6.511353708818864
1,2,-2.5110864013249703,-0.9254769983509117,-0.9165429736000579
1,0,-4.687982358082947,-5.5318812697742805,-6.386741812313204
1,1,-5.335619327170615,-4.393397265134016,-6.573726630972728
1,0,-6.082195966087449,-4.645226970498247,-6.961066924521339
1,2,-2.157347553693501,-2.5612268432743757,-3.5637784084128423
1,0,-5.51216086806752,-3.704245244287681,-4.300900352362703
2,0,-6.009059970678052,-4.2262671145753385,-5.007356530094467
2,2,-3.463069080897802,-3.024734400104343,-5.519576734422916
0,1,-5.260669402781838,-5.3939236050554324,-7.365380507362227
2,1,-5.570618679980394,-6.387543753613341,-8.610277665210637
1,2,-3.410563620405592,-2.481598229278393,-5.572775988333924
0,1,-4.87093109521572,-3.9012343757303674,-6.7629631171790665
0,0,-6.4074962990474384,-4.637453365120513,-5.2405305794963875
1,1,-4.370098866057114,-2.743334057796078,-2.214108240973915
0,0,-5.837561328867325,-4.632913496646678,-5.208328301119021
2,0,-6.676597467518211,-5.964483766386987,-6.500658077777469
2,0,-5.912248841276767,-3.79626641711472,-5.225691211585645
2,2,-3.7168367128796462,-3.235819312560508,-5.719734953882945
1,0,-6.536367638846221,-6.114740666971984,-6.074510798000677
2,0,-2.977706207295288,-2.1593469807205543,-2.8465451577787833
0,2,-3.8537370617166706,-3.03065380377877,-4.713150595856804
0,1,-4.048285458127318,-2.935241248356532,-4.437208461391015
2,0,-4.111605988761287,-4.259016194462904,-3.949262275016609
1,0,-2.3730482004260773,-1.8581623252184818,-2.919285413198308
2,0,-3.6117435754840113,-2.2031567738708637,-3.9336199480113136
0,2,-1.73548732457331,-2.4509901834190053,-3.0622787772900306
2,0,-5.2161561961153575,-4.7073108894184115,-4.736548035106208
0,1,-5.376959400164946,-2.0194863247002397,-3.847297010074513
0,1,-2.7513316440451607,-3.5589985424301,-2.1989126065157727
0,0,-2.92377416026998,-1.560623421565841,-1.9280900568556463
0,2,-2.978029128104422,-2.877749184394186,-2.342406066548661
0,1,-5.681504530548638,-6.2831263601229,-5.012579591276516
2,0,-3.6326452383575774,-3.2334231543035643,-4.522076220646823
1,2,-4.536398296342295,-4.102590929031056,-7.350753642624795
0,1,-4.45193369617461,-5.8240891986080054,-7.538943302638489
0,0,-5.253401340382679,-5.644930795054715,-5.940337456227335
1,1,-5.894693667476856,-6.935048043325267,-8.602725672511093
0,2,-1.660808444452187,-1.3882290752078434,-3.7006141835016364
0,1,-4.200507860847993,-3.7125377807469393,-4.479808402249194
1,1,-2.2282211093989472,-3.1502728755390796,-4.483786680936398
0,2,-3.1378065327582716,-2.69375196480354,-4.635380521175444
0,1,-3.932871082443436,-3.0175913921779824,-4.103840913805487
2,1,-5.375050890584788,-2.901529453771117,-4.8496504461868035
2,0,-5.040600446838064,-4.4609277075705,-5.0512574551220055
0,2,-2.661998085900617,-1.1448207382804116,-2.7265998844808084
1,0,-4.834768921564727,-3.2253447323726703,-4.4810895099681165
1,1,-2.916063108446644,-2.665935367532204,-4.07568880267625
2,1,-5.2521058354729915,-5.026097600369995,-5.336516746142536
2,2,-3.4735539813703546,-3.9987331758145306,-5.875760483424532
0,1,-3.1877575798127253,-2.592062202216469,-2.944975012964035
2,2,-2.3383831700901703,-3.305625163576937,-5.120107053062755
2,2,-3.489286936373661,-2.3015947512558794,-4.041080642047494
1,0,-3.784015949705948,-3.25946611730196,-3.4270439570179105
2,2,-2.3667702230151724,-0.7876464436909634,-2.552805846694717
2,0,-6.7441432231289955,-7.202602328824259,-10.798209207407808
0,1,-4.5459766079313555,-4.851894386549047,-8.77065090444988
1,0,-3.5695864367062557,-2.29569525579639,-3.482297338575189
2,0,-5.729800395115073,-4.871340818748305,-5.122990898142955
0,1,-3.889736203188503,-4.352208806869588,-4.372745334054635
0,1,-4.040068626880875,-3.150763235776465,-4.838376268900891
2,0,-4.881805224053333,-3.9822804680081987,-5.193097633224025
2,0,-4.427467686902359,-3.566269802848363,-6.667136678650447
2,0,-4.667645961745542,-3.1847297552837803,-4.9356364273563536
0,1,-3.0203074915870767,-3.5405707837054976,-5.071466923787636
2,0,-3.223034346082355,-1.6415838764538229,-2.209085374310769
1,2,-4.322884345339849,-3.044054628218818,-5.324539790547737
0,1,-4.362719363030222,-3.273983740149076,-4.947864251067012
2,0,-4.4512007231518345,-4.8743658471800275,-6.3243827422963275
1,0,-6.4627786118933095,-5.2163603922603485,-7.658668158910946
2,0,-7.002827621610433,-6.9471370738061164,-7.627380100787973
2,2,-2.793603439956142,-1.2720595739746556,-4.495784462069211
0,1,-2.03386762533049,0.44310774278268994,0.09501417854454197
1,2,-4.23111523438489,-5.286954646049825,-7.138630758388886
1,2,-2.68101128365999,-1.432197397677513,-2.286711165431431
0,1,-1.0492544727816737,-1.6282116598303076,-2.7532443726785187
1,2,-2.355017681075323,-2.397098478269824,-4.369476327569057
1,2,-3.5312301662346384,-0.2999414570750867,-0.6357580749053937
2,0,-4.784297383770816,-4.292577267700403,-5.65678571773605
0,2,-0.5534746928595977,0.95658900400533,0.2983292320531473
0,2,-2.8434487832265933,-1.8172467651026976,-3.931894983285021
1,1,-4.124438252264461,-3.611201579462791,-7.675368356964208
2,0,-4.923953500026997,-4.70220726848417,-6.939164921765375
2,0,-5.701537602229801,-5.083434137223341,-5.932380661580866
1,0,-4.08992075779781,-5.563603434206411,-8.655129429445768
1,0,-4.624876548131918,-3.5577058411122238,-4.969450469602178
2,0,-3.786105871782599,-3.405134378382724,-5.669433586600327
1,2,-2.3405351071467515,-2.556392550927985,-5.368168108718953
1,0,-4.256951331623135,-2.0921752728748637,-5.393565028095885
0,1,-3.1383986868790283,-3.7863015620690375,-6.043149464444493
1,2,-3.1254695941142248,-4.3295692197616304,-6.402412674613746
2,0,-5.510724618265113,-5.9642954329591396,-7.495260327750469
0,1,-2.629900683595486,-3.145917213003708,-5.463673278532284
2,0,-4.7706386766181925,-3.5805472614427973,-6.097775135917556
2,1,-2.9725172956144745,-3.439310816780509,-3.8252692206168377
2,0,-4.130595993897799,-3.568985647708323,-6.2983208451102755
2,1,-3.9040276600546764,-2.29802136855189,-2.576286578537191
2,2,-4.474485895496121,-3.803547524367821,-5.95205901118674
2,0,-4.779901670906585,-2.4270366959680123,-3.979606602936003
0,1,-4.388484730136789,-3.546481272715768,-6.242141479011339
1,0,-4.263656965659268,-3.2051417840517056,-4.859386327422616
0,1,-4.136104190559582,-3.211856053104393,-3.029931925149161
0,1,-3.930388423356111,-4.7539767247575,-5.977014901142975
0,1,-4.887953023505669,-4.438427096287091,-6.157022869093295
1,1,-4.834766013817713,-4.369445263836303,-5.410465629097068
2,1,-4.246194130699046,-2.5826983163925723,-4.501031077891968
2,1,-4.404455764882716,-5.219510373920295,-5.613679782159597
0,1,-4.290821828129647,-4.440425537724478,-5.677259060983439
1,2,-2.5668184201868014,-2.1550638704799017,-5.0467692842453005
2,0,-4.265443344677147,-4.4219294514958705,-3.5500983258530403
1,0,-3.568610359708585,-3.2374529449115514,-3.6754209516013034
1,1,-6.1433887029573615,-6.576614253646697,-7.736793988627573
0,2,-3.777224341101641,-4.698986410148756,-5.2432058991115
0,1,-3.9441757465152216,-3.2015314751913597,-5.151989342219839
2,0,-5.030155129337096,-3.973538463659542,-3.9318028691174147
1,1,-3.51531807451265,-1.2210862951840635,-1.5084034177024932
2,1,-4.260361077396899,-4.989868474756497,-5.177824911057834
1,2,-3.94147906792882,-2.846788856558636,-5.055334646350047
0,1,-4.96269658590103,-3.479456616455626,-4.138915506959126
1,2,-2.43225353004805,-0.1466327814267443,-1.422910526368726
1,0,-5.75110631558735,-5.604202647005156,-8.99324121592308
2,0,-5.420300116021989,-3.952749700030853,-6.903972386526758
0,2,-2.0339016385536652,-0.5306957689359146,-2.1422963673109847
2,0,-4.7065183731781,-3.656264630144401,-5.862653310255562
2,0,-5.404367120213022,-5.194432894150274,-6.929713366870326
2,1,-3.7580006435849125,-4.358565976615064,-5.9847370392791825
1,0,-5.84656785959059,-5.8471860055792435,-7.551261975571106
1,2,-2.901402670825378,-2.9849260496164183,-5.416476362191114
2,0,-5.327722143252702,-3.9253547261173813,-5.664528205306971
1,2,-2.640876070633722,-2.587241225662157,-2.582990829259778
1,0,-4.874777949001922,-5.511080811894453,-7.401519449720307
1,0,-4.203924726176849,-3.0787127955973834,-4.531824226594054
1,2,-2.7985382618434125,-0.6542365516097219,-3.3356389296627196
0,1,-2.2804096263490647,-3.5060444514936977,-4.201635717795983
2,0,-4.29450322583372,-3.8659486288813256,-6.540450908673937
0,2,-2.091444656743264,-0.980442696918004,-3.925570639588657
0,1,-2.538271333782407,-2.1020255987730554,-3.3957885418075477
0,1,-4.054568754661611,-3.6320076222938136,-4.120842451514887
0,1,-4.05434772352725,-3.811665608792922,-6.882323231042323
0,1,-3.1280185162386047,-3.075091108106469,-4.0955938357967545
1,2,-2.8820838879713917,-2.860612382729158,-4.341358740546351
1,2,-3.2978113463571392,-2.6610372290404403,-4.4807731768900725
0,1,-2.870872682472992,-0.7645115318422739,-0.8221840859458092
0,0,-5.060764584846734,-3.838562875880277,-4.153630040175634
2,0,-6.32120292218888,-6.083307144933509,-6.626112726900448
2,2,-1.941236049652558,-2.626201257936772,-4.58504657121795
1,0,-4.703588432830429,-4.930582805237776,-8.643760435358901
1,0,-4.782685275325647,-5.237996784145455,-9.032547398437348
0,1,-3.4284583048663073,-2.0740736441879353,-4.723194948868891
0,1,-3.915133131180593,-3.0265814499013777,-4.581036460219686
1,2,-1.2726017103141372,-0.5374817671624721,-2.1654767052456934
2,1,-4.552525830457914,-3.5067320706079617,-5.18541579367144
0,2,-1.6264312971243748,-0.6252229700101605,-0.8036878951991093
0,0,-4.45441980809752,-4.495734163533169,-7.6418311037509286
1,0,-7.08709979694531,-5.2289156498403315,-6.764263488336387
0,1,-3.7466241872841373,-1.1549550978886494,-2.9411171665233478
2,2,-2.487354736567871,-1.5688556620174865,-2.9622288192234687
2,1,-2.1942204687967455,-1.3121628943342458,-2.889515881253769
1,1,-3.430056461342735,-1.620016768475785,-1.6430723526851378
1,0,-6.65504584994788,-7.354056242462892,-8.93025595124687
2,2,-5.807632565352754,-5.551741283874855,-6.677776131375641
0,0,-5.757851983244025,-5.218538917219729,-7.615034730796092
2,1,-3.156993146573323,-4.756895132298446,-8.804260661366929
0,1,-4.460084029645889,-4.318691383184519,-3.31459108085815
2,0,-5.215481248854817,-4.899594180971982,-6.5422431742721905
0,0,-4.875498879298934,-3.980356060267209,-5.525332744951875
2,1,-3.904284378520255,-2.234538197534738,-3.54201881170668
0,1,-4.380821385680589,-3.250209023197256,-7.352174360354584
1,2,-2.0689374341331224,-4.1296748197917434,-5.741859981086868
2,0,-4.7134425266721385,-4.841019767883168,-6.091263206720515
1,2,-3.844610622436238,-2.6304968738829375,-2.8649563094026513
2,0,-4.717368975562253,-4.689809187634678,-5.806335104142339
0,1,-3.087885684903563,-2.9362550481376353,-5.8308826451737374
1,0,-5.340960188531483,-4.370509832961312,-4.943328018849299
1,0,-6.019413066706133,-5.13772253222652,-5.288890139915531
1,0,-4.931564510216348,-3.5592158302545798,-4.674338205847753
2,0,-5.690264687270051,-4.327172233659143,-5.2024299751687355
1,0,-6.098382411323844,-5.317528062598322,-6.2850770482430205
0,1,-3.4899045658027132,-3.3873879007321444,-3.1398177799257248
0,2,-3.639642427367506,-3.4686960994157223,-6.799068347124481
2,1,-3.706542087382526,-4.683849841699858,-8.111725671301205
2,0,-5.250222150038775,-5.193592029565902,-5.063048428846887
2,1,-3.18259742248075,-2.354323460399719,-1.259330714299888
0,1,-5.940210064489474,-4.70447670420931,-6.265245280883318
2,0,-5.610819622382692,-4.049300851968935,-4.163171781932251
2,0,-4.535710600583076,-3.2077723331358685,-6.070380931612489
0,1,-3.1832916384565983,-5.3335151857547745,-4.70243258653816
1,0,-5.182560982798746,-2.1618522906407764,-4.32079932251034
1,0,-5.3019834002261925,-3.3705062862987756,-7.156294528802172
0,1,-5.034618402015505,-4.419437518862716,-7.6990925086651805
2,1,-4.54340105389662,-3.377113771383476,-3.270679875227424
0,0,-4.072238868400127,-1.7473598505930121,-3.2432968446534347
1,0,-4.010542984593436,-2.9914399866366144,-4.422508113525915
0,1,-2.8937747991414713,-3.8279970065990745,-4.676744064550802
1,2,-3.092168529839005,0.8618778724051763,-0.22274591692472723
0,1,-2.2807254893257696,-0.15332414986108378,-1.6591529385350066
2,0,-1.9925641079677399,-1.3409742631482169,-2.401635096863977
2,0,-3.1846233505644594,-1.4728744433683028,-2.90144992800699
2,0,-5.242790158724644,-3.359069797531645,-3.9718171463911434
1,1,-4.124428418064241,-4.011112060552524,-5.9131050629067845
0,0,-5.325638748355039,-4.067861987418851,-4.3593666888385
2,0,-3.5774692582473424,-2.678487357544997,-4.430582677591287
2,0,-3.1840797114546104,-4.413150858196862,-6.090048417310156
1,2,-0.8720760284705336,0.1283884965145845,-1.9045155178146889
