d,e,f,g,h,a,c,b
1,0,2,0,0,7.124047765741877,-8.229206771242506,0
0,1,0,2,1,3.2939243066663852,-4.857823964566339,0
0,1,1,2,0,7.058241432247148,-7.528572080369729,0
2,1,2,2,1,6.579155878515286,-12.27098934875559,0
2,0,0,2,0,7.676268038725205,-10.746236200378398,0
0,1,0,2,0,7.436892284129956,-7.208563773507523,0
1,0,1,1,1,5.762727289542877,-7.664697907652938,0
1,1,1,1,2,5.032097908384259,-5.6932823547152465,0
1,2,0,1,2,7.085189902368242,-4.699230400806087,0
1,1,2,0,0,8.104260067863441,-10.051554881660538,0
2,2,2,0,1,8.654205916562956,-8.425007458329684,0
0,1,0,1,1,2.8136591399045465,-4.066174484662628,1
2,0,2,2,1,5.591958190633234,-13.074817984306488,0
2,0,2,0,2,7.528964915772949,-10.826439032770791,0
0,1,2,1,1,8.283878305995817,-8.063229759908008,0
2,1,2,1,2,7.747311922347427,-9.123415172281208,0
1,1,0,1,2,4.486590465529985,-5.54854184346863,0
0,2,2,2,2,5.598209846278175,-8.398134288042547,0
1,0,1,2,0,5.1318322741166496,-10.897635077413318,0
2,0,2,2,2,5.071942324279382,-12.326975423805232,0
1,0,2,2,2,4.786139350619103,-11.84596706404321,0
2,1,0,0,0,6.164382150899818,-7.430219616812286,0
2,2,0,2,1,7.881681454346653,-8.420094439252589,0
1,1,1,1,0,6.591058567884485,-7.368739383083082,0
1,1,0,0,0,5.894608779915907,-3.927218218004241,0
2,1,0,0,1,6.807275112723727,-6.158502213210046,0
2,2,1,2,1,8.630065023574426,-11.473896050848234,0
2,1,2,2,2,8.044741569176644,-13.106528693167702,0
2,2,0,1,1,6.5853501242270704,-7.118967219963224,0
0,0,2,2,0,7.004550369413861,-12.62384804188927,0
1,2,0,0,0,6.1434063510741215,-4.071474262300864,0
2,0,0,0,1,4.579178850329397,-5.799154497449944,0
1,0,0,2,2,1.870665729760007,-6.781286994295585,1
0,1,1,2,0,6.313570817461763,-8.849784507904658,0
2,2,1,2,0,10.389829881243136,-11.234694791375816,0
0,2,2,2,0,6.566045339176782,-8.285078935997683,0
2,2,1,2,1,9.493845588164527,-9.108324381526554,0
2,0,1,0,0,7.979903719040831,-9.001954768001472,0
2,1,0,0,1,5.7478206108480725,-5.702693111559899,0
2,1,0,1,2,4.2582989642555615,-6.920259616756744,0
2,2,2,0,2,8.980525983451669,-8.412090545852491,0
1,0,0,0,2,1.4358281632509453,-5.963587607070906,0
1,0,2,2,0,8.088418511962814,-13.570680781492914,0
0,0,1,0,2,5.595636507344631,-3.9511181141247893,0
2,2,0,1,2,5.676143283906203,-7.721867037616652,0
0,1,1,2,2,4.119892091759443,-5.849348433759296,0
2,2,2,0,0,11.080941531449197,-7.102346568877511,0
1,1,1,2,2,4.493224870517234,-7.846311660733026,0
0,1,1,2,2,4.008857113803336,-6.678233896386892,0
1,0,2,2,0,7.491537370422172,-11.468687120391381,0
0,2,2,1,2,7.236593810006997,-7.82464614936656,0
2,1,0,2,1,6.481104158392407,-7.576885048853355,0
0,2,1,2,1,8.434508197597358,-7.657440111543724,0
2,2,0,1,0,7.367331455010007,-7.53680699149879,0
1,2,1,1,0,8.865933583732508,-8.332490001055856,0
2,0,2,2,2,4.391362911562925,-13.123338792141409,0
2,2,0,0,1,8.568867243293838,-6.895490560911341,0
2,2,2,1,1,9.252986486489867,-10.844852569889609,0
1,1,1,1,0,7.482179630179941,-8.38582470465176,0
1,0,1,2,1,6.260308221531724,-10.626490521237086,0
0,2,2,0,2,5.97465773451219,-5.691707987270768,0
2,2,2,2,1,9.53979008340716,-11.633134614263895,0
1,0,1,2,0,4.6123728440200225,-12.016568192233244,0
1,2,0,1,2,6.361933836468675,-4.804679358589462,0
2,2,0,1,1,5.477027787428703,-5.491603569478868,0
1,2,2,2,2,7.208779414993475,-10.426878112838786,0
0,2,0,2,0,6.381409029985068,-4.246275211541252,0
2,2,2,2,1,10.394024130403253,-13.331939537580121,0
0,2,1,1,1,7.553872232600527,-7.607318298155532,0
2,2,0,1,0,7.039101526205305,-7.108502550882374,0
2,0,2,0,2,5.268523899916696,-9.07954886391267,0
1,2,2,2,0,10.5412266401143,-9.343731793254609,0
1,2,0,0,0,7.5041624341932485,-6.360343412665209,0
1,0,1,2,0,5.924048499303188,-10.886803449178853,0
0,2,2,2,1,7.460751809531366,-9.088605236534493,0
2,2,1,2,2,8.157620214690436,-7.692226224836701,0
0,2,1,2,2,7.1343716369819585,-5.2993334302521475,0
1,2,0,1,0,9.870183545164185,-6.615863827772866,0
0,2,1,2,1,6.284784023540749,-5.332325415411654,0
1,0,0,1,2,2.4806899823843827,-6.43955543660365,0
2,1,2,2,2,7.082933461044045,-11.280589313494145,0
2,1,0,2,0,6.297714114088285,-9.799732590680302,0
1,0,0,0,0,3.5315503556547148,-6.320315700837098,0
2,1,1,2,1,7.724678261757147,-11.031595768539134,0
0,2,2,0,1,9.465401554020318,-6.017352691132197,0
1,2,2,0,1,7.508396887459024,-8.288247005875872,0
2,2,0,2,0,7.567444736964496,-9.565378081359942,0
1,0,2,1,1,7.210585762950803,-8.696853555861559,0
1,0,0,0,2,1.1537684210961565,-4.894565108892332,1
0,1,1,0,1,6.12997525633494,-4.50752187384963,0
1,1,0,2,0,6.268651745389384,-7.2080235112505395,0
0,1,2,1,2,5.296908938970405,-7.525216085920841,0
2,1,2,2,0,9.043162658891278,-12.489493331025045,0
0,0,1,2,1,4.685548896821307,-7.409430166069596,0
0,2,2,0,0,7.801407399456472,-6.841490888030161,0
0,1,0,1,1,5.818104891851413,-3.2821019971732515,0
0,2,0,2,0,6.614864510761616,-5.013816090677569,0
2,2,1,0,1,10.080030932726523,-6.457064376393399,0
1,2,0,2,1,5.140921155875445,-5.82801342195489,0
0,2,2,0,2,6.980849539431592,-5.231212965886335,0
2,1,0,0,1,5.415564080233575,-4.8599755449864706,0
0,2,0,0,1,5.741435429451814,-0.27563913945031104,0
0,0,0,2,1,5.416989833586204,-6.838563495139562,0
1,0,0,0,2,2.904270564285434,-3.5351288158927305,1
0,2,0,0,2,5.435027842204555,-1.1896575476145408,0
1,0,2,1,1,5.9092460999065946,-11.599790470991055,0
0,2,1,0,0,7.721564345507145,-3.2782742829915046,0
0,2,2,1,1,7.508632577066502,-8.25015789050156,0
2,0,2,1,0,8.22661038088761,-10.202279002965476,0
0,1,2,2,1,5.838614258366321,-11.26697514985076,0
1,2,1,1,2,7.247437671714584,-6.159852933436785,0
2,0,2,1,0,8.191214315153138,-11.069797542229313,0
2,0,1,1,1,5.4098617489408,-9.343258755341363,0
1,1,0,0,0,6.7743898506418,-5.112380417687431,0
2,0,1,0,0,5.945718610096025,-8.297306794113446,0
2,1,0,2,1,5.646448684682271,-8.273399443168671,0
2,2,2,2,0,8.405012751160069,-14.009857118230126,0
0,1,2,1,1,5.91439446833562,-10.816752418051696,0
0,1,2,2,0,7.738428169441785,-9.856138968293841,0
2,0,2,2,0,8.750770665686895,-14.122858162665477,0
2,0,2,2,1,6.978458160228037,-13.316568874525485,0
0,1,0,1,2,4.337984892007499,-2.9155303039037994,0
2,1,0,2,2,5.667821852046879,-6.599811500898678,0
1,1,0,0,0,5.663604502779873,-4.332369174367064,0
0,2,1,1,1,6.863015258943875,-6.724173442096329,0
2,0,1,0,0,6.318023091424532,-8.949549747544289,0
0,2,0,0,0,5.476675104401223,-2.587297793232724,0
0,2,2,1,1,6.777342128802789,-7.3648093891317,0
2,1,1,0,0,8.473568102153491,-9.58534670008577,0
0,0,2,0,0,7.704740322339767,-6.987646519572036,0
2,2,2,1,0,10.613034163777037,-11.761880560638252,0
1,2,1,2,2,5.55119797327659,-8.23556677862565,0
1,1,2,1,0,9.284204859225465,-9.873646547171735,0
1,0,0,1,0,4.404509128946803,-6.4485077331277125,0
1,0,2,0,0,5.789548675201446,-9.834994433115252,0
1,2,1,0,2,7.705844484981689,-4.41425886036434,0
2,1,0,0,0,7.789318062602074,-6.55365930348549,0
2,1,1,1,2,7.94303493005761,-7.610729436895166,0
2,2,0,2,1,6.763802186266254,-9.344958684552946,0
2,0,2,1,1,7.969065883368174,-12.969643276146323,0
2,0,2,2,2,5.398269995760406,-13.172739453682713,0
1,1,1,0,0,8.050050393691405,-7.046441130477762,0
2,2,2,2,2,9.94095284480857,-11.303111429279701,0
2,1,2,2,0,9.14209323351885,-14.572853543785795,0
1,2,2,2,2,8.583473720204926,-8.600926412526546,0
2,2,0,0,0,9.74536164400283,-7.699429628981347,0
0,2,2,2,2,8.303601337008335,-9.498915594153997,0
2,0,0,0,1,4.280524638416319,-7.621353229812659,0
0,1,1,2,1,7.2066115198270655,-6.924082353029674,0
1,2,2,0,2,7.9631007666432545,-7.6319311320853735,0
2,1,0,2,0,6.05833461311118,-9.910896892078053,0
0,1,0,2,1,4.648810192133414,-7.55895413543694,0
0,0,2,1,2,6.436011341091005,-7.770728510695939,0
2,2,0,1,2,5.874963777473973,-7.254287161180578,0
2,0,2,2,1,7.35082426394815,-12.047661791290103,0
0,0,2,1,0,6.0663020521482345,-8.36210998653815,0
0,0,1,1,1,6.731926530136284,-5.014213318105549,0
2,1,2,2,0,7.307225342366631,-13.552307997201146,0
2,1,2,2,2,5.592594196445398,-12.750304952002898,0
0,2,2,2,0,7.381349606034284,-10.987323326480771,0
0,0,2,0,1,5.4372593484244325,-5.198407236291744,0
0,1,0,1,1,5.169710450668564,-3.7207480427732755,0
0,0,0,0,0,3.144112104745145,-5.266654161261196,1
1,2,1,1,1,5.695715204957146,-7.459711691119753,0
2,2,2,0,1,9.062335016686824,-8.532231678147424,0
1,0,1,2,0,6.901400198416155,-11.056903175173625,0
0,0,0,0,1,1.6846950583225833,-2.088012624518542,1
0,0,0,2,2,1.4147191705184405,-4.359711929576131,1
2,0,2,0,2,6.95738878053594,-11.024423970478654,0
2,0,2,2,0,7.129702729288921,-12.455149880800159,0
0,1,1,2,0,6.552586092100614,-7.714829920376216,0
0,2,2,0,0,7.862852385694186,-7.509500186615564,0
0,2,1,2,1,7.248548583136567,-7.360500550112784,0
0,2,0,1,2,5.565609901177501,-4.4269389648359345,0
0,2,2,0,0,10.11307779189834,-6.665316095491985,0
0,1,1,0,0,7.728640481071982,-6.327065358063047,0
1,1,0,2,0,5.979897725750297,-8.790920084555438,0
0,0,2,2,1,5.896999166945927,-10.568456846826015,0
2,1,2,1,2,5.867682418950328,-10.988005888421128,0
1,1,0,1,2,4.043878127369067,-4.4842178242619335,0
2,2,1,2,2,7.996544965594744,-11.136821526451488,0
2,0,1,0,1,4.004122125460433,-7.59952688007576,0
0,0,1,2,0,3.86417188847982,-8.990028158742916,0
2,2,2,2,1,8.500542477246874,-12.47508759136717,0
0,1,2,1,2,6.457558362896723,-8.518917763055434,0
1,1,1,1,2,5.932236984239445,-9.663699981229282,0
2,2,1,1,0,8.17395418425923,-8.069628280855843,0
2,2,2,1,2,8.636811931496219,-11.19081771013493,0
2,2,2,2,0,11.322008279487322,-12.163595972003007,0
1,1,2,2,0,9.377538034963324,-12.829588264448084,0
1,2,1,1,0,6.852525057607199,-7.608989942311647,0
0,1,1,1,0,6.232411883991694,-8.46539415447866,0
1,2,2,2,0,10.42945555664865,-10.741558064989675,0
1,2,0,2,0,8.604423341568852,-8.853926186432187,0
2,0,0,1,0,5.150549824564059,-8.119297837412725,0
0,2,0,2,0,6.5122216332671785,-5.693098376421813,0
0,1,2,2,2,6.528946476944288,-11.788631135984936,0
0,0,2,1,1,7.059848404388107,-9.721205852826468,0
1,1,1,1,2,5.042258030063033,-4.282996146979135,0
0,1,1,1,2,3.4121692000091364,-4.630310525454858,0
1,1,0,1,0,5.906453957008199,-5.226212986419828,0
0,0,0,0,0,5.283818361750076,-4.820975220555393,0
1,2,0,0,2,3.666586844047767,-4.302174906606647,0
0,1,2,0,2,5.118012843206378,-7.047981877985307,0
2,0,2,2,2,5.966441426456256,-12.816687785263417,0
1,0,0,2,1,3.0087036824909963,-8.803545405364469,2
1,2,2,2,1,8.28733616685698,-10.264010515587806,0
2,0,0,2,0,5.562970990170396,-11.62690871812757,0
1,0,0,0,2,3.321422280536926,-3.808594877996208,0
1,0,1,2,2,3.6522889875087774,-10.651885167333093,2
2,2,1,0,2,7.021069546356459,-7.315987650248673,0
2,1,1,2,1,7.877556509805392,-10.362720595083838,0
2,2,0,1,0,9.507037343432593,-6.349071345288399,0
2,1,2,1,1,9.238641359448074,-9.816140702913708,0
0,0,2,2,1,6.371122307123441,-9.933127650739237,0
1,1,2,1,0,9.397046500461927,-9.727475338279659,0
2,2,1,0,2,6.928608931832473,-7.805287472037019,0
0,0,1,2,2,3.316221914897036,-6.705044232486858,0
2,0,1,0,0,8.731001641612714,-8.611892783541167,0
0,2,0,1,2,3.9239841098847434,-3.2863194592741456,1
2,1,2,1,0,7.992239284940103,-10.89480558329199,0
2,0,2,0,2,5.83929482842659,-9.099612460875987,0
2,1,0,1,2,4.5411902111199485,-6.654322839636311,0
1,0,2,2,1,7.07242418108717,-11.88115285208156,0
1,2,0,2,0,7.024909764300971,-7.717691168007623,0
1,2,2,1,2,7.261410842289908,-7.870230263648602,0
2,1,1,0,2,5.35719247816778,-9.137457768009282,0
2,2,0,1,0,8.021057404910893,-6.980342675900787,0
0,2,0,0,1,5.921889464485152,-0.998476326041494,0
0,0,2,1,0,6.098924396538051,-10.665631833502935,0
2,1,1,1,1,6.859698508346238,-10.409508904175896,0
2,2,1,0,2,7.607848007639645,-6.407574488962745,0
1,2,1,2,1,8.017004488739799,-7.222564347960026,0
2,0,1,0,2,4.553026019070033,-7.70014154827233,0
0,2,1,2,1,8.420188624826178,-7.629873800274382,0
1,1,2,0,2,5.942339796358757,-8.12409507130318,0
1,0,1,2,0,6.72554493560984,-8.177650047033579,0
2,0,1,1,1,6.136426659863489,-8.53735563854738,0
1,0,2,0,1,6.284210109061955,-9.068660215380026,0
1,1,2,2,0,7.684847654581767,-9.58123040644931,0
2,0,2,2,0,7.034292670618398,-13.681170959008186,0
1,0,2,0,1,6.35595089598587,-10.180046936073563,0
0,2,2,2,1,9.706157977534433,-9.868694065887867,0
1,1,2,1,0,9.599656388890665,-10.323984859028387,0
0,0,1,0,2,2.651997259760984,-6.246132630979097,0
0,2,1,0,1,8.207152653431343,-5.411517597600356,0
0,1,2,0,2,5.686100702041887,-5.885927898658082,0
1,1,2,2,1,7.253987480678995,-10.68783037495941,0
2,1,1,0,2,7.500070294846003,-7.276192367410883,0
2,2,0,0,0,8.14386665011179,-4.7173310496525325,0
0,0,2,0,2,5.201059919358897,-6.834444626033397,0
1,2,1,1,1,8.57245335347919,-7.331977076264674,0
0,1,0,0,1,4.620439568361541,-3.0337227810242786,0
0,1,2,0,2,5.125384188185906,-6.735964555419056,0
0,1,0,0,2,4.344257573841179,-1.722178531257395,0
1,2,0,0,2,5.966887444516096,-3.3028866261060044,0
1,0,1,1,1,4.015418604462922,-7.342038370559777,0
1,1,0,1,2,6.02433864979881,-6.568321271563168,0
0,1,1,0,1,8.042861818482214,-5.134167337877996,0
0,2,2,2,1,8.905548123227602,-10.54700103344485,0
2,0,1,2,0,5.128561548736879,-13.509721008453436,0
1,2,2,0,2,9.44011552790292,-7.023715492641664,0
2,2,2,1,0,10.165583175673213,-12.085715155913226,0
0,0,0,1,1,2.7384997226265657,-4.024035828733996,0
2,1,1,1,2,5.101775669341504,-7.16166402109395,0
2,2,2,0,2,9.25779483019151,-8.864154408935587,0
0,0,0,2,0,5.280736885241054,-7.489258268387784,0
1,0,2,2,2,4.745249381423531,-10.822618244740363,0
1,0,0,2,0,6.44552244282667,-8.738847327773602,0
2,0,1,1,2,3.3352745959469976,-9.433931238769617,0
2,0,0,2,0,3.9845563522337417,-8.7865945749678,0
0,1,1,0,1,5.945537337670191,-5.090937693799346,0
0,2,0,2,1,7.327690222370579,-4.671153670510702,0
0,0,0,1,0,4.15191335095597,-6.434293475510302,0
0,2,1,2,2,5.580223225562525,-5.976332180230111,0
2,1,0,2,1,6.250397009574211,-8.018339340439605,0
1,2,2,2,1,9.148518657696673,-10.596234356708305,0
1,1,2,1,0,7.471082943597379,-9.091220653097944,0
0,0,2,0,1,4.722933638323675,-7.365518079890261,0
2,2,0,1,1,7.037804544592038,-6.621137792018767,0
2,2,1,2,1,8.948333574119744,-10.019663161335142,0
0,2,0,1,0,6.230955465375378,-3.457785102537896,0
0,2,1,1,0,8.687825882420922,-7.363525680169828,0
0,2,0,0,2,5.909201986813822,-2.2686218940461647,0
0,0,1,2,1,5.400324541438909,-9.226256813131867,0
2,2,0,0,2,6.494744134802239,-5.252027087434316,0
1,2,0,1,0,8.286720235199923,-6.840341011924346,0
0,2,2,0,0,8.883806012103504,-7.838058611509453,0
1,1,1,1,0,6.405255731030457,-8.867929734561859,0
1,2,0,0,2,5.908582185223132,-2.176994688756892,0
0,2,2,2,1,9.982210083613394,-8.591455136390888,0
0,0,1,1,2,2.174432475187071,-4.191268789988406,2
1,0,0,0,2,3.149474046673004,-5.030929284182816,1
0,2,1,1,0,8.110261915796313,-7.6827559515471915,0
1,2,0,2,2,5.9400341338353835,-6.941877048473914,0
0,0,1,1,2,4.773857857694633,-6.676286067651282,0
2,0,2,1,1,6.868081283462399,-11.879388827021039,0
2,1,2,1,1,8.115380338765084,-10.989962755984154,0
2,1,0,1,2,5.591713298388182,-7.386669716973985,0
0,1,0,0,2,4.2349863352126516,0.20425515171657738,0
0,1,1,1,2,5.742764460091978,-4.107145712766074,0
1,2,0,2,1,7.158826316199084,-7.0304272085757695,0
1,2,0,2,0,7.44757421071073,-8.475293614028578,0
1,0,2,2,1,7.01333712893302,-12.228712250920724,0
1,0,2,1,2,7.318421373117144,-8.501886518279766,0
2,1,1,0,0,7.704134682775517,-8.212619982892143,0
2,1,1,1,1,6.738646358735457,-10.307145380955358,0
2,2,0,1,0,7.899845797418579,-8.28580822680099,0
1,0,0,2,1,2.2942572728774167,-9.115031744283874,1
1,2,0,1,1,7.284848510434336,-4.773472039749342,0
2,0,0,0,0,4.945332511353956,-5.72902802376748,0
2,1,2,2,2,6.607893968375258,-10.49897949499883,0
2,2,1,1,1,6.879056318971692,-9.112618686434306,0
1,0,0,2,1,2.2072390545418665,-7.757361001229192,0
2,1,1,1,1,5.378047656327153,-10.19661176187474,0
0,1,0,1,2,3.8383862545991487,-3.202916271314816,1
2,2,2,0,2,10.985007255100275,-7.515760371440627,0
0,1,1,1,0,6.944715734616102,-9.1320466176923,0
0,2,1,0,2,6.327693903796433,-3.6316947868598817,0
0,0,1,1,2,3.050206150230434,-6.63687995985336,1
0,0,1,1,1,4.400744715922172,-7.641819265136637,0
0,1,1,0,0,6.542063015037958,-6.308497097100816,0
1,0,2,2,0,7.902253666476301,-10.23004109074833,0
1,1,2,0,0,9.254711366718098,-8.62411490537522,0
0,0,0,1,0,5.048671105197402,-6.301810776193145,0
1,1,0,2,0,7.006908600443638,-8.983105802823836,0
0,1,2,1,2,4.182901445331193,-7.667530586409734,0
1,0,1,2,1,4.406361416865715,-10.733673841227656,0
1,1,1,2,0,8.0895817115943,-9.992965076080967,0
1,2,2,0,1,8.625044132067796,-8.643946500767033,0
1,2,2,0,0,8.812942535276695,-8.64385219889084,0
0,1,2,2,1,6.325510440651234,-8.842148059240373,0
0,1,0,2,0,5.042089516743354,-5.877210676219748,0
2,1,0,2,0,7.600792892837749,-11.807062979521936,0
1,2,0,0,1,7.475706679525136,-3.1275762518792005,0
1,0,0,2,2,3.0236005379158044,-8.000539307756911,0
0,2,2,2,1,7.533291865256563,-7.759377126936176,0
0,2,0,2,1,6.8889755183068875,-6.3690341004467435,0
1,1,1,2,0,7.083257343187203,-10.357886839792313,0
1,2,2,2,2,7.492705224029028,-9.532095552339582,0
0,1,0,1,2,3.9063886387335316,-2.779960219635114,0
1,0,2,1,2,4.513318047937176,-8.517336779557853,0
1,2,2,0,1,9.787517415420533,-8.16428042301152,0
1,2,2,1,2,8.745836900153702,-8.89755964565506,0
1,1,1,1,1,5.399326332018152,-6.63147866511569,0
2,1,0,2,1,6.812726749527984,-9.587527407750457,0
2,1,1,2,1,7.3019526696774,-9.021887880653788,0
1,0,1,1,0,6.18191380435238,-8.489357946434199,0
2,1,1,0,1,7.459968641051499,-8.83579760716418,0
0,2,2,1,0,8.555328253690105,-7.24169609953425,0
1,1,2,2,0,8.171290298487678,-11.512845104725159,0
2,2,1,0,2,6.4715099220979315,-6.456114721923923,0
2,0,1,2,2,4.738933127724665,-11.001082753372556,0
1,1,2,0,1,7.71628714633178,-7.219480445548423,0
2,1,2,0,0,8.28175058216922,-11.131513330477892,0
0,1,0,2,2,3.63879311127462,-5.884356984806688,0
2,1,2,1,2,6.054233401796771,-10.88642499749462,0
0,0,0,1,1,3.6356135430870036,-5.519901213507194,0
0,0,2,0,0,6.775392786883243,-7.677395491495009,0
1,0,2,2,1,7.243560762292956,-11.366751365312947,0
2,2,1,1,0,10.132149639605796,-8.639524320477301,0
1,1,2,0,0,8.4850678422936,-6.672028457526125,0
0,0,0,0,1,2.1986234748621616,-2.7898392384900212,0
2,2,1,1,2,9.470226863718128,-8.273973756160009,0
2,0,0,0,0,6.954668244241812,-7.129523584611883,0
0,2,0,2,2,4.7996900757606005,-4.501109009465489,0
2,0,1,0,2,4.75901898378728,-8.837213334819428,0
2,1,2,0,2,6.298589005927038,-8.40910007458979,0
2,2,2,0,0,9.676289304784653,-10.837002612504222,0
2,2,1,1,1,7.290550544408109,-8.400442928578867,0
1,0,2,2,0,5.7601148715804875,-12.728505574974307,0
1,1,0,1,0,4.385110692572066,-8.222377059942485,0
0,0,2,2,1,5.990185937348268,-9.37038012551567,0
2,0,2,0,0,8.583598814696103,-10.399572796294468,0
2,1,2,1,1,9.519993985125078,-9.960748532375808,0
0,2,0,2,0,6.7379567904783,-6.844525368719259,0
2,2,1,0,1,7.365866784272706,-7.215708828118742,0
1,2,0,2,0,8.460737873603,-7.0616734285223774,0
0,1,2,0,0,9.228525446344788,-5.005109859284024,0
0,1,1,2,1,4.2304479013728535,-7.664595753315744,0
0,2,1,2,1,5.3222710500813815,-7.513304146050518,0
1,0,1,0,1,3.802407944105579,-7.604873944443226,0
1,1,2,0,1,7.314134218583097,-6.607676973369149,0
0,2,2,2,2,5.733869369051182,-6.911753075117805,0
2,1,1,1,2,7.447616830727485,-8.706582393806855,0
2,1,2,1,1,7.447509983629797,-10.688226015462087,0
1,2,2,0,0,9.152435987181393,-6.542159185043285,0
