a,b,c,d,e
0,1,-3.9507604603345485,-4.759855512722535,-5.185580979098526
2,0,-4.521399209071556,-4.592535123431293,-2.7125021935004625
1,2,-2.7822477948492104,-2.116732332832448,-3.7917440778614355
1,1,-3.933837700094616,-1.6328470994058792,-2.090872769967022
0,1,-3.263879291911214,-2.7925575795860134,-3.241385857177176
1,2,-3.587584240734661,-2.681446986029221,-2.935036228072127
1,2,-2.456162574362437,-0.9445021606557904,-2.643342789882775
0,1,-3.7874333541837233,-2.6608569643927193,-3.248907207037816
1,2,-2.229306061975267,-1.8233048362040518,-4.222375494259563
0,2,-3.1788487439250384,-4.874032490447247,-4.703810936346741
2,0,-4.674006519252375,-0.9029803970377852,-1.1271769273023569
2,0,-5.021561901066401,-3.105647626489133,-1.3642488624287454
1,2,-1.5614801634833062,-0.6767568488980722,-2.3504513506094153
2,0,-4.862662091040633,-4.792134736935134,-2.3065346867607515
1,0,-5.755690226841806,-6.067290278033913,-5.183740748223014
2,0,-4.491837219044684,-4.859428156307958,-2.460742336956975
0,1,-3.3133384847210965,-3.255194267013966,-5.655142738961204
1,0,-3.272601710314137,-2.537481767162472,-3.42161574453059
0,1,-4.9523953304424335,-3.564037805607783,-6.13688152309794
1,1,-3.3695450679461176,-2.310774033208359,-3.455093082342547
0,0,-4.033970966960858,-3.5592652325258105,-3.796110361072711
0,2,-3.591522772666376,-3.196309426314187,-5.873325452330129
2,1,-2.9514522503979816,-2.8971318064511915,-3.066473845335555
2,0,-3.866201254064543,-3.0942001471813545,-1.8824718993397287
0,2,-4.311019412348054,-5.17914225860136,-4.975133215916922
2,2,-4.3421670161269175,-3.6268232228381683,-2.627259338487937
0,2,-3.664807503214422,-3.4863432878683493,-4.0517048403270435
2,1,-3.9136851043620173,-2.2352342540436863,-2.502531520964574
1,0,-4.189462963861514,-2.9481811968764924,-2.9922360023957695
1,1,-2.7640613151777416,-2.885897305782146,-3.1847140517426586
2,1,-2.7925337270749893,-2.0086277258995158,0.2258695917371749
2,2,-3.030155129337096,-1.9735384636595414,0.0878217479004324
2,0,-3.032581713371899,-0.2907439133609131,-1.337921631545091
2,0,-2.751244613814861,-1.7799941559689674,-0.9922567314439905
2,1,-3.028507592059065,-1.0739895511000284,-1.9884563765082035
0,2,-2.0107770727991454,-0.5732541510493878,-5.386131476623412
0,0,-4.722772163578423,-3.1570869888583752,-4.62477989545172
0,2,-2.529327697619374,-3.0473164213870554,-5.580654727672623
2,0,-6.602384462030672,-6.678142986468888,-2.8513679538080754
1,0,-3.4479747377800853,-3.008066985535217,-1.9163140343020815
2,2,-3.252859768895559,-1.8870427657157398,-1.91088896898542
0,1,-3.176891864342257,-2.3011615667299,-4.244753071665682
1,2,-2.3954749620071976,-1.2846339308705086,-2.562570708938525
2,0,-3.2826063350253305,-3.540218059567578,-0.6219342111531978
0,1,-3.9368591935727957,-5.426026764870069,-6.4393518547174216
2,1,-2.5306242823498954,-1.999489429404918,-0.26405271991300183
0,2,-2.6698431723324267,-3.929752044288872,-4.924881070945326
1,1,-3.2088082712983055,-3.469673016346482,-3.1105316549408517
1,0,-2.6531152667218536,-1.9824633249718022,-2.1412871705798975
0,0,-2.4604109069626805,-1.7240866249344797,-6.61256061362172
2,0,-6.447347694413351,-6.282279731686959,-4.59486879790421
2,0,-5.781045160678322,-5.8477581859884715,-2.7042250394506198
2,0,-2.835503962987427,-2.5810541281881125,-4.091322187317273
2,2,-2.130595993897799,-1.5689856477083233,-2.5902018963748663
1,2,-4.60633701112048,-2.9483679585549307,-3.407328671455646
2,0,-4.55458947303874,-4.223518629363478,-1.0567361982622958
2,0,-3.2436313532746635,-3.5578013352607765,-2.9705043308567456
2,2,-3.1146973029596774,-1.7390417711063768,-2.0006565511262715
0,0,-2.7490738875994856,-2.97664756942088,-3.3302486206102
2,0,-5.6067440928840195,-4.730674496563249,-3.2080268158222234
2,0,-4.007616267287322,-4.135936252675735,-1.096035119471706
2,1,-5.257373170094537,-2.9069099362507833,-1.1288567698151686
2,0,-4.609078473193504,-3.711844420214512,-1.8237476644578097
1,2,-0.7285998352214968,-0.5611630166998569,-0.38169090424326546
0,1,-4.157194309917074,-3.8290531089040716,-5.277028338714841
1,1,-2.935800380204137,-3.4643046211454065,-1.675992341135881
1,2,-2.1271420853926934,-1.0622248041197813,0.10192739045059263
2,0,-5.384603408215179,-3.5624675141367024,-3.9847307153494245
0,0,-5.7797601853814635,-4.998553729458559,-5.842424056105344
1,2,-2.3969907522854834,-0.20467559616767095,-3.9777626384596316
1,1,-2.948264290003498,-3.0085915228332656,-4.327354054321532
0,1,-3.1427184195077413,-2.7548823196183254,-5.031076018495515
2,2,-3.124428418064241,-3.0111120605525237,-2.0945487762813415
1,0,-4.435910777679953,-4.007226844805888,-5.041877796402833
1,1,-3.536032571626552,-3.0264802853697055,-3.028495574803356
1,1,-3.470114524081599,-4.685872808459916,-4.335279786901197
1,2,-4.327930416430498,-3.6985208795346294,-4.03568925660134
2,0,-6.2224573848541525,-3.8415810778463033,-2.3637172019771224
0,1,-2.4350443206183687,-0.9332103510689609,-3.9730883784019424
0,0,-4.30497627965248,-3.369722322481416,-4.244126319241268
0,1,-3.127131676442712,-2.0318456161046727,-6.1222914701785065
0,1,-5.061934570163505,-4.853708289316583,-5.576861743357013
0,1,-3.7289527995114455,-3.586482908065981,-5.391490329422672
2,0,-4.535710600583076,-3.2077723331358685,-3.1003962350978695
0,1,-4.422244819324592,-4.777079736257376,-5.551086546177076
0,1,-4.1705339880150145,-3.080683741699742,-5.0902657204786435
0,2,-2.948384127264383,-4.0339875018646385,-4.438951202793428
0,1,-3.9286517534004526,-4.577811043939088,-4.633275519370092
0,2,-3.9451845805323176,-4.472415177219977,-3.832639163810618
0,1,-3.7826852753256466,-4.237996784145455,-7.689289874645349
2,2,-1.8405763233530141,0.2609950545424118,0.09376915597608626
2,0,-4.463084129263887,-4.899405404309181,-1.7494527941916909
0,1,-3.7065183731780995,-2.6562646301444004,-5.737329545044373
1,0,-4.45441980809752,-4.495734163533169,-5.390115797830388
2,1,-2.5774692582473424,-1.6784873575449968,-1.6381474122816413
2,0,-4.703588432830429,-4.930582805237776,-4.3472116753258145
0,1,-5.497714595137132,-6.059760853983686,-6.365549879876044
2,2,-1.8172341987747247,-1.1140272653808196,-0.41308973576513897
2,0,-5.399503390887475,-5.949675510568186,-3.3021102872733477
0,2,-2.8044361677043543,-0.8774514004778851,-3.6361692007158215
1,2,-0.4783671227239381,1.042515698278536,-2.8041232622402394
0,1,-1.9828171597422755,-1.2263582488837428,-3.93748598018571
2,0,-5.2957148727694,-6.493337182287522,-3.0818259655510567
2,0,-4.955622330807688,-6.167161705990911,-2.805456652289765
2,0,-5.803944071468642,-4.704359551678265,-2.2596863352912813
0,1,-4.948880153597605,-5.065859657352382,-4.769326217002677
0,1,-2.626319521243298,-2.7930703714501535,-4.199091961809269
1,2,-3.27363626071491,-3.5387323876123267,-3.3678513100333927
1,0,-5.229865249219572,-5.96012539681815,-3.3601559282659244
1,1,-3.0776074901872073,-3.7649305992494817,-2.416582295539726
0,2,-2.815102099042289,-2.3025883396207587,-6.149066522488834
1,1,-3.3405351071467515,-3.556392550927985,-4.839745844504405
0,1,-2.590461852706116,-2.4835147902921455,-5.777176143564534
2,0,-3.568610359708585,-3.2374529449115514,-0.6825821840194095
0,1,-3.934968036714178,-3.4426943178198597,-6.601999063308831
0,2,-3.0264135340751768,-1.8989196374033321,-4.771077062944767
2,0,-3.9696065230338275,-3.435428807309253,-2.3556532775768892
0,1,-4.454043323857642,-3.5860332873631227,-5.817343692440816
2,1,-2.2382995472630407,-0.9887490083368945,-1.7266487053124797
1,0,-3.5695864367062557,-2.29569525579639,-2.924611991611969
1,2,-1.964161344780226,-0.15964764766467487,-1.7784575496955508
1,1,-4.343115072302691,-3.05303952283046,-3.4554875052895615
2,0,-4.686724685414303,-3.904636794579423,-0.6906887809534581
1,2,-1.8519371564820144,-2.1118050818269296,-4.047401445148431
2,0,-6.156962057751131,-5.26215078660504,-0.8350580521748787
2,0,-2.857092537725832,-2.5892182282211893,-1.3086471744781367
0,1,-2.778520250691884,-0.971520697287868,-4.626900394885136
2,2,-3.7907170319323393,-2.893685429638359,-1.2837562797683282
2,0,-5.221026280580838,-4.423093103612423,-1.2461612568963338
0,1,-1.826206514811813,-1.442010024783579,-3.2790544050639916
2,2,-3.1396865251425607,-2.1539975659520456,-1.1437084310748644
0,1,-3.956004297845016,-5.671284413448486,-6.627727485562696
2,1,-4.040600446838064,-3.4609277075704994,-0.8863431202927218
0,1,-2.5315791877198484,-2.479868961364082,-5.805479503308435
0,2,-3.5588057448929815,-4.111588808004644,-4.569609292102694
1,0,-4.645066088418987,-3.276484150685074,-3.8411646616416966
0,1,-3.9485861330060095,-3.9333865325082464,-6.069176722019308
0,1,-3.93865516901389,-2.071253641275468,-6.429363788773501
1,2,-5.009783777951608,-3.3015209524711073,-2.2128513408820645
1,0,-6.65504584994788,-7.354056242462892,-4.477632644550444
0,2,-3.970398727782788,-3.5606884738896025,-6.029157982600472
1,2,-2.419790023131662,-2.382311407074487,-4.788581321896551
0,1,-3.5166010835994603,-4.778601320603073,-6.751713105736599
1,2,-1.924623006097769,-3.237211372666411,-4.719618248538628
1,0,-4.483041324780634,-4.446786262578171,-4.827362753664729
2,0,-5.566281820684684,-3.869653951697674,-1.6490604514693339
2,0,-6.322884345339849,-5.044054628218818,-2.9406177268192475
2,0,-4.010542984593436,-2.9914399866366144,-1.6190993238157232
1,2,-2.0203074915870767,-2.5405707837054976,-3.3252274203344037
2,1,-3.7958247466659554,-3.066437085173496,0.07861329853395738
2,0,-4.033901638553665,-2.5306957689359146,-1.6936606252303312
2,0,-5.281538644786383,-6.113183404843866,-2.059438635820163
2,0,-4.720306473402438,-4.319169589364724,-2.4957773884770775
1,1,-4.218081801668127,-3.6987543780007375,-3.508889313863493
0,0,-5.383600689258213,-6.800416561023289,-6.585252537648999
1,2,-4.348897564178725,-3.7847607618005714,-4.334782528287414
0,1,-3.487137481974227,-3.6392120513770214,-5.0415545274475715
2,0,-4.943297556427259,-4.90770937565844,-3.335861559531417
1,0,-5.504982938725641,-3.768984455962248,-2.156526685824864
0,1,-3.363591497792932,-3.9625160633834744,-5.150154510888843
2,2,-1.925474452630942,-1.8963958632758018,-2.7384205284208942
0,1,-4.3943309935255455,-3.8271498838715643,-4.8906865246584
0,2,-4.2521058354729915,-4.026097600369995,-4.15642159385764
0,2,-3.748627149434606,-4.497369760142318,-4.740408812597618
1,1,-3.321008970611105,-1.1334559311244663,-2.7894543194815844
1,2,-1.502221049130557,-0.9020781366704805,-3.110052009425413
2,1,-2.2226424481021976,-1.655187882034336,0.09821283582740614
2,0,-4.46876858315262,-4.93378130793213,-2.325552235002163
2,1,-3.661998085900617,-2.1448207382804116,-1.5750879160048918
2,2,-1.639159348596833,0.7858534531390189,-0.27555231216951237
2,0,-3.7144677252103193,-2.9415119703469306,-3.502852681163174
1,0,-4.873168409728897,-4.2925606341083755,-1.066966964900328
0,1,-3.290639340379226,-2.3447109920407723,-6.141742015626788
2,0,-5.994813086911479,-3.135041152581867,-0.8801278869846416
0,1,-2.7714681371485375,-3.318676897225574,-6.769096858450896
0,1,-4.61920601857557,-4.492720015756417,-4.0209381694804005
2,1,-6.1433887029573615,-6.576614253646697,-2.1728010133196167
2,0,-4.706542087382526,-5.683849841699858,-4.235161293192315
1,1,-5.946441978750567,-6.197139915254728,-4.264211029813064
2,2,-1.9884667402380805,-1.0787155206147907,-0.694381855281154
2,0,-5.053403091063974,-5.3103129638290385,-1.8015463153937894
1,1,-4.857337674547043,-4.4280532662715055,-3.6318925868415723
1,0,-4.1470346195254,-4.004339679792216,-3.460817548570852
2,1,-1.7393603012241678,0.0034700826440725585,0.7487935604766007
1,1,-2.9753112838683133,-4.239927336252582,-2.6081614809199034
1,1,-4.066565621287058,-4.104864716603707,-2.298166196534588
0,2,-3.272061419319127,-1.9963091188692175,-4.644539249838716
2,0,-5.224380392195449,-4.166161816647911,-3.081938545594302
1,0,-5.24223247870292,-5.0796622328090955,-3.5791636289688538
0,0,-5.019209259315083,-5.127966182960409,-4.08734409004158
0,1,-4.295087153376712,-4.563729958338178,-4.609239532502567
0,1,-3.450608429843055,-3.1373665646474076,-4.471463806071794
1,1,-3.5231738832119723,-2.5008136693775036,-4.220121587773155
0,1,-1.9005051923766882,-1.6818751842823891,-5.806985189983218
2,1,-4.434212461724509,-4.277057114634346,-2.1586738401404686
0,2,-2.483180270669179,-1.660271040264456,-4.971861535288607
2,0,-4.325990176549893,-3.552668920013019,-0.8930702255287644
1,2,-1.6915379327557016,-2.1687841638875582,-3.3596500710503063
2,0,-4.145900822887376,-4.168139302429883,-0.29247287954238277
1,0,-4.478044132605842,-5.712429895054743,-4.610617792342163
1,1,-3.590526128806739,-2.52211660423192,-2.2147549945914893
1,2,-3.163592118519334,-1.9083403425432333,-3.7810044354133137
1,0,-5.003896110177338,-5.230040512863697,-3.589484056306491
2,0,-6.8574509576101415,-5.987745031971011,-2.235793520928256
0,1,-4.625342832101834,-5.039897878895756,-6.6906216981722935
0,1,-2.773863683039232,-2.13475194327764,-4.137945381749324
2,2,-2.429710054383408,-3.1201938090717634,-2.4001141365100844
0,1,-4.400490071855426,-2.560235670903597,-6.351544881710917
0,2,-4.791619568663027,-4.033923847386472,-5.335519503069319
1,0,-4.299781360564936,-4.094998067685598,-3.7335676511115197
2,0,-5.549986353867602,-4.688173409262619,-3.726367589543728
2,2,-2.586992860347774,-0.8094626686075002,-1.5819014246202356
2,0,-5.011102588036913,-1.422590393176629,0.244947767691295
0,0,-3.3148740430734662,-0.7381627172144425,-5.206767772571486
2,1,-5.3580523752767135,-4.331354333172137,-1.5500645956374013
0,0,-3.282606365829965,-4.509213046953743,-6.819719649582378
0,1,-2.7206309550814467,-1.9332502454378961,-6.716462716202221
1,0,-4.9151302895324,-4.736472819569646,-2.5091302906213233
1,2,-3.3700988660571136,-1.7433340577960783,-1.0817410164709358
2,0,-4.255555352337532,-5.269316978977507,-3.926039602449131
2,0,-3.53396609008932,-2.8081062537727677,-0.36070298326788097
0,2,-2.6625865870422176,-3.254768914129176,-4.205219751768906
1,1,-2.659629319302777,-1.0183633497924074,-2.8190545040880224
0,1,-3.258914567377534,-3.609121942516592,-6.344246982365744
2,2,-2.0540302533011836,-0.27308604452075924,-2.402215508522196
2,0,-3.899470292038554,-2.5452304314617216,-0.5600608869934212
0,1,-3.2287767714074183,-2.6486941467843326,-5.307036985110659
0,1,-4.194200433258885,-4.037736152084584,-5.910055923026965
0,1,-4.242790158724644,-2.359069797531645,-4.075333402291776
2,2,-2.206923212974755,-3.194979956906608,-0.42373590777634096
1,2,-3.29831620286158,-4.01103500190417,-2.0399101580448313
0,1,-2.0073524454490608,-0.4475988346308257,-4.510625413578962
2,0,-4.908072404547754,-5.463506185503459,-1.9912507404143382
1,0,-5.8969225814104345,-7.736670697117832,-2.4311452769957675
2,2,-3.5645266302248135,-2.246815023961901,-2.2995797277288483
2,0,-4.544697370058488,-4.018735256624983,-2.0710812725756402
1,0,-5.863988635371661,-5.405785863247173,-3.54091136953681
2,0,-6.376959400164946,-3.0194863247002397,-2.022292540055329
2,0,-4.802433810079108,-5.335771306068137,-2.821501086380003
2,2,-2.6579687027594256,-1.870677941723062,0.27623714888752837
2,1,-2.2081198798775112,-2.8597134132854674,-1.783345019862708
2,2,-4.569616968917229,-3.427464016617966,-2.099703365009559
0,0,-4.761918400009054,-3.8205597074791044,-5.463460486933515
2,0,-5.195730088166739,-5.391409207683423,-1.9750847941136127
1,0,-4.480758446066438,-3.942878451576839,-2.3353898436551024
2,2,-2.758660153245513,0.41310322651117204,-1.4922641819897469
2,1,-2.5271362566909907,-0.4130223336665031,-0.4550612950140118
1,1,-5.133003016885539,-4.367474367769066,-4.358398445636683
0,1,-4.297193794013418,-3.2187955959965784,-5.586745360278442
0,2,-4.226185982469541,-3.331012839654055,-5.420285387965998
1,0,-4.611372904697169,-3.9342530746921387,-2.1613586975691312
2,1,-5.6224847526247945,-6.539493665727781,-4.3853976637147305
1,2,-2.641203460097098,-1.2555178064443657,-3.2035408663869385
2,0,-3.8516067027326955,-1.507490289338426,1.815163037197025
0,0,-4.166445305094433,-4.484942907504818,-6.144661262517067
0,2,0.049568970096392384,1.2999925244999693,-3.9115176186254983
2,0,-3.3290809811756477,-3.030270744670398,0.2503786749817547
2,2,-2.9996171554346467,-2.224144544466863,0.5411895556079411
1,0,-3.6279477115858216,-1.1058387607323459,-1.6755279122518347
1,2,-2.6027671565638064,-3.1953214269472188,-5.033990259557059
1,1,-5.292864878352707,-4.318048555489615,-2.9154382557298506
1,2,-1.7162566022795054,-1.2059210390971506,-2.948708258062905
2,0,-5.7726838513881615,-6.05447408112149,-3.84090242598979
2,0,-5.462754959821204,-3.9765809119304922,-1.7766522122839734
2,0,-5.55691098929669,-6.4620753499736505,-0.7167427148676713
2,0,-4.523044611280754,-4.177077927856621,-1.298375084514503
2,0,-2.8370538059334223,-1.4258258007427747,1.9119245546526753
2,0,-4.10211198956682,-3.114120618762233,-0.7638743678038615
1,2,-3.6361099242279575,-2.900820215058088,-3.708386152784022
1,2,-3.4541385611456654,-2.90248684669835,-3.2733820551845816
1,1,-3.390641940300095,-2.880395256283197,-2.3217291743772797
2,1,-3.5675788822318184,-3.131449467356311,-2.145133370270787
1,0,-3.572365607278879,-3.1722001877743295,-2.2177396823245483
2,0,-4.424957632462586,-4.995864628307105,-0.37794730414776434
2,0,-3.8614447198573836,-2.238884849708035,-2.4343376823356175
0,1,-1.1252592455849997,0.08974656540857362,-3.2570152355207815
1,0,-4.779901670906585,-2.4270366959680123,-3.320788347040634
1,0,-4.614485194664405,-5.613380474274547,-2.3696825121323766
1,1,-4.139676470848173,-2.402625929005704,-1.9779746060715078
1,2,-2.249861284386559,-2.6493015239556463,-3.845050879498985
2,0,-4.458447693187096,-2.1772207656055276,-2.168741261453387
0,0,-4.5624437174724966,-5.526976085786085,-6.210824467407026
1,0,-5.623185662344277,-4.771875986356359,-3.991654248614582
2,1,-4.454263762248068,-5.7952999295409136,-2.724149872700838
1,1,-3.4072798369736566,-3.6737416711713253,-2.417482041649722
1,1,-2.2805378561478067,-3.819148362720215,-3.772591042527319
0,1,-4.649790326297198,-4.3730800483511825,-4.887527710390595
0,1,-2.445192128494095,0.4450305821577092,-4.934940908170759
0,1,-4.295255566630578,-6.1527430256178945,-5.73094306093253
1,0,-2.492355796100745,-3.2642109806016304,-3.589015563891942
