a,c,b,d,e,f,g,h,i
0.024860582209951868,0.35773127831167434,-3.8898531769912825,-8.32812295945183,-0.436547644251288,0.7207385330320404,-5.428846916162362,7.513106641126498,-4.058387466905001
1.0283377898533,0.9473527885598177,-5.041282058846323,-10.08027665962978,-1.8609137751861835,1.1658647610330775,-8.878313018019348,9.7706494649274,-4.247309206725339
2.0960635427113052,0.2512758510796099,-0.1331177078864032,-5.499827562303676,1.4452217656217643,-0.32153539644903023,-0.1770268830328536,-0.3165440137696997,0.40458177491440256
-1.3555250416058353,1.165534522499248,-7.042479706922285,-12.059030755855707,-5.055732293820484,0.7614781939730233,-10.337940212683527,12.321277975647634,-6.739546639006438
-0.0057465866492687,-0.9823053388680124,-1.936819008631114,-6.837148696802651,0.5703269313484964,-0.4916329447770509,-2.9134777370964113,5.094476945082174,-1.831673889873396
0.7596398959857404,1.216565807433494,-4.217397312773563,-9.813851649206542,0.4303401183811011,1.1940532159579895,-4.570247496104599,8.199888761420118,-2.8692841049614373
0.08574265591638133,-0.5720015398579555,-3.097574885942258,-8.644146320371409,0.009094998259876863,0.051298328314529296,-5.043036565732119,4.228597084306342,-2.4993055443539407
1.434637767050995,-0.37748413222627136,-0.04679526260897454,-4.065771166731935,3.7351912368325255,-0.14404348034937048,1.0075576209595756,-0.8582841694560872,-0.34102435952249516
-0.3341724146117992,-0.31302722349810824,-4.712190288529725,-9.628902692217846,-2.6231292890521303,2.487894223594736,-7.27925141962006,8.002311577157084,-4.975580198636723
-1.0140036793194538,1.831828481505509,-11.70792774811069,-14.369599299260322,-8.327084785604542,3.34556028789082,-14.882240680445149,19.82436664571121,-9.00508509624382
0.8705107298823132,-0.7553158997673116,-0.5441193532045825,-5.505141231177461,2.009185373538611,-0.7500534837209724,-0.6246560779339253,1.5930873501233367,-0.449380019062465
-2.7728996599739193,0.48123808973857846,-9.00636480883337,-16.256971123022446,-5.835954501128775,5.370873853732027,-13.57477188451472,17.43732131901933,-8.969396317445405
-0.47575879719182934,0.4184362650713393,-5.761256138644118,-9.582211464315975,-2.63305952359241,1.2222868241551001,-10.392542409106511,10.815042770071281,-4.413718766699186
2.36607960901164,0.09712006199088688,-0.43074636449536874,-5.498288575950595,2.13279468924463,-0.2948204149353154,-1.5782378366986576,0.007190554643914271,-0.8376520437175359
0.02624358907410097,-0.7905883322918046,-2.239754035905965,-7.375981674590106,1.776182255161323,0.6365021178567845,-3.3692402306597375,3.437087647379627,-2.681899187064456
0.3577642351124069,-1.1461767692012084,-0.35937423185504314,-4.693472763491522,2.909982288070472,-0.8029577811881541,0.26835372879867414,0.4756872581026925,0.3125841655092586
-0.9516060778809193,-1.1521797447713973,-1.6484836240117207,-7.265643202976289,0.43838304189981137,0.9010443591973505,-2.3195347469822813,3.5467078049548264,-1.2887198133491713
-0.023186860180478774,1.0871083938613049,-5.030578129211593,-9.921378186078247,0.16885053084917612,3.023002471280217,-6.458179531478705,9.494169907538478,-4.874001982037445
-0.14219884196820579,-0.7912207865487701,-1.7832018311400866,-6.829382047279947,1.7208993313202137,0.007473043242361199,-3.1099475087949418,3.4731182323804077,-0.5109289384144479
1.858336434049549,-1.2125718372322847,1.165124895164825,-3.1658764638996386,3.737883677754491,-0.5576101953964592,1.158444506504352,-2.911123243632901,0.9553115492645267
-1.0100823426203576,0.9539627952352223,-8.055881637204802,-14.274306126375441,-5.10979129775012,2.6583179973502657,-12.14980323215618,15.85535096578552,-9.095866450321395
-2.761763646265384,0.61304184566186,-12.386608042007317,-15.540866546379858,-7.124821919035517,0.6092933312410813,-14.731562539682791,19.867158947664763,-9.742933269951054
0.4066511241407723,-0.03760168452016572,-3.110474585157102,-6.823790534512203,-2.196688615455225,0.22025060122786966,-5.259096772373372,4.458248636419686,-3.216351320798495
1.550015809542123,-0.5327630614277886,0.28338366193304676,-1.1917938809656623,2.4721048089100943,0.2050695365735366,0.15323858553746222,0.005066171870279357,1.8171292448817296
-0.6886655550322025,-2.7411961077757008,2.2246979804794957,-4.170138533702088,5.549343409046311,-1.071241845867319,3.0555144860350727,-3.5343211854884236,3.2219399000666824
-1.8235293939751167,-0.7875715967331114,-8.374734766999659,-15.632372289347412,-5.259755796129275,1.3171465016170336,-13.025594502943292,14.036455629945001,-8.10483670279659
-1.0728218474987572,-0.1810922813868478,-5.64537293846122,-8.448853230435128,-2.267549307379714,1.432159858194702,-9.169960169940891,9.083969976614002,-5.795488804588583
0.43356964035969375,-1.0844318038984653,-2.2411883663847414,-7.437706137462273,0.8043982073698686,-0.5370086311932005,-3.4166589781812053,4.9828140356787465,-1.437881802239251
-0.5622586293512026,-1.083017358652772,-2.7271121183156177,-7.865044819316097,2.1979245937749554,2.0866237101794933,-4.84957545568806,5.4893617041237714,-2.802227841817148
0.04237709392178627,2.044592830797293,-8.479329046500395,-12.86320654478574,-5.991071445442633,2.014170481148019,-12.617909759039975,16.936641072100404,-8.208555568767549
-2.357516570426851,-1.7179543222859397,-2.2449633814069863,-6.123114411414802,0.2422583685932388,1.184980626606184,-2.7198776775365814,4.6576963464590495,-1.4826247640480499
-0.5203630365332101,0.2813065680964333,-3.8826231200855537,-9.621776479929466,-1.404139159119605,0.7689385956916206,-5.7582018781749795,6.728899152060207,-3.4323520700685743
0.7882662526884918,-0.8170990119409387,-0.5202368951730323,-6.832157688175515,1.783036709283506,0.2416078693560539,-1.5686226219648787,0.3539097254120295,-0.4205703942434662
-0.26466035739621024,0.17296365012558418,-4.446731030680811,-10.729225119697933,1.3127577277719968,2.2369823891680602,-8.212437961284312,7.128812320773511,-5.244526869390268
-1.0240422774797586,-1.2348256250013476,-5.440832932741065,-11.050135510452177,-2.893940914905277,1.4470770882053787,-8.710423566129316,10.510712015995317,-3.9643249162230068
1.0519296629443424,1.1758352235148224,-4.193321631596555,-9.9532489970622,-1.4377864131414155,1.9208122274172905,-6.058960317229841,7.832997717291729,-3.2150683714069883
0.9869784880440138,-0.35812068631550775,-1.6996196965830133,-6.966252818541336,2.338358965183252,-0.2389057978578173,-2.827375320249712,4.603120913668008,-2.3991988402167888
-0.4654051445207344,1.6865730326495951,-7.225969692436695,-12.291955506434114,-4.948988329496482,2.464808636994929,-12.87756430981768,12.412284413926434,-6.925541124339999
-0.7418328877444189,1.345130987638051,-8.477229399208738,-12.87462298126154,-3.8444239916067993,3.7214576295652058,-13.67939437684504,16.72369317514651,-9.107837420462694
1.2780618028493278,-0.9340949234648162,-0.7168308656675642,-5.397311868373328,2.452428348242646,0.4726466189600748,-1.776223534277103,2.46519289372472,0.3099590537102448
-0.549928463523314,-1.0324592853589927,-1.538709914197566,-7.521841637263816,0.865525913623143,0.5817143593164817,-1.1668055824588608,2.4346972857903797,-1.8445973123988466
-0.16336234778109804,-1.3350959309054247,-2.0586604474757313,-6.467691878778654,1.1777968198031874,-1.0432461978694785,-1.3455695805699281,3.548654422409436,-1.667266483404238
1.8009671141578782,-1.0199147705833032,1.7099735042437072,-4.335786612371944,4.69310912511123,0.13092983096522604,2.2638489560693866,-4.143341471902053,1.7226780767779615
0.1868602307111495,1.2080158960501202,-5.220547455996826,-9.19879187358404,-1.7470136800987617,4.723514307891449,-7.866189330284075,9.06747645995075,-3.0057078309582126
-0.4954204874742692,1.6068663803359182,-5.87219451377626,-9.320221197421803,-3.7113100787021938,2.6000835829313242,-8.408730241950952,11.413454264639684,-5.179764181789709
-1.9764129934395427,-0.6154193383769261,-5.992984280062013,-8.34372428470908,-3.581800698124983,2.2160431344501883,-11.655647092609314,8.719986678905558,-4.534701386161888
0.035406474307321224,1.0706443192492319,-5.528315128465759,-9.351522662674691,-0.7047444015736444,2.8209003291051093,-7.487246208893421,8.71156217056582,-5.288714474848765
-0.08659043329209744,-0.07173783163340065,-2.8184019878799083,-6.136388963953548,0.40754773653105514,1.877831258569231,-4.7635515522594725,7.509568224143619,-2.157758341594034
-0.6238414485498894,-0.2932702569523467,-3.0536910131822683,-6.975902546353302,-0.8782781959095073,1.7903133050190707,-4.380206742294515,4.912843400839739,-1.8567486608014199
0.9255470441834703,-0.16687385024239768,-2.677670507804259,-6.568879848751137,-0.21581737083783964,1.1674993151432247,-5.950615840332954,4.256881496300536,-2.7582307915834874
-1.2914136526460958,0.7743040154776809,-7.426109606034838,-11.436239467646702,-4.164125258861771,1.0620452262849602,-12.493972171804444,13.131693328496151,-7.482498209134798
-1.5828763924013085,-2.032183845798558,-1.0944349302448984,-6.593219931827282,0.9154744697285456,0.7908411102701499,-1.5869703454796744,3.224798237493597,1.562360105840361
-0.7881645517600848,-0.3864991181785988,-5.853174458436797,-11.31230224618699,-2.370372487126705,2.132202808764272,-8.81780180642689,10.873477675763374,-6.140469538829495
-0.05441165846795849,-0.6338786469579957,-1.9703369966250375,-8.25632392230419,1.0868042082354437,1.5766763355634046,-4.0498814895330995,4.7843210397762554,-3.414395890319578
-1.529939674443686,0.8036869347621592,-11.434831295522054,-15.43055032925102,-8.88045859913085,3.321121397487624,-16.51902579384161,20.25250664517061,-10.06634216244101
-1.2086704953591816,0.7340179136500198,-7.412635735222687,-11.570745125526448,-5.42023475991087,1.5808970553215658,-11.621333546255814,11.915669419948152,-7.831499187581443
-0.8781133109646749,1.0021879302121177,-7.829288632113904,-10.146565234014034,-5.068399838595715,2.6258544870356912,-11.889326915775882,15.027872724492793,-6.783368352722976
-0.09118537353999447,0.632738843975487,-4.636943323936644,-8.672604597144389,-2.261459747505366,0.44529548429008026,-6.362843948739961,8.453514639068255,-4.718014853760879
-0.7701676600046098,0.3500110064229144,-5.551564314845564,-9.821339531266405,-2.7011206172469766,1.1575123239146174,-8.920506949415838,9.733223194504541,-6.843286747540916
0.9064564536272023,-0.8287439113074684,-0.5592617245375835,-5.16812122375377,1.0620122149330526,1.1539960881980587,-0.583037918825735,1.23771521545445,-2.7087045463802673
-2.2882827318596215,0.2566145297404632,-7.392702104234652,-10.891409944587734,-5.358461094133451,-0.41600041544441124,-11.956111882839432,14.044622304647174,-5.550559771143131
0.3205952444740153,-0.3763549848542749,-3.021277259335746,-7.820285739166434,0.6601911468653316,0.9205283408980517,-5.404750885469523,6.287979111019672,-2.4019926239026406
-0.6827162254252406,-0.5305908435698022,-4.964453310327542,-10.137189417137764,-2.685464923854112,1.2097180681744901,-7.708128634532926,7.3931179132447316,-3.899258990412331
0.3731579492310446,-2.2346942180698903,-0.3078848333558686,-5.345629598481121,1.3930585437230534,0.5656358182145704,-2.752896531048077,0.8796278149814312,-0.020321431061374157
1.8834346815045002,1.0808992381936662,-2.4375783285893085,-8.198290606211478,-0.3562437282141957,2.827446735330944,-3.7929638921844298,5.459057626142833,1.4718253732663702
-0.16320703731671754,-0.978452280267093,0.09134218919912485,-4.819638184964236,2.825667167191654,0.5410176916752815,0.5728768681887403,-0.1936648635708018,0.7191508888026534
0.10310136676226621,-0.0365934639412912,-2.8182452333294603,-7.123174777060529,0.0390113935856858,1.5768257875430354,-3.5550506831169026,4.358621735784173,-2.3684189517637373
0.7419676151813785,1.8987884088173301,-6.033831595236828,-10.445629634361223,-3.3900060739556293,2.681646596243966,-9.299854809824144,11.584784000378825,-5.283497387335118
-1.42079829075312,0.9077801570811336,-10.127993087095147,-14.656440340817484,-7.687127191667448,1.6097019488245459,-14.519678210481537,19.720069969953425,-9.67932945093399
0.568359759884237,-0.4735704008530504,-0.7199581170324303,-5.966321117901898,2.585853885509886,1.1466487192992703,-2.091456777034243,2.729553266493644,0.06490798120533664
0.7223551976716976,2.512911374778421,-6.015237031973157,-10.858524380705902,-2.740354744316987,2.1254942368660013,-8.72464016042483,10.499201160071696,-4.775603232598005
-0.22856286932650932,1.0508510629908188,-6.8075052301148675,-11.174438962472696,-5.428938301985015,1.1567116399224056,-9.607639612172635,12.843972324695166,-7.770337579091248
0.5612705611847701,-0.8404424982386236,-2.2079583434659122,-7.447571507369084,2.922721393201648,2.9597785838432324,-3.362355755797563,3.9726380033345445,-2.381654523420189
0.03691384056498004,-0.455684981410891,-4.309379524877363,-10.018251627590992,-0.5087641876191629,1.460051020816436,-7.664376357748955,7.715696663758727,-5.610993520079267
-0.8545726205787063,1.0507390071281655,-8.942545290686876,-13.471081984057776,-6.189307782340486,1.4517762645069756,-15.23501134978963,16.587712312461317,-9.271932081763493
-1.4058407168750757,0.8514031570098232,-7.658619001810894,-11.389493414926294,-4.613861307983497,2.048703110023238,-13.552996405255742,15.202088279395602,-7.805571710644197
0.8899444416950228,0.4157851627110948,-2.0494923373456158,-6.614349321287222,0.8777097963564756,0.6359054526664751,-4.7158274364986275,5.766665800344703,-0.6969458893048255
1.6896193626278964,-1.2057063859499582,2.0040329395554,-1.4607691495729425,5.944499193736377,0.3374601837250114,4.579401336325299,-4.497191478939352,4.801057717923985
-0.8768210203581089,-0.08963317467683748,-3.5512243671911277,-8.425321273173726,-1.0398418247719192,0.8511872297339128,-5.211403729184977,6.851179293867682,-3.634705280572824
0.2783282106077907,0.8604402863951394,-4.989491316246893,-8.664736839459863,-2.804702872346466,2.2840131948167848,-7.493522253251716,9.482982779204587,-4.515414176448925
-1.303200469868726,1.9161856602767249,-10.217940758520847,-13.063806471755262,-7.24631262669483,2.4091050562299663,-16.80909017673874,18.845093626321543,-8.174019458199435
-0.5589523163337516,0.17284442949457027,-5.428164966951725,-10.57194864617032,-4.158211276462564,1.8353976986956795,-8.25079013966022,8.45056824666746,-4.889621600199932
-0.5835057700671765,-0.18890149999279804,-4.506758119929685,-9.70352245186043,-5.052527314121946,1.0717538727623468,-6.485171635359861,7.451575806517289,-3.708439286957871
-1.2265107247776208,-0.209276447354302,-3.3037743615990274,-7.936501450480412,-0.6088970511404521,-0.9320019575289866,-6.466882304749737,6.125056538405085,-3.354121973078861
-0.16090882508470317,0.5231194453293639,-4.4672553301502775,-10.736142550370788,-0.8879552462836168,2.286755091367881,-6.209698469164277,9.223197230022581,-5.514155714389348
0.9061158492471226,-1.811607036980483,2.271410978036219,-4.107770828632468,3.077552037397265,-1.6711675929572658,5.107355562166133,-3.5768018859105237,1.5160692349800142
0.47554928063278684,-0.3984165217601749,-0.5407644383322399,-4.198715766549329,1.241359714250756,-1.093131364562047,-1.5259436461141527,0.5309296379397094,-2.2035428062234756
-0.6005617651606207,-0.1184416464373537,-5.349958369599829,-10.180226011131788,-3.327395366901267,2.1144035062767133,-8.143108226809911,12.39453793511639,-5.3679875664770655
1.3397253445978912,0.36674769609432006,0.2308264099563666,-3.2999786463277045,3.4077312457306914,0.3145438689371135,0.4374957578161535,-1.0567656414523787,-0.30323364587872026
0.13721146570310253,-0.060921880520210095,-4.331049342809622,-10.104953375145898,-0.5664019927475585,1.7259805874590508,-6.401684161821285,9.088173756280268,-3.2357915367855417
1.721513108519485,-0.2417356445998195,0.5836742277342301,-5.683524746381462,3.739217529984436,-0.010618794461239978,0.7749907433844236,-2.003217897500803,1.5254925876424266
-1.3855865214164456,-0.4971436914748793,-3.7283577208978995,-7.599306621394134,-1.1403088294991721,2.192501214404799,-4.944626654551593,7.103326266568635,-3.2836601974066433
2.9395444609609154,0.08136333231973684,1.5397834703849733,-2.404520651978867,4.541760133970591,-2.210537789161562,2.334388871743466,-3.5524490194211795,1.551763855154695
-0.2535962008033127,0.5345335209916396,-4.677973536431986,-10.450163453452454,-1.0704239771522528,1.7372983120096697,-7.064346414246883,9.707890915746809,-2.452611492028651
-1.2589082602629236,0.39197985664397067,-7.150424651563825,-11.474552965756434,-3.8959812590573635,2.9548628196349958,-11.844687125910882,14.089953792632661,-3.4349174628723005
-1.1424062960027457,0.9996478368884123,-8.231043195484286,-12.16684528724061,-5.979994184014822,0.08650444725397843,-13.707221944222544,15.346370704876714,-7.486914678277195
0.8577532564213768,-0.4141857300757899,-1.1654054536132468,-5.197916318163458,-0.08390824447126843,0.21684362139665395,-2.1046752938621287,3.59390660735525,-2.3303982183339906
0.8306096888663499,0.6225354786019006,-3.7968724681409896,-8.680811723487475,0.810428164926893,-0.04433309097117033,-6.942234485550604,7.756819622110479,-4.321887481857261
0.7384529600620714,-1.5199633807527906,0.5082308490476687,-4.520398014570294,1.1582655463201332,-1.113255879702544,0.823255277523875,-0.938551728000896,1.8971224243209526
0.5351732085767416,-0.3216115808277043,-1.8533617423650006,-7.819643625795938,2.6057250988763165,0.2585538924265143,-4.41179641221442,5.095278983165348,-1.3095832559509037
-1.200401318264966,1.43569692935135,-8.07789693038653,-12.40023524920273,-5.32247103541997,3.084124837447858,-10.865659016116561,15.087077197387508,-7.908640035964833
-0.21633175800131196,-0.880482785124735,-2.20527451400584,-6.523063914148739,1.171171668690808,2.051088576853141,-2.3050593373595234,6.049168993191497,-1.9679316232274606
-2.3846636910599472,0.7157102422666715,-10.536538555242302,-15.573238017310151,-6.768742267712948,1.2569314488914862,-14.79137402371502,17.90526726231807,-8.733425120293147
-0.9456061464799821,-0.6216526602956048,-4.306305590690348,-8.794351438633132,-1.2168340145970657,-0.9666038521287543,-7.349616025708715,8.378487535003996,-4.607685605102953
0.6001058952742833,0.13917662612159293,-3.645023384400883,-9.2857173706046,-0.3549480547160683,2.926508335268653,-7.925118936789193,8.09630664675378,-2.0828770950279907
-1.947429783761563,-1.5311734120716585,-3.862548574862288,-9.03291872988438,-1.821595750823323,0.6122492940704258,-7.285437559791228,6.1912269846707595,-3.42362214921487
2.3082018240216073,1.7764100341124418,-2.471601303572345,-5.524203715413413,0.7161069416662043,0.6133073922216247,-4.445912478218033,5.905444470721078,-3.083445319074312
1.2014718372503344,1.5255804224124732,-4.147535020317512,-9.680873309199878,-3.1341582392195164,2.329893045903388,-8.540506512156755,6.117742162711757,-2.081622639969071
-1.2092202357160868,-0.7069877630664487,-4.321036801184184,-9.320968435634681,-0.535202885747631,2.0436002491160568,-7.530308608281171,8.768887308610076,-4.502323840869561
0.6629740748829978,-1.0094744454248603,-0.12119148504917249,-4.443978376577444,0.8741009666167894,-1.0784026906356734,-0.3559198351027636,0.8328097546630737,-1.6310369470727752
0.4955090098745685,-1.6018498150928215,-0.3124683100509882,-5.901623915317489,1.7021740164085553,0.063248683474738,-0.4362023353875176,1.1150634354546285,-0.07248883970709034
-0.198025340901164,0.24506393580708005,-2.9807494901815454,-6.957899392932835,0.3774403493762212,0.9627145987355958,-4.343861933403171,5.537509603614409,-0.7310763681008328
0.5313517116655844,0.22730637483972654,-2.091847486132528,-8.3737556910527,2.3459184425976165,0.8539639914264718,-3.7208998217316576,4.039790586275369,-2.6244124231540265
-0.32428278770778995,0.6028292662177632,-6.250227141270156,-11.413617139472938,-2.924461837795288,2.784993693063523,-9.609967650563034,11.71718752109441,-6.6711340867176645
-0.07539493340177854,0.4679868821596149,-4.949713549598317,-9.087613321399568,-4.339662560397789,0.6309335382098418,-7.501427201787378,7.7614408002702895,-4.207713109628335
0.49510012329116837,-0.9569804652255717,-0.5026865445659723,-4.116516930019893,2.5199600891340492,0.6313350434122793,1.0351815717506976,1.4662546852671265,-0.8871357961011072
0.4296355065603053,1.1062860490368849,-4.7442833391021955,-8.03200210458894,-2.56816037648289,-0.34502542477910403,-8.047862214274295,9.599496439678282,-3.601394094182335
0.29148490003933364,1.5985588147157375,-6.387743806586248,-10.751013221817063,-3.579168430039795,0.7942992360094101,-9.661501470185,12.193258297139566,-6.8972753312143755
0.31261437078136045,-0.2801747599093085,-3.744423585592692,-8.154407006330256,0.8236790069332118,1.563890280091068,-4.742860481654835,6.6552711368116855,-4.052479490427299
0.9380107761845156,-0.5585685990144752,0.0787414811937357,-3.5028418352300026,3.248237871170276,1.3925814992056227,-0.5762609459240294,0.8660968716810478,-0.03392537672139245
0.7631500157515965,-0.1910916678731864,-1.5089329919209782,-5.878754070198043,0.990572815979841,1.245718575297529,-2.7583838416560282,3.741664107110102,-0.6580127798820222
-1.2063119221129543,-0.3600596061027046,-5.459342027812276,-8.755123552556013,-4.2730221539719455,0.6463537746079986,-5.923141138609745,12.319519484143806,-1.7095931004856086
-0.7742786533171364,0.9042751987998058,-7.293920830757581,-12.640950750783544,-5.870775691403341,3.091029382311786,-11.640072601315008,13.419608898957005,-7.660948151391756
1.4480451944715218,0.9369707153210407,-4.025795430690513,-9.914287517311289,-1.4283738507976884,1.2635897072655093,-6.596580598214453,6.130609642623249,-4.395945648257676
1.551163321332261,0.6514820687842333,-3.890079424039511,-9.230160629575945,-0.5964577344528599,2.5784926867809457,-7.628349058418572,6.779566731388374,-3.240466377436258
0.5475131874532551,-0.28015440945951126,-2.1265421201227026,-6.168115548376893,0.7538026449523473,0.4233415712691443,-2.147998917030555,4.005222755914212,-2.025825437297801
-0.2821247786501622,0.0783432744360217,-2.833040094410908,-8.555031750368018,-0.9854451944107856,1.811404211532973,-5.709102369928179,5.8570265475306975,-1.6028886460014145
0.8151402882011065,1.0498142464418447,-3.4105907440639602,-8.464557595257753,0.16035267751708715,-1.9624486870235225,-6.145366782392712,5.979388660428484,-3.0558283828537367
0.6775242001603649,0.6575080780975089,-3.6122605732495434,-8.26784810026968,-1.8905538687577055,0.8464470822859329,-6.027481313958541,6.795939430842567,-4.1421037520061414
-1.5501225854088811,0.2429865402845157,-6.014626979622361,-11.605905528669773,-3.4372107975715203,1.7089506047373102,-9.313864336448656,12.692419637984962,-6.788434975666545
0.06604825287873943,0.3784550717649541,-4.364694262115472,-10.451556599458936,-0.2999171667060987,0.4765685929020377,-7.8695309388876336,7.566000390662962,-4.941159571028891
-1.4017312084119578,1.1759875889722669,-10.037499410009387,-16.12459830197907,-8.166950514958604,1.411026504622274,-16.020133568059705,19.043490807050347,-8.479281248100055
