a,c,b,d,e,f,g,h,i
2.6547498690616855,-0.612372024871418,1.2787942669423638,-2.140917662633766,3.3721286916461866,-0.4439685205434523,2.5268158148889786,-3.407266946737318,1.3558878534333796
-0.5414602656522841,0.5269624459753551,-5.599742927715591,-10.55361087042968,-2.4375524391945778,1.312624873959595,-8.332957725997066,10.979783255396947,-5.171768138297088
1.551163321332261,0.6514820687842333,-3.890079424039511,-9.230160629575945,-0.5964577344528599,2.5784926867809457,-7.628349058418572,6.779566731388374,-3.240466377436258
0.031176661906884364,1.7343996635693304,-5.350779034159665,-11.580037900509554,-2.6699188811757506,3.3285837158638722,-7.29657718188363,10.845222426616552,-6.68652976112415
-0.07351671562569011,1.0905857040063334,-5.2121697818825705,-9.885526222734658,-1.8982547734485973,2.9748087260941953,-6.905544538100234,8.515652388391477,-3.3743740887418747
-0.3164345384837742,0.06326512104372092,-5.25554656659825,-9.227915740965312,-1.2088501861703367,-0.19811594515007291,-9.752416157240269,9.611661504201646,-4.690907844006274
0.5553036855587886,0.4569445904142489,-5.119216068056516,-10.136435609502815,-2.9097155088733424,2.3573226582372873,-7.957824197431969,10.686369302501008,-4.279525683681667
0.3921994835190462,-0.1964013868290065,-3.440201211518505,-9.226197679604272,-2.4559818745383577,-0.8730181161005244,-6.124050442540664,5.317500002884981,-4.877394728472127
-1.7724186708919925,0.8361654092854431,-6.516012580183565,-11.800179918061561,-2.6500389279340015,1.1979900490155164,-10.745348213086473,12.965718116912797,-6.200495675925679
-1.8693516344298902,0.17362194055935132,-7.087488916185126,-11.55600392003868,-6.035751812387587,1.8664627049161506,-11.19709379052825,12.585762119538044,-7.5744128609533234
0.021150742032654803,1.4152891323832528,-6.8711654146273995,-10.393343925278993,-3.631559462938956,1.9859014689755954,-8.743987194645008,12.334981349784277,-7.07846487930942
0.5300001014792087,0.0800505450039757,-2.9368881902291633,-8.748143542766245,1.5821421813234946,2.969549414685747,-5.052677786393571,6.058490383395604,-2.2732706120127855
-1.4824354022807713,0.34470229968322547,-7.347124047779761,-11.827932723195135,-4.945929533835963,2.3927838161512,-12.911368296254459,13.663839124399175,-6.4460610270083505
-0.9476772296827833,0.21006898788504266,-6.1526137672178125,-12.534498934550905,-3.717721752415274,1.1232057016307486,-8.585286093983663,10.695269325825494,-6.49563771918501
0.36627416645023125,0.1795307694109421,-2.9688715549828735,-6.446227193530254,-1.2324842454737857,-1.1224737086982628,-5.150603361968859,6.3492616604491,-1.588323428130354
-2.108810798412961,-0.1882717757030708,-9.023911694953894,-15.366288754896377,-5.811047210045206,3.35814470545829,-14.13657099220106,17.833261260298617,-8.071553327483175
0.46927003678740353,0.2336121937668877,-3.290372656425236,-6.666790497806302,0.32428883608425974,1.2540211294000456,-5.095998552752643,5.047070818185505,-0.8964364078993192
1.097299054781602,1.308265924155607,-4.680674619501679,-8.904293043172204,-0.7812318498669673,4.014655188894503,-7.255741848560443,9.406142947115,-3.006011051254478
0.9852930623412964,-0.14285933219967284,-2.7125619459369914,-6.444040611052681,-0.6349294237527148,1.1591105750544881,-5.58812667589628,4.939936734601603,-2.7351003411629904
0.511050629185058,-0.29334274074015937,-2.0111850390944364,-6.628580530589446,1.489924973726915,-1.3814491195020313,-3.531139693043548,3.0837241654258336,-2.9288929039839005
-2.2103012434060805,-0.504023747528913,-5.359256276917426,-9.809516926045305,-2.7690637480461646,2.4150403703614396,-7.054487436848756,12.078010279198947,-4.215859943629412
-0.4954204874742692,1.6068663803359182,-5.87219451377626,-9.320221197421803,-3.7113100787021938,2.6000835829313242,-8.408730241950952,11.413454264639684,-5.179764181789709
-0.905830245760958,-0.009285307890011295,-5.016188474085074,-10.92902838162143,-1.5560552293849403,1.5946800115211897,-8.383663257208982,8.141971279829173,-4.943022727248237
0.9306540575935757,0.5859825996641558,-3.1759406128993004,-8.706479920656212,-0.37485846847993437,0.08944254602925694,-3.9233869423096888,6.239434781086171,-2.6387242986102604
0.35885497175971715,-0.12565299502624294,-2.9036434199943786,-7.193899522173782,-1.0339909081917977,1.082020562029451,-5.825074492114446,5.15506289845147,-3.089773256979692
-0.6189478848635087,0.46125392671568644,-6.308408908814391,-10.65858341209953,-3.836560478103078,2.9868476084992386,-10.074317556683157,12.940639064947085,-3.7606135102005465
-1.138835147550651,-0.0003736283247353833,-5.747521815684099,-10.403320691552327,-1.27645918900923,-0.04413228432978733,-8.133292246848841,10.736350656759388,-7.99133188522474
-0.18877292827354977,-1.3131000594861766,-1.2082309593333256,-8.190277577025626,0.24225945564671103,-0.02294201070320745,-1.6542723592417778,3.116620563363413,-2.4484899068475685
-0.09036444106772928,-0.7011725885817429,-2.224432618568373,-6.204304650060916,0.6284422081983356,1.8188742153395325,-4.234254720068637,3.893114268319528,-0.7819859457039025
-0.17594198455757956,-0.46301751294554455,-4.8405761347660885,-11.04064874091862,-2.0077931548394004,0.6052783127675715,-7.544007039368468,9.844414253484109,-4.216467729102273
0.1884105024955541,0.5033683752471484,-4.5776329491446335,-9.027575581632794,-0.7909702903537501,-0.31171285575329066,-7.838445737062063,9.431993614447173,-4.11363071545541
1.9366044978141381,1.9326217437516975,-5.1286463923762255,-10.227151967350533,-3.072890656092379,2.215889682280827,-8.174627032140613,9.20406190869789,-5.228882211784408
-0.5256240257921971,-1.0815514868778011,-1.490754525981737,-5.9196493845769815,2.6086305870480064,1.4168085637419474,-2.294841004800923,2.1891137978455837,-3.0762267158798218
1.598248936722595,-0.09776323973417243,-1.3920683229362119,-5.216104151670208,0.46307789755560635,1.031505341650866,-3.1997518142507304,3.938489171101797,1.1414747660059317
-0.04911903933134915,0.01693001259214879,-1.6475727093772807,-6.619049622346812,-0.6444567417040119,0.099147307844477,-3.506060390123887,1.406963155831264,-2.400762571294874
0.10367688514977508,0.7954324773487698,-4.067139134243153,-7.040870927497762,-1.864082665707882,0.8169939500596561,-6.483137296065196,6.313592122128444,-4.411874972486515
-0.32589846888601637,-0.752495269073528,-3.2078396467715167,-7.660977315282022,-0.39341963618376385,0.27790088678849834,-3.673190217737236,7.062030598648391,-3.3096011058386035
-0.13190171258855415,0.21242542614008122,-4.15286274104707,-8.151627681487897,-1.7265749647471715,-1.2077120820056835,-7.21007833401619,7.812439543618586,-4.325244039951838
-1.0140036793194538,1.831828481505509,-11.70792774811069,-14.369599299260322,-8.327084785604542,3.34556028789082,-14.882240680445149,19.82436664571121,-9.00508509624382
1.055169838369879,0.01728626930253894,-3.307519252672342,-6.315407929490381,0.2473314884650557,2.142580441568322,-5.275864333752775,6.286138365679183,-3.1247613844589863
-0.3498880106481805,0.904562141686948,-5.103640641739894,-9.788713870325633,-2.752350285022949,1.3993429727049662,-6.967200254854066,8.489556534975318,-4.961277449106476
-0.8482616818985721,-0.3051529140873097,-5.311581948389253,-11.127569598637926,-3.879422838537638,2.883497934401551,-7.346954507462909,10.993456596573843,-5.835333123683934
0.9061158492471226,-1.811607036980483,2.271410978036219,-4.107770828632468,3.077552037397265,-1.6711675929572658,5.107355562166133,-3.5768018859105237,1.5160692349800142
-2.0335286972851616,-0.1621151643807124,-8.16587393077338,-13.39144070939903,-5.376046734319967,3.3746655062171724,-12.33025359475789,15.646065456987067,-8.48462506562975
-1.1053851666119574,-0.09251299672221241,-5.917701494774339,-10.504518250599236,-2.6519841557546586,1.7066155824814617,-10.102855414113037,10.932145917020286,-5.427381881470349
0.8396090227586288,1.8695151797863863,-7.559719727872183,-13.127122185040575,-3.4314015447162878,1.6650120502198,-11.596844293100114,15.380207210313344,-7.584542803470674
0.9998350253575597,-1.4094182170548344,-0.47101201431629525,-4.227121148689083,1.4815719764631288,-1.1531807509253884,0.15595474338595838,1.395606270853556,0.0036138251259235366
-0.4826197048171694,0.9698838376409475,-5.299228192439217,-9.981182960440687,-2.1970978768988028,1.0245720512854333,-7.772926501310764,10.038996813879704,-5.332847925387546
0.31109857969145777,0.7620356358032825,-5.745447700945775,-12.60622135876146,-3.2624421855901917,1.159848703907208,-9.709352893435177,11.31183320810231,-4.987362385821185
0.9876791079327726,-0.3563208850171654,-1.0942008813061221,-4.902224392556662,1.0819308350284556,0.9110624536434095,-0.6886063478402986,3.0076854495976186,-1.5579125245543697
-0.07236749992454078,-0.5127334673341813,-4.02815865661361,-8.110829230157377,-1.352230698017273,2.3642907699908324,-6.384127505846655,8.453580710684808,-3.892978653027589
-0.10832037710381609,-1.2938629644466824,0.14224118183787082,-4.026566959952987,2.9002967532386315,-0.6760868878408419,-1.3377304890597612,0.7578974118087425,0.5829637013598881
1.5847369280933918,0.602233037085565,-2.786922029409654,-8.276477466013304,-1.2853845046940504,1.7182701337252317,-3.955986967389756,4.417917527998813,-0.7752825223690454
-0.24933977404008587,-0.6982907007696674,-1.4296421549570533,-7.071217864280132,-0.40188141063965865,0.09346453449642805,-3.0214193209937195,2.791517219487164,-0.8362809767881452
0.7580033195494729,-1.6257824825588338,-0.264165137841853,-3.871596974231648,1.783838485863869,-1.2730189980661655,-0.6427363260771893,0.20194006757239236,0.216324129576878
0.6195155255802256,-1.3603916370186022,0.6239505229579267,-4.809666879144834,4.55692553707641,-0.274987804905245,2.313694332031318,0.3648943220459373,1.9635844301598995
0.07725691159483966,-0.36438565800285966,-5.059458488654089,-10.586124847734437,-2.6740472899683154,1.9083178515795856,-7.788518671683819,11.104418912110798,-3.8936421351921977
0.28946581448468073,-1.4209674598012159,-0.9193279890899675,-5.277387498894162,2.5105841479520654,0.05756477100564755,-0.32016150955701295,-0.5326106502446999,-0.2629444812127707
-0.12922402664750016,-0.3471737515578022,-3.556038004051216,-9.557877977008111,-0.7043195424800557,0.3625047405324813,-7.140513042424564,8.4853393751842,-0.6175650624161189
1.3723385332046054,-0.8143371275389509,1.9330986293701187,-3.3989719719975517,4.6289681630868325,-1.2054827021054488,3.927046374296654,-3.1038691641018836,5.0337578863172485
-0.8861479035047187,-0.6768108360847217,-2.8973233084587715,-6.719394244194345,-0.543172871119302,1.6299065290111692,-4.164390559803656,6.049151429188021,-2.719332375834857
-0.08871758293689884,0.9528501844354409,-7.127900914785329,-10.39810903564654,-4.816939272092315,1.968767597073311,-10.258895508383791,13.870661454888438,-7.0524996429067235
0.0660058646169402,0.17881814944294064,-4.0205627501777625,-7.842981363654098,-0.43167004926959074,1.3359340368571917,-6.3329380146718375,8.864758352375002,-2.5309569359758948
0.06604825287873943,0.3784550717649541,-4.364694262115472,-10.451556599458936,-0.2999171667060987,0.4765685929020377,-7.8695309388876336,7.566000390662962,-4.941159571028891
0.8844480662718696,1.7376171046046782,-5.774294380292786,-12.044084851283841,-4.3939404033852725,1.8934678522460386,-9.406957218093925,11.431528923354303,-5.566240386382011
-1.2634988835876904,-0.6768771296544601,-5.319808360536673,-10.494200402439471,-3.967492220362937,3.0455918899659635,-9.216164617420405,11.045652941839828,-5.015833769954026
1.8521582284601286,-0.23630814414853418,0.5519433639489477,-3.7515286758003947,1.116615487679275,0.818993505858475,1.6750978188183718,-1.0428728329225077,0.16585530572023754
0.15247986536770342,-0.38235314572028756,-3.144411214405552,-6.843788341341728,0.20403759443225555,2.134300947436718,-6.306460266798789,5.219603562352951,-3.071963611011016
-0.16090882508470317,0.5231194453293639,-4.4672553301502775,-10.736142550370788,-0.8879552462836168,2.286755091367881,-6.209698469164277,9.223197230022581,-5.514155714389348
-0.10417802988263843,0.8371157437475147,-4.3791348659626435,-9.652641241011068,-3.2463090066590308,2.8525660901190517,-6.259839384728571,8.005595741095153,-4.459080228859121
-0.5905217046236114,-2.621032023863515,0.7553631885859942,-4.034313305403051,3.1057017905834625,0.8031106070702873,-0.47155331120311517,-1.1063840612304987,1.0282502230635084
0.8461155719684416,-0.5389755085619476,-1.3747601245687846,-5.955672178661275,2.8251909934632238,1.2388442968064575,-2.283993660071764,3.058580689005286,0.41970510200209366
0.03156856849625542,-0.9916170305165253,-0.6364414956508311,-6.033382346751034,2.5068285500618797,-0.1333505882842465,-0.7153640512837997,1.9759418235244002,-0.1342729715070515
0.36465315060056,-0.9413419994252873,-3.2746425797814136,-9.683641688360211,0.3690160043754951,0.2564463479918734,-5.520850178278454,5.784059616189446,-2.696566644743545
0.2858833905891918,0.6007152568954238,-6.140487016048391,-10.004608940254988,-3.7703862380330215,2.414485297926011,-9.97299630976984,10.891867803980869,-7.299451980703867
-0.549928463523314,-1.0324592853589927,-1.538709914197566,-7.521841637263816,0.865525913623143,0.5817143593164817,-1.1668055824588608,2.4346972857903797,-1.8445973123988466
-2.1990312750373615,-1.417335445861995,-5.726446677291127,-10.483253668789917,-4.309285759663663,1.0274507001549913,-8.549552485283836,12.038050746009876,-3.9786940065705805
0.7882662526884918,-0.8170990119409387,-0.5202368951730323,-6.832157688175515,1.783036709283506,0.2416078693560539,-1.5686226219648787,0.3539097254120295,-0.4205703942434662
0.2917528213242217,-0.135074250262522,-2.119117759928488,-5.636263472694562,2.2165734597439117,1.4554901151078274,-3.7804466747413166,5.123603992857915,-2.0624799937589504
0.28212910047100415,-0.49197472398991543,-2.194341634669699,-6.264603128776607,-0.11575622494181237,1.408377507471874,-3.076914180256814,3.8634726045313297,-0.20905664716193595
0.10494133628210447,-0.7854371228192988,-2.8857900786718282,-10.532542496723524,-2.091147002716994,0.035557524079488756,-3.629321934319864,5.266645437501149,-4.183608479992756
-1.2092202357160868,-0.7069877630664487,-4.321036801184184,-9.320968435634681,-0.535202885747631,2.0436002491160568,-7.530308608281171,8.768887308610076,-4.502323840869561
0.5353385219584254,-0.3659855181866242,-2.442332292714422,-5.788545279134251,0.948541466489899,1.3921351921865504,-1.535659542395258,3.0688827838277155,-3.4629082635665775
-0.15879206011572816,-0.8223716296644283,-2.8318597596883497,-6.936988575581081,-0.9013958550292764,0.26764392176466034,-3.5884493473060957,4.228347798720025,-1.6392556086871328
-1.2948063811535262,-0.45767700438578035,-4.6686826764595395,-9.52177017833361,-1.4895626035649165,0.8079041829511805,-7.674490936850248,9.57930323276248,-2.9840779462435147
1.6119085064156429,-0.9122742631011128,0.48632258336963596,-4.871082174756165,3.3317400313668593,-0.970648156920343,-1.3825087309859139,0.6169373503487771,0.937249451881552
-0.8924376729648258,0.5177169271905874,-6.95221241259286,-12.604535532007132,-4.1337993999660165,3.940767196359883,-11.683003350051383,14.14365575688047,-6.053932837454173
1.1010713024625505,0.7919560599567189,-4.159796336145878,-10.1367989486501,-0.8412913444701123,2.221819199540239,-6.00585863531462,8.50057244997074,-4.253262374003508
-0.6738417274729147,-0.5409907547402812,-4.177452569848933,-9.609059907458025,-2.374626663856577,1.2365420170425545,-5.932856927396473,7.786614290518227,-3.5294352235356565
0.6296747482810737,-0.6546479617609451,-1.339839038625423,-6.568380882094054,0.7617255716017706,-0.33204255877070393,-2.4369609519574422,3.3610570057642626,-2.243538267416127
-0.5721317579419812,1.7020223824172347,-7.723325836628175,-13.76617938041397,-4.354989159322385,0.13922047865705078,-11.579579161258724,14.679631985325521,-8.226428542281802
0.568359759884237,-0.4735704008530504,-0.7199581170324303,-5.966321117901898,2.585853885509886,1.1466487192992703,-2.091456777034243,2.729553266493644,0.06490798120533664
-0.2603878234972727,0.8166524294020004,-5.8096002403312115,-9.751041878826443,-2.8887899126260654,1.1818611882961978,-10.621112688969703,10.847563025915639,-5.302099085953665
0.08574265591638133,-0.5720015398579555,-3.097574885942258,-8.644146320371409,0.009094998259876863,0.051298328314529296,-5.043036565732119,4.228597084306342,-2.4993055443539407
0.7223551976716976,2.512911374778421,-6.015237031973157,-10.858524380705902,-2.740354744316987,2.1254942368660013,-8.72464016042483,10.499201160071696,-4.775603232598005
0.13721146570310253,-0.060921880520210095,-4.331049342809622,-10.104953375145898,-0.5664019927475585,1.7259805874590508,-6.401684161821285,9.088173756280268,-3.2357915367855417
-1.509280162547058,-1.0415000499761917,-3.3683886542713037,-5.716038701304884,-0.18607475368617565,1.4259508139189365,-7.503295572431655,6.216045941559057,-2.8574751472993616
0.26839828651095043,0.05200484292591941,-2.5748678660743436,-6.691703537850671,0.19160146622710483,1.4983148013555074,-3.1584202724506203,4.444155054676486,-1.8785253285517527
1.1684384710939804,-0.7200600173355178,-0.35415932031177993,-6.216090452397153,2.1865135408448007,-0.8179389129935805,-1.656385087462056,1.9843617446042185,-0.182522259176758
0.635186820294512,0.6510563673993394,-4.404120091568862,-9.395333057455197,-1.2605693266605535,0.9668125989985298,-7.443920098573736,8.954992677987006,-3.695782439793944
1.0070949475046054,0.05069808200642415,-2.434742139500108,-6.415640082499496,1.5445031252261028,2.0276240707395092,-3.394741000397769,2.9017497958796508,-3.607188057961409
0.7631500157515965,-0.1910916678731864,-1.5089329919209782,-5.878754070198043,0.990572815979841,1.245718575297529,-2.7583838416560282,3.741664107110102,-0.6580127798820222
-0.5835057700671765,-0.18890149999279804,-4.506758119929685,-9.70352245186043,-5.052527314121946,1.0717538727623468,-6.485171635359861,7.451575806517289,-3.708439286957871
0.3360206914446697,-0.38939181072930323,-1.8545088309101807,-7.057414702354522,1.7616886305006045,1.3202716303797948,-4.1818412949197,4.696475912378889,-1.1759202879611625
-0.3366837793707064,-0.7222022532452794,-1.5822847620786165,-6.716979553454431,2.070044068795896,0.1542951151102347,-2.742844024210889,3.8604025724613895,-2.396896052999275
-1.5828763924013085,-2.032183845798558,-1.0944349302448984,-6.593219931827282,0.9154744697285456,0.7908411102701499,-1.5869703454796744,3.224798237493597,1.562360105840361
1.1486974898743283,0.32423086545121704,-3.129188996583894,-8.340202431549317,2.1039495509884936,0.10290744746197389,-5.6228915956169825,6.696905143691014,-3.472035686208761
0.6445439518773701,-1.0161014866241258,-0.5383657684018088,-7.46097019210718,2.927368575778141,1.253042019711116,-2.405397948486726,2.0366666673293166,0.9359461502465288
0.04339888367096512,0.8952799854257307,-5.449032925537504,-10.132557989654249,-3.7907397209276503,1.5328296242839554,-8.891922225228623,11.846606226678897,-2.8329895102149987
-0.06626269379466766,0.6192249185986125,-5.151818928366598,-9.564735199681415,-2.463545627098189,1.4458471827576893,-9.025201856626397,9.274149831534148,-4.070716992005187
0.4469237221098548,0.9981333051236971,-4.577215605003409,-9.179692063849107,-0.5893792741916606,0.680657808290072,-6.708936682263843,9.168871112536213,-4.0176640042425
-1.6037823308549553,1.8671958847506194,-9.771222053380137,-14.605899919752524,-6.249097684433689,2.8803230669653623,-15.240143445483335,18.758342941814945,-8.838158089279455
1.117104762301571,-0.6045018741464369,-0.10753487419289726,-5.441979500226294,2.1574072631915686,-0.017615187428049614,-0.21959916468411006,0.0874452889643923,0.36519630749810383
-0.6849214547382378,-0.32857885239164714,-4.428300568966574,-9.2150624867744,-0.6595169934085989,2.359622189185147,-7.724468468526215,8.89881108985082,-2.9836933988235583
-1.5919462680806649,-1.2233901018159852,-4.628894829007248,-9.12522700923736,-1.5603140675279605,2.977848268087775,-5.453507595433247,8.048183081296875,-4.015535044634114
0.10310136676226621,-0.0365934639412912,-2.8182452333294603,-7.123174777060529,0.0390113935856858,1.5768257875430354,-3.5550506831169026,4.358621735784173,-2.3684189517637373
-0.32428278770778995,0.6028292662177632,-6.250227141270156,-11.413617139472938,-2.924461837795288,2.784993693063523,-9.609967650563034,11.71718752109441,-6.6711340867176645
0.31261437078136045,-0.2801747599093085,-3.744423585592692,-8.154407006330256,0.8236790069332118,1.563890280091068,-4.742860481654835,6.6552711368116855,-4.052479490427299
0.18315619108900397,-0.11283052779280822,-2.741684869013366,-8.244326916882798,-0.2930689412857745,2.362545762334033,-3.8079788231941865,4.737666767346522,-1.592541435667565
-0.541132268905428,-0.2950704875447406,-3.737787958809491,-6.610498074560848,-1.4464911019026145,0.6166110050649127,-5.001897992271292,7.955422553103265,-3.5723635196730745
0.23296344452977213,0.9340146439147544,-3.3723991111016103,-8.315961236434093,-2.07190409824244,0.5300920121546081,-5.408627294894029,8.561629950304434,-3.7951309092976055
0.4439689561183711,-0.7415277213707485,-2.8202257235303274,-6.451978798648132,-0.25555566592174284,1.0946375455737092,-4.752438306092674,5.862317010749969,-2.516656682215843
-0.22607606380716505,-0.7844509949208494,-5.062109639483479,-10.918365316859854,-1.4003605040112315,1.8635646080117163,-7.614186980799765,9.835691519606376,-2.3587127335699294
-1.0980838502524712,0.18891083892495056,-6.152673815270405,-11.06024830423315,-1.7969283850128683,0.9834369769713692,-10.846009230062105,10.25047809233532,-6.5020906589977
-1.0624504036661464,-1.1640581611438086,-4.09933585362249,-9.218303073585714,-0.9863466345327973,0.7008807423275867,-5.221571162289011,8.719882646559613,-3.799901471956848
0.19104657491013544,-0.5605606781040906,-4.256851339640087,-10.414299198892,0.23579346125098866,2.9609962758007136,-7.742716306636105,7.8327611656083524,-3.391369921919643
-1.7063388642650443,-0.08800766210188173,-4.992299526420927,-10.913505379247395,-1.3432241706701191,2.6742424870442782,-8.487941048986604,9.385429151931634,-6.527163289066529
-0.0221924776536988,0.236195148434114,-3.2801619549820553,-7.75739512203836,0.5339556312170486,0.8028897380939843,-5.063976389652064,5.9885244024064335,-3.491213393908016
0.07132602046546374,1.288493309316702,-7.391274584839006,-12.326983412957748,-4.711101859472884,3.6020824288311077,-10.986140661358673,14.574354681512364,-7.799845747020748
2.2072121862196292,1.1152049631864027,-3.0222008568872276,-8.235394993453522,0.3592703656198927,3.709675241426608,-5.113217074616773,3.6404013149747443,-2.672040275302465
-0.2821247786501622,0.0783432744360217,-2.833040094410908,-8.555031750368018,-0.9854451944107856,1.811404211532973,-5.709102369928179,5.8570265475306975,-1.6028886460014145
1.288071003656983,-0.753034932758659,0.7166941683204611,-4.0377358463257,3.220592505307815,-2.1547102942755725,1.3986333481207056,-1.0768218628363635,0.42768041948285607
-0.7145331538111578,-1.107252153161674,-2.2011253066447023,-5.874540478925909,0.4052760050813702,1.951873187495809,-3.621034489246832,2.4987963575780388,-2.7929235324882677
-0.437141464675605,-0.2764211399374042,-7.382634893853881,-13.008103549749716,-5.318096875750472,1.0088161575213064,-10.239588985066595,13.833536405701201,-6.268570477445188
1.4355083232727985,-0.4970121866497917,-1.330143719943504,-4.663369222844734,2.415217338345878,0.01941517611163235,-2.6386187413772317,3.363627565122586,-0.7347401026967811
1.083582266564287,-0.44590348192179535,-0.5603075343377057,-6.455654234423475,2.6677231710713176,-0.07007244476794239,-1.9326748011665031,0.8195422163878952,0.09484247588212769
0.19387747710327205,-0.2232632658932068,-3.186707382790653,-8.82382991808773,-0.9134087577790724,1.0545938500530139,-4.353203775217932,6.232165397748185,-2.6357026693005956
-2.5713039557202544,-0.58560211037851,-6.969393211348877,-11.675217916000637,-3.4747045841807758,1.2573640551906708,-10.332330030404536,12.608012831338304,-5.520734051560011
-1.792791194766001,-0.9309055140467313,-5.495640334660454,-10.435781882932783,-0.8506686799691991,1.59137169151692,-7.818977793115669,9.33481464008253,-5.817319610559579
-0.14234886235822414,1.3333925665094402,-4.931309739524754,-9.640157067298356,-1.5907422307436534,1.5630261112948591,-7.303913115784312,8.924334171997572,-4.32534184928767
-1.0580105661610741,0.1218422269333752,-7.014014323779831,-11.511006330481449,-6.485470865653728,1.755846599492073,-11.912924195931522,12.073882332892943,-7.177436339294524
1.3982452708252306,0.6728256432633102,-2.7738795882507157,-5.082671755977403,1.0282765593932752,0.7812168256792571,-3.779053886112222,3.911665232000428,-0.9468383774155682
-0.14374809581162779,-0.597078801549632,-2.013627013498819,-5.9032125757887455,0.6347957367510391,1.322073587095331,-3.676265975173618,3.983484900431997,-0.9815158714365366
0.8306096888663499,0.6225354786019006,-3.7968724681409896,-8.680811723487475,0.810428164926893,-0.04433309097117033,-6.942234485550604,7.756819622110479,-4.321887481857261
0.7887330188382642,-0.9175529156030089,0.08715018830582533,-4.961352024904221,4.603329259731747,-1.4525034518026068,0.591341598960434,-0.14711533672924082,-0.4543755247692678
1.4603965935409113,-0.9414987914535906,-0.3629572842453035,-3.8525855651011485,2.7026500999291185,0.6291959249504006,-1.4192395480388305,1.7223144345900558,0.07174452393706603
-0.7569939991156549,-0.8138109446047661,-2.206284708789643,-6.665899586898945,1.3546877335753646,-0.2813959507243351,-3.469999858529964,4.956890869151088,-2.160552600538983
0.5383467692384967,1.2795542965238087,-5.794775362502702,-11.535148352315506,-3.1142304180766,2.466671355929924,-8.815088204719554,10.993232865461994,-5.062394255838768
-0.7411941979169708,0.5954405701755552,-6.292066778787069,-11.466870003522288,-3.7930384330132987,2.0360868207830554,-9.556788243803245,10.92275979345234,-6.66364320114404
0.2339609967766238,-1.2969396601488805,-1.1677918474595705,-3.749022253908879,1.289464391568939,-0.0735977579440058,-2.5628540931269566,3.6160055280068546,-1.932726395913226
0.7863484934754852,0.6659144756126543,-3.9011597023944193,-7.716887224016616,-3.169504061993302,0.7014013956186369,-5.854827021711195,8.836532701203495,-3.60466552411256
0.43356964035969375,-1.0844318038984653,-2.2411883663847414,-7.437706137462273,0.8043982073698686,-0.5370086311932005,-3.4166589781812053,4.9828140356787465,-1.437881802239251
-0.42491000101477067,0.43223486400619143,-4.97677673051005,-9.127524773283326,-2.346298000984622,1.8569929836990984,-8.284570543691732,8.21479884128004,-5.992159585490411
0.849414686363401,0.3196912594947132,-4.233779563294772,-9.008375316610516,-1.9864489990605607,2.162780700564644,-7.331353680033625,8.86673853520436,-3.6160213764648472
