a,b,c,d
14.33286166217773,14.182461112644349,11.114099177112625,16.17268982051959
4.297214618733144,10.331661835674383,5.395561665808027,5.493755990507559
9.524193039998877,13.656605503561957,10.54385361334538,12.804606449053509
2.8231872086172105,6.9465719255149745,2.225849534070167,0.6672400779156978
4.7956682267298465,10.096799837534377,5.996391383589432,6.577883781800866
2.789689019665483,8.31261550200242,1.933875048538929,1.3632385899909951
4.351431133058619,9.559530496994823,4.056831677933564,4.209281554934732
10.26387327029431,13.074402682615192,11.803565067808087,14.822315306565345
1.584618306651162,6.882652746579413,2.9248384693453597,-1.361390773384826
7.639224159712696,11.364916108038296,9.62662244939856,11.205415539560704
6.620558206701772,11.615834318290034,6.8488838230144795,8.284023687768878
3.614211739150922,6.950477303751862,2.9619628978741543,2.458974919414687
1.9444885576849291,7.150810705227992,2.2040513606145864,-0.4493940473023793
5.868972183272842,9.822373278965468,6.471003480513416,6.486201705421146
3.7883115203659035,7.2656768701053815,4.367300236705913,3.6546211281494925
6.596230284166587,12.070050420648986,8.22991076292329,11.72667790981264
5.658145244900845,10.659789766577596,5.796874819897399,4.871722938030771
17.862439897884684,14.146023198607102,10.852034471802924,15.364012524189983
4.678760437747729,10.889939286768792,4.190133288313123,3.8442209162417287
2.644460578143832,6.963808156574089,3.594777856187645,1.5662290730683606
6.344843208986928,11.136950882957862,6.847951759172565,8.111268265305197
6.535653203636288,11.56456665131489,6.285839865351771,9.023564921291422
14.972020537485054,14.140334065871386,10.264170637825147,16.215506576508783
10.225134538707497,15.23113629339993,10.315824253484779,15.232421117768183
7.220082404248314,11.44663005708359,7.449927274911217,10.831876472908371
16.150333777534723,14.34836167778379,12.271341242267683,12.695702106211325
2.3448342591508946,8.467476898954235,2.746388256843015,1.8717881801379457
3.4962558809788904,7.215669828466458,3.7523597708015526,2.8567024556505993
2.8376897461272015,5.184909415197712,1.2402387885170598,1.8555477429816194
4.193593714632428,10.564530709644322,3.7993863626529505,2.4650283705901073
2.0451599676965366,9.354487920303539,2.282086543240184,-1.1686664318990163
8.84057130696346,13.195302041514127,8.654718630786817,12.893900514133257
4.737453079298602,7.560615038678416,6.619160672676399,5.246413830978717
1.9097861115755377,6.359302135379593,2.2448483361793192,-0.2948820438745977
2.65974110127232,7.133518151431652,4.448185350590572,2.2957550747414652
6.9958583177617895,11.565934476739532,7.557562951812158,7.575936886986606
10.247593546730652,13.646611958078152,10.537227836421577,16.01381907171731
23.809379194346743,15.339561142476477,10.4112035522875,15.04828190995793
46.40527596016134,15.284507375286086,10.50379625162146,14.836218138875456
7.5287805555776846,10.794374935758377,9.747575558627544,9.285041894137287
2.710618951547746,8.169815683242634,0.8910082247965279,0.9831389672267118
1.180398850611722,7.993083832557613,-0.3211468938269568,-4.829489602065193
6.766547994203046,11.698508326640106,6.723377163146933,9.405567828849717
3.082295198707627,7.50497003663912,3.596823080645196,0.24588826286544463
4.116358557638212,8.73435534323069,5.306462982402224,3.9529175321313286
3.567321718747344,8.942578485715906,4.540408916774819,2.665245352588246
5.0266411342641675,8.055969528756949,5.142395221383597,6.587845387803837
12.095534588366721,14.924390702977302,11.519043693241763,14.861344830986113
6.243052725098652,10.612588775635842,7.773248128251383,7.409328668270847
4.961798018795638,11.569623031751684,5.645855850067203,4.916618761684794
2.621172743856983,7.207000010052025,4.083830316343825,2.334369133509184
1.6464875072533733,8.074375118372892,2.419132770685502,-0.4518088561581728
3.9092401483667856,7.565499450584778,3.8477571215839026,2.8241548101483396
5.355167466992379,10.70242663379517,6.552984305992384,6.068076338970701
20.15791168117264,15.079400263791229,10.610613122578677,13.472822909414555
6.12260493916836,10.013557691303577,6.623944785922847,8.02163594759169
11.384670929325223,14.93739611463694,11.972953572189574,13.280184292304536
3.87247087091604,9.84498970774764,1.921598742375953,3.455689365848353
2.3513596942700095,6.787567989983408,1.4336755241104397,0.1191920402383834
2.7592164561880104,5.827253807018247,2.0721460298136405,3.221805526512557
3.2854338369071265,8.02787101042968,3.422173189338321,0.9450561409346947
26.204650134424984,13.857576905207488,10.24539183023397,14.93733790895937
3.063411742109194,7.481070803445311,2.0560860943361465,3.1496215816270983
10.25029788644023,14.678412230314878,9.514841967689174,16.119803292859928
2.8869420568264004,5.941289840810883,2.5261003783028304,0.4614619526028958
10.968608863432388,13.144341660679322,12.957424092075891,15.26396742837345
7.3691191688536115,12.611186004379137,9.670861116600758,10.467491191972936
4.9690129277027735,9.206294231533093,5.0572635100181245,5.582138581070069
5.406142207216501,7.601397865395933,5.542558916909702,5.460611289244619
3.458212600454476,9.00305663706261,2.809008603266182,2.1102951228276408
7.70424829039509,12.73661804566933,6.296117877169822,8.66431931304795
3.999365214466249,8.045490390429764,4.382485028057724,3.6220095250586435
2.2828092578495194,5.725979046791278,1.7849572746054938,0.4041646775037734
2.197518030772099,7.793325927086436,2.6126674991100893,-0.2287500552282744
6.314042985090395,11.423393607650823,5.213837136046918,6.0211451552105775
17.56998321598159,17.142602282684074,9.738025541689742,15.968277737440108
6.256436249458391,11.436624848183328,6.9050633447612215,8.291195593861731
5.108321563606287,10.256024704868302,5.9745311613902246,5.023356943185525
6.85632692211991,11.449398992011345,7.773798880861925,8.871692332585225
14.40367652886711,15.57677586720079,9.179511015842962,13.350618130862046
6.53273308293587,11.917818284184024,7.887418813071432,7.599669771048861
4.129648750253607,10.141373758818801,3.829437053651757,3.044658538916432
12.45554680754168,14.238677081362715,11.132857914607307,16.268420812280155
7.60778764556656,11.932380172622597,8.097148968948368,9.872157745889467
17.024608485951667,14.28089682908802,9.123612500922052,15.478644534540834
6.363146183977622,11.91394790515661,6.546948479396434,7.488461922001331
2.284698200083839,8.54307264038057,3.1500619421476066,0.5192957296891885
2.057888555507016,6.359048062357716,3.170853935981615,-0.2531096669510332
18.512803160390824,14.335226272206908,10.359012102555582,15.913056600092746
19.519009594576044,15.074077223869798,12.031778890601053,14.505188661781444
4.8869679230875125,9.40120642307461,6.394478694074071,3.8949169981142404
4.213850254446108,9.925903907585997,4.4571961380463545,2.4888900154898725
16.12850723765556,12.508222709380952,11.250121812136944,14.508122506057246
2.4884868445126638,6.421781797595769,4.92228032970085,-0.22162299073020209
2.9042190424163516,6.881802708454906,5.364703643199379,2.2503084161473694
8.893320632598718,11.332964620212572,8.16532075177622,12.25983388979426
4.178986823484331,7.975348379115527,3.75245371232718,6.023738372019888
5.548174804746325,9.3930186889004,7.533093591480176,5.122275847019523
4.944469519404262,9.50336486488543,4.386188468566624,5.307499404661412
7.119415452485431,12.992381344145695,6.296874319193752,8.134528493658983
15.50749712326655,14.514939348809298,10.013805869300953,14.546598659617324
5.948316549710169,9.677502829439016,6.868543259184754,7.532805722957426
8.89728179273705,13.600327251523522,9.294885086125955,10.666804060515041
1.2528570711877467,7.062030692629096,1.1022934507821547,-1.7272607978010304
5.374936764982575,9.158977948867669,5.200724303258066,7.930215920143725
3.0151065343164336,6.864531650394985,2.802769469903725,0.9870308533903657
2.2941201617377116,7.612669121011935,1.914610533078769,0.2631137559851124
2.939456664636896,7.477920548906096,5.721089541912958,3.0072431842944716
4.367004002250811,9.774488692960285,5.164515073436366,4.131461810712254
10.844251563308319,14.746353208204702,11.386759054404738,14.45903981146852
2.121389036980435,7.583052685070002,2.1323115688615113,-2.5177294896470617
5.694405891226335,9.419327777185694,6.0084492140402865,7.400368112621273
3.9153277459531544,8.663243095164887,3.7017737645828,3.0734500017050403
4.38754859447595,8.936858580112792,2.235840259556748,2.6442675048637643
11.551713093858536,13.54410907589587,9.121990723152134,14.964654576602685
8.237899818687648,11.434421870818959,6.9272811387072535,10.736402995052364
14.736515549210889,15.445749035274662,8.250216222048392,14.109123599955607
4.976728179142007,9.385775796924028,4.281369204843903,5.741211259555637
3.3561895366448575,7.093909254997527,5.181145216026488,1.232365096024954
4.731816535846733,9.3956375989234,5.187380368142378,5.971819047044416
6.643534176540527,12.531553033889828,8.4340979388617,7.54259980470409
6.33237984984755,8.811642004475626,7.243362426748425,7.471641493036185
2.52985304784673,5.793214357943404,3.812411873561889,2.7658496368037193
5.947904844568539,9.785018402673272,5.547007849263964,8.214083851185334
6.574916639133586,12.796095505853915,7.598867593326257,8.728450991878912
34.77812372654118,15.042586982919296,11.228714234074346,14.099469784498787
21.82042779018494,15.527317240461226,9.923352707766307,14.493098816086361
2.993218812992573,6.613057893866342,4.052759183608739,1.763814097033006
4.518078225495607,8.15854235022508,5.58426598407044,4.6878181742732865
1.9200471472962826,7.127860864018992,1.8704945261661998,-0.7373765667310941
3.623277384027677,8.441551714963124,3.0005089517566823,2.49508887150718
7.006511252008208,12.315250070872334,6.322382920109936,8.860907202854206
13.39139837529068,14.572329009071547,10.586505541921461,13.59802126435999
3.276224436639026,8.314368163093652,4.103234305428341,1.6695769347404201
3.4598265700568174,8.377945654961927,3.167300739598903,3.199406658891751
1.1673792629816728,6.705146652066597,1.6939646043077714,-3.3425038988616698
4.947265682591764,10.514273964536235,6.01780271873025,5.294363431000595
2.570627258644061,5.710755264252291,3.688817973309362,0.06444681737165303
3.7884583938801173,6.301189838539262,5.840338514002606,3.57289214115371
2.942220465440235,8.703965863091742,4.7192012976382784,1.3679801132927876
5.19973395558802,11.147459048849958,4.698442522831476,7.089580509281424
1.5499424096482564,5.289319390134919,3.733528619186279,-0.34430374289838384
1.9150196986794021,4.8151842921337735,1.8840431941236875,-1.963789546386986
26.21947687416189,14.859034821007201,11.544872812454427,15.711228011613702
2.182403884164175,7.873242110514704,2.750390510215264,-0.7701513969918135
2.507134342117589,9.064728864551903,2.5949849636606217,-0.05295010471451367
21.195554849303058,15.27629757210145,8.692303140225068,15.05304874235889
46.10924288078206,14.388283303414305,10.328435489783653,14.548252580269867
2.374358693348043,6.24122807176318,1.314975458042434,0.8954535372978677
4.2599030417316355,9.03135433340229,5.727202277574408,3.467180663689815
7.140068171629041,11.600803467743784,9.15686082876829,9.336648011511002
19.590607191933117,13.744932094271183,9.70308901070331,14.315339578913653
2.715912014191726,9.524667665055013,3.517882756710997,0.5276838299563418
4.658642142894893,11.203810544967023,4.433250620886917,5.725117262702069
9.804200667990672,15.7002493515461,9.675715937853882,15.259394101580746
7.641127812163011,11.480277414353884,8.915622516028382,12.466865691497347
4.235464216949072,9.850483541246351,4.69692595510566,6.23058098455647
5.052191310617309,10.45181772011521,7.291839352548321,4.925653160309373
2.047825947401448,7.2503715716055,2.065593468698527,-0.3127120048155741
4.682785786944101,10.692451053987877,6.18212211941859,3.8932514664972535
4.587631986360619,9.983003129221895,5.185045399318401,3.899805210771624
6.593800578285816,12.09381481459015,7.889578588030049,8.099919553859987
3.7177640088446853,9.114670292216896,3.770606351514739,1.807461041834527
7.848339597353209,12.949131005355314,8.298780759801627,9.917493013329947
11.63571784735155,12.976388870285817,10.384501120701065,14.895715621479749
6.235701433072804,11.07932251048336,5.899644318227017,6.443249225360301
7.193262230546415,11.39707027169729,8.355343765128167,10.70433443935148
5.788500809775399,9.268659852135377,6.938749815353763,6.216495304829784
5.569232467519028,12.01104908681985,6.662787162424595,9.505397536911588
3.294214286214392,9.783209627100096,5.331179940132037,2.0478933646925834
7.01104629581769,13.130266896113302,8.960391097053993,9.761796760087718
5.188305096971685,10.203518513827557,5.313360407122549,4.438733424993732
25.540117800738752,16.110625120952655,10.873052318434178,16.74609175812764
17.49679981836793,14.772053180601825,9.876399310741787,16.131072522273527
7.3739228695031995,12.336720146400978,7.897278185617755,10.362697960278668
3.1962287101184246,6.862757339656441,3.0964792609995597,0.4709387755528387
2.478789946926021,7.635781251424861,4.598860256062072,1.1471355458623926
13.248822059398693,14.820385928424416,10.863698150342962,13.918568953982748
6.742160217952794,10.19950810111833,7.024131089848372,10.246999386837762
7.897633622628774,12.606436510812177,9.59125219448515,12.160136231279962
1.5648353315364696,6.245105767679661,-0.10578007825894176,-1.613021962584458
10.935660332231107,16.55756116664464,8.485897405134711,12.255380739933663
7.751189129864882,13.40540245837829,9.047027785084655,9.991933823979386
2.4823651602863444,7.25381059937781,3.042833608403712,1.272457285622374
3.951517435452557,8.960304745253639,4.701963735713317,4.6914301655610915
6.746910609192213,11.551122987296411,5.920514505873664,9.648105289561757
5.785601439847395,10.342687455051848,6.262367728997028,5.381710037566906
4.502365663531346,8.179938466143058,7.005875073932687,5.251948858456023
5.164945467524911,9.77389358991798,6.489145087320773,6.980075336034304
4.635987509138449,8.649889252485934,5.305694054281261,3.1295127075291918
6.222707413751522,9.732391874828375,6.283653503646584,7.71816546798058
16.246854948391523,15.271221814547534,10.105427148130605,15.31384239830846
0.8603766773839938,6.011641337317228,-0.7688212118160238,-3.3663493452377913
4.687297505059645,7.660589993691566,5.444937925980805,3.0554526012263765
6.332099080102746,10.969414442607619,7.6775821885846,7.908035220276426
6.907241192272067,12.66294257817199,5.831621865101452,8.465350037503544
4.248556070076865,10.067779808973185,4.087139177770049,3.697000486170796
1.5510780653967806,7.3369149082820195,0.8936134331633587,-2.0655968439690024
7.069965469511237,11.868878676412697,6.604614274702473,8.805690082804317
19.571409340133957,13.914954672030849,10.5534816268219,15.000293717653024
1.8241431775115973,5.500444350153537,0.2397410225231229,-0.7431201263051397
10.441038770717515,15.104604904750357,11.114270438357064,14.735573237143335
4.384829001819759,9.524109036184921,5.638684071753442,4.0253060012470785
5.325860692209831,11.373191803814896,5.574758104172918,6.12177018589304
2.5884882174448327,8.448467867786917,0.6077797074602911,-1.7148117413486517
4.3659468526087215,8.993718196077548,3.8695282266063318,4.472795737306828
14.341377382222689,13.51579412113913,11.732901934102696,15.039436902877044
8.509251539182285,12.950144942171388,6.231257258453713,11.663702828043624
19.642191051030892,14.977231194810525,10.15247658780648,16.000734307594467
13.117110149869472,14.557916754610595,9.319999221532742,12.930784290904285
7.665187841375317,11.847293733297661,8.969758142960155,8.836681711773664
19.809013421572452,15.0128848149699,9.82488604785654,15.273527636330526
7.664666256798939,11.920708515388329,8.56862027753455,10.710245107830616
10.17227510125159,14.131933916274626,11.065460419169092,15.210176943191936
4.487974800132147,9.559427634435586,6.824200639862166,4.421875980221824
5.845175694501421,10.203183114372216,6.142233750826051,7.712317874527351
3.352574265243235,8.356678654221588,4.228618634865846,3.2781231225761958
11.441510472367519,15.033204022852123,9.014944520872564,15.297419533752219
2.362747955895226,5.983318954803651,4.05316151918897,0.35169769558971586
9.840026250139248,14.118785126273835,9.579517402067884,12.562044502599324
4.84754396192559,11.045320901842052,4.786789797837844,5.799498036432591
13.05840252958653,13.597920487265712,10.47775220515079,16.261728666217596
9.617184619739707,12.260530170769176,8.554300274399857,14.697433174850843
20.946149524641367,12.898154846757489,10.728770028928938,14.160357572632496
9.47759246265212,14.26670240922879,10.945058735577131,14.820477504802886
1.7741656588016566,6.565082936834355,2.567099482298948,0.1247858654410362
5.304092118807178,9.946481263382058,4.215194554628453,7.238308518523905
2.3735976720214675,8.34778750094997,2.749788377691808,-0.5448065782021335
3.8193461484132776,5.906511715310339,5.061375051392768,3.1087435910629027
16.72346524579741,15.155933874430824,8.622011234034092,15.470334634971298
8.855912794991639,15.177350996795212,8.281146781173925,12.745684710543864
3.3489010092695715,6.981120244377857,4.725444613351091,1.3361453848704434
2.663346539229126,7.043540027439231,3.4334419734264126,1.3986305209965824
5.703323723351387,9.710431806122767,6.615295305478141,7.49286312100601
2.2978839705039382,6.163537924426409,4.657378778127249,0.7285416048620035
3.417308376728062,7.8510463717050225,4.385861155234265,2.7119303170888105
6.988204624963888,13.175689908648392,8.146092635397068,9.204725313143847
12.907866777931726,16.59738667548752,13.210745527218325,16.51827893571606
8.67243579278234,13.096496567742191,8.958631234691849,11.62965820592425
1.0512522211927022,7.716312435257172,0.7533694575742071,-2.976404489282191
6.9494503913428645,11.74502686832749,7.877246789589997,9.346312444329524
5.868562514412766,12.382253541113847,6.807553543801661,8.119933242421105
7.52593710917035,12.192638459516857,7.499221717224142,8.736800281548312
18.050988940107842,14.891057826046143,9.467602980445152,13.607251935736947
1.24100215487697,6.366476627519805,4.050846576967048,-3.343920110192678
3.622232432306778,11.561086111674312,4.4490759026948,2.890000142117664
8.560492572536512,14.171778147381302,8.328207191134437,11.075624135791813
1.7618746208171596,5.814610090865696,3.177804923096758,-1.00084937610832
16.299630769820865,15.728997870275858,10.390854848438666,15.701378189891711
7.280675261327215,11.678842724242875,7.527793815009384,9.17980455353885
10.310850460115743,14.27024981709879,11.062272871914493,15.271282022743367
3.6757581228632916,9.344359482755403,2.8838758546316012,2.289499928909774
10.067533198728755,14.791085587771153,10.852627203917173,15.71211431509644
12.11748084806083,15.038575914511807,12.412954807731753,15.515128067348012
6.597198961386361,11.371184183251653,7.563376623583672,7.968853151220314
6.6045133008608135,11.701096427466249,6.728301197077349,8.31257526639933
6.779518098464749,11.964483995900897,6.772412818036507,9.83437429424361
2.9712979164112023,5.7943309837057875,3.060957943066093,1.8183166342224542
5.002057687754658,10.428630356364193,5.248095009706877,4.003618440541917
4.983914779478447,8.761895359648145,5.106108246720175,5.992517230825166
7.360774715371441,10.67847557981203,8.777086156446009,9.16104395683151
11.527081529850472,14.701588756141318,8.766790896791017,16.16887497622294
2.577891798578922,7.421872801893375,3.939891848991056,1.9784689406789238
5.084696619189679,9.1511904546174,5.205010094047118,5.821869016363587
16.365069526924113,15.591031857667975,10.876947785695371,15.197232843436197
3.241829481201629,6.659654314830721,2.614841571000765,1.575909718157541
3.0614879364930254,7.414544187720466,4.890119003342462,2.6783956935718676
6.45206440405875,10.62719026912575,8.197699364230623,8.187722815251442
10.294367194463907,14.71341272966066,11.459590525750073,15.275569870639897
5.6153829922782,10.65424727692544,4.600628216484661,7.172383773106644
14.646319331876196,13.752107050376456,11.329121071066053,14.478193456474413
10.3877361701524,15.484282677456228,10.90485508763571,14.423807260009308
10.275171048447003,14.8230023683347,8.894728752867433,13.591422132435055
8.334373172478625,11.202426919166713,8.81007578870781,10.85362281021507
30.291553742628714,12.801408559602969,10.864534489033263,13.2116046885585
4.7966309621506715,9.54431166922136,5.852706235973822,5.918190168567157
1.2961138714205083,5.835146553634154,1.973375238369364,0.11914556703679358
17.89464324413835,14.656579886425366,10.79123141684738,16.465328943470308
3.991469431462604,8.723486974932385,5.9650808237157,2.2112968286291466
6.023647782923799,11.00920762243398,7.7496816928344785,8.447719169707828
14.440919523613854,15.7076496098483,7.632945046217257,15.91768371055353
1.7355801976181036,5.384475296700545,1.9181416427804217,-1.4077952649722103
2.239960524478951,5.827988931578156,2.5753094969349997,0.16410111180410536
1.7368202710797993,5.403496413192417,0.4847216983528282,-3.2864443966370636
3.124759991061743,8.17367665823045,3.718943049294055,2.105432654029854
7.668255634964584,13.67320301361103,9.41701340737509,9.855070490050993
8.154837281241628,12.483497843002118,7.5682694216510376,11.525108735814435
6.808838582184849,9.067138738025195,7.645239520874721,7.480316143148399
1.992167550771788,5.048174688161412,1.5763440734753502,-0.04797612680331653
1.0369590542796783,4.9639223314836665,0.8650470306000014,-1.3633265247170603
5.793549861110376,9.995820973615162,7.770943495280411,6.5511074046980715
3.9507951640059398,8.302406536751214,3.9082373438941147,2.1578317381353687
7.779244863045658,12.577825986026575,8.741457352056283,8.797020864231039
9.280906429056008,13.72916009823356,7.909688312995021,13.063164771599453
6.1582005880134405,11.967540198556849,8.520518149408321,7.548648245585293
9.682231569652318,13.76621426397095,10.784884015958816,12.94559657175741
6.579621316639442,10.477303357163898,6.897121473989181,8.93050914678313
8.189783570932326,13.428659109452788,9.26533008093222,11.325585443044037
3.3349362692779665,6.5592941993518465,2.425116840330156,0.8247819350960253
4.886640077188607,10.03633178250861,6.569170818941265,4.952491414708561
6.4261543005051704,11.288707484231436,6.60216952500874,9.218527383545469
10.117210468778627,14.612557510081832,10.295930484951565,15.642936943755226
4.181614717055602,10.529890824204864,4.189959102090118,3.624225698147317
8.136933662788943,12.274726217494225,8.056282260043359,12.026206501643918
4.589463963503241,11.409762134027318,5.78413457513165,3.6574223734840823
5.112397582907154,9.646966133679056,5.868304433011377,5.764279987090881
10.183612365976897,13.482983555029772,11.15174814140304,15.187322330486474
1.3060180848042573,6.135937665799083,1.7972233953186858,-2.1831842025601493
2.1680802315642604,5.851835031245493,3.1812800426414416,0.5145699417398342
1.8940387647637331,5.902282916950233,1.975190020838695,-1.447333462105568
1.0193690741589487,6.176402374174439,3.749100915568497,-1.2447649648313257
3.399639693737132,8.715221782387257,2.3317092773066332,2.5415357816023127
9.607147447205955,13.744979746951698,11.36808477076894,11.451062254025118
4.526302120935726,10.273707265982127,6.394209571656696,6.040950531791248
6.430897313919771,12.348405071940904,6.078738507954177,4.987311698279515
12.301786583261801,16.19630175656329,12.729273610555973,14.423950974443878
14.632743574744712,15.289413407125721,11.495490282945319,16.06534803425776
5.295666897210828,11.419095609296527,6.76680590403374,5.934669026905834
14.911119359235677,12.879201572025941,10.528022187025877,13.573814017530461
5.954993273553382,10.39708672492492,6.237767115334705,6.163987872586594
3.027928563858749,6.920923307535323,3.318519736819141,2.6079231299874825
3.6135533030791365,8.492779164206528,4.504083899398654,0.9336109145783758
1.8963125585840388,6.084863339387301,3.7974988336179347,0.885110307872848
2.9181851959925895,7.512027354042857,3.599499413854009,1.4028794512914602
4.291737738173942,10.93391261837799,3.8802941150366514,2.6789438482934367
9.993245280316696,14.583525483896317,11.317672342701675,14.445334357038861
19.477923616449917,15.173792317190214,11.421150746394792,14.022775658898361
2.036998516611711,6.564729186687475,3.191658045059497,0.723574014628238
7.41147423950659,12.247187527463424,8.656973146031572,11.037152582906367
2.6118625238525515,7.3778792042886225,2.8409343936947433,-0.9594613075383929
7.866397953704959,13.074722019678118,7.4374087865743785,10.398552403228251
5.062260382448821,10.987567917995998,4.694066951808042,4.512914990559056
1.46957256851298,7.876966566116309,0.33410932005512195,-0.47667579577075614
10.942493740337726,15.069620081909166,10.73694861154595,13.689900881873582
3.58578862643008,8.935335512465683,4.002339843203487,4.296465819817252
3.7761816543175666,7.385317145131999,3.836193949787858,2.9463004978173077
2.5569383381934934,7.229061595777873,0.10131951384842353,-1.1262663598840776
3.4594821040465193,9.15977156893011,2.7121646343523507,1.5022380798113106
7.60299528308991,13.228963921507061,9.223835934493078,9.960985358248704
4.852508307116294,9.824118039911344,4.6878823070531634,3.7413837337755838
7.073395090988593,12.719789050556544,7.933986768645434,9.655149422109318
7.246665863328618,12.497432572322436,6.355980433353361,8.265758575271363
